gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS6A02G063800	Chr6A	34039340	34039600	-	34039470	Chr6A	33626784	33627044	-	33626914	1.0	1.0	collinear
gene:TraesCS6A02G063900	Chr6A	34070738	34071396	-	34071067	Chr6A	33658268	33658926	-	33658597	1.0	0.995	collinear
gene:TraesCS6A02G064000	Chr6A	34177996	34181070	+	34179533	Chr6A	33763994	33767068	+	33765531	1.0	1.0	collinear
gene:TraesCS6A02G064100	Chr6A	34272396	34272878	-	34272637	Chr6A	33857841	33858323	-	33858082	1.0	1.0	collinear
gene:TraesCS6A02G064200	Chr6A	34274298	34275216	-	34274757	Chr6A	33859743	33860661	-	33860202	1.0	1.0	collinear
gene:TraesCS6A02G064300	Chr6A	34277120	34277961	-	34277540	Chr6A	33862565	33863406	-	33862985	1.0	1.0	collinear
gene:TraesCS6A02G064400	Chr6A	34279279	34279983	-	34279631	Chr6A	33864724	33865428	-	33865076	1.0	1.0	collinear
gene:TraesCS6A02G064500	Chr6A	34281106	34282024	-	34281565	Chr6A	33866551	33867469	-	33867010	1.0	1.0	collinear
gene:TraesCS6A02G064600	Chr6A	34283159	34285946	-	34284552	Chr6A	33868604	33871391	-	33869997	1.0	1.0	collinear
gene:TraesCS6A02G064700	Chr6A	34302299	34304036	-	34303167	Chr6A	33885975	33887712	-	33886843	1.0	1.0	collinear
gene:TraesCS6A02G064900	Chr6A	34389636	34390525	-	34390080	Chr6A	33972562	33973451	-	33973006	1.0	1.0	collinear
gene:TraesCS6A02G065000	Chr6A	34391818	34392715	-	34392266	Chr6A	33974744	33975641	-	33975192	1.0	1.0	collinear
gene:TraesCS6A02G065200	Chr6A	34413082	34414739	-	34413910	Chr6A	33994372	33996029	-	33995200	1.0	1.0	collinear
gene:TraesCS6A02G065300	Chr6A	34689069	34690659	-	34689864	Chr6A	34267420	34269010	-	34268215	1.0	1.0	collinear
gene:TraesCS6A02G065400	Chr6A	34979092	34983010	+	34981051	Chr6A	34556935	34560853	+	34558894	1.0	1.0	collinear
gene:TraesCS6A02G065500	Chr6A	35110483	35111608	+	35111045	Chr6A	34688142	34689267	+	34688704	1.0	0.999	collinear
gene:TraesCS6A02G065600	Chr6A	35143700	35145182	+	35144441	Chr6A	34721740	34723222	+	34722481	1.0	0.999	collinear
gene:TraesCS6A02G065800	Chr6A	35185514	35187424	-	35186469	Chr6A	34769062	34770931	-	34769996	0.981	0.939	collinear
gene:TraesCS6A02G066200	Chr6A	35478280	35484242	+	35481261	Chr6A	35107745	35112424	+	35110084	0.956	0.943	collinear
gene:TraesCS6A02G066400	Chr6A	35543851	35547043	+	35545447	Chr6A	35168715	35171922	+	35170318	0.998	0.98	collinear
gene:TraesCS6A02G066600	Chr6A	35559165	35559872	+	35559518	Chr6A	35194043	35194750	+	35194396	1.0	0.971	collinear
gene:TraesCS6A02G066700	Chr6A	35561099	35563612	-	35562355	Chr6A	35198191	35200706	-	35199448	1.0	0.988	collinear
gene:TraesCS6A02G066800	Chr6A	35580136	35581719	-	35580927	Chr6A	35242218	35243795	-	35243006	0.995	0.982	collinear
gene:TraesCS6A02G066900	Chr6A	35630053	35637447	+	35633750	Chr6A	35247093	35260536	+	35253814	0.997	0.989	collinear
gene:TraesCS6A02G067000	Chr6A	35636903	35640690	-	35638796	Chr6A	35259992	35263759	-	35261875	0.999	0.979	collinear
gene:TraesCS6A02G067100	Chr6A	35642879	35645863	+	35644371	Chr6A	35266901	35269856	+	35268378	1.0	0.986	collinear
gene:TraesCS6A02G067200	Chr6A	35647211	35649085	-	35648148	Chr6A	35271084	35272958	-	35272021	1.0	0.978	collinear
gene:TraesCS6A02G067300	Chr6A	35824296	35827241	-	35825768	Chr6A	35348723	35351739	-	35350231	1.0	0.963	collinear
gene:TraesCS6A02G067400	Chr6A	35929098	35929295	-	35929196	Chr6A	35428357	35428554	-	35428455	1.0	0.994	collinear
gene:TraesCS6A02G067500	Chr6A	35987747	35991180	-	35989463	Chr6A	35646683	35650114	-	35648398	0.997	0.986	collinear
gene:TraesCS6A02G067600	Chr6A	36052710	36056559	-	36054634	Chr6A	35573292	35577140	-	35575216	0.999	0.976	collinear
gene:TraesCS6A02G067700	Chr6A	36105754	36110655	-	36108204	Chr6A	35690639	35695603	-	35693121	1.0	0.99	collinear
gene:TraesCS6A02G067800	Chr6A	36249626	36253502	-	36251564	Chr6A	35717128	35720942	-	35719035	0.974	0.943	collinear
gene:TraesCS6A02G067900	Chr6A	36399208	36399447	+	36399327	Chr6A	35975429	35975668	+	35975548	0.995	0.962	collinear
gene:TraesCS6A02G068000	Chr6A	36429712	36433862	-	36431787	Chr6A	36017507	36021648	-	36019577	0.993	0.991	collinear
gene:TraesCS6A02G068200	Chr6A	36528668	36531061	+	36529864	Chr6A	36088260	36090480	+	36089370	1.0	0.985	collinear
gene:TraesCS6A02G068300	Chr6A	36684210	36687132	+	36685671	Chr6A	36226848	36229785	+	36228316	0.965	0.943	collinear
gene:TraesCS6A02G068400	Chr6A	36916188	36923193	+	36919690	Chr6A	36465402	36472651	+	36469026	0.982	0.95	collinear
gene:TraesCS6A02G068500	Chr6A	36947507	36949339	+	36948423	Chr6A	36515314	36517164	+	36516239	0.992	0.965	collinear
gene:TraesCS6A02G068600	Chr6A	36983638	36991851	-	36987744	Chr6A	36526344	36534507	-	36530425	0.987	0.964	collinear
gene:TraesCS6A02G068700	Chr6A	37056770	37060221	-	37058495	Chr6A	36547387	36550765	-	36549076	1.0	0.986	collinear
gene:TraesCS6A02G068900	Chr6A	37407147	37408119	-	37407633	Chr6A	36738673	36739665	-	36739169	1.0	0.963	collinear
gene:TraesCS6A02G069000	Chr6A	37413578	37416855	+	37415216	Chr6A	36745775	36749064	+	36747419	0.997	0.965	collinear
gene:TraesCS6A02G069300	Chr6A	37450616	37453724	+	37452170	Chr6A	36797105	36800077	+	36798591	0.96	0.918	collinear
gene:TraesCS6A02G069400	Chr6A	37456607	37461315	+	37458961	Chr6A	36806329	36811089	+	36808709	0.984	0.971	collinear
gene:TraesCS6A02G069500	Chr6A	37700577	37701826	+	37701201	Chr6A	37025282	37026278	+	37025780	0.996	0.968	collinear
gene:TraesCS6A02G069600	Chr6A	37707800	37708465	-	37708132	Chr6A	37033297	37033962	-	37033629	1.0	0.978	collinear
gene:TraesCS6A02G069800	Chr6A	37844912	37845616	-	37845264	Chr6A	37098379	37099083	-	37098731	1.0	0.982	collinear
gene:TraesCS6A02G069900	Chr6A	38099130	38105105	-	38102117	Chr6A	37120255	37124757	-	37122506	0.999	0.965	collinear
gene:TraesCS6A02G070100	Chr6A	38402048	38403557	-	38402802	Chr6A	37457085	37458535	-	37457810	0.955	0.946	collinear
gene:TraesCS6A02G070200	Chr6A	38438908	38443164	+	38441036	Chr6A	37565097	37569374	+	37567235	0.989	0.974	collinear
gene:TraesCS6A02G070400	Chr6A	38459025	38461890	-	38460457	Chr6A	37579232	37582100	-	37580666	0.999	0.986	collinear
gene:TraesCS6A02G070500	Chr6A	38466578	38470775	+	38468676	Chr6A	37612419	37616637	+	37614528	1.0	0.994	collinear
gene:TraesCS6A02G070600	Chr6A	38472228	38474991	+	38473609	Chr6A	37629482	37632353	+	37630917	1.0	0.97	collinear
gene:TraesCS6A02G070700	Chr6A	38550577	38553700	+	38552138	Chr6A	37712913	37716025	+	37714469	1.0	0.996	collinear
gene:TraesCS6A02G070800	Chr6A	38684535	38685919	+	38685227	Chr6A	37823170	37824563	+	37823866	1.0	0.982	collinear
gene:TraesCS6A02G070900	Chr6A	38723667	38725077	+	38724372	Chr6A	37848719	37850136	+	37849427	1.0	0.983	collinear
gene:TraesCS6A02G071000	Chr6A	38758958	38759492	+	38759225	Chr6A	37962794	37963322	+	37963058	0.99	0.97	collinear
gene:TraesCS6A02G071100	Chr6A	38769595	38770499	-	38770047	Chr6A	37970284	37971183	-	37970733	0.987	0.941	collinear
gene:TraesCS6A02G071200	Chr6A	39046927	39049951	-	39048439	Chr6A	38157921	38160952	-	38159436	0.992	0.967	collinear
gene:TraesCS6A02G071300	Chr6A	39129472	39132587	+	39131029	Chr6A	38248992	38252094	+	38250543	0.995	0.967	collinear
gene:TraesCS6A02G071400	Chr6A	39143121	39145170	+	39144145	Chr6A	38453380	38455498	+	38454439	0.991	0.907	collinear
gene:TraesCS6A02G071500	Chr6A	39145420	39148466	+	39146943	Chr6A	38455753	38458850	+	38457301	1.0	0.978	collinear
gene:TraesCS6A02G071600	Chr6A	39149747	39151285	-	39150516	Chr6A	38459487	38461027	-	38460257	1.0	0.991	collinear
gene:TraesCS6A02G072000	Chr6A	39266292	39266746	-	39266519	Chr6A	38508068	38508522	-	38508295	1.0	1.0	collinear
gene:TraesCS6A02G072100	Chr6A	39426493	39428248	+	39427370	Chr6A	38679203	38680958	+	38680080	1.0	1.0	collinear
gene:TraesCS6A02G072200	Chr6A	39438346	39440103	+	39439224	Chr6A	38691056	38692813	+	38691934	1.0	1.0	collinear
gene:TraesCS6A02G072300	Chr6A	39441857	39443056	-	39442456	Chr6A	38694567	38695766	-	38695166	1.0	1.0	collinear
gene:TraesCS6A02G072400	Chr6A	39492877	39495025	-	39493951	Chr6A	38745587	38747735	-	38746661	1.0	0.998	collinear
gene:TraesCS6A02G072500	Chr6A	39495492	39505834	-	39500663	Chr6A	38748202	38758607	-	38753404	1.0	1.0	collinear
gene:TraesCS6A02G072600	Chr6A	39507842	39510849	+	39509345	Chr6A	38760615	38763622	+	38762118	1.0	0.999	collinear
gene:TraesCS6A02G072700	Chr6A	39627589	39628734	-	39628161	Chr6A	38879158	38880303	-	38879730	1.0	1.0	collinear
gene:TraesCS6A02G072800	Chr6A	39668609	39670133	-	39669371	Chr6A	38920219	38921743	-	38920981	1.0	1.0	collinear
gene:TraesCS6A02G072900	Chr6A	39670278	39670793	-	39670535	Chr6A	38921888	38922403	-	38922145	1.0	1.0	collinear
gene:TraesCS6A02G073000	Chr6A	39876971	39877363	-	39877167	Chr6A	39127367	39127759	-	39127563	1.0	0.997	collinear
gene:TraesCS6A02G073100	Chr6A	39877686	39878021	-	39877853	Chr6A	39128082	39128417	-	39128249	1.0	1.0	collinear
gene:TraesCS6A02G073200	Chr6A	39948628	39949797	-	39949212	Chr6A	39197935	39199104	-	39198519	1.0	1.0	collinear
gene:TraesCS6A02G073300	Chr6A	40217272	40222244	+	40219758	Chr6A	39456528	39461497	+	39459012	0.998	0.997	collinear
gene:TraesCS6A02G073400	Chr6A	40298407	40300107	+	40299257	Chr6A	39536783	39538483	+	39537633	1.0	1.0	collinear
gene:TraesCS6A02G073500	Chr6A	40541320	40543317	-	40542318	Chr6A	39774510	39776507	-	39775508	1.0	1.0	collinear
gene:TraesCS6A02G073600	Chr6A	41485919	41486450	+	41486184	Chr6A	40709659	40710190	+	40709924	1.0	1.0	collinear
gene:TraesCS6A02G073700	Chr6A	41497163	41500657	-	41498910	Chr6A	40720902	40724396	-	40722649	1.0	1.0	collinear
gene:TraesCS6A02G073800	Chr6A	41599496	41600894	+	41600195	Chr6A	40825473	40826871	+	40826172	1.0	1.0	collinear
gene:TraesCS6A02G073900	Chr6A	41998228	41998990	+	41998609	Chr6A	41220333	41221095	+	41220714	1.0	1.0	collinear
gene:TraesCS6A02G074000	Chr6A	42007796	42008224	+	42008010	Chr6A	41229453	41229881	+	41229667	1.0	1.0	collinear
gene:TraesCS6A02G074100	Chr6A	42119301	42123704	-	42121502	Chr6A	41340595	41344751	-	41342673	1.0	1.0	collinear
gene:TraesCS6A02G074200	Chr6A	42123806	42127576	+	42125691	Chr6A	41344853	41348623	+	41346738	1.0	1.0	collinear
gene:TraesCS6A02G074300	Chr6A	42331606	42338559	+	42335082	Chr6A	41549057	41556010	+	41552533	1.0	1.0	collinear
gene:TraesCS6A02G074400	Chr6A	42388527	42389042	-	42388784	Chr6A	41598175	41598690	-	41598432	1.0	1.0	collinear
gene:TraesCS6A02G074500	Chr6A	42644925	42645563	-	42645244	Chr6A	41853183	41853821	-	41853502	1.0	0.998	collinear
gene:TraesCS6A02G074600	Chr6A	42922554	42927225	+	42924889	Chr6A	42129330	42134001	+	42131665	1.0	1.0	collinear
gene:TraesCS6A02G074800	Chr6A	44092374	44094314	+	44093344	Chr6A	43272903	43274843	+	43273873	1.0	1.0	collinear
gene:TraesCS6A02G074900	Chr6A	44183800	44185421	+	44184610	Chr6A	43364303	43365924	+	43365113	1.0	1.0	collinear
gene:TraesCS6A02G075000	Chr6A	44696276	44699275	+	44697775	Chr6A	43870119	43873118	+	43871618	1.0	1.0	collinear
gene:TraesCS6A02G075100	Chr6A	44891224	44891475	-	44891349	Chr6A	44085744	44085995	-	44085869	1.0	1.0	collinear
gene:TraesCS6A02G075200	Chr6A	45346665	45347350	-	45347007	Chr6A	44531846	44532531	-	44532188	1.0	1.0	collinear
gene:TraesCS6A02G075300	Chr6A	45353143	45356586	+	45354864	Chr6A	44538391	44541834	+	44540112	1.0	1.0	collinear
gene:TraesCS6A02G075400	Chr6A	45407532	45408220	+	45407876	Chr6A	44592798	44593486	+	44593142	1.0	1.0	collinear
gene:TraesCS6A02G075500	Chr6A	45652841	45655794	+	45654317	Chr6A	44837851	44840804	+	44839327	1.0	1.0	collinear
gene:TraesCS6A02G075600	Chr6A	45752777	45758218	+	45755497	Chr6A	44941267	44946708	+	44943987	1.0	0.999	collinear
gene:TraesCS6A02G075700	Chr6A	45981719	45983061	-	45982390	Chr6A	45168913	45170255	-	45169584	1.0	0.998	collinear
gene:TraesCS6A02G075800	Chr6A	46295300	46296427	-	46295863	Chr6A	45521723	45522850	-	45522286	1.0	1.0	collinear
gene:TraesCS6A02G075900	Chr6A	46560203	46560589	-	46560396	Chr6A	45786091	45786477	-	45786284	1.0	1.0	collinear
gene:TraesCS6A02G076000	Chr6A	46593253	46593981	+	46593617	Chr6A	45812587	45813315	+	45812951	1.0	1.0	collinear
gene:TraesCS6A02G076100	Chr6A	46611850	46612467	-	46612158	Chr6A	45831183	45831800	-	45831491	1.0	1.0	collinear
gene:TraesCS6A02G076200	Chr6A	46696621	46700587	-	46698604	Chr6A	45924831	45928797	-	45926814	1.0	1.0	collinear
gene:TraesCS6A02G076300	Chr6A	46702941	46706410	+	46704675	Chr6A	45931151	45934620	+	45932885	1.0	1.0	collinear
gene:TraesCS6A02G076400	Chr6A	46706657	46716820	-	46711738	Chr6A	45934867	45945030	-	45939948	1.0	1.0	collinear
gene:TraesCS6A02G076500	Chr6A	46760772	46762965	-	46761868	Chr6A	45986935	45989128	-	45988031	1.0	0.999	collinear
gene:TraesCS6A02G076600	Chr6A	46782404	46783903	-	46783153	Chr6A	46007678	46009177	-	46008427	1.0	1.0	collinear
gene:TraesCS6A02G076700	Chr6A	46969122	46969769	+	46969445	Chr6A	46196640	46197287	+	46196963	1.0	1.0	collinear
gene:TraesCS6A02G076800	Chr6A	46972797	46973130	-	46972963	Chr6A	46200315	46200648	-	46200481	1.0	1.0	collinear
gene:TraesCS6A02G076900	Chr6A	46974751	46979670	+	46977210	Chr6A	46202269	46207249	+	46204759	0.999	0.997	collinear
gene:TraesCS6A02G077000	Chr6A	47104969	47106326	+	47105647	Chr6A	46356689	46358049	+	46357369	1.0	0.991	collinear
gene:TraesCS6A02G077100	Chr6A	47139763	47144037	+	47141900	Chr6A	46417480	46421754	+	46419617	1.0	1.0	collinear
gene:TraesCS6A02G077200	Chr6A	47538330	47542728	-	47540529	Chr6A	46797700	46802146	-	46799923	1.0	1.0	collinear
gene:TraesCS6A02G077300	Chr6A	47634571	47637372	+	47635971	Chr6A	46890434	46893235	+	46891834	1.0	1.0	collinear
gene:TraesCS6A02G077400	Chr6A	47644327	47647291	-	47645809	Chr6A	46900268	46903251	-	46901759	1.0	1.0	collinear
gene:TraesCS6A02G077500	Chr6A	47695459	47697168	-	47696313	Chr6A	46944319	46946028	-	46945173	1.0	1.0	collinear
gene:TraesCS6A02G077600	Chr6A	47701856	47702755	+	47702305	Chr6A	46950333	46951232	+	46950782	1.0	1.0	collinear
gene:TraesCS6A02G077700	Chr6A	47884419	47886741	+	47885580	Chr6A	47132101	47134422	+	47133261	0.999	0.999	collinear
gene:TraesCS6A02G077800	Chr6A	47897303	47903558	+	47900430	Chr6A	47144984	47151239	+	47148111	1.0	1.0	collinear
gene:TraesCS6A02G077900	Chr6A	47981021	47985166	+	47983093	Chr6A	47228178	47232323	+	47230250	1.0	1.0	collinear
gene:TraesCS6A02G078000	Chr6A	48036394	48038742	+	48037568	Chr6A	47283227	47285575	+	47284401	1.0	0.998	collinear
gene:TraesCS6A02G078100	Chr6A	48055528	48056849	-	48056188	Chr6A	47302235	47303556	-	47302895	1.0	1.0	collinear
gene:TraesCS6A02G078300	Chr6A	48168360	48169460	-	48168910	Chr6A	47413161	47414264	-	47413712	1.0	0.997	collinear
gene:TraesCS6A02G078400	Chr6A	48193117	48193962	-	48193539	Chr6A	47438331	47439181	-	47438756	1.0	0.991	collinear
gene:TraesCS6A02G078600	Chr6A	48516680	48522460	+	48519570	Chr6A	47765787	47771564	+	47768675	1.0	0.998	collinear
gene:TraesCS6A02G078700	Chr6A	48525265	48528819	+	48527042	Chr6A	47774372	47776657	+	47775514	0.978	0.978	collinear
gene:TraesCS6A02G078800	Chr6A	48552372	48556703	+	48554537	Chr6A	47800336	47803785	+	47802060	0.922	0.922	collinear
gene:TraesCS6A02G078900	Chr6A	48556992	48561141	-	48559066	Chr6A	47804074	47808223	-	47806148	1.0	0.999	collinear
gene:TraesCS6A02G079000	Chr6A	48563464	48567367	-	48565415	Chr6A	47810548	47814478	-	47812513	1.0	0.99	collinear
gene:TraesCS6A02G079100	Chr6A	48639987	48642001	-	48640994	Chr6A	47884895	47886909	-	47885902	1.0	0.996	collinear
gene:TraesCS6A02G079200	Chr6A	48648242	48648454	+	48648348	Chr6A	47892891	47893103	+	47892997	1.0	1.0	collinear
gene:TraesCS6A02G079300	Chr6A	48652077	48652304	+	48652190	Chr6A	47896727	47896954	+	47896840	1.0	1.0	collinear
gene:TraesCS6A02G079400	Chr6A	48713405	48713605	+	48713505	Chr6A	47957394	47957594	+	47957494	1.0	1.0	collinear
gene:TraesCS6A02G079500	Chr6A	48764578	48764778	+	48764678	Chr6A	48008263	48008463	+	48008363	1.0	1.0	collinear
gene:TraesCS6A02G079600	Chr6A	48870811	48871041	+	48870926	Chr6A	48113714	48113944	+	48113829	1.0	1.0	collinear
gene:TraesCS6A02G079700	Chr6A	48881186	48881428	+	48881307	Chr6A	48123950	48124192	+	48124071	1.0	1.0	collinear
gene:TraesCS6A02G079800	Chr6A	48912939	48913175	+	48913057	Chr6A	48155147	48155383	+	48155265	1.0	1.0	collinear
gene:TraesCS6A02G079900	Chr6A	49081787	49082739	-	49082263	Chr6A	48323034	48323986	-	48323510	1.0	0.996	collinear
gene:TraesCS6A02G080000	Chr6A	49099145	49099978	-	49099561	Chr6A	48339380	48340213	-	48339796	1.0	1.0	collinear
gene:TraesCS6A02G080100	Chr6A	49101751	49106602	-	49104176	Chr6A	48341986	48346837	-	48344411	1.0	1.0	collinear
gene:TraesCS6A02G080300	Chr6A	49128268	49128489	+	49128378	Chr6A	48373660	48373881	+	48373770	1.0	1.0	collinear
gene:TraesCS6A02G080400	Chr6A	49130896	49132023	-	49131459	Chr6A	48377673	48378743	-	48378208	0.949	0.943	collinear
gene:TraesCS6A02G080500	Chr6A	49148983	49151956	-	49150469	Chr6A	48390796	48393861	-	48392328	0.998	0.99	collinear
gene:TraesCS6A02G080600	Chr6A	49189676	49195607	+	49192641	Chr6A	48428922	48434858	+	48431890	0.999	0.997	collinear
gene:TraesCS6A02G080900	Chr6A	49483826	49484137	+	49483981	Chr6A	48436205	48436516	+	48436360	1.0	0.987	collinear
gene:TraesCS6A02G081200	Chr6A	49774775	49775436	-	49775105	Chr6A	48677955	48678614	-	48678284	0.993	0.97	collinear
gene:TraesCS6A02G081300	Chr6A	49777303	49777700	+	49777501	Chr6A	48681974	48682371	+	48682172	1.0	1.0	collinear
gene:TraesCS6A02G081400	Chr6A	49934504	49934713	-	49934608	Chr6A	48832573	48832782	-	48832677	1.0	1.0	collinear
gene:TraesCS6A02G081500	Chr6A	49989580	49989801	-	49989690	Chr6A	48871883	48872104	-	48871993	1.0	0.995	collinear
gene:TraesCS6A02G081600	Chr6A	49994223	49997617	-	49995920	Chr6A	48876529	48879923	-	48878226	1.0	0.998	collinear
gene:TraesCS6A02G081700	Chr6A	50034563	50035881	+	50035222	Chr6A	48909564	48910871	+	48910217	0.991	0.988	collinear
gene:TraesCS6A02G081800	Chr6A	50407880	50409647	-	50408763	Chr6A	49312163	49313930	-	49313046	1.0	0.997	collinear
gene:TraesCS6A02G081900	Chr6A	50464472	50466242	-	50465357	Chr6A	49366541	49368308	-	49367424	0.998	0.995	collinear
gene:TraesCS6A02G082100	Chr6A	51373684	51374732	+	51374208	Chr6A	50257609	50258657	+	50258133	1.0	0.998	collinear
gene:TraesCS6A02G082300	Chr6A	51398861	51401140	-	51400000	Chr6A	50284747	50287027	-	50285887	1.0	0.998	collinear
gene:TraesCS6A02G082400	Chr6A	51406171	51409969	+	51408070	Chr6A	50292089	50295887	+	50293988	1.0	0.998	collinear
gene:TraesCS6A02G082500	Chr6A	51437097	51442173	-	51439635	Chr6A	50324199	50329269	-	50326734	1.0	0.994	collinear
gene:TraesCS6A02G082700	Chr6A	51478276	51480301	-	51479288	Chr6A	50377873	50379898	-	50378885	1.0	1.0	collinear
gene:TraesCS6A02G082800	Chr6A	51498152	51511975	-	51505063	Chr6A	50397598	50411421	-	50404509	1.0	0.999	collinear
gene:TraesCS6A02G082900	Chr6A	51760523	51761891	+	51761207	Chr6A	50657404	50658772	+	50658088	1.0	1.0	collinear
gene:TraesCS6A02G083000	Chr6A	51880136	51881506	+	51880821	Chr6A	50776370	50777740	+	50777055	1.0	1.0	collinear
gene:TraesCS6A02G083100	Chr6A	51919255	51923878	+	51921566	Chr6A	50819210	50823829	+	50821519	0.99	0.989	collinear
gene:TraesCS6A02G083200	Chr6A	51948021	51953076	+	51950548	Chr6A	50847928	50852980	+	50850454	0.996	0.991	collinear
gene:TraesCS6A02G083300	Chr6A	51990278	51993248	+	51991763	Chr6A	50884327	50886958	+	50885642	1.0	0.996	collinear
gene:TraesCS6A02G083400	Chr6A	52019666	52023479	-	52021572	Chr6A	50913107	50916919	-	50915013	0.999	0.997	collinear
gene:TraesCS6A02G083600	Chr6A	52116045	52118829	-	52117437	Chr6A	51114828	51117610	-	51116219	0.998	0.99	collinear
gene:TraesCS6A02G083800	Chr6A	52287389	52289239	-	52288314	Chr6A	51275240	51277092	-	51276166	1.0	0.991	collinear
gene:TraesCS6A02G083900	Chr6A	52295818	52304708	+	52300263	Chr6A	51287131	51295930	+	51291530	1.0	0.997	collinear
gene:TraesCS6A02G084000	Chr6A	52316618	52322286	+	52319452	Chr6A	51306557	51312225	+	51309391	1.0	0.995	collinear
gene:TraesCS6A02G084100	Chr6A	52388095	52393446	+	52390770	Chr6A	51365235	51370601	+	51367918	0.995	0.993	collinear
gene:TraesCS6A02G084200	Chr6A	52395473	52397556	+	52396514	Chr6A	51372725	51374779	+	51373752	1.0	0.998	collinear
gene:TraesCS6A02G084300	Chr6A	52398046	52402523	-	52400284	Chr6A	51375292	51379775	-	51377533	1.0	1.0	collinear
gene:TraesCS6A02G084400	Chr6A	53071982	53075458	+	53073720	Chr6A	52062488	52065958	+	52064223	0.999	0.996	collinear
gene:TraesCS6A02G084500	Chr6A	53077600	53082399	+	53079999	Chr6A	52068099	52072864	+	52070481	0.996	0.993	collinear
gene:TraesCS6A02G084600	Chr6A	53113371	53116216	+	53114793	Chr6A	52102826	52105663	+	52104244	1.0	1.0	collinear
gene:TraesCS6A02G084700	Chr6A	53116809	53119352	+	53118080	Chr6A	52106337	52108877	+	52107607	0.999	0.999	collinear
gene:TraesCS6A02G084900	Chr6A	53132997	53136394	-	53134695	Chr6A	52122282	52125678	-	52123980	1.0	0.996	collinear
gene:TraesCS6A02G085000	Chr6A	53146280	53146606	+	53146443	Chr6A	52135764	52136090	+	52135927	1.0	0.996	collinear
gene:TraesCS6A02G085100	Chr6A	53156086	53159321	-	53157703	Chr6A	52145659	52149033	-	52147346	0.995	0.938	collinear
gene:TraesCS6A02G085200	Chr6A	53255094	53260904	+	53257999	Chr6A	52244948	52250486	+	52247717	1.0	1.0	collinear
gene:TraesCS6A02G085300	Chr6A	53500079	53503061	+	53501570	Chr6A	52498540	52501362	+	52499951	1.0	1.0	collinear
gene:TraesCS6A02G085400	Chr6A	53504707	53506590	-	53505648	Chr6A	52502887	52504770	-	52503828	1.0	0.997	collinear
gene:TraesCS6A02G085500	Chr6A	53509455	53510840	-	53510147	Chr6A	52507635	52509020	-	52508327	1.0	0.997	collinear
gene:TraesCS6A02G085700	Chr6A	53910926	53911626	+	53911276	Chr6A	52906249	52906949	+	52906599	1.0	0.981	collinear
gene:TraesCS6A02G085800	Chr6A	54114528	54120325	-	54117426	Chr6A	53138277	53144015	-	53141146	0.986	0.985	collinear
gene:TraesCS6A02G085900	Chr6A	54173680	54175665	+	54174672	Chr6A	53204450	53206435	+	53205442	1.0	0.997	collinear
gene:TraesCS6A02G086000	Chr6A	54176093	54180349	+	54178221	Chr6A	53206863	53211119	+	53208991	1.0	0.997	collinear
gene:TraesCS6A02G086100	Chr6A	54479793	54480185	+	54479989	Chr6A	53520877	53521269	+	53521073	1.0	0.992	collinear
gene:TraesCS6A02G086200	Chr6A	54778138	54778834	+	54778486	Chr6A	53880057	53880748	+	53880402	0.991	0.985	collinear
gene:TraesCS6A02G086300	Chr6A	55013535	55014280	+	55013907	Chr6A	54124086	54124831	+	54124458	1.0	1.0	collinear
gene:TraesCS6A02G086400	Chr6A	55032482	55033094	-	55032788	Chr6A	54143011	54143623	-	54143317	1.0	1.0	collinear
gene:TraesCS6A02G086500	Chr6A	55279726	55281915	+	55280820	Chr6A	54390030	54392219	+	54391124	1.0	1.0	collinear
gene:TraesCS6A02G086600	Chr6A	55331438	55334435	-	55332936	Chr6A	54441732	54444729	-	54443230	1.0	0.999	collinear
gene:TraesCS6A02G086700	Chr6A	55364108	55365257	-	55364682	Chr6A	54474402	54475551	-	54474976	1.0	1.0	collinear
gene:TraesCS6A02G086800	Chr6A	55545195	55550804	+	55547999	Chr6A	54649945	54655554	+	54652749	1.0	1.0	collinear
gene:TraesCS6A02G086900	Chr6A	55551759	55555137	-	55553448	Chr6A	54656509	54659266	-	54657887	0.969	0.969	collinear
gene:TraesCS6A02G087000	Chr6A	55700360	55705297	+	55702828	Chr6A	54804467	54809404	+	54806935	1.0	1.0	collinear
gene:TraesCS6A02G087400	Chr6A	55739695	55743604	-	55741649	Chr6A	54843478	54847387	-	54845432	1.0	1.0	collinear
gene:TraesCS6A02G087500	Chr6A	55745371	55749955	-	55747663	Chr6A	54849154	54853694	-	54851424	0.954	0.954	collinear
gene:TraesCS6A02G087600	Chr6A	55884217	55885168	-	55884692	Chr6A	54986396	54987347	-	54986871	1.0	1.0	collinear
gene:TraesCS6A02G087700	Chr6A	55892059	55893202	+	55892630	Chr6A	54993976	54995108	+	54994542	1.0	1.0	collinear
gene:TraesCS6A02G087800	Chr6A	55892278	55893250	-	55892764	Chr6A	54994195	54995156	-	54994675	1.0	1.0	collinear
gene:TraesCS6A02G087900	Chr6A	56132883	56133110	-	56132996	Chr6A	55233765	55233992	-	55233878	1.0	1.0	collinear
