gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS1D03G0192300	Chr1D	70196854	70202156	-	70199505	Chr1D	68791891	68797371	-	68794631	1.0	1.0	collinear
gene:TraesCS1D03G0192400	Chr1D	70206140	70207369	-	70206754	Chr1D	68801403	68802632	-	68802017	1.0	1.0	collinear
gene:TraesCS1D03G0192500	Chr1D	71064564	71067171	+	71065867	Chr1D	69670056	69672663	+	69671359	1.0	1.0	collinear
gene:TraesCS1D03G0193300	Chr1D	71602921	71603097	-	71603009	Chr1D	70211548	70211724	-	70211636	1.0	1.0	collinear
gene:TraesCS1D03G0194700	Chr1D	71644408	71646898	+	71645653	Chr1D	70252468	70254958	+	70253713	1.0	0.999	collinear
gene:TraesCS1D03G0195100	Chr1D	72083091	72085180	+	72084135	Chr1D	70803427	70805516	+	70804471	1.0	1.0	collinear
gene:TraesCS1D03G0195300	Chr1D	72290918	72294845	+	72292881	Chr1D	71009902	71014193	+	71012047	1.0	1.0	collinear
gene:TraesCS1D03G0195400	Chr1D	72302624	72312330	-	72307477	Chr1D	71021972	71031678	-	71026825	1.0	1.0	collinear
gene:TraesCS1D03G0195500	Chr1D	72363083	72363849	-	72363466	Chr1D	71082393	71083159	-	71082776	1.0	0.995	collinear
gene:TraesCS1D03G0195600	Chr1D	72376612	72378163	-	72377387	Chr1D	71096083	71097634	-	71096858	1.0	1.0	collinear
gene:TraesCS1D03G0196100	Chr1D	72393602	72394897	-	72394249	Chr1D	71113430	71114725	-	71114077	1.0	1.0	collinear
gene:TraesCS1D03G0196500	Chr1D	72657476	72657919	-	72657697	Chr1D	71391471	71391914	-	71391692	1.0	1.0	collinear
gene:TraesCS1D03G0196700	Chr1D	72708640	72710475	-	72709557	Chr1D	71442916	71444752	-	71443834	1.0	0.999	collinear
gene:TraesCS1D03G0196800	Chr1D	72797657	72802295	-	72799976	Chr1D	71532302	71536940	-	71534621	1.0	1.0	collinear
gene:TraesCS1D03G0197000	Chr1D	72967473	72972390	-	72969931	Chr1D	71702079	71706995	-	71704537	1.0	0.999	collinear
gene:TraesCS1D03G0197400	Chr1D	73286306	73287349	+	73286827	Chr1D	72021904	72022947	+	72022425	1.0	1.0	collinear
gene:TraesCS1D03G0197500	Chr1D	73287429	73288471	+	73287950	Chr1D	72023027	72024069	+	72023548	1.0	1.0	collinear
gene:TraesCS1D03G0197900	Chr1D	73291920	73292962	+	73292441	Chr1D	72034245	72035289	+	72034767	1.0	0.993	collinear
gene:TraesCS1D03G0198000	Chr1D	73314597	73315639	+	73315118	Chr1D	72045479	72046521	+	72046000	1.0	1.0	collinear
gene:TraesCS1D03G0198700	Chr1D	73531784	73542296	+	73537040	Chr1D	72265848	72276359	+	72271103	1.0	1.0	collinear
gene:TraesCS1D03G0199100	Chr1D	73651557	73651859	-	73651708	Chr1D	72383087	72383389	-	72383238	1.0	1.0	collinear
gene:TraesCS1D03G0199300	Chr1D	73756365	73756667	-	73756516	Chr1D	72487855	72488157	-	72488006	1.0	1.0	collinear
gene:TraesCS1D03G0199400	Chr1D	73762222	73762853	-	73762537	Chr1D	72493831	72494462	-	72494146	1.0	1.0	collinear
gene:TraesCS1D03G0199500	Chr1D	73785052	73793501	-	73789276	Chr1D	72517222	72525832	-	72521527	1.0	1.0	collinear
gene:TraesCS1D03G0199900	Chr1D	74091757	74091984	-	74091870	Chr1D	72818554	72818781	-	72818667	1.0	1.0	collinear
gene:TraesCS1D03G0200300	Chr1D	74241177	74244176	-	74242676	Chr1D	72969177	72972176	-	72970676	1.0	1.0	collinear
gene:TraesCS1D03G0200400	Chr1D	74481478	74484037	+	74482757	Chr1D	73209420	73211979	+	73210699	1.0	1.0	collinear
gene:TraesCS1D03G0200500	Chr1D	74484746	74485709	+	74485227	Chr1D	73212688	73213651	+	73213169	1.0	1.0	collinear
gene:TraesCS1D03G0201700	Chr1D	74962152	74964099	-	74963125	Chr1D	73691141	73693088	-	73692114	1.0	0.999	collinear
gene:TraesCS1D03G0202000	Chr1D	75634480	75636276	-	75635378	Chr1D	74362820	74364616	-	74363718	1.0	1.0	collinear
gene:TraesCS1D03G0202100	Chr1D	75651028	75652708	-	75651868	Chr1D	74379359	74381039	-	74380199	1.0	0.999	collinear
gene:TraesCS1D03G0202200	Chr1D	75690969	75692060	+	75691514	Chr1D	74419053	74420144	+	74419598	1.0	1.0	collinear
gene:TraesCS1D03G0202300	Chr1D	75692674	75695276	-	75693975	Chr1D	74420758	74423360	-	74422059	1.0	1.0	collinear
gene:TraesCS1D03G0202900	Chr1D	76091146	76095320	+	76093233	Chr1D	74819753	74823927	+	74821840	1.0	1.0	collinear
gene:TraesCS1D03G0203000	Chr1D	76094729	76098200	-	76096464	Chr1D	74823336	74826807	-	74825071	1.0	1.0	collinear
gene:TraesCS1D03G0203100	Chr1D	76248211	76251827	-	76250019	Chr1D	74977170	74980786	-	74978978	1.0	1.0	collinear
gene:TraesCS1D03G0203400	Chr1D	76340907	76345049	-	76342978	Chr1D	75070537	75074679	-	75072608	1.0	1.0	collinear
gene:TraesCS1D03G0203500	Chr1D	76511494	76514006	-	76512750	Chr1D	75241536	75244048	-	75242792	1.0	1.0	collinear
gene:TraesCS1D03G0203800	Chr1D	76867230	76872803	+	76870016	Chr1D	75598816	75604389	+	75601602	1.0	0.999	collinear
gene:TraesCS1D03G0203900	Chr1D	76874821	76881824	+	76878322	Chr1D	75606408	75613411	+	75609909	1.0	1.0	collinear
gene:TraesCS1D03G0204200	Chr1D	76907666	76916601	-	76912133	Chr1D	75639816	75648751	-	75644283	1.0	1.0	collinear
gene:TraesCS1D03G0204300	Chr1D	76916854	76924414	+	76920634	Chr1D	75649004	75656564	+	75652784	1.0	1.0	collinear
gene:TraesCS1D03G0204500	Chr1D	76956795	76957793	-	76957294	Chr1D	75689213	75690211	-	75689712	1.0	1.0	collinear
gene:TraesCS1D03G0204600	Chr1D	77006634	77010328	-	77008481	Chr1D	75741280	75744974	-	75743127	1.0	1.0	collinear
gene:TraesCS1D03G0204700	Chr1D	77156620	77163471	-	77160045	Chr1D	75891951	75898991	-	75895471	1.0	1.0	collinear
gene:TraesCS1D03G0204800	Chr1D	77171298	77178569	-	77174933	Chr1D	75906678	75913949	-	75910313	1.0	0.999	collinear
gene:TraesCS1D03G0204900	Chr1D	77458902	77472081	+	77465491	Chr1D	76198927	76212106	+	76205516	1.0	0.998	collinear
gene:TraesCS1D03G0205100	Chr1D	77483722	77484351	-	77484036	Chr1D	76223821	76224450	-	76224135	1.0	1.0	collinear
gene:TraesCS1D03G0205200	Chr1D	77528427	77530707	+	77529567	Chr1D	76268442	76270722	+	76269582	1.0	1.0	collinear
gene:TraesCS1D03G0205300	Chr1D	77582925	77594728	-	77588826	Chr1D	76323996	76335799	-	76329897	1.0	1.0	collinear
gene:TraesCS1D03G0206700	Chr1D	78289913	78306940	-	78298426	Chr1D	77036799	77054117	-	77045458	1.0	1.0	collinear
gene:TraesCS1D03G0207300	Chr1D	78716809	78725902	+	78721355	Chr1D	77463764	77472857	+	77468310	1.0	1.0	collinear
gene:TraesCS1D03G0207500	Chr1D	78839884	78845104	-	78842494	Chr1D	77586492	77591712	-	77589102	1.0	1.0	collinear
gene:TraesCS1D03G0207600	Chr1D	78850285	78856085	-	78853185	Chr1D	77596786	77602586	-	77599686	1.0	1.0	collinear
gene:TraesCS1D03G0207700	Chr1D	78950538	78952289	-	78951413	Chr1D	77698446	77700197	-	77699321	1.0	1.0	collinear
gene:TraesCS1D03G0208100	Chr1D	79026994	79028204	+	79027599	Chr1D	77774881	77776091	+	77775486	1.0	1.0	collinear
gene:TraesCS1D03G0209600	Chr1D	79099224	79101561	+	79100392	Chr1D	77847099	77849436	+	77848267	1.0	1.0	collinear
gene:TraesCS1D03G0210000	Chr1D	79631235	79634798	+	79633016	Chr1D	78380085	78383648	+	78381866	1.0	0.996	collinear
gene:TraesCS1D03G0210100	Chr1D	79636666	79639422	-	79638044	Chr1D	78385516	78388272	-	78386894	1.0	1.0	collinear
gene:TraesCS1D03G0210200	Chr1D	79678684	79683042	+	79680863	Chr1D	78427526	78431919	+	78429722	1.0	1.0	collinear
gene:TraesCS1D03G0210300	Chr1D	79973745	79977764	+	79975754	Chr1D	78710108	78714127	+	78712117	1.0	1.0	collinear
gene:TraesCS1D03G0210600	Chr1D	79983650	79986457	-	79985053	Chr1D	78720013	78722820	-	78721416	1.0	1.0	collinear
gene:TraesCS1D03G0211600	Chr1D	80160246	80165704	-	80162975	Chr1D	78900079	78905537	-	78902808	1.0	1.0	collinear
gene:TraesCS1D03G0211900	Chr1D	80194735	80198136	-	80196435	Chr1D	78934570	78937971	-	78936270	1.0	1.0	collinear
gene:TraesCS1D03G0212100	Chr1D	80518678	80520587	-	80519632	Chr1D	79259127	79261036	-	79260081	1.0	1.0	collinear
gene:TraesCS1D03G0212200	Chr1D	80543174	80546587	+	80544880	Chr1D	79283962	79287375	+	79285668	1.0	1.0	collinear
gene:TraesCS1D03G0212300	Chr1D	80547167	80551981	-	80549574	Chr1D	79287955	79292769	-	79290362	1.0	1.0	collinear
gene:TraesCS1D03G0212500	Chr1D	80561864	80568157	-	80565010	Chr1D	79302652	79308945	-	79305798	1.0	1.0	collinear
gene:TraesCS1D03G0212600	Chr1D	80568506	80573588	+	80571047	Chr1D	79309363	79314445	+	79311904	1.0	1.0	collinear
gene:TraesCS1D03G0212800	Chr1D	80573599	80574945	-	80574272	Chr1D	79314456	79315802	-	79315129	1.0	1.0	collinear
gene:TraesCS1D03G0213000	Chr1D	80632319	80635428	-	80633873	Chr1D	79372966	79376075	-	79374520	1.0	0.999	collinear
gene:TraesCS1D03G0213200	Chr1D	80842813	80844561	+	80843687	Chr1D	79585316	79587064	+	79586190	1.0	1.0	collinear
gene:TraesCS1D03G0213300	Chr1D	81027139	81029703	+	81028421	Chr1D	79775541	79778105	+	79776823	1.0	1.0	collinear
gene:TraesCS1D03G0214100	Chr1D	81252510	81254935	-	81253722	Chr1D	80000836	80003261	-	80002048	1.0	1.0	collinear
gene:TraesCS1D03G0214200	Chr1D	81294208	81295352	-	81294780	Chr1D	80042917	80044061	-	80043489	1.0	1.0	collinear
gene:TraesCS1D03G0215200	Chr1D	81579656	81581799	+	81580727	Chr1D	80334263	80336406	+	80335334	1.0	1.0	collinear
gene:TraesCS1D03G0215700	Chr1D	82105149	82106446	+	82105797	Chr1D	80860986	80862283	+	80861634	1.0	1.0	collinear
gene:TraesCS1D03G0215800	Chr1D	82142488	82143000	+	82142744	Chr1D	80903571	80904083	+	80903827	1.0	1.0	collinear
gene:TraesCS1D03G0215900	Chr1D	82148622	82157468	+	82153045	Chr1D	80909706	80918543	+	80914124	1.0	0.999	collinear
gene:TraesCS1D03G0216000	Chr1D	82158826	82161200	+	82160013	Chr1D	80920076	80922450	+	80921263	1.0	1.0	collinear
gene:TraesCS1D03G0216100	Chr1D	82163869	82166306	-	82165087	Chr1D	80925119	80927600	-	80926359	0.999	0.959	collinear
gene:TraesCS1D03G0216700	Chr1D	82232546	82234445	-	82233495	Chr1D	80993958	80995857	-	80994907	1.0	1.0	collinear
gene:TraesCS1D03G0216800	Chr1D	82236880	82239649	-	82238264	Chr1D	80998397	81001166	-	80999781	1.0	1.0	collinear
gene:TraesCS1D03G0216900	Chr1D	82258947	82260692	-	82259819	Chr1D	81019579	81021324	-	81020451	1.0	1.0	collinear
gene:TraesCS1D03G0217200	Chr1D	82268954	82270875	-	82269914	Chr1D	81029586	81031507	-	81030546	1.0	1.0	collinear
gene:TraesCS1D03G0217300	Chr1D	82273323	82275072	+	82274197	Chr1D	81033955	81035704	+	81034829	1.0	1.0	collinear
gene:TraesCS1D03G0217400	Chr1D	82276274	82285526	+	82280900	Chr1D	81036906	81046158	+	81041532	1.0	1.0	collinear
gene:TraesCS1D03G0217900	Chr1D	82297586	82299151	+	82298368	Chr1D	81058219	81059784	+	81059001	1.0	1.0	collinear
gene:TraesCS1D03G0218100	Chr1D	82314860	82325481	-	82320170	Chr1D	81075356	81085954	-	81080655	0.997	0.981	collinear
gene:TraesCS1D03G0218200	Chr1D	82348261	82350411	+	82349336	Chr1D	81109964	81112114	+	81111039	1.0	1.0	collinear
gene:TraesCS1D03G0218400	Chr1D	82351260	82352197	-	82351728	Chr1D	81112963	81113900	-	81113431	1.0	1.0	collinear
gene:TraesCS1D03G0218600	Chr1D	82531275	82538317	-	82534796	Chr1D	81292561	81299603	-	81296082	1.0	1.0	collinear
gene:TraesCS1D03G0218700	Chr1D	82613769	82619545	-	82616657	Chr1D	81375548	81381348	-	81378448	1.0	0.998	collinear
gene:TraesCS1D03G0219000	Chr1D	82976290	82990697	+	82983493	Chr1D	81741124	81755324	+	81748224	1.0	1.0	collinear
gene:TraesCS1D03G0219600	Chr1D	83005353	83006138	+	83005745	Chr1D	81770417	81771202	+	81770809	1.0	1.0	collinear
gene:TraesCS1D03G0219700	Chr1D	83111438	83118677	+	83115057	Chr1D	81877963	81885202	+	81881582	1.0	1.0	collinear
gene:TraesCS1D03G0219900	Chr1D	83177091	83178352	-	83177721	Chr1D	81944278	81945539	-	81944908	1.0	1.0	collinear
gene:TraesCS1D03G0220100	Chr1D	83190777	83209899	+	83200338	Chr1D	81957968	81977335	+	81967651	1.0	1.0	collinear
gene:TraesCS1D03G0220600	Chr1D	83463035	83463435	-	83463235	Chr1D	82233220	82233620	-	82233420	1.0	1.0	collinear
gene:TraesCS1D03G0221100	Chr1D	83612397	83616628	+	83614512	Chr1D	82382646	82386877	+	82384761	1.0	0.999	collinear
gene:TraesCS1D03G0221200	Chr1D	83616905	83617944	+	83617424	Chr1D	82387154	82388193	+	82387673	1.0	1.0	collinear
gene:TraesCS1D03G0221300	Chr1D	83704909	83705860	+	83705384	Chr1D	82476323	82477274	+	82476798	1.0	1.0	collinear
gene:TraesCS1D03G0221500	Chr1D	83707614	83709598	+	83708606	Chr1D	82479028	82481012	+	82480020	1.0	1.0	collinear
gene:TraesCS1D03G0221600	Chr1D	83717716	83718775	+	83718245	Chr1D	82489311	82490368	+	82489839	0.997	0.997	collinear
gene:TraesCS1D03G0221700	Chr1D	83800058	83801179	+	83800618	Chr1D	82572614	82573735	+	82573174	1.0	1.0	collinear
gene:TraesCS1D03G0222200	Chr1D	83809041	83818125	+	83813583	Chr1D	82581626	82590741	+	82586183	1.0	1.0	collinear
gene:TraesCS1D03G0222600	Chr1D	83841198	83850830	+	83846014	Chr1D	82614243	82623876	+	82619059	1.0	1.0	collinear
gene:TraesCS1D03G0222800	Chr1D	83982254	83983225	+	83982739	Chr1D	82758999	82759970	+	82759484	1.0	1.0	collinear
gene:TraesCS1D03G0222900	Chr1D	83993068	83994333	-	83993700	Chr1D	82769589	82770849	-	82770219	0.996	0.996	collinear
gene:TraesCS1D03G0223000	Chr1D	84007317	84008707	+	84008012	Chr1D	82783696	82785086	+	82784391	1.0	1.0	collinear
gene:TraesCS1D03G0223100	Chr1D	84051785	84052213	-	84051999	Chr1D	82828167	82828595	-	82828381	1.0	1.0	collinear
gene:TraesCS1D03G0223600	Chr1D	84311905	84312450	-	84312177	Chr1D	83091387	83091932	-	83091659	1.0	1.0	collinear
gene:TraesCS1D03G0223700	Chr1D	84329390	84338850	+	84334120	Chr1D	83109024	83118506	+	83113765	1.0	1.0	collinear
gene:TraesCS1D03G0224000	Chr1D	84441777	84447206	+	84444491	Chr1D	83222452	83228235	+	83225343	1.0	1.0	collinear
gene:TraesCS1D03G0224300	Chr1D	84453167	84454293	-	84453730	Chr1D	83234593	83235719	-	83235156	1.0	1.0	collinear
gene:TraesCS1D03G0224600	Chr1D	84525850	84527729	+	84526789	Chr1D	83306220	83308099	+	83307159	1.0	1.0	collinear
gene:TraesCS1D03G0224800	Chr1D	84640687	84642518	+	84641602	Chr1D	83420930	83422761	+	83421845	1.0	1.0	collinear
gene:TraesCS1D03G0224900	Chr1D	84882179	84883961	+	84883070	Chr1D	83664295	83666077	+	83665186	1.0	1.0	collinear
gene:TraesCS1D03G0225300	Chr1D	84896063	84896290	+	84896176	Chr1D	83678128	83678355	+	83678241	1.0	1.0	collinear
gene:TraesCS1D03G0225400	Chr1D	84899718	84901292	+	84900505	Chr1D	83681783	83683357	+	83682570	1.0	1.0	collinear
gene:TraesCS1D03G0227200	Chr1D	86204558	86205706	-	86205132	Chr1D	84793137	84794285	-	84793711	1.0	0.999	collinear
gene:TraesCS1D03G0228000	Chr1D	86896160	86897794	-	86896977	Chr1D	85442343	85443977	-	85443160	1.0	1.0	collinear
gene:TraesCS1D03G0228100	Chr1D	86901161	86905817	-	86903489	Chr1D	85447320	85451976	-	85449648	1.0	1.0	collinear
gene:TraesCS1D03G0228400	Chr1D	86996415	87001296	-	86998855	Chr1D	85541896	85546777	-	85544336	1.0	1.0	collinear
gene:TraesCS1D03G0228500	Chr1D	87001458	87003352	+	87002405	Chr1D	85546939	85548833	+	85547886	1.0	1.0	collinear
gene:TraesCS1D03G0229000	Chr1D	87090662	87091450	-	87091056	Chr1D	85636623	85637411	-	85637017	1.0	1.0	collinear
gene:TraesCS1D03G0229100	Chr1D	87091284	87091484	+	87091384	Chr1D	85637245	85637445	+	85637345	1.0	1.0	collinear
gene:TraesCS1D03G0229700	Chr1D	87672392	87681160	+	87676776	Chr1D	86222371	86230836	+	86226603	1.0	1.0	collinear
gene:TraesCS1D03G0229800	Chr1D	87739167	87743730	+	87741448	Chr1D	86288838	86293599	+	86291218	1.0	1.0	collinear
gene:TraesCS1D03G0230000	Chr1D	87784204	87786403	+	87785303	Chr1D	86333997	86336196	+	86335096	1.0	1.0	collinear
gene:TraesCS1D03G0230100	Chr1D	87787873	87788935	-	87788404	Chr1D	86337666	86338728	-	86338197	1.0	1.0	collinear
gene:TraesCS1D03G0230400	Chr1D	87896169	87899027	+	87897598	Chr1D	86446115	86448969	+	86447542	1.0	1.0	collinear
gene:TraesCS1D03G0230500	Chr1D	87900687	87901969	-	87901328	Chr1D	86450629	86451911	-	86451270	1.0	1.0	collinear
gene:TraesCS1D03G0230600	Chr1D	87949586	87950946	-	87950266	Chr1D	86500316	86501676	-	86500996	1.0	1.0	collinear
gene:TraesCS1D03G0230800	Chr1D	88048500	88049426	+	88048963	Chr1D	86594559	86595485	+	86595022	1.0	1.0	collinear
gene:TraesCS1D03G0230900	Chr1D	88064747	88066002	+	88065374	Chr1D	86621796	86623051	+	86622423	1.0	1.0	collinear
gene:TraesCS1D03G0231000	Chr1D	88351417	88354178	+	88352797	Chr1D	86908495	86911256	+	86909875	1.0	1.0	collinear
gene:TraesCS1D03G0231100	Chr1D	88358876	88364919	-	88361897	Chr1D	86915954	86921995	-	86918974	1.0	1.0	collinear
gene:TraesCS1D03G0231200	Chr1D	88367902	88374992	-	88371447	Chr1D	86925081	86932180	-	86928630	1.0	0.99	collinear
gene:TraesCS1D03G0231800	Chr1D	88814750	88820507	+	88817628	Chr1D	87374050	87379807	+	87376928	1.0	1.0	collinear
gene:TraesCS1D03G0232000	Chr1D	89096693	89108516	+	89102604	Chr1D	87658688	87670511	+	87664599	1.0	1.0	collinear
gene:TraesCS1D03G0232300	Chr1D	89260856	89262724	+	89261790	Chr1D	87822859	87824727	+	87823793	1.0	1.0	collinear
gene:TraesCS1D03G0232400	Chr1D	89263284	89271578	-	89267431	Chr1D	87825287	87833582	-	87829434	1.0	1.0	collinear
gene:TraesCS1D03G0232600	Chr1D	89371426	89377052	+	89374239	Chr1D	87934826	87940452	+	87937639	1.0	1.0	collinear
gene:TraesCS1D03G0233100	Chr1D	89385174	89388387	-	89386780	Chr1D	87948605	87951818	-	87950211	1.0	1.0	collinear
gene:TraesCS1D03G0233400	Chr1D	89682648	89682987	+	89682817	Chr1D	88247621	88247960	+	88247790	1.0	1.0	collinear
gene:TraesCS1D03G0233500	Chr1D	89683858	89685896	-	89684877	Chr1D	88248831	88250869	-	88249850	1.0	1.0	collinear
gene:TraesCS1D03G0233900	Chr1D	89948419	89948865	-	89948642	Chr1D	88518073	88518519	-	88518296	1.0	1.0	collinear
gene:TraesCS1D03G0234200	Chr1D	90078877	90089209	+	90084043	Chr1D	88647770	88658127	+	88652948	1.0	1.0	collinear
gene:TraesCS1D03G0234400	Chr1D	90088030	90094533	-	90091281	Chr1D	88656948	88663451	-	88660199	1.0	1.0	collinear
gene:TraesCS1D03G0234500	Chr1D	90236538	90236912	+	90236725	Chr1D	88802728	88803102	+	88802915	1.0	1.0	collinear
gene:TraesCS1D03G0234600	Chr1D	90255907	90261032	-	90258469	Chr1D	88822179	88827304	-	88824741	1.0	1.0	collinear
gene:TraesCS1D03G0234800	Chr1D	90824235	90840304	-	90832269	Chr1D	89385123	89401192	-	89393157	1.0	1.0	collinear
gene:TraesCS1D03G0235200	Chr1D	90920200	90930728	+	90925464	Chr1D	89480457	89490985	+	89485721	1.0	1.0	collinear
gene:TraesCS1D03G0235300	Chr1D	90939418	90941628	+	90940523	Chr1D	89500344	89502554	+	89501449	1.0	1.0	collinear
gene:TraesCS1D03G0235500	Chr1D	91065519	91066891	+	91066205	Chr1D	89627368	89628740	+	89628054	1.0	1.0	collinear
gene:TraesCS1D03G0235900	Chr1D	91168709	91170193	-	91169451	Chr1D	89729628	89731112	-	89730370	1.0	1.0	collinear
gene:TraesCS1D03G0236000	Chr1D	91172674	91174103	-	91173388	Chr1D	89733610	89735039	-	89734324	1.0	1.0	collinear
gene:TraesCS1D03G0236300	Chr1D	91369766	91377042	+	91373404	Chr1D	89930561	89937836	+	89934198	1.0	1.0	collinear
gene:TraesCS1D03G0236400	Chr1D	91385137	91387149	+	91386143	Chr1D	89946393	89948405	+	89947399	1.0	1.0	collinear
gene:TraesCS1D03G0236500	Chr1D	91402974	91404370	-	91403672	Chr1D	89964070	89965466	-	89964768	1.0	1.0	collinear
gene:TraesCS1D03G0236600	Chr1D	91404673	91405848	-	91405260	Chr1D	89965769	89966944	-	89966356	1.0	1.0	collinear
gene:TraesCS1D03G0237000	Chr1D	91442949	91444067	-	91443508	Chr1D	90004509	90005627	-	90005068	1.0	1.0	collinear
gene:TraesCS1D03G0237300	Chr1D	92280602	92284181	+	92282391	Chr1D	90842910	90846489	+	90844699	1.0	1.0	collinear
gene:TraesCS1D03G0237400	Chr1D	92283686	92287805	-	92285745	Chr1D	90845994	90850113	-	90848053	1.0	1.0	collinear
gene:TraesCS1D03G0237500	Chr1D	92385153	92386547	+	92385850	Chr1D	90950552	90951946	+	90951249	1.0	1.0	collinear
gene:TraesCS1D03G0237600	Chr1D	92391905	92393097	+	92392501	Chr1D	90957602	90958794	+	90958198	1.0	1.0	collinear
gene:TraesCS1D03G0237700	Chr1D	92394471	92396727	-	92395599	Chr1D	90960168	90962424	-	90961296	1.0	1.0	collinear
gene:TraesCS1D03G0237900	Chr1D	92670643	92671233	+	92670938	Chr1D	91238919	91239509	+	91239214	1.0	1.0	collinear
gene:TraesCS1D03G0238300	Chr1D	92750378	92753812	-	92752095	Chr1D	91318719	91322153	-	91320436	1.0	1.0	collinear
gene:TraesCS1D03G0239900	Chr1D	93298086	93301885	+	93299985	Chr1D	91866576	91870375	+	91868475	1.0	1.0	collinear
gene:TraesCS1D03G0240500	Chr1D	93594133	93595405	-	93594769	Chr1D	92165563	92166835	-	92166199	1.0	1.0	collinear
gene:TraesCS1D03G0240900	Chr1D	93728543	93729989	+	93729266	Chr1D	92300957	92302403	+	92301680	1.0	1.0	collinear
gene:TraesCS1D03G0241500	Chr1D	93779738	93781169	+	93780453	Chr1D	92337276	92338707	+	92337991	1.0	1.0	collinear
gene:TraesCS1D03G0241600	Chr1D	93784279	93786019	+	93785149	Chr1D	92341654	92343394	+	92342524	1.0	1.0	collinear
gene:TraesCS1D03G0241700	Chr1D	93786788	93789209	-	93787998	Chr1D	92344163	92346584	-	92345373	1.0	1.0	collinear
gene:TraesCS1D03G0241800	Chr1D	93792350	93797538	-	93794944	Chr1D	92349425	92354613	-	92352019	1.0	0.999	collinear
gene:TraesCS1D03G0241900	Chr1D	94377154	94380055	+	94378604	Chr1D	92933086	92935987	+	92934536	1.0	1.0	collinear
gene:TraesCS1D03G0242000	Chr1D	94384778	94386066	-	94385422	Chr1D	92941143	92942431	-	92941787	1.0	1.0	collinear
gene:TraesCS1D03G0242200	Chr1D	95198885	95199151	+	95199018	Chr1D	93755932	93756198	+	93756065	1.0	1.0	collinear
gene:TraesCS1D03G0243000	Chr1D	95418668	95420102	+	95419385	Chr1D	93974990	93976424	+	93975707	1.0	1.0	collinear
gene:TraesCS1D03G0243100	Chr1D	95437285	95443309	+	95440297	Chr1D	93993611	93999635	+	93996623	1.0	1.0	collinear
gene:TraesCS1D03G0244100	Chr1D	96130936	96140811	+	96135873	Chr1D	94688915	94699039	+	94693977	1.0	1.0	collinear
gene:TraesCS1D03G0244200	Chr1D	96141053	96145363	-	96143208	Chr1D	94699281	94703584	-	94701432	1.0	1.0	collinear
gene:TraesCS1D03G0244400	Chr1D	96153242	96154450	+	96153846	Chr1D	94711807	94713015	+	94712411	1.0	0.998	collinear
gene:TraesCS1D03G0244600	Chr1D	96281236	96283032	+	96282134	Chr1D	94839486	94841282	+	94840384	1.0	1.0	collinear
gene:TraesCS1D03G0244700	Chr1D	96284311	96286996	-	96285653	Chr1D	94842561	94845246	-	94843903	1.0	1.0	collinear
gene:TraesCS1D03G0244800	Chr1D	96293632	96294646	+	96294139	Chr1D	94851959	94852973	+	94852466	1.0	1.0	collinear
gene:TraesCS1D03G0244900	Chr1D	96294557	96301317	-	96297937	Chr1D	94852884	94859644	-	94856264	1.0	1.0	collinear
gene:TraesCS1D03G0245000	Chr1D	96304971	96311681	-	96308326	Chr1D	94870503	94877213	-	94873858	1.0	1.0	collinear
gene:TraesCS1D03G0245300	Chr1D	97001333	97001758	+	97001545	Chr1D	95562558	95562983	+	95562770	1.0	1.0	collinear
gene:TraesCS1D03G0245700	Chr1D	97240931	97246002	-	97243466	Chr1D	95796468	95801545	-	95799006	1.0	1.0	collinear
gene:TraesCS1D03G0246500	Chr1D	98731571	98740629	+	98736100	Chr1D	97305712	97314770	+	97310241	1.0	1.0	collinear
gene:TraesCS1D03G0247400	Chr1D	98969023	98971136	+	98970079	Chr1D	97544504	97546617	+	97545560	1.0	1.0	collinear
gene:TraesCS1D03G0247800	Chr1D	99040034	99045775	+	99042904	Chr1D	97615338	97621079	+	97618208	1.0	1.0	collinear
gene:TraesCS1D03G0247900	Chr1D	99111583	99113456	+	99112519	Chr1D	97686326	97688199	+	97687262	1.0	1.0	collinear
gene:TraesCS1D03G0248100	Chr1D	99209906	99212724	-	99211315	Chr1D	97785080	97787898	-	97786489	1.0	0.998	collinear
gene:TraesCS1D03G0248700	Chr1D	99574281	99574719	+	99574500	Chr1D	98151511	98151949	+	98151730	1.0	1.0	collinear
gene:TraesCS1D03G0248800	Chr1D	99872040	99875573	-	99873806	Chr1D	98449887	98453420	-	98451653	1.0	1.0	collinear
gene:TraesCS1D03G0249000	Chr1D	100076579	100078199	+	100077389	Chr1D	98653753	98655373	+	98654563	1.0	0.999	collinear
gene:TraesCS1D03G0249100	Chr1D	100086357	100091736	+	100089046	Chr1D	98663264	98668667	+	98665965	1.0	1.0	collinear
gene:TraesCS1D03G0249200	Chr1D	100091794	100094538	+	100093166	Chr1D	98668725	98671469	+	98670097	1.0	1.0	collinear
gene:TraesCS1D03G0249300	Chr1D	100298937	100304077	-	100301507	Chr1D	98877131	98882271	-	98879701	1.0	1.0	collinear
gene:TraesCS1D03G0249800	Chr1D	100383287	100385968	+	100384627	Chr1D	98961477	98964158	+	98962817	1.0	1.0	collinear
