gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS3B03G0434200	Chr3B	201311672	201320951	-	201316311	Chr3B	202689843	202699133	-	202694488	1.0	1.0	collinear
gene:TraesCS3B03G0434500	Chr3B	202110248	202116084	+	202113166	Chr3B	203494309	203500449	+	203497379	1.0	0.999	collinear
gene:TraesCS3B03G0434600	Chr3B	202131967	202133126	+	202132546	Chr3B	203515197	203516356	+	203515776	1.0	1.0	collinear
gene:TraesCS3B03G0434700	Chr3B	202288287	202289030	+	202288658	Chr3B	203685787	203686530	+	203686158	1.0	0.998	collinear
gene:TraesCS3B03G0435100	Chr3B	202537378	202545097	+	202541237	Chr3B	203936113	203943873	+	203939993	1.0	1.0	collinear
gene:TraesCS3B03G0435200	Chr3B	202545379	202551435	+	202548407	Chr3B	203944155	203950214	+	203947184	1.0	1.0	collinear
gene:TraesCS3B03G0435300	Chr3B	202551724	202562127	+	202556925	Chr3B	203950503	203962460	+	203956481	0.997	0.996	collinear
gene:TraesCS3B03G0435400	Chr3B	202565121	202566460	+	202565790	Chr3B	203965478	203966817	+	203966147	1.0	0.997	collinear
gene:TraesCS3B03G0435700	Chr3B	202770800	202772944	+	202771872	Chr3B	204157230	204159417	+	204158323	0.992	0.99	collinear
gene:TraesCS3B03G0435800	Chr3B	202822759	202824442	-	202823600	Chr3B	204214235	204215918	-	204215076	1.0	0.997	collinear
gene:TraesCS3B03G0438100	Chr3B	205220801	205229288	+	205225044	Chr3B	206719113	206727597	+	206723355	1.0	0.999	collinear
gene:TraesCS3B03G0438200	Chr3B	205229777	205237150	+	205233463	Chr3B	206728087	206736404	+	206732245	1.0	0.999	collinear
gene:TraesCS3B03G0438500	Chr3B	205240983	205244234	-	205242608	Chr3B	206740236	206743487	-	206741861	1.0	0.999	collinear
gene:TraesCS3B03G0438600	Chr3B	205570287	205575022	+	205572654	Chr3B	207094453	207099193	+	207096823	1.0	0.996	collinear
gene:TraesCS3B03G0438700	Chr3B	205593740	205595755	-	205594747	Chr3B	207117968	207119983	-	207118975	1.0	0.997	collinear
gene:TraesCS3B03G0438800	Chr3B	205684634	205690793	-	205687713	Chr3B	207209597	207215756	-	207212676	1.0	0.999	collinear
gene:TraesCS3B03G0439100	Chr3B	205935549	205937517	-	205936533	Chr3B	207488988	207490956	-	207489972	1.0	0.998	collinear
gene:TraesCS3B03G0439300	Chr3B	206247406	206251816	-	206249611	Chr3B	207811899	207816327	-	207814113	1.0	0.999	collinear
gene:TraesCS3B03G0439500	Chr3B	206360692	206363993	+	206362342	Chr3B	207925923	207929224	+	207927573	1.0	0.997	collinear
gene:TraesCS3B03G0439600	Chr3B	206364276	206369834	-	206367055	Chr3B	207929507	207935261	-	207932384	1.0	1.0	collinear
gene:TraesCS3B03G0440300	Chr3B	206702062	206706888	-	206704475	Chr3B	208264396	208269222	-	208266809	1.0	0.998	collinear
gene:TraesCS3B03G0442100	Chr3B	209381430	209386423	-	209383926	Chr3B	211136720	211141709	-	211139214	1.0	0.999	collinear
gene:TraesCS3B03G0442300	Chr3B	210807654	210807953	-	210807803	Chr3B	212649378	212649677	-	212649527	1.0	0.993	collinear
gene:TraesCS3B03G0442400	Chr3B	211106543	211112092	+	211109317	Chr3B	212966580	212972278	+	212969429	1.0	0.999	collinear
gene:TraesCS3B03G0443100	Chr3B	211498431	211499186	-	211498808	Chr3B	213157568	213158323	-	213157945	1.0	0.994	collinear
gene:TraesCS3B03G0443200	Chr3B	211502271	211505606	-	211503938	Chr3B	213160970	213164301	-	213162635	0.998	0.996	collinear
gene:TraesCS3B03G0443600	Chr3B	212055096	212056322	+	212055709	Chr3B	213925856	213927082	+	213926469	1.0	0.998	collinear
gene:TraesCS3B03G0443500	Chr3B	212054904	212061291	-	212058097	Chr3B	213925664	213931968	-	213928816	1.0	0.998	collinear
gene:TraesCS3B03G0443700	Chr3B	212406135	212406422	+	212406278	Chr3B	214302426	214302713	+	214302569	1.0	0.989	collinear
gene:TraesCS3B03G0443900	Chr3B	212431894	212438349	+	212435121	Chr3B	214303282	214309739	+	214306510	1.0	0.992	collinear
gene:TraesCS3B03G0444100	Chr3B	212448063	212450850	-	212449456	Chr3B	214319475	214322260	-	214320867	0.998	0.996	collinear
gene:TraesCS3B03G0444200	Chr3B	212600558	212602170	+	212601364	Chr3B	214472483	214474095	+	214473289	1.0	1.0	collinear
gene:TraesCS3B03G0444300	Chr3B	212602151	212608502	-	212605326	Chr3B	214474076	214480523	-	214477299	1.0	0.999	collinear
gene:TraesCS3B03G0444600	Chr3B	212889290	212897357	-	212893323	Chr3B	214744669	214752728	-	214748698	1.0	0.999	collinear
gene:TraesCS3B03G0444700	Chr3B	212913730	212916728	-	212915229	Chr3B	214768601	214771902	-	214770251	1.0	0.999	collinear
gene:TraesCS3B03G0444800	Chr3B	213053759	213056030	-	213054894	Chr3B	214913149	214915420	-	214914284	1.0	0.993	collinear
gene:TraesCS3B03G0444900	Chr3B	213053778	213056030	-	213054904	Chr3B	214913168	214915420	-	214914294	1.0	0.993	collinear
gene:TraesCS3B03G0445100	Chr3B	213056733	213058710	-	213057721	Chr3B	214916127	214918122	-	214917124	1.0	0.991	collinear
gene:TraesCS3B03G0445600	Chr3B	213066726	213067157	-	213066941	Chr3B	214922870	214923301	-	214923085	1.0	0.997	collinear
gene:TraesCS3B03G0446100	Chr3B	213070789	213072045	-	213071417	Chr3B	214926583	214927839	-	214927211	1.0	0.989	collinear
gene:TraesCS3B03G0446500	Chr3B	213076121	213076678	+	213076399	Chr3B	214931362	214931919	+	214931640	1.0	0.989	collinear
gene:TraesCS3B03G0446900	Chr3B	213079847	213079990	-	213079918	Chr3B	214935091	214935234	-	214935162	1.0	0.993	collinear
gene:TraesCS3B03G0447100	Chr3B	213080235	213080354	-	213080294	Chr3B	214935479	214935598	-	214935538	1.0	0.991	collinear
gene:TraesCS3B03G0447200	Chr3B	213080365	213080616	-	213080490	Chr3B	214935609	214935860	-	214935734	1.0	0.996	collinear
gene:TraesCS3B03G0447300	Chr3B	213081614	213081736	-	213081675	Chr3B	214936858	214936980	-	214936919	1.0	1.0	collinear
gene:TraesCS3B03G0447400	Chr3B	213081774	213081869	+	213081821	Chr3B	214937018	214937113	+	214937065	1.0	0.989	collinear
gene:TraesCS3B03G0447500	Chr3B	213082049	213082162	+	213082105	Chr3B	214937293	214937406	+	214937349	1.0	1.0	collinear
gene:TraesCS3B03G0447700	Chr3B	213083502	213083702	+	213083602	Chr3B	214938746	214938946	+	214938846	1.0	0.99	collinear
gene:TraesCS3B03G0447900	Chr3B	213084646	213085005	-	213084825	Chr3B	214940166	214940525	-	214940345	1.0	0.993	collinear
gene:TraesCS3B03G0448100	Chr3B	213085954	213086604	-	213086279	Chr3B	214941474	214942124	-	214941799	1.0	0.992	collinear
gene:TraesCS3B03G0448900	Chr3B	213090742	213090963	+	213090852	Chr3B	214944707	214944928	+	214944817	1.0	0.99	collinear
gene:TraesCS3B03G0449400	Chr3B	213095194	213095625	-	213095409	Chr3B	214949427	214949858	-	214949642	1.0	0.995	collinear
gene:TraesCS3B03G0449800	Chr3B	213097000	213097371	-	213097185	Chr3B	214951235	214951606	-	214951420	1.0	1.0	collinear
gene:TraesCS3B03G0450100	Chr3B	213099901	213100457	-	213100179	Chr3B	214954134	214954690	-	214954412	1.0	0.989	collinear
gene:TraesCS3B03G0451000	Chr3B	213103289	213103858	+	213103573	Chr3B	214957522	214958091	+	214957806	1.0	0.994	collinear
gene:TraesCS3B03G0451700	Chr3B	213108549	213109019	-	213108784	Chr3B	214962782	214963252	-	214963017	1.0	0.997	collinear
gene:TraesCS3B03G0452400	Chr3B	213110865	213111041	-	213110953	Chr3B	214965098	214965274	-	214965186	1.0	1.0	collinear
gene:TraesCS3B03G0452500	Chr3B	213111101	213111355	-	213111228	Chr3B	214965334	214965588	-	214965461	1.0	1.0	collinear
gene:TraesCS3B03G0452900	Chr3B	213117780	213118019	+	213117899	Chr3B	214984720	214984959	+	214984839	1.0	0.991	collinear
gene:TraesCS3B03G0453600	Chr3B	213125085	213125321	+	213125203	Chr3B	214988244	214988480	+	214988362	1.0	0.995	collinear
gene:TraesCS3B03G0454100	Chr3B	213130040	213130579	+	213130309	Chr3B	214992163	214992702	+	214992432	1.0	0.996	collinear
gene:TraesCS3B03G0454200	Chr3B	213130854	213132529	-	213131691	Chr3B	214992977	214994655	-	214993816	1.0	0.992	collinear
gene:TraesCS3B03G0454300	Chr3B	213132786	213133031	-	213132908	Chr3B	214994913	214995158	-	214995035	1.0	0.987	collinear
gene:TraesCS3B03G0454500	Chr3B	213134010	213134540	-	213134275	Chr3B	214996137	214996667	-	214996402	1.0	0.99	collinear
gene:TraesCS3B03G0454600	Chr3B	213134804	213135352	-	213135078	Chr3B	214996931	214997479	-	214997205	1.0	0.989	collinear
gene:TraesCS3B03G0454700	Chr3B	213135444	213135656	-	213135550	Chr3B	214997571	214997783	-	214997677	1.0	1.0	collinear
gene:TraesCS3B03G0455200	Chr3B	213138896	213139168	-	213139032	Chr3B	215001023	215001295	-	215001159	1.0	1.0	collinear
gene:TraesCS3B03G0456100	Chr3B	213157923	213158369	-	213158146	Chr3B	215016816	215017262	-	215017039	1.0	0.993	collinear
gene:TraesCS3B03G0456600	Chr3B	213190920	213191291	+	213191105	Chr3B	215049829	215050200	+	215050014	1.0	0.997	collinear
gene:TraesCS3B03G0457300	Chr3B	213440721	213445687	+	213443204	Chr3B	215300386	215305353	+	215302869	1.0	0.998	collinear
gene:TraesCS3B03G0457500	Chr3B	213459059	213460279	+	213459669	Chr3B	215318599	215319819	+	215319209	1.0	0.999	collinear
gene:TraesCS3B03G0457800	Chr3B	213571011	213572173	-	213571592	Chr3B	215424649	215425811	-	215425230	1.0	0.998	collinear
gene:TraesCS3B03G0458000	Chr3B	213956473	213962780	+	213959626	Chr3B	215786230	215792537	+	215789383	0.998	0.992	collinear
gene:TraesCS3B03G0458300	Chr3B	214143671	214148017	+	214145844	Chr3B	215969972	215974319	+	215972145	1.0	0.999	collinear
gene:TraesCS3B03G0459200	Chr3B	214464902	214468097	+	214466499	Chr3B	216287484	216290679	+	216289081	1.0	1.0	collinear
gene:TraesCS3B03G0459500	Chr3B	214489631	214496046	+	214492838	Chr3B	216317181	216323597	+	216320389	1.0	0.999	collinear
gene:TraesCS3B03G0460500	Chr3B	215119099	215129076	-	215124087	Chr3B	216938009	216947986	-	216942997	1.0	0.999	collinear
gene:TraesCS3B03G0460700	Chr3B	215176665	215177847	+	215177256	Chr3B	216995695	216996877	+	216996286	1.0	0.997	collinear
gene:TraesCS3B03G0460800	Chr3B	215206591	215207591	+	215207091	Chr3B	217013342	217014342	+	217013842	1.0	1.0	collinear
gene:TraesCS3B03G0460900	Chr3B	215208814	215218453	-	215213633	Chr3B	217015567	217025198	-	217020382	1.0	1.0	collinear
gene:TraesCS3B03G0461000	Chr3B	215258427	215266499	+	215262463	Chr3B	217065165	217078213	+	217071689	1.0	0.999	collinear
gene:TraesCS3B03G0461100	Chr3B	215434115	215436220	+	215435167	Chr3B	217249052	217251157	+	217250104	1.0	0.998	collinear
gene:TraesCS3B03G0461500	Chr3B	215839989	215842481	+	215841235	Chr3B	217636598	217639090	+	217637844	1.0	1.0	collinear
gene:TraesCS3B03G0461600	Chr3B	215842697	215845388	+	215844042	Chr3B	217639320	217641981	+	217640650	0.987	0.987	collinear
gene:TraesCS3B03G0461700	Chr3B	215846277	215847439	-	215846858	Chr3B	217642870	217644032	-	217643451	1.0	0.997	collinear
gene:TraesCS3B03G0461900	Chr3B	215847648	215856330	+	215851989	Chr3B	217644241	217653116	+	217648678	1.0	0.999	collinear
gene:TraesCS3B03G0462000	Chr3B	215856972	215862773	-	215859872	Chr3B	217653760	217659559	-	217656659	1.0	0.998	collinear
gene:TraesCS3B03G0462600	Chr3B	216407513	216407921	+	216407717	Chr3B	218284187	218284595	+	218284391	1.0	1.0	collinear
gene:TraesCS3B03G0462700	Chr3B	217005838	217008831	-	217007334	Chr3B	218903493	218906486	-	218904989	1.0	0.996	collinear
gene:TraesCS3B03G0462800	Chr3B	217233010	217235314	-	217234162	Chr3B	219100393	219102696	-	219101544	0.999	0.983	collinear
gene:TraesCS3B03G0463100	Chr3B	217317580	217322014	+	217319797	Chr3B	219182056	219186490	+	219184273	1.0	0.999	collinear
gene:TraesCS3B03G0463200	Chr3B	217322023	217323782	+	217322902	Chr3B	219186499	219188257	+	219187378	0.999	0.998	collinear
gene:TraesCS3B03G0463300	Chr3B	217727515	217731305	+	217729410	Chr3B	219600866	219604656	+	219602761	1.0	0.997	collinear
gene:TraesCS3B03G0463400	Chr3B	217733338	217737497	-	217735417	Chr3B	219606689	219610846	-	219608767	1.0	0.998	collinear
gene:TraesCS3B03G0464200	Chr3B	218658850	218662724	+	218660787	Chr3B	220500439	220504152	+	220502295	0.957	0.954	collinear
gene:TraesCS3B03G0464300	Chr3B	218733573	218734157	-	218733865	Chr3B	220599085	220599672	-	220599378	1.0	0.984	collinear
gene:TraesCS3B03G0464400	Chr3B	218759331	218764088	+	218761709	Chr3B	220616722	220621478	+	220619100	1.0	0.997	collinear
gene:TraesCS3B03G0464500	Chr3B	218780587	218781840	-	218781213	Chr3B	220653036	220654289	-	220653662	1.0	0.999	collinear
gene:TraesCS3B03G0465000	Chr3B	218841236	218842966	+	218842101	Chr3B	220705550	220707280	+	220706415	1.0	0.993	collinear
gene:TraesCS3B03G0465300	Chr3B	218993130	218994105	+	218993617	Chr3B	220825659	220826634	+	220826146	1.0	0.995	collinear
gene:TraesCS3B03G0465400	Chr3B	218996917	219005660	-	219001288	Chr3B	220829574	220838318	-	220833946	1.0	0.999	collinear
gene:TraesCS3B03G0465900	Chr3B	219276621	219280106	+	219278363	Chr3B	221099191	221104237	+	221101714	1.0	1.0	collinear
gene:TraesCS3B03G0466800	Chr3B	223822068	223827977	+	223825022	Chr3B	225858781	225864689	+	225861735	1.0	0.998	collinear
gene:TraesCS3B03G0467400	Chr3B	225232685	225235624	+	225234154	Chr3B	227208210	227211147	+	227209678	0.998	0.996	collinear
gene:TraesCS3B03G0467500	Chr3B	225247573	225248944	+	225248258	Chr3B	227222869	227224237	+	227223553	0.997	0.995	collinear
gene:TraesCS3B03G0467600	Chr3B	225539696	225540601	+	225540148	Chr3B	227545764	227546669	+	227546216	1.0	0.996	collinear
gene:TraesCS3B03G0467800	Chr3B	225786450	225789643	+	225788046	Chr3B	227780636	227783830	+	227782233	1.0	0.996	collinear
gene:TraesCS3B03G0467900	Chr3B	225803896	225805187	-	225804541	Chr3B	227798130	227799435	-	227798782	1.0	0.984	collinear
gene:TraesCS3B03G0468000	Chr3B	226063954	226065923	+	226064938	Chr3B	228073407	228075395	+	228074401	0.995	0.971	collinear
gene:TraesCS3B03G0468100	Chr3B	226066971	226071755	-	226069363	Chr3B	228076432	228081312	-	228078872	1.0	1.0	collinear
gene:TraesCS3B03G0468200	Chr3B	226071940	226083430	+	226077685	Chr3B	228081497	228092989	+	228087243	1.0	0.999	collinear
gene:TraesCS3B03G0468400	Chr3B	226079663	226082947	-	226081305	Chr3B	228089221	228092505	-	228090863	1.0	0.999	collinear
gene:TraesCS3B03G0469600	Chr3B	226529765	226530103	+	226529934	Chr3B	228344981	228345318	+	228345149	0.997	0.997	collinear
gene:TraesCS3B03G0472800	Chr3B	230842513	230844153	-	230843333	Chr3B	231585418	231587053	-	231586235	0.996	0.991	collinear
gene:TraesCS3B03G0474700	Chr3B	232157389	232161196	-	232159292	Chr3B	231599541	231603368	-	231601454	1.0	0.93	collinear
gene:TraesCS3B03G0475500	Chr3B	232631904	232633302	-	232632603	Chr3B	233912895	233914291	-	233913593	1.0	0.973	collinear
gene:TraesCS3B03G0476400	Chr3B	233476025	233481408	-	233478716	Chr3B	234773922	234779288	-	234776605	1.0	0.996	collinear
gene:TraesCS3B03G0476500	Chr3B	233687558	233691134	-	233689346	Chr3B	235012301	235015878	-	235014089	1.0	0.996	collinear
gene:TraesCS3B03G0476800	Chr3B	233742365	233745664	+	233744014	Chr3B	235058387	235061858	+	235060122	0.998	0.907	collinear
gene:TraesCS3B03G0477200	Chr3B	233814801	233816721	+	233815761	Chr3B	235372701	235374621	+	235373661	1.0	0.998	collinear
gene:TraesCS3B03G0477600	Chr3B	234299846	234300998	+	234300422	Chr3B	235856030	235857182	+	235856606	1.0	0.999	collinear
gene:TraesCS3B03G0478000	Chr3B	234309066	234311310	-	234310188	Chr3B	235865311	235867555	-	235866433	1.0	0.998	collinear
gene:TraesCS3B03G0478100	Chr3B	234311496	234317617	-	234314556	Chr3B	235867741	235873902	-	235870821	1.0	0.987	collinear
gene:TraesCS3B03G0478600	Chr3B	234836818	234839278	+	234838048	Chr3B	236117294	236119755	+	236118524	1.0	0.982	collinear
gene:TraesCS3B03G0478900	Chr3B	235004311	235012661	+	235008486	Chr3B	236191097	236199649	+	236195373	1.0	0.993	collinear
gene:TraesCS3B03G0480000	Chr3B	235453981	235456291	+	235455136	Chr3B	236765826	236768128	+	236766977	0.996	0.987	collinear
gene:TraesCS3B03G0480700	Chr3B	235804273	235809539	-	235806906	Chr3B	236808456	236813772	-	236811114	1.0	0.992	collinear
gene:TraesCS3B03G0480900	Chr3B	235916924	235918352	-	235917638	Chr3B	237050540	237051954	-	237051247	0.988	0.984	collinear
gene:TraesCS3B03G0481200	Chr3B	235974239	235975209	-	235974724	Chr3B	237108081	237109051	-	237108566	1.0	1.0	collinear
gene:TraesCS3B03G0481400	Chr3B	236444969	236449910	-	236447439	Chr3B	237580351	237585283	-	237582817	1.0	0.988	collinear
gene:TraesCS3B03G0481800	Chr3B	236651278	236656743	+	236654010	Chr3B	237778021	237783474	+	237780747	1.0	1.0	collinear
gene:TraesCS3B03G0481900	Chr3B	236656972	236664837	-	236660904	Chr3B	237783703	237791877	-	237787790	1.0	0.998	collinear
gene:TraesCS3B03G0482300	Chr3B	236741022	236741596	-	236741309	Chr3B	237863456	237864030	-	237863743	1.0	0.993	collinear
gene:TraesCS3B03G0482600	Chr3B	236931138	236932171	-	236931654	Chr3B	238080582	238081615	-	238081098	1.0	1.0	collinear
gene:TraesCS3B03G0483000	Chr3B	236946216	236947651	-	236946933	Chr3B	238095670	238097105	-	238096387	1.0	1.0	collinear
gene:TraesCS3B03G0483300	Chr3B	237276058	237279203	-	237277630	Chr3B	238429668	238432810	-	238431239	1.0	0.998	collinear
gene:TraesCS3B03G0483500	Chr3B	237480428	237482882	-	237481655	Chr3B	238634984	238637423	-	238636203	0.991	0.988	collinear
gene:TraesCS3B03G0483900	Chr3B	237555943	237557263	+	237556603	Chr3B	238721042	238722362	+	238721702	1.0	1.0	collinear
gene:TraesCS3B03G0484000	Chr3B	237559245	237561240	-	237560242	Chr3B	238724669	238726662	-	238725665	1.0	0.997	collinear
gene:TraesCS3B03G0484100	Chr3B	237562720	237568787	-	237565753	Chr3B	238728100	238739231	-	238733665	0.999	0.998	collinear
gene:TraesCS3B03G0484300	Chr3B	237953280	237957385	+	237955332	Chr3B	239104718	239108825	+	239106771	1.0	1.0	collinear
gene:TraesCS3B03G0484500	Chr3B	237958029	237958661	-	237958345	Chr3B	239109469	239110110	-	239109789	1.0	0.984	collinear
gene:TraesCS3B03G0484700	Chr3B	238260194	238263272	+	238261733	Chr3B	239423613	239426418	+	239425015	0.998	0.996	collinear
gene:TraesCS3B03G0485300	Chr3B	238882015	238884399	-	238883207	Chr3B	240030343	240032820	-	240031581	1.0	0.996	collinear
gene:TraesCS3B03G0485500	Chr3B	239126887	239129001	-	239127944	Chr3B	240238417	240240531	-	240239474	1.0	0.997	collinear
gene:TraesCS3B03G0486000	Chr3B	239545741	239546941	-	239546341	Chr3B	240609290	240610495	-	240609892	1.0	0.997	collinear
gene:TraesCS3B03G0486200	Chr3B	239554864	239555250	-	239555057	Chr3B	240618895	240619281	-	240619088	1.0	1.0	collinear
gene:TraesCS3B03G0486300	Chr3B	239660911	239666085	+	239663498	Chr3B	240702873	240708047	+	240705460	1.0	1.0	collinear
gene:TraesCS3B03G0486400	Chr3B	239666141	239667227	-	239666684	Chr3B	240708103	240709190	-	240708646	1.0	0.995	collinear
gene:TraesCS3B03G0486500	Chr3B	239755805	239756223	-	239756014	Chr3B	240801307	240801725	-	240801516	1.0	0.993	collinear
gene:TraesCS3B03G0487000	Chr3B	239959417	239965949	-	239962683	Chr3B	240990183	240996718	-	240993450	1.0	0.999	collinear
gene:TraesCS3B03G0487400	Chr3B	240142278	240143621	-	240142949	Chr3B	241206600	241207943	-	241207271	1.0	0.998	collinear
gene:TraesCS3B03G0487600	Chr3B	240188703	240189728	+	240189215	Chr3B	241253056	241254084	+	241253570	1.0	0.997	collinear
gene:TraesCS3B03G0487700	Chr3B	240201928	240203094	-	240202511	Chr3B	241265016	241266183	-	241265599	1.0	0.996	collinear
gene:TraesCS3B03G0487900	Chr3B	240258629	240260362	-	240259495	Chr3B	241304712	241306444	-	241305578	0.999	0.998	collinear
gene:TraesCS3B03G0488100	Chr3B	240433805	240434731	+	240434268	Chr3B	241524650	241525576	+	241525113	1.0	1.0	collinear
gene:TraesCS3B03G0488400	Chr3B	240456776	240457486	+	240457131	Chr3B	241547756	241548466	+	241548111	1.0	0.996	collinear
gene:TraesCS3B03G0488500	Chr3B	240458335	240459528	-	240458931	Chr3B	241549315	241550505	-	241549910	1.0	1.0	collinear
gene:TraesCS3B03G0488800	Chr3B	240610223	240613625	+	240611924	Chr3B	241686305	241689706	+	241688005	1.0	0.998	collinear
gene:TraesCS3B03G0488900	Chr3B	240741334	240749368	+	240745351	Chr3B	241817776	241825809	+	241821792	1.0	1.0	collinear
gene:TraesCS3B03G0489000	Chr3B	240749371	240755527	+	240752449	Chr3B	241825812	241832046	+	241828929	1.0	0.999	collinear
gene:TraesCS3B03G0489600	Chr3B	241640123	241642670	-	241641396	Chr3B	242695122	242697669	-	242696395	1.0	1.0	collinear
gene:TraesCS3B03G0491300	Chr3B	244055254	244058019	-	244056636	Chr3B	245111405	245114189	-	245112797	1.0	0.999	collinear
gene:TraesCS3B03G0491400	Chr3B	244641112	244641482	+	244641297	Chr3B	245733155	245733525	+	245733340	1.0	0.991	collinear
gene:TraesCS3B03G0492100	Chr3B	247256146	247263367	+	247259756	Chr3B	255645869	255653099	-	255649484	1.0	1.0	collinear
gene:TraesCS3B03G0492200	Chr3B	247264931	247269743	+	247267337	Chr3B	255639666	255644478	-	255642072	1.0	1.0	collinear
gene:TraesCS3B03G0492300	Chr3B	247282617	247284182	+	247283399	Chr3B	255625569	255627133	-	255626351	0.999	0.999	collinear
gene:TraesCS3B03G0492600	Chr3B	247322915	247323289	-	247323102	Chr3B	255585984	255586358	+	255586171	1.0	1.0	collinear
gene:TraesCS3B03G0492900	Chr3B	247526041	247530083	+	247528062	Chr3B	255387342	255391384	-	255389363	1.0	0.997	collinear
gene:TraesCS3B03G0493000	Chr3B	247551148	247555225	+	247553186	Chr3B	255368442	255372519	-	255370480	1.0	0.998	collinear
gene:TraesCS3B03G0493100	Chr3B	247554625	247554861	-	247554743	Chr3B	255368806	255369042	+	255368924	1.0	1.0	collinear
gene:TraesCS3B03G0493300	Chr3B	247590422	247595924	-	247593173	Chr3B	255321038	255326540	+	255323789	1.0	0.994	collinear
gene:TraesCS3B03G0493400	Chr3B	247598258	247600768	-	247599513	Chr3B	255316194	255318704	+	255317449	1.0	1.0	collinear
gene:TraesCS3B03G0493800	Chr3B	247755018	247756535	+	247755776	Chr3B	255159506	255161023	-	255160264	1.0	1.0	collinear
gene:TraesCS3B03G0493900	Chr3B	247758305	247764469	-	247761387	Chr3B	255151572	255157736	+	255154654	1.0	0.998	collinear
gene:TraesCS3B03G0494000	Chr3B	247896783	247899800	-	247898291	Chr3B	255019985	255023002	+	255021493	1.0	0.996	collinear
gene:TraesCS3B03G0494100	Chr3B	247899908	247914541	-	247907224	Chr3B	255005238	255019877	+	255012557	1.0	0.998	collinear
gene:TraesCS3B03G0494400	Chr3B	248497880	248498773	+	248498326	Chr3B	254409498	254410391	-	254409944	1.0	1.0	collinear
gene:TraesCS3B03G0494500	Chr3B	248505978	248510489	+	248508233	Chr3B	254397443	254401954	-	254399698	1.0	0.998	collinear
gene:TraesCS3B03G0494600	Chr3B	248510578	248511951	-	248511264	Chr3B	254395981	254397354	+	254396667	1.0	0.998	collinear
gene:TraesCS3B03G0494900	Chr3B	248689911	248697010	-	248693460	Chr3B	254223439	254230536	+	254226987	1.0	0.999	collinear
gene:TraesCS3B03G0495300	Chr3B	248891890	248894862	+	248893376	Chr3B	254038574	254041545	-	254040059	1.0	0.997	collinear
gene:TraesCS3B03G0495400	Chr3B	248900579	248903916	+	248902247	Chr3B	254029307	254032644	-	254030975	1.0	0.999	collinear
gene:TraesCS3B03G0495500	Chr3B	248916792	248919821	+	248918306	Chr3B	254013126	254016149	-	254014637	1.0	0.998	collinear
gene:TraesCS3B03G0495600	Chr3B	249002906	249003815	+	249003360	Chr3B	253906981	253907892	-	253907436	1.0	0.993	collinear
gene:TraesCS3B03G0495700	Chr3B	249029103	249033116	+	249031109	Chr3B	253886521	253890533	-	253888527	0.999	0.998	collinear
gene:TraesCS3B03G0495800	Chr3B	249040813	249045353	-	249043083	Chr3B	253874495	253878683	+	253876589	1.0	1.0	collinear
gene:TraesCS3B03G0496000	Chr3B	249129891	249131415	-	249130653	Chr3B	253763084	253764608	+	253763846	1.0	0.998	collinear
gene:TraesCS3B03G0496100	Chr3B	249367395	249369542	-	249368468	Chr3B	253530052	253532199	+	253531125	1.0	0.998	collinear
gene:TraesCS3B03G0496500	Chr3B	249506360	249507705	-	249507032	Chr3B	253394956	253396301	+	253395628	1.0	0.999	collinear
gene:TraesCS3B03G0496600	Chr3B	249755529	249766109	-	249760819	Chr3B	253133217	253143798	+	253138507	1.0	0.999	collinear
gene:TraesCS3B03G0496800	Chr3B	249941966	249943600	-	249942783	Chr3B	252957664	252959298	+	252958481	1.0	0.998	collinear
gene:TraesCS3B03G0496900	Chr3B	249947146	249948570	+	249947858	Chr3B	252952698	252954122	-	252953410	1.0	0.999	collinear
gene:TraesCS3B03G0497300	Chr3B	250688583	250690919	-	250689751	Chr3B	252190148	252192484	+	252191316	1.0	0.999	collinear
gene:TraesCS3B03G0497400	Chr3B	250694844	250697356	-	250696100	Chr3B	252183711	252186223	+	252184967	1.0	1.0	collinear
gene:TraesCS3B03G0497500	Chr3B	250743397	250745632	+	250744514	Chr3B	252135930	252138165	-	252137047	1.0	0.999	collinear
gene:TraesCS3B03G0497600	Chr3B	250749792	250752773	-	250751282	Chr3B	252128927	252131771	+	252130349	0.948	0.946	collinear
gene:TraesCS3B03G0497800	Chr3B	251320989	251323916	+	251322452	Chr3B	251450199	251453137	-	251451668	1.0	1.0	collinear
gene:TraesCS3B03G0497900	Chr3B	251326659	251330734	+	251328696	Chr3B	251443379	251447454	-	251445416	1.0	0.999	collinear
gene:TraesCS3B03G0498100	Chr3B	251333700	251334427	-	251334063	Chr3B	251439695	251440422	+	251440058	1.0	0.997	collinear
gene:TraesCS3B03G0498200	Chr3B	251338476	251341096	-	251339786	Chr3B	251433032	251435668	+	251434350	1.0	1.0	collinear
gene:TraesCS3B03G0498300	Chr3B	251341188	251347234	+	251344211	Chr3B	251426895	251432940	-	251429917	1.0	0.998	collinear
gene:TraesCS3B03G0498400	Chr3B	251353054	251361962	-	251357508	Chr3B	251412291	251421195	+	251416743	0.999	0.998	collinear
gene:TraesCS3B03G0498500	Chr3B	251697654	251704266	+	251700960	Chr3B	251099025	251105634	-	251102329	1.0	0.999	collinear
