gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4D03G0106900	Chr4D	34698443	34701430	+	34699936	Chr4D	35019671	35022658	+	35021164	1.0	1.0	collinear
gene:TraesCS4D03G0107300	Chr4D	35208529	35212803	-	35210666	Chr4D	35523963	35528237	-	35526100	1.0	1.0	collinear
gene:TraesCS4D03G0107600	Chr4D	35269978	35274596	+	35272287	Chr4D	35585516	35590320	+	35587918	1.0	1.0	collinear
gene:TraesCS4D03G0107700	Chr4D	35275182	35279013	+	35277097	Chr4D	35590906	35594737	+	35592821	1.0	1.0	collinear
gene:TraesCS4D03G0107800	Chr4D	35278913	35280221	-	35279567	Chr4D	35594637	35595945	-	35595291	1.0	1.0	collinear
gene:TraesCS4D03G0107900	Chr4D	35308013	35310941	-	35309477	Chr4D	35623852	35626781	-	35625316	1.0	1.0	collinear
gene:TraesCS4D03G0108000	Chr4D	35311132	35321208	+	35316170	Chr4D	35626972	35637048	+	35632010	1.0	1.0	collinear
gene:TraesCS4D03G0108100	Chr4D	35321772	35325642	-	35323707	Chr4D	35637612	35641482	-	35639547	1.0	0.995	collinear
gene:TraesCS4D03G0108400	Chr4D	35727294	35729903	+	35728598	Chr4D	36041981	36044590	+	36043285	1.0	1.0	collinear
gene:TraesCS4D03G0108500	Chr4D	35729766	35734881	-	35732323	Chr4D	36044453	36049567	-	36047010	1.0	1.0	collinear
gene:TraesCS4D03G0108700	Chr4D	35759031	35761232	-	35760131	Chr4D	36076059	36078260	-	36077159	1.0	1.0	collinear
gene:TraesCS4D03G0108900	Chr4D	35772005	35774497	+	35773251	Chr4D	36089036	36091528	+	36090282	1.0	0.999	collinear
gene:TraesCS4D03G0108800	Chr4D	35771743	35777717	-	35774730	Chr4D	36088774	36094748	-	36091761	1.0	0.999	collinear
gene:TraesCS4D03G0109000	Chr4D	35779931	35780503	-	35780217	Chr4D	36096963	36097535	-	36097249	1.0	1.0	collinear
gene:TraesCS4D03G0110500	Chr4D	36081563	36085726	+	36083644	Chr4D	36400833	36404996	+	36402914	1.0	1.0	collinear
gene:TraesCS4D03G0111100	Chr4D	36235050	36236801	+	36235925	Chr4D	36554516	36556267	+	36555391	1.0	1.0	collinear
gene:TraesCS4D03G0111200	Chr4D	36256340	36258609	-	36257474	Chr4D	36575783	36578052	-	36576917	1.0	1.0	collinear
gene:TraesCS4D03G0111500	Chr4D	36878552	36881096	+	36879824	Chr4D	37198204	37200748	+	37199476	1.0	1.0	collinear
gene:TraesCS4D03G0111700	Chr4D	36881168	36885908	-	36883538	Chr4D	37200820	37205542	-	37203181	0.976	0.963	collinear
gene:TraesCS4D03G0111800	Chr4D	37011917	37018532	+	37015224	Chr4D	37331820	37338435	+	37335127	1.0	1.0	collinear
gene:TraesCS4D03G0111900	Chr4D	37019838	37021919	+	37020878	Chr4D	37339741	37341822	+	37340781	1.0	1.0	collinear
gene:TraesCS4D03G0112200	Chr4D	37036246	37037000	+	37036623	Chr4D	37356441	37357195	+	37356818	1.0	1.0	collinear
gene:TraesCS4D03G0112400	Chr4D	37041798	37043648	+	37042723	Chr4D	37362327	37364177	+	37363252	1.0	1.0	collinear
gene:TraesCS4D03G0112300	Chr4D	37041454	37049929	+	37045691	Chr4D	37361983	37370787	+	37366385	1.0	1.0	collinear
gene:TraesCS4D03G0112600	Chr4D	37139272	37148945	+	37144108	Chr4D	37461452	37471126	+	37466289	1.0	1.0	collinear
gene:TraesCS4D03G0112800	Chr4D	37160252	37160771	-	37160511	Chr4D	37482439	37482958	-	37482698	1.0	1.0	collinear
gene:TraesCS4D03G0112900	Chr4D	37161100	37180788	+	37170944	Chr4D	37483287	37503254	+	37493270	1.0	1.0	collinear
gene:TraesCS4D03G0113000	Chr4D	37187296	37204968	-	37196132	Chr4D	37509761	37527433	-	37518597	1.0	1.0	collinear
gene:TraesCS4D03G0113900	Chr4D	37433012	37436820	+	37434916	Chr4D	37751663	37755471	+	37753567	1.0	0.999	collinear
gene:TraesCS4D03G0114000	Chr4D	37437342	37438322	+	37437832	Chr4D	37755993	37756973	+	37756483	1.0	1.0	collinear
gene:TraesCS4D03G0114100	Chr4D	37438911	37440062	+	37439486	Chr4D	37757562	37758713	+	37758137	1.0	1.0	collinear
gene:TraesCS4D03G0114400	Chr4D	37632984	37646305	+	37639644	Chr4D	37952267	37965635	+	37958951	1.0	1.0	collinear
gene:TraesCS4D03G0114700	Chr4D	37731827	37735241	-	37733534	Chr4D	38051257	38054671	-	38052964	1.0	1.0	collinear
gene:TraesCS4D03G0114900	Chr4D	37861771	37863221	+	37862496	Chr4D	38182196	38183646	+	38182921	1.0	1.0	collinear
gene:TraesCS4D03G0115300	Chr4D	37883602	37885580	-	37884591	Chr4D	38204033	38206011	-	38205022	1.0	1.0	collinear
gene:TraesCS4D03G0115600	Chr4D	38087051	38088397	-	38087724	Chr4D	38408597	38409943	-	38409270	1.0	1.0	collinear
gene:TraesCS4D03G0115700	Chr4D	38107749	38112073	-	38109911	Chr4D	38429490	38433814	-	38431652	1.0	1.0	collinear
gene:TraesCS4D03G0115900	Chr4D	38202197	38204171	+	38203184	Chr4D	38524309	38526283	+	38525296	1.0	1.0	collinear
gene:TraesCS4D03G0116000	Chr4D	38202964	38203716	-	38203340	Chr4D	38525076	38525828	-	38525452	1.0	1.0	collinear
gene:TraesCS4D03G0116100	Chr4D	38514850	38525091	+	38519970	Chr4D	38838537	38848778	+	38843657	1.0	1.0	collinear
gene:TraesCS4D03G0116500	Chr4D	38877080	38881050	-	38879065	Chr4D	39202132	39206102	-	39204117	1.0	1.0	collinear
gene:TraesCS4D03G0116800	Chr4D	38892447	38894975	+	38893711	Chr4D	39217992	39220520	+	39219256	1.0	1.0	collinear
gene:TraesCS4D03G0116900	Chr4D	38933369	38934499	-	38933934	Chr4D	39259001	39260131	-	39259566	1.0	1.0	collinear
gene:TraesCS4D03G0117400	Chr4D	39037430	39043728	-	39040579	Chr4D	39363644	39369942	-	39366793	1.0	1.0	collinear
gene:TraesCS4D03G0117500	Chr4D	39177754	39181226	-	39179490	Chr4D	39504562	39508034	-	39506298	1.0	1.0	collinear
gene:TraesCS4D03G0117700	Chr4D	39792372	39796540	-	39794456	Chr4D	40119630	40123798	-	40121714	1.0	1.0	collinear
gene:TraesCS4D03G0117900	Chr4D	39816801	39818608	-	39817704	Chr4D	40144116	40145923	-	40145019	1.0	1.0	collinear
gene:TraesCS4D03G0118000	Chr4D	39841638	39842352	+	39841995	Chr4D	40170460	40171174	+	40170817	1.0	1.0	collinear
gene:TraesCS4D03G0118100	Chr4D	39856525	39857017	+	39856771	Chr4D	40185638	40186130	+	40185884	1.0	1.0	collinear
gene:TraesCS4D03G0118200	Chr4D	39918438	39919030	+	39918734	Chr4D	40247982	40248576	+	40248279	1.0	0.995	collinear
gene:TraesCS4D03G0118300	Chr4D	39936084	39936371	+	39936227	Chr4D	40265563	40265850	+	40265706	1.0	1.0	collinear
gene:TraesCS4D03G0118500	Chr4D	39939142	39940418	+	39939780	Chr4D	40268504	40269780	+	40269142	1.0	1.0	collinear
gene:TraesCS4D03G0118600	Chr4D	39943940	39947416	+	39945678	Chr4D	40273827	40277303	+	40275565	1.0	1.0	collinear
gene:TraesCS4D03G0118700	Chr4D	39947368	39948337	-	39947852	Chr4D	40277255	40278224	-	40277739	1.0	1.0	collinear
gene:TraesCS4D03G0118900	Chr4D	39976391	39976978	-	39976684	Chr4D	40306281	40306868	-	40306574	1.0	1.0	collinear
gene:TraesCS4D03G0119100	Chr4D	39985533	39989750	+	39987641	Chr4D	40315508	40319725	+	40317616	1.0	1.0	collinear
gene:TraesCS4D03G0119200	Chr4D	39990822	39992087	+	39991454	Chr4D	40320797	40322062	+	40321429	1.0	1.0	collinear
gene:TraesCS4D03G0119300	Chr4D	39992135	39996298	-	39994216	Chr4D	40322110	40326273	-	40324191	1.0	1.0	collinear
gene:TraesCS4D03G0119800	Chr4D	40193290	40194558	-	40193924	Chr4D	40553368	40554636	-	40554002	1.0	1.0	collinear
gene:TraesCS4D03G0120500	Chr4D	40433900	40438881	+	40436390	Chr4D	40795086	40800067	+	40797576	1.0	0.999	collinear
gene:TraesCS4D03G0120600	Chr4D	40560003	40562561	+	40561282	Chr4D	40922114	40924672	+	40923393	1.0	1.0	collinear
gene:TraesCS4D03G0120700	Chr4D	40563854	40565666	-	40564760	Chr4D	40926128	40927940	-	40927034	1.0	1.0	collinear
gene:TraesCS4D03G0121000	Chr4D	40694344	40696456	+	40695400	Chr4D	41058156	41060268	+	41059212	1.0	1.0	collinear
gene:TraesCS4D03G0121100	Chr4D	40704050	40705898	-	40704974	Chr4D	41067747	41069595	-	41068671	1.0	1.0	collinear
gene:TraesCS4D03G0121400	Chr4D	40915713	40919135	-	40917424	Chr4D	41278721	41282143	-	41280432	1.0	1.0	collinear
gene:TraesCS4D03G0121600	Chr4D	40976951	40979075	+	40978013	Chr4D	41339820	41341944	+	41340882	1.0	1.0	collinear
gene:TraesCS4D03G0121700	Chr4D	40981605	40983434	+	40982519	Chr4D	41344495	41346324	+	41345409	1.0	1.0	collinear
gene:TraesCS4D03G0121900	Chr4D	40989580	40990065	-	40989822	Chr4D	41352470	41352955	-	41352712	1.0	0.996	collinear
gene:TraesCS4D03G0122300	Chr4D	41139726	41146656	+	41143191	Chr4D	41503723	41510653	+	41507188	1.0	1.0	collinear
gene:TraesCS4D03G0122400	Chr4D	41148078	41150147	-	41149112	Chr4D	41512075	41514144	-	41513109	1.0	1.0	collinear
gene:TraesCS4D03G0123100	Chr4D	41232354	41234112	+	41233233	Chr4D	41596147	41597905	+	41597026	1.0	1.0	collinear
gene:TraesCS4D03G0123200	Chr4D	41234249	41237780	-	41236014	Chr4D	41598042	41601574	-	41599808	1.0	0.999	collinear
gene:TraesCS4D03G0123300	Chr4D	41375859	41381091	-	41378475	Chr4D	41739255	41744487	-	41741871	1.0	1.0	collinear
gene:TraesCS4D03G0123400	Chr4D	41397790	41398227	+	41398008	Chr4D	41761510	41761947	+	41761728	1.0	1.0	collinear
gene:TraesCS4D03G0123500	Chr4D	41399368	41400772	+	41400070	Chr4D	41763088	41764492	+	41763790	1.0	1.0	collinear
gene:TraesCS4D03G0123600	Chr4D	41404293	41404652	+	41404472	Chr4D	41768013	41768372	+	41768192	1.0	0.997	collinear
gene:TraesCS4D03G0124600	Chr4D	41423146	41424096	+	41423621	Chr4D	41786865	41787815	+	41787340	1.0	1.0	collinear
gene:TraesCS4D03G0124900	Chr4D	41532991	41534280	+	41533635	Chr4D	41896858	41898147	+	41897502	1.0	1.0	collinear
gene:TraesCS4D03G0125000	Chr4D	41534414	41536011	-	41535212	Chr4D	41898281	41899878	-	41899079	1.0	1.0	collinear
gene:TraesCS4D03G0125300	Chr4D	41653269	41653985	+	41653627	Chr4D	42017851	42018567	+	42018209	1.0	1.0	collinear
gene:TraesCS4D03G0125400	Chr4D	41791227	41791385	-	41791306	Chr4D	42156079	42156237	-	42156158	1.0	1.0	collinear
gene:TraesCS4D03G0125500	Chr4D	41794111	41798541	-	41796326	Chr4D	42158963	42163393	-	42161178	1.0	1.0	collinear
gene:TraesCS4D03G0125700	Chr4D	42295717	42304708	-	42300212	Chr4D	42661924	42670915	-	42666419	1.0	1.0	collinear
gene:TraesCS4D03G0125800	Chr4D	42480376	42483091	-	42481733	Chr4D	42848240	42850955	-	42849597	1.0	1.0	collinear
gene:TraesCS4D03G0126000	Chr4D	42483109	42487587	+	42485348	Chr4D	42850973	42855451	+	42853212	1.0	1.0	collinear
gene:TraesCS4D03G0126400	Chr4D	42668343	42671846	+	42670094	Chr4D	43036611	43040114	+	43038362	1.0	1.0	collinear
gene:TraesCS4D03G0126700	Chr4D	42858553	42864412	-	42861482	Chr4D	43227928	43233787	-	43230857	1.0	1.0	collinear
gene:TraesCS4D03G0126800	Chr4D	42900561	42904113	+	42902337	Chr4D	43269636	43273188	+	43271412	1.0	1.0	collinear
gene:TraesCS4D03G0127000	Chr4D	43103212	43106985	-	43105098	Chr4D	43472289	43476062	-	43474175	1.0	0.999	collinear
gene:TraesCS4D03G0127100	Chr4D	43143452	43147260	-	43145356	Chr4D	43510786	43514594	-	43512690	1.0	1.0	collinear
gene:TraesCS4D03G0127200	Chr4D	43617177	43629673	+	43623425	Chr4D	43992822	44005498	+	43999160	1.0	1.0	collinear
gene:TraesCS4D03G0127300	Chr4D	43629882	43633175	-	43631528	Chr4D	44005707	44009030	-	44007368	1.0	0.998	collinear
gene:TraesCS4D03G0127400	Chr4D	43633407	43636821	+	43635114	Chr4D	44009262	44012676	+	44010969	1.0	1.0	collinear
gene:TraesCS4D03G0127600	Chr4D	43714763	43715436	-	43715099	Chr4D	44091204	44091877	-	44091540	1.0	1.0	collinear
gene:TraesCS4D03G0127800	Chr4D	43835093	43835641	-	43835367	Chr4D	44217038	44217586	-	44217312	1.0	1.0	collinear
gene:TraesCS4D03G0128500	Chr4D	43863425	43868804	+	43866114	Chr4D	44245721	44250825	+	44248273	1.0	1.0	collinear
gene:TraesCS4D03G0129000	Chr4D	44115971	44118966	+	44117468	Chr4D	44499520	44502458	+	44500989	0.981	0.981	collinear
gene:TraesCS4D03G0129200	Chr4D	44175767	44182927	-	44179347	Chr4D	44559594	44566754	-	44563174	1.0	1.0	collinear
gene:TraesCS4D03G0129300	Chr4D	44205900	44215656	-	44210778	Chr4D	44590985	44600741	-	44595863	1.0	1.0	collinear
gene:TraesCS4D03G0129400	Chr4D	44230180	44234554	-	44232367	Chr4D	44615336	44619710	-	44617523	1.0	1.0	collinear
gene:TraesCS4D03G0130000	Chr4D	44600656	44601137	+	44600896	Chr4D	44992497	44992978	+	44992737	1.0	1.0	collinear
gene:TraesCS4D03G0130100	Chr4D	44758384	44763425	-	44760904	Chr4D	45151551	45156592	-	45154071	1.0	1.0	collinear
gene:TraesCS4D03G0130300	Chr4D	44974253	44980305	+	44977279	Chr4D	45369216	45375268	+	45372242	1.0	1.0	collinear
gene:TraesCS4D03G0130400	Chr4D	44986429	44992681	+	44989555	Chr4D	45381085	45387337	+	45384211	1.0	1.0	collinear
gene:TraesCS4D03G0130500	Chr4D	44995096	45001944	-	44998520	Chr4D	45389745	45396593	-	45393169	1.0	1.0	collinear
gene:TraesCS4D03G0130800	Chr4D	45097463	45100876	-	45099169	Chr4D	45492395	45495808	-	45494101	1.0	1.0	collinear
gene:TraesCS4D03G0130900	Chr4D	45296442	45299334	+	45297888	Chr4D	45696838	45699730	+	45698284	1.0	1.0	collinear
gene:TraesCS4D03G0131000	Chr4D	45299988	45302335	-	45301161	Chr4D	45700384	45702731	-	45701557	1.0	1.0	collinear
gene:TraesCS4D03G0131100	Chr4D	45303652	45306491	-	45305071	Chr4D	45704048	45706887	-	45705467	1.0	1.0	collinear
gene:TraesCS4D03G0131200	Chr4D	45309370	45311072	-	45310221	Chr4D	45709766	45711468	-	45710617	1.0	1.0	collinear
gene:TraesCS4D03G0131300	Chr4D	45388666	45393174	-	45390920	Chr4D	45789611	45794119	-	45791865	1.0	1.0	collinear
gene:TraesCS4D03G0131600	Chr4D	45529829	45535841	+	45532835	Chr4D	45936519	45942531	+	45939525	1.0	1.0	collinear
gene:TraesCS4D03G0131800	Chr4D	45801150	45801362	+	45801256	Chr4D	46208673	46208885	+	46208779	1.0	1.0	collinear
gene:TraesCS4D03G0132500	Chr4D	46159721	46160962	+	46160341	Chr4D	46570079	46571320	+	46570699	1.0	1.0	collinear
gene:TraesCS4D03G0132700	Chr4D	46192863	46198319	+	46195591	Chr4D	46603605	46609061	+	46606333	1.0	1.0	collinear
gene:TraesCS4D03G0132900	Chr4D	46213430	46217125	-	46215277	Chr4D	46624197	46627892	-	46626044	1.0	1.0	collinear
gene:TraesCS4D03G0133000	Chr4D	46248374	46254137	-	46251255	Chr4D	46659145	46664908	-	46662026	1.0	1.0	collinear
gene:TraesCS4D03G0133100	Chr4D	46260149	46261679	+	46260914	Chr4D	46670986	46672516	+	46671751	1.0	1.0	collinear
gene:TraesCS4D03G0133200	Chr4D	46266537	46270106	-	46268321	Chr4D	46677374	46680943	-	46679158	1.0	1.0	collinear
gene:TraesCS4D03G0133300	Chr4D	46572567	46585570	+	46579068	Chr4D	46983856	46997463	+	46990659	1.0	0.999	collinear
gene:TraesCS4D03G0133500	Chr4D	46684627	46685465	-	46685046	Chr4D	47096384	47097222	-	47096803	1.0	1.0	collinear
gene:TraesCS4D03G0133800	Chr4D	46722985	46723383	+	46723184	Chr4D	47134744	47135142	+	47134943	1.0	1.0	collinear
gene:TraesCS4D03G0133900	Chr4D	46723969	46725423	+	46724696	Chr4D	47135728	47137182	+	47136455	1.0	1.0	collinear
gene:TraesCS4D03G0134200	Chr4D	46732956	46734383	-	46733669	Chr4D	47144715	47146142	-	47145428	1.0	0.999	collinear
gene:TraesCS4D03G0134400	Chr4D	46837972	46840132	-	46839052	Chr4D	47249426	47251586	-	47250506	1.0	1.0	collinear
gene:TraesCS4D03G0134500	Chr4D	46972276	46978326	-	46975301	Chr4D	47384426	47390490	-	47387458	1.0	1.0	collinear
gene:TraesCS4D03G0134600	Chr4D	47136608	47140318	+	47138463	Chr4D	47549561	47553271	+	47551416	1.0	1.0	collinear
gene:TraesCS4D03G0134700	Chr4D	47140806	47142248	-	47141527	Chr4D	47553759	47555201	-	47554480	1.0	0.998	collinear
gene:TraesCS4D03G0134800	Chr4D	47147478	47149994	-	47148736	Chr4D	47560431	47562947	-	47561689	1.0	1.0	collinear
gene:TraesCS4D03G0135000	Chr4D	47163749	47168451	+	47166100	Chr4D	47576702	47581403	+	47579052	1.0	1.0	collinear
gene:TraesCS4D03G0135100	Chr4D	47171682	47172442	-	47172062	Chr4D	47584634	47585394	-	47585014	1.0	1.0	collinear
gene:TraesCS4D03G0135200	Chr4D	47197610	47203045	+	47200327	Chr4D	47610562	47615997	+	47613279	1.0	1.0	collinear
gene:TraesCS4D03G0135300	Chr4D	47268839	47275998	+	47272418	Chr4D	47681445	47688604	+	47685024	1.0	1.0	collinear
gene:TraesCS4D03G0137200	Chr4D	47865359	47873690	+	47869524	Chr4D	48274687	48283018	+	48278852	1.0	1.0	collinear
gene:TraesCS4D03G0137300	Chr4D	47877307	47880411	-	47878859	Chr4D	48286880	48289984	-	48288432	1.0	1.0	collinear
gene:TraesCS4D03G0137500	Chr4D	47981152	47983376	+	47982264	Chr4D	48387595	48389819	+	48388707	1.0	1.0	collinear
gene:TraesCS4D03G0137800	Chr4D	48026270	48034666	-	48030468	Chr4D	48433219	48441671	-	48437445	1.0	1.0	collinear
gene:TraesCS4D03G0137900	Chr4D	48034803	48043700	+	48039251	Chr4D	48441808	48450482	+	48446145	1.0	1.0	collinear
gene:TraesCS4D03G0138300	Chr4D	48062296	48064170	-	48063233	Chr4D	48469078	48470952	-	48470015	1.0	1.0	collinear
gene:TraesCS4D03G0138400	Chr4D	48069815	48076362	+	48073088	Chr4D	48476864	48483411	+	48480137	1.0	1.0	collinear
gene:TraesCS4D03G0138500	Chr4D	48074493	48079820	-	48077156	Chr4D	48481542	48486869	-	48484205	1.0	1.0	collinear
gene:TraesCS4D03G0138700	Chr4D	48094607	48094768	-	48094687	Chr4D	48501655	48501816	-	48501735	1.0	1.0	collinear
gene:TraesCS4D03G0139200	Chr4D	48199424	48201015	-	48200219	Chr4D	48606855	48608446	-	48607650	1.0	1.0	collinear
gene:TraesCS4D03G0139300	Chr4D	48286915	48288567	-	48287741	Chr4D	48695421	48697073	-	48696247	1.0	1.0	collinear
gene:TraesCS4D03G0139400	Chr4D	48389834	48394597	+	48392215	Chr4D	48799503	48804266	+	48801884	1.0	1.0	collinear
gene:TraesCS4D03G0139500	Chr4D	48433895	48438413	+	48436154	Chr4D	48843863	48848381	+	48846122	1.0	1.0	collinear
gene:TraesCS4D03G0139600	Chr4D	48519312	48525050	+	48522181	Chr4D	48929032	48934770	+	48931901	1.0	1.0	collinear
gene:TraesCS4D03G0139700	Chr4D	48529903	48530834	+	48530368	Chr4D	48939624	48940555	+	48940089	1.0	1.0	collinear
gene:TraesCS4D03G0139800	Chr4D	48540783	48542449	-	48541616	Chr4D	48950503	48952169	-	48951336	1.0	1.0	collinear
gene:TraesCS4D03G0139900	Chr4D	48597058	48598901	-	48597979	Chr4D	49008304	49010147	-	49009225	1.0	1.0	collinear
gene:TraesCS4D03G0140100	Chr4D	48656385	48657917	-	48657151	Chr4D	49069136	49070668	-	49069902	1.0	1.0	collinear
gene:TraesCS4D03G0140500	Chr4D	49069937	49072205	-	49071071	Chr4D	49483770	49486038	-	49484904	1.0	1.0	collinear
gene:TraesCS4D03G0140900	Chr4D	49126702	49131551	+	49129126	Chr4D	49540791	49545640	+	49543215	1.0	0.999	collinear
gene:TraesCS4D03G0141000	Chr4D	49131702	49137867	-	49134784	Chr4D	49545791	49552544	-	49549167	1.0	1.0	collinear
gene:TraesCS4D03G0141100	Chr4D	49230569	49244388	+	49237478	Chr4D	49645908	49659727	+	49652817	1.0	1.0	collinear
gene:TraesCS4D03G0141200	Chr4D	49245245	49249109	+	49247177	Chr4D	49660584	49664451	+	49662517	1.0	1.0	collinear
gene:TraesCS4D03G0141300	Chr4D	49249759	49253153	-	49251456	Chr4D	49665101	49668495	-	49666798	1.0	1.0	collinear
gene:TraesCS4D03G0141400	Chr4D	49611280	49614307	-	49612793	Chr4D	50027549	50030576	-	50029062	1.0	1.0	collinear
gene:TraesCS4D03G0141500	Chr4D	49771383	49779908	+	49775645	Chr4D	50187372	50195921	+	50191646	1.0	1.0	collinear
gene:TraesCS4D03G0141600	Chr4D	49821476	49829774	-	49825625	Chr4D	50237824	50246119	-	50241971	1.0	1.0	collinear
gene:TraesCS4D03G0141700	Chr4D	49893780	49896642	-	49895211	Chr4D	50310997	50314200	-	50312598	1.0	1.0	collinear
gene:TraesCS4D03G0141800	Chr4D	50024473	50026689	-	50025581	Chr4D	50441348	50443564	-	50442456	1.0	1.0	collinear
gene:TraesCS4D03G0142000	Chr4D	50102831	50105553	-	50104192	Chr4D	50522783	50525505	-	50524144	1.0	1.0	collinear
gene:TraesCS4D03G0142300	Chr4D	50307950	50310365	+	50309157	Chr4D	50729492	50731907	+	50730699	1.0	1.0	collinear
gene:TraesCS4D03G0142600	Chr4D	50382834	50387237	+	50385035	Chr4D	50804760	50809163	+	50806961	1.0	1.0	collinear
gene:TraesCS4D03G0142800	Chr4D	50414978	50416892	-	50415935	Chr4D	50837177	50839091	-	50838134	1.0	1.0	collinear
gene:TraesCS4D03G0143100	Chr4D	50459139	50460941	-	50460040	Chr4D	50887108	50888910	-	50888009	1.0	1.0	collinear
gene:TraesCS4D03G0143300	Chr4D	50593632	50595077	+	50594354	Chr4D	51023973	51025418	+	51024695	1.0	1.0	collinear
gene:TraesCS4D03G0143500	Chr4D	50673573	50676883	+	50675228	Chr4D	51103939	51107249	+	51105594	1.0	0.999	collinear
gene:TraesCS4D03G0143700	Chr4D	50849520	50850467	+	50849993	Chr4D	51281849	51282796	+	51282322	1.0	1.0	collinear
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	51309247	51315205	-	51312226	1.0	1.0	collinear
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	51594104	51597346	+	51595725	1.0	0.995	collinear
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	51709236	51710506	+	51709871	1.0	1.0	collinear
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	51720915	51723474	-	51722194	1.0	1.0	collinear
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	51743501	51743824	-	51743662	1.0	1.0	collinear
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	51839271	51840146	-	51839708	1.0	1.0	collinear
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	51925325	51928134	-	51926729	1.0	1.0	collinear
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	51940521	51957010	-	51948765	1.0	1.0	collinear
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	51957952	51961168	-	51959560	1.0	1.0	collinear
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	52021644	52027450	+	52024547	1.0	1.0	collinear
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	52246084	52248351	+	52247217	1.0	1.0	collinear
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	52255247	52256238	-	52255742	1.0	1.0	collinear
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	52274500	52275160	-	52274830	1.0	1.0	collinear
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	52306853	52307500	-	52307176	1.0	1.0	collinear
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	52411058	52411720	-	52411389	1.0	1.0	collinear
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	52509486	52513976	+	52511731	1.0	1.0	collinear
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	52565156	52566439	+	52565797	1.0	1.0	collinear
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	52572004	52573458	-	52572731	1.0	1.0	collinear
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	52749477	52755636	-	52752556	1.0	1.0	collinear
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	52968700	52969211	-	52968955	1.0	1.0	collinear
gene:TraesCS4D03G0148400	Chr4D	52720504	52721410	+	52720957	Chr4D	53167517	53168423	+	53167970	1.0	1.0	collinear
gene:TraesCS4D03G0149000	Chr4D	52970760	52973477	+	52972118	Chr4D	53418585	53421302	+	53419943	1.0	0.995	collinear
gene:TraesCS4D03G0149100	Chr4D	52973805	52976687	-	52975246	Chr4D	53421630	53424512	-	53423071	1.0	1.0	collinear
gene:TraesCS4D03G0149300	Chr4D	52995294	52999860	+	52997577	Chr4D	53443261	53447827	+	53445544	1.0	1.0	collinear
gene:TraesCS4D03G0149400	Chr4D	53000087	53000561	-	53000324	Chr4D	53448054	53448528	-	53448291	1.0	1.0	collinear
gene:TraesCS4D03G0149600	Chr4D	53123145	53125589	+	53124367	Chr4D	53571018	53573462	+	53572240	1.0	1.0	collinear
gene:TraesCS4D03G0149700	Chr4D	53250752	53251216	-	53250984	Chr4D	53689396	53689976	-	53689686	1.0	1.0	collinear
gene:TraesCS4D03G0149800	Chr4D	53253125	53256316	+	53254720	Chr4D	53691885	53695076	+	53693480	1.0	0.999	collinear
gene:TraesCS4D03G0149900	Chr4D	53255801	53258423	-	53257112	Chr4D	53694561	53697183	-	53695872	1.0	1.0	collinear
gene:TraesCS4D03G0150000	Chr4D	53264610	53268119	+	53266364	Chr4D	53703282	53706791	+	53705036	1.0	1.0	collinear
gene:TraesCS4D03G0150100	Chr4D	53277313	53280665	-	53278989	Chr4D	53715986	53719338	-	53717662	1.0	1.0	collinear
gene:TraesCS4D03G0150200	Chr4D	53280974	53282424	+	53281699	Chr4D	53719647	53721097	+	53720372	1.0	1.0	collinear
gene:TraesCS4D03G0150400	Chr4D	53729314	53735087	+	53732200	Chr4D	54173299	54179072	+	54176185	1.0	1.0	collinear
gene:TraesCS4D03G0150500	Chr4D	53735317	53740112	+	53737714	Chr4D	54179302	54184097	+	54181699	1.0	1.0	collinear
