gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS7D03G0213100	Chr7D	57605005	57608883	-	57606944	Chr7D	57769823	57773701	-	57771762	1.0	0.998	collinear
gene:TraesCS7D03G0213200	Chr7D	57620429	57624348	-	57622388	Chr7D	57785317	57789236	-	57787276	1.0	1.0	collinear
gene:TraesCS7D03G0213300	Chr7D	57786093	57786742	+	57786417	Chr7D	57952469	57953118	+	57952793	1.0	1.0	collinear
gene:TraesCS7D03G0213400	Chr7D	57786920	57787360	+	57787140	Chr7D	57953296	57953736	+	57953516	1.0	1.0	collinear
gene:TraesCS7D03G0213600	Chr7D	57947513	57949354	+	57948433	Chr7D	58114463	58116304	+	58115383	1.0	1.0	collinear
gene:TraesCS7D03G0213900	Chr7D	58058258	58060721	+	58059489	Chr7D	58225801	58228264	+	58227032	1.0	1.0	collinear
gene:TraesCS7D03G0214000	Chr7D	58139927	58142407	+	58141167	Chr7D	58297996	58300476	+	58299236	1.0	1.0	collinear
gene:TraesCS7D03G0214600	Chr7D	58495541	58501126	+	58498333	Chr7D	58633189	58638774	+	58635981	1.0	0.999	collinear
gene:TraesCS7D03G0214800	Chr7D	58555801	58563012	-	58559406	Chr7D	58693721	58700932	-	58697326	1.0	0.999	collinear
gene:TraesCS7D03G0215000	Chr7D	58568633	58570297	+	58569465	Chr7D	58706553	58708217	+	58707385	1.0	1.0	collinear
gene:TraesCS7D03G0215100	Chr7D	58596809	58598263	+	58597536	Chr7D	58734641	58736095	+	58735368	1.0	1.0	collinear
gene:TraesCS7D03G0215200	Chr7D	58600554	58601704	+	58601129	Chr7D	58738386	58739536	+	58738961	1.0	1.0	collinear
gene:TraesCS7D03G0215300	Chr7D	58602569	58604764	-	58603666	Chr7D	58740818	58743013	-	58741915	1.0	1.0	collinear
gene:TraesCS7D03G0215400	Chr7D	58612185	58613834	+	58613009	Chr7D	58750434	58752083	+	58751258	1.0	1.0	collinear
gene:TraesCS7D03G0215800	Chr7D	58703287	58707136	-	58705211	Chr7D	58848326	58852175	-	58850250	1.0	0.999	collinear
gene:TraesCS7D03G0215900	Chr7D	58712240	58715389	+	58713814	Chr7D	58857280	58860429	+	58858854	1.0	0.999	collinear
gene:TraesCS7D03G0216100	Chr7D	59150173	59151619	-	59150896	Chr7D	59302490	59303936	-	59303213	1.0	1.0	collinear
gene:TraesCS7D03G0216700	Chr7D	59736418	59737100	-	59736759	Chr7D	59905359	59906041	-	59905700	1.0	1.0	collinear
gene:TraesCS7D03G0216800	Chr7D	59737745	59739842	-	59738793	Chr7D	59906686	59908783	-	59907734	1.0	1.0	collinear
gene:TraesCS7D03G0217000	Chr7D	59758163	59759955	+	59759059	Chr7D	59927675	59929467	+	59928571	1.0	1.0	collinear
gene:TraesCS7D03G0218000	Chr7D	59991535	59994109	-	59992822	Chr7D	60144138	60146712	-	60145425	1.0	1.0	collinear
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	60362613	60365723	+	60364168	1.0	0.999	collinear
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	60368237	60373815	+	60371026	1.0	1.0	collinear
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	60374601	60376277	-	60375439	1.0	1.0	collinear
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	60377342	60378836	-	60378089	1.0	1.0	collinear
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	60382319	60386060	+	60384189	1.0	1.0	collinear
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	60503014	60503541	+	60503277	1.0	1.0	collinear
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	60506303	60508087	+	60507195	1.0	1.0	collinear
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	60514899	60520017	+	60517458	1.0	1.0	collinear
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	60524347	60527000	+	60525673	1.0	1.0	collinear
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	60619720	60622754	+	60621237	1.0	1.0	collinear
gene:TraesCS7D03G0220100	Chr7D	60494537	60495229	+	60494883	Chr7D	60650665	60651357	+	60651011	1.0	1.0	collinear
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	60659330	60668118	+	60663724	1.0	1.0	collinear
gene:TraesCS7D03G0220900	Chr7D	60547835	60549274	-	60548554	Chr7D	60704987	60706426	-	60705706	1.0	1.0	collinear
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	60707901	60709487	-	60708694	1.0	1.0	collinear
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	60711948	60713232	+	60712590	1.0	0.996	collinear
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	60724512	60726077	-	60725294	1.0	0.998	collinear
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	60757376	60762513	+	60759944	1.0	0.996	collinear
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	60765486	60766097	-	60765791	1.0	0.998	collinear
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	60770158	60771224	+	60770691	1.0	0.989	collinear
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	60771321	60774087	-	60772704	0.999	0.989	collinear
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	60778904	60779587	-	60779245	1.0	0.998	collinear
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	60787871	60788843	-	60788357	1.0	1.0	collinear
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	60807537	60811583	-	60809560	1.0	0.999	collinear
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	60818941	60819711	-	60819326	1.0	0.994	collinear
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	60900536	60900955	-	60900745	0.97	0.963	collinear
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	60905895	60909030	-	60907462	0.98	0.975	collinear
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	60909493	60912424	+	60910958	1.0	0.997	collinear
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	60913896	60915955	-	60914925	0.984	0.982	collinear
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	60920274	60922003	+	60921138	1.0	0.996	collinear
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	60925058	60926677	-	60925867	1.0	0.999	collinear
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	60981650	60984083	-	60982866	1.0	1.0	collinear
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	61227724	61230751	+	61229237	1.0	1.0	collinear
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	61280177	61283488	+	61281832	1.0	1.0	collinear
gene:TraesCS7D03G0225900	Chr7D	61421437	61422545	-	61421991	Chr7D	61505725	61506833	-	61506279	1.0	1.0	collinear
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	61547192	61553923	-	61550557	1.0	1.0	collinear
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	61687543	61688383	-	61687963	1.0	1.0	collinear
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	61720138	61724345	-	61722241	1.0	1.0	collinear
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	61753621	61755301	-	61754461	1.0	1.0	collinear
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	61835618	61838945	-	61837281	1.0	1.0	collinear
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	61861129	61895244	-	61878186	1.0	1.0	collinear
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	61896472	61906222	+	61901347	1.0	1.0	collinear
gene:TraesCS7D03G0228400	Chr7D	61877437	61878870	-	61878153	Chr7D	61963185	61964618	-	61963901	1.0	1.0	collinear
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	62095854	62097947	+	62096900	1.0	1.0	collinear
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	62100639	62105096	-	62102867	1.0	1.0	collinear
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	62117751	62119501	-	62118626	1.0	1.0	collinear
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	62244369	62254063	+	62249216	1.0	1.0	collinear
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	62272427	62274387	-	62273407	1.0	1.0	collinear
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	62283620	62286853	-	62285236	1.0	1.0	collinear
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	62300639	62302294	-	62301466	1.0	1.0	collinear
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	62311448	62314740	-	62313094	1.0	1.0	collinear
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	62398518	62402922	-	62400720	1.0	1.0	collinear
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	62406724	62407660	-	62407192	1.0	1.0	collinear
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	62410829	62417390	-	62414109	1.0	1.0	collinear
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	62482725	62486892	+	62484808	1.0	1.0	collinear
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	62507120	62511062	+	62509091	1.0	1.0	collinear
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	62514564	62516331	+	62515447	1.0	1.0	collinear
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	62853506	62855200	+	62854353	1.0	0.999	collinear
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	63043462	63045199	-	63044330	1.0	1.0	collinear
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	63051817	63053621	+	63052719	1.0	1.0	collinear
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	63574219	63574989	+	63574604	1.0	1.0	collinear
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	63922839	63923711	-	63923275	1.0	1.0	collinear
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	63938539	63940621	+	63939580	1.0	1.0	collinear
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	63970548	63977626	+	63974087	1.0	1.0	collinear
gene:TraesCS7D03G0234700	Chr7D	63917963	63919743	+	63918853	Chr7D	63985337	63987299	+	63986318	1.0	1.0	collinear
gene:TraesCS7D03G0234800	Chr7D	63938084	63944084	+	63941084	Chr7D	64006260	64012572	+	64009416	1.0	1.0	collinear
gene:TraesCS7D03G0234900	Chr7D	64005399	64006748	-	64006073	Chr7D	64074386	64075735	-	64075060	1.0	1.0	collinear
gene:TraesCS7D03G0235000	Chr7D	64025912	64027354	+	64026633	Chr7D	64095200	64096642	+	64095921	1.0	1.0	collinear
gene:TraesCS7D03G0236200	Chr7D	64672219	64673536	+	64672877	Chr7D	64733646	64734963	+	64734304	1.0	1.0	collinear
gene:TraesCS7D03G0236400	Chr7D	64683417	64685828	+	64684622	Chr7D	64744991	64747456	+	64746223	1.0	1.0	collinear
gene:TraesCS7D03G0237000	Chr7D	65046329	65049928	-	65048128	Chr7D	65133320	65136919	-	65135119	1.0	1.0	collinear
gene:TraesCS7D03G0237100	Chr7D	65068643	65074510	+	65071576	Chr7D	65155119	65160986	+	65158052	1.0	1.0	collinear
gene:TraesCS7D03G0237200	Chr7D	65120140	65121492	-	65120816	Chr7D	65199241	65200593	-	65199917	1.0	1.0	collinear
gene:TraesCS7D03G0237300	Chr7D	65124329	65125878	-	65125103	Chr7D	65203430	65204979	-	65204204	1.0	1.0	collinear
gene:TraesCS7D03G0237600	Chr7D	65173810	65178524	+	65176167	Chr7D	65252426	65257140	+	65254783	1.0	1.0	collinear
gene:TraesCS7D03G0237700	Chr7D	65178845	65181044	-	65179944	Chr7D	65257461	65259660	-	65258560	1.0	0.998	collinear
gene:TraesCS7D03G0237800	Chr7D	65185432	65189472	+	65187452	Chr7D	65263975	65268015	+	65265995	1.0	1.0	collinear
gene:TraesCS7D03G0237900	Chr7D	65190939	65192766	-	65191852	Chr7D	65269482	65271309	-	65270395	1.0	1.0	collinear
gene:TraesCS7D03G0238000	Chr7D	65196313	65198923	-	65197618	Chr7D	65274856	65277466	-	65276161	1.0	1.0	collinear
gene:TraesCS7D03G0238100	Chr7D	65205238	65207995	+	65206616	Chr7D	65283781	65286538	+	65285159	1.0	1.0	collinear
gene:TraesCS7D03G0238200	Chr7D	65211894	65213457	-	65212675	Chr7D	65290437	65292000	-	65291218	1.0	1.0	collinear
gene:TraesCS7D03G0238300	Chr7D	65226601	65228770	-	65227685	Chr7D	65308597	65310766	-	65309681	1.0	1.0	collinear
gene:TraesCS7D03G0238700	Chr7D	65298183	65308031	-	65303107	Chr7D	65380919	65390850	-	65385884	1.0	1.0	collinear
gene:TraesCS7D03G0238800	Chr7D	65343430	65347646	+	65345538	Chr7D	65426791	65431007	+	65428899	1.0	1.0	collinear
gene:TraesCS7D03G0238900	Chr7D	65348171	65353432	+	65350801	Chr7D	65431532	65436793	+	65434162	1.0	1.0	collinear
gene:TraesCS7D03G0239000	Chr7D	65354515	65354718	-	65354616	Chr7D	65437876	65438079	-	65437977	1.0	1.0	collinear
gene:TraesCS7D03G0239100	Chr7D	65382908	65388010	+	65385459	Chr7D	65466475	65471577	+	65469026	1.0	1.0	collinear
gene:TraesCS7D03G0239200	Chr7D	65391070	65391273	-	65391171	Chr7D	65474637	65474840	-	65474738	1.0	1.0	collinear
gene:TraesCS7D03G0239500	Chr7D	65471984	65478300	+	65475142	Chr7D	65555426	65561742	+	65558584	1.0	1.0	collinear
gene:TraesCS7D03G0239700	Chr7D	65659552	65660922	+	65660237	Chr7D	65754706	65756076	+	65755391	1.0	1.0	collinear
gene:TraesCS7D03G0239800	Chr7D	65667506	65671410	-	65669458	Chr7D	65762660	65766564	-	65764612	1.0	0.999	collinear
gene:TraesCS7D03G0240000	Chr7D	65674029	65676928	-	65675478	Chr7D	65769182	65772081	-	65770631	1.0	1.0	collinear
gene:TraesCS7D03G0240100	Chr7D	65678330	65681488	-	65679909	Chr7D	65773483	65776641	-	65775062	1.0	0.999	collinear
gene:TraesCS7D03G0240200	Chr7D	65682704	65686755	-	65684729	Chr7D	65777857	65781908	-	65779882	1.0	1.0	collinear
gene:TraesCS7D03G0240300	Chr7D	65733409	65733957	+	65733683	Chr7D	65828334	65828882	+	65828608	1.0	1.0	collinear
gene:TraesCS7D03G0240400	Chr7D	65745159	65749021	-	65747090	Chr7D	65840084	65843946	-	65842015	1.0	1.0	collinear
gene:TraesCS7D03G0240500	Chr7D	65749490	65751600	+	65750545	Chr7D	65844354	65846457	+	65845405	0.996	0.996	collinear
gene:TraesCS7D03G0241300	Chr7D	65981003	65985767	+	65983385	Chr7D	66082149	66086913	+	66084531	1.0	0.999	collinear
gene:TraesCS7D03G0241400	Chr7D	66002533	66003716	+	66003124	Chr7D	66103679	66104862	+	66104270	1.0	1.0	collinear
gene:TraesCS7D03G0241500	Chr7D	66003851	66005796	+	66004823	Chr7D	66104997	66106942	+	66105969	1.0	1.0	collinear
gene:TraesCS7D03G0241600	Chr7D	66007271	66014524	-	66010897	Chr7D	66108417	66115670	-	66112043	1.0	1.0	collinear
gene:TraesCS7D03G0241800	Chr7D	66116687	66121875	+	66119281	Chr7D	66218563	66223751	+	66221157	1.0	1.0	collinear
gene:TraesCS7D03G0242000	Chr7D	66173000	66182736	-	66177868	Chr7D	66274741	66284713	-	66279727	1.0	1.0	collinear
gene:TraesCS7D03G0242300	Chr7D	66201723	66203263	-	66202493	Chr7D	66304265	66305805	-	66305035	1.0	0.999	collinear
gene:TraesCS7D03G0242400	Chr7D	66206712	66223460	-	66215086	Chr7D	66309254	66326003	-	66317628	1.0	1.0	collinear
gene:TraesCS7D03G0242500	Chr7D	66231339	66231709	-	66231524	Chr7D	66333874	66334244	-	66334059	1.0	1.0	collinear
gene:TraesCS7D03G0242600	Chr7D	66248852	66249761	-	66249306	Chr7D	66351590	66352499	-	66352044	1.0	1.0	collinear
gene:TraesCS7D03G0242900	Chr7D	66261406	66262075	-	66261740	Chr7D	66364143	66364812	-	66364477	1.0	1.0	collinear
gene:TraesCS7D03G0243100	Chr7D	66400191	66402174	+	66401182	Chr7D	66510562	66512545	+	66511553	1.0	1.0	collinear
gene:TraesCS7D03G0243200	Chr7D	66415461	66415952	-	66415706	Chr7D	66531146	66531637	-	66531391	1.0	0.997	collinear
gene:TraesCS7D03G0243300	Chr7D	66417140	66421762	+	66419451	Chr7D	66533088	66537710	+	66535399	1.0	1.0	collinear
gene:TraesCS7D03G0243400	Chr7D	66428987	66432498	+	66430742	Chr7D	66545040	66548551	+	66546795	1.0	1.0	collinear
gene:TraesCS7D03G0243600	Chr7D	66463453	66467090	+	66465271	Chr7D	66579667	66583304	+	66581485	1.0	1.0	collinear
gene:TraesCS7D03G0243700	Chr7D	66467568	66469051	-	66468309	Chr7D	66583782	66585265	-	66584523	1.0	1.0	collinear
gene:TraesCS7D03G0243800	Chr7D	66469225	66472841	-	66471033	Chr7D	66587202	66589089	-	66588145	0.937	0.937	collinear
gene:TraesCS7D03G0243900	Chr7D	66540572	66542006	-	66541289	Chr7D	66657079	66658513	-	66657796	1.0	1.0	collinear
gene:TraesCS7D03G0244100	Chr7D	66560786	66562376	-	66561581	Chr7D	66677802	66679392	-	66678597	1.0	1.0	collinear
gene:TraesCS7D03G0244200	Chr7D	66616841	66622790	+	66619815	Chr7D	66734184	66740440	+	66737312	1.0	0.999	collinear
gene:TraesCS7D03G0244300	Chr7D	66625215	66625508	+	66625361	Chr7D	66742865	66743158	+	66743011	1.0	1.0	collinear
gene:TraesCS7D03G0244400	Chr7D	66643606	66643893	+	66643749	Chr7D	66761312	66761599	+	66761455	1.0	1.0	collinear
gene:TraesCS7D03G0244700	Chr7D	67120538	67120914	+	67120726	Chr7D	67240512	67240888	+	67240700	1.0	1.0	collinear
gene:TraesCS7D03G0244900	Chr7D	67129153	67129869	-	67129511	Chr7D	67249193	67249909	-	67249551	1.0	1.0	collinear
gene:TraesCS7D03G0245000	Chr7D	67166847	67168172	+	67167509	Chr7D	67287491	67288816	+	67288153	1.0	1.0	collinear
gene:TraesCS7D03G0245200	Chr7D	67176958	67177854	-	67177406	Chr7D	67298131	67299027	-	67298579	1.0	1.0	collinear
gene:TraesCS7D03G0245800	Chr7D	67326981	67328975	-	67327978	Chr7D	67449972	67451966	-	67450969	1.0	1.0	collinear
gene:TraesCS7D03G0246000	Chr7D	67353747	67353995	-	67353871	Chr7D	67477331	67477579	-	67477455	1.0	1.0	collinear
gene:TraesCS7D03G0246200	Chr7D	67456410	67457549	-	67456979	Chr7D	67580672	67581811	-	67581241	1.0	1.0	collinear
gene:TraesCS7D03G0246300	Chr7D	67475259	67477363	+	67476311	Chr7D	67600114	67602218	+	67601166	1.0	1.0	collinear
gene:TraesCS7D03G0246500	Chr7D	67486978	67487289	+	67487133	Chr7D	67612236	67612547	+	67612391	1.0	1.0	collinear
gene:TraesCS7D03G0247200	Chr7D	67621500	67622449	-	67621974	Chr7D	67749478	67750427	-	67749952	1.0	1.0	collinear
gene:TraesCS7D03G0247300	Chr7D	67656632	67659282	-	67657957	Chr7D	67784612	67787257	-	67785934	0.999	0.986	collinear
gene:TraesCS7D03G0247500	Chr7D	68060858	68063611	-	68062234	Chr7D	68191573	68194326	-	68192949	1.0	1.0	collinear
gene:TraesCS7D03G0247600	Chr7D	68089211	68091323	-	68090267	Chr7D	68219603	68221715	-	68220659	1.0	1.0	collinear
gene:TraesCS7D03G0247700	Chr7D	68115119	68115875	-	68115497	Chr7D	68244984	68245740	-	68245362	1.0	1.0	collinear
gene:TraesCS7D03G0247800	Chr7D	68128203	68131827	-	68130015	Chr7D	68256422	68260046	-	68258234	1.0	1.0	collinear
gene:TraesCS7D03G0247900	Chr7D	68199242	68199571	+	68199406	Chr7D	68328141	68328470	+	68328305	1.0	1.0	collinear
gene:TraesCS7D03G0248000	Chr7D	68227906	68228220	+	68228063	Chr7D	68356759	68357073	+	68356916	1.0	1.0	collinear
gene:TraesCS7D03G0248200	Chr7D	68234792	68235829	-	68235310	Chr7D	68363694	68364731	-	68364212	1.0	1.0	collinear
gene:TraesCS7D03G0248300	Chr7D	68259737	68261825	-	68260781	Chr7D	68389224	68391312	-	68390268	1.0	1.0	collinear
gene:TraesCS7D03G0248500	Chr7D	68308850	68314968	-	68311909	Chr7D	68438073	68444191	-	68441132	1.0	1.0	collinear
gene:TraesCS7D03G0248600	Chr7D	68402947	68407296	+	68405121	Chr7D	68532781	68537130	+	68534955	1.0	1.0	collinear
gene:TraesCS7D03G0248700	Chr7D	68408456	68411690	-	68410073	Chr7D	68538290	68541524	-	68539907	1.0	1.0	collinear
gene:TraesCS7D03G0248800	Chr7D	68413300	68421702	-	68417501	Chr7D	68543134	68551538	-	68547336	1.0	1.0	collinear
gene:TraesCS7D03G0249000	Chr7D	68530215	68530673	-	68530444	Chr7D	68660927	68661385	-	68661156	1.0	1.0	collinear
gene:TraesCS7D03G0249100	Chr7D	68533452	68533877	-	68533664	Chr7D	68664164	68664589	-	68664376	1.0	1.0	collinear
gene:TraesCS7D03G0249200	Chr7D	68534679	68544007	-	68539343	Chr7D	68665391	68674719	-	68670055	1.0	1.0	collinear
gene:TraesCS7D03G0249300	Chr7D	68545380	68545841	-	68545610	Chr7D	68676092	68676553	-	68676322	1.0	1.0	collinear
gene:TraesCS7D03G0249500	Chr7D	68583821	68585573	-	68584697	Chr7D	68716111	68717863	-	68716987	1.0	1.0	collinear
gene:TraesCS7D03G0249600	Chr7D	68665624	68671062	+	68668343	Chr7D	68797770	68803544	+	68800657	1.0	0.997	collinear
gene:TraesCS7D03G0249700	Chr7D	68674051	68674479	-	68674265	Chr7D	68806533	68806961	-	68806747	1.0	1.0	collinear
gene:TraesCS7D03G0249900	Chr7D	68690282	68692063	-	68691172	Chr7D	68822763	68824544	-	68823653	1.0	1.0	collinear
gene:TraesCS7D03G0250000	Chr7D	68699788	68700893	-	68700340	Chr7D	68832095	68833399	-	68832747	1.0	1.0	collinear
gene:TraesCS7D03G0250200	Chr7D	69258974	69262488	+	69260731	Chr7D	69399682	69403196	+	69401439	1.0	1.0	collinear
gene:TraesCS7D03G0250300	Chr7D	70121426	70123352	-	70122389	Chr7D	70265208	70267134	-	70266171	1.0	1.0	collinear
gene:TraesCS7D03G0250700	Chr7D	70221680	70222135	+	70221907	Chr7D	70366148	70366603	+	70366375	1.0	1.0	collinear
gene:TraesCS7D03G0250800	Chr7D	70491761	70494010	+	70492885	Chr7D	70637009	70639258	+	70638133	1.0	1.0	collinear
gene:TraesCS7D03G0250900	Chr7D	70495103	70501276	-	70498189	Chr7D	70640351	70646965	-	70643658	1.0	0.998	collinear
gene:TraesCS7D03G0251000	Chr7D	70503062	70504705	+	70503883	Chr7D	70648751	70650394	+	70649572	1.0	1.0	collinear
gene:TraesCS7D03G0251100	Chr7D	70507038	70507367	-	70507202	Chr7D	70652727	70653056	-	70652891	1.0	1.0	collinear
gene:TraesCS7D03G0251200	Chr7D	70597876	70604102	+	70600989	Chr7D	70744883	70751109	+	70747996	1.0	1.0	collinear
gene:TraesCS7D03G0251300	Chr7D	70613621	70613920	-	70613770	Chr7D	70760627	70760926	-	70760776	1.0	1.0	collinear
gene:TraesCS7D03G0251500	Chr7D	70623510	70623767	-	70623638	Chr7D	70770900	70771157	-	70771028	1.0	1.0	collinear
gene:TraesCS7D03G0251600	Chr7D	70628198	70630227	+	70629212	Chr7D	70776179	70778208	+	70777193	1.0	1.0	collinear
gene:TraesCS7D03G0251700	Chr7D	70634440	70634769	-	70634604	Chr7D	70782593	70782922	-	70782757	1.0	1.0	collinear
gene:TraesCS7D03G0251800	Chr7D	70683118	70685124	+	70684121	Chr7D	70831675	70833681	+	70832678	1.0	1.0	collinear
gene:TraesCS7D03G0251900	Chr7D	70740488	70742922	+	70741705	Chr7D	70889635	70892069	+	70890852	1.0	1.0	collinear
gene:TraesCS7D03G0252000	Chr7D	70754243	70756292	+	70755267	Chr7D	70903389	70905438	+	70904413	1.0	1.0	collinear
gene:TraesCS7D03G0252400	Chr7D	70898279	70898801	-	70898540	Chr7D	71050237	71050759	-	71050498	1.0	1.0	collinear
gene:TraesCS7D03G0252700	Chr7D	70959318	70960894	+	70960106	Chr7D	71111814	71113390	+	71112602	1.0	1.0	collinear
gene:TraesCS7D03G0253600	Chr7D	71280812	71284203	-	71282507	Chr7D	71433134	71436525	-	71434829	1.0	1.0	collinear
gene:TraesCS7D03G0253700	Chr7D	71284324	71287662	+	71285993	Chr7D	71436646	71439984	+	71438315	1.0	1.0	collinear
gene:TraesCS7D03G0253900	Chr7D	71333647	71335003	+	71334325	Chr7D	71485512	71486868	+	71486190	1.0	1.0	collinear
gene:TraesCS7D03G0254100	Chr7D	71352668	71354291	-	71353479	Chr7D	71504532	71506155	-	71505343	1.0	1.0	collinear
gene:TraesCS7D03G0254500	Chr7D	71464940	71469854	-	71467397	Chr7D	71618991	71623903	-	71621447	0.999	0.999	collinear
gene:TraesCS7D03G0254600	Chr7D	71472028	71474714	-	71473371	Chr7D	71626112	71628798	-	71627455	1.0	1.0	collinear
gene:TraesCS7D03G0254700	Chr7D	71489686	71493572	-	71491629	Chr7D	71643573	71647459	-	71645516	1.0	1.0	collinear
gene:TraesCS7D03G0254800	Chr7D	71495527	71498882	-	71497204	Chr7D	71649418	71652773	-	71651095	1.0	0.999	collinear
gene:TraesCS7D03G0254900	Chr7D	71501134	71503917	-	71502525	Chr7D	71655025	71657808	-	71656416	1.0	1.0	collinear
gene:TraesCS7D03G0255000	Chr7D	71506008	71513983	-	71509995	Chr7D	71659899	71667874	-	71663886	1.0	1.0	collinear
gene:TraesCS7D03G0255700	Chr7D	71558382	71566759	-	71562570	Chr7D	71711950	71720327	-	71716138	1.0	0.999	collinear
gene:TraesCS7D03G0255800	Chr7D	71627456	71633324	-	71630390	Chr7D	71781049	71786917	-	71783983	1.0	1.0	collinear
gene:TraesCS7D03G0256200	Chr7D	71645041	71646522	+	71645781	Chr7D	71798633	71800114	+	71799373	1.0	1.0	collinear
gene:TraesCS7D03G0256500	Chr7D	71739101	71740333	+	71739717	Chr7D	71892731	71893963	+	71893347	1.0	1.0	collinear
gene:TraesCS7D03G0256600	Chr7D	71760109	71764589	-	71762349	Chr7D	71913534	71918207	-	71915870	1.0	1.0	collinear
