gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS1A03G0180200	Chr1A	60249616	60250782	-	60250199	Chr1A	53621931	53623097	-	53622514	1.0	1.0	collinear
gene:TraesCS1A03G0180300	Chr1A	60255088	60261136	+	60258112	Chr1A	53627520	53633579	+	53630549	1.0	1.0	collinear
gene:TraesCS1A03G0181200	Chr1A	60612990	60615589	+	60614289	Chr1A	53986511	53989110	+	53987810	1.0	1.0	collinear
gene:TraesCS1A03G0181500	Chr1A	60657645	60659558	+	60658601	Chr1A	54031775	54033688	+	54032731	1.0	0.999	collinear
gene:TraesCS1A03G0181600	Chr1A	60660110	60667439	-	60663774	Chr1A	54034561	54041881	-	54038221	0.997	0.997	collinear
gene:TraesCS1A03G0182400	Chr1A	60689294	60693901	-	60691597	Chr1A	54063900	54068507	-	54066203	1.0	1.0	collinear
gene:TraesCS1A03G0183000	Chr1A	60775307	60778434	+	60776870	Chr1A	54151331	54154458	+	54152894	1.0	1.0	collinear
gene:TraesCS1A03G0183700	Chr1A	60855174	60855971	-	60855572	Chr1A	54231984	54232781	-	54232382	1.0	1.0	collinear
gene:TraesCS1A03G0184800	Chr1A	60965417	60966214	+	60965815	Chr1A	54342315	54343112	+	54342713	1.0	1.0	collinear
gene:TraesCS1A03G0185100	Chr1A	60967800	60971095	-	60969447	Chr1A	54344698	54347993	-	54346345	1.0	1.0	collinear
gene:TraesCS1A03G0185400	Chr1A	61186387	61201326	+	61193856	Chr1A	54565012	54579951	+	54572481	1.0	0.999	collinear
gene:TraesCS1A03G0185500	Chr1A	61232958	61238200	-	61235579	Chr1A	54611592	54616834	-	54614213	1.0	1.0	collinear
gene:TraesCS1A03G0185600	Chr1A	61323445	61328915	-	61326180	Chr1A	54702430	54707900	-	54705165	1.0	0.999	collinear
gene:TraesCS1A03G0185700	Chr1A	61343500	61343916	+	61343708	Chr1A	54722485	54722901	+	54722693	1.0	1.0	collinear
gene:TraesCS1A03G0185800	Chr1A	61384393	61390468	-	61387430	Chr1A	54764009	54770084	-	54767046	1.0	1.0	collinear
gene:TraesCS1A03G0186000	Chr1A	61413159	61416771	+	61414965	Chr1A	54792782	54796394	+	54794588	1.0	1.0	collinear
gene:TraesCS1A03G0186100	Chr1A	61428094	61429776	+	61428935	Chr1A	54807716	54809398	+	54808557	1.0	1.0	collinear
gene:TraesCS1A03G0186400	Chr1A	61594236	61595027	-	61594631	Chr1A	54974204	54974995	-	54974599	1.0	1.0	collinear
gene:TraesCS1A03G0186500	Chr1A	61612118	61620316	-	61616217	Chr1A	54992083	55000281	-	54996182	1.0	1.0	collinear
gene:TraesCS1A03G0186700	Chr1A	61693460	61696355	+	61694907	Chr1A	55073412	55076307	+	55074859	1.0	0.999	collinear
gene:TraesCS1A03G0187200	Chr1A	61986021	61988766	-	61987393	Chr1A	55366258	55369003	-	55367630	1.0	1.0	collinear
gene:TraesCS1A03G0187300	Chr1A	61989312	61989626	+	61989469	Chr1A	55369549	55369863	+	55369706	1.0	1.0	collinear
gene:TraesCS1A03G0187800	Chr1A	62091394	62094313	+	62092853	Chr1A	55472156	55475075	+	55473615	1.0	1.0	collinear
gene:TraesCS1A03G0187900	Chr1A	62317314	62318658	-	62317986	Chr1A	55698970	55700314	-	55699642	1.0	1.0	collinear
gene:TraesCS1A03G0188100	Chr1A	62325604	62326011	-	62325807	Chr1A	55707260	55707667	-	55707463	1.0	1.0	collinear
gene:TraesCS1A03G0188200	Chr1A	62333267	62336943	-	62335105	Chr1A	55714922	55718599	-	55716760	1.0	1.0	collinear
gene:TraesCS1A03G0188500	Chr1A	62419920	62422031	-	62420975	Chr1A	55807347	55809458	-	55808402	1.0	1.0	collinear
gene:TraesCS1A03G0189300	Chr1A	62664056	62666461	+	62665258	Chr1A	56052793	56055599	+	56054196	1.0	1.0	collinear
gene:TraesCS1A03G0189700	Chr1A	62815999	62818574	+	62817286	Chr1A	56206209	56208784	+	56207496	1.0	0.999	collinear
gene:TraesCS1A03G0189800	Chr1A	62819009	62823447	-	62821228	Chr1A	56209219	56213657	-	56211438	1.0	0.992	collinear
gene:TraesCS1A03G0190000	Chr1A	63003403	63006984	+	63005193	Chr1A	56386315	56389896	+	56388105	1.0	1.0	collinear
gene:TraesCS1A03G0190200	Chr1A	63200227	63204046	+	63202136	Chr1A	56591236	56595055	+	56593145	1.0	1.0	collinear
gene:TraesCS1A03G0190300	Chr1A	63268036	63269847	+	63268941	Chr1A	56659036	56660847	+	56659941	1.0	1.0	collinear
gene:TraesCS1A03G0190400	Chr1A	63273241	63274596	+	63273918	Chr1A	56664237	56665592	+	56664914	1.0	1.0	collinear
gene:TraesCS1A03G0190900	Chr1A	63419577	63421300	-	63420438	Chr1A	56811190	56812913	-	56812051	1.0	1.0	collinear
gene:TraesCS1A03G0191000	Chr1A	63473285	63474774	+	63474029	Chr1A	56865047	56866536	+	56865791	1.0	1.0	collinear
gene:TraesCS1A03G0191400	Chr1A	63496300	63498066	+	63497183	Chr1A	56888302	56890068	+	56889185	1.0	0.999	collinear
gene:TraesCS1A03G0191900	Chr1A	63589819	63592653	+	63591236	Chr1A	56983016	56985850	+	56984433	1.0	1.0	collinear
gene:TraesCS1A03G0192600	Chr1A	63803503	63804862	+	63804182	Chr1A	57198049	57199408	+	57198728	1.0	1.0	collinear
gene:TraesCS1A03G0192800	Chr1A	63846438	63853702	-	63850070	Chr1A	57240960	57248224	-	57244592	1.0	1.0	collinear
gene:TraesCS1A03G0193000	Chr1A	64035762	64037003	+	64036382	Chr1A	57432780	57434021	+	57433400	1.0	1.0	collinear
gene:TraesCS1A03G0193100	Chr1A	64172020	64173340	+	64172680	Chr1A	57569426	57570746	+	57570086	1.0	1.0	collinear
gene:TraesCS1A03G0193200	Chr1A	64175878	64176693	-	64176285	Chr1A	57573284	57574099	-	57573691	1.0	1.0	collinear
gene:TraesCS1A03G0193300	Chr1A	64466500	64466991	+	64466745	Chr1A	57866050	57866541	+	57866295	1.0	1.0	collinear
gene:TraesCS1A03G0193400	Chr1A	64467037	64467309	+	64467173	Chr1A	57866587	57866859	+	57866723	1.0	1.0	collinear
gene:TraesCS1A03G0193500	Chr1A	64470859	64471716	+	64471287	Chr1A	57870409	57871266	+	57870837	1.0	1.0	collinear
gene:TraesCS1A03G0193600	Chr1A	64477910	64480824	-	64479367	Chr1A	57877053	57879967	-	57878510	1.0	1.0	collinear
gene:TraesCS1A03G0193700	Chr1A	64707358	64708791	-	64708074	Chr1A	58106329	58107762	-	58107045	1.0	1.0	collinear
gene:TraesCS1A03G0193800	Chr1A	65028172	65029882	+	65029027	Chr1A	58428250	58429960	+	58429105	1.0	1.0	collinear
gene:TraesCS1A03G0193900	Chr1A	65062389	65066749	+	65064569	Chr1A	58462031	58466391	+	58464211	1.0	1.0	collinear
gene:TraesCS1A03G0194000	Chr1A	65066873	65069915	-	65068394	Chr1A	58466515	58469557	-	58468036	1.0	1.0	collinear
gene:TraesCS1A03G0194200	Chr1A	65244320	65244631	-	65244475	Chr1A	58644591	58644902	-	58644746	1.0	1.0	collinear
gene:TraesCS1A03G0194500	Chr1A	65451873	65452640	-	65452256	Chr1A	58853093	58853860	-	58853476	1.0	1.0	collinear
gene:TraesCS1A03G0194600	Chr1A	65493030	65494512	+	65493771	Chr1A	58894037	58895519	+	58894778	1.0	1.0	collinear
gene:TraesCS1A03G0194700	Chr1A	65497696	65500589	-	65499142	Chr1A	58898445	58901338	-	58899891	1.0	1.0	collinear
gene:TraesCS1A03G0194800	Chr1A	65504577	65509379	-	65506978	Chr1A	58905326	58910188	-	58907757	1.0	1.0	collinear
gene:TraesCS1A03G0194900	Chr1A	65533128	65534267	-	65533697	Chr1A	58933940	58935079	-	58934509	1.0	1.0	collinear
gene:TraesCS1A03G0195000	Chr1A	65773696	65777763	-	65775729	Chr1A	59175101	59179168	-	59177134	1.0	1.0	collinear
gene:TraesCS1A03G0195200	Chr1A	65912137	65917388	-	65914762	Chr1A	59309980	59315231	-	59312605	1.0	1.0	collinear
gene:TraesCS1A03G0195700	Chr1A	66175672	66182124	-	66178898	Chr1A	59565552	59571796	-	59568674	1.0	1.0	collinear
gene:TraesCS1A03G0196100	Chr1A	66195861	66197512	-	66196686	Chr1A	59584979	59586630	-	59585804	1.0	1.0	collinear
gene:TraesCS1A03G0196400	Chr1A	66407876	66408825	-	66408350	Chr1A	59796994	59797943	-	59797468	1.0	1.0	collinear
gene:TraesCS1A03G0197100	Chr1A	66834859	66844775	+	66839817	Chr1A	60240021	60249937	+	60244979	1.0	1.0	collinear
gene:TraesCS1A03G0197600	Chr1A	67022388	67029094	+	67025741	Chr1A	60428722	60435428	+	60432075	1.0	0.999	collinear
gene:TraesCS1A03G0197700	Chr1A	67120116	67121974	+	67121045	Chr1A	60527975	60529833	+	60528904	1.0	1.0	collinear
gene:TraesCS1A03G0197900	Chr1A	67141325	67143570	-	67142447	Chr1A	60548964	60551209	-	60550086	1.0	1.0	collinear
gene:TraesCS1A03G0198400	Chr1A	67250515	67251985	-	67251250	Chr1A	60668252	60669722	-	60668987	1.0	1.0	collinear
gene:TraesCS1A03G0198500	Chr1A	67253542	67254966	-	67254254	Chr1A	60671279	60672703	-	60671991	1.0	1.0	collinear
gene:TraesCS1A03G0199100	Chr1A	67305320	67305604	-	67305462	Chr1A	60722935	60723219	-	60723077	1.0	1.0	collinear
gene:TraesCS1A03G0199400	Chr1A	67312345	67312743	+	67312544	Chr1A	60729666	60730064	+	60729865	1.0	1.0	collinear
gene:TraesCS1A03G0200200	Chr1A	67672925	67677228	+	67675076	Chr1A	61105033	61109336	+	61107184	1.0	1.0	collinear
gene:TraesCS1A03G0200300	Chr1A	67677755	67679803	+	67678779	Chr1A	61109863	61111911	+	61110887	1.0	1.0	collinear
gene:TraesCS1A03G0200400	Chr1A	67801079	67802567	-	67801823	Chr1A	61233587	61235075	-	61234331	1.0	1.0	collinear
gene:TraesCS1A03G0200500	Chr1A	68023697	68024516	-	68024106	Chr1A	61459318	61460137	-	61459727	1.0	1.0	collinear
gene:TraesCS1A03G0200600	Chr1A	68071138	68072528	+	68071833	Chr1A	61506976	61508366	+	61507671	1.0	1.0	collinear
gene:TraesCS1A03G0200700	Chr1A	68165419	68166482	-	68165950	Chr1A	61601629	61602692	-	61602160	1.0	0.998	collinear
gene:TraesCS1A03G0200900	Chr1A	68196470	68201485	-	68198977	Chr1A	61632920	61638210	-	61635565	1.0	1.0	collinear
gene:TraesCS1A03G0201000	Chr1A	68204436	68205745	-	68205090	Chr1A	61641539	61642848	-	61642193	1.0	1.0	collinear
gene:TraesCS1A03G0201200	Chr1A	68229789	68230382	+	68230085	Chr1A	61666925	61667518	+	61667221	1.0	1.0	collinear
gene:TraesCS1A03G0201600	Chr1A	68259395	68268602	-	68263998	Chr1A	61696585	61705792	-	61701188	1.0	1.0	collinear
gene:TraesCS1A03G0201700	Chr1A	68578653	68581512	+	68580082	Chr1A	62011364	62014223	+	62012793	1.0	1.0	collinear
gene:TraesCS1A03G0202100	Chr1A	69295927	69298455	+	69297191	Chr1A	62733854	62736381	+	62735117	0.999	0.998	collinear
gene:TraesCS1A03G0202600	Chr1A	69868498	69870673	+	69869585	Chr1A	63303120	63305295	+	63304207	1.0	1.0	collinear
gene:TraesCS1A03G0202700	Chr1A	70083942	70087986	+	70085964	Chr1A	63509812	63513856	+	63511834	1.0	1.0	collinear
gene:TraesCS1A03G0202800	Chr1A	70089871	70099286	-	70094578	Chr1A	63515741	63524987	-	63520364	1.0	1.0	collinear
gene:TraesCS1A03G0203000	Chr1A	70360679	70361182	-	70360930	Chr1A	63780871	63781374	-	63781122	1.0	1.0	collinear
gene:TraesCS1A03G0203200	Chr1A	70698836	70699272	-	70699054	Chr1A	64121934	64122370	-	64122152	1.0	1.0	collinear
gene:TraesCS1A03G0203500	Chr1A	70770959	70772620	-	70771789	Chr1A	64194187	64195848	-	64195017	1.0	1.0	collinear
gene:TraesCS1A03G0203700	Chr1A	70846884	70847618	+	70847251	Chr1A	64269902	64270636	+	64270269	1.0	1.0	collinear
gene:TraesCS1A03G0204700	Chr1A	71574675	71576068	-	71575371	Chr1A	64990799	64992178	-	64991488	1.0	1.0	collinear
gene:TraesCS1A03G0204800	Chr1A	71576713	71581198	-	71578955	Chr1A	64992823	64997308	-	64995065	1.0	1.0	collinear
gene:TraesCS1A03G0204900	Chr1A	71777438	71781943	-	71779690	Chr1A	65193755	65198260	-	65196007	1.0	1.0	collinear
gene:TraesCS1A03G0205200	Chr1A	72424359	72425682	-	72425020	Chr1A	65835530	65836853	-	65836191	1.0	1.0	collinear
gene:TraesCS1A03G0205400	Chr1A	73079975	73081055	-	73080515	Chr1A	66491370	66492450	-	66491910	1.0	1.0	collinear
gene:TraesCS1A03G0205300	Chr1A	73076996	73086810	+	73081903	Chr1A	66488391	66498221	+	66493306	1.0	1.0	collinear
gene:TraesCS1A03G0205600	Chr1A	73287995	73288297	-	73288146	Chr1A	66707534	66707836	-	66707685	1.0	1.0	collinear
gene:TraesCS1A03G0205900	Chr1A	73321205	73326406	-	73323805	Chr1A	66741441	66746727	-	66744084	1.0	1.0	collinear
gene:TraesCS1A03G0206000	Chr1A	73441533	73441835	-	73441684	Chr1A	66860956	66861258	-	66861107	1.0	1.0	collinear
gene:TraesCS1A03G0206200	Chr1A	73457378	73458244	-	73457811	Chr1A	66876687	66877553	-	66877120	1.0	1.0	collinear
gene:TraesCS1A03G0206300	Chr1A	73468812	73477389	-	73473100	Chr1A	66888121	66896698	-	66892409	1.0	0.999	collinear
gene:TraesCS1A03G0206800	Chr1A	73626100	73626648	-	73626374	Chr1A	67052379	67052927	-	67052653	1.0	1.0	collinear
gene:TraesCS1A03G0206900	Chr1A	73683991	73684266	-	73684128	Chr1A	67110280	67110555	-	67110417	1.0	1.0	collinear
gene:TraesCS1A03G0207200	Chr1A	73823627	73824210	-	73823918	Chr1A	67252034	67252617	-	67252325	1.0	1.0	collinear
gene:TraesCS1A03G0207300	Chr1A	73927355	73928015	-	73927685	Chr1A	67354963	67355623	-	67355293	1.0	1.0	collinear
gene:TraesCS1A03G0207500	Chr1A	73937309	73940294	-	73938801	Chr1A	67364916	67367901	-	67366408	1.0	0.998	collinear
gene:TraesCS1A03G0207600	Chr1A	74067722	74073117	+	74070419	Chr1A	67495401	67500796	+	67498098	1.0	1.0	collinear
gene:TraesCS1A03G0207700	Chr1A	74100684	74102526	-	74101605	Chr1A	67529018	67530860	-	67529939	1.0	1.0	collinear
gene:TraesCS1A03G0207900	Chr1A	74162336	74163433	+	74162884	Chr1A	67590852	67591949	+	67591400	1.0	1.0	collinear
gene:TraesCS1A03G0208000	Chr1A	74164388	74168053	-	74166220	Chr1A	67592904	67596569	-	67594736	1.0	1.0	collinear
gene:TraesCS1A03G0208300	Chr1A	74217859	74218407	+	74218133	Chr1A	67646374	67646922	+	67646648	1.0	1.0	collinear
gene:TraesCS1A03G0209800	Chr1A	75149957	75153219	-	75151588	Chr1A	68583861	68587123	-	68585492	1.0	1.0	collinear
gene:TraesCS1A03G0209900	Chr1A	75153323	75158393	-	75155858	Chr1A	68587227	68592297	-	68589762	1.0	1.0	collinear
gene:TraesCS1A03G0210000	Chr1A	75458679	75461231	-	75459955	Chr1A	68887297	68889849	-	68888573	1.0	1.0	collinear
gene:TraesCS1A03G0210100	Chr1A	75493461	75493793	+	75493627	Chr1A	68922298	68922630	+	68922464	1.0	1.0	collinear
gene:TraesCS1A03G0210300	Chr1A	75659872	75664946	+	75662409	Chr1A	69089363	69094437	+	69091900	1.0	1.0	collinear
gene:TraesCS1A03G0210400	Chr1A	75666483	75671014	+	75668748	Chr1A	69095974	69100497	+	69098235	1.0	1.0	collinear
gene:TraesCS1A03G0210500	Chr1A	75673207	75673443	-	75673325	Chr1A	69102690	69102926	-	69102808	1.0	1.0	collinear
gene:TraesCS1A03G0210600	Chr1A	75677275	75686650	-	75681962	Chr1A	69106759	69116111	-	69111435	1.0	0.999	collinear
gene:TraesCS1A03G0210700	Chr1A	75686876	75694422	+	75690649	Chr1A	69116337	69123883	+	69120110	1.0	1.0	collinear
gene:TraesCS1A03G0210800	Chr1A	75695155	75696298	-	75695726	Chr1A	69124616	69125759	-	69125187	1.0	1.0	collinear
gene:TraesCS1A03G0211100	Chr1A	75715846	75719956	-	75717901	Chr1A	69145436	69149546	-	69147491	1.0	1.0	collinear
gene:TraesCS1A03G0211200	Chr1A	76357892	76376341	+	76367116	Chr1A	69787501	69805950	+	69796725	1.0	1.0	collinear
gene:TraesCS1A03G0211600	Chr1A	76606979	76616495	+	76611737	Chr1A	70037199	70046715	+	70041957	1.0	1.0	collinear
gene:TraesCS1A03G0211700	Chr1A	76631053	76634294	-	76632673	Chr1A	70060602	70063846	-	70062224	1.0	1.0	collinear
gene:TraesCS1A03G0212600	Chr1A	77106612	77108538	-	77107575	Chr1A	70542511	70544437	-	70543474	1.0	1.0	collinear
gene:TraesCS1A03G0212800	Chr1A	77615835	77619517	-	77617676	Chr1A	71052526	71056208	-	71054367	1.0	1.0	collinear
gene:TraesCS1A03G0213300	Chr1A	78073315	78080169	-	78076742	Chr1A	71510316	71517170	-	71513743	1.0	1.0	collinear
gene:TraesCS1A03G0213700	Chr1A	78378782	78387904	+	78383343	Chr1A	71814878	71824000	+	71819439	1.0	0.999	collinear
gene:TraesCS1A03G0214000	Chr1A	78840965	78847277	-	78844121	Chr1A	72277321	72283609	-	72280465	0.988	0.988	collinear
gene:TraesCS1A03G0214200	Chr1A	78850329	78856444	-	78853386	Chr1A	72286234	72292349	-	72289291	1.0	1.0	collinear
gene:TraesCS1A03G0214400	Chr1A	78892143	78893944	-	78893043	Chr1A	72328809	72330610	-	72329709	1.0	1.0	collinear
gene:TraesCS1A03G0214500	Chr1A	79082756	79084629	+	79083692	Chr1A	72527536	72529409	+	72528472	1.0	1.0	collinear
gene:TraesCS1A03G0215100	Chr1A	79422183	79425384	+	79423783	Chr1A	72871373	72874574	+	72872973	1.0	1.0	collinear
gene:TraesCS1A03G0215200	Chr1A	79426408	79428796	-	79427602	Chr1A	72875865	72878253	-	72877059	1.0	1.0	collinear
gene:TraesCS1A03G0215300	Chr1A	79449240	79451689	+	79450464	Chr1A	72898697	72901146	+	72899921	1.0	1.0	collinear
gene:TraesCS1A03G0215400	Chr1A	79455870	79460020	+	79457945	Chr1A	72905429	72909579	+	72907504	1.0	1.0	collinear
gene:TraesCS1A03G0216000	Chr1A	79615979	79616281	+	79616130	Chr1A	73059237	73059539	+	73059388	1.0	1.0	collinear
gene:TraesCS1A03G0216600	Chr1A	80668421	80676704	+	80672562	Chr1A	74115120	74123403	+	74119261	1.0	1.0	collinear
gene:TraesCS1A03G0216700	Chr1A	80680247	80684109	+	80682178	Chr1A	74126954	74130816	+	74128885	1.0	1.0	collinear
gene:TraesCS1A03G0217000	Chr1A	80887348	80892505	+	80889926	Chr1A	74328266	74333384	+	74330825	0.969	0.969	collinear
gene:TraesCS1A03G0217300	Chr1A	81296262	81299062	+	81297662	Chr1A	74737550	74740350	+	74738950	1.0	1.0	collinear
gene:TraesCS1A03G0217500	Chr1A	81305472	81307535	-	81306503	Chr1A	74746931	74748993	-	74747962	1.0	1.0	collinear
gene:TraesCS1A03G0217700	Chr1A	81448340	81449266	+	81448803	Chr1A	74890407	74891333	+	74890870	1.0	1.0	collinear
gene:TraesCS1A03G0217800	Chr1A	81451615	81452870	+	81452242	Chr1A	74893682	74894937	+	74894309	1.0	1.0	collinear
gene:TraesCS1A03G0217900	Chr1A	81507237	81509760	+	81508498	Chr1A	74949261	74951784	+	74950522	1.0	0.999	collinear
gene:TraesCS1A03G0218100	Chr1A	82021035	82027063	-	82024049	Chr1A	75464133	75470161	-	75467147	1.0	1.0	collinear
gene:TraesCS1A03G0218200	Chr1A	82029929	82037633	-	82033781	Chr1A	75473027	75480608	-	75476817	1.0	1.0	collinear
gene:TraesCS1A03G0218400	Chr1A	82519266	82525065	+	82522165	Chr1A	75963072	75968871	+	75965971	1.0	1.0	collinear
gene:TraesCS1A03G0218500	Chr1A	82611588	82612375	-	82611981	Chr1A	76060872	76061659	-	76061265	1.0	1.0	collinear
gene:TraesCS1A03G0218600	Chr1A	82625870	82638038	+	82631954	Chr1A	76075384	76087770	+	76081577	1.0	1.0	collinear
gene:TraesCS1A03G0218900	Chr1A	82890144	82893387	-	82891765	Chr1A	76336863	76340106	-	76338484	1.0	1.0	collinear
gene:TraesCS1A03G0219000	Chr1A	82945152	82959288	-	82952220	Chr1A	76391876	76405860	-	76398868	1.0	1.0	collinear
gene:TraesCS1A03G0219300	Chr1A	83009590	83013376	-	83011483	Chr1A	76457158	76460944	-	76459051	1.0	1.0	collinear
gene:TraesCS1A03G0219400	Chr1A	83014752	83017914	-	83016333	Chr1A	76462320	76465482	-	76463901	1.0	1.0	collinear
gene:TraesCS1A03G0220000	Chr1A	84386958	84387522	+	84387240	Chr1A	77854639	77855203	+	77854921	1.0	1.0	collinear
gene:TraesCS1A03G0220400	Chr1A	84432404	84432937	-	84432670	Chr1A	77900046	77900579	-	77900312	1.0	1.0	collinear
gene:TraesCS1A03G0220500	Chr1A	84434658	84436588	-	84435623	Chr1A	77902300	77904230	-	77903265	1.0	1.0	collinear
gene:TraesCS1A03G0220900	Chr1A	84821498	84832163	+	84826830	Chr1A	78286242	78297080	+	78291661	1.0	0.952	collinear
gene:TraesCS1A03G0221000	Chr1A	84835055	84839300	-	84837177	Chr1A	78299977	78304222	-	78302099	1.0	1.0	collinear
gene:TraesCS1A03G0221400	Chr1A	85250241	85255501	-	85252871	Chr1A	78714952	78720212	-	78717582	1.0	0.997	collinear
gene:TraesCS1A03G0221900	Chr1A	86122340	86135316	-	86128828	Chr1A	79589835	79603730	-	79596782	1.0	1.0	collinear
gene:TraesCS1A03G0222100	Chr1A	86301295	86313462	+	86307378	Chr1A	79770387	79782554	+	79776470	1.0	1.0	collinear
gene:TraesCS1A03G0222200	Chr1A	86321219	86323189	+	86322204	Chr1A	79790272	79792242	+	79791257	1.0	1.0	collinear
gene:TraesCS1A03G0222400	Chr1A	86573116	86574500	+	86573808	Chr1A	80048432	80049816	+	80049124	1.0	1.0	collinear
gene:TraesCS1A03G0222900	Chr1A	86781070	86781606	+	86781338	Chr1A	80258118	80258654	+	80258386	1.0	1.0	collinear
gene:TraesCS1A03G0223100	Chr1A	86918267	86918803	+	86918535	Chr1A	80394757	80395293	+	80395025	1.0	1.0	collinear
gene:TraesCS1A03G0223300	Chr1A	87024851	87026917	+	87025884	Chr1A	80501143	80503208	+	80502175	0.999	0.999	collinear
gene:TraesCS1A03G0223500	Chr1A	87090563	87091887	-	87091225	Chr1A	80570997	80572321	-	80571659	1.0	1.0	collinear
gene:TraesCS1A03G0223600	Chr1A	87092117	87093371	-	87092744	Chr1A	80572551	80573805	-	80573178	1.0	0.994	collinear
gene:TraesCS1A03G0223900	Chr1A	87298384	87299568	-	87298976	Chr1A	80783029	80784213	-	80783621	1.0	1.0	collinear
gene:TraesCS1A03G0224000	Chr1A	87321064	87321624	+	87321344	Chr1A	80806359	80806919	+	80806639	1.0	1.0	collinear
gene:TraesCS1A03G0224100	Chr1A	87324254	87327161	+	87325707	Chr1A	80810105	80812995	+	80811550	0.989	0.989	collinear
gene:TraesCS1A03G0224600	Chr1A	87626153	87627395	+	87626774	Chr1A	81121488	81122730	+	81122109	1.0	1.0	collinear
gene:TraesCS1A03G0224700	Chr1A	87632892	87635309	-	87634100	Chr1A	81128227	81130644	-	81129435	1.0	1.0	collinear
gene:TraesCS1A03G0224900	Chr1A	88110037	88110935	+	88110486	Chr1A	81610192	81611090	+	81610641	1.0	1.0	collinear
gene:TraesCS1A03G0225000	Chr1A	88111493	88114293	+	88112893	Chr1A	81611648	81614448	+	81613048	1.0	1.0	collinear
gene:TraesCS1A03G0225400	Chr1A	88187332	88190022	-	88188677	Chr1A	81687777	81690467	-	81689122	1.0	1.0	collinear
gene:TraesCS1A03G0225800	Chr1A	88519994	88524973	+	88522483	Chr1A	82022473	82027451	+	82024962	0.999	0.995	collinear
gene:TraesCS1A03G0226000	Chr1A	88843609	88850062	+	88846835	Chr1A	82348149	82354965	+	82351557	1.0	1.0	collinear
gene:TraesCS1A03G0226300	Chr1A	88889500	88891029	+	88890264	Chr1A	82394901	82396430	+	82395665	1.0	1.0	collinear
gene:TraesCS1A03G0226600	Chr1A	88904594	88904850	+	88904722	Chr1A	82410226	82410482	+	82410354	1.0	1.0	collinear
gene:TraesCS1A03G0227000	Chr1A	88918755	88919820	+	88919287	Chr1A	82424405	82425470	+	82424937	1.0	1.0	collinear
gene:TraesCS1A03G0227100	Chr1A	88920867	88923136	-	88922001	Chr1A	82426517	82428786	-	82427651	1.0	1.0	collinear
gene:TraesCS1A03G0227200	Chr1A	88926189	88931307	-	88928748	Chr1A	82431838	82436956	-	82434397	1.0	1.0	collinear
gene:TraesCS1A03G0227400	Chr1A	89477470	89480380	+	89478925	Chr1A	82984091	82987001	+	82985546	1.0	1.0	collinear
gene:TraesCS1A03G0227500	Chr1A	89489212	89490510	-	89489861	Chr1A	82995833	82997131	-	82996482	1.0	1.0	collinear
gene:TraesCS1A03G0228200	Chr1A	90619118	90624991	+	90622054	Chr1A	84153090	84158963	+	84156026	1.0	0.999	collinear
gene:TraesCS1A03G0228400	Chr1A	91115674	91132505	-	91124089	Chr1A	84653454	84670479	-	84661966	1.0	1.0	collinear
gene:TraesCS1A03G0229000	Chr1A	91671119	91678195	+	91674657	Chr1A	85213597	85220673	+	85217135	1.0	1.0	collinear
gene:TraesCS1A03G0229200	Chr1A	91691030	91693620	+	91692325	Chr1A	85233482	85236072	+	85234777	1.0	1.0	collinear
gene:TraesCS1A03G0229600	Chr1A	92373116	92377541	+	92375328	Chr1A	85918924	85923345	+	85921134	1.0	0.999	collinear
gene:TraesCS1A03G0229800	Chr1A	92424496	92426286	+	92425391	Chr1A	85970434	85972224	+	85971329	1.0	0.999	collinear
gene:TraesCS1A03G0230000	Chr1A	92428816	92430312	-	92429564	Chr1A	85974754	85976250	-	85975502	1.0	1.0	collinear
gene:TraesCS1A03G0230500	Chr1A	93024362	93033296	-	93028829	Chr1A	86574531	86583465	-	86578998	1.0	1.0	collinear
gene:TraesCS1A03G0230700	Chr1A	93307535	93312698	+	93310116	Chr1A	86852072	86857235	+	86854653	1.0	1.0	collinear
gene:TraesCS1A03G0230800	Chr1A	93316464	93323298	+	93319881	Chr1A	86861001	86867835	+	86864418	1.0	1.0	collinear
gene:TraesCS1A03G0230900	Chr1A	93322844	93324216	-	93323530	Chr1A	86867381	86868753	-	86868067	1.0	1.0	collinear
gene:TraesCS1A03G0231000	Chr1A	93366738	93369138	+	93367938	Chr1A	86912692	86915092	+	86913892	1.0	1.0	collinear
gene:TraesCS1A03G0231200	Chr1A	93422537	93426854	+	93424695	Chr1A	86969605	86973922	+	86971763	1.0	1.0	collinear
gene:TraesCS1A03G0231700	Chr1A	93438638	93440402	+	93439520	Chr1A	86985858	86987622	+	86986740	1.0	1.0	collinear
gene:TraesCS1A03G0231800	Chr1A	93592374	93593396	+	93592885	Chr1A	87150356	87151378	+	87150867	1.0	1.0	collinear
gene:TraesCS1A03G0231900	Chr1A	93674401	93677713	-	93676057	Chr1A	87232795	87236107	-	87234451	1.0	1.0	collinear
gene:TraesCS1A03G0232000	Chr1A	93679955	93680920	+	93680437	Chr1A	87238349	87239314	+	87238831	1.0	1.0	collinear
gene:TraesCS1A03G0232100	Chr1A	93762497	93765985	+	93764241	Chr1A	87319537	87323025	+	87321281	1.0	0.999	collinear
