gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	16565218	16567085	+	16566151	1.0	1.0	collinear
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	16574132	16574678	+	16574405	1.0	1.0	collinear
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	16636671	16639528	+	16638099	0.997	0.996	collinear
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	16747237	16753309	+	16750273	1.0	1.0	collinear
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	16908618	16909787	+	16909202	1.0	1.0	collinear
gene:TraesCS2D03G0082600	Chr2D	16730880	16734980	+	16732930	Chr2D	16918328	16922427	+	16920377	1.0	0.999	collinear
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	16923961	16924869	+	16924415	1.0	1.0	collinear
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	17050038	17051081	+	17050559	1.0	1.0	collinear
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	17055245	17056258	-	17055751	1.0	1.0	collinear
gene:TraesCS2D03G0083100	Chr2D	16868998	16870011	-	16869504	Chr2D	17056304	17057317	-	17056810	1.0	1.0	collinear
gene:TraesCS2D03G0083200	Chr2D	16870512	16871210	-	16870861	Chr2D	17057818	17058516	-	17058167	1.0	1.0	collinear
gene:TraesCS2D03G0083400	Chr2D	16964771	16966483	-	16965627	Chr2D	17151753	17153465	-	17152609	1.0	0.999	collinear
gene:TraesCS2D03G0083500	Chr2D	17034633	17036316	+	17035474	Chr2D	17220310	17221993	+	17221151	1.0	1.0	collinear
gene:TraesCS2D03G0083600	Chr2D	17103456	17104719	-	17104087	Chr2D	17289111	17290374	-	17289742	1.0	1.0	collinear
gene:TraesCS2D03G0083700	Chr2D	17137002	17139361	-	17138181	Chr2D	17323209	17325568	-	17324388	1.0	1.0	collinear
gene:TraesCS2D03G0083800	Chr2D	17164391	17164733	+	17164562	Chr2D	17350919	17351261	+	17351090	1.0	1.0	collinear
gene:TraesCS2D03G0084000	Chr2D	17315683	17316024	+	17315853	Chr2D	17423855	17424196	+	17424025	1.0	1.0	collinear
gene:TraesCS2D03G0083900	Chr2D	17315683	17316024	+	17315853	Chr2D	17423855	17424196	+	17424025	1.0	1.0	collinear
gene:TraesCS2D03G0084200	Chr2D	17353345	17354570	-	17353957	Chr2D	17462073	17463298	-	17462685	1.0	0.999	collinear
gene:TraesCS2D03G0084300	Chr2D	17376613	17379220	-	17377916	Chr2D	17485290	17487897	-	17486593	1.0	1.0	collinear
gene:TraesCS2D03G0084400	Chr2D	17427966	17429351	-	17428658	Chr2D	17536782	17538167	-	17537474	1.0	1.0	collinear
gene:TraesCS2D03G0084500	Chr2D	17450651	17451819	+	17451235	Chr2D	17559822	17560990	+	17560406	1.0	1.0	collinear
gene:TraesCS2D03G0084900	Chr2D	17479198	17481575	+	17480386	Chr2D	17588788	17591165	+	17589976	1.0	0.998	collinear
gene:TraesCS2D03G0085100	Chr2D	17492988	17493424	-	17493206	Chr2D	17602806	17603242	-	17603024	1.0	1.0	collinear
gene:TraesCS2D03G0085200	Chr2D	17555189	17555787	-	17555488	Chr2D	17668069	17668667	-	17668368	1.0	1.0	collinear
gene:TraesCS2D03G0085400	Chr2D	17634787	17635448	+	17635117	Chr2D	17751199	17751860	+	17751529	1.0	1.0	collinear
gene:TraesCS2D03G0085500	Chr2D	17649028	17649646	+	17649337	Chr2D	17765599	17766217	+	17765908	1.0	1.0	collinear
gene:TraesCS2D03G0085600	Chr2D	17701186	17701431	-	17701308	Chr2D	17826379	17826624	-	17826501	1.0	1.0	collinear
gene:TraesCS2D03G0085800	Chr2D	17774494	17774733	+	17774613	Chr2D	17899319	17899558	+	17899438	1.0	1.0	collinear
gene:TraesCS2D03G0085900	Chr2D	17776536	17777259	+	17776897	Chr2D	17901361	17902084	+	17901722	1.0	1.0	collinear
gene:TraesCS2D03G0086200	Chr2D	17810427	17811184	+	17810805	Chr2D	17936693	17936947	+	17936820	0.996	0.992	collinear
gene:TraesCS2D03G0086300	Chr2D	17819734	17820544	+	17820139	Chr2D	17946396	17946792	+	17946594	0.997	0.994	collinear
gene:TraesCS2D03G0086500	Chr2D	17916277	17918043	+	17917160	Chr2D	18042171	18043937	+	18043054	1.0	1.0	collinear
gene:TraesCS2D03G0086600	Chr2D	17921007	17921222	+	17921114	Chr2D	18046697	18046912	+	18046804	1.0	1.0	collinear
gene:TraesCS2D03G0086800	Chr2D	17961245	17962044	+	17961644	Chr2D	18089723	18090522	+	18090122	1.0	1.0	collinear
gene:TraesCS2D03G0086900	Chr2D	17963316	17963701	-	17963508	Chr2D	18091794	18092179	-	18091986	1.0	1.0	collinear
gene:TraesCS2D03G0087000	Chr2D	18067472	18067845	-	18067658	Chr2D	18196298	18196671	-	18196484	1.0	1.0	collinear
gene:TraesCS2D03G0087100	Chr2D	18068453	18070575	-	18069514	Chr2D	18197279	18199401	-	18198340	1.0	1.0	collinear
gene:TraesCS2D03G0087200	Chr2D	18073732	18074970	-	18074351	Chr2D	18230116	18231354	-	18230735	1.0	0.985	collinear
gene:TraesCS2D03G0087400	Chr2D	18093203	18093576	-	18093389	Chr2D	18221723	18222096	-	18221909	1.0	1.0	collinear
gene:TraesCS2D03G0087500	Chr2D	18094268	18096309	-	18095288	Chr2D	18222788	18224829	-	18223808	1.0	0.998	collinear
gene:TraesCS2D03G0087600	Chr2D	18100547	18101987	-	18101267	Chr2D	18256125	18257565	-	18256845	1.0	1.0	collinear
gene:TraesCS2D03G0088600	Chr2D	18232516	18233929	-	18233222	Chr2D	18391748	18393161	-	18392454	1.0	1.0	collinear
gene:TraesCS2D03G0088700	Chr2D	18249535	18251673	-	18250604	Chr2D	18408767	18410905	-	18409836	1.0	1.0	collinear
gene:TraesCS2D03G0088800	Chr2D	18257626	18264180	-	18260903	Chr2D	18416526	18423076	-	18419801	1.0	1.0	collinear
gene:TraesCS2D03G0088900	Chr2D	18271480	18277417	-	18274448	Chr2D	18430609	18436546	-	18433577	1.0	0.999	collinear
gene:TraesCS2D03G0089000	Chr2D	18287766	18290116	+	18288941	Chr2D	18447274	18449624	+	18448449	1.0	1.0	collinear
gene:TraesCS2D03G0089200	Chr2D	18411586	18413815	+	18412700	Chr2D	18573181	18575410	+	18574295	1.0	0.999	collinear
gene:TraesCS2D03G0089900	Chr2D	18441676	18442026	+	18441851	Chr2D	18603264	18603614	+	18603439	1.0	1.0	collinear
gene:TraesCS2D03G0092200	Chr2D	18625470	18626900	-	18626185	Chr2D	18776265	18777695	-	18776980	1.0	1.0	collinear
gene:TraesCS2D03G0092300	Chr2D	18642717	18643301	+	18643009	Chr2D	18793507	18794091	+	18793799	1.0	1.0	collinear
gene:TraesCS2D03G0092600	Chr2D	18667052	18667318	-	18667185	Chr2D	18817843	18818109	-	18817976	1.0	1.0	collinear
gene:TraesCS2D03G0092700	Chr2D	18686426	18690566	+	18688496	Chr2D	18837271	18841413	+	18839342	1.0	1.0	collinear
gene:TraesCS2D03G0092800	Chr2D	18690641	18691198	-	18690919	Chr2D	18841488	18842045	-	18841766	1.0	1.0	collinear
gene:TraesCS2D03G0093500	Chr2D	18900005	18900934	+	18900469	Chr2D	19647289	19648218	-	19647753	1.0	1.0	collinear
gene:TraesCS2D03G0093600	Chr2D	18900023	18901093	-	18900558	Chr2D	19647130	19648200	+	19647665	1.0	1.0	collinear
gene:TraesCS2D03G0093700	Chr2D	18932971	18935162	+	18934066	Chr2D	19612440	19614631	-	19613535	1.0	0.999	collinear
gene:TraesCS2D03G0093800	Chr2D	18956214	18956825	+	18956519	Chr2D	19590238	19590849	-	19590543	1.0	1.0	collinear
gene:TraesCS2D03G0094000	Chr2D	19002949	19004215	+	19003582	Chr2D	19542354	19543620	-	19542987	1.0	1.0	collinear
gene:TraesCS2D03G0094200	Chr2D	19240895	19242271	+	19241583	Chr2D	19301395	19302771	-	19302083	1.0	1.0	collinear
gene:TraesCS2D03G0094300	Chr2D	19271179	19275513	+	19273346	Chr2D	19267749	19272083	-	19269916	1.0	1.0	collinear
gene:TraesCS2D03G0094400	Chr2D	19276731	19277912	-	19277321	Chr2D	19265350	19266531	+	19265940	1.0	1.0	collinear
gene:TraesCS2D03G0094700	Chr2D	19364627	19365811	+	19365219	Chr2D	19176822	19178006	-	19177414	1.0	1.0	collinear
gene:TraesCS2D03G0094900	Chr2D	19376263	19377642	+	19376952	Chr2D	19164678	19166057	-	19165367	1.0	1.0	collinear
gene:TraesCS2D03G0095000	Chr2D	19376269	19377649	+	19376959	Chr2D	19164671	19166051	-	19165361	1.0	1.0	collinear
gene:TraesCS2D03G0095200	Chr2D	19383224	19391390	-	19387307	Chr2D	19150594	19159096	+	19154845	1.0	1.0	collinear
gene:TraesCS2D03G0095800	Chr2D	19868272	19870086	+	19869179	Chr2D	19730114	19731928	+	19731021	1.0	1.0	collinear
gene:TraesCS2D03G0096500	Chr2D	20039890	20041407	-	20040648	Chr2D	19901925	19903442	-	19902683	1.0	1.0	collinear
gene:TraesCS2D03G0096600	Chr2D	20044930	20045646	-	20045288	Chr2D	19932498	19933214	-	19932856	1.0	1.0	collinear
gene:TraesCS2D03G0097200	Chr2D	20261253	20265000	+	20263126	Chr2D	20147075	20150822	+	20148948	1.0	0.997	collinear
gene:TraesCS2D03G0097500	Chr2D	20344007	20345309	-	20344658	Chr2D	20232642	20233944	-	20233293	1.0	0.999	collinear
gene:TraesCS2D03G0097600	Chr2D	20356197	20357555	+	20356876	Chr2D	20244709	20246061	+	20245385	0.995	0.98	collinear
gene:TraesCS2D03G0097700	Chr2D	20361613	20363830	-	20362721	Chr2D	20249417	20251506	-	20250461	1.0	0.991	collinear
gene:TraesCS2D03G0097900	Chr2D	20381158	20382819	+	20381988	Chr2D	20263647	20265308	+	20264477	1.0	0.995	collinear
gene:TraesCS2D03G0098100	Chr2D	20403774	20425262	-	20414518	Chr2D	20306818	20327977	-	20317397	0.998	0.992	collinear
gene:TraesCS2D03G0098200	Chr2D	20443710	20447140	-	20445425	Chr2D	20366417	20369847	-	20368132	1.0	0.986	collinear
gene:TraesCS2D03G0098300	Chr2D	20453182	20453640	+	20453411	Chr2D	20375857	20376315	+	20376086	1.0	0.989	collinear
gene:TraesCS2D03G0098600	Chr2D	20647813	20649250	-	20648531	Chr2D	20725415	20726934	-	20726174	1.0	0.977	collinear
gene:TraesCS2D03G0099700	Chr2D	21122483	21124244	+	21123363	Chr2D	20875319	20877081	+	20876200	1.0	0.992	collinear
gene:TraesCS2D03G0099800	Chr2D	21126265	21127473	-	21126869	Chr2D	20879075	20880284	-	20879679	1.0	0.988	collinear
gene:TraesCS2D03G0100300	Chr2D	21260622	21262407	-	21261514	Chr2D	21034455	21036239	-	21035347	0.999	0.987	collinear
gene:TraesCS2D03G0100700	Chr2D	21318262	21320007	+	21319134	Chr2D	21100559	21102305	+	21101432	1.0	0.968	collinear
gene:TraesCS2D03G0101700	Chr2D	21612842	21624745	-	21618793	Chr2D	21296914	21308600	-	21302757	1.0	0.995	collinear
gene:TraesCS2D03G0101800	Chr2D	21704730	21707527	-	21706128	Chr2D	21382320	21385117	-	21383718	1.0	0.993	collinear
gene:TraesCS2D03G0101900	Chr2D	21714586	21719659	+	21717122	Chr2D	21392115	21397185	+	21394650	1.0	0.999	collinear
gene:TraesCS2D03G0102100	Chr2D	21782019	21784873	-	21783446	Chr2D	21619904	21622758	-	21621331	1.0	0.998	collinear
gene:TraesCS2D03G0102500	Chr2D	22384440	22384728	-	22384584	Chr2D	21948237	21948523	-	21948380	0.993	0.958	collinear
gene:TraesCS2D03G0104100	Chr2D	23025662	23029533	+	23027597	Chr2D	22151261	22155134	+	22153197	0.999	0.987	collinear
gene:TraesCS2D03G0104200	Chr2D	23068999	23069829	-	23069414	Chr2D	22203558	22204388	-	22203973	1.0	0.994	collinear
gene:TraesCS2D03G0104400	Chr2D	23122586	23125294	+	23123940	Chr2D	22321580	22324287	+	22322933	1.0	0.992	collinear
gene:TraesCS2D03G0104500	Chr2D	23132383	23136526	+	23134454	Chr2D	22331511	22334599	+	22333055	1.0	0.978	collinear
gene:TraesCS2D03G0105100	Chr2D	23323437	23323703	-	23323570	Chr2D	22380984	22381250	-	22381117	1.0	0.992	collinear
gene:TraesCS2D03G0105200	Chr2D	23338306	23342833	+	23340569	Chr2D	22386395	22390921	+	22388658	0.992	0.981	collinear
gene:TraesCS2D03G0105500	Chr2D	23430189	23433539	-	23431864	Chr2D	22495908	22499105	-	22497506	1.0	0.996	collinear
gene:TraesCS2D03G0106000	Chr2D	23706910	23709665	+	23708287	Chr2D	22776947	22779723	+	22778335	1.0	0.989	collinear
gene:TraesCS2D03G0106100	Chr2D	23730955	23732970	+	23731962	Chr2D	22787838	22789855	+	22788846	1.0	0.995	collinear
gene:TraesCS2D03G0106200	Chr2D	23738112	23738597	+	23738354	Chr2D	22794967	22795452	+	22795209	1.0	0.995	collinear
gene:TraesCS2D03G0106300	Chr2D	23741617	23742437	+	23742027	Chr2D	22798014	22798821	+	22798417	1.0	0.998	collinear
gene:TraesCS2D03G0106700	Chr2D	23751865	23753073	+	23752469	Chr2D	22808593	22809801	+	22809197	0.997	0.958	collinear
gene:TraesCS2D03G0106900	Chr2D	23783130	23792321	-	23787725	Chr2D	22838393	22847459	-	22842926	0.995	0.976	collinear
gene:TraesCS2D03G0107200	Chr2D	23970792	23977806	+	23974299	Chr2D	23287334	23293904	+	23290619	0.955	0.944	collinear
gene:TraesCS2D03G0107300	Chr2D	24004431	24010935	+	24007683	Chr2D	23320455	23326948	+	23323701	1.0	0.991	collinear
gene:TraesCS2D03G0107400	Chr2D	24013289	24018708	-	24015998	Chr2D	23340179	23345507	-	23342843	0.975	0.968	collinear
gene:TraesCS2D03G0107900	Chr2D	24048635	24054007	+	24051321	Chr2D	23446005	23451353	+	23448679	1.0	0.995	collinear
gene:TraesCS2D03G0108000	Chr2D	24054537	24065086	+	24059811	Chr2D	23451883	23462436	+	23457159	1.0	0.999	collinear
gene:TraesCS2D03G0108700	Chr2D	24082005	24085059	+	24083532	Chr2D	23479415	23482481	+	23480948	1.0	0.994	collinear
gene:TraesCS2D03G0108800	Chr2D	24087789	24089268	+	24088528	Chr2D	23485211	23486690	+	23485950	1.0	1.0	collinear
gene:TraesCS2D03G0109000	Chr2D	24093132	24096048	-	24094590	Chr2D	23490554	23493470	-	23492012	1.0	0.999	collinear
gene:TraesCS2D03G0109100	Chr2D	24099614	24101348	+	24100481	Chr2D	23496996	23498730	+	23497863	1.0	1.0	collinear
gene:TraesCS2D03G0109200	Chr2D	24151634	24152263	-	24151948	Chr2D	23549093	23549722	-	23549407	1.0	0.998	collinear
gene:TraesCS2D03G0109800	Chr2D	24193449	24195517	-	24194483	Chr2D	23597756	23599634	-	23598695	0.911	0.906	collinear
gene:TraesCS2D03G0109900	Chr2D	24352330	24353698	+	24353014	Chr2D	23704920	23706288	+	23705604	1.0	1.0	collinear
gene:TraesCS2D03G0110100	Chr2D	24370449	24371786	+	24371117	Chr2D	23723039	23724376	+	23723707	1.0	1.0	collinear
gene:TraesCS2D03G0110200	Chr2D	24373595	24375199	-	24374397	Chr2D	23726186	23727790	-	23726988	1.0	1.0	collinear
gene:TraesCS2D03G0110600	Chr2D	24402911	24405667	-	24404289	Chr2D	23754635	23757391	-	23756013	1.0	1.0	collinear
gene:TraesCS2D03G0110800	Chr2D	24424971	24427909	+	24426440	Chr2D	23776673	23779611	+	23778142	1.0	1.0	collinear
gene:TraesCS2D03G0111000	Chr2D	24433444	24439629	-	24436536	Chr2D	23785142	23791327	-	23788234	1.0	1.0	collinear
gene:TraesCS2D03G0111300	Chr2D	24500734	24507467	+	24504100	Chr2D	23852558	23858956	+	23855757	1.0	0.999	collinear
gene:TraesCS2D03G0111400	Chr2D	24538563	24541054	+	24539808	Chr2D	23889873	23892364	+	23891118	1.0	0.999	collinear
gene:TraesCS2D03G0111500	Chr2D	24620171	24621176	+	24620673	Chr2D	23909426	23910431	+	23909928	1.0	1.0	collinear
gene:TraesCS2D03G0111600	Chr2D	24620525	24621176	+	24620850	Chr2D	23909780	23910431	+	23910105	1.0	1.0	collinear
gene:TraesCS2D03G0111700	Chr2D	24662788	24663620	-	24663204	Chr2D	23920493	23921325	-	23920909	1.0	1.0	collinear
gene:TraesCS2D03G0111800	Chr2D	24663770	24666199	+	24664984	Chr2D	23921475	23923905	+	23922690	1.0	1.0	collinear
gene:TraesCS2D03G0111900	Chr2D	24726664	24728444	-	24727554	Chr2D	23984560	23986340	-	23985450	1.0	1.0	collinear
gene:TraesCS2D03G0112000	Chr2D	24745824	24748024	-	24746924	Chr2D	24003765	24005965	-	24004865	1.0	0.999	collinear
gene:TraesCS2D03G0112100	Chr2D	24753742	24755761	-	24754751	Chr2D	24011671	24013690	-	24012680	1.0	1.0	collinear
gene:TraesCS2D03G0112200	Chr2D	24804712	24806554	+	24805633	Chr2D	24064397	24066239	+	24065318	1.0	0.999	collinear
gene:TraesCS2D03G0112500	Chr2D	24866645	24868025	-	24867335	Chr2D	24127391	24128771	-	24128081	1.0	1.0	collinear
gene:TraesCS2D03G0112600	Chr2D	24876525	24879549	-	24878037	Chr2D	24137271	24140295	-	24138783	1.0	1.0	collinear
gene:TraesCS2D03G0112700	Chr2D	24992293	24994387	-	24993340	Chr2D	24297516	24299611	-	24298563	1.0	1.0	collinear
gene:TraesCS2D03G0112800	Chr2D	25003748	25010277	+	25007012	Chr2D	24309461	24315990	+	24312725	1.0	0.999	collinear
gene:TraesCS2D03G0112900	Chr2D	25016336	25016632	+	25016484	Chr2D	24321926	24322222	+	24322074	1.0	1.0	collinear
gene:TraesCS2D03G0113000	Chr2D	25035212	25036432	+	25035822	Chr2D	24340747	24341967	+	24341357	1.0	1.0	collinear
gene:TraesCS2D03G0113400	Chr2D	25111641	25114420	+	25113030	Chr2D	24418258	24421033	+	24419645	1.0	0.999	collinear
gene:TraesCS2D03G0113600	Chr2D	25117656	25119167	-	25118411	Chr2D	24424269	24425780	-	24425024	1.0	0.998	collinear
gene:TraesCS2D03G0114700	Chr2D	26241235	26242032	+	26241633	Chr2D	25790086	25790883	+	25790484	1.0	1.0	collinear
gene:TraesCS2D03G0114800	Chr2D	26309259	26309773	+	26309516	Chr2D	25858563	25859077	+	25858820	1.0	1.0	collinear
gene:TraesCS2D03G0114900	Chr2D	26310871	26315636	-	26313253	Chr2D	25860175	25864940	-	25862557	1.0	1.0	collinear
gene:TraesCS2D03G0115000	Chr2D	26477707	26482320	-	26480013	Chr2D	26007428	26012013	-	26009720	1.0	1.0	collinear
gene:TraesCS2D03G0115400	Chr2D	26527131	26528211	-	26527671	Chr2D	26057567	26058647	-	26058107	1.0	1.0	collinear
gene:TraesCS2D03G0115900	Chr2D	26651894	26653260	+	26652577	Chr2D	26191597	26192963	+	26192280	1.0	1.0	collinear
gene:TraesCS2D03G0116000	Chr2D	26680294	26680704	-	26680499	Chr2D	26220545	26220955	-	26220750	1.0	1.0	collinear
gene:TraesCS2D03G0116300	Chr2D	26694055	26700974	-	26697514	Chr2D	26234306	26241226	-	26237766	1.0	1.0	collinear
gene:TraesCS2D03G0116400	Chr2D	26709547	26711226	+	26710386	Chr2D	26249799	26251478	+	26250638	1.0	1.0	collinear
gene:TraesCS2D03G0116500	Chr2D	26718335	26728039	+	26723187	Chr2D	26259298	26269002	+	26264150	1.0	0.999	collinear
gene:TraesCS2D03G0116600	Chr2D	26736271	26755235	+	26745753	Chr2D	26277696	26296660	+	26287178	1.0	1.0	collinear
gene:TraesCS2D03G0116900	Chr2D	26797521	26798489	+	26798005	Chr2D	26339136	26340104	+	26339620	1.0	1.0	collinear
gene:TraesCS2D03G0117000	Chr2D	26798699	26800197	-	26799448	Chr2D	26340314	26341812	-	26341063	1.0	1.0	collinear
gene:TraesCS2D03G0117100	Chr2D	26802409	26802828	+	26802618	Chr2D	26344024	26344443	+	26344233	1.0	1.0	collinear
gene:TraesCS2D03G0117400	Chr2D	26814662	26816345	+	26815503	Chr2D	26356303	26357986	+	26357144	1.0	1.0	collinear
gene:TraesCS2D03G0117500	Chr2D	26817132	26820241	-	26818686	Chr2D	26358773	26361881	-	26360327	0.999	0.999	collinear
gene:TraesCS2D03G0117600	Chr2D	26823135	26825090	-	26824112	Chr2D	26364659	26366614	-	26365636	1.0	1.0	collinear
gene:TraesCS2D03G0118000	Chr2D	26935324	26940431	-	26937877	Chr2D	26477600	26482945	-	26480272	1.0	1.0	collinear
gene:TraesCS2D03G0118300	Chr2D	26947065	26947946	-	26947505	Chr2D	26489579	26490460	-	26490019	1.0	1.0	collinear
gene:TraesCS2D03G0118400	Chr2D	26955514	26956549	-	26956031	Chr2D	26497559	26498594	-	26498076	1.0	1.0	collinear
gene:TraesCS2D03G0118500	Chr2D	26976070	26977232	-	26976651	Chr2D	26518114	26519276	-	26518695	1.0	1.0	collinear
gene:TraesCS2D03G0119200	Chr2D	27282030	27283170	-	27282600	Chr2D	26611626	26612766	-	26612196	1.0	1.0	collinear
gene:TraesCS2D03G0119300	Chr2D	27286950	27296163	-	27291556	Chr2D	26616546	26625759	-	26621152	1.0	1.0	collinear
gene:TraesCS2D03G0119400	Chr2D	27302204	27304051	+	27303127	Chr2D	26631765	26633612	+	26632688	1.0	1.0	collinear
gene:TraesCS2D03G0119500	Chr2D	27310938	27312449	+	27311693	Chr2D	26640499	26642010	+	26641254	1.0	1.0	collinear
gene:TraesCS2D03G0119600	Chr2D	27314699	27318142	-	27316420	Chr2D	26644260	26647703	-	26645981	1.0	1.0	collinear
gene:TraesCS2D03G0119900	Chr2D	27582376	27582950	+	27582663	Chr2D	26913353	26913927	+	26913640	1.0	0.991	collinear
gene:TraesCS2D03G0120900	Chr2D	27985141	27986897	-	27986019	Chr2D	27317818	27319574	-	27318696	1.0	1.0	collinear
gene:TraesCS2D03G0121600	Chr2D	28294035	28296325	-	28295180	Chr2D	27626658	27628948	-	27627803	1.0	0.998	collinear
gene:TraesCS2D03G0121700	Chr2D	28300643	28306041	+	28303342	Chr2D	27633266	27638664	+	27635965	1.0	1.0	collinear
gene:TraesCS2D03G0121800	Chr2D	28304132	28315137	-	28309634	Chr2D	27636755	27647803	-	27642279	1.0	1.0	collinear
gene:TraesCS2D03G0123100	Chr2D	28447782	28448297	+	28448039	Chr2D	27781511	27782026	+	27781768	1.0	1.0	collinear
gene:TraesCS2D03G0123200	Chr2D	28448699	28454326	-	28451512	Chr2D	27782428	27788275	-	27785351	1.0	1.0	collinear
gene:TraesCS2D03G0123700	Chr2D	28479727	28483254	+	28481490	Chr2D	27813516	27817043	+	27815279	1.0	1.0	collinear
gene:TraesCS2D03G0123800	Chr2D	28483666	28485324	-	28484495	Chr2D	27817455	27819113	-	27818284	1.0	1.0	collinear
gene:TraesCS2D03G0124200	Chr2D	28505478	28507411	-	28506444	Chr2D	27849998	27851931	-	27850964	1.0	1.0	collinear
gene:TraesCS2D03G0124300	Chr2D	28559400	28568139	-	28563769	Chr2D	27908442	27917181	-	27912811	1.0	1.0	collinear
gene:TraesCS2D03G0125300	Chr2D	29029959	29031151	+	29030555	Chr2D	28375112	28376304	+	28375708	1.0	1.0	collinear
gene:TraesCS2D03G0125400	Chr2D	29041605	29047185	-	29044395	Chr2D	28386838	28392153	-	28389495	1.0	1.0	collinear
gene:TraesCS2D03G0125500	Chr2D	29220772	29233782	+	29227277	Chr2D	28565998	28578708	+	28572353	1.0	1.0	collinear
gene:TraesCS2D03G0125600	Chr2D	29234894	29235229	+	29235061	Chr2D	28579820	28580155	+	28579987	1.0	1.0	collinear
gene:TraesCS2D03G0125700	Chr2D	29243970	29246320	+	29245145	Chr2D	28588919	28591269	+	28590094	1.0	1.0	collinear
gene:TraesCS2D03G0125800	Chr2D	29285576	29287794	+	29286685	Chr2D	28630979	28633197	+	28632088	1.0	1.0	collinear
gene:TraesCS2D03G0125900	Chr2D	29291352	29295186	+	29293269	Chr2D	28636755	28640589	+	28638672	1.0	1.0	collinear
gene:TraesCS2D03G0126000	Chr2D	29298235	29302597	+	29300416	Chr2D	28643640	28648229	+	28645934	1.0	1.0	collinear
gene:TraesCS2D03G0126200	Chr2D	29427292	29435032	+	29431162	Chr2D	28764364	28772168	+	28768266	1.0	1.0	collinear
gene:TraesCS2D03G0126300	Chr2D	29457824	29459362	-	29458593	Chr2D	28795377	28796915	-	28796146	1.0	1.0	collinear
gene:TraesCS2D03G0126400	Chr2D	29469414	29472595	-	29471004	Chr2D	28807051	28810232	-	28808641	1.0	1.0	collinear
gene:TraesCS2D03G0126500	Chr2D	29496791	29504324	-	29500557	Chr2D	28825797	28833488	-	28829642	1.0	1.0	collinear
gene:TraesCS2D03G0126900	Chr2D	29559344	29563928	-	29561636	Chr2D	28889298	28893882	-	28891590	1.0	0.999	collinear
gene:TraesCS2D03G0127600	Chr2D	29625056	29628437	-	29626746	Chr2D	28956519	28959900	-	28958209	1.0	1.0	collinear
gene:TraesCS2D03G0127800	Chr2D	29730721	29733123	+	29731922	Chr2D	29064484	29065528	+	29065006	0.905	0.905	collinear
gene:TraesCS2D03G0127900	Chr2D	29735498	29736561	-	29736029	Chr2D	29067903	29068966	-	29068434	1.0	1.0	collinear
gene:TraesCS2D03G0128100	Chr2D	29745662	29746300	-	29745981	Chr2D	29078147	29078785	-	29078466	1.0	1.0	collinear
gene:TraesCS2D03G0128200	Chr2D	29751339	29754157	-	29752748	Chr2D	29083824	29086642	-	29085233	1.0	1.0	collinear
gene:TraesCS2D03G0128400	Chr2D	29796459	29797937	-	29797198	Chr2D	29128343	29129821	-	29129082	1.0	1.0	collinear
gene:TraesCS2D03G0128500	Chr2D	29810233	29811096	+	29810664	Chr2D	29142241	29143104	+	29142672	1.0	1.0	collinear
gene:TraesCS2D03G0128700	Chr2D	29826706	29827646	-	29827176	Chr2D	29158714	29159654	-	29159184	1.0	1.0	collinear
gene:TraesCS2D03G0128800	Chr2D	29832974	29834398	-	29833686	Chr2D	29164982	29166406	-	29165694	1.0	1.0	collinear
gene:TraesCS2D03G0128900	Chr2D	29856431	29857631	-	29857031	Chr2D	29191940	29193140	-	29192540	1.0	1.0	collinear
gene:TraesCS2D03G0129100	Chr2D	29861040	29862508	-	29861774	Chr2D	29196549	29198017	-	29197283	1.0	0.998	collinear
gene:TraesCS2D03G0129200	Chr2D	29864545	29865687	-	29865116	Chr2D	29200054	29201196	-	29200625	1.0	1.0	collinear
gene:TraesCS2D03G0129300	Chr2D	29874664	29876166	-	29875415	Chr2D	29210754	29212256	-	29211505	1.0	1.0	collinear
gene:TraesCS2D03G0129500	Chr2D	29879500	29881256	+	29880378	Chr2D	29215555	29217311	+	29216433	1.0	1.0	collinear
gene:TraesCS2D03G0129600	Chr2D	29881232	29886112	-	29883672	Chr2D	29217287	29222167	-	29219727	1.0	1.0	collinear
gene:TraesCS2D03G0129700	Chr2D	29887653	29890722	-	29889187	Chr2D	29223708	29226777	-	29225242	1.0	1.0	collinear
gene:TraesCS2D03G0129800	Chr2D	29892286	29895606	-	29893946	Chr2D	29228341	29231661	-	29230001	1.0	1.0	collinear
gene:TraesCS2D03G0129900	Chr2D	29897954	29903411	-	29900682	Chr2D	29234009	29239514	-	29236761	1.0	1.0	collinear
gene:TraesCS2D03G0130000	Chr2D	29905498	29910037	-	29907767	Chr2D	29241601	29246140	-	29243870	1.0	1.0	collinear
