gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4A03G0181700	Chr4A	94768471	94772340	+	94770405	Chr4A	96221826	96225696	+	96223761	1.0	0.999	collinear
gene:TraesCS4A03G0181800	Chr4A	94772353	94776110	-	94774231	Chr4A	96225709	96229466	-	96227587	1.0	0.999	collinear
gene:TraesCS4A03G0181900	Chr4A	94777181	94778592	+	94777886	Chr4A	96230661	96232072	+	96231366	1.0	0.992	collinear
gene:TraesCS4A03G0182200	Chr4A	94838214	94840180	+	94839197	Chr4A	96291909	96293875	+	96292892	1.0	0.995	collinear
gene:TraesCS4A03G0182400	Chr4A	94990060	94991872	-	94990966	Chr4A	96458737	96460549	-	96459643	1.0	0.997	collinear
gene:TraesCS4A03G0183000	Chr4A	95184990	95187736	+	95186363	Chr4A	96647347	96650093	+	96648720	1.0	0.998	collinear
gene:TraesCS4A03G0183100	Chr4A	95193457	95198647	+	95196052	Chr4A	96655959	96661472	+	96658715	1.0	0.999	collinear
gene:TraesCS4A03G0183300	Chr4A	95371916	95372251	-	95372083	Chr4A	96816629	96816948	-	96816788	0.952	0.952	collinear
gene:TraesCS4A03G0183500	Chr4A	95380215	95383592	+	95381903	Chr4A	96825038	96828422	+	96826730	1.0	0.997	collinear
gene:TraesCS4A03G0183700	Chr4A	95386379	95391203	-	95388791	Chr4A	96831172	96836020	-	96833596	0.995	0.994	collinear
gene:TraesCS4A03G0183900	Chr4A	95395466	95396399	-	95395932	Chr4A	96840287	96841220	-	96840753	1.0	0.99	collinear
gene:TraesCS4A03G0184300	Chr4A	96019172	96023065	+	96021118	Chr4A	97544423	97548316	+	97546369	1.0	0.999	collinear
gene:TraesCS4A03G0184500	Chr4A	96023790	96028209	-	96025999	Chr4A	97549041	97553471	-	97551256	1.0	0.992	collinear
gene:TraesCS4A03G0184900	Chr4A	96274357	96276560	-	96275458	Chr4A	97784515	97786718	-	97785616	1.0	0.999	collinear
gene:TraesCS4A03G0185000	Chr4A	96281506	96282954	-	96282230	Chr4A	97792069	97793517	-	97792793	1.0	0.997	collinear
gene:TraesCS4A03G0185100	Chr4A	96312406	96325627	-	96319016	Chr4A	97823013	97836236	-	97829624	1.0	0.997	collinear
gene:TraesCS4A03G0185200	Chr4A	96431498	96436960	-	96434229	Chr4A	97928992	97933528	-	97931260	0.945	0.938	collinear
gene:TraesCS4A03G0185300	Chr4A	96485987	96490787	-	96488387	Chr4A	97988610	97993185	-	97990897	1.0	0.983	collinear
gene:TraesCS4A03G0186000	Chr4A	96886945	96887933	+	96887439	Chr4A	98443794	98444787	+	98444290	1.0	1.0	collinear
gene:TraesCS4A03G0186100	Chr4A	96887967	96900456	+	96894211	Chr4A	98444821	98457377	+	98451099	1.0	0.988	collinear
gene:TraesCS4A03G0186200	Chr4A	97252493	97259657	+	97256075	Chr4A	98789852	98794140	+	98791996	1.0	0.998	collinear
gene:TraesCS4A03G0186300	Chr4A	97260071	97262056	-	97261063	Chr4A	98794452	98796440	-	98795446	1.0	0.993	collinear
gene:TraesCS4A03G0186400	Chr4A	97300822	97302409	-	97301615	Chr4A	98835140	98836727	-	98835933	0.999	0.991	collinear
gene:TraesCS4A03G0186500	Chr4A	97305747	97307779	-	97306763	Chr4A	98840641	98842673	-	98841657	1.0	0.997	collinear
gene:TraesCS4A03G0186600	Chr4A	97373382	97377443	+	97375412	Chr4A	98906532	98911329	+	98908930	1.0	0.999	collinear
gene:TraesCS4A03G0186800	Chr4A	97526772	97529917	+	97528344	Chr4A	99039188	99042333	+	99040760	1.0	0.998	collinear
gene:TraesCS4A03G0186900	Chr4A	97867110	97869970	+	97868540	Chr4A	99392505	99395365	+	99393935	1.0	0.999	collinear
gene:TraesCS4A03G0187000	Chr4A	97870863	97873832	-	97872347	Chr4A	99396258	99399227	-	99397742	1.0	0.997	collinear
gene:TraesCS4A03G0187400	Chr4A	97982522	97984378	-	97983450	Chr4A	99508600	99510424	-	99509512	0.999	0.997	collinear
gene:TraesCS4A03G0188300	Chr4A	98552811	98553516	+	98553163	Chr4A	99959582	99960287	+	99959934	1.0	0.998	collinear
gene:TraesCS4A03G0188400	Chr4A	98552814	98554953	-	98553883	Chr4A	99959585	99961681	-	99960633	1.0	0.998	collinear
gene:TraesCS4A03G0188700	Chr4A	98582272	98591509	+	98586890	Chr4A	99995693	100005254	+	100000473	1.0	1.0	collinear
gene:TraesCS4A03G0188900	Chr4A	98594966	98599649	-	98597307	Chr4A	100008731	100013414	-	100011072	1.0	1.0	collinear
gene:TraesCS4A03G0189000	Chr4A	98771928	98773539	+	98772733	Chr4A	100200302	100201914	+	100201108	1.0	0.998	collinear
gene:TraesCS4A03G0189100	Chr4A	98779109	98781562	+	98780335	Chr4A	100207486	100209935	+	100208710	1.0	0.998	collinear
gene:TraesCS4A03G0189400	Chr4A	98998069	98998542	+	98998305	Chr4A	100426144	100426617	+	100426380	1.0	1.0	collinear
gene:TraesCS4A03G0190000	Chr4A	99018301	99020734	+	99019517	Chr4A	100446354	100448787	+	100447570	1.0	1.0	collinear
gene:TraesCS4A03G0190100	Chr4A	99021896	99028270	+	99025083	Chr4A	100449949	100456285	+	100453117	0.998	0.997	collinear
gene:TraesCS4A03G0190200	Chr4A	99893836	99899673	+	99896754	Chr4A	101417947	101423784	+	101420865	1.0	0.999	collinear
gene:TraesCS4A03G0190300	Chr4A	99902459	99903822	-	99903140	Chr4A	101426821	101428184	-	101427502	1.0	0.999	collinear
gene:TraesCS4A03G0190400	Chr4A	100088640	100089107	-	100088873	Chr4A	101616001	101616468	-	101616234	1.0	1.0	collinear
gene:TraesCS4A03G0190600	Chr4A	100172647	100173123	+	100172885	Chr4A	101699912	101700388	+	101700150	1.0	1.0	collinear
gene:TraesCS4A03G0191000	Chr4A	100533114	100533590	-	100533352	Chr4A	102060559	102061035	-	102060797	1.0	1.0	collinear
gene:TraesCS4A03G0191200	Chr4A	100541587	100546551	-	100544069	Chr4A	102069031	102073995	-	102071513	1.0	1.0	collinear
gene:TraesCS4A03G0191300	Chr4A	100615447	100617582	-	100616514	Chr4A	102142599	102144734	-	102143666	1.0	1.0	collinear
gene:TraesCS4A03G0191700	Chr4A	100647872	100651141	+	100649506	Chr4A	102175165	102178434	+	102176799	1.0	1.0	collinear
gene:TraesCS4A03G0191800	Chr4A	100653028	100658462	-	100655745	Chr4A	102180321	102185755	-	102183038	1.0	0.999	collinear
gene:TraesCS4A03G0192000	Chr4A	100939386	100943080	+	100941233	Chr4A	102490859	102494562	+	102492710	1.0	1.0	collinear
gene:TraesCS4A03G0192100	Chr4A	100943715	100948396	-	100946055	Chr4A	102495197	102499878	-	102497537	1.0	1.0	collinear
gene:TraesCS4A03G0192300	Chr4A	101379907	101383770	+	101381838	Chr4A	102930619	102934482	+	102932550	1.0	1.0	collinear
gene:TraesCS4A03G0192400	Chr4A	101487312	101491038	-	101489175	Chr4A	103038826	103042552	-	103040689	1.0	1.0	collinear
gene:TraesCS4A03G0192500	Chr4A	101718026	101723876	-	101720951	Chr4A	103270416	103276264	-	103273340	1.0	1.0	collinear
gene:TraesCS4A03G0192600	Chr4A	101725131	101728658	-	101726894	Chr4A	103277358	103280885	-	103279121	1.0	0.998	collinear
gene:TraesCS4A03G0192700	Chr4A	101733942	101736387	-	101735164	Chr4A	103286173	103288620	-	103287396	1.0	0.998	collinear
gene:TraesCS4A03G0193200	Chr4A	102358726	102359173	-	102358949	Chr4A	103874965	103875412	-	103875188	1.0	0.983	collinear
gene:TraesCS4A03G0193400	Chr4A	102417014	102418916	-	102417965	Chr4A	103937655	103939563	-	103938609	1.0	0.994	collinear
gene:TraesCS4A03G0193900	Chr4A	102606679	102610578	-	102608628	Chr4A	104079630	104083492	-	104081561	1.0	0.997	collinear
gene:TraesCS4A03G0194700	Chr4A	102801465	102806859	+	102804162	Chr4A	104259304	104264702	+	104262003	1.0	0.997	collinear
gene:TraesCS4A03G0195200	Chr4A	103034830	103036585	+	103035707	Chr4A	104486497	104488257	+	104487377	1.0	0.989	collinear
gene:TraesCS4A03G0195300	Chr4A	103040407	103050143	-	103045275	Chr4A	104492053	104502362	-	104497207	1.0	0.998	collinear
gene:TraesCS4A03G0195500	Chr4A	103295890	103297782	-	103296836	Chr4A	104702137	104704029	-	104703083	1.0	0.999	collinear
gene:TraesCS4A03G0195600	Chr4A	103350957	103354397	+	103352677	Chr4A	104750075	104753515	+	104751795	1.0	0.997	collinear
gene:TraesCS4A03G0195700	Chr4A	103354572	103355503	-	103355037	Chr4A	104753690	104754618	-	104754154	0.996	0.994	collinear
gene:TraesCS4A03G0195900	Chr4A	103455462	103458379	+	103456920	Chr4A	104855092	104858010	+	104856551	1.0	0.999	collinear
gene:TraesCS4A03G0196100	Chr4A	103674527	103679687	+	103677107	Chr4A	105062505	105067668	+	105065086	0.999	0.997	collinear
gene:TraesCS4A03G0196400	Chr4A	103683842	103685442	+	103684642	Chr4A	105071830	105073430	+	105072630	1.0	0.998	collinear
gene:TraesCS4A03G0196500	Chr4A	103686195	103689049	-	103687622	Chr4A	105074181	105077035	-	105075608	1.0	0.998	collinear
gene:TraesCS4A03G0196600	Chr4A	103689446	103695736	+	103692591	Chr4A	105077432	105083739	+	105080585	1.0	0.997	collinear
gene:TraesCS4A03G0196800	Chr4A	103727984	103729268	+	103728626	Chr4A	105115876	105117160	+	105116518	1.0	1.0	collinear
gene:TraesCS4A03G0197100	Chr4A	103745777	103747452	+	103746614	Chr4A	105133750	105135425	+	105134587	1.0	1.0	collinear
gene:TraesCS4A03G0197400	Chr4A	104045529	104047161	+	104046345	Chr4A	105433396	105435028	+	105434212	1.0	1.0	collinear
gene:TraesCS4A03G0197900	Chr4A	104214495	104217615	+	104216055	Chr4A	105604740	105607860	+	105606300	1.0	0.994	collinear
gene:TraesCS4A03G0198000	Chr4A	104324350	104329768	+	104327059	Chr4A	105741817	105747236	+	105744526	1.0	0.998	collinear
gene:TraesCS4A03G0198300	Chr4A	104339591	104340509	-	104340050	Chr4A	105757525	105758443	-	105757984	1.0	0.998	collinear
gene:TraesCS4A03G0198400	Chr4A	104357862	104361058	-	104359460	Chr4A	105775626	105778821	-	105777223	1.0	0.998	collinear
gene:TraesCS4A03G0198500	Chr4A	104650702	104652974	+	104651838	Chr4A	106095690	106097921	+	106096805	0.972	0.97	collinear
gene:TraesCS4A03G0198900	Chr4A	105188695	105195066	+	105191880	Chr4A	106615744	106622118	+	106618931	1.0	0.997	collinear
gene:TraesCS4A03G0199100	Chr4A	105540808	105546065	+	105543436	Chr4A	106969429	106974684	+	106972056	1.0	0.999	collinear
gene:TraesCS4A03G0200400	Chr4A	106281564	106284474	+	106283019	Chr4A	107933331	107936254	+	107934792	1.0	1.0	collinear
gene:TraesCS4A03G0200500	Chr4A	106285001	106289011	-	106287006	Chr4A	107936781	107940791	-	107938786	1.0	1.0	collinear
gene:TraesCS4A03G0200700	Chr4A	106529545	106532604	-	106531074	Chr4A	108174329	108177388	-	108175858	1.0	0.997	collinear
gene:TraesCS4A03G0200800	Chr4A	106849725	106855711	+	106852718	Chr4A	108493435	108499386	+	108496410	0.976	0.974	collinear
gene:TraesCS4A03G0200900	Chr4A	106857518	106860930	-	106859224	Chr4A	108501317	108504681	-	108502999	0.993	0.991	collinear
gene:TraesCS4A03G0201600	Chr4A	108309419	108311411	+	108310415	Chr4A	109935299	109937291	+	109936295	1.0	0.997	collinear
gene:TraesCS4A03G0201700	Chr4A	108313526	108315540	+	108314533	Chr4A	109940509	109942523	+	109941516	1.0	0.998	collinear
gene:TraesCS4A03G0201800	Chr4A	108356282	108357139	-	108356710	Chr4A	109987469	109988326	-	109987897	1.0	0.98	collinear
gene:TraesCS4A03G0201900	Chr4A	108687583	108693721	+	108690652	Chr4A	110291811	110297948	+	110294879	1.0	0.997	collinear
gene:TraesCS4A03G0202300	Chr4A	108810048	108812100	-	108811074	Chr4A	110407367	110409416	-	110408391	0.998	0.998	collinear
gene:TraesCS4A03G0202400	Chr4A	109361557	109364911	+	109363234	Chr4A	111030774	111034177	+	111032475	0.992	0.976	collinear
gene:TraesCS4A03G0203200	Chr4A	109723226	109727614	+	109725420	Chr4A	111411490	111415878	+	111413684	1.0	0.998	collinear
gene:TraesCS4A03G0203300	Chr4A	109778536	109782624	+	109780580	Chr4A	111473369	111477465	+	111475417	1.0	0.993	collinear
gene:TraesCS4A03G0203400	Chr4A	109783579	109787646	-	109785612	Chr4A	111478420	111482481	-	111480450	1.0	0.999	collinear
gene:TraesCS4A03G0203500	Chr4A	109867828	109871562	-	109869695	Chr4A	111559898	111563633	-	111561765	1.0	1.0	collinear
gene:TraesCS4A03G0203700	Chr4A	110309891	110312771	+	110311331	Chr4A	112015115	112017995	+	112016555	1.0	1.0	collinear
gene:TraesCS4A03G0203800	Chr4A	110568184	110570746	-	110569465	Chr4A	112279988	112282550	-	112281269	1.0	0.998	collinear
gene:TraesCS4A03G0203900	Chr4A	110799296	110800024	-	110799660	Chr4A	112515309	112516037	-	112515673	1.0	0.995	collinear
gene:TraesCS4A03G0204000	Chr4A	110800325	110800594	+	110800459	Chr4A	112516338	112516607	+	112516472	1.0	0.996	collinear
gene:TraesCS4A03G0204100	Chr4A	110832709	110833669	-	110833189	Chr4A	112562949	112563910	-	112563429	1.0	0.994	collinear
gene:TraesCS4A03G0204200	Chr4A	110975173	110976282	-	110975727	Chr4A	112705139	112706248	-	112705693	1.0	0.996	collinear
gene:TraesCS4A03G0204700	Chr4A	111008170	111012460	+	111010315	Chr4A	112739286	112743575	+	112741430	1.0	0.999	collinear
gene:TraesCS4A03G0204900	Chr4A	111085726	111088966	+	111087346	Chr4A	112854136	112857355	+	112855745	1.0	0.998	collinear
gene:TraesCS4A03G0205200	Chr4A	111209625	111212789	-	111211207	Chr4A	112990309	112993800	-	112992054	0.995	0.979	collinear
gene:TraesCS4A03G0205300	Chr4A	111816760	111820096	-	111818428	Chr4A	113617469	113620807	-	113619138	1.0	0.996	collinear
gene:TraesCS4A03G0205500	Chr4A	111820380	111825519	+	111822949	Chr4A	113621091	113626423	+	113623757	1.0	0.992	collinear
gene:TraesCS4A03G0205900	Chr4A	112489998	112498518	+	112494258	Chr4A	114317324	114325895	+	114321609	1.0	0.997	collinear
gene:TraesCS4A03G0206100	Chr4A	112499554	112500953	-	112500253	Chr4A	114326931	114328331	-	114327631	1.0	0.996	collinear
gene:TraesCS4A03G0206400	Chr4A	112608976	112610089	-	112609532	Chr4A	114422982	114424093	-	114423537	0.998	0.996	collinear
gene:TraesCS4A03G0206500	Chr4A	112679184	112679904	+	112679544	Chr4A	114520942	114521662	+	114521302	1.0	0.997	collinear
gene:TraesCS4A03G0206600	Chr4A	112679978	112684000	+	112681989	Chr4A	114521736	114525756	+	114523746	1.0	0.998	collinear
gene:TraesCS4A03G0206700	Chr4A	112757540	112758212	-	112757876	Chr4A	114599907	114600579	-	114600243	1.0	0.998	collinear
gene:TraesCS4A03G0206900	Chr4A	112764009	112764479	-	112764244	Chr4A	114606376	114606846	-	114606611	1.0	1.0	collinear
gene:TraesCS4A03G0206800	Chr4A	112763994	112764589	+	112764291	Chr4A	114606361	114606956	+	114606658	1.0	1.0	collinear
gene:TraesCS4A03G0207000	Chr4A	112768460	112769242	-	112768851	Chr4A	114610826	114611616	-	114611221	0.997	0.978	collinear
gene:TraesCS4A03G0207100	Chr4A	112845571	112850036	-	112847803	Chr4A	114689250	114693715	-	114691482	1.0	0.998	collinear
gene:TraesCS4A03G0207500	Chr4A	113227083	113229268	-	113228175	Chr4A	115108880	115111062	-	115109971	1.0	0.999	collinear
gene:TraesCS4A03G0207600	Chr4A	113235190	113235918	-	113235554	Chr4A	115116297	115117025	-	115116661	1.0	0.998	collinear
gene:TraesCS4A03G0207700	Chr4A	113240486	113242821	-	113241653	Chr4A	115121601	115123969	-	115122785	1.0	0.984	collinear
gene:TraesCS4A03G0208100	Chr4A	113414854	113415402	-	113415128	Chr4A	115325594	115326142	-	115325868	1.0	1.0	collinear
gene:TraesCS4A03G0208200	Chr4A	113485606	113486181	-	113485893	Chr4A	115392128	115392703	-	115392415	1.0	1.0	collinear
gene:TraesCS4A03G0208400	Chr4A	113503536	113514416	+	113508976	Chr4A	115410162	115421012	+	115415587	0.997	0.995	collinear
gene:TraesCS4A03G0208500	Chr4A	113514527	113515546	+	113515036	Chr4A	115421123	115422142	+	115421632	1.0	1.0	collinear
gene:TraesCS4A03G0208600	Chr4A	113763922	113765860	+	113764891	Chr4A	115659267	115661206	+	115660236	1.0	1.0	collinear
gene:TraesCS4A03G0208700	Chr4A	113766468	113768283	+	113767375	Chr4A	115661814	115663629	+	115662721	1.0	0.998	collinear
gene:TraesCS4A03G0208800	Chr4A	113768334	113777626	-	113772980	Chr4A	115663680	115672966	-	115668323	1.0	0.998	collinear
gene:TraesCS4A03G0209000	Chr4A	114054629	114055809	+	114055219	Chr4A	115993992	115995180	+	115994586	1.0	0.99	collinear
gene:TraesCS4A03G0209200	Chr4A	114393499	114398279	+	114395889	Chr4A	116308611	116313392	+	116311001	1.0	0.998	collinear
gene:TraesCS4A03G0209400	Chr4A	114491307	114498490	+	114494898	Chr4A	116396193	116403377	+	116399785	1.0	0.997	collinear
gene:TraesCS4A03G0209500	Chr4A	114498881	114499956	+	114499418	Chr4A	116403684	116404762	+	116404223	1.0	0.993	collinear
gene:TraesCS4A03G0209600	Chr4A	114499996	114503155	-	114501575	Chr4A	116404802	116407963	-	116406382	1.0	0.996	collinear
gene:TraesCS4A03G0209700	Chr4A	114651269	114654653	+	114652961	Chr4A	116542270	116545654	+	116543962	1.0	0.997	collinear
gene:TraesCS4A03G0209800	Chr4A	114699543	114703559	+	114701551	Chr4A	116590669	116594686	+	116592677	1.0	0.996	collinear
gene:TraesCS4A03G0210300	Chr4A	115206114	115207526	-	115206820	Chr4A	117050152	117051608	-	117050880	0.997	0.96	collinear
gene:TraesCS4A03G0210400	Chr4A	115208228	115215639	-	115211933	Chr4A	117052310	117058848	-	117055579	1.0	0.996	collinear
gene:TraesCS4A03G0210500	Chr4A	115226637	115229876	+	115228256	Chr4A	117076798	117080003	+	117078400	0.999	0.996	collinear
gene:TraesCS4A03G0210700	Chr4A	115483775	115497065	+	115490420	Chr4A	117344386	117357942	+	117351164	0.995	0.995	collinear
gene:TraesCS4A03G0210800	Chr4A	115497748	115499491	+	115498619	Chr4A	117358625	117360367	+	117359496	1.0	0.998	collinear
gene:TraesCS4A03G0211100	Chr4A	115710317	115712866	+	115711591	Chr4A	117571069	117573618	+	117572343	1.0	0.998	collinear
gene:TraesCS4A03G0211000	Chr4A	115709770	115719126	-	115714448	Chr4A	117570522	117579878	-	117575200	1.0	0.998	collinear
gene:TraesCS4A03G0211300	Chr4A	115834958	115844985	-	115839971	Chr4A	117685510	117695380	-	117690445	1.0	0.997	collinear
gene:TraesCS4A03G0211800	Chr4A	116387297	116392823	+	116390060	Chr4A	118226146	118231668	+	118228907	0.999	0.997	collinear
gene:TraesCS4A03G0211900	Chr4A	116393353	116394169	-	116393761	Chr4A	118232200	118233016	-	118232608	1.0	1.0	collinear
gene:TraesCS4A03G0212300	Chr4A	116763981	116766877	-	116765429	Chr4A	118601704	118604598	-	118603151	0.999	0.997	collinear
gene:TraesCS4A03G0212400	Chr4A	117004454	117007707	-	117006080	Chr4A	118846526	118849779	-	118848152	1.0	0.999	collinear
gene:TraesCS4A03G0212700	Chr4A	117189724	117192937	+	117191330	Chr4A	119018852	119022065	+	119020458	1.0	1.0	collinear
gene:TraesCS4A03G0212800	Chr4A	117192944	117195930	-	117194437	Chr4A	119022072	119025058	-	119023565	1.0	0.999	collinear
gene:TraesCS4A03G0212900	Chr4A	117196411	117198641	-	117197526	Chr4A	119025536	119027767	-	119026651	1.0	0.996	collinear
gene:TraesCS4A03G0213400	Chr4A	117575614	117579088	+	117577351	Chr4A	119407312	119410798	+	119409055	1.0	0.996	collinear
gene:TraesCS4A03G0214200	Chr4A	117601814	117607397	-	117604605	Chr4A	119433530	119439101	-	119436315	1.0	0.997	collinear
gene:TraesCS4A03G0214400	Chr4A	117612532	117614450	-	117613491	Chr4A	119444357	119446275	-	119445316	1.0	0.999	collinear
gene:TraesCS4A03G0214700	Chr4A	117796864	117799780	+	117798322	Chr4A	119628670	119631586	+	119630128	1.0	1.0	collinear
gene:TraesCS4A03G0214800	Chr4A	117801727	117804430	-	117803078	Chr4A	119634040	119636757	-	119635398	1.0	0.999	collinear
gene:TraesCS4A03G0214900	Chr4A	117846880	117849238	-	117848059	Chr4A	119644657	119647015	-	119645836	1.0	0.997	collinear
gene:TraesCS4A03G0215000	Chr4A	117851612	117856408	-	117854010	Chr4A	119649566	119654362	-	119651964	1.0	0.998	collinear
gene:TraesCS4A03G0215200	Chr4A	118536997	118541422	-	118539209	Chr4A	120247211	120256707	-	120251959	1.0	0.998	collinear
gene:TraesCS4A03G0215300	Chr4A	118858247	118859742	-	118858994	Chr4A	120593555	120595050	-	120594302	1.0	0.998	collinear
gene:TraesCS4A03G0215400	Chr4A	118966518	118976162	+	118971340	Chr4A	120710957	120720612	+	120715784	1.0	0.998	collinear
gene:TraesCS4A03G0215500	Chr4A	118976575	118980562	-	118978568	Chr4A	120721013	120725000	-	120723006	1.0	0.995	collinear
gene:TraesCS4A03G0215600	Chr4A	118980825	118983381	+	118982103	Chr4A	120725263	120727820	+	120726541	1.0	0.996	collinear
gene:TraesCS4A03G0215700	Chr4A	118983508	118989623	-	118986565	Chr4A	120727947	120734053	-	120731000	0.997	0.994	collinear
gene:TraesCS4A03G0216000	Chr4A	119594916	119600920	+	119597918	Chr4A	121335814	121341819	+	121338816	1.0	1.0	collinear
gene:TraesCS4A03G0216200	Chr4A	119678527	119680694	+	119679610	Chr4A	121425797	121427964	+	121426880	1.0	1.0	collinear
gene:TraesCS4A03G0216300	Chr4A	119684482	119692940	-	119688711	Chr4A	121431752	121440219	-	121435985	1.0	0.999	collinear
gene:TraesCS4A03G0216500	Chr4A	119815508	119828287	+	119821897	Chr4A	121564984	121577796	+	121571390	1.0	0.993	collinear
gene:TraesCS4A03G0216900	Chr4A	120035090	120037693	+	120036391	Chr4A	121806682	121809285	+	121807983	1.0	1.0	collinear
gene:TraesCS4A03G0217000	Chr4A	120037163	120037396	-	120037279	Chr4A	121808755	121808988	-	121808871	1.0	1.0	collinear
gene:TraesCS4A03G0217100	Chr4A	120039394	120040063	+	120039728	Chr4A	121810987	121811656	+	121811321	1.0	0.997	collinear
gene:TraesCS4A03G0218000	Chr4A	120463389	120466566	+	120464977	Chr4A	122176774	122179951	+	122178362	1.0	0.999	collinear
gene:TraesCS4A03G0218300	Chr4A	120498323	120501768	-	120500045	Chr4A	122218707	122222135	-	122220421	0.991	0.99	collinear
gene:TraesCS4A03G0218500	Chr4A	121044354	121048217	+	121046285	Chr4A	122765200	122769063	+	122767131	1.0	0.998	collinear
gene:TraesCS4A03G0218800	Chr4A	121377573	121380556	+	121379064	Chr4A	123099993	123102976	+	123101484	1.0	0.996	collinear
gene:TraesCS4A03G0218900	Chr4A	121387557	121391611	+	121389584	Chr4A	123110312	123114359	+	123112335	0.996	0.995	collinear
gene:TraesCS4A03G0219000	Chr4A	121392583	121395176	-	121393879	Chr4A	123115329	123117927	-	123116628	1.0	0.999	collinear
gene:TraesCS4A03G0220200	Chr4A	122136099	122140585	+	122138342	Chr4A	123870861	123876886	+	123873873	1.0	0.998	collinear
gene:TraesCS4A03G0220300	Chr4A	122511009	122511732	-	122511370	Chr4A	124285895	124286618	-	124286256	1.0	0.998	collinear
gene:TraesCS4A03G0220600	Chr4A	122617339	122617936	-	122617637	Chr4A	124370323	124370920	-	124370621	1.0	1.0	collinear
gene:TraesCS4A03G0220800	Chr4A	122951353	122953655	-	122952504	Chr4A	124684971	124687273	-	124686122	1.0	0.996	collinear
gene:TraesCS4A03G0220900	Chr4A	123122753	123123716	-	123123234	Chr4A	124814172	124815135	-	124814653	1.0	0.996	collinear
gene:TraesCS4A03G0221600	Chr4A	124077100	124081300	+	124079200	Chr4A	125777162	125781360	+	125779261	0.998	0.996	collinear
gene:TraesCS4A03G0221900	Chr4A	124116382	124116710	+	124116546	Chr4A	125816441	125816769	+	125816605	1.0	0.996	collinear
gene:TraesCS4A03G0222100	Chr4A	124275255	124278046	-	124276650	Chr4A	125937242	125940033	-	125938637	1.0	0.998	collinear
gene:TraesCS4A03G0222400	Chr4A	124896317	124899240	+	124897778	Chr4A	126553476	126556373	+	126554924	1.0	0.997	collinear
gene:TraesCS4A03G0222500	Chr4A	124905931	124907594	-	124906762	Chr4A	126563058	126564721	-	126563889	1.0	0.993	collinear
gene:TraesCS4A03G0222700	Chr4A	124907880	124914356	-	124911118	Chr4A	126565008	126571489	-	126568248	0.999	0.99	collinear
gene:TraesCS4A03G0222900	Chr4A	125246632	125253732	+	125250182	Chr4A	126911367	126918468	+	126914917	1.0	0.997	collinear
gene:TraesCS4A03G0223100	Chr4A	125255115	125258614	+	125256864	Chr4A	126919852	126923351	+	126921601	1.0	0.998	collinear
gene:TraesCS4A03G0223300	Chr4A	125264885	125272625	+	125268755	Chr4A	126929806	126937085	+	126933445	0.922	0.914	collinear
gene:TraesCS4A03G0223800	Chr4A	125343004	125344917	-	125343960	Chr4A	127011841	127013753	-	127012797	1.0	0.998	collinear
gene:TraesCS4A03G0224000	Chr4A	126285717	126289385	+	126287551	Chr4A	127906610	127909962	+	127908286	0.912	0.912	collinear
gene:TraesCS4A03G0224100	Chr4A	126290377	126293953	+	126292165	Chr4A	127911678	127915036	+	127913357	0.91	0.909	collinear
gene:TraesCS4A03G0224500	Chr4A	127136564	127143900	-	127140232	Chr4A	128742401	128749499	-	128745950	1.0	0.997	collinear
gene:TraesCS4A03G0224800	Chr4A	127653382	127657608	+	127655495	Chr4A	129257617	129261957	+	129259787	1.0	0.998	collinear
gene:TraesCS4A03G0225500	Chr4A	128921151	128924722	+	128922936	Chr4A	130502678	130506249	+	130504463	1.0	0.997	collinear
gene:TraesCS4A03G0225600	Chr4A	128924876	128925864	+	128925370	Chr4A	130506403	130507391	+	130506897	1.0	0.997	collinear
gene:TraesCS4A03G0226200	Chr4A	130330464	130334784	-	130332624	Chr4A	131828510	131832699	-	131830604	1.0	0.997	collinear
gene:TraesCS4A03G0226500	Chr4A	132515392	132518719	-	132517055	Chr4A	133884414	133887742	-	133886078	1.0	0.997	collinear
gene:TraesCS4A03G0226700	Chr4A	132805037	132806124	-	132805580	Chr4A	134125876	134127101	-	134126488	1.0	0.995	collinear
gene:TraesCS4A03G0226800	Chr4A	132806486	132816832	-	132811659	Chr4A	134127463	134137824	-	134132643	1.0	0.999	collinear
gene:TraesCS4A03G0227000	Chr4A	132868138	132876181	+	132872159	Chr4A	134165612	134173663	+	134169637	0.999	0.991	collinear
gene:TraesCS4A03G0227100	Chr4A	133181047	133182899	+	133181973	Chr4A	134448277	134450129	+	134449203	1.0	0.996	collinear
gene:TraesCS4A03G0227200	Chr4A	133259945	133260136	-	133260040	Chr4A	134515689	134515880	-	134515784	1.0	0.994	collinear
gene:TraesCS4A03G0227300	Chr4A	133262476	133266267	-	133264371	Chr4A	134518405	134521569	-	134519987	0.918	0.913	collinear
gene:TraesCS4A03G0227500	Chr4A	133646815	133650662	-	133648738	Chr4A	134921727	134925574	-	134923650	1.0	0.998	collinear
gene:TraesCS4A03G0227600	Chr4A	134013766	134015813	+	134014789	Chr4A	135289474	135291521	+	135290497	1.0	0.998	collinear
gene:TraesCS4A03G0227900	Chr4A	134340492	134343900	+	134342196	Chr4A	135601230	135604671	+	135602950	1.0	1.0	collinear
