gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS1B03G0346000	Chr1B	163223161	163226918	+	163225039	Chr1B	161670993	161674750	+	161672871	1.0	0.999	collinear
gene:TraesCS1B03G0346200	Chr1B	163374261	163376113	-	163375187	Chr1B	161823015	161824867	-	161823941	1.0	1.0	collinear
gene:TraesCS1B03G0346300	Chr1B	163385516	163392457	-	163388986	Chr1B	161834631	161841369	-	161838000	1.0	0.999	collinear
gene:TraesCS1B03G0347100	Chr1B	163990646	164000879	-	163995762	Chr1B	162431679	162441912	-	162436795	1.0	1.0	collinear
gene:TraesCS1B03G0347500	Chr1B	164432152	164435449	+	164433800	Chr1B	162905752	162909049	+	162907400	1.0	1.0	collinear
gene:TraesCS1B03G0347700	Chr1B	164457897	164461935	-	164459916	Chr1B	162930558	162934596	-	162932577	1.0	1.0	collinear
gene:TraesCS1B03G0347800	Chr1B	164467810	164473007	-	164470408	Chr1B	162940633	162945830	-	162943231	1.0	1.0	collinear
gene:TraesCS1B03G0348100	Chr1B	164837022	164842461	-	164839741	Chr1B	163311593	163317032	-	163314312	1.0	1.0	collinear
gene:TraesCS1B03G0348200	Chr1B	165043716	165046820	+	165045268	Chr1B	163518603	163521707	+	163520155	1.0	0.999	collinear
gene:TraesCS1B03G0348400	Chr1B	165059602	165060459	-	165060030	Chr1B	163534810	163535667	-	163535238	1.0	0.998	collinear
gene:TraesCS1B03G0348500	Chr1B	165060926	165072874	-	165066900	Chr1B	163536134	163548241	-	163542187	1.0	0.999	collinear
gene:TraesCS1B03G0348600	Chr1B	165698310	165698726	+	165698518	Chr1B	164194987	164195403	+	164195195	1.0	1.0	collinear
gene:TraesCS1B03G0349400	Chr1B	165738751	165739771	-	165739261	Chr1B	164235904	164236924	-	164236414	1.0	0.998	collinear
gene:TraesCS1B03G0349500	Chr1B	165919683	165923734	+	165921708	Chr1B	164418869	164422919	+	164420894	1.0	1.0	collinear
gene:TraesCS1B03G0350100	Chr1B	166165253	166171591	-	166168422	Chr1B	164659008	164665547	-	164662277	1.0	1.0	collinear
gene:TraesCS1B03G0350400	Chr1B	166444614	166445677	-	166445145	Chr1B	164936664	164937724	-	164937194	0.997	0.997	collinear
gene:TraesCS1B03G0350500	Chr1B	166446925	166456266	-	166451595	Chr1B	164938972	164948659	-	164943815	1.0	1.0	collinear
gene:TraesCS1B03G0350700	Chr1B	166549661	166550255	+	166549958	Chr1B	165042743	165043337	+	165043040	1.0	1.0	collinear
gene:TraesCS1B03G0351000	Chr1B	166838312	166839575	-	166838943	Chr1B	165319645	165320908	-	165320276	1.0	1.0	collinear
gene:TraesCS1B03G0351100	Chr1B	166849644	166857306	-	166853475	Chr1B	165330855	165338517	-	165334686	1.0	1.0	collinear
gene:TraesCS1B03G0351400	Chr1B	167013362	167017045	+	167015203	Chr1B	165504513	165508196	+	165506354	1.0	0.999	collinear
gene:TraesCS1B03G0351800	Chr1B	167192723	167194836	+	167193779	Chr1B	165684740	165686825	+	165685782	0.951	0.951	collinear
gene:TraesCS1B03G0352100	Chr1B	167727624	167734241	+	167730932	Chr1B	166232939	166239555	+	166236247	1.0	1.0	collinear
gene:TraesCS1B03G0352200	Chr1B	167734651	167737188	-	167735919	Chr1B	166239965	166242502	-	166241233	1.0	1.0	collinear
gene:TraesCS1B03G0354200	Chr1B	168506916	168518636	+	168512776	Chr1B	166995064	167006770	+	167000917	0.999	0.997	collinear
gene:TraesCS1B03G0354900	Chr1B	168796316	168802455	+	168799385	Chr1B	167289810	167295849	+	167292829	1.0	0.999	collinear
gene:TraesCS1B03G0355100	Chr1B	168861126	168864754	-	168862940	Chr1B	167354870	167358498	-	167356684	1.0	1.0	collinear
gene:TraesCS1B03G0355400	Chr1B	169293896	169297622	+	169295759	Chr1B	167793199	167796925	+	167795062	1.0	0.994	collinear
gene:TraesCS1B03G0355800	Chr1B	169319955	169320422	-	169320188	Chr1B	167810909	167811376	-	167811142	1.0	1.0	collinear
gene:TraesCS1B03G0356000	Chr1B	169324661	169329121	-	169326891	Chr1B	167815615	167820074	-	167817844	0.999	0.995	collinear
gene:TraesCS1B03G0356600	Chr1B	169577192	169578690	-	169577941	Chr1B	168085497	168086994	-	168086245	1.0	0.983	collinear
gene:TraesCS1B03G0356700	Chr1B	169580920	169582357	-	169581638	Chr1B	168089390	168090827	-	168090108	1.0	0.985	collinear
gene:TraesCS1B03G0356800	Chr1B	169608856	169613032	-	169610944	Chr1B	168117321	168121495	-	168119408	1.0	0.999	collinear
gene:TraesCS1B03G0357500	Chr1B	170203000	170203887	-	170203443	Chr1B	168739951	168740838	-	168740394	1.0	0.993	collinear
gene:TraesCS1B03G0358500	Chr1B	171265211	171272255	-	171268733	Chr1B	169751585	169758991	-	169755288	0.999	0.9	collinear
gene:TraesCS1B03G0358600	Chr1B	171613059	171613892	+	171613475	Chr1B	170073010	170073841	+	170073425	0.997	0.996	collinear
gene:TraesCS1B03G0358700	Chr1B	171619748	171623784	+	171621766	Chr1B	170079678	170083714	+	170081696	1.0	1.0	collinear
gene:TraesCS1B03G0358800	Chr1B	171624487	171626334	-	171625410	Chr1B	170084417	170086264	-	170085340	1.0	1.0	collinear
gene:TraesCS1B03G0358900	Chr1B	172092194	172093258	-	172092726	Chr1B	170381461	170382503	-	170381982	0.979	0.974	collinear
gene:TraesCS1B03G0359400	Chr1B	172360689	172364498	-	172362593	Chr1B	170672860	170676670	-	170674765	1.0	0.998	collinear
gene:TraesCS1B03G0359700	Chr1B	172619913	172623828	-	172621870	Chr1B	170884005	170887938	-	170885971	1.0	0.997	collinear
gene:TraesCS1B03G0359800	Chr1B	173123578	173135649	+	173129613	Chr1B	171373965	171385437	+	171379701	1.0	0.997	collinear
gene:TraesCS1B03G0359900	Chr1B	173136339	173138880	-	173137609	Chr1B	171386145	171388683	-	171387414	1.0	0.999	collinear
gene:TraesCS1B03G0360100	Chr1B	173201520	173203469	-	173202494	Chr1B	171430845	171432793	-	171431819	0.999	0.998	collinear
gene:TraesCS1B03G0360300	Chr1B	173649811	173652785	-	173651298	Chr1B	171867243	171870530	-	171868886	0.988	0.986	collinear
gene:TraesCS1B03G0360700	Chr1B	174251757	174253799	+	174252778	Chr1B	172454033	172456077	+	172455055	1.0	0.998	collinear
gene:TraesCS1B03G0360800	Chr1B	174254421	174258382	+	174256401	Chr1B	172456697	172460658	+	172458677	1.0	0.999	collinear
gene:TraesCS1B03G0361100	Chr1B	174468217	174472214	+	174470215	Chr1B	172677701	172681788	+	172679744	1.0	0.998	collinear
gene:TraesCS1B03G0361500	Chr1B	174526844	174536662	-	174531753	Chr1B	172728171	172738227	-	172733199	1.0	0.998	collinear
gene:TraesCS1B03G0361800	Chr1B	174868070	174868846	+	174868458	Chr1B	173087402	173088176	+	173087789	0.997	0.997	collinear
gene:TraesCS1B03G0362100	Chr1B	174953355	174956535	+	174954945	Chr1B	173157269	173160461	+	173158865	1.0	0.998	collinear
gene:TraesCS1B03G0362200	Chr1B	175158543	175161645	+	175160094	Chr1B	173410929	173414037	+	173412483	1.0	0.997	collinear
gene:TraesCS1B03G0362400	Chr1B	175506966	175511243	+	175509104	Chr1B	173782525	173787014	+	173784769	1.0	0.997	collinear
gene:TraesCS1B03G0362900	Chr1B	175561013	175562023	-	175561518	Chr1B	173830364	173831372	-	173830868	0.998	0.995	collinear
gene:TraesCS1B03G0363200	Chr1B	176063391	176066566	-	176064978	Chr1B	174329503	174332678	-	174331090	1.0	0.997	collinear
gene:TraesCS1B03G0363400	Chr1B	176173385	176175325	-	176174355	Chr1B	174451488	174453433	-	174452460	1.0	0.996	collinear
gene:TraesCS1B03G0363500	Chr1B	176193113	176197250	-	176195181	Chr1B	174461791	174465892	-	174463841	0.993	0.99	collinear
gene:TraesCS1B03G0363900	Chr1B	176224777	176228970	+	176226873	Chr1B	174501756	174505949	+	174503852	1.0	0.998	collinear
gene:TraesCS1B03G0364700	Chr1B	177039226	177041583	-	177040404	Chr1B	175318082	175320439	-	175319260	1.0	0.999	collinear
gene:TraesCS1B03G0364900	Chr1B	177093898	177100662	-	177097280	Chr1B	175375532	175382225	-	175378878	0.96	0.96	collinear
gene:TraesCS1B03G0365300	Chr1B	177365585	177367768	-	177366676	Chr1B	175632696	175634866	-	175633781	1.0	0.996	collinear
gene:TraesCS1B03G0365400	Chr1B	177553187	177568413	+	177560800	Chr1B	175820007	175840186	+	175830096	1.0	0.999	collinear
gene:TraesCS1B03G0365600	Chr1B	177651649	177655126	+	177653387	Chr1B	175924364	175927841	+	175926102	1.0	0.997	collinear
gene:TraesCS1B03G0365900	Chr1B	177722708	177723004	-	177722856	Chr1B	175995552	175995848	-	175995700	1.0	1.0	collinear
gene:TraesCS1B03G0366000	Chr1B	177741241	177753615	-	177747428	Chr1B	176014681	176027093	-	176020887	1.0	1.0	collinear
gene:TraesCS1B03G0366100	Chr1B	177929853	177933108	-	177931480	Chr1B	176203881	176207136	-	176205508	1.0	1.0	collinear
gene:TraesCS1B03G0366300	Chr1B	178136520	178139999	+	178138259	Chr1B	176409441	176412968	+	176411204	1.0	1.0	collinear
gene:TraesCS1B03G0367100	Chr1B	178520142	178524495	+	178522318	Chr1B	176793929	176798282	+	176796105	1.0	1.0	collinear
gene:TraesCS1B03G0367200	Chr1B	178525699	178532721	-	178529210	Chr1B	176799487	176806760	-	176803123	1.0	1.0	collinear
gene:TraesCS1B03G0367500	Chr1B	178775421	178776284	+	178775852	Chr1B	177049200	177050063	+	177049631	1.0	1.0	collinear
gene:TraesCS1B03G0367600	Chr1B	178896016	178899452	+	178897734	Chr1B	177169961	177173398	+	177171679	1.0	0.999	collinear
gene:TraesCS1B03G0367700	Chr1B	178899683	178906222	-	178902952	Chr1B	177173629	177180164	-	177176896	1.0	1.0	collinear
gene:TraesCS1B03G0368300	Chr1B	179409020	179412142	+	179410581	Chr1B	177667679	177670802	+	177669240	1.0	1.0	collinear
gene:TraesCS1B03G0368400	Chr1B	179460751	179464120	+	179462435	Chr1B	177719593	177722960	+	177721276	1.0	1.0	collinear
gene:TraesCS1B03G0368500	Chr1B	179638103	179639014	-	179638558	Chr1B	177893150	177894061	-	177893605	1.0	1.0	collinear
gene:TraesCS1B03G0368900	Chr1B	179645436	179649535	-	179647485	Chr1B	177900113	177904212	-	177902162	1.0	0.999	collinear
gene:TraesCS1B03G0369200	Chr1B	179816807	179819255	-	179818031	Chr1B	178072043	178074491	-	178073267	1.0	1.0	collinear
gene:TraesCS1B03G0369300	Chr1B	180108080	180109264	+	180108672	Chr1B	178364434	178365618	+	178365026	1.0	0.998	collinear
gene:TraesCS1B03G0369400	Chr1B	180480989	180487092	-	180484040	Chr1B	178737838	178743941	-	178740889	1.0	1.0	collinear
gene:TraesCS1B03G0369600	Chr1B	180613184	180616539	+	180614861	Chr1B	178870412	178873767	+	178872089	1.0	1.0	collinear
gene:TraesCS1B03G0369700	Chr1B	180616571	180616942	+	180616756	Chr1B	178873799	178874170	+	178873984	1.0	1.0	collinear
gene:TraesCS1B03G0370000	Chr1B	181103476	181106673	-	181105074	Chr1B	179359226	179362423	-	179360824	1.0	1.0	collinear
gene:TraesCS1B03G0370100	Chr1B	181106794	181109313	+	181108053	Chr1B	179362544	179365063	+	179363803	1.0	1.0	collinear
gene:TraesCS1B03G0370300	Chr1B	181146566	181148413	-	181147489	Chr1B	179403023	179404870	-	179403946	1.0	0.999	collinear
gene:TraesCS1B03G0370600	Chr1B	181266634	181267334	-	181266984	Chr1B	179530157	179530857	-	179530507	1.0	1.0	collinear
gene:TraesCS1B03G0370700	Chr1B	181287609	181287986	-	181287797	Chr1B	179551117	179551494	-	179551305	1.0	0.997	collinear
gene:TraesCS1B03G0370800	Chr1B	181287637	181287971	+	181287804	Chr1B	179551145	179551479	+	179551312	1.0	1.0	collinear
gene:TraesCS1B03G0370900	Chr1B	181485440	181490077	+	181487758	Chr1B	179754018	179758655	+	179756336	1.0	1.0	collinear
gene:TraesCS1B03G0371000	Chr1B	181768452	181769210	-	181768831	Chr1B	180040466	180041224	-	180040845	1.0	1.0	collinear
gene:TraesCS1B03G0371200	Chr1B	181906916	181913102	-	181910009	Chr1B	180179426	180185612	-	180182519	1.0	1.0	collinear
gene:TraesCS1B03G0371300	Chr1B	181919632	181921422	-	181920527	Chr1B	180192142	180193909	-	180193025	0.987	0.987	collinear
gene:TraesCS1B03G0371500	Chr1B	182149430	182150479	-	182149954	Chr1B	180418231	180419280	-	180418755	1.0	1.0	collinear
gene:TraesCS1B03G0372300	Chr1B	183271046	183274817	+	183272931	Chr1B	181541742	181545513	+	181543627	1.0	1.0	collinear
gene:TraesCS1B03G0372800	Chr1B	183281008	183290539	-	183285773	Chr1B	181551704	181561285	-	181556494	1.0	1.0	collinear
gene:TraesCS1B03G0373500	Chr1B	183483712	183485429	-	183484570	Chr1B	181754691	181756408	-	181755549	1.0	1.0	collinear
gene:TraesCS1B03G0373600	Chr1B	183486613	183488880	-	183487746	Chr1B	181757592	181759899	-	181758745	1.0	1.0	collinear
gene:TraesCS1B03G0374000	Chr1B	184317989	184320619	-	184319304	Chr1B	182598240	182600870	-	182599555	1.0	1.0	collinear
gene:TraesCS1B03G0374100	Chr1B	184576700	184580423	+	184578561	Chr1B	182863644	182867367	+	182865505	1.0	1.0	collinear
gene:TraesCS1B03G0374900	Chr1B	184985394	184989573	+	184987483	Chr1B	183265583	183269762	+	183267672	1.0	1.0	collinear
gene:TraesCS1B03G0375200	Chr1B	185191032	185193474	+	185192253	Chr1B	183480374	183482816	+	183481595	1.0	1.0	collinear
gene:TraesCS1B03G0376400	Chr1B	185976053	185976310	+	185976181	Chr1B	184249943	184250200	+	184250071	1.0	1.0	collinear
gene:TraesCS1B03G0376500	Chr1B	186097772	186099888	-	186098830	Chr1B	184371998	184374114	-	184373056	1.0	1.0	collinear
gene:TraesCS1B03G0376600	Chr1B	186870499	186872358	+	186871428	Chr1B	185147263	185149122	+	185148192	1.0	0.999	collinear
gene:TraesCS1B03G0376700	Chr1B	186996624	186997829	+	186997226	Chr1B	185273456	185274661	+	185274058	1.0	1.0	collinear
gene:TraesCS1B03G0376800	Chr1B	187146927	187150456	-	187148691	Chr1B	185423694	185427223	-	185425458	1.0	0.998	collinear
gene:TraesCS1B03G0378100	Chr1B	187674499	187676608	-	187675553	Chr1B	185916744	185918853	-	185917798	1.0	1.0	collinear
gene:TraesCS1B03G0378300	Chr1B	187771544	187779291	-	187775417	Chr1B	186014400	186022147	-	186018273	1.0	1.0	collinear
gene:TraesCS1B03G0378900	Chr1B	188652848	188654289	-	188653568	Chr1B	186894234	186895675	-	186894954	1.0	1.0	collinear
gene:TraesCS1B03G0379800	Chr1B	189709549	189720239	+	189714894	Chr1B	187938740	187949346	+	187944043	1.0	1.0	collinear
gene:TraesCS1B03G0380000	Chr1B	189930066	189935596	+	189932831	Chr1B	188159627	188165157	+	188162392	1.0	1.0	collinear
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	188548343	188556765	+	188552554	1.0	0.998	collinear
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	188887321	188889202	+	188888261	1.0	1.0	collinear
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	188910473	188913307	-	188911890	1.0	1.0	collinear
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	189433601	189434426	+	189434013	1.0	1.0	collinear
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	189775404	189776042	-	189775723	1.0	1.0	collinear
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	189920371	189922717	-	189921544	1.0	1.0	collinear
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	189922826	189926204	-	189924515	1.0	1.0	collinear
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	190231081	190236844	+	190233962	1.0	1.0	collinear
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	191140241	191145994	+	191143117	1.0	1.0	collinear
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	191199419	191200318	+	191199868	1.0	1.0	collinear
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	191202377	191202688	+	191202532	1.0	1.0	collinear
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	191477930	191484158	+	191481044	1.0	1.0	collinear
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	191872593	191880350	+	191876471	1.0	1.0	collinear
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	192373216	192388694	-	192380955	1.0	1.0	collinear
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	192925494	192927131	-	192926312	1.0	1.0	collinear
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	192925482	192928821	+	192927151	1.0	1.0	collinear
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	192927321	192930222	-	192928771	1.0	1.0	collinear
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	193108562	193129087	+	193118824	1.0	0.946	collinear
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	193465031	193468824	+	193466927	1.0	1.0	collinear
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	193579652	193581953	-	193580802	1.0	1.0	collinear
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	193884950	193885498	+	193885224	1.0	1.0	collinear
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	193986860	193991735	-	193989297	1.0	0.999	collinear
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	194253326	194253964	+	194253645	1.0	1.0	collinear
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	194368278	194371136	+	194369707	0.996	0.996	collinear
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	194380283	194384093	-	194382188	1.0	0.999	collinear
gene:TraesCS1B03G0389100	Chr1B	197057412	197060528	+	197058970	Chr1B	195280661	195283777	+	195282219	1.0	1.0	collinear
gene:TraesCS1B03G0389200	Chr1B	197308714	197313542	-	197311128	Chr1B	195538612	195543464	-	195541038	1.0	1.0	collinear
gene:TraesCS1B03G0389300	Chr1B	197426309	197430291	+	197428300	Chr1B	195656390	195660372	+	195658381	1.0	1.0	collinear
gene:TraesCS1B03G0389400	Chr1B	198372631	198378925	+	198375778	Chr1B	196596252	196602546	+	196599399	1.0	1.0	collinear
gene:TraesCS1B03G0389800	Chr1B	198641901	198643199	+	198642550	Chr1B	196867188	196868486	+	196867837	1.0	1.0	collinear
gene:TraesCS1B03G0389900	Chr1B	198682338	198690683	+	198686510	Chr1B	196907704	196916049	+	196911876	1.0	1.0	collinear
gene:TraesCS1B03G0390400	Chr1B	198690909	198693823	-	198692366	Chr1B	196916275	196919189	-	196917732	1.0	1.0	collinear
gene:TraesCS1B03G0390800	Chr1B	198939523	198949688	+	198944605	Chr1B	197164802	197175504	+	197170153	1.0	1.0	collinear
gene:TraesCS1B03G0391000	Chr1B	199101118	199104967	-	199103042	Chr1B	197329464	197333314	-	197331389	1.0	1.0	collinear
gene:TraesCS1B03G0391300	Chr1B	199412586	199413432	-	199413009	Chr1B	197650597	197651443	-	197651020	1.0	1.0	collinear
gene:TraesCS1B03G0391700	Chr1B	199684393	199694751	+	199689572	Chr1B	197926953	197937595	+	197932274	1.0	1.0	collinear
gene:TraesCS1B03G0392600	Chr1B	200036433	200037896	-	200037164	Chr1B	198287596	198289059	-	198288327	1.0	1.0	collinear
gene:TraesCS1B03G0392900	Chr1B	200755328	200755618	-	200755473	Chr1B	199004385	199004675	-	199004530	1.0	1.0	collinear
gene:TraesCS1B03G0393100	Chr1B	201180316	201189516	+	201184916	Chr1B	199430075	199439277	+	199434676	1.0	1.0	collinear
gene:TraesCS1B03G0393200	Chr1B	201438858	201440614	+	201439736	Chr1B	199688708	199690464	+	199689586	1.0	1.0	collinear
gene:TraesCS1B03G0393300	Chr1B	201496897	201497395	-	201497146	Chr1B	199746415	199746913	-	199746664	1.0	1.0	collinear
gene:TraesCS1B03G0393400	Chr1B	201767615	201776207	-	201771911	Chr1B	200017469	200026426	-	200021947	1.0	1.0	collinear
gene:TraesCS1B03G0393900	Chr1B	201945159	201952822	+	201948990	Chr1B	200196739	200204537	+	200200638	1.0	0.999	collinear
gene:TraesCS1B03G0394400	Chr1B	201982586	201988261	-	201985423	Chr1B	200234514	200240170	-	200237342	1.0	0.999	collinear
gene:TraesCS1B03G0394500	Chr1B	202451017	202451304	+	202451160	Chr1B	200702813	200703100	+	200702956	1.0	1.0	collinear
gene:TraesCS1B03G0394600	Chr1B	202452603	202454143	-	202453373	Chr1B	200704399	200705939	-	200705169	1.0	1.0	collinear
gene:TraesCS1B03G0394800	Chr1B	202531993	202533832	+	202532912	Chr1B	200785305	200787144	+	200786224	1.0	1.0	collinear
gene:TraesCS1B03G0394900	Chr1B	202535166	202538647	-	202536906	Chr1B	200788478	200791959	-	200790218	1.0	1.0	collinear
gene:TraesCS1B03G0395100	Chr1B	202850612	202854148	-	202852380	Chr1B	201106683	201110219	-	201108451	1.0	1.0	collinear
gene:TraesCS1B03G0395300	Chr1B	203260228	203270563	+	203265395	Chr1B	201517064	201527399	+	201522231	1.0	1.0	collinear
gene:TraesCS1B03G0395400	Chr1B	203813405	203814988	+	203814196	Chr1B	202072065	202073648	+	202072856	1.0	1.0	collinear
gene:TraesCS1B03G0396500	Chr1B	204592441	204601181	-	204596811	Chr1B	202784650	202793737	-	202789193	1.0	1.0	collinear
gene:TraesCS1B03G0396600	Chr1B	204854433	204854669	-	204854551	Chr1B	203042878	203043114	-	203042996	1.0	1.0	collinear
gene:TraesCS1B03G0396900	Chr1B	204933123	204933908	+	204933515	Chr1B	203106438	203107223	+	203106830	1.0	0.998	collinear
gene:TraesCS1B03G0397600	Chr1B	205063432	205064166	-	205063799	Chr1B	203237223	203237957	-	203237590	1.0	1.0	collinear
gene:TraesCS1B03G0397700	Chr1B	205084291	205088599	+	205086445	Chr1B	203258462	203262770	+	203260616	1.0	1.0	collinear
gene:TraesCS1B03G0397800	Chr1B	205088836	205091476	-	205090156	Chr1B	203263007	203265613	-	203264310	0.972	0.966	collinear
gene:TraesCS1B03G0398000	Chr1B	205205166	205205876	+	205205521	Chr1B	203375243	203375953	+	203375598	1.0	0.998	collinear
gene:TraesCS1B03G0398200	Chr1B	206013103	206018902	+	206016002	Chr1B	204185761	204191560	+	204188660	1.0	1.0	collinear
gene:TraesCS1B03G0398400	Chr1B	206104737	206108331	-	206106534	Chr1B	204278124	204281728	-	204279926	1.0	1.0	collinear
gene:TraesCS1B03G0398500	Chr1B	206109365	206109959	-	206109662	Chr1B	204282762	204283356	-	204283059	1.0	1.0	collinear
gene:TraesCS1B03G0399500	Chr1B	206737891	206740390	+	206739140	Chr1B	204912751	204915273	+	204914012	1.0	0.985	collinear
gene:TraesCS1B03G0400100	Chr1B	207434158	207434607	+	207434382	Chr1B	205601216	205601665	+	205601440	1.0	1.0	collinear
gene:TraesCS1B03G0400200	Chr1B	208189926	208194276	+	208192101	Chr1B	206376396	206380747	+	206378571	1.0	0.999	collinear
gene:TraesCS1B03G0400500	Chr1B	208211319	208213292	+	208212305	Chr1B	206397806	206399779	+	206398792	1.0	1.0	collinear
gene:TraesCS1B03G0400700	Chr1B	208442109	208448539	-	208445324	Chr1B	206628511	206634941	-	206631726	1.0	0.999	collinear
gene:TraesCS1B03G0401500	Chr1B	210120540	210122534	+	210121537	Chr1B	208293440	208295434	+	208294437	1.0	0.989	collinear
gene:TraesCS1B03G0401800	Chr1B	210831025	210839325	-	210835175	Chr1B	208999431	209007731	-	209003581	1.0	1.0	collinear
gene:TraesCS1B03G0402600	Chr1B	211840760	211849979	+	211845369	Chr1B	210010547	210018555	+	210014551	1.0	1.0	collinear
gene:TraesCS1B03G0403300	Chr1B	212449794	212455139	+	212452466	Chr1B	210618266	210623613	+	210620939	1.0	0.998	collinear
gene:TraesCS1B03G0403700	Chr1B	212840804	212845314	+	212843059	Chr1B	211019598	211024108	+	211021853	1.0	0.998	collinear
gene:TraesCS1B03G0404300	Chr1B	213578415	213579062	-	213578738	Chr1B	211766769	211767416	-	211767092	1.0	1.0	collinear
gene:TraesCS1B03G0404400	Chr1B	213674780	213681671	+	213678225	Chr1B	211863348	211870406	+	211866877	1.0	0.999	collinear
gene:TraesCS1B03G0405400	Chr1B	215527648	215532464	-	215530056	Chr1B	213737065	213741875	-	213739470	0.996	0.994	collinear
gene:TraesCS1B03G0405700	Chr1B	216031441	216043368	-	216037404	Chr1B	214247915	214259842	-	214253878	0.999	0.999	collinear
gene:TraesCS1B03G0405900	Chr1B	216581813	216584245	-	216583029	Chr1B	214814594	214817026	-	214815810	1.0	1.0	collinear
gene:TraesCS1B03G0406400	Chr1B	217680083	217694910	-	217687496	Chr1B	215916138	215930963	-	215923550	1.0	0.999	collinear
gene:TraesCS1B03G0407100	Chr1B	218775057	218779921	-	218777489	Chr1B	217052900	217058005	-	217055452	1.0	0.999	collinear
gene:TraesCS1B03G0408700	Chr1B	219112064	219114787	-	219113425	Chr1B	217391440	217394163	-	217392801	1.0	1.0	collinear
gene:TraesCS1B03G0409100	Chr1B	219683221	219691867	-	219687544	Chr1B	217964167	217973136	-	217968651	1.0	1.0	collinear
gene:TraesCS1B03G0409400	Chr1B	219946016	219952409	-	219949212	Chr1B	218234626	218241019	-	218237822	1.0	1.0	collinear
gene:TraesCS1B03G0409500	Chr1B	220258795	220271612	+	220265203	Chr1B	218549423	218562240	+	218555831	1.0	0.999	collinear
gene:TraesCS1B03G0410200	Chr1B	220931470	220932015	+	220931742	Chr1B	219221038	219221583	+	219221310	1.0	1.0	collinear
gene:TraesCS1B03G0410800	Chr1B	221387079	221387890	+	221387484	Chr1B	219663167	219663978	+	219663572	1.0	1.0	collinear
gene:TraesCS1B03G0411400	Chr1B	221946959	221955086	-	221951022	Chr1B	220220390	220228517	-	220224453	1.0	1.0	collinear
gene:TraesCS1B03G0411800	Chr1B	222320894	222321259	-	222321076	Chr1B	220595739	220596104	-	220595921	1.0	1.0	collinear
gene:TraesCS1B03G0411500	Chr1B	222299256	222346845	+	222323050	Chr1B	220574085	220621830	+	220597957	1.0	1.0	collinear
gene:TraesCS1B03G0413100	Chr1B	223125657	223136029	+	223130843	Chr1B	221403639	221414124	+	221408881	1.0	1.0	collinear
gene:TraesCS1B03G0413700	Chr1B	223533586	223564370	+	223548978	Chr1B	221812921	221843686	+	221828303	1.0	1.0	collinear
gene:TraesCS1B03G0414000	Chr1B	223815077	223830585	+	223822831	Chr1B	222106183	222122480	+	222114331	1.0	1.0	collinear
gene:TraesCS1B03G0415700	Chr1B	224255575	224281340	-	224268457	Chr1B	222547517	222573282	-	222560399	1.0	1.0	collinear
gene:TraesCS1B03G0416700	Chr1B	226866747	226870166	+	226868456	Chr1B	225153367	225156786	+	225155076	1.0	1.0	collinear
gene:TraesCS1B03G0419200	Chr1B	229227414	229239235	+	229233324	Chr1B	238887676	238899639	-	238893657	1.0	1.0	collinear
gene:TraesCS1B03G0419300	Chr1B	229240057	229245512	-	229242784	Chr1B	238881396	238886854	+	238884125	1.0	0.999	collinear
