gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS6A03G0290900	Chr6A	99666322	99667239	+	99666780	Chr6A	98473405	98474322	+	98473863	1.0	1.0	collinear
gene:TraesCS6A03G0291100	Chr6A	99707331	99708705	+	99708018	Chr6A	98515264	98516638	+	98515951	1.0	1.0	collinear
gene:TraesCS6A03G0291300	Chr6A	99877388	99882645	-	99880016	Chr6A	98686227	98691484	-	98688855	1.0	1.0	collinear
gene:TraesCS6A03G0291900	Chr6A	100287605	100288914	-	100288259	Chr6A	99101742	99103051	-	99102396	1.0	0.998	collinear
gene:TraesCS6A03G0293000	Chr6A	100689042	100696716	-	100692879	Chr6A	99502336	99510010	-	99506173	1.0	1.0	collinear
gene:TraesCS6A03G0293100	Chr6A	100696954	100718026	-	100707490	Chr6A	99510248	99525459	-	99517853	0.956	0.955	collinear
gene:TraesCS6A03G0293300	Chr6A	100875054	100877615	-	100876334	Chr6A	99688439	99691000	-	99689719	1.0	1.0	collinear
gene:TraesCS6A03G0293600	Chr6A	100923369	100927540	+	100925454	Chr6A	99736883	99741054	+	99738968	1.0	1.0	collinear
gene:TraesCS6A03G0293800	Chr6A	100928897	100933238	+	100931067	Chr6A	99742411	99746752	+	99744581	1.0	1.0	collinear
gene:TraesCS6A03G0293900	Chr6A	100935060	100937863	-	100936461	Chr6A	99748574	99751372	-	99749973	0.997	0.965	collinear
gene:TraesCS6A03G0294000	Chr6A	100948943	100952417	-	100950680	Chr6A	99771382	99774856	-	99773119	0.999	0.995	collinear
gene:TraesCS6A03G0294300	Chr6A	101073708	101099893	-	101086800	Chr6A	99895837	99922347	-	99909092	1.0	1.0	collinear
gene:TraesCS6A03G0294500	Chr6A	101126317	101129511	-	101127914	Chr6A	99949190	99952384	-	99950787	1.0	1.0	collinear
gene:TraesCS6A03G0295200	Chr6A	101193719	101197059	-	101195389	Chr6A	100006691	100010031	-	100008361	1.0	1.0	collinear
gene:TraesCS6A03G0295300	Chr6A	101199621	101203446	-	101201533	Chr6A	100012595	100016420	-	100014507	1.0	1.0	collinear
gene:TraesCS6A03G0295400	Chr6A	101207424	101210940	-	101209182	Chr6A	100019913	100023429	-	100021671	1.0	0.999	collinear
gene:TraesCS6A03G0295500	Chr6A	101488985	101489275	-	101489130	Chr6A	100303451	100303741	-	100303596	1.0	1.0	collinear
gene:TraesCS6A03G0295800	Chr6A	101691634	101694405	-	101693019	Chr6A	100511125	100513897	-	100512511	1.0	0.999	collinear
gene:TraesCS6A03G0296000	Chr6A	101764359	101767532	-	101765945	Chr6A	100586081	100589254	-	100587667	1.0	1.0	collinear
gene:TraesCS6A03G0296500	Chr6A	101793205	101796637	-	101794921	Chr6A	100615480	100618912	-	100617196	1.0	1.0	collinear
gene:TraesCS6A03G0296700	Chr6A	101858363	101861896	-	101860129	Chr6A	100680225	100683758	-	100681991	1.0	1.0	collinear
gene:TraesCS6A03G0296900	Chr6A	101917626	101920980	-	101919303	Chr6A	100699118	100702472	-	100700795	1.0	1.0	collinear
gene:TraesCS6A03G0297000	Chr6A	101966429	101971412	-	101968920	Chr6A	100747685	100752940	-	100750312	1.0	1.0	collinear
gene:TraesCS6A03G0297200	Chr6A	102097507	102107720	+	102102613	Chr6A	100879795	100890001	+	100884898	0.995	0.994	collinear
gene:TraesCS6A03G0297700	Chr6A	102309048	102309433	+	102309240	Chr6A	101096663	101097048	+	101096855	1.0	1.0	collinear
gene:TraesCS6A03G0297800	Chr6A	102324836	102327723	+	102326279	Chr6A	101112489	101115376	+	101113932	1.0	1.0	collinear
gene:TraesCS6A03G0298000	Chr6A	102405194	102405636	+	102405415	Chr6A	101193044	101193486	+	101193265	1.0	1.0	collinear
gene:TraesCS6A03G0298200	Chr6A	102683430	102685580	-	102684505	Chr6A	101474860	101477010	-	101475935	1.0	1.0	collinear
gene:TraesCS6A03G0299000	Chr6A	102828198	102830375	-	102829286	Chr6A	101619739	101621916	-	101620827	1.0	1.0	collinear
gene:TraesCS6A03G0299500	Chr6A	102865415	102867346	-	102866380	Chr6A	101657258	101659189	-	101658223	1.0	1.0	collinear
gene:TraesCS6A03G0299600	Chr6A	102875486	102876123	-	102875804	Chr6A	101667237	101667874	-	101667555	1.0	1.0	collinear
gene:TraesCS6A03G0300600	Chr6A	103075853	103077265	-	103076559	Chr6A	101876905	101878317	-	101877611	1.0	1.0	collinear
gene:TraesCS6A03G0300700	Chr6A	103077520	103077918	+	103077719	Chr6A	101878572	101878970	+	101878771	1.0	1.0	collinear
gene:TraesCS6A03G0300800	Chr6A	103119285	103122142	-	103120713	Chr6A	101908353	101911210	-	101909781	1.0	1.0	collinear
gene:TraesCS6A03G0301100	Chr6A	103135011	103136440	+	103135725	Chr6A	101923898	101925327	+	101924612	1.0	1.0	collinear
gene:TraesCS6A03G0301400	Chr6A	103150199	103150854	-	103150526	Chr6A	101939141	101939796	-	101939468	1.0	1.0	collinear
gene:TraesCS6A03G0301700	Chr6A	103155796	103156335	+	103156065	Chr6A	101944740	101945279	+	101945009	1.0	1.0	collinear
gene:TraesCS6A03G0302600	Chr6A	103246219	103248372	-	103247295	Chr6A	102025969	102028122	-	102027045	1.0	1.0	collinear
gene:TraesCS6A03G0302700	Chr6A	103252408	103254555	-	103253481	Chr6A	102032158	102034305	-	102033231	1.0	1.0	collinear
gene:TraesCS6A03G0302800	Chr6A	103257129	103259285	-	103258207	Chr6A	102036879	102039035	-	102037957	1.0	1.0	collinear
gene:TraesCS6A03G0303400	Chr6A	103315220	103316578	-	103315899	Chr6A	102095441	102096799	-	102096120	1.0	1.0	collinear
gene:TraesCS6A03G0303800	Chr6A	103534206	103535938	-	103535072	Chr6A	102337448	102339180	-	102338314	1.0	1.0	collinear
gene:TraesCS6A03G0303900	Chr6A	103552394	103552504	+	103552449	Chr6A	102355000	102355110	+	102355055	1.0	1.0	collinear
gene:TraesCS6A03G0304000	Chr6A	103554670	103554780	+	103554725	Chr6A	102357276	102357386	+	102357331	1.0	1.0	collinear
gene:TraesCS6A03G0304100	Chr6A	103616796	103618079	+	103617437	Chr6A	102419259	102420542	+	102419900	1.0	1.0	collinear
gene:TraesCS6A03G0304200	Chr6A	103620148	103622872	+	103621510	Chr6A	102422611	102425335	+	102423973	1.0	1.0	collinear
gene:TraesCS6A03G0304300	Chr6A	103625539	103626474	+	103626006	Chr6A	102428002	102428937	+	102428469	1.0	1.0	collinear
gene:TraesCS6A03G0304400	Chr6A	103626847	103634747	+	103630797	Chr6A	102429310	102437210	+	102433260	1.0	0.998	collinear
gene:TraesCS6A03G0304500	Chr6A	103637768	103640126	+	103638947	Chr6A	102440231	102442589	+	102441410	1.0	1.0	collinear
gene:TraesCS6A03G0304600	Chr6A	103643346	103644869	+	103644107	Chr6A	102445809	102447332	+	102446570	1.0	1.0	collinear
gene:TraesCS6A03G0304800	Chr6A	103644975	103645445	+	103645210	Chr6A	102447438	102447908	+	102447673	1.0	1.0	collinear
gene:TraesCS6A03G0305000	Chr6A	103647306	103648178	-	103647742	Chr6A	102449769	102450641	-	102450205	1.0	1.0	collinear
gene:TraesCS6A03G0305100	Chr6A	103647382	103648350	+	103647866	Chr6A	102449845	102450813	+	102450329	1.0	1.0	collinear
gene:TraesCS6A03G0305200	Chr6A	103648559	103648807	-	103648683	Chr6A	102451022	102451270	-	102451146	1.0	1.0	collinear
gene:TraesCS6A03G0305400	Chr6A	103679852	103687482	+	103683667	Chr6A	102524052	102531683	+	102527867	1.0	1.0	collinear
gene:TraesCS6A03G0305800	Chr6A	104175146	104184508	+	104179827	Chr6A	103018386	103027748	+	103023067	1.0	1.0	collinear
gene:TraesCS6A03G0306100	Chr6A	104196839	104198057	+	104197448	Chr6A	103039930	103041148	+	103040539	1.0	1.0	collinear
gene:TraesCS6A03G0306200	Chr6A	104235599	104237152	+	104236375	Chr6A	103075046	103076599	+	103075822	1.0	0.998	collinear
gene:TraesCS6A03G0306800	Chr6A	104309440	104310809	+	104310124	Chr6A	103148829	103150198	+	103149513	1.0	1.0	collinear
gene:TraesCS6A03G0307200	Chr6A	104418139	104419122	+	104418630	Chr6A	103257776	103258759	+	103258267	1.0	1.0	collinear
gene:TraesCS6A03G0307400	Chr6A	104426305	104428682	-	104427493	Chr6A	103265942	103268319	-	103267130	1.0	0.989	collinear
gene:TraesCS6A03G0307500	Chr6A	104432840	104434978	-	104433909	Chr6A	103272814	103274952	-	103273883	1.0	1.0	collinear
gene:TraesCS6A03G0307600	Chr6A	104434425	104435134	+	104434779	Chr6A	103274399	103275108	+	103274753	1.0	1.0	collinear
gene:TraesCS6A03G0307700	Chr6A	104440627	104442931	-	104441779	Chr6A	103280601	103282905	-	103281753	1.0	0.999	collinear
gene:TraesCS6A03G0308000	Chr6A	104720734	104722719	-	104721726	Chr6A	103562464	103564449	-	103563456	1.0	1.0	collinear
gene:TraesCS6A03G0308400	Chr6A	104736032	104737918	+	104736975	Chr6A	103577838	103579724	+	103578781	1.0	1.0	collinear
gene:TraesCS6A03G0308500	Chr6A	104740721	104743284	-	104742002	Chr6A	103582527	103585090	-	103583808	1.0	1.0	collinear
gene:TraesCS6A03G0309300	Chr6A	104771443	104773308	-	104772375	Chr6A	103606987	103608852	-	103607919	1.0	1.0	collinear
gene:TraesCS6A03G0309700	Chr6A	104788492	104809050	-	104798771	Chr6A	103624323	103645303	-	103634813	1.0	1.0	collinear
gene:TraesCS6A03G0309900	Chr6A	104803595	104805100	-	104804347	Chr6A	103639848	103641353	-	103640600	1.0	0.998	collinear
gene:TraesCS6A03G0310300	Chr6A	105003427	105010556	-	105006991	Chr6A	103855081	103862210	-	103858645	1.0	1.0	collinear
gene:TraesCS6A03G0310400	Chr6A	105011471	105011803	-	105011637	Chr6A	103863125	103863457	-	103863291	1.0	1.0	collinear
gene:TraesCS6A03G0311400	Chr6A	105878621	105887947	-	105883284	Chr6A	104737019	104746345	-	104741682	1.0	0.999	collinear
gene:TraesCS6A03G0311500	Chr6A	106132057	106133289	+	106132673	Chr6A	104988873	104990105	+	104989489	1.0	1.0	collinear
gene:TraesCS6A03G0311800	Chr6A	106148918	106150676	+	106149797	Chr6A	105006239	105007997	+	105007118	1.0	1.0	collinear
gene:TraesCS6A03G0312500	Chr6A	106636832	106637925	-	106637378	Chr6A	105495403	105496496	-	105495949	1.0	1.0	collinear
gene:TraesCS6A03G0312600	Chr6A	106638517	106642974	-	106640745	Chr6A	105497088	105501545	-	105499316	1.0	1.0	collinear
gene:TraesCS6A03G0312700	Chr6A	106831571	106837009	+	106834290	Chr6A	105690377	105695815	+	105693096	1.0	1.0	collinear
gene:TraesCS6A03G0312800	Chr6A	106850653	106854134	-	106852393	Chr6A	105709458	105712939	-	105711198	1.0	1.0	collinear
gene:TraesCS6A03G0312900	Chr6A	106926338	106930287	+	106928312	Chr6A	105785190	105789139	+	105787164	1.0	1.0	collinear
gene:TraesCS6A03G0313000	Chr6A	106929909	106935025	-	106932467	Chr6A	105788761	105793877	-	105791319	1.0	0.999	collinear
gene:TraesCS6A03G0313100	Chr6A	106957043	106989039	+	106973041	Chr6A	105815896	105848455	+	105832175	1.0	1.0	collinear
gene:TraesCS6A03G0313300	Chr6A	106990097	106991469	-	106990783	Chr6A	105849513	105850885	-	105850199	1.0	1.0	collinear
gene:TraesCS6A03G0313400	Chr6A	106992348	106996811	-	106994579	Chr6A	105851764	105856227	-	105853995	1.0	1.0	collinear
gene:TraesCS6A03G0313500	Chr6A	107001349	107001600	-	107001474	Chr6A	105860765	105861016	-	105860890	1.0	1.0	collinear
gene:TraesCS6A03G0313900	Chr6A	107284250	107286842	-	107285546	Chr6A	106150980	106153572	-	106152276	1.0	1.0	collinear
gene:TraesCS6A03G0314000	Chr6A	107287999	107290080	-	107289039	Chr6A	106154729	106156810	-	106155769	1.0	1.0	collinear
gene:TraesCS6A03G0314500	Chr6A	107320247	107324413	-	107322330	Chr6A	106098116	106102833	+	106100474	1.0	1.0	collinear
gene:TraesCS6A03G0314400	Chr6A	107320243	107324461	-	107322352	Chr6A	106098068	106102837	+	106100452	1.0	0.999	collinear
gene:TraesCS6A03G0314700	Chr6A	107385343	107391561	+	107388452	Chr6A	106252270	106258488	+	106255379	1.0	1.0	collinear
gene:TraesCS6A03G0314800	Chr6A	107407395	107409212	+	107408303	Chr6A	106273782	106275599	+	106274690	1.0	0.999	collinear
gene:TraesCS6A03G0315300	Chr6A	107887339	107898216	+	107892777	Chr6A	106751880	106762462	+	106757171	0.952	0.951	collinear
gene:TraesCS6A03G0316600	Chr6A	108053580	108058020	+	108055800	Chr6A	106917500	106921940	+	106919720	1.0	0.999	collinear
gene:TraesCS6A03G0317300	Chr6A	108431688	108433465	+	108432576	Chr6A	107294566	107296343	+	107295454	1.0	1.0	collinear
gene:TraesCS6A03G0317400	Chr6A	108458433	108458534	+	108458483	Chr6A	107321323	107321424	+	107321373	1.0	1.0	collinear
gene:TraesCS6A03G0317600	Chr6A	108463624	108466120	+	108464872	Chr6A	107326977	107329473	+	107328225	1.0	1.0	collinear
gene:TraesCS6A03G0317700	Chr6A	108465996	108483150	-	108474573	Chr6A	107329349	107346660	-	107338004	1.0	1.0	collinear
gene:TraesCS6A03G0317900	Chr6A	108508672	108510218	+	108509445	Chr6A	107372472	107374018	+	107373245	1.0	0.998	collinear
gene:TraesCS6A03G0318000	Chr6A	108711397	108711964	+	108711680	Chr6A	107575621	107576188	+	107575904	1.0	1.0	collinear
gene:TraesCS6A03G0318200	Chr6A	108740432	108742525	+	108741478	Chr6A	107605524	107607617	+	107606570	1.0	0.999	collinear
gene:TraesCS6A03G0318300	Chr6A	108927582	108927851	-	108927716	Chr6A	107795537	107795806	-	107795671	1.0	1.0	collinear
gene:TraesCS6A03G0318400	Chr6A	108947508	108949056	-	108948282	Chr6A	107815574	107817122	-	107816348	1.0	1.0	collinear
gene:TraesCS6A03G0318600	Chr6A	109323309	109325334	+	109324321	Chr6A	108189392	108191417	+	108190404	1.0	1.0	collinear
gene:TraesCS6A03G0318700	Chr6A	109346105	109348282	+	109347193	Chr6A	108212275	108214452	+	108213363	1.0	1.0	collinear
gene:TraesCS6A03G0318900	Chr6A	109560607	109562676	+	109561641	Chr6A	108432755	108434824	+	108433789	1.0	1.0	collinear
gene:TraesCS6A03G0319000	Chr6A	109596534	109598579	+	109597556	Chr6A	108468223	108470268	+	108469245	1.0	1.0	collinear
gene:TraesCS6A03G0319300	Chr6A	109659119	109662295	+	109660707	Chr6A	108531222	108534398	+	108532810	1.0	1.0	collinear
gene:TraesCS6A03G0319500	Chr6A	109739063	109740024	+	109739543	Chr6A	108611581	108612542	+	108612061	1.0	1.0	collinear
gene:TraesCS6A03G0319600	Chr6A	109754722	109755960	-	109755341	Chr6A	108627419	108628657	-	108628038	1.0	1.0	collinear
gene:TraesCS6A03G0319900	Chr6A	109790584	109797131	-	109793857	Chr6A	108663309	108669872	-	108666590	1.0	1.0	collinear
gene:TraesCS6A03G0320200	Chr6A	109842342	109846413	-	109844377	Chr6A	108715135	108719186	-	108717160	1.0	1.0	collinear
gene:TraesCS6A03G0320300	Chr6A	109871328	109871798	-	109871563	Chr6A	108744155	108744625	-	108744390	1.0	1.0	collinear
gene:TraesCS6A03G0320500	Chr6A	109971700	109973145	-	109972422	Chr6A	108852288	108853733	-	108853010	1.0	1.0	collinear
gene:TraesCS6A03G0320600	Chr6A	109975784	109979579	+	109977681	Chr6A	108856247	108860042	+	108858144	1.0	1.0	collinear
gene:TraesCS6A03G0320700	Chr6A	110030390	110035494	+	110032942	Chr6A	108910970	108916076	+	108913523	1.0	1.0	collinear
gene:TraesCS6A03G0320800	Chr6A	110064224	110067438	+	110065831	Chr6A	108945187	108948401	+	108946794	1.0	1.0	collinear
gene:TraesCS6A03G0320900	Chr6A	110069283	110071976	+	110070629	Chr6A	108950257	108952950	+	108951603	1.0	0.999	collinear
gene:TraesCS6A03G0321000	Chr6A	110072953	110075883	+	110074418	Chr6A	108953927	108956857	+	108955392	1.0	1.0	collinear
gene:TraesCS6A03G0321100	Chr6A	110076490	110077074	-	110076782	Chr6A	108957464	108958048	-	108957756	1.0	1.0	collinear
gene:TraesCS6A03G0321300	Chr6A	110110469	110114813	+	110112641	Chr6A	108984706	108989050	+	108986878	1.0	1.0	collinear
gene:TraesCS6A03G0321900	Chr6A	110137595	110140748	+	110139171	Chr6A	109009845	109012998	+	109011421	1.0	1.0	collinear
gene:TraesCS6A03G0322000	Chr6A	110225516	110226326	+	110225921	Chr6A	109097620	109098430	+	109098025	1.0	1.0	collinear
gene:TraesCS6A03G0322500	Chr6A	110368677	110378161	+	110373419	Chr6A	109240599	109250083	+	109245341	1.0	1.0	collinear
gene:TraesCS6A03G0322800	Chr6A	110547688	110550322	+	110549005	Chr6A	109419612	109422246	+	109420929	1.0	1.0	collinear
gene:TraesCS6A03G0322900	Chr6A	110550791	110552847	-	110551819	Chr6A	109422715	109424771	-	109423743	1.0	1.0	collinear
gene:TraesCS6A03G0323000	Chr6A	110558387	110568715	+	110563551	Chr6A	109430311	109440635	+	109435473	1.0	1.0	collinear
gene:TraesCS6A03G0323300	Chr6A	110663450	110666196	-	110664823	Chr6A	109535664	109538540	-	109537102	1.0	0.996	collinear
gene:TraesCS6A03G0323900	Chr6A	110702690	110703876	-	110703283	Chr6A	109575577	109576763	-	109576170	1.0	1.0	collinear
gene:TraesCS6A03G0324600	Chr6A	110951614	110951925	-	110951769	Chr6A	109825146	109825457	-	109825301	1.0	1.0	collinear
gene:TraesCS6A03G0324700	Chr6A	111036916	111038778	+	111037847	Chr6A	109910853	109912715	+	109911784	1.0	1.0	collinear
gene:TraesCS6A03G0324800	Chr6A	111040442	111041907	+	111041174	Chr6A	109914379	109915844	+	109915111	1.0	1.0	collinear
gene:TraesCS6A03G0325300	Chr6A	111062465	111063409	+	111062937	Chr6A	109936051	109936995	+	109936523	1.0	1.0	collinear
gene:TraesCS6A03G0325400	Chr6A	111063433	111065675	-	111064554	Chr6A	109937019	109939261	-	109938140	1.0	1.0	collinear
gene:TraesCS6A03G0325600	Chr6A	111069326	111069709	+	111069517	Chr6A	109942912	109943295	+	109943103	1.0	1.0	collinear
gene:TraesCS6A03G0325700	Chr6A	111076519	111078023	-	111077271	Chr6A	109950098	109951602	-	109950850	1.0	1.0	collinear
gene:TraesCS6A03G0326100	Chr6A	111191854	111192513	-	111192183	Chr6A	110066176	110066835	-	110066505	1.0	1.0	collinear
gene:TraesCS6A03G0327300	Chr6A	111780194	111809892	-	111795043	Chr6A	110655122	110685507	-	110670314	1.0	0.999	collinear
gene:TraesCS6A03G0327600	Chr6A	111969193	111971182	-	111970187	Chr6A	110843739	110845728	-	110844733	1.0	1.0	collinear
gene:TraesCS6A03G0327700	Chr6A	111975375	111980794	+	111978084	Chr6A	110849921	110855352	+	110852636	1.0	0.97	collinear
gene:TraesCS6A03G0327800	Chr6A	111991664	111994087	+	111992875	Chr6A	110866224	110868647	+	110867435	1.0	1.0	collinear
gene:TraesCS6A03G0328100	Chr6A	112237687	112241857	+	112239772	Chr6A	111113562	111117732	+	111115647	1.0	0.998	collinear
gene:TraesCS6A03G0328200	Chr6A	112244091	112244804	+	112244447	Chr6A	111119966	111120679	+	111120322	1.0	1.0	collinear
gene:TraesCS6A03G0328400	Chr6A	112335253	112335846	+	112335549	Chr6A	111211177	111211770	+	111211473	1.0	1.0	collinear
gene:TraesCS6A03G0328500	Chr6A	112340829	112343649	+	112342239	Chr6A	111216845	111219665	+	111218255	1.0	1.0	collinear
gene:TraesCS6A03G0328600	Chr6A	112346887	112350883	+	112348885	Chr6A	111222879	111226875	+	111224877	1.0	1.0	collinear
gene:TraesCS6A03G0329000	Chr6A	112836204	112841062	+	112838633	Chr6A	111722417	111727275	+	111724846	1.0	1.0	collinear
gene:TraesCS6A03G0329100	Chr6A	112980815	112982234	+	112981524	Chr6A	111867089	111868508	+	111867798	1.0	1.0	collinear
gene:TraesCS6A03G0329700	Chr6A	113200650	113204373	-	113202511	Chr6A	112085918	112089679	-	112087798	1.0	1.0	collinear
gene:TraesCS6A03G0329800	Chr6A	114295867	114296869	-	114296368	Chr6A	113184041	113185043	-	113184542	1.0	1.0	collinear
gene:TraesCS6A03G0329900	Chr6A	114377629	114378830	-	114378229	Chr6A	113265782	113266983	-	113266382	1.0	1.0	collinear
gene:TraesCS6A03G0330300	Chr6A	114410566	114413922	-	114412244	Chr6A	113298994	113302350	-	113300672	1.0	1.0	collinear
gene:TraesCS6A03G0330400	Chr6A	114585228	114591290	-	114588259	Chr6A	113474881	113480943	-	113477912	1.0	1.0	collinear
gene:TraesCS6A03G0331700	Chr6A	116344968	116353014	+	116348991	Chr6A	115239679	115247600	+	115243639	1.0	1.0	collinear
gene:TraesCS6A03G0332000	Chr6A	117055788	117069768	+	117062778	Chr6A	115973827	115987807	+	115980817	1.0	1.0	collinear
gene:TraesCS6A03G0332100	Chr6A	117098832	117100632	+	117099732	Chr6A	116017361	116019161	+	116018261	1.0	1.0	collinear
gene:TraesCS6A03G0332300	Chr6A	117288119	117290123	-	117289121	Chr6A	116208435	116210439	-	116209437	1.0	1.0	collinear
gene:TraesCS6A03G0332800	Chr6A	117819632	117820850	-	117820241	Chr6A	116740438	116741656	-	116741047	1.0	1.0	collinear
gene:TraesCS6A03G0333100	Chr6A	117840772	117841705	-	117841238	Chr6A	116761593	116762526	-	116762059	1.0	1.0	collinear
gene:TraesCS6A03G0333000	Chr6A	117840388	117843557	+	117841972	Chr6A	116761194	116764378	+	116762786	1.0	0.99	collinear
gene:TraesCS6A03G0333200	Chr6A	117844410	117851168	+	117847789	Chr6A	116765232	116771990	+	116768611	1.0	1.0	collinear
gene:TraesCS6A03G0333400	Chr6A	117854256	117858330	+	117856293	Chr6A	116775078	116779152	+	116777115	1.0	1.0	collinear
gene:TraesCS6A03G0333600	Chr6A	118096974	118104643	+	118100808	Chr6A	117017611	117025280	+	117021445	1.0	1.0	collinear
gene:TraesCS6A03G0333700	Chr6A	118106232	118107482	-	118106857	Chr6A	117026869	117028119	-	117027494	1.0	1.0	collinear
gene:TraesCS6A03G0333800	Chr6A	118141580	118146814	-	118144197	Chr6A	117063567	117068801	-	117066184	1.0	1.0	collinear
gene:TraesCS6A03G0333900	Chr6A	118164894	118167111	-	118166002	Chr6A	117086971	117089188	-	117088079	1.0	1.0	collinear
gene:TraesCS6A03G0334000	Chr6A	118170244	118173755	-	118171999	Chr6A	117092320	117095831	-	117094075	1.0	1.0	collinear
gene:TraesCS6A03G0334300	Chr6A	118230754	118236312	-	118233533	Chr6A	117160822	117166381	-	117163601	1.0	0.999	collinear
gene:TraesCS6A03G0334400	Chr6A	118285603	118288017	-	118286810	Chr6A	117216043	117218457	-	117217250	1.0	1.0	collinear
gene:TraesCS6A03G0334500	Chr6A	118322188	118323180	-	118322684	Chr6A	117252375	117253367	-	117252871	1.0	1.0	collinear
gene:TraesCS6A03G0334900	Chr6A	118644996	118649103	-	118647049	Chr6A	117576163	117580270	-	117578216	1.0	1.0	collinear
gene:TraesCS6A03G0335200	Chr6A	119150973	119151335	+	119151154	Chr6A	118083687	118084049	+	118083868	1.0	1.0	collinear
gene:TraesCS6A03G0335500	Chr6A	119394956	119396430	+	119395693	Chr6A	118329215	118330688	+	118329951	0.999	0.999	collinear
gene:TraesCS6A03G0335600	Chr6A	119398679	119399780	+	119399229	Chr6A	118332937	118334038	+	118333487	1.0	1.0	collinear
gene:TraesCS6A03G0335700	Chr6A	119400835	119402848	-	119401841	Chr6A	118335093	118337106	-	118336099	1.0	1.0	collinear
gene:TraesCS6A03G0335800	Chr6A	119499238	119503034	+	119501136	Chr6A	118434424	118438220	+	118436322	1.0	0.999	collinear
gene:TraesCS6A03G0335900	Chr6A	119503802	119504829	+	119504315	Chr6A	118438988	118440015	+	118439501	1.0	1.0	collinear
gene:TraesCS6A03G0336000	Chr6A	119519162	119524140	+	119521651	Chr6A	118454347	118459325	+	118456836	1.0	1.0	collinear
gene:TraesCS6A03G0336100	Chr6A	119525082	119525306	+	119525194	Chr6A	118460267	118460491	+	118460379	1.0	1.0	collinear
gene:TraesCS6A03G0336500	Chr6A	119625827	119626534	-	119626180	Chr6A	118561657	118562364	-	118562010	1.0	1.0	collinear
gene:TraesCS6A03G0336600	Chr6A	119719030	119723455	+	119721242	Chr6A	118654605	118659030	+	118656817	1.0	1.0	collinear
gene:TraesCS6A03G0336700	Chr6A	119723850	119724954	-	119724402	Chr6A	118659425	118660529	-	118659977	1.0	1.0	collinear
gene:TraesCS6A03G0337900	Chr6A	119815209	119816915	-	119816062	Chr6A	118754290	118755996	-	118755143	1.0	1.0	collinear
gene:TraesCS6A03G0338100	Chr6A	120156925	120159256	+	120158090	Chr6A	119096442	119098773	+	119097607	1.0	1.0	collinear
gene:TraesCS6A03G0338200	Chr6A	120160950	120161240	-	120161095	Chr6A	119100467	119100757	-	119100612	1.0	1.0	collinear
gene:TraesCS6A03G0339100	Chr6A	120218281	120221023	-	120219652	Chr6A	119157962	119160704	-	119159333	1.0	1.0	collinear
gene:TraesCS6A03G0339300	Chr6A	120240789	120241485	+	120241137	Chr6A	119180463	119181159	+	119180811	1.0	1.0	collinear
gene:TraesCS6A03G0340300	Chr6A	121887401	121887601	+	121887501	Chr6A	120835261	120835461	+	120835361	1.0	1.0	collinear
gene:TraesCS6A03G0340400	Chr6A	122082987	122085787	+	122084387	Chr6A	121032186	121034986	+	121033586	1.0	0.999	collinear
gene:TraesCS6A03G0341100	Chr6A	122401956	122406043	-	122403999	Chr6A	121351069	121355152	-	121353110	1.0	1.0	collinear
gene:TraesCS6A03G0341200	Chr6A	122411357	122413499	-	122412428	Chr6A	121360466	121362608	-	121361537	1.0	1.0	collinear
gene:TraesCS6A03G0341300	Chr6A	122542209	122545771	+	122543990	Chr6A	121491702	121495264	+	121493483	1.0	1.0	collinear
gene:TraesCS6A03G0341600	Chr6A	122580244	122580577	-	122580410	Chr6A	121530991	121531324	-	121531157	1.0	1.0	collinear
gene:TraesCS6A03G0341700	Chr6A	122581275	122583992	-	122582633	Chr6A	121532022	121534739	-	121533380	1.0	0.999	collinear
gene:TraesCS6A03G0342200	Chr6A	122918699	122920650	-	122919674	Chr6A	121870015	121871965	-	121870990	1.0	1.0	collinear
gene:TraesCS6A03G0343300	Chr6A	124023099	124024411	+	124023755	Chr6A	122972908	122974220	+	122973564	1.0	1.0	collinear
gene:TraesCS6A03G0343400	Chr6A	124403370	124406651	-	124405010	Chr6A	123353156	123356573	-	123354864	1.0	0.998	collinear
gene:TraesCS6A03G0343500	Chr6A	124426581	124429258	+	124427919	Chr6A	123376497	123379174	+	123377835	1.0	1.0	collinear
gene:TraesCS6A03G0343900	Chr6A	124437097	124439872	-	124438484	Chr6A	123387141	123389916	-	123388528	1.0	1.0	collinear
gene:TraesCS6A03G0344000	Chr6A	124445406	124447464	+	124446435	Chr6A	123395362	123397420	+	123396391	1.0	1.0	collinear
gene:TraesCS6A03G0344100	Chr6A	124452773	124453058	+	124452915	Chr6A	123402729	123403014	+	123402871	1.0	1.0	collinear
gene:TraesCS6A03G0344300	Chr6A	124457620	124458791	+	124458205	Chr6A	123407576	123408747	+	123408161	1.0	1.0	collinear
gene:TraesCS6A03G0344600	Chr6A	124517002	124531037	-	124524019	Chr6A	123466963	123481335	-	123474149	1.0	1.0	collinear
gene:TraesCS6A03G0345100	Chr6A	124656180	124658329	+	124657254	Chr6A	123606992	123609141	+	123608066	1.0	1.0	collinear
gene:TraesCS6A03G0345200	Chr6A	124669683	124675911	-	124672797	Chr6A	123620522	123626750	-	123623636	1.0	0.999	collinear
