gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS5D03G0142200	Chr5D	54140296	54154244	-	54147270	Chr5D	57442085	57456033	-	57449059	1.0	1.0	collinear
gene:TraesCS5D03G0142500	Chr5D	54315112	54316860	+	54315986	Chr5D	57621252	57623000	+	57622126	1.0	1.0	collinear
gene:TraesCS5D03G0143000	Chr5D	54888167	54891648	+	54889907	Chr5D	58197947	58201428	+	58199687	1.0	1.0	collinear
gene:TraesCS5D03G0143200	Chr5D	54892506	54897247	-	54894876	Chr5D	58202286	58207027	-	58204656	1.0	1.0	collinear
gene:TraesCS5D03G0143700	Chr5D	55007226	55008439	+	55007832	Chr5D	58316708	58317921	+	58317314	1.0	1.0	collinear
gene:TraesCS5D03G0144100	Chr5D	55140624	55141361	-	55140992	Chr5D	58453815	58454552	-	58454183	1.0	1.0	collinear
gene:TraesCS5D03G0144300	Chr5D	55157079	55160467	+	55158773	Chr5D	58470358	58473746	+	58472052	1.0	1.0	collinear
gene:TraesCS5D03G0144500	Chr5D	55221421	55222761	+	55222091	Chr5D	58534893	58536233	+	58535563	1.0	0.999	collinear
gene:TraesCS5D03G0144600	Chr5D	55265343	55270265	-	55267804	Chr5D	58579154	58584076	-	58581615	1.0	1.0	collinear
gene:TraesCS5D03G0144700	Chr5D	55595568	55595831	+	55595699	Chr5D	58909599	58909862	+	58909730	1.0	1.0	collinear
gene:TraesCS5D03G0145800	Chr5D	55776708	55778179	-	55777443	Chr5D	59090342	59091813	-	59091077	1.0	1.0	collinear
gene:TraesCS5D03G0146200	Chr5D	55913744	55914653	-	55914198	Chr5D	59227168	59228077	-	59227622	1.0	1.0	collinear
gene:TraesCS5D03G0146500	Chr5D	56064845	56072278	-	56068561	Chr5D	59378647	59386082	-	59382364	1.0	0.999	collinear
gene:TraesCS5D03G0146800	Chr5D	56138965	56139342	-	56139153	Chr5D	59453152	59453529	-	59453340	1.0	1.0	collinear
gene:TraesCS5D03G0147600	Chr5D	56334428	56335791	+	56335109	Chr5D	59652536	59653899	+	59653217	1.0	1.0	collinear
gene:TraesCS5D03G0147700	Chr5D	56338545	56342303	+	56340424	Chr5D	59656653	59660343	+	59658498	1.0	1.0	collinear
gene:TraesCS5D03G0147800	Chr5D	56343271	56346285	-	56344778	Chr5D	59661311	59664325	-	59662818	1.0	1.0	collinear
gene:TraesCS5D03G0147900	Chr5D	56663142	56667022	+	56665082	Chr5D	59980059	59983939	+	59981999	1.0	1.0	collinear
gene:TraesCS5D03G0148000	Chr5D	56668083	56670230	+	56669156	Chr5D	59985002	59987149	+	59986075	1.0	1.0	collinear
gene:TraesCS5D03G0148100	Chr5D	56672296	56677255	-	56674775	Chr5D	59989215	59994228	-	59991721	1.0	0.999	collinear
gene:TraesCS5D03G0148200	Chr5D	56680447	56687696	-	56684071	Chr5D	59997509	60005246	-	60001377	1.0	1.0	collinear
gene:TraesCS5D03G0148300	Chr5D	57014708	57016356	+	57015532	Chr5D	60333617	60335265	+	60334441	1.0	1.0	collinear
gene:TraesCS5D03G0148700	Chr5D	57137263	57138297	+	57137780	Chr5D	60456779	60457813	+	60457296	1.0	1.0	collinear
gene:TraesCS5D03G0148900	Chr5D	57166039	57168149	-	57167094	Chr5D	60486079	60488189	-	60487134	1.0	1.0	collinear
gene:TraesCS5D03G0149700	Chr5D	57584943	57585560	-	57585251	Chr5D	60905892	60906509	-	60906200	1.0	1.0	collinear
gene:TraesCS5D03G0149800	Chr5D	57604598	57611325	-	57607961	Chr5D	60925983	60932789	-	60929386	1.0	0.999	collinear
gene:TraesCS5D03G0149900	Chr5D	57786185	57788838	-	57787511	Chr5D	61113071	61115724	-	61114397	1.0	0.999	collinear
gene:TraesCS5D03G0150200	Chr5D	58033298	58033915	+	58033606	Chr5D	61361852	61362469	+	61362160	1.0	1.0	collinear
gene:TraesCS5D03G0150600	Chr5D	58057200	58064581	+	58060890	Chr5D	61386066	61393447	+	61389756	1.0	1.0	collinear
gene:TraesCS5D03G0150700	Chr5D	58065582	58066004	+	58065793	Chr5D	61394448	61394870	+	61394659	1.0	1.0	collinear
gene:TraesCS5D03G0150800	Chr5D	58203065	58205200	+	58204132	Chr5D	61531996	61534131	+	61533063	1.0	1.0	collinear
gene:TraesCS5D03G0150900	Chr5D	58205535	58213118	-	58209326	Chr5D	61534466	61542049	-	61538257	1.0	1.0	collinear
gene:TraesCS5D03G0151100	Chr5D	58251486	58251737	+	58251611	Chr5D	61579831	61580082	+	61579956	1.0	1.0	collinear
gene:TraesCS5D03G0151300	Chr5D	58335657	58338174	+	58336915	Chr5D	61663439	61665956	+	61664697	1.0	1.0	collinear
gene:TraesCS5D03G0151400	Chr5D	58342793	58345423	+	58344108	Chr5D	61670407	61673037	+	61671722	1.0	1.0	collinear
gene:TraesCS5D03G0151500	Chr5D	58347729	58348202	+	58347965	Chr5D	61675294	61675767	+	61675530	1.0	1.0	collinear
gene:TraesCS5D03G0151600	Chr5D	58348257	58349843	+	58349050	Chr5D	61675822	61677408	+	61676615	1.0	1.0	collinear
gene:TraesCS5D03G0151700	Chr5D	58351309	58354684	+	58352996	Chr5D	61678874	61682249	+	61680561	1.0	1.0	collinear
gene:TraesCS5D03G0151800	Chr5D	58355745	58362031	+	58358888	Chr5D	61683310	61689596	+	61686453	1.0	1.0	collinear
gene:TraesCS5D03G0151900	Chr5D	58363490	58367890	+	58365690	Chr5D	61691055	61695455	+	61693255	1.0	1.0	collinear
gene:TraesCS5D03G0152000	Chr5D	58439019	58442326	+	58440672	Chr5D	61766892	61770222	+	61768557	1.0	1.0	collinear
gene:TraesCS5D03G0152100	Chr5D	58446555	58461013	+	58453784	Chr5D	61774562	61789714	+	61782138	1.0	1.0	collinear
gene:TraesCS5D03G0152300	Chr5D	58467839	58484653	-	58476246	Chr5D	61796540	61813409	-	61804974	1.0	1.0	collinear
gene:TraesCS5D03G0152500	Chr5D	58485723	58498032	+	58491877	Chr5D	61814479	61826786	+	61820632	0.999	0.999	collinear
gene:TraesCS5D03G0152600	Chr5D	58631425	58634170	+	58632797	Chr5D	61960348	61963093	+	61961720	1.0	1.0	collinear
gene:TraesCS5D03G0152900	Chr5D	58707811	58709791	+	58708801	Chr5D	62037040	62039020	+	62038030	1.0	1.0	collinear
gene:TraesCS5D03G0153000	Chr5D	58711839	58714179	+	58713009	Chr5D	62041068	62043408	+	62042238	1.0	1.0	collinear
gene:TraesCS5D03G0153100	Chr5D	58715790	58718366	+	58717078	Chr5D	62045018	62047594	+	62046306	1.0	1.0	collinear
gene:TraesCS5D03G0153400	Chr5D	58881277	58882803	-	58882040	Chr5D	62210157	62211683	-	62210920	1.0	1.0	collinear
gene:TraesCS5D03G0153600	Chr5D	58887906	58889528	+	58888717	Chr5D	62216786	62218408	+	62217597	1.0	1.0	collinear
gene:TraesCS5D03G0153800	Chr5D	58896014	58896493	-	58896253	Chr5D	62224894	62225373	-	62225133	1.0	1.0	collinear
gene:TraesCS5D03G0154000	Chr5D	59122814	59123110	-	59122962	Chr5D	62457316	62457612	-	62457464	1.0	1.0	collinear
gene:TraesCS5D03G0154100	Chr5D	59123376	59123722	+	59123549	Chr5D	62457878	62458223	+	62458050	0.997	0.994	collinear
gene:TraesCS5D03G0154300	Chr5D	59156530	59159504	+	59158017	Chr5D	62491292	62494266	+	62492779	1.0	1.0	collinear
gene:TraesCS5D03G0154400	Chr5D	59240076	59243511	+	59241793	Chr5D	62574836	62578271	+	62576553	1.0	1.0	collinear
gene:TraesCS5D03G0154600	Chr5D	59247927	59255044	+	59251485	Chr5D	62582689	62589806	+	62586247	1.0	1.0	collinear
gene:TraesCS5D03G0154700	Chr5D	59252816	59254936	-	59253876	Chr5D	62587578	62589698	-	62588638	1.0	1.0	collinear
gene:TraesCS5D03G0154900	Chr5D	59423913	59425131	-	59424522	Chr5D	62761664	62762882	-	62762273	1.0	1.0	collinear
gene:TraesCS5D03G0155100	Chr5D	59431878	59435081	-	59433479	Chr5D	62769837	62773040	-	62771438	1.0	1.0	collinear
gene:TraesCS5D03G0155300	Chr5D	59453328	59456535	+	59454931	Chr5D	62791375	62794582	+	62792978	1.0	1.0	collinear
gene:TraesCS5D03G0156400	Chr5D	60032167	60034312	+	60033239	Chr5D	63376743	63378888	+	63377815	1.0	1.0	collinear
gene:TraesCS5D03G0156500	Chr5D	60033789	60037876	-	60035832	Chr5D	63378365	63382452	-	63380408	1.0	1.0	collinear
gene:TraesCS5D03G0156700	Chr5D	60144145	60145333	+	60144739	Chr5D	63495820	63497008	+	63496414	1.0	1.0	collinear
gene:TraesCS5D03G0156800	Chr5D	60148559	60155590	-	60152074	Chr5D	63499990	63506891	-	63503440	1.0	0.997	collinear
gene:TraesCS5D03G0157700	Chr5D	60342038	60344175	-	60343106	Chr5D	63694932	63697069	-	63696000	1.0	1.0	collinear
gene:TraesCS5D03G0157800	Chr5D	60418897	60421455	-	60420176	Chr5D	63772493	63775051	-	63773772	1.0	1.0	collinear
gene:TraesCS5D03G0158400	Chr5D	60448336	60453233	+	60450784	Chr5D	63802024	63806921	+	63804472	1.0	1.0	collinear
gene:TraesCS5D03G0158800	Chr5D	60668374	60670393	+	60669383	Chr5D	64023442	64025461	+	64024451	1.0	1.0	collinear
gene:TraesCS5D03G0159000	Chr5D	60673061	60679401	-	60676231	Chr5D	64028129	64034474	-	64031301	1.0	1.0	collinear
gene:TraesCS5D03G0159300	Chr5D	60832139	60840228	+	60836183	Chr5D	64187217	64195338	+	64191277	1.0	1.0	collinear
gene:TraesCS5D03G0159800	Chr5D	61090225	61092967	+	61091596	Chr5D	64445576	64448317	+	64446946	1.0	1.0	collinear
gene:TraesCS5D03G0159900	Chr5D	61094268	61097513	+	61095890	Chr5D	64449696	64452941	+	64451318	1.0	0.998	collinear
gene:TraesCS5D03G0160000	Chr5D	61239061	61246957	+	61243009	Chr5D	64595085	64602981	+	64599033	1.0	1.0	collinear
gene:TraesCS5D03G0160100	Chr5D	61250260	61258303	+	61254281	Chr5D	64606284	64614327	+	64610305	1.0	1.0	collinear
gene:TraesCS5D03G0160200	Chr5D	61259709	61265157	+	61262433	Chr5D	64615826	64621244	+	64618535	1.0	1.0	collinear
gene:TraesCS5D03G0160400	Chr5D	61610353	61614448	+	61612400	Chr5D	64968616	64972719	+	64970667	1.0	1.0	collinear
gene:TraesCS5D03G0160800	Chr5D	61660287	61670348	-	61665317	Chr5D	65018533	65028594	-	65023563	1.0	1.0	collinear
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	65199187	65203736	+	65201461	1.0	1.0	collinear
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	65261709	65266360	-	65264034	1.0	1.0	collinear
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	65266736	65281804	-	65274270	1.0	1.0	collinear
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	65378108	65378362	-	65378235	1.0	1.0	collinear
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	65399213	65399461	-	65399337	1.0	1.0	collinear
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	65666731	65667561	-	65667146	1.0	1.0	collinear
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	65688580	65691321	-	65689950	1.0	1.0	collinear
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	65699479	65699727	-	65699603	1.0	1.0	collinear
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	65763446	65767312	+	65765379	1.0	1.0	collinear
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	65795446	65799748	-	65797597	1.0	1.0	collinear
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	65856564	65859717	+	65858140	1.0	1.0	collinear
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	66048475	66049080	+	66048777	1.0	1.0	collinear
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	66080338	66081032	+	66080685	1.0	1.0	collinear
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	66089451	66093393	-	66091422	1.0	1.0	collinear
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	66096974	66101045	+	66099009	1.0	1.0	collinear
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	66673124	66678491	+	66675807	1.0	1.0	collinear
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	66720549	66722713	+	66721631	1.0	1.0	collinear
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	66835620	66837645	+	66836632	1.0	1.0	collinear
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	67084853	67090037	+	67087445	1.0	1.0	collinear
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	67696118	67696993	+	67696555	1.0	1.0	collinear
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	67705706	67706533	-	67706119	1.0	1.0	collinear
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	67833186	67833890	+	67833538	1.0	1.0	collinear
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	67846468	67846791	+	67846629	1.0	1.0	collinear
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	67864812	67866005	-	67865408	1.0	1.0	collinear
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	68577438	68578973	+	68578205	1.0	1.0	collinear
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	68608782	68610224	-	68609503	1.0	1.0	collinear
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	69327233	69328849	+	69328041	1.0	1.0	collinear
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	69332903	69337542	-	69335222	1.0	0.988	collinear
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	69474556	69478285	-	69476420	1.0	0.999	collinear
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	69533510	69538337	-	69535923	1.0	1.0	collinear
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	69541114	69543249	+	69542181	1.0	1.0	collinear
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	70220457	70221792	-	70221124	1.0	1.0	collinear
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	70304449	70307515	+	70305982	1.0	1.0	collinear
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	70309169	70315355	-	70312262	1.0	0.999	collinear
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	70315851	70320394	-	70318122	1.0	1.0	collinear
gene:TraesCS5D03G0169900	Chr5D	67484020	67485960	+	67484990	Chr5D	70872431	70874369	+	70873400	1.0	1.0	collinear
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	71131525	71142095	-	71136810	0.982	0.981	collinear
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	71427954	71433904	+	71430929	1.0	1.0	collinear
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	71495568	71504227	-	71499897	1.0	0.999	collinear
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	71525729	71531200	-	71528464	1.0	1.0	collinear
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	71531592	71533252	-	71532422	1.0	0.998	collinear
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	71661237	71664812	+	71663024	1.0	1.0	collinear
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	71785455	71786448	-	71785951	1.0	1.0	collinear
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	71803886	71808379	+	71806132	1.0	1.0	collinear
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	71811542	71812512	-	71812027	1.0	1.0	collinear
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	71812715	71813627	+	71813171	1.0	1.0	collinear
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	72269666	72272878	+	72271272	1.0	1.0	collinear
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	72277518	72281423	-	72279470	1.0	1.0	collinear
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	72479846	72484121	-	72481983	1.0	0.999	collinear
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	72674352	72681272	-	72677812	1.0	1.0	collinear
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	72681463	72689882	+	72685672	1.0	1.0	collinear
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	72690045	72693844	+	72691944	1.0	1.0	collinear
gene:TraesCS5D03G0172700	Chr5D	69482254	69484989	+	69483621	Chr5D	72905631	72908366	+	72906998	1.0	1.0	collinear
gene:TraesCS5D03G0172800	Chr5D	69503020	69509468	+	69506244	Chr5D	72930651	72937099	+	72933875	1.0	0.999	collinear
gene:TraesCS5D03G0172900	Chr5D	69565445	69568658	+	69567051	Chr5D	72992987	72996200	+	72994593	1.0	1.0	collinear
gene:TraesCS5D03G0173200	Chr5D	69657916	69659011	-	69658463	Chr5D	73085895	73086990	-	73086442	1.0	1.0	collinear
gene:TraesCS5D03G0174800	Chr5D	70567030	70568084	-	70567557	Chr5D	73989206	73990260	-	73989733	1.0	1.0	collinear
gene:TraesCS5D03G0175200	Chr5D	70684714	70685793	-	70685253	Chr5D	74109042	74110121	-	74109581	1.0	1.0	collinear
gene:TraesCS5D03G0175400	Chr5D	70801061	70804143	-	70802602	Chr5D	74225484	74228961	-	74227222	1.0	1.0	collinear
gene:TraesCS5D03G0175600	Chr5D	71714149	71722975	-	71718562	Chr5D	75316525	75325351	-	75320938	1.0	0.999	collinear
gene:TraesCS5D03G0175800	Chr5D	72046772	72052144	-	72049458	Chr5D	75649257	75654629	-	75651943	1.0	1.0	collinear
gene:TraesCS5D03G0175900	Chr5D	72054532	72060134	-	72057333	Chr5D	75657075	75662677	-	75659876	1.0	0.999	collinear
gene:TraesCS5D03G0176000	Chr5D	72060154	72065427	-	72062790	Chr5D	75662697	75667970	-	75665333	1.0	1.0	collinear
gene:TraesCS5D03G0176100	Chr5D	72072482	72075274	-	72073878	Chr5D	75675135	75677927	-	75676531	1.0	1.0	collinear
gene:TraesCS5D03G0176300	Chr5D	72359215	72361846	+	72360530	Chr5D	75963687	75966318	+	75965002	1.0	1.0	collinear
gene:TraesCS5D03G0176400	Chr5D	72364852	72372613	+	72368732	Chr5D	75969483	75977244	+	75973363	1.0	0.999	collinear
gene:TraesCS5D03G0176700	Chr5D	72380011	72381438	+	72380724	Chr5D	75985093	75986520	+	75985806	1.0	1.0	collinear
gene:TraesCS5D03G0176800	Chr5D	72518647	72520212	+	72519429	Chr5D	76124338	76125903	+	76125120	1.0	1.0	collinear
gene:TraesCS5D03G0177100	Chr5D	72556386	72558011	+	72557198	Chr5D	76162155	76163780	+	76162967	1.0	1.0	collinear
gene:TraesCS5D03G0177300	Chr5D	72646595	72648545	+	72647570	Chr5D	76252683	76254633	+	76253658	1.0	1.0	collinear
gene:TraesCS5D03G0177500	Chr5D	72655103	72659471	-	72657287	Chr5D	76261191	76265559	-	76263375	1.0	1.0	collinear
gene:TraesCS5D03G0177700	Chr5D	72701733	72702802	-	72702267	Chr5D	76307621	76308690	-	76308155	1.0	1.0	collinear
gene:TraesCS5D03G0177800	Chr5D	72743818	72745496	+	72744657	Chr5D	76350348	76352026	+	76351187	1.0	1.0	collinear
gene:TraesCS5D03G0177900	Chr5D	72767587	72768870	+	72768228	Chr5D	76374117	76375400	+	76374758	1.0	1.0	collinear
gene:TraesCS5D03G0178100	Chr5D	72770496	72774791	-	72772643	Chr5D	76377026	76381321	-	76379173	1.0	1.0	collinear
gene:TraesCS5D03G0178500	Chr5D	73022456	73023709	+	73023082	Chr5D	76630148	76631401	+	76630774	1.0	1.0	collinear
gene:TraesCS5D03G0178900	Chr5D	73050133	73052674	+	73051403	Chr5D	76657836	76660377	+	76659106	1.0	1.0	collinear
gene:TraesCS5D03G0179000	Chr5D	73052201	73052383	-	73052292	Chr5D	76659904	76660086	-	76659995	1.0	1.0	collinear
gene:TraesCS5D03G0179100	Chr5D	73052955	73058150	-	73055552	Chr5D	76660658	76665863	-	76663260	1.0	0.995	collinear
gene:TraesCS5D03G0179200	Chr5D	73060391	73064053	-	73062222	Chr5D	76668111	76671763	-	76669937	0.996	0.996	collinear
gene:TraesCS5D03G0179300	Chr5D	73543363	73548230	+	73545796	Chr5D	77152560	77157427	+	77154993	1.0	1.0	collinear
gene:TraesCS5D03G0179500	Chr5D	73549021	73549302	-	73549161	Chr5D	77158218	77158499	-	77158358	1.0	1.0	collinear
gene:TraesCS5D03G0179900	Chr5D	73649748	73650783	+	73650265	Chr5D	77256962	77257997	+	77257479	1.0	1.0	collinear
gene:TraesCS5D03G0180100	Chr5D	73653682	73659468	-	73656575	Chr5D	77260896	77266682	-	77263789	1.0	1.0	collinear
gene:TraesCS5D03G0180300	Chr5D	73895115	73914355	-	73904735	Chr5D	77502517	77521757	-	77512137	1.0	1.0	collinear
gene:TraesCS5D03G0180400	Chr5D	73942023	73947448	+	73944735	Chr5D	77549151	77554576	+	77551863	1.0	1.0	collinear
gene:TraesCS5D03G0180500	Chr5D	73947750	73949401	+	73948575	Chr5D	77554878	77556532	+	77555705	1.0	0.998	collinear
gene:TraesCS5D03G0180600	Chr5D	74233255	74235851	-	74234553	Chr5D	77842699	77845295	-	77843997	1.0	1.0	collinear
gene:TraesCS5D03G0180900	Chr5D	74290859	74292753	+	74291806	Chr5D	77900654	77902548	+	77901601	1.0	1.0	collinear
gene:TraesCS5D03G0181600	Chr5D	74564082	74566184	+	74565133	Chr5D	78173218	78175320	+	78174269	1.0	1.0	collinear
gene:TraesCS5D03G0181700	Chr5D	74570638	74573234	+	74571936	Chr5D	78179729	78182325	+	78181027	1.0	0.998	collinear
gene:TraesCS5D03G0181800	Chr5D	74604194	74610290	+	74607242	Chr5D	78213886	78219982	+	78216934	1.0	1.0	collinear
gene:TraesCS5D03G0182000	Chr5D	74612455	74612718	-	74612586	Chr5D	78222147	78222410	-	78222278	1.0	1.0	collinear
gene:TraesCS5D03G0182600	Chr5D	74877289	74879226	+	74878257	Chr5D	78488263	78490281	+	78489272	1.0	1.0	collinear
gene:TraesCS5D03G0182700	Chr5D	74902614	74907428	-	74905021	Chr5D	78513669	78518483	-	78516076	1.0	0.999	collinear
gene:TraesCS5D03G0182900	Chr5D	75274315	75275405	-	75274860	Chr5D	78887016	78888106	-	78887561	1.0	0.998	collinear
gene:TraesCS5D03G0183000	Chr5D	75411359	75411775	+	75411567	Chr5D	79024307	79024723	+	79024515	1.0	1.0	collinear
gene:TraesCS5D03G0183100	Chr5D	75417979	75420213	-	75419096	Chr5D	79030961	79033195	-	79032078	1.0	1.0	collinear
gene:TraesCS5D03G0183200	Chr5D	75491889	75493190	-	75492539	Chr5D	79104965	79106266	-	79105615	1.0	1.0	collinear
gene:TraesCS5D03G0183300	Chr5D	75496029	75506936	+	75501482	Chr5D	79108757	79119664	+	79114210	1.0	1.0	collinear
gene:TraesCS5D03G0183600	Chr5D	75557558	75557923	-	75557740	Chr5D	79170320	79170685	-	79170502	1.0	1.0	collinear
gene:TraesCS5D03G0184500	Chr5D	76048776	76049234	-	76049005	Chr5D	79663510	79663968	-	79663739	1.0	1.0	collinear
gene:TraesCS5D03G0184600	Chr5D	76055081	76057059	+	76056070	Chr5D	79669812	79671790	+	79670801	1.0	0.999	collinear
gene:TraesCS5D03G0184700	Chr5D	76132347	76133450	-	76132898	Chr5D	79747651	79748754	-	79748202	1.0	1.0	collinear
gene:TraesCS5D03G0184800	Chr5D	76135288	76139617	+	76137452	Chr5D	79750591	79754920	+	79752755	1.0	0.997	collinear
gene:TraesCS5D03G0184900	Chr5D	76236300	76241478	-	76238889	Chr5D	79851153	79856331	-	79853742	1.0	1.0	collinear
gene:TraesCS5D03G0185000	Chr5D	76337896	76342382	-	76340139	Chr5D	79952446	79956932	-	79954689	1.0	1.0	collinear
gene:TraesCS5D03G0185200	Chr5D	76348991	76357173	-	76353082	Chr5D	79963546	79971728	-	79967637	1.0	1.0	collinear
gene:TraesCS5D03G0185400	Chr5D	76822868	76824711	-	76823789	Chr5D	80493887	80495730	-	80494808	1.0	0.998	collinear
gene:TraesCS5D03G0185900	Chr5D	77147832	77185627	-	77166729	Chr5D	80764728	80802508	-	80783618	1.0	1.0	collinear
gene:TraesCS5D03G0186100	Chr5D	77185966	77190777	-	77188371	Chr5D	80802847	80807658	-	80805252	1.0	1.0	collinear
gene:TraesCS5D03G0186200	Chr5D	77208729	77213512	-	77211120	Chr5D	80826208	80830991	-	80828599	1.0	1.0	collinear
gene:TraesCS5D03G0186300	Chr5D	77339086	77339457	-	77339271	Chr5D	80948487	80948858	-	80948672	1.0	1.0	collinear
gene:TraesCS5D03G0186400	Chr5D	77713437	77717463	+	77715450	Chr5D	81335322	81339348	+	81337335	1.0	1.0	collinear
gene:TraesCS5D03G0186600	Chr5D	77718675	77722233	+	77720454	Chr5D	81340560	81344118	+	81342339	1.0	1.0	collinear
gene:TraesCS5D03G0186800	Chr5D	77722956	77725131	+	77724043	Chr5D	81344841	81347014	+	81345927	1.0	1.0	collinear
gene:TraesCS5D03G0186900	Chr5D	77868151	77873079	+	77870615	Chr5D	81490891	81495819	+	81493355	1.0	1.0	collinear
gene:TraesCS5D03G0187000	Chr5D	78015525	78015752	+	78015638	Chr5D	81639488	81639715	+	81639601	1.0	1.0	collinear
gene:TraesCS5D03G0187300	Chr5D	78140918	78143704	+	78142311	Chr5D	81765227	81768013	+	81766620	1.0	1.0	collinear
gene:TraesCS5D03G0187400	Chr5D	78181461	78186051	+	78183756	Chr5D	81805771	81810361	+	81808066	1.0	1.0	collinear
gene:TraesCS5D03G0187500	Chr5D	78250651	78254634	-	78252642	Chr5D	81875213	81879196	-	81877204	1.0	1.0	collinear
gene:TraesCS5D03G0187600	Chr5D	78261416	78264349	+	78262882	Chr5D	81885960	81888893	+	81887426	1.0	1.0	collinear
gene:TraesCS5D03G0187900	Chr5D	78438397	78452437	+	78445417	Chr5D	82064033	82078073	+	82071053	1.0	1.0	collinear
gene:TraesCS5D03G0188300	Chr5D	78725278	78726488	-	78725883	Chr5D	82348650	82349860	-	82349255	1.0	1.0	collinear
gene:TraesCS5D03G0188400	Chr5D	78918619	78923437	+	78921028	Chr5D	82542855	82547680	+	82545267	1.0	1.0	collinear
gene:TraesCS5D03G0188500	Chr5D	78927261	78928895	+	78928078	Chr5D	82551504	82553138	+	82552321	1.0	1.0	collinear
gene:TraesCS5D03G0188600	Chr5D	79226614	79228529	+	79227571	Chr5D	82851192	82853107	+	82852149	1.0	1.0	collinear
