gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2A03G0307500	Chr2A	100799271	100802803	+	100801037	Chr2A	102293563	102297291	+	102295427	0.999	0.998	collinear
gene:TraesCS2A03G0307600	Chr2A	100819574	100821360	+	100820467	Chr2A	102314242	102316028	+	102315135	1.0	0.997	collinear
gene:TraesCS2A03G0308100	Chr2A	100877937	100890319	+	100884128	Chr2A	102385338	102398069	+	102391703	1.0	0.997	collinear
gene:TraesCS2A03G0308200	Chr2A	100968088	100974308	+	100971198	Chr2A	102460267	102466489	+	102463378	1.0	0.999	collinear
gene:TraesCS2A03G0308300	Chr2A	100974989	100978379	-	100976684	Chr2A	102467168	102470558	-	102468863	1.0	1.0	collinear
gene:TraesCS2A03G0309200	Chr2A	102259108	102259989	-	102259548	Chr2A	103909594	103910475	-	103910034	1.0	0.996	collinear
gene:TraesCS2A03G0309300	Chr2A	102550925	102554594	+	102552759	Chr2A	104203642	104207309	+	104205475	0.999	0.998	collinear
gene:TraesCS2A03G0309400	Chr2A	102557491	102559528	+	102558509	Chr2A	104210343	104212380	+	104211361	1.0	0.98	collinear
gene:TraesCS2A03G0309600	Chr2A	102564003	102570321	+	102567162	Chr2A	104216688	104222832	+	104219760	1.0	0.929	collinear
gene:TraesCS2A03G0309800	Chr2A	102828993	102831945	+	102830469	Chr2A	104495406	104498360	+	104496883	1.0	0.997	collinear
gene:TraesCS2A03G0310300	Chr2A	102843140	102845087	-	102844113	Chr2A	104509641	104511562	-	104510601	1.0	0.996	collinear
gene:TraesCS2A03G0310500	Chr2A	102847397	102852457	-	102849927	Chr2A	104513890	104519090	-	104516490	0.991	0.99	collinear
gene:TraesCS2A03G0311100	Chr2A	103276011	103276836	+	103276423	Chr2A	104905281	104906106	+	104905693	1.0	0.988	collinear
gene:TraesCS2A03G0311300	Chr2A	103284377	103284976	+	103284676	Chr2A	104913636	104914235	+	104913935	1.0	0.996	collinear
gene:TraesCS2A03G0311400	Chr2A	103427063	103427703	+	103427383	Chr2A	105065481	105066121	+	105065801	1.0	1.0	collinear
gene:TraesCS2A03G0311500	Chr2A	103579303	103579620	+	103579461	Chr2A	105181473	105181790	+	105181631	1.0	1.0	collinear
gene:TraesCS2A03G0311800	Chr2A	103611072	103611671	+	103611371	Chr2A	105198491	105199090	+	105198790	1.0	0.996	collinear
gene:TraesCS2A03G0311900	Chr2A	103848617	103853805	-	103851211	Chr2A	105451280	105456538	-	105453909	1.0	0.997	collinear
gene:TraesCS2A03G0312100	Chr2A	103852014	103852500	+	103852257	Chr2A	105454680	105455166	+	105454923	1.0	1.0	collinear
gene:TraesCS2A03G0312200	Chr2A	103859125	103859946	-	103859535	Chr2A	105463508	105464329	-	105463918	1.0	0.998	collinear
gene:TraesCS2A03G0312300	Chr2A	103860556	103875410	-	103867983	Chr2A	105464939	105479876	-	105472407	1.0	0.998	collinear
gene:TraesCS2A03G0312400	Chr2A	104486054	104487609	-	104486831	Chr2A	106019161	106020716	-	106019938	1.0	0.998	collinear
gene:TraesCS2A03G0312500	Chr2A	104490811	104492957	-	104491884	Chr2A	106023912	106026061	-	106024986	1.0	0.989	collinear
gene:TraesCS2A03G0312600	Chr2A	104811210	104814661	+	104812935	Chr2A	106281891	106285296	+	106283593	0.983	0.977	collinear
gene:TraesCS2A03G0312800	Chr2A	104825995	104826994	-	104826494	Chr2A	106295401	106296404	-	106295902	1.0	0.993	collinear
gene:TraesCS2A03G0313000	Chr2A	104834523	104838282	-	104836402	Chr2A	106303893	106307649	-	106305771	0.999	0.997	collinear
gene:TraesCS2A03G0313900	Chr2A	105234087	105236165	+	105235126	Chr2A	106690446	106692524	+	106691485	1.0	0.995	collinear
gene:TraesCS2A03G0314000	Chr2A	105322595	105324453	-	105323524	Chr2A	106792970	106794834	-	106793902	1.0	0.994	collinear
gene:TraesCS2A03G0314100	Chr2A	105326624	105328729	-	105327676	Chr2A	106797391	106799425	-	106798408	0.97	0.959	collinear
gene:TraesCS2A03G0314300	Chr2A	105474868	105475137	+	105475002	Chr2A	106917008	106917277	+	106917142	1.0	1.0	collinear
gene:TraesCS2A03G0314400	Chr2A	105517644	105519512	-	105518578	Chr2A	106970430	106972298	-	106971364	1.0	0.994	collinear
gene:TraesCS2A03G0315000	Chr2A	105662131	105663604	-	105662867	Chr2A	107122778	107124251	-	107123514	1.0	0.994	collinear
gene:TraesCS2A03G0315900	Chr2A	105784484	105788781	-	105786632	Chr2A	107288379	107292675	-	107290527	1.0	0.999	collinear
gene:TraesCS2A03G0316000	Chr2A	105818200	105819336	-	105818768	Chr2A	107335625	107336761	-	107336193	1.0	0.983	collinear
gene:TraesCS2A03G0316100	Chr2A	106061936	106065577	+	106063756	Chr2A	107584005	107587645	+	107585825	1.0	0.998	collinear
gene:TraesCS2A03G0316200	Chr2A	106067346	106069814	+	106068580	Chr2A	107589167	107591623	+	107590395	1.0	0.995	collinear
gene:TraesCS2A03G0316300	Chr2A	106070615	106072914	+	106071764	Chr2A	107593483	107595782	+	107594632	1.0	0.998	collinear
gene:TraesCS2A03G0316400	Chr2A	106089449	106093198	-	106091323	Chr2A	107598422	107602203	-	107600312	1.0	0.997	collinear
gene:TraesCS2A03G0316500	Chr2A	106221817	106224781	+	106223299	Chr2A	107700563	107703528	+	107702045	1.0	0.998	collinear
gene:TraesCS2A03G0316700	Chr2A	106381950	106387036	+	106384493	Chr2A	107826898	107832547	+	107829722	1.0	0.993	collinear
gene:TraesCS2A03G0317300	Chr2A	106522717	106523358	+	106523037	Chr2A	107957130	107957771	+	107957450	1.0	1.0	collinear
gene:TraesCS2A03G0317400	Chr2A	106526172	106526600	-	106526386	Chr2A	107960565	107960993	-	107960779	1.0	0.995	collinear
gene:TraesCS2A03G0317500	Chr2A	106531676	106532475	+	106532075	Chr2A	107966054	107966853	+	107966453	1.0	0.995	collinear
gene:TraesCS2A03G0318100	Chr2A	106572783	106575439	+	106574111	Chr2A	108004573	108007229	+	108005901	1.0	0.995	collinear
gene:TraesCS2A03G0318200	Chr2A	106590767	106597378	+	106594072	Chr2A	108019428	108026128	+	108022778	0.999	0.997	collinear
gene:TraesCS2A03G0318300	Chr2A	106598023	106600275	-	106599149	Chr2A	108026782	108029018	-	108027900	1.0	0.998	collinear
gene:TraesCS2A03G0318400	Chr2A	106677680	106680107	+	106678893	Chr2A	108108270	108110697	+	108109483	1.0	0.997	collinear
gene:TraesCS2A03G0318800	Chr2A	106712773	106718732	+	106715752	Chr2A	108137721	108143611	+	108140666	0.999	0.997	collinear
gene:TraesCS2A03G0318900	Chr2A	106814035	106816725	+	106815380	Chr2A	108241706	108244396	+	108243051	1.0	0.997	collinear
gene:TraesCS2A03G0319000	Chr2A	106816281	106816517	-	106816399	Chr2A	108243952	108244188	-	108244070	1.0	1.0	collinear
gene:TraesCS2A03G0319300	Chr2A	107011393	107015549	-	107013471	Chr2A	108483602	108487896	-	108485749	0.999	0.995	collinear
gene:TraesCS2A03G0319400	Chr2A	107024024	107027097	+	107025560	Chr2A	108491925	108494997	+	108493461	0.994	0.994	collinear
gene:TraesCS2A03G0319500	Chr2A	107089912	107091383	-	107090647	Chr2A	108557544	108559015	-	108558279	1.0	0.997	collinear
gene:TraesCS2A03G0319600	Chr2A	107095057	107096536	-	107095796	Chr2A	108562939	108564418	-	108563678	1.0	0.998	collinear
gene:TraesCS2A03G0320000	Chr2A	107364387	107367508	-	107365947	Chr2A	108855357	108858482	-	108856919	0.993	0.99	collinear
gene:TraesCS2A03G0320100	Chr2A	107369586	107379775	-	107374680	Chr2A	108860556	108870884	-	108865720	1.0	0.997	collinear
gene:TraesCS2A03G0320200	Chr2A	107565785	107566667	+	107566226	Chr2A	109072542	109073424	+	109072983	1.0	0.997	collinear
gene:TraesCS2A03G0320300	Chr2A	107581629	107585755	-	107583692	Chr2A	109092672	109096795	-	109094733	1.0	0.999	collinear
gene:TraesCS2A03G0320400	Chr2A	107779426	107780127	-	107779776	Chr2A	109345739	109346440	-	109346089	1.0	1.0	collinear
gene:TraesCS2A03G0320500	Chr2A	107780502	107782820	-	107781661	Chr2A	109346815	109349133	-	109347974	1.0	0.997	collinear
gene:TraesCS2A03G0320600	Chr2A	107783242	107787210	-	107785226	Chr2A	109349556	109353524	-	109351540	1.0	0.996	collinear
gene:TraesCS2A03G0320700	Chr2A	107794771	107795710	-	107795240	Chr2A	109359864	109360803	-	109360333	1.0	0.996	collinear
gene:TraesCS2A03G0321100	Chr2A	107898590	107899126	+	107898858	Chr2A	109466480	109467017	+	109466748	1.0	0.979	collinear
gene:TraesCS2A03G0321300	Chr2A	107907718	107908588	+	107908153	Chr2A	109475635	109476505	+	109476070	1.0	0.998	collinear
gene:TraesCS2A03G0321400	Chr2A	107921393	107922642	+	107922017	Chr2A	109489429	109490678	+	109490053	1.0	0.998	collinear
gene:TraesCS2A03G0321700	Chr2A	108034044	108034972	-	108034508	Chr2A	109579074	109580002	-	109579538	1.0	0.996	collinear
gene:TraesCS2A03G0321800	Chr2A	108043213	108043990	+	108043601	Chr2A	109588312	109589089	+	109588700	1.0	0.991	collinear
gene:TraesCS2A03G0322500	Chr2A	108395317	108401951	+	108398634	Chr2A	109957228	109963664	+	109960446	1.0	0.997	collinear
gene:TraesCS2A03G0322700	Chr2A	108404154	108409465	-	108406809	Chr2A	109965868	109971095	-	109968481	1.0	0.998	collinear
gene:TraesCS2A03G0322900	Chr2A	108486760	108493883	-	108490321	Chr2A	110074239	110081602	-	110077920	1.0	1.0	collinear
gene:TraesCS2A03G0323000	Chr2A	108568127	108569409	-	108568768	Chr2A	110174039	110175321	-	110174680	1.0	0.993	collinear
gene:TraesCS2A03G0323300	Chr2A	108702102	108703425	-	108702763	Chr2A	110324042	110325370	-	110324706	0.999	0.991	collinear
gene:TraesCS2A03G0323500	Chr2A	108791032	108794439	+	108792735	Chr2A	110433843	110437244	+	110435543	1.0	0.994	collinear
gene:TraesCS2A03G0323800	Chr2A	109120036	109121825	+	109120930	Chr2A	110765964	110767766	+	110766865	1.0	0.996	collinear
gene:TraesCS2A03G0323900	Chr2A	109453648	109456029	+	109454838	Chr2A	111079760	111082141	+	111080950	1.0	1.0	collinear
gene:TraesCS2A03G0324000	Chr2A	109533035	109535812	+	109534423	Chr2A	111159943	111162720	+	111161331	1.0	0.999	collinear
gene:TraesCS2A03G0324100	Chr2A	109535901	109537586	-	109536743	Chr2A	111162809	111164494	-	111163651	1.0	0.997	collinear
gene:TraesCS2A03G0324600	Chr2A	109634769	109637340	+	109636054	Chr2A	111267255	111269800	+	111268527	0.987	0.976	collinear
gene:TraesCS2A03G0324700	Chr2A	109696048	109698113	+	109697080	Chr2A	111343276	111345331	+	111344303	1.0	0.988	collinear
gene:TraesCS2A03G0324800	Chr2A	110070395	110072113	+	110071254	Chr2A	111730775	111732494	+	111731634	1.0	0.994	collinear
gene:TraesCS2A03G0324900	Chr2A	110144397	110150216	+	110147306	Chr2A	111787797	111793583	+	111790690	1.0	0.997	collinear
gene:TraesCS2A03G0325000	Chr2A	110152490	110155560	+	110154025	Chr2A	111795856	111798927	+	111797391	1.0	0.997	collinear
gene:TraesCS2A03G0325100	Chr2A	110157207	110158103	-	110157655	Chr2A	111800574	111801470	-	111801022	1.0	0.997	collinear
gene:TraesCS2A03G0325400	Chr2A	110181456	110182281	+	110181868	Chr2A	111825451	111826276	+	111825863	1.0	1.0	collinear
gene:TraesCS2A03G0325500	Chr2A	110189972	110190892	+	110190432	Chr2A	111834230	111835147	+	111834688	0.994	0.992	collinear
gene:TraesCS2A03G0325600	Chr2A	110199729	110199998	+	110199863	Chr2A	111843974	111844243	+	111844108	1.0	1.0	collinear
gene:TraesCS2A03G0325700	Chr2A	110285284	110290250	+	110287767	Chr2A	111921072	111926038	+	111923555	1.0	0.997	collinear
gene:TraesCS2A03G0325800	Chr2A	110291968	110295959	+	110293963	Chr2A	111927756	111931615	+	111929685	1.0	1.0	collinear
gene:TraesCS2A03G0325900	Chr2A	110296186	110297033	-	110296609	Chr2A	111931842	111932689	-	111932265	1.0	0.998	collinear
gene:TraesCS2A03G0326900	Chr2A	111307043	111307949	-	111307496	Chr2A	112908861	112909767	-	112909314	1.0	0.996	collinear
gene:TraesCS2A03G0327100	Chr2A	111458369	111463518	-	111460943	Chr2A	113077056	113082206	-	113079631	1.0	0.998	collinear
gene:TraesCS2A03G0327400	Chr2A	111832547	111834254	-	111833400	Chr2A	113256258	113257965	-	113257111	1.0	0.995	collinear
gene:TraesCS2A03G0327500	Chr2A	111870068	111871760	+	111870914	Chr2A	113293673	113295365	+	113294519	1.0	0.997	collinear
gene:TraesCS2A03G0327600	Chr2A	111967373	111970098	+	111968735	Chr2A	113424345	113427039	+	113425692	1.0	0.996	collinear
gene:TraesCS2A03G0327700	Chr2A	112033866	112039820	+	112036843	Chr2A	113477251	113483206	+	113480228	1.0	0.999	collinear
gene:TraesCS2A03G0327800	Chr2A	112662663	112664913	-	112663788	Chr2A	113937947	113940197	-	113939072	1.0	0.994	collinear
gene:TraesCS2A03G0328700	Chr2A	112918037	112923793	+	112920915	Chr2A	114213686	114219442	+	114216564	1.0	0.996	collinear
gene:TraesCS2A03G0329500	Chr2A	114265116	114267573	+	114266344	Chr2A	115542107	115544564	+	115543335	1.0	1.0	collinear
gene:TraesCS2A03G0330800	Chr2A	116074956	116078062	-	116076509	Chr2A	117373393	117376499	-	117374946	1.0	1.0	collinear
gene:TraesCS2A03G0330900	Chr2A	116078296	116082537	-	116080416	Chr2A	117376733	117380974	-	117378853	1.0	1.0	collinear
gene:TraesCS2A03G0331000	Chr2A	116085840	116090574	-	116088207	Chr2A	117384277	117389012	-	117386644	1.0	0.999	collinear
gene:TraesCS2A03G0331100	Chr2A	116090837	116095249	+	116093043	Chr2A	117389275	117393687	+	117391481	1.0	1.0	collinear
gene:TraesCS2A03G0331200	Chr2A	116097574	116103691	+	116100632	Chr2A	117395851	117401955	+	117398903	0.991	0.991	collinear
gene:TraesCS2A03G0331300	Chr2A	116106599	116107351	+	116106975	Chr2A	117404892	117405644	+	117405268	1.0	1.0	collinear
gene:TraesCS2A03G0331400	Chr2A	116120318	116122590	+	116121454	Chr2A	117418235	117420507	+	117419371	1.0	1.0	collinear
gene:TraesCS2A03G0331900	Chr2A	116578251	116578778	-	116578514	Chr2A	117877336	117877863	-	117877599	1.0	0.997	collinear
gene:TraesCS2A03G0332200	Chr2A	116584585	116587910	+	116586247	Chr2A	117883595	117886920	+	117885257	1.0	1.0	collinear
gene:TraesCS2A03G0332800	Chr2A	117405833	117408882	+	117407357	Chr2A	118704912	118707973	+	118706442	1.0	1.0	collinear
gene:TraesCS2A03G0333400	Chr2A	117969563	117972403	-	117970983	Chr2A	119271023	119273885	-	119272454	1.0	1.0	collinear
gene:TraesCS2A03G0334100	Chr2A	118254854	118258112	-	118256483	Chr2A	119557389	119560647	-	119559018	1.0	1.0	collinear
gene:TraesCS2A03G0334300	Chr2A	118474154	118480587	-	118477370	Chr2A	119784237	119790670	-	119787453	1.0	1.0	collinear
gene:TraesCS2A03G0334500	Chr2A	118486221	118487750	-	118486985	Chr2A	119796510	119798039	-	119797274	1.0	1.0	collinear
gene:TraesCS2A03G0335200	Chr2A	118584791	118587189	-	118585990	Chr2A	119895415	119897813	-	119896614	1.0	0.999	collinear
gene:TraesCS2A03G0335700	Chr2A	118955040	118956469	-	118955754	Chr2A	120265237	120266666	-	120265951	1.0	1.0	collinear
gene:TraesCS2A03G0335800	Chr2A	118965727	118968279	-	118967003	Chr2A	120276055	120278607	-	120277331	1.0	1.0	collinear
gene:TraesCS2A03G0335900	Chr2A	118977444	118978265	-	118977854	Chr2A	120287872	120288693	-	120288282	1.0	1.0	collinear
gene:TraesCS2A03G0336800	Chr2A	119151717	119153554	-	119152635	Chr2A	120461851	120463688	-	120462769	1.0	1.0	collinear
gene:TraesCS2A03G0337300	Chr2A	119221941	119224978	-	119223459	Chr2A	120532052	120535088	-	120533570	1.0	1.0	collinear
gene:TraesCS2A03G0337700	Chr2A	119508666	119509398	-	119509032	Chr2A	120819838	120820560	-	120820199	0.986	0.986	collinear
gene:TraesCS2A03G0337800	Chr2A	119512855	119516787	-	119514821	Chr2A	120824779	120828703	-	120826741	1.0	0.998	collinear
gene:TraesCS2A03G0337900	Chr2A	119519268	119519720	-	119519494	Chr2A	120831376	120831815	-	120831595	0.971	0.962	collinear
gene:TraesCS2A03G0338100	Chr2A	119744784	119746103	+	119745443	Chr2A	121056267	121057586	+	121056926	1.0	0.996	collinear
gene:TraesCS2A03G0338200	Chr2A	119764016	119767130	+	119765573	Chr2A	121084213	121087340	+	121085776	0.998	0.979	collinear
gene:TraesCS2A03G0338500	Chr2A	119770035	119772344	-	119771189	Chr2A	121090236	121092540	-	121091388	1.0	0.967	collinear
gene:TraesCS2A03G0338600	Chr2A	119780320	119781652	+	119780986	Chr2A	121100519	121101851	+	121101185	1.0	0.983	collinear
gene:TraesCS2A03G0338800	Chr2A	119789813	119792273	-	119791043	Chr2A	121110179	121112623	-	121111401	0.984	0.977	collinear
gene:TraesCS2A03G0338900	Chr2A	120062753	120070996	+	120066874	Chr2A	121404880	121413595	+	121409237	0.995	0.993	collinear
gene:TraesCS2A03G0339300	Chr2A	120086188	120087112	+	120086650	Chr2A	121422724	121423648	+	121423186	1.0	0.998	collinear
gene:TraesCS2A03G0339500	Chr2A	120098005	120102538	+	120100271	Chr2A	121432331	121436976	+	121434653	1.0	0.991	collinear
gene:TraesCS2A03G0339700	Chr2A	120352780	120356530	+	120354655	Chr2A	121680467	121684216	+	121682341	1.0	0.999	collinear
gene:TraesCS2A03G0339800	Chr2A	120364526	120366588	-	120365557	Chr2A	121691940	121694002	-	121692971	1.0	0.996	collinear
gene:TraesCS2A03G0340500	Chr2A	120647266	120649804	-	120648535	Chr2A	121986308	121988846	-	121987577	1.0	1.0	collinear
gene:TraesCS2A03G0340600	Chr2A	120661445	120666542	-	120663993	Chr2A	122000705	122005978	-	122003341	1.0	1.0	collinear
gene:TraesCS2A03G0340700	Chr2A	120799585	120801998	+	120800791	Chr2A	122130119	122132532	+	122131325	1.0	0.996	collinear
gene:TraesCS2A03G0340800	Chr2A	120804131	120807244	+	120805687	Chr2A	122134667	122137781	+	122136224	1.0	0.998	collinear
gene:TraesCS2A03G0341000	Chr2A	121078045	121096594	+	121087319	Chr2A	122432006	122450820	+	122441413	1.0	0.997	collinear
gene:TraesCS2A03G0341400	Chr2A	121098527	121100304	+	121099415	Chr2A	122452690	122454465	+	122453577	0.998	0.998	collinear
gene:TraesCS2A03G0341500	Chr2A	121343260	121343678	-	121343469	Chr2A	122696964	122697382	-	122697173	1.0	0.991	collinear
gene:TraesCS2A03G0342100	Chr2A	121474750	121475364	-	121475057	Chr2A	122830066	122830680	-	122830373	1.0	0.99	collinear
gene:TraesCS2A03G0342400	Chr2A	121797267	121799025	-	121798146	Chr2A	123205395	123207153	-	123206274	1.0	0.996	collinear
gene:TraesCS2A03G0342500	Chr2A	121802723	121804609	-	121803666	Chr2A	123210895	123212781	-	123211838	1.0	0.998	collinear
gene:TraesCS2A03G0342800	Chr2A	121822532	121824903	-	121823717	Chr2A	123230807	123233178	-	123231992	1.0	1.0	collinear
gene:TraesCS2A03G0342900	Chr2A	122011390	122028260	+	122019825	Chr2A	123419551	123436099	+	123427825	1.0	1.0	collinear
gene:TraesCS2A03G0343000	Chr2A	122029268	122031354	-	122030311	Chr2A	123437107	123439193	-	123438150	1.0	1.0	collinear
gene:TraesCS2A03G0343200	Chr2A	122042564	122045332	-	122043948	Chr2A	123450379	123453147	-	123451763	1.0	1.0	collinear
gene:TraesCS2A03G0343500	Chr2A	122391561	122397194	-	122394377	Chr2A	123783558	123789191	-	123786374	1.0	0.999	collinear
gene:TraesCS2A03G0343600	Chr2A	122400417	122401223	-	122400820	Chr2A	123792414	123793220	-	123792817	1.0	1.0	collinear
gene:TraesCS2A03G0343700	Chr2A	122409105	122409407	-	122409256	Chr2A	123801102	123801404	-	123801253	1.0	1.0	collinear
gene:TraesCS2A03G0343800	Chr2A	122489662	122489934	-	122489798	Chr2A	123881982	123882254	-	123882118	1.0	1.0	collinear
gene:TraesCS2A03G0344100	Chr2A	122857697	122859358	-	122858527	Chr2A	124254004	124255665	-	124254834	1.0	1.0	collinear
gene:TraesCS2A03G0344200	Chr2A	122864467	122865233	-	122864850	Chr2A	124260854	124261620	-	124261237	1.0	1.0	collinear
gene:TraesCS2A03G0344500	Chr2A	123077421	123082771	+	123080096	Chr2A	124473651	124478999	+	124476325	0.999	0.998	collinear
gene:TraesCS2A03G0344600	Chr2A	123086292	123092240	+	123089266	Chr2A	124482521	124488469	+	124485495	1.0	0.999	collinear
gene:TraesCS2A03G0344800	Chr2A	123100784	123101752	-	123101268	Chr2A	124497048	124498016	-	124497532	1.0	0.994	collinear
gene:TraesCS2A03G0345300	Chr2A	123124377	123124930	-	123124653	Chr2A	124522378	124522931	-	124522654	1.0	0.996	collinear
gene:TraesCS2A03G0345600	Chr2A	123303150	123304111	-	123303630	Chr2A	124751265	124752226	-	124751745	1.0	0.991	collinear
gene:TraesCS2A03G0345700	Chr2A	123306144	123310499	-	123308321	Chr2A	124754258	124758453	-	124756355	1.0	0.997	collinear
gene:TraesCS2A03G0345900	Chr2A	123645156	123647266	-	123646211	Chr2A	125084065	125086176	-	125085120	1.0	1.0	collinear
gene:TraesCS2A03G0346100	Chr2A	123714029	123717373	-	123715701	Chr2A	125239762	125243059	-	125241410	1.0	0.998	collinear
gene:TraesCS2A03G0346200	Chr2A	123717597	123722182	-	123719889	Chr2A	125243300	125247885	-	125245592	1.0	0.996	collinear
gene:TraesCS2A03G0346300	Chr2A	123722635	123728616	-	123725625	Chr2A	125248336	125254237	-	125251286	1.0	0.998	collinear
gene:TraesCS2A03G0346500	Chr2A	123935531	123939109	-	123937320	Chr2A	125453617	125457001	-	125455309	1.0	0.998	collinear
gene:TraesCS2A03G0346700	Chr2A	123939763	123946251	-	123943007	Chr2A	125457663	125464140	-	125460901	1.0	0.998	collinear
gene:TraesCS2A03G0347100	Chr2A	123952933	123953697	-	123953315	Chr2A	125470839	125471603	-	125471221	1.0	0.997	collinear
gene:TraesCS2A03G0347500	Chr2A	124727072	124730962	+	124729017	Chr2A	126229351	126233401	+	126231376	0.999	0.958	collinear
gene:TraesCS2A03G0347900	Chr2A	125092158	125097300	-	125094729	Chr2A	126648235	126653378	-	126650806	1.0	0.998	collinear
gene:TraesCS2A03G0348000	Chr2A	125295549	125296459	-	125296004	Chr2A	126851616	126852523	-	126852069	0.996	0.996	collinear
gene:TraesCS2A03G0348500	Chr2A	125362222	125363409	+	125362815	Chr2A	126903598	126904788	+	126904193	1.0	0.992	collinear
gene:TraesCS2A03G0348600	Chr2A	125400236	125401004	-	125400620	Chr2A	126958872	126959640	-	126959256	1.0	1.0	collinear
gene:TraesCS2A03G0348800	Chr2A	125703870	125704388	-	125704129	Chr2A	127263467	127263991	-	127263729	1.0	0.98	collinear
gene:TraesCS2A03G0349000	Chr2A	125705679	125706476	+	125706077	Chr2A	127265336	127266133	+	127265734	1.0	1.0	collinear
gene:TraesCS2A03G0349100	Chr2A	125756676	125761917	-	125759296	Chr2A	127332637	127337876	-	127335256	1.0	0.999	collinear
gene:TraesCS2A03G0349200	Chr2A	125763648	125768167	-	125765907	Chr2A	127339608	127344127	-	127341867	1.0	0.999	collinear
gene:TraesCS2A03G0349300	Chr2A	125833844	125836307	+	125835075	Chr2A	127418046	127420509	+	127419277	1.0	0.999	collinear
gene:TraesCS2A03G0349500	Chr2A	125843061	125848197	-	125845629	Chr2A	127427267	127432422	-	127429844	1.0	1.0	collinear
gene:TraesCS2A03G0349600	Chr2A	126206613	126211089	+	126208851	Chr2A	127773504	127777980	+	127775742	1.0	1.0	collinear
gene:TraesCS2A03G0350000	Chr2A	126620395	126628752	-	126624573	Chr2A	128194721	128202926	-	128198823	0.974	0.973	collinear
gene:TraesCS2A03G0350300	Chr2A	126746637	126748729	-	126747683	Chr2A	128307104	128309219	-	128308161	1.0	1.0	collinear
gene:TraesCS2A03G0350500	Chr2A	126757944	126763276	+	126760610	Chr2A	128319115	128324546	+	128321830	1.0	0.998	collinear
gene:TraesCS2A03G0351000	Chr2A	127738064	127745089	+	127741576	Chr2A	129304803	129311829	+	129308316	1.0	0.998	collinear
gene:TraesCS2A03G0352100	Chr2A	128120585	128125593	-	128123089	Chr2A	129664770	129669790	-	129667280	1.0	1.0	collinear
gene:TraesCS2A03G0352500	Chr2A	128154132	128158892	-	128156512	Chr2A	129709440	129714200	-	129711820	1.0	0.998	collinear
gene:TraesCS2A03G0352700	Chr2A	128343402	128343862	-	128343632	Chr2A	129928562	129929022	-	129928792	1.0	0.991	collinear
gene:TraesCS2A03G0353000	Chr2A	128811699	128814108	-	128812903	Chr2A	130454220	130456629	-	130455424	1.0	0.998	collinear
gene:TraesCS2A03G0353400	Chr2A	128966168	128976092	+	128971130	Chr2A	130635179	130644819	+	130639999	0.997	0.997	collinear
gene:TraesCS2A03G0353500	Chr2A	128978464	128979771	+	128979117	Chr2A	130648207	130649522	+	130648864	1.0	0.99	collinear
gene:TraesCS2A03G0353600	Chr2A	128979833	128980360	+	128980096	Chr2A	130649589	130650116	+	130649852	1.0	0.994	collinear
gene:TraesCS2A03G0353700	Chr2A	128990520	128991733	+	128991126	Chr2A	130660282	130661495	+	130660888	1.0	1.0	collinear
gene:TraesCS2A03G0354000	Chr2A	129253607	129256008	-	129254807	Chr2A	130934636	130937038	-	130935837	1.0	0.998	collinear
gene:TraesCS2A03G0354100	Chr2A	129722419	129725169	+	129723794	Chr2A	131405854	131408607	+	131407230	1.0	0.997	collinear
gene:TraesCS2A03G0354200	Chr2A	129792521	129794622	-	129793571	Chr2A	131481605	131483706	-	131482655	1.0	0.998	collinear
gene:TraesCS2A03G0354300	Chr2A	129797887	129804776	-	129801331	Chr2A	131486865	131494017	-	131490441	1.0	0.998	collinear
gene:TraesCS2A03G0354400	Chr2A	129841173	129844358	+	129842765	Chr2A	131539674	131542861	+	131541267	1.0	0.997	collinear
gene:TraesCS2A03G0354500	Chr2A	129844461	129846529	-	129845495	Chr2A	131542964	131545028	-	131543996	0.997	0.994	collinear
gene:TraesCS2A03G0354700	Chr2A	130049000	130051004	-	130050002	Chr2A	131719065	131721108	-	131720086	0.984	0.983	collinear
gene:TraesCS2A03G0354800	Chr2A	130198737	130199920	+	130199328	Chr2A	131868609	131869792	+	131869200	1.0	0.996	collinear
gene:TraesCS2A03G0355100	Chr2A	130211831	130216979	-	130214405	Chr2A	131881757	131886901	-	131884329	1.0	0.998	collinear
gene:TraesCS2A03G0355400	Chr2A	130490025	130493833	-	130491929	Chr2A	132242673	132246735	-	132244704	1.0	0.998	collinear
gene:TraesCS2A03G0355500	Chr2A	130539398	130548239	-	130543818	Chr2A	132297800	132306563	-	132302181	0.976	0.976	collinear
gene:TraesCS2A03G0355700	Chr2A	131060292	131061122	+	131060707	Chr2A	132828700	132829530	+	132829115	1.0	1.0	collinear
gene:TraesCS2A03G0355800	Chr2A	131065337	131069082	+	131067209	Chr2A	132833737	132837483	+	132835610	1.0	1.0	collinear
gene:TraesCS2A03G0356100	Chr2A	131227473	131230841	+	131229157	Chr2A	132996532	132999879	+	132998205	1.0	1.0	collinear
gene:TraesCS2A03G0356200	Chr2A	131233737	131236529	-	131235133	Chr2A	133002867	133005643	-	133004255	1.0	1.0	collinear
gene:TraesCS2A03G0356400	Chr2A	131243340	131243699	+	131243519	Chr2A	133012454	133012813	+	133012633	1.0	1.0	collinear
