gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS1D02G096400	Chr1D	81725606	81727388	+	81726497	Chr1D	79890536	79892318	+	79891427	1.0	1.0	collinear
gene:TraesCS1D02G096500	Chr1D	81739490	81739717	+	81739603	Chr1D	79904420	79904647	+	79904533	1.0	1.0	collinear
gene:TraesCS1D02G096600	Chr1D	81743145	81744719	+	81743932	Chr1D	79908075	79909649	+	79908862	1.0	1.0	collinear
gene:TraesCS1D02G096700	Chr1D	83054282	83055430	-	83054856	Chr1D	81223248	81224396	-	81223822	1.0	1.0	collinear
gene:TraesCS1D02G096800	Chr1D	83719336	83720970	-	83720153	Chr1D	81864449	81866083	-	81865266	1.0	1.0	collinear
gene:TraesCS1D02G096900	Chr1D	83724571	83729227	-	83726899	Chr1D	81869917	81874573	-	81872245	1.0	1.0	collinear
gene:TraesCS1D02G097000	Chr1D	83820213	83825094	-	83822653	Chr1D	81964762	81969643	-	81967202	1.0	1.0	collinear
gene:TraesCS1D02G097100	Chr1D	83825256	83827150	+	83826203	Chr1D	81969805	81971698	+	81970751	1.0	1.0	collinear
gene:TraesCS1D02G097200	Chr1D	83914960	83915748	-	83915354	Chr1D	82061222	82062010	-	82061616	1.0	1.0	collinear
gene:TraesCS1D02G097300	Chr1D	83915582	83915782	+	83915682	Chr1D	82061844	82062044	+	82061944	1.0	1.0	collinear
gene:TraesCS1D02G097400	Chr1D	84498956	84507724	+	84503340	Chr1D	82649485	82657878	+	82653681	1.0	1.0	collinear
gene:TraesCS1D02G097500	Chr1D	84565731	84570294	+	84568012	Chr1D	82716009	82720447	+	82718228	1.0	1.0	collinear
gene:TraesCS1D02G097600	Chr1D	84610768	84612967	+	84611867	Chr1D	82760902	82763101	+	82762001	1.0	1.0	collinear
gene:TraesCS1D02G097700	Chr1D	84614437	84615499	-	84614968	Chr1D	82764571	82765633	-	82765102	1.0	1.0	collinear
gene:TraesCS1D02G097800	Chr1D	84722835	84725693	+	84724264	Chr1D	82872873	82875727	+	82874300	1.0	1.0	collinear
gene:TraesCS1D02G097900	Chr1D	84727353	84728635	-	84727994	Chr1D	82877387	82878669	-	82878028	1.0	1.0	collinear
gene:TraesCS1D02G098000	Chr1D	84776467	84777827	-	84777147	Chr1D	82926873	82928233	-	82927553	1.0	1.0	collinear
gene:TraesCS1D02G098100	Chr1D	84875439	84876365	+	84875902	Chr1D	83020534	83021460	+	83020997	1.0	0.998	collinear
gene:TraesCS1D02G098200	Chr1D	84891686	84892941	+	84892313	Chr1D	83036788	83038043	+	83037415	1.0	1.0	collinear
gene:TraesCS1D02G098300	Chr1D	85178850	85181611	+	85180230	Chr1D	83323449	83326210	+	83324829	1.0	1.0	collinear
gene:TraesCS1D02G098400	Chr1D	85186309	85192352	-	85189330	Chr1D	83330908	83336951	-	83333929	1.0	1.0	collinear
gene:TraesCS1D02G098500	Chr1D	85195335	85202425	-	85198880	Chr1D	83339935	83347396	-	83343665	1.0	1.0	collinear
gene:TraesCS1D02G098600	Chr1D	85643805	85649562	+	85646683	Chr1D	83789293	83795050	+	83792171	1.0	1.0	collinear
gene:TraesCS1D02G098700	Chr1D	85925940	85937763	+	85931851	Chr1D	84075250	84087073	+	84081161	1.0	1.0	collinear
gene:TraesCS1D02G098800	Chr1D	86092471	86094339	+	86093405	Chr1D	84238694	84240562	+	84239628	1.0	1.0	collinear
gene:TraesCS1D02G098900	Chr1D	86094899	86103193	-	86099046	Chr1D	84241122	84249417	-	84245269	1.0	1.0	collinear
gene:TraesCS1D02G099000	Chr1D	86203963	86209589	+	86206776	Chr1D	84350042	84355668	+	84352855	1.0	1.0	collinear
gene:TraesCS1D02G099200	Chr1D	86217711	86220924	-	86219317	Chr1D	84363791	84367004	-	84365397	1.0	1.0	collinear
gene:TraesCS1D02G099300	Chr1D	86516156	86516495	+	86516325	Chr1D	84660531	84660870	+	84660700	1.0	1.0	collinear
gene:TraesCS1D02G099400	Chr1D	86517366	86519404	-	86518385	Chr1D	84661741	84663779	-	84662760	1.0	1.0	collinear
gene:TraesCS1D02G099500	Chr1D	86783377	86783823	-	86783600	Chr1D	84926080	84926526	-	84926303	1.0	1.0	collinear
gene:TraesCS1D02G099600	Chr1D	86914171	86924528	+	86919349	Chr1D	85055711	85066068	+	85060889	1.0	0.999	collinear
gene:TraesCS1D02G099700	Chr1D	86923349	86929852	-	86926600	Chr1D	85064889	85071392	-	85068140	1.0	0.999	collinear
gene:TraesCS1D02G099800	Chr1D	87071857	87072231	+	87072044	Chr1D	85222311	85222685	+	85222498	1.0	1.0	collinear
gene:TraesCS1D02G099900	Chr1D	87091226	87096351	-	87093788	Chr1D	85241666	85246791	-	85244228	1.0	1.0	collinear
gene:TraesCS1D02G100000	Chr1D	87660759	87676828	-	87668793	Chr1D	85808878	85824947	-	85816912	1.0	1.0	collinear
gene:TraesCS1D02G100100	Chr1D	87756557	87767085	+	87761821	Chr1D	85904858	85915386	+	85910122	1.0	1.0	collinear
gene:TraesCS1D02G100200	Chr1D	87775775	87777985	+	87776880	Chr1D	85924076	85926286	+	85925181	1.0	1.0	collinear
gene:TraesCS1D02G100300	Chr1D	87903502	87904874	+	87904188	Chr1D	86050471	86051843	+	86051157	1.0	1.0	collinear
gene:TraesCS1D02G100400	Chr1D	88006694	88008178	-	88007436	Chr1D	86152613	86154097	-	86153355	1.0	1.0	collinear
gene:TraesCS1D02G100500	Chr1D	88010659	88012088	-	88011373	Chr1D	86156578	86158007	-	86157292	1.0	1.0	collinear
gene:TraesCS1D02G100600	Chr1D	88208327	88215602	+	88211964	Chr1D	86354475	86361750	+	86358112	1.0	0.999	collinear
gene:TraesCS1D02G100700	Chr1D	88223767	88225779	+	88224773	Chr1D	86370119	86372131	+	86371125	1.0	1.0	collinear
gene:TraesCS1D02G100800	Chr1D	88241537	88242933	-	88242235	Chr1D	86387653	86389049	-	86388351	1.0	1.0	collinear
gene:TraesCS1D02G100900	Chr1D	88243236	88244411	-	88243823	Chr1D	86389352	86390527	-	86389939	1.0	1.0	collinear
gene:TraesCS1D02G101100	Chr1D	88281551	88282669	-	88282110	Chr1D	86427667	86428785	-	86428226	1.0	0.999	collinear
gene:TraesCS1D02G101200	Chr1D	89123743	89127322	+	89125532	Chr1D	87274470	87278049	+	87276259	1.0	1.0	collinear
gene:TraesCS1D02G101300	Chr1D	89126827	89130946	-	89128886	Chr1D	87277554	87281673	-	87279613	1.0	1.0	collinear
gene:TraesCS1D02G101400	Chr1D	89229322	89230716	+	89230019	Chr1D	87380289	87381683	+	87380986	1.0	1.0	collinear
gene:TraesCS1D02G101500	Chr1D	89236622	89237814	+	89237218	Chr1D	87387503	87388695	+	87388099	1.0	1.0	collinear
gene:TraesCS1D02G101600	Chr1D	89239188	89241444	-	89240316	Chr1D	87390069	87392325	-	87391197	1.0	1.0	collinear
gene:TraesCS1D02G101700	Chr1D	89517748	89518338	+	89518043	Chr1D	87667690	87668280	+	87667985	1.0	1.0	collinear
gene:TraesCS1D02G101800	Chr1D	89597622	89601056	-	89599339	Chr1D	87748242	87751676	-	87749959	1.0	1.0	collinear
gene:TraesCS1D02G101900	Chr1D	90148304	90152103	+	90150203	Chr1D	88297654	88301453	+	88299553	1.0	1.0	collinear
gene:TraesCS1D02G102000	Chr1D	90445819	90447091	-	90446455	Chr1D	88595485	88596757	-	88596121	1.0	1.0	collinear
gene:TraesCS1D02G102100	Chr1D	90581035	90582481	+	90581758	Chr1D	88730203	88731649	+	88730926	1.0	1.0	collinear
gene:TraesCS1D02G102200	Chr1D	90632485	90633916	+	90633200	Chr1D	88789142	88790573	+	88789857	1.0	1.0	collinear
gene:TraesCS1D02G102300	Chr1D	90637026	90638766	+	90637896	Chr1D	88793520	88795260	+	88794390	1.0	1.0	collinear
gene:TraesCS1D02G102400	Chr1D	90639535	90641956	-	90640745	Chr1D	88796029	88798450	-	88797239	1.0	1.0	collinear
gene:TraesCS1D02G102500	Chr1D	90645097	90650285	-	90647691	Chr1D	88801291	88806479	-	88803885	1.0	0.999	collinear
gene:TraesCS1D02G102600	Chr1D	91230653	91233554	+	91232103	Chr1D	89386543	89389444	+	89387993	1.0	1.0	collinear
gene:TraesCS1D02G102700	Chr1D	91238662	91239950	-	91239306	Chr1D	89394348	89395636	-	89394992	1.0	1.0	collinear
gene:TraesCS1D02G102800	Chr1D	92055256	92055522	+	92055389	Chr1D	90213644	90213910	+	90213777	1.0	1.0	collinear
gene:TraesCS1D02G103100	Chr1D	92948780	92958955	+	92953867	Chr1D	90985398	90995481	+	90990439	1.0	0.999	collinear
gene:TraesCS1D02G103200	Chr1D	92959197	92963507	-	92961352	Chr1D	90995723	91000183	-	90997953	1.0	1.0	collinear
gene:TraesCS1D02G103300	Chr1D	92971665	92972873	+	92972269	Chr1D	91008159	91009367	+	91008763	1.0	0.998	collinear
gene:TraesCS1D02G103400	Chr1D	93099681	93101477	+	93100579	Chr1D	91136572	91138368	+	91137470	1.0	1.0	collinear
gene:TraesCS1D02G103500	Chr1D	93102756	93105441	-	93104098	Chr1D	91139647	91142332	-	91140989	1.0	1.0	collinear
gene:TraesCS1D02G103600	Chr1D	93112435	93113449	+	93112942	Chr1D	91148963	91149977	+	91149470	1.0	1.0	collinear
gene:TraesCS1D02G103700	Chr1D	93113360	93120120	-	93116740	Chr1D	91149888	91156648	-	91153268	1.0	1.0	collinear
gene:TraesCS1D02G103800	Chr1D	93123774	93130484	-	93127129	Chr1D	91160302	91167012	-	91163657	1.0	1.0	collinear
gene:TraesCS1D02G104000	Chr1D	93821434	93821859	+	93821646	Chr1D	91819020	91819445	+	91819232	1.0	1.0	collinear
gene:TraesCS1D02G104100	Chr1D	94058735	94064212	-	94061473	Chr1D	92057858	92063357	-	92060607	1.0	1.0	collinear
gene:TraesCS1D02G104200	Chr1D	95552992	95562050	+	95557521	Chr1D	93498685	93507743	+	93503214	1.0	1.0	collinear
gene:TraesCS1D02G104300	Chr1D	95792205	95794318	+	95793261	Chr1D	93738651	93740764	+	93739707	1.0	1.0	collinear
gene:TraesCS1D02G104400	Chr1D	95863960	95869701	+	95866830	Chr1D	93809328	93815675	+	93812501	1.0	1.0	collinear
gene:TraesCS1D02G104500	Chr1D	95935509	95937382	+	95936445	Chr1D	93881253	93883126	+	93882189	1.0	1.0	collinear
gene:TraesCS1D02G104600	Chr1D	96034437	96037255	-	96035846	Chr1D	93979646	93982464	-	93981055	1.0	1.0	collinear
gene:TraesCS1D02G104700	Chr1D	96400764	96401202	+	96400983	Chr1D	94344637	94345075	+	94344856	1.0	1.0	collinear
gene:TraesCS1D02G104800	Chr1D	96700515	96704048	-	96702281	Chr1D	94643639	94647172	-	94645405	1.0	1.0	collinear
gene:TraesCS1D02G104900	Chr1D	96905605	96907225	+	96906415	Chr1D	94853314	94854934	+	94854124	1.0	0.999	collinear
gene:TraesCS1D02G105000	Chr1D	96915383	96920786	+	96918084	Chr1D	94863091	94868494	+	94865792	1.0	1.0	collinear
gene:TraesCS1D02G105100	Chr1D	96920844	96923588	+	96922216	Chr1D	94868552	94871296	+	94869924	1.0	1.0	collinear
gene:TraesCS1D02G105200	Chr1D	97129812	97134952	-	97132382	Chr1D	95077093	95082233	-	95079663	1.0	1.0	collinear
gene:TraesCS1D02G105300	Chr1D	97214357	97217038	+	97215697	Chr1D	95161638	95164319	+	95162978	1.0	1.0	collinear
gene:TraesCS1D02G105400	Chr1D	97312232	97315240	+	97313736	Chr1D	95259261	95262269	+	95260765	1.0	0.999	collinear
gene:TraesCS1D02G105500	Chr1D	97530139	97533513	+	97531826	Chr1D	95476120	95479494	+	95477807	1.0	1.0	collinear
gene:TraesCS1D02G105600	Chr1D	97535309	97540462	-	97537885	Chr1D	95481290	95486443	-	95483866	1.0	1.0	collinear
gene:TraesCS1D02G105700	Chr1D	97546608	97546889	-	97546748	Chr1D	95492752	95493033	-	95492892	1.0	1.0	collinear
gene:TraesCS1D02G105800	Chr1D	97909362	97910292	+	97909827	Chr1D	95858584	95859514	+	95859049	1.0	1.0	collinear
gene:TraesCS1D02G105900	Chr1D	97914159	97917730	-	97915944	Chr1D	95863381	95866627	-	95865004	0.971	0.971	collinear
gene:TraesCS1D02G106000	Chr1D	97917822	97922223	+	97920022	Chr1D	95867107	95871496	+	95869301	1.0	1.0	collinear
gene:TraesCS1D02G106100	Chr1D	97922255	97924399	-	97923327	Chr1D	95871528	95873672	-	95872600	1.0	1.0	collinear
gene:TraesCS1D02G106200	Chr1D	98148288	98153427	-	98150857	Chr1D	96096436	96101577	-	96099006	1.0	1.0	collinear
gene:TraesCS1D02G106300	Chr1D	98824396	98835045	+	98829720	Chr1D	96772182	96783265	+	96777723	1.0	1.0	collinear
gene:TraesCS1D02G106400	Chr1D	98839227	98843577	+	98841402	Chr1D	96787187	96791538	+	96789362	1.0	1.0	collinear
gene:TraesCS1D02G106500	Chr1D	98844501	98848524	-	98846512	Chr1D	96792462	96796485	-	96794473	1.0	1.0	collinear
gene:TraesCS1D02G106600	Chr1D	99404502	99412142	-	99408322	Chr1D	97347765	97355405	-	97351585	1.0	1.0	collinear
gene:TraesCS1D02G106700	Chr1D	99545628	99546901	-	99546264	Chr1D	97487695	97488968	-	97488331	1.0	1.0	collinear
gene:TraesCS1D02G106800	Chr1D	99665710	99670615	+	99668162	Chr1D	97606960	97611865	+	97609412	1.0	1.0	collinear
gene:TraesCS1D02G107000	Chr1D	99801148	99804993	+	99803070	Chr1D	97722904	97726749	+	97724826	1.0	1.0	collinear
gene:TraesCS1D02G107100	Chr1D	99828867	99835030	-	99831948	Chr1D	97750644	97756493	-	97753568	1.0	1.0	collinear
gene:TraesCS1D02G107200	Chr1D	100118319	100123461	+	100120890	Chr1D	98040024	98045166	+	98042595	1.0	1.0	collinear
gene:TraesCS1D02G107300	Chr1D	100314260	100319166	-	100316713	Chr1D	98235048	98239954	-	98237501	1.0	1.0	collinear
gene:TraesCS1D02G107400	Chr1D	100322025	100327863	-	100324944	Chr1D	98242813	98248651	-	98245732	1.0	1.0	collinear
gene:TraesCS1D02G107500	Chr1D	100455330	100468206	+	100461768	Chr1D	98376334	98389211	+	98382772	1.0	1.0	collinear
gene:TraesCS1D02G107600	Chr1D	100651018	100658398	-	100654708	Chr1D	98571868	98579248	-	98575558	1.0	1.0	collinear
gene:TraesCS1D02G107700	Chr1D	100660943	100663225	+	100662084	Chr1D	98581793	98584075	+	98582934	1.0	1.0	collinear
gene:TraesCS1D02G107800	Chr1D	100816400	100822748	+	100819574	Chr1D	98741267	98747615	+	98744441	1.0	1.0	collinear
gene:TraesCS1D02G108000	Chr1D	100896291	100898913	+	100897602	Chr1D	98821602	98824224	+	98822913	1.0	1.0	collinear
gene:TraesCS1D02G108100	Chr1D	100903422	100904370	+	100903896	Chr1D	98828733	98829681	+	98829207	1.0	1.0	collinear
gene:TraesCS1D02G108200	Chr1D	101089574	101092930	+	101091252	Chr1D	99015298	99018654	+	99016976	1.0	1.0	collinear
gene:TraesCS1D02G108300	Chr1D	101093429	101096021	-	101094725	Chr1D	99019153	99021745	-	99020449	1.0	0.999	collinear
gene:TraesCS1D02G108400	Chr1D	101100368	101102279	+	101101323	Chr1D	99026421	99028332	+	99027376	1.0	0.999	collinear
gene:TraesCS1D02G108500	Chr1D	101137953	101142156	-	101140054	Chr1D	99066935	99071138	-	99069036	1.0	1.0	collinear
gene:TraesCS1D02G108600	Chr1D	101278627	101278989	+	101278808	Chr1D	99205865	99206227	+	99206046	1.0	1.0	collinear
gene:TraesCS1D02G108700	Chr1D	101281795	101293180	-	101287487	Chr1D	99209036	99220421	-	99214728	1.0	1.0	collinear
gene:TraesCS1D02G108800	Chr1D	101576524	101581299	-	101578911	Chr1D	99503443	99508160	-	99505801	0.96	0.959	collinear
gene:TraesCS1D02G108900	Chr1D	101929905	101943199	+	101936552	Chr1D	99856783	99870024	+	99863403	1.0	1.0	collinear
gene:TraesCS1D02G109000	Chr1D	102515033	102518371	+	102516702	Chr1D	100438988	100442326	+	100440657	1.0	1.0	collinear
gene:TraesCS1D02G109100	Chr1D	102520708	102526310	-	102523509	Chr1D	100444663	100450265	-	100447464	1.0	1.0	collinear
gene:TraesCS1D02G109200	Chr1D	102527360	102534145	-	102530752	Chr1D	100451315	100458525	-	100454920	1.0	1.0	collinear
gene:TraesCS1D02G109300	Chr1D	102773595	102777581	-	102775588	Chr1D	100696737	100700723	-	100698730	1.0	1.0	collinear
gene:TraesCS1D02G109600	Chr1D	103348561	103352318	+	103350439	Chr1D	101267215	101270972	+	101269093	1.0	1.0	collinear
gene:TraesCS1D02G109700	Chr1D	103406482	103411093	+	103408787	Chr1D	101325294	101329905	+	101327599	1.0	1.0	collinear
gene:TraesCS1D02G109800	Chr1D	103472956	103473423	+	103473189	Chr1D	101392026	101392493	+	101392259	1.0	1.0	collinear
gene:TraesCS1D02G109900	Chr1D	103481617	103485305	-	103483461	Chr1D	101400687	101404375	-	101402531	1.0	1.0	collinear
gene:TraesCS1D02G110000	Chr1D	103489788	103492576	-	103491182	Chr1D	101408858	101411646	-	101410252	1.0	1.0	collinear
gene:TraesCS1D02G110100	Chr1D	103503227	103504388	+	103503807	Chr1D	101422297	101423458	+	101422877	1.0	1.0	collinear
gene:TraesCS1D02G110200	Chr1D	104092465	104092695	+	104092580	Chr1D	102016916	102017146	+	102017031	1.0	1.0	collinear
gene:TraesCS1D02G110300	Chr1D	104097628	104098372	+	104098000	Chr1D	102022091	102022835	+	102022463	1.0	1.0	collinear
gene:TraesCS1D02G110500	Chr1D	104447179	104447430	-	104447304	Chr1D	102372098	102372349	-	102372223	1.0	1.0	collinear
gene:TraesCS1D02G110600	Chr1D	104543585	104544441	+	104544013	Chr1D	102468354	102469210	+	102468782	1.0	1.0	collinear
gene:TraesCS1D02G110700	Chr1D	104567192	104578983	-	104573087	Chr1D	102491961	102503752	-	102497856	1.0	1.0	collinear
gene:TraesCS1D02G110800	Chr1D	105951002	105951556	-	105951279	Chr1D	103865014	103865568	-	103865291	1.0	1.0	collinear
gene:TraesCS1D02G110900	Chr1D	106234721	106238035	+	106236378	Chr1D	104148138	104151452	+	104149795	1.0	0.999	collinear
gene:TraesCS1D02G111000	Chr1D	106238354	106244458	-	106241406	Chr1D	104151771	104157875	-	104154823	1.0	1.0	collinear
gene:TraesCS1D02G111100	Chr1D	106321687	106324237	-	106322962	Chr1D	104235095	104237645	-	104236370	1.0	1.0	collinear
gene:TraesCS1D02G111200	Chr1D	106370896	106374441	-	106372668	Chr1D	104289953	104293498	-	104291725	1.0	0.999	collinear
gene:TraesCS1D02G111300	Chr1D	106837130	106844579	+	106840854	Chr1D	104755003	104762452	+	104758727	1.0	1.0	collinear
gene:TraesCS1D02G111400	Chr1D	106847277	106848661	+	106847969	Chr1D	104765150	104766534	+	104765842	1.0	1.0	collinear
gene:TraesCS1D02G111500	Chr1D	106955155	106959281	+	106957218	Chr1D	104873149	104877275	+	104875212	1.0	1.0	collinear
gene:TraesCS1D02G111600	Chr1D	106960598	106961951	+	106961274	Chr1D	104878592	104879945	+	104879268	1.0	1.0	collinear
gene:TraesCS1D02G111700	Chr1D	107172112	107176808	+	107174460	Chr1D	105091251	105095947	+	105093599	1.0	1.0	collinear
gene:TraesCS1D02G111800	Chr1D	107195087	107197842	-	107196464	Chr1D	105114226	105116981	-	105115603	1.0	1.0	collinear
gene:TraesCS1D02G111900	Chr1D	107216387	107220481	-	107218434	Chr1D	105135638	105139732	-	105137685	1.0	1.0	collinear
gene:TraesCS1D02G112000	Chr1D	107502169	107503378	+	107502773	Chr1D	105420027	105421236	+	105420631	1.0	1.0	collinear
gene:TraesCS1D02G112200	Chr1D	107600896	107601558	+	107601227	Chr1D	105517665	105518327	+	105517996	1.0	1.0	collinear
gene:TraesCS1D02G112100	Chr1D	107598633	107614431	-	107606532	Chr1D	105515402	105531200	-	105523301	1.0	1.0	collinear
gene:TraesCS1D02G112300	Chr1D	108100131	108110176	+	108105153	Chr1D	105989183	105999244	+	105994213	1.0	1.0	collinear
gene:TraesCS1D02G112400	Chr1D	108110745	108111361	+	108111053	Chr1D	105999813	106000429	+	106000121	1.0	1.0	collinear
gene:TraesCS1D02G112500	Chr1D	108256799	108262864	-	108259831	Chr1D	106144948	106150703	-	106147825	1.0	1.0	collinear
gene:TraesCS1D02G112600	Chr1D	108679597	108679836	-	108679716	Chr1D	106564797	106565036	-	106564916	1.0	1.0	collinear
gene:TraesCS1D02G112800	Chr1D	108829532	108836990	-	108833261	Chr1D	106713095	106720553	-	106716824	1.0	1.0	collinear
gene:TraesCS1D02G112900	Chr1D	109454817	109455690	+	109455253	Chr1D	107344758	107345631	+	107345194	1.0	1.0	collinear
gene:TraesCS1D02G113000	Chr1D	109471906	109475936	+	109473921	Chr1D	107362011	107366041	+	107364026	1.0	1.0	collinear
gene:TraesCS1D02G113100	Chr1D	109476630	109478560	-	109477595	Chr1D	107366735	107368665	-	107367700	1.0	1.0	collinear
gene:TraesCS1D02G113200	Chr1D	109577967	109579154	-	109578560	Chr1D	107471920	107473109	-	107472514	1.0	0.998	collinear
gene:TraesCS1D02G113400	Chr1D	109815818	109819130	-	109817474	Chr1D	107708764	107712076	-	107710420	1.0	1.0	collinear
gene:TraesCS1D02G113500	Chr1D	109942437	109948581	-	109945509	Chr1D	107833263	107839407	-	107836335	1.0	1.0	collinear
gene:TraesCS1D02G113600	Chr1D	109969381	109972940	+	109971160	Chr1D	107860133	107864104	+	107862118	1.0	1.0	collinear
gene:TraesCS1D02G113700	Chr1D	109972890	109976319	-	109974604	Chr1D	107864054	107867483	-	107865768	1.0	1.0	collinear
gene:TraesCS1D02G113900	Chr1D	110008632	110010579	-	110009605	Chr1D	107899200	107901147	-	107900173	1.0	1.0	collinear
gene:TraesCS1D02G114000	Chr1D	110052054	110054117	-	110053085	Chr1D	107943272	107945335	-	107944303	1.0	1.0	collinear
gene:TraesCS1D02G114100	Chr1D	110334489	110336563	+	110335526	Chr1D	108228355	108230429	+	108229392	1.0	1.0	collinear
gene:TraesCS1D02G114200	Chr1D	110337115	110341205	+	110339160	Chr1D	108230981	108235071	+	108233026	1.0	1.0	collinear
gene:TraesCS1D02G114300	Chr1D	110496070	110500148	+	110498109	Chr1D	108390568	108394843	+	108392705	1.0	1.0	collinear
gene:TraesCS1D02G114400	Chr1D	110504433	110519453	-	110511943	Chr1D	108399118	108413920	-	108406519	1.0	1.0	collinear
gene:TraesCS1D02G114500	Chr1D	110566504	110567191	+	110566847	Chr1D	108460968	108461655	+	108461311	1.0	1.0	collinear
gene:TraesCS1D02G114600	Chr1D	110603031	110606271	+	110604651	Chr1D	108497497	108500737	+	108499117	1.0	1.0	collinear
gene:TraesCS1D02G114700	Chr1D	110659526	110662416	+	110660971	Chr1D	108553914	108556804	+	108555359	1.0	1.0	collinear
gene:TraesCS1D02G114800	Chr1D	110732014	110735883	+	110733948	Chr1D	108626108	108629977	+	108628042	1.0	1.0	collinear
gene:TraesCS1D02G115000	Chr1D	110904339	110905370	-	110904854	Chr1D	108797660	108798691	-	108798175	1.0	0.999	collinear
gene:TraesCS1D02G115100	Chr1D	110905670	110906443	+	110906056	Chr1D	108798991	108799764	+	108799377	1.0	1.0	collinear
gene:TraesCS1D02G115200	Chr1D	111001696	111005357	-	111003526	Chr1D	108893854	108897515	-	108895684	1.0	0.999	collinear
gene:TraesCS1D02G115300	Chr1D	111035058	111039049	-	111037053	Chr1D	108922745	108926736	-	108924740	1.0	1.0	collinear
gene:TraesCS1D02G115400	Chr1D	111088850	111093041	+	111090945	Chr1D	108976381	108980572	+	108978476	1.0	1.0	collinear
gene:TraesCS1D02G115500	Chr1D	111513565	111515798	-	111514681	Chr1D	109402426	109404659	-	109403542	1.0	1.0	collinear
gene:TraesCS1D02G115700	Chr1D	111547454	111552698	-	111550076	Chr1D	109436235	109441480	-	109438857	1.0	1.0	collinear
gene:TraesCS1D02G115800	Chr1D	111604617	111606741	-	111605679	Chr1D	109493584	109495708	-	109494646	1.0	1.0	collinear
gene:TraesCS1D02G115900	Chr1D	111721494	111729558	+	111725526	Chr1D	109617217	109625281	+	109621249	1.0	0.999	collinear
gene:TraesCS1D02G116000	Chr1D	111835545	111838439	+	111836992	Chr1D	109735817	109738711	+	109737264	1.0	0.999	collinear
gene:TraesCS1D02G116100	Chr1D	111951371	111952399	-	111951885	Chr1D	109852187	109853217	-	109852702	1.0	0.997	collinear
gene:TraesCS1D02G116200	Chr1D	111967743	111980590	-	111974166	Chr1D	109868561	109881383	-	109874972	1.0	1.0	collinear
gene:TraesCS1D02G116300	Chr1D	112083742	112095469	-	112089605	Chr1D	109984710	109996436	-	109990573	1.0	1.0	collinear
gene:TraesCS1D02G116400	Chr1D	112214512	112217794	-	112216153	Chr1D	110113915	110117197	-	110115556	1.0	1.0	collinear
gene:TraesCS1D02G116500	Chr1D	112351100	112354829	+	112352964	Chr1D	110250970	110254699	+	110252834	1.0	1.0	collinear
gene:TraesCS1D02G116600	Chr1D	112461655	112466638	+	112464146	Chr1D	110318928	110323911	+	110321419	1.0	1.0	collinear
gene:TraesCS1D02G116700	Chr1D	112467930	112473378	-	112470654	Chr1D	110325203	110330651	-	110327927	1.0	1.0	collinear
gene:TraesCS1D02G116800	Chr1D	112633199	112634234	+	112633716	Chr1D	110490164	110491199	+	110490681	1.0	1.0	collinear
gene:TraesCS1D02G116900	Chr1D	112767017	112770318	+	112768667	Chr1D	110623497	110626798	+	110625147	1.0	1.0	collinear
gene:TraesCS1D02G117000	Chr1D	112770659	112771855	-	112771257	Chr1D	110627139	110628335	-	110627737	1.0	1.0	collinear
gene:TraesCS1D02G117100	Chr1D	113570965	113572736	+	113571850	Chr1D	111380951	111382722	+	111381836	1.0	1.0	collinear
gene:TraesCS1D02G117200	Chr1D	113585702	113598425	+	113592063	Chr1D	111395688	111408668	+	111402178	1.0	1.0	collinear
gene:TraesCS1D02G117300	Chr1D	113847749	113849171	+	113848460	Chr1D	111654474	111655896	+	111655185	1.0	1.0	collinear
gene:TraesCS1D02G117400	Chr1D	113870740	113877149	-	113873944	Chr1D	111677480	111683889	-	111680684	1.0	1.0	collinear
gene:TraesCS1D02G117500	Chr1D	113908017	113909088	-	113908552	Chr1D	111715163	111716234	-	111715698	1.0	1.0	collinear
gene:TraesCS1D02G117600	Chr1D	113909049	113911665	-	113910357	Chr1D	111716195	111718811	-	111717503	1.0	1.0	collinear
gene:TraesCS1D02G117700	Chr1D	113993752	113994860	-	113994306	Chr1D	111798683	111799791	-	111799237	1.0	1.0	collinear
gene:TraesCS1D02G117800	Chr1D	114004430	114008552	-	114006491	Chr1D	111809362	111813484	-	111811423	1.0	1.0	collinear
gene:TraesCS1D02G117900	Chr1D	114020280	114021548	+	114020914	Chr1D	111825212	111826480	+	111825846	1.0	1.0	collinear
gene:TraesCS1D02G118000	Chr1D	114064549	114065277	-	114064913	Chr1D	111869294	111870022	-	111869658	1.0	1.0	collinear
gene:TraesCS1D02G118100	Chr1D	114082909	114083772	-	114083340	Chr1D	111887606	111888469	-	111888037	1.0	1.0	collinear
gene:TraesCS1D02G118200	Chr1D	114083286	114083635	+	114083460	Chr1D	111887983	111888332	+	111888157	1.0	1.0	collinear
gene:TraesCS1D02G118300	Chr1D	114153239	114157390	+	114155314	Chr1D	111965482	111969610	+	111967546	0.994	0.994	collinear
gene:TraesCS1D02G118400	Chr1D	114161191	114161686	+	114161438	Chr1D	111973411	111973906	+	111973658	1.0	1.0	collinear
gene:TraesCS1D02G118500	Chr1D	114313343	114313690	-	114313516	Chr1D	112128128	112128475	-	112128301	1.0	1.0	collinear
