gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS2A02G096300	Chr2A	50054490	50060297	-	50057393	Chr2A	60130886	60136693	-	60133789	1.0	0.999	collinear
gene:TraesCS2A02G096400	Chr2A	50133348	50133944	+	50133646	Chr2A	60206958	60207554	+	60207256	1.0	1.0	collinear
gene:TraesCS2A02G096500	Chr2A	50150957	50156552	-	50153754	Chr2A	60224645	60230238	-	60227441	0.999	0.999	collinear
gene:TraesCS2A02G096600	Chr2A	50164336	50169126	-	50166731	Chr2A	60237934	60242753	-	60240343	1.0	1.0	collinear
gene:TraesCS2A02G096700	Chr2A	50273174	50273722	-	50273448	Chr2A	60346532	60347080	-	60346806	1.0	1.0	collinear
gene:TraesCS2A02G096800	Chr2A	50274828	50279104	-	50276966	Chr2A	60348186	60352487	-	60350336	1.0	1.0	collinear
gene:TraesCS2A02G096900	Chr2A	50915804	50918108	+	50916956	Chr2A	60994782	60997086	+	60995934	1.0	1.0	collinear
gene:TraesCS2A02G097000	Chr2A	50964857	50965072	-	50964964	Chr2A	61043834	61044049	-	61043941	1.0	1.0	collinear
gene:TraesCS2A02G097100	Chr2A	50971975	50975820	+	50973897	Chr2A	61051475	61055079	+	61053277	0.934	0.934	collinear
gene:TraesCS2A02G097200	Chr2A	51007345	51008736	-	51008040	Chr2A	61086593	61087984	-	61087288	1.0	1.0	collinear
gene:TraesCS2A02G097300	Chr2A	51030301	51032280	+	51031290	Chr2A	61109608	61111587	+	61110597	1.0	1.0	collinear
gene:TraesCS2A02G097400	Chr2A	51040751	51042375	+	51041563	Chr2A	61119998	61121622	+	61120810	1.0	1.0	collinear
gene:TraesCS2A02G097500	Chr2A	51493493	51500017	-	51496755	Chr2A	61570976	61577500	-	61574238	1.0	1.0	collinear
gene:TraesCS2A02G097600	Chr2A	51513767	51517380	-	51515573	Chr2A	61598062	61601675	-	61599868	1.0	1.0	collinear
gene:TraesCS2A02G097700	Chr2A	51554112	51558064	-	51556088	Chr2A	61638615	61642547	-	61640581	1.0	1.0	collinear
gene:TraesCS2A02G097800	Chr2A	51562412	51565962	-	51564187	Chr2A	61646839	61650389	-	61648614	1.0	0.999	collinear
gene:TraesCS2A02G097900	Chr2A	51566936	51576060	-	51571498	Chr2A	61651363	61660760	-	61656061	1.0	1.0	collinear
gene:TraesCS2A02G098000	Chr2A	51578472	51580626	+	51579549	Chr2A	61663439	61665593	+	61664516	1.0	1.0	collinear
gene:TraesCS2A02G098100	Chr2A	51582205	51584262	+	51583233	Chr2A	61667172	61669229	+	61668200	1.0	0.998	collinear
gene:TraesCS2A02G098200	Chr2A	51584507	51586404	+	51585455	Chr2A	61669474	61671371	+	61670422	1.0	1.0	collinear
gene:TraesCS2A02G098300	Chr2A	51582227	51590696	-	51586461	Chr2A	61667194	61675484	-	61671339	0.948	0.948	collinear
gene:TraesCS2A02G098400	Chr2A	51644589	51650293	-	51647441	Chr2A	61732622	61738326	-	61735474	1.0	1.0	collinear
gene:TraesCS2A02G098500	Chr2A	51664858	51674148	-	51669503	Chr2A	61752416	61761705	-	61757060	1.0	1.0	collinear
gene:TraesCS2A02G098600	Chr2A	51936863	51941226	+	51939044	Chr2A	62022876	62027239	+	62025057	1.0	0.999	collinear
gene:TraesCS2A02G098700	Chr2A	51944506	51946015	+	51945260	Chr2A	62030519	62032028	+	62031273	1.0	1.0	collinear
gene:TraesCS2A02G098800	Chr2A	52008577	52009601	-	52009089	Chr2A	62094759	62095783	-	62095271	1.0	1.0	collinear
gene:TraesCS2A02G098900	Chr2A	52072229	52072993	-	52072611	Chr2A	62158230	62158994	-	62158612	1.0	1.0	collinear
gene:TraesCS2A02G099000	Chr2A	52100098	52101225	+	52100661	Chr2A	62185613	62186740	+	62186176	1.0	1.0	collinear
gene:TraesCS2A02G099100	Chr2A	52119750	52122434	-	52121092	Chr2A	62205324	62208008	-	62206666	1.0	1.0	collinear
gene:TraesCS2A02G099200	Chr2A	52126850	52131904	+	52129377	Chr2A	62212424	62217478	+	62214951	1.0	1.0	collinear
gene:TraesCS2A02G099300	Chr2A	52132592	52133693	+	52133142	Chr2A	62218166	62219267	+	62218716	1.0	1.0	collinear
gene:TraesCS2A02G099400	Chr2A	52391814	52394012	-	52392913	Chr2A	62477025	62479223	-	62478124	1.0	1.0	collinear
gene:TraesCS2A02G099500	Chr2A	52545549	52548122	-	52546835	Chr2A	62628336	62630907	-	62629621	0.999	0.996	collinear
gene:TraesCS2A02G099600	Chr2A	52570904	52573138	-	52572021	Chr2A	62655663	62657897	-	62656780	1.0	0.994	collinear
gene:TraesCS2A02G099800	Chr2A	52569231	52579835	-	52574533	Chr2A	62653990	62664853	-	62659421	1.0	1.0	collinear
gene:TraesCS2A02G099700	Chr2A	52574125	52575201	-	52574663	Chr2A	62659143	62660219	-	62659681	1.0	0.995	collinear
gene:TraesCS2A02G099900	Chr2A	52664200	52666056	-	52665128	Chr2A	62749496	62751352	-	62750424	1.0	0.999	collinear
gene:TraesCS2A02G100000	Chr2A	52746090	52748912	+	52747501	Chr2A	62831390	62834212	+	62832801	1.0	1.0	collinear
gene:TraesCS2A02G100100	Chr2A	52757126	52758910	+	52758018	Chr2A	62842426	62844210	+	62843318	1.0	1.0	collinear
gene:TraesCS2A02G100200	Chr2A	53285160	53285483	+	53285321	Chr2A	63371862	63372185	+	63372023	1.0	1.0	collinear
gene:TraesCS2A02G100300	Chr2A	53289346	53291298	-	53290322	Chr2A	63375952	63377904	-	63376928	1.0	0.999	collinear
gene:TraesCS2A02G100400	Chr2A	53441101	53443765	+	53442433	Chr2A	63527834	63530498	+	63529166	1.0	1.0	collinear
gene:TraesCS2A02G100500	Chr2A	53592999	53606887	+	53599943	Chr2A	63678600	63692226	+	63685413	0.995	0.995	collinear
gene:TraesCS2A02G100600	Chr2A	53608792	53611158	+	53609975	Chr2A	63694131	63696497	+	63695314	1.0	1.0	collinear
gene:TraesCS2A02G100700	Chr2A	53782606	53785288	+	53783947	Chr2A	63867060	63869742	+	63868401	1.0	1.0	collinear
gene:TraesCS2A02G100800	Chr2A	53786665	53790183	-	53788424	Chr2A	63871119	63874637	-	63872878	1.0	1.0	collinear
gene:TraesCS2A02G100900	Chr2A	53927049	53928541	-	53927795	Chr2A	64011523	64012993	-	64012258	0.979	0.979	collinear
gene:TraesCS2A02G101000	Chr2A	54012215	54014046	+	54013130	Chr2A	64097127	64098958	+	64098042	1.0	0.999	collinear
gene:TraesCS2A02G101100	Chr2A	54111812	54113406	+	54112609	Chr2A	64201820	64203414	+	64202617	1.0	1.0	collinear
gene:TraesCS2A02G101200	Chr2A	54139933	54141073	+	54140503	Chr2A	64235525	64236665	+	64236095	1.0	1.0	collinear
gene:TraesCS2A02G101400	Chr2A	54472197	54474276	-	54473236	Chr2A	64562439	64564518	-	64563478	1.0	1.0	collinear
gene:TraesCS2A02G101600	Chr2A	54702547	54703210	-	54702878	Chr2A	64790711	64791374	-	64791042	1.0	1.0	collinear
gene:TraesCS2A02G101700	Chr2A	54705404	54707580	-	54706492	Chr2A	64793447	64795623	-	64794535	1.0	1.0	collinear
gene:TraesCS2A02G101800	Chr2A	54816645	54819153	-	54817899	Chr2A	64904397	64906905	-	64905651	1.0	1.0	collinear
gene:TraesCS2A02G101900	Chr2A	54882252	54884230	+	54883241	Chr2A	64975620	64977598	+	64976609	1.0	1.0	collinear
gene:TraesCS2A02G102000	Chr2A	54953678	54955663	-	54954670	Chr2A	65046941	65048926	-	65047933	1.0	1.0	collinear
gene:TraesCS2A02G102100	Chr2A	55172843	55177658	-	55175250	Chr2A	65266050	65270865	-	65268457	1.0	0.999	collinear
gene:TraesCS2A02G102200	Chr2A	55551912	55555775	+	55553843	Chr2A	65644080	65647943	+	65646011	1.0	1.0	collinear
gene:TraesCS2A02G102300	Chr2A	55850496	55854702	+	55852599	Chr2A	65963916	65968282	+	65966099	1.0	0.972	collinear
gene:TraesCS2A02G102400	Chr2A	55863030	55865540	-	55864285	Chr2A	65976610	65979116	-	65977863	0.997	0.997	collinear
gene:TraesCS2A02G102500	Chr2A	55936804	55938989	-	55937896	Chr2A	66050260	66052445	-	66051352	1.0	1.0	collinear
gene:TraesCS2A02G102600	Chr2A	55942785	55948962	-	55945873	Chr2A	66056241	66062410	-	66059325	1.0	1.0	collinear
gene:TraesCS2A02G102700	Chr2A	55966506	55968052	-	55967279	Chr2A	66079707	66081253	-	66080480	1.0	1.0	collinear
gene:TraesCS2A02G102800	Chr2A	56100583	56102093	-	56101338	Chr2A	66213969	66215479	-	66214724	1.0	1.0	collinear
gene:TraesCS2A02G102900	Chr2A	56106609	56107813	-	56107211	Chr2A	66219995	66221199	-	66220597	1.0	0.997	collinear
gene:TraesCS2A02G103000	Chr2A	56865106	56866327	+	56865716	Chr2A	66975449	66976671	+	66976060	1.0	1.0	collinear
gene:TraesCS2A02G103100	Chr2A	56917794	56918054	+	56917924	Chr2A	67028869	67029129	+	67028999	1.0	1.0	collinear
gene:TraesCS2A02G103200	Chr2A	56918400	56923605	-	56921002	Chr2A	67029475	67034439	-	67031957	0.91	0.91	collinear
gene:TraesCS2A02G103300	Chr2A	56934157	56942731	-	56938444	Chr2A	67045327	67053903	-	67049615	1.0	1.0	collinear
gene:TraesCS2A02G103400	Chr2A	57149335	57150306	-	57149820	Chr2A	67260576	67261547	-	67261061	1.0	0.998	collinear
gene:TraesCS2A02G103500	Chr2A	57163828	57172527	-	57168177	Chr2A	67275065	67283577	-	67279321	0.978	0.977	collinear
gene:TraesCS2A02G103600	Chr2A	57175717	57176292	-	57176004	Chr2A	67287243	67287818	-	67287530	1.0	1.0	collinear
gene:TraesCS2A02G103800	Chr2A	57445256	57447746	+	57446501	Chr2A	67559316	67561801	+	67560558	0.991	0.985	collinear
gene:TraesCS2A02G103900	Chr2A	57452455	57456882	+	57454668	Chr2A	67567029	67571316	+	67569172	0.923	0.918	collinear
gene:TraesCS2A02G104000	Chr2A	57457984	57462357	-	57460170	Chr2A	67572420	67576703	-	67574561	1.0	0.996	collinear
gene:TraesCS2A02G104100	Chr2A	57545083	57549753	+	57547418	Chr2A	67665960	67670630	+	67668295	1.0	1.0	collinear
gene:TraesCS2A02G104200	Chr2A	57697276	57699837	+	57698556	Chr2A	67818430	67820991	+	67819710	1.0	1.0	collinear
gene:TraesCS2A02G104300	Chr2A	57821660	57824236	+	57822948	Chr2A	67942954	67945530	+	67944242	1.0	1.0	collinear
gene:TraesCS2A02G104400	Chr2A	57826164	57827523	+	57826843	Chr2A	67947458	67948817	+	67948137	1.0	1.0	collinear
gene:TraesCS2A02G104500	Chr2A	57829924	57833553	-	57831738	Chr2A	67951218	67954847	-	67953032	1.0	1.0	collinear
gene:TraesCS2A02G104600	Chr2A	57838267	57841178	+	57839722	Chr2A	67959561	67962472	+	67961016	1.0	1.0	collinear
gene:TraesCS2A02G104700	Chr2A	57846790	57860109	+	57853449	Chr2A	67968292	67981489	+	67974890	0.979	0.979	collinear
gene:TraesCS2A02G104800	Chr2A	57864109	57866331	+	57865220	Chr2A	67985489	67987711	+	67986600	1.0	1.0	collinear
gene:TraesCS2A02G104900	Chr2A	57889089	57890914	+	57890001	Chr2A	68010576	68012401	+	68011488	1.0	1.0	collinear
gene:TraesCS2A02G105100	Chr2A	57920093	57921975	-	57921034	Chr2A	68045365	68047247	-	68046306	1.0	1.0	collinear
gene:TraesCS2A02G105200	Chr2A	57975364	57976367	+	57975865	Chr2A	68100445	68101448	+	68100946	1.0	1.0	collinear
gene:TraesCS2A02G105300	Chr2A	57987445	57996832	+	57992138	Chr2A	68112526	68121913	+	68117219	1.0	1.0	collinear
gene:TraesCS2A02G105400	Chr2A	57998127	58000527	+	57999327	Chr2A	68123208	68125609	+	68124408	1.0	1.0	collinear
gene:TraesCS2A02G105500	Chr2A	58001262	58005912	+	58003587	Chr2A	68126344	68130994	+	68128669	1.0	1.0	collinear
gene:TraesCS2A02G105600	Chr2A	58011955	58019419	+	58015687	Chr2A	68137037	68144504	+	68140770	1.0	0.993	collinear
gene:TraesCS2A02G105700	Chr2A	58124985	58129834	+	58127409	Chr2A	68258155	68263004	+	68260579	1.0	1.0	collinear
gene:TraesCS2A02G105800	Chr2A	58323973	58331979	+	58327976	Chr2A	68480541	68488547	+	68484544	1.0	0.995	collinear
gene:TraesCS2A02G105900	Chr2A	58361824	58372963	-	58367393	Chr2A	68509884	68521055	-	68515469	1.0	0.999	collinear
gene:TraesCS2A02G106000	Chr2A	58384905	58386292	-	58385598	Chr2A	68534216	68535585	-	68534900	0.987	0.982	collinear
gene:TraesCS2A02G106100	Chr2A	58392951	58395163	+	58394057	Chr2A	68547438	68549650	+	68548544	1.0	0.993	collinear
gene:TraesCS2A02G106200	Chr2A	58460349	58461462	+	58460905	Chr2A	68659609	68660723	+	68660166	1.0	0.996	collinear
gene:TraesCS2A02G106400	Chr2A	58537571	58538041	-	58537806	Chr2A	69268378	69268848	+	69268613	1.0	1.0	collinear
gene:TraesCS2A02G106500	Chr2A	58548059	58550982	-	58549520	Chr2A	69232829	69235827	+	69234328	1.0	0.97	collinear
gene:TraesCS2A02G106600	Chr2A	58671787	58674374	-	58673080	Chr2A	69126058	69128528	+	69127293	0.948	0.948	collinear
gene:TraesCS2A02G106700	Chr2A	58824205	58826096	+	58825150	Chr2A	69003257	69005144	-	69004200	0.995	0.991	collinear
gene:TraesCS2A02G106800	Chr2A	59058535	59064072	-	59061303	Chr2A	68796867	68802380	+	68799623	1.0	0.991	collinear
gene:TraesCS2A02G106900	Chr2A	59069257	59070212	-	59069734	Chr2A	68790748	68791702	+	68791225	0.998	0.995	collinear
gene:TraesCS2A02G107000	Chr2A	59322641	59323999	-	59323320	Chr2A	69453558	69454916	-	69454237	1.0	1.0	collinear
gene:TraesCS2A02G107100	Chr2A	59554058	59558659	-	59556358	Chr2A	69681305	69685905	-	69683605	0.999	0.996	collinear
gene:TraesCS2A02G107200	Chr2A	59587285	59588827	+	59588056	Chr2A	69713251	69714793	+	69714022	1.0	0.992	collinear
gene:TraesCS2A02G107300	Chr2A	59717395	59719244	+	59718319	Chr2A	69885569	69888312	+	69886940	0.991	0.976	collinear
gene:TraesCS2A02G107400	Chr2A	59741125	59742745	+	59741935	Chr2A	69910651	69912271	+	69911461	1.0	1.0	collinear
gene:TraesCS2A02G107500	Chr2A	59872552	59873923	-	59873237	Chr2A	70064377	70065692	-	70065034	0.954	0.94	collinear
gene:TraesCS2A02G107600	Chr2A	59879260	59880839	-	59880049	Chr2A	70070836	70072412	-	70071624	0.997	0.996	collinear
gene:TraesCS2A02G107700	Chr2A	59932759	59933873	-	59933316	Chr2A	70124141	70125255	-	70124698	1.0	0.982	collinear
gene:TraesCS2A02G107800	Chr2A	59941954	59943509	-	59942731	Chr2A	70147168	70148723	-	70147945	1.0	0.996	collinear
gene:TraesCS2A02G108000	Chr2A	60067899	60069448	-	60068673	Chr2A	70273851	70275400	-	70274625	1.0	1.0	collinear
gene:TraesCS2A02G108100	Chr2A	60077974	60079508	-	60078741	Chr2A	70284189	70285723	-	70284956	1.0	0.995	collinear
gene:TraesCS2A02G108200	Chr2A	60099483	60101102	-	60100292	Chr2A	70304981	70306601	-	70305791	1.0	0.996	collinear
gene:TraesCS2A02G108300	Chr2A	60194591	60195811	-	60195201	Chr2A	70404867	70406087	-	70405477	1.0	0.992	collinear
gene:TraesCS2A02G108600	Chr2A	60710672	60711807	-	60711239	Chr2A	69892561	69894143	+	69893352	1.0	0.938	collinear
gene:TraesCS2A02G108700	Chr2A	60759190	60761229	-	60760209	Chr2A	70500965	70503003	-	70501984	0.999	0.995	collinear
gene:TraesCS2A02G108800	Chr2A	60805609	60807034	-	60806321	Chr2A	70558291	70559736	-	70559013	1.0	0.974	collinear
gene:TraesCS2A02G108900	Chr2A	61285222	61288008	+	61286615	Chr2A	71091148	71093944	+	71092546	1.0	0.996	collinear
gene:TraesCS2A02G109000	Chr2A	61290402	61290893	+	61290647	Chr2A	71096435	71096926	+	71096680	1.0	1.0	collinear
gene:TraesCS2A02G109100	Chr2A	61292258	61293025	-	61292641	Chr2A	71098310	71099044	-	71098677	0.957	0.955	collinear
gene:TraesCS2A02G109200	Chr2A	61295311	61295976	-	61295643	Chr2A	71101328	71101993	-	71101660	1.0	0.996	collinear
gene:TraesCS2A02G109300	Chr2A	61302703	61303725	-	61303214	Chr2A	71108694	71109723	-	71109208	1.0	0.99	collinear
gene:TraesCS2A02G109400	Chr2A	61349701	61351154	-	61350427	Chr2A	71144423	71145737	-	71145080	0.903	0.9	collinear
gene:TraesCS2A02G109500	Chr2A	61383717	61386742	-	61385229	Chr2A	71180950	71183932	-	71182441	0.993	0.985	collinear
gene:TraesCS2A02G109600	Chr2A	61464866	61469000	+	61466933	Chr2A	71187224	71191347	+	71189285	0.991	0.985	collinear
gene:TraesCS2A02G109700	Chr2A	61468771	61480065	-	61474418	Chr2A	71191118	71201940	-	71196529	0.994	0.993	collinear
gene:TraesCS2A02G109800	Chr2A	61488001	61488927	+	61488464	Chr2A	71226787	71227713	+	71227250	1.0	1.0	collinear
gene:TraesCS2A02G109900	Chr2A	61488937	61491246	-	61490091	Chr2A	71227723	71230032	-	71228877	1.0	1.0	collinear
gene:TraesCS2A02G110000	Chr2A	61773655	61774036	+	61773845	Chr2A	71516571	71516952	+	71516761	1.0	1.0	collinear
gene:TraesCS2A02G110100	Chr2A	61803803	61804544	-	61804173	Chr2A	71546427	71547168	-	71546797	1.0	1.0	collinear
gene:TraesCS2A02G110200	Chr2A	61808524	61819058	-	61813791	Chr2A	71551230	71561764	-	71556497	1.0	1.0	collinear
gene:TraesCS2A02G110300	Chr2A	62221862	62222392	-	62222127	Chr2A	71971335	71971865	-	71971600	1.0	0.996	collinear
gene:TraesCS2A02G110400	Chr2A	62265320	62268054	+	62266687	Chr2A	72020840	72023573	+	72022206	0.999	0.996	collinear
gene:TraesCS2A02G110500	Chr2A	62277260	62278258	-	62277759	Chr2A	72033003	72033998	-	72033500	0.992	0.99	collinear
gene:TraesCS2A02G110600	Chr2A	62291393	62295693	+	62293543	Chr2A	72046268	72050583	+	72048425	0.984	0.926	collinear
gene:TraesCS2A02G110700	Chr2A	62296604	62297570	+	62297087	Chr2A	72051302	72052268	+	72051785	1.0	1.0	collinear
gene:TraesCS2A02G110800	Chr2A	62314391	62320388	-	62317389	Chr2A	72069485	72075482	-	72072483	1.0	1.0	collinear
gene:TraesCS2A02G110900	Chr2A	62355831	62364956	-	62360393	Chr2A	72110720	72119767	-	72115243	1.0	0.999	collinear
gene:TraesCS2A02G111100	Chr2A	62380681	62381055	+	62380868	Chr2A	72135693	72136067	+	72135880	1.0	1.0	collinear
gene:TraesCS2A02G111200	Chr2A	62382739	62389962	-	62386350	Chr2A	72137751	72144970	-	72141360	0.998	0.998	collinear
gene:TraesCS2A02G111300	Chr2A	62397490	62398289	+	62397889	Chr2A	72152497	72153296	+	72152896	1.0	1.0	collinear
gene:TraesCS2A02G111400	Chr2A	62695899	62698094	+	62696996	Chr2A	72457297	72459492	+	72458394	1.0	0.999	collinear
gene:TraesCS2A02G111500	Chr2A	62698424	62702885	-	62700654	Chr2A	72459822	72464283	-	72462052	1.0	1.0	collinear
gene:TraesCS2A02G111600	Chr2A	63133039	63138285	+	63135662	Chr2A	72890886	72896134	+	72893510	1.0	0.999	collinear
gene:TraesCS2A02G111700	Chr2A	63137318	63138288	-	63137803	Chr2A	72895167	72896137	-	72895652	1.0	1.0	collinear
gene:TraesCS2A02G111800	Chr2A	63139589	63140954	-	63140271	Chr2A	72897438	72898803	-	72898120	1.0	1.0	collinear
gene:TraesCS2A02G111900	Chr2A	63146987	63149844	-	63148415	Chr2A	72904919	72907776	-	72906347	1.0	1.0	collinear
gene:TraesCS2A02G112000	Chr2A	63153368	63154144	-	63153756	Chr2A	72911272	72912048	-	72911660	1.0	1.0	collinear
gene:TraesCS2A02G112100	Chr2A	63157607	63158875	-	63158241	Chr2A	72915511	72916779	-	72916145	1.0	1.0	collinear
gene:TraesCS2A02G112200	Chr2A	63323326	63356645	+	63339985	Chr2A	73080877	73113614	+	73097245	1.0	1.0	collinear
gene:TraesCS2A02G112300	Chr2A	63359372	63363612	-	63361492	Chr2A	73116341	73120581	-	73118461	1.0	1.0	collinear
gene:TraesCS2A02G112400	Chr2A	63588179	63589310	-	63588744	Chr2A	73345284	73346415	-	73345849	1.0	1.0	collinear
gene:TraesCS2A02G112500	Chr2A	63606214	63607374	-	63606794	Chr2A	73363316	73364476	-	73363896	1.0	0.998	collinear
gene:TraesCS2A02G112700	Chr2A	63688958	63694221	+	63691589	Chr2A	73447303	73452566	+	73449934	1.0	1.0	collinear
gene:TraesCS2A02G112800	Chr2A	63794863	63798396	+	63796629	Chr2A	73549877	73553410	+	73551643	1.0	1.0	collinear
gene:TraesCS2A02G112900	Chr2A	63798734	63803485	-	63801109	Chr2A	73553748	73558499	-	73556123	1.0	1.0	collinear
gene:TraesCS2A02G113000	Chr2A	63817074	63823761	+	63820417	Chr2A	73571673	73578360	+	73575016	1.0	1.0	collinear
gene:TraesCS2A02G113100	Chr2A	63824572	63826947	+	63825759	Chr2A	73579171	73581546	+	73580358	1.0	1.0	collinear
gene:TraesCS2A02G113200	Chr2A	63827061	63829930	-	63828495	Chr2A	73581660	73584529	-	73583094	1.0	1.0	collinear
gene:TraesCS2A02G113300	Chr2A	64011627	64012694	-	64012160	Chr2A	73762355	73763422	-	73762888	1.0	1.0	collinear
gene:TraesCS2A02G113400	Chr2A	64348418	64350067	+	64349242	Chr2A	74100135	74101784	+	74100959	1.0	1.0	collinear
gene:TraesCS2A02G113500	Chr2A	65089082	65090916	-	65089999	Chr2A	74844509	74846343	-	74845426	1.0	0.999	collinear
gene:TraesCS2A02G113600	Chr2A	65173671	65175248	+	65174459	Chr2A	74928152	74929729	+	74928940	1.0	1.0	collinear
gene:TraesCS2A02G113700	Chr2A	65177140	65178822	+	65177981	Chr2A	74931621	74933303	+	74932462	1.0	1.0	collinear
gene:TraesCS2A02G113800	Chr2A	65182607	65183564	+	65183085	Chr2A	74937088	74938045	+	74937566	1.0	1.0	collinear
gene:TraesCS2A02G113900	Chr2A	65183611	65196251	-	65189931	Chr2A	74938092	74950724	-	74944408	0.998	0.998	collinear
gene:TraesCS2A02G114000	Chr2A	65324631	65326762	-	65325696	Chr2A	75078934	75081065	-	75079999	1.0	1.0	collinear
gene:TraesCS2A02G114100	Chr2A	65349573	65360158	-	65354865	Chr2A	75103688	75114168	-	75108928	0.938	0.938	collinear
gene:TraesCS2A02G114200	Chr2A	65395603	65396150	-	65395876	Chr2A	75150175	75150722	-	75150448	1.0	1.0	collinear
gene:TraesCS2A02G114300	Chr2A	65399441	65401672	+	65400556	Chr2A	75153941	75156172	+	75155056	1.0	1.0	collinear
gene:TraesCS2A02G114400	Chr2A	65402708	65403703	+	65403205	Chr2A	75157208	75158203	+	75157705	1.0	0.998	collinear
gene:TraesCS2A02G114600	Chr2A	65475455	65475996	-	65475725	Chr2A	75230537	75231078	-	75230807	1.0	1.0	collinear
gene:TraesCS2A02G114700	Chr2A	65517167	65518511	+	65517839	Chr2A	75271897	75273241	+	75272569	1.0	1.0	collinear
gene:TraesCS2A02G114800	Chr2A	65518560	65521977	-	65520268	Chr2A	75273290	75276707	-	75274998	1.0	1.0	collinear
gene:TraesCS2A02G114900	Chr2A	65652264	65654392	+	65653328	Chr2A	75435596	75437730	+	75436663	1.0	0.997	collinear
gene:TraesCS2A02G115000	Chr2A	65665428	65672346	-	65668887	Chr2A	75455272	75462456	-	75458864	1.0	0.998	collinear
gene:TraesCS2A02G115100	Chr2A	65672875	65675279	-	65674077	Chr2A	75462985	75465384	-	75464184	0.99	0.986	collinear
gene:TraesCS2A02G115200	Chr2A	65682668	65685886	-	65684277	Chr2A	75472849	75476066	-	75474457	1.0	0.997	collinear
gene:TraesCS2A02G115300	Chr2A	65812998	65814194	-	65813596	Chr2A	75610246	75611443	-	75610844	1.0	0.995	collinear
gene:TraesCS2A02G115500	Chr2A	65952636	65953778	-	65953207	Chr2A	75753707	75754846	-	75754276	0.997	0.993	collinear
gene:TraesCS2A02G115600	Chr2A	65996505	65997590	-	65997047	Chr2A	75784078	75785162	-	75784620	0.999	0.989	collinear
gene:TraesCS2A02G115700	Chr2A	66003099	66004300	-	66003699	Chr2A	75790799	75792000	-	75791399	1.0	0.992	collinear
gene:TraesCS2A02G115800	Chr2A	66086274	66087763	-	66087018	Chr2A	75873521	75875010	-	75874265	1.0	0.995	collinear
gene:TraesCS2A02G115900	Chr2A	66095561	66096607	-	66096084	Chr2A	75882565	75883611	-	75883088	1.0	1.0	collinear
gene:TraesCS2A02G116000	Chr2A	66311510	66313579	-	66312544	Chr2A	76114281	76116355	-	76115318	1.0	0.994	collinear
gene:TraesCS2A02G116100	Chr2A	66317688	66319999	-	66318843	Chr2A	76120519	76122830	-	76121674	1.0	0.996	collinear
gene:TraesCS2A02G116200	Chr2A	66330961	66331848	-	66331404	Chr2A	76133633	76134524	-	76134078	0.997	0.989	collinear
gene:TraesCS2A02G116300	Chr2A	66374548	66375385	-	66374966	Chr2A	76177524	76178361	-	76177942	1.0	1.0	collinear
gene:TraesCS2A02G116500	Chr2A	66577231	66579495	+	66578363	Chr2A	76322130	76324394	+	76323262	1.0	0.999	collinear
gene:TraesCS2A02G116600	Chr2A	66579717	66589391	-	66584554	Chr2A	76324616	76334400	-	76329508	0.996	0.996	collinear
gene:TraesCS2A02G116700	Chr2A	66798780	66805515	+	66802147	Chr2A	76533230	76539983	+	76536606	1.0	0.969	collinear
gene:TraesCS2A02G116800	Chr2A	66806748	66809658	+	66808203	Chr2A	76541216	76544303	+	76542759	1.0	1.0	collinear
gene:TraesCS2A02G116900	Chr2A	66848645	66849948	+	66849296	Chr2A	76583036	76584339	+	76583687	1.0	1.0	collinear
gene:TraesCS2A02G117000	Chr2A	67067107	67073711	-	67070409	Chr2A	76800245	76805689	-	76802967	0.997	0.991	collinear
gene:TraesCS2A02G117100	Chr2A	67075560	67082604	+	67079082	Chr2A	76807548	76814585	+	76811066	1.0	0.995	collinear
gene:TraesCS2A02G117200	Chr2A	67091584	67093957	-	67092770	Chr2A	76823589	76825954	-	76824771	0.988	0.969	collinear
gene:TraesCS2A02G117300	Chr2A	67517612	67521954	+	67519783	Chr2A	77248794	77253168	+	77250981	0.999	0.996	collinear
gene:TraesCS2A02G117400	Chr2A	67522903	67538753	-	67530828	Chr2A	77254118	77270047	-	77262082	0.998	0.997	collinear
gene:TraesCS2A02G117500	Chr2A	67708515	67713987	+	67711251	Chr2A	77449894	77455362	+	77452628	1.0	0.998	collinear
gene:TraesCS2A02G117600	Chr2A	67969846	67979486	+	67974666	Chr2A	77921195	77930839	+	77926017	1.0	0.998	collinear
gene:TraesCS2A02G117800	Chr2A	68246501	68251618	+	68249059	Chr2A	78254722	78259840	+	78257281	1.0	0.998	collinear
gene:TraesCS2A02G117900	Chr2A	68251203	68256550	-	68253876	Chr2A	78259425	78264773	-	78262099	1.0	0.998	collinear
gene:TraesCS2A02G118000	Chr2A	68504540	68506203	+	68505371	Chr2A	78520902	78522561	+	78521731	0.997	0.996	collinear
gene:TraesCS2A02G118100	Chr2A	68812116	68813703	+	68812909	Chr2A	78748973	78750561	+	78749767	1.0	0.994	collinear
gene:TraesCS2A02G118200	Chr2A	68866214	68866938	+	68866576	Chr2A	78820092	78820816	+	78820454	1.0	1.0	collinear
gene:TraesCS2A02G118300	Chr2A	68878290	68881835	+	68880062	Chr2A	78826803	78830318	+	78828560	0.991	0.988	collinear
