gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS2B02G102700	Chr2B	63820488	63838300	+	63829394	Chr2B	68793865	68811634	+	68802749	1.0	0.999	collinear
gene:TraesCS2B02G102800	Chr2B	63840097	63847586	+	63843841	Chr2B	68813431	68821115	+	68817273	1.0	1.0	collinear
gene:TraesCS2B02G102900	Chr2B	63849345	63857077	+	63853211	Chr2B	68822874	68830596	+	68826735	1.0	1.0	collinear
gene:TraesCS2B02G103000	Chr2B	63862774	63865519	-	63864146	Chr2B	68836293	68839038	-	68837665	1.0	1.0	collinear
gene:TraesCS2B02G103100	Chr2B	64070480	64072699	+	64071589	Chr2B	69044477	69046696	+	69045586	1.0	1.0	collinear
gene:TraesCS2B02G103200	Chr2B	64089408	64090346	-	64089877	Chr2B	69063884	69064822	-	69064353	1.0	1.0	collinear
gene:TraesCS2B02G103300	Chr2B	64090396	64091732	-	64091064	Chr2B	69064872	69066208	-	69065540	1.0	1.0	collinear
gene:TraesCS2B02G103400	Chr2B	64190840	64193131	+	64191985	Chr2B	69166933	69169224	+	69168078	1.0	1.0	collinear
gene:TraesCS2B02G103500	Chr2B	64204610	64212794	-	64208702	Chr2B	69180688	69188742	-	69184715	1.0	1.0	collinear
gene:TraesCS2B02G103600	Chr2B	64228180	64233729	-	64230954	Chr2B	69203555	69209269	-	69206412	1.0	1.0	collinear
gene:TraesCS2B02G103700	Chr2B	64356686	64357958	+	64357322	Chr2B	69332073	69333345	+	69332709	1.0	0.999	collinear
gene:TraesCS2B02G103800	Chr2B	64760672	64764554	-	64762613	Chr2B	69743896	69747549	-	69745722	1.0	1.0	collinear
gene:TraesCS2B02G103900	Chr2B	64776525	64778667	-	64777596	Chr2B	69759123	69761265	-	69760194	1.0	0.999	collinear
gene:TraesCS2B02G104000	Chr2B	64856084	64858430	+	64857257	Chr2B	69844592	69846939	+	69845765	1.0	0.999	collinear
gene:TraesCS2B02G104100	Chr2B	64862915	64864140	-	64863527	Chr2B	69851426	69852651	-	69852038	1.0	1.0	collinear
gene:TraesCS2B02G104200	Chr2B	64987460	64990527	-	64988993	Chr2B	69980440	69983507	-	69981973	1.0	1.0	collinear
gene:TraesCS2B02G104300	Chr2B	64992363	64997164	-	64994763	Chr2B	69985343	69990144	-	69987743	1.0	1.0	collinear
gene:TraesCS2B02G104400	Chr2B	65045380	65049036	+	65047208	Chr2B	70038672	70042328	+	70040500	1.0	1.0	collinear
gene:TraesCS2B02G104500	Chr2B	65059136	65060579	-	65059857	Chr2B	70052404	70053847	-	70053125	1.0	1.0	collinear
gene:TraesCS2B02G104600	Chr2B	65088731	65089261	-	65088996	Chr2B	70087737	70088267	-	70088002	1.0	1.0	collinear
gene:TraesCS2B02G104700	Chr2B	65143302	65144705	+	65144003	Chr2B	70204112	70205528	+	70204820	1.0	0.986	collinear
gene:TraesCS2B02G104800	Chr2B	65227177	65230499	+	65228838	Chr2B	70307920	70311228	+	70309574	1.0	0.996	collinear
gene:TraesCS2B02G104900	Chr2B	65235937	65237021	-	65236479	Chr2B	70316727	70317812	-	70317269	1.0	0.979	collinear
gene:TraesCS2B02G105000	Chr2B	65313700	65317531	+	65315615	Chr2B	70346008	70350731	+	70348369	0.992	0.926	collinear
gene:TraesCS2B02G105100	Chr2B	65370326	65375768	+	65373047	Chr2B	70442172	70447462	+	70444817	0.997	0.981	collinear
gene:TraesCS2B02G105300	Chr2B	65882338	65883681	-	65883009	Chr2B	71030015	71031358	-	71030686	1.0	0.999	collinear
gene:TraesCS2B02G105400	Chr2B	66019769	66026507	-	66023138	Chr2B	71167279	71174017	-	71170648	1.0	0.999	collinear
gene:TraesCS2B02G105500	Chr2B	66214540	66216015	-	66215277	Chr2B	71361110	71362585	-	71361847	1.0	1.0	collinear
gene:TraesCS2B02G105600	Chr2B	66355686	66356956	+	66356321	Chr2B	71501627	71502897	+	71502262	1.0	1.0	collinear
gene:TraesCS2B02G105700	Chr2B	66541298	66545665	+	66543481	Chr2B	71686877	71691244	+	71689060	1.0	1.0	collinear
gene:TraesCS2B02G105800	Chr2B	66557319	66561407	+	66559363	Chr2B	71702935	71707066	+	71705000	1.0	0.989	collinear
gene:TraesCS2B02G105900	Chr2B	66717774	66718526	-	66718150	Chr2B	71870340	71871092	-	71870716	1.0	1.0	collinear
gene:TraesCS2B02G106000	Chr2B	66779845	66781882	-	66780863	Chr2B	71931661	71933698	-	71932679	1.0	1.0	collinear
gene:TraesCS2B02G106100	Chr2B	66805366	66805932	-	66805649	Chr2B	71956772	71957338	-	71957055	1.0	1.0	collinear
gene:TraesCS2B02G106200	Chr2B	67079728	67081785	-	67080756	Chr2B	72228043	72230089	-	72229066	0.994	0.994	collinear
gene:TraesCS2B02G106300	Chr2B	67280448	67280744	-	67280596	Chr2B	72437573	72437869	-	72437721	1.0	0.996	collinear
gene:TraesCS2B02G106400	Chr2B	67464524	67465790	+	67465157	Chr2B	72617819	72619085	+	72618452	1.0	1.0	collinear
gene:TraesCS2B02G106500	Chr2B	67540554	67541846	-	67541200	Chr2B	72694295	72695587	-	72694941	1.0	1.0	collinear
gene:TraesCS2B02G106600	Chr2B	67657512	67658955	-	67658233	Chr2B	72802390	72803833	-	72803111	1.0	1.0	collinear
gene:TraesCS2B02G106700	Chr2B	67733705	67734034	+	67733869	Chr2B	72878910	72879239	+	72879074	1.0	1.0	collinear
gene:TraesCS2B02G106800	Chr2B	67915273	67915740	+	67915506	Chr2B	73059849	73060316	+	73060082	1.0	1.0	collinear
gene:TraesCS2B02G106900	Chr2B	67991142	67993166	-	67992154	Chr2B	73134398	73136422	-	73135410	1.0	1.0	collinear
gene:TraesCS2B02G107000	Chr2B	68196567	68197241	+	68196904	Chr2B	73346578	73347252	+	73346915	1.0	1.0	collinear
gene:TraesCS2B02G107100	Chr2B	68206614	68207388	-	68207001	Chr2B	73356977	73357751	-	73357364	1.0	1.0	collinear
gene:TraesCS2B02G107200	Chr2B	68219060	68228421	-	68223740	Chr2B	73369452	73378813	-	73374132	1.0	1.0	collinear
gene:TraesCS2B02G107400	Chr2B	68362281	68365723	-	68364002	Chr2B	73512916	73516358	-	73514637	1.0	1.0	collinear
gene:TraesCS2B02G107500	Chr2B	68422363	68424534	-	68423448	Chr2B	73572528	73574699	-	73573613	1.0	1.0	collinear
gene:TraesCS2B02G107600	Chr2B	68585024	68585551	-	68585287	Chr2B	73733155	73733682	-	73733418	1.0	1.0	collinear
gene:TraesCS2B02G107700	Chr2B	68591304	68593523	-	68592413	Chr2B	73739437	73741710	-	73740573	1.0	0.976	collinear
gene:TraesCS2B02G107800	Chr2B	68756436	68757504	+	68756970	Chr2B	73909587	73910655	+	73910121	1.0	1.0	collinear
gene:TraesCS2B02G107900	Chr2B	69003485	69005434	+	69004459	Chr2B	74154943	74156892	+	74155917	1.0	1.0	collinear
gene:TraesCS2B02G108200	Chr2B	69040641	69044336	-	69042488	Chr2B	74187469	74191164	-	74189316	1.0	1.0	collinear
gene:TraesCS2B02G108300	Chr2B	69047993	69049519	+	69048756	Chr2B	74194821	74196347	+	74195584	1.0	1.0	collinear
gene:TraesCS2B02G108400	Chr2B	69065249	69066885	-	69066067	Chr2B	74212059	74213695	-	74212877	1.0	0.999	collinear
gene:TraesCS2B02G108500	Chr2B	69128887	69130347	+	69129617	Chr2B	74274959	74276419	+	74275689	1.0	1.0	collinear
gene:TraesCS2B02G108600	Chr2B	69167083	69168306	-	69167694	Chr2B	74302568	74303791	-	74303179	1.0	0.991	collinear
gene:TraesCS2B02G108700	Chr2B	69352377	69353600	+	69352988	Chr2B	74496665	74497888	+	74497276	1.0	1.0	collinear
gene:TraesCS2B02G108800	Chr2B	69409739	69415222	+	69412480	Chr2B	74554435	74560032	+	74557233	1.0	0.958	collinear
gene:TraesCS2B02G108900	Chr2B	69417481	69417732	+	69417606	Chr2B	74562289	74562540	+	74562414	1.0	1.0	collinear
gene:TraesCS2B02G109000	Chr2B	69499367	69502538	-	69500952	Chr2B	74644000	74647171	-	74645585	1.0	1.0	collinear
gene:TraesCS2B02G109100	Chr2B	69648476	69651372	-	69649924	Chr2B	74794068	74796964	-	74795516	1.0	1.0	collinear
gene:TraesCS2B02G109300	Chr2B	70795643	70797013	+	70796328	Chr2B	75945422	75946792	+	75946107	1.0	1.0	collinear
gene:TraesCS2B02G109500	Chr2B	70849296	70851478	-	70850387	Chr2B	75998198	76000380	-	75999289	1.0	1.0	collinear
gene:TraesCS2B02G109600	Chr2B	71200342	71200830	-	71200586	Chr2B	76349483	76349971	-	76349727	1.0	0.997	collinear
gene:TraesCS2B02G109700	Chr2B	71242929	71244417	-	71243673	Chr2B	76392133	76393621	-	76392877	1.0	1.0	collinear
gene:TraesCS2B02G109800	Chr2B	71292328	71293806	-	71293067	Chr2B	76441474	76442952	-	76442213	1.0	0.999	collinear
gene:TraesCS2B02G109900	Chr2B	71298768	71305133	+	71301950	Chr2B	76447914	76454268	+	76451091	0.997	0.997	collinear
gene:TraesCS2B02G110000	Chr2B	71315520	71315992	-	71315756	Chr2B	76464654	76465126	-	76464890	1.0	1.0	collinear
gene:TraesCS2B02G110100	Chr2B	71367117	71367580	-	71367348	Chr2B	76516262	76516725	-	76516493	1.0	1.0	collinear
gene:TraesCS2B02G110200	Chr2B	71642214	71642478	-	71642346	Chr2B	76775834	76776098	-	76775966	1.0	1.0	collinear
gene:TraesCS2B02G110300	Chr2B	71736557	71739485	-	71738021	Chr2B	76869326	76872254	-	76870790	1.0	1.0	collinear
gene:TraesCS2B02G110400	Chr2B	72429815	72431991	-	72430903	Chr2B	77565093	77567269	-	77566181	1.0	1.0	collinear
gene:TraesCS2B02G110500	Chr2B	72570247	72580245	+	72575246	Chr2B	77704982	77714976	+	77709979	1.0	0.999	collinear
gene:TraesCS2B02G110600	Chr2B	72580536	72581012	-	72580774	Chr2B	77715267	77715743	-	77715505	1.0	1.0	collinear
gene:TraesCS2B02G110700	Chr2B	72587849	72589236	-	72588542	Chr2B	77722399	77723786	-	77723092	1.0	0.999	collinear
gene:TraesCS2B02G110800	Chr2B	72608545	72619945	-	72614245	Chr2B	77748759	77760261	-	77754510	1.0	0.998	collinear
gene:TraesCS2B02G110900	Chr2B	72760663	72761079	+	72760871	Chr2B	77966444	77966860	+	77966652	1.0	0.985	collinear
gene:TraesCS2B02G111000	Chr2B	72811061	72817327	+	72814194	Chr2B	78016154	78022422	+	78019288	1.0	0.999	collinear
gene:TraesCS2B02G111100	Chr2B	72895029	72896639	+	72895834	Chr2B	78098886	78100496	+	78099691	1.0	1.0	collinear
gene:TraesCS2B02G111200	Chr2B	72973834	72976273	+	72975053	Chr2B	78175112	78177551	+	78176331	1.0	1.0	collinear
gene:TraesCS2B02G111300	Chr2B	73271136	73273705	+	73272420	Chr2B	78480177	78482746	+	78481461	1.0	1.0	collinear
gene:TraesCS2B02G111400	Chr2B	73364902	73371455	+	73368178	Chr2B	78572357	78578910	+	78575633	1.0	1.0	collinear
gene:TraesCS2B02G111500	Chr2B	73389006	73390205	-	73389605	Chr2B	78595985	78597184	-	78596584	1.0	1.0	collinear
gene:TraesCS2B02G111600	Chr2B	73548620	73559591	-	73554105	Chr2B	78755901	78766872	-	78761386	1.0	1.0	collinear
gene:TraesCS2B02G111700	Chr2B	73608010	73622319	-	73615164	Chr2B	78818613	78828809	-	78823711	0.992	0.992	collinear
gene:TraesCS2B02G111800	Chr2B	74001687	74007882	-	74004784	Chr2B	79206820	79213015	-	79209917	1.0	1.0	collinear
gene:TraesCS2B02G111900	Chr2B	74204074	74205175	+	74204624	Chr2B	79422188	79423289	+	79422738	1.0	1.0	collinear
gene:TraesCS2B02G112000	Chr2B	74246457	74252163	-	74249310	Chr2B	79464031	79469699	-	79466865	0.984	0.984	collinear
gene:TraesCS2B02G112100	Chr2B	74834890	74838725	+	74836807	Chr2B	80010630	80014614	+	80012622	1.0	1.0	collinear
gene:TraesCS2B02G112200	Chr2B	75609123	75614956	-	75612039	Chr2B	80790976	80796613	-	80793794	1.0	1.0	collinear
gene:TraesCS2B02G112300	Chr2B	75686201	75686416	-	75686308	Chr2B	80867339	80867554	-	80867446	1.0	1.0	collinear
gene:TraesCS2B02G112400	Chr2B	75691886	75695689	+	75693787	Chr2B	80873024	80876827	+	80874925	1.0	1.0	collinear
gene:TraesCS2B02G112500	Chr2B	75696544	75697023	+	75696783	Chr2B	80877682	80878161	+	80877921	1.0	1.0	collinear
gene:TraesCS2B02G112600	Chr2B	75847314	75848794	+	75848054	Chr2B	81027408	81028888	+	81028148	1.0	1.0	collinear
gene:TraesCS2B02G112700	Chr2B	75965867	75967846	+	75966856	Chr2B	81146536	81148515	+	81147525	1.0	1.0	collinear
gene:TraesCS2B02G112800	Chr2B	75990471	75991985	+	75991228	Chr2B	81182206	81183720	+	81182963	1.0	1.0	collinear
gene:TraesCS2B02G112900	Chr2B	76073329	76073991	+	76073660	Chr2B	81220084	81220747	+	81220415	1.0	0.992	collinear
gene:TraesCS2B02G113000	Chr2B	76106421	76107515	-	76106968	Chr2B	81233361	81234455	+	81233908	1.0	0.998	collinear
gene:TraesCS2B02G113100	Chr2B	76486292	76489168	-	76487730	Chr2B	81740199	81743074	-	81741636	1.0	0.998	collinear
gene:TraesCS2B02G113200	Chr2B	76816411	76823435	-	76819923	Chr2B	82067188	82074348	-	82070768	0.998	0.995	collinear
gene:TraesCS2B02G113300	Chr2B	76883935	76888099	-	76886017	Chr2B	82134912	82139076	-	82136994	1.0	0.996	collinear
gene:TraesCS2B02G113500	Chr2B	76916342	76920433	-	76918387	Chr2B	82166386	82170508	-	82168447	0.996	0.976	collinear
gene:TraesCS2B02G113600	Chr2B	76921538	76930843	-	76926190	Chr2B	82171612	82181296	-	82176454	1.0	0.998	collinear
gene:TraesCS2B02G113700	Chr2B	77164727	77166979	+	77165853	Chr2B	82413317	82415572	+	82414444	1.0	0.991	collinear
gene:TraesCS2B02G113800	Chr2B	77168842	77171083	+	77169962	Chr2B	82417465	82419705	+	82418585	0.999	0.994	collinear
gene:TraesCS2B02G113900	Chr2B	77171260	77174210	+	77172735	Chr2B	82419882	82422841	+	82421361	1.0	0.994	collinear
gene:TraesCS2B02G114000	Chr2B	77173187	77177473	-	77175330	Chr2B	82421818	82426040	-	82423929	0.967	0.964	collinear
gene:TraesCS2B02G114100	Chr2B	77333796	77334613	+	77334204	Chr2B	82587380	82588197	+	82587788	1.0	0.997	collinear
gene:TraesCS2B02G114300	Chr2B	77592101	77592835	-	77592468	Chr2B	82820657	82821391	-	82821024	1.0	0.992	collinear
gene:TraesCS2B02G114400	Chr2B	77770909	77771808	+	77771358	Chr2B	82997787	82998686	+	82998236	1.0	0.997	collinear
gene:TraesCS2B02G114500	Chr2B	77779908	77785015	-	77782461	Chr2B	83006659	83011753	-	83009206	1.0	0.993	collinear
gene:TraesCS2B02G114800	Chr2B	78062883	78066967	+	78064925	Chr2B	83207131	83211195	-	83209163	0.987	0.94	collinear
gene:TraesCS2B02G115100	Chr2B	78103381	78104112	-	78103746	Chr2B	83388586	83389314	-	83388950	0.991	0.938	collinear
gene:TraesCS2B02G115200	Chr2B	78413390	78414115	-	78413752	Chr2B	83705240	83705965	-	83705602	1.0	0.997	collinear
gene:TraesCS2B02G115300	Chr2B	78811000	78812220	-	78811610	Chr2B	84126619	84127839	-	84127229	1.0	0.997	collinear
gene:TraesCS2B02G115400	Chr2B	78824549	78829537	+	78827043	Chr2B	84154994	84159335	+	84157164	0.947	0.916	collinear
gene:TraesCS2B02G115500	Chr2B	78830147	78831053	+	78830600	Chr2B	84159963	84160869	+	84160416	1.0	0.998	collinear
gene:TraesCS2B02G115600	Chr2B	78835664	78838049	+	78836856	Chr2B	84166230	84168616	+	84167423	1.0	0.985	collinear
gene:TraesCS2B02G115700	Chr2B	79246730	79248684	+	79247707	Chr2B	84454096	84456054	+	84455075	1.0	0.995	collinear
gene:TraesCS2B02G115900	Chr2B	79628739	79634017	+	79631378	Chr2B	84826139	84831391	+	84828765	0.988	0.988	collinear
gene:TraesCS2B02G116000	Chr2B	79639992	79652013	+	79646002	Chr2B	84837354	84849375	+	84843364	1.0	1.0	collinear
gene:TraesCS2B02G116300	Chr2B	79672911	79675600	-	79674255	Chr2B	84869977	84872666	-	84871321	1.0	1.0	collinear
gene:TraesCS2B02G116200	Chr2B	79669438	79680858	-	79675148	Chr2B	84866504	84877924	-	84872214	1.0	0.999	collinear
gene:TraesCS2B02G116400	Chr2B	79678620	79679627	-	79679123	Chr2B	84875686	84876693	-	84876189	1.0	1.0	collinear
gene:TraesCS2B02G116600	Chr2B	79706854	79709088	-	79707971	Chr2B	84902785	84905019	-	84903902	1.0	1.0	collinear
gene:TraesCS2B02G116700	Chr2B	79713860	79715651	-	79714755	Chr2B	84909791	84911582	-	84910686	1.0	1.0	collinear
gene:TraesCS2B02G116800	Chr2B	80093386	80103210	-	80098298	Chr2B	85290990	85300813	-	85295901	1.0	0.998	collinear
gene:TraesCS2B02G116900	Chr2B	80120572	80123113	-	80121842	Chr2B	85323557	85326098	-	85324827	1.0	1.0	collinear
gene:TraesCS2B02G117000	Chr2B	80196059	80199649	+	80197854	Chr2B	85399298	85402888	+	85401093	1.0	1.0	collinear
gene:TraesCS2B02G117100	Chr2B	80200521	80202891	+	80201706	Chr2B	85403760	85406130	+	85404945	1.0	1.0	collinear
gene:TraesCS2B02G117200	Chr2B	80208786	80209829	-	80209307	Chr2B	85412025	85413068	-	85412546	1.0	0.999	collinear
gene:TraesCS2B02G117300	Chr2B	80254849	80258380	-	80256614	Chr2B	85458068	85461599	-	85459833	1.0	1.0	collinear
gene:TraesCS2B02G117400	Chr2B	80536648	80538576	-	80537612	Chr2B	85740952	85742880	-	85741916	1.0	1.0	collinear
gene:TraesCS2B02G117500	Chr2B	80555436	80557843	+	80556639	Chr2B	85759489	85761896	+	85760692	1.0	1.0	collinear
gene:TraesCS2B02G117600	Chr2B	80984715	80986866	+	80985790	Chr2B	86198860	86201011	+	86199935	1.0	0.999	collinear
gene:TraesCS2B02G117700	Chr2B	81322684	81335627	+	81329155	Chr2B	86536186	86549175	+	86542680	1.0	1.0	collinear
gene:TraesCS2B02G117800	Chr2B	81337889	81340248	+	81339068	Chr2B	86551437	86553796	+	86552616	1.0	1.0	collinear
gene:TraesCS2B02G117900	Chr2B	81755546	81758516	+	81757031	Chr2B	86966040	86969010	+	86967525	1.0	1.0	collinear
gene:TraesCS2B02G118000	Chr2B	81759951	81763276	-	81761613	Chr2B	86970445	86973770	-	86972107	1.0	1.0	collinear
gene:TraesCS2B02G118100	Chr2B	82059911	82061558	-	82060734	Chr2B	87269176	87270821	-	87269998	0.997	0.988	collinear
gene:TraesCS2B02G118200	Chr2B	82361173	82362952	+	82362062	Chr2B	87571491	87573270	+	87572380	1.0	1.0	collinear
gene:TraesCS2B02G118300	Chr2B	82713779	82715637	+	82714708	Chr2B	87923749	87925607	+	87924678	1.0	1.0	collinear
gene:TraesCS2B02G118400	Chr2B	82851554	82853290	+	82852422	Chr2B	88059875	88061611	+	88060743	1.0	1.0	collinear
gene:TraesCS2B02G118500	Chr2B	83953621	83955548	-	83954584	Chr2B	89171186	89173113	-	89172149	1.0	1.0	collinear
gene:TraesCS2B02G118600	Chr2B	84539214	84543208	-	84541211	Chr2B	89745964	89749958	-	89747961	1.0	1.0	collinear
gene:TraesCS2B02G118700	Chr2B	84816250	84818045	+	84817147	Chr2B	90072499	90074274	+	90073386	0.983	0.983	collinear
gene:TraesCS2B02G118800	Chr2B	84969192	84971319	+	84970255	Chr2B	90225294	90227421	+	90226357	1.0	1.0	collinear
gene:TraesCS2B02G118900	Chr2B	84976461	84977217	+	84976839	Chr2B	90232564	90233320	+	90232942	1.0	1.0	collinear
gene:TraesCS2B02G119000	Chr2B	85073785	85076011	+	85074898	Chr2B	90328909	90331137	+	90330023	1.0	0.998	collinear
gene:TraesCS2B02G119100	Chr2B	85175914	85178065	-	85176989	Chr2B	90431038	90433189	-	90432113	1.0	1.0	collinear
gene:TraesCS2B02G119200	Chr2B	85320654	85325523	-	85323088	Chr2B	90582478	90587332	-	90584905	1.0	1.0	collinear
gene:TraesCS2B02G119300	Chr2B	85642710	85646646	+	85644678	Chr2B	90903738	90907834	+	90905786	1.0	1.0	collinear
gene:TraesCS2B02G119400	Chr2B	86210481	86214168	+	86212324	Chr2B	91414614	91418301	+	91416457	1.0	1.0	collinear
gene:TraesCS2B02G119500	Chr2B	86686963	86690412	+	86688687	Chr2B	91892138	91895587	+	91893862	1.0	1.0	collinear
gene:TraesCS2B02G119600	Chr2B	87187209	87188434	-	87187821	Chr2B	92396889	92398114	-	92397501	1.0	1.0	collinear
gene:TraesCS2B02G119700	Chr2B	87350408	87356624	-	87353516	Chr2B	92559373	92565592	-	92562482	1.0	0.992	collinear
gene:TraesCS2B02G119800	Chr2B	87516624	87518290	-	87517457	Chr2B	92740652	92742318	-	92741485	1.0	1.0	collinear
gene:TraesCS2B02G120000	Chr2B	87792487	87792928	+	87792707	Chr2B	93013508	93013949	+	93013728	1.0	1.0	collinear
gene:TraesCS2B02G120100	Chr2B	87841228	87842668	+	87841948	Chr2B	93061812	93063252	+	93062532	1.0	1.0	collinear
gene:TraesCS2B02G120200	Chr2B	87842988	87848268	-	87845628	Chr2B	93063572	93068850	-	93066211	0.999	0.975	collinear
gene:TraesCS2B02G120300	Chr2B	87917811	87921144	+	87919477	Chr2B	93139243	93142576	+	93140909	1.0	1.0	collinear
gene:TraesCS2B02G120400	Chr2B	87960280	87960726	+	87960503	Chr2B	93181596	93182042	+	93181819	1.0	1.0	collinear
gene:TraesCS2B02G120500	Chr2B	88173455	88173874	-	88173664	Chr2B	93401055	93401474	-	93401264	1.0	1.0	collinear
gene:TraesCS2B02G120600	Chr2B	88173975	88182641	-	88178308	Chr2B	93401575	93410468	-	93406021	1.0	1.0	collinear
gene:TraesCS2B02G120700	Chr2B	88417560	88418838	-	88418199	Chr2B	93652573	93653851	-	93653212	1.0	1.0	collinear
gene:TraesCS2B02G120800	Chr2B	88423427	88431503	-	88427465	Chr2B	93658748	93666824	-	93662786	1.0	1.0	collinear
gene:TraesCS2B02G120900	Chr2B	88434451	88435026	-	88434738	Chr2B	93669772	93670347	-	93670059	1.0	1.0	collinear
gene:TraesCS2B02G121000	Chr2B	88618432	88622044	-	88620238	Chr2B	93853429	93856997	-	93855213	1.0	1.0	collinear
gene:TraesCS2B02G121100	Chr2B	88837033	88841761	+	88839397	Chr2B	94070417	94075145	+	94072781	1.0	0.999	collinear
gene:TraesCS2B02G121200	Chr2B	88845683	88847947	+	88846815	Chr2B	94079067	94081331	+	94080199	1.0	1.0	collinear
gene:TraesCS2B02G121300	Chr2B	88853037	88856526	+	88854781	Chr2B	94086420	94089909	+	94088164	1.0	1.0	collinear
gene:TraesCS2B02G121400	Chr2B	88926101	88929007	+	88927554	Chr2B	94160267	94163173	+	94161720	1.0	1.0	collinear
gene:TraesCS2B02G121500	Chr2B	88930281	88934126	-	88932203	Chr2B	94164447	94168292	-	94166369	1.0	1.0	collinear
gene:TraesCS2B02G121600	Chr2B	88975755	88979009	+	88977382	Chr2B	94212487	94215741	+	94214114	1.0	1.0	collinear
gene:TraesCS2B02G121700	Chr2B	89303227	89316062	+	89309644	Chr2B	94539094	94551812	+	94545453	0.978	0.978	collinear
gene:TraesCS2B02G121800	Chr2B	89326479	89328448	+	89327463	Chr2B	94561507	94563476	+	94562491	1.0	1.0	collinear
gene:TraesCS2B02G121900	Chr2B	89431164	89433431	+	89432297	Chr2B	94666091	94668358	+	94667224	1.0	1.0	collinear
gene:TraesCS2B02G122000	Chr2B	89491389	89491772	+	89491580	Chr2B	94725767	94726150	+	94725958	1.0	1.0	collinear
gene:TraesCS2B02G122100	Chr2B	89540381	89541356	+	89540868	Chr2B	94774364	94775339	+	94774851	1.0	1.0	collinear
gene:TraesCS2B02G122200	Chr2B	89542911	89549763	+	89546337	Chr2B	94776894	94783746	+	94780320	1.0	0.999	collinear
gene:TraesCS2B02G122300	Chr2B	89551172	89553337	+	89552254	Chr2B	94785155	94787195	+	94786175	1.0	1.0	collinear
gene:TraesCS2B02G122500	Chr2B	89702026	89709697	+	89705861	Chr2B	94934124	94941789	+	94937956	1.0	0.999	collinear
gene:TraesCS2B02G122600	Chr2B	89840476	89841024	+	89840750	Chr2B	95074312	95074860	+	95074586	1.0	0.991	collinear
gene:TraesCS2B02G122700	Chr2B	90007487	90012286	+	90009886	Chr2B	95241807	95246605	+	95244206	1.0	0.997	collinear
gene:TraesCS2B02G122800	Chr2B	90348357	90356192	+	90352274	Chr2B	95605261	95613019	+	95609140	0.999	0.995	collinear
gene:TraesCS2B02G122900	Chr2B	90397033	90402229	-	90399631	Chr2B	95661208	95666379	-	95663793	1.0	1.0	collinear
gene:TraesCS2B02G123000	Chr2B	90441197	90442018	-	90441607	Chr2B	95704915	95705736	-	95705325	1.0	1.0	collinear
gene:TraesCS2B02G123100	Chr2B	90470389	90474214	+	90472301	Chr2B	95734001	95737826	+	95735913	1.0	1.0	collinear
gene:TraesCS2B02G123200	Chr2B	90571483	90572620	+	90572051	Chr2B	95845742	95846879	+	95846310	1.0	1.0	collinear
gene:TraesCS2B02G123500	Chr2B	91038426	91044316	+	91041371	Chr2B	96317582	96323472	+	96320527	1.0	1.0	collinear
gene:TraesCS2B02G123600	Chr2B	91069418	91077395	+	91073406	Chr2B	96351114	96359091	+	96355102	1.0	1.0	collinear
gene:TraesCS2B02G123700	Chr2B	91256800	91261379	+	91259089	Chr2B	96538449	96543028	+	96540738	1.0	1.0	collinear
gene:TraesCS2B02G123800	Chr2B	91304701	91305961	-	91305331	Chr2B	96586435	96587695	-	96587065	1.0	1.0	collinear
gene:TraesCS2B02G123900	Chr2B	91835047	91838422	+	91836734	Chr2B	97115371	97118746	+	97117058	1.0	1.0	collinear
gene:TraesCS2B02G124000	Chr2B	92163739	92164203	-	92163971	Chr2B	97450792	97451256	-	97451024	1.0	1.0	collinear
gene:TraesCS2B02G124100	Chr2B	92489631	92490941	-	92490286	Chr2B	97775513	97776823	-	97776168	1.0	1.0	collinear
gene:TraesCS2B02G124200	Chr2B	92797236	92799883	-	92798559	Chr2B	98082161	98084808	-	98083484	1.0	1.0	collinear
gene:TraesCS2B02G124300	Chr2B	92995350	92997122	+	92996236	Chr2B	98279318	98281090	+	98280204	1.0	1.0	collinear
gene:TraesCS2B02G124500	Chr2B	93109181	93109935	+	93109558	Chr2B	98400694	98401448	+	98401071	1.0	1.0	collinear
gene:TraesCS2B02G124600	Chr2B	93111902	93113306	+	93112604	Chr2B	98403415	98404819	+	98404117	1.0	1.0	collinear
gene:TraesCS2B02G124800	Chr2B	93137930	93139422	-	93138676	Chr2B	98428855	98430347	-	98429601	1.0	1.0	collinear
gene:TraesCS2B02G124900	Chr2B	93408032	93409920	+	93408976	Chr2B	98698778	98700666	+	98699722	1.0	1.0	collinear
gene:TraesCS2B02G125000	Chr2B	93632290	93632649	-	93632469	Chr2B	98930724	98931083	-	98930903	1.0	1.0	collinear
gene:TraesCS2B02G125100	Chr2B	93638145	93639192	-	93638668	Chr2B	98936580	98937627	-	98937103	1.0	1.0	collinear
gene:TraesCS2B02G125200	Chr2B	93688055	93689495	-	93688775	Chr2B	98986659	98988099	-	98987379	1.0	1.0	collinear
gene:TraesCS2B02G125300	Chr2B	93699942	93701106	-	93700524	Chr2B	98998546	98999710	-	98999128	1.0	1.0	collinear
gene:TraesCS2B02G125400	Chr2B	93704658	93707073	-	93705865	Chr2B	99003262	99005677	-	99004469	1.0	0.999	collinear
