gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS2D02G070100	Chr2D	29503563	29514505	+	29509034	Chr2D	30903727	30914663	+	30909195	1.0	1.0	collinear
gene:TraesCS2D02G070200	Chr2D	29526606	29530288	+	29528447	Chr2D	30926764	30930446	+	30928605	1.0	1.0	collinear
gene:TraesCS2D02G070300	Chr2D	29530893	29533478	-	29532185	Chr2D	30931051	30933636	-	30932343	1.0	1.0	collinear
gene:TraesCS2D02G070400	Chr2D	29685086	29688273	+	29686679	Chr2D	31084639	31087826	+	31086232	1.0	1.0	collinear
gene:TraesCS2D02G070500	Chr2D	29715945	29718015	+	29716980	Chr2D	31114609	31116679	+	31115644	1.0	1.0	collinear
gene:TraesCS2D02G070600	Chr2D	29740198	29745369	+	29742783	Chr2D	31138716	31143887	+	31141301	1.0	1.0	collinear
gene:TraesCS2D02G070700	Chr2D	29836691	29844564	+	29840627	Chr2D	31234546	31242750	+	31238648	1.0	1.0	collinear
gene:TraesCS2D02G070800	Chr2D	29875384	29880239	+	29877811	Chr2D	31271402	31276257	+	31273829	1.0	1.0	collinear
gene:TraesCS2D02G070900	Chr2D	29884312	29885711	-	29885011	Chr2D	31280410	31281809	-	31281109	1.0	1.0	collinear
gene:TraesCS2D02G071000	Chr2D	30096437	30097690	-	30097063	Chr2D	31491722	31492975	-	31492348	1.0	1.0	collinear
gene:TraesCS2D02G071100	Chr2D	30158080	30159341	-	30158710	Chr2D	31553017	31554278	-	31553647	1.0	0.998	collinear
gene:TraesCS2D02G071200	Chr2D	30230012	30231323	-	30230667	Chr2D	31617301	31618612	-	31617956	1.0	1.0	collinear
gene:TraesCS2D02G071300	Chr2D	30237655	30238907	-	30238281	Chr2D	31625045	31626297	-	31625671	1.0	1.0	collinear
gene:TraesCS2D02G071400	Chr2D	30247335	30250640	-	30248987	Chr2D	31634617	31637922	-	31636269	1.0	0.998	collinear
gene:TraesCS2D02G071500	Chr2D	30251060	30263373	-	30257216	Chr2D	31638342	31650597	-	31644469	0.983	0.983	collinear
gene:TraesCS2D02G071600	Chr2D	30327196	30328809	-	30328002	Chr2D	31714261	31715874	-	31715067	1.0	1.0	collinear
gene:TraesCS2D02G071700	Chr2D	30334308	30335642	+	30334975	Chr2D	31721746	31723080	+	31722413	1.0	1.0	collinear
gene:TraesCS2D02G071800	Chr2D	30335673	30341769	-	30338721	Chr2D	31723111	31729207	-	31726159	1.0	0.999	collinear
gene:TraesCS2D02G071900	Chr2D	30357356	30358045	-	30357700	Chr2D	31745322	31746011	-	31745666	1.0	1.0	collinear
gene:TraesCS2D02G072100	Chr2D	30400705	30401382	-	30401043	Chr2D	31788814	31789491	-	31789152	1.0	1.0	collinear
gene:TraesCS2D02G072200	Chr2D	30404995	30409876	-	30407435	Chr2D	31793105	31797986	-	31795545	1.0	1.0	collinear
gene:TraesCS2D02G072300	Chr2D	30422254	30423319	+	30422786	Chr2D	31810176	31811241	+	31810708	1.0	1.0	collinear
gene:TraesCS2D02G072400	Chr2D	30436813	30437474	+	30437143	Chr2D	31824540	31825201	+	31824870	1.0	1.0	collinear
gene:TraesCS2D02G072500	Chr2D	30446487	30449693	-	30448090	Chr2D	31834214	31837420	-	31835817	1.0	1.0	collinear
gene:TraesCS2D02G072600	Chr2D	30456104	30458276	+	30457190	Chr2D	31843831	31846003	+	31844917	1.0	1.0	collinear
gene:TraesCS2D02G072700	Chr2D	30467520	30471160	-	30469340	Chr2D	31854969	31858609	-	31856789	1.0	1.0	collinear
gene:TraesCS2D02G072800	Chr2D	30482975	30489985	-	30486480	Chr2D	31870424	31877432	-	31873928	1.0	0.999	collinear
gene:TraesCS2D02G072900	Chr2D	30547243	30551684	+	30549463	Chr2D	31930423	31934866	+	31932644	1.0	0.992	collinear
gene:TraesCS2D02G073000	Chr2D	30584178	30589184	+	30586681	Chr2D	31941745	31946872	+	31944308	0.997	0.942	collinear
gene:TraesCS2D02G073100	Chr2D	30655937	30659683	+	30657810	Chr2D	32007925	32011614	+	32009769	0.988	0.97	collinear
gene:TraesCS2D02G073200	Chr2D	30660706	30662141	-	30661423	Chr2D	32012688	32014125	-	32013406	1.0	0.986	collinear
gene:TraesCS2D02G073400	Chr2D	30745694	30749892	+	30747793	Chr2D	32221156	32225282	+	32223219	0.988	0.954	collinear
gene:TraesCS2D02G073500	Chr2D	30787486	30789242	+	30788364	Chr2D	32259652	32261414	+	32260533	1.0	0.989	collinear
gene:TraesCS2D02G073600	Chr2D	30934939	30935565	-	30935252	Chr2D	32374789	32375415	-	32375102	1.0	0.995	collinear
gene:TraesCS2D02G073700	Chr2D	30978618	30980064	-	30979341	Chr2D	32413637	32415092	-	32414364	1.0	0.998	collinear
gene:TraesCS2D02G073800	Chr2D	31511685	31513149	+	31512417	Chr2D	32734070	32735534	+	32734802	1.0	0.991	collinear
gene:TraesCS2D02G073900	Chr2D	31513300	31517302	-	31515301	Chr2D	32735686	32739689	-	32737687	1.0	0.997	collinear
gene:TraesCS2D02G074000	Chr2D	31559957	31561490	-	31560723	Chr2D	32787476	32789012	-	32788244	1.0	0.993	collinear
gene:TraesCS2D02G074100	Chr2D	31606777	31608496	-	31607636	Chr2D	32828465	32830184	-	32829324	1.0	0.995	collinear
gene:TraesCS2D02G074200	Chr2D	31728322	31729997	-	31729159	Chr2D	32957670	32959345	-	32958507	1.0	0.999	collinear
gene:TraesCS2D02G074300	Chr2D	31805895	31811622	-	31808758	Chr2D	33063329	33069068	-	33066198	1.0	0.979	collinear
gene:TraesCS2D02G074400	Chr2D	31886408	31889787	-	31888097	Chr2D	33827103	33830511	-	33828807	0.995	0.984	collinear
gene:TraesCS2D02G074500	Chr2D	31896135	31898699	+	31897417	Chr2D	33836605	33839168	+	33837886	1.0	0.991	collinear
gene:TraesCS2D02G074600	Chr2D	31909302	31910855	+	31910078	Chr2D	33848013	33849566	+	33848789	1.0	0.998	collinear
gene:TraesCS2D02G074800	Chr2D	32028134	32031481	-	32029807	Chr2D	33967217	33970555	-	33968886	0.999	0.992	collinear
gene:TraesCS2D02G074900	Chr2D	32035506	32036473	+	32035989	Chr2D	33974312	33975291	+	33974801	1.0	0.985	collinear
gene:TraesCS2D02G075000	Chr2D	32051640	32056056	-	32053848	Chr2D	33989197	33993610	-	33991403	1.0	0.996	collinear
gene:TraesCS2D02G075100	Chr2D	32070835	32071707	-	32071271	Chr2D	34008361	34009241	-	34008801	1.0	0.982	collinear
gene:TraesCS2D02G075200	Chr2D	32150745	32152171	-	32151458	Chr2D	34126042	34127443	-	34126742	0.978	0.964	collinear
gene:TraesCS2D02G075300	Chr2D	32181566	32190427	+	32185996	Chr2D	34157422	34166325	+	34161873	1.0	0.996	collinear
gene:TraesCS2D02G075400	Chr2D	32280239	32284156	+	32282197	Chr2D	34328363	34332282	+	34330322	1.0	0.994	collinear
gene:TraesCS2D02G075500	Chr2D	32293803	32297066	-	32295434	Chr2D	34342637	34345905	-	34344271	1.0	0.994	collinear
gene:TraesCS2D02G075600	Chr2D	32400745	32402175	+	32401460	Chr2D	34467946	34469376	+	34468661	1.0	0.993	collinear
gene:TraesCS2D02G075700	Chr2D	32469837	32472051	+	32470944	Chr2D	34568574	34570788	+	34569681	1.0	1.0	collinear
gene:TraesCS2D02G075800	Chr2D	32472578	32481962	-	32477270	Chr2D	34571315	34580353	-	34575834	0.974	0.974	collinear
gene:TraesCS2D02G075900	Chr2D	32502946	32503527	-	32503236	Chr2D	34602195	34602776	-	34602485	1.0	1.0	collinear
gene:TraesCS2D02G076000	Chr2D	32520264	32521551	-	32520907	Chr2D	34619548	34620835	-	34620191	1.0	0.999	collinear
gene:TraesCS2D02G076100	Chr2D	32540817	32549164	-	32544990	Chr2D	34640087	34648433	-	34644260	0.999	0.994	collinear
gene:TraesCS2D02G076300	Chr2D	32594073	32595754	-	32594913	Chr2D	34702550	34704234	-	34703392	1.0	0.996	collinear
gene:TraesCS2D02G076400	Chr2D	32598127	32599584	+	32598855	Chr2D	34706601	34708058	+	34707329	1.0	0.994	collinear
gene:TraesCS2D02G076500	Chr2D	32638462	32640696	-	32639579	Chr2D	34873906	34875750	-	34874828	0.993	0.925	collinear
gene:TraesCS2D02G076600	Chr2D	32763082	32764314	+	32763698	Chr2D	34988022	34989252	+	34988637	0.995	0.986	collinear
gene:TraesCS2D02G076700	Chr2D	32788510	32793546	+	32791028	Chr2D	35009728	35014756	+	35012242	0.995	0.985	collinear
gene:TraesCS2D02G076800	Chr2D	32793551	32796846	+	32795198	Chr2D	35014761	35018037	+	35016399	0.983	0.976	collinear
gene:TraesCS2D02G076900	Chr2D	32798475	32803889	+	32801182	Chr2D	35019315	35024750	+	35022032	0.993	0.965	collinear
gene:TraesCS2D02G077000	Chr2D	32806849	32809353	+	32808101	Chr2D	35027483	35029976	+	35028729	1.0	0.966	collinear
gene:TraesCS2D02G077100	Chr2D	32960637	32963863	+	32962250	Chr2D	35181193	35184419	+	35182806	1.0	1.0	collinear
gene:TraesCS2D02G077200	Chr2D	32966897	32972449	+	32969673	Chr2D	35187438	35192994	+	35190216	1.0	0.998	collinear
gene:TraesCS2D02G077300	Chr2D	32983668	32986858	-	32985263	Chr2D	35203894	35207084	-	35205489	1.0	1.0	collinear
gene:TraesCS2D02G077400	Chr2D	32991798	32992801	-	32992299	Chr2D	35211730	35212733	-	35212231	1.0	1.0	collinear
gene:TraesCS2D02G077500	Chr2D	33046494	33049609	-	33048051	Chr2D	35266228	35269343	-	35267785	1.0	1.0	collinear
gene:TraesCS2D02G077600	Chr2D	33163197	33165243	-	33164220	Chr2D	35383014	35385060	-	35384037	1.0	1.0	collinear
gene:TraesCS2D02G077700	Chr2D	33216511	33231389	+	33223950	Chr2D	35436314	35451210	+	35443762	1.0	1.0	collinear
gene:TraesCS2D02G077800	Chr2D	33239366	33242006	-	33240686	Chr2D	35459187	35461827	-	35460507	1.0	1.0	collinear
gene:TraesCS2D02G077900	Chr2D	33301130	33310903	+	33306016	Chr2D	35521043	35530816	+	35525929	1.0	1.0	collinear
gene:TraesCS2D02G078000	Chr2D	33365170	33367595	+	33366382	Chr2D	35585183	35587608	+	35586395	1.0	1.0	collinear
gene:TraesCS2D02G078100	Chr2D	33371930	33374226	-	33373078	Chr2D	35591943	35594239	-	35593091	1.0	1.0	collinear
gene:TraesCS2D02G078200	Chr2D	33543700	33545996	+	33544848	Chr2D	35714877	35717173	+	35716025	1.0	1.0	collinear
gene:TraesCS2D02G078300	Chr2D	33580027	33581027	-	33580527	Chr2D	35751278	35752278	-	35751778	1.0	1.0	collinear
gene:TraesCS2D02G078500	Chr2D	33718541	33723620	+	33721080	Chr2D	35890220	35895299	+	35892759	1.0	1.0	collinear
gene:TraesCS2D02G078600	Chr2D	33726905	33727935	+	33727420	Chr2D	35898585	35899615	+	35899100	1.0	1.0	collinear
gene:TraesCS2D02G078700	Chr2D	33778826	33780373	-	33779599	Chr2D	35950263	35951810	-	35951036	1.0	1.0	collinear
gene:TraesCS2D02G078800	Chr2D	33849206	33850590	-	33849898	Chr2D	36021068	36022452	-	36021760	1.0	1.0	collinear
gene:TraesCS2D02G078900	Chr2D	33874346	33875361	-	33874853	Chr2D	36046277	36047292	-	36046784	1.0	1.0	collinear
gene:TraesCS2D02G079000	Chr2D	33878259	33878715	+	33878487	Chr2D	36050190	36050646	+	36050418	1.0	1.0	collinear
gene:TraesCS2D02G079100	Chr2D	33891999	33894677	+	33893338	Chr2D	36063839	36066517	+	36065178	1.0	1.0	collinear
gene:TraesCS2D02G079500	Chr2D	33947469	33948577	+	33948023	Chr2D	36119640	36120748	+	36120194	1.0	1.0	collinear
gene:TraesCS2D02G079600	Chr2D	33952048	33956269	-	33954158	Chr2D	36124238	36128454	-	36126346	0.998	0.997	collinear
gene:TraesCS2D02G080000	Chr2D	34227832	34231931	+	34229881	Chr2D	36399947	36404046	+	36401996	1.0	1.0	collinear
gene:TraesCS2D02G080100	Chr2D	34232083	34234923	+	34233503	Chr2D	36404198	36407038	+	36405618	1.0	1.0	collinear
gene:TraesCS2D02G080200	Chr2D	34262673	34263324	-	34262998	Chr2D	36434790	36435441	-	36435115	1.0	1.0	collinear
gene:TraesCS2D02G080300	Chr2D	34272506	34275681	-	34274093	Chr2D	36445104	36448279	-	36446691	1.0	1.0	collinear
gene:TraesCS2D02G080400	Chr2D	34329547	34332204	+	34330875	Chr2D	36500857	36503514	+	36502185	1.0	1.0	collinear
gene:TraesCS2D02G080500	Chr2D	34341730	34343945	-	34342837	Chr2D	36513038	36515253	-	36514145	1.0	1.0	collinear
gene:TraesCS2D02G080600	Chr2D	34377552	34377819	-	34377685	Chr2D	36548808	36549075	-	36548941	1.0	1.0	collinear
gene:TraesCS2D02G080700	Chr2D	34581538	34583498	+	34582518	Chr2D	36751173	36753133	+	36752153	1.0	1.0	collinear
gene:TraesCS2D02G080800	Chr2D	34891820	34895411	+	34893615	Chr2D	37059746	37063337	+	37061541	1.0	1.0	collinear
gene:TraesCS2D02G080900	Chr2D	34980602	34984168	+	34982385	Chr2D	37148534	37152370	+	37150452	1.0	1.0	collinear
gene:TraesCS2D02G081100	Chr2D	34988120	34988311	+	34988215	Chr2D	37156322	37156513	+	37156417	1.0	1.0	collinear
gene:TraesCS2D02G081000	Chr2D	34988005	34992393	-	34990199	Chr2D	37156207	37160595	-	37158401	1.0	1.0	collinear
gene:TraesCS2D02G081300	Chr2D	34994875	34995066	+	34994970	Chr2D	37163075	37163266	+	37163170	1.0	1.0	collinear
gene:TraesCS2D02G081200	Chr2D	34994756	34998921	-	34996838	Chr2D	37162956	37167121	-	37165038	1.0	1.0	collinear
gene:TraesCS2D02G081400	Chr2D	34999904	35003326	-	35001615	Chr2D	37168104	37171526	-	37169815	1.0	1.0	collinear
gene:TraesCS2D02G081500	Chr2D	35022527	35025791	-	35024159	Chr2D	37191243	37194507	-	37192875	1.0	1.0	collinear
gene:TraesCS2D02G081600	Chr2D	35033280	35034896	-	35034088	Chr2D	37201996	37203612	-	37202804	1.0	1.0	collinear
gene:TraesCS2D02G081700	Chr2D	35081075	35081607	-	35081341	Chr2D	37249723	37250255	-	37249989	1.0	1.0	collinear
gene:TraesCS2D02G081800	Chr2D	35229389	35231206	-	35230297	Chr2D	37397111	37398928	-	37398019	1.0	1.0	collinear
gene:TraesCS2D02G081900	Chr2D	35240707	35242242	-	35241474	Chr2D	37408428	37409963	-	37409195	1.0	1.0	collinear
gene:TraesCS2D02G082000	Chr2D	35259471	35263395	+	35261433	Chr2D	37428924	37432848	+	37430886	1.0	1.0	collinear
gene:TraesCS2D02G082100	Chr2D	35315022	35316430	+	35315726	Chr2D	37483918	37485326	+	37484622	1.0	1.0	collinear
gene:TraesCS2D02G082200	Chr2D	35503151	35513317	-	35508234	Chr2D	37671135	37681301	-	37676218	1.0	1.0	collinear
gene:TraesCS2D02G082300	Chr2D	35531771	35532770	+	35532270	Chr2D	37700099	37701098	+	37700598	1.0	1.0	collinear
gene:TraesCS2D02G082400	Chr2D	35564298	35565379	+	35564838	Chr2D	37732462	37733543	+	37733002	1.0	1.0	collinear
gene:TraesCS2D02G082500	Chr2D	35638995	35640065	+	35639530	Chr2D	37805559	37806629	+	37806094	1.0	1.0	collinear
gene:TraesCS2D02G082600	Chr2D	35677724	35678711	+	35678217	Chr2D	37845756	37846743	+	37846249	1.0	1.0	collinear
gene:TraesCS2D02G082700	Chr2D	35683381	35686524	-	35684952	Chr2D	37851440	37854583	-	37853011	1.0	1.0	collinear
gene:TraesCS2D02G082800	Chr2D	35778611	35785069	+	35781840	Chr2D	37946287	37952745	+	37949516	1.0	1.0	collinear
gene:TraesCS2D02G082900	Chr2D	35791185	35801312	-	35796248	Chr2D	37958877	37969004	-	37963940	1.0	1.0	collinear
gene:TraesCS2D02G083000	Chr2D	35803955	35806291	+	35805123	Chr2D	37971647	37973983	+	37972815	1.0	0.999	collinear
gene:TraesCS2D02G083100	Chr2D	35920429	35924410	+	35922419	Chr2D	38087792	38091765	+	38089778	0.996	0.996	collinear
gene:TraesCS2D02G083200	Chr2D	35927661	35928770	+	35928215	Chr2D	38095016	38096125	+	38095570	1.0	1.0	collinear
gene:TraesCS2D02G083300	Chr2D	36052266	36053370	+	36052818	Chr2D	38217021	38218125	+	38217573	1.0	1.0	collinear
gene:TraesCS2D02G083400	Chr2D	36090969	36092054	-	36091511	Chr2D	38255782	38256867	-	38256324	1.0	1.0	collinear
gene:TraesCS2D02G083500	Chr2D	36095132	36096238	-	36095685	Chr2D	38259945	38261051	-	38260498	1.0	1.0	collinear
gene:TraesCS2D02G083600	Chr2D	36112676	36114025	+	36113350	Chr2D	38277227	38278576	+	38277901	1.0	1.0	collinear
gene:TraesCS2D02G083700	Chr2D	36201682	36202720	+	36202201	Chr2D	38366562	38367600	+	38367081	1.0	1.0	collinear
gene:TraesCS2D02G083800	Chr2D	36269899	36270261	-	36270080	Chr2D	38433837	38434199	-	38434018	1.0	1.0	collinear
gene:TraesCS2D02G084000	Chr2D	36431876	36435382	-	36433629	Chr2D	38596187	38599693	-	38597940	1.0	0.999	collinear
gene:TraesCS2D02G084100	Chr2D	36488875	36489497	-	36489186	Chr2D	38653291	38653913	-	38653602	1.0	1.0	collinear
gene:TraesCS2D02G084200	Chr2D	36534151	36537837	+	36535994	Chr2D	38703354	38707040	+	38705197	1.0	1.0	collinear
gene:TraesCS2D02G084300	Chr2D	36538467	36544668	-	36541567	Chr2D	38707670	38713871	-	38710770	1.0	1.0	collinear
gene:TraesCS2D02G084400	Chr2D	36576473	36578292	+	36577382	Chr2D	38745644	38747463	+	38746553	1.0	1.0	collinear
gene:TraesCS2D02G084500	Chr2D	36583003	36584578	-	36583790	Chr2D	38752174	38753749	-	38752961	1.0	1.0	collinear
gene:TraesCS2D02G084600	Chr2D	36657312	36661415	+	36659363	Chr2D	38825900	38830003	+	38827951	1.0	1.0	collinear
gene:TraesCS2D02G084700	Chr2D	36666231	36671235	-	36668733	Chr2D	38834819	38839823	-	38837321	1.0	1.0	collinear
gene:TraesCS2D02G084800	Chr2D	36751113	36751846	+	36751479	Chr2D	38918095	38918828	+	38918461	1.0	1.0	collinear
gene:TraesCS2D02G084900	Chr2D	36771092	36771628	+	36771360	Chr2D	38937810	38938346	+	38938078	1.0	1.0	collinear
gene:TraesCS2D02G085000	Chr2D	36783421	36784278	+	36783849	Chr2D	38949993	38950850	+	38950421	1.0	1.0	collinear
gene:TraesCS2D02G085100	Chr2D	36789337	36800416	-	36794876	Chr2D	38955909	38966988	-	38961448	1.0	1.0	collinear
gene:TraesCS2D02G085200	Chr2D	36877205	36878310	-	36877757	Chr2D	39045554	39046659	-	39046106	1.0	1.0	collinear
gene:TraesCS2D02G085300	Chr2D	36885908	36888217	+	36887062	Chr2D	39054258	39056567	+	39055412	1.0	1.0	collinear
gene:TraesCS2D02G085400	Chr2D	36910837	36913340	+	36912088	Chr2D	39079195	39081698	+	39080446	1.0	0.999	collinear
gene:TraesCS2D02G085500	Chr2D	37020758	37028300	-	37024529	Chr2D	39189187	39196728	-	39192957	1.0	1.0	collinear
gene:TraesCS2D02G085700	Chr2D	37040827	37041165	-	37040996	Chr2D	39209235	39209573	-	39209404	1.0	1.0	collinear
gene:TraesCS2D02G085800	Chr2D	37043491	37046974	-	37045232	Chr2D	39211899	39215382	-	39213640	1.0	1.0	collinear
gene:TraesCS2D02G086000	Chr2D	37053759	37055912	-	37054835	Chr2D	39221923	39224076	-	39222999	1.0	1.0	collinear
gene:TraesCS2D02G086100	Chr2D	37072373	37074563	-	37073468	Chr2D	39240288	39242478	-	39241383	1.0	0.999	collinear
gene:TraesCS2D02G086200	Chr2D	37141014	37142432	+	37141723	Chr2D	39314873	39316291	+	39315582	1.0	1.0	collinear
gene:TraesCS2D02G086300	Chr2D	37207983	37210281	+	37209132	Chr2D	39381368	39383666	+	39382517	1.0	1.0	collinear
gene:TraesCS2D02G086400	Chr2D	37224320	37225321	-	37224820	Chr2D	39397608	39398609	-	39398108	1.0	1.0	collinear
gene:TraesCS2D02G086500	Chr2D	37245200	37246549	+	37245874	Chr2D	39418602	39419951	+	39419276	1.0	1.0	collinear
gene:TraesCS2D02G086600	Chr2D	37251061	37254020	-	37252540	Chr2D	39424637	39427536	-	39426086	0.969	0.969	collinear
gene:TraesCS2D02G086700	Chr2D	37255635	37261006	-	37258320	Chr2D	39429266	39434638	-	39431952	1.0	1.0	collinear
gene:TraesCS2D02G086900	Chr2D	37367365	37368590	+	37367977	Chr2D	39511104	39512329	+	39511716	1.0	1.0	collinear
gene:TraesCS2D02G087000	Chr2D	37465486	37469160	+	37467323	Chr2D	39609812	39613486	+	39611649	1.0	1.0	collinear
gene:TraesCS2D02G087100	Chr2D	37490490	37490699	+	37490594	Chr2D	39634805	39635014	+	39634909	1.0	1.0	collinear
gene:TraesCS2D02G087200	Chr2D	37532426	37532521	-	37532473	Chr2D	39675445	39675540	-	39675492	1.0	1.0	collinear
gene:TraesCS2D02G087300	Chr2D	37533362	37537847	+	37535604	Chr2D	39676381	39680866	+	39678623	1.0	1.0	collinear
gene:TraesCS2D02G087400	Chr2D	37608958	37613873	+	37611415	Chr2D	39751845	39756760	+	39754302	1.0	1.0	collinear
gene:TraesCS2D02G087500	Chr2D	37645202	37646542	-	37645872	Chr2D	39787846	39789186	-	39788516	1.0	1.0	collinear
gene:TraesCS2D02G087600	Chr2D	37767205	37772192	-	37769698	Chr2D	39909611	39914598	-	39912104	1.0	1.0	collinear
gene:TraesCS2D02G087700	Chr2D	37827829	37829969	-	37828899	Chr2D	39969996	39972136	-	39971066	1.0	0.999	collinear
gene:TraesCS2D02G087800	Chr2D	37869923	37871151	+	37870537	Chr2D	40012135	40013363	+	40012749	1.0	0.998	collinear
gene:TraesCS2D02G087900	Chr2D	38064967	38069028	+	38066997	Chr2D	40207524	40211585	+	40209554	1.0	0.999	collinear
gene:TraesCS2D02G088000	Chr2D	38091428	38095776	+	38093602	Chr2D	40233973	40238321	+	40236147	1.0	1.0	collinear
gene:TraesCS2D02G088100	Chr2D	38183865	38184681	-	38184273	Chr2D	40326263	40327040	-	40326651	0.952	0.952	collinear
gene:TraesCS2D02G088200	Chr2D	38200689	38210167	-	38205428	Chr2D	40342872	40352396	-	40347634	1.0	0.999	collinear
gene:TraesCS2D02G088300	Chr2D	38216660	38217592	-	38217126	Chr2D	40358897	40359829	-	40359363	1.0	1.0	collinear
gene:TraesCS2D02G088400	Chr2D	38237536	38238988	-	38238262	Chr2D	40379773	40381225	-	40380499	1.0	1.0	collinear
gene:TraesCS2D02G088500	Chr2D	38250501	38252827	-	38251664	Chr2D	40392738	40395058	-	40393898	0.997	0.997	collinear
gene:TraesCS2D02G088600	Chr2D	38543206	38546253	+	38544729	Chr2D	40683396	40686443	+	40684919	1.0	1.0	collinear
gene:TraesCS2D02G088800	Chr2D	38637280	38638604	+	38637942	Chr2D	40779190	40780514	+	40779852	1.0	1.0	collinear
gene:TraesCS2D02G088900	Chr2D	38678559	38679875	+	38679217	Chr2D	40823322	40824638	+	40823980	1.0	1.0	collinear
gene:TraesCS2D02G089000	Chr2D	38781097	38782476	-	38781786	Chr2D	40923066	40924445	-	40923755	1.0	1.0	collinear
gene:TraesCS2D02G089100	Chr2D	38798830	38799159	+	38798994	Chr2D	40940781	40941110	+	40940945	1.0	1.0	collinear
gene:TraesCS2D02G089200	Chr2D	39199744	39200692	+	39200218	Chr2D	41335333	41336281	+	41335807	1.0	1.0	collinear
gene:TraesCS2D02G089300	Chr2D	39410276	39411252	+	39410764	Chr2D	41545089	41546065	+	41545577	1.0	1.0	collinear
gene:TraesCS2D02G089400	Chr2D	39437199	39437790	-	39437494	Chr2D	41571577	41572168	-	41571872	1.0	1.0	collinear
gene:TraesCS2D02G089500	Chr2D	39500686	39502582	+	39501634	Chr2D	41635243	41637139	+	41636191	1.0	1.0	collinear
gene:TraesCS2D02G089600	Chr2D	39532780	39533502	-	39533141	Chr2D	41667495	41668721	-	41668108	1.0	1.0	collinear
gene:TraesCS2D02G089700	Chr2D	39590461	39590757	+	39590609	Chr2D	41725313	41725609	+	41725461	1.0	1.0	collinear
gene:TraesCS2D02G089800	Chr2D	39608245	39610200	+	39609222	Chr2D	41743097	41745052	+	41744074	1.0	1.0	collinear
gene:TraesCS2D02G089900	Chr2D	39655580	39657076	+	39656328	Chr2D	41791109	41792605	+	41791857	1.0	1.0	collinear
gene:TraesCS2D02G090000	Chr2D	39720199	39720576	-	39720387	Chr2D	41855744	41856121	-	41855932	1.0	1.0	collinear
gene:TraesCS2D02G090100	Chr2D	39830682	39830942	-	39830812	Chr2D	41965983	41966243	-	41966113	1.0	1.0	collinear
gene:TraesCS2D02G090200	Chr2D	40901680	40903084	-	40902382	Chr2D	43034281	43035685	-	43034983	1.0	1.0	collinear
gene:TraesCS2D02G090300	Chr2D	41914515	41921561	+	41918038	Chr2D	44058521	44065567	+	44062044	1.0	1.0	collinear
gene:TraesCS2D02G090400	Chr2D	42715823	42717998	-	42716910	Chr2D	44868483	44870658	-	44869570	1.0	1.0	collinear
gene:TraesCS2D02G090500	Chr2D	42729377	42731473	+	42730425	Chr2D	44881823	44883919	+	44882871	1.0	0.999	collinear
gene:TraesCS2D02G090600	Chr2D	42852900	42863274	+	42858087	Chr2D	45015775	45026030	+	45020902	1.0	1.0	collinear
gene:TraesCS2D02G090700	Chr2D	42884737	42886014	+	42885375	Chr2D	45047493	45048770	+	45048131	1.0	1.0	collinear
gene:TraesCS2D02G090800	Chr2D	42933019	42934558	-	42933788	Chr2D	45083126	45084665	-	45083895	1.0	1.0	collinear
gene:TraesCS2D02G090900	Chr2D	43252940	43253401	+	43253170	Chr2D	45356040	45356501	+	45356270	1.0	1.0	collinear
gene:TraesCS2D02G091000	Chr2D	43261009	43263461	-	43262235	Chr2D	45364312	45366764	-	45365538	1.0	0.999	collinear
gene:TraesCS2D02G091100	Chr2D	43280698	43286052	+	43283375	Chr2D	45383786	45389140	+	45386463	1.0	1.0	collinear
gene:TraesCS2D02G091200	Chr2D	43288097	43289152	+	43288624	Chr2D	45391185	45392240	+	45391712	1.0	1.0	collinear
gene:TraesCS2D02G091300	Chr2D	43294442	43295420	-	43294931	Chr2D	45397504	45398479	-	45397991	0.996	0.996	collinear
gene:TraesCS2D02G091400	Chr2D	43369633	43377942	-	43373787	Chr2D	45476482	45484791	-	45480636	1.0	1.0	collinear
gene:TraesCS2D02G091500	Chr2D	43648930	43653089	+	43651009	Chr2D	45752041	45756200	+	45754120	1.0	1.0	collinear
gene:TraesCS2D02G091600	Chr2D	43672601	43673998	+	43673299	Chr2D	45775611	45777008	+	45776309	1.0	1.0	collinear
gene:TraesCS2D02G091700	Chr2D	43739554	43742992	-	43741273	Chr2D	45842466	45845904	-	45844185	1.0	1.0	collinear
gene:TraesCS2D02G091800	Chr2D	43797799	43799915	-	43798857	Chr2D	45900497	45902613	-	45901555	1.0	1.0	collinear
gene:TraesCS2D02G091900	Chr2D	43833028	43836751	-	43834889	Chr2D	45935500	45939223	-	45937361	1.0	1.0	collinear
gene:TraesCS2D02G092000	Chr2D	43890241	43890842	+	43890541	Chr2D	45993293	45993894	+	45993593	1.0	1.0	collinear
gene:TraesCS2D02G092100	Chr2D	43897690	43899822	-	43898756	Chr2D	46000720	46002852	-	46001786	1.0	1.0	collinear
gene:TraesCS2D02G092200	Chr2D	43952088	43952891	+	43952489	Chr2D	46055211	46056014	+	46055612	1.0	1.0	collinear
gene:TraesCS2D02G092300	Chr2D	43964090	43964758	+	43964424	Chr2D	46067212	46067880	+	46067546	1.0	1.0	collinear
