gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6A02G110600	Chr6A	79813714	79815269	-	79814491	Chr6A	74804874	74806429	-	74805651	1.0	1.0	collinear
gene:TraesCS6A02G110700	Chr6A	79830805	79831113	-	79830959	Chr6A	74821965	74822273	-	74822119	1.0	1.0	collinear
gene:TraesCS6A02G110800	Chr6A	79946388	79958985	-	79952686	Chr6A	74936039	74948636	-	74942337	1.0	1.0	collinear
gene:TraesCS6A02G110900	Chr6A	80053241	80057486	-	80055363	Chr6A	75042029	75046274	-	75044151	1.0	1.0	collinear
gene:TraesCS6A02G111000	Chr6A	80514013	80517806	-	80515909	Chr6A	75501884	75505677	-	75503780	1.0	1.0	collinear
gene:TraesCS6A02G111100	Chr6A	80644781	80647777	-	80646279	Chr6A	75631813	75634809	-	75633311	1.0	1.0	collinear
gene:TraesCS6A02G111200	Chr6A	80686000	80691297	+	80688648	Chr6A	75673034	75678331	+	75675682	1.0	1.0	collinear
gene:TraesCS6A02G111300	Chr6A	80693359	80696121	-	80694740	Chr6A	75680393	75683155	-	75681774	1.0	1.0	collinear
gene:TraesCS6A02G111400	Chr6A	80697363	80706921	-	80702142	Chr6A	75684397	75693955	-	75689176	1.0	1.0	collinear
gene:TraesCS6A02G111500	Chr6A	80805320	80807392	+	80806356	Chr6A	75791304	75793376	+	75792340	1.0	1.0	collinear
gene:TraesCS6A02G111600	Chr6A	80808436	80809293	-	80808864	Chr6A	75794420	75795277	-	75794848	1.0	1.0	collinear
gene:TraesCS6A02G111700	Chr6A	80818546	80820181	+	80819363	Chr6A	75804530	75806165	+	75805347	1.0	1.0	collinear
gene:TraesCS6A02G111800	Chr6A	80875813	80879614	+	80877713	Chr6A	75865534	75869335	+	75867434	1.0	1.0	collinear
gene:TraesCS6A02G111900	Chr6A	80884086	80887017	-	80885551	Chr6A	75873807	75876432	-	75875119	1.0	1.0	collinear
gene:TraesCS6A02G112000	Chr6A	81108400	81110913	-	81109656	Chr6A	76097551	76100064	-	76098807	1.0	1.0	collinear
gene:TraesCS6A02G112100	Chr6A	81115412	81121714	-	81118563	Chr6A	76104563	76110865	-	76107714	1.0	1.0	collinear
gene:TraesCS6A02G112200	Chr6A	81182287	81189142	+	81185714	Chr6A	76178315	76185185	+	76181750	1.0	1.0	collinear
gene:TraesCS6A02G112300	Chr6A	81189677	81194227	-	81191952	Chr6A	76185720	76190270	-	76187995	1.0	1.0	collinear
gene:TraesCS6A02G112500	Chr6A	81847690	81851507	-	81849598	Chr6A	76842828	76846645	-	76844736	1.0	1.0	collinear
gene:TraesCS6A02G112600	Chr6A	82089691	82104519	+	82097105	Chr6A	77086513	77101341	+	77093927	1.0	1.0	collinear
gene:TraesCS6A02G112700	Chr6A	82105404	82109668	-	82107536	Chr6A	77102226	77106490	-	77104358	1.0	1.0	collinear
gene:TraesCS6A02G112800	Chr6A	82952331	82961325	+	82956828	Chr6A	77950121	77959115	+	77954618	1.0	1.0	collinear
gene:TraesCS6A02G112900	Chr6A	82986227	82986779	-	82986503	Chr6A	77991033	77991585	-	77991309	1.0	1.0	collinear
gene:TraesCS6A02G113000	Chr6A	83250992	83258917	+	83254954	Chr6A	78255605	78263530	+	78259567	1.0	1.0	collinear
gene:TraesCS6A02G113100	Chr6A	83256993	83260903	-	83258948	Chr6A	78261606	78265516	-	78263561	1.0	1.0	collinear
gene:TraesCS6A02G113200	Chr6A	83266259	83267582	-	83266920	Chr6A	78270872	78272195	-	78271533	1.0	1.0	collinear
gene:TraesCS6A02G113300	Chr6A	83342590	83358615	+	83350602	Chr6A	78349628	78365388	+	78357508	1.0	1.0	collinear
gene:TraesCS6A02G113400	Chr6A	83362169	83363719	+	83362944	Chr6A	78368942	78370492	+	78369717	1.0	1.0	collinear
gene:TraesCS6A02G113500	Chr6A	83434956	83438087	+	83436521	Chr6A	78439426	78442557	+	78440991	1.0	1.0	collinear
gene:TraesCS6A02G113600	Chr6A	83599534	83601640	+	83600587	Chr6A	78605904	78608010	+	78606957	1.0	1.0	collinear
gene:TraesCS6A02G113700	Chr6A	83644432	83647023	+	83645727	Chr6A	78651948	78654539	+	78653243	1.0	1.0	collinear
gene:TraesCS6A02G113800	Chr6A	83647737	83650679	-	83649208	Chr6A	78655253	78658195	-	78656724	1.0	1.0	collinear
gene:TraesCS6A02G113900	Chr6A	84040708	84046998	+	84043853	Chr6A	79051699	79057989	+	79054844	1.0	1.0	collinear
gene:TraesCS6A02G114000	Chr6A	84064160	84065618	-	84064889	Chr6A	79075494	79076952	-	79076223	1.0	1.0	collinear
gene:TraesCS6A02G114100	Chr6A	84069612	84073535	-	84071573	Chr6A	79080946	79084869	-	79082907	1.0	1.0	collinear
gene:TraesCS6A02G114200	Chr6A	84396477	84397202	+	84396839	Chr6A	79406631	79407356	+	79406993	1.0	1.0	collinear
gene:TraesCS6A02G114300	Chr6A	84400711	84402951	-	84401831	Chr6A	79410865	79413105	-	79411985	1.0	1.0	collinear
gene:TraesCS6A02G114400	Chr6A	84403251	84403721	-	84403486	Chr6A	79413405	79413875	-	79413640	1.0	1.0	collinear
gene:TraesCS6A02G114500	Chr6A	84435144	84435630	+	84435387	Chr6A	79445298	79445784	+	79445541	1.0	1.0	collinear
gene:TraesCS6A02G114600	Chr6A	84443692	84444507	+	84444099	Chr6A	79453846	79454661	+	79454253	1.0	1.0	collinear
gene:TraesCS6A02G114700	Chr6A	84692576	84696569	+	84694572	Chr6A	79702328	79706321	+	79704324	1.0	1.0	collinear
gene:TraesCS6A02G114800	Chr6A	84916043	84919540	+	84917791	Chr6A	79917415	79920912	+	79919163	1.0	1.0	collinear
gene:TraesCS6A02G114900	Chr6A	84922914	84927833	-	84925373	Chr6A	79924286	79929205	-	79926745	1.0	1.0	collinear
gene:TraesCS6A02G115100	Chr6A	85017779	85020912	+	85019345	Chr6A	80018555	80021688	+	80020121	1.0	1.0	collinear
gene:TraesCS6A02G115200	Chr6A	85022437	85023024	-	85022730	Chr6A	80023213	80023800	-	80023506	1.0	1.0	collinear
gene:TraesCS6A02G115300	Chr6A	85134374	85134910	-	85134642	Chr6A	80135412	80135948	-	80135680	1.0	1.0	collinear
gene:TraesCS6A02G115400	Chr6A	85261504	85262984	+	85262244	Chr6A	80261569	80263049	+	80262309	1.0	1.0	collinear
gene:TraesCS6A02G115500	Chr6A	85407962	85408412	-	85408187	Chr6A	80407536	80407986	-	80407761	1.0	1.0	collinear
gene:TraesCS6A02G115600	Chr6A	85572737	85573665	+	85573201	Chr6A	80567745	80568673	+	80568209	1.0	1.0	collinear
gene:TraesCS6A02G115700	Chr6A	85586447	85586833	-	85586640	Chr6A	80581484	80581870	-	80581677	1.0	1.0	collinear
gene:TraesCS6A02G115800	Chr6A	85591022	85592278	-	85591650	Chr6A	80586059	80587315	-	80586687	1.0	1.0	collinear
gene:TraesCS6A02G115900	Chr6A	85747755	85753580	+	85750667	Chr6A	80742098	80747570	+	80744834	0.923	0.923	collinear
gene:TraesCS6A02G116000	Chr6A	85753954	85758361	+	85756157	Chr6A	80747944	80752288	+	80750116	0.974	0.974	collinear
gene:TraesCS6A02G116100	Chr6A	85766151	85767020	-	85766585	Chr6A	80760078	80760947	-	80760512	1.0	1.0	collinear
gene:TraesCS6A02G116200	Chr6A	86114444	86119059	+	86116751	Chr6A	81110236	81114851	+	81112543	1.0	0.999	collinear
gene:TraesCS6A02G116300	Chr6A	86397419	86401825	-	86399622	Chr6A	81393360	81397613	-	81395486	1.0	1.0	collinear
gene:TraesCS6A02G116400	Chr6A	86485450	86487359	-	86486404	Chr6A	81481168	81483077	-	81482122	1.0	1.0	collinear
gene:TraesCS6A02G116500	Chr6A	87242707	87249982	+	87246344	Chr6A	82241876	82249151	+	82245513	1.0	1.0	collinear
gene:TraesCS6A02G116600	Chr6A	87292149	87296947	+	87294548	Chr6A	82291340	82296138	+	82293739	1.0	1.0	collinear
gene:TraesCS6A02G116700	Chr6A	87297125	87298896	-	87298010	Chr6A	82296316	82298087	-	82297201	1.0	1.0	collinear
gene:TraesCS6A02G116800	Chr6A	87311463	87312353	-	87311908	Chr6A	82310553	82311443	-	82310998	1.0	1.0	collinear
gene:TraesCS6A02G116900	Chr6A	87496422	87497425	-	87496923	Chr6A	82495208	82496211	-	82495709	1.0	1.0	collinear
gene:TraesCS6A02G117000	Chr6A	87644667	87645114	-	87644890	Chr6A	82642561	82643008	-	82642784	1.0	1.0	collinear
gene:TraesCS6A02G117100	Chr6A	87647721	87652267	+	87649994	Chr6A	82645615	82650161	+	82647888	1.0	1.0	collinear
gene:TraesCS6A02G117200	Chr6A	87653276	87653743	-	87653509	Chr6A	82651170	82651637	-	82651403	1.0	1.0	collinear
gene:TraesCS6A02G117400	Chr6A	87906877	87907344	+	87907110	Chr6A	82899602	82900069	+	82899835	1.0	1.0	collinear
gene:TraesCS6A02G117500	Chr6A	87925201	87925485	+	87925343	Chr6A	82917685	82917969	+	82917827	1.0	1.0	collinear
gene:TraesCS6A02G117600	Chr6A	88064175	88071535	+	88067855	Chr6A	83057796	83065306	+	83061551	0.988	0.988	collinear
gene:TraesCS6A02G117700	Chr6A	88095687	88098004	+	88096845	Chr6A	83089274	83091591	+	83090432	1.0	1.0	collinear
gene:TraesCS6A02G117800	Chr6A	88598134	88606360	+	88602247	Chr6A	83590941	83599167	+	83595054	1.0	1.0	collinear
gene:TraesCS6A02G117900	Chr6A	88763573	88774341	+	88768957	Chr6A	83755295	83766064	+	83760679	1.0	1.0	collinear
gene:TraesCS6A02G118000	Chr6A	88847254	88851191	+	88849222	Chr6A	83838006	83841943	+	83839974	1.0	1.0	collinear
gene:TraesCS6A02G118100	Chr6A	88854990	88859282	-	88857136	Chr6A	83845519	83849800	-	83847659	0.992	0.992	collinear
gene:TraesCS6A02G118200	Chr6A	89295112	89297953	+	89296532	Chr6A	84281715	84284556	+	84283135	1.0	1.0	collinear
gene:TraesCS6A02G118300	Chr6A	89302453	89303997	+	89303225	Chr6A	84289056	84290600	+	84289828	1.0	1.0	collinear
gene:TraesCS6A02G118400	Chr6A	89587684	89592539	+	89590111	Chr6A	84574538	84579393	+	84576965	1.0	0.999	collinear
gene:TraesCS6A02G118500	Chr6A	89592811	89594701	+	89593756	Chr6A	84579665	84581555	+	84580610	1.0	1.0	collinear
gene:TraesCS6A02G118600	Chr6A	89708095	89708532	-	89708313	Chr6A	84694734	84695171	-	84694952	1.0	1.0	collinear
gene:TraesCS6A02G118700	Chr6A	89748985	89749422	-	89749203	Chr6A	84735458	84735895	-	84735676	1.0	1.0	collinear
gene:TraesCS6A02G118800	Chr6A	89891999	89895657	+	89893828	Chr6A	84886223	84889881	+	84888052	1.0	1.0	collinear
gene:TraesCS6A02G118900	Chr6A	89964935	89967840	+	89966387	Chr6A	84959159	84962064	+	84960611	1.0	1.0	collinear
gene:TraesCS6A02G119000	Chr6A	89970508	89973861	+	89972184	Chr6A	84964732	84968085	+	84966408	1.0	1.0	collinear
gene:TraesCS6A02G119100	Chr6A	90030925	90034341	+	90032633	Chr6A	85024551	85027967	+	85026259	1.0	1.0	collinear
gene:TraesCS6A02G119200	Chr6A	90095346	90097854	+	90096600	Chr6A	85089024	85091532	+	85090278	1.0	1.0	collinear
gene:TraesCS6A02G119300	Chr6A	90217969	90219458	+	90218713	Chr6A	85210762	85212251	+	85211506	1.0	1.0	collinear
gene:TraesCS6A02G119400	Chr6A	91291544	91294279	-	91292911	Chr6A	86294790	86297525	-	86296157	1.0	1.0	collinear
gene:TraesCS6A02G119500	Chr6A	91338479	91339720	-	91339099	Chr6A	86341416	86342657	-	86342036	1.0	1.0	collinear
gene:TraesCS6A02G119600	Chr6A	91373170	91380817	+	91376993	Chr6A	86375411	86382840	+	86379125	1.0	1.0	collinear
gene:TraesCS6A02G119700	Chr6A	91422759	91424781	+	91423770	Chr6A	86425229	86427147	+	86426188	0.922	0.92	collinear
gene:TraesCS6A02G119800	Chr6A	91426766	91429469	-	91428117	Chr6A	86429132	86431835	-	86430483	1.0	1.0	collinear
gene:TraesCS6A02G119900	Chr6A	91863491	91866592	+	91865041	Chr6A	86865828	86868863	+	86867345	0.954	0.954	collinear
gene:TraesCS6A02G120000	Chr6A	91868733	91882680	-	91875706	Chr6A	86871004	86884952	-	86877978	1.0	0.999	collinear
gene:TraesCS6A02G120100	Chr6A	91883034	91887129	-	91885081	Chr6A	86885306	86889401	-	86887353	1.0	1.0	collinear
gene:TraesCS6A02G120200	Chr6A	91899070	91907375	-	91903222	Chr6A	86901342	86909647	-	86905494	1.0	1.0	collinear
gene:TraesCS6A02G120300	Chr6A	91924703	91925404	+	91925053	Chr6A	86926851	86927552	+	86927201	1.0	1.0	collinear
gene:TraesCS6A02G120400	Chr6A	91940826	91941713	+	91941269	Chr6A	86942679	86943566	+	86943122	1.0	1.0	collinear
gene:TraesCS6A02G120500	Chr6A	91976472	91978412	+	91977442	Chr6A	86978497	86980437	+	86979467	1.0	0.999	collinear
gene:TraesCS6A02G120600	Chr6A	92054313	92055301	+	92054807	Chr6A	87027775	87028763	+	87028269	1.0	1.0	collinear
gene:TraesCS6A02G120700	Chr6A	92575958	92577116	+	92576537	Chr6A	87546494	87547652	+	87547073	1.0	1.0	collinear
gene:TraesCS6A02G120800	Chr6A	92852991	92853733	-	92853362	Chr6A	87825333	87826075	-	87825704	1.0	1.0	collinear
gene:TraesCS6A02G120900	Chr6A	93205480	93206512	+	93205996	Chr6A	88175926	88176958	+	88176442	1.0	1.0	collinear
gene:TraesCS6A02G121000	Chr6A	93268457	93272757	+	93270607	Chr6A	88238464	88242979	+	88240721	1.0	1.0	collinear
gene:TraesCS6A02G121100	Chr6A	93425684	93427115	+	93426399	Chr6A	88393884	88395315	+	88394599	1.0	1.0	collinear
gene:TraesCS6A02G121200	Chr6A	93631186	93633240	-	93632213	Chr6A	88597847	88599901	-	88598874	1.0	0.999	collinear
gene:TraesCS6A02G121300	Chr6A	93764102	93767551	+	93765826	Chr6A	88730748	88734197	+	88732472	1.0	1.0	collinear
gene:TraesCS6A02G121400	Chr6A	93797131	93801770	+	93799450	Chr6A	88765623	88768680	+	88767151	0.903	0.903	collinear
gene:TraesCS6A02G121500	Chr6A	93810222	93815543	+	93812882	Chr6A	88776981	88782302	+	88779641	1.0	1.0	collinear
gene:TraesCS6A02G121600	Chr6A	93817818	93821263	-	93819540	Chr6A	88784794	88788239	-	88786516	1.0	1.0	collinear
gene:TraesCS6A02G121700	Chr6A	93889835	93897319	-	93893577	Chr6A	88863699	88871183	-	88867441	1.0	1.0	collinear
gene:TraesCS6A02G121800	Chr6A	93932964	93940623	+	93936793	Chr6A	88906365	88914022	+	88910193	1.0	1.0	collinear
gene:TraesCS6A02G121900	Chr6A	94067455	94068764	+	94068109	Chr6A	89040863	89042172	+	89041517	1.0	1.0	collinear
gene:TraesCS6A02G122000	Chr6A	94197206	94211116	-	94204161	Chr6A	89170993	89184903	-	89177948	1.0	1.0	collinear
gene:TraesCS6A02G122100	Chr6A	94226413	94231411	+	94228912	Chr6A	89200057	89205055	+	89202556	1.0	0.999	collinear
gene:TraesCS6A02G122200	Chr6A	94231884	94240224	+	94236054	Chr6A	89205528	89214084	+	89209806	1.0	0.997	collinear
gene:TraesCS6A02G122300	Chr6A	94353586	94358834	+	94356210	Chr6A	89327820	89332923	+	89330371	1.0	1.0	collinear
gene:TraesCS6A02G122400	Chr6A	94376826	94377482	-	94377154	Chr6A	89350706	89351362	-	89351034	1.0	1.0	collinear
gene:TraesCS6A02G122500	Chr6A	95794395	95795826	-	95795110	Chr6A	90761267	90762698	-	90761982	1.0	1.0	collinear
gene:TraesCS6A02G122600	Chr6A	96429982	96432828	-	96431405	Chr6A	91396468	91399314	-	91397891	1.0	1.0	collinear
gene:TraesCS6A02G122700	Chr6A	96440495	96446671	+	96443583	Chr6A	91406981	91413158	+	91410069	1.0	0.999	collinear
gene:TraesCS6A02G122800	Chr6A	96451483	96453055	-	96452269	Chr6A	91418067	91419639	-	91418853	1.0	1.0	collinear
gene:TraesCS6A02G122900	Chr6A	96588000	96592787	-	96590393	Chr6A	91554836	91559623	-	91557229	1.0	1.0	collinear
gene:TraesCS6A02G123000	Chr6A	96594377	96601375	-	96597876	Chr6A	91561239	91568237	-	91564738	1.0	1.0	collinear
gene:TraesCS6A02G123100	Chr6A	96772269	96773186	+	96772727	Chr6A	91738345	91739262	+	91738803	1.0	1.0	collinear
gene:TraesCS6A02G123300	Chr6A	96813279	96814653	+	96813966	Chr6A	91779334	91780708	+	91780021	1.0	1.0	collinear
gene:TraesCS6A02G123400	Chr6A	96984637	96989894	-	96987265	Chr6A	91950316	91955573	-	91952944	1.0	1.0	collinear
gene:TraesCS6A02G123500	Chr6A	97396887	97398196	-	97397541	Chr6A	92361770	92363079	-	92362424	1.0	0.998	collinear
gene:TraesCS6A02G123700	Chr6A	97800695	97808369	-	97804532	Chr6A	92760114	92767788	-	92763951	1.0	1.0	collinear
gene:TraesCS6A02G123800	Chr6A	97808607	97829562	-	97819084	Chr6A	92768026	92788866	-	92778446	1.0	0.999	collinear
gene:TraesCS6A02G123900	Chr6A	97987237	97989798	-	97988517	Chr6A	92946550	92949111	-	92947830	1.0	1.0	collinear
gene:TraesCS6A02G124000	Chr6A	98035990	98040161	+	98038075	Chr6A	92995047	92999218	+	92997132	1.0	1.0	collinear
gene:TraesCS6A02G124100	Chr6A	98041518	98045859	+	98043688	Chr6A	93000798	93005139	+	93002968	1.0	1.0	collinear
gene:TraesCS6A02G124300	Chr6A	98061564	98065038	-	98063301	Chr6A	93021087	93024561	-	93022824	1.0	1.0	collinear
gene:TraesCS6A02G124400	Chr6A	98186686	98213163	-	98199924	Chr6A	93145994	93172446	-	93159220	1.0	1.0	collinear
gene:TraesCS6A02G124500	Chr6A	98239274	98242468	-	98240871	Chr6A	93198650	93201844	-	93200247	1.0	1.0	collinear
gene:TraesCS6A02G124600	Chr6A	98246833	98249055	-	98247944	Chr6A	93206210	93208432	-	93207321	1.0	1.0	collinear
gene:TraesCS6A02G124700	Chr6A	98253037	98256558	-	98254797	Chr6A	93212315	93215836	-	93214075	1.0	1.0	collinear
gene:TraesCS6A02G124800	Chr6A	98306676	98310016	-	98308346	Chr6A	93265732	93269072	-	93267402	1.0	1.0	collinear
gene:TraesCS6A02G124900	Chr6A	98312578	98316403	-	98314490	Chr6A	93271636	93275461	-	93273548	1.0	1.0	collinear
gene:TraesCS6A02G125000	Chr6A	98320381	98323897	-	98322139	Chr6A	93279210	93282726	-	93280968	1.0	0.999	collinear
gene:TraesCS6A02G125100	Chr6A	98605267	98605557	-	98605412	Chr6A	93559746	93560036	-	93559891	1.0	1.0	collinear
gene:TraesCS6A02G125200	Chr6A	98810833	98813604	-	98812218	Chr6A	93749612	93752384	-	93750998	1.0	0.999	collinear
gene:TraesCS6A02G125300	Chr6A	98884922	98888095	-	98886508	Chr6A	93824077	93827250	-	93825663	1.0	1.0	collinear
gene:TraesCS6A02G125400	Chr6A	98913768	98917200	-	98915484	Chr6A	93853506	93856938	-	93855222	1.0	1.0	collinear
gene:TraesCS6A02G125500	Chr6A	98978926	98982459	-	98980692	Chr6A	93918049	93921582	-	93919815	1.0	1.0	collinear
gene:TraesCS6A02G125600	Chr6A	99012907	99016261	-	99014584	Chr6A	93937355	93940709	-	93939032	1.0	1.0	collinear
gene:TraesCS6A02G125700	Chr6A	99062693	99067677	-	99065185	Chr6A	93987210	93992514	-	93989862	1.0	1.0	collinear
gene:TraesCS6A02G125800	Chr6A	99195084	99205304	+	99200194	Chr6A	94118876	94129082	+	94123979	0.995	0.995	collinear
gene:TraesCS6A02G125900	Chr6A	99407436	99407821	+	99407628	Chr6A	94329782	94330167	+	94329974	1.0	1.0	collinear
gene:TraesCS6A02G126000	Chr6A	99423377	99426264	+	99424820	Chr6A	94345679	94348566	+	94347122	1.0	1.0	collinear
gene:TraesCS6A02G126100	Chr6A	99504041	99504483	+	99504262	Chr6A	94426322	94426764	+	94426543	1.0	1.0	collinear
gene:TraesCS6A02G126200	Chr6A	99784767	99786917	-	99785842	Chr6A	94710454	94712604	-	94711529	1.0	1.0	collinear
gene:TraesCS6A02G126400	Chr6A	99929394	99931571	-	99930482	Chr6A	94854312	94856489	-	94855400	1.0	1.0	collinear
gene:TraesCS6A02G126500	Chr6A	99967076	99969007	-	99968041	Chr6A	94891418	94893349	-	94892383	1.0	1.0	collinear
gene:TraesCS6A02G126600	Chr6A	99977147	99977784	-	99977465	Chr6A	94901346	94901983	-	94901664	1.0	1.0	collinear
gene:TraesCS6A02G126700	Chr6A	100182979	100184391	-	100183685	Chr6A	95102245	95103657	-	95102951	1.0	1.0	collinear
gene:TraesCS6A02G126800	Chr6A	100184646	100185044	+	100184845	Chr6A	95103912	95104310	+	95104111	1.0	1.0	collinear
gene:TraesCS6A02G126900	Chr6A	100226411	100229268	-	100227839	Chr6A	95151682	95154539	-	95153110	1.0	1.0	collinear
gene:TraesCS6A02G127000	Chr6A	100242137	100243566	+	100242851	Chr6A	95167285	95168714	+	95167999	1.0	1.0	collinear
gene:TraesCS6A02G127100	Chr6A	100257381	100258036	-	100257708	Chr6A	95182528	95183183	-	95182855	1.0	1.0	collinear
gene:TraesCS6A02G127200	Chr6A	100262978	100263517	+	100263247	Chr6A	95188127	95188666	+	95188396	1.0	1.0	collinear
gene:TraesCS6A02G127300	Chr6A	100355107	100357260	-	100356183	Chr6A	95269348	95271501	-	95270424	1.0	1.0	collinear
gene:TraesCS6A02G127400	Chr6A	100361296	100363443	-	100362369	Chr6A	95275537	95277684	-	95276610	1.0	1.0	collinear
gene:TraesCS6A02G127500	Chr6A	100366017	100368173	-	100367095	Chr6A	95280258	95282414	-	95281336	1.0	1.0	collinear
gene:TraesCS6A02G127600	Chr6A	100425023	100426381	-	100425702	Chr6A	95339480	95340838	-	95340159	1.0	1.0	collinear
gene:TraesCS6A02G127700	Chr6A	100651845	100653577	-	100652711	Chr6A	95573461	95575193	-	95574327	1.0	1.0	collinear
gene:TraesCS6A02G127800	Chr6A	100670033	100670143	+	100670088	Chr6A	95591109	95591219	+	95591164	1.0	1.0	collinear
gene:TraesCS6A02G127900	Chr6A	100672309	100672419	+	100672364	Chr6A	95593385	95593495	+	95593440	1.0	1.0	collinear
gene:TraesCS6A02G128000	Chr6A	100734435	100735718	+	100735076	Chr6A	95656083	95657366	+	95656724	1.0	1.0	collinear
gene:TraesCS6A02G128100	Chr6A	100737787	100740511	+	100739149	Chr6A	95659435	95662159	+	95660797	1.0	1.0	collinear
gene:TraesCS6A02G128200	Chr6A	100743178	100744113	+	100743645	Chr6A	95664826	95665761	+	95665293	1.0	1.0	collinear
gene:TraesCS6A02G128300	Chr6A	100744486	100752386	+	100748436	Chr6A	95666134	95674034	+	95670084	1.0	0.998	collinear
gene:TraesCS6A02G128400	Chr6A	100755407	100757765	+	100756586	Chr6A	95677055	95679413	+	95678234	1.0	1.0	collinear
gene:TraesCS6A02G128500	Chr6A	100760985	100762508	+	100761746	Chr6A	95682633	95684156	+	95683394	1.0	1.0	collinear
gene:TraesCS6A02G128600	Chr6A	100762614	100763084	+	100762849	Chr6A	95684262	95684732	+	95684497	1.0	1.0	collinear
gene:TraesCS6A02G128700	Chr6A	100764945	100765817	-	100765381	Chr6A	95686593	95687465	-	95687029	1.0	1.0	collinear
gene:TraesCS6A02G128800	Chr6A	100765021	100765989	+	100765505	Chr6A	95686669	95687637	+	95687153	1.0	1.0	collinear
gene:TraesCS6A02G128900	Chr6A	100766198	100766446	-	100766322	Chr6A	95687846	95688094	-	95687970	1.0	1.0	collinear
gene:TraesCS6A02G129000	Chr6A	100797515	100805145	+	100801330	Chr6A	95760649	95768280	+	95764464	1.0	1.0	collinear
gene:TraesCS6A02G129100	Chr6A	101293771	101303133	+	101298452	Chr6A	96254988	96264350	+	96259669	1.0	1.0	collinear
gene:TraesCS6A02G129200	Chr6A	101315464	101316682	+	101316073	Chr6A	96276681	96277899	+	96277290	1.0	1.0	collinear
gene:TraesCS6A02G129300	Chr6A	101354223	101355776	+	101354999	Chr6A	96312307	96313860	+	96313083	1.0	0.998	collinear
gene:TraesCS6A02G129400	Chr6A	101428500	101429869	+	101429184	Chr6A	96385674	96387043	+	96386358	1.0	1.0	collinear
gene:TraesCS6A02G129500	Chr6A	101537681	101538664	+	101538172	Chr6A	96494847	96495830	+	96495338	1.0	1.0	collinear
gene:TraesCS6A02G129600	Chr6A	101545847	101548224	-	101547035	Chr6A	96503199	96505576	-	96504387	1.0	1.0	collinear
gene:TraesCS6A02G129700	Chr6A	101552602	101554740	-	101553671	Chr6A	96509849	96511987	-	96510918	1.0	1.0	collinear
gene:TraesCS6A02G129800	Chr6A	101554187	101554896	+	101554541	Chr6A	96511434	96512143	+	96511788	1.0	1.0	collinear
gene:TraesCS6A02G129900	Chr6A	101560389	101562693	-	101561541	Chr6A	96517636	96519940	-	96518788	1.0	0.999	collinear
gene:TraesCS6A02G130000	Chr6A	101842834	101844819	-	101843826	Chr6A	96799095	96801080	-	96800087	1.0	1.0	collinear
gene:TraesCS6A02G130100	Chr6A	101858318	101860204	+	101859261	Chr6A	96814407	96816293	+	96815350	1.0	1.0	collinear
gene:TraesCS6A02G130200	Chr6A	101863007	101865570	-	101864288	Chr6A	96819096	96821659	-	96820377	1.0	1.0	collinear
gene:TraesCS6A02G130300	Chr6A	101894974	101896839	-	101895906	Chr6A	96849830	96851695	-	96850762	1.0	1.0	collinear
gene:TraesCS6A02G130400	Chr6A	101912088	101932646	-	101922367	Chr6A	96866860	96887474	-	96877167	1.0	1.0	collinear
gene:TraesCS6A02G130500	Chr6A	101927191	101928696	-	101927943	Chr6A	96882019	96883524	-	96882771	1.0	0.998	collinear
gene:TraesCS6A02G130600	Chr6A	102119095	102126224	-	102122659	Chr6A	97084250	97091379	-	97087814	1.0	1.0	collinear
gene:TraesCS6A02G130700	Chr6A	102127139	102127471	-	102127305	Chr6A	97092294	97092626	-	97092460	1.0	1.0	collinear
gene:TraesCS6A02G130800	Chr6A	102134300	102154734	+	102144517	Chr6A	97099446	97120614	+	97110030	1.0	1.0	collinear
gene:TraesCS6A02G130900	Chr6A	102997841	103007167	-	103002504	Chr6A	97976723	97986049	-	97981386	1.0	0.999	collinear
gene:TraesCS6A02G131000	Chr6A	103251416	103252648	+	103252032	Chr6A	98228184	98229416	+	98228800	1.0	1.0	collinear
gene:TraesCS6A02G131100	Chr6A	103268621	103270379	+	103269500	Chr6A	98245247	98247005	+	98246126	1.0	1.0	collinear
gene:TraesCS6A02G131200	Chr6A	103757983	103759076	-	103758529	Chr6A	98736043	98737136	-	98736589	1.0	1.0	collinear
gene:TraesCS6A02G131300	Chr6A	103759668	103764125	-	103761896	Chr6A	98737728	98742185	-	98739956	1.0	1.0	collinear
gene:TraesCS6A02G131400	Chr6A	103953684	103959122	+	103956403	Chr6A	98931219	98936657	+	98933938	1.0	1.0	collinear
gene:TraesCS6A02G131500	Chr6A	103972766	103976247	-	103974506	Chr6A	98950300	98953781	-	98952040	1.0	1.0	collinear
gene:TraesCS6A02G131600	Chr6A	104048744	104052693	+	104050718	Chr6A	99026120	99030069	+	99028094	1.0	1.0	collinear
gene:TraesCS6A02G131700	Chr6A	104052315	104057431	-	104054873	Chr6A	99029691	99034807	-	99032249	1.0	0.999	collinear
gene:TraesCS6A02G131800	Chr6A	104079450	104111799	+	104095624	Chr6A	99056826	99098864	+	99077845	1.0	1.0	collinear
gene:TraesCS6A02G131900	Chr6A	104112857	104114229	-	104113543	Chr6A	99099922	99101294	-	99100608	1.0	1.0	collinear
