gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6D02G098000	Chr6D	61600114	61600849	+	61600481	Chr6D	47778144	47778879	+	47778511	1.0	1.0	collinear
gene:TraesCS6D02G098100	Chr6D	61754864	61755375	+	61755119	Chr6D	47932447	47932958	+	47932702	1.0	1.0	collinear
gene:TraesCS6D02G098200	Chr6D	61791328	61793627	+	61792477	Chr6D	47968803	47971102	+	47969952	1.0	0.999	collinear
gene:TraesCS6D02G098300	Chr6D	61812212	61812779	-	61812495	Chr6D	47989684	47990251	-	47989967	1.0	1.0	collinear
gene:TraesCS6D02G098400	Chr6D	62103909	62109749	+	62106829	Chr6D	48278830	48284499	+	48281664	0.942	0.941	collinear
gene:TraesCS6D02G098500	Chr6D	62113576	62118381	+	62115978	Chr6D	48288925	48292494	+	48290709	0.946	0.946	collinear
gene:TraesCS6D02G098600	Chr6D	62118495	62128909	-	62123702	Chr6D	48292608	48303062	-	48297835	1.0	1.0	collinear
gene:TraesCS6D02G098700	Chr6D	62142242	62142505	+	62142373	Chr6D	48316394	48316657	+	48316525	1.0	1.0	collinear
gene:TraesCS6D02G098800	Chr6D	62193141	62206332	-	62199736	Chr6D	48364658	48378144	-	48371401	1.0	1.0	collinear
gene:TraesCS6D02G098900	Chr6D	62214850	62215305	-	62215077	Chr6D	48386662	48387117	-	48386889	1.0	1.0	collinear
gene:TraesCS6D02G099100	Chr6D	62270381	62272380	+	62271380	Chr6D	48442089	48444088	+	48443088	1.0	1.0	collinear
gene:TraesCS6D02G099200	Chr6D	62324081	62325628	-	62324854	Chr6D	48495065	48496612	-	48495838	1.0	1.0	collinear
gene:TraesCS6D02G099300	Chr6D	62423864	62425441	-	62424652	Chr6D	48593576	48595153	-	48594364	1.0	1.0	collinear
gene:TraesCS6D02G099400	Chr6D	62499062	62510366	-	62504714	Chr6D	48668537	48679841	-	48674189	1.0	1.0	collinear
gene:TraesCS6D02G099500	Chr6D	62674484	62675621	+	62675052	Chr6D	48843947	48845084	+	48844515	1.0	1.0	collinear
gene:TraesCS6D02G099600	Chr6D	62796719	62797265	-	62796992	Chr6D	48965622	48966168	-	48965895	1.0	1.0	collinear
gene:TraesCS6D02G099700	Chr6D	62877554	62880545	-	62879049	Chr6D	49043366	49046357	-	49044861	1.0	0.999	collinear
gene:TraesCS6D02G099800	Chr6D	62885487	62890801	+	62888144	Chr6D	49051299	49056613	+	49053956	1.0	1.0	collinear
gene:TraesCS6D02G099900	Chr6D	62897019	62898536	-	62897777	Chr6D	49062791	49064308	-	49063549	1.0	1.0	collinear
gene:TraesCS6D02G100000	Chr6D	63121055	63133362	-	63127208	Chr6D	49286240	49298517	-	49292378	1.0	1.0	collinear
gene:TraesCS6D02G100100	Chr6D	63327155	63330024	+	63328589	Chr6D	49490565	49493434	+	49491999	1.0	1.0	collinear
gene:TraesCS6D02G100200	Chr6D	63331028	63331876	-	63331452	Chr6D	49494438	49495286	-	49494862	1.0	1.0	collinear
gene:TraesCS6D02G100300	Chr6D	63334346	63338541	-	63336443	Chr6D	49497756	49501951	-	49499853	1.0	1.0	collinear
gene:TraesCS6D02G100400	Chr6D	63556500	63556808	+	63556654	Chr6D	49718192	49718500	+	49718346	1.0	1.0	collinear
gene:TraesCS6D02G100500	Chr6D	63713517	63715032	+	63714274	Chr6D	49875280	49876795	+	49876037	1.0	1.0	collinear
gene:TraesCS6D02G100600	Chr6D	63716310	63716798	-	63716554	Chr6D	49878073	49878561	-	49878317	1.0	1.0	collinear
gene:TraesCS6D02G100700	Chr6D	63725933	63728669	+	63727301	Chr6D	49887817	49890553	+	49889185	1.0	0.999	collinear
gene:TraesCS6D02G100800	Chr6D	63732994	63734547	-	63733770	Chr6D	49894878	49896431	-	49895654	1.0	1.0	collinear
gene:TraesCS6D02G100900	Chr6D	63761397	63763364	-	63762380	Chr6D	49922620	49924587	-	49923603	1.0	1.0	collinear
gene:TraesCS6D02G101000	Chr6D	63765003	63768962	-	63766982	Chr6D	49926226	49930185	-	49928205	1.0	1.0	collinear
gene:TraesCS6D02G101100	Chr6D	63793661	63794752	+	63794206	Chr6D	49954907	49955998	+	49955452	1.0	1.0	collinear
gene:TraesCS6D02G101200	Chr6D	63795230	63805159	+	63800194	Chr6D	49956476	49966429	+	49961452	1.0	0.999	collinear
gene:TraesCS6D02G101300	Chr6D	63806154	63807613	+	63806883	Chr6D	49967424	49968883	+	49968153	1.0	1.0	collinear
gene:TraesCS6D02G101400	Chr6D	63815071	63819326	-	63817198	Chr6D	49976341	49980596	-	49978468	1.0	1.0	collinear
gene:TraesCS6D02G101500	Chr6D	65051544	65054533	+	65053038	Chr6D	51205088	51208076	+	51206582	1.0	1.0	collinear
gene:TraesCS6D02G101600	Chr6D	65088198	65091886	+	65090042	Chr6D	51241672	51245360	+	51243516	1.0	1.0	collinear
gene:TraesCS6D02G101800	Chr6D	65308553	65317750	+	65313151	Chr6D	51462975	51472271	+	51467623	1.0	1.0	collinear
gene:TraesCS6D02G101900	Chr6D	65341059	65343485	-	65342272	Chr6D	51495405	51497831	-	51496618	1.0	1.0	collinear
gene:TraesCS6D02G102000	Chr6D	65353132	65357563	+	65355347	Chr6D	51507285	51511761	+	51509523	1.0	0.996	collinear
gene:TraesCS6D02G102100	Chr6D	65388417	65391128	-	65389772	Chr6D	51545597	51548308	-	51546952	1.0	1.0	collinear
gene:TraesCS6D02G102200	Chr6D	65495916	65500016	+	65497966	Chr6D	51653128	51657228	+	51655178	1.0	1.0	collinear
gene:TraesCS6D02G102300	Chr6D	65497984	65505801	-	65501892	Chr6D	51655196	51663013	-	51659104	1.0	1.0	collinear
gene:TraesCS6D02G102400	Chr6D	65636993	65645573	-	65641283	Chr6D	51793704	51802284	-	51797994	1.0	1.0	collinear
gene:TraesCS6D02G102500	Chr6D	65753223	65756943	+	65755083	Chr6D	51909007	51912727	+	51910867	1.0	1.0	collinear
gene:TraesCS6D02G102600	Chr6D	65757728	65771500	-	65764614	Chr6D	51913512	51927345	-	51920428	1.0	1.0	collinear
gene:TraesCS6D02G102700	Chr6D	65908812	65912622	+	65910717	Chr6D	52068922	52072732	+	52070827	1.0	1.0	collinear
gene:TraesCS6D02G102800	Chr6D	66126900	66128738	-	66127819	Chr6D	52298625	52300463	-	52299544	1.0	1.0	collinear
gene:TraesCS6D02G102900	Chr6D	66254829	66256412	-	66255620	Chr6D	52427980	52429563	-	52428771	1.0	1.0	collinear
gene:TraesCS6D02G103000	Chr6D	66620010	66621453	-	66620731	Chr6D	52792802	52794245	-	52793523	1.0	1.0	collinear
gene:TraesCS6D02G103100	Chr6D	66626251	66628835	-	66627543	Chr6D	52799344	52801928	-	52800636	1.0	1.0	collinear
gene:TraesCS6D02G103200	Chr6D	67319251	67321856	+	67320553	Chr6D	53924703	53927049	+	53925876	0.974	0.974	collinear
gene:TraesCS6D02G103300	Chr6D	67371539	67375130	+	67373334	Chr6D	53971509	53975100	+	53973304	1.0	1.0	collinear
gene:TraesCS6D02G103400	Chr6D	67377294	67382321	-	67379807	Chr6D	53977263	53982290	-	53979776	1.0	1.0	collinear
gene:TraesCS6D02G103500	Chr6D	67386996	67387826	+	67387411	Chr6D	53986965	53987795	+	53987380	1.0	1.0	collinear
gene:TraesCS6D02G103700	Chr6D	67403609	67404098	+	67403853	Chr6D	54003651	54004140	+	54003895	1.0	1.0	collinear
gene:TraesCS6D02G103800	Chr6D	67514509	67517291	+	67515900	Chr6D	54115267	54118049	+	54116658	1.0	1.0	collinear
gene:TraesCS6D02G103900	Chr6D	67517556	67518518	-	67518037	Chr6D	54118314	54119276	-	54118795	1.0	1.0	collinear
gene:TraesCS6D02G104000	Chr6D	67568979	67570424	+	67569701	Chr6D	54169591	54171036	+	54170313	1.0	1.0	collinear
gene:TraesCS6D02G104100	Chr6D	67658206	67662974	+	67660590	Chr6D	54258354	54263122	+	54260738	1.0	1.0	collinear
gene:TraesCS6D02G104200	Chr6D	67695049	67697160	+	67696104	Chr6D	54295328	54297439	+	54296383	1.0	1.0	collinear
gene:TraesCS6D02G104300	Chr6D	67912738	67913862	-	67913300	Chr6D	54513910	54515034	-	54514472	1.0	1.0	collinear
gene:TraesCS6D02G104400	Chr6D	68081544	68082296	+	68081920	Chr6D	54682880	54683632	+	54683256	1.0	1.0	collinear
gene:TraesCS6D02G104500	Chr6D	68098685	68099062	-	68098873	Chr6D	54699814	54700191	-	54700002	1.0	1.0	collinear
gene:TraesCS6D02G104600	Chr6D	68103086	68104984	-	68104035	Chr6D	54704330	54706228	-	54705279	1.0	1.0	collinear
gene:TraesCS6D02G104700	Chr6D	68330020	68335948	+	68332984	Chr6D	54932777	54938705	+	54935741	1.0	1.0	collinear
gene:TraesCS6D02G104800	Chr6D	68354503	68358894	+	68356698	Chr6D	54956937	54961328	+	54959132	1.0	1.0	collinear
gene:TraesCS6D02G104900	Chr6D	68362532	68365406	-	68363969	Chr6D	54964966	54967840	-	54966403	1.0	1.0	collinear
gene:TraesCS6D02G105000	Chr6D	68507920	68511669	+	68509794	Chr6D	55110031	55113780	+	55111905	1.0	1.0	collinear
gene:TraesCS6D02G105100	Chr6D	68630146	68637982	+	68634064	Chr6D	55231590	55239426	+	55235508	1.0	1.0	collinear
gene:TraesCS6D02G105200	Chr6D	68644489	68645550	+	68645019	Chr6D	55245933	55246994	+	55246463	1.0	1.0	collinear
gene:TraesCS6D02G105300	Chr6D	68845335	68849494	-	68847414	Chr6D	55448324	55451003	-	55449663	0.958	0.958	collinear
gene:TraesCS6D02G105400	Chr6D	68868388	68870093	-	68869240	Chr6D	55471744	55473449	-	55472596	1.0	1.0	collinear
gene:TraesCS6D02G105500	Chr6D	68905929	68913783	+	68909856	Chr6D	55516427	55524283	+	55520355	1.0	0.999	collinear
gene:TraesCS6D02G105600	Chr6D	69019627	69020920	+	69020273	Chr6D	55628455	55629748	+	55629101	1.0	1.0	collinear
gene:TraesCS6D02G105700	Chr6D	69106637	69108505	-	69107571	Chr6D	55715512	55717380	-	55716446	1.0	0.999	collinear
gene:TraesCS6D02G105800	Chr6D	69190955	69196229	+	69193592	Chr6D	55799162	55804436	+	55801799	1.0	1.0	collinear
gene:TraesCS6D02G105900	Chr6D	69197672	69197818	-	69197745	Chr6D	55805879	55806025	-	55805952	1.0	1.0	collinear
gene:TraesCS6D02G106000	Chr6D	69216085	69219571	-	69217828	Chr6D	55823747	55827233	-	55825490	1.0	1.0	collinear
gene:TraesCS6D02G106100	Chr6D	69270091	69270996	-	69270543	Chr6D	55876805	55877710	-	55877257	1.0	0.998	collinear
gene:TraesCS6D02G106200	Chr6D	69298243	69299155	-	69298699	Chr6D	55904697	55905609	-	55905153	1.0	1.0	collinear
gene:TraesCS6D02G106400	Chr6D	69787716	69788433	-	69788074	Chr6D	56393714	56394431	-	56394072	1.0	1.0	collinear
gene:TraesCS6D02G106500	Chr6D	69824270	69824771	-	69824520	Chr6D	56430276	56430777	-	56430526	1.0	1.0	collinear
gene:TraesCS6D02G106600	Chr6D	69904838	69905494	-	69905166	Chr6D	56514448	56515104	-	56514776	1.0	1.0	collinear
gene:TraesCS6D02G106700	Chr6D	69925250	69931150	+	69928200	Chr6D	56534848	56540748	+	56537798	1.0	1.0	collinear
gene:TraesCS6D02G106800	Chr6D	69932329	69932796	-	69932562	Chr6D	56541927	56542394	-	56542160	1.0	1.0	collinear
gene:TraesCS6D02G106900	Chr6D	69939736	69948068	+	69943902	Chr6D	56549332	56557621	+	56553476	1.0	1.0	collinear
gene:TraesCS6D02G107000	Chr6D	70634236	70634939	+	70634587	Chr6D	57231009	57231712	+	57231360	1.0	1.0	collinear
gene:TraesCS6D02G107100	Chr6D	71007661	71026209	+	71016935	Chr6D	57603520	57621806	+	57612663	1.0	1.0	collinear
gene:TraesCS6D02G107200	Chr6D	71027725	71029857	-	71028791	Chr6D	57623322	57625454	-	57624388	1.0	0.999	collinear
gene:TraesCS6D02G107300	Chr6D	71031166	71053320	-	71042243	Chr6D	57626547	57648701	-	57637624	1.0	1.0	collinear
gene:TraesCS6D02G107400	Chr6D	71134205	71134732	+	71134468	Chr6D	57729063	57729590	+	57729326	1.0	1.0	collinear
gene:TraesCS6D02G107500	Chr6D	71135582	71136583	+	71136082	Chr6D	57730440	57731441	+	57730940	1.0	1.0	collinear
gene:TraesCS6D02G107600	Chr6D	71141231	71144644	+	71142937	Chr6D	57736089	57739502	+	57737795	1.0	0.999	collinear
gene:TraesCS6D02G107700	Chr6D	71520896	71527860	+	71524378	Chr6D	58115549	58122522	+	58119035	0.998	0.998	collinear
gene:TraesCS6D02G107900	Chr6D	72017674	72026514	+	72022094	Chr6D	58607401	58616241	+	58611821	1.0	1.0	collinear
gene:TraesCS6D02G108000	Chr6D	72140196	72144318	+	72142257	Chr6D	58730297	58734419	+	58732358	1.0	0.999	collinear
gene:TraesCS6D02G108100	Chr6D	72229215	72231632	-	72230423	Chr6D	58830187	58832604	-	58831395	1.0	1.0	collinear
gene:TraesCS6D02G108200	Chr6D	72349201	72352336	+	72350768	Chr6D	58949569	58952704	+	58951136	1.0	1.0	collinear
gene:TraesCS6D02G108300	Chr6D	72354816	72355865	+	72355340	Chr6D	58955194	58956243	+	58955718	1.0	1.0	collinear
gene:TraesCS6D02G108400	Chr6D	72405458	72407712	+	72406585	Chr6D	59019438	59021692	+	59020565	1.0	0.999	collinear
gene:TraesCS6D02G108500	Chr6D	73063644	73067813	+	73065728	Chr6D	59674929	59679098	+	59677013	1.0	1.0	collinear
gene:TraesCS6D02G108600	Chr6D	73068465	73070361	+	73069413	Chr6D	59679750	59681646	+	59680698	1.0	1.0	collinear
gene:TraesCS6D02G108700	Chr6D	73495550	73498993	+	73497271	Chr6D	60106889	60110331	+	60108610	1.0	1.0	collinear
gene:TraesCS6D02G108800	Chr6D	73516115	73519013	+	73517564	Chr6D	60127044	60129942	+	60128493	1.0	1.0	collinear
gene:TraesCS6D02G108900	Chr6D	73519492	73525305	+	73522398	Chr6D	60130421	60136234	+	60133327	1.0	1.0	collinear
gene:TraesCS6D02G109000	Chr6D	73586260	73589604	+	73587932	Chr6D	60195281	60198625	+	60196953	1.0	1.0	collinear
gene:TraesCS6D02G109100	Chr6D	73788088	73791699	+	73789893	Chr6D	60397092	60400703	+	60398897	1.0	0.999	collinear
gene:TraesCS6D02G109200	Chr6D	74260770	74262367	-	74261568	Chr6D	60870471	60872068	-	60871269	1.0	1.0	collinear
gene:TraesCS6D02G109300	Chr6D	74950306	74950467	+	74950386	Chr6D	61560700	61560861	+	61560780	1.0	1.0	collinear
gene:TraesCS6D02G109400	Chr6D	75008365	75012861	-	75010613	Chr6D	61614429	61618763	-	61616596	1.0	1.0	collinear
gene:TraesCS6D02G109700	Chr6D	75374745	75377668	-	75376206	Chr6D	61980869	61983792	-	61982330	1.0	1.0	collinear
gene:TraesCS6D02G109800	Chr6D	75747383	75750466	+	75748924	Chr6D	62351957	62355040	+	62353498	1.0	1.0	collinear
gene:TraesCS6D02G109900	Chr6D	75765903	75766816	-	75766359	Chr6D	62370475	62371388	-	62370931	1.0	1.0	collinear
gene:TraesCS6D02G110000	Chr6D	75862690	75869844	-	75866267	Chr6D	62465823	62472977	-	62469400	1.0	1.0	collinear
gene:TraesCS6D02G110100	Chr6D	75870268	75874447	-	75872357	Chr6D	62473401	62477580	-	62475490	1.0	1.0	collinear
gene:TraesCS6D02G110200	Chr6D	76007670	76007882	+	76007776	Chr6D	62610076	62610288	+	62610182	1.0	1.0	collinear
gene:TraesCS6D02G110300	Chr6D	76010785	76020300	+	76015542	Chr6D	62613191	62622706	+	62617948	1.0	1.0	collinear
gene:TraesCS6D02G110400	Chr6D	76042794	76043516	+	76043155	Chr6D	62644705	62645427	+	62645066	1.0	1.0	collinear
gene:TraesCS6D02G110500	Chr6D	76050315	76052600	+	76051457	Chr6D	62652336	62654621	+	62653478	1.0	1.0	collinear
gene:TraesCS6D02G110600	Chr6D	76064275	76065519	+	76064897	Chr6D	62666210	62667454	+	62666832	1.0	1.0	collinear
gene:TraesCS6D02G110700	Chr6D	77172547	77173785	+	77173166	Chr6D	63773442	63774680	+	63774061	1.0	1.0	collinear
gene:TraesCS6D02G110800	Chr6D	77524678	77524974	-	77524826	Chr6D	64125789	64126085	-	64125937	1.0	1.0	collinear
gene:TraesCS6D02G110900	Chr6D	77623660	77625942	+	77624801	Chr6D	64224614	64226896	+	64225755	1.0	1.0	collinear
gene:TraesCS6D02G111000	Chr6D	77686608	77688643	+	77687625	Chr6D	64288119	64290154	+	64289136	1.0	1.0	collinear
gene:TraesCS6D02G111100	Chr6D	77710365	77710754	+	77710559	Chr6D	64311876	64312265	+	64312070	1.0	1.0	collinear
gene:TraesCS6D02G111200	Chr6D	77828599	77829645	-	77829122	Chr6D	64428622	64429668	-	64429145	1.0	1.0	collinear
gene:TraesCS6D02G111300	Chr6D	77862963	77864929	-	77863946	Chr6D	64463196	64465162	-	64464179	1.0	1.0	collinear
gene:TraesCS6D02G111400	Chr6D	78020391	78024501	+	78022446	Chr6D	64620562	64624672	+	64622617	1.0	1.0	collinear
gene:TraesCS6D02G111500	Chr6D	78078909	78083972	+	78081440	Chr6D	64678815	64683878	+	64681346	1.0	1.0	collinear
gene:TraesCS6D02G111600	Chr6D	78264493	78269539	+	78267016	Chr6D	64863139	64868185	+	64865662	1.0	1.0	collinear
gene:TraesCS6D02G111700	Chr6D	78270527	78273287	-	78271907	Chr6D	64869173	64871933	-	64870553	1.0	1.0	collinear
gene:TraesCS6D02G111800	Chr6D	78302149	78306668	-	78304408	Chr6D	64900239	64904758	-	64902498	1.0	1.0	collinear
gene:TraesCS6D02G111900	Chr6D	78347040	78354571	+	78350805	Chr6D	64951556	64959125	+	64955340	1.0	1.0	collinear
gene:TraesCS6D02G112000	Chr6D	78538892	78544993	-	78541942	Chr6D	65148733	65154834	-	65151783	1.0	1.0	collinear
gene:TraesCS6D02G112100	Chr6D	78751974	78757386	+	78754680	Chr6D	65359877	65365289	+	65362583	1.0	1.0	collinear
gene:TraesCS6D02G112200	Chr6D	78758452	78765087	+	78761769	Chr6D	65366355	65372990	+	65369672	1.0	1.0	collinear
gene:TraesCS6D02G112300	Chr6D	78785357	78786302	+	78785829	Chr6D	65392921	65393866	+	65393393	1.0	0.998	collinear
gene:TraesCS6D02G112400	Chr6D	79075738	79081012	+	79078375	Chr6D	65669304	65674475	+	65671889	1.0	1.0	collinear
gene:TraesCS6D02G112500	Chr6D	79089644	79092688	+	79091166	Chr6D	65682967	65686011	+	65684489	1.0	1.0	collinear
gene:TraesCS6D02G112700	Chr6D	79170343	79171645	-	79170994	Chr6D	65762882	65764184	-	65763533	1.0	1.0	collinear
gene:TraesCS6D02G112800	Chr6D	79619811	79621052	-	79620431	Chr6D	66211775	66213016	-	66212395	1.0	1.0	collinear
gene:TraesCS6D02G112900	Chr6D	79717057	79723059	+	79720058	Chr6D	66309757	66315759	+	66312758	1.0	1.0	collinear
gene:TraesCS6D02G113000	Chr6D	79819154	79820860	-	79820007	Chr6D	66411580	66413286	-	66412433	1.0	1.0	collinear
gene:TraesCS6D02G113100	Chr6D	79857255	79861772	-	79859513	Chr6D	66449469	66453986	-	66451727	1.0	1.0	collinear
gene:TraesCS6D02G113200	Chr6D	79864676	79871541	-	79868108	Chr6D	66456890	66463603	-	66460246	1.0	1.0	collinear
gene:TraesCS6D02G113300	Chr6D	79933587	79934234	-	79933910	Chr6D	66527754	66528401	-	66528077	1.0	1.0	collinear
gene:TraesCS6D02G113400	Chr6D	80061347	80061991	+	80061669	Chr6D	66655190	66655834	+	66655512	1.0	1.0	collinear
gene:TraesCS6D02G113500	Chr6D	80112547	80113484	+	80113015	Chr6D	66706876	66707813	+	66707344	1.0	1.0	collinear
gene:TraesCS6D02G113553	Chr6D	80288968	80292074	+	80290521	Chr6D	66885299	66888405	+	66886852	1.0	0.999	collinear
gene:TraesCS6D02G113600	Chr6D	80520490	80525747	-	80523118	Chr6D	67116882	67122139	-	67119510	1.0	0.999	collinear
gene:TraesCS6D02G113700	Chr6D	81148726	81150184	-	81149455	Chr6D	67716829	67718287	-	67717558	1.0	1.0	collinear
gene:TraesCS6D02G113800	Chr6D	81221713	81228720	-	81225216	Chr6D	67791136	67798143	-	67794639	1.0	0.999	collinear
gene:TraesCS6D02G113900	Chr6D	81230475	81247577	-	81239026	Chr6D	67799898	67816985	-	67808441	1.0	1.0	collinear
gene:TraesCS6D02G114000	Chr6D	81381210	81383966	-	81382588	Chr6D	67949544	67952300	-	67950922	1.0	1.0	collinear
gene:TraesCS6D02G114200	Chr6D	81589416	81591580	-	81590498	Chr6D	68156204	68158368	-	68157286	1.0	1.0	collinear
gene:TraesCS6D02G114300	Chr6D	81647735	81659055	+	81653395	Chr6D	68214795	68226113	+	68220454	0.999	0.999	collinear
gene:TraesCS6D02G114400	Chr6D	81660429	81665148	+	81662788	Chr6D	68227011	68231730	+	68229370	1.0	1.0	collinear
gene:TraesCS6D02G114500	Chr6D	81665187	81668525	-	81666856	Chr6D	68231769	68235107	-	68233438	1.0	1.0	collinear
gene:TraesCS6D02G114600	Chr6D	81670498	81673980	-	81672239	Chr6D	68236845	68240327	-	68238586	1.0	1.0	collinear
gene:TraesCS6D02G114700	Chr6D	81737531	81741512	-	81739521	Chr6D	68303962	68308251	-	68306106	1.0	1.0	collinear
gene:TraesCS6D02G114800	Chr6D	81746683	81750349	-	81748516	Chr6D	68313034	68316700	-	68314867	1.0	1.0	collinear
gene:TraesCS6D02G114900	Chr6D	81749692	81750213	+	81749952	Chr6D	68316043	68316564	+	68316303	1.0	1.0	collinear
gene:TraesCS6D02G115000	Chr6D	81756270	81759710	-	81757990	Chr6D	68322622	68326062	-	68324342	1.0	0.999	collinear
gene:TraesCS6D02G115100	Chr6D	81760537	81764047	-	81762292	Chr6D	68326889	68330399	-	68328644	1.0	1.0	collinear
gene:TraesCS6D02G115200	Chr6D	81770697	81773852	-	81772274	Chr6D	68337049	68340204	-	68338626	1.0	1.0	collinear
gene:TraesCS6D02G115300	Chr6D	81922828	81926350	-	81924589	Chr6D	68488737	68492259	-	68490498	1.0	1.0	collinear
gene:TraesCS6D02G115400	Chr6D	81932203	81935379	-	81933791	Chr6D	68497931	68501107	-	68499519	1.0	1.0	collinear
gene:TraesCS6D02G115600	Chr6D	82092421	82092711	-	82092566	Chr6D	68658054	68658344	-	68658199	1.0	1.0	collinear
gene:TraesCS6D02G115700	Chr6D	82135771	82139237	-	82137504	Chr6D	68701094	68704560	-	68702827	1.0	1.0	collinear
gene:TraesCS6D02G115800	Chr6D	82201741	82203972	-	82202856	Chr6D	68766563	68768794	-	68767678	1.0	1.0	collinear
gene:TraesCS6D02G115900	Chr6D	82206628	82209717	-	82208172	Chr6D	68771239	68774328	-	68772783	1.0	1.0	collinear
gene:TraesCS6D02G116000	Chr6D	82217110	82220516	-	82218813	Chr6D	68781721	68785127	-	68783424	1.0	1.0	collinear
gene:TraesCS6D02G116100	Chr6D	82234328	82237753	-	82236040	Chr6D	68798941	68802366	-	68800653	1.0	1.0	collinear
gene:TraesCS6D02G116200	Chr6D	82574265	82586278	+	82580271	Chr6D	69144763	69156786	+	69150774	1.0	1.0	collinear
gene:TraesCS6D02G116300	Chr6D	82633961	82636908	-	82635434	Chr6D	69204793	69207740	-	69206266	1.0	1.0	collinear
gene:TraesCS6D02G116400	Chr6D	82696245	82697008	+	82696626	Chr6D	69266568	69267331	+	69266949	1.0	1.0	collinear
gene:TraesCS6D02G116500	Chr6D	82956017	82958155	-	82957086	Chr6D	69533523	69535661	-	69534592	1.0	1.0	collinear
gene:TraesCS6D02G116600	Chr6D	82962386	82964210	-	82963298	Chr6D	69539982	69541806	-	69540894	1.0	1.0	collinear
gene:TraesCS6D02G116700	Chr6D	83018441	83020946	-	83019693	Chr6D	69591631	69594136	-	69592883	1.0	0.998	collinear
gene:TraesCS6D02G116800	Chr6D	83045785	83046897	-	83046341	Chr6D	69621123	69622235	-	69621679	1.0	1.0	collinear
gene:TraesCS6D02G116900	Chr6D	83055829	83057916	-	83056872	Chr6D	69631251	69633338	-	69632294	1.0	1.0	collinear
gene:TraesCS6D02G117000	Chr6D	83057279	83057989	+	83057634	Chr6D	69632701	69633411	+	69633056	1.0	1.0	collinear
gene:TraesCS6D02G117100	Chr6D	83100305	83102784	-	83101544	Chr6D	69674973	69677452	-	69676212	1.0	1.0	collinear
gene:TraesCS6D02G117200	Chr6D	83122622	83124721	-	83123671	Chr6D	69697018	69699117	-	69698067	1.0	1.0	collinear
gene:TraesCS6D02G117300	Chr6D	83124288	83124686	+	83124487	Chr6D	69698684	69699082	+	69698883	1.0	1.0	collinear
gene:TraesCS6D02G117400	Chr6D	83158297	83160432	-	83159364	Chr6D	69732359	69734494	-	69733426	1.0	1.0	collinear
gene:TraesCS6D02G117500	Chr6D	83160857	83164691	+	83162774	Chr6D	69734919	69738753	+	69736836	1.0	1.0	collinear
gene:TraesCS6D02G117600	Chr6D	83203099	83205081	-	83204090	Chr6D	69777161	69779143	-	69778152	1.0	1.0	collinear
gene:TraesCS6D02G117700	Chr6D	83425503	83427209	+	83426356	Chr6D	69998213	69999919	+	69999066	1.0	0.999	collinear
gene:TraesCS6D02G117800	Chr6D	83488870	83491658	+	83490264	Chr6D	70061486	70064274	+	70062880	1.0	1.0	collinear
gene:TraesCS6D02G117900	Chr6D	83525267	83526676	+	83525971	Chr6D	70097758	70099167	+	70098462	1.0	1.0	collinear
gene:TraesCS6D02G118000	Chr6D	83540491	83542710	+	83541600	Chr6D	70112840	70115059	+	70113949	1.0	1.0	collinear
gene:TraesCS6D02G118100	Chr6D	83695035	83696266	-	83695650	Chr6D	70272381	70273612	-	70272996	1.0	1.0	collinear
gene:TraesCS6D02G118200	Chr6D	83952644	83954602	-	83953623	Chr6D	70530357	70532315	-	70531336	1.0	1.0	collinear
gene:TraesCS6D02G118300	Chr6D	83973451	83974173	-	83973812	Chr6D	70551110	70551832	-	70551471	1.0	1.0	collinear
gene:TraesCS6D02G118400	Chr6D	83975351	83975678	-	83975514	Chr6D	70553010	70553337	-	70553173	1.0	1.0	collinear
gene:TraesCS6D02G118500	Chr6D	84030771	84031673	-	84031222	Chr6D	70608154	70609034	-	70608594	0.975	0.975	collinear
gene:TraesCS6D02G118600	Chr6D	84069389	84080600	+	84074994	Chr6D	70649210	70660374	+	70654792	1.0	1.0	collinear
gene:TraesCS6D02G118700	Chr6D	84206765	84207430	+	84207097	Chr6D	70786663	70787328	+	70786995	1.0	1.0	collinear
gene:TraesCS6D02G118800	Chr6D	84213577	84214545	+	84214061	Chr6D	70793475	70794443	+	70793959	1.0	1.0	collinear
gene:TraesCS6D02G118900	Chr6D	84215853	84218215	-	84217034	Chr6D	70795751	70798113	-	70796932	1.0	1.0	collinear
gene:TraesCS6D02G119000	Chr6D	84222777	84224474	-	84223625	Chr6D	70802955	70804652	-	70803803	1.0	0.999	collinear
gene:TraesCS6D02G119100	Chr6D	84229671	84230879	-	84230275	Chr6D	70809849	70811057	-	70810453	1.0	1.0	collinear
gene:TraesCS6D02G119200	Chr6D	84278819	84281606	+	84280212	Chr6D	70858760	70861547	+	70860153	1.0	1.0	collinear
gene:TraesCS6D02G119300	Chr6D	84468307	84468930	+	84468618	Chr6D	71048035	71048658	+	71048346	1.0	1.0	collinear
gene:TraesCS6D02G119400	Chr6D	84485906	84492045	-	84488975	Chr6D	71065634	71071773	-	71068703	1.0	0.999	collinear
gene:TraesCS6D02G119500	Chr6D	84617777	84620010	-	84618893	Chr6D	71211171	71213404	-	71212287	1.0	1.0	collinear
