gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS7B02G053200	Chr7B	55860693	55861880	-	55861286	Chr7B	58014980	58016167	-	58015573	1.0	1.0	collinear
gene:TraesCS7B02G053300	Chr7B	55862062	55862409	-	55862235	Chr7B	58016349	58016696	-	58016522	1.0	1.0	collinear
gene:TraesCS7B02G053400	Chr7B	56359326	56369412	+	56364369	Chr7B	58551284	58561370	+	58556327	1.0	0.999	collinear
gene:TraesCS7B02G053500	Chr7B	56496162	56497846	-	56497004	Chr7B	58687908	58689592	-	58688750	1.0	1.0	collinear
gene:TraesCS7B02G053600	Chr7B	56683450	56683919	+	56683684	Chr7B	58874451	58874920	+	58874685	1.0	0.997	collinear
gene:TraesCS7B02G053700	Chr7B	56924112	56925115	+	56924613	Chr7B	59114395	59115398	+	59114896	1.0	1.0	collinear
gene:TraesCS7B02G053800	Chr7B	56928988	56931780	-	56930384	Chr7B	59119446	59122422	-	59120934	1.0	1.0	collinear
gene:TraesCS7B02G053900	Chr7B	56934088	56935043	-	56934565	Chr7B	59124730	59125685	-	59125207	1.0	1.0	collinear
gene:TraesCS7B02G054000	Chr7B	57065849	57067409	+	57066629	Chr7B	59255418	59256978	+	59256198	1.0	1.0	collinear
gene:TraesCS7B02G054100	Chr7B	57267626	57269417	-	57268521	Chr7B	59457039	59458830	-	59457934	1.0	1.0	collinear
gene:TraesCS7B02G054205	Chr7B	57458179	57458742	+	57458460	Chr7B	59646738	59647301	+	59647019	1.0	1.0	collinear
gene:TraesCS7B02G054200	Chr7B	57456723	57462737	+	57459730	Chr7B	59645282	59651296	+	59648289	1.0	0.999	collinear
gene:TraesCS7B02G054300	Chr7B	57460348	57462720	-	57461534	Chr7B	59648907	59651279	-	59650093	1.0	1.0	collinear
gene:TraesCS7B02G054400	Chr7B	57587894	57591937	+	57589915	Chr7B	59781344	59785994	+	59783669	1.0	1.0	collinear
gene:TraesCS7B02G054500	Chr7B	57632693	57636316	-	57634504	Chr7B	59826748	59830371	-	59828559	1.0	0.999	collinear
gene:TraesCS7B02G054600	Chr7B	57678246	57681574	-	57679910	Chr7B	59872702	59876030	-	59874366	1.0	1.0	collinear
gene:TraesCS7B02G054700	Chr7B	57912629	57914533	+	57913581	Chr7B	60107771	60109675	+	60108723	1.0	1.0	collinear
gene:TraesCS7B02G054800	Chr7B	58242460	58244963	+	58243711	Chr7B	60436256	60438759	+	60437507	1.0	1.0	collinear
gene:TraesCS7B02G054900	Chr7B	58249000	58254798	-	58251899	Chr7B	60442580	60448378	-	60445479	1.0	1.0	collinear
gene:TraesCS7B02G055000	Chr7B	58432543	58443413	+	58437978	Chr7B	60625191	60635944	+	60630567	0.999	0.999	collinear
gene:TraesCS7B02G055100	Chr7B	58537659	58545248	+	58541453	Chr7B	60730426	60738015	+	60734220	1.0	1.0	collinear
gene:TraesCS7B02G055200	Chr7B	58716593	58718501	+	58717547	Chr7B	60909528	60911464	+	60910496	1.0	0.994	collinear
gene:TraesCS7B02G055300	Chr7B	58727369	58733742	-	58730555	Chr7B	60920294	60926264	-	60923279	0.942	0.94	collinear
gene:TraesCS7B02G055400	Chr7B	58788325	58792149	-	58790237	Chr7B	60995785	60999610	-	60997697	1.0	0.997	collinear
gene:TraesCS7B02G055500	Chr7B	58797792	58798340	+	58798066	Chr7B	61004960	61005508	+	61005234	1.0	0.987	collinear
gene:TraesCS7B02G055600	Chr7B	59052936	59060188	+	59056562	Chr7B	61272125	61279377	+	61275751	1.0	0.998	collinear
gene:TraesCS7B02G055700	Chr7B	59060660	59062850	+	59061755	Chr7B	61279849	61282039	+	61280944	1.0	0.994	collinear
gene:TraesCS7B02G055800	Chr7B	59063966	59066947	+	59065456	Chr7B	61283153	61286040	+	61284596	1.0	0.99	collinear
gene:TraesCS7B02G055900	Chr7B	59071966	59072463	+	59072214	Chr7B	61291380	61291877	+	61291628	1.0	1.0	collinear
gene:TraesCS7B02G056000	Chr7B	59078534	59080610	+	59079572	Chr7B	61297963	61300036	+	61298999	0.998	0.998	collinear
gene:TraesCS7B02G056100	Chr7B	59094983	59096599	+	59095791	Chr7B	61307793	61309408	+	61308600	1.0	0.998	collinear
gene:TraesCS7B02G056200	Chr7B	59099577	59100908	-	59100242	Chr7B	61312421	61313752	-	61313086	1.0	0.998	collinear
gene:TraesCS7B02G056300	Chr7B	59179003	59180628	-	59179815	Chr7B	61400251	61401881	-	61401066	1.0	0.99	collinear
gene:TraesCS7B02G056400	Chr7B	59311296	59312972	+	59312134	Chr7B	61544291	61545973	+	61545132	1.0	0.994	collinear
gene:TraesCS7B02G056500	Chr7B	59321545	59334014	-	59327779	Chr7B	61555645	61567732	-	61561688	1.0	1.0	collinear
gene:TraesCS7B02G056600	Chr7B	59604761	59608467	+	59606614	Chr7B	61839082	61842788	+	61840935	1.0	1.0	collinear
gene:TraesCS7B02G056700	Chr7B	59630858	59636392	+	59633625	Chr7B	61865181	61870718	+	61867949	1.0	0.998	collinear
gene:TraesCS7B02G056800	Chr7B	59637844	59639094	-	59638469	Chr7B	61872166	61873416	-	61872791	1.0	1.0	collinear
gene:TraesCS7B02G056900	Chr7B	59639197	59641517	-	59640357	Chr7B	61873519	61875839	-	61874679	1.0	1.0	collinear
gene:TraesCS7B02G057000	Chr7B	59644293	59646774	-	59645533	Chr7B	61878913	61881625	-	61880269	0.999	0.911	collinear
gene:TraesCS7B02G057100	Chr7B	59646806	59649842	-	59648324	Chr7B	61881657	61884693	-	61883175	1.0	1.0	collinear
gene:TraesCS7B02G057200	Chr7B	59666333	59668410	-	59667371	Chr7B	61901103	61903180	-	61902141	1.0	0.999	collinear
gene:TraesCS7B02G057300	Chr7B	59742450	59743808	+	59743129	Chr7B	61977015	61978373	+	61977694	1.0	1.0	collinear
gene:TraesCS7B02G057400	Chr7B	59821043	59825460	-	59823251	Chr7B	62055571	62059988	-	62057779	1.0	1.0	collinear
gene:TraesCS7B02G057500	Chr7B	59923332	59924096	+	59923714	Chr7B	62157543	62158307	+	62157925	1.0	1.0	collinear
gene:TraesCS7B02G057700	Chr7B	60029134	60038259	-	60033696	Chr7B	62233016	62242141	-	62237578	1.0	1.0	collinear
gene:TraesCS7B02G057800	Chr7B	60039764	60046193	-	60042978	Chr7B	62243646	62250075	-	62246860	1.0	0.999	collinear
gene:TraesCS7B02G057900	Chr7B	60090083	60094162	-	60092122	Chr7B	62293822	62297901	-	62295861	1.0	1.0	collinear
gene:TraesCS7B02G058000	Chr7B	60372550	60373252	+	60372901	Chr7B	62879706	62880408	+	62880057	1.0	0.998	collinear
gene:TraesCS7B02G058100	Chr7B	60494587	60500080	-	60497333	Chr7B	63000664	63006157	-	63003410	1.0	1.0	collinear
gene:TraesCS7B02G058200	Chr7B	60563990	60570172	-	60567081	Chr7B	63070070	63076412	-	63073241	1.0	1.0	collinear
gene:TraesCS7B02G058300	Chr7B	60603216	60605448	-	60604332	Chr7B	63109410	63111642	-	63110526	1.0	1.0	collinear
gene:TraesCS7B02G058400	Chr7B	61053271	61054873	-	61054072	Chr7B	63564071	63565680	-	63564875	1.0	0.993	collinear
gene:TraesCS7B02G058500	Chr7B	61077536	61079173	-	61078354	Chr7B	63588426	63590063	-	63589244	1.0	1.0	collinear
gene:TraesCS7B02G058600	Chr7B	61112652	61113938	-	61113295	Chr7B	63629991	63631274	-	63630632	0.997	0.996	collinear
gene:TraesCS7B02G058800	Chr7B	61439989	61442617	-	61441303	Chr7B	63816334	63819153	-	63817743	0.994	0.979	collinear
gene:TraesCS7B02G059000	Chr7B	61602783	61604642	+	61603712	Chr7B	63903030	63904889	+	63903959	1.0	0.996	collinear
gene:TraesCS7B02G059100	Chr7B	61626944	61628853	-	61627898	Chr7B	63927467	63929376	-	63928421	1.0	0.997	collinear
gene:TraesCS7B02G059200	Chr7B	61745473	61746323	-	61745898	Chr7B	64044792	64045642	-	64045217	1.0	0.998	collinear
gene:TraesCS7B02G059300	Chr7B	61908324	61911349	-	61909836	Chr7B	64206988	64210022	-	64208505	1.0	0.995	collinear
gene:TraesCS7B02G059400	Chr7B	62060635	62062150	-	62061392	Chr7B	64367912	64369424	-	64368668	1.0	0.997	collinear
gene:TraesCS7B02G059500	Chr7B	62391542	62393335	+	62392438	Chr7B	64668419	64671354	+	64669886	1.0	0.949	collinear
gene:TraesCS7B02G059600	Chr7B	62466060	62470274	+	62468167	Chr7B	64753342	64757332	+	64755337	1.0	0.994	collinear
gene:TraesCS7B02G059700	Chr7B	62477828	62479732	-	62478780	Chr7B	64764883	64766790	-	64765836	0.997	0.993	collinear
gene:TraesCS7B02G059800	Chr7B	62654698	62657333	+	62656015	Chr7B	64937497	64940132	+	64938814	1.0	0.998	collinear
gene:TraesCS7B02G059900	Chr7B	62661577	62663010	-	62662293	Chr7B	64947723	64949156	-	64948439	1.0	0.995	collinear
gene:TraesCS7B02G060000	Chr7B	62686223	62688045	-	62687134	Chr7B	64972788	64974610	-	64973699	1.0	0.997	collinear
gene:TraesCS7B02G060100	Chr7B	62688223	62696006	+	62692114	Chr7B	64974788	64982571	+	64978679	1.0	0.999	collinear
gene:TraesCS7B02G060200	Chr7B	62695937	62697171	-	62696554	Chr7B	64982502	64983736	-	64983119	1.0	0.996	collinear
gene:TraesCS7B02G060300	Chr7B	62945981	62953312	-	62949646	Chr7B	65178256	65185775	+	65182015	1.0	0.997	collinear
gene:TraesCS7B02G060400	Chr7B	63170203	63172420	+	63171311	Chr7B	65297857	65300065	+	65298961	1.0	0.971	collinear
gene:TraesCS7B02G060700	Chr7B	63541318	63542863	-	63542090	Chr7B	65364384	65365892	-	65365138	0.976	0.946	collinear
gene:TraesCS7B02G060800	Chr7B	63556724	63564729	+	63560726	Chr7B	65379432	65387436	+	65383434	1.0	0.999	collinear
gene:TraesCS7B02G060900	Chr7B	63566951	63570001	+	63568476	Chr7B	65389619	65392662	+	65391140	0.992	0.986	collinear
gene:TraesCS7B02G061000	Chr7B	63622618	63623010	-	63622814	Chr7B	65444242	65444634	-	65444438	1.0	1.0	collinear
gene:TraesCS7B02G061100	Chr7B	63768023	63769356	+	63768689	Chr7B	65589238	65590556	+	65589897	0.988	0.986	collinear
gene:TraesCS7B02G061200	Chr7B	63855578	63858338	+	63856958	Chr7B	65677548	65680320	+	65678934	1.0	0.982	collinear
gene:TraesCS7B02G061300	Chr7B	63934913	63935548	+	63935230	Chr7B	65725351	65725927	+	65725639	0.907	0.907	collinear
gene:TraesCS7B02G061400	Chr7B	63937175	63939514	+	63938344	Chr7B	65727575	65729914	+	65728744	1.0	1.0	collinear
gene:TraesCS7B02G061500	Chr7B	64031342	64036866	-	64034104	Chr7B	65809150	65814677	-	65811913	1.0	0.998	collinear
gene:TraesCS7B02G061600	Chr7B	64068680	64070995	+	64069837	Chr7B	65847582	65849896	+	65848739	1.0	0.996	collinear
gene:TraesCS7B02G061700	Chr7B	64071778	64072986	-	64072382	Chr7B	65850679	65851895	-	65851287	1.0	0.989	collinear
gene:TraesCS7B02G061800	Chr7B	64116089	64116866	+	64116477	Chr7B	65889835	65890612	+	65890223	1.0	1.0	collinear
gene:TraesCS7B02G061900	Chr7B	64318129	64322883	+	64320506	Chr7B	66102652	66107466	+	66105059	1.0	0.991	collinear
gene:TraesCS7B02G062100	Chr7B	64726052	64732711	-	64729381	Chr7B	66562908	66569585	-	66566246	1.0	0.998	collinear
gene:TraesCS7B02G062200	Chr7B	65660420	65663385	+	65661902	Chr7B	67693167	67696136	+	67694651	1.0	0.997	collinear
gene:TraesCS7B02G062400	Chr7B	66276468	66279151	+	66277809	Chr7B	68397929	68400612	+	68399270	1.0	0.992	collinear
gene:TraesCS7B02G062500	Chr7B	66315558	66318648	-	66317103	Chr7B	68436994	68440025	-	68438509	1.0	0.997	collinear
gene:TraesCS7B02G062600	Chr7B	66321964	66322533	+	66322248	Chr7B	68443337	68443907	+	68443622	1.0	0.996	collinear
gene:TraesCS7B02G062700	Chr7B	66978620	66979529	+	66979074	Chr7B	69088598	69089507	+	69089052	1.0	0.998	collinear
gene:TraesCS7B02G063000	Chr7B	67808072	67808798	+	67808435	Chr7B	69542562	69543288	+	69542925	1.0	0.998	collinear
gene:TraesCS7B02G063100	Chr7B	67818474	67819722	+	67819098	Chr7B	69553834	69555041	+	69554437	0.964	0.956	collinear
gene:TraesCS7B02G063200	Chr7B	67947972	67949881	+	67948926	Chr7B	69759112	69761021	+	69760066	0.998	0.997	collinear
gene:TraesCS7B02G063400	Chr7B	68344037	68349270	-	68346653	Chr7B	70152176	70157416	-	70154796	1.0	0.999	collinear
gene:TraesCS7B02G063500	Chr7B	68535940	68545735	-	68540837	Chr7B	70344327	70354121	-	70349224	0.999	0.999	collinear
gene:TraesCS7B02G063600	Chr7B	68849230	68850217	-	68849723	Chr7B	70661403	70662390	-	70661896	1.0	1.0	collinear
gene:TraesCS7B02G063700	Chr7B	69354453	69356532	+	69355492	Chr7B	71133123	71135202	+	71134162	1.0	1.0	collinear
gene:TraesCS7B02G063800	Chr7B	69582112	69583669	+	69582890	Chr7B	71294497	71296054	+	71295275	1.0	1.0	collinear
gene:TraesCS7B02G064000	Chr7B	69762869	69764704	+	69763786	Chr7B	71486302	71488137	+	71487219	1.0	1.0	collinear
gene:TraesCS7B02G064100	Chr7B	69786200	69787529	+	69786864	Chr7B	71514354	71515683	+	71515018	1.0	1.0	collinear
gene:TraesCS7B02G064200	Chr7B	69819113	69821780	+	69820446	Chr7B	71547071	71549738	+	71548404	1.0	1.0	collinear
gene:TraesCS7B02G064300	Chr7B	69849627	69851477	+	69850552	Chr7B	71578643	71580493	+	71579568	1.0	1.0	collinear
gene:TraesCS7B02G064400	Chr7B	69912899	69914767	+	69913833	Chr7B	71642417	71644285	+	71643351	1.0	1.0	collinear
gene:TraesCS7B02G064500	Chr7B	69993035	69994412	+	69993723	Chr7B	71723438	71724815	+	71724126	1.0	1.0	collinear
gene:TraesCS7B02G064600	Chr7B	70069282	70071154	+	70070218	Chr7B	71799152	71801024	+	71800088	1.0	1.0	collinear
gene:TraesCS7B02G064700	Chr7B	70243542	70245190	+	70244366	Chr7B	71970758	71972406	+	71971582	1.0	1.0	collinear
gene:TraesCS7B02G064800	Chr7B	70339756	70342299	+	70341027	Chr7B	72066374	72068917	+	72067645	1.0	1.0	collinear
gene:TraesCS7B02G064900	Chr7B	70480683	70484479	-	70482581	Chr7B	72207650	72211446	-	72209548	1.0	0.999	collinear
gene:TraesCS7B02G065000	Chr7B	70484549	70489626	+	70487087	Chr7B	72211516	72216591	+	72214053	1.0	1.0	collinear
gene:TraesCS7B02G065100	Chr7B	70520330	70521240	-	70520785	Chr7B	72247295	72248205	-	72247750	1.0	1.0	collinear
gene:TraesCS7B02G065200	Chr7B	70523846	70527335	-	70525590	Chr7B	72251181	72254673	-	72252927	1.0	0.997	collinear
gene:TraesCS7B02G065300	Chr7B	70817662	70818285	-	70817973	Chr7B	72540234	72540857	-	72540545	1.0	1.0	collinear
gene:TraesCS7B02G065400	Chr7B	71145791	71151438	-	71148614	Chr7B	72864895	72870542	-	72867718	1.0	1.0	collinear
gene:TraesCS7B02G065500	Chr7B	71170147	71175637	-	71172892	Chr7B	72889306	72894796	-	72892051	1.0	1.0	collinear
gene:TraesCS7B02G065600	Chr7B	71246401	71246772	-	71246586	Chr7B	72965626	72965997	-	72965811	1.0	0.997	collinear
gene:TraesCS7B02G065700	Chr7B	71275338	71276584	-	71275961	Chr7B	72994716	72995962	-	72995339	1.0	1.0	collinear
gene:TraesCS7B02G065800	Chr7B	71361132	71368111	+	71364621	Chr7B	73080747	73087539	+	73084143	0.976	0.976	collinear
gene:TraesCS7B02G065900	Chr7B	71578238	71597983	-	71588110	Chr7B	73298158	73317903	-	73308030	1.0	1.0	collinear
gene:TraesCS7B02G066000	Chr7B	72017737	72019956	+	72018846	Chr7B	73747167	73749332	+	73748249	0.948	0.948	collinear
gene:TraesCS7B02G066100	Chr7B	72234588	72237168	-	72235878	Chr7B	73957062	73959642	-	73958352	1.0	1.0	collinear
gene:TraesCS7B02G066200	Chr7B	72237190	72240161	+	72238675	Chr7B	73959664	73962635	+	73961149	1.0	1.0	collinear
gene:TraesCS7B02G066300	Chr7B	72240973	72241805	-	72241389	Chr7B	73963447	73964279	-	73963863	1.0	1.0	collinear
gene:TraesCS7B02G066400	Chr7B	72255296	72256808	-	72256052	Chr7B	73977770	73979282	-	73978526	1.0	1.0	collinear
gene:TraesCS7B02G066500	Chr7B	72278479	72280701	+	72279590	Chr7B	74000584	74002806	+	74001695	1.0	0.999	collinear
gene:TraesCS7B02G066576	Chr7B	72286363	72287727	-	72287045	Chr7B	74008172	74009536	-	74008854	1.0	1.0	collinear
gene:TraesCS7B02G066600	Chr7B	72289234	72295334	-	72292284	Chr7B	74011043	74017138	-	74014090	0.998	0.94	collinear
gene:TraesCS7B02G066700	Chr7B	72311834	72314329	-	72313081	Chr7B	74033839	74036334	-	74035086	1.0	1.0	collinear
gene:TraesCS7B02G066800	Chr7B	72320032	72321831	+	72320931	Chr7B	74042038	74043837	+	74042937	1.0	1.0	collinear
gene:TraesCS7B02G067000	Chr7B	72435633	72437807	+	72436720	Chr7B	74149279	74151453	+	74150366	1.0	1.0	collinear
gene:TraesCS7B02G067100	Chr7B	72508092	72509812	+	72508952	Chr7B	74221803	74223526	+	74222664	1.0	0.995	collinear
gene:TraesCS7B02G067200	Chr7B	72511663	72513867	+	72512765	Chr7B	74225381	74227590	+	74226485	1.0	0.997	collinear
gene:TraesCS7B02G067400	Chr7B	72763900	72764955	-	72764427	Chr7B	74485446	74486501	-	74485973	1.0	0.998	collinear
gene:TraesCS7B02G067500	Chr7B	72996236	72999858	-	72998047	Chr7B	74693206	74696828	-	74695017	1.0	0.996	collinear
gene:TraesCS7B02G067600	Chr7B	73007755	73008138	-	73007946	Chr7B	74704724	74705107	-	74704915	1.0	0.994	collinear
gene:TraesCS7B02G067700	Chr7B	73128039	73134440	+	73131239	Chr7B	74831167	74837574	+	74834370	1.0	0.997	collinear
gene:TraesCS7B02G067800	Chr7B	73134816	73136777	-	73135796	Chr7B	74837951	74839912	-	74838931	1.0	0.995	collinear
gene:TraesCS7B02G068100	Chr7B	73179130	73183438	-	73181284	Chr7B	74875834	74880142	-	74877988	1.0	0.999	collinear
gene:TraesCS7B02G068200	Chr7B	73289443	73289998	+	73289720	Chr7B	74986066	74986621	+	74986343	1.0	0.995	collinear
gene:TraesCS7B02G068300	Chr7B	73311325	73312246	+	73311785	Chr7B	75008407	75009328	+	75008867	1.0	0.996	collinear
gene:TraesCS7B02G068400	Chr7B	73334868	73335659	+	73335263	Chr7B	75031834	75032625	+	75032229	1.0	1.0	collinear
gene:TraesCS7B02G068500	Chr7B	73682302	73685768	+	73684035	Chr7B	75376680	75380146	+	75378413	1.0	0.998	collinear
gene:TraesCS7B02G068600	Chr7B	73933766	73936707	-	73935236	Chr7B	75624646	75627588	-	75626117	1.0	0.998	collinear
gene:TraesCS7B02G068700	Chr7B	74299792	74301120	+	74300456	Chr7B	75988620	75989948	+	75989284	1.0	1.0	collinear
gene:TraesCS7B02G068900	Chr7B	74344359	74347575	+	74345967	Chr7B	76033229	76036445	+	76034837	1.0	0.999	collinear
gene:TraesCS7B02G069000	Chr7B	74353489	74355035	+	74354262	Chr7B	76042359	76043905	+	76043132	1.0	1.0	collinear
gene:TraesCS7B02G069100	Chr7B	74597864	74600463	-	74599163	Chr7B	76282726	76285199	-	76283962	1.0	0.957	collinear
gene:TraesCS7B02G069200	Chr7B	74659108	74666131	-	74662619	Chr7B	76343714	76350737	-	76347225	1.0	1.0	collinear
gene:TraesCS7B02G069300	Chr7B	74665818	74670905	+	74668361	Chr7B	76350424	76354880	+	76352652	0.973	0.973	collinear
gene:TraesCS7B02G069400	Chr7B	74773848	74775678	-	74774763	Chr7B	76452366	76454196	-	76453281	1.0	1.0	collinear
gene:TraesCS7B02G069500	Chr7B	74845626	74850245	+	74847935	Chr7B	76524909	76529593	+	76527251	1.0	1.0	collinear
gene:TraesCS7B02G069600	Chr7B	75024122	75027352	+	75025737	Chr7B	76702377	76705608	+	76703992	1.0	1.0	collinear
gene:TraesCS7B02G069800	Chr7B	75151744	75159642	-	75155693	Chr7B	76834540	76842438	-	76838489	1.0	0.999	collinear
gene:TraesCS7B02G069900	Chr7B	75355856	75356407	-	75356131	Chr7B	77034980	77035531	-	77035255	1.0	0.997	collinear
gene:TraesCS7B02G070000	Chr7B	75603194	75606372	+	75604783	Chr7B	77281892	77285070	+	77283481	1.0	1.0	collinear
gene:TraesCS7B02G070100	Chr7B	75888165	75898126	-	75893145	Chr7B	77566856	77576671	-	77571763	1.0	1.0	collinear
gene:TraesCS7B02G070200	Chr7B	76903837	76905287	+	76904562	Chr7B	78575880	78577330	+	78576605	1.0	1.0	collinear
gene:TraesCS7B02G070300	Chr7B	77392159	77393677	+	77392918	Chr7B	79060460	79061978	+	79061219	1.0	1.0	collinear
gene:TraesCS7B02G070400	Chr7B	77430167	77432792	+	77431479	Chr7B	79098604	79101229	+	79099916	1.0	1.0	collinear
gene:TraesCS7B02G070500	Chr7B	77442827	77443354	-	77443090	Chr7B	79111172	79111699	-	79111435	1.0	1.0	collinear
gene:TraesCS7B02G070600	Chr7B	77569332	77569541	-	77569436	Chr7B	79237735	79237944	-	79237839	1.0	1.0	collinear
gene:TraesCS7B02G070700	Chr7B	77818062	77818268	-	77818165	Chr7B	79485807	79486013	-	79485910	1.0	1.0	collinear
gene:TraesCS7B02G070800	Chr7B	78063062	78063283	+	78063172	Chr7B	79729145	79729366	+	79729255	1.0	1.0	collinear
gene:TraesCS7B02G070900	Chr7B	78064859	78069025	-	78066942	Chr7B	79730661	79734823	-	79732742	0.997	0.995	collinear
gene:TraesCS7B02G071000	Chr7B	78226902	78229347	+	78228124	Chr7B	79976126	79978571	+	79977348	1.0	0.998	collinear
gene:TraesCS7B02G071200	Chr7B	78245917	78252303	-	78249110	Chr7B	79986882	79993277	-	79990079	1.0	0.969	collinear
gene:TraesCS7B02G071300	Chr7B	78320672	78323044	+	78321858	Chr7B	80054256	80056890	+	80055573	1.0	0.991	collinear
gene:TraesCS7B02G071400	Chr7B	78546025	78554358	+	78550191	Chr7B	80283999	80292209	+	80288104	0.956	0.953	collinear
gene:TraesCS7B02G071500	Chr7B	78576008	78579165	+	78577586	Chr7B	80309097	80312021	+	80310559	1.0	1.0	collinear
gene:TraesCS7B02G071600	Chr7B	79051177	79052133	+	79051655	Chr7B	80817595	80818551	+	80818073	1.0	0.995	collinear
gene:TraesCS7B02G071700	Chr7B	79076474	79086394	+	79081434	Chr7B	80842497	80852370	+	80847433	0.996	0.988	collinear
gene:TraesCS7B02G071800	Chr7B	79096012	79096506	+	79096259	Chr7B	80861966	80862460	+	80862213	1.0	1.0	collinear
gene:TraesCS7B02G071900	Chr7B	79300919	79308025	+	79304472	Chr7B	81071318	81078224	+	81074771	1.0	0.999	collinear
gene:TraesCS7B02G072000	Chr7B	79309512	79309947	-	79309729	Chr7B	81079712	81080147	-	81079929	1.0	1.0	collinear
gene:TraesCS7B02G072200	Chr7B	79377355	79379470	+	79378412	Chr7B	81139973	81142087	+	81141030	0.999	0.996	collinear
gene:TraesCS7B02G072300	Chr7B	79386663	79390314	+	79388488	Chr7B	81149220	81152877	+	81151048	1.0	0.996	collinear
gene:TraesCS7B02G072400	Chr7B	79732748	79734744	+	79733746	Chr7B	81501909	81503905	+	81502907	1.0	0.998	collinear
gene:TraesCS7B02G072500	Chr7B	79937924	79950559	-	79944241	Chr7B	81712838	81725989	-	81719413	0.998	0.989	collinear
gene:TraesCS7B02G072600	Chr7B	80513494	80514520	-	80514007	Chr7B	82284252	82285278	-	82284765	1.0	0.995	collinear
gene:TraesCS7B02G072700	Chr7B	80658871	80663059	-	80660965	Chr7B	82429330	82433518	-	82431424	1.0	0.999	collinear
gene:TraesCS7B02G072800	Chr7B	80709249	80710044	-	80709646	Chr7B	82480043	82480838	-	82480440	1.0	1.0	collinear
gene:TraesCS7B02G072900	Chr7B	81248239	81248785	+	81248512	Chr7B	83016119	83016665	+	83016392	1.0	1.0	collinear
gene:TraesCS7B02G073000	Chr7B	81422253	81423127	+	81422690	Chr7B	83189420	83190294	+	83189857	1.0	1.0	collinear
gene:TraesCS7B02G073100	Chr7B	81423444	81431504	-	81427474	Chr7B	83190611	83198671	-	83194641	1.0	1.0	collinear
gene:TraesCS7B02G073200	Chr7B	81684964	81689035	+	81686999	Chr7B	83469579	83473649	+	83471614	1.0	1.0	collinear
gene:TraesCS7B02G073300	Chr7B	81690952	81694741	+	81692846	Chr7B	83475567	83479356	+	83477461	1.0	0.999	collinear
gene:TraesCS7B02G073500	Chr7B	82444800	82446195	+	82445497	Chr7B	84220464	84221859	+	84221161	1.0	1.0	collinear
gene:TraesCS7B02G073600	Chr7B	82689286	82693883	+	82691584	Chr7B	84453799	84458396	+	84456097	1.0	1.0	collinear
gene:TraesCS7B02G073700	Chr7B	83024199	83025962	+	83025080	Chr7B	84783775	84785538	+	84784656	1.0	1.0	collinear
gene:TraesCS7B02G073800	Chr7B	83029744	83041826	-	83035785	Chr7B	84789214	84801296	-	84795255	1.0	0.999	collinear
gene:TraesCS7B02G073900	Chr7B	83902977	83905797	-	83904387	Chr7B	85693285	85696104	-	85694694	1.0	1.0	collinear
gene:TraesCS7B02G074000	Chr7B	83912102	83921332	-	83916717	Chr7B	85702262	85710536	-	85706399	0.999	0.915	collinear
gene:TraesCS7B02G074100	Chr7B	83921733	83922044	-	83921888	Chr7B	85710941	85711252	-	85711096	1.0	1.0	collinear
gene:TraesCS7B02G074200	Chr7B	84110932	84112622	+	84111777	Chr7B	85906954	85908652	+	85907803	1.0	0.986	collinear
gene:TraesCS7B02G074300	Chr7B	84183495	84186505	+	84185000	Chr7B	85966307	85969317	+	85967812	1.0	0.996	collinear
gene:TraesCS7B02G074400	Chr7B	84209191	84215946	+	84212568	Chr7B	85991948	85998703	+	85995325	1.0	0.998	collinear
gene:TraesCS7B02G074500	Chr7B	84220426	84221631	+	84221028	Chr7B	86002999	86004205	+	86003602	1.0	0.998	collinear
gene:TraesCS7B02G074700	Chr7B	84324158	84325992	+	84325075	Chr7B	86115509	86117231	+	86116370	0.938	0.936	collinear
gene:TraesCS7B02G074800	Chr7B	84379017	84380233	-	84379625	Chr7B	86174746	86175956	-	86175351	0.995	0.995	collinear
gene:TraesCS7B02G074900	Chr7B	84388710	84389462	+	84389086	Chr7B	86184691	86185443	+	86185067	1.0	0.994	collinear
gene:TraesCS7B02G075000	Chr7B	84521181	84524436	+	84522808	Chr7B	86345065	86348321	+	86346693	1.0	0.995	collinear
gene:TraesCS7B02G075100	Chr7B	84528264	84528623	+	84528443	Chr7B	86352154	86352513	+	86352333	1.0	0.988	collinear
gene:TraesCS7B02G075200	Chr7B	84562954	84566726	+	84564840	Chr7B	86370572	86374333	+	86372452	1.0	0.997	collinear
gene:TraesCS7B02G075300	Chr7B	84651299	84652834	+	84652066	Chr7B	86479884	86481419	+	86480651	1.0	0.998	collinear
gene:TraesCS7B02G075400	Chr7B	84700982	84702496	+	84701739	Chr7B	86544621	86546135	+	86545378	1.0	1.0	collinear
gene:TraesCS7B02G075500	Chr7B	84763969	84765492	-	84764730	Chr7B	86598884	86600407	-	86599645	1.0	0.998	collinear
gene:TraesCS7B02G075700	Chr7B	85149389	85151399	-	85150394	Chr7B	86962825	86965041	-	86963933	1.0	1.0	collinear
gene:TraesCS7B02G075800	Chr7B	85308425	85310463	-	85309444	Chr7B	87065930	87067968	-	87066949	1.0	0.996	collinear
