gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS7A02G127000	Chr7A	81637656	81639125	-	81638390	Chr7A	79174730	79175756	-	79175243	1.0	1.0	collinear
gene:TraesCS7A02G127100	Chr7A	81639682	81642337	-	81641009	Chr7A	79176313	79178968	-	79177640	1.0	0.997	collinear
gene:TraesCS7A02G127200	Chr7A	81767439	81769817	-	81768628	Chr7A	79302450	79304708	-	79303579	0.949	0.94	collinear
gene:TraesCS7A02G127400	Chr7A	81784380	81785720	+	81785050	Chr7A	79312986	79314513	+	79313749	1.0	0.995	collinear
gene:TraesCS7A02G127600	Chr7A	81858717	81859809	+	81859263	Chr7A	79388369	79389461	+	79388915	1.0	1.0	collinear
gene:TraesCS7A02G127700	Chr7A	81948763	81953997	-	81951380	Chr7A	79474863	79480066	-	79477464	0.981	0.978	collinear
gene:TraesCS7A02G127800	Chr7A	81954966	81958780	-	81956873	Chr7A	79481040	79484787	-	79482913	0.998	0.998	collinear
gene:TraesCS7A02G127900	Chr7A	82119578	82120639	+	82120108	Chr7A	79658477	79659540	+	79659008	1.0	0.992	collinear
gene:TraesCS7A02G128000	Chr7A	82128248	82129295	+	82128771	Chr7A	79667147	79668194	+	79667670	1.0	0.998	collinear
gene:TraesCS7A02G128200	Chr7A	82176466	82176906	+	82176686	Chr7A	79722625	79723065	+	79722845	1.0	1.0	collinear
gene:TraesCS7A02G128300	Chr7A	82194366	82207882	-	82201124	Chr7A	79740328	79753844	-	79747086	1.0	1.0	collinear
gene:TraesCS7A02G128400	Chr7A	82218276	82226625	-	82222450	Chr7A	79763943	79772291	-	79768117	1.0	0.999	collinear
gene:TraesCS7A02G128500	Chr7A	82504936	82505178	+	82505057	Chr7A	80049222	80049464	+	80049343	1.0	1.0	collinear
gene:TraesCS7A02G128600	Chr7A	82506261	82516939	-	82511600	Chr7A	80050547	80061010	-	80055778	1.0	1.0	collinear
gene:TraesCS7A02G128700	Chr7A	82934970	82936256	+	82935613	Chr7A	80477360	80478519	+	80477939	0.901	0.901	collinear
gene:TraesCS7A02G128800	Chr7A	82942180	82943327	+	82942753	Chr7A	80484444	80485591	+	80485017	1.0	1.0	collinear
gene:TraesCS7A02G128900	Chr7A	83085367	83086066	-	83085716	Chr7A	80626837	80627536	-	80627186	1.0	1.0	collinear
gene:TraesCS7A02G129000	Chr7A	83105908	83106437	-	83106172	Chr7A	80646793	80647322	-	80647057	1.0	1.0	collinear
gene:TraesCS7A02G129100	Chr7A	83129016	83129653	+	83129334	Chr7A	80670124	80670761	+	80670442	1.0	1.0	collinear
gene:TraesCS7A02G129200	Chr7A	83230878	83232040	+	83231459	Chr7A	80774909	80776071	+	80775490	1.0	1.0	collinear
gene:TraesCS7A02G129300	Chr7A	83285019	83288075	+	83286547	Chr7A	80829999	80833055	+	80831527	1.0	1.0	collinear
gene:TraesCS7A02G129400	Chr7A	83291600	83299412	-	83295506	Chr7A	80836580	80844392	-	80840486	1.0	1.0	collinear
gene:TraesCS7A02G129500	Chr7A	83526418	83528094	-	83527256	Chr7A	81070427	81072103	-	81071265	1.0	1.0	collinear
gene:TraesCS7A02G129700	Chr7A	83537134	83546974	-	83542054	Chr7A	81080872	81090712	-	81085792	1.0	1.0	collinear
gene:TraesCS7A02G129800	Chr7A	83622677	83631823	+	83627250	Chr7A	81166408	81175554	+	81170981	1.0	1.0	collinear
gene:TraesCS7A02G129900	Chr7A	83635256	83636344	-	83635800	Chr7A	81178996	81180084	-	81179540	1.0	0.999	collinear
gene:TraesCS7A02G130000	Chr7A	83719395	83722957	+	83721176	Chr7A	81286671	81290092	+	81288381	0.928	0.922	collinear
gene:TraesCS7A02G130100	Chr7A	83737011	83745498	+	83741254	Chr7A	81314615	81322569	+	81318592	0.996	0.992	collinear
gene:TraesCS7A02G130200	Chr7A	83749446	83750231	-	83749838	Chr7A	81337125	81337910	-	81337517	1.0	0.998	collinear
gene:TraesCS7A02G130300	Chr7A	83774386	83779103	+	83776744	Chr7A	81377248	81381911	+	81379579	0.999	0.994	collinear
gene:TraesCS7A02G130400	Chr7A	83781379	83790034	+	83785706	Chr7A	81384347	81393711	+	81389029	0.963	0.943	collinear
gene:TraesCS7A02G130500	Chr7A	83792013	83793212	+	83792612	Chr7A	81395710	81396909	+	81396309	1.0	0.997	collinear
gene:TraesCS7A02G130600	Chr7A	83932083	83937125	+	83934604	Chr7A	81553940	81558780	+	81556360	1.0	0.996	collinear
gene:TraesCS7A02G130700	Chr7A	83939579	83942305	-	83940942	Chr7A	81561196	81563931	-	81562563	1.0	0.992	collinear
gene:TraesCS7A02G130800	Chr7A	84245357	84248270	-	84246813	Chr7A	81857246	81860159	-	81858702	1.0	0.997	collinear
gene:TraesCS7A02G130900	Chr7A	84314648	84315705	-	84315176	Chr7A	81904884	81905941	-	81905412	1.0	0.975	collinear
gene:TraesCS7A02G131000	Chr7A	84690277	84691153	+	84690715	Chr7A	82253691	82254567	+	82254129	1.0	0.997	collinear
gene:TraesCS7A02G131200	Chr7A	84700134	84704963	-	84702548	Chr7A	82264646	82269619	-	82267132	1.0	0.998	collinear
gene:TraesCS7A02G131287	Chr7A	84735751	84736548	-	84736149	Chr7A	82309048	82309845	-	82309446	1.0	0.998	collinear
gene:TraesCS7A02G131300	Chr7A	84744764	84748789	-	84746776	Chr7A	82318269	82322295	-	82320282	1.0	0.998	collinear
gene:TraesCS7A02G131400	Chr7A	84782871	84786765	-	84784818	Chr7A	82350902	82354578	-	82352740	1.0	0.993	collinear
gene:TraesCS7A02G131500	Chr7A	84854551	84857479	+	84856015	Chr7A	82405648	82408576	+	82407112	1.0	0.997	collinear
gene:TraesCS7A02G131600	Chr7A	85030810	85033630	+	85032220	Chr7A	82582352	82585172	+	82583762	1.0	1.0	collinear
gene:TraesCS7A02G131700	Chr7A	85074019	85077675	-	85075847	Chr7A	82624993	82628649	-	82626821	1.0	1.0	collinear
gene:TraesCS7A02G131800	Chr7A	85077821	85082559	+	85080190	Chr7A	82628795	82633533	+	82631164	1.0	1.0	collinear
gene:TraesCS7A02G131900	Chr7A	85087004	85087246	+	85087125	Chr7A	82637978	82638220	+	82638099	1.0	1.0	collinear
gene:TraesCS7A02G132000	Chr7A	85120707	85121750	-	85121228	Chr7A	82671692	82672735	-	82672213	1.0	1.0	collinear
gene:TraesCS7A02G132100	Chr7A	85159979	85160728	-	85160353	Chr7A	82710659	82711408	-	82711033	1.0	0.998	collinear
gene:TraesCS7A02G132200	Chr7A	85188197	85195822	+	85192009	Chr7A	82738858	82746483	+	82742670	1.0	1.0	collinear
gene:TraesCS7A02G132300	Chr7A	85196897	85199022	-	85197959	Chr7A	82747558	82749683	-	82748620	1.0	0.999	collinear
gene:TraesCS7A02G132400	Chr7A	85204887	85213013	-	85208950	Chr7A	82755548	82763674	-	82759611	1.0	1.0	collinear
gene:TraesCS7A02G132500	Chr7A	85213143	85215163	+	85214153	Chr7A	82763804	82765824	+	82764814	1.0	1.0	collinear
gene:TraesCS7A02G132600	Chr7A	85215533	85223457	-	85219495	Chr7A	82766194	82773651	-	82769922	0.979	0.977	collinear
gene:TraesCS7A02G132700	Chr7A	85336219	85345447	+	85340833	Chr7A	82846394	82854797	+	82850595	0.994	0.99	collinear
gene:TraesCS7A02G132800	Chr7A	85346952	85348108	-	85347530	Chr7A	82856302	82857464	-	82856883	1.0	0.993	collinear
gene:TraesCS7A02G132900	Chr7A	85412035	85413190	-	85412612	Chr7A	82920973	82922131	-	82921552	1.0	0.99	collinear
gene:TraesCS7A02G133100	Chr7A	85422010	85424785	+	85423397	Chr7A	82931046	82933821	+	82932433	1.0	0.999	collinear
gene:TraesCS7A02G133200	Chr7A	85437099	85438514	+	85437806	Chr7A	82945476	82946891	+	82946183	1.0	0.996	collinear
gene:TraesCS7A02G133300	Chr7A	85600437	85602407	-	85601422	Chr7A	83078904	83080874	-	83079889	1.0	0.996	collinear
gene:TraesCS7A02G133400	Chr7A	85608439	85611166	-	85609802	Chr7A	83086919	83089585	-	83088252	0.945	0.94	collinear
gene:TraesCS7A02G133500	Chr7A	85611553	85621413	-	85616483	Chr7A	83089794	83099948	-	83094871	1.0	0.998	collinear
gene:TraesCS7A02G133800	Chr7A	85855674	85856033	+	85855853	Chr7A	83332021	83332380	+	83332200	1.0	0.98	collinear
gene:TraesCS7A02G134000	Chr7A	85901227	85903354	-	85902290	Chr7A	83372968	83375114	-	83374041	0.998	0.978	collinear
gene:TraesCS7A02G134200	Chr7A	85958368	85964155	+	85961261	Chr7A	83412636	83418424	+	83415530	1.0	0.999	collinear
gene:TraesCS7A02G134300	Chr7A	85964887	85968339	-	85966613	Chr7A	83419156	83422525	-	83420840	1.0	1.0	collinear
gene:TraesCS7A02G134400	Chr7A	86048035	86050498	+	86049266	Chr7A	83502937	83505400	+	83504168	1.0	0.999	collinear
gene:TraesCS7A02G134500	Chr7A	86078664	86111722	+	86095193	Chr7A	83524295	83547395	+	83535845	0.999	0.997	collinear
gene:TraesCS7A02G134600	Chr7A	86222649	86227518	+	86225083	Chr7A	83695956	83700663	+	83698309	1.0	0.996	collinear
gene:TraesCS7A02G134700	Chr7A	87303238	87309615	+	87306426	Chr7A	84796099	84802531	+	84799315	0.999	0.995	collinear
gene:TraesCS7A02G134800	Chr7A	87324537	87328153	-	87326345	Chr7A	84803128	84806744	-	84804936	1.0	0.998	collinear
gene:TraesCS7A02G134900	Chr7A	87331339	87331984	-	87331661	Chr7A	84809828	84810462	-	84810145	0.97	0.957	collinear
gene:TraesCS7A02G135000	Chr7A	87454366	87456720	-	87455543	Chr7A	84937203	84939547	-	84938375	0.993	0.989	collinear
gene:TraesCS7A02G135100	Chr7A	88011384	88013836	-	88012610	Chr7A	85440919	85443372	-	85442145	1.0	0.99	collinear
gene:TraesCS7A02G135200	Chr7A	88124808	88127169	-	88125988	Chr7A	85559991	85562352	-	85561171	1.0	0.983	collinear
gene:TraesCS7A02G135300	Chr7A	88175651	88177816	-	88176733	Chr7A	85606763	85608929	-	85607846	1.0	0.981	collinear
gene:TraesCS7A02G135400	Chr7A	88319904	88323091	-	88321497	Chr7A	85783122	85786082	-	85784602	0.992	0.981	collinear
gene:TraesCS7A02G135500	Chr7A	88435950	88436732	+	88436341	Chr7A	85861043	85861825	+	85861434	1.0	0.997	collinear
gene:TraesCS7A02G135600	Chr7A	88440274	88441321	-	88440797	Chr7A	85924118	85925166	-	85924642	1.0	0.993	collinear
gene:TraesCS7A02G135700	Chr7A	88500260	88502340	+	88501300	Chr7A	85990996	85993076	+	85992036	1.0	0.993	collinear
gene:TraesCS7A02G135800	Chr7A	88809767	88813006	+	88811386	Chr7A	86240648	86243918	+	86242283	0.999	0.987	collinear
gene:TraesCS7A02G135900	Chr7A	88824898	88826348	-	88825623	Chr7A	86275087	86276534	-	86275810	0.997	0.992	collinear
gene:TraesCS7A02G136100	Chr7A	88946036	88946614	+	88946325	Chr7A	86405899	86406477	+	86406188	1.0	0.998	collinear
gene:TraesCS7A02G136200	Chr7A	88957641	88958666	-	88958153	Chr7A	86419435	86420460	-	86419947	1.0	0.997	collinear
gene:TraesCS7A02G136400	Chr7A	89035207	89035845	-	89035526	Chr7A	86506887	86507525	-	86507206	1.0	0.996	collinear
gene:TraesCS7A02G136500	Chr7A	89042661	89044611	-	89043636	Chr7A	86514343	86516274	-	86515308	0.988	0.986	collinear
gene:TraesCS7A02G136600	Chr7A	89072369	89074839	-	89073604	Chr7A	86549764	86552234	-	86550999	1.0	0.998	collinear
gene:TraesCS7A02G136700	Chr7A	89592656	89594139	+	89593397	Chr7A	87046428	87047909	+	87047168	0.998	0.991	collinear
gene:TraesCS7A02G137000	Chr7A	89833438	89836039	+	89834738	Chr7A	87247298	87249900	+	87248599	1.0	0.998	collinear
gene:TraesCS7A02G137100	Chr7A	89887594	89891353	-	89889473	Chr7A	87301399	87305062	-	87303230	1.0	1.0	collinear
gene:TraesCS7A02G137600	Chr7A	90226495	90227013	-	90226754	Chr7A	87633232	87633750	-	87633491	1.0	1.0	collinear
gene:TraesCS7A02G137800	Chr7A	90453826	90456173	+	90454999	Chr7A	87860384	87862731	+	87861557	1.0	0.999	collinear
gene:TraesCS7A02G137900	Chr7A	90476408	90478192	+	90477300	Chr7A	87882957	87884741	+	87883849	1.0	1.0	collinear
gene:TraesCS7A02G138000	Chr7A	90478930	90481541	-	90480235	Chr7A	87885479	87888090	-	87886784	1.0	1.0	collinear
gene:TraesCS7A02G138200	Chr7A	90504484	90507911	-	90506197	Chr7A	87910987	87913897	-	87912442	0.973	0.973	collinear
gene:TraesCS7A02G138300	Chr7A	90586924	90587553	+	90587238	Chr7A	87992792	87993421	+	87993106	1.0	1.0	collinear
gene:TraesCS7A02G138500	Chr7A	90650099	90653223	+	90651661	Chr7A	88054316	88057440	+	88055878	1.0	0.999	collinear
gene:TraesCS7A02G138600	Chr7A	90659078	90663549	+	90661313	Chr7A	88063235	88067706	+	88065470	1.0	1.0	collinear
gene:TraesCS7A02G138700	Chr7A	90663981	90664610	-	90664295	Chr7A	88068138	88068767	-	88068452	1.0	1.0	collinear
gene:TraesCS7A02G138800	Chr7A	91016222	91017261	-	91016741	Chr7A	88424404	88425443	-	88424923	1.0	0.998	collinear
gene:TraesCS7A02G138900	Chr7A	91018736	91020631	+	91019683	Chr7A	88426918	88428813	+	88427865	1.0	1.0	collinear
gene:TraesCS7A02G139000	Chr7A	91206946	91208954	+	91207950	Chr7A	88612662	88614667	+	88613664	0.995	0.995	collinear
gene:TraesCS7A02G139100	Chr7A	91361021	91363156	+	91362088	Chr7A	88760644	88762779	+	88761711	1.0	1.0	collinear
gene:TraesCS7A02G139200	Chr7A	91382366	91383979	+	91383172	Chr7A	88782053	88783666	+	88782859	1.0	1.0	collinear
gene:TraesCS7A02G139300	Chr7A	91391614	91392138	+	91391876	Chr7A	88790832	88791356	+	88791094	1.0	1.0	collinear
gene:TraesCS7A02G139400	Chr7A	91418574	91420608	+	91419591	Chr7A	88817207	88819241	+	88818224	1.0	1.0	collinear
gene:TraesCS7A02G139500	Chr7A	91456617	91460494	-	91458555	Chr7A	88855365	88859242	-	88857303	1.0	1.0	collinear
gene:TraesCS7A02G139700	Chr7A	91496691	91497961	+	91497326	Chr7A	88897673	88898943	+	88898308	1.0	1.0	collinear
gene:TraesCS7A02G139800	Chr7A	91509338	91516618	+	91512978	Chr7A	88910463	88918060	+	88914261	1.0	0.955	collinear
gene:TraesCS7A02G139900	Chr7A	91647223	91648763	+	91647993	Chr7A	89064016	89065566	+	89064791	1.0	0.994	collinear
gene:TraesCS7A02G140000	Chr7A	91685038	91686431	+	91685734	Chr7A	89101989	89103382	+	89102685	1.0	0.997	collinear
gene:TraesCS7A02G140100	Chr7A	91906213	91907383	+	91906798	Chr7A	89336057	89337227	+	89336642	1.0	0.998	collinear
gene:TraesCS7A02G140200	Chr7A	91909915	91912048	+	91910981	Chr7A	89339762	89341893	+	89340827	0.998	0.993	collinear
gene:TraesCS7A02G140300	Chr7A	91917983	91921157	-	91919570	Chr7A	89347829	89351003	-	89349416	1.0	0.998	collinear
gene:TraesCS7A02G140400	Chr7A	91923480	91924037	-	91923758	Chr7A	89353326	89353883	-	89353604	1.0	0.997	collinear
gene:TraesCS7A02G140700	Chr7A	91958971	91960479	+	91959725	Chr7A	89399006	89400514	+	89399760	1.0	0.998	collinear
gene:TraesCS7A02G140800	Chr7A	92385858	92391964	+	92388911	Chr7A	89821745	89827861	+	89824803	1.0	0.997	collinear
gene:TraesCS7A02G140900	Chr7A	92392542	92396231	+	92394386	Chr7A	89828439	89833281	+	89830860	1.0	0.995	collinear
gene:TraesCS7A02G141000	Chr7A	92798298	92799917	-	92799107	Chr7A	90354137	90355756	-	90354946	1.0	0.997	collinear
gene:TraesCS7A02G141100	Chr7A	92799709	92804684	+	92802196	Chr7A	90355548	90360524	+	90358036	1.0	0.996	collinear
gene:TraesCS7A02G141200	Chr7A	92839480	92841040	-	92840260	Chr7A	90396597	90398156	-	90397376	0.999	0.996	collinear
gene:TraesCS7A02G141300	Chr7A	92888389	92893250	+	92890819	Chr7A	90452714	90457575	+	90455144	1.0	1.0	collinear
gene:TraesCS7A02G141400	Chr7A	92893435	92896377	-	92894906	Chr7A	90457760	90460702	-	90459231	1.0	0.998	collinear
gene:TraesCS7A02G141500	Chr7A	93034506	93037278	-	93035892	Chr7A	90598532	90601304	-	90599918	1.0	1.0	collinear
gene:TraesCS7A02G141600	Chr7A	93057670	93064515	-	93061092	Chr7A	90621804	90628760	-	90625282	1.0	0.999	collinear
gene:TraesCS7A02G141700	Chr7A	93064876	93065343	+	93065109	Chr7A	90629121	90629588	+	90629354	1.0	1.0	collinear
gene:TraesCS7A02G141800	Chr7A	93072617	93077152	+	93074884	Chr7A	90635350	90639885	+	90637617	1.0	0.997	collinear
gene:TraesCS7A02G141900	Chr7A	93081906	93082598	+	93082252	Chr7A	90644639	90645331	+	90644985	1.0	0.998	collinear
gene:TraesCS7A02G142000	Chr7A	93132050	93135421	+	93133735	Chr7A	90698812	90702184	+	90700498	0.999	0.994	collinear
gene:TraesCS7A02G142100	Chr7A	93140739	93142287	-	93141513	Chr7A	90707527	90709075	-	90708301	1.0	0.995	collinear
gene:TraesCS7A02G142200	Chr7A	93251310	93257244	-	93254277	Chr7A	90835165	90841101	-	90838133	1.0	0.995	collinear
gene:TraesCS7A02G142300	Chr7A	93260553	93260963	-	93260758	Chr7A	90844403	90844813	-	90844608	1.0	1.0	collinear
gene:TraesCS7A02G142400	Chr7A	93279319	93282429	-	93280874	Chr7A	90862668	90865778	-	90864223	1.0	1.0	collinear
gene:TraesCS7A02G142500	Chr7A	93488293	93490038	+	93489165	Chr7A	91079430	91081175	+	91080302	1.0	1.0	collinear
gene:TraesCS7A02G142600	Chr7A	94186617	94187867	+	94187242	Chr7A	91776456	91777706	+	91777081	1.0	1.0	collinear
gene:TraesCS7A02G142700	Chr7A	94289524	94292892	+	94291208	Chr7A	91878524	91881892	+	91880208	1.0	1.0	collinear
gene:TraesCS7A02G142800	Chr7A	94310591	94322615	+	94316603	Chr7A	91899934	91911955	+	91905944	1.0	1.0	collinear
gene:TraesCS7A02G142900	Chr7A	94384012	94384399	-	94384205	Chr7A	91973549	91973936	-	91973742	1.0	1.0	collinear
gene:TraesCS7A02G143000	Chr7A	94394040	94396071	+	94395055	Chr7A	91983578	91985609	+	91984593	1.0	1.0	collinear
gene:TraesCS7A02G143100	Chr7A	94399891	94400303	-	94400097	Chr7A	91989173	91989585	-	91989379	1.0	1.0	collinear
gene:TraesCS7A02G143200	Chr7A	94401050	94404595	-	94402822	Chr7A	91990358	91993900	-	91992129	0.999	0.995	collinear
gene:TraesCS7A02G143300	Chr7A	94426151	94430958	-	94428554	Chr7A	91996514	92001105	-	91998809	1.0	0.998	collinear
gene:TraesCS7A02G143500	Chr7A	94452814	94453368	+	94453091	Chr7A	92022337	92022891	+	92022614	1.0	0.998	collinear
gene:TraesCS7A02G143600	Chr7A	94487948	94495758	-	94491853	Chr7A	92057312	92065287	-	92061299	1.0	1.0	collinear
gene:TraesCS7A02G143700	Chr7A	94773967	94777108	-	94775537	Chr7A	92348392	92351533	-	92349962	1.0	0.999	collinear
gene:TraesCS7A02G143800	Chr7A	94783533	94786224	-	94784878	Chr7A	92357958	92360649	-	92359303	1.0	1.0	collinear
gene:TraesCS7A02G143900	Chr7A	94786762	94791447	-	94789104	Chr7A	92361187	92365872	-	92363529	1.0	1.0	collinear
gene:TraesCS7A02G144000	Chr7A	94835316	94836149	-	94835732	Chr7A	92409623	92410456	-	92410039	1.0	1.0	collinear
gene:TraesCS7A02G144100	Chr7A	94914805	94921654	+	94918229	Chr7A	92488884	92495735	+	92492309	1.0	1.0	collinear
gene:TraesCS7A02G144200	Chr7A	95108744	95109579	-	95109161	Chr7A	92682564	92683399	-	92682981	1.0	1.0	collinear
gene:TraesCS7A02G144500	Chr7A	95236033	95237851	-	95236942	Chr7A	92817167	92818985	-	92818076	1.0	0.998	collinear
gene:TraesCS7A02G144600	Chr7A	95798758	95807242	+	95803000	Chr7A	93369157	93377685	+	93373421	1.0	1.0	collinear
gene:TraesCS7A02G144700	Chr7A	96050052	96051912	-	96050982	Chr7A	93646030	93647890	-	93646960	1.0	1.0	collinear
gene:TraesCS7A02G144800	Chr7A	96089811	96091877	-	96090844	Chr7A	93687330	93689396	-	93688363	1.0	1.0	collinear
gene:TraesCS7A02G144900	Chr7A	96192239	96193343	-	96192791	Chr7A	93790443	93791547	-	93790995	1.0	1.0	collinear
gene:TraesCS7A02G145000	Chr7A	96203848	96204436	+	96204142	Chr7A	93802512	93803100	+	93802806	1.0	1.0	collinear
gene:TraesCS7A02G145100	Chr7A	96532789	96537917	+	96535353	Chr7A	94143356	94148480	+	94145918	0.999	0.995	collinear
gene:TraesCS7A02G145200	Chr7A	96554585	96560675	+	96557630	Chr7A	94152255	94158383	+	94155319	0.998	0.99	collinear
gene:TraesCS7A02G145300	Chr7A	96562983	96565685	+	96564334	Chr7A	94160701	94163409	+	94162055	1.0	0.998	collinear
gene:TraesCS7A02G145400	Chr7A	96567421	96571027	-	96569224	Chr7A	94164087	94167695	-	94165891	0.999	0.992	collinear
gene:TraesCS7A02G145500	Chr7A	96814301	96816526	-	96815413	Chr7A	94470439	94472664	-	94471551	1.0	0.997	collinear
gene:TraesCS7A02G145600	Chr7A	97021773	97023963	-	97022868	Chr7A	94658992	94661182	-	94660087	1.0	0.997	collinear
gene:TraesCS7A02G145800	Chr7A	97266780	97267826	+	97267303	Chr7A	94892810	94893836	+	94893323	0.978	0.942	collinear
gene:TraesCS7A02G145900	Chr7A	97574642	97579612	-	97577127	Chr7A	95145581	95150544	-	95148062	1.0	0.998	collinear
gene:TraesCS7A02G146000	Chr7A	97755223	97756834	+	97756028	Chr7A	95332176	95333787	+	95332981	1.0	0.998	collinear
gene:TraesCS7A02G146100	Chr7A	97873101	97873865	-	97873483	Chr7A	95497052	95497816	-	95497434	1.0	0.998	collinear
gene:TraesCS7A02G146200	Chr7A	97877379	97895150	-	97886264	Chr7A	95501343	95519230	-	95510286	1.0	0.997	collinear
gene:TraesCS7A02G146300	Chr7A	97910007	97913379	-	97911693	Chr7A	95543362	95546733	-	95545047	1.0	0.996	collinear
gene:TraesCS7A02G146400	Chr7A	98097919	98103085	+	98100502	Chr7A	95721294	95726458	+	95723876	1.0	0.996	collinear
gene:TraesCS7A02G146500	Chr7A	98544966	98549421	+	98547193	Chr7A	96208492	96212948	+	96210720	0.988	0.983	collinear
gene:TraesCS7A02G146600	Chr7A	98724764	98731773	+	98728268	Chr7A	96407937	96415243	+	96411590	1.0	0.996	collinear
gene:TraesCS7A02G146700	Chr7A	98732061	98736799	-	98734430	Chr7A	96415531	96420412	-	96417971	0.995	0.94	collinear
gene:TraesCS7A02G146800	Chr7A	99142323	99142541	-	99142432	Chr7A	96799387	96799605	-	96799496	1.0	0.986	collinear
gene:TraesCS7A02G146900	Chr7A	99673628	99674299	+	99673963	Chr7A	97231092	97231763	+	97231427	1.0	0.992	collinear
gene:TraesCS7A02G147000	Chr7A	99674408	99677808	-	99676108	Chr7A	97231872	97235270	-	97233571	0.999	0.995	collinear
gene:TraesCS7A02G147100	Chr7A	99798362	99820529	-	99809445	Chr7A	97399349	97419428	-	97409388	0.995	0.994	collinear
gene:TraesCS7A02G147200	Chr7A	100063714	100064420	+	100064067	Chr7A	97665172	97665878	+	97665525	1.0	0.992	collinear
gene:TraesCS7A02G147300	Chr7A	100179727	100182321	-	100181024	Chr7A	97788819	97791416	-	97790117	1.0	0.993	collinear
gene:TraesCS7A02G147400	Chr7A	100554505	100555569	-	100555037	Chr7A	98259474	98260553	-	98260013	1.0	0.995	collinear
gene:TraesCS7A02G147500	Chr7A	100623032	100625823	-	100624427	Chr7A	98360719	98363511	-	98362115	1.0	0.998	collinear
gene:TraesCS7A02G147600	Chr7A	100713297	100713754	-	100713525	Chr7A	98414095	98414552	-	98414323	1.0	1.0	collinear
gene:TraesCS7A02G147700	Chr7A	100719222	100721361	+	100720291	Chr7A	98420009	98422151	+	98421080	0.996	0.989	collinear
gene:TraesCS7A02G147800	Chr7A	100722431	100724208	-	100723319	Chr7A	98424649	98426423	-	98425536	0.996	0.992	collinear
gene:TraesCS7A02G147900	Chr7A	100759659	100766451	-	100763055	Chr7A	98461807	98468597	-	98465202	1.0	0.994	collinear
gene:TraesCS7A02G148000	Chr7A	101219252	101221771	+	101220511	Chr7A	98818370	98820889	+	98819629	1.0	0.996	collinear
gene:TraesCS7A02G148100	Chr7A	101270483	101274782	+	101272632	Chr7A	98860385	98864684	+	98862534	0.994	0.99	collinear
gene:TraesCS7A02G148200	Chr7A	101295859	101298079	-	101296969	Chr7A	98877248	98879518	-	98878383	1.0	0.997	collinear
gene:TraesCS7A02G148300	Chr7A	101432951	101434613	+	101433782	Chr7A	98932993	98934654	+	98933823	1.0	0.996	collinear
gene:TraesCS7A02G148400	Chr7A	101468307	101468665	-	101468486	Chr7A	98978251	98978609	-	98978430	1.0	0.997	collinear
gene:TraesCS7A02G148500	Chr7A	101622642	101623256	-	101622949	Chr7A	99086774	99087388	-	99087081	1.0	0.986	collinear
gene:TraesCS7A02G148600	Chr7A	101856591	101862662	+	101859626	Chr7A	99326490	99332530	+	99329510	0.994	0.991	collinear
gene:TraesCS7A02G148700	Chr7A	102040503	102042157	+	102041330	Chr7A	99516573	99518220	+	99517396	1.0	0.995	collinear
gene:TraesCS7A02G148800	Chr7A	102056223	102058731	+	102057477	Chr7A	99532295	99534804	+	99533549	1.0	0.987	collinear
gene:TraesCS7A02G149000	Chr7A	102288552	102290542	-	102289547	Chr7A	99747338	99749328	-	99748333	1.0	0.994	collinear
gene:TraesCS7A02G149100	Chr7A	102332007	102336148	-	102334077	Chr7A	99997929	100002070	-	99999999	1.0	1.0	collinear
gene:TraesCS7A02G149200	Chr7A	102525024	102537774	+	102531399	Chr7A	100196802	100209552	+	100203177	1.0	1.0	collinear
gene:TraesCS7A02G149300	Chr7A	102537646	102537985	-	102537815	Chr7A	100209424	100209763	-	100209593	1.0	1.0	collinear
gene:TraesCS7A02G149400	Chr7A	102539747	102540028	-	102539887	Chr7A	100211524	100211805	-	100211664	1.0	0.996	collinear
gene:TraesCS7A02G149500	Chr7A	102544528	102546286	-	102545407	Chr7A	100216304	100218062	-	100217183	1.0	0.996	collinear
gene:TraesCS7A02G149600	Chr7A	102546412	102546832	-	102546622	Chr7A	100218220	100218640	-	100218430	1.0	0.997	collinear
gene:TraesCS7A02G149700	Chr7A	102555737	102561154	+	102558445	Chr7A	100224400	100229486	+	100226943	0.986	0.975	collinear
gene:TraesCS7A02G149800	Chr7A	103051676	103053474	+	103052575	Chr7A	100716769	100718567	+	100717668	1.0	0.998	collinear
gene:TraesCS7A02G149900	Chr7A	103071377	103072795	-	103072086	Chr7A	100736267	100737685	-	100736976	1.0	1.0	collinear
gene:TraesCS7A02G150000	Chr7A	103071485	103072780	+	103072132	Chr7A	100736375	100737670	+	100737022	1.0	1.0	collinear
gene:TraesCS7A02G150100	Chr7A	103114301	103115954	+	103115127	Chr7A	100779033	100780686	+	100779859	1.0	0.999	collinear
gene:TraesCS7A02G150200	Chr7A	103114558	103115847	-	103115202	Chr7A	100779290	100780579	-	100779934	1.0	0.999	collinear
gene:TraesCS7A02G150300	Chr7A	103140589	103142616	+	103141602	Chr7A	100810614	100812641	+	100811627	1.0	0.996	collinear
gene:TraesCS7A02G150400	Chr7A	103143623	103146391	-	103145007	Chr7A	100813653	100816422	-	100815037	1.0	0.995	collinear
