gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS7D02G100200	Chr7D	60079362	60089011	+	60084186	Chr7D	60752430	60762215	+	60757322	1.0	1.0	collinear
gene:TraesCS7D02G100300	Chr7D	60146649	60148082	-	60147365	Chr7D	60818774	60820207	-	60819490	1.0	1.0	collinear
gene:TraesCS7D02G100400	Chr7D	60279113	60281206	+	60280159	Chr7D	60950039	60952132	+	60951085	1.0	1.0	collinear
gene:TraesCS7D02G100500	Chr7D	60283898	60288355	-	60286126	Chr7D	60954824	60959360	-	60957092	1.0	0.945	collinear
gene:TraesCS7D02G100800	Chr7D	60429653	60439495	+	60434574	Chr7D	61109016	61118887	+	61113951	1.0	1.0	collinear
gene:TraesCS7D02G100900	Chr7D	60457684	60459644	-	60458664	Chr7D	61136968	61138928	-	61137948	1.0	1.0	collinear
gene:TraesCS7D02G101000	Chr7D	60468877	60472110	-	60470493	Chr7D	61148161	61151394	-	61149777	1.0	1.0	collinear
gene:TraesCS7D02G101100	Chr7D	60485882	60487537	-	60486709	Chr7D	61165166	61166821	-	61165993	1.0	1.0	collinear
gene:TraesCS7D02G101200	Chr7D	60496617	60499909	-	60498263	Chr7D	61176132	61179424	-	61177778	1.0	1.0	collinear
gene:TraesCS7D02G101300	Chr7D	60583680	60588084	-	60585882	Chr7D	61263782	61268186	-	61265984	1.0	1.0	collinear
gene:TraesCS7D02G101400	Chr7D	60591886	60592822	-	60592354	Chr7D	61271988	61272924	-	61272456	1.0	1.0	collinear
gene:TraesCS7D02G101500	Chr7D	60595991	60602552	-	60599271	Chr7D	61276093	61282654	-	61279373	1.0	1.0	collinear
gene:TraesCS7D02G101600	Chr7D	60667883	60672051	+	60669967	Chr7D	61348171	61352338	+	61350254	1.0	1.0	collinear
gene:TraesCS7D02G101700	Chr7D	60692310	60696525	+	60694417	Chr7D	61375526	61379638	+	61377582	1.0	1.0	collinear
gene:TraesCS7D02G101900	Chr7D	61037094	61038788	+	61037941	Chr7D	61720201	61721895	+	61721048	1.0	0.999	collinear
gene:TraesCS7D02G102000	Chr7D	61227198	61228935	-	61228066	Chr7D	61907668	61909405	-	61908536	1.0	1.0	collinear
gene:TraesCS7D02G102100	Chr7D	61235245	61237049	+	61236147	Chr7D	61915715	61917519	+	61916617	1.0	1.0	collinear
gene:TraesCS7D02G102200	Chr7D	61759737	61760507	+	61760122	Chr7D	62439540	62440310	+	62439925	1.0	1.0	collinear
gene:TraesCS7D02G102300	Chr7D	62106312	62107184	-	62106748	Chr7D	62787742	62788614	-	62788178	1.0	1.0	collinear
gene:TraesCS7D02G102400	Chr7D	62121961	62124043	+	62123002	Chr7D	62803621	62805703	+	62804662	1.0	1.0	collinear
gene:TraesCS7D02G102500	Chr7D	62155121	62162201	+	62158661	Chr7D	62836342	62843420	+	62839881	1.0	1.0	collinear
gene:TraesCS7D02G102600	Chr7D	62169641	62171640	+	62170640	Chr7D	62851058	62853024	+	62852041	1.0	1.0	collinear
gene:TraesCS7D02G102700	Chr7D	62190909	62197160	+	62194034	Chr7D	62874284	62880488	+	62877386	1.0	1.0	collinear
gene:TraesCS7D02G102800	Chr7D	62259247	62260596	-	62259921	Chr7D	62942663	62944012	-	62943337	1.0	1.0	collinear
gene:TraesCS7D02G102900	Chr7D	62280083	62281525	+	62280804	Chr7D	62963820	62965262	+	62964541	1.0	1.0	collinear
gene:TraesCS7D02G103000	Chr7D	62929112	62930429	+	62929770	Chr7D	63605627	63606944	+	63606285	1.0	1.0	collinear
gene:TraesCS7D02G103100	Chr7D	62940310	62942721	+	62941515	Chr7D	63616827	63619464	+	63618145	1.0	1.0	collinear
gene:TraesCS7D02G103200	Chr7D	63303222	63306821	-	63305021	Chr7D	64005322	64008921	-	64007121	1.0	1.0	collinear
gene:TraesCS7D02G103300	Chr7D	63325536	63331403	+	63328469	Chr7D	64026875	64032742	+	64029808	1.0	1.0	collinear
gene:TraesCS7D02G103400	Chr7D	63377033	63378385	-	63377709	Chr7D	64077700	64079052	-	64078376	1.0	1.0	collinear
gene:TraesCS7D02G103500	Chr7D	63381222	63382771	-	63381996	Chr7D	64081889	64083438	-	64082663	1.0	1.0	collinear
gene:TraesCS7D02G103700	Chr7D	63430703	63435417	+	63433060	Chr7D	64131731	64136445	+	64134088	1.0	1.0	collinear
gene:TraesCS7D02G103800	Chr7D	63435738	63437937	-	63436837	Chr7D	64136766	64138965	-	64137865	1.0	0.998	collinear
gene:TraesCS7D02G103900	Chr7D	63442325	63446365	+	63444345	Chr7D	64143385	64147425	+	64145405	1.0	1.0	collinear
gene:TraesCS7D02G104000	Chr7D	63447832	63449659	-	63448745	Chr7D	64148892	64150719	-	64149805	1.0	1.0	collinear
gene:TraesCS7D02G104100	Chr7D	63453206	63455816	-	63454511	Chr7D	64154266	64156876	-	64155571	1.0	1.0	collinear
gene:TraesCS7D02G104200	Chr7D	63462131	63464888	+	63463509	Chr7D	64163191	64165948	+	64164569	1.0	1.0	collinear
gene:TraesCS7D02G104300	Chr7D	63468787	63470350	-	63469568	Chr7D	64169847	64171410	-	64170628	1.0	1.0	collinear
gene:TraesCS7D02G104400	Chr7D	63483494	63485663	-	63484578	Chr7D	64185132	64187301	-	64186216	1.0	1.0	collinear
gene:TraesCS7D02G104500	Chr7D	63555076	63564924	-	63560000	Chr7D	64256752	64266674	-	64261713	1.0	1.0	collinear
gene:TraesCS7D02G104600	Chr7D	63600323	63604539	+	63602431	Chr7D	64302214	64306430	+	64304322	1.0	1.0	collinear
gene:TraesCS7D02G104700	Chr7D	63605064	63610325	+	63607694	Chr7D	64306955	64312216	+	64309585	1.0	1.0	collinear
gene:TraesCS7D02G104800	Chr7D	63611408	63611611	-	63611509	Chr7D	64313299	64313502	-	64313400	1.0	1.0	collinear
gene:TraesCS7D02G104900	Chr7D	63639888	63644990	+	63642439	Chr7D	64341661	64346763	+	64344212	1.0	1.0	collinear
gene:TraesCS7D02G105000	Chr7D	63648050	63648253	-	63648151	Chr7D	64349823	64350026	-	64349924	1.0	1.0	collinear
gene:TraesCS7D02G105100	Chr7D	63730790	63737106	+	63733948	Chr7D	64431143	64437459	+	64434301	1.0	1.0	collinear
gene:TraesCS7D02G105200	Chr7D	63921794	63923164	+	63922479	Chr7D	64625646	64627016	+	64626331	1.0	1.0	collinear
gene:TraesCS7D02G105500	Chr7D	63936271	63939170	-	63937720	Chr7D	64640348	64643247	-	64641797	1.0	1.0	collinear
gene:TraesCS7D02G105600	Chr7D	63940572	63943730	-	63942151	Chr7D	64644649	64647807	-	64646228	1.0	0.999	collinear
gene:TraesCS7D02G105700	Chr7D	63944946	63948997	-	63946971	Chr7D	64649023	64653074	-	64651048	1.0	1.0	collinear
gene:TraesCS7D02G105800	Chr7D	63995790	63996338	+	63996064	Chr7D	64699786	64700334	+	64700060	1.0	1.0	collinear
gene:TraesCS7D02G105900	Chr7D	64007540	64011402	-	64009471	Chr7D	64711536	64715398	-	64713467	1.0	1.0	collinear
gene:TraesCS7D02G106000	Chr7D	64011871	64013981	+	64012926	Chr7D	64715806	64717909	+	64716857	0.996	0.996	collinear
gene:TraesCS7D02G106100	Chr7D	64244283	64249047	+	64246665	Chr7D	64952781	64957545	+	64955163	1.0	0.999	collinear
gene:TraesCS7D02G106200	Chr7D	64265813	64266996	+	64266404	Chr7D	64974311	64975494	+	64974902	1.0	1.0	collinear
gene:TraesCS7D02G106300	Chr7D	64267131	64269076	+	64268103	Chr7D	64975629	64977574	+	64976601	1.0	1.0	collinear
gene:TraesCS7D02G106400	Chr7D	64270551	64277804	-	64274177	Chr7D	64979049	64986302	-	64982675	1.0	1.0	collinear
gene:TraesCS7D02G106600	Chr7D	64436698	64446546	-	64441622	Chr7D	65145450	65155205	-	65150327	1.0	1.0	collinear
gene:TraesCS7D02G106800	Chr7D	64466713	64468253	-	64467483	Chr7D	65174881	65176421	-	65175651	1.0	0.999	collinear
gene:TraesCS7D02G106900	Chr7D	64471702	64488450	-	64480076	Chr7D	65179870	65196619	-	65188244	1.0	1.0	collinear
gene:TraesCS7D02G107000	Chr7D	64496924	64497294	-	64497109	Chr7D	65205006	65205376	-	65205191	1.0	1.0	collinear
gene:TraesCS7D02G107100	Chr7D	64514788	64515697	-	64515242	Chr7D	65222639	65223548	-	65223093	1.0	1.0	collinear
gene:TraesCS7D02G107200	Chr7D	64527342	64528011	-	64527676	Chr7D	65235192	65235861	-	65235526	1.0	1.0	collinear
gene:TraesCS7D02G107300	Chr7D	64666735	64668718	+	64667726	Chr7D	65378050	65380033	+	65379041	1.0	1.0	collinear
gene:TraesCS7D02G107400	Chr7D	64682005	64682496	-	64682250	Chr7D	65393507	65393998	-	65393752	1.0	0.997	collinear
gene:TraesCS7D02G107500	Chr7D	64683828	64688450	+	64686139	Chr7D	65395114	65399736	+	65397425	1.0	1.0	collinear
gene:TraesCS7D02G107600	Chr7D	64695975	64699486	+	64697730	Chr7D	65407013	65410524	+	65408768	1.0	1.0	collinear
gene:TraesCS7D02G107700	Chr7D	64730992	64734629	+	64732810	Chr7D	65442345	65445982	+	65444163	1.0	1.0	collinear
gene:TraesCS7D02G107800	Chr7D	64735107	64736591	-	64735849	Chr7D	65446460	65447935	-	65447197	0.993	0.993	collinear
gene:TraesCS7D02G107900	Chr7D	64737046	64740662	-	64738854	Chr7D	65448103	65451719	-	65449911	1.0	1.0	collinear
gene:TraesCS7D02G108000	Chr7D	64808166	64809600	-	64808883	Chr7D	65520035	65521469	-	65520752	1.0	1.0	collinear
gene:TraesCS7D02G108100	Chr7D	64829010	64830600	-	64829805	Chr7D	65540644	65542234	-	65541439	1.0	1.0	collinear
gene:TraesCS7D02G108200	Chr7D	64885232	64891403	+	64888317	Chr7D	65597185	65603341	+	65600263	1.0	0.999	collinear
gene:TraesCS7D02G108300	Chr7D	64893828	64894121	+	64893974	Chr7D	65605766	65606059	+	65605912	1.0	1.0	collinear
gene:TraesCS7D02G108400	Chr7D	64912484	64912771	+	64912627	Chr7D	65624701	65624988	+	65624844	1.0	1.0	collinear
gene:TraesCS7D02G108500	Chr7D	65390393	65390769	+	65390581	Chr7D	66099783	66100159	+	66099971	1.0	1.0	collinear
gene:TraesCS7D02G108600	Chr7D	65399270	65399986	-	65399628	Chr7D	66108797	66109513	-	66109155	1.0	1.0	collinear
gene:TraesCS7D02G108700	Chr7D	65437262	65438587	+	65437924	Chr7D	66146678	66148003	+	66147340	1.0	1.0	collinear
gene:TraesCS7D02G108800	Chr7D	65447910	65448806	-	65448358	Chr7D	66156627	66157523	-	66157075	1.0	1.0	collinear
gene:TraesCS7D02G108900	Chr7D	65599420	65601414	-	65600417	Chr7D	66307705	66309699	-	66308702	1.0	1.0	collinear
gene:TraesCS7D02G109000	Chr7D	65626594	65626842	-	65626718	Chr7D	66335000	66335248	-	66335124	1.0	1.0	collinear
gene:TraesCS7D02G109100	Chr7D	65731169	65732308	-	65731738	Chr7D	66438031	66439170	-	66438600	1.0	1.0	collinear
gene:TraesCS7D02G109200	Chr7D	65750012	65752116	+	65751064	Chr7D	66456875	66458979	+	66457927	1.0	1.0	collinear
gene:TraesCS7D02G109300	Chr7D	65761945	65762256	+	65762100	Chr7D	66468758	66469069	+	66468913	1.0	1.0	collinear
gene:TraesCS7D02G109400	Chr7D	65902172	65903121	-	65902646	Chr7D	66614760	66615709	-	66615234	1.0	1.0	collinear
gene:TraesCS7D02G109500	Chr7D	65937306	65940311	-	65938808	Chr7D	66649753	66652398	-	66651075	1.0	0.999	collinear
gene:TraesCS7D02G109600	Chr7D	66345566	66348319	-	66346942	Chr7D	67055751	67058504	-	67057127	1.0	1.0	collinear
gene:TraesCS7D02G109700	Chr7D	66373919	66376031	-	66374975	Chr7D	67083723	67085835	-	67084779	1.0	1.0	collinear
gene:TraesCS7D02G109800	Chr7D	66399827	66400583	-	66400205	Chr7D	67109104	67109860	-	67109482	1.0	1.0	collinear
gene:TraesCS7D02G109900	Chr7D	66412919	66416543	-	66414731	Chr7D	67120890	67124514	-	67122702	1.0	1.0	collinear
gene:TraesCS7D02G110000	Chr7D	66484785	66485114	+	66484949	Chr7D	67192359	67192688	+	67192523	1.0	1.0	collinear
gene:TraesCS7D02G110100	Chr7D	66513516	66513830	+	66513673	Chr7D	67221115	67221429	+	67221272	1.0	1.0	collinear
gene:TraesCS7D02G110200	Chr7D	66520630	66521667	-	66521148	Chr7D	67228063	67229100	-	67228581	1.0	1.0	collinear
gene:TraesCS7D02G110300	Chr7D	66546054	66548142	-	66547098	Chr7D	67253422	67255510	-	67254466	1.0	1.0	collinear
gene:TraesCS7D02G110400	Chr7D	66595264	66601382	-	66598323	Chr7D	67302809	67308927	-	67305868	1.0	1.0	collinear
gene:TraesCS7D02G110500	Chr7D	66690292	66694641	+	66692466	Chr7D	67404825	67409174	+	67406999	1.0	1.0	collinear
gene:TraesCS7D02G110600	Chr7D	66695801	66699035	-	66697418	Chr7D	67410334	67413568	-	67411951	1.0	1.0	collinear
gene:TraesCS7D02G110700	Chr7D	66700645	66709049	-	66704847	Chr7D	67415178	67423582	-	67419380	1.0	1.0	collinear
gene:TraesCS7D02G110800	Chr7D	66817979	66818437	-	66818208	Chr7D	67532027	67532485	-	67532256	1.0	1.0	collinear
gene:TraesCS7D02G110879	Chr7D	66821216	66821641	-	66821428	Chr7D	67535264	67535689	-	67535476	1.0	1.0	collinear
gene:TraesCS7D02G110900	Chr7D	66822443	66831771	-	66827107	Chr7D	67536491	67545819	-	67541155	1.0	1.0	collinear
gene:TraesCS7D02G111000	Chr7D	66833144	66833605	-	66833374	Chr7D	67547192	67547653	-	67547422	1.0	1.0	collinear
gene:TraesCS7D02G111100	Chr7D	66871451	66873203	-	66872327	Chr7D	67589493	67591245	-	67590369	1.0	1.0	collinear
gene:TraesCS7D02G111200	Chr7D	66953256	66958978	+	66956117	Chr7D	67671064	67676978	+	67674021	1.0	0.997	collinear
gene:TraesCS7D02G111226	Chr7D	66961967	66962395	-	66962181	Chr7D	67679967	67680395	-	67680181	1.0	1.0	collinear
gene:TraesCS7D02G111300	Chr7D	66978198	66979979	-	66979088	Chr7D	67696197	67697978	-	67697087	1.0	1.0	collinear
gene:TraesCS7D02G111500	Chr7D	67549372	67552886	+	67551129	Chr7D	68261911	68265425	+	68263668	1.0	1.0	collinear
gene:TraesCS7D02G111600	Chr7D	68415945	68417871	-	68416908	Chr7D	69127664	69129590	-	69128627	1.0	1.0	collinear
gene:TraesCS7D02G111700	Chr7D	68517948	68518403	+	68518175	Chr7D	69228354	69228809	+	69228581	1.0	1.0	collinear
gene:TraesCS7D02G111800	Chr7D	68790196	68792445	+	68791320	Chr7D	69499881	69502130	+	69501005	1.0	1.0	collinear
gene:TraesCS7D02G111900	Chr7D	68793538	68799889	-	68796713	Chr7D	69503223	69509761	-	69506492	1.0	1.0	collinear
gene:TraesCS7D02G112000	Chr7D	68801675	68803318	+	68802496	Chr7D	69511547	69513190	+	69512368	1.0	1.0	collinear
gene:TraesCS7D02G112100	Chr7D	68805651	68805980	-	68805815	Chr7D	69515523	69515852	-	69515687	1.0	1.0	collinear
gene:TraesCS7D02G112200	Chr7D	68897599	68903825	+	68900712	Chr7D	69606136	69612362	+	69609249	1.0	1.0	collinear
gene:TraesCS7D02G112300	Chr7D	68913733	68914032	-	68913882	Chr7D	69621880	69622179	-	69622029	1.0	1.0	collinear
gene:TraesCS7D02G112400	Chr7D	68923883	68924140	-	68924011	Chr7D	69631856	69632113	-	69631984	1.0	1.0	collinear
gene:TraesCS7D02G112500	Chr7D	68928571	68930600	+	68929585	Chr7D	69636544	69638573	+	69637558	1.0	1.0	collinear
gene:TraesCS7D02G112600	Chr7D	68934813	68935142	-	68934977	Chr7D	69643046	69643375	-	69643210	1.0	1.0	collinear
gene:TraesCS7D02G112700	Chr7D	68983488	68985494	+	68984491	Chr7D	69691718	69693724	+	69692721	1.0	1.0	collinear
gene:TraesCS7D02G112800	Chr7D	69041586	69044020	+	69042803	Chr7D	69750119	69752553	+	69751336	1.0	1.0	collinear
gene:TraesCS7D02G112900	Chr7D	69055341	69057390	+	69056365	Chr7D	69763873	69765922	+	69764897	1.0	1.0	collinear
gene:TraesCS7D02G113000	Chr7D	69200980	69201502	-	69201241	Chr7D	69909545	69910067	-	69909806	1.0	1.0	collinear
gene:TraesCS7D02G113100	Chr7D	69265245	69266821	+	69266033	Chr7D	69973786	69975362	+	69974574	1.0	1.0	collinear
gene:TraesCS7D02G113200	Chr7D	69590037	69593428	-	69591732	Chr7D	70300815	70304206	-	70302510	1.0	1.0	collinear
gene:TraesCS7D02G113300	Chr7D	69593549	69596887	+	69595218	Chr7D	70304327	70307665	+	70305996	1.0	1.0	collinear
gene:TraesCS7D02G113400	Chr7D	69642872	69644228	+	69643550	Chr7D	70353375	70354731	+	70354053	1.0	1.0	collinear
gene:TraesCS7D02G113500	Chr7D	69661893	69663516	-	69662704	Chr7D	70372418	70374041	-	70373229	1.0	1.0	collinear
gene:TraesCS7D02G113600	Chr7D	69774165	69779079	-	69776622	Chr7D	70484617	70489529	-	70487073	0.999	0.999	collinear
gene:TraesCS7D02G113700	Chr7D	69781253	69783939	-	69782596	Chr7D	70491683	70494369	-	70493026	1.0	1.0	collinear
gene:TraesCS7D02G113800	Chr7D	69798911	69802797	-	69800854	Chr7D	70509541	70513427	-	70511484	1.0	1.0	collinear
gene:TraesCS7D02G113900	Chr7D	69804752	69808107	-	69806429	Chr7D	70515385	70518740	-	70517062	1.0	0.999	collinear
gene:TraesCS7D02G114000	Chr7D	69810359	69813142	-	69811750	Chr7D	70520992	70523775	-	70522383	1.0	1.0	collinear
gene:TraesCS7D02G114100	Chr7D	69815233	69823208	-	69819220	Chr7D	70525866	70533841	-	70529853	1.0	1.0	collinear
gene:TraesCS7D02G114200	Chr7D	69867607	69875984	-	69871795	Chr7D	70578057	70586568	-	70582312	1.0	0.974	collinear
gene:TraesCS7D02G114300	Chr7D	69936681	69942549	-	69939615	Chr7D	70646581	70652449	-	70649515	1.0	1.0	collinear
gene:TraesCS7D02G114400	Chr7D	69954266	69955747	+	69955006	Chr7D	70664165	70665646	+	70664905	1.0	1.0	collinear
gene:TraesCS7D02G114500	Chr7D	70048437	70049669	+	70049053	Chr7D	70758481	70759713	+	70759097	1.0	1.0	collinear
gene:TraesCS7D02G114600	Chr7D	70069947	70074729	-	70072338	Chr7D	70779970	70784553	-	70782261	0.967	0.967	collinear
gene:TraesCS7D02G114700	Chr7D	70130695	70131162	-	70130928	Chr7D	70838530	70838997	-	70838763	1.0	1.0	collinear
gene:TraesCS7D02G114800	Chr7D	70151658	70154174	-	70152916	Chr7D	70859494	70862010	-	70860752	1.0	1.0	collinear
gene:TraesCS7D02G114900	Chr7D	70679243	70679784	-	70679513	Chr7D	71390650	71391191	-	71390920	1.0	1.0	collinear
gene:TraesCS7D02G115000	Chr7D	70735509	70736755	-	70736132	Chr7D	71446727	71447973	-	71447350	1.0	1.0	collinear
gene:TraesCS7D02G115100	Chr7D	70745497	70754564	+	70750030	Chr7D	71456715	71465782	+	71461248	1.0	1.0	collinear
gene:TraesCS7D02G115200	Chr7D	70820244	70821652	+	70820948	Chr7D	71530833	71532241	+	71531537	1.0	1.0	collinear
gene:TraesCS7D02G115300	Chr7D	70826255	70833932	-	70830093	Chr7D	71536769	71544446	-	71540607	1.0	1.0	collinear
gene:TraesCS7D02G115400	Chr7D	70904738	70905401	-	70905069	Chr7D	71615015	71615678	-	71615346	1.0	1.0	collinear
gene:TraesCS7D02G115500	Chr7D	71053327	71055332	+	71054329	Chr7D	71763977	71765982	+	71764979	1.0	1.0	collinear
gene:TraesCS7D02G115600	Chr7D	71082540	71084443	+	71083491	Chr7D	71793521	71795424	+	71794472	1.0	1.0	collinear
gene:TraesCS7D02G115700	Chr7D	71091110	71093081	+	71092095	Chr7D	71802091	71804062	+	71803076	1.0	1.0	collinear
gene:TraesCS7D02G115800	Chr7D	71106511	71108436	+	71107473	Chr7D	71817492	71819417	+	71818454	1.0	1.0	collinear
gene:TraesCS7D02G115900	Chr7D	71211224	71217924	-	71214574	Chr7D	71921425	71928125	-	71924775	1.0	1.0	collinear
gene:TraesCS7D02G116000	Chr7D	71317300	71320652	-	71318976	Chr7D	72027934	72031286	-	72029610	1.0	0.999	collinear
gene:TraesCS7D02G116100	Chr7D	71342666	71350177	+	71346421	Chr7D	72053324	72060835	+	72057079	1.0	1.0	collinear
gene:TraesCS7D02G116200	Chr7D	71353691	71363523	+	71358607	Chr7D	72064349	72074181	+	72069265	1.0	1.0	collinear
gene:TraesCS7D02G116300	Chr7D	71543576	71552110	-	71547843	Chr7D	72318492	72327026	-	72322759	1.0	0.999	collinear
gene:TraesCS7D02G116500	Chr7D	71628511	71632268	-	71630389	Chr7D	72410148	72413905	-	72412026	1.0	0.999	collinear
gene:TraesCS7D02G116600	Chr7D	71812505	71813150	+	71812827	Chr7D	72592678	72593323	+	72593000	1.0	1.0	collinear
gene:TraesCS7D02G116700	Chr7D	71837050	71839162	-	71838106	Chr7D	72616996	72619107	-	72618051	0.999	0.994	collinear
gene:TraesCS7D02G116800	Chr7D	71863790	71864575	-	71864182	Chr7D	72631417	72632202	-	72631809	1.0	0.998	collinear
gene:TraesCS7D02G116900	Chr7D	72128417	72129200	+	72128808	Chr7D	72739800	72740583	+	72740191	1.0	0.996	collinear
gene:TraesCS7D02G117000	Chr7D	72170415	72174308	+	72172361	Chr7D	72779873	72783786	+	72781829	1.0	0.997	collinear
gene:TraesCS7D02G117100	Chr7D	72216363	72216773	+	72216568	Chr7D	72799068	72799478	+	72799273	1.0	0.995	collinear
gene:TraesCS7D02G117200	Chr7D	72261884	72270700	-	72266292	Chr7D	72825133	72833218	-	72829175	0.997	0.99	collinear
gene:TraesCS7D02G117300	Chr7D	72386311	72387980	+	72387145	Chr7D	72944607	72946276	+	72945441	1.0	0.994	collinear
gene:TraesCS7D02G117400	Chr7D	72434671	72436471	+	72435571	Chr7D	72992079	72993885	+	72992982	1.0	0.997	collinear
gene:TraesCS7D02G117500	Chr7D	72478840	72479663	-	72479251	Chr7D	73035746	73036569	-	73036157	1.0	0.996	collinear
gene:TraesCS7D02G117600	Chr7D	72522125	72523125	+	72522625	Chr7D	73080490	73081490	+	73080990	1.0	0.996	collinear
gene:TraesCS7D02G117700	Chr7D	72785778	72786144	+	72785961	Chr7D	73314736	73315102	+	73314919	1.0	0.981	collinear
gene:TraesCS7D02G117800	Chr7D	72936703	72947152	+	72941927	Chr7D	73476296	73486760	+	73481528	1.0	0.999	collinear
gene:TraesCS7D02G117900	Chr7D	72950111	72951971	+	72951041	Chr7D	73489712	73491582	+	73490647	1.0	0.994	collinear
gene:TraesCS7D02G118000	Chr7D	72965952	72967198	-	72966575	Chr7D	73498812	73500058	-	73499435	1.0	0.995	collinear
gene:TraesCS7D02G118100	Chr7D	73107102	73114816	+	73110959	Chr7D	73643478	73651452	+	73647465	1.0	0.994	collinear
gene:TraesCS7D02G118200	Chr7D	73116721	73117131	-	73116926	Chr7D	73653116	73653526	-	73653321	1.0	0.968	collinear
gene:TraesCS7D02G118500	Chr7D	73218106	73220394	+	73219250	Chr7D	73824426	73826694	+	73825560	0.979	0.967	collinear
gene:TraesCS7D02G118600	Chr7D	73363339	73364785	+	73364062	Chr7D	73940490	73941938	+	73941214	1.0	0.987	collinear
gene:TraesCS7D02G118700	Chr7D	73562661	73565391	-	73564026	Chr7D	74128837	74131569	-	74130203	1.0	1.0	collinear
gene:TraesCS7D02G118800	Chr7D	73610327	73612818	-	73611572	Chr7D	74207727	74210219	-	74208973	1.0	0.996	collinear
gene:TraesCS7D02G118900	Chr7D	73743194	73745641	+	73744417	Chr7D	74325750	74328197	+	74326973	1.0	0.992	collinear
gene:TraesCS7D02G119000	Chr7D	73853115	73853411	-	73853263	Chr7D	74445050	74445346	-	74445198	1.0	0.976	collinear
gene:TraesCS7D02G119100	Chr7D	73954834	73955130	+	73954982	Chr7D	74558682	74558978	+	74558830	1.0	0.989	collinear
gene:TraesCS7D02G119200	Chr7D	74083953	74084330	+	74084141	Chr7D	74671657	74672033	+	74671845	0.997	0.989	collinear
gene:TraesCS7D02G119300	Chr7D	74091970	74092266	+	74092118	Chr7D	74679690	74679986	+	74679838	1.0	0.976	collinear
gene:TraesCS7D02G119500	Chr7D	74391167	74394264	+	74392715	Chr7D	74937737	74940809	+	74939273	1.0	0.997	collinear
gene:TraesCS7D02G119600	Chr7D	74401552	74404314	-	74402933	Chr7D	74947786	74950548	-	74949167	1.0	0.999	collinear
gene:TraesCS7D02G119700	Chr7D	74407360	74414676	+	74411018	Chr7D	74953605	74960924	+	74957264	1.0	0.998	collinear
gene:TraesCS7D02G119800	Chr7D	74417257	74422930	+	74420093	Chr7D	74963504	74969177	+	74966340	1.0	0.999	collinear
gene:TraesCS7D02G119900	Chr7D	74446458	74452754	-	74449606	Chr7D	74993438	74999734	-	74996586	1.0	1.0	collinear
gene:TraesCS7D02G120000	Chr7D	74454514	74458235	+	74456374	Chr7D	75001199	75004920	+	75003059	1.0	0.999	collinear
gene:TraesCS7D02G120200	Chr7D	74580968	74587793	-	74584380	Chr7D	75127261	75134086	-	75130673	1.0	1.0	collinear
gene:TraesCS7D02G120300	Chr7D	74592716	74596849	-	74594782	Chr7D	75139011	75143144	-	75141077	1.0	1.0	collinear
gene:TraesCS7D02G120400	Chr7D	74598040	74600364	+	74599202	Chr7D	75144335	75146659	+	75145497	1.0	1.0	collinear
gene:TraesCS7D02G120500	Chr7D	74600828	74607891	-	74604359	Chr7D	75147123	75154186	-	75150654	1.0	1.0	collinear
gene:TraesCS7D02G120600	Chr7D	74947257	74965016	-	74956136	Chr7D	75491644	75509180	-	75500412	1.0	1.0	collinear
gene:TraesCS7D02G120700	Chr7D	75010969	75015060	-	75013014	Chr7D	75555209	75559213	-	75557211	0.958	0.958	collinear
gene:TraesCS7D02G120800	Chr7D	75016549	75019660	+	75018104	Chr7D	75560702	75563813	+	75562257	1.0	1.0	collinear
gene:TraesCS7D02G120900	Chr7D	75049344	75052975	-	75051159	Chr7D	75593204	75596835	-	75595019	1.0	1.0	collinear
gene:TraesCS7D02G121000	Chr7D	75062596	75067286	-	75064941	Chr7D	75605577	75610267	-	75607922	1.0	1.0	collinear
gene:TraesCS7D02G121100	Chr7D	75266527	75270773	+	75268650	Chr7D	75802490	75806735	+	75804612	0.999	0.999	collinear
gene:TraesCS7D02G121200	Chr7D	75330927	75337847	+	75334387	Chr7D	75868324	75875244	+	75871784	1.0	1.0	collinear
gene:TraesCS7D02G121400	Chr7D	75352729	75355714	+	75354221	Chr7D	75889974	75892917	+	75891445	0.971	0.971	collinear
gene:TraesCS7D02G121500	Chr7D	75356385	75358510	-	75357447	Chr7D	75893588	75895713	-	75894650	1.0	1.0	collinear
gene:TraesCS7D02G121600	Chr7D	75805390	75807058	-	75806224	Chr7D	76328190	76329858	-	76329024	1.0	1.0	collinear
gene:TraesCS7D02G121700	Chr7D	75889075	75889881	-	75889478	Chr7D	76412708	76413514	-	76413111	1.0	1.0	collinear
gene:TraesCS7D02G121800	Chr7D	75925830	75930423	+	75928126	Chr7D	76449482	76454075	+	76451778	1.0	1.0	collinear
gene:TraesCS7D02G121900	Chr7D	75930917	75945541	+	75938229	Chr7D	76454569	76468371	+	76461470	1.0	1.0	collinear
gene:TraesCS7D02G122000	Chr7D	75947358	75948956	+	75948157	Chr7D	76470092	76471690	+	76470891	1.0	1.0	collinear
gene:TraesCS7D02G122100	Chr7D	75954675	75956850	-	75955762	Chr7D	76477409	76479584	-	76478496	1.0	1.0	collinear
