gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4A02G133200	Chr4A	179545970	179551731	-	179548850	Chr4A	179814157	179819942	-	179817049	1.0	0.981	collinear
gene:TraesCS4A02G133700	Chr4A	181618043	181631141	+	181624592	Chr4A	189094459	189107544	-	189101001	0.993	0.991	collinear
gene:TraesCS4A02G133800	Chr4A	181707588	181710961	+	181709274	Chr4A	189014894	189018267	-	189016580	1.0	0.999	collinear
gene:TraesCS4A02G133900	Chr4A	182057412	182060108	+	182058760	Chr4A	188648188	188650884	-	188649536	1.0	0.995	collinear
gene:TraesCS4A02G134000	Chr4A	182123649	182128424	+	182126036	Chr4A	188580061	188584821	-	188582441	0.988	0.987	collinear
gene:TraesCS4A02G134100	Chr4A	182128608	182129419	+	182129013	Chr4A	188579067	188579878	-	188579472	1.0	0.998	collinear
gene:TraesCS4A02G134300	Chr4A	182216577	182220634	-	182218605	Chr4A	188567868	188571926	+	188569897	1.0	0.998	collinear
gene:TraesCS4A02G134400	Chr4A	182892827	182897574	+	182895200	Chr4A	187892331	187896796	-	187894563	1.0	1.0	collinear
gene:TraesCS4A02G134600	Chr4A	182921213	182924702	+	182922957	Chr4A	187874063	187877552	-	187875807	1.0	0.998	collinear
gene:TraesCS4A02G134700	Chr4A	183663943	183664323	-	183664133	Chr4A	187134253	187134633	+	187134443	1.0	0.992	collinear
gene:TraesCS4A02G134800	Chr4A	183969622	183977050	+	183973336	Chr4A	186833892	186841335	-	186837613	1.0	0.995	collinear
gene:TraesCS4A02G135000	Chr4A	185178548	185179731	+	185179139	Chr4A	185646447	185647653	-	185647050	1.0	0.997	collinear
gene:TraesCS4A02G135100	Chr4A	185429270	185436693	+	185432981	Chr4A	185374705	185382051	-	185378378	0.994	0.993	collinear
gene:TraesCS4A02G135200	Chr4A	185986874	185990851	+	185988862	Chr4A	184857100	184861077	-	184859088	1.0	0.998	collinear
gene:TraesCS4A02G135300	Chr4A	186652544	186653381	+	186652962	Chr4A	184192669	184193506	-	184193087	1.0	1.0	collinear
gene:TraesCS4A02G135400	Chr4A	186689411	186691325	+	186690368	Chr4A	184153500	184155412	-	184154456	0.998	0.997	collinear
gene:TraesCS4A02G135500	Chr4A	186696139	186698390	-	186697264	Chr4A	184146481	184148736	+	184147608	1.0	0.995	collinear
gene:TraesCS4A02G135600	Chr4A	187260838	187265325	+	187263081	Chr4A	183615551	183620418	-	183617984	1.0	0.998	collinear
gene:TraesCS4A02G135700	Chr4A	187569940	187582126	-	187576033	Chr4A	183306770	183318960	+	183312865	0.998	0.998	collinear
gene:TraesCS4A02G135800	Chr4A	188601119	188603475	+	188602297	Chr4A	182300012	182302368	-	182301190	1.0	0.999	collinear
gene:TraesCS4A02G135900	Chr4A	188633145	188635422	-	188634283	Chr4A	182268050	182270327	+	182269188	1.0	0.997	collinear
gene:TraesCS4A02G136400	Chr4A	191038601	191042601	+	191040601	Chr4A	191124598	191128601	+	191126599	1.0	0.999	collinear
gene:TraesCS4A02G136500	Chr4A	191118052	191121423	+	191119737	Chr4A	191203251	191206257	+	191204754	0.992	0.991	collinear
gene:TraesCS4A02G136600	Chr4A	191129953	191131558	+	191130755	Chr4A	191214952	191216558	+	191215755	1.0	0.996	collinear
gene:TraesCS4A02G136700	Chr4A	192617724	192627242	+	192622483	Chr4A	192644528	192654019	+	192649273	1.0	0.999	collinear
gene:TraesCS4A02G136800	Chr4A	192627759	192629334	-	192628546	Chr4A	192654536	192656111	-	192655323	1.0	0.996	collinear
gene:TraesCS4A02G137000	Chr4A	195390614	195392997	+	195391805	Chr4A	195391903	195394286	+	195393094	1.0	0.999	collinear
gene:TraesCS4A02G137100	Chr4A	195965359	195973906	+	195969632	Chr4A	195966746	195975294	+	195971020	1.0	0.997	collinear
gene:TraesCS4A02G137300	Chr4A	196614143	196614700	+	196614421	Chr4A	196655927	196656484	+	196656205	1.0	0.996	collinear
gene:TraesCS4A02G137500	Chr4A	196783265	196785928	+	196784596	Chr4A	196866003	196868664	+	196867333	1.0	0.994	collinear
gene:TraesCS4A02G137600	Chr4A	197213923	197214288	-	197214105	Chr4A	197340607	197340972	-	197340789	1.0	0.986	collinear
gene:TraesCS4A02G137700	Chr4A	197940146	197940547	+	197940346	Chr4A	198032595	198032996	+	198032795	1.0	0.975	collinear
gene:TraesCS4A02G137800	Chr4A	198183963	198184442	+	198184202	Chr4A	198282062	198282541	+	198282301	1.0	0.995	collinear
gene:TraesCS4A02G137900	Chr4A	200088469	200099040	-	200093754	Chr4A	200229755	200240367	-	200235061	1.0	0.998	collinear
gene:TraesCS4A02G138000	Chr4A	201708522	201712329	+	201710425	Chr4A	201818547	201822348	+	201820447	0.996	0.996	collinear
gene:TraesCS4A02G138100	Chr4A	202218207	202222338	-	202220272	Chr4A	202269731	202274008	-	202271869	1.0	0.999	collinear
gene:TraesCS4A02G138200	Chr4A	202725279	202726450	-	202725864	Chr4A	202716747	202717918	-	202717332	1.0	0.993	collinear
gene:TraesCS4A02G138300	Chr4A	203471261	203472028	+	203471644	Chr4A	203406089	203406856	+	203406472	1.0	0.989	collinear
gene:TraesCS4A02G138400	Chr4A	204957032	204965786	+	204961409	Chr4A	204828940	204837923	+	204833431	1.0	1.0	collinear
gene:TraesCS4A02G138500	Chr4A	204984252	204984680	-	204984466	Chr4A	204856574	204857002	-	204856788	1.0	0.997	collinear
gene:TraesCS4A02G138600	Chr4A	205641573	205642079	+	205641826	Chr4A	205523592	205524098	+	205523845	1.0	0.982	collinear
gene:TraesCS4A02G138700	Chr4A	205925349	205925827	+	205925588	Chr4A	205797209	205797687	+	205797448	1.0	0.991	collinear
gene:TraesCS4A02G138800	Chr4A	207359942	207378170	-	207369056	Chr4A	207039234	207057379	-	207048306	1.0	0.998	collinear
gene:TraesCS4A02G138900	Chr4A	207380491	207386843	+	207383667	Chr4A	207059799	207066264	+	207063031	1.0	0.995	collinear
gene:TraesCS4A02G139000	Chr4A	207977787	207982610	-	207980198	Chr4A	207713387	207718208	-	207715797	0.999	0.998	collinear
gene:TraesCS4A02G139100	Chr4A	208815163	208825466	+	208820314	Chr4A	208475868	208486411	+	208481139	1.0	0.93	collinear
gene:TraesCS4A02G139200	Chr4A	209414708	209415148	+	209414928	Chr4A	209069299	209069739	+	209069519	1.0	0.997	collinear
gene:TraesCS4A02G139300	Chr4A	210162208	210170179	+	210166193	Chr4A	209750309	209758280	+	209754294	1.0	0.998	collinear
gene:TraesCS4A02G139400	Chr4A	210192201	210202580	+	210197390	Chr4A	209780296	209790439	+	209785367	1.0	0.998	collinear
gene:TraesCS4A02G139600	Chr4A	210999454	211001224	+	211000339	Chr4A	210560539	210562305	+	210561422	1.0	0.992	collinear
gene:TraesCS4A02G139700	Chr4A	211378082	211383490	+	211380786	Chr4A	210932824	210938232	+	210935528	1.0	0.999	collinear
gene:TraesCS4A02G139800	Chr4A	211667596	211669101	+	211668348	Chr4A	211238050	211239555	+	211238802	1.0	0.996	collinear
gene:TraesCS4A02G139900	Chr4A	212682119	212694647	+	212688383	Chr4A	212174862	212187541	+	212181201	1.0	0.998	collinear
gene:TraesCS4A02G140000	Chr4A	213024884	213036054	-	213030469	Chr4A	212511795	212522959	-	212517377	1.0	0.999	collinear
gene:TraesCS4A02G140100	Chr4A	214311586	214313669	+	214312627	Chr4A	213735000	213737085	+	213736042	1.0	0.997	collinear
gene:TraesCS4A02G140200	Chr4A	215137568	215149116	+	215143342	Chr4A	214528508	214540053	+	214534280	0.999	0.998	collinear
gene:TraesCS4A02G140300	Chr4A	215249285	215254955	-	215252120	Chr4A	214608370	214614236	-	214611303	1.0	0.952	collinear
gene:TraesCS4A02G140400	Chr4A	215955827	215958739	+	215957283	Chr4A	215293769	215296683	+	215295226	1.0	0.994	collinear
gene:TraesCS4A02G140500	Chr4A	216008620	216012960	+	216010790	Chr4A	215347198	215351535	+	215349366	0.998	0.997	collinear
gene:TraesCS4A02G140600	Chr4A	216145053	216148012	+	216146532	Chr4A	215469779	215472740	+	215471259	1.0	0.998	collinear
gene:TraesCS4A02G140800	Chr4A	217650945	217655140	+	217653042	Chr4A	216939007	216943202	+	216941104	1.0	0.999	collinear
gene:TraesCS4A02G140900	Chr4A	218051778	218052140	+	218051959	Chr4A	217334152	217334514	+	217334333	1.0	0.991	collinear
gene:TraesCS4A02G141000	Chr4A	219175205	219190868	+	219183036	Chr4A	218442370	218457712	+	218450041	1.0	0.999	collinear
gene:TraesCS4A02G141100	Chr4A	219291177	219291764	-	219291470	Chr4A	218586654	218587240	-	218586947	0.998	0.996	collinear
gene:TraesCS4A02G141200	Chr4A	219338358	219338886	-	219338622	Chr4A	218649425	218649953	-	218649689	1.0	0.992	collinear
gene:TraesCS4A02G141300	Chr4A	219339133	219339681	-	219339407	Chr4A	218650200	218650748	-	218650474	1.0	0.994	collinear
gene:TraesCS4A02G141400	Chr4A	220019350	220026302	-	220022826	Chr4A	219309472	219316460	-	219312966	1.0	0.999	collinear
gene:TraesCS4A02G141500	Chr4A	222105884	222109653	+	222107768	Chr4A	221427624	221431394	+	221429509	1.0	0.997	collinear
gene:TraesCS4A02G141700	Chr4A	222557612	222559261	-	222558436	Chr4A	221861436	221863085	-	221862260	1.0	0.998	collinear
gene:TraesCS4A02G141800	Chr4A	222559449	222564624	+	222562036	Chr4A	221863273	221868444	+	221865858	1.0	1.0	collinear
gene:TraesCS4A02G141900	Chr4A	225313465	225314274	+	225313869	Chr4A	224594715	224595524	+	224595119	1.0	0.995	collinear
gene:TraesCS4A02G142000	Chr4A	225316619	225336366	+	225326492	Chr4A	224598394	224618156	+	224608275	1.0	1.0	collinear
gene:TraesCS4A02G142100	Chr4A	225579841	225582936	+	225581388	Chr4A	224847538	224850247	+	224848892	1.0	0.994	collinear
gene:TraesCS4A02G142300	Chr4A	227088465	227094487	-	227091476	Chr4A	226140415	226146433	-	226143424	1.0	0.999	collinear
gene:TraesCS4A02G142400	Chr4A	229492698	229493646	-	229493172	Chr4A	228241121	228242069	-	228241595	1.0	0.995	collinear
gene:TraesCS4A02G142500	Chr4A	229496476	229512171	-	229504323	Chr4A	228244794	228260248	-	228252521	1.0	0.998	collinear
gene:TraesCS4A02G142600	Chr4A	230150488	230151104	-	230150796	Chr4A	228894506	228895126	-	228894816	1.0	0.97	collinear
gene:TraesCS4A02G142700	Chr4A	231019423	231020468	+	231019945	Chr4A	229767870	229768915	+	229768392	1.0	0.997	collinear
gene:TraesCS4A02G142800	Chr4A	231021822	231037473	-	231029647	Chr4A	229770272	229785851	-	229778061	0.997	0.996	collinear
gene:TraesCS4A02G142900	Chr4A	232103348	232103806	-	232103577	Chr4A	230878679	230879136	-	230878907	1.0	0.989	collinear
gene:TraesCS4A02G143000	Chr4A	232506122	232523385	+	232514753	Chr4A	231254384	231271652	+	231263018	1.0	0.999	collinear
gene:TraesCS4A02G143100	Chr4A	234126560	234132370	-	234129465	Chr4A	232835549	232841359	-	232838454	1.0	0.998	collinear
gene:TraesCS4A02G143200	Chr4A	235648062	235662721	-	235655391	Chr4A	234418863	234433169	-	234426016	0.994	0.993	collinear
gene:TraesCS4A02G143300	Chr4A	236120743	236143450	+	236132096	Chr4A	235274528	235298280	+	235286404	1.0	0.999	collinear
gene:TraesCS4A02G143400	Chr4A	236227264	236227949	+	236227606	Chr4A	235387271	235387956	+	235387613	1.0	1.0	collinear
gene:TraesCS4A02G143500	Chr4A	236509046	236538952	-	236523999	Chr4A	235682731	235712689	-	235697710	1.0	0.996	collinear
gene:TraesCS4A02G143600	Chr4A	237093891	237102822	-	237098356	Chr4A	236241479	236250452	-	236245965	1.0	0.999	collinear
gene:TraesCS4A02G143700	Chr4A	238382267	238412828	-	238397547	Chr4A	237476747	237507124	-	237491935	1.0	0.998	collinear
gene:TraesCS4A02G143800	Chr4A	239577999	239579207	-	239578603	Chr4A	238717119	238718327	-	238717723	1.0	0.997	collinear
gene:TraesCS4A02G143900	Chr4A	240020739	240021466	-	240021102	Chr4A	239110877	239111604	-	239111240	1.0	0.997	collinear
gene:TraesCS4A02G144200	Chr4A	242511986	242512198	+	242512092	Chr4A	241449917	241450129	+	241450023	1.0	0.99	collinear
gene:TraesCS4A02G144300	Chr4A	242659049	242663723	-	242661386	Chr4A	241595146	241599822	-	241597484	1.0	0.997	collinear
gene:TraesCS4A02G144400	Chr4A	242866774	242902545	-	242884659	Chr4A	241802806	241843955	-	241823380	1.0	0.999	collinear
gene:TraesCS4A02G144500	Chr4A	245257202	245260750	+	245258976	Chr4A	244059695	244063050	+	244061372	1.0	0.998	collinear
gene:TraesCS4A02G144600	Chr4A	245403832	245405559	-	245404695	Chr4A	244196662	244198387	-	244197524	1.0	0.994	collinear
gene:TraesCS4A02G144700	Chr4A	246655723	246655953	-	246655838	Chr4A	253098971	253099201	-	253099086	1.0	0.991	collinear
gene:TraesCS4A02G144800	Chr4A	246656930	246657726	-	246657328	Chr4A	253100179	253100974	-	253100576	0.998	0.994	collinear
gene:TraesCS4A02G144900	Chr4A	246658023	246658460	+	246658241	Chr4A	253101271	253101707	+	253101489	0.997	0.99	collinear
gene:TraesCS4A02G145000	Chr4A	246661008	246661580	-	246661294	Chr4A	253104251	253104823	-	253104537	1.0	0.994	collinear
gene:TraesCS4A02G145100	Chr4A	246672488	246672733	-	246672610	Chr4A	253115732	253115977	-	253115854	1.0	1.0	collinear
gene:TraesCS4A02G145200	Chr4A	246679666	246680311	-	246679988	Chr4A	253122765	253123410	-	253123087	1.0	0.99	collinear
gene:TraesCS4A02G145400	Chr4A	248830130	248833474	+	248831802	Chr4A	255179335	255182487	+	255180911	1.0	0.996	collinear
gene:TraesCS4A02G145500	Chr4A	248833966	248836099	-	248835032	Chr4A	255182980	255185113	-	255184046	1.0	0.998	collinear
gene:TraesCS4A02G145600	Chr4A	250425908	250434731	+	250430319	Chr4A	256979598	256988418	+	256984008	0.999	0.997	collinear
gene:TraesCS4A02G145700	Chr4A	250524628	250526034	+	250525331	Chr4A	257077408	257078817	+	257078112	1.0	0.995	collinear
gene:TraesCS4A02G145800	Chr4A	250949905	250950774	+	250950339	Chr4A	257490977	257491846	+	257491411	1.0	0.996	collinear
gene:TraesCS4A02G145900	Chr4A	252657315	252683578	+	252670446	Chr4A	259200013	259226450	+	259213231	1.0	0.998	collinear
gene:TraesCS4A02G146000	Chr4A	253213337	253215839	+	253214588	Chr4A	259763400	259765902	+	259764651	1.0	1.0	collinear
gene:TraesCS4A02G146100	Chr4A	253445513	253445917	-	253445715	Chr4A	259968664	259969068	-	259968866	1.0	1.0	collinear
gene:TraesCS4A02G146200	Chr4A	254605545	254606004	+	254605774	Chr4A	261092123	261092582	+	261092352	1.0	1.0	collinear
gene:TraesCS4A02G146300	Chr4A	255305486	255341165	+	255323325	Chr4A	261766994	261803332	+	261785163	1.0	0.998	collinear
gene:TraesCS4A02G146400	Chr4A	255590167	255594598	-	255592382	Chr4A	262065860	262070272	-	262068066	0.994	0.992	collinear
gene:TraesCS4A02G146500	Chr4A	255830701	255830911	-	255830806	Chr4A	262262133	262262343	-	262262238	1.0	0.99	collinear
gene:TraesCS4A02G146600	Chr4A	257351558	257351986	-	257351772	Chr4A	263732536	263732964	-	263732750	1.0	0.972	collinear
gene:TraesCS4A02G146700	Chr4A	258636491	258637170	-	258636830	Chr4A	265102415	265103094	-	265102754	1.0	1.0	collinear
gene:TraesCS4A02G146800	Chr4A	259689956	259691194	-	259690575	Chr4A	266061044	266062281	+	266061662	0.998	0.99	collinear
gene:TraesCS4A02G146900	Chr4A	259750425	259755989	+	259753207	Chr4A	266011168	266016733	-	266013950	0.998	0.996	collinear
gene:TraesCS4A02G147000	Chr4A	259756274	259776272	-	259766273	Chr4A	265990753	266010883	+	266000818	1.0	0.999	collinear
gene:TraesCS4A02G147100	Chr4A	260967943	260968491	+	260968217	Chr4A	267353840	267354388	+	267354114	1.0	0.99	collinear
gene:TraesCS4A02G147200	Chr4A	261910659	261916930	-	261913794	Chr4A	268316026	268322234	-	268319130	1.0	1.0	collinear
gene:TraesCS4A02G147300	Chr4A	262787068	262788682	+	262787875	Chr4A	269263192	269264804	-	269263998	0.998	0.98	collinear
gene:TraesCS4A02G147400	Chr4A	263896923	263897375	-	263897149	Chr4A	270281497	270281940	-	270281718	0.98	0.977	collinear
gene:TraesCS4A02G149700	Chr4A	288674169	288682176	+	288678172	Chr4A	292401482	292409479	-	292405480	1.0	0.999	collinear
gene:TraesCS4A02G149800	Chr4A	290367429	290372670	-	290370049	Chr4A	290812361	290817604	+	290814982	1.0	0.999	collinear
gene:TraesCS4A02G149900	Chr4A	292089772	292113646	-	292101709	Chr4A	289129537	289154417	+	289141977	1.0	0.958	collinear
gene:TraesCS4A02G150000	Chr4A	292923910	292929737	+	292926823	Chr4A	288200229	288206043	-	288203136	0.996	0.995	collinear
gene:TraesCS4A02G156500	Chr4A	312669507	312708877	-	312689192	Chr4A	319554628	319594232	+	319574430	1.0	1.0	collinear
gene:TraesCS4A02G156600	Chr4A	312879555	312883445	+	312881500	Chr4A	319351821	319355710	-	319353765	1.0	0.999	collinear
gene:TraesCS4A02G156700	Chr4A	313625988	313639691	+	313632839	Chr4A	318618183	318631518	-	318624850	0.998	0.996	collinear
gene:TraesCS4A02G156800	Chr4A	313751722	313752415	+	313752068	Chr4A	318492958	318493629	-	318493293	1.0	0.943	collinear
gene:TraesCS4A02G156900	Chr4A	314670365	314697897	-	314684131	Chr4A	317631389	317659058	+	317645223	1.0	1.0	collinear
gene:TraesCS4A02G159300	Chr4A	334267369	334268654	+	334268011	Chr4A	331757242	331758524	+	331757883	1.0	1.0	collinear
gene:TraesCS4A02G159400	Chr4A	338742279	338749134	-	338745706	Chr4A	335660880	335667735	-	335664307	1.0	0.998	collinear
gene:TraesCS4A02G159500	Chr4A	340492209	340508791	+	340500500	Chr4A	337456575	337473946	+	337465260	1.0	0.999	collinear
gene:TraesCS4A02G159600	Chr4A	340511061	340511300	+	340511180	Chr4A	337476216	337476455	+	337476335	1.0	0.995	collinear
gene:TraesCS4A02G159700	Chr4A	341776249	341782585	+	341779417	Chr4A	338794880	338801218	+	338798049	1.0	0.999	collinear
gene:TraesCS4A02G159800	Chr4A	341993870	341994093	-	341993981	Chr4A	339022031	339022254	-	339022142	1.0	0.994	collinear
gene:TraesCS4A02G159900	Chr4A	342422498	342464186	+	342443342	Chr4A	339446853	339487296	+	339467074	0.998	0.995	collinear
gene:TraesCS4A02G160400	Chr4A	344031780	344035918	+	344033849	Chr4A	351371599	351375736	-	351373667	1.0	0.999	collinear
gene:TraesCS4A02G160500	Chr4A	344963361	344964824	-	344964092	Chr4A	350493153	350494616	+	350493884	1.0	0.989	collinear
gene:TraesCS4A02G160600	Chr4A	345835861	345844921	-	345840391	Chr4A	349609021	349618081	+	349613551	1.0	0.998	collinear
gene:TraesCS4A02G160700	Chr4A	346059813	346064702	+	346062257	Chr4A	349404360	349409318	-	349406839	1.0	1.0	collinear
gene:TraesCS4A02G160800	Chr4A	346684253	346688223	+	346686238	Chr4A	348794339	348798068	-	348796203	1.0	0.999	collinear
gene:TraesCS4A02G160900	Chr4A	347400564	347402111	+	347401337	Chr4A	348064008	348065555	-	348064781	1.0	0.999	collinear
gene:TraesCS4A02G161000	Chr4A	348503905	348504742	+	348504323	Chr4A	346949886	346950723	-	346950304	1.0	0.997	collinear
gene:TraesCS4A02G161100	Chr4A	349295917	349310580	-	349303248	Chr4A	346149958	346164643	+	346157300	0.999	0.998	collinear
gene:TraesCS4A02G161200	Chr4A	349887060	349887485	-	349887272	Chr4A	345729140	345729565	+	345729352	1.0	0.988	collinear
gene:TraesCS4A02G161300	Chr4A	350173240	350173482	+	350173361	Chr4A	345456722	345456964	-	345456843	1.0	0.991	collinear
gene:TraesCS4A02G161400	Chr4A	350238592	350238804	-	350238698	Chr4A	345386876	345387088	+	345386982	1.0	0.995	collinear
gene:TraesCS4A02G161500	Chr4A	350238932	350239272	+	350239102	Chr4A	345386408	345386748	-	345386578	1.0	0.987	collinear
gene:TraesCS4A02G161600	Chr4A	350243367	350244759	+	350244063	Chr4A	345380904	345382297	-	345381600	1.0	0.988	collinear
gene:TraesCS4A02G162800	Chr4A	359636172	359640296	-	359638234	Chr4A	353042584	353046688	+	353044636	0.986	0.983	collinear
gene:TraesCS4A02G163000	Chr4A	362065553	362113814	-	362089683	Chr4A	355435331	355487574	-	355461452	1.0	0.998	collinear
gene:TraesCS4A02G163100	Chr4A	363080222	363122351	+	363101286	Chr4A	356421720	356463263	+	356442491	1.0	0.998	collinear
gene:TraesCS4A02G163200	Chr4A	363710574	363713421	+	363711997	Chr4A	357031727	357034069	+	357032898	0.99	0.987	collinear
gene:TraesCS4A02G163300	Chr4A	363743004	363748257	-	363745630	Chr4A	357050100	357055353	-	357052726	1.0	0.996	collinear
gene:TraesCS4A02G163400	Chr4A	365620010	365658289	+	365639149	Chr4A	358946530	358984918	+	358965724	1.0	1.0	collinear
gene:TraesCS4A02G163500	Chr4A	368566036	368571931	-	368568983	Chr4A	361816342	361822234	-	361819288	1.0	0.998	collinear
gene:TraesCS4A02G163600	Chr4A	369539755	369543816	+	369541785	Chr4A	375045100	375049241	-	375047170	0.99	0.99	collinear
gene:TraesCS4A02G163700	Chr4A	371765032	371796858	-	371780945	Chr4A	372802945	372835021	+	372818983	1.0	0.998	collinear
gene:TraesCS4A02G163900	Chr4A	374656975	374659814	+	374658394	Chr4A	371780252	371783084	-	371781668	1.0	0.995	collinear
gene:TraesCS4A02G164000	Chr4A	375730253	375733434	-	375731843	Chr4A	370663741	370666922	+	370665331	1.0	1.0	collinear
gene:TraesCS4A02G164100	Chr4A	376716802	376728979	+	376722890	Chr4A	369732512	369744677	+	369738594	1.0	0.999	collinear
gene:TraesCS4A02G164300	Chr4A	379016349	379045201	+	379030775	Chr4A	376166883	376189667	+	376178275	1.0	0.997	collinear
gene:TraesCS4A02G164400	Chr4A	379464569	379469407	+	379466988	Chr4A	376552291	376557215	+	376554753	0.999	0.992	collinear
gene:TraesCS4A02G164500	Chr4A	380144415	380148176	-	380146295	Chr4A	377227015	377230779	-	377228897	1.0	0.997	collinear
gene:TraesCS4A02G164600	Chr4A	381219904	381228055	-	381223979	Chr4A	379688040	379695822	-	379691931	0.998	0.996	collinear
gene:TraesCS4A02G164700	Chr4A	383180624	383180995	-	383180809	Chr4A	381504344	381504715	-	381504529	1.0	0.983	collinear
gene:TraesCS4A02G164800	Chr4A	383535569	383547554	-	383541561	Chr4A	381836551	381848556	-	381842553	1.0	0.996	collinear
gene:TraesCS4A02G164900	Chr4A	384392489	384398821	-	384395655	Chr4A	382720255	382726589	-	382723422	1.0	0.998	collinear
gene:TraesCS4A02G165000	Chr4A	385768275	385774186	+	385771230	Chr4A	384270829	384276745	+	384273787	1.0	0.997	collinear
gene:TraesCS4A02G165100	Chr4A	385780344	385781526	-	385780935	Chr4A	384282859	384284053	-	384283456	1.0	0.999	collinear
gene:TraesCS4A02G165200	Chr4A	387078174	387130365	-	387104269	Chr4A	385474603	385528035	-	385501319	1.0	0.998	collinear
gene:TraesCS4A02G165300	Chr4A	389232569	389251601	-	389242085	Chr4A	387746889	387765933	-	387756411	1.0	0.997	collinear
gene:TraesCS4A02G165400	Chr4A	389988141	389991790	-	389989965	Chr4A	388501300	388504949	-	388503124	1.0	0.998	collinear
gene:TraesCS4A02G165500	Chr4A	390874809	390911142	-	390892975	Chr4A	389368873	389404842	-	389386857	1.0	0.997	collinear
gene:TraesCS4A02G165600	Chr4A	395019834	395034817	-	395027325	Chr4A	393397715	393412282	-	393404998	1.0	0.998	collinear
gene:TraesCS4A02G165700	Chr4A	396752229	396754973	-	396753601	Chr4A	394941226	394943970	-	394942598	1.0	0.998	collinear
gene:TraesCS4A02G165800	Chr4A	396756874	396757269	+	396757071	Chr4A	394946199	394946594	+	394946396	1.0	0.996	collinear
gene:TraesCS4A02G165900	Chr4A	397608889	397611165	-	397610027	Chr4A	395751323	395753598	-	395752460	0.999	0.991	collinear
gene:TraesCS4A02G166000	Chr4A	398498084	398499003	-	398498543	Chr4A	396564055	396564974	-	396564514	1.0	0.992	collinear
gene:TraesCS4A02G166100	Chr4A	398505813	398506190	-	398506001	Chr4A	396571819	396572196	-	396572007	1.0	1.0	collinear
gene:TraesCS4A02G166200	Chr4A	400754845	400760929	-	400757887	Chr4A	398845552	398851636	-	398848594	1.0	0.997	collinear
gene:TraesCS4A02G166300	Chr4A	400851345	400851800	-	400851572	Chr4A	398937607	398938062	-	398937834	1.0	0.986	collinear
gene:TraesCS4A02G166400	Chr4A	401303556	401303756	-	401303656	Chr4A	399378059	399378259	-	399378159	1.0	0.985	collinear
gene:TraesCS4A02G166500	Chr4A	403383541	403387985	+	403385763	Chr4A	401477524	401482077	+	401479800	0.994	0.994	collinear
gene:TraesCS4A02G166600	Chr4A	405564816	405579589	-	405572202	Chr4A	403753352	403767824	-	403760588	1.0	1.0	collinear
gene:TraesCS4A02G166800	Chr4A	407610496	407611328	-	407610912	Chr4A	405698474	405699306	-	405698890	1.0	0.994	collinear
gene:TraesCS4A02G166900	Chr4A	409035459	409037882	+	409036670	Chr4A	407081029	407083455	+	407082242	1.0	0.998	collinear
gene:TraesCS4A02G167000	Chr4A	410389823	410395633	-	410392728	Chr4A	408391071	408396881	-	408393976	1.0	1.0	collinear
gene:TraesCS4A02G167100	Chr4A	412260859	412267803	+	412264331	Chr4A	410273988	410280932	+	410277460	0.995	0.989	collinear
gene:TraesCS4A02G167200	Chr4A	413299727	413307958	+	413303842	Chr4A	411217200	411225424	+	411221312	0.999	0.988	collinear
gene:TraesCS4A02G167300	Chr4A	413576625	413581021	-	413578823	Chr4A	411482627	411487024	-	411484825	1.0	0.996	collinear
gene:TraesCS4A02G167400	Chr4A	414422948	414424116	-	414423532	Chr4A	412417964	412419132	-	412418548	1.0	0.998	collinear
gene:TraesCS4A02G167500	Chr4A	415676664	415684009	+	415680336	Chr4A	413661004	413668015	+	413664509	0.927	0.926	collinear
gene:TraesCS4A02G167600	Chr4A	415858493	415866106	-	415862299	Chr4A	413859597	413864834	-	413862215	0.997	0.994	collinear
gene:TraesCS4A02G167700	Chr4A	416228750	416232145	+	416230447	Chr4A	414192812	414196209	+	414194510	1.0	0.998	collinear
gene:TraesCS4A02G167800	Chr4A	418060158	418079068	+	418069613	Chr4A	415931904	415950147	+	415941025	0.947	0.946	collinear
gene:TraesCS4A02G167900	Chr4A	418071689	418072416	-	418072052	Chr4A	415942748	415943475	-	415943111	1.0	1.0	collinear
gene:TraesCS4A02G168000	Chr4A	418125197	418133147	+	418129172	Chr4A	416008922	416016871	+	416012896	1.0	0.997	collinear
gene:TraesCS4A02G168100	Chr4A	418288452	418290095	-	418289273	Chr4A	416148463	416150106	-	416149284	1.0	0.995	collinear
gene:TraesCS4A02G168200	Chr4A	420016955	420017215	+	420017085	Chr4A	417989199	417989459	+	417989329	1.0	0.996	collinear
gene:TraesCS4A02G168300	Chr4A	420018276	420020345	-	420019310	Chr4A	417990520	417992588	-	417991554	1.0	0.996	collinear
gene:TraesCS4A02G168400	Chr4A	420504006	420530458	-	420517232	Chr4A	418471387	418493894	-	418482640	1.0	0.996	collinear
gene:TraesCS4A02G168700	Chr4A	422761584	422762402	-	422761993	Chr4A	420710657	420711476	-	420711066	1.0	0.995	collinear
gene:TraesCS4A02G168800	Chr4A	423154931	423158789	+	423156860	Chr4A	421047080	421050938	+	421049009	1.0	0.998	collinear
gene:TraesCS4A02G168900	Chr4A	423587324	423593348	-	423590336	Chr4A	421452372	421458395	-	421455383	0.999	0.997	collinear
