gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6B02G073800	Chr6B	50122015	50124696	+	50123355	Chr6B	51783766	51786449	+	51785107	0.998	0.994	collinear
gene:TraesCS6B02G073900	Chr6B	50407053	50411048	-	50409050	Chr6B	52314170	52318165	-	52316167	1.0	0.996	collinear
gene:TraesCS6B02G074000	Chr6B	50459422	50460078	+	50459750	Chr6B	52374251	52374891	+	52374571	0.974	0.968	collinear
gene:TraesCS6B02G074100	Chr6B	50482932	50484545	+	50483738	Chr6B	52387628	52389241	+	52388434	1.0	0.996	collinear
gene:TraesCS6B02G074200	Chr6B	51006590	51009317	+	51007953	Chr6B	52841808	52844535	+	52843171	1.0	0.997	collinear
gene:TraesCS6B02G074300	Chr6B	51023293	51030288	+	51026790	Chr6B	52858499	52865163	+	52861831	0.997	0.995	collinear
gene:TraesCS6B02G074400	Chr6B	51094670	51098637	-	51096653	Chr6B	52929865	52933828	-	52931846	1.0	0.998	collinear
gene:TraesCS6B02G074500	Chr6B	51137082	51140364	-	51138723	Chr6B	52965858	52969139	-	52967498	0.999	0.998	collinear
gene:TraesCS6B02G074600	Chr6B	51331408	51332972	-	51332190	Chr6B	53170241	53171805	-	53171023	1.0	0.996	collinear
gene:TraesCS6B02G074700	Chr6B	51349732	51353277	-	51351504	Chr6B	53188911	53192456	-	53190683	1.0	1.0	collinear
gene:TraesCS6B02G074800	Chr6B	51424467	51428624	-	51426545	Chr6B	53263353	53267521	-	53265437	1.0	1.0	collinear
gene:TraesCS6B02G074900	Chr6B	51431857	51435804	-	51433830	Chr6B	53270754	53274701	-	53272727	1.0	1.0	collinear
gene:TraesCS6B02G075000	Chr6B	51439818	51442432	-	51441125	Chr6B	53278715	53281329	-	53280022	1.0	1.0	collinear
gene:TraesCS6B02G075100	Chr6B	51574496	51577726	-	51576111	Chr6B	53411532	53414762	-	53413147	1.0	1.0	collinear
gene:TraesCS6B02G075200	Chr6B	51579298	51580659	-	51579978	Chr6B	53416334	53417695	-	53417014	1.0	1.0	collinear
gene:TraesCS6B02G075300	Chr6B	51611954	51614720	+	51613337	Chr6B	53448954	53451720	+	53450337	1.0	1.0	collinear
gene:TraesCS6B02G075400	Chr6B	51732081	51736016	+	51734048	Chr6B	53563377	53567185	+	53565281	0.918	0.918	collinear
gene:TraesCS6B02G075500	Chr6B	51912371	51917167	+	51914769	Chr6B	53742419	53747215	+	53744817	1.0	1.0	collinear
gene:TraesCS6B02G075600	Chr6B	51918358	51923415	+	51920886	Chr6B	53748406	53753463	+	53750934	1.0	0.999	collinear
gene:TraesCS6B02G075700	Chr6B	51945475	51950703	+	51948089	Chr6B	53816128	53820726	+	53818427	0.979	0.979	collinear
gene:TraesCS6B02G075800	Chr6B	51961764	51964748	-	51963256	Chr6B	53831883	53834867	-	53833375	1.0	1.0	collinear
gene:TraesCS6B02G075900	Chr6B	52059653	52059916	-	52059784	Chr6B	53930020	53930283	-	53930151	1.0	0.996	collinear
gene:TraesCS6B02G076100	Chr6B	52082518	52088300	+	52085409	Chr6B	53953103	53958885	+	53955994	1.0	1.0	collinear
gene:TraesCS6B02G076200	Chr6B	52136855	52138024	-	52137439	Chr6B	54010519	54011688	-	54011103	1.0	1.0	collinear
gene:TraesCS6B02G076300	Chr6B	52350140	52355596	-	52352868	Chr6B	54225024	54230370	-	54227697	0.978	0.978	collinear
gene:TraesCS6B02G076400	Chr6B	52357515	52361368	-	52359441	Chr6B	54508833	54511771	-	54510302	1.0	0.992	collinear
gene:TraesCS6B02G076500	Chr6B	52447021	52449212	+	52448116	Chr6B	54617132	54619323	+	54618227	1.0	1.0	collinear
gene:TraesCS6B02G076600	Chr6B	52565223	52568296	-	52566759	Chr6B	54735963	54739036	-	54737499	1.0	1.0	collinear
gene:TraesCS6B02G076700	Chr6B	52573027	52574133	-	52573580	Chr6B	54743767	54744873	-	54744320	1.0	1.0	collinear
gene:TraesCS6B02G076800	Chr6B	52682014	52682865	-	52682439	Chr6B	54852797	54853648	-	54853222	1.0	0.997	collinear
gene:TraesCS6B02G076900	Chr6B	52975960	52981155	-	52978557	Chr6B	55152556	55157728	-	55155142	1.0	1.0	collinear
gene:TraesCS6B02G077000	Chr6B	52987433	52997051	-	52992242	Chr6B	55164005	55173622	-	55168813	1.0	1.0	collinear
gene:TraesCS6B02G077100	Chr6B	53060501	53062510	-	53061505	Chr6B	55237376	55239385	-	55238380	1.0	1.0	collinear
gene:TraesCS6B02G077200	Chr6B	53075981	53077141	-	53076561	Chr6B	55252715	55253875	-	55253295	1.0	1.0	collinear
gene:TraesCS6B02G077300	Chr6B	53591086	53591487	+	53591286	Chr6B	55772154	55772555	+	55772354	1.0	1.0	collinear
gene:TraesCS6B02G077400	Chr6B	53733440	53735830	+	53734635	Chr6B	55924356	55925743	+	55925049	0.999	0.999	collinear
gene:TraesCS6B02G077500	Chr6B	53745420	53747123	+	53746271	Chr6B	55912678	55914348	+	55913513	0.979	0.978	collinear
gene:TraesCS6B02G077600	Chr6B	54090554	54091672	+	54091113	Chr6B	56273579	56274697	+	56274138	1.0	1.0	collinear
gene:TraesCS6B02G077700	Chr6B	54149431	54151054	+	54150242	Chr6B	56337747	56339370	+	56338558	1.0	1.0	collinear
gene:TraesCS6B02G077800	Chr6B	54159498	54164535	-	54162016	Chr6B	56347859	56352896	-	56350377	1.0	1.0	collinear
gene:TraesCS6B02G077900	Chr6B	54209635	54212561	-	54211098	Chr6B	56398026	56400948	-	56399487	0.999	0.995	collinear
gene:TraesCS6B02G078000	Chr6B	54215319	54215549	+	54215434	Chr6B	56408113	56408343	+	56408228	1.0	0.987	collinear
gene:TraesCS6B02G078100	Chr6B	54421099	54422265	-	54421682	Chr6B	56568917	56570083	-	56569500	1.0	0.998	collinear
gene:TraesCS6B02G078200	Chr6B	54662322	54663006	-	54662664	Chr6B	56818317	56819001	-	56818659	1.0	0.997	collinear
gene:TraesCS6B02G078400	Chr6B	54876475	54877029	-	54876752	Chr6B	57173585	57174139	-	57173862	1.0	1.0	collinear
gene:TraesCS6B02G078500	Chr6B	54891585	54895433	+	54893509	Chr6B	57183488	57187615	+	57185551	1.0	0.999	collinear
gene:TraesCS6B02G078600	Chr6B	55121778	55122417	+	55122097	Chr6B	57412086	57412725	+	57412405	1.0	1.0	collinear
gene:TraesCS6B02G078700	Chr6B	55204558	55206823	+	55205690	Chr6B	57494479	57496744	+	57495611	1.0	1.0	collinear
gene:TraesCS6B02G078800	Chr6B	55336203	55338111	+	55337157	Chr6B	57630005	57631913	+	57630959	1.0	1.0	collinear
gene:TraesCS6B02G078900	Chr6B	55436479	55437342	+	55436910	Chr6B	57730331	57731194	+	57730762	1.0	1.0	collinear
gene:TraesCS6B02G079000	Chr6B	55650744	55651309	-	55651026	Chr6B	57947600	57948165	-	57947882	1.0	1.0	collinear
gene:TraesCS6B02G079100	Chr6B	55691548	55692446	+	55691997	Chr6B	57991032	57991930	+	57991481	1.0	0.998	collinear
gene:TraesCS6B02G079200	Chr6B	55694763	55695328	-	55695045	Chr6B	57994247	57994812	-	57994529	1.0	1.0	collinear
gene:TraesCS6B02G079300	Chr6B	55723228	55723743	-	55723485	Chr6B	58023068	58023583	-	58023325	1.0	1.0	collinear
gene:TraesCS6B02G079400	Chr6B	55994095	55996971	+	55995533	Chr6B	58305605	58308481	+	58307043	1.0	1.0	collinear
gene:TraesCS6B02G079500	Chr6B	55997107	56001868	-	55999487	Chr6B	58308617	58313378	-	58310997	1.0	1.0	collinear
gene:TraesCS6B02G079600	Chr6B	56005873	56007726	-	56006799	Chr6B	58317383	58319236	-	58318309	1.0	1.0	collinear
gene:TraesCS6B02G079800	Chr6B	56048851	56050975	-	56049913	Chr6B	58360265	58362389	-	58361327	1.0	1.0	collinear
gene:TraesCS6B02G079900	Chr6B	56051924	56055616	-	56053770	Chr6B	58363338	58367030	-	58365184	1.0	1.0	collinear
gene:TraesCS6B02G080000	Chr6B	56066574	56068676	+	56067625	Chr6B	58378206	58380308	+	58379257	1.0	1.0	collinear
gene:TraesCS6B02G080100	Chr6B	56200683	56202005	+	56201344	Chr6B	58523652	58524976	+	58524314	1.0	0.996	collinear
gene:TraesCS6B02G080200	Chr6B	56315986	56317228	-	56316607	Chr6B	58860574	58861780	-	58861177	1.0	0.974	collinear
gene:TraesCS6B02G080300	Chr6B	56376330	56381000	-	56378665	Chr6B	58922234	58926754	-	58924494	0.915	0.915	collinear
gene:TraesCS6B02G080500	Chr6B	56915176	56916291	+	56915733	Chr6B	59460377	59461492	+	59460934	1.0	1.0	collinear
gene:TraesCS6B02G080600	Chr6B	56991820	56992557	-	56992188	Chr6B	59536369	59537106	-	59536737	1.0	1.0	collinear
gene:TraesCS6B02G080700	Chr6B	57283367	57288151	+	57285759	Chr6B	59831914	59836698	+	59834306	1.0	1.0	collinear
gene:TraesCS6B02G080800	Chr6B	57320500	57325258	+	57322879	Chr6B	59868863	59873621	+	59871242	1.0	1.0	collinear
gene:TraesCS6B02G080900	Chr6B	57415344	57420245	+	57417794	Chr6B	59962824	59967725	+	59965274	1.0	1.0	collinear
gene:TraesCS6B02G081000	Chr6B	57452563	57454142	+	57453352	Chr6B	60000057	60001636	+	60000846	1.0	1.0	collinear
gene:TraesCS6B02G081100	Chr6B	57457810	57458334	-	57458072	Chr6B	60005304	60005828	-	60005566	1.0	1.0	collinear
gene:TraesCS6B02G081200	Chr6B	57580174	57582904	+	57581539	Chr6B	60126663	60129393	+	60128028	1.0	1.0	collinear
gene:TraesCS6B02G081300	Chr6B	57710132	57713604	-	57711868	Chr6B	60247335	60250807	-	60249071	1.0	0.999	collinear
gene:TraesCS6B02G081400	Chr6B	57723603	57726880	-	57725241	Chr6B	60260857	60264339	-	60262598	1.0	1.0	collinear
gene:TraesCS6B02G081500	Chr6B	57731136	57736768	-	57733952	Chr6B	60268864	60274496	-	60271680	1.0	1.0	collinear
gene:TraesCS6B02G081600	Chr6B	58057194	58057747	-	58057470	Chr6B	60594941	60595494	-	60595217	1.0	1.0	collinear
gene:TraesCS6B02G081700	Chr6B	58076893	58077387	+	58077140	Chr6B	60614466	60614960	+	60614713	1.0	0.997	collinear
gene:TraesCS6B02G081800	Chr6B	58309961	58311108	+	58310534	Chr6B	60818652	60819799	+	60819225	1.0	0.998	collinear
gene:TraesCS6B02G081900	Chr6B	58319425	58319736	-	58319580	Chr6B	60828075	60828386	-	60828230	1.0	1.0	collinear
gene:TraesCS6B02G082000	Chr6B	58777814	58778224	+	58778019	Chr6B	61305771	61306181	+	61305976	1.0	1.0	collinear
gene:TraesCS6B02G082300	Chr6B	59100486	59101310	+	59100898	Chr6B	61379815	61380639	+	61380227	1.0	1.0	collinear
gene:TraesCS6B02G082400	Chr6B	59232716	59233465	+	59233090	Chr6B	61512493	61513242	+	61512867	1.0	1.0	collinear
gene:TraesCS6B02G082500	Chr6B	59294863	59295674	+	59295268	Chr6B	61574559	61575370	+	61574964	1.0	1.0	collinear
gene:TraesCS6B02G082600	Chr6B	59298978	59299719	+	59299348	Chr6B	61578673	61579414	+	61579043	1.0	1.0	collinear
gene:TraesCS6B02G082700	Chr6B	59302184	59305409	-	59303796	Chr6B	61581879	61585104	-	61583491	1.0	0.999	collinear
gene:TraesCS6B02G082800	Chr6B	59587711	59588380	-	59588045	Chr6B	61866218	61866887	-	61866552	1.0	1.0	collinear
gene:TraesCS6B02G082900	Chr6B	59735721	59746326	+	59741023	Chr6B	62016704	62024538	+	62020621	0.948	0.948	collinear
gene:TraesCS6B02G083000	Chr6B	59826986	59829575	-	59828280	Chr6B	62105609	62107968	-	62106788	1.0	0.991	collinear
gene:TraesCS6B02G083100	Chr6B	59871267	59874288	+	59872777	Chr6B	62149545	62152566	+	62151055	1.0	1.0	collinear
gene:TraesCS6B02G083200	Chr6B	60086458	60090971	-	60088714	Chr6B	62357365	62361878	-	62359621	1.0	1.0	collinear
gene:TraesCS6B02G083300	Chr6B	60583764	60586804	+	60585284	Chr6B	62852588	62855628	+	62854108	1.0	0.999	collinear
gene:TraesCS6B02G083400	Chr6B	60593744	60598120	+	60595932	Chr6B	62862568	62866943	+	62864755	1.0	1.0	collinear
gene:TraesCS6B02G083500	Chr6B	60603273	60604573	-	60603923	Chr6B	62871872	62873172	-	62872522	1.0	1.0	collinear
gene:TraesCS6B02G083600	Chr6B	60614971	60624553	+	60619762	Chr6B	62883560	62893088	+	62888324	1.0	1.0	collinear
gene:TraesCS6B02G083700	Chr6B	60631631	60636036	+	60633833	Chr6B	62900166	62904571	+	62902368	1.0	0.999	collinear
gene:TraesCS6B02G083800	Chr6B	60657174	60661182	+	60659178	Chr6B	62925572	62929555	+	62927563	0.981	0.98	collinear
gene:TraesCS6B02G083900	Chr6B	60859890	60860456	-	60860173	Chr6B	63127183	63127749	-	63127466	1.0	1.0	collinear
gene:TraesCS6B02G084000	Chr6B	60860887	60865106	-	60862996	Chr6B	63128180	63131607	-	63129893	1.0	1.0	collinear
gene:TraesCS6B02G084100	Chr6B	60928425	60928736	+	60928580	Chr6B	63191683	63191994	+	63191838	1.0	0.996	collinear
gene:TraesCS6B02G084200	Chr6B	61223401	61226301	+	61224851	Chr6B	63491870	63494770	+	63493320	1.0	1.0	collinear
gene:TraesCS6B02G084300	Chr6B	61490431	61491109	+	61490770	Chr6B	63758936	63759614	+	63759275	1.0	1.0	collinear
gene:TraesCS6B02G084400	Chr6B	61492624	61493859	+	61493241	Chr6B	63761129	63762364	+	63761746	1.0	1.0	collinear
gene:TraesCS6B02G084500	Chr6B	61494255	61498083	-	61496169	Chr6B	63762760	63766588	-	63764674	1.0	0.999	collinear
gene:TraesCS6B02G084700	Chr6B	61795644	61796054	-	61795849	Chr6B	64066037	64066447	-	64066242	1.0	1.0	collinear
gene:TraesCS6B02G084800	Chr6B	61795663	61796284	+	61795973	Chr6B	64066056	64066677	+	64066366	1.0	1.0	collinear
gene:TraesCS6B02G084900	Chr6B	61799292	61799950	-	61799621	Chr6B	64069610	64070268	-	64069939	1.0	1.0	collinear
gene:TraesCS6B02G085000	Chr6B	62001284	62001967	+	62001625	Chr6B	64268210	64268878	+	64268544	0.978	0.978	collinear
gene:TraesCS6B02G085100	Chr6B	62002109	62003885	+	62002997	Chr6B	64269020	64270796	+	64269908	1.0	1.0	collinear
gene:TraesCS6B02G085200	Chr6B	62118997	62121608	+	62120302	Chr6B	64386046	64388657	+	64387351	1.0	1.0	collinear
gene:TraesCS6B02G085300	Chr6B	62125522	62129610	+	62127566	Chr6B	64393078	64397160	+	64395119	0.997	0.997	collinear
gene:TraesCS6B02G085400	Chr6B	62146142	62146389	-	62146265	Chr6B	64413689	64413936	-	64413812	1.0	1.0	collinear
gene:TraesCS6B02G085500	Chr6B	62154648	62154934	-	62154791	Chr6B	64422195	64422481	-	64422338	1.0	1.0	collinear
gene:TraesCS6B02G085600	Chr6B	62178776	62179030	-	62178903	Chr6B	64445838	64446092	-	64445965	1.0	1.0	collinear
gene:TraesCS6B02G085700	Chr6B	62213130	62213393	-	62213261	Chr6B	64480267	64480530	-	64480398	1.0	1.0	collinear
gene:TraesCS6B02G085900	Chr6B	62389709	62391292	+	62390500	Chr6B	64657239	64658822	+	64658030	1.0	1.0	collinear
gene:TraesCS6B02G086000	Chr6B	62400681	62405126	-	62402903	Chr6B	64667997	64672442	-	64670219	1.0	1.0	collinear
gene:TraesCS6B02G086200	Chr6B	62629487	62630464	-	62629975	Chr6B	64895687	64896664	-	64896175	1.0	1.0	collinear
gene:TraesCS6B02G086300	Chr6B	62633057	62633965	-	62633511	Chr6B	64899257	64900165	-	64899711	1.0	1.0	collinear
gene:TraesCS6B02G086400	Chr6B	62635151	62635405	-	62635278	Chr6B	64901351	64901605	-	64901478	1.0	1.0	collinear
gene:TraesCS6B02G086500	Chr6B	62653760	62654692	+	62654226	Chr6B	64919946	64920872	+	64920409	0.993	0.993	collinear
gene:TraesCS6B02G086522	Chr6B	62657777	62658631	+	62658204	Chr6B	64923957	64924811	+	64924384	1.0	1.0	collinear
gene:TraesCS6B02G086600	Chr6B	62675418	62676119	-	62675768	Chr6B	64941750	64942451	-	64942100	1.0	1.0	collinear
gene:TraesCS6B02G086700	Chr6B	62684575	62685285	-	62684930	Chr6B	64945180	64945873	-	64945526	0.976	0.976	collinear
gene:TraesCS6B02G086800	Chr6B	62687705	62688728	-	62688216	Chr6B	64948293	64949316	-	64948804	1.0	1.0	collinear
gene:TraesCS6B02G086900	Chr6B	62689806	62690796	-	62690301	Chr6B	64950394	64951384	-	64950889	1.0	1.0	collinear
gene:TraesCS6B02G087000	Chr6B	62691958	62692590	-	62692274	Chr6B	64952546	64953178	-	64952862	1.0	1.0	collinear
gene:TraesCS6B02G087100	Chr6B	63149267	63151030	-	63150148	Chr6B	65406748	65408511	-	65407629	1.0	0.999	collinear
gene:TraesCS6B02G087200	Chr6B	63167558	63168976	-	63168267	Chr6B	65424893	65426311	-	65425602	1.0	1.0	collinear
gene:TraesCS6B02G087300	Chr6B	63214026	63215192	+	63214609	Chr6B	65480845	65482011	+	65481428	1.0	1.0	collinear
gene:TraesCS6B02G087400	Chr6B	63225771	63226985	-	63226378	Chr6B	65492590	65493804	-	65493197	1.0	0.999	collinear
gene:TraesCS6B02G087500	Chr6B	63245025	63252839	+	63248932	Chr6B	65511290	65519104	+	65515197	1.0	1.0	collinear
gene:TraesCS6B02G087600	Chr6B	63256775	63257989	-	63257382	Chr6B	65523040	65524254	-	65523647	1.0	1.0	collinear
gene:TraesCS6B02G087700	Chr6B	63259522	63259995	+	63259758	Chr6B	65525787	65526260	+	65526023	1.0	1.0	collinear
gene:TraesCS6B02G087800	Chr6B	63416777	63417972	-	63417374	Chr6B	65698139	65699334	-	65698736	1.0	1.0	collinear
gene:TraesCS6B02G087900	Chr6B	63713522	63715884	+	63714703	Chr6B	66000462	66002824	+	66001643	1.0	1.0	collinear
gene:TraesCS6B02G088000	Chr6B	63767141	63768802	-	63767971	Chr6B	66054983	66056644	-	66055813	1.0	1.0	collinear
gene:TraesCS6B02G088100	Chr6B	63997277	63997858	-	63997567	Chr6B	66299422	66300003	-	66299712	1.0	1.0	collinear
gene:TraesCS6B02G088200	Chr6B	64007333	64009066	-	64008199	Chr6B	66309605	66311338	-	66310471	1.0	1.0	collinear
gene:TraesCS6B02G088300	Chr6B	64170935	64172520	-	64171727	Chr6B	66481351	66482936	-	66482143	1.0	0.999	collinear
gene:TraesCS6B02G088500	Chr6B	64230368	64234165	+	64232266	Chr6B	66541276	66545021	+	66543148	1.0	1.0	collinear
gene:TraesCS6B02G088600	Chr6B	64318689	64319887	+	64319288	Chr6B	66629660	66630858	+	66630259	1.0	0.998	collinear
gene:TraesCS6B02G088700	Chr6B	64324121	64325437	+	64324779	Chr6B	66635091	66636407	+	66635749	1.0	1.0	collinear
gene:TraesCS6B02G088800	Chr6B	64329775	64331605	-	64330690	Chr6B	66640745	66642575	-	66641660	1.0	1.0	collinear
gene:TraesCS6B02G088900	Chr6B	64449152	64449774	+	64449463	Chr6B	66759463	66760085	+	66759774	1.0	1.0	collinear
gene:TraesCS6B02G089100	Chr6B	64686335	64688025	-	64687180	Chr6B	67001414	67003104	-	67002259	1.0	1.0	collinear
gene:TraesCS6B02G089200	Chr6B	64688493	64689674	-	64689083	Chr6B	67003572	67004753	-	67004162	1.0	1.0	collinear
gene:TraesCS6B02G089300	Chr6B	64857654	64865586	+	64861620	Chr6B	67178514	67186446	+	67182480	1.0	0.999	collinear
gene:TraesCS6B02G089400	Chr6B	64867110	64868406	+	64867758	Chr6B	67187969	67189265	+	67188617	1.0	1.0	collinear
gene:TraesCS6B02G089500	Chr6B	64925602	64929918	+	64927760	Chr6B	67246285	67250601	+	67248443	1.0	1.0	collinear
gene:TraesCS6B02G089600	Chr6B	64966156	64969434	+	64967795	Chr6B	67292437	67295715	+	67294076	1.0	1.0	collinear
gene:TraesCS6B02G089700	Chr6B	65087363	65090872	-	65089117	Chr6B	67413664	67417173	-	67415418	1.0	1.0	collinear
gene:TraesCS6B02G089800	Chr6B	65150781	65152171	+	65151476	Chr6B	67488054	67489444	+	67488749	1.0	1.0	collinear
gene:TraesCS6B02G089900	Chr6B	65157921	65158427	-	65158174	Chr6B	67495213	67495721	-	67495467	1.0	0.996	collinear
gene:TraesCS6B02G090000	Chr6B	65171129	65175210	-	65173169	Chr6B	67508329	67512424	-	67510376	1.0	0.994	collinear
gene:TraesCS6B02G090100	Chr6B	65725026	65732158	+	65728592	Chr6B	68060500	68067632	+	68064066	1.0	1.0	collinear
gene:TraesCS6B02G090200	Chr6B	65731697	65735141	-	65733419	Chr6B	68067171	68070615	-	68068893	1.0	1.0	collinear
gene:TraesCS6B02G090300	Chr6B	66453833	66456520	+	66455176	Chr6B	68800177	68802864	+	68801520	1.0	1.0	collinear
gene:TraesCS6B02G090400	Chr6B	66456949	66459668	-	66458308	Chr6B	68803293	68806012	-	68804652	1.0	1.0	collinear
gene:TraesCS6B02G090500	Chr6B	66695785	66699921	-	66697853	Chr6B	69040566	69044703	-	69042634	1.0	0.999	collinear
gene:TraesCS6B02G090600	Chr6B	66741675	66741872	-	66741773	Chr6B	69126188	69126385	-	69126286	1.0	1.0	collinear
gene:TraesCS6B02G090700	Chr6B	66746410	66746637	-	66746523	Chr6B	69130924	69131151	-	69131037	1.0	1.0	collinear
gene:TraesCS6B02G090800	Chr6B	66752774	66756507	-	66754640	Chr6B	69137133	69140866	-	69138999	1.0	0.999	collinear
gene:TraesCS6B02G090900	Chr6B	66778968	66779195	-	66779081	Chr6B	69163024	69163251	-	69163137	1.0	1.0	collinear
gene:TraesCS6B02G091000	Chr6B	66783396	66786094	-	66784745	Chr6B	69167451	69170149	-	69168800	1.0	0.999	collinear
gene:TraesCS6B02G091100	Chr6B	66859820	66863097	-	66861458	Chr6B	69250100	69253377	-	69251738	1.0	1.0	collinear
gene:TraesCS6B02G091200	Chr6B	66918896	66919731	-	66919313	Chr6B	69308811	69309646	-	69309228	1.0	1.0	collinear
gene:TraesCS6B02G091300	Chr6B	66942282	66945565	-	66943923	Chr6B	69331808	69335091	-	69333449	1.0	0.999	collinear
gene:TraesCS6B02G091400	Chr6B	67127854	67132167	-	67130010	Chr6B	69516189	69520502	-	69518345	1.0	1.0	collinear
gene:TraesCS6B02G091500	Chr6B	67320330	67324582	-	67322456	Chr6B	69715729	69719982	-	69717855	1.0	1.0	collinear
gene:TraesCS6B02G091700	Chr6B	67408283	67411671	-	67409977	Chr6B	69803050	69806438	-	69804744	1.0	0.999	collinear
gene:TraesCS6B02G091800	Chr6B	67500003	67500257	+	67500130	Chr6B	69895056	69895310	+	69895183	1.0	1.0	collinear
gene:TraesCS6B02G091900	Chr6B	67504687	67504920	+	67504803	Chr6B	69899741	69899974	+	69899857	1.0	1.0	collinear
gene:TraesCS6B02G092000	Chr6B	67508025	67521628	-	67514826	Chr6B	69903079	69916683	-	69909881	1.0	1.0	collinear
gene:TraesCS6B02G092100	Chr6B	67524972	67530556	-	67527764	Chr6B	69920028	69925612	-	69922820	1.0	1.0	collinear
gene:TraesCS6B02G092200	Chr6B	67938202	67941129	+	67939665	Chr6B	70329478	70332405	+	70330941	1.0	1.0	collinear
gene:TraesCS6B02G092300	Chr6B	68240261	68247463	+	68243862	Chr6B	70631639	70638512	+	70635075	1.0	1.0	collinear
gene:TraesCS6B02G092400	Chr6B	68292215	68294093	+	68293154	Chr6B	70682917	70684795	+	70683856	1.0	0.999	collinear
gene:TraesCS6B02G092500	Chr6B	68387370	68394680	-	68391025	Chr6B	70788210	70795520	-	70791865	1.0	1.0	collinear
gene:TraesCS6B02G092600	Chr6B	68515417	68518899	-	68517158	Chr6B	70915799	70919281	-	70917540	1.0	1.0	collinear
gene:TraesCS6B02G092700	Chr6B	68639308	68639535	-	68639421	Chr6B	71038839	71039066	-	71038952	1.0	1.0	collinear
gene:TraesCS6B02G092800	Chr6B	68748264	68752457	+	68750360	Chr6B	71147982	71151812	+	71149897	1.0	1.0	collinear
gene:TraesCS6B02G092900	Chr6B	68851700	68854273	+	68852986	Chr6B	71256952	71259525	+	71258238	1.0	1.0	collinear
gene:TraesCS6B02G093100	Chr6B	68922518	68923420	-	68922969	Chr6B	71327462	71328364	-	71327913	1.0	0.999	collinear
gene:TraesCS6B02G093200	Chr6B	69095018	69098130	-	69096574	Chr6B	71490748	71493860	-	71492304	1.0	0.999	collinear
gene:TraesCS6B02G093300	Chr6B	69442354	69446810	-	69444582	Chr6B	71833590	71838046	-	71835818	1.0	1.0	collinear
gene:TraesCS6B02G093400	Chr6B	69451407	69459034	-	69455220	Chr6B	71842648	71850326	-	71846487	1.0	1.0	collinear
gene:TraesCS6B02G093500	Chr6B	69460957	69464449	-	69462703	Chr6B	71852249	71855741	-	71853995	1.0	1.0	collinear
gene:TraesCS6B02G093600	Chr6B	69547826	69550859	+	69549342	Chr6B	71939284	71942317	+	71940800	1.0	1.0	collinear
gene:TraesCS6B02G093700	Chr6B	69555772	69560924	+	69558348	Chr6B	71947230	71952381	+	71949805	0.999	0.999	collinear
gene:TraesCS6B02G093900	Chr6B	69707796	69708937	+	69708366	Chr6B	72123551	72124306	-	72123928	1.0	1.0	collinear
gene:TraesCS6B02G094000	Chr6B	69717607	69720082	-	69718844	Chr6B	72112560	72115035	+	72113797	1.0	1.0	collinear
gene:TraesCS6B02G094100	Chr6B	70052765	70053529	-	70053147	Chr6B	72437929	72438693	-	72438311	1.0	1.0	collinear
gene:TraesCS6B02G094200	Chr6B	70568507	70571780	-	70570143	Chr6B	72988827	72992100	-	72990463	1.0	1.0	collinear
gene:TraesCS6B02G094300	Chr6B	70624799	70626749	+	70625774	Chr6B	73044362	73046312	+	73045337	1.0	0.997	collinear
gene:TraesCS6B02G094400	Chr6B	70722035	70753646	+	70737840	Chr6B	73141344	73172911	+	73157127	1.0	1.0	collinear
gene:TraesCS6B02G094500	Chr6B	71034420	71038591	+	71036505	Chr6B	73459077	73463248	+	73461162	1.0	1.0	collinear
gene:TraesCS6B02G094600	Chr6B	71039710	71042885	+	71041297	Chr6B	73464367	73467542	+	73465954	1.0	1.0	collinear
gene:TraesCS6B02G094700	Chr6B	71148073	71151307	+	71149690	Chr6B	73572557	73575791	+	73574174	1.0	1.0	collinear
gene:TraesCS6B02G094800	Chr6B	71197908	71199290	+	71198599	Chr6B	73622389	73623771	+	73623080	1.0	1.0	collinear
gene:TraesCS6B02G094900	Chr6B	71226690	71227793	+	71227241	Chr6B	73650867	73651970	+	73651418	1.0	1.0	collinear
gene:TraesCS6B02G095000	Chr6B	71262046	71263346	+	71262696	Chr6B	73686931	73688231	+	73687581	1.0	0.999	collinear
gene:TraesCS6B02G095100	Chr6B	71301680	71302226	+	71301953	Chr6B	73726564	73727110	+	73726837	1.0	1.0	collinear
gene:TraesCS6B02G095200	Chr6B	71308235	71309436	-	71308835	Chr6B	73732951	73734152	-	73733551	1.0	1.0	collinear
gene:TraesCS6B02G095300	Chr6B	71347130	71350193	+	71348661	Chr6B	73771852	73774915	+	73773383	1.0	1.0	collinear
gene:TraesCS6B02G095400	Chr6B	71350926	71352515	-	71351720	Chr6B	73775648	73777237	-	73776442	1.0	1.0	collinear
gene:TraesCS6B02G095500	Chr6B	71490196	71497009	-	71493602	Chr6B	73919687	73926402	-	73923044	1.0	1.0	collinear
gene:TraesCS6B02G095600	Chr6B	71705696	71708698	-	71707197	Chr6B	74139852	74142853	-	74141352	0.999	0.999	collinear
gene:TraesCS6B02G095700	Chr6B	71839332	71842312	+	71840822	Chr6B	74272961	74275941	+	74274451	1.0	1.0	collinear
