gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS3B02G117800	Chr3B	84881727	84883862	-	84882794	Chr3B	96272651	96274760	-	96273705	0.987	0.987	collinear
gene:TraesCS3B02G118000	Chr3B	84896411	84901312	-	84898861	Chr3B	96292722	96297623	-	96295172	1.0	1.0	collinear
gene:TraesCS3B02G118108	Chr3B	85055436	85056473	+	85055954	Chr3B	96468419	96469456	+	96468937	1.0	1.0	collinear
gene:TraesCS3B02G118100	Chr3B	85057396	85061721	-	85059558	Chr3B	96470379	96474704	-	96472541	1.0	1.0	collinear
gene:TraesCS3B02G118200	Chr3B	85083932	85087534	-	85085733	Chr3B	96496841	96500443	-	96498642	1.0	1.0	collinear
gene:TraesCS3B02G118300	Chr3B	85092151	85093999	-	85093075	Chr3B	96505168	96507016	-	96506092	1.0	1.0	collinear
gene:TraesCS3B02G118325	Chr3B	85095495	85096253	+	85095874	Chr3B	96508512	96509270	+	96508891	1.0	1.0	collinear
gene:TraesCS3B02G118400	Chr3B	85103981	85108448	-	85106214	Chr3B	96517145	96521612	-	96519378	1.0	1.0	collinear
gene:TraesCS3B02G118500	Chr3B	85221672	85224550	-	85223111	Chr3B	96634616	96637494	-	96636055	1.0	1.0	collinear
gene:TraesCS3B02G118600	Chr3B	85339843	85340442	-	85340142	Chr3B	96753061	96753660	-	96753360	1.0	1.0	collinear
gene:TraesCS3B02G118700	Chr3B	87717934	87718530	-	87718232	Chr3B	99122307	99122903	-	99122605	1.0	1.0	collinear
gene:TraesCS3B02G118800	Chr3B	88201958	88202554	-	88202256	Chr3B	99608665	99609261	-	99608963	1.0	1.0	collinear
gene:TraesCS3B02G118900	Chr3B	88966485	88967048	+	88966766	Chr3B	100374764	100375327	+	100375045	1.0	1.0	collinear
gene:TraesCS3B02G119000	Chr3B	88985283	88986926	+	88986104	Chr3B	100400371	100402014	+	100401192	1.0	1.0	collinear
gene:TraesCS3B02G119100	Chr3B	89059398	89063645	+	89061521	Chr3B	100475171	100479418	+	100477294	1.0	1.0	collinear
gene:TraesCS3B02G119200	Chr3B	89063655	89064878	+	89064266	Chr3B	100479428	100480651	+	100480039	1.0	1.0	collinear
gene:TraesCS3B02G119300	Chr3B	89093345	89095031	+	89094188	Chr3B	100508752	100510438	+	100509595	1.0	1.0	collinear
gene:TraesCS3B02G119400	Chr3B	89165912	89167352	+	89166632	Chr3B	100581951	100583391	+	100582671	1.0	1.0	collinear
gene:TraesCS3B02G119500	Chr3B	89352040	89354744	-	89353392	Chr3B	100767549	100770253	-	100768901	1.0	1.0	collinear
gene:TraesCS3B02G119600	Chr3B	89356005	89358023	-	89357014	Chr3B	100771514	100773532	-	100772523	1.0	1.0	collinear
gene:TraesCS3B02G119700	Chr3B	89375773	89376492	+	89376132	Chr3B	100791282	100792001	+	100791641	1.0	1.0	collinear
gene:TraesCS3B02G119800	Chr3B	89583900	89587152	+	89585526	Chr3B	101007904	101011156	+	101009530	1.0	1.0	collinear
gene:TraesCS3B02G119900	Chr3B	89680529	89682072	+	89681300	Chr3B	101110293	101111836	+	101111064	1.0	1.0	collinear
gene:TraesCS3B02G120000	Chr3B	90112816	90117274	+	90115045	Chr3B	101543283	101547741	+	101545512	1.0	1.0	collinear
gene:TraesCS3B02G120100	Chr3B	90117597	90124707	-	90121152	Chr3B	101548064	101555174	-	101551619	1.0	1.0	collinear
gene:TraesCS3B02G120200	Chr3B	90156604	90159677	-	90158140	Chr3B	101587136	101590209	-	101588672	1.0	1.0	collinear
gene:TraesCS3B02G120300	Chr3B	90165479	90167072	+	90166275	Chr3B	101596046	101597639	+	101596842	1.0	1.0	collinear
gene:TraesCS3B02G120400	Chr3B	90170687	90170893	-	90170790	Chr3B	101601254	101601460	-	101601357	1.0	1.0	collinear
gene:TraesCS3B02G120500	Chr3B	90208771	90210280	+	90209525	Chr3B	101644642	101646151	+	101645396	1.0	1.0	collinear
gene:TraesCS3B02G120600	Chr3B	90470053	90473802	-	90471927	Chr3B	101906395	101910144	-	101908269	1.0	1.0	collinear
gene:TraesCS3B02G120700	Chr3B	90858198	90859293	+	90858745	Chr3B	102289480	102290575	+	102290027	1.0	0.999	collinear
gene:TraesCS3B02G120800	Chr3B	90937223	90938410	+	90937816	Chr3B	102368871	102370058	+	102369464	1.0	1.0	collinear
gene:TraesCS3B02G120900	Chr3B	91147416	91148571	+	91147993	Chr3B	102579734	102580889	+	102580311	1.0	1.0	collinear
gene:TraesCS3B02G121000	Chr3B	91426557	91429409	-	91427983	Chr3B	102857776	102860628	-	102859202	1.0	1.0	collinear
gene:TraesCS3B02G121100	Chr3B	91429817	91433602	+	91431709	Chr3B	102861036	102864849	+	102862942	1.0	1.0	collinear
gene:TraesCS3B02G121200	Chr3B	91436223	91443443	-	91439833	Chr3B	102867470	102874693	-	102871081	1.0	1.0	collinear
gene:TraesCS3B02G121300	Chr3B	92143923	92144585	+	92144254	Chr3B	103564733	103565396	+	103565064	1.0	0.996	collinear
gene:TraesCS3B02G121400	Chr3B	92146157	92146456	-	92146306	Chr3B	103566968	103567267	-	103567117	1.0	1.0	collinear
gene:TraesCS3B02G121600	Chr3B	92202097	92202819	+	92202458	Chr3B	103622456	103623177	+	103622816	0.998	0.998	collinear
gene:TraesCS3B02G121700	Chr3B	92237365	92239995	+	92238680	Chr3B	103657589	103660219	+	103658904	1.0	0.999	collinear
gene:TraesCS3B02G121900	Chr3B	92265439	92266443	+	92265941	Chr3B	103686227	103687231	+	103686729	1.0	1.0	collinear
gene:TraesCS3B02G122000	Chr3B	92295543	92295734	-	92295638	Chr3B	103716330	103716521	-	103716425	1.0	1.0	collinear
gene:TraesCS3B02G122100	Chr3B	92296347	92296673	-	92296510	Chr3B	103717134	103717460	-	103717297	1.0	1.0	collinear
gene:TraesCS3B02G122200	Chr3B	92320009	92320308	+	92320158	Chr3B	103740879	103741178	+	103741028	1.0	1.0	collinear
gene:TraesCS3B02G122300	Chr3B	92327383	92328198	+	92327790	Chr3B	103748253	103749068	+	103748660	1.0	1.0	collinear
gene:TraesCS3B02G122400	Chr3B	92330831	92341507	-	92336169	Chr3B	103751701	103762377	-	103757039	1.0	1.0	collinear
gene:TraesCS3B02G122500	Chr3B	92594233	92594709	-	92594471	Chr3B	104014378	104014854	-	104014616	1.0	1.0	collinear
gene:TraesCS3B02G122600	Chr3B	92604590	92607756	+	92606173	Chr3B	104024586	104027752	+	104026169	1.0	1.0	collinear
gene:TraesCS3B02G122700	Chr3B	92609614	92609898	+	92609756	Chr3B	104029610	104029894	+	104029752	1.0	1.0	collinear
gene:TraesCS3B02G122800	Chr3B	93891045	93893696	-	93892370	Chr3B	105322243	105324894	-	105323568	1.0	0.999	collinear
gene:TraesCS3B02G122900	Chr3B	94490730	94493370	-	94492050	Chr3B	105905198	105907838	-	105906518	1.0	0.999	collinear
gene:TraesCS3B02G123000	Chr3B	94666179	94668783	+	94667481	Chr3B	106080152	106082756	+	106081454	1.0	1.0	collinear
gene:TraesCS3B02G123100	Chr3B	94855973	94857595	+	94856784	Chr3B	106271857	106273479	+	106272668	1.0	1.0	collinear
gene:TraesCS3B02G123200	Chr3B	94865798	94866304	+	94866051	Chr3B	106281682	106282188	+	106281935	1.0	1.0	collinear
gene:TraesCS3B02G123300	Chr3B	95144689	95152162	+	95148425	Chr3B	106559675	106567148	+	106563411	1.0	0.999	collinear
gene:TraesCS3B02G123400	Chr3B	95155049	95157035	+	95156042	Chr3B	106570035	106572119	+	106571077	1.0	0.952	collinear
gene:TraesCS3B02G123500	Chr3B	95159739	95170886	-	95165312	Chr3B	106574823	106585970	-	106580396	1.0	1.0	collinear
gene:TraesCS3B02G123600	Chr3B	95459819	95462522	-	95461170	Chr3B	106872097	106874800	-	106873448	1.0	1.0	collinear
gene:TraesCS3B02G123700	Chr3B	96070748	96071587	+	96071167	Chr3B	107480805	107481644	+	107481224	1.0	1.0	collinear
gene:TraesCS3B02G123800	Chr3B	96812311	96816428	+	96814369	Chr3B	108220170	108224287	+	108222228	1.0	1.0	collinear
gene:TraesCS3B02G123900	Chr3B	96850462	96850674	+	96850568	Chr3B	108258615	108258827	+	108258721	1.0	1.0	collinear
gene:TraesCS3B02G124000	Chr3B	97076190	97078793	+	97077491	Chr3B	108492421	108495024	+	108493722	1.0	1.0	collinear
gene:TraesCS3B02G124100	Chr3B	97084224	97090373	-	97087298	Chr3B	108500455	108506604	-	108503529	1.0	1.0	collinear
gene:TraesCS3B02G124200	Chr3B	97734085	97737880	+	97735982	Chr3B	109150881	109154676	+	109152778	1.0	1.0	collinear
gene:TraesCS3B02G124300	Chr3B	97738140	97745925	-	97742032	Chr3B	109154936	109162882	-	109158909	1.0	1.0	collinear
gene:TraesCS3B02G124400	Chr3B	97754135	97758995	+	97756565	Chr3B	109171093	109175953	+	109173523	1.0	1.0	collinear
gene:TraesCS3B02G124600	Chr3B	98072241	98079967	+	98076104	Chr3B	109488195	109495516	+	109491855	0.996	0.984	collinear
gene:TraesCS3B02G124700	Chr3B	99042992	99043604	+	99043298	Chr3B	110450247	110450859	+	110450553	1.0	1.0	collinear
gene:TraesCS3B02G124800	Chr3B	99116674	99119026	+	99117850	Chr3B	110522422	110524774	+	110523598	1.0	1.0	collinear
gene:TraesCS3B02G124900	Chr3B	99126739	99127538	+	99127138	Chr3B	110532487	110533286	+	110532886	1.0	1.0	collinear
gene:TraesCS3B02G125000	Chr3B	99129505	99131162	-	99130333	Chr3B	110534955	110536612	-	110535783	1.0	0.999	collinear
gene:TraesCS3B02G125100	Chr3B	99170508	99171851	-	99171179	Chr3B	110576428	110577771	-	110577099	1.0	1.0	collinear
gene:TraesCS3B02G125200	Chr3B	99500619	99502567	+	99501593	Chr3B	110905782	110907730	+	110906756	1.0	1.0	collinear
gene:TraesCS3B02G125300	Chr3B	99695997	99701487	-	99698742	Chr3B	111100883	111106373	-	111103628	1.0	1.0	collinear
gene:TraesCS3B02G125400	Chr3B	100965646	100968855	+	100967250	Chr3B	112369372	112372581	+	112370976	1.0	0.999	collinear
gene:TraesCS3B02G125500	Chr3B	101311162	101313344	+	101312253	Chr3B	112721484	112723666	+	112722575	1.0	1.0	collinear
gene:TraesCS3B02G125600	Chr3B	101799238	101802140	+	101800689	Chr3B	113214493	113217395	+	113215944	1.0	1.0	collinear
gene:TraesCS3B02G125700	Chr3B	101912416	101912556	+	101912486	Chr3B	113329136	113329276	+	113329206	1.0	1.0	collinear
gene:TraesCS3B02G125800	Chr3B	101912673	101913242	+	101912957	Chr3B	113329393	113329962	+	113329677	1.0	0.998	collinear
gene:TraesCS3B02G125900	Chr3B	101914852	101915062	-	101914957	Chr3B	113331572	113331782	-	113331677	1.0	1.0	collinear
gene:TraesCS3B02G126100	Chr3B	101918700	101918894	-	101918797	Chr3B	113335420	113335614	-	113335517	1.0	1.0	collinear
gene:TraesCS3B02G126200	Chr3B	102594018	102599840	-	102596929	Chr3B	114010736	114016657	-	114013696	1.0	1.0	collinear
gene:TraesCS3B02G126300	Chr3B	102752079	102757823	+	102754951	Chr3B	114168298	114174042	+	114171170	1.0	0.999	collinear
gene:TraesCS3B02G126400	Chr3B	103027269	103031157	+	103029213	Chr3B	114457384	114461097	+	114459240	0.919	0.918	collinear
gene:TraesCS3B02G126500	Chr3B	103032331	103035703	-	103034017	Chr3B	114462270	114465642	-	114463956	1.0	1.0	collinear
gene:TraesCS3B02G126600	Chr3B	103209790	103210053	+	103209921	Chr3B	114639570	114639833	+	114639701	1.0	1.0	collinear
gene:TraesCS3B02G126700	Chr3B	103243031	103246106	+	103244568	Chr3B	114672673	114675748	+	114674210	1.0	0.999	collinear
gene:TraesCS3B02G126800	Chr3B	103721479	103722905	-	103722192	Chr3B	115146146	115147572	-	115146859	1.0	1.0	collinear
gene:TraesCS3B02G126900	Chr3B	103907873	103909976	+	103908924	Chr3B	115332325	115334428	+	115333376	1.0	1.0	collinear
gene:TraesCS3B02G127100	Chr3B	104970381	104972481	+	104971431	Chr3B	116393436	116395536	+	116394486	1.0	1.0	collinear
gene:TraesCS3B02G127200	Chr3B	105367403	105370275	-	105368839	Chr3B	116787015	116789887	-	116788451	1.0	1.0	collinear
gene:TraesCS3B02G127300	Chr3B	105461910	105463291	-	105462600	Chr3B	116881894	116883275	-	116882584	1.0	1.0	collinear
gene:TraesCS3B02G127400	Chr3B	106119250	106121883	+	106120566	Chr3B	117549362	117551995	+	117550678	1.0	1.0	collinear
gene:TraesCS3B02G127500	Chr3B	106282362	106286074	-	106284218	Chr3B	117697823	117701535	-	117699679	1.0	1.0	collinear
gene:TraesCS3B02G127600	Chr3B	106416422	106418210	+	106417316	Chr3B	117832285	117834073	+	117833179	1.0	1.0	collinear
gene:TraesCS3B02G127700	Chr3B	106420215	106422651	-	106421433	Chr3B	117836078	117838514	-	117837296	1.0	0.999	collinear
gene:TraesCS3B02G127800	Chr3B	106645747	106647882	+	106646814	Chr3B	118061830	118063965	+	118062897	1.0	1.0	collinear
gene:TraesCS3B02G127900	Chr3B	106955472	106956285	-	106955878	Chr3B	118358997	118359810	-	118359403	1.0	1.0	collinear
gene:TraesCS3B02G128000	Chr3B	106962508	106968100	+	106965304	Chr3B	118366032	118371624	+	118368828	1.0	1.0	collinear
gene:TraesCS3B02G128100	Chr3B	106971689	106975813	-	106973751	Chr3B	118375140	118379264	-	118377202	1.0	1.0	collinear
gene:TraesCS3B02G128300	Chr3B	107251140	107252635	+	107251887	Chr3B	118652321	118653816	+	118653068	1.0	1.0	collinear
gene:TraesCS3B02G128400	Chr3B	107322810	107326510	-	107324660	Chr3B	118723344	118727044	-	118725194	1.0	1.0	collinear
gene:TraesCS3B02G128500	Chr3B	107663525	107668072	+	107665798	Chr3B	119062368	119066915	+	119064641	1.0	1.0	collinear
gene:TraesCS3B02G128600	Chr3B	107668413	107671477	-	107669945	Chr3B	119067256	119070320	-	119068788	1.0	0.999	collinear
gene:TraesCS3B02G128700	Chr3B	107958655	107961101	+	107959878	Chr3B	119360389	119362835	+	119361612	1.0	1.0	collinear
gene:TraesCS3B02G128800	Chr3B	108091332	108091880	-	108091606	Chr3B	119493461	119494009	-	119493735	1.0	1.0	collinear
gene:TraesCS3B02G128900	Chr3B	108238918	108241325	+	108240121	Chr3B	119641410	119643817	+	119642613	1.0	1.0	collinear
gene:TraesCS3B02G129000	Chr3B	108811882	108825312	-	108818597	Chr3B	120220390	120233818	-	120227104	1.0	1.0	collinear
gene:TraesCS3B02G129200	Chr3B	109942373	109943735	+	109943054	Chr3B	121360535	121361897	+	121361216	1.0	1.0	collinear
gene:TraesCS3B02G129300	Chr3B	109944334	109947499	-	109945916	Chr3B	121362496	121365880	-	121364188	1.0	1.0	collinear
gene:TraesCS3B02G129400	Chr3B	110227707	110230658	+	110229182	Chr3B	121658130	121661081	+	121659605	1.0	1.0	collinear
gene:TraesCS3B02G129500	Chr3B	110445444	110454553	+	110449998	Chr3B	121883231	121892340	+	121887785	1.0	1.0	collinear
gene:TraesCS3B02G129600	Chr3B	110735973	110736705	+	110736339	Chr3B	122173325	122174057	+	122173691	1.0	0.998	collinear
gene:TraesCS3B02G129700	Chr3B	111683337	111691041	-	111687189	Chr3B	123231625	123239329	-	123235477	1.0	1.0	collinear
gene:TraesCS3B02G129800	Chr3B	111852108	111856186	+	111854147	Chr3B	123399353	123403431	+	123401392	1.0	1.0	collinear
gene:TraesCS3B02G129900	Chr3B	111942804	111943472	+	111943138	Chr3B	123490231	123490899	+	123490565	1.0	1.0	collinear
gene:TraesCS3B02G130000	Chr3B	112262454	112264866	-	112263660	Chr3B	123807970	123810382	-	123809176	1.0	1.0	collinear
gene:TraesCS3B02G130100	Chr3B	112277607	112284831	-	112281219	Chr3B	123823371	123830351	-	123826861	0.999	0.998	collinear
gene:TraesCS3B02G130200	Chr3B	112458296	112464511	+	112461403	Chr3B	124002624	124008840	+	124005732	1.0	1.0	collinear
gene:TraesCS3B02G130300	Chr3B	112464946	112465717	-	112465331	Chr3B	124009275	124010046	-	124009660	1.0	1.0	collinear
gene:TraesCS3B02G130400	Chr3B	112496650	112497132	-	112496891	Chr3B	124045106	124045588	-	124045347	1.0	1.0	collinear
gene:TraesCS3B02G130500	Chr3B	112835323	112836168	-	112835745	Chr3B	124373361	124374206	-	124373783	1.0	1.0	collinear
gene:TraesCS3B02G130600	Chr3B	112905391	112905618	+	112905504	Chr3B	124443030	124443257	+	124443143	1.0	1.0	collinear
gene:TraesCS3B02G130700	Chr3B	112907576	112908277	+	112907926	Chr3B	124445215	124445916	+	124445565	1.0	1.0	collinear
gene:TraesCS3B02G130800	Chr3B	112910786	112911049	+	112910917	Chr3B	124448425	124448688	+	124448556	1.0	1.0	collinear
gene:TraesCS3B02G130900	Chr3B	112947891	112948370	-	112948130	Chr3B	124485552	124486031	-	124485791	1.0	1.0	collinear
gene:TraesCS3B02G131000	Chr3B	113298766	113299245	-	113299005	Chr3B	124833185	124833664	-	124833424	1.0	1.0	collinear
gene:TraesCS3B02G131100	Chr3B	113483340	113487605	+	113485472	Chr3B	125017626	125018607	+	125018116	0.991	0.991	collinear
gene:TraesCS3B02G131200	Chr3B	113503662	113504455	+	113504058	Chr3B	125034664	125035457	+	125035060	1.0	1.0	collinear
gene:TraesCS3B02G131300	Chr3B	113512069	113512557	-	113512313	Chr3B	125043071	125043559	-	125043315	1.0	1.0	collinear
gene:TraesCS3B02G131400	Chr3B	113514872	113520606	-	113517739	Chr3B	125045874	125051608	-	125048741	1.0	1.0	collinear
gene:TraesCS3B02G131500	Chr3B	113914187	113919936	+	113917061	Chr3B	125444826	125450578	+	125447702	1.0	0.998	collinear
gene:TraesCS3B02G131600	Chr3B	113930322	113930810	+	113930566	Chr3B	125460964	125461452	+	125461208	1.0	1.0	collinear
gene:TraesCS3B02G131700	Chr3B	114095125	114106797	-	114100961	Chr3B	125630772	125642444	-	125636608	1.0	1.0	collinear
gene:TraesCS3B02G131800	Chr3B	114142278	114143810	+	114143044	Chr3B	125677933	125679465	+	125678699	1.0	1.0	collinear
gene:TraesCS3B02G131900	Chr3B	114143411	114145978	-	114144694	Chr3B	125679066	125681633	-	125680349	1.0	0.999	collinear
gene:TraesCS3B02G132000	Chr3B	114194724	114201945	+	114198334	Chr3B	125729601	125736830	+	125733215	0.999	0.999	collinear
gene:TraesCS3B02G132100	Chr3B	114600272	114604504	+	114602388	Chr3B	126134732	126138964	+	126136848	1.0	1.0	collinear
gene:TraesCS3B02G132200	Chr3B	114724766	114726624	-	114725695	Chr3B	126266168	126268026	-	126267097	1.0	1.0	collinear
gene:TraesCS3B02G132300	Chr3B	114727774	114733691	-	114730732	Chr3B	126269176	126275093	-	126272134	1.0	1.0	collinear
gene:TraesCS3B02G132400	Chr3B	114877623	114881033	+	114879328	Chr3B	126422080	126425490	+	126423785	1.0	1.0	collinear
gene:TraesCS3B02G132500	Chr3B	115078449	115081011	+	115079730	Chr3B	126626574	126629136	+	126627855	1.0	1.0	collinear
gene:TraesCS3B02G132600	Chr3B	115211739	115212973	+	115212356	Chr3B	126758746	126759980	+	126759363	1.0	1.0	collinear
gene:TraesCS3B02G132700	Chr3B	115215916	115216455	+	115216185	Chr3B	126762923	126763462	+	126763192	1.0	1.0	collinear
gene:TraesCS3B02G132800	Chr3B	115245688	115247716	+	115246702	Chr3B	126792697	126794725	+	126793711	1.0	1.0	collinear
gene:TraesCS3B02G132900	Chr3B	115394897	115395869	-	115395383	Chr3B	126941657	126942629	-	126942143	1.0	1.0	collinear
gene:TraesCS3B02G133000	Chr3B	115396160	115399696	-	115397928	Chr3B	126942920	126946456	-	126944688	1.0	1.0	collinear
gene:TraesCS3B02G133100	Chr3B	115545999	115549054	+	115547526	Chr3B	127092934	127095989	+	127094461	1.0	1.0	collinear
gene:TraesCS3B02G133200	Chr3B	115552401	115555966	+	115554183	Chr3B	127099336	127102902	+	127101119	1.0	1.0	collinear
gene:TraesCS3B02G133300	Chr3B	115674186	115674635	-	115674410	Chr3B	127221707	127222156	-	127221931	1.0	1.0	collinear
gene:TraesCS3B02G133400	Chr3B	115780571	115784482	-	115782526	Chr3B	127327974	127331883	-	127329928	1.0	0.999	collinear
gene:TraesCS3B02G133500	Chr3B	116005361	116005687	-	116005524	Chr3B	127516122	127516448	-	127516285	1.0	0.984	collinear
gene:TraesCS3B02G133600	Chr3B	116008497	116010361	-	116009429	Chr3B	127519257	127521127	-	127520192	1.0	0.995	collinear
gene:TraesCS3B02G133700	Chr3B	116080839	116082749	+	116081794	Chr3B	127582258	127584168	+	127583213	1.0	1.0	collinear
gene:TraesCS3B02G133800	Chr3B	116108666	116111015	+	116109840	Chr3B	127610116	127612455	+	127611285	1.0	1.0	collinear
gene:TraesCS3B02G133900	Chr3B	116111190	116112809	-	116111999	Chr3B	127612630	127614249	-	127613439	1.0	0.998	collinear
gene:TraesCS3B02G134000	Chr3B	116115214	116121691	-	116118452	Chr3B	127616813	127623291	-	127620052	1.0	0.996	collinear
gene:TraesCS3B02G134100	Chr3B	116147091	116149009	-	116148050	Chr3B	127647460	127649325	-	127648392	0.971	0.953	collinear
gene:TraesCS3B02G134200	Chr3B	116150702	116151578	-	116151140	Chr3B	127651042	127651926	-	127651484	1.0	0.959	collinear
gene:TraesCS3B02G134300	Chr3B	116190309	116193651	+	116191980	Chr3B	127732484	127735839	+	127734161	1.0	0.992	collinear
gene:TraesCS3B02G134400	Chr3B	116389097	116390347	-	116389722	Chr3B	127923609	127924859	-	127924234	1.0	0.991	collinear
gene:TraesCS3B02G134500	Chr3B	116436704	116437739	-	116437221	Chr3B	127972208	127973244	-	127972726	1.0	0.995	collinear
gene:TraesCS3B02G134600	Chr3B	116648915	116649178	-	116649046	Chr3B	128224008	128224271	-	128224139	1.0	0.984	collinear
gene:TraesCS3B02G134700	Chr3B	116680930	116689055	-	116684992	Chr3B	128255770	128264225	-	128259997	1.0	0.991	collinear
gene:TraesCS3B02G134900	Chr3B	117552189	117553966	-	117553077	Chr3B	129115702	129117479	-	129116590	1.0	0.999	collinear
gene:TraesCS3B02G135000	Chr3B	117554843	117557271	-	117556057	Chr3B	129118356	129120784	-	129119570	1.0	0.998	collinear
gene:TraesCS3B02G135100	Chr3B	117574881	117595547	-	117585214	Chr3B	129136733	129157800	-	129147266	1.0	0.999	collinear
gene:TraesCS3B02G135200	Chr3B	117600515	117601117	+	117600816	Chr3B	129162944	129163546	+	129163245	1.0	0.998	collinear
gene:TraesCS3B02G135400	Chr3B	117923139	117931738	+	117927438	Chr3B	129499390	129507998	+	129503694	1.0	0.997	collinear
gene:TraesCS3B02G135500	Chr3B	118136453	118138515	+	118137484	Chr3B	129709273	129711335	+	129710304	1.0	0.998	collinear
gene:TraesCS3B02G135600	Chr3B	118251232	118253003	+	118252117	Chr3B	129912565	129914336	+	129913450	1.0	0.998	collinear
gene:TraesCS3B02G135700	Chr3B	118504480	118506983	-	118505731	Chr3B	130172079	130174581	-	130173330	1.0	0.999	collinear
gene:TraesCS3B02G135800	Chr3B	118709200	118714339	+	118711769	Chr3B	130368427	130373566	+	130370996	1.0	0.999	collinear
gene:TraesCS3B02G135900	Chr3B	118734629	118738814	+	118736721	Chr3B	130398749	130402928	+	130400838	1.0	1.0	collinear
gene:TraesCS3B02G136000	Chr3B	118759911	118760616	+	118760263	Chr3B	130409673	130410378	+	130410025	1.0	1.0	collinear
gene:TraesCS3B02G136100	Chr3B	118794748	118800733	-	118797740	Chr3B	130443859	130449844	-	130446851	1.0	0.997	collinear
gene:TraesCS3B02G136200	Chr3B	118808418	118810868	-	118809643	Chr3B	130457561	130460011	-	130458786	1.0	0.998	collinear
gene:TraesCS3B02G136300	Chr3B	119083380	119090260	+	119086820	Chr3B	130754251	130761134	+	130757692	1.0	0.999	collinear
gene:TraesCS3B02G136400	Chr3B	119116224	119120373	+	119118298	Chr3B	130786908	130791057	+	130788982	1.0	0.998	collinear
gene:TraesCS3B02G136500	Chr3B	119387328	119393073	+	119390200	Chr3B	131065121	131070473	+	131067797	0.945	0.94	collinear
gene:TraesCS3B02G136600	Chr3B	119465012	119474727	+	119469869	Chr3B	131142319	131152034	+	131147176	1.0	0.998	collinear
gene:TraesCS3B02G136700	Chr3B	119651952	119652500	+	119652226	Chr3B	131343004	131343550	+	131343277	0.995	0.983	collinear
gene:TraesCS3B02G136800	Chr3B	119950623	119958244	+	119954433	Chr3B	131610772	131618376	+	131614574	0.999	0.999	collinear
gene:TraesCS3B02G136900	Chr3B	120081544	120082563	-	120082053	Chr3B	131752943	131753962	-	131753452	1.0	0.994	collinear
gene:TraesCS3B02G137000	Chr3B	120403055	120405228	-	120404141	Chr3B	132053425	132055597	-	132054511	0.999	0.998	collinear
gene:TraesCS3B02G137100	Chr3B	120615323	120620399	+	120617861	Chr3B	132256326	132261229	+	132258777	0.938	0.934	collinear
gene:TraesCS3B02G137200	Chr3B	120621288	120627797	-	120624542	Chr3B	132262117	132268636	-	132265376	1.0	0.997	collinear
gene:TraesCS3B02G137300	Chr3B	122573011	122578358	+	122575684	Chr3B	134203494	134208839	+	134206166	1.0	1.0	collinear
gene:TraesCS3B02G137400	Chr3B	122826204	122827997	+	122827100	Chr3B	134471475	134473303	+	134472389	1.0	0.978	collinear
gene:TraesCS3B02G137500	Chr3B	123025227	123031153	-	123028190	Chr3B	134684445	134690372	-	134687408	1.0	0.999	collinear
gene:TraesCS3B02G137600	Chr3B	123033226	123034928	+	123034077	Chr3B	134692430	134694132	+	134693281	1.0	0.997	collinear
gene:TraesCS3B02G137700	Chr3B	123121580	123127201	+	123124390	Chr3B	134770735	134776357	+	134773546	1.0	0.998	collinear
gene:TraesCS3B02G137900	Chr3B	123455964	123469787	-	123462875	Chr3B	135107726	135121508	-	135114617	1.0	0.998	collinear
gene:TraesCS3B02G138000	Chr3B	123470215	123473296	-	123471755	Chr3B	135121936	135124934	-	135123435	0.955	0.953	collinear
gene:TraesCS3B02G138300	Chr3B	123987396	123987919	+	123987657	Chr3B	136202078	136202601	+	136202339	0.998	0.969	collinear
gene:TraesCS3B02G138400	Chr3B	124119065	124120326	-	124119695	Chr3B	136415564	136416826	+	136416195	1.0	0.969	collinear
gene:TraesCS3B02G138500	Chr3B	124398516	124399061	-	124398788	Chr3B	136845897	136846439	-	136846168	0.993	0.94	collinear
gene:TraesCS3B02G138600	Chr3B	124549898	124551192	-	124550545	Chr3B	136820910	136822204	-	136821557	1.0	0.99	collinear
gene:TraesCS3B02G138800	Chr3B	124820563	124821463	-	124821013	Chr3B	137032536	137033437	-	137032986	1.0	0.987	collinear
gene:TraesCS3B02G138900	Chr3B	125522764	125524606	-	125523685	Chr3B	137512030	137513817	-	137512923	0.965	0.943	collinear
gene:TraesCS3B02G139000	Chr3B	125551690	125553416	+	125552553	Chr3B	137539294	137541019	+	137540156	0.999	0.994	collinear
gene:TraesCS3B02G139100	Chr3B	125778975	125780288	+	125779631	Chr3B	137807920	137809233	+	137808576	1.0	0.998	collinear
gene:TraesCS3B02G139200	Chr3B	125783028	125785483	-	125784255	Chr3B	137812001	137814456	-	137813228	1.0	0.997	collinear
gene:TraesCS3B02G139300	Chr3B	125926858	125929839	+	125928348	Chr3B	138097902	138100885	+	138099393	1.0	0.993	collinear
gene:TraesCS3B02G139400	Chr3B	125994651	125995469	+	125995060	Chr3B	138176037	138176855	+	138176446	1.0	0.995	collinear
gene:TraesCS3B02G139500	Chr3B	125995818	125996030	-	125995924	Chr3B	138177204	138177416	-	138177310	1.0	1.0	collinear
gene:TraesCS3B02G139600	Chr3B	126000424	126004003	-	126002213	Chr3B	138181807	138185387	-	138183597	1.0	0.997	collinear
