gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS2A02G156900	Chr2A	103364016	103364793	+	103364404	Chr2A	107165559	107166336	+	107165947	1.0	0.991	collinear
gene:TraesCS2A02G157000	Chr2A	103719535	103726169	+	103722852	Chr2A	107532410	107538900	+	107535655	1.0	0.997	collinear
gene:TraesCS2A02G157100	Chr2A	103728372	103733683	-	103731027	Chr2A	107541104	107546331	-	107543717	1.0	0.998	collinear
gene:TraesCS2A02G157200	Chr2A	103811216	103818644	-	103814930	Chr2A	107642893	107650044	-	107646468	1.0	1.0	collinear
gene:TraesCS2A02G157300	Chr2A	103892891	103894173	-	103893532	Chr2A	107732814	107734096	-	107733455	1.0	0.993	collinear
gene:TraesCS2A02G157400	Chr2A	104027084	104028407	-	104027745	Chr2A	107880626	107881954	-	107881290	0.999	0.991	collinear
gene:TraesCS2A02G157500	Chr2A	104116911	104120318	+	104118614	Chr2A	107991851	107995244	+	107993547	0.995	0.991	collinear
gene:TraesCS2A02G157600	Chr2A	104450081	104451870	+	104450975	Chr2A	108326637	108328436	+	108327536	1.0	0.996	collinear
gene:TraesCS2A02G157700	Chr2A	104787369	104789750	+	104788559	Chr2A	108639111	108641492	+	108640301	1.0	1.0	collinear
gene:TraesCS2A02G157800	Chr2A	104868240	104871017	+	104869628	Chr2A	108716811	108719588	+	108718199	1.0	0.999	collinear
gene:TraesCS2A02G157900	Chr2A	104871106	104872791	-	104871948	Chr2A	108719677	108721362	-	108720519	1.0	0.997	collinear
gene:TraesCS2A02G158000	Chr2A	104969852	104972423	+	104971137	Chr2A	108825904	108828475	+	108827189	1.0	0.997	collinear
gene:TraesCS2A02G158100	Chr2A	105032143	105034519	+	105033331	Chr2A	108900256	108902311	+	108901283	1.0	0.988	collinear
gene:TraesCS2A02G158200	Chr2A	105407273	105408991	+	105408132	Chr2A	109287529	109289248	+	109288388	1.0	0.994	collinear
gene:TraesCS2A02G158300	Chr2A	105485349	105491168	+	105488258	Chr2A	109344552	109350338	+	109347445	1.0	0.997	collinear
gene:TraesCS2A02G158400	Chr2A	105493442	105496512	+	105494977	Chr2A	109352611	109355682	+	109354146	1.0	0.997	collinear
gene:TraesCS2A02G158500	Chr2A	105498159	105499055	-	105498607	Chr2A	109357329	109358225	-	109357777	1.0	0.997	collinear
gene:TraesCS2A02G158600	Chr2A	105522417	105523242	+	105522829	Chr2A	109381428	109382253	+	109381840	1.0	1.0	collinear
gene:TraesCS2A02G158700	Chr2A	105531352	105532272	+	105531812	Chr2A	109390060	109390977	+	109390518	0.994	0.992	collinear
gene:TraesCS2A02G158800	Chr2A	105541272	105541541	+	105541406	Chr2A	109399826	109400095	+	109399960	1.0	1.0	collinear
gene:TraesCS2A02G158900	Chr2A	105627198	105632164	+	105629681	Chr2A	109476758	109481724	+	109479241	1.0	0.999	collinear
gene:TraesCS2A02G159000	Chr2A	105633882	105637873	+	105635877	Chr2A	109483442	109487301	+	109485371	1.0	1.0	collinear
gene:TraesCS2A02G159100	Chr2A	105638100	105638947	-	105638523	Chr2A	109487528	109488375	-	109487951	1.0	0.998	collinear
gene:TraesCS2A02G159200	Chr2A	106652922	106653828	-	106653375	Chr2A	110450529	110451435	-	110450982	1.0	0.996	collinear
gene:TraesCS2A02G159300	Chr2A	106805045	106810194	-	106807619	Chr2A	110620192	110625342	-	110622767	1.0	0.998	collinear
gene:TraesCS2A02G159400	Chr2A	107181208	107182915	-	107182061	Chr2A	110797869	110799576	-	110798722	1.0	0.995	collinear
gene:TraesCS2A02G159500	Chr2A	107218729	107220421	+	107219575	Chr2A	110835292	110836984	+	110836138	1.0	0.997	collinear
gene:TraesCS2A02G159600	Chr2A	107316034	107318759	+	107317396	Chr2A	110965228	110967922	+	110966575	1.0	0.996	collinear
gene:TraesCS2A02G159700	Chr2A	107382526	107388480	+	107385503	Chr2A	111018375	111024330	+	111021352	1.0	0.999	collinear
gene:TraesCS2A02G159800	Chr2A	108011343	108013593	-	108012468	Chr2A	111475778	111478028	-	111476903	1.0	0.994	collinear
gene:TraesCS2A02G159900	Chr2A	108266887	108272643	+	108269765	Chr2A	111747314	111753070	+	111750192	1.0	1.0	collinear
gene:TraesCS2A02G160000	Chr2A	109595378	109597835	+	109596606	Chr2A	113051109	113053566	+	113052337	1.0	1.0	collinear
gene:TraesCS2A02G160100	Chr2A	111410000	111413106	-	111411553	Chr2A	114839528	114842634	-	114841081	1.0	1.0	collinear
gene:TraesCS2A02G160200	Chr2A	111413340	111417581	-	111415460	Chr2A	114842868	114847109	-	114844988	1.0	1.0	collinear
gene:TraesCS2A02G160300	Chr2A	111420884	111425618	-	111423251	Chr2A	114850412	114855147	-	114852779	1.0	0.999	collinear
gene:TraesCS2A02G160400	Chr2A	111425881	111430293	+	111428087	Chr2A	114855410	114859822	+	114857616	1.0	1.0	collinear
gene:TraesCS2A02G160500	Chr2A	111432885	111439007	+	111435946	Chr2A	114861988	114868092	+	114865040	0.991	0.991	collinear
gene:TraesCS2A02G160600	Chr2A	111441915	111442667	+	111442291	Chr2A	114871000	114871752	+	114871376	1.0	1.0	collinear
gene:TraesCS2A02G160700	Chr2A	111455247	111457519	+	111456383	Chr2A	114883098	114885370	+	114884234	1.0	1.0	collinear
gene:TraesCS2A02G160800	Chr2A	111915505	111916032	-	111915768	Chr2A	115339331	115339858	-	115339594	1.0	0.997	collinear
gene:TraesCS2A02G161000	Chr2A	111921839	111925164	+	111923501	Chr2A	115345339	115348672	+	115347005	1.0	1.0	collinear
gene:TraesCS2A02G161100	Chr2A	112744717	112747766	+	112746241	Chr2A	116162148	116165203	+	116163675	1.0	1.0	collinear
gene:TraesCS2A02G161200	Chr2A	113309228	113312068	-	113310648	Chr2A	116727181	116730045	-	116728613	1.0	1.0	collinear
gene:TraesCS2A02G161300	Chr2A	113596434	113599692	-	113598063	Chr2A	117011654	117014912	-	117013283	1.0	1.0	collinear
gene:TraesCS2A02G161400	Chr2A	113816660	113823093	-	113819876	Chr2A	117230249	117236682	-	117233465	1.0	1.0	collinear
gene:TraesCS2A02G161500	Chr2A	113829049	113830578	-	113829813	Chr2A	117242401	117243930	-	117243165	1.0	1.0	collinear
gene:TraesCS2A02G161600	Chr2A	113927864	113930262	-	113929063	Chr2A	117341223	117343621	-	117342422	1.0	1.0	collinear
gene:TraesCS2A02G161700	Chr2A	114300142	114301571	-	114300856	Chr2A	117701282	117702711	-	117701996	1.0	1.0	collinear
gene:TraesCS2A02G161800	Chr2A	114311008	114313560	-	114312284	Chr2A	117711788	117714340	-	117713064	1.0	1.0	collinear
gene:TraesCS2A02G161900	Chr2A	114322937	114323758	-	114323347	Chr2A	117723610	117724431	-	117724020	1.0	1.0	collinear
gene:TraesCS2A02G162000	Chr2A	114497434	114499271	-	114498352	Chr2A	117897483	117899320	-	117898401	1.0	1.0	collinear
gene:TraesCS2A02G162100	Chr2A	114568069	114571106	-	114569587	Chr2A	117967712	117970748	-	117969230	1.0	1.0	collinear
gene:TraesCS2A02G162200	Chr2A	114856362	114857094	-	114856728	Chr2A	118254888	118255610	-	118255249	0.986	0.986	collinear
gene:TraesCS2A02G162300	Chr2A	114860750	114864682	-	114862716	Chr2A	118259678	118263602	-	118261640	1.0	0.998	collinear
gene:TraesCS2A02G162400	Chr2A	114867363	114867815	-	114867589	Chr2A	118266162	118266601	-	118266381	0.971	0.962	collinear
gene:TraesCS2A02G162500	Chr2A	115094760	115096079	+	115095419	Chr2A	118490489	118491808	+	118491148	1.0	0.996	collinear
gene:TraesCS2A02G162600	Chr2A	115114125	115117238	+	115115681	Chr2A	118518467	118521594	+	118520030	0.998	0.979	collinear
gene:TraesCS2A02G162700	Chr2A	115120143	115122452	-	115121297	Chr2A	118524490	118526794	-	118525642	1.0	0.967	collinear
gene:TraesCS2A02G162800	Chr2A	115130352	115131684	+	115131018	Chr2A	118534774	118536106	+	118535440	1.0	0.983	collinear
gene:TraesCS2A02G162900	Chr2A	115139845	115142305	-	115141075	Chr2A	118544086	118546530	-	118545308	0.984	0.977	collinear
gene:TraesCS2A02G163000	Chr2A	115413507	115422090	+	115417798	Chr2A	118838146	118846600	+	118842373	1.0	0.997	collinear
gene:TraesCS2A02G163100	Chr2A	115437282	115438206	+	115437744	Chr2A	118855790	118856714	+	118856252	1.0	0.998	collinear
gene:TraesCS2A02G163200	Chr2A	115449099	115453632	+	115451365	Chr2A	118865397	118870042	+	118867719	1.0	0.991	collinear
gene:TraesCS2A02G163300	Chr2A	115704701	115708451	+	115706576	Chr2A	119113649	119117398	+	119115523	1.0	0.999	collinear
gene:TraesCS2A02G163400	Chr2A	115716447	115718509	-	115717478	Chr2A	119125138	119127200	-	119126169	1.0	0.999	collinear
gene:TraesCS2A02G163600	Chr2A	115752833	115756635	+	115754734	Chr2A	119169807	119173609	+	119171708	1.0	1.0	collinear
gene:TraesCS2A02G163700	Chr2A	115999742	116002280	-	116001011	Chr2A	119415942	119418480	-	119417211	1.0	1.0	collinear
gene:TraesCS2A02G163800	Chr2A	116013921	116019018	-	116016469	Chr2A	119430307	119435346	-	119432826	1.0	1.0	collinear
gene:TraesCS2A02G163900	Chr2A	116152514	116154927	+	116153720	Chr2A	119558119	119560531	+	119559325	0.999	0.996	collinear
gene:TraesCS2A02G164000	Chr2A	116157060	116160173	+	116158616	Chr2A	119562665	119565779	+	119564222	1.0	0.998	collinear
gene:TraesCS2A02G164100	Chr2A	116432222	116450771	+	116441496	Chr2A	119858996	119877605	+	119868300	1.0	0.997	collinear
gene:TraesCS2A02G164300	Chr2A	116452704	116454481	+	116453592	Chr2A	119879475	119881250	+	119880362	0.998	0.998	collinear
gene:TraesCS2A02G164400	Chr2A	116698176	116698594	-	116698385	Chr2A	120123461	120123879	-	120123670	1.0	0.987	collinear
gene:TraesCS2A02G164500	Chr2A	116830927	116831541	-	116831234	Chr2A	120255888	120256502	-	120256195	1.0	0.99	collinear
gene:TraesCS2A02G164600	Chr2A	117155136	117156894	-	117156015	Chr2A	120629370	120631128	-	120630249	1.0	0.996	collinear
gene:TraesCS2A02G164700	Chr2A	117160592	117162478	-	117161535	Chr2A	120634689	120636575	-	120635632	1.0	0.998	collinear
gene:TraesCS2A02G164800	Chr2A	117180401	117182772	-	117181586	Chr2A	120654442	120656813	-	120655627	1.0	1.0	collinear
gene:TraesCS2A02G164900	Chr2A	117369564	117386743	+	117378153	Chr2A	120841918	120858797	+	120850357	1.0	1.0	collinear
gene:TraesCS2A02G165000	Chr2A	117387751	117389837	-	117388794	Chr2A	120859805	120861891	-	120860848	1.0	1.0	collinear
gene:TraesCS2A02G165100	Chr2A	117401156	117403924	-	117402540	Chr2A	120873221	120875989	-	120874605	1.0	1.0	collinear
gene:TraesCS2A02G165200	Chr2A	117751536	117757169	-	117754352	Chr2A	121205392	121211025	-	121208208	1.0	0.999	collinear
gene:TraesCS2A02G165300	Chr2A	117760392	117761198	-	117760795	Chr2A	121214248	121215054	-	121214651	1.0	1.0	collinear
gene:TraesCS2A02G165400	Chr2A	117769080	117769382	-	117769231	Chr2A	121222936	121223238	-	121223087	1.0	1.0	collinear
gene:TraesCS2A02G165500	Chr2A	117849727	117849999	-	117849863	Chr2A	121303417	121303689	-	121303553	1.0	1.0	collinear
gene:TraesCS2A02G165600	Chr2A	118220987	118222648	-	118221817	Chr2A	121672985	121674646	-	121673815	1.0	1.0	collinear
gene:TraesCS2A02G165700	Chr2A	118227757	118228523	-	118228140	Chr2A	121679835	121680601	-	121680218	1.0	1.0	collinear
gene:TraesCS2A02G165800	Chr2A	118441677	118447027	+	118444352	Chr2A	121892481	121897829	+	121895155	0.999	0.998	collinear
gene:TraesCS2A02G165900	Chr2A	118450548	118456496	+	118453522	Chr2A	121901351	121907299	+	121904325	1.0	0.999	collinear
gene:TraesCS2A02G166000	Chr2A	118465040	118466008	-	118465524	Chr2A	121915878	121916846	-	121916362	1.0	0.994	collinear
gene:TraesCS2A02G166200	Chr2A	118488633	118489186	-	118488909	Chr2A	121941209	121941762	-	121941485	1.0	0.996	collinear
gene:TraesCS2A02G166300	Chr2A	118667616	118668577	-	118668096	Chr2A	122142289	122143250	-	122142769	1.0	0.991	collinear
gene:TraesCS2A02G166400	Chr2A	118670610	118674965	-	118672787	Chr2A	122145282	122149477	-	122147379	1.0	0.997	collinear
gene:TraesCS2A02G166500	Chr2A	119011088	119013198	-	119012143	Chr2A	122475088	122477199	-	122476143	1.0	1.0	collinear
gene:TraesCS2A02G166800	Chr2A	119084753	119089338	-	119087045	Chr2A	122634628	122639213	-	122636920	1.0	0.996	collinear
gene:TraesCS2A02G166900	Chr2A	119089791	119095772	-	119092781	Chr2A	122639664	122645565	-	122642614	1.0	0.998	collinear
gene:TraesCS2A02G167000	Chr2A	119303300	119306878	-	119305089	Chr2A	122843838	122847222	-	122845530	1.0	0.998	collinear
gene:TraesCS2A02G167100	Chr2A	119307539	119314162	-	119310850	Chr2A	122847883	122854360	-	122851121	1.0	0.998	collinear
gene:TraesCS2A02G167200	Chr2A	119320737	119327232	-	119323984	Chr2A	122860951	122861823	-	122861387	0.987	0.984	collinear
gene:TraesCS2A02G167300	Chr2A	120098452	120102342	+	120100397	Chr2A	123611872	123615922	+	123613897	0.999	0.958	collinear
gene:TraesCS2A02G167500	Chr2A	120465753	120470895	-	120468324	Chr2A	124015445	124020588	-	124018016	1.0	0.998	collinear
gene:TraesCS2A02G167600	Chr2A	120670996	120671906	-	120671451	Chr2A	124218295	124219202	-	124218748	0.996	0.996	collinear
gene:TraesCS2A02G167700	Chr2A	120737668	120738855	+	120738261	Chr2A	124269779	124270969	+	124270374	1.0	0.992	collinear
gene:TraesCS2A02G167800	Chr2A	120775761	120776529	-	120776145	Chr2A	124323962	124324730	-	124324346	1.0	1.0	collinear
gene:TraesCS2A02G167900	Chr2A	121080502	121081020	-	121080761	Chr2A	124628720	124629244	-	124628982	1.0	0.98	collinear
gene:TraesCS2A02G168000	Chr2A	121082628	121083425	+	121083026	Chr2A	124630666	124631463	+	124631064	1.0	1.0	collinear
gene:TraesCS2A02G168100	Chr2A	121134365	121139606	-	121136985	Chr2A	124692624	124697871	-	124695247	1.0	0.999	collinear
gene:TraesCS2A02G168200	Chr2A	121141338	121145857	-	121143597	Chr2A	124699603	124704122	-	124701862	1.0	0.999	collinear
gene:TraesCS2A02G168300	Chr2A	121215652	121218115	+	121216883	Chr2A	124772232	124774695	+	124773463	1.0	0.999	collinear
gene:TraesCS2A02G168400	Chr2A	121224869	121230005	-	121227437	Chr2A	124781453	124786602	-	124784027	1.0	1.0	collinear
gene:TraesCS2A02G168500	Chr2A	121590321	121594797	+	121592559	Chr2A	125126466	125130942	+	125128704	1.0	1.0	collinear
gene:TraesCS2A02G168600	Chr2A	122006479	122014836	-	122010657	Chr2A	125543252	125551551	-	125547401	0.99	0.988	collinear
gene:TraesCS2A02G168700	Chr2A	122133159	122135251	-	122134205	Chr2A	125654843	125656958	-	125655900	1.0	1.0	collinear
gene:TraesCS2A02G168800	Chr2A	122145088	122150519	+	122147803	Chr2A	125666259	125671690	+	125668974	1.0	0.998	collinear
gene:TraesCS2A02G168900	Chr2A	123130416	123137441	+	123133928	Chr2A	126650184	126657210	+	126653697	1.0	0.998	collinear
gene:TraesCS2A02G169000	Chr2A	123514400	123519408	-	123516904	Chr2A	127009842	127014862	-	127012352	1.0	1.0	collinear
gene:TraesCS2A02G169100	Chr2A	123547947	123552707	-	123550327	Chr2A	127050198	127054958	-	127052578	1.0	0.998	collinear
gene:TraesCS2A02G169200	Chr2A	123739099	123739559	-	123739329	Chr2A	127266898	127267358	-	127267128	1.0	0.991	collinear
gene:TraesCS2A02G169300	Chr2A	124211446	124213855	-	124212650	Chr2A	127778700	127781109	-	127779904	1.0	0.998	collinear
gene:TraesCS2A02G169400	Chr2A	124366335	124376259	+	124371297	Chr2A	127941985	127951625	+	127946805	0.997	0.997	collinear
gene:TraesCS2A02G169500	Chr2A	124378631	124379938	+	124379284	Chr2A	127955014	127956329	+	127955671	1.0	0.99	collinear
gene:TraesCS2A02G169511	Chr2A	124380000	124380527	+	124380263	Chr2A	127956396	127956923	+	127956659	1.0	0.994	collinear
gene:TraesCS2A02G169600	Chr2A	124390687	124391900	+	124391293	Chr2A	127967089	127968302	+	127967695	1.0	1.0	collinear
gene:TraesCS2A02G169700	Chr2A	124657778	124660179	-	124658978	Chr2A	128239974	128242376	-	128241175	1.0	0.998	collinear
gene:TraesCS2A02G169800	Chr2A	125128045	125130795	+	125129420	Chr2A	128711324	128714077	+	128712700	1.0	0.997	collinear
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	128786924	128789025	-	128787974	1.0	0.998	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	128792184	128799078	-	128795631	1.0	0.998	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	128844252	128847439	+	128845845	1.0	0.997	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	128847542	128849606	-	128848574	0.997	0.994	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	129023509	129025553	-	129024531	0.985	0.984	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	129172913	129174096	+	129173504	1.0	0.996	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	129186138	129191282	-	129188710	1.0	0.998	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	129540385	129544447	-	129542416	1.0	0.998	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	129592125	129600972	-	129596548	1.0	0.999	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	130129953	130130783	+	130130368	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	130134988	130138734	+	130136861	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	130297365	130300712	+	130299038	1.0	1.0	collinear
gene:TraesCS2A02G171100	Chr2A	126647066	126649858	-	126648462	Chr2A	130308881	130311657	-	130310269	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	130318468	130318827	+	130318647	1.0	1.0	collinear
gene:TraesCS2A02G171400	Chr2A	126993667	126995779	+	126994723	Chr2A	130661691	130663803	+	130662747	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	130826933	130830424	-	130828678	1.0	0.997	collinear
gene:TraesCS2A02G171600	Chr2A	127194665	127196053	-	127195359	Chr2A	130867240	130868628	-	130867934	1.0	1.0	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	130868823	130874548	-	130871685	1.0	1.0	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	130874837	130877837	+	130876337	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	130879058	130890187	-	130884622	1.0	1.0	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	131659284	131661640	+	131660462	1.0	1.0	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	131932891	131938269	-	131935580	1.0	1.0	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	132160275	132162315	-	132161295	1.0	0.999	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	132163730	132164956	+	132164343	1.0	0.998	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	132188211	132200128	-	132194169	1.0	0.999	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	132777313	132781651	+	132779482	1.0	0.999	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	132785141	132786834	-	132785987	1.0	1.0	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	133542864	133547415	+	133545139	1.0	0.997	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	133695759	133696465	-	133696112	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	133807550	133807756	-	133807653	1.0	1.0	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	134354490	134355468	-	134354979	1.0	0.998	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	134357865	134360126	+	134358995	1.0	0.996	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	134363355	134366415	+	134364885	1.0	1.0	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	134442044	134451331	-	134446687	1.0	0.999	collinear
gene:TraesCS2A02G173400	Chr2A	131323426	131324732	-	131324079	Chr2A	134972868	134974174	-	134973521	1.0	1.0	collinear
gene:TraesCS2A02G173500	Chr2A	131682557	131683781	+	131683169	Chr2A	135331734	135332958	+	135332346	1.0	1.0	collinear
gene:TraesCS2A02G173600	Chr2A	131699888	131708603	-	131704245	Chr2A	135348888	135357225	-	135353056	1.0	1.0	collinear
gene:TraesCS2A02G173700	Chr2A	131712605	131712832	-	131712718	Chr2A	135361120	135361347	-	135361233	1.0	1.0	collinear
gene:TraesCS2A02G173800	Chr2A	131850059	131850580	-	131850319	Chr2A	135509290	135509811	-	135509550	1.0	1.0	collinear
gene:TraesCS2A02G174000	Chr2A	132165584	132165856	-	132165720	Chr2A	135833588	135833860	-	135833724	1.0	1.0	collinear
gene:TraesCS2A02G174100	Chr2A	132246434	132260098	-	132253266	Chr2A	135914036	135927702	-	135920869	0.999	0.997	collinear
gene:TraesCS2A02G174200	Chr2A	132612841	132615895	-	132614368	Chr2A	136260228	136263281	-	136261754	0.998	0.998	collinear
gene:TraesCS2A02G174300	Chr2A	132859503	132876621	-	132868062	Chr2A	136505566	136522730	-	136514148	1.0	0.999	collinear
gene:TraesCS2A02G174400	Chr2A	133343280	133346585	-	133344932	Chr2A	136991676	136994985	-	136993330	1.0	0.999	collinear
gene:TraesCS2A02G174500	Chr2A	133353006	133355387	-	133354196	Chr2A	137001051	137003432	-	137002241	1.0	0.998	collinear
gene:TraesCS2A02G174600	Chr2A	133469197	133469631	-	133469414	Chr2A	137108085	137108519	-	137108302	1.0	0.992	collinear
gene:TraesCS2A02G174800	Chr2A	133474054	133474740	+	133474397	Chr2A	137112570	137113256	+	137112913	1.0	0.998	collinear
gene:TraesCS2A02G174700	Chr2A	133472943	133476872	+	133474907	Chr2A	137111459	137115386	+	137113422	1.0	0.996	collinear
gene:TraesCS2A02G174900	Chr2A	133484883	133485560	+	133485221	Chr2A	137123067	137123728	+	137123397	0.976	0.973	collinear
gene:TraesCS2A02G175000	Chr2A	133670550	133672689	+	133671619	Chr2A	137313828	137315967	+	137314897	1.0	0.998	collinear
gene:TraesCS2A02G175100	Chr2A	133674512	133678310	-	133676411	Chr2A	137317789	137321583	-	137319686	0.998	0.997	collinear
gene:TraesCS2A02G175200	Chr2A	133684370	133688246	+	133686308	Chr2A	137326424	137330001	+	137328212	1.0	0.999	collinear
gene:TraesCS2A02G175300	Chr2A	133698034	133701945	-	133699989	Chr2A	137339805	137343757	-	137341781	0.986	0.983	collinear
gene:TraesCS2A02G175400	Chr2A	133704149	133708101	-	133706125	Chr2A	137345954	137349906	-	137347930	1.0	0.999	collinear
gene:TraesCS2A02G175500	Chr2A	133959670	133962967	-	133961318	Chr2A	137602785	137606082	-	137604433	1.0	0.997	collinear
gene:TraesCS2A02G175600	Chr2A	133983836	133987359	-	133985597	Chr2A	137626963	137630509	-	137628736	1.0	0.999	collinear
gene:TraesCS2A02G175700	Chr2A	134273284	134275604	-	134274444	Chr2A	137927138	137929458	-	137928298	1.0	1.0	collinear
gene:TraesCS2A02G175800	Chr2A	134865753	134867493	-	134866623	Chr2A	138518258	138519998	-	138519128	1.0	0.999	collinear
gene:TraesCS2A02G175900	Chr2A	134880042	134884137	-	134882089	Chr2A	138532230	138536315	-	138534272	0.992	0.991	collinear
gene:TraesCS2A02G176000	Chr2A	135191755	135197161	+	135194458	Chr2A	138720452	138725858	+	138723155	1.0	0.999	collinear
gene:TraesCS2A02G176100	Chr2A	135201806	135207487	+	135204646	Chr2A	138730561	138736237	+	138733399	1.0	0.999	collinear
gene:TraesCS2A02G176200	Chr2A	135472134	135477568	+	135474851	Chr2A	138976602	138982038	+	138979320	1.0	0.998	collinear
gene:TraesCS2A02G176300	Chr2A	135884570	135886729	+	135885649	Chr2A	139399880	139402039	+	139400959	1.0	1.0	collinear
gene:TraesCS2A02G176400	Chr2A	136051089	136052944	+	136052016	Chr2A	139580862	139582715	+	139581788	0.999	0.998	collinear
gene:TraesCS2A02G176500	Chr2A	136053228	136056887	-	136055057	Chr2A	139582993	139586652	-	139584822	1.0	0.999	collinear
gene:TraesCS2A02G176600	Chr2A	136086771	136087391	+	136087081	Chr2A	139616285	139616905	+	139616595	1.0	1.0	collinear
gene:TraesCS2A02G176900	Chr2A	136160916	136162174	+	136161545	Chr2A	139679885	139681143	+	139680514	1.0	0.995	collinear
gene:TraesCS2A02G177000	Chr2A	136164473	136167741	-	136166107	Chr2A	139688698	139691962	-	139690330	1.0	0.999	collinear
gene:TraesCS2A02G177200	Chr2A	136627370	136639965	-	136633667	Chr2A	139853092	139865984	+	139859538	1.0	0.997	collinear
gene:TraesCS2A02G177300	Chr2A	136641029	136646937	-	136643983	Chr2A	139846134	139852023	+	139849078	0.998	0.996	collinear
gene:TraesCS2A02G177400	Chr2A	136734317	136751044	+	136742680	Chr2A	140257336	140278401	+	140267868	1.0	1.0	collinear
gene:TraesCS2A02G177500	Chr2A	136928480	136931647	+	136930063	Chr2A	140460923	140464095	+	140462509	1.0	0.993	collinear
gene:TraesCS2A02G177600	Chr2A	136949223	136952323	-	136950773	Chr2A	140481928	140485026	-	140483477	1.0	0.999	collinear
gene:TraesCS2A02G177700	Chr2A	137124205	137128847	+	137126526	Chr2A	140675924	140680565	+	140678244	1.0	0.998	collinear
gene:TraesCS2A02G177800	Chr2A	137129182	137129890	+	137129536	Chr2A	140680900	140681611	+	140681255	1.0	0.992	collinear
gene:TraesCS2A02G177900	Chr2A	137131067	137131721	+	137131394	Chr2A	140682788	140683442	+	140683115	1.0	0.995	collinear
gene:TraesCS2A02G178000	Chr2A	137153576	137166750	+	137160163	Chr2A	140704113	140717287	+	140710700	1.0	0.99	collinear
gene:TraesCS2A02G178100	Chr2A	137212718	137213406	+	137213062	Chr2A	140763116	140763804	+	140763460	1.0	1.0	collinear
gene:TraesCS2A02G178200	Chr2A	137229356	137229915	+	137229635	Chr2A	140779393	140779952	+	140779672	1.0	0.998	collinear
gene:TraesCS2A02G178300	Chr2A	137240283	137240639	+	137240461	Chr2A	140790319	140790675	+	140790497	1.0	1.0	collinear
gene:TraesCS2A02G178400	Chr2A	137256392	137256691	+	137256541	Chr2A	140806402	140806701	+	140806551	1.0	0.996	collinear
gene:TraesCS2A02G178500	Chr2A	137259364	137260629	-	137259996	Chr2A	140809095	140810360	-	140809727	1.0	0.999	collinear
gene:TraesCS2A02G178600	Chr2A	137277981	137279038	+	137278509	Chr2A	140826197	140827236	+	140826716	0.982	0.98	collinear
