gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6A02G128000	Chr6A	100734435	100735718	+	100735076	Chr6A	100478945	100480228	+	100479586	0.999	0.994	collinear
gene:TraesCS6A02G128100	Chr6A	100737787	100740511	+	100739149	Chr6A	100482298	100485022	+	100483660	1.0	0.998	collinear
gene:TraesCS6A02G128200	Chr6A	100743178	100744113	+	100743645	Chr6A	100487661	100488596	+	100488128	1.0	0.998	collinear
gene:TraesCS6A02G128300	Chr6A	100744486	100752386	+	100748436	Chr6A	100488969	100496865	+	100492917	1.0	0.996	collinear
gene:TraesCS6A02G128400	Chr6A	100755407	100757765	+	100756586	Chr6A	100499886	100502244	+	100501065	1.0	0.997	collinear
gene:TraesCS6A02G128500	Chr6A	100760985	100762508	+	100761746	Chr6A	100505461	100506984	+	100506222	1.0	0.976	collinear
gene:TraesCS6A02G128600	Chr6A	100762614	100763084	+	100762849	Chr6A	100511678	100512136	+	100511907	0.974	0.974	collinear
gene:TraesCS6A02G128700	Chr6A	100764945	100765817	-	100765381	Chr6A	100514080	100514970	-	100514525	0.998	0.926	collinear
gene:TraesCS6A02G128800	Chr6A	100765021	100765989	+	100765505	Chr6A	100514156	100515144	+	100514650	0.998	0.931	collinear
gene:TraesCS6A02G129100	Chr6A	101293771	101303133	+	101298452	Chr6A	101003634	101012991	+	101008312	1.0	0.998	collinear
gene:TraesCS6A02G129200	Chr6A	101315464	101316682	+	101316073	Chr6A	101025298	101026516	+	101025907	1.0	0.997	collinear
gene:TraesCS6A02G129300	Chr6A	101354223	101355776	+	101354999	Chr6A	101051265	101052819	+	101052042	1.0	0.989	collinear
gene:TraesCS6A02G129400	Chr6A	101428500	101429869	+	101429184	Chr6A	101124734	101126102	+	101125418	1.0	0.999	collinear
gene:TraesCS6A02G129500	Chr6A	101537681	101538664	+	101538172	Chr6A	101218320	101219274	+	101218797	1.0	0.995	collinear
gene:TraesCS6A02G129600	Chr6A	101545847	101548224	-	101547035	Chr6A	101226467	101228844	-	101227655	1.0	0.997	collinear
gene:TraesCS6A02G129700	Chr6A	101552602	101554740	-	101553671	Chr6A	101232620	101234756	-	101233688	0.999	0.997	collinear
gene:TraesCS6A02G129800	Chr6A	101554187	101554896	+	101554541	Chr6A	101234203	101234912	+	101234557	1.0	0.996	collinear
gene:TraesCS6A02G129900	Chr6A	101560389	101562693	-	101561541	Chr6A	101240405	101242709	-	101241557	1.0	0.997	collinear
gene:TraesCS6A02G130000	Chr6A	101842834	101844819	-	101843826	Chr6A	101509489	101511474	-	101510481	1.0	0.998	collinear
gene:TraesCS6A02G130200	Chr6A	101863007	101865570	-	101864288	Chr6A	101546779	101549342	-	101548060	1.0	0.996	collinear
gene:TraesCS6A02G130300	Chr6A	101894974	101896839	-	101895906	Chr6A	101567183	101569048	-	101568115	1.0	1.0	collinear
gene:TraesCS6A02G130400	Chr6A	101912088	101932646	-	101922367	Chr6A	101584291	101605022	-	101594656	1.0	1.0	collinear
gene:TraesCS6A02G130500	Chr6A	101927191	101928696	-	101927943	Chr6A	101599567	101601072	-	101600319	1.0	1.0	collinear
gene:TraesCS6A02G130600	Chr6A	102119095	102126224	-	102122659	Chr6A	101797717	101804846	-	101801281	1.0	1.0	collinear
gene:TraesCS6A02G130700	Chr6A	102127139	102127471	-	102127305	Chr6A	101805761	101806093	-	101805927	1.0	1.0	collinear
gene:TraesCS6A02G130800	Chr6A	102134300	102154734	+	102144517	Chr6A	101812924	101833696	+	101823310	1.0	1.0	collinear
gene:TraesCS6A02G130900	Chr6A	102997841	103007167	-	103002504	Chr6A	102674655	102683981	-	102679318	1.0	0.999	collinear
gene:TraesCS6A02G131000	Chr6A	103251416	103252648	+	103252032	Chr6A	102925969	102927201	+	102926585	1.0	1.0	collinear
gene:TraesCS6A02G131100	Chr6A	103268621	103270379	+	103269500	Chr6A	102942831	102944589	+	102943710	1.0	1.0	collinear
gene:TraesCS6A02G131200	Chr6A	103757983	103759076	-	103758529	Chr6A	103443436	103444529	-	103443982	1.0	1.0	collinear
gene:TraesCS6A02G131300	Chr6A	103759668	103764125	-	103761896	Chr6A	103445121	103449578	-	103447349	1.0	1.0	collinear
gene:TraesCS6A02G131400	Chr6A	103953684	103959122	+	103956403	Chr6A	103637693	103643131	+	103640412	1.0	1.0	collinear
gene:TraesCS6A02G131500	Chr6A	103972766	103976247	-	103974506	Chr6A	103656775	103660256	-	103658515	1.0	1.0	collinear
gene:TraesCS6A02G131600	Chr6A	104048744	104052693	+	104050718	Chr6A	103732695	103736644	+	103734669	1.0	1.0	collinear
gene:TraesCS6A02G131700	Chr6A	104052315	104057431	-	104054873	Chr6A	103736266	103741382	-	103738824	1.0	1.0	collinear
gene:TraesCS6A02G131800	Chr6A	104079450	104111799	+	104095624	Chr6A	103763399	103794471	+	103778935	1.0	1.0	collinear
gene:TraesCS6A02G131900	Chr6A	104112857	104114229	-	104113543	Chr6A	103795529	103796901	-	103796215	1.0	1.0	collinear
gene:TraesCS6A02G132000	Chr6A	104115108	104119571	-	104117339	Chr6A	103797780	103802243	-	103800011	1.0	1.0	collinear
gene:TraesCS6A02G132100	Chr6A	104124109	104124360	-	104124234	Chr6A	103806781	103807032	-	103806906	1.0	1.0	collinear
gene:TraesCS6A02G132300	Chr6A	104408108	104410700	-	104409404	Chr6A	104087967	104090559	-	104089263	1.0	1.0	collinear
gene:TraesCS6A02G132400	Chr6A	104411857	104413938	-	104412897	Chr6A	104091716	104093797	-	104092756	1.0	0.999	collinear
gene:TraesCS6A02G132500	Chr6A	104444101	104448319	-	104446210	Chr6A	104123948	104128207	-	104126077	1.0	0.991	collinear
gene:TraesCS6A02G132600	Chr6A	104509201	104515419	+	104512310	Chr6A	104189089	104195307	+	104192198	1.0	1.0	collinear
gene:TraesCS6A02G132700	Chr6A	104531253	104533070	+	104532161	Chr6A	104211135	104212952	+	104212043	1.0	1.0	collinear
gene:TraesCS6A02G132800	Chr6A	105012199	105022853	+	105017526	Chr6A	104687469	104698123	+	104692796	1.0	1.0	collinear
gene:TraesCS6A02G132900	Chr6A	105168155	105168616	+	105168385	Chr6A	104842574	104843035	+	104842804	1.0	1.0	collinear
gene:TraesCS6A02G133000	Chr6A	105178184	105182624	+	105180404	Chr6A	104852603	104857043	+	104854823	1.0	1.0	collinear
gene:TraesCS6A02G133100	Chr6A	105558498	105560275	+	105559386	Chr6A	105228432	105230209	+	105229320	1.0	1.0	collinear
gene:TraesCS6A02G133200	Chr6A	105586003	105586104	+	105586053	Chr6A	105255273	105255374	+	105255323	1.0	1.0	collinear
gene:TraesCS6A02G133300	Chr6A	105591720	105594216	+	105592968	Chr6A	105260584	105263080	+	105261832	1.0	1.0	collinear
gene:TraesCS6A02G133400	Chr6A	105594092	105611646	-	105602869	Chr6A	105262956	105280330	-	105271643	1.0	1.0	collinear
gene:TraesCS6A02G133500	Chr6A	105637443	105638989	+	105638216	Chr6A	105305923	105307469	+	105306696	1.0	0.998	collinear
gene:TraesCS6A02G133600	Chr6A	105841587	105842154	+	105841870	Chr6A	105508909	105509476	+	105509192	1.0	1.0	collinear
gene:TraesCS6A02G133700	Chr6A	105870784	105872877	+	105871830	Chr6A	105538175	105540268	+	105539221	1.0	0.999	collinear
gene:TraesCS6A02G133800	Chr6A	106059174	106059443	-	106059308	Chr6A	105725366	105725635	-	105725500	1.0	1.0	collinear
gene:TraesCS6A02G133900	Chr6A	106079323	106080871	-	106080097	Chr6A	105745342	105746890	-	105746116	1.0	1.0	collinear
gene:TraesCS6A02G134000	Chr6A	106455121	106457146	+	106456133	Chr6A	106118065	106120090	+	106119077	1.0	1.0	collinear
gene:TraesCS6A02G134100	Chr6A	106478180	106480357	+	106479268	Chr6A	106139947	106142124	+	106141035	1.0	1.0	collinear
gene:TraesCS6A02G134200	Chr6A	106698115	106700184	+	106699149	Chr6A	106355679	106357748	+	106356713	1.0	1.0	collinear
gene:TraesCS6A02G134300	Chr6A	106734660	106736705	+	106735682	Chr6A	106391847	106393892	+	106392869	1.0	1.0	collinear
gene:TraesCS6A02G134400	Chr6A	106798137	106801313	+	106799725	Chr6A	106454260	106457436	+	106455848	1.0	1.0	collinear
gene:TraesCS6A02G134500	Chr6A	106878295	106879256	+	106878775	Chr6A	106534000	106534961	+	106534480	1.0	1.0	collinear
gene:TraesCS6A02G134600	Chr6A	106894183	106895421	-	106894802	Chr6A	106549763	106551001	-	106550382	1.0	1.0	collinear
gene:TraesCS6A02G134700	Chr6A	106929712	106936563	-	106933137	Chr6A	106586104	106592753	-	106589428	1.0	1.0	collinear
gene:TraesCS6A02G134900	Chr6A	106981919	106986291	-	106984105	Chr6A	106638006	106642053	-	106640029	1.0	1.0	collinear
gene:TraesCS6A02G135000	Chr6A	107011379	107011849	-	107011614	Chr6A	106666984	106667454	-	106667219	1.0	1.0	collinear
gene:TraesCS6A02G135100	Chr6A	107111934	107113379	-	107112656	Chr6A	106767264	106768709	-	106767986	1.0	1.0	collinear
gene:TraesCS6A02G135200	Chr6A	107116018	107119813	+	107117915	Chr6A	106771146	106774941	+	106773043	1.0	1.0	collinear
gene:TraesCS6A02G135300	Chr6A	107170940	107176044	+	107173492	Chr6A	106825770	106830874	+	106828322	1.0	1.0	collinear
gene:TraesCS6A02G135400	Chr6A	107205469	107208683	+	107207076	Chr6A	106859211	106862425	+	106860818	1.0	1.0	collinear
gene:TraesCS6A02G135500	Chr6A	107210744	107213437	+	107212090	Chr6A	106864250	106866943	+	106865596	1.0	1.0	collinear
gene:TraesCS6A02G135600	Chr6A	107208120	107217344	+	107212732	Chr6A	106861862	106870850	+	106866356	1.0	1.0	collinear
gene:TraesCS6A02G135700	Chr6A	107217951	107218535	-	107218243	Chr6A	106871457	106872041	-	106871749	1.0	1.0	collinear
gene:TraesCS6A02G135800	Chr6A	107241961	107246305	+	107244133	Chr6A	106904806	106909150	+	106906978	1.0	1.0	collinear
gene:TraesCS6A02G135900	Chr6A	107263384	107263599	-	107263491	Chr6A	106925975	106926190	-	106926082	1.0	1.0	collinear
gene:TraesCS6A02G136000	Chr6A	107264534	107265205	+	107264869	Chr6A	106927124	106927795	+	106927459	1.0	1.0	collinear
gene:TraesCS6A02G136100	Chr6A	107269326	107272479	+	107270902	Chr6A	106931916	106935069	+	106933492	1.0	1.0	collinear
gene:TraesCS6A02G136200	Chr6A	107357833	107358643	+	107358238	Chr6A	107020044	107020854	+	107020449	1.0	1.0	collinear
gene:TraesCS6A02G136300	Chr6A	107501498	107510982	+	107506240	Chr6A	107160190	107169674	+	107164932	1.0	1.0	collinear
gene:TraesCS6A02G136400	Chr6A	107681405	107684039	+	107682722	Chr6A	107337217	107339851	+	107338534	1.0	1.0	collinear
gene:TraesCS6A02G136500	Chr6A	107684508	107686564	-	107685536	Chr6A	107340320	107342376	-	107341348	1.0	1.0	collinear
gene:TraesCS6A02G136600	Chr6A	107692104	107702432	+	107697268	Chr6A	107347871	107358197	+	107353034	1.0	1.0	collinear
gene:TraesCS6A02G136800	Chr6A	107837062	107838248	-	107837655	Chr6A	107492055	107493241	-	107492648	1.0	1.0	collinear
gene:TraesCS6A02G136900	Chr6A	108089596	108089907	-	108089751	Chr6A	107741239	107741550	-	107741394	1.0	1.0	collinear
gene:TraesCS6A02G137000	Chr6A	108175764	108177626	+	108176695	Chr6A	107826760	107828622	+	107827691	1.0	1.0	collinear
gene:TraesCS6A02G137100	Chr6A	108179290	108180755	+	108180022	Chr6A	107830285	107831750	+	107831017	1.0	1.0	collinear
gene:TraesCS6A02G137200	Chr6A	108201313	108202257	+	108201785	Chr6A	107852201	107853145	+	107852673	1.0	1.0	collinear
gene:TraesCS6A02G137300	Chr6A	108202281	108204523	-	108203402	Chr6A	107853169	107855411	-	107854290	1.0	1.0	collinear
gene:TraesCS6A02G137400	Chr6A	108208174	108208557	+	108208365	Chr6A	107859062	107859445	+	107859253	1.0	1.0	collinear
gene:TraesCS6A02G137500	Chr6A	108215808	108217312	-	108216560	Chr6A	107866265	107867769	-	107867017	1.0	1.0	collinear
gene:TraesCS6A02G137600	Chr6A	108331395	108332054	-	108331724	Chr6A	107974737	107975396	-	107975066	1.0	1.0	collinear
gene:TraesCS6A02G137700	Chr6A	108923491	108953740	-	108938615	Chr6A	108554903	108584935	-	108569919	1.0	0.999	collinear
gene:TraesCS6A02G137800	Chr6A	109113047	109115036	-	109114041	Chr6A	108745364	108747353	-	108746358	1.0	1.0	collinear
gene:TraesCS6A02G137900	Chr6A	109119229	109124648	+	109121938	Chr6A	108751592	108756605	+	108754098	0.99	0.99	collinear
gene:TraesCS6A02G138000	Chr6A	109135518	109137941	+	109136729	Chr6A	108767719	108770142	+	108768930	1.0	1.0	collinear
gene:TraesCS6A02G138100	Chr6A	109382794	109386964	+	109384879	Chr6A	109013413	109017583	+	109015498	1.0	1.0	collinear
gene:TraesCS6A02G138200	Chr6A	109389198	109389911	+	109389554	Chr6A	109019812	109020525	+	109020168	1.0	1.0	collinear
gene:TraesCS6A02G138300	Chr6A	109480561	109481154	+	109480857	Chr6A	109110876	109111469	+	109111172	1.0	1.0	collinear
gene:TraesCS6A02G138400	Chr6A	109486321	109489141	+	109487731	Chr6A	109116504	109119324	+	109117914	1.0	1.0	collinear
gene:TraesCS6A02G138500	Chr6A	109492382	109496378	+	109494380	Chr6A	109122556	109126552	+	109124554	1.0	1.0	collinear
gene:TraesCS6A02G138600	Chr6A	109983416	109988274	+	109985845	Chr6A	109611050	109615908	+	109613479	1.0	1.0	collinear
gene:TraesCS6A02G138700	Chr6A	110128316	110129735	+	110129025	Chr6A	109755728	109757147	+	109756437	1.0	1.0	collinear
gene:TraesCS6A02G138900	Chr6A	110348180	110352133	-	110350156	Chr6A	110003714	110007427	-	110005570	1.0	1.0	collinear
gene:TraesCS6A02G139000	Chr6A	111448678	111449680	-	111449179	Chr6A	111097446	111098420	-	111097933	0.969	0.969	collinear
gene:TraesCS6A02G139100	Chr6A	111530440	111531641	-	111531040	Chr6A	111179033	111180234	-	111179633	1.0	1.0	collinear
gene:TraesCS6A02G139200	Chr6A	111563377	111567144	-	111565260	Chr6A	111211993	111215340	-	111213666	0.993	0.993	collinear
gene:TraesCS6A02G139300	Chr6A	111739955	111746017	-	111742986	Chr6A	111387292	111393354	-	111390323	1.0	1.0	collinear
gene:TraesCS6A02G139400	Chr6A	113509828	113517874	+	113513851	Chr6A	113147518	113155439	+	113151478	1.0	0.999	collinear
gene:TraesCS6A02G139500	Chr6A	114225171	114239151	+	114232161	Chr6A	113857048	113871028	+	113864038	1.0	1.0	collinear
gene:TraesCS6A02G139600	Chr6A	114268277	114270077	+	114269177	Chr6A	113898489	113900289	+	113899389	1.0	1.0	collinear
gene:TraesCS6A02G139700	Chr6A	114458103	114460107	-	114459105	Chr6A	114086611	114088615	-	114087613	1.0	1.0	collinear
gene:TraesCS6A02G139800	Chr6A	114991989	114993207	-	114992598	Chr6A	114615589	114616807	-	114616198	1.0	1.0	collinear
gene:TraesCS6A02G140000	Chr6A	115013385	115014318	-	115013851	Chr6A	114636747	114637680	-	114637213	1.0	1.0	collinear
gene:TraesCS6A02G139900	Chr6A	115013001	115016170	+	115014585	Chr6A	114636348	114639532	+	114637940	1.0	0.99	collinear
gene:TraesCS6A02G140100	Chr6A	115017023	115023781	+	115020402	Chr6A	114640386	114647144	+	114643765	1.0	1.0	collinear
gene:TraesCS6A02G140200	Chr6A	115026869	115030943	+	115028906	Chr6A	114650232	114654306	+	114652269	1.0	1.0	collinear
gene:TraesCS6A02G140300	Chr6A	115270803	115278472	+	115274637	Chr6A	114892232	114899901	+	114896066	1.0	1.0	collinear
gene:TraesCS6A02G140400	Chr6A	115280061	115281311	-	115280686	Chr6A	114901490	114902740	-	114902115	1.0	1.0	collinear
gene:TraesCS6A02G140500	Chr6A	115315824	115321058	-	115318441	Chr6A	114936268	114941502	-	114938885	1.0	1.0	collinear
gene:TraesCS6A02G140600	Chr6A	115339330	115341547	-	115340438	Chr6A	114959727	114961944	-	114960835	1.0	1.0	collinear
gene:TraesCS6A02G140700	Chr6A	115344776	115348287	-	115346531	Chr6A	114965076	114968587	-	114966831	1.0	1.0	collinear
gene:TraesCS6A02G140800	Chr6A	115407420	115412978	-	115410199	Chr6A	115025407	115030966	-	115028186	1.0	0.999	collinear
gene:TraesCS6A02G140900	Chr6A	115462453	115464867	-	115463660	Chr6A	115080338	115082752	-	115081545	1.0	1.0	collinear
gene:TraesCS6A02G141000	Chr6A	115504011	115505003	-	115504507	Chr6A	115116920	115117912	-	115117416	1.0	1.0	collinear
gene:TraesCS6A02G141100	Chr6A	115827401	115831508	-	115829454	Chr6A	115436931	115441038	-	115438984	1.0	1.0	collinear
gene:TraesCS6A02G141200	Chr6A	116336395	116336757	+	116336576	Chr6A	115946365	115946727	+	115946546	1.0	1.0	collinear
gene:TraesCS6A02G141300	Chr6A	116581032	116582506	+	116581769	Chr6A	116189680	116191154	+	116190417	1.0	1.0	collinear
gene:TraesCS6A02G141400	Chr6A	116584755	116585856	+	116585305	Chr6A	116193403	116194504	+	116193953	1.0	1.0	collinear
gene:TraesCS6A02G141500	Chr6A	116586911	116588924	-	116587917	Chr6A	116195559	116197572	-	116196565	1.0	1.0	collinear
gene:TraesCS6A02G141600	Chr6A	116685851	116689647	+	116687749	Chr6A	116293673	116297469	+	116295571	1.0	0.999	collinear
gene:TraesCS6A02G141700	Chr6A	116690415	116691442	+	116690928	Chr6A	116298237	116299264	+	116298750	1.0	1.0	collinear
gene:TraesCS6A02G141800	Chr6A	116705775	116710753	+	116708264	Chr6A	116313595	116318573	+	116316084	1.0	1.0	collinear
gene:TraesCS6A02G141900	Chr6A	116711695	116711919	+	116711807	Chr6A	116319515	116319739	+	116319627	1.0	1.0	collinear
gene:TraesCS6A02G142000	Chr6A	116812872	116813579	-	116813225	Chr6A	116420317	116421024	-	116420670	1.0	1.0	collinear
gene:TraesCS6A02G142100	Chr6A	116907128	116911553	+	116909340	Chr6A	116513498	116517923	+	116515710	1.0	1.0	collinear
gene:TraesCS6A02G142200	Chr6A	116911948	116913052	-	116912500	Chr6A	116518318	116519422	-	116518870	1.0	1.0	collinear
gene:TraesCS6A02G142300	Chr6A	117003771	117005477	-	117004624	Chr6A	116613342	116615048	-	116614195	1.0	1.0	collinear
gene:TraesCS6A02G142400	Chr6A	117347397	117349728	+	117348562	Chr6A	116953997	116956328	+	116955162	1.0	1.0	collinear
gene:TraesCS6A02G142500	Chr6A	117351422	117351712	-	117351567	Chr6A	116958022	116958312	-	116958167	1.0	1.0	collinear
gene:TraesCS6A02G142600	Chr6A	117412062	117414804	-	117413433	Chr6A	117014733	117017475	-	117016104	1.0	1.0	collinear
gene:TraesCS6A02G142700	Chr6A	117434788	117435484	+	117435136	Chr6A	117037260	117037956	+	117037608	1.0	1.0	collinear
gene:TraesCS6A02G142800	Chr6A	119091460	119091660	+	119091560	Chr6A	118679161	118679361	+	118679261	1.0	1.0	collinear
gene:TraesCS6A02G142900	Chr6A	119287690	119290490	+	119289090	Chr6A	118875184	118877984	+	118876584	1.0	0.999	collinear
gene:TraesCS6A02G143100	Chr6A	119609495	119613763	-	119611629	Chr6A	119194044	119198126	-	119196085	1.0	1.0	collinear
gene:TraesCS6A02G143200	Chr6A	119619077	119621219	-	119620148	Chr6A	119203440	119205582	-	119204511	1.0	1.0	collinear
gene:TraesCS6A02G143300	Chr6A	119749926	119753488	+	119751707	Chr6A	119333781	119337343	+	119335562	1.0	1.0	collinear
gene:TraesCS6A02G143500	Chr6A	119788399	119788732	-	119788565	Chr6A	119370815	119371148	-	119370981	1.0	1.0	collinear
gene:TraesCS6A02G143600	Chr6A	119789430	119792147	-	119790788	Chr6A	119371846	119374563	-	119373204	1.0	1.0	collinear
gene:TraesCS6A02G143700	Chr6A	120128257	120130208	-	120129232	Chr6A	119709522	119711473	-	119710497	1.0	1.0	collinear
gene:TraesCS6A02G143800	Chr6A	121235175	121236487	+	121235831	Chr6A	120817482	120818794	+	120818138	1.0	1.0	collinear
gene:TraesCS6A02G143900	Chr6A	121616223	121619829	-	121618026	Chr6A	121197894	121201201	-	121199547	1.0	0.998	collinear
gene:TraesCS6A02G144000	Chr6A	121639764	121642441	+	121641102	Chr6A	121221205	121223882	+	121222543	1.0	1.0	collinear
gene:TraesCS6A02G144100	Chr6A	121650455	121653230	-	121651842	Chr6A	121231738	121234513	-	121233125	1.0	1.0	collinear
gene:TraesCS6A02G144200	Chr6A	121659038	121661096	+	121660067	Chr6A	121240267	121242325	+	121241296	1.0	1.0	collinear
gene:TraesCS6A02G144300	Chr6A	121666405	121666690	+	121666547	Chr6A	121247634	121247919	+	121247776	1.0	1.0	collinear
gene:TraesCS6A02G144400	Chr6A	121671252	121672423	+	121671837	Chr6A	121252481	121253652	+	121253066	1.0	1.0	collinear
gene:TraesCS6A02G144500	Chr6A	121731150	121745185	-	121738167	Chr6A	121312005	121326040	-	121319022	1.0	1.0	collinear
gene:TraesCS6A02G144600	Chr6A	121870898	121873047	+	121871972	Chr6A	121450806	121452955	+	121451880	1.0	1.0	collinear
gene:TraesCS6A02G144700	Chr6A	121884386	121890614	-	121887500	Chr6A	121464295	121470523	-	121467409	1.0	1.0	collinear
gene:TraesCS6A02G144800	Chr6A	121919225	121927053	-	121923139	Chr6A	121498781	121506313	-	121502547	1.0	0.999	collinear
gene:TraesCS6A02G144900	Chr6A	121969371	121975868	+	121972619	Chr6A	121548025	121554522	+	121551273	1.0	1.0	collinear
gene:TraesCS6A02G145000	Chr6A	122679378	122683031	+	122681204	Chr6A	122253266	122256503	+	122254884	0.992	0.992	collinear
gene:TraesCS6A02G145100	Chr6A	122695301	122698158	-	122696729	Chr6A	122268753	122271610	-	122270181	1.0	1.0	collinear
gene:TraesCS6A02G145200	Chr6A	123446047	123447750	+	123446898	Chr6A	123014711	123016414	+	123015562	1.0	1.0	collinear
gene:TraesCS6A02G145300	Chr6A	123455701	123460492	+	123458096	Chr6A	123024341	123029132	+	123026736	1.0	1.0	collinear
gene:TraesCS6A02G145400	Chr6A	123521873	123522456	+	123522164	Chr6A	123090077	123090660	+	123090368	1.0	1.0	collinear
gene:TraesCS6A02G145500	Chr6A	123536071	123541651	-	123538861	Chr6A	123104279	123109859	-	123107069	1.0	1.0	collinear
gene:TraesCS6A02G145600	Chr6A	123963906	123969855	-	123966880	Chr6A	123541812	123547452	-	123544632	1.0	1.0	collinear
gene:TraesCS6A02G145700	Chr6A	124265146	124268954	+	124267050	Chr6A	123840415	123844223	+	123842319	1.0	1.0	collinear
gene:TraesCS6A02G145800	Chr6A	124299941	124302869	+	124301405	Chr6A	123874903	123877831	+	123876367	1.0	1.0	collinear
gene:TraesCS6A02G145900	Chr6A	124303398	124303955	+	124303676	Chr6A	123878360	123878917	+	123878638	1.0	1.0	collinear
gene:TraesCS6A02G146000	Chr6A	124311307	124312859	+	124312083	Chr6A	123886269	123887821	+	123887045	1.0	1.0	collinear
gene:TraesCS6A02G146100	Chr6A	124422925	124424551	+	124423738	Chr6A	123996674	123998300	+	123997487	1.0	1.0	collinear
gene:TraesCS6A02G146200	Chr6A	124714684	124720005	+	124717344	Chr6A	124280303	124285624	+	124282963	1.0	1.0	collinear
gene:TraesCS6A02G146300	Chr6A	125259203	125262279	+	125260741	Chr6A	124821122	124824198	+	124822660	1.0	1.0	collinear
gene:TraesCS6A02G146400	Chr6A	125479609	125486038	+	125482823	Chr6A	125039231	125045660	+	125042445	1.0	1.0	collinear
gene:TraesCS6A02G146500	Chr6A	125495990	125498985	-	125497487	Chr6A	125055612	125058607	-	125057109	1.0	1.0	collinear
gene:TraesCS6A02G146600	Chr6A	125541426	125542508	+	125541967	Chr6A	125100415	125101497	+	125100956	1.0	1.0	collinear
gene:TraesCS6A02G146700	Chr6A	125544619	125549257	-	125546938	Chr6A	125103608	125108246	-	125105927	1.0	1.0	collinear
gene:TraesCS6A02G146800	Chr6A	125881741	125883587	-	125882664	Chr6A	125436077	125437931	-	125437004	1.0	0.994	collinear
gene:TraesCS6A02G146900	Chr6A	126344720	126346757	-	126345738	Chr6A	125895662	125897698	-	125896680	0.999	0.999	collinear
gene:TraesCS6A02G147000	Chr6A	126911783	126915966	+	126913874	Chr6A	126457850	126462033	+	126459941	1.0	1.0	collinear
gene:TraesCS6A02G147100	Chr6A	126916258	126917483	+	126916870	Chr6A	126462325	126463550	+	126462937	1.0	0.999	collinear
gene:TraesCS6A02G147200	Chr6A	127094010	127096754	-	127095382	Chr6A	126638194	126640938	-	126639566	1.0	1.0	collinear
gene:TraesCS6A02G147300	Chr6A	127189408	127192649	-	127191028	Chr6A	126733176	126736417	-	126734796	1.0	1.0	collinear
gene:TraesCS6A02G147400	Chr6A	127568099	127570522	+	127569310	Chr6A	127109351	127111774	+	127110562	1.0	1.0	collinear
gene:TraesCS6A02G147500	Chr6A	127604722	127608621	+	127606671	Chr6A	127145770	127149673	+	127147721	1.0	1.0	collinear
gene:TraesCS6A02G147600	Chr6A	127611174	127613082	-	127612128	Chr6A	127152079	127153987	-	127153033	1.0	1.0	collinear
gene:TraesCS6A02G147700	Chr6A	127880341	127885853	-	127883097	Chr6A	127405461	127410973	-	127408217	1.0	1.0	collinear
gene:TraesCS6A02G147800	Chr6A	128438184	128440927	+	128439555	Chr6A	127958038	127960781	+	127959409	1.0	1.0	collinear
gene:TraesCS6A02G147900	Chr6A	128442905	128449740	-	128446322	Chr6A	127962759	127969594	-	127966176	1.0	1.0	collinear
gene:TraesCS6A02G148000	Chr6A	129253612	129257049	+	129255330	Chr6A	128766443	128769880	+	128768161	1.0	1.0	collinear
gene:TraesCS6A02G148100	Chr6A	129316999	129317710	+	129317354	Chr6A	128829412	128830123	+	128829767	1.0	1.0	collinear
gene:TraesCS6A02G148200	Chr6A	129340881	129341534	+	129341207	Chr6A	128852490	128853143	+	128852816	1.0	1.0	collinear
gene:TraesCS6A02G148300	Chr6A	129347413	129347682	+	129347547	Chr6A	128858902	128859171	+	128859036	1.0	1.0	collinear
gene:TraesCS6A02G148400	Chr6A	129351494	129356608	-	129354051	Chr6A	128862983	128867821	-	128865402	1.0	0.999	collinear
gene:TraesCS6A02G148500	Chr6A	129737336	129745914	+	129741625	Chr6A	129245664	129253975	+	129249819	1.0	1.0	collinear
gene:TraesCS6A02G148600	Chr6A	129932832	129935384	+	129934108	Chr6A	129439705	129442257	+	129440981	1.0	1.0	collinear
gene:TraesCS6A02G148700	Chr6A	129938258	129940186	-	129939222	Chr6A	129445131	129447059	-	129446095	1.0	1.0	collinear
gene:TraesCS6A02G148800	Chr6A	130405768	130407062	+	130406415	Chr6A	129910877	129912171	+	129911524	1.0	0.998	collinear
gene:TraesCS6A02G148900	Chr6A	130412817	130413863	+	130413340	Chr6A	129917466	129918512	+	129917989	1.0	1.0	collinear
gene:TraesCS6A02G149000	Chr6A	130437921	130443744	-	130440832	Chr6A	129942625	129948448	-	129945536	1.0	1.0	collinear
gene:TraesCS6A02G149100	Chr6A	130940527	130941706	-	130941116	Chr6A	130443318	130444497	-	130443907	1.0	1.0	collinear
gene:TraesCS6A02G149200	Chr6A	131228679	131230628	+	131229653	Chr6A	130729101	130731050	+	130730075	1.0	1.0	collinear
gene:TraesCS6A02G149300	Chr6A	131230859	131234905	-	131232882	Chr6A	130731281	130735327	-	130733304	1.0	1.0	collinear
gene:TraesCS6A02G149400	Chr6A	131443174	131445420	+	131444297	Chr6A	130934301	130936547	+	130935424	1.0	1.0	collinear
gene:TraesCS6A02G149500	Chr6A	131445944	131453397	-	131449670	Chr6A	130937071	130944523	-	130940797	0.999	0.999	collinear
