gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6D02G049400	Chr6D	24008110	24009801	-	24008955	Chr6D	23865620	23867311	-	23866465	1.0	1.0	collinear
gene:TraesCS6D02G049500	Chr6D	24022336	24024657	+	24023496	Chr6D	23879660	23881981	+	23880820	1.0	1.0	collinear
gene:TraesCS6D02G049600	Chr6D	24029163	24030022	+	24029592	Chr6D	23886489	23887348	+	23886918	1.0	1.0	collinear
gene:TraesCS6D02G049700	Chr6D	24030764	24031285	+	24031024	Chr6D	23888090	23888611	+	23888350	1.0	1.0	collinear
gene:TraesCS6D02G049800	Chr6D	24197532	24197807	-	24197669	Chr6D	24049018	24049293	-	24049155	1.0	1.0	collinear
gene:TraesCS6D02G049900	Chr6D	24198018	24200818	-	24199418	Chr6D	24049504	24052296	-	24050900	1.0	1.0	collinear
gene:TraesCS6D02G050000	Chr6D	24219716	24220192	+	24219954	Chr6D	24071218	24071694	+	24071456	1.0	1.0	collinear
gene:TraesCS6D02G050100	Chr6D	24230216	24232544	-	24231380	Chr6D	24081718	24084046	-	24082882	1.0	1.0	collinear
gene:TraesCS6D02G050200	Chr6D	24256873	24257367	+	24257120	Chr6D	24108384	24108878	+	24108631	1.0	1.0	collinear
gene:TraesCS6D02G050300	Chr6D	24261731	24262692	-	24262211	Chr6D	24113242	24114203	-	24113722	1.0	1.0	collinear
gene:TraesCS6D02G050398	Chr6D	24292498	24295115	-	24293806	Chr6D	24143812	24146429	-	24145120	1.0	1.0	collinear
gene:TraesCS6D02G050400	Chr6D	24296489	24298990	-	24297739	Chr6D	24147803	24150304	-	24149053	1.0	1.0	collinear
gene:TraesCS6D02G050500	Chr6D	24332807	24339994	-	24336400	Chr6D	24182970	24190160	-	24186565	1.0	0.97	collinear
gene:TraesCS6D02G050600	Chr6D	24345449	24358105	-	24351777	Chr6D	24200272	24212928	-	24206600	1.0	0.998	collinear
gene:TraesCS6D02G050700	Chr6D	24355255	24356940	-	24356097	Chr6D	24210078	24211763	-	24210920	1.0	1.0	collinear
gene:TraesCS6D02G050800	Chr6D	24360241	24366220	-	24363230	Chr6D	24215064	24221043	-	24218053	1.0	1.0	collinear
gene:TraesCS6D02G050900	Chr6D	24375492	24377880	-	24376686	Chr6D	24229820	24232208	-	24231014	1.0	1.0	collinear
gene:TraesCS6D02G051000	Chr6D	24390504	24405043	+	24397773	Chr6D	24244832	24259428	+	24252130	1.0	0.997	collinear
gene:TraesCS6D02G051200	Chr6D	24430338	24432340	+	24431339	Chr6D	24287248	24289250	+	24288249	1.0	1.0	collinear
gene:TraesCS6D02G051300	Chr6D	24439300	24445791	+	24442545	Chr6D	24296052	24302543	+	24299297	1.0	1.0	collinear
gene:TraesCS6D02G051400	Chr6D	24455769	24460911	-	24458340	Chr6D	24312318	24317454	-	24314886	1.0	1.0	collinear
gene:TraesCS6D02G051500	Chr6D	24553708	24557515	+	24555611	Chr6D	24402357	24406164	+	24404260	1.0	1.0	collinear
gene:TraesCS6D02G051600	Chr6D	24556163	24560459	-	24558311	Chr6D	24404812	24409108	-	24406960	1.0	1.0	collinear
gene:TraesCS6D02G051700	Chr6D	24577921	24580588	-	24579254	Chr6D	24426697	24429364	-	24428030	1.0	1.0	collinear
gene:TraesCS6D02G051800	Chr6D	24591809	24595703	-	24593756	Chr6D	24439684	24443578	-	24441631	1.0	1.0	collinear
gene:TraesCS6D02G052000	Chr6D	24821424	24825285	+	24823354	Chr6D	24653398	24657259	+	24655328	1.0	1.0	collinear
gene:TraesCS6D02G052100	Chr6D	24828892	24832576	-	24830734	Chr6D	24660883	24664567	-	24662725	1.0	0.999	collinear
gene:TraesCS6D02G052200	Chr6D	24842713	24845483	-	24844098	Chr6D	24674606	24677376	-	24675991	1.0	1.0	collinear
gene:TraesCS6D02G052300	Chr6D	24879376	24882286	+	24880831	Chr6D	24711703	24714613	+	24713158	1.0	1.0	collinear
gene:TraesCS6D02G052400	Chr6D	24933989	24935133	+	24934561	Chr6D	24764852	24765996	+	24765424	1.0	0.999	collinear
gene:TraesCS6D02G052500	Chr6D	25006511	25014755	+	25010633	Chr6D	24840968	24849341	+	24845154	1.0	1.0	collinear
gene:TraesCS6D02G052600	Chr6D	25017630	25018058	-	25017844	Chr6D	24852049	24852477	-	24852263	1.0	0.997	collinear
gene:TraesCS6D02G052700	Chr6D	25437895	25440132	-	25439013	Chr6D	25266926	25269163	-	25268044	1.0	1.0	collinear
gene:TraesCS6D02G052800	Chr6D	25513750	25533951	-	25523850	Chr6D	25341140	25360968	-	25351054	1.0	1.0	collinear
gene:TraesCS6D02G052900	Chr6D	25613531	25614769	-	25614150	Chr6D	25440033	25441271	-	25440652	1.0	1.0	collinear
gene:TraesCS6D02G053000	Chr6D	25614969	25616657	-	25615813	Chr6D	25441471	25443159	-	25442315	1.0	1.0	collinear
gene:TraesCS6D02G053100	Chr6D	25633070	25637115	+	25635092	Chr6D	25459150	25463195	+	25461172	1.0	1.0	collinear
gene:TraesCS6D02G053200	Chr6D	25639757	25642631	-	25641194	Chr6D	25465633	25468507	-	25467070	1.0	1.0	collinear
gene:TraesCS6D02G053300	Chr6D	25647000	25650222	-	25648611	Chr6D	25472888	25476110	-	25474499	1.0	0.999	collinear
gene:TraesCS6D02G053400	Chr6D	25660649	25665598	+	25663123	Chr6D	25486475	25491424	+	25488949	1.0	0.999	collinear
gene:TraesCS6D02G053500	Chr6D	25689426	25693177	+	25691301	Chr6D	25515046	25518797	+	25516921	1.0	1.0	collinear
gene:TraesCS6D02G053600	Chr6D	25694571	25695731	-	25695151	Chr6D	25520191	25521351	-	25520771	1.0	0.999	collinear
gene:TraesCS6D02G053700	Chr6D	25705818	25706721	-	25706269	Chr6D	25531235	25532138	-	25531686	1.0	1.0	collinear
gene:TraesCS6D02G053800	Chr6D	25727863	25730967	+	25729415	Chr6D	25553090	25556194	+	25554642	1.0	1.0	collinear
gene:TraesCS6D02G053900	Chr6D	25731684	25733112	+	25732398	Chr6D	25556911	25558339	+	25557625	1.0	1.0	collinear
gene:TraesCS6D02G054000	Chr6D	25747398	25749842	+	25748620	Chr6D	25572220	25574664	+	25573442	1.0	1.0	collinear
gene:TraesCS6D02G054100	Chr6D	25756588	25760739	+	25758663	Chr6D	25580999	25585151	+	25583075	1.0	1.0	collinear
gene:TraesCS6D02G054200	Chr6D	25762027	25762290	-	25762158	Chr6D	25586439	25586702	-	25586570	1.0	1.0	collinear
gene:TraesCS6D02G054300	Chr6D	25781004	25784321	+	25782662	Chr6D	25605002	25608319	+	25606660	1.0	1.0	collinear
gene:TraesCS6D02G054400	Chr6D	25803688	25805179	-	25804433	Chr6D	25625701	25627192	-	25626446	1.0	1.0	collinear
gene:TraesCS6D02G054500	Chr6D	25826148	25827680	-	25826914	Chr6D	25647836	25649368	-	25648602	1.0	0.999	collinear
gene:TraesCS6D02G054600	Chr6D	25850981	25852719	-	25851850	Chr6D	25662263	25664001	-	25663132	1.0	0.999	collinear
gene:TraesCS6D02G054700	Chr6D	25858275	25858819	+	25858547	Chr6D	25669557	25670101	+	25669829	1.0	0.997	collinear
gene:TraesCS6D02G054800	Chr6D	25878792	25880181	-	25879486	Chr6D	25689559	25690948	-	25690253	1.0	1.0	collinear
gene:TraesCS6D02G054900	Chr6D	25914891	25916529	+	25915710	Chr6D	25725396	25727034	+	25726215	1.0	1.0	collinear
gene:TraesCS6D02G055000	Chr6D	25952730	25953254	+	25952992	Chr6D	25763009	25763533	+	25763271	1.0	1.0	collinear
gene:TraesCS6D02G055100	Chr6D	26002087	26003031	-	26002559	Chr6D	25811815	25812759	-	25812287	1.0	1.0	collinear
gene:TraesCS6D02G055200	Chr6D	26242125	26245428	+	26243776	Chr6D	26049545	26052848	+	26051196	1.0	1.0	collinear
gene:TraesCS6D02G055300	Chr6D	26249669	26252568	+	26251118	Chr6D	26056894	26059793	+	26058343	1.0	1.0	collinear
gene:TraesCS6D02G055400	Chr6D	26254487	26256730	-	26255608	Chr6D	26061712	26063955	-	26062833	1.0	1.0	collinear
gene:TraesCS6D02G055500	Chr6D	26350315	26352137	+	26351226	Chr6D	30764103	30765925	+	30765014	1.0	1.0	collinear
gene:TraesCS6D02G055600	Chr6D	26359612	26368854	-	26364233	Chr6D	30773205	30782447	-	30777826	1.0	0.999	collinear
gene:TraesCS6D02G055700	Chr6D	26516091	26517570	+	26516830	Chr6D	30929020	30930499	+	30929759	1.0	1.0	collinear
gene:TraesCS6D02G055900	Chr6D	26750495	26751757	-	26751126	Chr6D	31159136	31160398	-	31159767	1.0	1.0	collinear
gene:TraesCS6D02G056000	Chr6D	26755471	26761458	-	26758464	Chr6D	31164111	31170098	-	31167104	1.0	1.0	collinear
gene:TraesCS6D02G056100	Chr6D	26815448	26817069	-	26816258	Chr6D	31223827	31225448	-	31224637	1.0	0.999	collinear
gene:TraesCS6D02G056200	Chr6D	26859266	26860817	-	26860041	Chr6D	31243361	31244912	-	31244136	1.0	1.0	collinear
gene:TraesCS6D02G056300	Chr6D	27026824	27030521	-	27028672	Chr6D	31405828	31409526	-	31407677	1.0	1.0	collinear
gene:TraesCS6D02G056400	Chr6D	27031651	27032841	-	27032246	Chr6D	31410660	31411850	-	31411255	1.0	1.0	collinear
gene:TraesCS6D02G056500	Chr6D	27045087	27045818	+	27045452	Chr6D	31423891	31424622	+	31424256	1.0	1.0	collinear
gene:TraesCS6D02G056600	Chr6D	27056856	27059250	+	27058053	Chr6D	31435200	31437594	+	31436397	1.0	1.0	collinear
gene:TraesCS6D02G056700	Chr6D	27118854	27119513	+	27119183	Chr6D	31495451	31496110	+	31495780	1.0	1.0	collinear
gene:TraesCS6D02G056800	Chr6D	27122327	27122824	+	27122575	Chr6D	31498924	31499421	+	31499172	1.0	1.0	collinear
gene:TraesCS6D02G056900	Chr6D	27123100	27126984	-	27125042	Chr6D	31499697	31503581	-	31501639	1.0	1.0	collinear
gene:TraesCS6D02G057000	Chr6D	27146962	27147645	+	27147303	Chr6D	31523225	31523908	+	31523566	1.0	1.0	collinear
gene:TraesCS6D02G057100	Chr6D	27201950	27202414	+	27202182	Chr6D	31578437	31578901	+	31578669	1.0	1.0	collinear
gene:TraesCS6D02G057200	Chr6D	27305553	27306028	+	27305790	Chr6D	31681795	31682270	+	31682032	1.0	1.0	collinear
gene:TraesCS6D02G057300	Chr6D	27311928	27314060	-	27312994	Chr6D	31688169	31690301	-	31689235	1.0	1.0	collinear
gene:TraesCS6D02G057400	Chr6D	27323929	27324628	+	27324278	Chr6D	31698153	31698852	+	31698502	1.0	1.0	collinear
gene:TraesCS6D02G057500	Chr6D	27324856	27329169	-	27327012	Chr6D	31699080	31703393	-	31701236	1.0	1.0	collinear
gene:TraesCS6D02G057600	Chr6D	27417818	27418012	-	27417915	Chr6D	31789712	31789906	-	31789809	1.0	1.0	collinear
gene:TraesCS6D02G057700	Chr6D	27421302	27423375	-	27422338	Chr6D	31793196	31795269	-	31794232	1.0	0.999	collinear
gene:TraesCS6D02G060900	Chr6D	28628512	28628781	+	28628646	Chr6D	36610044	36610313	-	36610178	1.0	1.0	collinear
gene:TraesCS6D02G061000	Chr6D	28634628	28634882	+	28634755	Chr6D	36603943	36604197	-	36604070	1.0	1.0	collinear
gene:TraesCS6D02G061100	Chr6D	28653826	28658412	-	28656119	Chr6D	36580314	36584900	+	36582607	1.0	1.0	collinear
gene:TraesCS6D02G061200	Chr6D	28680053	28683632	-	28681842	Chr6D	36555102	36558681	+	36556891	1.0	1.0	collinear
gene:TraesCS6D02G061300	Chr6D	28688075	28688485	+	28688280	Chr6D	36550322	36550732	-	36550527	1.0	1.0	collinear
gene:TraesCS6D02G061400	Chr6D	28691253	28692166	-	28691709	Chr6D	36546605	36547518	+	36547061	1.0	1.0	collinear
gene:TraesCS6D02G061500	Chr6D	28696247	28700911	+	28698579	Chr6D	36537860	36542524	-	36540192	1.0	0.999	collinear
gene:TraesCS6D02G061600	Chr6D	28698748	28701929	-	28700338	Chr6D	36536842	36540023	+	36538432	1.0	0.999	collinear
gene:TraesCS6D02G061700	Chr6D	28707572	28708138	-	28707855	Chr6D	36530633	36531199	+	36530916	1.0	1.0	collinear
gene:TraesCS6D02G061800	Chr6D	28939905	28943241	-	28941573	Chr6D	36305686	36309022	+	36307354	1.0	1.0	collinear
gene:TraesCS6D02G061900	Chr6D	28980325	28980873	-	28980599	Chr6D	36275147	36275695	+	36275421	1.0	0.997	collinear
gene:TraesCS6D02G062000	Chr6D	28982289	28983437	-	28982863	Chr6D	36272581	36273729	+	36273155	1.0	1.0	collinear
gene:TraesCS6D02G062100	Chr6D	28992100	28992730	-	28992415	Chr6D	36263285	36263915	+	36263600	1.0	1.0	collinear
gene:TraesCS6D02G062200	Chr6D	28998188	29001661	+	28999924	Chr6D	36254214	36257687	-	36255950	1.0	1.0	collinear
gene:TraesCS6D02G062300	Chr6D	29089612	29090570	+	29090091	Chr6D	36165409	36166367	-	36165888	1.0	1.0	collinear
gene:TraesCS6D02G062400	Chr6D	29091373	29094640	-	29093006	Chr6D	36161340	36164606	+	36162973	1.0	0.999	collinear
gene:TraesCS6D02G062500	Chr6D	29111106	29116632	+	29113869	Chr6D	36139348	36144874	-	36142111	1.0	1.0	collinear
gene:TraesCS6D02G062600	Chr6D	29194711	29198129	+	29196420	Chr6D	36058116	36061534	-	36059825	1.0	1.0	collinear
gene:TraesCS6D02G062700	Chr6D	29205127	29206041	+	29205584	Chr6D	36050204	36051118	-	36050661	1.0	1.0	collinear
gene:TraesCS6D02G062806	Chr6D	29374181	29376679	-	29375430	Chr6D	35881084	35883590	+	35882337	1.0	1.0	collinear
gene:TraesCS6D02G062800	Chr6D	29380475	29381372	-	29380923	Chr6D	35876391	35877288	+	35876839	1.0	1.0	collinear
gene:TraesCS6D02G062900	Chr6D	29384764	29385282	+	29385023	Chr6D	35872715	35873233	-	35872974	1.0	1.0	collinear
gene:TraesCS6D02G063000	Chr6D	29391221	29391989	-	29391605	Chr6D	35866008	35866776	+	35866392	1.0	1.0	collinear
gene:TraesCS6D02G063100	Chr6D	29465492	29467121	-	29466306	Chr6D	35790877	35792506	+	35791691	1.0	1.0	collinear
gene:TraesCS6D02G063200	Chr6D	29739716	29740312	-	29740014	Chr6D	35522906	35523502	+	35523204	1.0	1.0	collinear
gene:TraesCS6D02G063300	Chr6D	29756921	29757731	+	29757326	Chr6D	35505492	35506302	-	35505897	1.0	1.0	collinear
gene:TraesCS6D02G063400	Chr6D	29768995	29772072	+	29770533	Chr6D	35491512	35494589	-	35493050	1.0	1.0	collinear
gene:TraesCS6D02G063500	Chr6D	29875101	29879488	+	29877294	Chr6D	35385831	35390218	-	35388024	1.0	1.0	collinear
gene:TraesCS6D02G063600	Chr6D	29932677	29937544	+	29935110	Chr6D	35328014	35332881	-	35330447	1.0	1.0	collinear
gene:TraesCS6D02G063700	Chr6D	30066374	30067495	-	30066934	Chr6D	35200049	35201170	+	35200609	1.0	1.0	collinear
gene:TraesCS6D02G063800	Chr6D	30072995	30075253	+	30074124	Chr6D	35192291	35194549	-	35193420	1.0	1.0	collinear
gene:TraesCS6D02G063900	Chr6D	30094712	30099707	-	30097209	Chr6D	35168118	35173113	+	35170615	1.0	1.0	collinear
gene:TraesCS6D02G064000	Chr6D	30186896	30190024	-	30188460	Chr6D	35080981	35083996	+	35082488	1.0	1.0	collinear
gene:TraesCS6D02G064200	Chr6D	30236386	30239754	-	30238070	Chr6D	35032067	35035435	+	35033751	1.0	1.0	collinear
gene:TraesCS6D02G064300	Chr6D	30245066	30248568	-	30246817	Chr6D	35023288	35026790	+	35025039	1.0	1.0	collinear
gene:TraesCS6D02G064400	Chr6D	30281142	30285808	-	30283475	Chr6D	34986760	34991426	+	34989093	1.0	1.0	collinear
gene:TraesCS6D02G064500	Chr6D	30535127	30536254	-	30535690	Chr6D	34739336	34740463	+	34739899	1.0	1.0	collinear
gene:TraesCS6D02G064600	Chr6D	31261550	31262692	+	31262121	Chr6D	34017277	34018419	-	34017848	1.0	1.0	collinear
gene:TraesCS6D02G064700	Chr6D	31267126	31270781	-	31268953	Chr6D	34009496	34013151	+	34011323	1.0	0.998	collinear
gene:TraesCS6D02G064800	Chr6D	31469888	31474829	+	31472358	Chr6D	33806620	33811561	-	33809090	1.0	1.0	collinear
gene:TraesCS6D02G064900	Chr6D	31479681	31482120	+	31480900	Chr6D	33799330	33801769	-	33800549	1.0	1.0	collinear
gene:TraesCS6D02G074800	Chr6D	38565074	38565670	+	38565372	Chr6D	41530463	41531059	-	41530761	1.0	1.0	collinear
gene:TraesCS6D02G074900	Chr6D	38582743	38583645	+	38583194	Chr6D	41513280	41514182	-	41513731	1.0	1.0	collinear
gene:TraesCS6D02G075000	Chr6D	38772565	38775913	-	38774239	Chr6D	41328788	41332136	+	41330462	1.0	1.0	collinear
gene:TraesCS6D02G075100	Chr6D	38816376	38817515	+	38816945	Chr6D	41287301	41288440	-	41287870	1.0	1.0	collinear
gene:TraesCS6D02G075200	Chr6D	38875618	38876917	+	38876267	Chr6D	41229112	41230411	-	41229761	1.0	1.0	collinear
gene:TraesCS6D02G075300	Chr6D	38877288	38879442	-	38878365	Chr6D	41226587	41228741	+	41227664	1.0	1.0	collinear
gene:TraesCS6D02G075400	Chr6D	38884490	38888345	+	38886417	Chr6D	41217683	41221538	-	41219610	1.0	1.0	collinear
gene:TraesCS6D02G075700	Chr6D	39488307	39491410	+	39489858	Chr6D	40619719	40622822	-	40621270	1.0	1.0	collinear
gene:TraesCS6D02G075800	Chr6D	39568048	39573208	-	39570628	Chr6D	40536178	40541336	+	40538757	1.0	1.0	collinear
gene:TraesCS6D02G075900	Chr6D	39671526	39673811	-	39672668	Chr6D	40436698	40438983	+	40437840	1.0	1.0	collinear
gene:TraesCS6D02G076000	Chr6D	40059945	40062030	-	40060987	Chr6D	40066347	40068442	+	40067394	1.0	1.0	collinear
gene:TraesCS6D02G076100	Chr6D	40534687	40539428	+	40537057	Chr6D	39601572	39605951	-	39603761	1.0	1.0	collinear
gene:TraesCS6D02G076200	Chr6D	40540758	40554460	-	40547609	Chr6D	39586540	39600242	+	39593391	1.0	1.0	collinear
gene:TraesCS6D02G078100	Chr6D	42932977	42933264	-	42933120	Chr6D	49247129	49247416	-	49247272	1.0	0.996	collinear
gene:TraesCS6D02G078300	Chr6D	43050460	43053211	+	43051835	Chr6D	49364212	49366963	+	49365587	1.0	1.0	collinear
gene:TraesCS6D02G078400	Chr6D	43531451	43531743	-	43531597	Chr6D	49841124	49841416	-	49841270	1.0	1.0	collinear
gene:TraesCS6D02G078500	Chr6D	44089696	44104771	+	44097233	Chr6D	50397380	50412110	+	50404745	1.0	1.0	collinear
gene:TraesCS6D02G078700	Chr6D	44294497	44297507	-	44296002	Chr6D	50598095	50601105	-	50599600	1.0	1.0	collinear
gene:TraesCS6D02G078800	Chr6D	44419789	44424451	-	44422120	Chr6D	50718865	50723527	-	50721196	1.0	1.0	collinear
gene:TraesCS6D02G078900	Chr6D	44483116	44487412	-	44485264	Chr6D	50780550	50784846	-	50782698	1.0	0.999	collinear
gene:TraesCS6D02G079000	Chr6D	44496109	44497832	+	44496970	Chr6D	50793216	50794939	+	50794077	1.0	1.0	collinear
gene:TraesCS6D02G079100	Chr6D	44502870	44507633	+	44505251	Chr6D	50799977	50804740	+	50802358	1.0	1.0	collinear
gene:TraesCS6D02G079161	Chr6D	44863822	44864928	+	44864375	Chr6D	51150734	51151840	+	51151287	1.0	1.0	collinear
gene:TraesCS6D02G079171	Chr6D	44934154	44935128	+	44934641	Chr6D	51219809	51220783	+	51220296	1.0	1.0	collinear
gene:TraesCS6D02G079200	Chr6D	45202238	45205533	+	45203885	Chr6D	51486586	51489881	+	51488233	1.0	1.0	collinear
gene:TraesCS6D02G079300	Chr6D	45206319	45210904	+	45208611	Chr6D	51490667	51495029	+	51492848	1.0	1.0	collinear
gene:TraesCS6D02G079400	Chr6D	45478019	45481431	+	45479725	Chr6D	51759387	51762799	+	51761093	1.0	1.0	collinear
gene:TraesCS6D02G079500	Chr6D	45508433	45509494	-	45508963	Chr6D	51789800	51790861	-	51790330	1.0	1.0	collinear
gene:TraesCS6D02G079600	Chr6D	45510713	45510823	-	45510768	Chr6D	51792080	51792190	-	51792135	1.0	1.0	collinear
gene:TraesCS6D02G079700	Chr6D	45511225	45511411	-	45511318	Chr6D	51792592	51792778	-	51792685	1.0	1.0	collinear
gene:TraesCS6D02G079800	Chr6D	45514911	45515525	+	45515218	Chr6D	51796280	51796894	+	51796587	1.0	1.0	collinear
gene:TraesCS6D02G080200	Chr6D	45900848	45905464	+	45903156	Chr6D	52165096	52169712	+	52167404	1.0	1.0	collinear
gene:TraesCS6D02G080300	Chr6D	45966908	45967670	+	45967289	Chr6D	52222763	52223525	+	52223144	1.0	1.0	collinear
gene:TraesCS6D02G080400	Chr6D	46014136	46019968	-	46017052	Chr6D	52268307	52274139	-	52271223	1.0	1.0	collinear
gene:TraesCS6D02G080500	Chr6D	46049049	46053069	-	46051059	Chr6D	52303220	52307240	-	52305230	1.0	1.0	collinear
gene:TraesCS6D02G080600	Chr6D	46443319	46444145	+	46443732	Chr6D	52690937	52691763	+	52691350	1.0	1.0	collinear
gene:TraesCS6D02G080700	Chr6D	46526141	46527042	-	46526591	Chr6D	52773528	52774429	-	52773978	1.0	0.998	collinear
gene:TraesCS6D02G080800	Chr6D	46612321	46616830	+	46614575	Chr6D	52859012	52862608	+	52860810	1.0	1.0	collinear
gene:TraesCS6D02G080900	Chr6D	46777837	46784565	+	46781201	Chr6D	53021886	53028420	+	53025153	1.0	1.0	collinear
gene:TraesCS6D02G081000	Chr6D	46845500	46845844	+	46845672	Chr6D	53088982	53089326	+	53089154	1.0	1.0	collinear
gene:TraesCS6D02G081100	Chr6D	46846749	46851319	-	46849034	Chr6D	53090231	53094801	-	53092516	1.0	1.0	collinear
gene:TraesCS6D02G081200	Chr6D	46854924	46858931	-	46856927	Chr6D	53098406	53102413	-	53100409	1.0	1.0	collinear
gene:TraesCS6D02G081300	Chr6D	46861285	46861689	+	46861487	Chr6D	53104767	53105171	+	53104969	1.0	1.0	collinear
gene:TraesCS6D02G081400	Chr6D	46873759	46874230	+	46873994	Chr6D	53117256	53117727	+	53117491	1.0	1.0	collinear
gene:TraesCS6D02G084600	Chr6D	49848829	49849353	+	49849091	Chr6D	58106781	58107305	-	58107043	1.0	1.0	collinear
gene:TraesCS6D02G084693	Chr6D	49855206	49855724	+	49855465	Chr6D	58100311	58100829	-	58100570	1.0	1.0	collinear
gene:TraesCS6D02G084700	Chr6D	49856249	49860790	-	49858519	Chr6D	58095245	58099786	+	58097515	1.0	1.0	collinear
gene:TraesCS6D02G084800	Chr6D	49864557	49867406	-	49865981	Chr6D	58088958	58091807	+	58090382	1.0	1.0	collinear
gene:TraesCS6D02G084900	Chr6D	50178640	50181160	+	50179900	Chr6D	57778864	57781384	-	57780124	1.0	0.999	collinear
gene:TraesCS6D02G085000	Chr6D	50604107	50606425	+	50605266	Chr6D	57357644	57359962	-	57358803	1.0	1.0	collinear
gene:TraesCS6D02G085100	Chr6D	50671903	50673893	+	50672898	Chr6D	57291925	57293915	-	57292920	1.0	1.0	collinear
gene:TraesCS6D02G085200	Chr6D	50741141	50744706	+	50742923	Chr6D	57221787	57225352	-	57223569	1.0	1.0	collinear
gene:TraesCS6D02G085300	Chr6D	50745339	50750426	-	50747882	Chr6D	57216067	57221154	+	57218610	1.0	1.0	collinear
gene:TraesCS6D02G085400	Chr6D	50773953	50780109	-	50777031	Chr6D	57186386	57192542	+	57189464	1.0	1.0	collinear
gene:TraesCS6D02G085500	Chr6D	50949425	50957897	+	50953661	Chr6D	57011059	57019531	-	57015295	1.0	0.999	collinear
gene:TraesCS6D02G085600	Chr6D	50956656	50957297	+	50956976	Chr6D	57011659	57012300	-	57011979	1.0	0.998	collinear
gene:TraesCS6D02G085800	Chr6D	51074342	51075802	+	51075072	Chr6D	56898353	56899813	-	56899083	1.0	0.998	collinear
gene:TraesCS6D02G086100	Chr6D	51500189	51501280	+	51500734	Chr6D	56494791	56495882	-	56495336	1.0	1.0	collinear
gene:TraesCS6D02G086200	Chr6D	51623313	51624013	-	51623663	Chr6D	56373644	56374344	+	56373994	1.0	1.0	collinear
gene:TraesCS6D02G086300	Chr6D	51778503	51779057	-	51778780	Chr6D	56220555	56221109	+	56220832	1.0	0.998	collinear
gene:TraesCS6D02G086400	Chr6D	52007546	52008227	+	52007886	Chr6D	55996266	55996947	-	55996606	1.0	1.0	collinear
gene:TraesCS6D02G086500	Chr6D	52128449	52129151	+	52128800	Chr6D	55876179	55876881	-	55876530	1.0	1.0	collinear
gene:TraesCS6D02G086600	Chr6D	52285210	52292603	+	52288906	Chr6D	55720989	55728314	-	55724651	0.975	0.975	collinear
gene:TraesCS6D02G086700	Chr6D	52291949	52292104	+	52292026	Chr6D	55721488	55721643	-	55721565	1.0	1.0	collinear
gene:TraesCS6D02G086800	Chr6D	52336327	52340741	+	52338534	Chr6D	55674180	55678594	-	55676387	1.0	0.998	collinear
gene:TraesCS6D02G086900	Chr6D	52345890	52347876	-	52346883	Chr6D	55667045	55669031	+	55668038	1.0	1.0	collinear
gene:TraesCS6D02G087000	Chr6D	52492366	52493601	-	52492983	Chr6D	55534247	55535482	+	55534864	1.0	1.0	collinear
gene:TraesCS6D02G087100	Chr6D	52520769	52521315	-	52521042	Chr6D	55511399	55511945	+	55511672	1.0	1.0	collinear
gene:TraesCS6D02G087200	Chr6D	52683160	52690430	+	52686795	Chr6D	55343856	55351126	-	55347491	1.0	1.0	collinear
gene:TraesCS6D02G087300	Chr6D	52694298	52704440	+	52699369	Chr6D	55329846	55339988	-	55334917	1.0	1.0	collinear
gene:TraesCS6D02G087400	Chr6D	52723884	52724408	-	52724146	Chr6D	55310842	55311366	+	55311104	1.0	1.0	collinear
gene:TraesCS6D02G087500	Chr6D	52724641	52724766	-	52724703	Chr6D	55310484	55310609	+	55310546	1.0	1.0	collinear
gene:TraesCS6D02G087600	Chr6D	52819671	52827566	-	52823618	Chr6D	55209200	55217095	+	55213147	1.0	1.0	collinear
gene:TraesCS6D02G087700	Chr6D	52867376	52871828	-	52869602	Chr6D	55165819	55170293	+	55168056	1.0	0.974	collinear
gene:TraesCS6D02G087800	Chr6D	53174006	53176700	-	53175353	Chr6D	54864766	54867460	+	54866113	1.0	0.999	collinear
gene:TraesCS6D02G087900	Chr6D	53310046	53310768	+	53310407	Chr6D	54730893	54731615	-	54731254	1.0	1.0	collinear
gene:TraesCS6D02G088000	Chr6D	53552447	53555934	+	53554190	Chr6D	54488360	54491847	-	54490103	1.0	1.0	collinear
gene:TraesCS6D02G088100	Chr6D	53559653	53562955	+	53561304	Chr6D	54481896	54484603	-	54483249	0.932	0.932	collinear
gene:TraesCS6D02G088200	Chr6D	53565390	53566273	+	53565831	Chr6D	54478578	54479461	-	54479019	1.0	1.0	collinear
gene:TraesCS6D02G088300	Chr6D	53606631	53607759	-	53607195	Chr6D	54437709	54438837	+	54438273	1.0	1.0	collinear
gene:TraesCS6D02G088400	Chr6D	53664982	53668886	+	53666934	Chr6D	54375900	54379804	-	54377852	1.0	1.0	collinear
gene:TraesCS6D02G088500	Chr6D	53673599	53674006	-	53673802	Chr6D	54370780	54371187	+	54370983	1.0	1.0	collinear
gene:TraesCS6D02G088600	Chr6D	53680362	53686837	-	53683599	Chr6D	54358374	54364662	+	54361518	1.0	1.0	collinear
gene:TraesCS6D02G088700	Chr6D	53761524	53762323	-	53761923	Chr6D	54284532	54285331	+	54284931	1.0	1.0	collinear
