gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS1D02G137000	Chr1D	185065859	185074248	+	185070053	Chr1D	183083681	183092070	+	183087875	1.0	1.0	collinear
gene:TraesCS1D02G137100	Chr1D	185763081	185763510	+	185763295	Chr1D	183772987	183773416	+	183773201	1.0	1.0	collinear
gene:TraesCS1D02G137200	Chr1D	185763555	185763812	+	185763683	Chr1D	183773461	183773718	+	183773589	1.0	1.0	collinear
gene:TraesCS1D02G137300	Chr1D	185770456	185770774	+	185770615	Chr1D	183780362	183780680	+	183780521	1.0	1.0	collinear
gene:TraesCS1D02G137400	Chr1D	185797304	185798350	-	185797827	Chr1D	183807208	183808254	-	183807731	1.0	1.0	collinear
gene:TraesCS1D02G137500	Chr1D	186011762	186019062	+	186015412	Chr1D	184022136	184029436	+	184025786	1.0	1.0	collinear
gene:TraesCS1D02G137600	Chr1D	187809473	187810091	+	187809782	Chr1D	185807979	185808597	+	185808288	1.0	0.995	collinear
gene:TraesCS1D02G137800	Chr1D	188342805	188345907	+	188344356	Chr1D	186338203	186341046	+	186339624	1.0	1.0	collinear
gene:TraesCS1D02G137900	Chr1D	188456235	188460700	-	188458467	Chr1D	186453561	186458026	-	186455793	1.0	1.0	collinear
gene:TraesCS1D02G138000	Chr1D	188465310	188471367	-	188468338	Chr1D	186462615	186468672	-	186465643	1.0	1.0	collinear
gene:TraesCS1D02G138100	Chr1D	189645937	189662052	+	189653994	Chr1D	187637184	187652807	+	187644995	1.0	1.0	collinear
gene:TraesCS1D02G138200	Chr1D	189662403	189663396	+	189662899	Chr1D	187653158	187654151	+	187653654	1.0	1.0	collinear
gene:TraesCS1D02G138300	Chr1D	189707278	189708560	+	189707919	Chr1D	187697420	187698702	+	187698061	1.0	1.0	collinear
gene:TraesCS1D02G138400	Chr1D	189882138	189884123	+	189883130	Chr1D	187870198	187872183	+	187871190	1.0	1.0	collinear
gene:TraesCS1D02G138500	Chr1D	189884753	189886647	-	189885700	Chr1D	187872813	187874707	-	187873760	1.0	1.0	collinear
gene:TraesCS1D02G138600	Chr1D	190475035	190479350	+	190477192	Chr1D	188458030	188462345	+	188460187	1.0	1.0	collinear
gene:TraesCS1D02G138700	Chr1D	190478824	190480806	-	190479815	Chr1D	188461819	188463801	-	188462810	1.0	1.0	collinear
gene:TraesCS1D02G138800	Chr1D	190481069	190482202	+	190481635	Chr1D	188464064	188465197	+	188464630	1.0	1.0	collinear
gene:TraesCS1D02G138900	Chr1D	190763503	190763832	+	190763667	Chr1D	188745308	188745637	+	188745472	1.0	1.0	collinear
gene:TraesCS1D02G139000	Chr1D	190763556	190787528	-	190775542	Chr1D	188745361	188769139	-	188757250	1.0	1.0	collinear
gene:TraesCS1D02G139100	Chr1D	191494395	191503777	-	191499086	Chr1D	189469856	189479238	-	189474547	1.0	1.0	collinear
gene:TraesCS1D02G139200	Chr1D	191733601	191734848	+	191734224	Chr1D	189708352	189709599	+	189708975	1.0	1.0	collinear
gene:TraesCS1D02G139300	Chr1D	191792122	191798792	-	191795457	Chr1D	189766705	189773375	-	189770040	1.0	1.0	collinear
gene:TraesCS1D02G139400	Chr1D	191859705	191861603	+	191860654	Chr1D	189834399	189836297	+	189835348	1.0	1.0	collinear
gene:TraesCS1D02G139500	Chr1D	192547603	192565910	+	192556756	Chr1D	190517685	190535992	+	190526838	1.0	1.0	collinear
gene:TraesCS1D02G139600	Chr1D	192566183	192567148	+	192566665	Chr1D	190536265	190537230	+	190536747	1.0	1.0	collinear
gene:TraesCS1D02G139700	Chr1D	192569083	192571639	+	192570361	Chr1D	190539165	190541721	+	190540443	1.0	1.0	collinear
gene:TraesCS1D02G139800	Chr1D	192583431	192593376	-	192588403	Chr1D	190553358	190563248	-	190558303	1.0	1.0	collinear
gene:TraesCS1D02G139900	Chr1D	192662441	192663058	-	192662749	Chr1D	190620466	190621083	-	190620774	1.0	1.0	collinear
gene:TraesCS1D02G140100	Chr1D	192917017	192919834	+	192918425	Chr1D	190874922	190877739	+	190876330	1.0	1.0	collinear
gene:TraesCS1D02G140200	Chr1D	193358046	193360271	+	193359158	Chr1D	191317700	191319925	+	191318812	1.0	1.0	collinear
gene:TraesCS1D02G140300	Chr1D	193360790	193363950	-	193362370	Chr1D	191320444	191323604	-	191322024	1.0	1.0	collinear
gene:TraesCS1D02G140400	Chr1D	193415929	193432435	+	193424182	Chr1D	191375071	191391253	+	191383162	1.0	0.999	collinear
gene:TraesCS1D02G140500	Chr1D	193448622	193449744	+	193449183	Chr1D	191407165	191408287	+	191407726	1.0	1.0	collinear
gene:TraesCS1D02G140600	Chr1D	193500468	193508714	+	193504591	Chr1D	191458617	191466863	+	191462740	1.0	1.0	collinear
gene:TraesCS1D02G140700	Chr1D	193959736	193962697	+	193961216	Chr1D	191922768	191925729	+	191924248	1.0	1.0	collinear
gene:TraesCS1D02G140800	Chr1D	194133461	194139925	+	194136693	Chr1D	192093638	192100102	+	192096870	1.0	1.0	collinear
gene:TraesCS1D02G140900	Chr1D	194201765	194202124	-	194201944	Chr1D	192161961	192162320	-	192162140	1.0	1.0	collinear
gene:TraesCS1D02G141000	Chr1D	194221690	194223620	-	194222655	Chr1D	192181517	192183447	-	192182482	1.0	1.0	collinear
gene:TraesCS1D02G141100	Chr1D	194455563	194457319	-	194456441	Chr1D	192426479	192428235	-	192427357	1.0	0.999	collinear
gene:TraesCS1D02G141200	Chr1D	194457477	194472457	+	194464967	Chr1D	192428393	192443373	+	192435883	1.0	1.0	collinear
gene:TraesCS1D02G141300	Chr1D	194671674	194681709	+	194676691	Chr1D	192639124	192649159	+	192644141	1.0	1.0	collinear
gene:TraesCS1D02G141400	Chr1D	194924951	194927797	-	194926374	Chr1D	192891381	192894227	-	192892804	1.0	1.0	collinear
gene:TraesCS1D02G141500	Chr1D	195190318	195195658	-	195192988	Chr1D	193154929	193160269	-	193157599	1.0	0.999	collinear
gene:TraesCS1D02G141600	Chr1D	195763941	195767726	-	195765833	Chr1D	193724567	193728200	-	193726383	1.0	1.0	collinear
gene:TraesCS1D02G141700	Chr1D	196093177	196095569	+	196094373	Chr1D	194049581	194051973	+	194050777	1.0	1.0	collinear
gene:TraesCS1D02G141800	Chr1D	196470992	196479696	+	196475344	Chr1D	194425818	194434522	+	194430170	1.0	1.0	collinear
gene:TraesCS1D02G142000	Chr1D	196484997	196489206	-	196487101	Chr1D	194439823	194444032	-	194441927	1.0	1.0	collinear
gene:TraesCS1D02G142100	Chr1D	196608699	196611746	-	196610222	Chr1D	194564565	194567612	-	194566088	1.0	1.0	collinear
gene:TraesCS1D02G142200	Chr1D	196793260	196825570	-	196809415	Chr1D	194748349	194780659	-	194764504	1.0	0.999	collinear
gene:TraesCS1D02G142300	Chr1D	197726048	197736020	+	197731034	Chr1D	195674539	195684510	+	195679524	1.0	1.0	collinear
gene:TraesCS1D02G142400	Chr1D	197736512	197741417	-	197738964	Chr1D	195684752	195689657	-	195687204	1.0	1.0	collinear
gene:TraesCS1D02G142500	Chr1D	198019498	198021598	+	198020548	Chr1D	195971509	195973609	+	195972559	1.0	1.0	collinear
gene:TraesCS1D02G142600	Chr1D	198021483	198025019	-	198023251	Chr1D	195973494	195976707	-	195975100	1.0	1.0	collinear
gene:TraesCS1D02G142700	Chr1D	198085701	198089655	+	198087678	Chr1D	196037841	196041610	+	196039725	1.0	1.0	collinear
gene:TraesCS1D02G142800	Chr1D	198166869	198169477	+	198168173	Chr1D	196118181	196120789	+	196119485	1.0	1.0	collinear
gene:TraesCS1D02G142900	Chr1D	198172390	198172971	-	198172680	Chr1D	196123702	196124283	-	196123992	1.0	1.0	collinear
gene:TraesCS1D02G143000	Chr1D	198271879	198285206	+	198278542	Chr1D	196215401	196228728	+	196222064	1.0	0.999	collinear
gene:TraesCS1D02G143200	Chr1D	198753514	198755309	-	198754411	Chr1D	196694211	196696006	-	196695108	1.0	1.0	collinear
gene:TraesCS1D02G143300	Chr1D	199020379	199021569	+	199020974	Chr1D	196957823	196959013	+	196958418	1.0	1.0	collinear
gene:TraesCS1D02G143500	Chr1D	199072865	199073839	-	199073352	Chr1D	197009266	197010240	-	197009753	1.0	1.0	collinear
gene:TraesCS1D02G143600	Chr1D	199276315	199278136	-	199277225	Chr1D	197211396	197213217	-	197212306	1.0	1.0	collinear
gene:TraesCS1D02G143700	Chr1D	199334109	199337800	-	199335954	Chr1D	197268474	197272165	-	197270319	1.0	1.0	collinear
gene:TraesCS1D02G143800	Chr1D	199361477	199365605	+	199363541	Chr1D	197295841	197299676	+	197297758	1.0	1.0	collinear
gene:TraesCS1D02G143900	Chr1D	199417753	199428478	+	199423115	Chr1D	197351826	197362534	+	197357180	1.0	1.0	collinear
gene:TraesCS1D02G143912	Chr1D	199431430	199432213	-	199431821	Chr1D	197365391	197366174	-	197365782	1.0	1.0	collinear
gene:TraesCS1D02G144000	Chr1D	199594556	199600613	+	199597584	Chr1D	197527387	197533444	+	197530415	1.0	1.0	collinear
gene:TraesCS1D02G144100	Chr1D	199600749	199605290	+	199603019	Chr1D	197533580	197538121	+	197535850	1.0	1.0	collinear
gene:TraesCS1D02G144200	Chr1D	199623831	199625576	+	199624703	Chr1D	197556470	197558215	+	197557342	1.0	1.0	collinear
gene:TraesCS1D02G144300	Chr1D	199671726	199673397	+	199672561	Chr1D	197606225	197607896	+	197607060	1.0	1.0	collinear
gene:TraesCS1D02G144400	Chr1D	199835285	199839304	-	199837294	Chr1D	197761846	197765865	-	197763855	1.0	1.0	collinear
gene:TraesCS1D02G144500	Chr1D	199841084	199841452	+	199841268	Chr1D	197767399	197767767	+	197767583	1.0	1.0	collinear
gene:TraesCS1D02G144600	Chr1D	199842146	199844504	-	199843325	Chr1D	197768461	197770819	-	197769640	1.0	1.0	collinear
gene:TraesCS1D02G144700	Chr1D	199866380	199872437	-	199869408	Chr1D	197792735	197798661	-	197795698	1.0	1.0	collinear
gene:TraesCS1D02G144800	Chr1D	199923650	199928899	-	199926274	Chr1D	197849449	197854698	-	197852073	1.0	1.0	collinear
gene:TraesCS1D02G144900	Chr1D	200093088	200095416	-	200094252	Chr1D	198018141	198020469	-	198019305	1.0	1.0	collinear
gene:TraesCS1D02G145000	Chr1D	200216511	200222460	-	200219485	Chr1D	198141319	198147268	-	198144293	1.0	1.0	collinear
gene:TraesCS1D02G145100	Chr1D	200439489	200441417	+	200440453	Chr1D	198363729	198365657	+	198364693	1.0	1.0	collinear
gene:TraesCS1D02G145300	Chr1D	200710904	200716450	+	200713677	Chr1D	198633045	198638591	+	198635818	1.0	1.0	collinear
gene:TraesCS1D02G145400	Chr1D	200871064	200876815	+	200873939	Chr1D	198782293	198788044	+	198785168	1.0	1.0	collinear
gene:TraesCS1D02G145500	Chr1D	200877856	200880078	-	200878967	Chr1D	198789085	198791307	-	198790196	1.0	1.0	collinear
gene:TraesCS1D02G145600	Chr1D	201053751	201056152	+	201054951	Chr1D	198963815	198966216	+	198965015	1.0	1.0	collinear
gene:TraesCS1D02G145700	Chr1D	201056432	201057745	-	201057088	Chr1D	198966496	198967809	-	198967152	1.0	1.0	collinear
gene:TraesCS1D02G145800	Chr1D	201301987	201302502	-	201302244	Chr1D	199211034	199211549	-	199211291	1.0	1.0	collinear
gene:TraesCS1D02G145900	Chr1D	201485307	201496453	+	201490880	Chr1D	199394175	199405041	+	199399608	1.0	1.0	collinear
gene:TraesCS1D02G146000	Chr1D	201590748	201593494	+	201592121	Chr1D	199499284	199502030	+	199500657	1.0	1.0	collinear
gene:TraesCS1D02G146100	Chr1D	201641725	201643692	-	201642708	Chr1D	199550262	199552229	-	199551245	1.0	1.0	collinear
gene:TraesCS1D02G146200	Chr1D	202149756	202153388	+	202151572	Chr1D	200057049	200060272	+	200058660	1.0	1.0	collinear
gene:TraesCS1D02G146300	Chr1D	202546347	202546583	+	202546465	Chr1D	200450136	200450372	+	200450254	1.0	0.995	collinear
gene:TraesCS1D02G146400	Chr1D	202552473	202558521	+	202555497	Chr1D	200456135	200462183	+	200459159	1.0	1.0	collinear
gene:TraesCS1D02G146500	Chr1D	202561563	202565420	+	202563491	Chr1D	200465225	200469081	+	200467153	1.0	1.0	collinear
gene:TraesCS1D02G146600	Chr1D	202566182	202570514	+	202568348	Chr1D	200469843	200474175	+	200472009	1.0	1.0	collinear
gene:TraesCS1D02G146700	Chr1D	202945207	202948726	-	202946966	Chr1D	200844215	200847734	-	200845974	1.0	1.0	collinear
gene:TraesCS1D02G146800	Chr1D	202982844	202986499	+	202984671	Chr1D	200881442	200885097	+	200883269	1.0	1.0	collinear
gene:TraesCS1D02G146900	Chr1D	203267967	203272718	+	203270342	Chr1D	201162874	201167625	+	201165249	1.0	1.0	collinear
gene:TraesCS1D02G147000	Chr1D	203284247	203292828	+	203288537	Chr1D	201178955	201187173	+	201183064	1.0	1.0	collinear
gene:TraesCS1D02G147100	Chr1D	203293790	203296126	-	203294958	Chr1D	201188135	201190471	-	201189303	1.0	1.0	collinear
gene:TraesCS1D02G147200	Chr1D	203427668	203432604	+	203430136	Chr1D	201320585	201325521	+	201323053	1.0	0.999	collinear
gene:TraesCS1D02G147400	Chr1D	203469537	203473456	+	203471496	Chr1D	201362760	201366679	+	201364719	1.0	1.0	collinear
gene:TraesCS1D02G147500	Chr1D	203535577	203536981	-	203536279	Chr1D	201428712	201430116	-	201429414	1.0	1.0	collinear
gene:TraesCS1D02G147600	Chr1D	203745551	203750791	+	203748171	Chr1D	201638094	201643334	+	201640714	1.0	1.0	collinear
gene:TraesCS1D02G147700	Chr1D	203751932	203755679	+	203753805	Chr1D	201644475	201648222	+	201646348	1.0	1.0	collinear
gene:TraesCS1D02G147800	Chr1D	203866615	203874177	-	203870396	Chr1D	201758778	201766086	-	201762432	1.0	1.0	collinear
gene:TraesCS1D02G147900	Chr1D	203914878	203921746	-	203918312	Chr1D	201806164	201813031	-	201809597	1.0	1.0	collinear
gene:TraesCS1D02G148000	Chr1D	204023961	204028254	+	204026107	Chr1D	201913945	201918238	+	201916091	1.0	1.0	collinear
gene:TraesCS1D02G148100	Chr1D	204034352	204049060	-	204041706	Chr1D	201924336	201939044	-	201931690	1.0	1.0	collinear
gene:TraesCS1D02G148200	Chr1D	204051545	204056508	-	204054026	Chr1D	201941529	201946492	-	201944010	1.0	1.0	collinear
gene:TraesCS1D02G148400	Chr1D	204295150	204298139	-	204296644	Chr1D	202183201	202186190	-	202184695	1.0	0.998	collinear
gene:TraesCS1D02G148500	Chr1D	204476913	204478903	+	204477908	Chr1D	202363665	202365655	+	202364660	1.0	1.0	collinear
gene:TraesCS1D02G148600	Chr1D	204480645	204484004	+	204482324	Chr1D	202367397	202370756	+	202369076	1.0	1.0	collinear
gene:TraesCS1D02G148700	Chr1D	204484282	204484617	-	204484449	Chr1D	202371034	202371369	-	202371201	1.0	1.0	collinear
gene:TraesCS1D02G148800	Chr1D	204628163	204634107	+	204631135	Chr1D	202514018	202519962	+	202516990	1.0	1.0	collinear
gene:TraesCS1D02G148900	Chr1D	204796821	204800018	+	204798419	Chr1D	202681568	202684765	+	202683166	1.0	1.0	collinear
gene:TraesCS1D02G149000	Chr1D	204987457	204992265	-	204989861	Chr1D	202872625	202877433	-	202875029	1.0	1.0	collinear
gene:TraesCS1D02G149100	Chr1D	205038637	205046995	-	205042816	Chr1D	202923265	202931623	-	202927444	1.0	1.0	collinear
gene:TraesCS1D02G149200	Chr1D	205475313	205478015	+	205476664	Chr1D	203358392	203361094	+	203359743	1.0	1.0	collinear
gene:TraesCS1D02G149300	Chr1D	205480489	205481981	+	205481235	Chr1D	203363568	203365060	+	203364314	1.0	1.0	collinear
gene:TraesCS1D02G149400	Chr1D	205481522	205509648	-	205495585	Chr1D	203364601	203392639	-	203378620	1.0	1.0	collinear
gene:TraesCS1D02G149500	Chr1D	205763289	205764441	-	205763865	Chr1D	203647747	203648899	-	203648323	1.0	1.0	collinear
gene:TraesCS1D02G149600	Chr1D	206072905	206073429	-	206073167	Chr1D	203950780	203951304	-	203951042	1.0	1.0	collinear
gene:TraesCS1D02G149700	Chr1D	206099675	206101382	+	206100528	Chr1D	203977426	203979133	+	203978279	1.0	1.0	collinear
gene:TraesCS1D02G149800	Chr1D	206307405	206311127	+	206309266	Chr1D	204182626	204186352	+	204184489	1.0	1.0	collinear
gene:TraesCS1D02G149900	Chr1D	206493741	206500747	+	206497244	Chr1D	204368015	204375021	+	204371518	1.0	0.999	collinear
gene:TraesCS1D02G150000	Chr1D	206501556	206513457	-	206507506	Chr1D	204375830	204387731	-	204381780	1.0	1.0	collinear
gene:TraesCS1D02G150300	Chr1D	207652882	207658483	+	207655682	Chr1D	205522987	205528571	+	205525779	1.0	1.0	collinear
gene:TraesCS1D02G150400	Chr1D	208275573	208281442	-	208278507	Chr1D	206147508	206153377	-	206150442	1.0	1.0	collinear
gene:TraesCS1D02G150500	Chr1D	208397067	208398377	-	208397722	Chr1D	206268157	206269467	-	206268812	1.0	0.998	collinear
gene:TraesCS1D02G150600	Chr1D	208408404	208411886	-	208410145	Chr1D	206279335	206282817	-	206281076	1.0	1.0	collinear
gene:TraesCS1D02G150700	Chr1D	208412435	208418269	-	208415352	Chr1D	206283366	206289200	-	206286283	1.0	1.0	collinear
gene:TraesCS1D02G150800	Chr1D	208742475	208752153	+	208747314	Chr1D	206614542	206624220	+	206619381	1.0	1.0	collinear
gene:TraesCS1D02G150900	Chr1D	208820077	208823154	+	208821615	Chr1D	206691969	206695046	+	206693507	1.0	1.0	collinear
gene:TraesCS1D02G151000	Chr1D	208824671	208825438	+	208825054	Chr1D	206696563	206697330	+	206696946	1.0	1.0	collinear
gene:TraesCS1D02G151100	Chr1D	208833722	208852532	-	208843127	Chr1D	206705940	206724750	-	206715345	1.0	1.0	collinear
gene:TraesCS1D02G151200	Chr1D	209504702	209505646	-	209505174	Chr1D	207372261	207373205	-	207372733	1.0	1.0	collinear
gene:TraesCS1D02G151300	Chr1D	209509948	209520138	-	209515043	Chr1D	207377342	207387427	-	207382384	1.0	0.999	collinear
gene:TraesCS1D02G151400	Chr1D	209755483	209757349	+	209756416	Chr1D	207621361	207623227	+	207622294	1.0	0.998	collinear
gene:TraesCS1D02G151500	Chr1D	211303026	211308210	-	211305618	Chr1D	209156505	209161690	-	209159097	1.0	0.999	collinear
gene:TraesCS1D02G151600	Chr1D	211617598	211619721	+	211618659	Chr1D	209461433	209463556	+	209462494	1.0	1.0	collinear
gene:TraesCS1D02G151700	Chr1D	211630873	211640997	+	211635935	Chr1D	209474716	209484750	+	209479733	1.0	1.0	collinear
gene:TraesCS1D02G151800	Chr1D	211682098	211686147	+	211684122	Chr1D	209525355	209529404	+	209527379	1.0	1.0	collinear
gene:TraesCS1D02G151900	Chr1D	211686826	211691340	+	211689083	Chr1D	209530083	209534597	+	209532340	1.0	0.999	collinear
gene:TraesCS1D02G152000	Chr1D	211693034	211696551	-	211694792	Chr1D	209536291	209539808	-	209538049	1.0	1.0	collinear
gene:TraesCS1D02G152200	Chr1D	211802670	211804590	-	211803630	Chr1D	209645012	209646932	-	209645972	1.0	1.0	collinear
gene:TraesCS1D02G152300	Chr1D	211950397	211960383	+	211955390	Chr1D	209792039	209802025	+	209797032	1.0	1.0	collinear
gene:TraesCS1D02G152400	Chr1D	212073196	212080167	-	212076681	Chr1D	209914844	209921815	-	209918329	1.0	1.0	collinear
gene:TraesCS1D02G152500	Chr1D	212428977	212429327	+	212429152	Chr1D	210268209	210268559	+	210268384	1.0	1.0	collinear
gene:TraesCS1D02G152600	Chr1D	212430140	212430415	+	212430277	Chr1D	210269372	210269647	+	210269509	1.0	1.0	collinear
gene:TraesCS1D02G152700	Chr1D	212446078	212446419	-	212446248	Chr1D	210284445	210284786	-	210284615	1.0	1.0	collinear
gene:TraesCS1D02G153100	Chr1D	212501058	212525667	+	212513362	Chr1D	210319998	210344607	+	210332302	1.0	1.0	collinear
gene:TraesCS1D02G153200	Chr1D	212525973	212526308	+	212526140	Chr1D	210344913	210345248	+	210345080	1.0	1.0	collinear
gene:TraesCS1D02G153300	Chr1D	212528419	212534075	+	212531247	Chr1D	210347359	210353015	+	210350187	1.0	0.999	collinear
gene:TraesCS1D02G153400	Chr1D	212717380	212720452	+	212718916	Chr1D	210536345	210539417	+	210537881	1.0	1.0	collinear
gene:TraesCS1D02G153500	Chr1D	212721119	212724516	-	212722817	Chr1D	210540084	210543481	-	210541782	1.0	1.0	collinear
gene:TraesCS1D02G153600	Chr1D	213326050	213342173	+	213334111	Chr1D	211121038	211137087	+	211129062	1.0	1.0	collinear
gene:TraesCS1D02G153700	Chr1D	214067379	214068598	-	214067988	Chr1D	211865230	211866450	-	211865840	1.0	0.999	collinear
gene:TraesCS1D02G153800	Chr1D	214266723	214268225	+	214267474	Chr1D	212064171	212065673	+	212064922	1.0	1.0	collinear
gene:TraesCS1D02G153900	Chr1D	214397868	214401005	+	214399436	Chr1D	212201723	212204860	+	212203291	1.0	1.0	collinear
gene:TraesCS1D02G154000	Chr1D	214600446	214602159	-	214601302	Chr1D	212403070	212404783	-	212403926	1.0	1.0	collinear
gene:TraesCS1D02G154100	Chr1D	214823014	214825826	+	214824420	Chr1D	212619087	212621899	+	212620493	1.0	1.0	collinear
gene:TraesCS1D02G154200	Chr1D	215062869	215066008	-	215064438	Chr1D	212853240	212856379	-	212854809	1.0	1.0	collinear
gene:TraesCS1D02G154300	Chr1D	215619880	215620244	+	215620062	Chr1D	213405809	213406173	+	213405991	1.0	1.0	collinear
gene:TraesCS1D02G154400	Chr1D	216012858	216019658	+	216016258	Chr1D	213794727	213801058	+	213797892	1.0	1.0	collinear
gene:TraesCS1D02G154600	Chr1D	216128012	216128527	+	216128269	Chr1D	213908865	213909380	+	213909122	1.0	1.0	collinear
gene:TraesCS1D02G154700	Chr1D	216131171	216134776	+	216132973	Chr1D	213912024	213915629	+	213913826	1.0	1.0	collinear
gene:TraesCS1D02G154800	Chr1D	216328419	216333062	+	216330740	Chr1D	214107822	214112465	+	214110143	1.0	1.0	collinear
gene:TraesCS1D02G154900	Chr1D	216397115	216401610	+	216399362	Chr1D	214175950	214180445	+	214178197	1.0	0.999	collinear
gene:TraesCS1D02G155000	Chr1D	216715173	216726720	+	216720946	Chr1D	214492485	214503921	+	214498203	1.0	1.0	collinear
gene:TraesCS1D02G155100	Chr1D	217142447	217147277	+	217144862	Chr1D	214918329	214923159	+	214920744	1.0	1.0	collinear
gene:TraesCS1D02G155200	Chr1D	217635210	217645127	+	217640168	Chr1D	215408410	215418327	+	215413368	1.0	1.0	collinear
gene:TraesCS1D02G155300	Chr1D	217977555	217983428	-	217980491	Chr1D	215747984	215753663	-	215750823	1.0	1.0	collinear
gene:TraesCS1D02G155400	Chr1D	218409371	218410525	-	218409948	Chr1D	216175585	216176739	-	216176162	1.0	1.0	collinear
gene:TraesCS1D02G155500	Chr1D	218895824	218896643	+	218896233	Chr1D	216659298	216660117	+	216659707	1.0	1.0	collinear
gene:TraesCS1D02G155600	Chr1D	218898513	218904795	-	218901654	Chr1D	216661987	216668269	-	216665128	1.0	1.0	collinear
gene:TraesCS1D02G155700	Chr1D	218974878	218981716	-	218978297	Chr1D	216738149	216744992	-	216741570	1.0	1.0	collinear
gene:TraesCS1D02G155800	Chr1D	219476395	219483444	+	219479919	Chr1D	217220118	217227167	+	217223642	1.0	1.0	collinear
gene:TraesCS1D02G155900	Chr1D	219484348	219486385	+	219485366	Chr1D	217228071	217230108	+	217229089	1.0	1.0	collinear
gene:TraesCS1D02G156000	Chr1D	219723762	219730976	-	219727369	Chr1D	217464589	217471803	-	217468196	1.0	1.0	collinear
gene:TraesCS1D02G156100	Chr1D	220060401	220078971	+	220069686	Chr1D	217800801	217819371	+	217810086	1.0	1.0	collinear
gene:TraesCS1D02G156200	Chr1D	220406857	220414723	+	220410790	Chr1D	218145874	218153780	+	218149827	1.0	1.0	collinear
gene:TraesCS1D02G156300	Chr1D	220420068	220421873	+	220420970	Chr1D	218159125	218160930	+	218160027	1.0	0.999	collinear
gene:TraesCS1D02G156400	Chr1D	220426671	220427445	-	220427058	Chr1D	218165728	218166502	-	218166115	1.0	1.0	collinear
gene:TraesCS1D02G156500	Chr1D	220601439	220603251	+	220602345	Chr1D	218338496	218340308	+	218339402	1.0	1.0	collinear
gene:TraesCS1D02G156600	Chr1D	220878357	220884395	-	220881376	Chr1D	218613527	218619165	-	218616346	1.0	1.0	collinear
gene:TraesCS1D02G156700	Chr1D	220888370	220890997	-	220889683	Chr1D	218623138	218625765	-	218624451	1.0	1.0	collinear
gene:TraesCS1D02G156800	Chr1D	220925378	220928079	-	220926728	Chr1D	218659750	218662451	-	218661100	1.0	1.0	collinear
gene:TraesCS1D02G156900	Chr1D	221094761	221107029	+	221100895	Chr1D	218827574	218839842	+	218833708	1.0	1.0	collinear
gene:TraesCS1D02G157000	Chr1D	221120218	221124390	+	221122304	Chr1D	218852870	218857042	+	218854956	1.0	1.0	collinear
gene:TraesCS1D02G157100	Chr1D	221444053	221445061	+	221444557	Chr1D	219174044	219175052	+	219174548	1.0	1.0	collinear
gene:TraesCS1D02G157200	Chr1D	221882090	221886347	-	221884218	Chr1D	219608938	219613195	-	219611066	1.0	1.0	collinear
gene:TraesCS1D02G157300	Chr1D	221886673	221888937	-	221887805	Chr1D	219613521	219615785	-	219614653	1.0	1.0	collinear
gene:TraesCS1D02G157400	Chr1D	221915283	221918343	-	221916813	Chr1D	219635087	219638147	-	219636617	1.0	1.0	collinear
gene:TraesCS1D02G157500	Chr1D	222015763	222018255	+	222017009	Chr1D	219735116	219737608	+	219736362	1.0	1.0	collinear
gene:TraesCS1D02G157513	Chr1D	222018327	222019742	-	222019034	Chr1D	219737680	219739095	-	219738387	1.0	1.0	collinear
gene:TraesCS1D02G157600	Chr1D	222020967	222031625	-	222026296	Chr1D	219740075	219750733	-	219745404	1.0	1.0	collinear
gene:TraesCS1D02G157700	Chr1D	222330633	222333436	+	222332034	Chr1D	220044555	220047358	+	220045956	1.0	1.0	collinear
gene:TraesCS1D02G157800	Chr1D	222336822	222347741	-	222342281	Chr1D	220050744	220061665	-	220056204	1.0	1.0	collinear
gene:TraesCS1D02G157900	Chr1D	222720971	222732594	+	222726782	Chr1D	220432265	220443711	+	220437988	1.0	0.999	collinear
gene:TraesCS1D02G158000	Chr1D	222903822	222916361	+	222910091	Chr1D	220614228	220626860	+	220620544	1.0	1.0	collinear
gene:TraesCS1D02G158100	Chr1D	222916595	222921729	-	222919162	Chr1D	220627094	220632228	-	220629661	1.0	1.0	collinear
gene:TraesCS1D02G158200	Chr1D	223161099	223165288	+	223163193	Chr1D	220869008	220873197	+	220871102	1.0	1.0	collinear
gene:TraesCS1D02G158300	Chr1D	223167817	223171043	+	223169430	Chr1D	220875726	220878952	+	220877339	1.0	1.0	collinear
gene:TraesCS1D02G158400	Chr1D	223171049	223174081	-	223172565	Chr1D	220878958	220881990	-	220880474	1.0	1.0	collinear
gene:TraesCS1D02G158500	Chr1D	223390943	223393304	-	223392123	Chr1D	221097492	221099853	-	221098672	1.0	1.0	collinear
gene:TraesCS1D02G158600	Chr1D	223520095	223530002	-	223525048	Chr1D	221226486	221236200	-	221231343	1.0	1.0	collinear
gene:TraesCS1D02G158700	Chr1D	224139401	224142371	+	224140886	Chr1D	221839640	221842610	+	221841125	1.0	1.0	collinear
gene:TraesCS1D02G158800	Chr1D	224306487	224308765	+	224307626	Chr1D	222004598	222006876	+	222005737	1.0	1.0	collinear
gene:TraesCS1D02G158900	Chr1D	224370094	224371096	+	224370595	Chr1D	222069008	222070010	+	222069509	1.0	1.0	collinear
