gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS7A02G077600	Chr7A	42537465	42537953	+	42537709	Chr7A	42765435	42765923	+	42765679	1.0	1.0	collinear
gene:TraesCS7A02G077700	Chr7A	42539955	42540800	-	42540377	Chr7A	42767925	42768770	-	42768347	1.0	1.0	collinear
gene:TraesCS7A02G077800	Chr7A	42605343	42608963	+	42607153	Chr7A	42832828	42836448	+	42834638	1.0	1.0	collinear
gene:TraesCS7A02G078000	Chr7A	42963605	42965380	+	42964492	Chr7A	43169096	43170871	+	43169983	1.0	1.0	collinear
gene:TraesCS7A02G078100	Chr7A	42976406	42981295	+	42978850	Chr7A	43181731	43186317	+	43184024	1.0	1.0	collinear
gene:TraesCS7A02G078200	Chr7A	42981735	42986957	+	42984346	Chr7A	43186758	43191980	+	43189369	1.0	1.0	collinear
gene:TraesCS7A02G078400	Chr7A	43045895	43063134	+	43054514	Chr7A	43245695	43260439	+	43253067	1.0	1.0	collinear
gene:TraesCS7A02G078500	Chr7A	43180494	43185382	-	43182938	Chr7A	43376787	43381675	-	43379231	1.0	1.0	collinear
gene:TraesCS7A02G078600	Chr7A	43438754	43439216	-	43438985	Chr7A	43634070	43634532	-	43634301	1.0	1.0	collinear
gene:TraesCS7A02G078700	Chr7A	43457258	43457913	-	43457585	Chr7A	43651714	43652369	-	43652041	1.0	1.0	collinear
gene:TraesCS7A02G078800	Chr7A	43501570	43505896	+	43503733	Chr7A	43693528	43697854	+	43695691	1.0	1.0	collinear
gene:TraesCS7A02G079100	Chr7A	44509559	44511234	-	44510396	Chr7A	44523418	44525093	-	44524255	1.0	1.0	collinear
gene:TraesCS7A02G079200	Chr7A	44821956	44824268	+	44823112	Chr7A	44812697	44815009	+	44813853	1.0	1.0	collinear
gene:TraesCS7A02G079400	Chr7A	45067119	45067595	-	45067357	Chr7A	45058104	45058580	-	45058342	1.0	1.0	collinear
gene:TraesCS7A02G079500	Chr7A	45573584	45574047	-	45573815	Chr7A	45561420	45561883	-	45561651	1.0	0.997	collinear
gene:TraesCS7A02G079600	Chr7A	45592991	45593753	-	45593372	Chr7A	45580222	45580984	-	45580603	1.0	1.0	collinear
gene:TraesCS7A02G079700	Chr7A	45602286	45602685	-	45602485	Chr7A	45588497	45588896	-	45588696	1.0	1.0	collinear
gene:TraesCS7A02G079800	Chr7A	45714979	45715882	-	45715430	Chr7A	45700215	45701118	-	45700666	1.0	1.0	collinear
gene:TraesCS7A02G079900	Chr7A	45855112	45857705	-	45856408	Chr7A	45839430	45842023	-	45840726	1.0	1.0	collinear
gene:TraesCS7A02G080100	Chr7A	45980160	45982409	-	45981284	Chr7A	45962512	45964761	-	45963636	1.0	1.0	collinear
gene:TraesCS7A02G080200	Chr7A	46059611	46061569	-	46060590	Chr7A	46041271	46043229	-	46042250	1.0	1.0	collinear
gene:TraesCS7A02G080300	Chr7A	46097064	46100562	-	46098813	Chr7A	46078497	46081995	-	46080246	1.0	1.0	collinear
gene:TraesCS7A02G080400	Chr7A	46251548	46255714	+	46253631	Chr7A	46231155	46235321	+	46233238	1.0	1.0	collinear
gene:TraesCS7A02G080500	Chr7A	46392946	46393305	-	46393125	Chr7A	46370465	46370824	-	46370644	1.0	1.0	collinear
gene:TraesCS7A02G080600	Chr7A	46394648	46395172	-	46394910	Chr7A	46372167	46372691	-	46372429	1.0	1.0	collinear
gene:TraesCS7A02G080700	Chr7A	46403099	46403776	+	46403437	Chr7A	46380316	46380993	+	46380654	1.0	1.0	collinear
gene:TraesCS7A02G080800	Chr7A	46422127	46422372	+	46422249	Chr7A	46399344	46399589	+	46399466	1.0	1.0	collinear
gene:TraesCS7A02G080900	Chr7A	46709504	46714160	+	46711832	Chr7A	46676998	46681654	+	46679326	1.0	1.0	collinear
gene:TraesCS7A02G081000	Chr7A	46713895	46715532	-	46714713	Chr7A	46681389	46683026	-	46682207	1.0	1.0	collinear
gene:TraesCS7A02G081100	Chr7A	46720532	46722696	-	46721614	Chr7A	46688026	46690190	-	46689108	1.0	1.0	collinear
gene:TraesCS7A02G081200	Chr7A	46723355	46726615	-	46724985	Chr7A	46690621	46693881	-	46692251	1.0	1.0	collinear
gene:TraesCS7A02G081300	Chr7A	46772176	46777567	+	46774871	Chr7A	46739443	46744834	+	46742138	1.0	1.0	collinear
gene:TraesCS7A02G081400	Chr7A	46909174	46911918	+	46910546	Chr7A	46875888	46878632	+	46877260	1.0	1.0	collinear
gene:TraesCS7A02G081500	Chr7A	46966263	46970165	-	46968214	Chr7A	46932822	46936724	-	46934773	1.0	1.0	collinear
gene:TraesCS7A02G081600	Chr7A	47000846	47001718	+	47001282	Chr7A	46967191	46968063	+	46967627	1.0	1.0	collinear
gene:TraesCS7A02G081700	Chr7A	47006529	47008551	+	47007540	Chr7A	46972874	46974896	+	46973885	1.0	0.998	collinear
gene:TraesCS7A02G081800	Chr7A	47016821	47017714	+	47017267	Chr7A	46982762	46983655	+	46983208	1.0	1.0	collinear
gene:TraesCS7A02G081900	Chr7A	47283852	47284292	+	47284072	Chr7A	47251553	47251993	+	47251773	1.0	1.0	collinear
gene:TraesCS7A02G082000	Chr7A	47295411	47299144	-	47297277	Chr7A	47263111	47266844	-	47264977	1.0	1.0	collinear
gene:TraesCS7A02G082100	Chr7A	47341820	47343133	+	47342476	Chr7A	47309345	47310658	+	47310001	1.0	1.0	collinear
gene:TraesCS7A02G082200	Chr7A	47444352	47448384	-	47446368	Chr7A	47409743	47413774	-	47411758	1.0	0.997	collinear
gene:TraesCS7A02G082300	Chr7A	47503202	47506048	-	47504625	Chr7A	47464799	47467644	-	47466221	1.0	0.997	collinear
gene:TraesCS7A02G082400	Chr7A	47553763	47558186	+	47555974	Chr7A	47512421	47516822	+	47514621	0.98	0.978	collinear
gene:TraesCS7A02G082800	Chr7A	47795093	47797946	-	47796519	Chr7A	47687708	47690561	-	47689134	1.0	1.0	collinear
gene:TraesCS7A02G082900	Chr7A	47900229	47901094	+	47900661	Chr7A	47790897	47791762	+	47791329	1.0	1.0	collinear
gene:TraesCS7A02G083000	Chr7A	47938098	47939236	+	47938667	Chr7A	47818431	47819594	+	47819012	1.0	0.984	collinear
gene:TraesCS7A02G083200	Chr7A	48055953	48061026	-	48058489	Chr7A	47855695	47860769	-	47858232	1.0	0.998	collinear
gene:TraesCS7A02G083300	Chr7A	48091110	48091475	-	48091292	Chr7A	47886661	47887020	-	47886840	0.983	0.98	collinear
gene:TraesCS7A02G083400	Chr7A	48093446	48098617	-	48096031	Chr7A	47888996	47894169	-	47891582	1.0	0.99	collinear
gene:TraesCS7A02G083500	Chr7A	48101978	48103808	-	48102893	Chr7A	47905098	47906932	-	47906015	1.0	0.993	collinear
gene:TraesCS7A02G083600	Chr7A	48107841	48111460	-	48109650	Chr7A	47910742	47914360	-	47912551	0.999	0.997	collinear
gene:TraesCS7A02G083700	Chr7A	48436869	48437597	+	48437233	Chr7A	48287899	48288627	+	48288263	1.0	0.994	collinear
gene:TraesCS7A02G083800	Chr7A	48525548	48526940	+	48526244	Chr7A	48404101	48405492	+	48404796	1.0	0.999	collinear
gene:TraesCS7A02G083900	Chr7A	48583576	48584347	+	48583961	Chr7A	48439951	48440722	+	48440336	1.0	0.996	collinear
gene:TraesCS7A02G084000	Chr7A	48715210	48716573	+	48715891	Chr7A	48548826	48550189	+	48549507	1.0	0.995	collinear
gene:TraesCS7A02G084100	Chr7A	48782296	48782744	+	48782520	Chr7A	48613776	48614224	+	48614000	1.0	1.0	collinear
gene:TraesCS7A02G084200	Chr7A	48904582	48908698	-	48906640	Chr7A	48729918	48734034	-	48731976	1.0	1.0	collinear
gene:TraesCS7A02G084300	Chr7A	48945918	48946997	-	48946457	Chr7A	48768507	48769586	-	48769046	1.0	1.0	collinear
gene:TraesCS7A02G084400	Chr7A	49046290	49052241	-	49049265	Chr7A	48867463	48873085	-	48870274	1.0	1.0	collinear
gene:TraesCS7A02G084500	Chr7A	49057303	49057860	+	49057581	Chr7A	48877614	48878171	+	48877892	1.0	1.0	collinear
gene:TraesCS7A02G084600	Chr7A	49130643	49132447	-	49131545	Chr7A	48945751	48947554	-	48946652	0.999	0.994	collinear
gene:TraesCS7A02G084800	Chr7A	49178199	49179764	-	49178981	Chr7A	48993530	48995095	-	48994312	1.0	0.997	collinear
gene:TraesCS7A02G084900	Chr7A	49183726	49184453	-	49184089	Chr7A	48999004	48999731	-	48999367	1.0	0.964	collinear
gene:TraesCS7A02G085100	Chr7A	49233153	49233987	-	49233570	Chr7A	49042885	49043715	-	49043300	0.995	0.994	collinear
gene:TraesCS7A02G085200	Chr7A	49822103	49822737	+	49822420	Chr7A	49689084	49689718	+	49689401	1.0	0.995	collinear
gene:TraesCS7A02G085300	Chr7A	49894904	49896372	+	49895638	Chr7A	49768717	49770192	+	49769454	1.0	0.992	collinear
gene:TraesCS7A02G085400	Chr7A	49963686	49965128	-	49964407	Chr7A	49862327	49863769	-	49863048	1.0	0.988	collinear
gene:TraesCS7A02G085500	Chr7A	49985060	49986502	-	49985781	Chr7A	49945806	49947249	-	49946527	1.0	0.994	collinear
gene:TraesCS7A02G085600	Chr7A	49989017	49991266	-	49990141	Chr7A	49950059	49952307	-	49951183	0.999	0.994	collinear
gene:TraesCS7A02G085700	Chr7A	49993358	49995444	+	49994401	Chr7A	49954392	49956478	+	49955435	1.0	0.997	collinear
gene:TraesCS7A02G085800	Chr7A	50025125	50032251	+	50028688	Chr7A	49985932	49993058	+	49989495	1.0	1.0	collinear
gene:TraesCS7A02G085900	Chr7A	50113835	50115623	+	50114729	Chr7A	50068876	50070664	+	50069770	1.0	1.0	collinear
gene:TraesCS7A02G086000	Chr7A	50136029	50138071	+	50137050	Chr7A	50091005	50093047	+	50092026	1.0	0.998	collinear
gene:TraesCS7A02G086100	Chr7A	50180824	50182325	-	50181574	Chr7A	50134153	50135654	-	50134903	1.0	1.0	collinear
gene:TraesCS7A02G086200	Chr7A	50233883	50243641	-	50238762	Chr7A	50185937	50195391	-	50190664	1.0	1.0	collinear
gene:TraesCS7A02G086300	Chr7A	50369600	50389141	-	50379370	Chr7A	50425267	50444810	-	50435038	1.0	1.0	collinear
gene:TraesCS7A02G086400	Chr7A	50424932	50425508	-	50425220	Chr7A	50480481	50481057	-	50480769	1.0	0.995	collinear
gene:TraesCS7A02G086500	Chr7A	50575133	50575528	-	50575330	Chr7A	50633409	50633804	-	50633606	1.0	1.0	collinear
gene:TraesCS7A02G086600	Chr7A	50615177	50616523	+	50615850	Chr7A	50672806	50674152	+	50673479	1.0	1.0	collinear
gene:TraesCS7A02G086700	Chr7A	50633683	50634402	+	50634042	Chr7A	50691170	50691889	+	50691529	1.0	1.0	collinear
gene:TraesCS7A02G086800	Chr7A	51091049	51092003	+	51091526	Chr7A	51323507	51324461	+	51323984	1.0	0.99	collinear
gene:TraesCS7A02G086900	Chr7A	51141954	51142838	+	51142396	Chr7A	51180060	51180943	+	51180501	0.998	0.983	collinear
gene:TraesCS7A02G087100	Chr7A	51355197	51356336	+	51355766	Chr7A	51399953	51401092	+	51400522	1.0	1.0	collinear
gene:TraesCS7A02G087200	Chr7A	51367080	51373814	+	51370447	Chr7A	51411840	51418500	+	51415170	0.995	0.995	collinear
gene:TraesCS7A02G087300	Chr7A	51375284	51381812	+	51378548	Chr7A	51419635	51426156	+	51422895	1.0	0.997	collinear
gene:TraesCS7A02G087400	Chr7A	51661311	51662620	-	51661965	Chr7A	51720968	51722277	-	51721622	1.0	0.996	collinear
gene:TraesCS7A02G087500	Chr7A	52278786	52280029	+	52279407	Chr7A	52244889	52246132	+	52245510	1.0	0.998	collinear
gene:TraesCS7A02G087600	Chr7A	52386843	52388137	+	52387490	Chr7A	52338872	52340166	+	52339519	1.0	0.998	collinear
gene:TraesCS7A02G087700	Chr7A	52655818	52657963	-	52656890	Chr7A	52562345	52564490	-	52563417	1.0	0.999	collinear
gene:TraesCS7A02G087800	Chr7A	52680241	52682878	-	52681559	Chr7A	52595465	52598092	-	52596778	0.985	0.98	collinear
gene:TraesCS7A02G087900	Chr7A	52950103	52953600	-	52951851	Chr7A	52858270	52861766	-	52860018	1.0	0.994	collinear
gene:TraesCS7A02G088000	Chr7A	52961767	52965642	-	52963704	Chr7A	52868705	52872568	-	52870636	0.996	0.996	collinear
gene:TraesCS7A02G088100	Chr7A	52966911	52972823	-	52969867	Chr7A	52873837	52879750	-	52876793	1.0	0.998	collinear
gene:TraesCS7A02G088200	Chr7A	53270294	53270977	-	53270635	Chr7A	53161578	53162261	-	53161919	1.0	0.997	collinear
gene:TraesCS7A02G088300	Chr7A	53293391	53295206	-	53294298	Chr7A	53185080	53186895	-	53185987	1.0	0.998	collinear
gene:TraesCS7A02G088400	Chr7A	53519097	53521264	-	53520180	Chr7A	53442897	53445047	-	53443972	1.0	0.998	collinear
gene:TraesCS7A02G088500	Chr7A	53615117	53619442	-	53617279	Chr7A	53548208	53552533	-	53550370	1.0	1.0	collinear
gene:TraesCS7A02G088600	Chr7A	53621665	53632296	+	53626980	Chr7A	53554758	53565375	+	53560066	1.0	0.999	collinear
gene:TraesCS7A02G088700	Chr7A	53906391	53911322	+	53908856	Chr7A	53836271	53841360	+	53838815	1.0	0.999	collinear
gene:TraesCS7A02G088800	Chr7A	53913461	53916839	+	53915150	Chr7A	53843570	53846948	+	53845259	1.0	1.0	collinear
gene:TraesCS7A02G088900	Chr7A	53924117	53926417	-	53925267	Chr7A	53854226	53856526	-	53855376	1.0	1.0	collinear
gene:TraesCS7A02G089000	Chr7A	53954036	53958541	-	53956288	Chr7A	53882993	53887498	-	53885245	1.0	1.0	collinear
gene:TraesCS7A02G089100	Chr7A	54146782	54151360	-	54149071	Chr7A	54073403	54077981	-	54075692	1.0	1.0	collinear
gene:TraesCS7A02G089200	Chr7A	54188363	54193386	-	54190874	Chr7A	54114313	54119336	-	54116824	1.0	1.0	collinear
gene:TraesCS7A02G089300	Chr7A	54664425	54668236	-	54666330	Chr7A	54587226	54591037	-	54589131	1.0	1.0	collinear
gene:TraesCS7A02G089400	Chr7A	54721153	54723966	+	54722559	Chr7A	54641776	54644589	+	54643182	1.0	0.998	collinear
gene:TraesCS7A02G089500	Chr7A	54756606	54758557	-	54757581	Chr7A	54671151	54673092	-	54672121	1.0	0.993	collinear
gene:TraesCS7A02G089600	Chr7A	54770922	54772889	-	54771905	Chr7A	54685065	54687033	-	54686049	1.0	0.995	collinear
gene:TraesCS7A02G089700	Chr7A	54816146	54819292	+	54817719	Chr7A	54725650	54728801	+	54727225	1.0	0.997	collinear
gene:TraesCS7A02G090000	Chr7A	54942994	54943462	-	54943228	Chr7A	55007524	55007999	-	55007761	1.0	0.994	collinear
gene:TraesCS7A02G090100	Chr7A	54961506	54962325	-	54961915	Chr7A	55027732	55028531	-	55028131	1.0	1.0	collinear
gene:TraesCS7A02G090200	Chr7A	54990476	54990954	+	54990715	Chr7A	55057850	55058314	+	55058082	1.0	1.0	collinear
gene:TraesCS7A02G090300	Chr7A	54995757	54997112	+	54996434	Chr7A	55061535	55062957	+	55062246	1.0	1.0	collinear
gene:TraesCS7A02G090400	Chr7A	54997683	55001463	-	54999573	Chr7A	55063528	55067308	-	55065418	1.0	0.997	collinear
gene:TraesCS7A02G090500	Chr7A	55002325	55005251	-	55003788	Chr7A	55068170	55071096	-	55069633	1.0	0.999	collinear
gene:TraesCS7A02G090600	Chr7A	55160980	55161365	-	55161172	Chr7A	55217263	55217648	-	55217455	1.0	1.0	collinear
gene:TraesCS7A02G090700	Chr7A	55342312	55346180	+	55344246	Chr7A	55391900	55395588	+	55393744	1.0	0.995	collinear
gene:TraesCS7A02G090800	Chr7A	55356076	55358186	+	55357131	Chr7A	55399833	55401943	+	55400888	1.0	0.996	collinear
gene:TraesCS7A02G090900	Chr7A	55361881	55364661	+	55363271	Chr7A	55403652	55406425	+	55405038	0.989	0.983	collinear
gene:TraesCS7A02G091000	Chr7A	55365265	55366646	+	55365955	Chr7A	55407029	55408410	+	55407719	1.0	0.996	collinear
gene:TraesCS7A02G091100	Chr7A	55374863	55377493	-	55376178	Chr7A	55416137	55418767	-	55417452	1.0	0.993	collinear
gene:TraesCS7A02G091200	Chr7A	55382439	55385069	-	55383754	Chr7A	55425227	55427857	-	55426542	1.0	0.997	collinear
gene:TraesCS7A02G091300	Chr7A	55395188	55398052	-	55396620	Chr7A	55437905	55440769	-	55439337	1.0	0.998	collinear
gene:TraesCS7A02G091400	Chr7A	55425870	55428494	-	55427182	Chr7A	55494739	55497363	-	55496051	1.0	0.998	collinear
gene:TraesCS7A02G091500	Chr7A	55880890	55883552	-	55882221	Chr7A	55954952	55957614	-	55956283	1.0	1.0	collinear
gene:TraesCS7A02G091600	Chr7A	55888643	55891743	-	55890193	Chr7A	55962747	55965847	-	55964297	1.0	1.0	collinear
gene:TraesCS7A02G091700	Chr7A	55892855	55895374	-	55894114	Chr7A	55966959	55969478	-	55968218	1.0	1.0	collinear
gene:TraesCS7A02G091800	Chr7A	55918294	55919130	+	55918712	Chr7A	55992385	55993221	+	55992803	1.0	0.995	collinear
gene:TraesCS7A02G091900	Chr7A	55922722	55923573	+	55923147	Chr7A	56192424	56193292	+	56192858	1.0	0.97	collinear
gene:TraesCS7A02G092000	Chr7A	55930349	55931166	+	55930757	Chr7A	56199866	56200684	+	56200275	1.0	0.993	collinear
gene:TraesCS7A02G092100	Chr7A	56072586	56073674	+	56073130	Chr7A	56373564	56374653	-	56374108	0.998	0.988	collinear
gene:TraesCS7A02G092200	Chr7A	56074899	56075273	+	56075086	Chr7A	56371966	56372340	-	56372153	1.0	0.989	collinear
gene:TraesCS7A02G092300	Chr7A	56151832	56157135	-	56154483	Chr7A	56324440	56329152	+	56326796	0.993	0.99	collinear
gene:TraesCS7A02G092500	Chr7A	56235499	56236050	+	56235774	Chr7A	56534536	56535087	+	56534811	1.0	1.0	collinear
gene:TraesCS7A02G092600	Chr7A	56240598	56241571	+	56241084	Chr7A	56539635	56540609	+	56540122	1.0	0.997	collinear
gene:TraesCS7A02G092700	Chr7A	56244809	56245904	+	56245356	Chr7A	56543751	56544846	+	56544298	1.0	0.998	collinear
gene:TraesCS7A02G092800	Chr7A	56324077	56324854	+	56324465	Chr7A	56610931	56611707	+	56611319	1.0	0.983	collinear
gene:TraesCS7A02G093000	Chr7A	56449180	56449727	+	56449453	Chr7A	56738376	56738923	+	56738649	1.0	0.983	collinear
gene:TraesCS7A02G093100	Chr7A	56658022	56658811	+	56658416	Chr7A	56940049	56940823	+	56940436	0.974	0.974	collinear
gene:TraesCS7A02G093200	Chr7A	56726068	56727254	+	56726661	Chr7A	56998668	56999854	+	56999261	1.0	1.0	collinear
gene:TraesCS7A02G093300	Chr7A	56738537	56739378	+	56738957	Chr7A	57010935	57011721	+	57011328	1.0	0.994	collinear
gene:TraesCS7A02G093500	Chr7A	57095857	57096734	+	57096295	Chr7A	57344924	57345801	+	57345362	1.0	0.998	collinear
gene:TraesCS7A02G093600	Chr7A	57156701	57157629	+	57157165	Chr7A	57384650	57385578	+	57385114	1.0	0.994	collinear
gene:TraesCS7A02G093700	Chr7A	57210984	57215904	+	57213444	Chr7A	57450851	57455770	+	57453310	1.0	0.998	collinear
gene:TraesCS7A02G093800	Chr7A	57217906	57219204	-	57218555	Chr7A	57457749	57459047	-	57458398	1.0	0.996	collinear
gene:TraesCS7A02G093900	Chr7A	57544286	57546979	+	57545632	Chr7A	57781777	57784389	+	57783083	0.998	0.994	collinear
gene:TraesCS7A02G094000	Chr7A	57615247	57621248	+	57618247	Chr7A	57873574	57879592	+	57876583	1.0	0.997	collinear
gene:TraesCS7A02G094100	Chr7A	57624108	57627408	+	57625758	Chr7A	57882447	57885842	+	57884144	1.0	0.945	collinear
gene:TraesCS7A02G094200	Chr7A	57692614	57707492	-	57700053	Chr7A	57948906	57963938	-	57956422	1.0	0.992	collinear
gene:TraesCS7A02G094300	Chr7A	57745049	57746780	+	57745914	Chr7A	57992089	57993820	+	57992954	1.0	0.996	collinear
gene:TraesCS7A02G094500	Chr7A	57802970	57803353	-	57803161	Chr7A	58179661	58180044	-	58179852	1.0	0.994	collinear
gene:TraesCS7A02G094400	Chr7A	57802380	57804017	+	57803198	Chr7A	58179071	58180708	+	58179889	1.0	0.995	collinear
gene:TraesCS7A02G094700	Chr7A	57864377	57864760	-	57864568	Chr7A	58259473	58259856	-	58259664	1.0	0.994	collinear
gene:TraesCS7A02G094600	Chr7A	57863805	57865395	+	57864600	Chr7A	58258900	58260491	+	58259695	1.0	0.996	collinear
gene:TraesCS7A02G094800	Chr7A	57871935	57874635	+	57873285	Chr7A	58272721	58275421	+	58274071	1.0	0.995	collinear
gene:TraesCS7A02G094900	Chr7A	57885438	57886674	-	57886056	Chr7A	58285500	58286735	-	58286117	0.999	0.997	collinear
gene:TraesCS7A02G095100	Chr7A	57978439	57981439	-	57979939	Chr7A	58365778	58368779	-	58367278	1.0	0.999	collinear
gene:TraesCS7A02G095300	Chr7A	58224491	58228286	+	58226388	Chr7A	58618026	58621818	+	58619922	1.0	0.998	collinear
gene:TraesCS7A02G095400	Chr7A	58233141	58236255	+	58234698	Chr7A	58626394	58629511	+	58627952	1.0	0.996	collinear
gene:TraesCS7A02G095500	Chr7A	58238238	58238795	-	58238516	Chr7A	58631494	58632051	-	58631772	1.0	0.994	collinear
gene:TraesCS7A02G095600	Chr7A	58647316	58647654	+	58647485	Chr7A	59022831	59023169	+	59023000	1.0	0.995	collinear
gene:TraesCS7A02G095700	Chr7A	58841366	58844070	+	58842718	Chr7A	59189188	59191895	+	59190541	1.0	0.996	collinear
gene:TraesCS7A02G095800	Chr7A	58844651	58851782	-	58848216	Chr7A	59192476	59199642	-	59196059	1.0	0.99	collinear
gene:TraesCS7A02G096000	Chr7A	58988946	58991627	-	58990286	Chr7A	59333266	59335949	-	59334607	1.0	0.998	collinear
gene:TraesCS7A02G096100	Chr7A	59017489	59018673	+	59018081	Chr7A	59348462	59349646	+	59349054	1.0	0.998	collinear
gene:TraesCS7A02G096300	Chr7A	59228624	59233309	+	59230966	Chr7A	59986899	59991538	-	59989218	1.0	0.995	collinear
gene:TraesCS7A02G096400	Chr7A	59287699	59289292	+	59288495	Chr7A	59942745	59944315	-	59943530	0.968	0.959	collinear
gene:TraesCS7A02G096500	Chr7A	59349063	59353732	+	59351397	Chr7A	59892802	59897471	-	59895136	1.0	1.0	collinear
gene:TraesCS7A02G096600	Chr7A	59353755	59357387	-	59355571	Chr7A	59889147	59892779	+	59890963	1.0	1.0	collinear
gene:TraesCS7A02G096700	Chr7A	59388435	59390673	-	59389554	Chr7A	59856228	59858466	+	59857347	1.0	1.0	collinear
gene:TraesCS7A02G096800	Chr7A	59400338	59403948	-	59402143	Chr7A	59842953	59846563	+	59844758	1.0	1.0	collinear
gene:TraesCS7A02G096900	Chr7A	59406227	59410442	-	59408334	Chr7A	59836459	59840674	+	59838566	1.0	1.0	collinear
gene:TraesCS7A02G097000	Chr7A	59412704	59413357	+	59413030	Chr7A	59833544	59834197	-	59833870	1.0	1.0	collinear
gene:TraesCS7A02G097100	Chr7A	59417191	59418834	+	59418012	Chr7A	59828067	59829710	-	59828888	1.0	1.0	collinear
gene:TraesCS7A02G097300	Chr7A	59819085	59819633	+	59819359	Chr7A	59427912	59428460	-	59428186	1.0	1.0	collinear
gene:TraesCS7A02G099700	Chr7A	60641417	60642574	-	60641995	Chr7A	60409692	60410849	-	60410270	1.0	1.0	collinear
gene:TraesCS7A02G099800	Chr7A	60725704	60732981	-	60729342	Chr7A	60492634	60499911	-	60496272	1.0	1.0	collinear
gene:TraesCS7A02G099900	Chr7A	61433879	61435762	+	61434820	Chr7A	61192709	61194592	+	61193650	1.0	0.999	collinear
gene:TraesCS7A02G100000	Chr7A	61490511	61493893	-	61492202	Chr7A	61247793	61251076	-	61249434	1.0	0.999	collinear
gene:TraesCS7A02G100100	Chr7A	61540251	61540759	-	61540505	Chr7A	61297141	61297649	-	61297395	1.0	1.0	collinear
gene:TraesCS7A02G100200	Chr7A	61569797	61571793	+	61570795	Chr7A	61326558	61328554	+	61327556	1.0	1.0	collinear
gene:TraesCS7A02G100300	Chr7A	61788473	61789939	+	61789206	Chr7A	61540939	61542405	+	61541672	1.0	1.0	collinear
gene:TraesCS7A02G100400	Chr7A	61792299	61793511	+	61792905	Chr7A	61544633	61545845	+	61545239	1.0	1.0	collinear
gene:TraesCS7A02G100500	Chr7A	61794231	61796345	-	61795288	Chr7A	61546565	61548679	-	61547622	1.0	1.0	collinear
gene:TraesCS7A02G100600	Chr7A	61804911	61806605	+	61805758	Chr7A	61557245	61558939	+	61558092	1.0	1.0	collinear
gene:TraesCS7A02G100700	Chr7A	61816083	61820227	-	61818155	Chr7A	61567953	61571876	-	61569914	1.0	0.992	collinear
gene:TraesCS7A02G100800	Chr7A	61917860	61919298	-	61918579	Chr7A	61667990	61669428	-	61668709	1.0	1.0	collinear
gene:TraesCS7A02G100900	Chr7A	62065762	62068815	-	62067288	Chr7A	61814692	61817745	-	61816218	1.0	1.0	collinear
gene:TraesCS7A02G101000	Chr7A	62091065	62093981	-	62092523	Chr7A	61839703	61842619	-	61841161	1.0	1.0	collinear
gene:TraesCS7A02G101100	Chr7A	62176151	62177590	+	62176870	Chr7A	61924326	61925765	+	61925045	1.0	1.0	collinear
gene:TraesCS7A02G101200	Chr7A	62278315	62279370	-	62278842	Chr7A	62030058	62031113	-	62030585	1.0	1.0	collinear
gene:TraesCS7A02G101300	Chr7A	62475490	62477394	+	62476442	Chr7A	62224424	62226328	+	62225376	1.0	1.0	collinear
gene:TraesCS7A02G101400	Chr7A	62484394	62487208	+	62485801	Chr7A	62231589	62234403	+	62232996	1.0	1.0	collinear
gene:TraesCS7A02G101500	Chr7A	62526283	62529692	+	62527987	Chr7A	62273537	62276946	+	62275241	1.0	1.0	collinear
gene:TraesCS7A02G101600	Chr7A	62560233	62568369	+	62564301	Chr7A	62306428	62314333	+	62310380	1.0	1.0	collinear
gene:TraesCS7A02G101700	Chr7A	62726412	62736261	-	62731336	Chr7A	62470441	62480290	-	62475365	1.0	0.999	collinear
gene:TraesCS7A02G101800	Chr7A	62759477	62762322	-	62760899	Chr7A	62503015	62505860	-	62504437	1.0	1.0	collinear
gene:TraesCS7A02G101900	Chr7A	62824353	62827482	+	62825917	Chr7A	62567763	62570892	+	62569327	1.0	1.0	collinear
gene:TraesCS7A02G102100	Chr7A	62839816	62843889	+	62841852	Chr7A	62583226	62587299	+	62585262	1.0	0.999	collinear
gene:TraesCS7A02G102200	Chr7A	62841935	62848779	-	62845357	Chr7A	62585345	62592189	-	62588767	1.0	1.0	collinear
gene:TraesCS7A02G102400	Chr7A	62878982	62882679	+	62880830	Chr7A	62620892	62624589	+	62622740	1.0	1.0	collinear
gene:TraesCS7A02G102500	Chr7A	62885993	62887759	+	62886876	Chr7A	62627903	62629669	+	62628786	1.0	1.0	collinear
gene:TraesCS7A02G102700	Chr7A	63082023	63084811	+	63083417	Chr7A	62823032	62825820	+	62824426	1.0	1.0	collinear
gene:TraesCS7A02G102800	Chr7A	63110427	63113412	+	63111919	Chr7A	62850832	62853791	+	62852311	1.0	1.0	collinear
gene:TraesCS7A02G102900	Chr7A	63117708	63118134	+	63117921	Chr7A	62857709	62858135	+	62857922	1.0	1.0	collinear
gene:TraesCS7A02G103000	Chr7A	63125013	63127930	-	63126471	Chr7A	62865014	62867931	-	62866472	1.0	1.0	collinear
gene:TraesCS7A02G103100	Chr7A	63307614	63308288	+	63307951	Chr7A	63047705	63048379	+	63048042	1.0	1.0	collinear
