gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS5B02G109300	Chr5B	153468195	153504183	-	153486189	Chr5B	157950148	157986133	+	157968140	1.0	1.0	collinear
gene:TraesCS5B02G109400	Chr5B	153889161	153889451	-	153889306	Chr5B	157568932	157569222	+	157569077	1.0	1.0	collinear
gene:TraesCS5B02G109500	Chr5B	153893367	153903250	-	153898308	Chr5B	157555134	157565017	+	157560075	1.0	1.0	collinear
gene:TraesCS5B02G109600	Chr5B	155279886	155281933	+	155280909	Chr5B	155471558	155473605	-	155472581	1.0	1.0	collinear
gene:TraesCS5B02G109800	Chr5B	155712243	155717873	+	155715058	Chr5B	159341052	159346682	-	159343867	1.0	1.0	collinear
gene:TraesCS5B02G109900	Chr5B	157015092	157046641	+	157030866	Chr5B	160391082	160421950	+	160406516	1.0	1.0	collinear
gene:TraesCS5B02G110000	Chr5B	157383256	157394936	-	157389096	Chr5B	160755002	160766421	-	160760711	1.0	1.0	collinear
gene:TraesCS5B02G110100	Chr5B	158116369	158138252	+	158127310	Chr5B	165161798	165183508	-	165172653	1.0	1.0	collinear
gene:TraesCS5B02G110200	Chr5B	158772149	158772435	-	158772292	Chr5B	164535604	164535890	+	164535747	1.0	1.0	collinear
gene:TraesCS5B02G110300	Chr5B	158780600	158795148	-	158787874	Chr5B	164513165	164527482	+	164520323	1.0	1.0	collinear
gene:TraesCS5B02G110400	Chr5B	159713044	159716407	+	159714725	Chr5B	163591852	163595215	-	163593533	1.0	1.0	collinear
gene:TraesCS5B02G110600	Chr5B	161063593	161086929	+	161075261	Chr5B	162238717	162261978	-	162250347	1.0	1.0	collinear
gene:TraesCS5B02G110700	Chr5B	162491003	162494441	-	162492722	Chr5B	160850876	160854314	+	160852595	1.0	1.0	collinear
gene:TraesCS5B02G110800	Chr5B	162771499	162776936	-	162774217	Chr5B	168474555	168479874	+	168477214	1.0	1.0	collinear
gene:TraesCS5B02G110900	Chr5B	163066563	163099320	+	163082941	Chr5B	168154829	168187395	-	168171112	1.0	1.0	collinear
gene:TraesCS5B02G111000	Chr5B	163258855	163286825	+	163272840	Chr5B	167967909	167995759	-	167981834	1.0	1.0	collinear
gene:TraesCS5B02G111100	Chr5B	164395301	164405809	+	164400555	Chr5B	166802750	166812918	-	166807834	1.0	1.0	collinear
gene:TraesCS5B02G111200	Chr5B	165082790	165091574	+	165087182	Chr5B	166141491	166149993	-	166145742	1.0	1.0	collinear
gene:TraesCS5B02G111300	Chr5B	166366123	166385563	-	166375843	Chr5B	169253604	169273044	-	169263324	1.0	1.0	collinear
gene:TraesCS5B02G111600	Chr5B	166811732	166836131	-	166823931	Chr5B	169691265	169715658	-	169703461	1.0	1.0	collinear
gene:TraesCS5B02G111700	Chr5B	167290284	167293960	+	167292122	Chr5B	170166408	170170084	+	170168246	1.0	1.0	collinear
gene:TraesCS5B02G112500	Chr5B	176214362	176240117	-	176227239	Chr5B	172600261	172625542	-	172612901	1.0	0.999	collinear
gene:TraesCS5B02G112600	Chr5B	176569369	176633223	-	176601296	Chr5B	172950988	173014227	-	172982607	1.0	1.0	collinear
gene:TraesCS5B02G112700	Chr5B	176790526	176794082	-	176792304	Chr5B	173171255	173174811	-	173173033	1.0	1.0	collinear
gene:TraesCS5B02G112800	Chr5B	177183624	177199346	-	177191485	Chr5B	173380176	173393832	-	173387004	0.99	0.99	collinear
gene:TraesCS5B02G112900	Chr5B	177640656	177650146	+	177645401	Chr5B	173828601	173837834	+	173833217	1.0	1.0	collinear
gene:TraesCS5B02G113000	Chr5B	179220789	179226415	-	179223602	Chr5B	175398869	175404495	-	175401682	1.0	1.0	collinear
gene:TraesCS5B02G113300	Chr5B	179794754	179798491	-	179796622	Chr5B	175966640	175970421	-	175968530	1.0	0.903	collinear
gene:TraesCS5B02G113400	Chr5B	180022325	180046057	-	180034191	Chr5B	176193138	176216643	-	176204890	1.0	1.0	collinear
gene:TraesCS5B02G113500	Chr5B	181468615	181477829	+	181473222	Chr5B	177605181	177614276	+	177609728	1.0	1.0	collinear
gene:TraesCS5B02G113600	Chr5B	181615804	181616299	-	181616051	Chr5B	177751984	177752479	-	177752231	1.0	1.0	collinear
gene:TraesCS5B02G113700	Chr5B	182464102	182478658	+	182471380	Chr5B	178595190	178609593	+	178602391	1.0	1.0	collinear
gene:TraesCS5B02G113800	Chr5B	182989609	182992305	+	182990957	Chr5B	184228216	184230912	-	184229564	1.0	1.0	collinear
gene:TraesCS5B02G113900	Chr5B	184281809	184286104	+	184283956	Chr5B	182948756	182952839	-	182950797	1.0	0.993	collinear
gene:TraesCS5B02G114000	Chr5B	184292800	184298789	-	184295794	Chr5B	182936223	182942060	+	182939141	1.0	1.0	collinear
gene:TraesCS5B02G114100	Chr5B	184750049	184785853	+	184767951	Chr5B	182462935	182498428	-	182480681	1.0	1.0	collinear
gene:TraesCS5B02G114200	Chr5B	185181606	185184114	-	185182860	Chr5B	182063734	182066240	+	182064987	0.998	0.998	collinear
gene:TraesCS5B02G114300	Chr5B	185217156	185222589	+	185219872	Chr5B	182026248	182031425	-	182028836	1.0	0.999	collinear
gene:TraesCS5B02G114400	Chr5B	185506998	185512021	+	185509509	Chr5B	181746498	181751521	-	181749009	1.0	1.0	collinear
gene:TraesCS5B02G114500	Chr5B	185720795	185727551	-	185724173	Chr5B	181535285	181541763	+	181538524	1.0	0.999	collinear
gene:TraesCS5B02G114900	Chr5B	188793430	188802318	-	188797874	Chr5B	185241418	185250306	+	185245862	1.0	1.0	collinear
gene:TraesCS5B02G115000	Chr5B	190116471	190126466	+	190121468	Chr5B	186155182	186164998	+	186160090	1.0	1.0	collinear
gene:TraesCS5B02G115100	Chr5B	191029574	191038231	-	191033902	Chr5B	186514003	186522581	+	186518292	1.0	0.999	collinear
gene:TraesCS5B02G115200	Chr5B	191958368	191962277	+	191960322	Chr5B	187703723	187707632	-	187705677	1.0	1.0	collinear
gene:TraesCS5B02G115300	Chr5B	192348593	192350382	-	192349487	Chr5B	187316760	187318549	+	187317654	1.0	1.0	collinear
gene:TraesCS5B02G115400	Chr5B	192379196	192383950	-	192381573	Chr5B	187285984	187290738	+	187288361	1.0	1.0	collinear
gene:TraesCS5B02G115500	Chr5B	192862023	192876574	-	192869298	Chr5B	191996688	192011025	+	192003856	1.0	0.999	collinear
gene:TraesCS5B02G115600	Chr5B	194183564	194190774	+	194187169	Chr5B	190686758	190693968	-	190690363	1.0	1.0	collinear
gene:TraesCS5B02G115700	Chr5B	196236948	196238893	+	196237920	Chr5B	194894773	194896718	-	194895745	1.0	0.999	collinear
gene:TraesCS5B02G115900	Chr5B	196465961	196471522	+	196468741	Chr5B	194664547	194670108	-	194667327	1.0	1.0	collinear
gene:TraesCS5B02G116200	Chr5B	198027852	198029066	-	198028459	Chr5B	193143259	193144473	+	193143866	1.0	1.0	collinear
gene:TraesCS5B02G116300	Chr5B	198029550	198033049	-	198031299	Chr5B	193139276	193142775	+	193141025	1.0	1.0	collinear
gene:TraesCS5B02G116400	Chr5B	198416532	198417472	+	198417002	Chr5B	192771460	192772400	-	192771930	1.0	1.0	collinear
gene:TraesCS5B02G116500	Chr5B	198416588	198421636	-	198419112	Chr5B	192767296	192772344	+	192769820	1.0	1.0	collinear
gene:TraesCS5B02G116600	Chr5B	201286577	201287665	+	201287121	Chr5B	198261244	198262332	+	198261788	1.0	1.0	collinear
gene:TraesCS5B02G116700	Chr5B	202198110	202223547	+	202210828	Chr5B	199112367	199137018	+	199124692	1.0	1.0	collinear
gene:TraesCS5B02G116800	Chr5B	202891110	202892888	-	202891999	Chr5B	203752191	203753969	-	203753080	1.0	1.0	collinear
gene:TraesCS5B02G116900	Chr5B	203502444	203513415	+	203507929	Chr5B	204353475	204363601	+	204358538	1.0	1.0	collinear
gene:TraesCS5B02G117000	Chr5B	204612685	204616113	-	204614399	Chr5B	205445946	205449374	-	205447660	1.0	1.0	collinear
gene:TraesCS5B02G117100	Chr5B	206101060	206102857	-	206101958	Chr5B	206910178	206911975	-	206911076	1.0	1.0	collinear
gene:TraesCS5B02G117200	Chr5B	206505134	206508220	-	206506677	Chr5B	207310336	207313422	-	207311879	1.0	1.0	collinear
gene:TraesCS5B02G117300	Chr5B	206761894	206763832	-	206762863	Chr5B	207566506	207568189	-	207567347	1.0	1.0	collinear
gene:TraesCS5B02G117400	Chr5B	206791753	206799389	+	206795571	Chr5B	207596110	207603544	+	207599827	1.0	1.0	collinear
gene:TraesCS5B02G117500	Chr5B	207159492	207173232	+	207166362	Chr5B	207961384	207974710	+	207968047	1.0	1.0	collinear
gene:TraesCS5B02G117600	Chr5B	207577128	207579750	+	207578439	Chr5B	208376419	208379041	+	208377730	1.0	1.0	collinear
gene:TraesCS5B02G117700	Chr5B	207587103	207589084	-	207588093	Chr5B	208386161	208388142	-	208387151	1.0	1.0	collinear
gene:TraesCS5B02G117800	Chr5B	208257701	208262499	+	208260100	Chr5B	209052852	209057650	+	209055251	1.0	1.0	collinear
gene:TraesCS5B02G117900	Chr5B	208424750	208445914	+	208435332	Chr5B	209218674	209239139	+	209228906	0.96	0.96	collinear
gene:TraesCS5B02G118000	Chr5B	208520180	208526650	+	208523415	Chr5B	209310333	209316803	+	209313568	1.0	0.999	collinear
gene:TraesCS5B02G118100	Chr5B	208643542	208649178	+	208646360	Chr5B	209433683	209439319	+	209436501	1.0	1.0	collinear
gene:TraesCS5B02G118200	Chr5B	208701414	208703518	+	208702466	Chr5B	209491326	209493430	+	209492378	1.0	1.0	collinear
gene:TraesCS5B02G118300	Chr5B	208706898	208710068	-	208708483	Chr5B	209496712	209499882	-	209498297	1.0	1.0	collinear
gene:TraesCS5B02G118400	Chr5B	208726190	208728832	-	208727511	Chr5B	209516178	209518820	-	209517499	1.0	1.0	collinear
gene:TraesCS5B02G118500	Chr5B	208767718	208768155	-	208767936	Chr5B	209557848	209558285	-	209558066	1.0	1.0	collinear
gene:TraesCS5B02G118600	Chr5B	209175783	209177206	-	209176494	Chr5B	209949719	209951142	-	209950430	1.0	1.0	collinear
gene:TraesCS5B02G118700	Chr5B	209200468	209210337	-	209205402	Chr5B	209974049	209983918	-	209978983	1.0	1.0	collinear
gene:TraesCS5B02G118800	Chr5B	209288933	209291777	-	209290355	Chr5B	210070241	210073085	-	210071663	1.0	1.0	collinear
gene:TraesCS5B02G118900	Chr5B	209632259	209637066	-	209634662	Chr5B	210422727	210427534	-	210425130	1.0	1.0	collinear
gene:TraesCS5B02G119000	Chr5B	209644902	209651812	-	209648357	Chr5B	210435370	210442129	-	210438749	1.0	1.0	collinear
gene:TraesCS5B02G119100	Chr5B	210167304	210168098	-	210167701	Chr5B	210941485	210942279	-	210941882	1.0	1.0	collinear
gene:TraesCS5B02G119200	Chr5B	210734411	210735556	+	210734983	Chr5B	211503929	211505074	+	211504501	1.0	1.0	collinear
gene:TraesCS5B02G119300	Chr5B	211145770	211147394	+	211146582	Chr5B	211917091	211918715	+	211917903	1.0	0.999	collinear
gene:TraesCS5B02G119400	Chr5B	211582549	211590136	+	211586342	Chr5B	212339325	212346912	+	212343118	1.0	1.0	collinear
gene:TraesCS5B02G119500	Chr5B	211733944	211738654	+	211736299	Chr5B	212492464	212497174	+	212494819	1.0	1.0	collinear
gene:TraesCS5B02G119600	Chr5B	211739093	211739284	-	211739188	Chr5B	212497613	212497804	-	212497708	1.0	1.0	collinear
gene:TraesCS5B02G119700	Chr5B	212189442	212193483	+	212191462	Chr5B	212939487	212943528	+	212941507	1.0	1.0	collinear
gene:TraesCS5B02G119800	Chr5B	212389487	212406943	+	212398215	Chr5B	213115771	213132936	+	213124353	1.0	0.999	collinear
gene:TraesCS5B02G119900	Chr5B	212629864	212634220	+	212632042	Chr5B	213355599	213359955	+	213357777	1.0	1.0	collinear
gene:TraesCS5B02G120000	Chr5B	212634917	212636332	-	212635624	Chr5B	213360652	213362067	-	213361359	1.0	1.0	collinear
gene:TraesCS5B02G120100	Chr5B	212784069	212797800	+	212790934	Chr5B	213509445	213522990	+	213516217	1.0	1.0	collinear
gene:TraesCS5B02G120200	Chr5B	212790249	212801266	-	212795757	Chr5B	213515625	213526263	-	213520944	1.0	1.0	collinear
gene:TraesCS5B02G120300	Chr5B	213248360	213252780	+	213250570	Chr5B	213944026	213948446	+	213946236	1.0	0.999	collinear
gene:TraesCS5B02G120400	Chr5B	213252280	213258565	-	213255422	Chr5B	213947946	213954231	-	213951088	1.0	0.999	collinear
gene:TraesCS5B02G120500	Chr5B	213471491	213478696	-	213475093	Chr5B	214162057	214169262	-	214165659	1.0	0.999	collinear
gene:TraesCS5B02G120600	Chr5B	214107518	214127026	+	214117272	Chr5B	214798551	214818079	+	214808315	1.0	1.0	collinear
gene:TraesCS5B02G120700	Chr5B	214127461	214131059	+	214129260	Chr5B	214818514	214822112	+	214820313	1.0	1.0	collinear
gene:TraesCS5B02G120800	Chr5B	214261197	214263646	-	214262421	Chr5B	214950638	214953087	-	214951862	1.0	1.0	collinear
gene:TraesCS5B02G120900	Chr5B	214929647	214944227	-	214936937	Chr5B	215605311	215619891	-	215612601	1.0	1.0	collinear
gene:TraesCS5B02G121000	Chr5B	215872825	215890731	+	215881778	Chr5B	217405420	217423114	-	217414267	1.0	1.0	collinear
gene:TraesCS5B02G121100	Chr5B	216392658	216393155	+	216392906	Chr5B	216917708	216918205	-	216917956	1.0	1.0	collinear
gene:TraesCS5B02G121200	Chr5B	216394244	216399179	-	216396711	Chr5B	216911684	216916619	+	216914151	1.0	1.0	collinear
gene:TraesCS5B02G121300	Chr5B	216399368	216404020	+	216401694	Chr5B	216906841	216911495	-	216909168	1.0	0.998	collinear
gene:TraesCS5B02G121400	Chr5B	216649842	216653719	+	216651780	Chr5B	216659839	216663716	-	216661777	1.0	1.0	collinear
gene:TraesCS5B02G121500	Chr5B	216653222	216659535	-	216656378	Chr5B	216654023	216660336	+	216657179	1.0	1.0	collinear
gene:TraesCS5B02G121600	Chr5B	216829243	216863351	-	216846297	Chr5B	216450345	216484453	+	216467399	1.0	1.0	collinear
gene:TraesCS5B02G121700	Chr5B	217608367	217622913	-	217615640	Chr5B	218910210	218924758	+	218917484	1.0	1.0	collinear
gene:TraesCS5B02G121800	Chr5B	217623630	217625547	+	217624588	Chr5B	218907576	218909493	-	218908534	1.0	1.0	collinear
gene:TraesCS5B02G121900	Chr5B	217905076	217915524	+	217910300	Chr5B	218621093	218631553	-	218626323	1.0	1.0	collinear
gene:TraesCS5B02G122000	Chr5B	218208104	218221911	-	218215007	Chr5B	218315090	218328897	+	218321993	1.0	0.999	collinear
gene:TraesCS5B02G122100	Chr5B	219085360	219093147	-	219089253	Chr5B	219512898	219520687	-	219516792	1.0	1.0	collinear
gene:TraesCS5B02G122200	Chr5B	219811873	219824046	+	219817959	Chr5B	220234013	220246186	+	220240099	1.0	0.999	collinear
gene:TraesCS5B02G122300	Chr5B	219989797	219999441	-	219994619	Chr5B	220410608	220420252	-	220415430	1.0	1.0	collinear
gene:TraesCS5B02G122400	Chr5B	220325555	220328721	+	220327138	Chr5B	220743483	220746649	+	220745066	1.0	1.0	collinear
gene:TraesCS5B02G122500	Chr5B	220580419	220582407	-	220581413	Chr5B	220997812	220999800	-	220998806	1.0	1.0	collinear
gene:TraesCS5B02G122600	Chr5B	220811093	220817785	-	220814439	Chr5B	221220745	221227437	-	221224091	1.0	1.0	collinear
gene:TraesCS5B02G122700	Chr5B	221094741	221103670	+	221099205	Chr5B	221504905	221513837	+	221509371	1.0	0.999	collinear
gene:TraesCS5B02G122800	Chr5B	221160201	221161692	-	221160946	Chr5B	221571387	221572878	-	221572132	1.0	1.0	collinear
gene:TraesCS5B02G122900	Chr5B	221196276	221204909	+	221200592	Chr5B	221606317	221614952	+	221610634	1.0	0.998	collinear
gene:TraesCS5B02G123000	Chr5B	221900020	221906314	+	221903167	Chr5B	222312220	222318514	+	222315367	1.0	1.0	collinear
gene:TraesCS5B02G123100	Chr5B	222126089	222127872	-	222126980	Chr5B	222536247	222538030	-	222537138	1.0	1.0	collinear
gene:TraesCS5B02G123200	Chr5B	222354046	222356678	+	222355362	Chr5B	222764102	222766734	+	222765418	1.0	1.0	collinear
gene:TraesCS5B02G123300	Chr5B	222361137	222367438	-	222364287	Chr5B	222771269	222777570	-	222774419	1.0	1.0	collinear
gene:TraesCS5B02G123400	Chr5B	222367646	222371964	+	222369805	Chr5B	222777778	222782096	+	222779937	1.0	1.0	collinear
gene:TraesCS5B02G123500	Chr5B	222375167	222378457	-	222376812	Chr5B	222784748	222788038	-	222786393	1.0	1.0	collinear
gene:TraesCS5B02G123600	Chr5B	222750498	222758552	-	222754525	Chr5B	223160008	223167957	-	223163982	1.0	1.0	collinear
gene:TraesCS5B02G123700	Chr5B	222754789	222754962	-	222754875	Chr5B	223164299	223164472	-	223164385	1.0	1.0	collinear
gene:TraesCS5B02G123800	Chr5B	223123708	223131424	-	223127566	Chr5B	223531194	223538908	-	223535051	1.0	1.0	collinear
gene:TraesCS5B02G123900	Chr5B	223252281	223253696	+	223252988	Chr5B	223659894	223661309	+	223660601	1.0	0.998	collinear
gene:TraesCS5B02G124000	Chr5B	223646986	223649029	-	223648007	Chr5B	224051680	224053723	-	224052701	1.0	1.0	collinear
gene:TraesCS5B02G124100	Chr5B	223983420	223985820	-	223984620	Chr5B	224385599	224387991	-	224386795	0.994	0.994	collinear
gene:TraesCS5B02G124200	Chr5B	224320863	224326499	-	224323681	Chr5B	224723361	224728858	-	224726109	1.0	1.0	collinear
gene:TraesCS5B02G124300	Chr5B	224620214	224625001	-	224622607	Chr5B	225025109	225029723	-	225027416	1.0	1.0	collinear
gene:TraesCS5B02G124400	Chr5B	225096140	225104760	+	225100450	Chr5B	225496434	225505054	+	225500744	1.0	0.999	collinear
gene:TraesCS5B02G124500	Chr5B	225402038	225402487	-	225402262	Chr5B	225800298	225800747	-	225800522	1.0	1.0	collinear
gene:TraesCS5B02G124600	Chr5B	225515759	225526055	+	225520907	Chr5B	225912623	225922695	+	225917659	1.0	1.0	collinear
gene:TraesCS5B02G124700	Chr5B	225530483	225542712	-	225536597	Chr5B	225927123	225939090	-	225933106	1.0	1.0	collinear
gene:TraesCS5B02G124800	Chr5B	226431897	226433904	+	226432900	Chr5B	226815831	226817838	+	226816834	1.0	1.0	collinear
gene:TraesCS5B02G124900	Chr5B	226759180	226760205	+	226759692	Chr5B	227141269	227142295	+	227141782	1.0	0.999	collinear
gene:TraesCS5B02G125000	Chr5B	227120854	227121726	+	227121290	Chr5B	227428286	227429158	+	227428722	1.0	1.0	collinear
gene:TraesCS5B02G125100	Chr5B	227639144	227643809	+	227641476	Chr5B	227937436	227942101	+	227939768	1.0	1.0	collinear
gene:TraesCS5B02G125200	Chr5B	227831291	227831953	+	227831622	Chr5B	228127530	228128192	+	228127861	1.0	1.0	collinear
gene:TraesCS5B02G125300	Chr5B	227831327	227841666	-	227836496	Chr5B	228127566	228137395	-	228132480	1.0	1.0	collinear
gene:TraesCS5B02G125400	Chr5B	228169981	228171160	+	228170570	Chr5B	228473252	228474431	+	228473841	1.0	1.0	collinear
gene:TraesCS5B02G125500	Chr5B	228270516	228271951	-	228271233	Chr5B	228573763	228575198	-	228574480	1.0	1.0	collinear
gene:TraesCS5B02G125600	Chr5B	228496729	228497669	-	228497199	Chr5B	228798174	228799114	-	228798644	1.0	0.998	collinear
gene:TraesCS5B02G125700	Chr5B	228756089	228762747	+	228759418	Chr5B	229042979	229049637	+	229046308	1.0	1.0	collinear
gene:TraesCS5B02G125800	Chr5B	228818362	228820628	+	228819495	Chr5B	229104800	229107066	+	229105933	1.0	1.0	collinear
gene:TraesCS5B02G125900	Chr5B	229082099	229086399	+	229084249	Chr5B	229366152	229370440	+	229368296	1.0	1.0	collinear
gene:TraesCS5B02G126000	Chr5B	229638433	229642657	+	229640545	Chr5B	229919880	229924104	+	229921992	1.0	1.0	collinear
gene:TraesCS5B02G126100	Chr5B	230221868	230243765	+	230232816	Chr5B	230486235	230507910	+	230497072	1.0	1.0	collinear
gene:TraesCS5B02G126200	Chr5B	230247028	230248629	-	230247828	Chr5B	230511173	230512774	-	230511973	1.0	1.0	collinear
gene:TraesCS5B02G126300	Chr5B	230427007	230433306	-	230430156	Chr5B	230688298	230694596	-	230691447	1.0	1.0	collinear
gene:TraesCS5B02G126400	Chr5B	230780148	230782512	-	230781330	Chr5B	231040883	231043247	-	231042065	1.0	1.0	collinear
gene:TraesCS5B02G126600	Chr5B	231266775	231277924	-	231272349	Chr5B	231526072	231537221	-	231531646	1.0	1.0	collinear
gene:TraesCS5B02G126700	Chr5B	231728727	231733238	+	231730982	Chr5B	231985636	231990147	+	231987891	1.0	1.0	collinear
gene:TraesCS5B02G126800	Chr5B	231736783	231737976	+	231737379	Chr5B	231993692	231994885	+	231994288	1.0	1.0	collinear
gene:TraesCS5B02G126900	Chr5B	231825228	231825587	+	231825407	Chr5B	232081107	232081466	+	232081286	1.0	1.0	collinear
gene:TraesCS5B02G127000	Chr5B	232214140	232214855	+	232214497	Chr5B	232466544	232467259	+	232466901	1.0	1.0	collinear
gene:TraesCS5B02G127100	Chr5B	232293934	232294392	+	232294163	Chr5B	232544643	232545101	+	232544872	1.0	1.0	collinear
gene:TraesCS5B02G127200	Chr5B	232295239	232297452	-	232296345	Chr5B	232546123	232548336	-	232547229	1.0	1.0	collinear
gene:TraesCS5B02G127300	Chr5B	232556354	232563293	+	232559823	Chr5B	232806612	232813551	+	232810081	1.0	1.0	collinear
gene:TraesCS5B02G127400	Chr5B	232626662	232628791	+	232627726	Chr5B	232876437	232878566	+	232877501	1.0	1.0	collinear
gene:TraesCS5B02G127500	Chr5B	232661266	232662883	+	232662074	Chr5B	232910048	232911665	+	232910856	1.0	1.0	collinear
gene:TraesCS5B02G127600	Chr5B	232784761	232786133	-	232785447	Chr5B	233031996	233033368	-	233032682	1.0	1.0	collinear
gene:TraesCS5B02G127700	Chr5B	232977667	232978949	-	232978308	Chr5B	233223240	233224522	-	233223881	1.0	1.0	collinear
gene:TraesCS5B02G127800	Chr5B	233233956	233237281	+	233235618	Chr5B	233477338	233480663	+	233479000	1.0	1.0	collinear
gene:TraesCS5B02G127900	Chr5B	233446308	233448546	+	233447427	Chr5B	233687449	233689687	+	233688568	1.0	1.0	collinear
gene:TraesCS5B02G128000	Chr5B	233687996	233696544	+	233692270	Chr5B	233929601	233938100	+	233933850	1.0	1.0	collinear
gene:TraesCS5B02G128100	Chr5B	233922283	233923809	+	233923046	Chr5B	234162870	234164396	+	234163633	1.0	1.0	collinear
gene:TraesCS5B02G128200	Chr5B	234295411	234304552	+	234299981	Chr5B	234534966	234544107	+	234539536	1.0	1.0	collinear
gene:TraesCS5B02G128300	Chr5B	234304875	234308080	-	234306477	Chr5B	234544430	234547635	-	234546032	1.0	1.0	collinear
gene:TraesCS5B02G128400	Chr5B	234876980	234881339	+	234879159	Chr5B	235112688	235117047	+	235114867	1.0	0.999	collinear
gene:TraesCS5B02G128500	Chr5B	234884342	234884605	-	234884473	Chr5B	235120165	235120428	-	235120296	1.0	1.0	collinear
gene:TraesCS5B02G128600	Chr5B	234902754	234904448	-	234903601	Chr5B	235138271	235139965	-	235139118	1.0	1.0	collinear
gene:TraesCS5B02G128700	Chr5B	234905165	234908336	-	234906750	Chr5B	235140671	235143842	-	235142256	1.0	1.0	collinear
gene:TraesCS5B02G128800	Chr5B	235443848	235447831	-	235445839	Chr5B	235675083	235679066	-	235677074	1.0	1.0	collinear
gene:TraesCS5B02G128900	Chr5B	236258083	236262204	-	236260143	Chr5B	236482188	236486277	-	236484232	1.0	1.0	collinear
gene:TraesCS5B02G129000	Chr5B	236283725	236284180	+	236283952	Chr5B	236507798	236508253	+	236508025	1.0	1.0	collinear
gene:TraesCS5B02G129200	Chr5B	238314927	238317611	+	238316269	Chr5B	238507144	238509828	+	238508486	1.0	1.0	collinear
gene:TraesCS5B02G129300	Chr5B	239159937	239160659	-	239160298	Chr5B	239341490	239342212	-	239341851	1.0	0.998	collinear
gene:TraesCS5B02G129500	Chr5B	239322904	239323173	-	239323038	Chr5B	239502919	239503188	-	239503053	1.0	1.0	collinear
gene:TraesCS5B02G129600	Chr5B	239388190	239389118	+	239388654	Chr5B	239568588	239569516	+	239569052	1.0	1.0	collinear
gene:TraesCS5B02G129700	Chr5B	239425239	239437539	-	239431389	Chr5B	239605258	239617558	-	239611408	1.0	1.0	collinear
gene:TraesCS5B02G129800	Chr5B	241166521	241169379	+	241167950	Chr5B	241335623	241338481	+	241337052	1.0	1.0	collinear
gene:TraesCS5B02G129900	Chr5B	241169854	241170950	+	241170402	Chr5B	241338956	241340052	+	241339504	1.0	1.0	collinear
gene:TraesCS5B02G130000	Chr5B	241187909	241188775	+	241188342	Chr5B	241356679	241357545	+	241357112	1.0	1.0	collinear
gene:TraesCS5B02G130100	Chr5B	241199640	241201187	-	241200413	Chr5B	241361478	241363021	-	241362249	0.997	0.997	collinear
gene:TraesCS5B02G130200	Chr5B	241516818	241518317	-	241517567	Chr5B	241654706	241656205	-	241655455	1.0	1.0	collinear
gene:TraesCS5B02G130300	Chr5B	241804217	241805421	-	241804819	Chr5B	241939304	241940508	-	241939906	1.0	1.0	collinear
gene:TraesCS5B02G130400	Chr5B	242135873	242138324	-	242137098	Chr5B	242265504	242267955	-	242266729	1.0	1.0	collinear
gene:TraesCS5B02G130500	Chr5B	242543501	242545465	+	242544483	Chr5B	242671117	242673081	+	242672099	1.0	1.0	collinear
gene:TraesCS5B02G130600	Chr5B	243128083	243134976	+	243131529	Chr5B	243248728	243255621	+	243252174	1.0	1.0	collinear
gene:TraesCS5B02G130700	Chr5B	243136849	243146426	+	243141637	Chr5B	243257494	243266858	+	243262176	1.0	1.0	collinear
gene:TraesCS5B02G130800	Chr5B	243359459	243361944	+	243360701	Chr5B	243478484	243480969	+	243479726	1.0	1.0	collinear
gene:TraesCS5B02G130900	Chr5B	243409022	243436152	+	243422587	Chr5B	243526938	243553384	+	243540161	1.0	0.999	collinear
gene:TraesCS5B02G131000	Chr5B	243743557	243749446	+	243746501	Chr5B	243859398	243865287	+	243862342	1.0	1.0	collinear
gene:TraesCS5B02G131100	Chr5B	243847941	243852232	-	243850086	Chr5B	243963311	243967599	-	243965455	1.0	1.0	collinear
gene:TraesCS5B02G131200	Chr5B	243916316	243920638	-	243918477	Chr5B	244022066	244026388	-	244024227	1.0	1.0	collinear
gene:TraesCS5B02G131300	Chr5B	244005696	244011276	-	244008486	Chr5B	244111255	244116835	-	244114045	1.0	1.0	collinear
gene:TraesCS5B02G131400	Chr5B	244116616	244121026	+	244118821	Chr5B	244221866	244226276	+	244224071	1.0	1.0	collinear
gene:TraesCS5B02G131500	Chr5B	244411412	244414663	+	244413037	Chr5B	244514831	244518082	+	244516456	1.0	1.0	collinear
gene:TraesCS5B02G131600	Chr5B	244975587	244978506	+	244977046	Chr5B	245074838	245077757	+	245076297	1.0	1.0	collinear
gene:TraesCS5B02G131700	Chr5B	245828090	245830696	-	245829393	Chr5B	245904780	245907386	-	245906083	1.0	1.0	collinear
gene:TraesCS5B02G131800	Chr5B	245963248	245977990	-	245970619	Chr5B	246039041	246053528	-	246046284	1.0	1.0	collinear
gene:TraesCS5B02G131900	Chr5B	246136791	246141302	+	246139046	Chr5B	246211085	246215596	+	246213340	1.0	1.0	collinear
gene:TraesCS5B02G132000	Chr5B	246180906	246183210	+	246182058	Chr5B	246255331	246257635	+	246256483	1.0	1.0	collinear
gene:TraesCS5B02G132100	Chr5B	246585849	246589014	+	246587431	Chr5B	246657646	246660811	+	246659228	1.0	1.0	collinear
