gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS3A02G143400	Chr3A	124655539	124656541	+	124656040	Chr3A	125909825	125910827	+	125910326	1.0	1.0	collinear
gene:TraesCS3A02G143500	Chr3A	124658180	124665241	-	124661710	Chr3A	125912505	125919566	-	125916035	1.0	0.999	collinear
gene:TraesCS3A02G143600	Chr3A	125092210	125095228	-	125093719	Chr3A	126347281	126350299	-	126348790	1.0	1.0	collinear
gene:TraesCS3A02G143700	Chr3A	125368934	125369976	-	125369455	Chr3A	126622340	126623382	-	126622861	1.0	1.0	collinear
gene:TraesCS3A02G143800	Chr3A	125422646	125424881	-	125423763	Chr3A	126675658	126677893	-	126676775	1.0	1.0	collinear
gene:TraesCS3A02G143900	Chr3A	125484253	125487431	+	125485842	Chr3A	126744471	126747649	+	126746060	1.0	1.0	collinear
gene:TraesCS3A02G144000	Chr3A	125488067	125490745	+	125489406	Chr3A	126748285	126750963	+	126749624	1.0	1.0	collinear
gene:TraesCS3A02G144100	Chr3A	125496055	125496936	+	125496495	Chr3A	126756273	126757154	+	126756713	1.0	1.0	collinear
gene:TraesCS3A02G144200	Chr3A	126035274	126035633	+	126035453	Chr3A	127290451	127290810	+	127290630	1.0	1.0	collinear
gene:TraesCS3A02G144400	Chr3A	126119669	126123174	-	126121421	Chr3A	127373493	127376683	-	127375088	1.0	0.999	collinear
gene:TraesCS3A02G144500	Chr3A	127071707	127073485	+	127072596	Chr3A	128317101	128318879	+	128317990	1.0	1.0	collinear
gene:TraesCS3A02G144600	Chr3A	127088113	127090832	-	127089472	Chr3A	128333503	128336222	-	128334862	1.0	1.0	collinear
gene:TraesCS3A02G144700	Chr3A	127192010	127197672	-	127194841	Chr3A	128436061	128441723	-	128438892	1.0	1.0	collinear
gene:TraesCS3A02G144800	Chr3A	127271681	127274649	+	127273165	Chr3A	128515787	128518755	+	128517271	1.0	1.0	collinear
gene:TraesCS3A02G144900	Chr3A	127353948	127354828	-	127354388	Chr3A	128597136	128598016	-	128597576	1.0	1.0	collinear
gene:TraesCS3A02G145000	Chr3A	127820224	127834590	-	127827407	Chr3A	129149245	129151314	-	129150279	0.921	0.921	collinear
gene:TraesCS3A02G145100	Chr3A	127856285	127858913	-	127857599	Chr3A	129184901	129187529	-	129186215	1.0	0.999	collinear
gene:TraesCS3A02G145200	Chr3A	127865530	127865946	+	127865738	Chr3A	129193840	129194256	+	129194048	1.0	1.0	collinear
gene:TraesCS3A02G145300	Chr3A	127870047	127875649	-	127872848	Chr3A	129198196	129203798	-	129200997	1.0	1.0	collinear
gene:TraesCS3A02G145400	Chr3A	127959332	127959866	+	127959599	Chr3A	129287481	129288015	+	129287748	1.0	1.0	collinear
gene:TraesCS3A02G145500	Chr3A	127961941	127962472	-	127962206	Chr3A	129290090	129290621	-	129290355	1.0	1.0	collinear
gene:TraesCS3A02G145600	Chr3A	127965591	127971657	-	127968624	Chr3A	129293475	129299541	-	129296508	1.0	1.0	collinear
gene:TraesCS3A02G145700	Chr3A	127973254	127979201	-	127976227	Chr3A	129301138	129306926	-	129304032	1.0	1.0	collinear
gene:TraesCS3A02G145900	Chr3A	128082220	128086491	-	128084355	Chr3A	129407361	129411363	-	129409362	1.0	1.0	collinear
gene:TraesCS3A02G146000	Chr3A	128138163	128138501	-	128138332	Chr3A	129462178	129462516	-	129462347	1.0	1.0	collinear
gene:TraesCS3A02G146100	Chr3A	128150132	128154017	+	128152074	Chr3A	129474033	129477918	+	129475975	1.0	1.0	collinear
gene:TraesCS3A02G146200	Chr3A	128152904	128160520	-	128156712	Chr3A	129476805	129484421	-	129480613	1.0	1.0	collinear
gene:TraesCS3A02G146300	Chr3A	128164849	128165472	+	128165160	Chr3A	129488423	129489046	+	129488734	1.0	1.0	collinear
gene:TraesCS3A02G146400	Chr3A	128216943	128227896	-	128222419	Chr3A	129540723	129551580	-	129546151	1.0	1.0	collinear
gene:TraesCS3A02G146500	Chr3A	128287161	128287877	+	128287519	Chr3A	129610722	129611438	+	129611080	1.0	1.0	collinear
gene:TraesCS3A02G146600	Chr3A	128293099	128299522	+	128296310	Chr3A	129616660	129622891	+	129619775	1.0	1.0	collinear
gene:TraesCS3A02G146700	Chr3A	128302328	128309179	+	128305753	Chr3A	129625991	129632393	+	129629192	0.949	0.949	collinear
gene:TraesCS3A02G146800	Chr3A	128522801	128527783	-	128525292	Chr3A	129844066	129849048	-	129846557	1.0	1.0	collinear
gene:TraesCS3A02G146900	Chr3A	128539724	128543968	-	128541846	Chr3A	129861021	129865265	-	129863143	1.0	1.0	collinear
gene:TraesCS3A02G147000	Chr3A	128559103	128562573	+	128560838	Chr3A	129879800	129883270	+	129881535	1.0	1.0	collinear
gene:TraesCS3A02G147100	Chr3A	128564553	128566547	+	128565550	Chr3A	129885250	129887244	+	129886247	1.0	1.0	collinear
gene:TraesCS3A02G147200	Chr3A	128578407	128579921	+	128579164	Chr3A	129899104	129900618	+	129899861	1.0	1.0	collinear
gene:TraesCS3A02G147300	Chr3A	128582053	128586572	-	128584312	Chr3A	129902750	129906753	-	129904751	1.0	0.995	collinear
gene:TraesCS3A02G147400	Chr3A	128658771	128659215	-	128658993	Chr3A	129977093	129977537	-	129977315	1.0	1.0	collinear
gene:TraesCS3A02G147500	Chr3A	128716737	128720265	-	128718501	Chr3A	130033352	130036880	-	130035116	1.0	1.0	collinear
gene:TraesCS3A02G147600	Chr3A	130834630	130836428	+	130835529	Chr3A	132137897	132139695	+	132138796	1.0	1.0	collinear
gene:TraesCS3A02G147700	Chr3A	130836644	130840994	-	130838819	Chr3A	132139911	132144261	-	132142086	1.0	1.0	collinear
gene:TraesCS3A02G147800	Chr3A	130842186	130845494	-	130843840	Chr3A	132145453	132148761	-	132147107	1.0	1.0	collinear
gene:TraesCS3A02G147900	Chr3A	130851402	130855081	-	130853241	Chr3A	132154669	132158348	-	132156508	1.0	1.0	collinear
gene:TraesCS3A02G148000	Chr3A	130896344	130896595	-	130896469	Chr3A	132199612	132199863	-	132199737	1.0	1.0	collinear
gene:TraesCS3A02G148100	Chr3A	130966615	130968386	-	130967500	Chr3A	132268319	132270086	-	132269202	1.0	1.0	collinear
gene:TraesCS3A02G148200	Chr3A	131343237	131345579	+	131344408	Chr3A	132641373	132643715	+	132642544	1.0	1.0	collinear
gene:TraesCS3A02G148300	Chr3A	131348327	131350606	+	131349466	Chr3A	132646463	132648742	+	132647602	1.0	1.0	collinear
gene:TraesCS3A02G148400	Chr3A	131402757	131407230	+	131404993	Chr3A	132700749	132705222	+	132702985	1.0	1.0	collinear
gene:TraesCS3A02G148500	Chr3A	131415189	131417255	+	131416222	Chr3A	132713181	132715247	+	132714214	1.0	1.0	collinear
gene:TraesCS3A02G148600	Chr3A	131422559	131426180	-	131424369	Chr3A	132720551	132724172	-	132722361	1.0	0.999	collinear
gene:TraesCS3A02G148700	Chr3A	131458286	131459094	-	131458690	Chr3A	132756363	132757171	-	132756767	1.0	0.998	collinear
gene:TraesCS3A02G148800	Chr3A	131646148	131651754	+	131648951	Chr3A	132943242	132948848	+	132946045	1.0	1.0	collinear
gene:TraesCS3A02G148900	Chr3A	131749774	131768380	+	131759077	Chr3A	133046157	133064625	+	133055391	1.0	1.0	collinear
gene:TraesCS3A02G149000	Chr3A	132581440	132582495	+	132581967	Chr3A	133876550	133877605	+	133877077	1.0	0.999	collinear
gene:TraesCS3A02G149100	Chr3A	134234662	134237289	-	134235975	Chr3A	135011805	135014432	-	135013118	1.0	1.0	collinear
gene:TraesCS3A02G149200	Chr3A	134237719	134239435	+	134238577	Chr3A	135014862	135016578	+	135015720	1.0	0.995	collinear
gene:TraesCS3A02G149300	Chr3A	134240740	134245504	+	134243122	Chr3A	135017540	135022303	+	135019921	0.998	0.997	collinear
gene:TraesCS3A02G149400	Chr3A	134245584	134247747	-	134246665	Chr3A	135022383	135024546	-	135023464	1.0	0.996	collinear
gene:TraesCS3A02G149500	Chr3A	134600543	134603205	+	134601874	Chr3A	135404313	135406975	+	135405644	1.0	0.996	collinear
gene:TraesCS3A02G149600	Chr3A	134613198	134613741	+	134613469	Chr3A	135416983	135417526	+	135417254	1.0	0.986	collinear
gene:TraesCS3A02G149800	Chr3A	135968322	135972186	+	135970254	Chr3A	136801983	136805847	+	136803915	1.0	0.998	collinear
gene:TraesCS3A02G149900	Chr3A	136427933	136430037	-	136428985	Chr3A	137297096	137299199	-	137298147	1.0	0.997	collinear
gene:TraesCS3A02G150000	Chr3A	136526562	136527541	-	136527051	Chr3A	137395068	137396047	-	137395557	1.0	0.996	collinear
gene:TraesCS3A02G150100	Chr3A	136528443	136532319	-	136530381	Chr3A	137396933	137400810	-	137398871	1.0	0.997	collinear
gene:TraesCS3A02G150200	Chr3A	136567573	136576003	-	136571788	Chr3A	137423557	137431986	-	137427771	0.999	0.996	collinear
gene:TraesCS3A02G150300	Chr3A	137574043	137582522	+	137578282	Chr3A	138472068	138480335	+	138476201	0.999	0.997	collinear
gene:TraesCS3A02G150400	Chr3A	137591590	137599684	+	137595637	Chr3A	138489553	138497436	+	138493494	1.0	0.998	collinear
gene:TraesCS3A02G150600	Chr3A	137609236	137611992	-	137610614	Chr3A	138505602	138508357	-	138506979	0.999	0.996	collinear
gene:TraesCS3A02G150700	Chr3A	137785828	137786898	+	137786363	Chr3A	138699598	138700668	+	138700133	1.0	0.988	collinear
gene:TraesCS3A02G150800	Chr3A	137787132	137787587	-	137787359	Chr3A	138700902	138701357	-	138701129	1.0	0.997	collinear
gene:TraesCS3A02G150900	Chr3A	137912166	137917125	+	137914645	Chr3A	138825771	138830730	+	138828250	1.0	1.0	collinear
gene:TraesCS3A02G151000	Chr3A	138284334	138286066	-	138285200	Chr3A	139242531	139244263	-	139243397	1.0	0.997	collinear
gene:TraesCS3A02G151100	Chr3A	140003720	140014025	+	140008872	Chr3A	140996326	141006409	+	141001367	0.999	0.997	collinear
gene:TraesCS3A02G151200	Chr3A	140040910	140043728	+	140042319	Chr3A	141034172	141036987	+	141035579	0.995	0.992	collinear
gene:TraesCS3A02G151300	Chr3A	140050261	140056408	-	140053334	Chr3A	141043512	141049659	-	141046585	1.0	0.998	collinear
gene:TraesCS3A02G151400	Chr3A	140805091	140807759	-	140806425	Chr3A	141619883	141622739	-	141621311	1.0	0.924	collinear
gene:TraesCS3A02G151500	Chr3A	140956483	140957744	-	140957113	Chr3A	141743267	141744528	-	141743897	1.0	0.996	collinear
gene:TraesCS3A02G151600	Chr3A	141008416	141010990	+	141009703	Chr3A	141841524	141844098	+	141842811	1.0	0.998	collinear
gene:TraesCS3A02G151700	Chr3A	141041357	141046031	-	141043694	Chr3A	141874174	141878848	-	141876511	0.999	0.998	collinear
gene:TraesCS3A02G151800	Chr3A	141910098	141911498	+	141910798	Chr3A	142716717	142718114	+	142717415	0.997	0.997	collinear
gene:TraesCS3A02G151900	Chr3A	142573563	142578648	+	142576105	Chr3A	143327484	143332585	+	143330034	1.0	0.995	collinear
gene:TraesCS3A02G152000	Chr3A	142579172	142581096	+	142580134	Chr3A	143333105	143335029	+	143334067	1.0	0.998	collinear
gene:TraesCS3A02G152100	Chr3A	142878674	142881350	+	142880012	Chr3A	143580973	143583647	+	143582310	1.0	0.998	collinear
gene:TraesCS3A02G152200	Chr3A	142890247	142895029	+	142892638	Chr3A	143592860	143597642	+	143595251	1.0	1.0	collinear
gene:TraesCS3A02G152500	Chr3A	142923164	142925500	+	142924332	Chr3A	143625938	143628273	+	143627105	0.999	0.995	collinear
gene:TraesCS3A02G152600	Chr3A	142976623	142994563	-	142985593	Chr3A	143697225	143714704	-	143705964	1.0	0.979	collinear
gene:TraesCS3A02G152700	Chr3A	143017324	143023650	+	143020487	Chr3A	143738014	143744380	+	143741197	0.996	0.991	collinear
gene:TraesCS3A02G152800	Chr3A	143470691	143471054	-	143470872	Chr3A	144204921	144205283	-	144205102	0.997	0.983	collinear
gene:TraesCS3A02G153100	Chr3A	143541890	143545404	-	143543647	Chr3A	144274449	144277962	-	144276205	1.0	0.997	collinear
gene:TraesCS3A02G153200	Chr3A	144009541	144010273	+	144009907	Chr3A	144782706	144783438	+	144783072	1.0	0.983	collinear
gene:TraesCS3A02G153300	Chr3A	144149003	144152073	+	144150538	Chr3A	144922463	144925533	+	144923998	1.0	1.0	collinear
gene:TraesCS3A02G153400	Chr3A	144152212	144153344	-	144152778	Chr3A	144925672	144926804	-	144926238	1.0	1.0	collinear
gene:TraesCS3A02G153500	Chr3A	144154998	144163687	-	144159342	Chr3A	144928458	144936996	-	144932727	1.0	1.0	collinear
gene:TraesCS3A02G153600	Chr3A	144164850	144169279	-	144167064	Chr3A	144938159	144942588	-	144940373	1.0	1.0	collinear
gene:TraesCS3A02G153700	Chr3A	144433736	144443414	+	144438575	Chr3A	145205643	145215183	+	145210413	0.996	0.995	collinear
gene:TraesCS3A02G153800	Chr3A	144448392	144449862	-	144449127	Chr3A	145220161	145221631	-	145220896	1.0	1.0	collinear
gene:TraesCS3A02G153900	Chr3A	144542938	144546951	-	144544944	Chr3A	145311752	145315765	-	145313758	1.0	1.0	collinear
gene:TraesCS3A02G154000	Chr3A	145250370	145260990	+	145255680	Chr3A	146012284	146023072	+	146017678	1.0	1.0	collinear
gene:TraesCS3A02G154100	Chr3A	145557726	145557989	-	145557857	Chr3A	146320366	146320629	-	146320497	1.0	1.0	collinear
gene:TraesCS3A02G154200	Chr3A	145620582	145625080	-	145622831	Chr3A	146382617	146386875	-	146384746	1.0	1.0	collinear
gene:TraesCS3A02G154300	Chr3A	145634971	145635258	+	145635114	Chr3A	146396763	146397050	+	146396906	1.0	1.0	collinear
gene:TraesCS3A02G154400	Chr3A	145667222	145668028	+	145667625	Chr3A	146427876	146428682	+	146428279	1.0	0.998	collinear
gene:TraesCS3A02G154500	Chr3A	146386030	146393741	+	146389885	Chr3A	147142387	147150098	+	147146242	1.0	0.999	collinear
gene:TraesCS3A02G154600	Chr3A	146394197	146395934	-	146395065	Chr3A	147150554	147152291	-	147151422	1.0	0.999	collinear
gene:TraesCS3A02G154700	Chr3A	146559102	146561074	+	146560088	Chr3A	147313553	147315525	+	147314539	1.0	1.0	collinear
gene:TraesCS3A02G154800	Chr3A	146562236	146563107	+	146562671	Chr3A	147316683	147317554	+	147317118	1.0	1.0	collinear
gene:TraesCS3A02G154900	Chr3A	146601447	146609605	-	146605526	Chr3A	147354699	147362857	-	147358778	1.0	0.999	collinear
gene:TraesCS3A02G155000	Chr3A	146772726	146780121	-	146776423	Chr3A	147525828	147533223	-	147529525	1.0	1.0	collinear
gene:TraesCS3A02G155100	Chr3A	147283673	147294256	-	147288964	Chr3A	148034313	148044878	-	148039595	1.0	1.0	collinear
gene:TraesCS3A02G155200	Chr3A	147789276	147793561	+	147791418	Chr3A	148534248	148538533	+	148536390	1.0	1.0	collinear
gene:TraesCS3A02G155300	Chr3A	147812738	147813801	+	147813269	Chr3A	148556683	148557746	+	148557214	1.0	1.0	collinear
gene:TraesCS3A02G155400	Chr3A	148603253	148611225	+	148607239	Chr3A	149340386	149348358	+	149344372	1.0	1.0	collinear
gene:TraesCS3A02G155500	Chr3A	148615573	148617469	+	148616521	Chr3A	149352706	149354602	+	149353654	1.0	1.0	collinear
gene:TraesCS3A02G155600	Chr3A	148617573	148623052	+	148620312	Chr3A	149354706	149360184	+	149357445	1.0	1.0	collinear
gene:TraesCS3A02G155700	Chr3A	149209877	149211607	+	149210742	Chr3A	149933796	149935526	+	149934661	1.0	1.0	collinear
gene:TraesCS3A02G155800	Chr3A	149564155	149566240	+	149565197	Chr3A	150286192	150288277	+	150287234	1.0	1.0	collinear
gene:TraesCS3A02G155900	Chr3A	149715311	149716988	-	149716149	Chr3A	150435860	150437537	-	150436698	1.0	1.0	collinear
gene:TraesCS3A02G156000	Chr3A	149985637	149987807	-	149986722	Chr3A	150704211	150706381	-	150705296	1.0	1.0	collinear
gene:TraesCS3A02G156100	Chr3A	150711373	150718143	+	150714758	Chr3A	151424418	151431188	+	151427803	1.0	1.0	collinear
gene:TraesCS3A02G156200	Chr3A	150718366	150725799	+	150722082	Chr3A	151431411	151438925	+	151435168	1.0	1.0	collinear
gene:TraesCS3A02G156300	Chr3A	151314356	151319141	+	151316748	Chr3A	152010466	152015251	+	152012858	1.0	1.0	collinear
gene:TraesCS3A02G156400	Chr3A	151322267	151324185	-	151323226	Chr3A	152018377	152020295	-	152019336	1.0	1.0	collinear
gene:TraesCS3A02G156500	Chr3A	151642540	151648752	-	151645646	Chr3A	152343400	152349612	-	152346506	1.0	1.0	collinear
gene:TraesCS3A02G156600	Chr3A	151675660	151675944	+	151675802	Chr3A	152376418	152376702	+	152376560	1.0	1.0	collinear
gene:TraesCS3A02G156700	Chr3A	152000555	152000701	-	152000628	Chr3A	152699662	152699808	-	152699735	1.0	1.0	collinear
gene:TraesCS3A02G156800	Chr3A	153076188	153078260	-	153077224	Chr3A	153765890	153767962	-	153766926	1.0	0.999	collinear
gene:TraesCS3A02G156900	Chr3A	153362219	153362749	+	153362484	Chr3A	154049750	154050280	+	154050015	1.0	1.0	collinear
gene:TraesCS3A02G157000	Chr3A	153594473	153598851	-	153596662	Chr3A	154280057	154284435	-	154282246	1.0	1.0	collinear
gene:TraesCS3A02G157100	Chr3A	154029658	154032615	+	154031136	Chr3A	154719827	154722784	+	154721305	1.0	1.0	collinear
gene:TraesCS3A02G157200	Chr3A	154032915	154038572	-	154035743	Chr3A	154723084	154728555	-	154725819	1.0	1.0	collinear
gene:TraesCS3A02G157300	Chr3A	154072477	154076922	-	154074699	Chr3A	154762507	154766952	-	154764729	1.0	1.0	collinear
gene:TraesCS3A02G157400	Chr3A	154383740	154384039	-	154383889	Chr3A	155068629	155068928	-	155068778	1.0	1.0	collinear
gene:TraesCS3A02G157500	Chr3A	154658571	154663966	+	154661268	Chr3A	155342675	155348070	+	155345372	1.0	1.0	collinear
gene:TraesCS3A02G157600	Chr3A	154741112	154742329	-	154741720	Chr3A	155424123	155425340	-	155424731	1.0	1.0	collinear
gene:TraesCS3A02G157700	Chr3A	155057280	155058941	+	155058110	Chr3A	155737742	155739403	+	155738572	1.0	1.0	collinear
gene:TraesCS3A02G157800	Chr3A	155057280	155063742	-	155060511	Chr3A	155737742	155744215	-	155740978	1.0	1.0	collinear
gene:TraesCS3A02G157900	Chr3A	155420436	155426698	+	155423567	Chr3A	156096520	156102782	+	156099651	1.0	0.999	collinear
gene:TraesCS3A02G158000	Chr3A	155429154	155431604	-	155430379	Chr3A	156105238	156107562	-	156106400	1.0	1.0	collinear
gene:TraesCS3A02G158100	Chr3A	155825149	155826653	+	155825901	Chr3A	156493401	156494905	+	156494153	1.0	1.0	collinear
gene:TraesCS3A02G158200	Chr3A	155826735	155833629	-	155830182	Chr3A	156494987	156501671	-	156498329	1.0	1.0	collinear
gene:TraesCS3A02G158300	Chr3A	156124586	156127006	+	156125796	Chr3A	156789965	156792385	+	156791175	1.0	1.0	collinear
gene:TraesCS3A02G158400	Chr3A	156230024	156235947	-	156232985	Chr3A	156895248	156899553	-	156897400	0.976	0.976	collinear
gene:TraesCS3A02G158500	Chr3A	156237883	156244378	-	156241130	Chr3A	156902857	156909352	-	156906104	1.0	1.0	collinear
gene:TraesCS3A02G158600	Chr3A	156267711	156271635	-	156269673	Chr3A	156932465	156936245	-	156934355	1.0	0.999	collinear
gene:TraesCS3A02G158700	Chr3A	157021716	157029790	+	157025753	Chr3A	157678788	157686861	+	157682824	1.0	1.0	collinear
gene:TraesCS3A02G158800	Chr3A	157031841	157033451	+	157032646	Chr3A	157688911	157690521	+	157689716	1.0	1.0	collinear
gene:TraesCS3A02G158900	Chr3A	157043589	157045170	-	157044379	Chr3A	157700531	157702112	-	157701321	1.0	1.0	collinear
gene:TraesCS3A02G159000	Chr3A	157347435	157347878	-	157347656	Chr3A	158000450	158000893	-	158000671	1.0	1.0	collinear
gene:TraesCS3A02G159100	Chr3A	158170503	158182760	+	158176631	Chr3A	158817320	158829578	+	158823449	1.0	1.0	collinear
gene:TraesCS3A02G159200	Chr3A	158467595	158471848	+	158469721	Chr3A	159113343	159117596	+	159115469	1.0	1.0	collinear
gene:TraesCS3A02G159400	Chr3A	159345301	159346831	-	159346066	Chr3A	159990511	159992041	-	159991276	1.0	1.0	collinear
gene:TraesCS3A02G159500	Chr3A	159347039	159350022	+	159348530	Chr3A	159992249	159995232	+	159993740	1.0	1.0	collinear
gene:TraesCS3A02G159600	Chr3A	159422674	159429158	+	159425916	Chr3A	160067642	160074126	+	160070884	1.0	1.0	collinear
gene:TraesCS3A02G159700	Chr3A	159431340	159432223	+	159431781	Chr3A	160076388	160077271	+	160076829	1.0	1.0	collinear
gene:TraesCS3A02G159900	Chr3A	159835197	159845391	-	159840294	Chr3A	160477465	160487659	-	160482562	1.0	1.0	collinear
gene:TraesCS3A02G160000	Chr3A	159995394	159996132	+	159995763	Chr3A	160636507	160637245	+	160636876	1.0	0.996	collinear
gene:TraesCS3A02G160100	Chr3A	160016413	160017526	+	160016969	Chr3A	160657526	160658639	+	160658082	1.0	1.0	collinear
gene:TraesCS3A02G160200	Chr3A	160074349	160075357	+	160074853	Chr3A	160714243	160715251	+	160714747	1.0	1.0	collinear
gene:TraesCS3A02G160300	Chr3A	160076442	160081890	-	160079166	Chr3A	160716336	160721784	-	160719060	1.0	1.0	collinear
gene:TraesCS3A02G160400	Chr3A	160295461	160315830	+	160305645	Chr3A	160935617	160956577	+	160946097	1.0	1.0	collinear
gene:TraesCS3A02G160500	Chr3A	160506568	160508820	+	160507694	Chr3A	161146537	161148789	+	161147663	1.0	1.0	collinear
gene:TraesCS3A02G160600	Chr3A	161443608	161446105	+	161444856	Chr3A	162077329	162079826	+	162078577	1.0	1.0	collinear
gene:TraesCS3A02G160700	Chr3A	161446234	161448924	+	161447579	Chr3A	162079955	162082645	+	162081300	1.0	1.0	collinear
gene:TraesCS3A02G160800	Chr3A	161449857	161451045	-	161450451	Chr3A	162083578	162084766	-	162084172	1.0	1.0	collinear
gene:TraesCS3A02G160900	Chr3A	161451259	161459742	+	161455500	Chr3A	162084980	162093463	+	162089221	1.0	1.0	collinear
gene:TraesCS3A02G161000	Chr3A	161460235	161466225	-	161463230	Chr3A	162093956	162099945	-	162096950	1.0	1.0	collinear
gene:TraesCS3A02G161100	Chr3A	162752691	162753099	+	162752895	Chr3A	163384564	163384972	+	163384768	1.0	1.0	collinear
gene:TraesCS3A02G161200	Chr3A	162756053	162759891	+	162757972	Chr3A	163387926	163391764	+	163389845	1.0	1.0	collinear
gene:TraesCS3A02G161300	Chr3A	162761485	162765166	-	162763325	Chr3A	163393358	163397039	-	163395198	1.0	1.0	collinear
gene:TraesCS3A02G161400	Chr3A	163621322	163626307	+	163623814	Chr3A	164267392	164272377	+	164269884	1.0	1.0	collinear
gene:TraesCS3A02G161600	Chr3A	163792995	163795556	+	163794275	Chr3A	164437750	164440311	+	164439030	1.0	1.0	collinear
gene:TraesCS3A02G161800	Chr3A	163929413	163936400	-	163932906	Chr3A	164572230	164579217	-	164575723	1.0	1.0	collinear
gene:TraesCS3A02G161900	Chr3A	164369931	164370326	+	164370128	Chr3A	165011372	165011767	+	165011569	1.0	1.0	collinear
gene:TraesCS3A02G162000	Chr3A	164403707	164409601	+	164406654	Chr3A	165045023	165050918	+	165047970	1.0	0.999	collinear
gene:TraesCS3A02G162100	Chr3A	164419424	164420018	+	164419721	Chr3A	165060640	165061234	+	165060937	1.0	1.0	collinear
gene:TraesCS3A02G162200	Chr3A	164610874	164613017	+	164611945	Chr3A	165250760	165252903	+	165251831	1.0	1.0	collinear
gene:TraesCS3A02G162300	Chr3A	164614843	164615556	+	164615199	Chr3A	165254729	165255442	+	165255085	1.0	1.0	collinear
gene:TraesCS3A02G162400	Chr3A	164718651	164721318	+	164719984	Chr3A	165356169	165358613	+	165357391	1.0	1.0	collinear
gene:TraesCS3A02G162500	Chr3A	164802465	164803014	-	164802739	Chr3A	165438602	165439151	-	165438876	1.0	0.997	collinear
gene:TraesCS3A02G162700	Chr3A	164910707	164911396	+	164911051	Chr3A	165542430	165543119	+	165542774	1.0	1.0	collinear
gene:TraesCS3A02G162800	Chr3A	164928880	164934081	+	164931480	Chr3A	165560607	165565808	+	165563207	1.0	1.0	collinear
gene:TraesCS3A02G162900	Chr3A	165087589	165088878	-	165088233	Chr3A	165718635	165719924	-	165719279	1.0	1.0	collinear
gene:TraesCS3A02G163000	Chr3A	165320368	165322211	+	165321289	Chr3A	165950349	165952192	+	165951270	1.0	1.0	collinear
gene:TraesCS3A02G163100	Chr3A	165328563	165333369	-	165330966	Chr3A	165958544	165963350	-	165960947	1.0	1.0	collinear
gene:TraesCS3A02G163200	Chr3A	165333707	165339378	+	165336542	Chr3A	165963688	165969359	+	165966523	1.0	1.0	collinear
gene:TraesCS3A02G163300	Chr3A	165415769	165421440	-	165418604	Chr3A	166044826	166050497	-	166047661	1.0	1.0	collinear
gene:TraesCS3A02G163400	Chr3A	165843496	165844378	+	165843937	Chr3A	166478953	166479835	+	166479394	1.0	1.0	collinear
gene:TraesCS3A02G163500	Chr3A	166149246	166149752	+	166149499	Chr3A	166790975	166791481	+	166791228	1.0	1.0	collinear
gene:TraesCS3A02G163700	Chr3A	166925104	166930675	-	166927889	Chr3A	167568963	167574253	-	167571608	1.0	1.0	collinear
gene:TraesCS3A02G163900	Chr3A	168590929	168593496	+	168592212	Chr3A	169240425	169242992	+	169241708	1.0	1.0	collinear
gene:TraesCS3A02G164000	Chr3A	168833301	168836198	-	168834749	Chr3A	169482167	169485064	-	169483615	1.0	1.0	collinear
gene:TraesCS3A02G164100	Chr3A	168832726	168838293	+	168835509	Chr3A	169481592	169487159	+	169484375	1.0	1.0	collinear
gene:TraesCS3A02G164200	Chr3A	168837089	168841062	-	168839075	Chr3A	169485955	169489928	-	169487941	1.0	0.999	collinear
gene:TraesCS3A02G164300	Chr3A	169226560	169226925	+	169226742	Chr3A	169867137	169867502	+	169867319	1.0	1.0	collinear
gene:TraesCS3A02G164400	Chr3A	169290148	169291005	-	169290576	Chr3A	169930166	169931023	-	169930594	1.0	1.0	collinear
gene:TraesCS3A02G164500	Chr3A	169839469	169839807	+	169839638	Chr3A	170473698	170474036	+	170473867	1.0	1.0	collinear
gene:TraesCS3A02G164600	Chr3A	169845024	169851052	-	169848038	Chr3A	170479402	170485430	-	170482416	1.0	1.0	collinear
gene:TraesCS3A02G164700	Chr3A	169852539	169858318	-	169855428	Chr3A	170486917	170492696	-	170489806	1.0	1.0	collinear
gene:TraesCS3A02G164800	Chr3A	170226838	170227257	-	170227047	Chr3A	170853703	170854122	-	170853912	1.0	1.0	collinear
gene:TraesCS3A02G164900	Chr3A	170233390	170237549	-	170235469	Chr3A	170860255	170864414	-	170862334	1.0	1.0	collinear
gene:TraesCS3A02G165000	Chr3A	170244696	170252257	-	170248476	Chr3A	170870359	170877920	-	170874139	1.0	0.999	collinear
gene:TraesCS3A02G165100	Chr3A	170383582	170384120	-	170383851	Chr3A	170958531	170959069	-	170958800	1.0	0.996	collinear
gene:TraesCS3A02G165200	Chr3A	170388365	170389964	+	170389164	Chr3A	171015095	171016694	+	171015894	1.0	1.0	collinear
gene:TraesCS3A02G165300	Chr3A	170390397	170391103	-	170390750	Chr3A	171017127	171017833	-	171017480	1.0	1.0	collinear
gene:TraesCS3A02G165400	Chr3A	170485669	170486641	-	170486155	Chr3A	171118186	171119158	-	171118672	1.0	1.0	collinear
gene:TraesCS3A02G165500	Chr3A	170648445	170650018	+	170649231	Chr3A	171279815	171281388	+	171280601	1.0	1.0	collinear
