gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS3B02G181500	Chr3B	190468226	190474481	+	190471353	Chr3B	202968622	202974482	+	202971552	0.997	0.995	collinear
gene:TraesCS3B02G181600	Chr3B	190490436	190491595	+	190491015	Chr3B	202988487	202989664	+	202989075	1.0	0.98	collinear
gene:TraesCS3B02G181700	Chr3B	190647614	190648357	+	190647985	Chr3B	203155281	203156024	+	203155652	1.0	0.986	collinear
gene:TraesCS3B02G181900	Chr3B	190897993	190905712	+	190901852	Chr3B	203426846	203434556	+	203430701	1.0	0.999	collinear
gene:TraesCS3B02G182000	Chr3B	190905994	190912050	+	190909022	Chr3B	203434838	203440846	+	203437842	1.0	0.997	collinear
gene:TraesCS3B02G182100	Chr3B	190912339	190922986	+	190917662	Chr3B	203441063	203451460	+	203446261	1.0	0.998	collinear
gene:TraesCS3B02G182200	Chr3B	190925980	190927319	+	190926649	Chr3B	203454480	203455819	+	203455149	1.0	0.998	collinear
gene:TraesCS3B02G182400	Chr3B	191136444	191138588	+	191137516	Chr3B	203638386	203640581	+	203639483	1.0	0.999	collinear
gene:TraesCS3B02G182500	Chr3B	191188628	191190311	-	191189469	Chr3B	203697344	203699027	-	203698185	1.0	0.999	collinear
gene:TraesCS3B02G182700	Chr3B	193605454	193613941	+	193609697	Chr3B	206167822	206176306	+	206172064	1.0	1.0	collinear
gene:TraesCS3B02G182800	Chr3B	193614430	193621803	+	193618116	Chr3B	206176796	206184679	+	206180737	1.0	0.999	collinear
gene:TraesCS3B02G182900	Chr3B	193625636	193628887	-	193627261	Chr3B	206188511	206191762	-	206190136	1.0	0.999	collinear
gene:TraesCS3B02G183000	Chr3B	193957721	193962456	+	193960088	Chr3B	206542229	206546969	+	206544599	1.0	0.996	collinear
gene:TraesCS3B02G183100	Chr3B	193981172	193983187	-	193982179	Chr3B	206565711	206567726	-	206566718	1.0	0.997	collinear
gene:TraesCS3B02G183200	Chr3B	194072687	194078846	-	194075766	Chr3B	206656789	206662948	-	206659868	1.0	0.999	collinear
gene:TraesCS3B02G183300	Chr3B	194325643	194327611	-	194326627	Chr3B	206926627	206928595	-	206927611	1.0	0.998	collinear
gene:TraesCS3B02G183400	Chr3B	194642626	194647036	-	194644831	Chr3B	207246510	207250938	-	207248724	1.0	1.0	collinear
gene:TraesCS3B02G183500	Chr3B	194756510	194759811	+	194758160	Chr3B	207360398	207363699	+	207362048	1.0	0.997	collinear
gene:TraesCS3B02G183600	Chr3B	194760094	194765652	-	194762873	Chr3B	207363982	207369364	-	207366673	1.0	1.0	collinear
gene:TraesCS3B02G183800	Chr3B	195098448	195103274	-	195100861	Chr3B	207675634	207680460	-	207678047	1.0	0.998	collinear
gene:TraesCS3B02G184000	Chr3B	197789993	197794986	-	197792489	Chr3B	210454645	210459634	-	210457139	1.0	0.999	collinear
gene:TraesCS3B02G184100	Chr3B	199226195	199226494	-	199226344	Chr3B	211578427	211578726	+	211578576	1.0	0.996	collinear
gene:TraesCS3B02G184200	Chr3B	199526509	199532263	+	199529386	Chr3B	211257963	211263601	-	211260782	1.0	0.999	collinear
gene:TraesCS3B02G184400	Chr3B	199921431	199922186	-	199921808	Chr3B	212593814	212594569	-	212594191	1.0	0.994	collinear
gene:TraesCS3B02G184500	Chr3B	199925271	199928606	-	199926938	Chr3B	212597394	212600725	-	212599059	0.998	0.996	collinear
gene:TraesCS3B02G184600	Chr3B	200479069	200480295	+	200479682	Chr3B	213197263	213198489	+	213197876	1.0	0.998	collinear
gene:TraesCS3B02G184700	Chr3B	200478877	200485264	-	200482070	Chr3B	213197071	213203375	-	213200223	1.0	0.998	collinear
gene:TraesCS3B02G184800	Chr3B	200831102	200831389	+	200831245	Chr3B	213572538	213572825	+	213572681	1.0	0.989	collinear
gene:TraesCS3B02G184900	Chr3B	200856868	200863323	+	200860095	Chr3B	213573394	213579851	+	213576622	1.0	0.992	collinear
gene:TraesCS3B02G185000	Chr3B	200873039	200875826	-	200874432	Chr3B	213589587	213592372	-	213590979	0.998	0.996	collinear
gene:TraesCS3B02G185100	Chr3B	201025793	201027405	+	201026599	Chr3B	213741699	213743311	+	213742505	1.0	1.0	collinear
gene:TraesCS3B02G185200	Chr3B	201027386	201033737	-	201030561	Chr3B	213743292	213749724	-	213746508	1.0	0.999	collinear
gene:TraesCS3B02G185300	Chr3B	201314525	201322592	-	201318558	Chr3B	214013795	214021854	-	214017824	1.0	0.999	collinear
gene:TraesCS3B02G185400	Chr3B	201338965	201341963	-	201340464	Chr3B	214037723	214040813	-	214039268	1.0	0.999	collinear
gene:TraesCS3B02G187900	Chr3B	201533782	201534252	-	201534017	Chr3B	214183221	214183691	-	214183456	1.0	0.995	collinear
gene:TraesCS3B02G188000	Chr3B	201536098	201536274	-	201536186	Chr3B	214185537	214185713	-	214185625	1.0	1.0	collinear
gene:TraesCS3B02G188100	Chr3B	201536334	201536588	-	201536461	Chr3B	214185772	214186026	-	214185899	1.0	1.0	collinear
gene:TraesCS3B02G188300	Chr3B	201543013	201543252	+	201543132	Chr3B	214204565	214204804	+	214204684	1.0	0.991	collinear
gene:TraesCS3B02G188900	Chr3B	201558019	201558264	-	201558141	Chr3B	214208645	214208890	-	214208767	1.0	0.983	collinear
gene:TraesCS3B02G189000	Chr3B	201559243	201559773	-	201559508	Chr3B	214209869	214210399	-	214210134	1.0	0.994	collinear
gene:TraesCS3B02G189100	Chr3B	201560037	201560585	-	201560311	Chr3B	214210663	214211211	-	214210937	1.0	0.989	collinear
gene:TraesCS3B02G189200	Chr3B	201560677	201560889	-	201560783	Chr3B	214211303	214211515	-	214211409	1.0	1.0	collinear
gene:TraesCS3B02G189300	Chr3B	201564129	201564401	-	201564265	Chr3B	214214756	214215028	-	214214892	1.0	1.0	collinear
gene:TraesCS3B02G189400	Chr3B	201583156	201583602	-	201583379	Chr3B	214230394	214230840	-	214230617	1.0	0.993	collinear
gene:TraesCS3B02G189500	Chr3B	201616153	201616524	+	201616338	Chr3B	214263408	214263779	+	214263593	1.0	0.997	collinear
gene:TraesCS3B02G189600	Chr3B	201634277	201634804	-	201634540	Chr3B	214281263	214281790	-	214281526	1.0	0.996	collinear
gene:TraesCS3B02G189700	Chr3B	201869701	201874667	+	201872184	Chr3B	214512482	214517449	+	214514965	1.0	0.998	collinear
gene:TraesCS3B02G189800	Chr3B	201888040	201889260	+	201888650	Chr3B	214530818	214532038	+	214531428	1.0	0.999	collinear
gene:TraesCS3B02G189900	Chr3B	201999992	202001154	-	202000573	Chr3B	214636864	214638026	-	214637445	1.0	0.998	collinear
gene:TraesCS3B02G190000	Chr3B	202385980	202392287	+	202389133	Chr3B	214995583	215001890	+	214998736	1.0	0.999	collinear
gene:TraesCS3B02G190100	Chr3B	202574346	202578692	+	202576519	Chr3B	215178765	215183112	+	215180938	1.0	0.999	collinear
gene:TraesCS3B02G190200	Chr3B	202899052	202902247	+	202900649	Chr3B	215495646	215498841	+	215497243	1.0	0.999	collinear
gene:TraesCS3B02G190300	Chr3B	202924220	202930635	+	202927427	Chr3B	215532487	215538902	+	215535694	1.0	0.999	collinear
gene:TraesCS3B02G190600	Chr3B	203555258	203565235	-	203560246	Chr3B	216149102	216159021	-	216154061	1.0	1.0	collinear
gene:TraesCS3B02G190700	Chr3B	203612937	203614119	+	203613528	Chr3B	216205421	216206603	+	216206012	1.0	0.997	collinear
gene:TraesCS3B02G190800	Chr3B	203642860	203643860	+	203643360	Chr3B	216235489	216236489	+	216235989	1.0	1.0	collinear
gene:TraesCS3B02G190900	Chr3B	203645086	203654938	-	203650012	Chr3B	216237714	216247345	-	216242529	1.0	1.0	collinear
gene:TraesCS3B02G191000	Chr3B	203694848	203703221	+	203699034	Chr3B	216287310	216300479	+	216293894	1.0	0.999	collinear
gene:TraesCS3B02G191100	Chr3B	203871738	203873843	+	203872790	Chr3B	216467718	216469823	+	216468770	1.0	0.998	collinear
gene:TraesCS3B02G191200	Chr3B	204279170	204281662	+	204280416	Chr3B	216862444	216864936	+	216863690	1.0	1.0	collinear
gene:TraesCS3B02G191300	Chr3B	204281878	204284569	+	204283223	Chr3B	216865166	216867827	+	216866496	0.987	0.987	collinear
gene:TraesCS3B02G191400	Chr3B	204285458	204286620	-	204286039	Chr3B	216868716	216869878	-	216869297	1.0	0.997	collinear
gene:TraesCS3B02G191500	Chr3B	204286829	204295511	+	204291170	Chr3B	216870087	216878962	+	216874524	1.0	0.999	collinear
gene:TraesCS3B02G191600	Chr3B	204296153	204301954	-	204299053	Chr3B	216879606	216885405	-	216882505	1.0	0.998	collinear
gene:TraesCS3B02G191800	Chr3B	204848813	204849221	+	204849017	Chr3B	217487443	217487851	+	217487647	1.0	1.0	collinear
gene:TraesCS3B02G191900	Chr3B	205462614	205465607	-	205464110	Chr3B	218096898	218099891	-	218098394	1.0	0.996	collinear
gene:TraesCS3B02G192000	Chr3B	205690654	205692958	-	205691806	Chr3B	218292120	218294425	-	218293272	1.0	0.997	collinear
gene:TraesCS3B02G192100	Chr3B	205775224	205779658	+	205777441	Chr3B	218373550	218377984	+	218375767	1.0	0.999	collinear
gene:TraesCS3B02G192200	Chr3B	205779667	205781426	+	205780546	Chr3B	218377993	218379751	+	218378872	0.999	0.998	collinear
gene:TraesCS3B02G192300	Chr3B	206187182	206190972	+	206189077	Chr3B	218791741	218795531	+	218793636	1.0	0.997	collinear
gene:TraesCS3B02G192400	Chr3B	206193005	206197164	-	206195084	Chr3B	218797564	218801721	-	218799642	1.0	0.998	collinear
gene:TraesCS3B02G192500	Chr3B	207120527	207124401	+	207122464	Chr3B	219685226	219689122	+	219687174	1.0	0.981	collinear
gene:TraesCS3B02G192600	Chr3B	207195250	207195834	-	207195542	Chr3B	219781903	219782490	-	219782196	1.0	0.982	collinear
gene:TraesCS3B02G192700	Chr3B	207220860	207225617	+	207223238	Chr3B	219798820	219803576	+	219801198	1.0	0.997	collinear
gene:TraesCS3B02G192800	Chr3B	207242116	207243369	-	207242742	Chr3B	219834447	219835700	-	219835073	1.0	0.999	collinear
gene:TraesCS3B02G193000	Chr3B	207303353	207305083	+	207304218	Chr3B	219886548	219888278	+	219887413	1.0	0.993	collinear
gene:TraesCS3B02G193100	Chr3B	207447988	207448963	+	207448475	Chr3B	220006357	220007332	+	220006844	1.0	0.995	collinear
gene:TraesCS3B02G193200	Chr3B	207452016	207460759	-	207456387	Chr3B	220010102	220018846	-	220014474	1.0	0.999	collinear
gene:TraesCS3B02G193300	Chr3B	207733571	207737056	+	207735313	Chr3B	220280097	220285143	+	220282620	1.0	1.0	collinear
gene:TraesCS3B02G193400	Chr3B	212294359	212300268	+	212297313	Chr3B	225073742	225079650	+	225076696	1.0	0.998	collinear
gene:TraesCS3B02G193600	Chr3B	213708570	213711509	+	213710039	Chr3B	226442645	226445582	+	226444113	0.998	0.997	collinear
gene:TraesCS3B02G193700	Chr3B	213723458	213724829	+	213724143	Chr3B	226457302	226458670	+	226457986	0.997	0.995	collinear
gene:TraesCS3B02G193800	Chr3B	214015584	214016489	+	214016036	Chr3B	226780091	226780996	+	226780543	1.0	0.996	collinear
gene:TraesCS3B02G193900	Chr3B	214266693	214269886	+	214268289	Chr3B	227015019	227018213	+	227016616	1.0	0.996	collinear
gene:TraesCS3B02G194000	Chr3B	214284139	214285430	-	214284784	Chr3B	227031420	227032725	-	227032072	1.0	0.984	collinear
gene:TraesCS3B02G194100	Chr3B	214544623	214546592	+	214545607	Chr3B	227304503	227306491	+	227305497	0.995	0.972	collinear
gene:TraesCS3B02G194200	Chr3B	214547640	214552424	-	214550032	Chr3B	227307528	227312320	-	227309924	1.0	1.0	collinear
gene:TraesCS3B02G194300	Chr3B	214552609	214564099	+	214558354	Chr3B	227312505	227323997	+	227318251	1.0	0.999	collinear
gene:TraesCS3B02G194400	Chr3B	214560332	214563616	-	214561974	Chr3B	227320229	227323513	-	227321871	1.0	0.999	collinear
gene:TraesCS3B02G194500	Chr3B	215011994	215012332	+	215012163	Chr3B	227566877	227567214	+	227567045	0.997	0.997	collinear
gene:TraesCS3B02G195000	Chr3B	219342129	219343769	-	219342949	Chr3B	230768252	230769887	-	230769069	0.996	0.991	collinear
gene:TraesCS3B02G195100	Chr3B	220658682	220662489	-	220660585	Chr3B	230782465	230786292	-	230784378	1.0	0.93	collinear
gene:TraesCS3B02G195200	Chr3B	221134698	221136096	-	221135397	Chr3B	232978156	232979552	-	232978854	1.0	0.973	collinear
gene:TraesCS3B02G195500	Chr3B	221981793	221987526	-	221984659	Chr3B	233819882	233825405	-	233822643	1.0	0.996	collinear
gene:TraesCS3B02G195600	Chr3B	222190393	222193969	-	222192181	Chr3B	234057061	234060638	-	234058849	1.0	0.996	collinear
gene:TraesCS3B02G195800	Chr3B	222245659	222248958	+	222247308	Chr3B	234099789	234103260	+	234101524	0.998	0.907	collinear
gene:TraesCS3B02G195900	Chr3B	222318053	222319973	+	222319013	Chr3B	234412015	234413935	+	234412975	1.0	0.998	collinear
gene:TraesCS3B02G196000	Chr3B	222798135	222803782	+	222800958	Chr3B	234888279	234893964	+	234891121	1.0	0.939	collinear
gene:TraesCS3B02G196100	Chr3B	222804235	222805387	+	222804811	Chr3B	234894417	234895569	+	234894993	1.0	0.999	collinear
gene:TraesCS3B02G196200	Chr3B	222813644	222815888	-	222814766	Chr3B	234903783	234906027	-	234904905	1.0	0.998	collinear
gene:TraesCS3B02G196300	Chr3B	222816074	222822195	-	222819134	Chr3B	234906213	234912374	-	234909293	1.0	0.987	collinear
gene:TraesCS3B02G196500	Chr3B	223344002	223346462	+	223345232	Chr3B	235154908	235157369	+	235156138	1.0	0.982	collinear
gene:TraesCS3B02G196600	Chr3B	223511796	223520146	+	223515971	Chr3B	235228698	235237252	+	235232975	1.0	0.993	collinear
gene:TraesCS3B02G196900	Chr3B	223962767	223965077	+	223963922	Chr3B	235589631	235591933	+	235590782	0.996	0.987	collinear
gene:TraesCS3B02G197300	Chr3B	224314497	224319806	-	224317151	Chr3B	235632272	235637588	-	235634930	1.0	0.992	collinear
gene:TraesCS3B02G197400	Chr3B	224427192	224428620	-	224427906	Chr3B	235854630	235856040	-	235855335	0.985	0.981	collinear
gene:TraesCS3B02G197500	Chr3B	224485012	224485982	-	224485497	Chr3B	235910995	235911965	-	235911480	1.0	1.0	collinear
gene:TraesCS3B02G197600	Chr3B	224956096	224961037	-	224958566	Chr3B	236391711	236396681	-	236394196	1.0	0.995	collinear
gene:TraesCS3B02G197700	Chr3B	225166894	225172359	+	225169626	Chr3B	236598449	236603911	+	236601180	1.0	1.0	collinear
gene:TraesCS3B02G197800	Chr3B	225172588	225180695	-	225176641	Chr3B	236604140	236612036	-	236608088	1.0	1.0	collinear
gene:TraesCS3B02G197900	Chr3B	225257528	225258102	-	225257815	Chr3B	236726327	236726901	-	236726614	1.0	1.0	collinear
gene:TraesCS3B02G198100	Chr3B	225448789	225449822	-	225449305	Chr3B	236906149	236907182	-	236906665	1.0	0.996	collinear
gene:TraesCS3B02G198200	Chr3B	225463867	225465302	-	225464584	Chr3B	236921231	236922666	-	236921948	1.0	1.0	collinear
gene:TraesCS3B02G198300	Chr3B	225797213	225800358	-	225798785	Chr3B	237242734	237245879	-	237244306	1.0	0.999	collinear
gene:TraesCS3B02G198400	Chr3B	226002533	226004987	-	226003760	Chr3B	237443551	237446005	-	237444778	1.0	0.998	collinear
gene:TraesCS3B02G198500	Chr3B	226078048	226079368	+	226078708	Chr3B	237519176	237520496	+	237519836	1.0	1.0	collinear
gene:TraesCS3B02G198600	Chr3B	226081349	226083344	-	226082346	Chr3B	237522472	237524465	-	237523468	1.0	0.995	collinear
gene:TraesCS3B02G198700	Chr3B	226084824	226090998	-	226087911	Chr3B	237527576	237538593	-	237533084	0.999	0.997	collinear
gene:TraesCS3B02G198800	Chr3B	226478992	226483097	+	226481044	Chr3B	237907226	237911331	+	237909278	1.0	0.999	collinear
gene:TraesCS3B02G198900	Chr3B	226483741	226484373	-	226484057	Chr3B	237911976	237912617	-	237912296	1.0	0.984	collinear
gene:TraesCS3B02G199000	Chr3B	226787203	226790281	+	226788742	Chr3B	238232423	238235230	+	238233826	0.998	0.997	collinear
gene:TraesCS3B02G199100	Chr3B	227416888	227419272	-	227418080	Chr3B	238812763	238815145	-	238813954	1.0	0.997	collinear
gene:TraesCS3B02G199200	Chr3B	227663976	227666090	-	227665033	Chr3B	241208825	241210938	-	241209881	1.0	0.998	collinear
gene:TraesCS3B02G199300	Chr3B	228088384	228089584	-	228088984	Chr3B	241594741	241595946	-	241595343	1.0	0.998	collinear
gene:TraesCS3B02G199400	Chr3B	228097507	228097893	-	228097700	Chr3B	241603904	241604290	-	241604097	1.0	1.0	collinear
gene:TraesCS3B02G199500	Chr3B	228203554	228208728	+	228206141	Chr3B	241701410	241706584	+	241703997	1.0	1.0	collinear
gene:TraesCS3B02G199600	Chr3B	228208784	228209870	-	228209327	Chr3B	241706640	241707726	-	241707183	1.0	1.0	collinear
gene:TraesCS3B02G199700	Chr3B	228300189	228300607	-	228300398	Chr3B	241782573	241782991	-	241782782	1.0	0.993	collinear
gene:TraesCS3B02G199800	Chr3B	228505565	228512097	-	228508831	Chr3B	241985308	241991841	-	241988574	1.0	1.0	collinear
gene:TraesCS3B02G199900	Chr3B	228689785	228691128	-	228690456	Chr3B	242161495	242162838	-	242162166	1.0	0.998	collinear
gene:TraesCS3B02G200000	Chr3B	228736210	228737235	+	228736722	Chr3B	242207739	242208764	+	242208251	1.0	1.0	collinear
gene:TraesCS3B02G200100	Chr3B	228749873	228751039	-	228750456	Chr3B	242221588	242222754	-	242222171	1.0	0.999	collinear
gene:TraesCS3B02G200200	Chr3B	228806727	228808460	-	228807593	Chr3B	242277598	242279330	-	242278464	0.999	0.999	collinear
gene:TraesCS3B02G200300	Chr3B	228982929	228983855	+	228983392	Chr3B	242452788	242453714	+	242453251	1.0	1.0	collinear
gene:TraesCS3B02G200400	Chr3B	229006236	229006946	+	229006591	Chr3B	242475928	242476638	+	242476283	1.0	1.0	collinear
gene:TraesCS3B02G200500	Chr3B	229007795	229008988	-	229008391	Chr3B	242477487	242478680	-	242478083	1.0	0.999	collinear
gene:TraesCS3B02G200600	Chr3B	229159684	229163087	+	229161385	Chr3B	242624645	242628045	+	242626345	0.996	0.996	collinear
gene:TraesCS3B02G200700	Chr3B	229291737	229299771	+	229295754	Chr3B	242756053	242764087	+	242760070	1.0	1.0	collinear
gene:TraesCS3B02G200800	Chr3B	229299774	229305930	+	229302852	Chr3B	242764090	242770325	+	242767207	1.0	0.999	collinear
gene:TraesCS3B02G201000	Chr3B	230193748	230196295	-	230195021	Chr3B	243608881	243611428	-	243610154	1.0	0.997	collinear
gene:TraesCS3B02G201200	Chr3B	232634971	232637951	-	232636461	Chr3B	245877357	245880133	-	245878745	0.993	0.992	collinear
gene:TraesCS3B02G201300	Chr3B	233224014	233224384	+	233224199	Chr3B	246448226	246448596	+	246448411	1.0	0.983	collinear
gene:TraesCS3B02G201400	Chr3B	235852301	235859522	+	235855911	Chr3B	249037766	249044805	+	249041285	1.0	1.0	collinear
gene:TraesCS3B02G201500	Chr3B	235861086	235865898	+	235863492	Chr3B	249046196	249051008	+	249048602	1.0	0.999	collinear
gene:TraesCS3B02G201600	Chr3B	235878772	235880337	+	235879554	Chr3B	249063670	249065235	+	249064452	1.0	0.999	collinear
gene:TraesCS3B02G201700	Chr3B	235919325	235919699	-	235919512	Chr3B	249104021	249104395	-	249104208	1.0	1.0	collinear
gene:TraesCS3B02G201800	Chr3B	236122917	236126959	+	236124938	Chr3B	249306642	249310684	+	249308663	1.0	0.999	collinear
gene:TraesCS3B02G201900	Chr3B	236148105	236152182	+	236150143	Chr3B	249329026	249333103	+	249331064	1.0	0.996	collinear
gene:TraesCS3B02G202000	Chr3B	236151582	236151818	-	236151700	Chr3B	249332503	249332739	-	249332621	1.0	1.0	collinear
gene:TraesCS3B02G202100	Chr3B	236187610	236193112	-	236190361	Chr3B	249369180	249374685	-	249371932	1.0	0.996	collinear
gene:TraesCS3B02G202200	Chr3B	236195446	236197956	-	236196701	Chr3B	249377020	249379530	-	249378275	1.0	1.0	collinear
gene:TraesCS3B02G202300	Chr3B	236353272	236354789	+	236354030	Chr3B	249533787	249535304	+	249534545	1.0	1.0	collinear
gene:TraesCS3B02G202400	Chr3B	236356560	236362712	-	236359636	Chr3B	249537073	249543235	-	249540154	0.998	0.997	collinear
gene:TraesCS3B02G202500	Chr3B	236495119	236498136	-	236496627	Chr3B	249675597	249678614	-	249677105	1.0	0.998	collinear
gene:TraesCS3B02G202600	Chr3B	236498244	236513103	-	236505673	Chr3B	249678722	249693436	-	249686079	1.0	0.998	collinear
gene:TraesCS3B02G202700	Chr3B	237098027	237098920	+	237098473	Chr3B	250253346	250254239	+	250253792	1.0	1.0	collinear
gene:TraesCS3B02G202800	Chr3B	237106125	237110636	+	237108380	Chr3B	250261457	250265968	+	250263712	1.0	0.998	collinear
gene:TraesCS3B02G202900	Chr3B	237110725	237112098	-	237111411	Chr3B	250266057	250267430	-	250266743	1.0	1.0	collinear
gene:TraesCS3B02G203000	Chr3B	237291022	237298121	-	237294571	Chr3B	250431913	250439010	-	250435461	1.0	0.999	collinear
gene:TraesCS3B02G203300	Chr3B	237493893	237496865	+	237495379	Chr3B	250550152	250553123	+	250551637	1.0	0.997	collinear
gene:TraesCS3B02G203400	Chr3B	237502834	237506171	+	237504502	Chr3B	250559040	250562377	+	250560708	1.0	0.999	collinear
gene:TraesCS3B02G203500	Chr3B	237519351	237522380	+	237520865	Chr3B	250575230	250578253	+	250576741	1.0	0.998	collinear
gene:TraesCS3B02G203600	Chr3B	237605598	237606507	+	237606052	Chr3B	250683597	250684508	+	250684052	1.0	0.991	collinear
gene:TraesCS3B02G203700	Chr3B	237631793	237635806	+	237633799	Chr3B	250700955	250704967	+	250702961	0.999	0.998	collinear
gene:TraesCS3B02G203800	Chr3B	237643721	237648261	-	237645991	Chr3B	250712756	250716946	-	250714851	1.0	0.998	collinear
gene:TraesCS3B02G203900	Chr3B	237733008	237734532	-	237733770	Chr3B	250827358	250828882	-	250828120	1.0	0.998	collinear
gene:TraesCS3B02G204000	Chr3B	237971647	237973794	-	237972720	Chr3B	251054947	251057094	-	251056020	1.0	0.998	collinear
gene:TraesCS3B02G204100	Chr3B	238112433	238113778	-	238113105	Chr3B	251189839	251191184	-	251190511	1.0	0.999	collinear
gene:TraesCS3B02G204200	Chr3B	238308405	238318985	-	238313695	Chr3B	251420186	251430767	-	251425476	1.0	0.999	collinear
gene:TraesCS3B02G204300	Chr3B	238495913	238497547	-	238496730	Chr3B	251604204	251605838	-	251605021	1.0	0.998	collinear
gene:TraesCS3B02G204400	Chr3B	238501093	238502517	+	238501805	Chr3B	251609380	251610720	+	251610050	0.916	0.915	collinear
gene:TraesCS3B02G204500	Chr3B	239246752	239249088	-	239247920	Chr3B	252350826	252353162	-	252351994	1.0	0.999	collinear
gene:TraesCS3B02G204600	Chr3B	239253013	239255525	-	239254269	Chr3B	252357087	252359599	-	252358343	1.0	1.0	collinear
gene:TraesCS3B02G204700	Chr3B	239301906	239304141	+	239303023	Chr3B	252397794	252400029	+	252398911	1.0	0.997	collinear
gene:TraesCS3B02G204800	Chr3B	239308301	239311471	-	239309886	Chr3B	252404372	252407285	-	252405828	1.0	0.996	collinear
gene:TraesCS3B02G204900	Chr3B	239882177	239885104	+	239883640	Chr3B	253161006	253164130	+	253162568	1.0	0.998	collinear
gene:TraesCS3B02G205000	Chr3B	239887847	239891922	+	239889884	Chr3B	253166863	253170835	+	253168849	1.0	0.996	collinear
gene:TraesCS3B02G205100	Chr3B	239894888	239895615	-	239895251	Chr3B	253173801	253174528	-	253174164	1.0	0.997	collinear
gene:TraesCS3B02G205200	Chr3B	239899664	239902284	-	239900974	Chr3B	253178577	253181213	-	253179895	1.0	1.0	collinear
gene:TraesCS3B02G205300	Chr3B	239902376	239908422	+	239905399	Chr3B	253181305	253187348	+	253184326	1.0	0.999	collinear
gene:TraesCS3B02G205400	Chr3B	239914242	239923150	-	239918696	Chr3B	253192859	253201764	-	253197311	0.999	0.998	collinear
gene:TraesCS3B02G205500	Chr3B	240266813	240273425	+	240270119	Chr3B	253557004	253563615	+	253560309	1.0	0.999	collinear
gene:TraesCS3B02G205600	Chr3B	240273906	240279522	-	240276714	Chr3B	253564096	253569713	-	253566904	1.0	1.0	collinear
gene:TraesCS3B02G205700	Chr3B	240407408	240408409	-	240407908	Chr3B	253697951	253698952	-	253698451	1.0	0.998	collinear
gene:TraesCS3B02G205800	Chr3B	240531262	240532098	-	240531680	Chr3B	253793717	253794553	-	253794135	1.0	0.998	collinear
gene:TraesCS3B02G205900	Chr3B	240591119	240597435	-	240594277	Chr3B	253853464	253859963	-	253856713	1.0	0.997	collinear
gene:TraesCS3B02G206000	Chr3B	240800913	240804518	+	240802715	Chr3B	254087944	254093986	+	254090965	1.0	0.985	collinear
gene:TraesCS3B02G206100	Chr3B	241391081	241397247	-	241394164	Chr3B	254648555	254654708	-	254651631	1.0	0.998	collinear
gene:TraesCS3B02G206200	Chr3B	241399314	241401729	+	241400521	Chr3B	254656691	254659106	+	254657898	1.0	0.997	collinear
gene:TraesCS3B02G206300	Chr3B	241662054	241662437	+	241662245	Chr3B	254895110	254895493	+	254895301	1.0	0.994	collinear
gene:TraesCS3B02G206400	Chr3B	241676647	241683603	-	241680125	Chr3B	254909020	254915980	-	254912500	1.0	0.998	collinear
gene:TraesCS3B02G206500	Chr3B	242161978	242166576	+	242164277	Chr3B	255387720	255392317	+	255390018	0.999	0.996	collinear
gene:TraesCS3B02G206600	Chr3B	242193122	242201900	-	242197511	Chr3B	255418435	255427214	-	255422824	1.0	0.998	collinear
gene:TraesCS3B02G206700	Chr3B	242207782	242214901	-	242211341	Chr3B	255432670	255439884	-	255436277	1.0	0.999	collinear
gene:TraesCS3B02G206800	Chr3B	242460958	242462208	+	242461583	Chr3B	255685418	255686668	+	255686043	1.0	0.999	collinear
gene:TraesCS3B02G206900	Chr3B	242548751	242550115	+	242549433	Chr3B	255780828	255782225	+	255781526	1.0	0.972	collinear
gene:TraesCS3B02G207100	Chr3B	242746649	242750515	+	242748582	Chr3B	255975357	255979181	+	255977269	0.963	0.962	collinear
gene:TraesCS3B02G207200	Chr3B	242868067	242869563	+	242868815	Chr3B	256085937	256087433	+	256086685	1.0	0.999	collinear
gene:TraesCS3B02G207300	Chr3B	242867540	242878822	-	242873181	Chr3B	256085410	256096692	-	256091051	0.999	0.999	collinear
gene:TraesCS3B02G207400	Chr3B	242886467	242887706	-	242887086	Chr3B	256104337	256105576	-	256104956	1.0	1.0	collinear
gene:TraesCS3B02G207500	Chr3B	243237782	243242023	+	243239902	Chr3B	256469023	256473265	+	256471144	1.0	0.999	collinear
gene:TraesCS3B02G207600	Chr3B	243244035	243246864	+	243245449	Chr3B	256475277	256478290	+	256476783	1.0	0.999	collinear
gene:TraesCS3B02G207700	Chr3B	243250054	243251564	-	243250809	Chr3B	256481478	256482988	-	256482233	1.0	1.0	collinear
gene:TraesCS3B02G207900	Chr3B	243767918	243770557	+	243769237	Chr3B	256982862	256985501	+	256984181	1.0	0.999	collinear
gene:TraesCS3B02G208000	Chr3B	243797691	243812239	+	243804965	Chr3B	257012393	257026928	+	257019660	1.0	0.999	collinear
gene:TraesCS3B02G208100	Chr3B	243937733	243941547	+	243939640	Chr3B	257160032	257163846	+	257161939	1.0	1.0	collinear
gene:TraesCS3B02G208200	Chr3B	244233190	244238542	+	244235866	Chr3B	257462428	257467541	+	257464984	1.0	0.999	collinear
