gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS4B02G049400	Chr4B	37848176	37854451	+	37851313	Chr4B	38235271	38241546	+	38238408	1.0	1.0	collinear
gene:TraesCS4B02G049500	Chr4B	37858903	37869697	-	37864300	Chr4B	38245998	38256396	-	38251197	1.0	1.0	collinear
gene:TraesCS4B02G049600	Chr4B	38003982	38006880	-	38005431	Chr4B	38390119	38393017	-	38391568	1.0	1.0	collinear
gene:TraesCS4B02G049700	Chr4B	38025441	38028578	-	38027009	Chr4B	38411042	38414178	-	38412610	1.0	1.0	collinear
gene:TraesCS4B02G049800	Chr4B	38280457	38284860	-	38282658	Chr4B	38666503	38670906	-	38668704	1.0	0.999	collinear
gene:TraesCS4B02G049900	Chr4B	38624427	38626155	-	38625291	Chr4B	39020346	39022074	-	39021210	1.0	1.0	collinear
gene:TraesCS4B02G050100	Chr4B	38782296	38782613	+	38782454	Chr4B	39181773	39182090	+	39181931	1.0	1.0	collinear
gene:TraesCS4B02G050200	Chr4B	38784848	38791501	+	38788174	Chr4B	39184322	39190969	+	39187645	0.999	0.996	collinear
gene:TraesCS4B02G050300	Chr4B	38794429	38797263	-	38795846	Chr4B	39193897	39196732	-	39195314	1.0	0.998	collinear
gene:TraesCS4B02G050400	Chr4B	39014116	39016599	+	39015357	Chr4B	39415087	39417570	+	39416328	1.0	0.998	collinear
gene:TraesCS4B02G050500	Chr4B	39043116	39045780	+	39044448	Chr4B	39444033	39446699	+	39445366	1.0	0.998	collinear
gene:TraesCS4B02G050600	Chr4B	39120047	39122442	+	39121244	Chr4B	39524286	39526654	+	39525470	0.985	0.983	collinear
gene:TraesCS4B02G050700	Chr4B	39241745	39248827	+	39245286	Chr4B	39645372	39652454	+	39648913	1.0	0.999	collinear
gene:TraesCS4B02G050800	Chr4B	39289196	39290261	+	39289728	Chr4B	39691828	39692887	+	39692357	0.994	0.992	collinear
gene:TraesCS4B02G050900	Chr4B	39299891	39305248	-	39302569	Chr4B	39702420	39707667	-	39705043	1.0	0.999	collinear
gene:TraesCS4B02G051000	Chr4B	39309917	39311426	-	39310671	Chr4B	39718002	39719428	-	39718715	0.945	0.941	collinear
gene:TraesCS4B02G051100	Chr4B	39735632	39735994	+	39735813	Chr4B	40174790	40175152	+	40174971	1.0	1.0	collinear
gene:TraesCS4B02G051200	Chr4B	39757252	39762477	-	39759864	Chr4B	40198627	40203849	-	40201238	0.998	0.995	collinear
gene:TraesCS4B02G051300	Chr4B	39901222	39910565	-	39905893	Chr4B	40341993	40351336	-	40346664	1.0	1.0	collinear
gene:TraesCS4B02G051400	Chr4B	40062565	40066751	-	40064658	Chr4B	40502321	40505004	-	40503662	0.968	0.968	collinear
gene:TraesCS4B02G051500	Chr4B	40074250	40078403	+	40076326	Chr4B	40513616	40517769	+	40515692	1.0	1.0	collinear
gene:TraesCS4B02G051600	Chr4B	40233758	40237195	-	40235476	Chr4B	40671614	40675052	-	40673333	0.998	0.988	collinear
gene:TraesCS4B02G051700	Chr4B	40435833	40437059	-	40436446	Chr4B	40870863	40872089	-	40871476	1.0	0.999	collinear
gene:TraesCS4B02G051900	Chr4B	40746325	40753688	-	40750006	Chr4B	41184766	41192143	-	41188454	1.0	0.996	collinear
gene:TraesCS4B02G052000	Chr4B	40780124	40786295	-	40783209	Chr4B	41218579	41224750	-	41221664	1.0	1.0	collinear
gene:TraesCS4B02G052100	Chr4B	40861190	40863106	-	40862148	Chr4B	41299460	41301376	-	41300418	1.0	0.999	collinear
gene:TraesCS4B02G052200	Chr4B	40867128	40870417	-	40868772	Chr4B	41305398	41308687	-	41307042	1.0	1.0	collinear
gene:TraesCS4B02G052300	Chr4B	41009664	41014024	+	41011844	Chr4B	41446619	41450953	+	41448786	0.986	0.986	collinear
gene:TraesCS4B02G052400	Chr4B	41196726	41198570	+	41197648	Chr4B	41633709	41635553	+	41634631	1.0	1.0	collinear
gene:TraesCS4B02G052500	Chr4B	41528557	41550848	+	41539702	Chr4B	41963899	41986189	+	41975044	1.0	1.0	collinear
gene:TraesCS4B02G052600	Chr4B	41551156	41553495	-	41552325	Chr4B	41986497	41988836	-	41987666	1.0	1.0	collinear
gene:TraesCS4B02G052700	Chr4B	41555365	41556689	-	41556027	Chr4B	41990706	41992030	-	41991368	1.0	1.0	collinear
gene:TraesCS4B02G052800	Chr4B	41700792	41704525	-	41702658	Chr4B	42136027	42139760	-	42137893	1.0	1.0	collinear
gene:TraesCS4B02G052900	Chr4B	41743521	41744496	+	41744008	Chr4B	42178613	42179588	+	42179100	1.0	1.0	collinear
gene:TraesCS4B02G053000	Chr4B	41777831	41783720	+	41780775	Chr4B	42212751	42218640	+	42215695	1.0	1.0	collinear
gene:TraesCS4B02G053100	Chr4B	41787524	41789244	-	41788384	Chr4B	42222444	42224164	-	42223304	1.0	1.0	collinear
gene:TraesCS4B02G053200	Chr4B	41844872	41846967	-	41845919	Chr4B	42280555	42282650	-	42281602	1.0	1.0	collinear
gene:TraesCS4B02G053300	Chr4B	42134735	42135855	-	42135295	Chr4B	42568716	42569836	-	42569276	1.0	0.999	collinear
gene:TraesCS4B02G053400	Chr4B	42140883	42141155	+	42141019	Chr4B	42574704	42574976	+	42574840	1.0	1.0	collinear
gene:TraesCS4B02G053500	Chr4B	42161234	42163491	+	42162362	Chr4B	42594069	42596326	+	42595197	1.0	1.0	collinear
gene:TraesCS4B02G053600	Chr4B	42317502	42324556	+	42321029	Chr4B	42745977	42753031	+	42749504	1.0	1.0	collinear
gene:TraesCS4B02G053700	Chr4B	42393645	42396463	+	42395054	Chr4B	42826423	42829241	+	42827832	1.0	1.0	collinear
gene:TraesCS4B02G053800	Chr4B	42396312	42401199	-	42398755	Chr4B	42829090	42833977	-	42831533	1.0	1.0	collinear
gene:TraesCS4B02G053900	Chr4B	42531117	42532181	-	42531649	Chr4B	42963245	42964309	-	42963777	1.0	1.0	collinear
gene:TraesCS4B02G054000	Chr4B	42775025	42777218	-	42776121	Chr4B	43247536	43249729	-	43248632	1.0	1.0	collinear
gene:TraesCS4B02G054100	Chr4B	42937201	42940110	-	42938655	Chr4B	43412804	43415713	-	43414258	1.0	0.996	collinear
gene:TraesCS4B02G054200	Chr4B	43061143	43061867	+	43061505	Chr4B	43535700	43536419	+	43536059	0.993	0.991	collinear
gene:TraesCS4B02G054300	Chr4B	43104629	43107091	-	43105860	Chr4B	43578943	43581405	-	43580174	1.0	0.999	collinear
gene:TraesCS4B02G054400	Chr4B	43108816	43112888	-	43110852	Chr4B	43583130	43587202	-	43585166	1.0	1.0	collinear
gene:TraesCS4B02G054500	Chr4B	43172700	43176523	+	43174611	Chr4B	43646869	43650692	+	43648780	1.0	0.998	collinear
gene:TraesCS4B02G054600	Chr4B	43180653	43181917	-	43181285	Chr4B	43654822	43656192	-	43655507	1.0	0.919	collinear
gene:TraesCS4B02G054700	Chr4B	43214678	43234488	-	43224583	Chr4B	43688934	43712081	-	43700507	1.0	0.997	collinear
gene:TraesCS4B02G054800	Chr4B	43593682	43595526	-	43594604	Chr4B	44069738	44071583	-	44070660	0.999	0.997	collinear
gene:TraesCS4B02G054900	Chr4B	43720172	43729286	+	43724729	Chr4B	44231735	44240849	+	44236292	1.0	1.0	collinear
gene:TraesCS4B02G055000	Chr4B	43748885	43753028	+	43750956	Chr4B	44260238	44264381	+	44262309	1.0	1.0	collinear
gene:TraesCS4B02G055100	Chr4B	43754188	43759235	+	43756711	Chr4B	44265539	44270586	+	44268062	1.0	1.0	collinear
gene:TraesCS4B02G055200	Chr4B	43759381	43768210	+	43763795	Chr4B	44270732	44279562	+	44275147	1.0	1.0	collinear
gene:TraesCS4B02G055300	Chr4B	43786635	43788341	+	43787488	Chr4B	44297988	44299694	+	44298841	1.0	0.999	collinear
gene:TraesCS4B02G055400	Chr4B	43791403	43793137	-	43792270	Chr4B	44301986	44303702	-	44302844	0.989	0.989	collinear
gene:TraesCS4B02G055500	Chr4B	44082669	44083562	+	44083115	Chr4B	44599760	44600653	+	44600206	1.0	1.0	collinear
gene:TraesCS4B02G055600	Chr4B	44184275	44188921	-	44186598	Chr4B	44700710	44705357	-	44703033	1.0	0.999	collinear
gene:TraesCS4B02G055700	Chr4B	44915724	44918549	-	44917136	Chr4B	45509947	45512761	-	45511354	0.983	0.977	collinear
gene:TraesCS4B02G055900	Chr4B	44951073	44953032	-	44952052	Chr4B	45546201	45548340	-	45547270	1.0	0.999	collinear
gene:TraesCS4B02G056000	Chr4B	45192757	45194917	+	45193837	Chr4B	45812844	45815004	+	45813924	1.0	1.0	collinear
gene:TraesCS4B02G056100	Chr4B	45204577	45212562	+	45208569	Chr4B	45824630	45832362	+	45828496	1.0	0.996	collinear
gene:TraesCS4B02G056200	Chr4B	45503787	45513672	+	45508729	Chr4B	46113896	46123781	+	46118838	1.0	0.999	collinear
gene:TraesCS4B02G056300	Chr4B	45772210	45772500	+	45772355	Chr4B	46381030	46381320	+	46381175	1.0	1.0	collinear
gene:TraesCS4B02G056400	Chr4B	45773217	45777867	+	45775542	Chr4B	46382037	46386687	+	46384362	1.0	1.0	collinear
gene:TraesCS4B02G056500	Chr4B	46191530	46198311	+	46194920	Chr4B	46800987	46807644	+	46804315	1.0	1.0	collinear
gene:TraesCS4B02G056600	Chr4B	46221025	46223484	+	46222254	Chr4B	46830379	46832838	+	46831608	1.0	1.0	collinear
gene:TraesCS4B02G056700	Chr4B	46607160	46609661	+	46608410	Chr4B	47215522	47218023	+	47216772	1.0	1.0	collinear
gene:TraesCS4B02G056800	Chr4B	46615028	46621497	+	46618262	Chr4B	47223391	47229860	+	47226625	1.0	1.0	collinear
gene:TraesCS4B02G056900	Chr4B	46623552	46628077	-	46625814	Chr4B	47231915	47236440	-	47234177	1.0	1.0	collinear
gene:TraesCS4B02G057000	Chr4B	46932904	46934277	+	46933590	Chr4B	47540152	47541525	+	47540838	1.0	0.999	collinear
gene:TraesCS4B02G057100	Chr4B	46939035	46952307	+	46945671	Chr4B	47546207	47559480	+	47552843	1.0	1.0	collinear
gene:TraesCS4B02G057200	Chr4B	46952762	46958651	-	46955706	Chr4B	47559935	47565824	-	47562879	1.0	1.0	collinear
gene:TraesCS4B02G057300	Chr4B	47442241	47448793	+	47445517	Chr4B	48041539	48048091	+	48044815	1.0	1.0	collinear
gene:TraesCS4B02G057400	Chr4B	47497557	47502223	+	47499890	Chr4B	48096220	48100886	+	48098553	1.0	1.0	collinear
gene:TraesCS4B02G057500	Chr4B	47503071	47503968	-	47503519	Chr4B	48101734	48102631	-	48102182	1.0	1.0	collinear
gene:TraesCS4B02G057600	Chr4B	47616725	47622011	-	47619368	Chr4B	48215013	48220299	-	48217656	1.0	1.0	collinear
gene:TraesCS4B02G057700	Chr4B	47622195	47624963	-	47623579	Chr4B	48220483	48223251	-	48221867	1.0	1.0	collinear
gene:TraesCS4B02G057900	Chr4B	48100904	48108202	-	48104553	Chr4B	48696882	48704180	-	48700531	1.0	0.999	collinear
gene:TraesCS4B02G058100	Chr4B	48914514	48916492	+	48915503	Chr4B	49504971	49506949	+	49505960	1.0	1.0	collinear
gene:TraesCS4B02G058200	Chr4B	48991437	48993796	+	48992616	Chr4B	49581518	49583877	+	49582697	1.0	1.0	collinear
gene:TraesCS4B02G058300	Chr4B	49459478	49460992	+	49460235	Chr4B	50049955	50051469	+	50050712	1.0	1.0	collinear
gene:TraesCS4B02G058400	Chr4B	49463774	49470998	-	49467386	Chr4B	50054249	50061473	-	50057861	1.0	1.0	collinear
gene:TraesCS4B02G058500	Chr4B	49735854	49740280	+	49738067	Chr4B	50326222	50330648	+	50328435	1.0	1.0	collinear
gene:TraesCS4B02G058600	Chr4B	49740711	49744462	+	49742586	Chr4B	50331079	50334830	+	50332954	1.0	1.0	collinear
gene:TraesCS4B02G058700	Chr4B	49744682	49746013	-	49745347	Chr4B	50335050	50336381	-	50335715	1.0	1.0	collinear
gene:TraesCS4B02G058800	Chr4B	49746585	49749125	-	49747855	Chr4B	50336953	50339493	-	50338223	1.0	1.0	collinear
gene:TraesCS4B02G058900	Chr4B	49749328	49757729	+	49753528	Chr4B	50339696	50348097	+	50343896	1.0	1.0	collinear
gene:TraesCS4B02G059000	Chr4B	49758033	49760545	-	49759289	Chr4B	50348401	50350913	-	50349657	1.0	1.0	collinear
gene:TraesCS4B02G059100	Chr4B	50399103	50400454	-	50399778	Chr4B	50991288	50992638	-	50991963	0.999	0.999	collinear
gene:TraesCS4B02G059200	Chr4B	50403460	50404113	+	50403786	Chr4B	50995643	50996296	+	50995969	1.0	0.997	collinear
gene:TraesCS4B02G059300	Chr4B	50443190	50444425	+	50443807	Chr4B	51034645	51035880	+	51035262	1.0	1.0	collinear
gene:TraesCS4B02G059400	Chr4B	50725324	50728143	+	50726733	Chr4B	51316295	51319114	+	51317704	1.0	1.0	collinear
gene:TraesCS4B02G059500	Chr4B	50728915	50731668	-	50730291	Chr4B	51319886	51322639	-	51321262	1.0	0.999	collinear
gene:TraesCS4B02G059600	Chr4B	50832758	50838447	+	50835602	Chr4B	51422805	51428494	+	51425649	1.0	1.0	collinear
gene:TraesCS4B02G059700	Chr4B	50835873	50838374	-	50837123	Chr4B	51425920	51428421	-	51427170	1.0	1.0	collinear
gene:TraesCS4B02G059800	Chr4B	51115115	51118366	+	51116740	Chr4B	51704011	51707262	+	51705636	1.0	1.0	collinear
gene:TraesCS4B02G059900	Chr4B	51124454	51125258	-	51124856	Chr4B	51713129	51713933	-	51713531	1.0	1.0	collinear
gene:TraesCS4B02G060000	Chr4B	51679625	51683720	+	51681672	Chr4B	52274725	52278820	+	52276772	1.0	1.0	collinear
gene:TraesCS4B02G060100	Chr4B	52035507	52037465	+	52036486	Chr4B	52629094	52631058	+	52630076	1.0	0.994	collinear
gene:TraesCS4B02G060200	Chr4B	52256150	52258805	+	52257477	Chr4B	52848813	52851468	+	52850140	1.0	1.0	collinear
gene:TraesCS4B02G060300	Chr4B	52258865	52263770	-	52261317	Chr4B	52851528	52856236	-	52853882	0.994	0.994	collinear
gene:TraesCS4B02G060400	Chr4B	52388267	52395552	+	52391909	Chr4B	52980015	52987300	+	52983657	1.0	1.0	collinear
gene:TraesCS4B02G060500	Chr4B	52397434	52399173	+	52398303	Chr4B	52989182	52990921	+	52990051	1.0	1.0	collinear
gene:TraesCS4B02G060600	Chr4B	52399805	52403530	+	52401667	Chr4B	52991553	52995278	+	52993415	1.0	0.999	collinear
gene:TraesCS4B02G060700	Chr4B	52653805	52656412	-	52655108	Chr4B	53244856	53247463	-	53246159	1.0	1.0	collinear
gene:TraesCS4B02G060800	Chr4B	52861739	52863150	-	52862444	Chr4B	53451943	53453353	-	53452648	1.0	1.0	collinear
gene:TraesCS4B02G060900	Chr4B	52865582	52867046	+	52866314	Chr4B	53455785	53457249	+	53456517	1.0	1.0	collinear
gene:TraesCS4B02G061000	Chr4B	52929866	52934222	+	52932044	Chr4B	53524434	53528799	+	53526616	1.0	1.0	collinear
gene:TraesCS4B02G061100	Chr4B	52939397	52941076	+	52940236	Chr4B	53533973	53535652	+	53534812	1.0	1.0	collinear
gene:TraesCS4B02G061200	Chr4B	52967345	52969306	+	52968325	Chr4B	53561571	53563532	+	53562551	1.0	1.0	collinear
gene:TraesCS4B02G061300	Chr4B	53016700	53019891	-	53018295	Chr4B	53609225	53612416	-	53610820	1.0	1.0	collinear
gene:TraesCS4B02G061400	Chr4B	53036533	53036979	-	53036756	Chr4B	53628907	53629353	-	53629130	1.0	1.0	collinear
gene:TraesCS4B02G061500	Chr4B	53038255	53043383	-	53040819	Chr4B	53630424	53636718	-	53633571	1.0	1.0	collinear
gene:TraesCS4B02G061600	Chr4B	53044068	53044655	-	53044361	Chr4B	53637403	53637990	-	53637696	1.0	1.0	collinear
gene:TraesCS4B02G061700	Chr4B	53072242	53075530	-	53073886	Chr4B	53662929	53666217	-	53664573	1.0	1.0	collinear
gene:TraesCS4B02G061800	Chr4B	53484950	53487716	-	53486333	Chr4B	54073239	54076005	-	54074622	1.0	1.0	collinear
gene:TraesCS4B02G061900	Chr4B	53587030	53612660	-	53599845	Chr4B	54175059	54200718	-	54187888	1.0	0.999	collinear
gene:TraesCS4B02G062000	Chr4B	53855288	53858088	+	53856688	Chr4B	54441090	54443890	+	54442490	1.0	1.0	collinear
gene:TraesCS4B02G062100	Chr4B	53858276	53859605	+	53858940	Chr4B	54444078	54445407	+	54444742	1.0	0.998	collinear
gene:TraesCS4B02G062200	Chr4B	53860127	53861115	+	53860621	Chr4B	54445929	54446917	+	54446423	1.0	1.0	collinear
gene:TraesCS4B02G062300	Chr4B	54022044	54036036	+	54029040	Chr4B	54607894	54621856	+	54614875	1.0	0.975	collinear
gene:TraesCS4B02G062400	Chr4B	54036391	54041436	-	54038913	Chr4B	54622211	54627256	-	54624733	1.0	1.0	collinear
gene:TraesCS4B02G062500	Chr4B	54137701	54141064	-	54139382	Chr4B	54723112	54726475	-	54724793	1.0	1.0	collinear
gene:TraesCS4B02G062600	Chr4B	54345900	54350752	-	54348326	Chr4B	54929881	54934733	-	54932307	1.0	1.0	collinear
gene:TraesCS4B02G062700	Chr4B	54364090	54365665	-	54364877	Chr4B	54947803	54949378	-	54948590	1.0	1.0	collinear
gene:TraesCS4B02G062800	Chr4B	54742320	54745178	-	54743749	Chr4B	55322968	55325826	-	55324397	1.0	1.0	collinear
gene:TraesCS4B02G062900	Chr4B	54863027	54864880	+	54863953	Chr4B	55442599	55444452	+	55443525	1.0	1.0	collinear
gene:TraesCS4B02G063000	Chr4B	54863829	54864581	-	54864205	Chr4B	55443401	55444153	-	55443777	1.0	1.0	collinear
gene:TraesCS4B02G063100	Chr4B	55304680	55314381	+	55309530	Chr4B	55881094	55890796	+	55885945	1.0	1.0	collinear
gene:TraesCS4B02G063200	Chr4B	55318810	55323048	-	55320929	Chr4B	55895224	55899463	-	55897343	1.0	1.0	collinear
gene:TraesCS4B02G063300	Chr4B	55674266	55674958	-	55674612	Chr4B	56266508	56267200	-	56266854	1.0	1.0	collinear
gene:TraesCS4B02G063400	Chr4B	55702530	55705729	+	55704129	Chr4B	56294764	56297964	+	56296364	1.0	1.0	collinear
gene:TraesCS4B02G063500	Chr4B	55709965	55710390	-	55710177	Chr4B	56302210	56302635	-	56302422	1.0	1.0	collinear
gene:TraesCS4B02G063600	Chr4B	55726240	55727285	-	55726762	Chr4B	56318399	56319444	-	56318921	1.0	1.0	collinear
gene:TraesCS4B02G063800	Chr4B	55917166	55922282	+	55919724	Chr4B	56507972	56513089	+	56510530	1.0	1.0	collinear
gene:TraesCS4B02G064000	Chr4B	56272539	56275848	-	56274193	Chr4B	56851798	56855107	-	56853452	1.0	1.0	collinear
gene:TraesCS4B02G064100	Chr4B	56985223	56989412	-	56987317	Chr4B	57560755	57564944	-	57562849	1.0	1.0	collinear
gene:TraesCS4B02G064200	Chr4B	57136426	57138194	-	57137310	Chr4B	57706666	57708434	-	57707550	1.0	1.0	collinear
gene:TraesCS4B02G064300	Chr4B	57271693	57272029	-	57271861	Chr4B	57842204	57842540	-	57842372	1.0	1.0	collinear
gene:TraesCS4B02G064400	Chr4B	57523896	57524483	+	57524189	Chr4B	58093337	58093924	+	58093630	1.0	1.0	collinear
gene:TraesCS4B02G064500	Chr4B	57529882	57530573	+	57530227	Chr4B	58099323	58100014	+	58099668	1.0	1.0	collinear
gene:TraesCS4B02G064600	Chr4B	57741220	57741586	+	57741403	Chr4B	58310204	58310570	+	58310387	1.0	1.0	collinear
gene:TraesCS4B02G064700	Chr4B	57747867	57749914	-	57748890	Chr4B	58316851	58318898	-	58317874	1.0	1.0	collinear
gene:TraesCS4B02G064800	Chr4B	57795012	57796223	-	57795617	Chr4B	58363330	58364541	-	58363935	1.0	1.0	collinear
gene:TraesCS4B02G064900	Chr4B	57801332	57801616	-	57801474	Chr4B	58369650	58369934	-	58369792	1.0	1.0	collinear
gene:TraesCS4B02G065000	Chr4B	57806070	57806354	-	57806212	Chr4B	58374388	58374672	-	58374530	1.0	1.0	collinear
gene:TraesCS4B02G065100	Chr4B	57858321	57862553	+	57860437	Chr4B	58425761	58429993	+	58427877	1.0	1.0	collinear
gene:TraesCS4B02G065200	Chr4B	57863435	57864734	+	57864084	Chr4B	58430875	58432174	+	58431524	1.0	1.0	collinear
gene:TraesCS4B02G065300	Chr4B	57865044	57868927	-	57866985	Chr4B	58432484	58436367	-	58434425	1.0	1.0	collinear
gene:TraesCS4B02G065400	Chr4B	58230762	58236123	+	58233442	Chr4B	58801860	58807221	+	58804540	1.0	1.0	collinear
gene:TraesCS4B02G065500	Chr4B	58249079	58251794	+	58250436	Chr4B	58819886	58822601	+	58821243	1.0	1.0	collinear
gene:TraesCS4B02G065600	Chr4B	58252996	58254739	-	58253867	Chr4B	58823803	58825546	-	58824674	1.0	1.0	collinear
gene:TraesCS4B02G065700	Chr4B	58597721	58599609	-	58598665	Chr4B	59165739	59167627	-	59166683	1.0	1.0	collinear
gene:TraesCS4B02G065800	Chr4B	58744509	58755136	-	58749822	Chr4B	59310911	59321087	-	59315999	1.0	1.0	collinear
gene:TraesCS4B02G065900	Chr4B	58781653	58785591	-	58783622	Chr4B	59346959	59350897	-	59348928	1.0	1.0	collinear
gene:TraesCS4B02G066000	Chr4B	58925787	58928009	+	58926898	Chr4B	59490574	59492796	+	59491685	1.0	0.999	collinear
gene:TraesCS4B02G066100	Chr4B	58955455	58957402	+	58956428	Chr4B	59521619	59523566	+	59522592	1.0	1.0	collinear
gene:TraesCS4B02G066200	Chr4B	58978798	58979241	-	58979019	Chr4B	59544730	59545173	-	59544951	1.0	1.0	collinear
gene:TraesCS4B02G066300	Chr4B	59202618	59208247	+	59205432	Chr4B	59761997	59767626	+	59764811	1.0	1.0	collinear
gene:TraesCS4B02G066400	Chr4B	59231238	59234415	+	59232826	Chr4B	59790617	59793795	+	59792206	1.0	0.998	collinear
gene:TraesCS4B02G066500	Chr4B	59236086	59238272	-	59237179	Chr4B	59795467	59797653	-	59796560	1.0	1.0	collinear
gene:TraesCS4B02G066600	Chr4B	59589465	59591250	+	59590357	Chr4B	60145699	60147484	+	60146591	1.0	1.0	collinear
gene:TraesCS4B02G066700	Chr4B	59591359	59594978	-	59593168	Chr4B	60147593	60151212	-	60149402	1.0	1.0	collinear
gene:TraesCS4B02G066800	Chr4B	59597518	59602013	-	59599765	Chr4B	60153748	60158241	-	60155994	0.999	0.998	collinear
gene:TraesCS4B02G066900	Chr4B	59853917	59854390	+	59854153	Chr4B	60405043	60405515	+	60405279	0.997	0.991	collinear
gene:TraesCS4B02G067200	Chr4B	60074040	60074984	+	60074512	Chr4B	60430976	60431920	+	60431448	1.0	0.996	collinear
gene:TraesCS4B02G067300	Chr4B	60083200	60084530	+	60083865	Chr4B	60440162	60441493	+	60440827	1.0	0.997	collinear
gene:TraesCS4B02G067400	Chr4B	60084577	60086180	-	60085378	Chr4B	60441540	60443141	-	60442340	0.998	0.997	collinear
gene:TraesCS4B02G067500	Chr4B	60176519	60177748	+	60177133	Chr4B	60519804	60521033	+	60520418	1.0	0.998	collinear
gene:TraesCS4B02G067600	Chr4B	60203850	60206143	-	60204996	Chr4B	60537485	60539785	-	60538635	1.0	1.0	collinear
gene:TraesCS4B02G067700	Chr4B	60325411	60334764	-	60330087	Chr4B	60653222	60667961	-	60660591	0.998	0.98	collinear
gene:TraesCS4B02G067800	Chr4B	60367110	60370276	-	60368693	Chr4B	60692302	60694980	-	60693641	0.99	0.968	collinear
gene:TraesCS4B02G067900	Chr4B	60370462	60374043	+	60372252	Chr4B	60695160	60699255	+	60697207	1.0	0.965	collinear
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	60996736	61000238	+	60998487	0.988	0.974	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	61177427	61182688	-	61180057	0.999	0.982	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	61456977	61460630	-	61458803	0.971	0.954	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	61464379	61468211	-	61466295	0.977	0.929	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	61994530	62008135	+	62001332	0.999	0.986	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	62012058	62015560	+	62013809	0.992	0.95	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	62208741	62209250	-	62208995	0.98	0.976	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	62227929	62228279	-	62228104	1.0	0.994	collinear
gene:TraesCS4B02G069000	Chr4B	62433161	62433499	-	62433330	Chr4B	62536818	62537156	-	62536987	1.0	0.979	collinear
gene:TraesCS4B02G069100	Chr4B	62868817	62869167	-	62868992	Chr4B	62992616	62992966	-	62992791	1.0	0.994	collinear
gene:TraesCS4B02G069200	Chr4B	62947695	62965937	+	62956816	Chr4B	63219495	63237784	+	63228639	0.984	0.979	collinear
gene:TraesCS4B02G069300	Chr4B	62967286	62972392	+	62969839	Chr4B	63239160	63243905	+	63241532	1.0	0.997	collinear
gene:TraesCS4B02G069400	Chr4B	62974843	62976468	-	62975655	Chr4B	63246356	63247988	-	63247172	0.999	0.993	collinear
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	63489245	63492407	-	63490826	1.0	0.997	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	63687359	63694686	-	63691022	0.999	0.997	collinear
gene:TraesCS4B02G069700	Chr4B	63749997	63759104	-	63754550	Chr4B	63986112	63994925	-	63990518	1.0	0.998	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	64012902	64016972	-	64014937	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	64286987	64293146	-	64290066	1.0	0.998	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	64259338	64277794	-	64268566	1.0	0.991	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	64258548	64264350	+	64261449	1.0	0.991	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	64888586	64890017	-	64889301	1.0	0.998	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	64970727	64973708	+	64972217	1.0	0.997	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	64974170	64976243	-	64975206	1.0	0.997	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	64980191	64980361	-	64980276	1.0	0.964	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	65037892	65039654	-	65038773	0.998	0.965	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	65048187	65053058	-	65050622	0.961	0.957	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	65054964	65061093	+	65058028	1.0	0.997	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	65062995	65063882	-	65063438	1.0	0.996	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	65548028	65548933	-	65548480	1.0	0.988	collinear
