gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5B02G172900	Chr5B	317310352	317313190	-	317311771	Chr7B	591511716	591514546	-	591513131	0.993	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173000	Chr5B	317885859	317888437	-	317887148	Chr7B	592096799	592099375	-	592098087	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173100	Chr5B	318169745	318175093	+	318172419	Chr7B	592396830	592402191	+	592399510	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173200	Chr5B	318280031	318283844	+	318281937	Chr7B	592515704	592519107	+	592517405	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173300	Chr5B	318393284	318397943	-	318395613	Chr7B	592763089	592767780	-	592765434	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173400	Chr5B	318400454	318401034	+	318400744	Chr7B	592770267	592770847	+	592770557	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173500	Chr5B	318401046	318409580	-	318405313	Chr7B	592770859	592779429	-	592775144	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173600	Chr5B	318872562	318876506	-	318874534	Chr7B	593250375	593254159	-	593252267	0.997	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173700	Chr5B	318987046	318990291	-	318988668	Chr7B	593347021	593350270	-	593348645	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G173800	Chr5B	318992910	319002092	-	318997501	Chr7B	593352609	593361790	-	593357199	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174000	Chr5B	319328064	319331029	-	319329546	Chr7B	593700398	593703363	-	593701880	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174100	Chr5B	319334922	319338627	-	319336774	Chr7B	593707331	593711037	-	593709184	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174200	Chr5B	319649346	319651264	-	319650305	Chr7B	594014985	594016903	-	594015944	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174300	Chr5B	319904135	319906452	+	319905293	Chr7B	594250604	594252923	+	594251763	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174400	Chr5B	320151921	320156913	-	320154417	Chr7B	594482403	594487395	-	594484899	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174600	Chr5B	320405448	320419658	-	320412553	Chr7B	594749000	594762363	-	594755681	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174700	Chr5B	321125617	321131387	+	321128502	Chr7B	595456286	595462056	+	595459171	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174800	Chr5B	321203892	321205852	-	321204872	Chr7B	595534360	595536315	-	595535337	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G174900	Chr5B	321209159	321211001	+	321210080	Chr7B	595539611	595541453	+	595540532	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175000	Chr5B	321214671	321218026	+	321216348	Chr7B	595543618	595546974	+	595545296	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175100	Chr5B	321411057	321417037	+	321414047	Chr7B	595733982	595739962	+	595736972	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175300	Chr5B	321476550	321478656	-	321477603	Chr7B	595797357	595799464	-	595798410	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175400	Chr5B	321526860	321528061	-	321527460	Chr7B	595839689	595840890	-	595840289	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175500	Chr5B	321529843	321533695	-	321531769	Chr7B	595842405	595846216	-	595844310	0.999	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175600	Chr5B	321551312	321551947	+	321551629	Chr7B	595876374	595877009	+	595876691	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175700	Chr5B	321555300	321559930	-	321557615	Chr7B	595880167	595884803	-	595882485	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175800	Chr5B	321619757	321624983	-	321622370	Chr7B	595948970	595954196	-	595951583	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G175900	Chr5B	321962304	321971366	+	321966835	Chr7B	596283316	596292206	+	596287761	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176000	Chr5B	321972015	321977799	-	321974907	Chr7B	596292855	596298626	-	596295740	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176100	Chr5B	322138846	322151430	-	322145138	Chr7B	596458853	596471200	-	596465026	0.997	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176200	Chr5B	322199928	322205818	+	322202873	Chr7B	596520214	596526484	+	596523349	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176300	Chr5B	322275922	322280771	+	322278346	Chr7B	596596311	596601160	+	596598735	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176400	Chr5B	322289195	322290157	+	322289676	Chr7B	596609590	596610552	+	596610071	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176500	Chr5B	322328498	322333209	-	322330853	Chr7B	596648862	596653573	-	596651217	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176600	Chr5B	322552915	322556742	-	322554828	Chr7B	596873974	596877801	-	596875887	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176700	Chr5B	322858931	322859812	+	322859371	Chr7B	597166750	597167632	+	597167191	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176800	Chr5B	322863394	322863513	-	322863453	Chr7B	597171215	597171334	-	597171274	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G176900	Chr5B	322910160	322910705	-	322910432	Chr7B	597217759	597218304	-	597218031	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177100	Chr5B	322916577	322916684	-	322916630	Chr7B	597223918	597224025	-	597223971	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177200	Chr5B	322919510	322924103	-	322921806	Chr7B	597226851	597231444	-	597229147	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177300	Chr5B	323702306	323712226	+	323707266	Chr7B	597976354	597986259	+	597981306	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177400	Chr5B	323857716	323870424	+	323864070	Chr7B	598131243	598143976	+	598137609	1.0	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177500	Chr5B	323881417	323884534	+	323882975	Chr7B	598155184	598158036	+	598156610	1.0	0.99	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177600	Chr5B	324248081	324249369	-	324248725	Chr7B	598542825	598544102	-	598543463	0.99	0.99	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177700	Chr5B	324389402	324390145	-	324389773	Chr7B	598685248	598685991	-	598685619	1.0	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177800	Chr5B	325061503	325084142	-	325072822	Chr7B	599413258	599429947	-	599421602	0.953	0.952	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G177900	Chr5B	325541212	325544094	+	325542653	Chr7B	599839933	599842815	+	599841374	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178000	Chr5B	325550627	325551442	-	325551034	Chr7B	599849132	599849947	-	599849539	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178100	Chr5B	325933327	325937583	-	325935455	Chr7B	600219770	600224026	-	600221898	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178200	Chr5B	325962037	325965499	-	325963768	Chr7B	600248089	600251550	-	600249819	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178300	Chr5B	326083863	326086880	-	326085371	Chr7B	600355487	600358504	-	600356995	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178400	Chr5B	326507221	326508353	+	326507787	Chr7B	600766719	600767851	+	600767285	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178500	Chr5B	326571391	326571936	+	326571663	Chr7B	600838940	600839485	+	600839212	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178600	Chr5B	326572514	326573661	-	326573087	Chr7B	600840064	600841211	-	600840637	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178700	Chr5B	326611347	326613032	-	326612189	Chr7B	600879227	600880912	-	600880069	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178800	Chr5B	326865429	326866522	-	326865975	Chr7B	601136712	601137805	-	601137258	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G178900	Chr5B	326886928	326891987	-	326889457	Chr7B	601159600	601164659	-	601162129	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179000	Chr5B	326897802	326906384	-	326902093	Chr7B	601170293	601178690	-	601174491	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179100	Chr5B	326911141	326915386	+	326913263	Chr7B	601183383	601187587	+	601185485	0.986	0.983	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179200	Chr5B	326914510	326919473	-	326916991	Chr7B	601186759	601191417	-	601189088	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179300	Chr5B	327080281	327088204	-	327084242	Chr7B	601332540	601340452	-	601336496	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179400	Chr5B	327195480	327195767	+	327195623	Chr7B	601463588	601463875	+	601463731	1.0	0.982	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179500	Chr5B	327196466	327200040	+	327198253	Chr7B	601464574	601468146	+	601466360	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179600	Chr5B	327439242	327442908	+	327441075	Chr7B	601713827	601717484	+	601715655	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179700	Chr5B	327598483	327601705	-	327600094	Chr7B	601885769	601888991	-	601887380	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179800	Chr5B	327603933	327609868	-	327606900	Chr7B	601891212	601897354	-	601894283	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G179900	Chr5B	327743704	327752489	-	327748096	Chr7B	602008722	602017471	-	602013096	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180000	Chr5B	327783943	327786829	-	327785386	Chr7B	602048629	602051500	-	602050064	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180200	Chr5B	328103697	328108836	+	328106266	Chr7B	602370629	602375785	+	602373207	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180300	Chr5B	328110844	328114081	-	328112462	Chr7B	602377880	602380779	-	602379329	0.924	0.924	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180400	Chr5B	328189517	328199314	+	328194415	Chr7B	602456249	602466045	+	602461147	0.999	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180500	Chr5B	328196425	328201088	-	328198756	Chr7B	602463156	602467819	-	602465487	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180600	Chr5B	328224526	328225943	+	328225234	Chr7B	602510276	602511693	+	602510984	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180700	Chr5B	328233566	328235022	+	328234294	Chr7B	602519302	602520758	+	602520030	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180800	Chr5B	328364586	328367861	+	328366223	Chr7B	602645016	602648291	+	602646653	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G180900	Chr5B	328371308	328375058	-	328373183	Chr7B	602651411	602655161	-	602653286	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181000	Chr5B	330118971	330121572	+	330120271	Chr7B	604422030	604424631	+	604423330	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181100	Chr5B	330428558	330431774	+	330430166	Chr7B	604729253	604732469	+	604730861	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181200	Chr5B	330739039	330749920	-	330744479	Chr7B	605037518	605048399	-	605042958	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181300	Chr5B	330845985	330852704	-	330849344	Chr7B	605143560	605150248	-	605146904	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181400	Chr5B	331214226	331219451	-	331216838	Chr7B	605510738	605516036	-	605513387	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181500	Chr5B	331247621	331248115	-	331247868	Chr7B	605543681	605544175	-	605543928	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181600	Chr5B	331250494	331251863	-	331251178	Chr7B	605546554	605547923	-	605547238	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181700	Chr5B	331279620	331280392	+	331280006	Chr7B	605575681	605576453	+	605576067	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181800	Chr5B	331311557	331313140	+	331312348	Chr7B	605606630	605608213	+	605607421	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G181900	Chr5B	331320547	331321970	+	331321258	Chr7B	605615620	605617043	+	605616331	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182000	Chr5B	331373823	331375262	+	331374542	Chr7B	605668118	605669557	+	605668837	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182100	Chr5B	331652436	331655864	-	331654150	Chr7B	605952759	605956187	-	605954473	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182200	Chr5B	332200371	332203378	-	332201874	Chr7B	606504251	606507258	-	606505754	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182300	Chr5B	332295484	332299500	-	332297492	Chr7B	606600561	606604577	-	606602569	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182400	Chr5B	332360402	332364845	-	332362623	Chr7B	606672319	606676762	-	606674540	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182500	Chr5B	332430280	332433414	-	332431847	Chr7B	606741935	606745069	-	606743502	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182600	Chr5B	332434707	332435964	-	332435335	Chr7B	606746362	606747619	-	606746990	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182700	Chr5B	332436325	332438918	-	332437621	Chr7B	606747980	606750573	-	606749276	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182800	Chr5B	332632249	332638094	-	332635171	Chr7B	606942039	606947884	-	606944961	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G182900	Chr5B	332949929	332967615	+	332958772	Chr7B	607265569	607283239	+	607274404	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183000	Chr5B	333025844	333029354	-	333027599	Chr7B	607340982	607344492	-	607342737	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183100	Chr5B	333194951	333197154	-	333196052	Chr7B	607508772	607510975	-	607509873	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183200	Chr5B	333204769	333209271	-	333207020	Chr7B	607518590	607523092	-	607520841	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183300	Chr5B	333252069	333256747	-	333254408	Chr7B	607565901	607570579	-	607568240	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183400	Chr5B	333564093	333565155	+	333564624	Chr7B	607879339	607880401	+	607879870	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183500	Chr5B	334050458	334061336	-	334055897	Chr7B	608336770	608347540	-	608342155	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183600	Chr5B	334056538	334056868	+	334056703	Chr7B	608342850	608343180	+	608343015	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183700	Chr5B	334593379	334595279	+	334594329	Chr7B	608878897	608880795	+	608879846	0.998	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183800	Chr5B	334682695	334684434	+	334683564	Chr7B	608966087	608967826	+	608966956	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G183900	Chr5B	334684989	334688236	-	334686612	Chr7B	608968097	608971344	-	608969720	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184000	Chr5B	334783628	334787315	-	334785471	Chr7B	609066707	609070394	-	609068550	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184100	Chr5B	334871156	334874981	+	334873068	Chr7B	609153773	609157598	+	609155685	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184200	Chr5B	334876986	334877729	-	334877357	Chr7B	609159603	609160346	-	609159974	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184300	Chr5B	335201614	335203023	+	335202318	Chr7B	609483059	609484468	+	609483763	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184400	Chr5B	335514777	335515292	+	335515034	Chr7B	609794571	609795086	+	609794828	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184500	Chr5B	335742000	335742290	-	335742145	Chr7B	610021759	610022049	-	610021904	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184600	Chr5B	335747174	335749359	+	335748266	Chr7B	610026749	610028934	+	610027841	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184700	Chr5B	335942277	335947795	+	335945036	Chr7B	610225589	610231107	+	610228348	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184800	Chr5B	335948293	335951441	-	335949867	Chr7B	610231605	610234753	-	610233179	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G184900	Chr5B	336232966	336244515	+	336238740	Chr7B	610511762	610522621	+	610517191	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185000	Chr5B	336244777	336246890	-	336245833	Chr7B	610522883	610524996	-	610523939	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185100	Chr5B	336399461	336411200	-	336405330	Chr7B	610676994	610688141	-	610682567	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185200	Chr5B	336764315	336769634	+	336766974	Chr7B	611040091	611045410	+	611042750	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185300	Chr5B	336771684	336776387	-	336774035	Chr7B	611047460	611052163	-	611049811	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185400	Chr5B	336788022	336799539	-	336793780	Chr7B	611063938	611074653	-	611069295	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185500	Chr5B	337055118	337059752	-	337057435	Chr7B	611321356	611325990	-	611323673	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185600	Chr5B	337159875	337166203	-	337163039	Chr7B	611425027	611431435	-	611428231	0.999	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185700	Chr5B	337188312	337192872	-	337190592	Chr7B	611455995	611460555	-	611458275	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185800	Chr5B	337437172	337438068	-	337437620	Chr7B	611700951	611701847	-	611701399	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G185900	Chr5B	337463807	337467818	+	337465812	Chr7B	611725262	611729274	+	611727268	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186000	Chr5B	337828291	337833473	+	337830882	Chr7B	612086446	612091193	+	612088819	0.989	0.989	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186100	Chr5B	337904137	337906633	-	337905385	Chr7B	612161856	612164352	-	612163104	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186200	Chr5B	338481286	338484623	+	338482954	Chr7B	612733494	612736830	+	612735162	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186300	Chr5B	338486560	338495018	-	338490789	Chr7B	612738767	612747085	-	612742926	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186400	Chr5B	338635410	338648874	-	338642142	Chr7B	612886024	612899381	-	612892702	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186500	Chr5B	338712522	338716859	-	338714690	Chr7B	612962800	612967137	-	612964968	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186600	Chr5B	338947183	338949576	+	338948379	Chr7B	613195858	613198251	+	613197054	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186800	Chr5B	339089073	339089738	-	339089405	Chr7B	613331611	613332276	-	613331943	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G186900	Chr5B	339100190	339100979	-	339100584	Chr7B	613342385	613343174	-	613342779	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187000	Chr5B	339286199	339288704	-	339287451	Chr7B	613515932	613518437	-	613517184	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187100	Chr5B	339358867	339359893	-	339359380	Chr7B	613585795	613586821	-	613586308	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187200	Chr5B	339424516	339427946	+	339426231	Chr7B	613650619	613654049	+	613652334	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187300	Chr5B	339490307	339492527	+	339491417	Chr7B	613716178	613718398	+	613717288	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187400	Chr5B	339492776	339496526	-	339494651	Chr7B	613718647	613722397	-	613720522	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187500	Chr5B	339530105	339535324	+	339532714	Chr7B	613755973	613761192	+	613758582	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187600	Chr5B	339535789	339536655	+	339536222	Chr7B	613761657	613762523	+	613762090	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187700	Chr5B	339539472	339540689	+	339540080	Chr7B	613765217	613766434	+	613765825	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187800	Chr5B	339903643	339907605	+	339905624	Chr7B	614125923	614129885	+	614127904	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G187900	Chr5B	339923415	339927700	-	339925557	Chr7B	614145689	614149850	-	614147769	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188000	Chr5B	340134654	340136153	+	340135403	Chr7B	614365871	614367370	-	614366620	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188100	Chr5B	340136453	340138299	-	340137376	Chr7B	614363725	614365571	+	614364648	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188200	Chr5B	340324840	340326096	+	340325468	Chr7B	614625076	614626332	+	614625704	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188300	Chr5B	340326578	340328373	-	340327475	Chr7B	614626560	614628331	-	614627445	0.976	0.976	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188400	Chr5B	340564746	340569202	+	340566974	Chr7B	614862912	614867409	+	614865160	0.997	0.984	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188500	Chr5B	340609868	340611352	+	340610610	Chr7B	614907867	614909351	+	614908609	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188600	Chr5B	340616746	340623395	+	340620070	Chr7B	614914559	614921217	+	614917888	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188700	Chr5B	340625745	340631589	+	340628667	Chr7B	614923358	614929166	+	614926262	0.982	0.982	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188800	Chr5B	340717435	340720903	+	340719169	Chr7B	615014984	615018452	+	615016718	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G188900	Chr5B	340721233	340721724	-	340721478	Chr7B	615018782	615019273	-	615019027	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189000	Chr5B	341051034	341054531	+	341052782	Chr7B	615351769	615355266	+	615353517	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189100	Chr5B	341054769	341058753	+	341056761	Chr7B	615355504	615359488	+	615357496	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189200	Chr5B	341062699	341068539	+	341065619	Chr7B	615363495	615369336	+	615366415	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189300	Chr5B	341069305	341071620	-	341070462	Chr7B	615370102	615372417	-	615371259	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189400	Chr5B	341512731	341514035	-	341513383	Chr7B	615823566	615824870	-	615824218	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189500	Chr5B	341522188	341533217	+	341527702	Chr7B	615833023	615844052	+	615838537	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189600	Chr5B	341547067	341577577	+	341562322	Chr7B	615857471	615887352	+	615872411	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189700	Chr5B	343825835	343827583	-	343826709	Chr7B	618089626	618091374	-	618090500	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189800	Chr5B	343947863	343950875	+	343949369	Chr7B	618210250	618213262	+	618211756	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G189900	Chr5B	343951156	343952649	-	343951902	Chr7B	618213543	618215036	-	618214289	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190000	Chr5B	344286036	344290612	+	344288324	Chr7B	618560795	618565371	+	618563083	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190100	Chr5B	344291873	344296759	+	344294316	Chr7B	618566632	618571518	+	618569075	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190200	Chr5B	344297188	344304011	+	344300599	Chr7B	618571947	618578770	+	618575358	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190300	Chr5B	344306836	344310502	+	344308669	Chr7B	618581607	618585273	+	618583440	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190400	Chr5B	344310860	344317618	-	344314239	Chr7B	618585631	618592133	-	618588882	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G190500	Chr5B	344536517	344536861	-	344536689	Chr7B	618812692	618813036	-	618812864	1.0	1.0	translocation:Chr5B_to_Chr7B
