gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS6A02G116900	Chr6A	87496422	87497425	-	87496923	Chr6A	88813283	88814286	-	88813784	1.0	1.0	collinear
gene:TraesCS6A02G117000	Chr6A	87644667	87645114	-	87644890	Chr6A	88971549	88971996	-	88971772	1.0	1.0	collinear
gene:TraesCS6A02G117100	Chr6A	87647721	87652267	+	87649994	Chr6A	88974603	88979149	+	88976876	1.0	1.0	collinear
gene:TraesCS6A02G117200	Chr6A	87653276	87653743	-	87653509	Chr6A	88980158	88980625	-	88980391	1.0	1.0	collinear
gene:TraesCS6A02G117300	Chr6A	87752961	87761558	+	87757259	Chr6A	89073071	89081553	+	89077312	1.0	1.0	collinear
gene:TraesCS6A02G117400	Chr6A	87906877	87907344	+	87907110	Chr6A	89225823	89226290	+	89226056	1.0	1.0	collinear
gene:TraesCS6A02G117500	Chr6A	87925201	87925485	+	87925343	Chr6A	89243901	89244185	+	89244043	1.0	1.0	collinear
gene:TraesCS6A02G117600	Chr6A	88064175	88071535	+	88067855	Chr6A	89378553	89385661	+	89382107	0.997	0.997	collinear
gene:TraesCS6A02G117700	Chr6A	88095687	88098004	+	88096845	Chr6A	89409525	89411842	+	89410683	1.0	1.0	collinear
gene:TraesCS6A02G117800	Chr6A	88598134	88606360	+	88602247	Chr6A	89909418	89917644	+	89913531	1.0	1.0	collinear
gene:TraesCS6A02G117900	Chr6A	88763573	88774341	+	88768957	Chr6A	90072614	90083383	+	90077998	1.0	1.0	collinear
gene:TraesCS6A02G118000	Chr6A	88847254	88851191	+	88849222	Chr6A	90155265	90159202	+	90157233	1.0	1.0	collinear
gene:TraesCS6A02G118100	Chr6A	88854990	88859282	-	88857136	Chr6A	90162778	90167059	-	90164918	0.992	0.992	collinear
gene:TraesCS6A02G118200	Chr6A	89295112	89297953	+	89296532	Chr6A	90597870	90600711	+	90599290	1.0	1.0	collinear
gene:TraesCS6A02G118300	Chr6A	89302453	89303997	+	89303225	Chr6A	90605211	90606755	+	90605983	1.0	1.0	collinear
gene:TraesCS6A02G118400	Chr6A	89587684	89592539	+	89590111	Chr6A	90889351	90894206	+	90891778	1.0	1.0	collinear
gene:TraesCS6A02G118500	Chr6A	89592811	89594701	+	89593756	Chr6A	90894478	90896368	+	90895423	1.0	1.0	collinear
gene:TraesCS6A02G118600	Chr6A	89708095	89708532	-	89708313	Chr6A	91009524	91009961	-	91009742	1.0	1.0	collinear
gene:TraesCS6A02G118700	Chr6A	89748985	89749422	-	89749203	Chr6A	91050248	91050685	-	91050466	1.0	1.0	collinear
gene:TraesCS6A02G118800	Chr6A	89891999	89895657	+	89893828	Chr6A	91192388	91196046	+	91194217	1.0	1.0	collinear
gene:TraesCS6A02G118900	Chr6A	89964935	89967840	+	89966387	Chr6A	91265325	91268230	+	91266777	1.0	1.0	collinear
gene:TraesCS6A02G119000	Chr6A	89970508	89973861	+	89972184	Chr6A	91270898	91274251	+	91272574	1.0	1.0	collinear
gene:TraesCS6A02G119100	Chr6A	90030925	90034341	+	90032633	Chr6A	91330689	91334105	+	91332397	1.0	1.0	collinear
gene:TraesCS6A02G119200	Chr6A	90095346	90097854	+	90096600	Chr6A	91394859	91397367	+	91396113	1.0	0.997	collinear
gene:TraesCS6A02G119300	Chr6A	90217969	90219458	+	90218713	Chr6A	91515805	91517294	+	91516549	1.0	1.0	collinear
gene:TraesCS6A02G119400	Chr6A	91291544	91294279	-	91292911	Chr6A	92589781	92592516	-	92591148	1.0	1.0	collinear
gene:TraesCS6A02G119500	Chr6A	91338479	91339720	-	91339099	Chr6A	92636413	92637654	-	92637033	1.0	1.0	collinear
gene:TraesCS6A02G119600	Chr6A	91373170	91380817	+	91376993	Chr6A	92669438	92676901	+	92673169	1.0	1.0	collinear
gene:TraesCS6A02G119700	Chr6A	91422759	91424781	+	91423770	Chr6A	92718855	92720647	+	92719751	0.969	0.969	collinear
gene:TraesCS6A02G119800	Chr6A	91426766	91429469	-	91428117	Chr6A	92722632	92725335	-	92723983	1.0	1.0	collinear
gene:TraesCS6A02G119900	Chr6A	91863491	91866592	+	91865041	Chr6A	93145506	93148607	+	93147056	1.0	1.0	collinear
gene:TraesCS6A02G120000	Chr6A	91868733	91882680	-	91875706	Chr6A	93150748	93164695	-	93157721	1.0	1.0	collinear
gene:TraesCS6A02G120100	Chr6A	91883034	91887129	-	91885081	Chr6A	93165049	93169144	-	93167096	1.0	1.0	collinear
gene:TraesCS6A02G120200	Chr6A	91899070	91907375	-	91903222	Chr6A	93181085	93189390	-	93185237	1.0	1.0	collinear
gene:TraesCS6A02G120300	Chr6A	91924703	91925404	+	91925053	Chr6A	93206499	93207200	+	93206849	1.0	1.0	collinear
gene:TraesCS6A02G120400	Chr6A	91940826	91941713	+	91941269	Chr6A	93222079	93222966	+	93222522	1.0	1.0	collinear
gene:TraesCS6A02G120500	Chr6A	91976472	91978412	+	91977442	Chr6A	93256017	93257957	+	93256987	1.0	1.0	collinear
gene:TraesCS6A02G120600	Chr6A	92054313	92055301	+	92054807	Chr6A	93332076	93333064	+	93332570	1.0	1.0	collinear
gene:TraesCS6A02G120700	Chr6A	92575958	92577116	+	92576537	Chr6A	93853803	93854961	+	93854382	1.0	1.0	collinear
gene:TraesCS6A02G120800	Chr6A	92852991	92853733	-	92853362	Chr6A	94125944	94126686	-	94126315	1.0	1.0	collinear
gene:TraesCS6A02G120900	Chr6A	93205480	93206512	+	93205996	Chr6A	94476004	94477036	+	94476520	1.0	1.0	collinear
gene:TraesCS6A02G121000	Chr6A	93268457	93272757	+	93270607	Chr6A	94538699	94543061	+	94540880	1.0	1.0	collinear
gene:TraesCS6A02G121100	Chr6A	93425684	93427115	+	93426399	Chr6A	94695461	94696892	+	94696176	1.0	1.0	collinear
gene:TraesCS6A02G121200	Chr6A	93631186	93633240	-	93632213	Chr6A	94899586	94901640	-	94900613	1.0	0.999	collinear
gene:TraesCS6A02G121300	Chr6A	93764102	93767551	+	93765826	Chr6A	95032378	95035827	+	95034102	1.0	1.0	collinear
gene:TraesCS6A02G121400	Chr6A	93797131	93801770	+	93799450	Chr6A	95065717	95070356	+	95068036	1.0	1.0	collinear
gene:TraesCS6A02G121500	Chr6A	93810222	93815543	+	93812882	Chr6A	95078615	95083936	+	95081275	1.0	1.0	collinear
gene:TraesCS6A02G121600	Chr6A	93817818	93821263	-	93819540	Chr6A	95085981	95089426	-	95087703	1.0	1.0	collinear
gene:TraesCS6A02G121700	Chr6A	93889835	93897319	-	93893577	Chr6A	95158027	95165511	-	95161769	1.0	1.0	collinear
gene:TraesCS6A02G121800	Chr6A	93932964	93940623	+	93936793	Chr6A	95200463	95208121	+	95204292	1.0	0.997	collinear
gene:TraesCS6A02G121900	Chr6A	94067455	94068764	+	94068109	Chr6A	95315532	95316841	+	95316186	1.0	1.0	collinear
gene:TraesCS6A02G122000	Chr6A	94197206	94211116	-	94204161	Chr6A	95441631	95455541	-	95448586	1.0	1.0	collinear
gene:TraesCS6A02G122100	Chr6A	94226413	94231411	+	94228912	Chr6A	95470689	95475687	+	95473188	1.0	0.999	collinear
gene:TraesCS6A02G122200	Chr6A	94231884	94240224	+	94236054	Chr6A	95476160	95484506	+	95480333	1.0	0.999	collinear
gene:TraesCS6A02G122300	Chr6A	94353586	94358834	+	94356210	Chr6A	95596388	95601370	+	95598879	1.0	1.0	collinear
gene:TraesCS6A02G122400	Chr6A	94376826	94377482	-	94377154	Chr6A	95619156	95619812	-	95619484	1.0	1.0	collinear
gene:TraesCS6A02G122500	Chr6A	95794395	95795826	-	95795110	Chr6A	97019540	97020971	-	97020255	1.0	1.0	collinear
gene:TraesCS6A02G122600	Chr6A	96429982	96432828	-	96431405	Chr6A	97654226	97657072	-	97655649	1.0	1.0	collinear
gene:TraesCS6A02G122700	Chr6A	96440495	96446671	+	96443583	Chr6A	97664739	97670915	+	97667827	1.0	1.0	collinear
gene:TraesCS6A02G122800	Chr6A	96451483	96453055	-	96452269	Chr6A	97675632	97677204	-	97676418	1.0	1.0	collinear
gene:TraesCS6A02G122900	Chr6A	96588000	96592787	-	96590393	Chr6A	97811022	97815809	-	97813415	1.0	1.0	collinear
gene:TraesCS6A02G123000	Chr6A	96594377	96601375	-	96597876	Chr6A	97817144	97824142	-	97820643	1.0	1.0	collinear
gene:TraesCS6A02G123100	Chr6A	96772269	96773186	+	96772727	Chr6A	97993749	97994666	+	97994207	1.0	1.0	collinear
gene:TraesCS6A02G123300	Chr6A	96813279	96814653	+	96813966	Chr6A	98034756	98036130	+	98035443	1.0	1.0	collinear
gene:TraesCS6A02G123400	Chr6A	96984637	96989894	-	96987265	Chr6A	98204472	98209729	-	98207100	1.0	1.0	collinear
gene:TraesCS6A02G123500	Chr6A	97396887	97398196	-	97397541	Chr6A	98614288	98615597	-	98614942	1.0	0.998	collinear
gene:TraesCS6A02G123700	Chr6A	97800695	97808369	-	97804532	Chr6A	99011416	99019090	-	99015253	1.0	1.0	collinear
gene:TraesCS6A02G123800	Chr6A	97808607	97829562	-	97819084	Chr6A	99019328	99040333	-	99029830	1.0	1.0	collinear
gene:TraesCS6A02G123900	Chr6A	97987237	97989798	-	97988517	Chr6A	99197827	99200389	-	99199108	1.0	1.0	collinear
gene:TraesCS6A02G124000	Chr6A	98035990	98040161	+	98038075	Chr6A	99246180	99250351	+	99248265	1.0	1.0	collinear
gene:TraesCS6A02G124100	Chr6A	98041518	98045859	+	98043688	Chr6A	99251708	99256049	+	99253878	1.0	1.0	collinear
gene:TraesCS6A02G124200	Chr6A	98047681	98050484	-	98049082	Chr6A	99257871	99260676	-	99259273	1.0	0.999	collinear
gene:TraesCS6A02G124300	Chr6A	98061564	98065038	-	98063301	Chr6A	99271697	99275171	-	99273434	1.0	1.0	collinear
gene:TraesCS6A02G124400	Chr6A	98186686	98213163	-	98199924	Chr6A	99395923	99422274	-	99409098	1.0	1.0	collinear
gene:TraesCS6A02G124500	Chr6A	98239274	98242468	-	98240871	Chr6A	99448595	99451789	-	99450192	1.0	1.0	collinear
gene:TraesCS6A02G124600	Chr6A	98246833	98249055	-	98247944	Chr6A	99456154	99458376	-	99457265	1.0	1.0	collinear
gene:TraesCS6A02G124700	Chr6A	98253037	98256558	-	98254797	Chr6A	99462184	99465705	-	99463944	1.0	0.999	collinear
gene:TraesCS6A02G124800	Chr6A	98306676	98310016	-	98308346	Chr6A	99515592	99518932	-	99517262	1.0	1.0	collinear
gene:TraesCS6A02G124900	Chr6A	98312578	98316403	-	98314490	Chr6A	99521500	99525325	-	99523412	1.0	0.999	collinear
gene:TraesCS6A02G125000	Chr6A	98320381	98323897	-	98322139	Chr6A	99529350	99532866	-	99531108	1.0	0.999	collinear
gene:TraesCS6A02G125100	Chr6A	98605267	98605557	-	98605412	Chr6A	99811314	99811604	-	99811459	1.0	1.0	collinear
gene:TraesCS6A02G125200	Chr6A	98810833	98813604	-	98812218	Chr6A	100012761	100015533	-	100014147	1.0	0.999	collinear
gene:TraesCS6A02G125300	Chr6A	98884922	98888095	-	98886508	Chr6A	100086299	100089472	-	100087885	1.0	1.0	collinear
gene:TraesCS6A02G125400	Chr6A	98913768	98917200	-	98915484	Chr6A	100115415	100118847	-	100117131	1.0	1.0	collinear
gene:TraesCS6A02G125500	Chr6A	98978926	98982459	-	98980692	Chr6A	100179246	100182779	-	100181012	1.0	1.0	collinear
gene:TraesCS6A02G125600	Chr6A	99012907	99016261	-	99014584	Chr6A	100229718	100233072	-	100231395	1.0	1.0	collinear
gene:TraesCS6A02G125700	Chr6A	99062693	99067677	-	99065185	Chr6A	100278183	100283169	-	100280676	1.0	1.0	collinear
gene:TraesCS6A02G125800	Chr6A	99195084	99205304	+	99200194	Chr6A	100413446	100423668	+	100418557	1.0	1.0	collinear
gene:TraesCS6A02G125900	Chr6A	99407436	99407821	+	99407628	Chr6A	100624528	100624913	+	100624720	1.0	1.0	collinear
gene:TraesCS6A02G126000	Chr6A	99423377	99426264	+	99424820	Chr6A	100640318	100643206	+	100641762	1.0	0.999	collinear
gene:TraesCS6A02G126100	Chr6A	99504041	99504483	+	99504262	Chr6A	100720676	100721118	+	100720897	1.0	1.0	collinear
gene:TraesCS6A02G126200	Chr6A	99784767	99786917	-	99785842	Chr6A	101008104	101010254	-	101009179	1.0	1.0	collinear
gene:TraesCS6A02G126400	Chr6A	99929394	99931571	-	99930482	Chr6A	101152510	101154687	-	101153598	1.0	1.0	collinear
gene:TraesCS6A02G126500	Chr6A	99967076	99969007	-	99968041	Chr6A	101189505	101191436	-	101190470	1.0	1.0	collinear
gene:TraesCS6A02G126600	Chr6A	99977147	99977784	-	99977465	Chr6A	101199513	101200150	-	101199831	1.0	1.0	collinear
gene:TraesCS6A02G126700	Chr6A	100182979	100184391	-	100183685	Chr6A	101399742	101401154	-	101400448	1.0	1.0	collinear
gene:TraesCS6A02G126800	Chr6A	100184646	100185044	+	100184845	Chr6A	101401409	101401807	+	101401608	1.0	1.0	collinear
gene:TraesCS6A02G126900	Chr6A	100226411	100229268	-	100227839	Chr6A	101445045	101447902	-	101446473	1.0	1.0	collinear
gene:TraesCS6A02G127000	Chr6A	100242137	100243566	+	100242851	Chr6A	101460623	101462053	+	101461338	1.0	0.991	collinear
gene:TraesCS6A02G127100	Chr6A	100257381	100258036	-	100257708	Chr6A	101475880	101476534	-	101476207	1.0	0.983	collinear
gene:TraesCS6A02G127200	Chr6A	100262978	100263517	+	100263247	Chr6A	101481571	101482110	+	101481840	1.0	0.994	collinear
gene:TraesCS6A02G127300	Chr6A	100355107	100357260	-	100356183	Chr6A	101555062	101557215	-	101556138	1.0	1.0	collinear
gene:TraesCS6A02G127400	Chr6A	100361296	100363443	-	100362369	Chr6A	101561249	101563396	-	101562322	1.0	0.999	collinear
gene:TraesCS6A02G127500	Chr6A	100366017	100368173	-	100367095	Chr6A	101565976	101568132	-	101567054	1.0	0.998	collinear
gene:TraesCS6A02G127700	Chr6A	100651845	100653577	-	100652711	Chr6A	101882503	101884235	-	101883369	1.0	0.999	collinear
gene:TraesCS6A02G127800	Chr6A	100670033	100670143	+	100670088	Chr6A	101898745	101898855	+	101898800	1.0	1.0	collinear
gene:TraesCS6A02G127900	Chr6A	100672309	100672419	+	100672364	Chr6A	101901035	101901147	+	101901091	1.0	0.946	collinear
gene:TraesCS6A02G128000	Chr6A	100734435	100735718	+	100735076	Chr6A	101972956	101974239	+	101973597	0.999	0.994	collinear
gene:TraesCS6A02G128100	Chr6A	100737787	100740511	+	100739149	Chr6A	101976309	101979033	+	101977671	1.0	0.998	collinear
gene:TraesCS6A02G128200	Chr6A	100743178	100744113	+	100743645	Chr6A	101981672	101982607	+	101982139	1.0	0.998	collinear
gene:TraesCS6A02G128300	Chr6A	100744486	100752386	+	100748436	Chr6A	101982980	101990876	+	101986928	1.0	0.996	collinear
gene:TraesCS6A02G128400	Chr6A	100755407	100757765	+	100756586	Chr6A	101993897	101996255	+	101995076	1.0	0.997	collinear
gene:TraesCS6A02G128500	Chr6A	100760985	100762508	+	100761746	Chr6A	101999472	102000995	+	102000233	1.0	0.976	collinear
gene:TraesCS6A02G128600	Chr6A	100762614	100763084	+	100762849	Chr6A	102005689	102006147	+	102005918	0.974	0.974	collinear
gene:TraesCS6A02G128700	Chr6A	100764945	100765817	-	100765381	Chr6A	102008091	102008981	-	102008536	0.998	0.926	collinear
gene:TraesCS6A02G128800	Chr6A	100765021	100765989	+	100765505	Chr6A	102008167	102009155	+	102008661	0.998	0.931	collinear
gene:TraesCS6A02G129100	Chr6A	101293771	101303133	+	101298452	Chr6A	102497469	102506826	+	102502147	1.0	0.998	collinear
gene:TraesCS6A02G129200	Chr6A	101315464	101316682	+	101316073	Chr6A	102519390	102520608	+	102519999	1.0	0.997	collinear
gene:TraesCS6A02G129300	Chr6A	101354223	101355776	+	101354999	Chr6A	102545440	102546994	+	102546217	1.0	0.989	collinear
gene:TraesCS6A02G129400	Chr6A	101428500	101429869	+	101429184	Chr6A	102619028	102620396	+	102619712	1.0	0.999	collinear
gene:TraesCS6A02G129500	Chr6A	101537681	101538664	+	101538172	Chr6A	102712634	102713588	+	102713111	1.0	0.995	collinear
gene:TraesCS6A02G129600	Chr6A	101545847	101548224	-	101547035	Chr6A	102720781	102723158	-	102721969	1.0	0.997	collinear
gene:TraesCS6A02G129700	Chr6A	101552602	101554740	-	101553671	Chr6A	102726866	102729002	-	102727934	0.999	0.997	collinear
gene:TraesCS6A02G129800	Chr6A	101554187	101554896	+	101554541	Chr6A	102728449	102729158	+	102728803	1.0	0.996	collinear
gene:TraesCS6A02G129900	Chr6A	101560389	101562693	-	101561541	Chr6A	102734651	102736955	-	102735803	1.0	0.997	collinear
gene:TraesCS6A02G130000	Chr6A	101842834	101844819	-	101843826	Chr6A	103004166	103006151	-	103005158	1.0	0.998	collinear
gene:TraesCS6A02G130200	Chr6A	101863007	101865570	-	101864288	Chr6A	103042332	103044895	-	103043613	1.0	0.996	collinear
gene:TraesCS6A02G130300	Chr6A	101894974	101896839	-	101895906	Chr6A	103062665	103064530	-	103063597	1.0	1.0	collinear
gene:TraesCS6A02G130400	Chr6A	101912088	101932646	-	101922367	Chr6A	103079576	103100547	-	103090061	1.0	1.0	collinear
gene:TraesCS6A02G130500	Chr6A	101927191	101928696	-	101927943	Chr6A	103095092	103096597	-	103095844	1.0	1.0	collinear
gene:TraesCS6A02G130600	Chr6A	102119095	102126224	-	102122659	Chr6A	103294437	103301566	-	103298001	1.0	1.0	collinear
gene:TraesCS6A02G130700	Chr6A	102127139	102127471	-	102127305	Chr6A	103302481	103302813	-	103302647	1.0	1.0	collinear
gene:TraesCS6A02G130800	Chr6A	102134300	102154734	+	102144517	Chr6A	103309645	103330107	+	103319876	1.0	1.0	collinear
gene:TraesCS6A02G130900	Chr6A	102997841	103007167	-	103002504	Chr6A	104172591	104181917	-	104177254	1.0	0.999	collinear
gene:TraesCS6A02G131000	Chr6A	103251416	103252648	+	103252032	Chr6A	104423589	104424821	+	104424205	1.0	1.0	collinear
gene:TraesCS6A02G131100	Chr6A	103268621	103270379	+	103269500	Chr6A	104440451	104442209	+	104441330	1.0	1.0	collinear
gene:TraesCS6A02G131200	Chr6A	103757983	103759076	-	103758529	Chr6A	104940986	104942079	-	104941532	1.0	1.0	collinear
gene:TraesCS6A02G131300	Chr6A	103759668	103764125	-	103761896	Chr6A	104942671	104947128	-	104944899	1.0	1.0	collinear
gene:TraesCS6A02G131400	Chr6A	103953684	103959122	+	103956403	Chr6A	105135448	105140886	+	105138167	1.0	1.0	collinear
gene:TraesCS6A02G131500	Chr6A	103972766	103976247	-	103974506	Chr6A	105154530	105158011	-	105156270	1.0	1.0	collinear
gene:TraesCS6A02G131600	Chr6A	104048744	104052693	+	104050718	Chr6A	105230472	105234421	+	105232446	1.0	1.0	collinear
gene:TraesCS6A02G131700	Chr6A	104052315	104057431	-	104054873	Chr6A	105234043	105239159	-	105236601	1.0	1.0	collinear
gene:TraesCS6A02G131800	Chr6A	104079450	104111799	+	104095624	Chr6A	105261176	105293533	+	105277354	1.0	1.0	collinear
gene:TraesCS6A02G131900	Chr6A	104112857	104114229	-	104113543	Chr6A	105294591	105295963	-	105295277	1.0	1.0	collinear
gene:TraesCS6A02G132000	Chr6A	104115108	104119571	-	104117339	Chr6A	105296842	105301305	-	105299073	1.0	1.0	collinear
gene:TraesCS6A02G132100	Chr6A	104124109	104124360	-	104124234	Chr6A	105305843	105306094	-	105305968	1.0	1.0	collinear
gene:TraesCS6A02G132200	Chr6A	104355185	104359483	+	104357334	Chr6A	105542981	105547343	+	105545162	1.0	1.0	collinear
gene:TraesCS6A02G132300	Chr6A	104408108	104410700	-	104409404	Chr6A	105594182	105596774	-	105595478	1.0	1.0	collinear
gene:TraesCS6A02G132400	Chr6A	104411857	104413938	-	104412897	Chr6A	105597931	105600012	-	105598971	1.0	0.999	collinear
gene:TraesCS6A02G132500	Chr6A	104444101	104448319	-	104446210	Chr6A	105630148	105634408	-	105632278	1.0	0.996	collinear
gene:TraesCS6A02G132600	Chr6A	104509201	104515419	+	104512310	Chr6A	105695293	105701511	+	105698402	1.0	1.0	collinear
gene:TraesCS6A02G132700	Chr6A	104531253	104533070	+	104532161	Chr6A	105717339	105719156	+	105718247	1.0	1.0	collinear
gene:TraesCS6A02G132800	Chr6A	105012199	105022853	+	105017526	Chr6A	106176742	106187396	+	106182069	1.0	1.0	collinear
gene:TraesCS6A02G132900	Chr6A	105168155	105168616	+	105168385	Chr6A	106332118	106332579	+	106332348	1.0	1.0	collinear
gene:TraesCS6A02G133000	Chr6A	105178184	105182624	+	105180404	Chr6A	106342147	106346587	+	106344367	1.0	1.0	collinear
gene:TraesCS6A02G133100	Chr6A	105558498	105560275	+	105559386	Chr6A	106717766	106719543	+	106718654	1.0	1.0	collinear
gene:TraesCS6A02G133200	Chr6A	105586003	105586104	+	105586053	Chr6A	106744612	106744713	+	106744662	1.0	1.0	collinear
gene:TraesCS6A02G133300	Chr6A	105591720	105594216	+	105592968	Chr6A	106749907	106752403	+	106751155	1.0	1.0	collinear
gene:TraesCS6A02G133400	Chr6A	105594092	105611646	-	105602869	Chr6A	106752279	106769649	-	106760964	1.0	1.0	collinear
gene:TraesCS6A02G133500	Chr6A	105637443	105638989	+	105638216	Chr6A	106795185	106796731	+	106795958	1.0	0.998	collinear
gene:TraesCS6A02G133600	Chr6A	105841587	105842154	+	105841870	Chr6A	106997876	106998443	+	106998159	1.0	1.0	collinear
gene:TraesCS6A02G133700	Chr6A	105870784	105872877	+	105871830	Chr6A	107027159	107029252	+	107028205	1.0	0.999	collinear
gene:TraesCS6A02G133800	Chr6A	106059174	106059443	-	106059308	Chr6A	107214212	107214481	-	107214346	1.0	1.0	collinear
gene:TraesCS6A02G133900	Chr6A	106079323	106080871	-	106080097	Chr6A	107234252	107235800	-	107235026	1.0	1.0	collinear
gene:TraesCS6A02G134000	Chr6A	106455121	106457146	+	106456133	Chr6A	107607339	107609364	+	107608351	1.0	1.0	collinear
gene:TraesCS6A02G134100	Chr6A	106478180	106480357	+	106479268	Chr6A	107630128	107632305	+	107631216	1.0	1.0	collinear
gene:TraesCS6A02G134200	Chr6A	106698115	106700184	+	106699149	Chr6A	107855192	107857261	+	107856226	1.0	1.0	collinear
gene:TraesCS6A02G134300	Chr6A	106734660	106736705	+	106735682	Chr6A	107891186	107893231	+	107892208	1.0	1.0	collinear
gene:TraesCS6A02G134400	Chr6A	106798137	106801313	+	106799725	Chr6A	107953694	107956870	+	107955282	1.0	1.0	collinear
gene:TraesCS6A02G134500	Chr6A	106878295	106879256	+	106878775	Chr6A	108033566	108034527	+	108034046	1.0	1.0	collinear
gene:TraesCS6A02G134600	Chr6A	106894183	106895421	-	106894802	Chr6A	108049309	108050547	-	108049928	1.0	1.0	collinear
gene:TraesCS6A02G134700	Chr6A	106929712	106936563	-	106933137	Chr6A	108085240	108091857	-	108088548	1.0	1.0	collinear
gene:TraesCS6A02G134900	Chr6A	106981919	106986291	-	106984105	Chr6A	108137067	108141112	-	108139089	1.0	1.0	collinear
gene:TraesCS6A02G135000	Chr6A	107011379	107011849	-	107011614	Chr6A	108166139	108166609	-	108166374	1.0	1.0	collinear
gene:TraesCS6A02G135100	Chr6A	107111934	107113379	-	107112656	Chr6A	108266360	108267805	-	108267082	1.0	1.0	collinear
gene:TraesCS6A02G135200	Chr6A	107116018	107119813	+	107117915	Chr6A	108270083	108273878	+	108271980	1.0	1.0	collinear
gene:TraesCS6A02G135300	Chr6A	107170940	107176044	+	107173492	Chr6A	108324854	108329958	+	108327406	1.0	1.0	collinear
gene:TraesCS6A02G135400	Chr6A	107205469	107208683	+	107207076	Chr6A	108358279	108361493	+	108359886	1.0	1.0	collinear
gene:TraesCS6A02G135500	Chr6A	107210744	107213437	+	107212090	Chr6A	108363316	108366009	+	108364662	1.0	1.0	collinear
gene:TraesCS6A02G135600	Chr6A	107208120	107217344	+	107212732	Chr6A	108360930	108369916	+	108365423	1.0	1.0	collinear
gene:TraesCS6A02G135700	Chr6A	107217951	107218535	-	107218243	Chr6A	108370523	108371107	-	108370815	1.0	1.0	collinear
gene:TraesCS6A02G135800	Chr6A	107241961	107246305	+	107244133	Chr6A	108404640	108408984	+	108406812	1.0	1.0	collinear
gene:TraesCS6A02G135900	Chr6A	107263384	107263599	-	107263491	Chr6A	108425938	108426153	-	108426045	1.0	1.0	collinear
gene:TraesCS6A02G136000	Chr6A	107264534	107265205	+	107264869	Chr6A	108427087	108427758	+	108427422	1.0	1.0	collinear
gene:TraesCS6A02G136100	Chr6A	107269326	107272479	+	107270902	Chr6A	108431879	108435032	+	108433455	1.0	1.0	collinear
gene:TraesCS6A02G136200	Chr6A	107357833	107358643	+	107358238	Chr6A	108519891	108520701	+	108520296	1.0	1.0	collinear
gene:TraesCS6A02G136300	Chr6A	107501498	107510982	+	107506240	Chr6A	108662476	108671960	+	108667218	1.0	1.0	collinear
gene:TraesCS6A02G136400	Chr6A	107681405	107684039	+	107682722	Chr6A	108841451	108844085	+	108842768	1.0	1.0	collinear
gene:TraesCS6A02G136500	Chr6A	107684508	107686564	-	107685536	Chr6A	108844554	108846610	-	108845582	1.0	1.0	collinear
gene:TraesCS6A02G136600	Chr6A	107692104	107702432	+	107697268	Chr6A	108852105	108862431	+	108857268	1.0	1.0	collinear
gene:TraesCS6A02G136800	Chr6A	107837062	107838248	-	107837655	Chr6A	108996505	108997691	-	108997098	1.0	1.0	collinear
gene:TraesCS6A02G136900	Chr6A	108089596	108089907	-	108089751	Chr6A	109244945	109245256	-	109245100	1.0	1.0	collinear
gene:TraesCS6A02G137000	Chr6A	108175764	108177626	+	108176695	Chr6A	109330935	109332797	+	109331866	1.0	1.0	collinear
gene:TraesCS6A02G137100	Chr6A	108179290	108180755	+	108180022	Chr6A	109334460	109335925	+	109335192	1.0	1.0	collinear
gene:TraesCS6A02G137200	Chr6A	108201313	108202257	+	108201785	Chr6A	109356333	109357277	+	109356805	1.0	1.0	collinear
gene:TraesCS6A02G137300	Chr6A	108202281	108204523	-	108203402	Chr6A	109357301	109359543	-	109358422	1.0	1.0	collinear
gene:TraesCS6A02G137400	Chr6A	108208174	108208557	+	108208365	Chr6A	109363194	109363577	+	109363385	1.0	1.0	collinear
gene:TraesCS6A02G137500	Chr6A	108215808	108217312	-	108216560	Chr6A	109370389	109371893	-	109371141	1.0	1.0	collinear
gene:TraesCS6A02G137600	Chr6A	108331395	108332054	-	108331724	Chr6A	109478753	109479412	-	109479082	1.0	1.0	collinear
gene:TraesCS6A02G137700	Chr6A	108923491	108953740	-	108938615	Chr6A	110068216	110098157	-	110083186	1.0	0.999	collinear
gene:TraesCS6A02G137800	Chr6A	109113047	109115036	-	109114041	Chr6A	110256584	110258573	-	110257578	1.0	1.0	collinear
gene:TraesCS6A02G137900	Chr6A	109119229	109124648	+	109121938	Chr6A	110262767	110267862	+	110265314	0.99	0.99	collinear
gene:TraesCS6A02G138000	Chr6A	109135518	109137941	+	109136729	Chr6A	110278747	110281170	+	110279958	1.0	1.0	collinear
gene:TraesCS6A02G138100	Chr6A	109382794	109386964	+	109384879	Chr6A	110524267	110528437	+	110526352	1.0	1.0	collinear
gene:TraesCS6A02G138200	Chr6A	109389198	109389911	+	109389554	Chr6A	110530666	110531379	+	110531022	1.0	1.0	collinear
gene:TraesCS6A02G138300	Chr6A	109480561	109481154	+	109480857	Chr6A	110621615	110622208	+	110621911	1.0	1.0	collinear
