gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS4D02G081900	Chr4D	55357193	55362808	-	55360000	Chr4D	55649048	55654664	-	55651856	1.0	1.0	collinear
gene:TraesCS4D02G082000	Chr4D	55486685	55490064	+	55488374	Chr4D	55777461	55780840	+	55779150	1.0	1.0	collinear
gene:TraesCS4D02G082100	Chr4D	55559831	55564851	+	55562341	Chr4D	55849978	55854555	+	55852266	1.0	1.0	collinear
gene:TraesCS4D02G082200	Chr4D	55567003	55567725	+	55567364	Chr4D	55856707	55857429	+	55857068	1.0	1.0	collinear
gene:TraesCS4D02G082300	Chr4D	55581025	55584910	-	55582967	Chr4D	55870729	55874614	-	55872671	1.0	1.0	collinear
gene:TraesCS4D02G082400	Chr4D	55644462	55645280	-	55644871	Chr4D	55933899	55934717	-	55934308	1.0	1.0	collinear
gene:TraesCS4D02G082500	Chr4D	55963623	55965161	-	55964392	Chr4D	56249864	56251402	-	56250633	1.0	1.0	collinear
gene:TraesCS4D02G082600	Chr4D	56025694	56030131	-	56027912	Chr4D	56311932	56316370	-	56314151	1.0	1.0	collinear
gene:TraesCS4D02G082700	Chr4D	56706592	56709999	+	56708295	Chr4D	56988495	56991902	+	56990198	1.0	1.0	collinear
gene:TraesCS4D02G082800	Chr4D	56717029	56722549	-	56719789	Chr4D	56998932	57004452	-	57001692	1.0	1.0	collinear
gene:TraesCS4D02G083000	Chr4D	56743297	56745153	-	56744225	Chr4D	57024892	57026748	-	57025820	1.0	1.0	collinear
gene:TraesCS4D02G083100	Chr4D	56946795	56950730	-	56948762	Chr4D	57227797	57231732	-	57229764	1.0	0.999	collinear
gene:TraesCS4D02G083200	Chr4D	57069447	57075695	+	57072571	Chr4D	57348352	57354600	+	57351476	1.0	1.0	collinear
gene:TraesCS4D02G083300	Chr4D	57076214	57077374	-	57076794	Chr4D	57355119	57356279	-	57355699	1.0	0.999	collinear
gene:TraesCS4D02G083400	Chr4D	57077396	57077758	-	57077577	Chr4D	57356301	57356663	-	57356482	1.0	1.0	collinear
gene:TraesCS4D02G083500	Chr4D	57222044	57223288	-	57222666	Chr4D	57499691	57500935	-	57500313	1.0	1.0	collinear
gene:TraesCS4D02G083600	Chr4D	57471892	57474869	+	57473380	Chr4D	57749050	57752027	+	57750538	1.0	1.0	collinear
gene:TraesCS4D02G083700	Chr4D	57475090	57477121	+	57476105	Chr4D	57752248	57754279	+	57753263	1.0	1.0	collinear
gene:TraesCS4D02G083800	Chr4D	57478397	57489288	-	57483842	Chr4D	57755556	57765803	-	57760679	1.0	1.0	collinear
gene:TraesCS4D02G083900	Chr4D	57677192	57681625	+	57679408	Chr4D	57959132	57963565	+	57961348	1.0	1.0	collinear
gene:TraesCS4D02G084000	Chr4D	57835789	57838099	+	57836944	Chr4D	58116756	58119020	+	58117888	0.989	0.989	collinear
gene:TraesCS4D02G084100	Chr4D	57878461	57879601	-	57879031	Chr4D	58683651	58684791	-	58684221	1.0	1.0	collinear
gene:TraesCS4D02G084200	Chr4D	58132334	58140734	+	58136534	Chr4D	58935740	58943967	+	58939853	1.0	1.0	collinear
gene:TraesCS4D02G084300	Chr4D	58144605	58146894	+	58145749	Chr4D	58947685	58949974	+	58948829	1.0	1.0	collinear
gene:TraesCS4D02G084400	Chr4D	58147777	58155663	+	58151720	Chr4D	58950857	58958743	+	58954800	1.0	1.0	collinear
gene:TraesCS4D02G084500	Chr4D	58267318	58267641	+	58267479	Chr4D	59070161	59070484	+	59070322	1.0	1.0	collinear
gene:TraesCS4D02G084600	Chr4D	58269253	58270644	+	58269948	Chr4D	59072096	59073487	+	59072791	1.0	1.0	collinear
gene:TraesCS4D02G084700	Chr4D	58273059	58280657	-	58276858	Chr4D	59075902	59083500	-	59079701	1.0	1.0	collinear
gene:TraesCS4D02G084800	Chr4D	58387029	58400144	-	58393586	Chr4D	59189759	59202808	-	59196283	1.0	1.0	collinear
gene:TraesCS4D02G084900	Chr4D	58946127	58947568	+	58946847	Chr4D	59736101	59737542	+	59736821	1.0	1.0	collinear
gene:TraesCS4D02G085000	Chr4D	59412226	59414888	+	59413557	Chr4D	60201785	60204447	+	60203116	1.0	1.0	collinear
gene:TraesCS4D02G085100	Chr4D	59622440	59625190	+	59623815	Chr4D	60408922	60411672	+	60410297	1.0	1.0	collinear
gene:TraesCS4D02G085200	Chr4D	59642929	59645962	+	59644445	Chr4D	60429196	60431878	+	60430537	1.0	1.0	collinear
gene:TraesCS4D02G085300	Chr4D	60119850	60129277	+	60124563	Chr4D	60900494	60909921	+	60905207	1.0	1.0	collinear
gene:TraesCS4D02G085400	Chr4D	60133121	60134657	+	60133889	Chr4D	60913765	60915301	+	60914533	1.0	1.0	collinear
gene:TraesCS4D02G085500	Chr4D	60167721	60170131	-	60168926	Chr4D	60947144	60949554	-	60948349	1.0	1.0	collinear
gene:TraesCS4D02G085600	Chr4D	60175878	60178243	+	60177060	Chr4D	60954646	60957011	+	60955828	1.0	0.999	collinear
gene:TraesCS4D02G085700	Chr4D	60876664	60881604	+	60879134	Chr4D	61652688	61657628	+	61655158	1.0	1.0	collinear
gene:TraesCS4D02G085800	Chr4D	61128713	61149270	-	61138991	Chr4D	61902116	61922673	-	61912394	1.0	1.0	collinear
gene:TraesCS4D02G085900	Chr4D	61150149	61164923	+	61157536	Chr4D	61923552	61938326	+	61930939	1.0	1.0	collinear
gene:TraesCS4D02G086000	Chr4D	61585793	61593640	+	61589716	Chr4D	62357331	62365178	+	62361254	1.0	1.0	collinear
gene:TraesCS4D02G086100	Chr4D	61593741	61594886	-	61594313	Chr4D	62365279	62366424	-	62365851	1.0	1.0	collinear
gene:TraesCS4D02G086200	Chr4D	61605044	61605987	+	61605515	Chr4D	62377382	62378325	+	62377853	1.0	1.0	collinear
gene:TraesCS4D02G086300	Chr4D	61851477	61852646	+	61852061	Chr4D	62620331	62621500	+	62620915	1.0	1.0	collinear
gene:TraesCS4D02G086400	Chr4D	61956011	61958020	-	61957015	Chr4D	62723716	62725725	-	62724720	1.0	1.0	collinear
gene:TraesCS4D02G086500	Chr4D	61958328	61971184	-	61964756	Chr4D	62726033	62738644	-	62732338	1.0	1.0	collinear
gene:TraesCS4D02G086600	Chr4D	61989921	61991834	+	61990877	Chr4D	62757382	62759297	+	62758339	1.0	0.997	collinear
gene:TraesCS4D02G086700	Chr4D	62096216	62097196	+	62096706	Chr4D	62862229	62863209	+	62862719	1.0	1.0	collinear
gene:TraesCS4D02G086800	Chr4D	62098207	62103294	-	62100750	Chr4D	62864220	62869307	-	62866763	1.0	1.0	collinear
gene:TraesCS4D02G086900	Chr4D	62117595	62121775	+	62119685	Chr4D	62883608	62887788	+	62885698	1.0	1.0	collinear
gene:TraesCS4D02G087000	Chr4D	62303659	62304525	+	62304092	Chr4D	63069158	63070024	+	63069591	1.0	1.0	collinear
gene:TraesCS4D02G087100	Chr4D	62457806	62469699	+	62463752	Chr4D	63221737	63233632	+	63227684	1.0	1.0	collinear
gene:TraesCS4D02G087200	Chr4D	62479799	62483162	+	62481480	Chr4D	63243732	63247095	+	63245413	1.0	1.0	collinear
gene:TraesCS4D02G087300	Chr4D	62549510	62549965	+	62549737	Chr4D	63314897	63315352	+	63315124	1.0	1.0	collinear
gene:TraesCS4D02G087400	Chr4D	62727949	62734054	-	62731001	Chr4D	63495346	63501451	-	63498398	1.0	1.0	collinear
gene:TraesCS4D02G087500	Chr4D	62744738	62745968	-	62745353	Chr4D	63511891	63513121	-	63512506	1.0	1.0	collinear
gene:TraesCS4D02G087600	Chr4D	62759116	62779941	-	62769528	Chr4D	63526267	63546842	-	63536554	1.0	1.0	collinear
gene:TraesCS4D02G087700	Chr4D	62825477	62826949	+	62826213	Chr4D	63595105	63596577	+	63595841	1.0	1.0	collinear
gene:TraesCS4D02G087800	Chr4D	62877199	62880498	-	62878848	Chr4D	63646185	63649484	-	63647834	1.0	1.0	collinear
gene:TraesCS4D02G087900	Chr4D	63043113	63047741	-	63045427	Chr4D	63810471	63815091	-	63812781	0.996	0.996	collinear
gene:TraesCS4D02G088000	Chr4D	63221516	63221980	-	63221748	Chr4D	63988000	63988464	-	63988232	1.0	1.0	collinear
gene:TraesCS4D02G088100	Chr4D	63230441	63234680	-	63232560	Chr4D	63996925	64001164	-	63999044	1.0	1.0	collinear
gene:TraesCS4D02G088200	Chr4D	63251469	63257122	-	63254295	Chr4D	64017163	64022816	-	64019989	1.0	1.0	collinear
gene:TraesCS4D02G088300	Chr4D	63572418	63573832	-	63573125	Chr4D	64336412	64337826	-	64337119	1.0	1.0	collinear
gene:TraesCS4D02G088400	Chr4D	63584575	63590516	-	63587545	Chr4D	64348570	64354511	-	64351540	1.0	0.999	collinear
gene:TraesCS4D02G088500	Chr4D	64185175	64191035	+	64188105	Chr4D	64945140	64950999	+	64948069	1.0	1.0	collinear
gene:TraesCS4D02G088600	Chr4D	64219119	64219629	+	64219374	Chr4D	64979108	64979618	+	64979363	1.0	1.0	collinear
gene:TraesCS4D02G088700	Chr4D	64348092	64348814	-	64348453	Chr4D	65107017	65107739	-	65107378	1.0	1.0	collinear
gene:TraesCS4D02G088800	Chr4D	64402276	64403619	+	64402947	Chr4D	65161119	65162462	+	65161790	1.0	1.0	collinear
gene:TraesCS4D02G088900	Chr4D	64536143	64541201	+	64538672	Chr4D	65294481	65299539	+	65297010	1.0	1.0	collinear
gene:TraesCS4D02G089000	Chr4D	64542625	64547434	-	64545029	Chr4D	65300963	65305772	-	65303367	1.0	1.0	collinear
gene:TraesCS4D02G089100	Chr4D	64603666	64606581	-	64605123	Chr4D	65360882	65363797	-	65362339	1.0	1.0	collinear
gene:TraesCS4D02G089200	Chr4D	64615083	64617745	-	64616414	Chr4D	65372214	65374876	-	65373545	1.0	1.0	collinear
gene:TraesCS4D02G089300	Chr4D	64706830	64719914	-	64713372	Chr4D	65463462	65476546	-	65470004	1.0	1.0	collinear
gene:TraesCS4D02G089400	Chr4D	64724946	64730275	-	64727610	Chr4D	65481588	65486917	-	65484252	1.0	1.0	collinear
gene:TraesCS4D02G089500	Chr4D	65069024	65070276	-	65069650	Chr4D	65825467	65826721	-	65826094	1.0	0.996	collinear
gene:TraesCS4D02G089600	Chr4D	65074144	65076366	-	65075255	Chr4D	65830589	65832811	-	65831700	1.0	1.0	collinear
gene:TraesCS4D02G089800	Chr4D	65111408	65120476	-	65115942	Chr4D	65866640	65875685	-	65871162	1.0	1.0	collinear
gene:TraesCS4D02G089900	Chr4D	65120793	65127062	+	65123927	Chr4D	65876002	65882271	+	65879136	1.0	1.0	collinear
gene:TraesCS4D02G090100	Chr4D	65172412	65172906	-	65172659	Chr4D	65927176	65927670	-	65927423	1.0	1.0	collinear
gene:TraesCS4D02G090200	Chr4D	65173956	65175499	-	65174727	Chr4D	65928720	65930263	-	65929491	1.0	1.0	collinear
gene:TraesCS4D02G090300	Chr4D	65176212	65181056	-	65178634	Chr4D	65930977	65935821	-	65933399	1.0	1.0	collinear
gene:TraesCS4D02G090400	Chr4D	65531283	65539548	+	65535415	Chr4D	66282584	66290614	+	66286599	1.0	1.0	collinear
gene:TraesCS4D02G090500	Chr4D	65576568	65578302	-	65577435	Chr4D	66326665	66328399	-	66327532	1.0	1.0	collinear
gene:TraesCS4D02G090600	Chr4D	65860440	65862170	+	65861305	Chr4D	66608526	66610256	+	66609391	1.0	1.0	collinear
gene:TraesCS4D02G090800	Chr4D	65934232	65936617	+	65935424	Chr4D	66682382	66684767	+	66683574	1.0	1.0	collinear
gene:TraesCS4D02G090900	Chr4D	65937066	65939493	-	65938279	Chr4D	66685216	66687643	-	66686429	1.0	1.0	collinear
gene:TraesCS4D02G091100	Chr4D	65940148	65940408	+	65940278	Chr4D	66688298	66688558	+	66688428	1.0	1.0	collinear
gene:TraesCS4D02G091000	Chr4D	65939637	65947808	-	65943722	Chr4D	66687787	66695958	-	66691872	1.0	1.0	collinear
gene:TraesCS4D02G091200	Chr4D	66286732	66296649	+	66291690	Chr4D	67032541	67042355	+	67037448	1.0	1.0	collinear
gene:TraesCS4D02G091300	Chr4D	66300546	66306072	+	66303309	Chr4D	67046111	67051637	+	67048874	1.0	1.0	collinear
gene:TraesCS4D02G091400	Chr4D	66315527	66322939	-	66319233	Chr4D	67060959	67068371	-	67064665	1.0	1.0	collinear
gene:TraesCS4D02G091500	Chr4D	66508426	66516165	+	66512295	Chr4D	67252820	67260191	+	67256505	1.0	1.0	collinear
gene:TraesCS4D02G091600	Chr4D	66564304	66565045	-	66564674	Chr4D	67314376	67315117	-	67314746	1.0	1.0	collinear
gene:TraesCS4D02G091700	Chr4D	66584084	66587356	-	66585720	Chr4D	67334156	67337428	-	67335792	1.0	1.0	collinear
gene:TraesCS4D02G091800	Chr4D	66778754	66779801	+	66779277	Chr4D	67527422	67528469	+	67527945	1.0	1.0	collinear
gene:TraesCS4D02G091900	Chr4D	66934652	66935332	-	66934992	Chr4D	67682572	67683252	-	67682912	1.0	1.0	collinear
gene:TraesCS4D02G092000	Chr4D	67114226	67118748	-	67116487	Chr4D	67859863	67864385	-	67862124	1.0	1.0	collinear
gene:TraesCS4D02G092200	Chr4D	67238838	67239765	+	67239301	Chr4D	67983877	67984804	+	67984340	1.0	1.0	collinear
gene:TraesCS4D02G092300	Chr4D	67274217	67275167	-	67274692	Chr4D	68019256	68020206	-	68019731	1.0	1.0	collinear
gene:TraesCS4D02G092400	Chr4D	67325629	67326189	-	67325909	Chr4D	68069738	68070298	-	68070018	1.0	1.0	collinear
gene:TraesCS4D02G092500	Chr4D	67331802	67335734	-	67333768	Chr4D	68075878	68079787	-	68077832	0.918	0.918	collinear
gene:TraesCS4D02G092700	Chr4D	67461111	67467357	-	67464234	Chr4D	68203819	68210065	-	68206942	1.0	1.0	collinear
gene:TraesCS4D02G092800	Chr4D	67790721	67801509	+	67796115	Chr4D	68542382	68553170	+	68547776	1.0	1.0	collinear
gene:TraesCS4D02G092900	Chr4D	68053010	68054395	+	68053702	Chr4D	68802998	68804383	+	68803690	1.0	1.0	collinear
gene:TraesCS4D02G093000	Chr4D	68421890	68427970	+	68424930	Chr4D	69173059	69179139	+	69176099	1.0	1.0	collinear
gene:TraesCS4D02G093100	Chr4D	68467072	68485197	+	68476134	Chr4D	69218021	69235967	+	69226994	1.0	1.0	collinear
gene:TraesCS4D02G093200	Chr4D	68659603	68664622	+	68662112	Chr4D	69410057	69415118	+	69412587	1.0	0.98	collinear
gene:TraesCS4D02G093300	Chr4D	68708345	68712387	+	68710366	Chr4D	69458710	69462752	+	69460731	1.0	1.0	collinear
gene:TraesCS4D02G093400	Chr4D	68757050	68757475	+	68757262	Chr4D	69507019	69507444	+	69507231	1.0	1.0	collinear
gene:TraesCS4D02G093500	Chr4D	68808693	68811146	+	68809919	Chr4D	69560696	69563149	+	69561922	1.0	1.0	collinear
gene:TraesCS4D02G093600	Chr4D	69126886	69130154	+	69128520	Chr4D	69877726	69880994	+	69879360	1.0	1.0	collinear
gene:TraesCS4D02G093700	Chr4D	69212967	69213856	-	69213411	Chr4D	69959478	69960367	-	69959922	1.0	1.0	collinear
gene:TraesCS4D02G093800	Chr4D	69249045	69258155	-	69253600	Chr4D	69995077	70004030	-	69999553	1.0	1.0	collinear
gene:TraesCS4D02G093900	Chr4D	69396598	69428332	+	69412465	Chr4D	70141321	70172358	+	70156839	1.0	1.0	collinear
gene:TraesCS4D02G094000	Chr4D	69483751	69495734	+	69489742	Chr4D	70226960	70239120	+	70233040	1.0	1.0	collinear
gene:TraesCS4D02G094100	Chr4D	69541973	69543835	-	69542904	Chr4D	70284891	70286753	-	70285822	1.0	1.0	collinear
gene:TraesCS4D02G094200	Chr4D	69645773	69649022	+	69647397	Chr4D	70384118	70387367	+	70385742	1.0	1.0	collinear
gene:TraesCS4D02G094300	Chr4D	69653506	69655682	+	69654594	Chr4D	70391851	70394027	+	70392939	1.0	0.999	collinear
gene:TraesCS4D02G094400	Chr4D	69677974	69680281	-	69679127	Chr4D	70416318	70418625	-	70417471	1.0	1.0	collinear
gene:TraesCS4D02G094500	Chr4D	69846691	69850833	+	69848762	Chr4D	70583919	70588061	+	70585990	1.0	1.0	collinear
gene:TraesCS4D02G094600	Chr4D	70117722	70121045	+	70119383	Chr4D	70854312	70857635	+	70855973	1.0	1.0	collinear
gene:TraesCS4D02G094700	Chr4D	70225177	70238546	-	70231861	Chr4D	70961609	70974978	-	70968293	1.0	1.0	collinear
gene:TraesCS4D02G094800	Chr4D	70337033	70337665	-	70337349	Chr4D	71072706	71073338	-	71073022	1.0	1.0	collinear
gene:TraesCS4D02G094900	Chr4D	70342742	70343599	-	70343170	Chr4D	71078415	71079272	-	71078843	1.0	1.0	collinear
gene:TraesCS4D02G095000	Chr4D	70351067	70359215	-	70355141	Chr4D	71086740	71094888	-	71090814	1.0	1.0	collinear
gene:TraesCS4D02G095100	Chr4D	70359396	70361834	+	70360615	Chr4D	71095069	71097507	+	71096288	1.0	1.0	collinear
gene:TraesCS4D02G095200	Chr4D	70499070	70500140	-	70499605	Chr4D	71242530	71243600	-	71243065	1.0	1.0	collinear
gene:TraesCS4D02G095300	Chr4D	70668816	70671084	-	70669950	Chr4D	71411170	71413438	-	71412304	1.0	1.0	collinear
gene:TraesCS4D02G095400	Chr4D	70982700	70989065	+	70985882	Chr4D	71722705	71729070	+	71725887	1.0	1.0	collinear
gene:TraesCS4D02G095500	Chr4D	70998593	71000393	-	70999493	Chr4D	71738598	71740398	-	71739498	1.0	1.0	collinear
gene:TraesCS4D02G095600	Chr4D	71291915	71295328	-	71293621	Chr4D	72031065	72034478	-	72032771	1.0	1.0	collinear
gene:TraesCS4D02G095700	Chr4D	71419642	71420983	-	71420312	Chr4D	72157422	72158763	-	72158092	1.0	1.0	collinear
gene:TraesCS4D02G095800	Chr4D	71531706	71532257	+	71531981	Chr4D	72267530	72268081	+	72267805	1.0	1.0	collinear
gene:TraesCS4D02G095900	Chr4D	71824231	71825912	-	71825071	Chr4D	72559275	72560956	-	72560115	1.0	1.0	collinear
gene:TraesCS4D02G096000	Chr4D	71827693	71835883	-	71831788	Chr4D	72562737	72570866	-	72566801	1.0	0.989	collinear
gene:TraesCS4D02G096100	Chr4D	72233939	72238152	-	72236045	Chr4D	72967332	72971545	-	72969438	1.0	1.0	collinear
gene:TraesCS4D02G096200	Chr4D	72667347	72679003	+	72673175	Chr4D	73398735	73410391	+	73404563	1.0	1.0	collinear
gene:TraesCS4D02G096300	Chr4D	72814214	72814627	+	72814420	Chr4D	73545087	73545500	+	73545293	1.0	1.0	collinear
gene:TraesCS4D02G096400	Chr4D	72908162	72912139	+	72910150	Chr4D	73638826	73642803	+	73640814	1.0	1.0	collinear
gene:TraesCS4D02G096500	Chr4D	73208464	73209696	+	73209080	Chr4D	73938432	73939664	+	73939048	1.0	1.0	collinear
gene:TraesCS4D02G096600	Chr4D	73219301	73224757	-	73222029	Chr4D	73949269	73954725	-	73951997	1.0	1.0	collinear
gene:TraesCS4D02G096700	Chr4D	73348562	73367271	-	73357916	Chr4D	74077094	74095605	-	74086349	1.0	1.0	collinear
gene:TraesCS4D02G096800	Chr4D	73383347	73387542	+	73385444	Chr4D	74111079	74115274	+	74113176	1.0	1.0	collinear
gene:TraesCS4D02G096900	Chr4D	73965898	73967868	-	73966883	Chr4D	74687920	74689890	-	74688905	1.0	1.0	collinear
gene:TraesCS4D02G097000	Chr4D	73990733	73993653	-	73992193	Chr4D	74709913	74712833	-	74711373	1.0	1.0	collinear
gene:TraesCS4D02G097100	Chr4D	73995368	73998086	-	73996727	Chr4D	74714548	74717266	-	74715907	1.0	1.0	collinear
gene:TraesCS4D02G097200	Chr4D	74078066	74081055	-	74079560	Chr4D	74796483	74799473	-	74797978	1.0	1.0	collinear
gene:TraesCS4D02G097300	Chr4D	74094854	74097031	+	74095942	Chr4D	74813272	74815449	+	74814360	1.0	1.0	collinear
gene:TraesCS4D02G097400	Chr4D	74158600	74160169	-	74159384	Chr4D	74877000	74878569	-	74877784	1.0	1.0	collinear
gene:TraesCS4D02G097500	Chr4D	74348245	74348523	-	74348384	Chr4D	75065619	75065897	-	75065758	1.0	1.0	collinear
gene:TraesCS4D02G097600	Chr4D	74352157	74353215	-	74352686	Chr4D	75069274	75070332	-	75069803	1.0	1.0	collinear
gene:TraesCS4D02G097700	Chr4D	74355118	74356827	+	74355972	Chr4D	75072235	75073944	+	75073089	1.0	1.0	collinear
gene:TraesCS4D02G097800	Chr4D	74365369	74368036	-	74366702	Chr4D	75082486	75085153	-	75083819	1.0	1.0	collinear
gene:TraesCS4D02G097900	Chr4D	74369510	74374873	-	74372191	Chr4D	75086627	75091990	-	75089308	1.0	1.0	collinear
gene:TraesCS4D02G098000	Chr4D	74605940	74606383	+	74606161	Chr4D	75322314	75322757	+	75322535	1.0	1.0	collinear
gene:TraesCS4D02G098100	Chr4D	74607942	74613341	-	74610641	Chr4D	75324316	75329714	-	75327015	1.0	1.0	collinear
gene:TraesCS4D02G098200	Chr4D	75044371	75051370	+	75047870	Chr4D	75756934	75763934	+	75760434	1.0	1.0	collinear
gene:TraesCS4D02G098300	Chr4D	75051512	75052908	-	75052210	Chr4D	75764076	75765472	-	75764774	1.0	1.0	collinear
gene:TraesCS4D02G098400	Chr4D	75228376	75232348	-	75230362	Chr4D	75940226	75944198	-	75942212	1.0	1.0	collinear
gene:TraesCS4D02G098500	Chr4D	75263995	75272737	-	75268366	Chr4D	75976256	75984998	-	75980627	1.0	1.0	collinear
gene:TraesCS4D02G098600	Chr4D	75388852	75390183	-	75389517	Chr4D	76100910	76102241	-	76101575	1.0	1.0	collinear
gene:TraesCS4D02G098700	Chr4D	75500645	75509207	+	75504926	Chr4D	76211121	76219683	+	76215402	1.0	1.0	collinear
gene:TraesCS4D02G098800	Chr4D	75552745	75555188	-	75553966	Chr4D	76263222	76265665	-	76264443	1.0	1.0	collinear
gene:TraesCS4D02G098900	Chr4D	75777040	75785075	+	75781057	Chr4D	76485526	76493561	+	76489543	1.0	1.0	collinear
gene:TraesCS4D02G099000	Chr4D	75786290	75788897	-	75787593	Chr4D	76494776	76497383	-	76496079	1.0	1.0	collinear
gene:TraesCS4D02G099100	Chr4D	76017896	76019693	-	76018794	Chr4D	76724978	76726775	-	76725876	1.0	1.0	collinear
gene:TraesCS4D02G099200	Chr4D	76022769	76025159	-	76023964	Chr4D	76729752	76732142	-	76730947	1.0	1.0	collinear
gene:TraesCS4D02G099300	Chr4D	76603700	76604587	+	76604143	Chr4D	77306559	77307446	+	77307002	1.0	1.0	collinear
gene:TraesCS4D02G099400	Chr4D	76608798	76611905	-	76610351	Chr4D	77311580	77314687	-	77313133	1.0	1.0	collinear
gene:TraesCS4D02G099500	Chr4D	76623427	76625071	-	76624249	Chr4D	77326209	77327853	-	77327031	1.0	1.0	collinear
gene:TraesCS4D02G099600	Chr4D	76833594	76836331	-	76834962	Chr4D	77527299	77530036	-	77528667	1.0	1.0	collinear
gene:TraesCS4D02G099700	Chr4D	77016818	77018504	+	77017661	Chr4D	77710161	77711847	+	77711004	1.0	1.0	collinear
gene:TraesCS4D02G099800	Chr4D	77025555	77028386	+	77026970	Chr4D	77718899	77721730	+	77720314	1.0	1.0	collinear
gene:TraesCS4D02G099900	Chr4D	77041028	77042268	-	77041648	Chr4D	77734137	77735377	-	77734757	1.0	1.0	collinear
gene:TraesCS4D02G100000	Chr4D	77120156	77121980	+	77121068	Chr4D	77813062	77814889	+	77813975	1.0	0.998	collinear
gene:TraesCS4D02G100100	Chr4D	77123671	77126282	+	77124976	Chr4D	77816580	77819191	+	77817885	1.0	1.0	collinear
gene:TraesCS4D02G100200	Chr4D	77126757	77129349	-	77128053	Chr4D	77819666	77822258	-	77820962	1.0	1.0	collinear
gene:TraesCS4D02G100300	Chr4D	77274740	77278489	+	77276614	Chr4D	77966306	77970055	+	77968180	1.0	1.0	collinear
gene:TraesCS4D02G100400	Chr4D	77279700	77289755	-	77284727	Chr4D	77971266	77981231	-	77976248	1.0	1.0	collinear
gene:TraesCS4D02G100500	Chr4D	77293544	77297377	-	77295460	Chr4D	77985230	77989063	-	77987146	1.0	1.0	collinear
gene:TraesCS4D02G100600	Chr4D	77907770	77908495	-	77908132	Chr4D	78594066	78594791	-	78594428	1.0	1.0	collinear
gene:TraesCS4D02G100700	Chr4D	78365010	78368288	-	78366649	Chr4D	79055391	79058669	-	79057030	1.0	0.999	collinear
gene:TraesCS4D02G100800	Chr4D	78430837	78432003	-	78431420	Chr4D	79121228	79122394	-	79121811	1.0	1.0	collinear
gene:TraesCS4D02G100900	Chr4D	78731817	78732368	-	78732092	Chr4D	79421307	79421858	-	79421582	1.0	1.0	collinear
gene:TraesCS4D02G101000	Chr4D	78779604	78781584	+	78780594	Chr4D	79469072	79471052	+	79470062	1.0	1.0	collinear
gene:TraesCS4D02G101100	Chr4D	78793792	78795012	-	78794402	Chr4D	79483261	79484481	-	79483871	1.0	1.0	collinear
gene:TraesCS4D02G101200	Chr4D	78835736	78836322	-	78836029	Chr4D	79524706	79525292	-	79524999	1.0	1.0	collinear
gene:TraesCS4D02G101400	Chr4D	79009424	79010202	+	79009813	Chr4D	79698466	79699244	+	79698855	1.0	1.0	collinear
gene:TraesCS4D02G101500	Chr4D	79211788	79222841	+	79217314	Chr4D	79898712	79909766	+	79904239	1.0	0.999	collinear
gene:TraesCS4D02G101600	Chr4D	79265253	79272716	-	79268984	Chr4D	79951645	79959108	-	79955376	1.0	1.0	collinear
gene:TraesCS4D02G101700	Chr4D	79700144	79708793	+	79704468	Chr4D	80384360	80393009	+	80388684	1.0	1.0	collinear
gene:TraesCS4D02G101800	Chr4D	80140858	80146784	+	80143821	Chr4D	80816622	80822548	+	80819585	1.0	1.0	collinear
gene:TraesCS4D02G101900	Chr4D	80145426	80146718	-	80146072	Chr4D	80821190	80822482	-	80821836	1.0	1.0	collinear
gene:TraesCS4D02G102000	Chr4D	80220933	80221864	-	80221398	Chr4D	80898020	80898951	-	80898485	1.0	1.0	collinear
gene:TraesCS4D02G102100	Chr4D	80834783	80837529	+	80836156	Chr4D	81507760	81510506	+	81509133	1.0	1.0	collinear
gene:TraesCS4D02G102200	Chr4D	80881996	80886599	-	80884297	Chr4D	81554968	81559571	-	81557269	1.0	1.0	collinear
gene:TraesCS4D02G102300	Chr4D	80972056	80983002	-	80977529	Chr4D	81645026	81655631	-	81650328	1.0	1.0	collinear
gene:TraesCS4D02G102400	Chr4D	81323577	81331154	+	81327365	Chr4D	81995843	82003420	+	81999631	1.0	1.0	collinear
gene:TraesCS4D02G102500	Chr4D	81392507	81394669	+	81393588	Chr4D	82064248	82066410	+	82065329	1.0	1.0	collinear
gene:TraesCS4D02G102600	Chr4D	81664710	81666516	-	81665613	Chr4D	82328745	82330551	-	82329648	1.0	1.0	collinear
gene:TraesCS4D02G102700	Chr4D	81907398	81909866	+	81908632	Chr4D	82569499	82571967	+	82570733	1.0	1.0	collinear
gene:TraesCS4D02G102800	Chr4D	81913568	81913969	-	81913768	Chr4D	82575604	82576005	-	82575804	1.0	1.0	collinear
gene:TraesCS4D02G102900	Chr4D	81917167	81917726	-	81917446	Chr4D	82579203	82579762	-	82579482	1.0	1.0	collinear
gene:TraesCS4D02G103000	Chr4D	81918232	81921969	-	81920100	Chr4D	82580268	82584005	-	82582136	1.0	1.0	collinear
gene:TraesCS4D02G103100	Chr4D	81971499	81974375	-	81972937	Chr4D	82633409	82636285	-	82634847	1.0	1.0	collinear
