gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3D02G121500	Chr3D	78943960	78944930	-	78944445	Chr3D	83007898	83008868	-	83008383	1.0	1.0	collinear
gene:TraesCS3D02G121600	Chr3D	79419559	79421512	-	79420535	Chr3D	84755617	84757570	-	84756593	1.0	0.998	collinear
gene:TraesCS3D02G121700	Chr3D	79427863	79429682	+	79428772	Chr3D	84763680	84765499	+	84764589	1.0	0.999	collinear
gene:TraesCS3D02G121800	Chr3D	79503768	79505800	+	79504784	Chr3D	84842957	84844989	+	84843973	1.0	1.0	collinear
gene:TraesCS3D02G121900	Chr3D	79509434	79510662	-	79510048	Chr3D	84848623	84849851	-	84849237	1.0	1.0	collinear
gene:TraesCS3D02G122000	Chr3D	79600109	79603364	+	79601736	Chr3D	84938647	84941902	+	84940274	1.0	1.0	collinear
gene:TraesCS3D02G122100	Chr3D	79622877	79623104	-	79622990	Chr3D	84961415	84961642	-	84961528	1.0	1.0	collinear
gene:TraesCS3D02G122200	Chr3D	79629742	79633642	-	79631692	Chr3D	84968280	84972180	-	84970230	1.0	1.0	collinear
gene:TraesCS3D02G122300	Chr3D	79634303	79642335	-	79638319	Chr3D	84972841	84980662	-	84976751	1.0	1.0	collinear
gene:TraesCS3D02G122400	Chr3D	80220752	80227575	+	80224163	Chr3D	85555074	85561897	+	85558485	1.0	1.0	collinear
gene:TraesCS3D02G122500	Chr3D	80416442	80417980	-	80417211	Chr3D	85748915	85750453	-	85749684	1.0	1.0	collinear
gene:TraesCS3D02G122600	Chr3D	80477364	80478746	-	80478055	Chr3D	85809408	85810790	-	85810099	1.0	1.0	collinear
gene:TraesCS3D02G122700	Chr3D	80576196	80577626	-	80576911	Chr3D	85917341	85918771	-	85918056	1.0	1.0	collinear
gene:TraesCS3D02G122800	Chr3D	80599858	80601261	-	80600559	Chr3D	85940062	85941465	-	85940763	1.0	1.0	collinear
gene:TraesCS3D02G122900	Chr3D	80629048	80630469	-	80629758	Chr3D	85969041	85970462	-	85969751	1.0	1.0	collinear
gene:TraesCS3D02G123000	Chr3D	80916062	80917492	-	80916777	Chr3D	86261846	86263276	-	86262561	1.0	1.0	collinear
gene:TraesCS3D02G123100	Chr3D	80941471	80942422	+	80941946	Chr3D	86287150	86288101	+	86287625	1.0	1.0	collinear
gene:TraesCS3D02G123200	Chr3D	80942655	80952441	-	80947548	Chr3D	86288334	86297861	-	86293097	1.0	1.0	collinear
gene:TraesCS3D02G123300	Chr3D	81120559	81122220	-	81121389	Chr3D	86461095	86462756	-	86461925	1.0	1.0	collinear
gene:TraesCS3D02G123400	Chr3D	81206736	81207502	+	81207119	Chr3D	86546923	86547689	+	86547306	1.0	1.0	collinear
gene:TraesCS3D02G123500	Chr3D	81363781	81367033	+	81365407	Chr3D	86700850	86704102	+	86702476	1.0	1.0	collinear
gene:TraesCS3D02G123600	Chr3D	81368600	81371177	-	81369888	Chr3D	86705669	86708246	-	86706957	1.0	1.0	collinear
gene:TraesCS3D02G123700	Chr3D	81371449	81375036	-	81373242	Chr3D	86708518	86712105	-	86710311	1.0	1.0	collinear
gene:TraesCS3D02G123800	Chr3D	81376221	81381137	-	81378679	Chr3D	86713290	86718206	-	86715748	1.0	1.0	collinear
gene:TraesCS3D02G123900	Chr3D	81390872	81394402	-	81392637	Chr3D	86728005	86731535	-	86729770	1.0	1.0	collinear
gene:TraesCS3D02G124000	Chr3D	81689621	81690562	+	81690091	Chr3D	87024691	87025632	+	87025161	1.0	1.0	collinear
gene:TraesCS3D02G124100	Chr3D	81714022	81721628	-	81717825	Chr3D	87049094	87056700	-	87052897	1.0	0.999	collinear
gene:TraesCS3D02G124200	Chr3D	81811610	81816263	+	81813936	Chr3D	87144739	87149065	+	87146902	0.993	0.993	collinear
gene:TraesCS3D02G124300	Chr3D	81825330	81830217	+	81827773	Chr3D	87158064	87162951	+	87160507	1.0	1.0	collinear
gene:TraesCS3D02G124400	Chr3D	82092131	82102932	+	82097531	Chr3D	87421635	87432436	+	87427035	1.0	1.0	collinear
gene:TraesCS3D02G124500	Chr3D	82411790	82413750	+	82412770	Chr3D	87739355	87741315	+	87740335	1.0	1.0	collinear
gene:TraesCS3D02G124600	Chr3D	82740453	82752380	-	82746416	Chr3D	88066731	88078766	-	88072748	1.0	0.999	collinear
gene:TraesCS3D02G124700	Chr3D	82754078	82759970	-	82757024	Chr3D	88080464	88086356	-	88083410	1.0	0.999	collinear
gene:TraesCS3D02G124800	Chr3D	82790771	82802066	-	82796418	Chr3D	88116282	88127331	-	88121806	1.0	1.0	collinear
gene:TraesCS3D02G124900	Chr3D	83501799	83502647	-	83502223	Chr3D	88822710	88823558	-	88823134	1.0	1.0	collinear
gene:TraesCS3D02G125000	Chr3D	83600176	83601527	-	83600851	Chr3D	88920108	88921459	-	88920783	1.0	1.0	collinear
gene:TraesCS3D02G125100	Chr3D	83703140	83706035	+	83704587	Chr3D	89022292	89025187	+	89023739	1.0	1.0	collinear
gene:TraesCS3D02G125200	Chr3D	83825910	83829161	-	83827535	Chr3D	89144203	89147454	-	89145828	1.0	1.0	collinear
gene:TraesCS3D02G125300	Chr3D	83861529	83863902	-	83862715	Chr3D	89179715	89182088	-	89180901	1.0	1.0	collinear
gene:TraesCS3D02G125400	Chr3D	83916196	83919748	+	83917972	Chr3D	89247125	89251170	+	89249147	1.0	1.0	collinear
gene:TraesCS3D02G125500	Chr3D	83919701	83923852	-	83921776	Chr3D	89251123	89255275	-	89253199	1.0	1.0	collinear
gene:TraesCS3D02G125600	Chr3D	84013841	84016665	+	84015253	Chr3D	89346259	89349083	+	89347671	1.0	1.0	collinear
gene:TraesCS3D02G125700	Chr3D	84107404	84109290	+	84108347	Chr3D	89439349	89441235	+	89440292	1.0	1.0	collinear
gene:TraesCS3D02G125800	Chr3D	84110665	84112657	-	84111661	Chr3D	89442610	89444602	-	89443606	1.0	0.999	collinear
gene:TraesCS3D02G125900	Chr3D	84115704	84121489	+	84118596	Chr3D	89447649	89453434	+	89450541	1.0	1.0	collinear
gene:TraesCS3D02G126000	Chr3D	84119141	84121409	-	84120275	Chr3D	89451086	89453354	-	89452220	1.0	1.0	collinear
gene:TraesCS3D02G126100	Chr3D	84484227	84487570	-	84485898	Chr3D	89814509	89817852	-	89816180	1.0	1.0	collinear
gene:TraesCS3D02G126200	Chr3D	84496121	84498325	-	84497223	Chr3D	89826403	89828607	-	89827505	1.0	1.0	collinear
gene:TraesCS3D02G126300	Chr3D	84499195	84501267	-	84500231	Chr3D	89829477	89831549	-	89830513	1.0	1.0	collinear
gene:TraesCS3D02G126400	Chr3D	84503319	84505724	-	84504521	Chr3D	89833601	89836006	-	89834803	1.0	1.0	collinear
gene:TraesCS3D02G126500	Chr3D	84562944	84565089	-	84564016	Chr3D	89891905	89894050	-	89892977	1.0	1.0	collinear
gene:TraesCS3D02G126600	Chr3D	84568670	84582503	-	84575586	Chr3D	89897351	89911183	-	89904267	1.0	1.0	collinear
gene:TraesCS3D02G126700	Chr3D	84587555	84589918	-	84588736	Chr3D	89916235	89918598	-	89917416	1.0	1.0	collinear
gene:TraesCS3D02G126800	Chr3D	84681603	84683775	+	84682689	Chr3D	90009246	90011418	+	90010332	1.0	1.0	collinear
gene:TraesCS3D02G126900	Chr3D	84692297	84693097	-	84692697	Chr3D	90019927	90020727	-	90020327	1.0	1.0	collinear
gene:TraesCS3D02G127000	Chr3D	84880536	84882617	+	84881576	Chr3D	90209370	90211451	+	90210410	1.0	1.0	collinear
gene:TraesCS3D02G127100	Chr3D	84884095	84885956	+	84885025	Chr3D	90212929	90214790	+	90213859	1.0	1.0	collinear
gene:TraesCS3D02G127200	Chr3D	84896061	84901050	-	84898555	Chr3D	90224718	90229707	-	90227212	1.0	1.0	collinear
gene:TraesCS3D02G127300	Chr3D	84910795	84915224	-	84913009	Chr3D	90239452	90243871	-	90241661	1.0	1.0	collinear
gene:TraesCS3D02G127400	Chr3D	85253006	85254752	+	85253879	Chr3D	90578878	90580624	+	90579751	1.0	0.998	collinear
gene:TraesCS3D02G127600	Chr3D	85408663	85411834	-	85410248	Chr3D	90734991	90738162	-	90736576	1.0	1.0	collinear
gene:TraesCS3D02G127700	Chr3D	85441839	85452544	+	85447191	Chr3D	90767615	90778296	+	90772955	1.0	1.0	collinear
gene:TraesCS3D02G127800	Chr3D	85585957	85593147	+	85589552	Chr3D	90910518	90917681	+	90914099	1.0	1.0	collinear
gene:TraesCS3D02G127900	Chr3D	85826868	85828260	+	85827564	Chr3D	91150437	91151829	+	91151133	1.0	1.0	collinear
gene:TraesCS3D02G128000	Chr3D	85896266	85897072	+	85896669	Chr3D	91219368	91220172	+	91219770	0.997	0.997	collinear
gene:TraesCS3D02G128100	Chr3D	86080012	86080408	-	86080210	Chr3D	91410433	91410829	-	91410631	1.0	1.0	collinear
gene:TraesCS3D02G128300	Chr3D	86236779	86237628	+	86237203	Chr3D	91565372	91566221	+	91565796	1.0	1.0	collinear
gene:TraesCS3D02G128400	Chr3D	86333565	86339463	+	86336514	Chr3D	91661255	91667153	+	91664204	1.0	1.0	collinear
gene:TraesCS3D02G128500	Chr3D	86341384	86342962	-	86342173	Chr3D	91669074	91670652	-	91669863	1.0	1.0	collinear
gene:TraesCS3D02G128600	Chr3D	86348707	86357453	+	86353080	Chr3D	91676387	91685133	+	91680760	1.0	0.999	collinear
gene:TraesCS3D02G128700	Chr3D	86935587	86939294	-	86937440	Chr3D	92259713	92263420	-	92261566	1.0	1.0	collinear
gene:TraesCS3D02G128800	Chr3D	87923155	87926879	+	87925017	Chr3D	93241577	93245301	+	93243439	1.0	1.0	collinear
gene:TraesCS3D02G128900	Chr3D	87929218	87931924	-	87930571	Chr3D	93247640	93250346	-	93248993	1.0	1.0	collinear
gene:TraesCS3D02G129000	Chr3D	88092532	88093689	-	88093110	Chr3D	93410495	93411652	-	93411073	1.0	0.999	collinear
gene:TraesCS3D02G129100	Chr3D	88351162	88353189	+	88352175	Chr3D	93666323	93668350	+	93667336	1.0	1.0	collinear
gene:TraesCS3D02G129200	Chr3D	88432007	88433300	+	88432653	Chr3D	93743901	93745194	+	93744547	1.0	1.0	collinear
gene:TraesCS3D02G129300	Chr3D	89212421	89213481	+	89212951	Chr3D	94642111	94643171	+	94642641	1.0	1.0	collinear
gene:TraesCS3D02G129400	Chr3D	89213644	89216911	+	89215277	Chr3D	94643334	94646601	+	94644967	1.0	1.0	collinear
gene:TraesCS3D02G129500	Chr3D	89541498	89545500	+	89543499	Chr3D	94981958	94985960	+	94983959	1.0	1.0	collinear
gene:TraesCS3D02G129600	Chr3D	89638094	89639188	-	89638641	Chr3D	95078029	95079123	-	95078576	1.0	1.0	collinear
gene:TraesCS3D02G129700	Chr3D	89800988	89803164	+	89802076	Chr3D	95240919	95243095	+	95242007	1.0	1.0	collinear
gene:TraesCS3D02G129800	Chr3D	89896229	89897594	+	89896911	Chr3D	95335927	95337292	+	95336609	1.0	1.0	collinear
gene:TraesCS3D02G129900	Chr3D	89898040	89904277	-	89901158	Chr3D	95337738	95343975	-	95340856	1.0	1.0	collinear
gene:TraesCS3D02G130000	Chr3D	90255128	90258218	-	90256673	Chr3D	95693592	95696682	-	95695137	1.0	1.0	collinear
gene:TraesCS3D02G130100	Chr3D	90369388	90371650	+	90370519	Chr3D	95807663	95809925	+	95808794	1.0	1.0	collinear
gene:TraesCS3D02G130200	Chr3D	90371896	90372856	+	90372376	Chr3D	95810171	95811131	+	95810651	1.0	1.0	collinear
gene:TraesCS3D02G130300	Chr3D	90372659	90375261	-	90373960	Chr3D	95810934	95813536	-	95812235	1.0	1.0	collinear
gene:TraesCS3D02G130400	Chr3D	90379298	90381821	-	90380559	Chr3D	95817479	95820002	-	95818740	1.0	1.0	collinear
gene:TraesCS3D02G130500	Chr3D	90742459	90743340	-	90742899	Chr3D	96178061	96178942	-	96178501	1.0	1.0	collinear
gene:TraesCS3D02G130600	Chr3D	90774891	90776009	-	90775450	Chr3D	96209291	96210411	-	96209851	1.0	0.998	collinear
gene:TraesCS3D02G130700	Chr3D	90780339	90781602	+	90780970	Chr3D	96214913	96216176	+	96215544	1.0	1.0	collinear
gene:TraesCS3D02G130800	Chr3D	90783488	90785512	-	90784500	Chr3D	96218062	96220086	-	96219074	1.0	1.0	collinear
gene:TraesCS3D02G130900	Chr3D	90824693	90828997	+	90826845	Chr3D	96259268	96263572	+	96261420	1.0	1.0	collinear
gene:TraesCS3D02G131000	Chr3D	91030221	91033059	+	91031640	Chr3D	96470445	96473283	+	96471864	1.0	1.0	collinear
gene:TraesCS3D02G131100	Chr3D	91218491	91224927	+	91221709	Chr3D	96657671	96664107	+	96660889	1.0	1.0	collinear
gene:TraesCS3D02G131200	Chr3D	91223856	91226083	-	91224969	Chr3D	96663036	96665263	-	96664149	1.0	1.0	collinear
gene:TraesCS3D02G131300	Chr3D	91371561	91382249	-	91376905	Chr3D	96809448	96819748	-	96814598	1.0	1.0	collinear
gene:TraesCS3D02G131400	Chr3D	91386293	91387156	-	91386724	Chr3D	96823792	96824655	-	96824223	1.0	1.0	collinear
gene:TraesCS3D02G131500	Chr3D	91659647	91660357	-	91660002	Chr3D	97101744	97102454	-	97102099	1.0	1.0	collinear
gene:TraesCS3D02G131600	Chr3D	91662202	91672057	+	91667129	Chr3D	97104299	97114154	+	97109226	1.0	1.0	collinear
gene:TraesCS3D02G131700	Chr3D	91673961	91679447	+	91676704	Chr3D	97116058	97121055	+	97118556	1.0	0.998	collinear
gene:TraesCS3D02G131800	Chr3D	91681814	91683040	-	91682427	Chr3D	97123422	97124648	-	97124035	1.0	1.0	collinear
gene:TraesCS3D02G131900	Chr3D	91708017	91709230	+	91708623	Chr3D	97149374	97150587	+	97149980	1.0	1.0	collinear
gene:TraesCS3D02G132000	Chr3D	91797555	91798506	+	91798030	Chr3D	97238093	97239044	+	97238568	1.0	1.0	collinear
gene:TraesCS3D02G132100	Chr3D	91801724	91802464	-	91802094	Chr3D	97242262	97243002	-	97242632	1.0	1.0	collinear
gene:TraesCS3D02G132200	Chr3D	91829865	91833796	-	91831830	Chr3D	97270119	97274050	-	97272084	1.0	0.999	collinear
gene:TraesCS3D02G132300	Chr3D	92124279	92125719	-	92124999	Chr3D	97562354	97563794	-	97563074	1.0	1.0	collinear
gene:TraesCS3D02G132400	Chr3D	92211798	92213405	+	92212601	Chr3D	97649282	97650889	+	97650085	1.0	1.0	collinear
gene:TraesCS3D02G132500	Chr3D	92213695	92215191	+	92214443	Chr3D	97651179	97652675	+	97651927	1.0	1.0	collinear
gene:TraesCS3D02G132600	Chr3D	92263147	92263890	-	92263518	Chr3D	97696648	97697391	-	97697019	1.0	1.0	collinear
gene:TraesCS3D02G132800	Chr3D	92356945	92359860	-	92358402	Chr3D	97790275	97793190	-	97791732	1.0	1.0	collinear
gene:TraesCS3D02G132900	Chr3D	92367586	92368506	-	92368046	Chr3D	97800571	97801491	-	97801031	1.0	1.0	collinear
gene:TraesCS3D02G133000	Chr3D	92382259	92385997	-	92384128	Chr3D	97814825	97818354	-	97816589	1.0	1.0	collinear
gene:TraesCS3D02G133100	Chr3D	92749178	92750743	-	92749960	Chr3D	98226572	98228137	-	98227354	1.0	1.0	collinear
gene:TraesCS3D02G133200	Chr3D	92783246	92784549	+	92783897	Chr3D	98260687	98261990	+	98261338	1.0	0.998	collinear
gene:TraesCS3D02G133300	Chr3D	92813017	92814250	-	92813633	Chr3D	98290458	98291691	-	98291074	1.0	1.0	collinear
gene:TraesCS3D02G133400	Chr3D	92856924	92857589	-	92857256	Chr3D	98334386	98335051	-	98334718	1.0	1.0	collinear
gene:TraesCS3D02G133500	Chr3D	92864814	92865706	+	92865260	Chr3D	98341842	98342734	+	98342288	1.0	1.0	collinear
gene:TraesCS3D02G133600	Chr3D	92870836	92871719	+	92871277	Chr3D	98347640	98348523	+	98348081	1.0	1.0	collinear
gene:TraesCS3D02G133700	Chr3D	92876623	92877354	-	92876988	Chr3D	98353529	98354260	-	98353894	1.0	1.0	collinear
gene:TraesCS3D02G133800	Chr3D	92894970	92896384	-	92895677	Chr3D	98371680	98373094	-	98372387	1.0	1.0	collinear
gene:TraesCS3D02G133900	Chr3D	93185155	93185532	-	93185343	Chr3D	98659642	98660019	-	98659830	1.0	1.0	collinear
gene:TraesCS3D02G134000	Chr3D	93196259	93198333	+	93197296	Chr3D	98670511	98672585	+	98671548	1.0	1.0	collinear
gene:TraesCS3D02G134100	Chr3D	93256397	93264153	-	93260275	Chr3D	98730654	98738397	-	98734525	0.994	0.994	collinear
gene:TraesCS3D02G134200	Chr3D	93359569	93361482	-	93360525	Chr3D	98816523	98818436	-	98817479	1.0	1.0	collinear
gene:TraesCS3D02G134400	Chr3D	93479261	93482402	+	93480831	Chr3D	98936133	98939274	+	98937703	1.0	1.0	collinear
gene:TraesCS3D02G134600	Chr3D	93482723	93483094	+	93482908	Chr3D	98939595	98939966	+	98939780	1.0	1.0	collinear
gene:TraesCS3D02G134500	Chr3D	93482623	93485024	-	93483823	Chr3D	98939495	98941896	-	98940695	1.0	1.0	collinear
gene:TraesCS3D02G134700	Chr3D	93608067	93609318	+	93608692	Chr3D	99064319	99065570	+	99064944	1.0	1.0	collinear
gene:TraesCS3D02G134800	Chr3D	93612865	93613492	+	93613178	Chr3D	99070860	99071487	+	99071173	1.0	1.0	collinear
gene:TraesCS3D02G134900	Chr3D	94024558	94025079	+	94024818	Chr3D	99480018	99480539	+	99480278	1.0	1.0	collinear
gene:TraesCS3D02G135000	Chr3D	94035701	94036066	+	94035883	Chr3D	99491172	99491537	+	99491354	1.0	1.0	collinear
gene:TraesCS3D02G135100	Chr3D	94217746	94218903	+	94218324	Chr3D	99671674	99672831	+	99672252	1.0	1.0	collinear
gene:TraesCS3D02G135200	Chr3D	94447765	94448391	+	94448078	Chr3D	99899556	99900182	+	99899869	1.0	1.0	collinear
gene:TraesCS3D02G135300	Chr3D	94492562	94494421	+	94493491	Chr3D	99943843	99945405	+	99944624	1.0	1.0	collinear
gene:TraesCS3D02G135400	Chr3D	94494729	94497531	-	94496130	Chr3D	99945713	99948515	-	99947114	1.0	1.0	collinear
gene:TraesCS3D02G135500	Chr3D	94508546	94513937	+	94511241	Chr3D	99958943	99964334	+	99961638	1.0	1.0	collinear
gene:TraesCS3D02G135600	Chr3D	94514058	94514951	-	94514504	Chr3D	99964455	99965348	-	99964901	1.0	1.0	collinear
gene:TraesCS3D02G135700	Chr3D	94557014	94558144	-	94557579	Chr3D	100006809	100007939	-	100007374	1.0	1.0	collinear
gene:TraesCS3D02G135800	Chr3D	94716973	94718791	+	94717882	Chr3D	100170255	100172073	+	100171164	1.0	1.0	collinear
gene:TraesCS3D02G135900	Chr3D	94718987	94721720	-	94720353	Chr3D	100172269	100175002	-	100173635	1.0	1.0	collinear
gene:TraesCS3D02G136000	Chr3D	94735088	94735876	+	94735482	Chr3D	100188247	100189035	+	100188641	1.0	1.0	collinear
gene:TraesCS3D02G136100	Chr3D	94760769	94761880	-	94761324	Chr3D	100213524	100214635	-	100214079	1.0	1.0	collinear
gene:TraesCS3D02G136200	Chr3D	94807907	94808958	-	94808432	Chr3D	100259837	100260888	-	100260362	1.0	1.0	collinear
gene:TraesCS3D02G136300	Chr3D	94839578	94847097	+	94843337	Chr3D	100291178	100298413	+	100294795	1.0	1.0	collinear
gene:TraesCS3D02G136400	Chr3D	94847472	94851256	+	94849364	Chr3D	100298788	100302572	+	100300680	1.0	1.0	collinear
gene:TraesCS3D02G136500	Chr3D	94852259	94855519	+	94853889	Chr3D	100303575	100306835	+	100305205	1.0	1.0	collinear
gene:TraesCS3D02G136600	Chr3D	94855838	94861110	-	94858474	Chr3D	100307154	100312426	-	100309790	1.0	1.0	collinear
gene:TraesCS3D02G136700	Chr3D	95244740	95246725	-	95245732	Chr3D	100714822	100716807	-	100715814	1.0	1.0	collinear
gene:TraesCS3D02G136800	Chr3D	95248883	95253039	-	95250961	Chr3D	100718965	100723121	-	100721043	1.0	1.0	collinear
gene:TraesCS3D02G136900	Chr3D	95561927	95565412	+	95563669	Chr3D	101035643	101039128	+	101037385	1.0	1.0	collinear
gene:TraesCS3D02G137000	Chr3D	95611434	95612612	+	95612023	Chr3D	101084970	101086148	+	101085559	1.0	1.0	collinear
gene:TraesCS3D02G137100	Chr3D	95839191	95840522	-	95839856	Chr3D	101309741	101311072	-	101310406	1.0	1.0	collinear
gene:TraesCS3D02G137200	Chr3D	95945752	95950119	+	95947935	Chr3D	101415775	101419676	+	101417725	0.903	0.903	collinear
gene:TraesCS3D02G137300	Chr3D	95956385	95957470	-	95956927	Chr3D	101425916	101427001	-	101426458	1.0	0.999	collinear
gene:TraesCS3D02G137400	Chr3D	95957947	95958234	-	95958090	Chr3D	101427478	101427765	-	101427621	1.0	1.0	collinear
gene:TraesCS3D02G137500	Chr3D	96123902	96125031	-	96124466	Chr3D	101593244	101594373	-	101593808	1.0	1.0	collinear
gene:TraesCS3D02G137600	Chr3D	96125660	96127971	-	96126815	Chr3D	101595002	101597313	-	101596157	1.0	1.0	collinear
gene:TraesCS3D02G137700	Chr3D	96390180	96391471	-	96390825	Chr3D	101857678	101858969	-	101858323	1.0	1.0	collinear
gene:TraesCS3D02G137800	Chr3D	96391698	96395466	+	96393582	Chr3D	101859196	101862964	+	101861080	1.0	1.0	collinear
gene:TraesCS3D02G137900	Chr3D	96395516	96399389	-	96397452	Chr3D	101863014	101866887	-	101864950	1.0	1.0	collinear
gene:TraesCS3D02G138000	Chr3D	96401814	96404841	+	96403327	Chr3D	101869312	101872339	+	101870825	1.0	1.0	collinear
gene:TraesCS3D02G138100	Chr3D	96410516	96411924	-	96411220	Chr3D	101878014	101879422	-	101878718	1.0	1.0	collinear
gene:TraesCS3D02G138200	Chr3D	96442490	96442885	-	96442687	Chr3D	101909861	101910256	-	101910058	1.0	1.0	collinear
gene:TraesCS3D02G138300	Chr3D	96677192	96677575	+	96677383	Chr3D	102526883	102527266	+	102527074	1.0	1.0	collinear
gene:TraesCS3D02G138400	Chr3D	96678430	96679069	+	96678749	Chr3D	102528121	102528760	+	102528440	1.0	1.0	collinear
gene:TraesCS3D02G138500	Chr3D	96679409	96684949	-	96682179	Chr3D	102529100	102534407	-	102531753	1.0	1.0	collinear
gene:TraesCS3D02G138700	Chr3D	97115074	97116515	-	97115794	Chr3D	102960513	102961954	-	102961233	1.0	1.0	collinear
gene:TraesCS3D02G138800	Chr3D	97610140	97619465	-	97614802	Chr3D	103451770	103461095	-	103456432	1.0	1.0	collinear
gene:TraesCS3D02G138900	Chr3D	98146997	98150379	-	98148688	Chr3D	103984965	103988346	-	103986655	1.0	1.0	collinear
gene:TraesCS3D02G139000	Chr3D	98536244	98539358	+	98537801	Chr3D	104372117	104375231	+	104373674	1.0	1.0	collinear
gene:TraesCS3D02G139100	Chr3D	98589493	98589798	-	98589645	Chr3D	104424974	104425279	-	104425126	1.0	1.0	collinear
gene:TraesCS3D02G139200	Chr3D	98600223	98602443	+	98601333	Chr3D	104435634	104437854	+	104436744	1.0	1.0	collinear
gene:TraesCS3D02G139300	Chr3D	98871655	98874852	+	98873253	Chr3D	104707213	104710419	+	104708816	1.0	0.995	collinear
gene:TraesCS3D02G139400	Chr3D	98882933	98883946	+	98883439	Chr3D	104718500	104719513	+	104719006	1.0	1.0	collinear
gene:TraesCS3D02G139500	Chr3D	98886454	98892867	-	98889660	Chr3D	104722021	104728434	-	104725227	1.0	1.0	collinear
gene:TraesCS3D02G139600	Chr3D	99748881	99751184	-	99750032	Chr3D	105581718	105584021	-	105582869	1.0	0.998	collinear
gene:TraesCS3D02G139800	Chr3D	100220895	100229447	+	100225171	Chr3D	106036971	106045267	+	106041119	1.0	1.0	collinear
gene:TraesCS3D02G139900	Chr3D	100387283	100395193	+	100391238	Chr3D	106201669	106209565	+	106205617	1.0	1.0	collinear
gene:TraesCS3D02G140000	Chr3D	100455604	100464631	+	100460117	Chr3D	106270135	106279162	+	106274648	1.0	1.0	collinear
gene:TraesCS3D02G140100	Chr3D	100543966	100559417	+	100551691	Chr3D	106357798	106372589	+	106365193	1.0	1.0	collinear
gene:TraesCS3D02G140200	Chr3D	100852964	100860857	+	100856910	Chr3D	106666476	106674369	+	106670422	1.0	1.0	collinear
gene:TraesCS3D02G140300	Chr3D	101547729	101549415	-	101548572	Chr3D	107350791	107352477	-	107351634	1.0	1.0	collinear
gene:TraesCS3D02G140400	Chr3D	101673227	101674085	+	101673656	Chr3D	107479214	107480072	+	107479643	1.0	1.0	collinear
gene:TraesCS3D02G140500	Chr3D	101854705	101855448	-	101855076	Chr3D	107661257	107662000	-	107661628	1.0	1.0	collinear
gene:TraesCS3D02G140600	Chr3D	102187626	102188724	-	102188175	Chr3D	107994407	107995505	-	107994956	1.0	1.0	collinear
gene:TraesCS3D02G140700	Chr3D	102777973	102781701	+	102779837	Chr3D	108582448	108586176	+	108584312	1.0	1.0	collinear
gene:TraesCS3D02G140800	Chr3D	102791407	102792285	-	102791846	Chr3D	108596914	108597792	-	108597353	1.0	1.0	collinear
gene:TraesCS3D02G140900	Chr3D	103231517	103233856	-	103232686	Chr3D	109032892	109035231	-	109034061	1.0	1.0	collinear
gene:TraesCS3D02G141000	Chr3D	103354576	103360844	-	103357710	Chr3D	109148346	109154614	-	109151480	1.0	0.999	collinear
gene:TraesCS3D02G141100	Chr3D	103448245	103449144	-	103448694	Chr3D	109240233	109241132	-	109240682	1.0	1.0	collinear
gene:TraesCS3D02G141200	Chr3D	103621253	103622350	+	103621801	Chr3D	109412480	109413577	+	109413028	1.0	1.0	collinear
gene:TraesCS3D02G141300	Chr3D	103631085	103635986	-	103633535	Chr3D	109422310	109427211	-	109424760	1.0	1.0	collinear
gene:TraesCS3D02G141400	Chr3D	103635359	103641943	+	103638651	Chr3D	109426584	109433084	+	109429834	0.955	0.955	collinear
gene:TraesCS3D02G141500	Chr3D	103645168	103649836	+	103647502	Chr3D	109436845	109441513	+	109439179	1.0	0.999	collinear
gene:TraesCS3D02G141600	Chr3D	103778236	103779006	-	103778621	Chr3D	109569530	109570300	-	109569915	1.0	1.0	collinear
gene:TraesCS3D02G141700	Chr3D	103787682	103790533	+	103789107	Chr3D	109578976	109581827	+	109580401	1.0	1.0	collinear
gene:TraesCS3D02G141900	Chr3D	103873893	103875291	+	103874592	Chr3D	109663253	109664651	+	109663952	1.0	1.0	collinear
gene:TraesCS3D02G142000	Chr3D	104015035	104015881	-	104015458	Chr3D	109814688	109815534	-	109815111	1.0	1.0	collinear
gene:TraesCS3D02G142100	Chr3D	104023957	104031113	-	104027535	Chr3D	109823531	109830438	-	109826984	1.0	1.0	collinear
gene:TraesCS3D02G142200	Chr3D	104089053	104089619	+	104089336	Chr3D	109893878	109894444	+	109894161	1.0	1.0	collinear
gene:TraesCS3D02G142300	Chr3D	104213325	104217511	+	104215418	Chr3D	110016021	110020207	+	110018114	1.0	1.0	collinear
gene:TraesCS3D02G142400	Chr3D	104292768	104293319	-	104293043	Chr3D	110095164	110095715	-	110095439	1.0	1.0	collinear
gene:TraesCS3D02G142500	Chr3D	104349169	104350071	-	104349620	Chr3D	110151427	110152329	-	110151878	1.0	1.0	collinear
gene:TraesCS3D02G142600	Chr3D	104403194	104404421	+	104403807	Chr3D	110205294	110206521	+	110205907	1.0	1.0	collinear
gene:TraesCS3D02G142700	Chr3D	104700907	104708458	+	104704682	Chr3D	110502753	110510304	+	110506528	1.0	1.0	collinear
