gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS6B02G124500	Chr6B	119525774	119533162	+	119529468	Chr6B	118707097	118714339	+	118710718	0.99	0.988	collinear
gene:TraesCS6B02G124700	Chr6B	119848790	119849317	-	119849053	Chr6B	119073897	119074424	-	119074160	1.0	0.998	collinear
gene:TraesCS6B02G124800	Chr6B	119849553	119849678	-	119849615	Chr6B	119074657	119074782	-	119074719	1.0	0.984	collinear
gene:TraesCS6B02G124900	Chr6B	119973785	119986001	-	119979893	Chr6B	119207279	119219046	-	119213162	1.0	0.997	collinear
gene:TraesCS6B02G125100	Chr6B	120130714	120133821	-	120132267	Chr6B	119382302	119385425	-	119383863	0.999	0.998	collinear
gene:TraesCS6B02G125200	Chr6B	120315320	120318302	-	120316811	Chr6B	119544576	119547474	-	119546025	1.0	0.999	collinear
gene:TraesCS6B02G125400	Chr6B	120593388	120596030	-	120594709	Chr6B	119830579	119833221	-	119831900	1.0	1.0	collinear
gene:TraesCS6B02G125500	Chr6B	120644453	120650320	+	120647386	Chr6B	119882937	119888807	+	119885872	1.0	0.996	collinear
gene:TraesCS6B02G125600	Chr6B	120662293	120667525	+	120664909	Chr6B	119900763	119905995	+	119903379	1.0	0.998	collinear
gene:TraesCS6B02G125700	Chr6B	120668150	120673141	-	120670645	Chr6B	119906683	119911655	-	119909169	1.0	0.993	collinear
gene:TraesCS6B02G125800	Chr6B	120802360	120804429	-	120803394	Chr6B	119926980	119929040	-	119928010	0.998	0.977	collinear
gene:TraesCS6B02G125900	Chr6B	121431372	121433796	-	121432584	Chr6B	120541442	120543872	-	120542657	1.0	0.989	collinear
gene:TraesCS6B02G126000	Chr6B	121486788	121490013	+	121488400	Chr6B	120605712	120608949	+	120607330	1.0	0.997	collinear
gene:TraesCS6B02G126100	Chr6B	121525134	121529073	+	121527103	Chr6B	120636827	120640765	+	120638796	1.0	0.999	collinear
gene:TraesCS6B02G126200	Chr6B	121529231	121529737	-	121529484	Chr6B	120641418	120641924	-	120641671	1.0	0.994	collinear
gene:TraesCS6B02G126300	Chr6B	121789227	121792033	-	121790630	Chr6B	120949683	120952482	-	120951082	1.0	0.995	collinear
gene:TraesCS6B02G126400	Chr6B	121811989	121815556	-	121813772	Chr6B	120964085	120967627	-	120965856	1.0	0.995	collinear
gene:TraesCS6B02G126500	Chr6B	121820761	121821111	-	121820936	Chr6B	120972835	120973185	-	120973010	1.0	0.991	collinear
gene:TraesCS6B02G126600	Chr6B	121958775	121961238	-	121960006	Chr6B	121119556	121122019	-	121120787	1.0	0.991	collinear
gene:TraesCS6B02G126700	Chr6B	122186080	122187688	-	122186884	Chr6B	121365559	121367167	-	121366363	1.0	0.983	collinear
gene:TraesCS6B02G126800	Chr6B	122290496	122293648	+	122292072	Chr6B	121481141	121484291	+	121482716	0.999	0.991	collinear
gene:TraesCS6B02G126900	Chr6B	122294418	122299285	-	122296851	Chr6B	121485056	121489751	-	121487403	1.0	0.996	collinear
gene:TraesCS6B02G127000	Chr6B	122679445	122682945	-	122681195	Chr6B	121848222	121851722	-	121849972	1.0	0.996	collinear
gene:TraesCS6B02G127100	Chr6B	122956023	122957287	-	122956655	Chr6B	122128174	122129438	-	122128806	1.0	0.995	collinear
gene:TraesCS6B02G127200	Chr6B	122964627	122965661	+	122965144	Chr6B	122146937	122147971	+	122147454	1.0	0.996	collinear
gene:TraesCS6B02G127300	Chr6B	122967058	122971513	-	122969285	Chr6B	122149383	122153829	-	122151606	0.996	0.994	collinear
gene:TraesCS6B02G127400	Chr6B	123017063	123018982	-	123018022	Chr6B	122213570	122215489	-	122214529	1.0	0.996	collinear
gene:TraesCS6B02G127457	Chr6B	123204800	123206266	-	123205533	Chr6B	122383317	122384786	-	122384051	1.0	0.992	collinear
gene:TraesCS6B02G127463	Chr6B	123229719	123230561	-	123230140	Chr6B	122408175	122409017	-	122408596	1.0	0.985	collinear
gene:TraesCS6B02G127500	Chr6B	123415596	123417577	-	123416586	Chr6B	122581388	122583369	-	122582378	1.0	0.998	collinear
gene:TraesCS6B02G127556	Chr6B	123455758	123456054	-	123455906	Chr6B	122611839	122612135	-	122611987	1.0	0.993	collinear
gene:TraesCS6B02G127557	Chr6B	123456061	123456852	-	123456456	Chr6B	122612142	122612933	-	122612537	1.0	0.987	collinear
gene:TraesCS6B02G127603	Chr6B	123494177	123496462	-	123495319	Chr6B	122645867	122648152	-	122647009	1.0	0.998	collinear
gene:TraesCS6B02G127600	Chr6B	123499909	123503951	-	123501930	Chr6B	122651223	122655030	-	122653126	1.0	0.997	collinear
gene:TraesCS6B02G127700	Chr6B	123701036	123701353	+	123701194	Chr6B	122870475	122870792	+	122870633	1.0	0.99	collinear
gene:TraesCS6B02G127800	Chr6B	123702609	123715378	-	123708993	Chr6B	122871822	122891038	-	122881430	0.994	0.965	collinear
gene:TraesCS6B02G128000	Chr6B	123738176	123746779	+	123742477	Chr6B	122963117	122965143	+	122964130	0.963	0.924	collinear
gene:TraesCS6B02G128100	Chr6B	123747342	123751102	-	123749222	Chr6B	122966542	122970307	-	122968424	0.997	0.973	collinear
gene:TraesCS6B02G128200	Chr6B	123829736	123836519	+	123833127	Chr6B	123163482	123170177	+	123166829	0.998	0.989	collinear
gene:TraesCS6B02G128300	Chr6B	123838193	123845106	+	123841649	Chr6B	123171851	123178766	+	123175308	1.0	0.997	collinear
gene:TraesCS6B02G128400	Chr6B	123910941	123913009	+	123911975	Chr6B	123241481	123243549	+	123242515	1.0	0.996	collinear
gene:TraesCS6B02G128500	Chr6B	124083997	124087349	+	124085673	Chr6B	123339522	123342874	+	123341198	1.0	0.998	collinear
gene:TraesCS6B02G128600	Chr6B	124091073	124091696	-	124091384	Chr6B	123346729	123347352	-	123347040	1.0	0.996	collinear
gene:TraesCS6B02G128800	Chr6B	124466049	124467116	+	124466582	Chr6B	123801966	123803033	+	123802499	1.0	0.999	collinear
gene:TraesCS6B02G128900	Chr6B	124476379	124480496	-	124478437	Chr6B	123812234	123816349	-	123814291	0.999	0.997	collinear
gene:TraesCS6B02G129100	Chr6B	125335981	125336954	+	125336467	Chr6B	124665440	124666400	+	124665920	0.985	0.981	collinear
gene:TraesCS6B02G129111	Chr6B	125337021	125337701	+	125337361	Chr6B	124666467	124667147	+	124666807	1.0	0.997	collinear
gene:TraesCS6B02G129200	Chr6B	125404464	125406898	+	125405681	Chr6B	124680593	124682945	+	124681769	0.964	0.951	collinear
gene:TraesCS6B02G129300	Chr6B	125408697	125410806	-	125409751	Chr6B	124684751	124686860	-	124685805	1.0	0.996	collinear
gene:TraesCS6B02G129400	Chr6B	125531233	125534676	+	125532954	Chr6B	124804358	124807801	+	124806079	1.0	1.0	collinear
gene:TraesCS6B02G129500	Chr6B	125643890	125645137	-	125644513	Chr6B	124908016	124909263	-	124908639	1.0	1.0	collinear
gene:TraesCS6B02G129600	Chr6B	126135353	126142418	-	126138885	Chr6B	125396782	125403847	-	125400314	1.0	1.0	collinear
gene:TraesCS6B02G129700	Chr6B	126142571	126145741	+	126144156	Chr6B	125404000	125407170	+	125405585	1.0	1.0	collinear
gene:TraesCS6B02G129800	Chr6B	126217756	126221188	+	126219472	Chr6B	125475940	125479372	+	125477656	1.0	1.0	collinear
gene:TraesCS6B02G129900	Chr6B	126310043	126315036	-	126312539	Chr6B	125566479	125571472	-	125568975	1.0	1.0	collinear
gene:TraesCS6B02G130000	Chr6B	126604659	126608291	+	126606475	Chr6B	125858497	125862129	+	125860313	1.0	1.0	collinear
gene:TraesCS6B02G130100	Chr6B	126628748	126632453	+	126630600	Chr6B	125882262	125885967	+	125884114	1.0	1.0	collinear
gene:TraesCS6B02G130300	Chr6B	126727809	126729120	-	126728464	Chr6B	125982315	125983626	-	125982970	1.0	1.0	collinear
gene:TraesCS6B02G130500	Chr6B	127039158	127040941	+	127040049	Chr6B	126302784	126304567	+	126303675	1.0	1.0	collinear
gene:TraesCS6B02G130600	Chr6B	127317337	127320602	+	127318969	Chr6B	126564380	126567438	+	126565909	0.998	0.977	collinear
gene:TraesCS6B02G130700	Chr6B	127321527	127326100	+	127323813	Chr6B	126568342	126573032	+	126570687	1.0	0.965	collinear
gene:TraesCS6B02G130800	Chr6B	127326094	127329185	-	127327639	Chr6B	126573026	126576109	-	126574567	0.995	0.953	collinear
gene:TraesCS6B02G130900	Chr6B	127603494	127609759	+	127606626	Chr6B	126711458	126717372	+	126714415	0.989	0.938	collinear
gene:TraesCS6B02G131000	Chr6B	127611507	127615088	-	127613297	Chr6B	127653703	127657271	-	127655487	0.988	0.951	collinear
gene:TraesCS6B02G131100	Chr6B	127744993	127754073	-	127749533	Chr6B	127885892	127894258	-	127890075	0.987	0.971	collinear
gene:TraesCS6B02G131200	Chr6B	128016433	128023650	+	128020041	Chr6B	128091998	128096785	+	128094391	1.0	0.997	collinear
gene:TraesCS6B02G131300	Chr6B	128431517	128431884	-	128431700	Chr6B	128484386	128484753	-	128484569	1.0	0.978	collinear
gene:TraesCS6B02G131400	Chr6B	128442372	128453002	-	128447687	Chr6B	128515221	128517154	-	128516187	0.972	0.951	collinear
gene:TraesCS6B02G132000	Chr6B	129156433	129157657	-	129157045	Chr6B	129230302	129231526	-	129230914	1.0	0.997	collinear
gene:TraesCS6B02G132100	Chr6B	129236954	129240942	+	129238948	Chr6B	129303349	129307337	+	129305343	1.0	0.998	collinear
gene:TraesCS6B02G132200	Chr6B	129268616	129270824	+	129269720	Chr6B	129335249	129337466	+	129336357	1.0	0.992	collinear
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	129337920	129343730	-	129340825	0.987	0.985	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	129349920	129350575	-	129350247	1.0	1.0	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	129354343	129357046	-	129355694	1.0	0.992	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	129447871	129448474	+	129448172	1.0	0.996	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	129723664	129724107	+	129723885	1.0	0.978	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	129880179	129882208	+	129881193	1.0	0.996	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	129882995	129886373	+	129884684	1.0	0.994	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	130079134	130084360	+	130081747	0.999	0.995	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	130139072	130139876	-	130139474	1.0	0.996	collinear
gene:TraesCS6B02G133300	Chr6B	130300515	130306011	+	130303263	Chr6B	130273166	130278662	+	130275914	1.0	1.0	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	130285740	130288429	+	130287084	1.0	1.0	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	130289176	130290522	-	130289849	1.0	1.0	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	130296641	130300353	+	130298497	1.0	1.0	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	130309481	130314875	+	130312178	1.0	0.999	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	130446197	130450113	+	130448155	1.0	1.0	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	130793057	130800682	+	130796869	1.0	1.0	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	130904062	130916423	+	130910242	1.0	1.0	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	130933333	130938497	+	130935915	1.0	1.0	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	131179689	131182470	-	131181079	1.0	1.0	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	131614890	131615848	-	131615369	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	131724836	131725084	-	131724960	1.0	0.995	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	131881739	131883283	-	131882511	0.996	0.989	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	132000461	132002180	-	132001320	1.0	0.999	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	132166296	132167516	+	132166906	0.981	0.961	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	132182109	132186390	-	132184249	1.0	0.97	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	132190580	132200999	-	132195789	0.992	0.986	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	132281762	132283570	-	132282666	0.995	0.981	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	132290374	132296135	-	132293254	1.0	0.999	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	132533793	132537418	+	132535605	0.998	0.992	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	132720618	132727494	+	132724056	1.0	0.998	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	132908585	132919101	+	132913843	0.998	0.997	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	132953305	132956034	+	132954669	0.999	0.998	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	133124409	133125622	+	133125015	0.968	0.96	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	133132153	133134528	-	133133340	1.0	0.997	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	133206163	133208532	+	133207347	0.994	0.989	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	133409589	133417375	+	133413482	1.0	0.998	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	133533340	133538924	+	133536132	1.0	0.999	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	133676082	133681232	+	133678657	1.0	0.997	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	133682117	133684261	-	133683189	1.0	0.988	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	134149345	134150505	+	134149925	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	134166706	134169639	-	134168172	0.999	0.986	collinear
gene:TraesCS6B02G136900	Chr6B	134767351	134770153	+	134768752	Chr6B	134446393	134449195	+	134447794	1.0	0.999	collinear
gene:TraesCS6B02G137000	Chr6B	134807110	134810175	+	134808642	Chr6B	134486063	134489128	+	134487595	1.0	1.0	collinear
gene:TraesCS6B02G137100	Chr6B	134817369	134820396	+	134818882	Chr6B	134496322	134499349	+	134497835	1.0	1.0	collinear
gene:TraesCS6B02G137200	Chr6B	134820684	134824068	+	134822376	Chr6B	134499637	134503021	+	134501329	1.0	1.0	collinear
gene:TraesCS6B02G137300	Chr6B	134824413	134828774	-	134826593	Chr6B	134503366	134507727	-	134505546	1.0	1.0	collinear
gene:TraesCS6B02G137400	Chr6B	134838156	134840168	+	134839162	Chr6B	134519153	134521165	+	134520159	1.0	1.0	collinear
gene:TraesCS6B02G137500	Chr6B	135112248	135116198	+	135114223	Chr6B	134794624	134798596	+	134796610	0.999	0.987	collinear
gene:TraesCS6B02G137600	Chr6B	135118142	135120765	-	135119453	Chr6B	134800543	134803118	-	134801830	0.959	0.952	collinear
gene:TraesCS6B02G137700	Chr6B	135122377	135128507	-	135125442	Chr6B	134804922	134811052	-	134807987	1.0	0.999	collinear
gene:TraesCS6B02G137800	Chr6B	135312147	135312698	+	135312422	Chr6B	135004937	135005488	+	135005212	1.0	0.995	collinear
gene:TraesCS6B02G137900	Chr6B	135360088	135360628	+	135360358	Chr6B	135052760	135053300	+	135053030	1.0	1.0	collinear
gene:TraesCS6B02G138000	Chr6B	135484962	135485728	+	135485345	Chr6B	135157839	135158605	+	135158222	1.0	0.994	collinear
gene:TraesCS6B02G138100	Chr6B	135504104	135504560	+	135504332	Chr6B	135168161	135168617	+	135168389	1.0	1.0	collinear
gene:TraesCS6B02G138200	Chr6B	135707715	135710006	+	135708860	Chr6B	135356972	135359263	+	135358117	1.0	0.997	collinear
gene:TraesCS6B02G138300	Chr6B	135841696	135847370	+	135844533	Chr6B	135472278	135477953	+	135475115	0.991	0.975	collinear
gene:TraesCS6B02G138400	Chr6B	135858620	135862931	+	135860775	Chr6B	135489027	135493338	+	135491182	1.0	0.998	collinear
gene:TraesCS6B02G138500	Chr6B	135863264	135869347	-	135866305	Chr6B	135493673	135499761	-	135496717	1.0	0.995	collinear
gene:TraesCS6B02G138600	Chr6B	135942193	135942981	+	135942587	Chr6B	135581402	135582190	+	135581796	1.0	1.0	collinear
gene:TraesCS6B02G138700	Chr6B	135952995	135955081	+	135954038	Chr6B	135592204	135594274	+	135593239	0.982	0.96	collinear
gene:TraesCS6B02G138800	Chr6B	135995136	135996846	-	135995991	Chr6B	135633888	135635584	-	135634736	0.989	0.979	collinear
gene:TraesCS6B02G138900	Chr6B	136099994	136101526	-	136100760	Chr6B	135739628	135741160	-	135740394	1.0	0.998	collinear
gene:TraesCS6B02G139000	Chr6B	136114748	136128598	-	136121673	Chr6B	135750996	135761433	-	135756214	1.0	0.994	collinear
gene:TraesCS6B02G139100	Chr6B	136449184	136454237	-	136451710	Chr6B	136083293	136087661	-	136085477	1.0	1.0	collinear
gene:TraesCS6B02G139200	Chr6B	136456894	136460561	-	136458727	Chr6B	136090318	136093985	-	136092151	1.0	1.0	collinear
gene:TraesCS6B02G139300	Chr6B	136499371	136506392	+	136502881	Chr6B	136132508	136139158	+	136135833	1.0	1.0	collinear
gene:TraesCS6B02G139400	Chr6B	136508179	136510975	-	136509577	Chr6B	136140945	136143741	-	136142343	1.0	1.0	collinear
gene:TraesCS6B02G139500	Chr6B	136521270	136531143	-	136526206	Chr6B	136153873	136163420	-	136158646	0.989	0.987	collinear
gene:TraesCS6B02G139600	Chr6B	136792860	136797025	+	136794942	Chr6B	136420296	136423486	+	136421891	0.984	0.98	collinear
gene:TraesCS6B02G139700	Chr6B	136797186	136798313	-	136797749	Chr6B	136423647	136424757	-	136424202	0.984	0.982	collinear
gene:TraesCS6B02G139800	Chr6B	136821968	136823463	+	136822715	Chr6B	136464136	136465631	+	136464883	1.0	0.999	collinear
gene:TraesCS6B02G139900	Chr6B	136951054	136952364	-	136951709	Chr6B	136590017	136591327	-	136590672	1.0	0.996	collinear
gene:TraesCS6B02G140000	Chr6B	137380461	137383174	+	137381817	Chr6B	137013868	137016581	+	137015224	1.0	1.0	collinear
gene:TraesCS6B02G140100	Chr6B	137455209	137459700	-	137457454	Chr6B	137088613	137093104	-	137090858	1.0	1.0	collinear
gene:TraesCS6B02G140200	Chr6B	138643641	138645626	-	138644633	Chr6B	138263720	138265705	-	138264712	1.0	1.0	collinear
gene:TraesCS6B02G140500	Chr6B	139883785	139886327	+	139885056	Chr6B	138977615	138980158	+	138978886	0.999	0.997	collinear
gene:TraesCS6B02G140700	Chr6B	140089557	140093132	+	140091344	Chr6B	139190182	139193759	+	139191970	1.0	1.0	collinear
gene:TraesCS6B02G140800	Chr6B	140331072	140333562	-	140332317	Chr6B	139447901	139450393	-	139449147	1.0	0.998	collinear
gene:TraesCS6B02G140900	Chr6B	140433525	140434352	-	140433938	Chr6B	139575018	139575845	-	139575431	1.0	0.989	collinear
gene:TraesCS6B02G141100	Chr6B	140455844	140468260	-	140462052	Chr6B	139580836	139592553	-	139586694	0.97	0.953	collinear
gene:TraesCS6B02G141200	Chr6B	140595338	140597072	+	140596205	Chr6B	139850397	139852139	+	139851268	1.0	0.984	collinear
gene:TraesCS6B02G141300	Chr6B	140597261	140605112	-	140601186	Chr6B	139852328	139860165	-	139856246	0.998	0.996	collinear
gene:TraesCS6B02G141400	Chr6B	140757157	140765936	-	140761546	Chr6B	140008581	140017360	-	140012970	1.0	1.0	collinear
gene:TraesCS6B02G141500	Chr6B	140843699	140847655	+	140845677	Chr6B	140094571	140098527	+	140096549	1.0	1.0	collinear
gene:TraesCS6B02G141600	Chr6B	140849620	140863812	-	140856716	Chr6B	140100492	140114684	-	140107588	1.0	1.0	collinear
gene:TraesCS6B02G141700	Chr6B	141016986	141021496	+	141019241	Chr6B	140266578	140270294	+	140268436	1.0	0.999	collinear
gene:TraesCS6B02G141800	Chr6B	141198619	141200200	-	141199409	Chr6B	140456933	140458511	-	140457722	0.998	0.994	collinear
gene:TraesCS6B02G142000	Chr6B	141673165	141677127	-	141675146	Chr6B	140911358	140915224	-	140913291	1.0	1.0	collinear
gene:TraesCS6B02G142100	Chr6B	142086317	142090162	+	142088239	Chr6B	141329382	141333228	+	141331305	1.0	0.998	collinear
gene:TraesCS6B02G142200	Chr6B	142097974	142099094	-	142098534	Chr6B	141341041	141342163	-	141341602	1.0	1.0	collinear
gene:TraesCS6B02G142300	Chr6B	142132826	142133767	-	142133296	Chr6B	141363434	141364375	-	141363904	1.0	0.997	collinear
gene:TraesCS6B02G142500	Chr6B	142229618	142234885	-	142232251	Chr6B	141724106	141729349	-	141726727	0.999	0.949	collinear
gene:TraesCS6B02G142900	Chr6B	142595960	142596505	-	142596232	Chr6B	142943382	142943927	-	142943654	1.0	0.996	collinear
gene:TraesCS6B02G143100	Chr6B	142705588	142706474	-	142706031	Chr6B	143167808	143168698	-	143168253	1.0	0.992	collinear
gene:TraesCS6B02G143300	Chr6B	142983281	142984511	-	142983896	Chr6B	143443627	143444879	-	143444253	1.0	0.984	collinear
gene:TraesCS6B02G143400	Chr6B	142991584	142992435	+	142992009	Chr6B	143452074	143452919	+	143452496	0.992	0.991	collinear
gene:TraesCS6B02G143600	Chr6B	143202910	143205742	-	143204326	Chr6B	143662451	143665283	-	143663867	1.0	0.996	collinear
gene:TraesCS6B02G143700	Chr6B	143434913	143440784	+	143437848	Chr6B	143887099	143892970	+	143890034	1.0	0.999	collinear
gene:TraesCS6B02G143800	Chr6B	143454645	143459210	+	143456927	Chr6B	143897134	143901764	+	143899449	0.989	0.984	collinear
gene:TraesCS6B02G143900	Chr6B	143464713	143466537	-	143465625	Chr6B	143944567	143946496	-	143945531	1.0	0.99	collinear
gene:TraesCS6B02G144000	Chr6B	143513237	143517969	+	143515603	Chr6B	143981698	143986539	+	143984118	0.995	0.935	collinear
gene:TraesCS6B02G144100	Chr6B	143605250	143605969	+	143605609	Chr6B	144064606	144065325	+	144064965	1.0	1.0	collinear
gene:TraesCS6B02G144200	Chr6B	143660756	143665676	+	143663216	Chr6B	144119045	144123965	+	144121505	1.0	0.993	collinear
gene:TraesCS6B02G144400	Chr6B	143785317	143787100	-	143786208	Chr6B	144188980	144190763	-	144189871	1.0	0.998	collinear
gene:TraesCS6B02G144500	Chr6B	143993939	144002073	+	143998006	Chr6B	144395710	144403875	+	144399792	1.0	0.989	collinear
gene:TraesCS6B02G144600	Chr6B	144265811	144271981	+	144268896	Chr6B	144627246	144633386	+	144630316	1.0	0.998	collinear
gene:TraesCS6B02G144700	Chr6B	144371642	144372265	-	144371953	Chr6B	144732725	144733348	-	144733036	1.0	1.0	collinear
gene:TraesCS6B02G144800	Chr6B	144887799	144893244	+	144890521	Chr6B	145243972	145249450	+	145246711	1.0	1.0	collinear
gene:TraesCS6B02G144900	Chr6B	144920265	144920732	-	144920498	Chr6B	145275954	145276421	-	145276187	1.0	1.0	collinear
gene:TraesCS6B02G145000	Chr6B	144954800	144958520	+	144956660	Chr6B	145307184	145310904	+	145309044	1.0	1.0	collinear
gene:TraesCS6B02G145100	Chr6B	144961509	144966320	+	144963914	Chr6B	145313817	145318470	+	145316143	1.0	1.0	collinear
gene:TraesCS6B02G145200	Chr6B	145043556	145044245	+	145043900	Chr6B	145395449	145396138	+	145395793	1.0	1.0	collinear
gene:TraesCS6B02G145300	Chr6B	145340301	145342460	+	145341380	Chr6B	145698696	145700855	+	145699775	1.0	1.0	collinear
gene:TraesCS6B02G145400	Chr6B	145546950	145561755	+	145554352	Chr6B	145904017	145918664	+	145911340	1.0	1.0	collinear
gene:TraesCS6B02G145500	Chr6B	145572992	145576257	-	145574624	Chr6B	145929901	145933166	-	145931533	1.0	0.999	collinear
gene:TraesCS6B02G145600	Chr6B	145882902	145892352	+	145887627	Chr6B	146235557	146244528	+	146240042	1.0	1.0	collinear
gene:TraesCS6B02G145700	Chr6B	145893693	145898532	+	145896112	Chr6B	146245869	146250708	+	146248288	1.0	1.0	collinear
gene:TraesCS6B02G145800	Chr6B	145898701	145899700	+	145899200	Chr6B	146250877	146251876	+	146251376	1.0	1.0	collinear
gene:TraesCS6B02G145900	Chr6B	146138556	146145479	+	146142017	Chr6B	146488326	146494889	+	146491607	0.992	0.992	collinear
gene:TraesCS6B02G146000	Chr6B	146149610	146165188	-	146157399	Chr6B	146499020	146517313	-	146508166	1.0	1.0	collinear
gene:TraesCS6B02G146100	Chr6B	146635998	146648143	+	146642070	Chr6B	146980108	146992253	+	146986180	1.0	1.0	collinear
gene:TraesCS6B02G146200	Chr6B	146696083	146700181	+	146698132	Chr6B	147040181	147044302	+	147042241	1.0	0.988	collinear
gene:TraesCS6B02G146300	Chr6B	146837429	146841462	-	146839445	Chr6B	147169009	147173042	-	147171025	1.0	0.998	collinear
gene:TraesCS6B02G146400	Chr6B	147011062	147014048	+	147012555	Chr6B	147350106	147353085	+	147351595	1.0	0.997	collinear
gene:TraesCS6B02G146500	Chr6B	147055721	147058222	+	147056971	Chr6B	147416221	147418697	+	147417459	0.987	0.983	collinear
gene:TraesCS6B02G146600	Chr6B	147577483	147581652	+	147579567	Chr6B	147595257	147599426	+	147597341	1.0	0.992	collinear
gene:TraesCS6B02G146700	Chr6B	147582352	147584239	+	147583295	Chr6B	147600126	147602013	+	147601069	1.0	0.995	collinear
gene:TraesCS6B02G146800	Chr6B	147677525	147681024	+	147679274	Chr6B	147712672	147716180	+	147714426	1.0	0.992	collinear
gene:TraesCS6B02G146900	Chr6B	147878633	147881585	+	147880109	Chr6B	147963342	147966271	+	147964806	1.0	0.978	collinear
gene:TraesCS6B02G147000	Chr6B	147882252	147887531	+	147884891	Chr6B	147967106	147972362	+	147969734	0.99	0.986	collinear
gene:TraesCS6B02G147200	Chr6B	147959915	147963188	+	147961551	Chr6B	147974971	147978242	+	147976606	0.998	0.995	collinear
gene:TraesCS6B02G147300	Chr6B	148080648	148084714	+	148082681	Chr6B	148085104	148089182	+	148087143	1.0	0.97	collinear
gene:TraesCS6B02G147400	Chr6B	148306291	148306735	-	148306513	Chr6B	148303099	148303543	-	148303321	1.0	0.972	collinear
gene:TraesCS6B02G147500	Chr6B	148331442	148332747	+	148332094	Chr6B	148328016	148329329	+	148328672	1.0	0.996	collinear
gene:TraesCS6B02G147700	Chr6B	148825817	148826736	+	148826276	Chr6B	148814979	148815898	+	148815438	1.0	1.0	collinear
