gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2A02G154900	Chr2A	102130189	102132879	+	102131534	Chr2A	101980197	101982887	+	101981542	1.0	0.997	collinear
gene:TraesCS2A02G155000	Chr2A	102132435	102132671	-	102132553	Chr2A	101982443	101982679	-	101982561	1.0	1.0	collinear
gene:TraesCS2A02G155200	Chr2A	102338759	102341832	+	102340295	Chr2A	102223102	102226174	+	102224638	0.994	0.994	collinear
gene:TraesCS2A02G155300	Chr2A	102404647	102406118	-	102405382	Chr2A	102288536	102290007	-	102289271	1.0	0.997	collinear
gene:TraesCS2A02G155400	Chr2A	102409792	102411271	-	102410531	Chr2A	102293683	102295162	-	102294422	1.0	0.998	collinear
gene:TraesCS2A02G155500	Chr2A	102672709	102677753	+	102675231	Chr2A	102583267	102588331	+	102585799	1.0	0.987	collinear
gene:TraesCS2A02G155600	Chr2A	102680074	102683211	-	102681642	Chr2A	102590382	102593507	-	102591944	0.993	0.99	collinear
gene:TraesCS2A02G155700	Chr2A	102685289	102695478	-	102690383	Chr2A	102595581	102605909	-	102600745	1.0	0.997	collinear
gene:TraesCS2A02G155800	Chr2A	102883574	102884456	+	102884015	Chr2A	102799628	102800510	+	102800069	1.0	0.997	collinear
gene:TraesCS2A02G155900	Chr2A	102899564	102903690	-	102901627	Chr2A	102819000	102823123	-	102821061	1.0	0.999	collinear
gene:TraesCS2A02G156000	Chr2A	103097590	103098291	-	103097940	Chr2A	103072813	103073514	-	103073163	1.0	1.0	collinear
gene:TraesCS2A02G156100	Chr2A	103098666	103100984	-	103099825	Chr2A	103073889	103076207	-	103075048	1.0	0.997	collinear
gene:TraesCS2A02G156200	Chr2A	103101406	103105374	-	103103390	Chr2A	103076630	103080598	-	103078614	1.0	0.996	collinear
gene:TraesCS2A02G156300	Chr2A	103112168	103113107	-	103112637	Chr2A	103086906	103087845	-	103087375	1.0	0.996	collinear
gene:TraesCS2A02G156500	Chr2A	103216155	103216691	+	103216423	Chr2A	103191815	103192352	+	103192083	1.0	0.979	collinear
gene:TraesCS2A02G156600	Chr2A	103225423	103226293	+	103225858	Chr2A	103201003	103201873	+	103201438	1.0	0.998	collinear
gene:TraesCS2A02G156700	Chr2A	103239429	103240678	+	103240053	Chr2A	103214649	103215898	+	103215273	1.0	0.998	collinear
gene:TraesCS2A02G156800	Chr2A	103354531	103355459	-	103354995	Chr2A	103303925	103304853	-	103304389	1.0	0.996	collinear
gene:TraesCS2A02G156900	Chr2A	103364016	103364793	+	103364404	Chr2A	103313351	103314128	+	103313739	1.0	0.991	collinear
gene:TraesCS2A02G157000	Chr2A	103719535	103726169	+	103722852	Chr2A	103681417	103687802	+	103684609	1.0	0.997	collinear
gene:TraesCS2A02G157100	Chr2A	103728372	103733683	-	103731027	Chr2A	103690004	103695231	-	103692617	1.0	0.998	collinear
gene:TraesCS2A02G157200	Chr2A	103811216	103818644	-	103814930	Chr2A	103791488	103798648	-	103795068	1.0	1.0	collinear
gene:TraesCS2A02G157300	Chr2A	103892891	103894173	-	103893532	Chr2A	103882805	103884087	-	103883446	1.0	0.992	collinear
gene:TraesCS2A02G157400	Chr2A	104027084	104028407	-	104027745	Chr2A	104030774	104032102	-	104031438	0.999	0.991	collinear
gene:TraesCS2A02G157500	Chr2A	104116911	104120318	+	104118614	Chr2A	104140877	104144278	+	104142577	1.0	0.994	collinear
gene:TraesCS2A02G157600	Chr2A	104450081	104451870	+	104450975	Chr2A	104464457	104466256	+	104465356	1.0	0.996	collinear
gene:TraesCS2A02G157700	Chr2A	104787369	104789750	+	104788559	Chr2A	104777670	104780051	+	104778860	1.0	1.0	collinear
gene:TraesCS2A02G157800	Chr2A	104868240	104871017	+	104869628	Chr2A	104857142	104859919	+	104858530	1.0	0.999	collinear
gene:TraesCS2A02G157900	Chr2A	104871106	104872791	-	104871948	Chr2A	104860008	104861693	-	104860850	1.0	1.0	collinear
gene:TraesCS2A02G158000	Chr2A	104969852	104972423	+	104971137	Chr2A	104958542	104961113	+	104959827	1.0	1.0	collinear
gene:TraesCS2A02G158100	Chr2A	105032143	105034519	+	105033331	Chr2A	105020021	105022164	+	105021092	1.0	1.0	collinear
gene:TraesCS2A02G158200	Chr2A	105407273	105408991	+	105408132	Chr2A	105393865	105395583	+	105394724	1.0	0.999	collinear
gene:TraesCS2A02G158300	Chr2A	105485349	105491168	+	105488258	Chr2A	105467972	105473791	+	105470881	1.0	1.0	collinear
gene:TraesCS2A02G158400	Chr2A	105493442	105496512	+	105494977	Chr2A	105476065	105479135	+	105477600	1.0	1.0	collinear
gene:TraesCS2A02G158500	Chr2A	105498159	105499055	-	105498607	Chr2A	105480782	105481678	-	105481230	1.0	1.0	collinear
gene:TraesCS2A02G158600	Chr2A	105522417	105523242	+	105522829	Chr2A	105505041	105505866	+	105505453	1.0	1.0	collinear
gene:TraesCS2A02G158700	Chr2A	105531352	105532272	+	105531812	Chr2A	105513553	105514473	+	105514013	1.0	1.0	collinear
gene:TraesCS2A02G158800	Chr2A	105541272	105541541	+	105541406	Chr2A	105523452	105523721	+	105523586	1.0	0.996	collinear
gene:TraesCS2A02G158900	Chr2A	105627198	105632164	+	105629681	Chr2A	105609032	105613998	+	105611515	1.0	1.0	collinear
gene:TraesCS2A02G159000	Chr2A	105633882	105637873	+	105635877	Chr2A	105615716	105619707	+	105617711	1.0	1.0	collinear
gene:TraesCS2A02G159100	Chr2A	105638100	105638947	-	105638523	Chr2A	105619934	105620781	-	105620357	1.0	1.0	collinear
gene:TraesCS2A02G159200	Chr2A	106652922	106653828	-	106653375	Chr2A	106634467	106635373	-	106634920	1.0	1.0	collinear
gene:TraesCS2A02G159300	Chr2A	106805045	106810194	-	106807619	Chr2A	106785317	106790466	-	106787891	1.0	0.999	collinear
gene:TraesCS2A02G159400	Chr2A	107181208	107182915	-	107182061	Chr2A	107159855	107161562	-	107160708	1.0	1.0	collinear
gene:TraesCS2A02G159500	Chr2A	107218729	107220421	+	107219575	Chr2A	107197400	107199092	+	107198246	1.0	1.0	collinear
gene:TraesCS2A02G159600	Chr2A	107316034	107318759	+	107317396	Chr2A	107293821	107296546	+	107295183	1.0	1.0	collinear
gene:TraesCS2A02G159700	Chr2A	107382526	107388480	+	107385503	Chr2A	107355754	107361707	+	107358730	1.0	1.0	collinear
gene:TraesCS2A02G159800	Chr2A	108011343	108013593	-	108012468	Chr2A	107925330	107927580	-	107926455	1.0	0.998	collinear
gene:TraesCS2A02G159900	Chr2A	108266887	108272643	+	108269765	Chr2A	108179121	108184830	+	108181975	0.986	0.986	collinear
gene:TraesCS2A02G160000	Chr2A	109595378	109597835	+	109596606	Chr2A	109495183	109497640	+	109496411	1.0	1.0	collinear
gene:TraesCS2A02G160100	Chr2A	111410000	111413106	-	111411553	Chr2A	111292634	111295740	-	111294187	1.0	1.0	collinear
gene:TraesCS2A02G160200	Chr2A	111413340	111417581	-	111415460	Chr2A	111295974	111300216	-	111298095	1.0	1.0	collinear
gene:TraesCS2A02G160300	Chr2A	111420884	111425618	-	111423251	Chr2A	111303519	111308254	-	111305886	1.0	1.0	collinear
gene:TraesCS2A02G160400	Chr2A	111425881	111430293	+	111428087	Chr2A	111308517	111312929	+	111310723	1.0	1.0	collinear
gene:TraesCS2A02G160500	Chr2A	111432885	111439007	+	111435946	Chr2A	111315273	111321377	+	111318325	0.991	0.991	collinear
gene:TraesCS2A02G160600	Chr2A	111441915	111442667	+	111442291	Chr2A	111324285	111325037	+	111324661	1.0	1.0	collinear
gene:TraesCS2A02G160700	Chr2A	111455247	111457519	+	111456383	Chr2A	111336880	111339152	+	111338016	1.0	1.0	collinear
gene:TraesCS2A02G160800	Chr2A	111915505	111916032	-	111915768	Chr2A	111782042	111782569	-	111782305	1.0	1.0	collinear
gene:TraesCS2A02G161000	Chr2A	111921839	111925164	+	111923501	Chr2A	111788087	111791414	+	111789750	1.0	1.0	collinear
gene:TraesCS2A02G161100	Chr2A	112744717	112747766	+	112746241	Chr2A	112582630	112585677	+	112584153	1.0	1.0	collinear
gene:TraesCS2A02G161200	Chr2A	113309228	113312068	-	113310648	Chr2A	113146723	113149589	-	113148156	1.0	1.0	collinear
gene:TraesCS2A02G161300	Chr2A	113596434	113599692	-	113598063	Chr2A	113430834	113434092	-	113432463	1.0	1.0	collinear
gene:TraesCS2A02G161400	Chr2A	113816660	113823093	-	113819876	Chr2A	113650048	113656481	-	113653264	1.0	1.0	collinear
gene:TraesCS2A02G161500	Chr2A	113829049	113830578	-	113829813	Chr2A	113662239	113663768	-	113663003	1.0	1.0	collinear
gene:TraesCS2A02G161600	Chr2A	113927864	113930262	-	113929063	Chr2A	113760807	113763205	-	113762006	1.0	1.0	collinear
gene:TraesCS2A02G161700	Chr2A	114300142	114301571	-	114300856	Chr2A	114123489	114124918	-	114124203	1.0	1.0	collinear
gene:TraesCS2A02G161800	Chr2A	114311008	114313560	-	114312284	Chr2A	114134205	114136757	-	114135481	1.0	1.0	collinear
gene:TraesCS2A02G161900	Chr2A	114322937	114323758	-	114323347	Chr2A	114146031	114146852	-	114146441	1.0	1.0	collinear
gene:TraesCS2A02G162000	Chr2A	114497434	114499271	-	114498352	Chr2A	114320040	114321877	-	114320958	1.0	1.0	collinear
gene:TraesCS2A02G162100	Chr2A	114568069	114571106	-	114569587	Chr2A	114390416	114393453	-	114391934	1.0	1.0	collinear
gene:TraesCS2A02G162200	Chr2A	114856362	114857094	-	114856728	Chr2A	114677341	114678073	-	114677707	1.0	1.0	collinear
gene:TraesCS2A02G162300	Chr2A	114860750	114864682	-	114862716	Chr2A	114681416	114685348	-	114683382	1.0	1.0	collinear
gene:TraesCS2A02G162400	Chr2A	114867363	114867815	-	114867589	Chr2A	114687922	114688374	-	114688148	1.0	1.0	collinear
gene:TraesCS2A02G162500	Chr2A	115094760	115096079	+	115095419	Chr2A	114914200	114915519	+	114914859	1.0	1.0	collinear
gene:TraesCS2A02G162600	Chr2A	115114125	115117238	+	115115681	Chr2A	114933033	114936146	+	114934589	1.0	1.0	collinear
gene:TraesCS2A02G162700	Chr2A	115120143	115122452	-	115121297	Chr2A	114939050	114941359	-	114940204	1.0	1.0	collinear
gene:TraesCS2A02G162800	Chr2A	115130352	115131684	+	115131018	Chr2A	114949333	114950665	+	114949999	1.0	1.0	collinear
gene:TraesCS2A02G162900	Chr2A	115139845	115142305	-	115141075	Chr2A	114958761	114961221	-	114959991	1.0	1.0	collinear
gene:TraesCS2A02G163000	Chr2A	115413507	115422090	+	115417798	Chr2A	115231542	115239923	+	115235732	1.0	1.0	collinear
gene:TraesCS2A02G163100	Chr2A	115437282	115438206	+	115437744	Chr2A	115255227	115256151	+	115255689	1.0	1.0	collinear
gene:TraesCS2A02G163200	Chr2A	115449099	115453632	+	115451365	Chr2A	115267044	115271577	+	115269310	1.0	1.0	collinear
gene:TraesCS2A02G163300	Chr2A	115704701	115708451	+	115706576	Chr2A	115521286	115525036	+	115523161	1.0	1.0	collinear
gene:TraesCS2A02G163400	Chr2A	115716447	115718509	-	115717478	Chr2A	115533032	115535094	-	115534063	1.0	1.0	collinear
gene:TraesCS2A02G163600	Chr2A	115752833	115756635	+	115754734	Chr2A	115567812	115571614	+	115569713	1.0	1.0	collinear
gene:TraesCS2A02G163700	Chr2A	115999742	116002280	-	116001011	Chr2A	115813681	115816219	-	115814950	1.0	1.0	collinear
gene:TraesCS2A02G163800	Chr2A	116013921	116019018	-	116016469	Chr2A	115828033	115832985	-	115830509	1.0	1.0	collinear
gene:TraesCS2A02G163900	Chr2A	116152514	116154927	+	116153720	Chr2A	115957103	115959516	+	115958309	1.0	0.996	collinear
gene:TraesCS2A02G164000	Chr2A	116157060	116160173	+	116158616	Chr2A	115961651	115964765	+	115963208	1.0	0.998	collinear
gene:TraesCS2A02G164100	Chr2A	116432222	116450771	+	116441496	Chr2A	116257224	116275844	+	116266534	1.0	0.997	collinear
gene:TraesCS2A02G164300	Chr2A	116452704	116454481	+	116453592	Chr2A	116277714	116279489	+	116278601	0.998	0.998	collinear
gene:TraesCS2A02G164400	Chr2A	116698176	116698594	-	116698385	Chr2A	116521602	116522020	-	116521811	1.0	0.991	collinear
gene:TraesCS2A02G164500	Chr2A	116830927	116831541	-	116831234	Chr2A	116654024	116654638	-	116654331	1.0	0.99	collinear
gene:TraesCS2A02G164600	Chr2A	117155136	117156894	-	117156015	Chr2A	117027734	117029492	-	117028613	1.0	0.996	collinear
gene:TraesCS2A02G164700	Chr2A	117160592	117162478	-	117161535	Chr2A	117032996	117034882	-	117033939	1.0	0.998	collinear
gene:TraesCS2A02G164800	Chr2A	117180401	117182772	-	117181586	Chr2A	117053110	117055481	-	117054295	1.0	0.998	collinear
gene:TraesCS2A02G165000	Chr2A	117387751	117389837	-	117388794	Chr2A	117242632	117244706	-	117243669	1.0	0.997	collinear
gene:TraesCS2A02G165100	Chr2A	117401156	117403924	-	117402540	Chr2A	117255970	117258738	-	117257354	1.0	0.999	collinear
gene:TraesCS2A02G165200	Chr2A	117751536	117757169	-	117754352	Chr2A	117630990	117636620	-	117633805	0.999	0.987	collinear
gene:TraesCS2A02G165300	Chr2A	117760392	117761198	-	117760795	Chr2A	117639863	117640669	-	117640266	1.0	0.998	collinear
gene:TraesCS2A02G165400	Chr2A	117769080	117769382	-	117769231	Chr2A	117648548	117648850	-	117648699	1.0	0.98	collinear
gene:TraesCS2A02G165500	Chr2A	117849727	117849999	-	117849863	Chr2A	117728356	117728628	-	117728492	1.0	0.992	collinear
gene:TraesCS2A02G165600	Chr2A	118220987	118222648	-	118221817	Chr2A	118108014	118109672	-	118108843	0.995	0.99	collinear
gene:TraesCS2A02G165700	Chr2A	118227757	118228523	-	118228140	Chr2A	118123707	118124473	-	118124090	1.0	0.998	collinear
gene:TraesCS2A02G165800	Chr2A	118441677	118447027	+	118444352	Chr2A	118343312	118348660	+	118345986	0.999	0.998	collinear
gene:TraesCS2A02G165900	Chr2A	118450548	118456496	+	118453522	Chr2A	118352182	118358130	+	118355156	1.0	0.999	collinear
gene:TraesCS2A02G166000	Chr2A	118465040	118466008	-	118465524	Chr2A	118366707	118367675	-	118367191	1.0	0.994	collinear
gene:TraesCS2A02G166200	Chr2A	118488633	118489186	-	118488909	Chr2A	118392036	118392589	-	118392312	1.0	0.996	collinear
gene:TraesCS2A02G166300	Chr2A	118667616	118668577	-	118668096	Chr2A	118607781	118608742	-	118608261	1.0	0.991	collinear
gene:TraesCS2A02G166400	Chr2A	118670610	118674965	-	118672787	Chr2A	118610774	118614969	-	118612871	1.0	0.997	collinear
gene:TraesCS2A02G166500	Chr2A	119011088	119013198	-	119012143	Chr2A	118940891	118943002	-	118941946	1.0	1.0	collinear
gene:TraesCS2A02G166800	Chr2A	119084753	119089338	-	119087045	Chr2A	119100318	119104903	-	119102610	1.0	0.996	collinear
gene:TraesCS2A02G166900	Chr2A	119089791	119095772	-	119092781	Chr2A	119105354	119111255	-	119108304	1.0	0.998	collinear
gene:TraesCS2A02G167000	Chr2A	119303300	119306878	-	119305089	Chr2A	119310579	119313963	-	119312271	1.0	0.998	collinear
gene:TraesCS2A02G167100	Chr2A	119307539	119314162	-	119310850	Chr2A	119314625	119321102	-	119317863	1.0	0.998	collinear
gene:TraesCS2A02G167200	Chr2A	119320737	119327232	-	119323984	Chr2A	119327693	119328565	-	119328129	0.987	0.984	collinear
gene:TraesCS2A02G167300	Chr2A	120098452	120102342	+	120100397	Chr2A	120076492	120080542	+	120078517	0.999	0.958	collinear
gene:TraesCS2A02G167500	Chr2A	120465753	120470895	-	120468324	Chr2A	120479242	120484385	-	120481813	1.0	0.998	collinear
gene:TraesCS2A02G167600	Chr2A	120670996	120671906	-	120671451	Chr2A	120681911	120682818	-	120682364	0.996	0.996	collinear
gene:TraesCS2A02G167700	Chr2A	120737668	120738855	+	120738261	Chr2A	120734308	120735498	+	120734903	1.0	0.992	collinear
gene:TraesCS2A02G167800	Chr2A	120775761	120776529	-	120776145	Chr2A	120789954	120790722	-	120790338	1.0	1.0	collinear
gene:TraesCS2A02G167900	Chr2A	121080502	121081020	-	121080761	Chr2A	121095973	121096497	-	121096235	1.0	0.98	collinear
gene:TraesCS2A02G168000	Chr2A	121082628	121083425	+	121083026	Chr2A	121098486	121099283	+	121098884	1.0	1.0	collinear
gene:TraesCS2A02G168100	Chr2A	121134365	121139606	-	121136985	Chr2A	121158298	121163539	-	121160918	1.0	0.999	collinear
gene:TraesCS2A02G168200	Chr2A	121141338	121145857	-	121143597	Chr2A	121165271	121169790	-	121167530	1.0	0.999	collinear
gene:TraesCS2A02G168300	Chr2A	121215652	121218115	+	121216883	Chr2A	121242611	121245074	+	121243842	1.0	0.999	collinear
gene:TraesCS2A02G168400	Chr2A	121224869	121230005	-	121227437	Chr2A	121251832	121256981	-	121254406	1.0	1.0	collinear
gene:TraesCS2A02G168500	Chr2A	121590321	121594797	+	121592559	Chr2A	121597060	121601536	+	121599298	1.0	1.0	collinear
gene:TraesCS2A02G168600	Chr2A	122006479	122014836	-	122010657	Chr2A	122014411	122022849	-	122018630	1.0	0.984	collinear
gene:TraesCS2A02G168700	Chr2A	122133159	122135251	-	122134205	Chr2A	122126102	122128217	-	122127159	1.0	1.0	collinear
gene:TraesCS2A02G168800	Chr2A	122145088	122150519	+	122147803	Chr2A	122137838	122143269	+	122140553	1.0	0.998	collinear
gene:TraesCS2A02G168900	Chr2A	123130416	123137441	+	123133928	Chr2A	123128785	123135811	+	123132298	1.0	0.998	collinear
gene:TraesCS2A02G169000	Chr2A	123514400	123519408	-	123516904	Chr2A	123489059	123494079	-	123491569	1.0	1.0	collinear
gene:TraesCS2A02G169100	Chr2A	123547947	123552707	-	123550327	Chr2A	123532371	123537131	-	123534751	1.0	0.998	collinear
gene:TraesCS2A02G169200	Chr2A	123739099	123739559	-	123739329	Chr2A	123748551	123749011	-	123748781	1.0	0.991	collinear
gene:TraesCS2A02G169300	Chr2A	124211446	124213855	-	124212650	Chr2A	124268347	124270756	-	124269551	1.0	0.998	collinear
gene:TraesCS2A02G169400	Chr2A	124366335	124376259	+	124371297	Chr2A	124436190	124445830	+	124441010	0.997	0.997	collinear
gene:TraesCS2A02G169500	Chr2A	124378631	124379938	+	124379284	Chr2A	124449181	124450496	+	124449838	1.0	0.99	collinear
gene:TraesCS2A02G169511	Chr2A	124380000	124380527	+	124380263	Chr2A	124450563	124451090	+	124450826	1.0	0.994	collinear
gene:TraesCS2A02G169600	Chr2A	124390687	124391900	+	124391293	Chr2A	124461256	124462469	+	124461862	1.0	1.0	collinear
gene:TraesCS2A02G169700	Chr2A	124657778	124660179	-	124658978	Chr2A	124735580	124737982	-	124736781	1.0	0.998	collinear
gene:TraesCS2A02G169800	Chr2A	125128045	125130795	+	125129420	Chr2A	125206055	125208808	+	125207431	1.0	0.997	collinear
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	125281574	125283675	-	125282624	1.0	0.998	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	125286834	125293722	-	125290278	1.0	0.998	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	125338717	125341904	+	125340310	1.0	0.997	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	125342007	125344071	-	125343039	0.997	0.994	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	125520382	125522446	-	125521414	1.0	0.997	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	125671103	125672286	+	125671694	1.0	0.996	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	125684325	125689469	-	125686897	1.0	0.998	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	126037602	126041664	-	126039633	1.0	0.998	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	126089138	126097985	-	126093561	1.0	0.999	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	126638967	126639797	+	126639382	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	126644004	126647750	+	126645877	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	126806571	126809918	+	126808244	1.0	1.0	collinear
gene:TraesCS2A02G171100	Chr2A	126647066	126649858	-	126648462	Chr2A	126812742	126815518	-	126814130	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	126822329	126822688	+	126822508	1.0	1.0	collinear
gene:TraesCS2A02G171400	Chr2A	126993667	126995779	+	126994723	Chr2A	127165550	127167662	+	127166606	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	127328826	127332317	-	127330571	1.0	0.997	collinear
gene:TraesCS2A02G171600	Chr2A	127194665	127196053	-	127195359	Chr2A	127369197	127370585	-	127369891	1.0	1.0	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	127370780	127376505	-	127373642	1.0	0.999	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	127376794	127379796	+	127378295	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	127381017	127392208	-	127386612	1.0	1.0	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	128162761	128165117	+	128163939	1.0	1.0	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	128435597	128440975	-	128438286	1.0	1.0	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	128662824	128664864	-	128663844	1.0	0.999	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	128666279	128667505	+	128666892	1.0	0.998	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	128690277	128702194	-	128696235	1.0	0.999	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	129279359	129283697	+	129281528	1.0	0.999	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	129287187	129288880	-	129288033	1.0	1.0	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	130044288	130048839	+	130046563	1.0	0.997	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	130196994	130197700	-	130197347	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	130312462	130312668	-	130312565	1.0	1.0	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	130859448	130860426	-	130859937	1.0	0.998	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	130862823	130865084	+	130863953	1.0	0.996	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	130868313	130871373	+	130869843	1.0	1.0	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	130947001	130956288	-	130951644	1.0	0.999	collinear
gene:TraesCS2A02G173400	Chr2A	131323426	131324732	-	131324079	Chr2A	131479308	131480614	-	131479961	1.0	1.0	collinear
gene:TraesCS2A02G173500	Chr2A	131682557	131683781	+	131683169	Chr2A	131837719	131838943	+	131838331	1.0	1.0	collinear
gene:TraesCS2A02G173600	Chr2A	131699888	131708603	-	131704245	Chr2A	131854799	131863200	-	131858999	1.0	1.0	collinear
gene:TraesCS2A02G173700	Chr2A	131712605	131712832	-	131712718	Chr2A	131867095	131867322	-	131867208	1.0	1.0	collinear
gene:TraesCS2A02G173800	Chr2A	131850059	131850580	-	131850319	Chr2A	132015445	132015966	-	132015705	1.0	1.0	collinear
gene:TraesCS2A02G174000	Chr2A	132165584	132165856	-	132165720	Chr2A	132339489	132339761	-	132339625	1.0	1.0	collinear
gene:TraesCS2A02G174100	Chr2A	132246434	132260098	-	132253266	Chr2A	132420057	132433723	-	132426890	0.999	0.997	collinear
gene:TraesCS2A02G174200	Chr2A	132612841	132615895	-	132614368	Chr2A	132766320	132769373	-	132767846	0.998	0.998	collinear
gene:TraesCS2A02G174300	Chr2A	132859503	132876621	-	132868062	Chr2A	133011472	133028619	-	133020045	1.0	0.999	collinear
gene:TraesCS2A02G174400	Chr2A	133343280	133346585	-	133344932	Chr2A	133498280	133501589	-	133499934	1.0	0.999	collinear
gene:TraesCS2A02G174500	Chr2A	133353006	133355387	-	133354196	Chr2A	133507655	133510036	-	133508845	1.0	0.998	collinear
gene:TraesCS2A02G174600	Chr2A	133469197	133469631	-	133469414	Chr2A	133613652	133614086	-	133613869	1.0	0.992	collinear
gene:TraesCS2A02G174800	Chr2A	133474054	133474740	+	133474397	Chr2A	133618137	133618823	+	133618480	1.0	0.998	collinear
gene:TraesCS2A02G174700	Chr2A	133472943	133476872	+	133474907	Chr2A	133617026	133620953	+	133618989	1.0	0.996	collinear
gene:TraesCS2A02G174900	Chr2A	133484883	133485560	+	133485221	Chr2A	133628564	133629225	+	133628894	0.976	0.973	collinear
gene:TraesCS2A02G175000	Chr2A	133670550	133672689	+	133671619	Chr2A	133832034	133834173	+	133833103	1.0	0.997	collinear
gene:TraesCS2A02G175100	Chr2A	133674512	133678310	-	133676411	Chr2A	133835995	133839789	-	133837892	0.998	0.997	collinear
gene:TraesCS2A02G175200	Chr2A	133684370	133688246	+	133686308	Chr2A	133845773	133849350	+	133847561	1.0	0.999	collinear
gene:TraesCS2A02G175300	Chr2A	133698034	133701945	-	133699989	Chr2A	133859245	133863197	-	133861221	0.986	0.983	collinear
gene:TraesCS2A02G175400	Chr2A	133704149	133708101	-	133706125	Chr2A	133865394	133869346	-	133867370	1.0	0.999	collinear
gene:TraesCS2A02G175500	Chr2A	133959670	133962967	-	133961318	Chr2A	134122412	134125709	-	134124060	1.0	0.997	collinear
gene:TraesCS2A02G175600	Chr2A	133983836	133987359	-	133985597	Chr2A	134146590	134150136	-	134148363	1.0	0.999	collinear
gene:TraesCS2A02G175700	Chr2A	134273284	134275604	-	134274444	Chr2A	134449904	134452224	-	134451064	1.0	1.0	collinear
gene:TraesCS2A02G175800	Chr2A	134865753	134867493	-	134866623	Chr2A	135041082	135042822	-	135041952	1.0	0.999	collinear
gene:TraesCS2A02G175900	Chr2A	134880042	134884137	-	134882089	Chr2A	135055059	135059155	-	135057107	1.0	0.998	collinear
gene:TraesCS2A02G176000	Chr2A	135191755	135197161	+	135194458	Chr2A	135243310	135248716	+	135246013	1.0	0.999	collinear
gene:TraesCS2A02G176100	Chr2A	135201806	135207487	+	135204646	Chr2A	135253415	135259091	+	135256253	1.0	0.999	collinear
gene:TraesCS2A02G176200	Chr2A	135472134	135477568	+	135474851	Chr2A	135499529	135504965	+	135502247	1.0	0.998	collinear
gene:TraesCS2A02G176300	Chr2A	135884570	135886729	+	135885649	Chr2A	135923837	135925996	+	135924916	1.0	1.0	collinear
gene:TraesCS2A02G176400	Chr2A	136051089	136052944	+	136052016	Chr2A	136104529	136106382	+	136105455	0.999	0.998	collinear
gene:TraesCS2A02G176500	Chr2A	136053228	136056887	-	136055057	Chr2A	136106660	136110319	-	136108489	1.0	0.999	collinear
