gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3A02G118500	Chr3A	90364001	90365789	+	90364895	Chr3A	91249666	91251454	-	91250560	1.0	1.0	collinear
gene:TraesCS3A02G118600	Chr3A	90790420	90796211	+	90793315	Chr3A	90821829	90827203	-	90824516	1.0	1.0	collinear
gene:TraesCS3A02G118700	Chr3A	90857190	90863844	-	90860517	Chr3A	90755403	90762057	+	90758730	1.0	0.999	collinear
gene:TraesCS3A02G118800	Chr3A	90875218	90877707	+	90876462	Chr3A	90741540	90744029	-	90742784	1.0	1.0	collinear
gene:TraesCS3A02G118900	Chr3A	91006697	91021866	-	91014281	Chr3A	90609891	90625060	+	90617475	1.0	1.0	collinear
gene:TraesCS3A02G119000	Chr3A	91022006	91025517	-	91023761	Chr3A	90606240	90609751	+	90607995	1.0	1.0	collinear
gene:TraesCS3A02G119100	Chr3A	91025882	91030170	-	91028026	Chr3A	90601587	90605875	+	90603731	1.0	1.0	collinear
gene:TraesCS3A02G119200	Chr3A	91284700	91285641	-	91285170	Chr3A	90347455	90348396	+	90347925	1.0	1.0	collinear
gene:TraesCS3A02G119300	Chr3A	91475181	91478805	+	91476993	Chr3A	90155858	90159482	-	90157670	1.0	1.0	collinear
gene:TraesCS3A02G119400	Chr3A	92257934	92259797	-	92258865	Chr3A	89378805	89380668	+	89379736	1.0	1.0	collinear
gene:TraesCS3A02G119500	Chr3A	93041129	93043009	-	93042069	Chr3A	88600379	88602259	+	88601319	1.0	1.0	collinear
gene:TraesCS3A02G119700	Chr3A	93263757	93265073	+	93264415	Chr3A	88379583	88380899	-	88380241	1.0	0.999	collinear
gene:TraesCS3A02G119600	Chr3A	93263631	93265991	-	93264811	Chr3A	88378665	88381025	+	88379845	1.0	0.999	collinear
gene:TraesCS3A02G119800	Chr3A	93337258	93338706	+	93337982	Chr3A	88306236	88307687	-	88306961	1.0	0.964	collinear
gene:TraesCS3A02G119900	Chr3A	93686897	93687928	+	93687412	Chr3A	87959074	87960105	-	87959589	1.0	0.999	collinear
gene:TraesCS3A02G120000	Chr3A	93703505	93703729	-	93703617	Chr3A	87943273	87943497	+	87943385	1.0	1.0	collinear
gene:TraesCS3A02G120100	Chr3A	93894059	93897884	-	93895971	Chr3A	87754101	87757926	+	87756013	1.0	1.0	collinear
gene:TraesCS3A02G120200	Chr3A	93898636	93907331	-	93902983	Chr3A	87744654	87753349	+	87749001	1.0	0.999	collinear
gene:TraesCS3A02G120300	Chr3A	94115651	94116058	+	94115854	Chr3A	87542703	87543110	-	87542906	1.0	1.0	collinear
gene:TraesCS3A02G120400	Chr3A	94182146	94183516	-	94182831	Chr3A	87476050	87477420	+	87476735	1.0	1.0	collinear
gene:TraesCS3A02G120500	Chr3A	94186053	94187432	-	94186742	Chr3A	87472397	87473776	+	87473086	1.0	1.0	collinear
gene:TraesCS3A02G120600	Chr3A	94253695	94255294	-	94254494	Chr3A	87405392	87406991	+	87406191	1.0	1.0	collinear
gene:TraesCS3A02G120700	Chr3A	94857724	94859142	-	94858433	Chr3A	86804841	86806259	+	86805550	1.0	1.0	collinear
gene:TraesCS3A02G120800	Chr3A	95016020	95016811	+	95016415	Chr3A	86647621	86648412	-	86648016	1.0	1.0	collinear
gene:TraesCS3A02G120900	Chr3A	95017877	95030354	-	95024115	Chr3A	86630579	86646555	+	86638567	1.0	1.0	collinear
gene:TraesCS3A02G121000	Chr3A	95125742	95127412	-	95126577	Chr3A	86533668	86535338	+	86534503	1.0	1.0	collinear
gene:TraesCS3A02G121100	Chr3A	95133054	95134468	-	95133761	Chr3A	86526803	86528217	+	86527510	1.0	1.0	collinear
gene:TraesCS3A02G121200	Chr3A	95358043	95359728	-	95358885	Chr3A	86302130	86303815	+	86302972	1.0	1.0	collinear
gene:TraesCS3A02G121300	Chr3A	95476976	95479832	+	95478404	Chr3A	86182798	86185654	-	86184226	1.0	1.0	collinear
gene:TraesCS3A02G121400	Chr3A	95527016	95530673	+	95528844	Chr3A	86131957	86135614	-	86133785	1.0	1.0	collinear
gene:TraesCS3A02G121500	Chr3A	95531831	95534775	-	95533303	Chr3A	86127837	86130799	+	86129318	1.0	0.986	collinear
gene:TraesCS3A02G121600	Chr3A	95535104	95538014	-	95536559	Chr3A	86124598	86127508	+	86126053	1.0	1.0	collinear
gene:TraesCS3A02G121700	Chr3A	95539373	95542805	-	95541089	Chr3A	86119807	86123239	+	86121523	1.0	1.0	collinear
gene:TraesCS3A02G121800	Chr3A	95578222	95578566	+	95578394	Chr3A	86084376	86084720	-	86084548	1.0	1.0	collinear
gene:TraesCS3A02G121900	Chr3A	95894152	95894744	+	95894448	Chr3A	85768992	85769584	-	85769288	1.0	1.0	collinear
gene:TraesCS3A02G122000	Chr3A	95940842	95942948	+	95941895	Chr3A	85721471	85723577	-	85722524	1.0	1.0	collinear
gene:TraesCS3A02G122100	Chr3A	95944206	95948768	-	95946487	Chr3A	85715651	85720213	+	85717932	1.0	1.0	collinear
gene:TraesCS3A02G122200	Chr3A	96241570	96250802	-	96246186	Chr3A	85408040	85417272	+	85412656	1.0	0.999	collinear
gene:TraesCS3A02G122300	Chr3A	96682449	96685033	-	96683741	Chr3A	84974742	84977326	+	84976034	1.0	0.999	collinear
gene:TraesCS3A02G122400	Chr3A	97046712	97052362	+	97049537	Chr3A	84609174	84614824	-	84611999	1.0	1.0	collinear
gene:TraesCS3A02G122500	Chr3A	97467084	97476857	+	97471970	Chr3A	84176117	84185890	-	84181003	1.0	1.0	collinear
gene:TraesCS3A02G122600	Chr3A	97972874	97974778	+	97973826	Chr3A	83694025	83695929	-	83694977	1.0	0.999	collinear
gene:TraesCS3A02G122700	Chr3A	98507031	98507555	-	98507293	Chr3A	83162037	83162561	+	83162299	1.0	1.0	collinear
gene:TraesCS3A02G122800	Chr3A	98513729	98514481	-	98514105	Chr3A	83155111	83155863	+	83155487	1.0	1.0	collinear
gene:TraesCS3A02G122900	Chr3A	98826682	98836223	-	98831452	Chr3A	82839306	82848848	+	82844077	1.0	0.999	collinear
gene:TraesCS3A02G123000	Chr3A	98840535	98846209	-	98843372	Chr3A	82829513	82835187	+	82832350	1.0	0.999	collinear
gene:TraesCS3A02G123100	Chr3A	98956012	98967099	-	98961555	Chr3A	82709675	82720762	+	82715218	1.0	0.999	collinear
gene:TraesCS3A02G123200	Chr3A	99268243	99269658	-	99268950	Chr3A	82415470	82416885	+	82416177	1.0	0.999	collinear
gene:TraesCS3A02G123300	Chr3A	99296629	99297569	-	99297099	Chr3A	82387556	82388496	+	82388026	1.0	1.0	collinear
gene:TraesCS3A02G123400	Chr3A	99387339	99388605	-	99387972	Chr3A	82297431	82298697	+	82298064	1.0	1.0	collinear
gene:TraesCS3A02G123500	Chr3A	99587987	99588641	+	99588314	Chr3A	82098689	82099343	-	82099016	1.0	1.0	collinear
gene:TraesCS3A02G123600	Chr3A	99622164	99625983	-	99624073	Chr3A	82061478	82065297	+	82063387	1.0	1.0	collinear
gene:TraesCS3A02G123700	Chr3A	99994063	99996277	-	99995170	Chr3A	81694216	81696430	+	81695323	1.0	1.0	collinear
gene:TraesCS3A02G123800	Chr3A	100011353	100014793	+	100013073	Chr3A	81675698	81679138	-	81677418	1.0	1.0	collinear
gene:TraesCS3A02G123900	Chr3A	100014858	100019100	-	100016979	Chr3A	81671391	81675633	+	81673512	1.0	1.0	collinear
gene:TraesCS3A02G124100	Chr3A	100188168	100190625	+	100189396	Chr3A	81502034	81504414	-	81503224	1.0	0.989	collinear
gene:TraesCS3A02G124200	Chr3A	100345414	100354641	+	100350027	Chr3A	81339296	81348366	-	81343831	1.0	0.999	collinear
gene:TraesCS3A02G124300	Chr3A	100409006	100416916	+	100412961	Chr3A	81278384	81285434	-	81281909	1.0	1.0	collinear
gene:TraesCS3A02G124400	Chr3A	100429928	100431817	+	100430872	Chr3A	81263483	81265372	-	81264427	1.0	1.0	collinear
gene:TraesCS3A02G124500	Chr3A	100828204	100831024	+	100829614	Chr3A	80868854	80871674	-	80870264	1.0	1.0	collinear
gene:TraesCS3A02G124600	Chr3A	100834044	100834882	-	100834463	Chr3A	80864996	80865834	+	80865415	1.0	1.0	collinear
gene:TraesCS3A02G124800	Chr3A	100842613	100843137	-	100842875	Chr3A	80856742	80857266	+	80857004	1.0	1.0	collinear
gene:TraesCS3A02G124700	Chr3A	100841262	100844726	-	100842994	Chr3A	80855153	80858617	+	80856885	1.0	0.999	collinear
gene:TraesCS3A02G124900	Chr3A	100847782	100848950	+	100848366	Chr3A	80850929	80852097	-	80851513	1.0	1.0	collinear
gene:TraesCS3A02G125000	Chr3A	100863961	100864278	-	100864119	Chr3A	80835600	80835917	+	80835758	1.0	1.0	collinear
gene:TraesCS3A02G125100	Chr3A	100877847	100879822	-	100878834	Chr3A	80820723	80822698	+	80821710	1.0	1.0	collinear
gene:TraesCS3A02G125200	Chr3A	100880788	100882863	-	100881825	Chr3A	80817682	80819757	+	80818719	1.0	1.0	collinear
gene:TraesCS3A02G125300	Chr3A	100885506	100893368	-	100889437	Chr3A	80807177	80815039	+	80811108	1.0	1.0	collinear
gene:TraesCS3A02G125400	Chr3A	100946636	100957008	-	100951822	Chr3A	80743528	80753900	+	80748714	1.0	1.0	collinear
gene:TraesCS3A02G125500	Chr3A	100958315	100959970	-	100959142	Chr3A	80740566	80742221	+	80741393	1.0	1.0	collinear
gene:TraesCS3A02G125600	Chr3A	100975593	100976671	-	100976132	Chr3A	80723869	80724947	+	80724408	1.0	0.998	collinear
gene:TraesCS3A02G125700	Chr3A	101099681	101102192	-	101100936	Chr3A	80598713	80601223	+	80599968	1.0	1.0	collinear
gene:TraesCS3A02G125800	Chr3A	101567459	101569255	-	101568357	Chr3A	97377634	97379430	-	97378532	1.0	1.0	collinear
gene:TraesCS3A02G125900	Chr3A	101608015	101609596	+	101608805	Chr3A	97418467	97420048	+	97419257	1.0	1.0	collinear
gene:TraesCS3A02G126000	Chr3A	101776593	101778013	+	101777303	Chr3A	97587240	97588660	+	97587950	1.0	0.996	collinear
gene:TraesCS3A02G126100	Chr3A	101866028	101870431	-	101868229	Chr3A	97675672	97680076	-	97677874	1.0	1.0	collinear
gene:TraesCS3A02G126200	Chr3A	101891087	101892434	-	101891760	Chr3A	97700732	97702079	-	97701405	1.0	1.0	collinear
gene:TraesCS3A02G126300	Chr3A	101893744	101898362	-	101896053	Chr3A	97703389	97707791	-	97705590	1.0	0.995	collinear
gene:TraesCS3A02G126600	Chr3A	102115581	102116978	-	102116279	Chr3A	97922808	97924205	-	97923506	1.0	1.0	collinear
gene:TraesCS3A02G126800	Chr3A	102274744	102280721	+	102277732	Chr3A	98098324	98104301	+	98101312	1.0	1.0	collinear
gene:TraesCS3A02G126900	Chr3A	102359953	102381666	+	102370809	Chr3A	98183474	98205187	+	98194330	1.0	1.0	collinear
gene:TraesCS3A02G127000	Chr3A	102435711	102436946	+	102436328	Chr3A	98255248	98256483	+	98255865	1.0	1.0	collinear
gene:TraesCS3A02G127100	Chr3A	102554499	102555376	+	102554937	Chr3A	98366918	98367795	+	98367356	1.0	1.0	collinear
gene:TraesCS3A02G127200	Chr3A	102615927	102622445	+	102619186	Chr3A	98428858	98434573	+	98431715	0.921	0.921	collinear
gene:TraesCS3A02G127300	Chr3A	102623417	102624973	-	102624195	Chr3A	98435544	98437100	-	98436322	1.0	1.0	collinear
gene:TraesCS3A02G127500	Chr3A	102686298	102686687	+	102686492	Chr3A	98499451	98499840	+	98499645	1.0	1.0	collinear
gene:TraesCS3A02G127600	Chr3A	102794069	102794641	+	102794355	Chr3A	98605724	98606296	+	98606010	1.0	1.0	collinear
gene:TraesCS3A02G127800	Chr3A	104414814	104417950	+	104416382	Chr3A	100190269	100193405	+	100191837	1.0	1.0	collinear
gene:TraesCS3A02G127900	Chr3A	104419888	104422074	-	104420981	Chr3A	100195343	100197528	-	100196435	1.0	1.0	collinear
gene:TraesCS3A02G128000	Chr3A	104557653	104558937	-	104558295	Chr3A	100337975	100339259	-	100338617	1.0	1.0	collinear
gene:TraesCS3A02G128100	Chr3A	105026576	105027623	-	105027099	Chr3A	100803697	100804744	-	100804220	1.0	1.0	collinear
gene:TraesCS3A02G128200	Chr3A	105111804	105113961	-	105112882	Chr3A	100888275	100890432	-	100889353	1.0	1.0	collinear
gene:TraesCS3A02G128300	Chr3A	105712838	105713852	+	105713345	Chr3A	101480918	101481932	+	101481425	1.0	1.0	collinear
gene:TraesCS3A02G128400	Chr3A	105944440	105945482	+	105944961	Chr3A	101714587	101715629	+	101715108	1.0	1.0	collinear
gene:TraesCS3A02G128500	Chr3A	105946479	105949850	+	105948164	Chr3A	101716626	101719997	+	101718311	1.0	0.999	collinear
gene:TraesCS3A02G128600	Chr3A	106303465	106307935	+	106305700	Chr3A	102067049	102071519	+	102069284	1.0	1.0	collinear
gene:TraesCS3A02G128700	Chr3A	106396973	106398379	-	106397676	Chr3A	102160022	102161428	-	102160725	1.0	1.0	collinear
gene:TraesCS3A02G128800	Chr3A	106401457	106403415	+	106402436	Chr3A	102164506	102166464	+	102165485	1.0	1.0	collinear
gene:TraesCS3A02G128900	Chr3A	106433266	106434028	+	106433647	Chr3A	102196382	102197144	+	102196763	1.0	1.0	collinear
gene:TraesCS3A02G129000	Chr3A	106434735	106441161	-	106437948	Chr3A	102197851	102204277	-	102201064	1.0	1.0	collinear
gene:TraesCS3A02G129100	Chr3A	106555889	106558908	-	106557398	Chr3A	102319960	102322979	-	102321469	1.0	1.0	collinear
gene:TraesCS3A02G129200	Chr3A	106657461	106659713	+	106658587	Chr3A	102419733	102421985	+	102420859	1.0	1.0	collinear
gene:TraesCS3A02G129300	Chr3A	106659927	106660912	+	106660419	Chr3A	102422199	102423184	+	102422691	1.0	1.0	collinear
gene:TraesCS3A02G129400	Chr3A	106660848	106663530	-	106662189	Chr3A	102423120	102425802	-	102424461	1.0	1.0	collinear
gene:TraesCS3A02G129500	Chr3A	106676627	106678931	-	106677779	Chr3A	102438861	102441163	-	102440012	1.0	1.0	collinear
gene:TraesCS3A02G129600	Chr3A	106834395	106835378	-	106834886	Chr3A	102595704	102596687	-	102596195	1.0	1.0	collinear
gene:TraesCS3A02G129700	Chr3A	107043940	107045024	-	107044482	Chr3A	102803658	102804742	-	102804200	1.0	1.0	collinear
gene:TraesCS3A02G129800	Chr3A	107047681	107048894	+	107048287	Chr3A	102807437	102808650	+	102808043	1.0	1.0	collinear
gene:TraesCS3A02G129900	Chr3A	107052572	107054254	-	107053413	Chr3A	102812328	102814010	-	102813169	1.0	1.0	collinear
gene:TraesCS3A02G130000	Chr3A	107076189	107080320	+	107078254	Chr3A	102835952	102840083	+	102838017	1.0	0.999	collinear
gene:TraesCS3A02G130100	Chr3A	107316698	107319539	+	107318118	Chr3A	103073827	103076668	+	103075247	1.0	1.0	collinear
gene:TraesCS3A02G130200	Chr3A	107397424	107402559	+	107399991	Chr3A	103154553	103159688	+	103157120	1.0	1.0	collinear
gene:TraesCS3A02G130300	Chr3A	107402918	107405178	-	107404048	Chr3A	103160047	103162307	-	103161177	1.0	1.0	collinear
gene:TraesCS3A02G130400	Chr3A	107416364	107417423	+	107416893	Chr3A	103173170	103174229	+	103173699	1.0	1.0	collinear
gene:TraesCS3A02G130500	Chr3A	107418238	107424746	-	107421492	Chr3A	103175044	103181552	-	103178298	1.0	1.0	collinear
gene:TraesCS3A02G130600	Chr3A	107528741	107529055	-	107528898	Chr3A	103295959	103296273	-	103296116	1.0	1.0	collinear
gene:TraesCS3A02G130700	Chr3A	107565870	107566733	-	107566301	Chr3A	103332759	103333622	-	103333190	1.0	1.0	collinear
gene:TraesCS3A02G130800	Chr3A	107619668	107620747	-	107620207	Chr3A	103387048	103388127	-	103387587	1.0	1.0	collinear
gene:TraesCS3A02G130900	Chr3A	107653078	107653933	-	107653505	Chr3A	103419144	103419999	-	103419571	1.0	1.0	collinear
gene:TraesCS3A02G131000	Chr3A	107732788	107739023	+	107735905	Chr3A	103498036	103504271	+	103501153	1.0	1.0	collinear
gene:TraesCS3A02G131100	Chr3A	107744078	107755213	+	107749645	Chr3A	103509327	103519989	+	103514658	1.0	1.0	collinear
gene:TraesCS3A02G131200	Chr3A	107755822	107757335	-	107756578	Chr3A	103520598	103522111	-	103521354	1.0	1.0	collinear
gene:TraesCS3A02G131300	Chr3A	107758099	107758570	+	107758334	Chr3A	103522876	103523347	+	103523111	1.0	1.0	collinear
gene:TraesCS3A02G131400	Chr3A	107863262	107863672	+	107863467	Chr3A	124557805	124558215	-	124558010	1.0	1.0	collinear
gene:TraesCS3A02G131500	Chr3A	107975081	107977380	+	107976230	Chr3A	124446002	124448301	-	124447151	1.0	1.0	collinear
gene:TraesCS3A02G131600	Chr3A	108033015	108033812	+	108033413	Chr3A	124390112	124390909	-	124390510	1.0	1.0	collinear
gene:TraesCS3A02G131700	Chr3A	108373401	108375683	+	108374542	Chr3A	124052665	124054947	-	124053806	1.0	1.0	collinear
gene:TraesCS3A02G131800	Chr3A	108457488	108475501	-	108466494	Chr3A	123953094	123971108	+	123962101	1.0	1.0	collinear
gene:TraesCS3A02G131900	Chr3A	108729433	108731313	+	108730373	Chr3A	123700854	123702734	-	123701794	1.0	1.0	collinear
gene:TraesCS3A02G132000	Chr3A	108744935	108748282	+	108746608	Chr3A	123683751	123687098	-	123685424	1.0	1.0	collinear
gene:TraesCS3A02G132100	Chr3A	108879584	108884242	-	108881913	Chr3A	123548696	123553354	+	123551025	1.0	1.0	collinear
gene:TraesCS3A02G132200	Chr3A	108918715	108922085	+	108920400	Chr3A	123510864	123514234	-	123512549	1.0	1.0	collinear
gene:TraesCS3A02G132300	Chr3A	108952141	108953683	-	108952912	Chr3A	123479779	123481321	+	123480550	1.0	1.0	collinear
gene:TraesCS3A02G132400	Chr3A	109149213	109153790	+	109151501	Chr3A	123280293	123284870	-	123282581	1.0	1.0	collinear
gene:TraesCS3A02G132500	Chr3A	109297969	109298845	+	109298407	Chr3A	123147254	123148130	-	123147692	1.0	1.0	collinear
gene:TraesCS3A02G132600	Chr3A	109341955	109342970	+	109342462	Chr3A	123103193	123104208	-	123103700	1.0	1.0	collinear
gene:TraesCS3A02G132700	Chr3A	109867886	109869204	+	109868545	Chr3A	122581766	122583084	-	122582425	1.0	1.0	collinear
gene:TraesCS3A02G132800	Chr3A	109869449	109871761	+	109870605	Chr3A	122573659	122575971	-	122574815	1.0	1.0	collinear
gene:TraesCS3A02G132900	Chr3A	109871699	109884602	-	109878150	Chr3A	122561159	122573721	+	122567440	1.0	1.0	collinear
gene:TraesCS3A02G133000	Chr3A	110000112	110003047	+	110001579	Chr3A	122443056	122445991	-	122444523	1.0	1.0	collinear
gene:TraesCS3A02G133100	Chr3A	110069451	110071298	+	110070374	Chr3A	122374806	122376653	-	122375729	1.0	1.0	collinear
gene:TraesCS3A02G133200	Chr3A	110151139	110152022	-	110151580	Chr3A	122294062	122294945	+	122294503	1.0	1.0	collinear
gene:TraesCS3A02G133300	Chr3A	110309461	110319698	+	110314579	Chr3A	122127877	122138114	-	122132995	1.0	1.0	collinear
gene:TraesCS3A02G133400	Chr3A	110332577	110335329	+	110333953	Chr3A	122112449	122115201	-	122113825	1.0	1.0	collinear
gene:TraesCS3A02G133500	Chr3A	110680985	110682938	-	110681961	Chr3A	121767947	121769899	+	121768923	1.0	1.0	collinear
gene:TraesCS3A02G133600	Chr3A	110777434	110784204	+	110780819	Chr3A	121666674	121673444	-	121670059	1.0	1.0	collinear
gene:TraesCS3A02G133700	Chr3A	110788290	110792835	+	110790562	Chr3A	121658326	121662587	-	121660456	1.0	1.0	collinear
gene:TraesCS3A02G133900	Chr3A	111103486	111104194	-	111103840	Chr3A	121351701	121352409	+	121352055	1.0	1.0	collinear
gene:TraesCS3A02G134000	Chr3A	111105593	111106257	-	111105925	Chr3A	121349638	121350302	+	121349970	1.0	1.0	collinear
gene:TraesCS3A02G134100	Chr3A	111243704	111249372	-	111246538	Chr3A	121206779	121212447	+	121209613	1.0	1.0	collinear
gene:TraesCS3A02G134200	Chr3A	111550279	111554136	-	111552207	Chr3A	120904373	120908230	+	120906301	1.0	1.0	collinear
gene:TraesCS3A02G134300	Chr3A	111555102	111564524	-	111559813	Chr3A	120894229	120903407	+	120898818	1.0	0.999	collinear
gene:TraesCS3A02G134400	Chr3A	111807173	111808057	-	111807615	Chr3A	120652055	120652939	+	120652497	1.0	0.998	collinear
gene:TraesCS3A02G134500	Chr3A	111824319	111826344	+	111825331	Chr3A	120631145	120633170	-	120632157	1.0	1.0	collinear
gene:TraesCS3A02G134600	Chr3A	111961695	111963819	+	111962757	Chr3A	120492193	120494317	-	120493255	1.0	1.0	collinear
gene:TraesCS3A02G134700	Chr3A	112296815	112297114	+	112296964	Chr3A	120160944	120161243	-	120161093	1.0	0.996	collinear
gene:TraesCS3A02G134800	Chr3A	112409703	112410068	-	112409885	Chr3A	120048170	120048535	+	120048352	1.0	1.0	collinear
gene:TraesCS3A02G134900	Chr3A	112917876	112919989	+	112918932	Chr3A	119541268	119543381	-	119542324	1.0	1.0	collinear
gene:TraesCS3A02G135000	Chr3A	112925350	112936463	+	112930906	Chr3A	119524645	119535907	-	119530276	1.0	1.0	collinear
gene:TraesCS3A02G135100	Chr3A	112936618	112938682	+	112937650	Chr3A	119522426	119524490	-	119523458	1.0	1.0	collinear
gene:TraesCS3A02G135200	Chr3A	112943978	112945406	+	112944692	Chr3A	119515700	119517130	-	119516415	1.0	1.0	collinear
gene:TraesCS3A02G135300	Chr3A	112947180	112950215	+	112948697	Chr3A	119510891	119513926	-	119512408	1.0	1.0	collinear
gene:TraesCS3A02G135400	Chr3A	112950898	112955522	+	112953210	Chr3A	119505584	119510208	-	119507896	1.0	1.0	collinear
gene:TraesCS3A02G135500	Chr3A	112957446	112958846	+	112958146	Chr3A	119502260	119503660	-	119502960	1.0	1.0	collinear
gene:TraesCS3A02G135600	Chr3A	112961349	112961994	-	112961671	Chr3A	119499112	119499757	+	119499434	1.0	1.0	collinear
gene:TraesCS3A02G135700	Chr3A	113340512	113342609	-	113341560	Chr3A	119124654	119126751	+	119125702	1.0	1.0	collinear
gene:TraesCS3A02G135800	Chr3A	113354731	113359184	-	113356957	Chr3A	119108079	119112532	+	119110305	1.0	1.0	collinear
gene:TraesCS3A02G135900	Chr3A	113365783	113366070	-	113365926	Chr3A	119101193	119101480	+	119101336	1.0	1.0	collinear
gene:TraesCS3A02G136000	Chr3A	113709059	113709280	+	113709169	Chr3A	118760329	118760550	-	118760439	1.0	1.0	collinear
gene:TraesCS3A02G136100	Chr3A	113709769	113714514	+	113712141	Chr3A	118755095	118759840	-	118757467	1.0	1.0	collinear
gene:TraesCS3A02G136200	Chr3A	113870607	113871888	+	113871247	Chr3A	118599869	118601150	-	118600509	1.0	1.0	collinear
gene:TraesCS3A02G136300	Chr3A	113921279	113922749	-	113922014	Chr3A	118548730	118550200	+	118549465	1.0	1.0	collinear
gene:TraesCS3A02G136500	Chr3A	114041077	114045106	+	114043091	Chr3A	118427251	118431280	-	118429265	1.0	1.0	collinear
gene:TraesCS3A02G136600	Chr3A	114047082	114048332	-	114047707	Chr3A	118424025	118425275	+	118424650	1.0	1.0	collinear
gene:TraesCS3A02G136700	Chr3A	114237731	114238928	-	114238329	Chr3A	118233799	118234996	+	118234397	1.0	1.0	collinear
gene:TraesCS3A02G136800	Chr3A	114239777	114242090	-	114240933	Chr3A	118230637	118232950	+	118231793	1.0	1.0	collinear
gene:TraesCS3A02G136900	Chr3A	114421566	114422675	-	114422120	Chr3A	118048443	118049552	+	118048997	1.0	1.0	collinear
gene:TraesCS3A02G137000	Chr3A	114422943	114426191	+	114424567	Chr3A	118044927	118048175	-	118046551	1.0	1.0	collinear
gene:TraesCS3A02G137100	Chr3A	114426404	114430444	-	114428424	Chr3A	118040674	118044714	+	118042694	1.0	1.0	collinear
gene:TraesCS3A02G137200	Chr3A	114433342	114435040	+	114434191	Chr3A	118036077	118037775	-	118036926	1.0	1.0	collinear
gene:TraesCS3A02G137300	Chr3A	114443998	114445432	-	114444715	Chr3A	118025684	118027118	+	118026401	1.0	1.0	collinear
gene:TraesCS3A02G137400	Chr3A	114540087	114540686	-	114540386	Chr3A	117931959	117932558	+	117932258	1.0	1.0	collinear
gene:TraesCS3A02G137500	Chr3A	114567344	114567943	+	114567643	Chr3A	117905403	117906002	-	117905702	1.0	1.0	collinear
gene:TraesCS3A02G137600	Chr3A	114568067	114571728	-	114569897	Chr3A	117901618	117905279	+	117903448	1.0	1.0	collinear
gene:TraesCS3A02G137700	Chr3A	114695981	114696235	-	114696108	Chr3A	117777744	117777998	+	117777871	1.0	1.0	collinear
gene:TraesCS3A02G137900	Chr3A	114712488	114713988	-	114713238	Chr3A	117760187	117761687	+	117760937	1.0	1.0	collinear
gene:TraesCS3A02G138000	Chr3A	114770298	114772152	-	114771225	Chr3A	117702550	117704404	+	117703477	1.0	0.999	collinear
gene:TraesCS3A02G138100	Chr3A	114793466	114798569	-	114796017	Chr3A	117669895	117674878	+	117672386	1.0	1.0	collinear
gene:TraesCS3A02G138200	Chr3A	115162195	115166786	-	115164490	Chr3A	117311823	117316414	+	117314118	1.0	1.0	collinear
gene:TraesCS3A02G138300	Chr3A	115389817	115393303	-	115391560	Chr3A	117085788	117089274	+	117087531	1.0	0.999	collinear
gene:TraesCS3A02G138400	Chr3A	115839464	115842968	-	115841216	Chr3A	116636361	116639865	+	116638113	1.0	1.0	collinear
gene:TraesCS3A02G138500	Chr3A	115847640	115849488	-	115848564	Chr3A	116630032	116631880	+	116630956	1.0	0.999	collinear
gene:TraesCS3A02G138600	Chr3A	116074087	116077435	-	116075761	Chr3A	116403398	116406746	+	116405072	1.0	1.0	collinear
gene:TraesCS3A02G138700	Chr3A	116100432	116103131	+	116101781	Chr3A	116378388	116381087	-	116379737	1.0	1.0	collinear
gene:TraesCS3A02G138900	Chr3A	116284377	116286460	+	116285418	Chr3A	116197044	116199127	-	116198085	1.0	1.0	collinear
gene:TraesCS3A02G139000	Chr3A	116518694	116521474	+	116520084	Chr3A	115963444	115966224	-	115964834	1.0	1.0	collinear
gene:TraesCS3A02G139100	Chr3A	116525681	116527078	+	116526379	Chr3A	115957840	115959237	-	115958538	1.0	1.0	collinear
gene:TraesCS3A02G139200	Chr3A	116527572	116533892	-	116530732	Chr3A	115951002	115957303	+	115954152	0.991	0.991	collinear
gene:TraesCS3A02G139300	Chr3A	117227850	117230216	-	117229033	Chr3A	115260301	115262667	+	115261484	1.0	1.0	collinear
gene:TraesCS3A02G139700	Chr3A	118546170	118546805	-	118546487	Chr3A	125087770	125088405	-	125088087	1.0	1.0	collinear
gene:TraesCS3A02G139800	Chr3A	118546567	118546914	+	118546740	Chr3A	125088167	125088514	+	125088340	1.0	1.0	collinear
gene:TraesCS3A02G139900	Chr3A	118566831	118572106	-	118569468	Chr3A	125108444	125113713	-	125111078	1.0	1.0	collinear
gene:TraesCS3A02G140000	Chr3A	118587495	118588381	-	118587938	Chr3A	125128767	125129653	-	125129210	1.0	1.0	collinear
gene:TraesCS3A02G140100	Chr3A	119137149	119140425	-	119138787	Chr3A	125605411	125608687	-	125607049	1.0	0.999	collinear
gene:TraesCS3A02G140200	Chr3A	119470233	119473308	-	119471770	Chr3A	125939484	125942559	-	125941021	1.0	1.0	collinear
gene:TraesCS3A02G140300	Chr3A	119473835	119483574	-	119478704	Chr3A	125943088	125952813	-	125947950	1.0	1.0	collinear
