gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3B02G088900	Chr3B	59024130	59028353	+	59026241	Chr3B	68899890	68904113	+	68902001	1.0	0.999	collinear
gene:TraesCS3B02G089000	Chr3B	59030719	59036697	+	59033708	Chr3B	68906479	68912179	+	68909329	1.0	0.997	collinear
gene:TraesCS3B02G089100	Chr3B	59046182	59046688	+	59046435	Chr3B	68921665	68922171	+	68921918	1.0	1.0	collinear
gene:TraesCS3B02G089200	Chr3B	59063552	59065965	+	59064758	Chr3B	68938424	68940841	+	68939632	1.0	0.993	collinear
gene:TraesCS3B02G089300	Chr3B	59066728	59069700	-	59068214	Chr3B	68941604	68944569	-	68943086	0.999	0.996	collinear
gene:TraesCS3B02G089400	Chr3B	59100237	59100530	+	59100383	Chr3B	68975142	68975435	+	68975288	1.0	0.989	collinear
gene:TraesCS3B02G089500	Chr3B	59154431	59157620	+	59156025	Chr3B	69031746	69034934	+	69033340	1.0	0.998	collinear
gene:TraesCS3B02G089600	Chr3B	59179916	59183441	+	59181678	Chr3B	69057007	69060531	+	69058769	1.0	1.0	collinear
gene:TraesCS3B02G089700	Chr3B	59185114	59187861	+	59186487	Chr3B	69062205	69064952	+	69063578	1.0	1.0	collinear
gene:TraesCS3B02G089800	Chr3B	59209751	59213746	+	59211748	Chr3B	69091060	69095055	+	69093057	1.0	1.0	collinear
gene:TraesCS3B02G089900	Chr3B	59323811	59324218	+	59324014	Chr3B	69207545	69207952	+	69207748	1.0	1.0	collinear
gene:TraesCS3B02G090000	Chr3B	59327704	59327985	-	59327844	Chr3B	69211438	69211719	-	69211578	1.0	0.996	collinear
gene:TraesCS3B02G090200	Chr3B	59431225	59434644	+	59432934	Chr3B	69313080	69316499	+	69314789	1.0	1.0	collinear
gene:TraesCS3B02G090300	Chr3B	59445265	59454030	+	59449647	Chr3B	69327119	69335884	+	69331501	1.0	0.999	collinear
gene:TraesCS3B02G090400	Chr3B	59457001	59460332	+	59458666	Chr3B	69338854	69342185	+	69340519	1.0	1.0	collinear
gene:TraesCS3B02G090500	Chr3B	59528592	59530763	-	59529677	Chr3B	69410782	69412953	-	69411867	1.0	0.999	collinear
gene:TraesCS3B02G090600	Chr3B	59533786	59536007	-	59534896	Chr3B	69416473	69418667	-	69417570	0.99	0.989	collinear
gene:TraesCS3B02G090700	Chr3B	59684588	59686375	-	59685481	Chr3B	69560515	69562302	-	69561408	1.0	0.993	collinear
gene:TraesCS3B02G090800	Chr3B	59749640	59755206	+	59752423	Chr3B	69613778	69619344	+	69616561	1.0	1.0	collinear
gene:TraesCS3B02G090900	Chr3B	59961641	59967801	-	59964721	Chr3B	69919677	69925827	-	69922752	0.998	0.994	collinear
gene:TraesCS3B02G091000	Chr3B	60139257	60143043	-	60141150	Chr3B	70233899	70237650	-	70235774	0.99	0.987	collinear
gene:TraesCS3B02G091100	Chr3B	60250946	60254590	+	60252768	Chr3B	70338395	70342039	+	70340217	1.0	1.0	collinear
gene:TraesCS3B02G091200	Chr3B	60254745	60262160	-	60258452	Chr3B	70342194	70349609	-	70345901	1.0	0.999	collinear
gene:TraesCS3B02G091300	Chr3B	60271263	60272660	+	60271961	Chr3B	70358812	70360209	+	70359510	1.0	1.0	collinear
gene:TraesCS3B02G091400	Chr3B	60365231	60368062	-	60366646	Chr3B	70477484	70480315	-	70478899	1.0	1.0	collinear
gene:TraesCS3B02G091500	Chr3B	60548536	60550361	-	60549448	Chr3B	70664446	70666271	-	70665358	1.0	0.999	collinear
gene:TraesCS3B02G091600	Chr3B	60629463	60630222	-	60629842	Chr3B	70745693	70746452	-	70746072	1.0	0.997	collinear
gene:TraesCS3B02G091700	Chr3B	60641814	60642605	+	60642209	Chr3B	70758044	70758835	+	70758439	1.0	1.0	collinear
gene:TraesCS3B02G091800	Chr3B	60863814	60868553	+	60866183	Chr3B	70979866	70984605	+	70982235	1.0	1.0	collinear
gene:TraesCS3B02G091900	Chr3B	61048079	61052327	-	61050203	Chr3B	71162054	71166302	-	71164178	1.0	0.999	collinear
gene:TraesCS3B02G092000	Chr3B	61098661	61099299	-	61098980	Chr3B	71212445	71213083	-	71212764	1.0	1.0	collinear
gene:TraesCS3B02G092100	Chr3B	61128394	61128941	+	61128667	Chr3B	71242188	71242735	+	71242461	1.0	1.0	collinear
gene:TraesCS3B02G092200	Chr3B	61527695	61528392	-	61528043	Chr3B	71637748	71638445	-	71638096	1.0	1.0	collinear
gene:TraesCS3B02G092300	Chr3B	61532394	61532792	-	61532593	Chr3B	71642462	71642860	-	71642661	1.0	1.0	collinear
gene:TraesCS3B02G092400	Chr3B	61552988	61555381	+	61554184	Chr3B	71663056	71665449	+	71664252	1.0	1.0	collinear
gene:TraesCS3B02G092500	Chr3B	61560637	61564731	-	61562684	Chr3B	71670706	71674800	-	71672753	1.0	1.0	collinear
gene:TraesCS3B02G092600	Chr3B	61875981	61876268	-	61876124	Chr3B	71984397	71984684	-	71984540	1.0	1.0	collinear
gene:TraesCS3B02G092700	Chr3B	61880754	61884071	+	61882412	Chr3B	71989164	71992481	+	71990822	1.0	1.0	collinear
gene:TraesCS3B02G092800	Chr3B	61895861	61896952	-	61896406	Chr3B	72003891	72004982	-	72004436	1.0	1.0	collinear
gene:TraesCS3B02G092900	Chr3B	61914874	61916355	-	61915614	Chr3B	72022526	72024007	-	72023266	1.0	1.0	collinear
gene:TraesCS3B02G093000	Chr3B	62010635	62012186	-	62011410	Chr3B	72118089	72119640	-	72118864	1.0	1.0	collinear
gene:TraesCS3B02G093100	Chr3B	62214759	62217472	-	62216115	Chr3B	72331445	72334158	-	72332801	1.0	1.0	collinear
gene:TraesCS3B02G093200	Chr3B	62292476	62293280	+	62292878	Chr3B	72408240	72409044	+	72408642	1.0	1.0	collinear
gene:TraesCS3B02G093300	Chr3B	62313202	62315456	-	62314329	Chr3B	72428613	72430867	-	72429740	1.0	0.999	collinear
gene:TraesCS3B02G093400	Chr3B	62392719	62396533	-	62394626	Chr3B	72507622	72511436	-	72509529	1.0	1.0	collinear
gene:TraesCS3B02G093500	Chr3B	62415051	62418811	+	62416931	Chr3B	72529954	72533714	+	72531834	1.0	1.0	collinear
gene:TraesCS3B02G093600	Chr3B	62530132	62530658	-	62530395	Chr3B	72645021	72645547	-	72645284	1.0	1.0	collinear
gene:TraesCS3B02G093700	Chr3B	62667563	62672566	+	62670064	Chr3B	72784617	72789620	+	72787118	1.0	1.0	collinear
gene:TraesCS3B02G093800	Chr3B	62945115	62948759	+	62946937	Chr3B	73063065	73066709	+	73064887	1.0	1.0	collinear
gene:TraesCS3B02G093900	Chr3B	62948630	62953476	-	62951053	Chr3B	73066580	73070064	-	73068322	0.967	0.966	collinear
gene:TraesCS3B02G094000	Chr3B	62953766	62958847	-	62956306	Chr3B	73071338	73076419	-	73073878	1.0	1.0	collinear
gene:TraesCS3B02G094100	Chr3B	62964339	62972385	+	62968362	Chr3B	73081968	73089734	+	73085851	1.0	1.0	collinear
gene:TraesCS3B02G094200	Chr3B	62982063	62983361	+	62982712	Chr3B	73099038	73100336	+	73099687	1.0	1.0	collinear
gene:TraesCS3B02G094300	Chr3B	62985132	62986025	-	62985578	Chr3B	73102107	73103000	-	73102553	1.0	1.0	collinear
gene:TraesCS3B02G094400	Chr3B	63107268	63118230	-	63112749	Chr3B	73952558	73963520	-	73958039	1.0	1.0	collinear
gene:TraesCS3B02G094500	Chr3B	63387316	63390082	+	63388699	Chr3B	74528115	74530881	+	74529498	1.0	1.0	collinear
gene:TraesCS3B02G094600	Chr3B	63392249	63393457	+	63392853	Chr3B	74533048	74534256	+	74533652	1.0	1.0	collinear
gene:TraesCS3B02G094700	Chr3B	63392218	63395735	-	63393976	Chr3B	74533017	74536534	-	74534775	1.0	1.0	collinear
gene:TraesCS3B02G094800	Chr3B	63398367	63399534	-	63398950	Chr3B	74539167	74540334	-	74539750	1.0	1.0	collinear
gene:TraesCS3B02G094900	Chr3B	63404102	63406543	+	63405322	Chr3B	74544689	74547130	+	74545909	1.0	1.0	collinear
gene:TraesCS3B02G095100	Chr3B	63468035	63472262	-	63470148	Chr3B	74608273	74612500	-	74610386	1.0	1.0	collinear
gene:TraesCS3B02G095200	Chr3B	63987407	64004822	+	63996114	Chr3B	75128019	75145363	+	75136691	1.0	1.0	collinear
gene:TraesCS3B02G095300	Chr3B	64165574	64178598	+	64172086	Chr3B	75305434	75318300	+	75311867	1.0	0.999	collinear
gene:TraesCS3B02G095400	Chr3B	64242418	64243279	-	64242848	Chr3B	75381829	75382690	-	75382259	1.0	1.0	collinear
gene:TraesCS3B02G095500	Chr3B	64244480	64249451	-	64246965	Chr3B	75383891	75388862	-	75386376	1.0	1.0	collinear
gene:TraesCS3B02G095700	Chr3B	64298721	64299258	-	64298989	Chr3B	75438014	75438551	-	75438282	1.0	0.997	collinear
gene:TraesCS3B02G095800	Chr3B	64306545	64307612	+	64307078	Chr3B	75445661	75446728	+	75446194	1.0	1.0	collinear
gene:TraesCS3B02G095900	Chr3B	64314648	64316600	+	64315624	Chr3B	75453334	75455286	+	75454310	1.0	1.0	collinear
gene:TraesCS3B02G096000	Chr3B	64314488	64320468	-	64317478	Chr3B	75453174	75459154	-	75456164	1.0	1.0	collinear
gene:TraesCS3B02G096100	Chr3B	64413796	64414790	-	64414293	Chr3B	75557037	75558031	-	75557534	1.0	1.0	collinear
gene:TraesCS3B02G096200	Chr3B	64415992	64416598	-	64416295	Chr3B	75558997	75559603	-	75559300	1.0	1.0	collinear
gene:TraesCS3B02G096300	Chr3B	64499581	64500175	-	64499878	Chr3B	75645972	75646566	-	75646269	1.0	1.0	collinear
gene:TraesCS3B02G096400	Chr3B	64504291	64508081	+	64506186	Chr3B	75650685	75655888	+	75653286	1.0	1.0	collinear
gene:TraesCS3B02G096500	Chr3B	64508601	64509210	+	64508905	Chr3B	75656408	75657017	+	75656712	1.0	1.0	collinear
gene:TraesCS3B02G096600	Chr3B	64509653	64510875	+	64510264	Chr3B	75657460	75658682	+	75658071	1.0	1.0	collinear
gene:TraesCS3B02G096700	Chr3B	64538075	64539934	+	64539004	Chr3B	75684861	75686720	+	75685790	1.0	0.999	collinear
gene:TraesCS3B02G096800	Chr3B	64596330	64597558	+	64596944	Chr3B	75751846	75753074	+	75752460	1.0	1.0	collinear
gene:TraesCS3B02G096900	Chr3B	64695774	64700203	+	64697988	Chr3B	75857473	75861902	+	75859687	1.0	0.999	collinear
gene:TraesCS3B02G097000	Chr3B	64700982	64706088	-	64703535	Chr3B	75862681	75867787	-	75865234	1.0	0.999	collinear
gene:TraesCS3B02G097100	Chr3B	64811084	64813465	+	64812274	Chr3B	75970773	75973154	+	75971963	1.0	1.0	collinear
gene:TraesCS3B02G097200	Chr3B	65193781	65196227	-	65195004	Chr3B	76350727	76353173	-	76351950	1.0	1.0	collinear
gene:TraesCS3B02G097300	Chr3B	65198470	65199985	+	65199227	Chr3B	76355416	76356931	+	76356173	1.0	1.0	collinear
gene:TraesCS3B02G097400	Chr3B	65211236	65215663	-	65213449	Chr3B	76368182	76372609	-	76370395	1.0	1.0	collinear
gene:TraesCS3B02G097500	Chr3B	65268601	65269447	-	65269024	Chr3B	76425194	76426040	-	76425617	1.0	1.0	collinear
gene:TraesCS3B02G097600	Chr3B	65335466	65339154	-	65337310	Chr3B	76498378	76502066	-	76500222	1.0	1.0	collinear
gene:TraesCS3B02G097700	Chr3B	65346987	65349183	-	65348085	Chr3B	76509898	76512094	-	76510996	1.0	1.0	collinear
gene:TraesCS3B02G097800	Chr3B	65358509	65360980	-	65359744	Chr3B	76521422	76523893	-	76522657	1.0	1.0	collinear
gene:TraesCS3B02G097900	Chr3B	65366570	65369381	-	65367975	Chr3B	76529483	76532294	-	76530888	1.0	1.0	collinear
gene:TraesCS3B02G098000	Chr3B	65547132	65548442	-	65547787	Chr3B	76710142	76711452	-	76710797	1.0	1.0	collinear
gene:TraesCS3B02G098100	Chr3B	65552302	65554643	+	65553472	Chr3B	76715127	76717468	+	76716297	1.0	1.0	collinear
gene:TraesCS3B02G098200	Chr3B	65558254	65558466	+	65558360	Chr3B	76721079	76721291	+	76721185	1.0	1.0	collinear
gene:TraesCS3B02G098300	Chr3B	65560152	65560370	+	65560261	Chr3B	76722977	76723195	+	76723086	1.0	1.0	collinear
gene:TraesCS3B02G098400	Chr3B	65560604	65564912	-	65562758	Chr3B	76723429	76727738	-	76725583	1.0	1.0	collinear
gene:TraesCS3B02G098500	Chr3B	66050390	66055387	-	66052888	Chr3B	77216532	77221285	-	77218908	1.0	1.0	collinear
gene:TraesCS3B02G098600	Chr3B	66170761	66173676	+	66172218	Chr3B	77339529	77342444	+	77340986	1.0	1.0	collinear
gene:TraesCS3B02G098700	Chr3B	66180176	66182333	-	66181254	Chr3B	77349062	77351219	-	77350140	1.0	1.0	collinear
gene:TraesCS3B02G098800	Chr3B	66186166	66190004	-	66188085	Chr3B	77355052	77358890	-	77356971	1.0	0.997	collinear
gene:TraesCS3B02G098900	Chr3B	66416023	66420917	+	66418470	Chr3B	78129030	78132478	+	78130754	0.918	0.918	collinear
gene:TraesCS3B02G099000	Chr3B	66470014	66471136	-	66470575	Chr3B	77926811	77927933	+	77927372	1.0	0.997	collinear
gene:TraesCS3B02G099100	Chr3B	66477677	66478861	-	66478269	Chr3B	77919007	77920194	+	77919600	1.0	0.997	collinear
gene:TraesCS3B02G099200	Chr3B	66574594	66577599	+	66576096	Chr3B	78280391	78283397	+	78281894	1.0	0.998	collinear
gene:TraesCS3B02G099300	Chr3B	66577194	66579234	-	66578214	Chr3B	78282992	78285024	-	78284008	1.0	1.0	collinear
gene:TraesCS3B02G099400	Chr3B	66579716	66581682	-	66580699	Chr3B	78285506	78287472	-	78286489	1.0	0.999	collinear
gene:TraesCS3B02G099500	Chr3B	66586170	66588662	-	66587416	Chr3B	78291960	78294436	-	78293198	0.993	0.992	collinear
gene:TraesCS3B02G099700	Chr3B	66611483	66613539	-	66612511	Chr3B	78338282	78340338	-	78339310	1.0	0.998	collinear
gene:TraesCS3B02G099800	Chr3B	66678779	66679843	+	66679311	Chr3B	78398680	78399744	+	78399212	1.0	0.998	collinear
gene:TraesCS3B02G099900	Chr3B	66706917	66711122	-	66709019	Chr3B	78430504	78434709	-	78432606	1.0	0.998	collinear
gene:TraesCS3B02G100000	Chr3B	66712696	66714756	-	66713726	Chr3B	77710699	77712753	+	77711726	0.997	0.995	collinear
gene:TraesCS3B02G100100	Chr3B	66797759	66798919	-	66798339	Chr3B	78516957	78518117	-	78517537	1.0	0.999	collinear
gene:TraesCS3B02G100200	Chr3B	66801624	66805418	-	66803521	Chr3B	78520823	78524617	-	78522720	1.0	0.999	collinear
gene:TraesCS3B02G100300	Chr3B	66816983	66820910	+	66818946	Chr3B	78551427	78555353	+	78553390	1.0	0.995	collinear
gene:TraesCS3B02G100400	Chr3B	66864005	66871291	-	66867648	Chr3B	78600502	78607788	-	78604145	1.0	0.998	collinear
gene:TraesCS3B02G100500	Chr3B	66873290	66877508	+	66875399	Chr3B	78609789	78614011	+	78611900	1.0	0.997	collinear
gene:TraesCS3B02G100600	Chr3B	66877543	66882500	-	66880021	Chr3B	78614046	78619003	-	78616524	1.0	0.999	collinear
gene:TraesCS3B02G100700	Chr3B	66953395	66958021	-	66955708	Chr3B	78694834	78699258	-	78697046	1.0	0.998	collinear
gene:TraesCS3B02G100800	Chr3B	67060640	67062536	-	67061588	Chr3B	78802374	78804270	-	78803322	1.0	0.998	collinear
gene:TraesCS3B02G101000	Chr3B	67944264	67946258	+	67945261	Chr3B	79653903	79655897	+	79654900	0.996	0.98	collinear
gene:TraesCS3B02G101100	Chr3B	68253426	68254192	+	68253809	Chr3B	79924173	79924939	+	79924556	1.0	1.0	collinear
gene:TraesCS3B02G101200	Chr3B	68348282	68356139	-	68352210	Chr3B	80011218	80030620	-	80020919	1.0	0.992	collinear
gene:TraesCS3B02G101300	Chr3B	68398778	68406173	-	68402475	Chr3B	80074478	80081891	-	80078184	1.0	0.994	collinear
gene:TraesCS3B02G101400	Chr3B	68427410	68429508	-	68428459	Chr3B	80101714	80103812	-	80102763	1.0	0.997	collinear
gene:TraesCS3B02G101600	Chr3B	68450231	68453892	+	68452061	Chr3B	81440912	81444573	-	81442742	1.0	0.998	collinear
gene:TraesCS3B02G101700	Chr3B	68463718	68468382	-	68466050	Chr3B	81425963	81430622	+	81428292	0.998	0.998	collinear
gene:TraesCS3B02G102100	Chr3B	68871684	68880041	+	68875862	Chr3B	80149343	80157698	-	80153520	1.0	0.999	collinear
gene:TraesCS3B02G102200	Chr3B	68881218	68885390	-	68883304	Chr3B	80469532	80473733	-	80471632	1.0	0.978	collinear
gene:TraesCS3B02G102300	Chr3B	68899038	68902413	-	68900725	Chr3B	80126503	80130098	+	80128300	1.0	0.999	collinear
gene:TraesCS3B02G102500	Chr3B	68910939	68914684	-	68912811	Chr3B	80498164	80501867	-	80500015	0.975	0.973	collinear
gene:TraesCS3B02G102600	Chr3B	69351976	69360003	+	69355989	Chr3B	81879406	81887429	-	81883417	1.0	0.998	collinear
gene:TraesCS3B02G102700	Chr3B	69361029	69362107	-	69361568	Chr3B	80911495	80912573	-	80912034	1.0	0.997	collinear
gene:TraesCS3B02G102800	Chr3B	69603488	69606079	+	69604783	Chr3B	81174145	81176832	+	81175488	1.0	0.963	collinear
gene:TraesCS3B02G102900	Chr3B	69605986	69609368	-	69607677	Chr3B	81176739	81180098	-	81178418	0.977	0.939	collinear
gene:TraesCS3B02G103000	Chr3B	69620569	69621345	+	69620957	Chr3B	81703636	81704412	-	81704024	1.0	0.994	collinear
gene:TraesCS3B02G103100	Chr3B	69643792	69645390	+	69644591	Chr3B	81682778	81684373	-	81683575	0.998	0.993	collinear
gene:TraesCS3B02G103300	Chr3B	70092982	70093620	+	70093301	Chr3B	82480526	82481164	+	82480845	1.0	1.0	collinear
gene:TraesCS3B02G103500	Chr3B	70295724	70302301	-	70299012	Chr3B	82757264	82764528	-	82760896	1.0	0.992	collinear
gene:TraesCS3B02G103800	Chr3B	70421592	70421795	+	70421693	Chr3B	82901302	82901505	+	82901403	1.0	1.0	collinear
gene:TraesCS3B02G103900	Chr3B	70454728	70454931	+	70454829	Chr3B	82939393	82939596	+	82939494	1.0	1.0	collinear
gene:TraesCS3B02G104000	Chr3B	70465111	70465314	+	70465212	Chr3B	82949475	82949678	+	82949576	1.0	0.975	collinear
gene:TraesCS3B02G104100	Chr3B	70578389	70578592	+	70578490	Chr3B	83103317	83103520	+	83103418	1.0	1.0	collinear
gene:TraesCS3B02G104300	Chr3B	70850474	70853469	-	70851971	Chr3B	84108964	84111950	-	84110457	0.994	0.989	collinear
gene:TraesCS3B02G104400	Chr3B	70865752	70874402	+	70870077	Chr3B	84134482	84147988	+	84141235	1.0	0.999	collinear
gene:TraesCS3B02G104500	Chr3B	70965345	70979945	+	70972645	Chr3B	83833179	83847224	-	83840201	1.0	1.0	collinear
gene:TraesCS3B02G104600	Chr3B	71116053	71120882	+	71118467	Chr3B	84492590	84496314	+	84494452	0.951	0.944	collinear
gene:TraesCS3B02G104700	Chr3B	71141521	71144632	+	71143076	Chr3B	84515484	84518596	+	84517040	1.0	0.994	collinear
gene:TraesCS3B02G104800	Chr3B	71215019	71215895	-	71215457	Chr3B	83598627	83599503	+	83599065	1.0	1.0	collinear
gene:TraesCS3B02G104900	Chr3B	71295219	71297585	-	71296402	Chr3B	83526332	83528698	+	83527515	1.0	1.0	collinear
gene:TraesCS3B02G105100	Chr3B	71328215	71329167	-	71328691	Chr3B	83495440	83496392	+	83495916	1.0	1.0	collinear
gene:TraesCS3B02G105200	Chr3B	71393282	71396964	+	71395123	Chr3B	84825288	84828970	+	84827129	1.0	1.0	collinear
gene:TraesCS3B02G105300	Chr3B	71397485	71406392	+	71401938	Chr3B	84829491	84839880	+	84834685	1.0	1.0	collinear
gene:TraesCS3B02G105400	Chr3B	71429319	71430499	-	71429909	Chr3B	84877588	84878768	-	84878178	1.0	1.0	collinear
gene:TraesCS3B02G105500	Chr3B	71451820	71453682	-	71452751	Chr3B	84914653	84916515	-	84915584	1.0	1.0	collinear
gene:TraesCS3B02G105600	Chr3B	71464361	71468026	+	71466193	Chr3B	84926873	84930538	+	84928705	1.0	1.0	collinear
gene:TraesCS3B02G105700	Chr3B	71553695	71555531	-	71554613	Chr3B	85022187	85024023	-	85023105	1.0	1.0	collinear
gene:TraesCS3B02G105800	Chr3B	71646598	71647769	+	71647183	Chr3B	85114090	85115261	+	85114675	1.0	1.0	collinear
gene:TraesCS3B02G105900	Chr3B	71802838	71803083	+	71802960	Chr3B	85270832	85271077	+	85270954	1.0	1.0	collinear
gene:TraesCS3B02G106000	Chr3B	71804039	71804977	-	71804508	Chr3B	85272033	85272971	-	85272502	1.0	1.0	collinear
gene:TraesCS3B02G106100	Chr3B	71807047	71813342	-	71810194	Chr3B	85275041	85281336	-	85278188	1.0	1.0	collinear
gene:TraesCS3B02G106200	Chr3B	71877362	71881160	-	71879261	Chr3B	85344317	85348115	-	85346216	1.0	1.0	collinear
gene:TraesCS3B02G106300	Chr3B	71907161	71912638	+	71909899	Chr3B	85373369	85378846	+	85376107	1.0	1.0	collinear
gene:TraesCS3B02G106400	Chr3B	71968120	71968326	-	71968223	Chr3B	85434131	85434337	-	85434234	1.0	1.0	collinear
gene:TraesCS3B02G106500	Chr3B	71975785	71976030	-	71975907	Chr3B	85441664	85441909	-	85441786	1.0	1.0	collinear
gene:TraesCS3B02G106600	Chr3B	72314408	72318120	-	72316264	Chr3B	85778044	85781755	-	85779899	1.0	1.0	collinear
gene:TraesCS3B02G106700	Chr3B	72318266	72321779	+	72320022	Chr3B	85781901	85785414	+	85783657	1.0	1.0	collinear
gene:TraesCS3B02G106800	Chr3B	72469548	72471503	+	72470525	Chr3B	85934137	85936092	+	85935114	1.0	1.0	collinear
gene:TraesCS3B02G106900	Chr3B	72476888	72478263	-	72477575	Chr3B	85941542	85942917	-	85942229	1.0	1.0	collinear
gene:TraesCS3B02G107000	Chr3B	72480205	72485283	-	72482744	Chr3B	85944859	85949937	-	85947398	1.0	1.0	collinear
gene:TraesCS3B02G107100	Chr3B	72485596	72488634	-	72487115	Chr3B	85950250	85953288	-	85951769	1.0	1.0	collinear
gene:TraesCS3B02G107200	Chr3B	72707382	72708700	-	72708041	Chr3B	86171892	86173210	-	86172551	1.0	1.0	collinear
gene:TraesCS3B02G107300	Chr3B	72714426	72717375	+	72715900	Chr3B	86178780	86181729	+	86180254	1.0	0.999	collinear
gene:TraesCS3B02G107400	Chr3B	72923314	72924051	+	72923682	Chr3B	86387988	86388725	+	86388356	1.0	1.0	collinear
gene:TraesCS3B02G107500	Chr3B	72934281	72939872	+	72937076	Chr3B	86398956	86404547	+	86401751	1.0	1.0	collinear
gene:TraesCS3B02G107600	Chr3B	72949869	72954159	+	72952014	Chr3B	86414544	86418834	+	86416689	1.0	1.0	collinear
gene:TraesCS3B02G107700	Chr3B	73032131	73033340	+	73032735	Chr3B	86497366	86498575	+	86497970	1.0	1.0	collinear
gene:TraesCS3B02G107800	Chr3B	73112525	73114570	+	73113547	Chr3B	86579931	86581976	+	86580953	1.0	1.0	collinear
gene:TraesCS3B02G107900	Chr3B	73303423	73307491	-	73305457	Chr3B	86770537	86774605	-	86772571	1.0	1.0	collinear
gene:TraesCS3B02G108000	Chr3B	73627626	73630835	+	73629230	Chr3B	87094850	87098059	+	87096454	1.0	1.0	collinear
gene:TraesCS3B02G108100	Chr3B	73690062	73694802	+	73692432	Chr3B	87156664	87161404	+	87159034	1.0	1.0	collinear
gene:TraesCS3B02G108200	Chr3B	73842159	73850872	+	73846515	Chr3B	87308515	87317219	+	87312867	0.995	0.994	collinear
gene:TraesCS3B02G108300	Chr3B	74173167	74178340	+	74175753	Chr3B	87635837	87641010	+	87638423	1.0	1.0	collinear
gene:TraesCS3B02G108400	Chr3B	74271488	74285604	+	74278546	Chr3B	87733528	87747644	+	87740586	1.0	0.999	collinear
gene:TraesCS3B02G108500	Chr3B	74293323	74295396	+	74294359	Chr3B	87755635	87757708	+	87756671	1.0	1.0	collinear
gene:TraesCS3B02G108600	Chr3B	74762102	74763301	+	74762701	Chr3B	88226919	88228118	+	88227518	1.0	1.0	collinear
gene:TraesCS3B02G108700	Chr3B	74805250	74806729	+	74805989	Chr3B	88268994	88270473	+	88269733	1.0	1.0	collinear
gene:TraesCS3B02G108800	Chr3B	74817163	74818271	+	74817717	Chr3B	88280842	88281950	+	88281396	1.0	1.0	collinear
gene:TraesCS3B02G108900	Chr3B	74829269	74829718	-	74829493	Chr3B	88292553	88293002	-	88292777	1.0	1.0	collinear
gene:TraesCS3B02G109000	Chr3B	74889114	74891776	-	74890445	Chr3B	88352977	88355639	-	88354308	1.0	1.0	collinear
gene:TraesCS3B02G109100	Chr3B	75072756	75074378	-	75073567	Chr3B	88541061	88542683	-	88541872	1.0	1.0	collinear
gene:TraesCS3B02G109200	Chr3B	75317234	75317711	+	75317472	Chr3B	88784797	88785274	+	88785035	1.0	1.0	collinear
gene:TraesCS3B02G109300	Chr3B	75321233	75321994	+	75321613	Chr3B	88788796	88789557	+	88789176	1.0	1.0	collinear
gene:TraesCS3B02G109400	Chr3B	75344335	75349341	+	75346838	Chr3B	88853287	88858293	+	88855790	1.0	1.0	collinear
gene:TraesCS3B02G109480	Chr3B	75472845	75476803	-	75474824	Chr3B	88980210	88984168	-	88982189	1.0	1.0	collinear
gene:TraesCS3B02G109500	Chr3B	75525906	75527321	+	75526613	Chr3B	89033339	89034754	+	89034046	1.0	1.0	collinear
gene:TraesCS3B02G109600	Chr3B	75588189	75589224	-	75588706	Chr3B	89095787	89096822	-	89096304	1.0	1.0	collinear
gene:TraesCS3B02G109700	Chr3B	75710594	75711201	+	75710897	Chr3B	89217254	89217861	+	89217557	1.0	1.0	collinear
gene:TraesCS3B02G109800	Chr3B	75735464	75736680	+	75736072	Chr3B	89242119	89243335	+	89242727	1.0	0.996	collinear
gene:TraesCS3B02G109900	Chr3B	75956662	75957264	-	75956963	Chr3B	89409319	89409951	-	89409635	1.0	0.951	collinear
gene:TraesCS3B02G110000	Chr3B	75957314	75958048	-	75957681	Chr3B	89410001	89410735	-	89410368	1.0	0.998	collinear
gene:TraesCS3B02G110100	Chr3B	75972378	75978353	+	75975365	Chr3B	89443200	89450963	+	89447081	0.998	0.995	collinear
gene:TraesCS3B02G110200	Chr3B	76115073	76116711	+	76115892	Chr3B	89606560	89608198	+	89607379	1.0	0.996	collinear
gene:TraesCS3B02G110300	Chr3B	76121219	76122267	+	76121743	Chr3B	89612780	89613828	+	89613304	1.0	0.998	collinear
gene:TraesCS3B02G110400	Chr3B	76430390	76431328	-	76430859	Chr3B	89921032	89921970	-	89921501	1.0	0.997	collinear
gene:TraesCS3B02G110500	Chr3B	76432458	76437836	-	76435147	Chr3B	89923102	89928479	-	89925790	1.0	0.999	collinear
gene:TraesCS3B02G110600	Chr3B	76462313	76464230	+	76463271	Chr3B	89965650	89967567	+	89966608	1.0	0.998	collinear
gene:TraesCS3B02G110800	Chr3B	76481820	76485612	-	76483716	Chr3B	89984963	89988755	-	89986859	1.0	1.0	collinear
gene:TraesCS3B02G110900	Chr3B	76506118	76514915	-	76510516	Chr3B	90009260	90018060	-	90013660	1.0	1.0	collinear
gene:TraesCS3B02G111000	Chr3B	77003310	77007424	-	77005367	Chr3B	90521073	90525187	-	90523130	1.0	1.0	collinear
