gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2B02G146100	Chr2B	111926876	111927967	+	111927421	Chr2B	117478188	117479279	+	117478733	1.0	0.999	collinear
gene:TraesCS2B02G146200	Chr2B	112201036	112202418	+	112201727	Chr2B	117739644	117741026	+	117740335	1.0	0.999	collinear
gene:TraesCS2B02G146300	Chr2B	112202721	112204645	-	112203683	Chr2B	117741329	117743253	-	117742291	1.0	1.0	collinear
gene:TraesCS2B02G146400	Chr2B	112461187	112470204	-	112465695	Chr2B	117998658	118007675	-	118003166	1.0	1.0	collinear
gene:TraesCS2B02G146500	Chr2B	112837389	112837961	+	112837675	Chr2B	118388138	118388710	+	118388424	1.0	1.0	collinear
gene:TraesCS2B02G146600	Chr2B	112841199	112841637	-	112841418	Chr2B	118391948	118392386	-	118392167	1.0	1.0	collinear
gene:TraesCS2B02G146700	Chr2B	112842002	112842595	+	112842298	Chr2B	118392751	118393344	+	118393047	1.0	1.0	collinear
gene:TraesCS2B02G146800	Chr2B	112846260	112846905	-	112846582	Chr2B	118397032	118397677	-	118397354	1.0	1.0	collinear
gene:TraesCS2B02G146900	Chr2B	112867748	112868113	-	112867930	Chr2B	118418520	118418887	-	118418703	1.0	0.994	collinear
gene:TraesCS2B02G147000	Chr2B	113162448	113171443	-	113166945	Chr2B	118707581	118716576	-	118712078	1.0	1.0	collinear
gene:TraesCS2B02G147100	Chr2B	113262811	113265236	+	113264023	Chr2B	118807746	118810171	+	118808958	1.0	1.0	collinear
gene:TraesCS2B02G147200	Chr2B	113266249	113269213	+	113267731	Chr2B	118811184	118813749	+	118812466	1.0	1.0	collinear
gene:TraesCS2B02G147300	Chr2B	113274068	113286088	-	113280078	Chr2B	118818605	118830504	-	118824554	1.0	1.0	collinear
gene:TraesCS2B02G147400	Chr2B	113325510	113327960	-	113326735	Chr2B	118869851	118872301	-	118871076	1.0	1.0	collinear
gene:TraesCS2B02G147500	Chr2B	113599854	113612995	+	113606424	Chr2B	119135976	119149117	+	119142546	1.0	1.0	collinear
gene:TraesCS2B02G147600	Chr2B	113912189	113915288	+	113913738	Chr2B	119458936	119462035	+	119460485	1.0	1.0	collinear
gene:TraesCS2B02G147700	Chr2B	114044827	114046690	-	114045758	Chr2B	119590764	119592627	-	119591695	1.0	0.999	collinear
gene:TraesCS2B02G147800	Chr2B	114046858	114049815	+	114048336	Chr2B	119592795	119595752	+	119594273	1.0	1.0	collinear
gene:TraesCS2B02G147900	Chr2B	114051984	114056834	-	114054409	Chr2B	119597921	119602771	-	119600346	1.0	1.0	collinear
gene:TraesCS2B02G148000	Chr2B	114060104	114063354	-	114061729	Chr2B	119606041	119609291	-	119607666	1.0	1.0	collinear
gene:TraesCS2B02G148100	Chr2B	114236152	114237120	-	114236636	Chr2B	119781714	119782682	-	119782198	1.0	1.0	collinear
gene:TraesCS2B02G148200	Chr2B	114322786	114326006	+	114324396	Chr2B	119868097	119871317	+	119869707	1.0	1.0	collinear
gene:TraesCS2B02G148300	Chr2B	114374375	114376517	+	114375446	Chr2B	119918666	119920808	+	119919737	1.0	1.0	collinear
gene:TraesCS2B02G148400	Chr2B	114430719	114431084	-	114430901	Chr2B	119974606	119974971	-	119974788	1.0	1.0	collinear
gene:TraesCS2B02G148500	Chr2B	114519808	114528075	+	114523941	Chr2B	120064611	120073021	+	120068816	1.0	0.998	collinear
gene:TraesCS2B02G148600	Chr2B	114649900	114653879	-	114651889	Chr2B	120194487	120198466	-	120196476	1.0	1.0	collinear
gene:TraesCS2B02G148700	Chr2B	114761658	114763874	+	114762766	Chr2B	120305656	120307872	+	120306764	1.0	1.0	collinear
gene:TraesCS2B02G148800	Chr2B	115208117	115217670	+	115212893	Chr2B	120738497	120748050	+	120743273	1.0	1.0	collinear
gene:TraesCS2B02G148900	Chr2B	115378238	115378801	+	115378519	Chr2B	120932897	120933460	+	120933178	1.0	1.0	collinear
gene:TraesCS2B02G149000	Chr2B	115379498	115385974	-	115382736	Chr2B	120934156	120940327	-	120937241	0.998	0.996	collinear
gene:TraesCS2B02G149100	Chr2B	115835097	115839799	+	115837448	Chr2B	121375206	121379910	+	121377558	0.999	0.997	collinear
gene:TraesCS2B02G149200	Chr2B	115850608	115850877	+	115850742	Chr2B	121390419	121390688	+	121390553	1.0	1.0	collinear
gene:TraesCS2B02G149300	Chr2B	115885996	115886640	+	115886318	Chr2B	121434845	121435490	+	121435167	1.0	0.992	collinear
gene:TraesCS2B02G149400	Chr2B	115909036	115909506	-	115909271	Chr2B	121457608	121458078	-	121457843	1.0	0.991	collinear
gene:TraesCS2B02G149500	Chr2B	115967818	115971502	-	115969660	Chr2B	121516420	121519790	-	121518105	0.999	0.996	collinear
gene:TraesCS2B02G149600	Chr2B	116274448	116278148	+	116276298	Chr2B	121803347	121807044	+	121805195	0.999	0.996	collinear
gene:TraesCS2B02G149700	Chr2B	116310638	116312053	+	116311345	Chr2B	121819609	121821024	+	121820316	1.0	1.0	collinear
gene:TraesCS2B02G149800	Chr2B	116319256	116319543	+	116319399	Chr2B	121828504	121828791	+	121828647	1.0	0.986	collinear
gene:TraesCS2B02G149900	Chr2B	116337158	116347705	-	116342431	Chr2B	121842525	121853073	-	121847799	1.0	0.997	collinear
gene:TraesCS2B02G150000	Chr2B	116393521	116393829	-	116393675	Chr2B	121898869	121899177	-	121899023	1.0	0.993	collinear
gene:TraesCS2B02G150100	Chr2B	116410013	116416006	-	116413009	Chr2B	121916875	121918761	-	121917818	0.956	0.947	collinear
gene:TraesCS2B02G150200	Chr2B	116469101	116473094	-	116471097	Chr2B	121967437	121971430	-	121969433	1.0	0.999	collinear
gene:TraesCS2B02G150300	Chr2B	116846679	116848112	-	116847395	Chr2B	122321235	122322644	-	122321939	0.983	0.981	collinear
gene:TraesCS2B02G150400	Chr2B	117107635	117118486	+	117113060	Chr2B	122611936	122622886	+	122617411	0.965	0.961	collinear
gene:TraesCS2B02G150600	Chr2B	117626176	117633073	+	117629624	Chr2B	123436443	123443343	+	123439893	1.0	0.998	collinear
gene:TraesCS2B02G150700	Chr2B	117866165	117870702	+	117868433	Chr2B	123653268	123657774	+	123655521	0.998	0.992	collinear
gene:TraesCS2B02G150800	Chr2B	117884423	117890136	-	117887279	Chr2B	123671235	123676948	-	123674091	1.0	0.998	collinear
gene:TraesCS2B02G150900	Chr2B	117931518	117932854	+	117932186	Chr2B	123732713	123734072	+	123733392	0.989	0.931	collinear
gene:TraesCS2B02G151000	Chr2B	117991772	117994195	-	117992983	Chr2B	123849008	123851430	-	123850219	0.997	0.976	collinear
gene:TraesCS2B02G151100	Chr2B	118060595	118063455	-	118062025	Chr2B	123915748	123918606	-	123917177	1.0	0.999	collinear
gene:TraesCS2B02G151200	Chr2B	118066126	118071000	-	118068563	Chr2B	123921345	123924914	-	123923129	1.0	0.997	collinear
gene:TraesCS2B02G151400	Chr2B	118310509	118311498	-	118311003	Chr2B	124214056	124215046	-	124214551	1.0	0.995	collinear
gene:TraesCS2B02G151500	Chr2B	118311639	118312606	-	118312122	Chr2B	124215187	124216154	-	124215670	1.0	0.994	collinear
gene:TraesCS2B02G151700	Chr2B	118602413	118602809	+	118602611	Chr2B	124501150	124501546	+	124501348	1.0	0.996	collinear
gene:TraesCS2B02G151800	Chr2B	118603315	118608503	-	118605909	Chr2B	124502052	124507240	-	124504646	1.0	0.998	collinear
gene:TraesCS2B02G151900	Chr2B	118629530	118632855	+	118631192	Chr2B	124539300	124542625	+	124540962	1.0	0.999	collinear
gene:TraesCS2B02G152000	Chr2B	118679318	118681039	+	118680178	Chr2B	124593717	124595438	+	124594577	1.0	0.995	collinear
gene:TraesCS2B02G152100	Chr2B	118685361	118693905	+	118689633	Chr2B	124601663	124608043	+	124604853	0.966	0.965	collinear
gene:TraesCS2B02G152300	Chr2B	118863115	118866486	+	118864800	Chr2B	125109537	125112916	+	125111226	0.995	0.955	collinear
gene:TraesCS2B02G152400	Chr2B	119049282	119050013	-	119049647	Chr2B	125306819	125307550	-	125307184	1.0	0.995	collinear
gene:TraesCS2B02G152500	Chr2B	119183587	119184708	+	119184147	Chr2B	125417549	125418670	+	125418109	1.0	0.995	collinear
gene:TraesCS2B02G152600	Chr2B	119242436	119244364	+	119243400	Chr2B	125472251	125474179	+	125473215	1.0	0.997	collinear
gene:TraesCS2B02G152700	Chr2B	119629407	119634160	-	119631783	Chr2B	125847400	125852153	-	125849776	1.0	0.999	collinear
gene:TraesCS2B02G152800	Chr2B	120589775	120598493	-	120594134	Chr2B	126803802	126812414	-	126808108	1.0	1.0	collinear
gene:TraesCS2B02G152900	Chr2B	121354806	121371191	+	121362998	Chr2B	127557759	127574037	+	127565898	1.0	1.0	collinear
gene:TraesCS2B02G153000	Chr2B	121376773	121377252	-	121377012	Chr2B	127579438	127579917	-	127579677	1.0	1.0	collinear
gene:TraesCS2B02G153100	Chr2B	121382686	121383150	-	121382918	Chr2B	127585352	127585816	-	127585584	1.0	1.0	collinear
gene:TraesCS2B02G153200	Chr2B	121432523	121432990	-	121432756	Chr2B	127612555	127613022	-	127612788	1.0	1.0	collinear
gene:TraesCS2B02G153300	Chr2B	121478175	121478657	-	121478416	Chr2B	127657847	127658329	-	127658088	1.0	1.0	collinear
gene:TraesCS2B02G153400	Chr2B	121482708	121483190	-	121482949	Chr2B	127662380	127662862	-	127662621	1.0	1.0	collinear
gene:TraesCS2B02G153500	Chr2B	121510284	121513216	-	121511750	Chr2B	127689348	127692280	-	127690814	1.0	1.0	collinear
gene:TraesCS2B02G153600	Chr2B	121648712	121649741	+	121649226	Chr2B	127827359	127828388	+	127827873	1.0	1.0	collinear
gene:TraesCS2B02G153700	Chr2B	121667038	121673116	-	121670077	Chr2B	127845524	127851602	-	127848563	1.0	1.0	collinear
gene:TraesCS2B02G153800	Chr2B	121676567	121688214	-	121682390	Chr2B	127855053	127866452	-	127860752	1.0	1.0	collinear
gene:TraesCS2B02G153900	Chr2B	121988540	121991519	+	121990029	Chr2B	128166635	128169629	+	128168132	1.0	0.99	collinear
gene:TraesCS2B02G154000	Chr2B	122007624	122010851	+	122009237	Chr2B	128185546	128188773	+	128187159	1.0	0.999	collinear
gene:TraesCS2B02G154100	Chr2B	122013421	122016350	+	122014885	Chr2B	128191343	128194272	+	128192807	1.0	1.0	collinear
gene:TraesCS2B02G154200	Chr2B	122265240	122267946	-	122266593	Chr2B	128441424	128444130	-	128442777	1.0	1.0	collinear
gene:TraesCS2B02G154300	Chr2B	122382807	122385411	-	122384109	Chr2B	128557850	128560454	-	128559152	1.0	1.0	collinear
gene:TraesCS2B02G154400	Chr2B	122693898	122697370	+	122695634	Chr2B	128865061	128868533	+	128866797	1.0	1.0	collinear
gene:TraesCS2B02G154500	Chr2B	122710128	122714573	+	122712350	Chr2B	128880488	128884933	+	128882710	1.0	1.0	collinear
gene:TraesCS2B02G154600	Chr2B	122714694	122715925	-	122715309	Chr2B	128885054	128886285	-	128885669	1.0	1.0	collinear
gene:TraesCS2B02G154700	Chr2B	122741144	122747015	-	122744079	Chr2B	128910931	128916802	-	128913866	1.0	1.0	collinear
gene:TraesCS2B02G154800	Chr2B	122754604	122756929	-	122755766	Chr2B	128924171	128926496	-	128925333	1.0	1.0	collinear
gene:TraesCS2B02G154900	Chr2B	122926524	122927913	+	122927218	Chr2B	129095967	129097356	+	129096661	1.0	1.0	collinear
gene:TraesCS2B02G155000	Chr2B	123059939	123061754	+	123060846	Chr2B	129227784	129229599	+	129228691	1.0	0.999	collinear
gene:TraesCS2B02G155100	Chr2B	123062134	123064372	-	123063253	Chr2B	129229979	129232217	-	129231098	1.0	1.0	collinear
gene:TraesCS2B02G155300	Chr2B	123100132	123102031	-	123101081	Chr2B	129269530	129271429	-	129270479	1.0	1.0	collinear
gene:TraesCS2B02G155200	Chr2B	123100351	123101922	+	123101136	Chr2B	129269749	129271320	+	129270534	1.0	1.0	collinear
gene:TraesCS2B02G155600	Chr2B	123379205	123385014	+	123382109	Chr2B	129546711	129552520	+	129549615	1.0	0.997	collinear
gene:TraesCS2B02G155700	Chr2B	124623116	124624051	+	124623583	Chr2B	130781002	130781967	+	130781484	1.0	1.0	collinear
gene:TraesCS2B02G155800	Chr2B	125234267	125236022	-	125235144	Chr2B	131401497	131403252	-	131402374	1.0	1.0	collinear
gene:TraesCS2B02G155900	Chr2B	126123330	126125451	-	126124390	Chr2B	132295763	132297884	-	132296823	1.0	1.0	collinear
gene:TraesCS2B02G156000	Chr2B	126737476	126739192	-	126738334	Chr2B	132905624	132907330	-	132906477	0.993	0.993	collinear
gene:TraesCS2B02G156100	Chr2B	127145471	127146774	-	127146122	Chr2B	133312208	133313519	-	133312863	1.0	0.993	collinear
gene:TraesCS2B02G156200	Chr2B	128374212	128379279	+	128376745	Chr2B	134525356	134530584	+	134527970	1.0	1.0	collinear
gene:TraesCS2B02G156300	Chr2B	129391715	129393226	+	129392470	Chr2B	135535180	135536691	+	135535935	1.0	1.0	collinear
gene:TraesCS2B02G156400	Chr2B	129654477	129664381	+	129659429	Chr2B	135792789	135802693	+	135797741	1.0	1.0	collinear
gene:TraesCS2B02G156500	Chr2B	130030417	130032952	+	130031684	Chr2B	136167803	136170338	+	136169070	1.0	1.0	collinear
gene:TraesCS2B02G156600	Chr2B	131102529	131103842	+	131103185	Chr2B	137231155	137232468	+	137231811	1.0	1.0	collinear
gene:TraesCS2B02G156700	Chr2B	131108137	131109684	+	131108910	Chr2B	137236765	137238312	+	137237538	1.0	0.999	collinear
gene:TraesCS2B02G156800	Chr2B	131127584	131130291	+	131128937	Chr2B	137255834	137258290	+	137257062	0.999	0.999	collinear
gene:TraesCS2B02G156900	Chr2B	131133471	131139677	+	131136574	Chr2B	137261470	137267694	+	137264582	1.0	1.0	collinear
gene:TraesCS2B02G157000	Chr2B	131180039	131183411	+	131181725	Chr2B	137308056	137311432	+	137309744	1.0	1.0	collinear
gene:TraesCS2B02G157100	Chr2B	131285785	131290738	+	131288261	Chr2B	137412658	137417611	+	137415134	1.0	1.0	collinear
gene:TraesCS2B02G157200	Chr2B	131291188	131294132	-	131292660	Chr2B	137418061	137421005	-	137419533	1.0	1.0	collinear
gene:TraesCS2B02G157300	Chr2B	131306611	131306881	+	131306746	Chr2B	137433484	137433754	+	137433619	1.0	1.0	collinear
gene:TraesCS2B02G157400	Chr2B	131307759	131308719	+	131308239	Chr2B	137434455	137435415	+	137434935	1.0	1.0	collinear
gene:TraesCS2B02G157500	Chr2B	131308809	131310438	-	131309623	Chr2B	137435505	137437134	-	137436319	1.0	1.0	collinear
gene:TraesCS2B02G157600	Chr2B	131568447	131574164	+	131571305	Chr2B	137694247	137699964	+	137697105	1.0	0.999	collinear
gene:TraesCS2B02G157700	Chr2B	131574154	131577009	-	131575581	Chr2B	137699954	137702809	-	137701381	1.0	1.0	collinear
gene:TraesCS2B02G157800	Chr2B	131583524	131586227	-	131584875	Chr2B	137709324	137712031	-	137710677	1.0	1.0	collinear
gene:TraesCS2B02G157900	Chr2B	131594118	131597524	-	131595821	Chr2B	137719922	137723487	-	137721704	1.0	1.0	collinear
gene:TraesCS2B02G158000	Chr2B	131895183	131898117	-	131896650	Chr2B	138024782	138027716	-	138026249	1.0	1.0	collinear
gene:TraesCS2B02G158100	Chr2B	132041431	132042222	+	132041826	Chr2B	138170175	138170966	+	138170570	1.0	1.0	collinear
gene:TraesCS2B02G158300	Chr2B	132277795	132280471	+	132279133	Chr2B	138405232	138407886	+	138406559	1.0	1.0	collinear
gene:TraesCS2B02G158400	Chr2B	132337769	132339773	-	132338771	Chr2B	138465184	138467188	-	138466186	1.0	1.0	collinear
gene:TraesCS2B02G158500	Chr2B	132340383	132346176	-	132343279	Chr2B	138467773	138473563	-	138470668	1.0	0.998	collinear
gene:TraesCS2B02G158600	Chr2B	132506480	132507070	+	132506775	Chr2B	138659751	138660341	+	138660046	1.0	0.994	collinear
gene:TraesCS2B02G158700	Chr2B	132509649	132511896	-	132510772	Chr2B	138662920	138665170	-	138664045	1.0	0.994	collinear
gene:TraesCS2B02G158800	Chr2B	132516955	132519478	+	132518216	Chr2B	138670228	138672751	+	138671489	1.0	0.997	collinear
gene:TraesCS2B02G158900	Chr2B	132569225	132571830	-	132570527	Chr2B	138708154	138710672	-	138709413	1.0	0.996	collinear
gene:TraesCS2B02G159100	Chr2B	132574812	132575737	-	132575274	Chr2B	138713678	138714601	-	138714139	1.0	0.992	collinear
gene:TraesCS2B02G159000	Chr2B	132574096	132577823	-	132575959	Chr2B	138712960	138714601	-	138713780	1.0	0.994	collinear
gene:TraesCS2B02G159200	Chr2B	132581269	132583357	-	132582313	Chr2B	138718052	138720152	-	138719102	1.0	0.996	collinear
gene:TraesCS2B02G159300	Chr2B	132829801	132836487	-	132833144	Chr2B	138966326	138973088	-	138969707	1.0	0.997	collinear
gene:TraesCS2B02G159400	Chr2B	132855873	132861133	-	132858503	Chr2B	138993624	138998634	-	138996129	1.0	0.998	collinear
gene:TraesCS2B02G159500	Chr2B	133006784	133021720	-	133014252	Chr2B	139137281	139151807	-	139144544	1.0	0.998	collinear
gene:TraesCS2B02G159600	Chr2B	133022736	133027164	-	133024950	Chr2B	139152823	139157252	-	139155037	1.0	0.998	collinear
gene:TraesCS2B02G159700	Chr2B	133169047	133175208	-	133172127	Chr2B	139293291	139299442	-	139296366	1.0	0.997	collinear
gene:TraesCS2B02G159800	Chr2B	133526561	133530232	-	133528396	Chr2B	139652639	139656674	-	139654656	0.993	0.99	collinear
gene:TraesCS2B02G160100	Chr2B	133689733	133697900	-	133693816	Chr2B	139897726	139900639	-	139899182	0.975	0.937	collinear
gene:TraesCS2B02G160300	Chr2B	133806215	133807080	-	133806647	Chr2B	139910645	139911510	-	139911077	0.998	0.937	collinear
gene:TraesCS2B02G160400	Chr2B	133847166	133850677	-	133848921	Chr2B	139973406	139976923	-	139975164	1.0	0.993	collinear
gene:TraesCS2B02G160500	Chr2B	134041972	134044060	-	134043016	Chr2B	140170158	140172246	-	140171202	1.0	0.998	collinear
gene:TraesCS2B02G160600	Chr2B	134044319	134049353	-	134046836	Chr2B	140172505	140177540	-	140175022	1.0	0.997	collinear
gene:TraesCS2B02G160700	Chr2B	134089986	134094837	-	134092411	Chr2B	140230032	140234883	-	140232457	1.0	0.997	collinear
gene:TraesCS2B02G160800	Chr2B	134240300	134249722	-	134245011	Chr2B	140398114	140404086	-	140401100	0.979	0.909	collinear
gene:TraesCS2B02G161400	Chr2B	134476861	134499133	-	134487997	Chr2B	140411954	140416108	-	140414031	0.995	0.93	collinear
gene:TraesCS2B02G161500	Chr2B	134510507	134513347	-	134511927	Chr2B	140445104	140447929	-	140446516	0.992	0.98	collinear
gene:TraesCS2B02G161700	Chr2B	134702368	134704526	+	134703447	Chr2B	140888966	140891125	+	140890045	0.997	0.974	collinear
gene:TraesCS2B02G161900	Chr2B	134994554	134998125	-	134996339	Chr2B	141164847	141168416	-	141166631	1.0	1.0	collinear
gene:TraesCS2B02G162000	Chr2B	134998354	135004030	+	135001192	Chr2B	141168645	141174321	+	141171483	0.999	0.997	collinear
gene:TraesCS2B02G162200	Chr2B	135007787	135009551	-	135008669	Chr2B	141177568	141179332	-	141178450	1.0	0.998	collinear
gene:TraesCS2B02G162300	Chr2B	135024808	135026477	-	135025642	Chr2B	141191089	141192758	-	141191923	1.0	0.997	collinear
gene:TraesCS2B02G162400	Chr2B	135086072	135090012	-	135088042	Chr2B	141252188	141256131	-	141254159	1.0	0.991	collinear
gene:TraesCS2B02G162500	Chr2B	135093729	135107360	-	135100544	Chr2B	141259852	141273030	-	141266441	0.97	0.97	collinear
gene:TraesCS2B02G162600	Chr2B	135126677	135128041	+	135127359	Chr2B	141288177	141289541	+	141288859	1.0	0.997	collinear
gene:TraesCS2B02G162700	Chr2B	135198173	135199837	+	135199005	Chr2B	141438072	141439736	+	141438904	1.0	0.99	collinear
gene:TraesCS2B02G162800	Chr2B	135357949	135359756	+	135358852	Chr2B	141587381	141589188	+	141588284	1.0	0.995	collinear
gene:TraesCS2B02G162900	Chr2B	135463698	135467737	+	135465717	Chr2B	141682969	141686952	+	141684960	0.985	0.982	collinear
gene:TraesCS2B02G163000	Chr2B	135510246	135511950	+	135511098	Chr2B	141727558	141729262	+	141728410	1.0	0.997	collinear
gene:TraesCS2B02G163100	Chr2B	135520454	135527858	-	135524156	Chr2B	141737351	141744756	-	141741053	1.0	0.997	collinear
gene:TraesCS2B02G163200	Chr2B	135680705	135686525	+	135683615	Chr2B	141908994	141914654	+	141911824	1.0	0.996	collinear
gene:TraesCS2B02G163300	Chr2B	135691462	135697994	-	135694728	Chr2B	141919018	141925544	-	141922281	1.0	0.996	collinear
gene:TraesCS2B02G163500	Chr2B	135775359	135776864	-	135776111	Chr2B	142001867	142003373	-	142002620	1.0	0.996	collinear
gene:TraesCS2B02G163600	Chr2B	135775068	135780600	+	135777834	Chr2B	142001576	142007111	+	142004343	1.0	0.997	collinear
gene:TraesCS2B02G163700	Chr2B	136144920	136146523	-	136145721	Chr2B	142383040	142384643	-	142383841	1.0	0.999	collinear
gene:TraesCS2B02G163800	Chr2B	136149587	136155128	+	136152357	Chr2B	142416124	142421340	+	142418732	0.975	0.945	collinear
gene:TraesCS2B02G163900	Chr2B	136155102	136158299	-	136156700	Chr2B	142421314	142424527	-	142422920	0.997	0.979	collinear
gene:TraesCS2B02G164000	Chr2B	136166935	136173318	-	136170126	Chr2B	142432913	142439119	-	142436016	0.95	0.945	collinear
gene:TraesCS2B02G164100	Chr2B	136175213	136181585	-	136178399	Chr2B	142440823	142447125	-	142443974	1.0	0.999	collinear
gene:TraesCS2B02G164200	Chr2B	136429487	136431126	+	136430306	Chr2B	142713035	142714674	+	142713854	1.0	0.997	collinear
gene:TraesCS2B02G164300	Chr2B	136617831	136624453	+	136621142	Chr2B	142869929	142876305	+	142873117	0.999	0.997	collinear
gene:TraesCS2B02G164500	Chr2B	136636973	136638966	-	136637969	Chr2B	142888828	142890795	-	142889811	1.0	0.997	collinear
gene:TraesCS2B02G164700	Chr2B	136805307	136808088	+	136806697	Chr2B	143064441	143072094	+	143068267	0.999	0.984	collinear
gene:TraesCS2B02G165100	Chr2B	137211111	137211877	+	137211494	Chr2B	143707375	143708151	+	143707763	1.0	0.937	collinear
gene:TraesCS2B02G165500	Chr2B	137620511	137622729	-	137621620	Chr2B	143108976	143111106	-	143110041	0.956	0.923	collinear
gene:TraesCS2B02G165600	Chr2B	137811546	137814330	-	137812938	Chr2B	143795816	143798597	-	143797206	1.0	0.997	collinear
gene:TraesCS2B02G165700	Chr2B	137854856	137856554	-	137855705	Chr2B	143839415	143841113	-	143840264	1.0	0.989	collinear
gene:TraesCS2B02G165800	Chr2B	138117217	138119489	-	138118353	Chr2B	144102528	144104814	-	144103671	1.0	0.989	collinear
gene:TraesCS2B02G166100	Chr2B	138963889	138968221	+	138966055	Chr2B	144970185	144974654	+	144972419	1.0	0.994	collinear
gene:TraesCS2B02G166200	Chr2B	138991821	138993290	-	138992555	Chr2B	144979802	144981271	-	144980536	1.0	0.996	collinear
gene:TraesCS2B02G166300	Chr2B	139067956	139079983	-	139073969	Chr2B	145090243	145102270	-	145096256	1.0	0.999	collinear
gene:TraesCS2B02G166400	Chr2B	139340594	139344539	+	139342566	Chr2B	145362535	145366480	+	145364507	1.0	0.998	collinear
gene:TraesCS2B02G166600	Chr2B	139351391	139353559	-	139352475	Chr2B	145372676	145374844	-	145373760	1.0	0.99	collinear
gene:TraesCS2B02G166800	Chr2B	139397926	139401468	+	139399697	Chr2B	145423024	145426566	+	145424795	1.0	1.0	collinear
gene:TraesCS2B02G166900	Chr2B	139569897	139570538	-	139570217	Chr2B	145624819	145625460	-	145625139	1.0	1.0	collinear
gene:TraesCS2B02G167000	Chr2B	139793483	139816641	+	139805062	Chr2B	145816020	145838883	+	145827451	1.0	0.999	collinear
gene:TraesCS2B02G167200	Chr2B	140244680	140245963	+	140245321	Chr2B	146129241	146130524	+	146129882	1.0	0.999	collinear
gene:TraesCS2B02G167300	Chr2B	140519429	140521113	-	140520271	Chr2B	146239978	146241668	-	146240823	1.0	0.994	collinear
gene:TraesCS2B02G167400	Chr2B	140744710	140749251	+	140746980	Chr2B	146457916	146462458	+	146460187	1.0	0.999	collinear
gene:TraesCS2B02G167500	Chr2B	140750069	140756655	-	140753362	Chr2B	146463276	146469861	-	146466568	0.999	0.998	collinear
gene:TraesCS2B02G167600	Chr2B	140763360	140773450	+	140768405	Chr2B	146476559	146486635	+	146481597	1.0	0.999	collinear
gene:TraesCS2B02G167700	Chr2B	140774603	140777844	-	140776223	Chr2B	146487794	146491036	-	146489415	1.0	0.997	collinear
gene:TraesCS2B02G167800	Chr2B	140785997	140788489	-	140787243	Chr2B	146499176	146501668	-	146500422	1.0	1.0	collinear
gene:TraesCS2B02G167900	Chr2B	140843932	140847330	-	140845631	Chr2B	146557128	146560526	-	146558827	1.0	1.0	collinear
gene:TraesCS2B02G168000	Chr2B	140847484	140850904	+	140849194	Chr2B	146560680	146564100	+	146562390	1.0	1.0	collinear
gene:TraesCS2B02G168100	Chr2B	140851844	140853271	-	140852557	Chr2B	146565040	146566467	-	146565753	1.0	1.0	collinear
gene:TraesCS2B02G168200	Chr2B	140852057	140853166	+	140852611	Chr2B	146565253	146566362	+	146565807	1.0	1.0	collinear
gene:TraesCS2B02G168300	Chr2B	141147152	141148686	+	141147919	Chr2B	146857954	146859488	+	146858721	1.0	1.0	collinear
gene:TraesCS2B02G168500	Chr2B	141282453	141284971	+	141283712	Chr2B	146993171	146995689	+	146994430	1.0	1.0	collinear
gene:TraesCS2B02G168600	Chr2B	141367334	141368598	+	141367966	Chr2B	147077282	147078546	+	147077914	1.0	1.0	collinear
gene:TraesCS2B02G168700	Chr2B	141559212	141564995	+	141562103	Chr2B	147268607	147274390	+	147271498	1.0	1.0	collinear
gene:TraesCS2B02G168800	Chr2B	141694471	141697639	-	141696055	Chr2B	147404031	147407058	-	147405544	1.0	1.0	collinear
gene:TraesCS2B02G168900	Chr2B	141836385	141841635	-	141839010	Chr2B	147545065	147550315	-	147547690	1.0	1.0	collinear
gene:TraesCS2B02G169000	Chr2B	141874624	141877606	-	141876115	Chr2B	147582725	147585707	-	147584216	1.0	1.0	collinear
gene:TraesCS2B02G169100	Chr2B	141913314	141916168	-	141914741	Chr2B	147621415	147624269	-	147622842	1.0	1.0	collinear
gene:TraesCS2B02G169200	Chr2B	141986105	141989368	+	141987736	Chr2B	147694533	147697796	+	147696164	1.0	1.0	collinear
gene:TraesCS2B02G169300	Chr2B	142238679	142245571	+	142242125	Chr2B	147942616	147949508	+	147946062	1.0	1.0	collinear
gene:TraesCS2B02G169400	Chr2B	142373247	142378813	-	142376030	Chr2B	148076635	148082200	-	148079417	1.0	1.0	collinear
gene:TraesCS2B02G169500	Chr2B	142446070	142446566	+	142446318	Chr2B	148149211	148149707	+	148149459	1.0	1.0	collinear
gene:TraesCS2B02G169600	Chr2B	142675609	142676142	+	142675875	Chr2B	148377317	148377850	+	148377583	1.0	1.0	collinear
gene:TraesCS2B02G169700	Chr2B	142862762	142866233	+	142864497	Chr2B	148562151	148565622	+	148563886	1.0	1.0	collinear
gene:TraesCS2B02G169800	Chr2B	142888444	142889331	+	142888887	Chr2B	148587836	148588723	+	148588279	1.0	1.0	collinear
gene:TraesCS2B02G169900	Chr2B	142944413	142945770	-	142945091	Chr2B	148642253	148643610	-	148642931	1.0	1.0	collinear
