gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS5A02G045100	Chr5A	41088072	41091334	+	41089703	Chr5A	45393018	45396280	+	45394649	1.0	0.998	collinear
gene:TraesCS5A02G045200	Chr5A	41156584	41163436	+	41160010	Chr5A	45460617	45467469	+	45464043	1.0	1.0	collinear
gene:TraesCS5A02G045300	Chr5A	41301978	41308213	+	41305095	Chr5A	45604518	45610753	+	45607635	1.0	1.0	collinear
gene:TraesCS5A02G045400	Chr5A	41332782	41336755	+	41334768	Chr5A	45642189	45646162	+	45644175	1.0	1.0	collinear
gene:TraesCS5A02G045500	Chr5A	41337206	41338445	+	41337825	Chr5A	45646613	45647852	+	45647232	1.0	1.0	collinear
gene:TraesCS5A02G045600	Chr5A	41341493	41347516	+	41344504	Chr5A	45650901	45656924	+	45653912	1.0	1.0	collinear
gene:TraesCS5A02G045700	Chr5A	41348473	41352556	+	41350514	Chr5A	45657881	45661964	+	45659922	1.0	1.0	collinear
gene:TraesCS5A02G045800	Chr5A	41373768	41374754	+	41374261	Chr5A	45682731	45683717	+	45683224	1.0	1.0	collinear
gene:TraesCS5A02G045900	Chr5A	41393401	41393889	+	41393645	Chr5A	45702268	45702744	+	45702506	0.975	0.975	collinear
gene:TraesCS5A02G046200	Chr5A	41438927	41451426	+	41445176	Chr5A	45747237	45759780	+	45753508	1.0	0.986	collinear
gene:TraesCS5A02G046300	Chr5A	41461093	41461879	-	41461486	Chr5A	45768574	45769358	-	45768966	0.996	0.991	collinear
gene:TraesCS5A02G046400	Chr5A	41473544	41473945	-	41473744	Chr5A	45786818	45787219	-	45787018	1.0	1.0	collinear
gene:TraesCS5A02G046500	Chr5A	41474853	41475200	-	41475026	Chr5A	45788127	45788474	-	45788300	1.0	1.0	collinear
gene:TraesCS5A02G046600	Chr5A	41496712	41499461	-	41498086	Chr5A	45809945	45812694	-	45811319	1.0	1.0	collinear
gene:TraesCS5A02G046700	Chr5A	41710024	41710254	+	41710139	Chr5A	46018814	46019044	+	46018929	1.0	0.995	collinear
gene:TraesCS5A02G046800	Chr5A	41954111	41969012	+	41961561	Chr5A	46267661	46282333	+	46274997	1.0	1.0	collinear
gene:TraesCS5A02G046900	Chr5A	42100464	42112076	-	42106270	Chr5A	46413542	46425154	-	46419348	1.0	0.999	collinear
gene:TraesCS5A02G047000	Chr5A	42259281	42261148	+	42260214	Chr5A	46578357	46580224	+	46579290	1.0	0.999	collinear
gene:TraesCS5A02G047100	Chr5A	42281173	42288005	-	42284589	Chr5A	46591908	46598740	-	46595324	1.0	0.999	collinear
gene:TraesCS5A02G047200	Chr5A	42345969	42348195	+	42347082	Chr5A	46656703	46658929	+	46657816	1.0	1.0	collinear
gene:TraesCS5A02G047300	Chr5A	42618945	42623201	+	42621073	Chr5A	46926652	46930908	+	46928780	1.0	1.0	collinear
gene:TraesCS5A02G047400	Chr5A	42695160	42696396	-	42695778	Chr5A	47002064	47003300	-	47002682	1.0	1.0	collinear
gene:TraesCS5A02G047700	Chr5A	43252381	43253634	-	43253007	Chr5A	47160767	47162020	-	47161393	1.0	1.0	collinear
gene:TraesCS5A02G047800	Chr5A	43269224	43270192	-	43269708	Chr5A	47177511	47178479	-	47177995	1.0	1.0	collinear
gene:TraesCS5A02G047900	Chr5A	43532425	43542377	+	43537401	Chr5A	47438229	47447624	+	47442926	1.0	1.0	collinear
gene:TraesCS5A02G048000	Chr5A	44092911	44093126	+	44093018	Chr5A	47970544	47970759	+	47970651	1.0	1.0	collinear
gene:TraesCS5A02G048100	Chr5A	44266093	44284016	-	44275054	Chr5A	48147913	48165836	-	48156874	1.0	1.0	collinear
gene:TraesCS5A02G048200	Chr5A	44277621	44279018	-	44278319	Chr5A	48159441	48160838	-	48160139	1.0	1.0	collinear
gene:TraesCS5A02G048300	Chr5A	44285182	44292876	-	44289029	Chr5A	48167020	48174682	-	48170851	1.0	0.997	collinear
gene:TraesCS5A02G048400	Chr5A	44294657	44296992	-	44295824	Chr5A	48176339	48178632	-	48177485	0.98	0.979	collinear
gene:TraesCS5A02G048500	Chr5A	44598112	44605678	-	44601895	Chr5A	48478843	48486409	-	48482626	1.0	1.0	collinear
gene:TraesCS5A02G048700	Chr5A	44946216	44946605	-	44946410	Chr5A	48822852	48823241	-	48823046	1.0	1.0	collinear
gene:TraesCS5A02G048600	Chr5A	44944465	44948484	+	44946474	Chr5A	48821101	48825120	+	48823110	1.0	1.0	collinear
gene:TraesCS5A02G048800	Chr5A	44948180	44952005	-	44950092	Chr5A	48824816	48828478	-	48826647	1.0	1.0	collinear
gene:TraesCS5A02G048900	Chr5A	44975983	44978705	+	44977344	Chr5A	48852237	48854959	+	48853598	1.0	1.0	collinear
gene:TraesCS5A02G049000	Chr5A	44980145	44982138	+	44981141	Chr5A	48856399	48858392	+	48857395	1.0	1.0	collinear
gene:TraesCS5A02G049100	Chr5A	44983772	44988434	-	44986103	Chr5A	48860026	48864702	-	48862364	1.0	0.999	collinear
gene:TraesCS5A02G049200	Chr5A	44993417	45000611	-	44997014	Chr5A	48869685	48876754	-	48873219	1.0	1.0	collinear
gene:TraesCS5A02G049300	Chr5A	45244810	45245895	+	45245352	Chr5A	49134901	49135986	+	49135443	1.0	1.0	collinear
gene:TraesCS5A02G049400	Chr5A	45282199	45283228	+	45282713	Chr5A	49176880	49177909	+	49177394	1.0	1.0	collinear
gene:TraesCS5A02G049500	Chr5A	45292697	45295711	-	45294204	Chr5A	49187297	49190311	-	49188804	1.0	1.0	collinear
gene:TraesCS5A02G049600	Chr5A	45369526	45371996	-	45370761	Chr5A	49264248	49266718	-	49265483	1.0	1.0	collinear
gene:TraesCS5A02G049700	Chr5A	45527065	45527676	-	45527370	Chr5A	49420027	49420638	-	49420332	1.0	1.0	collinear
gene:TraesCS5A02G049800	Chr5A	45707680	45714652	-	45711166	Chr5A	49601604	49608576	-	49605090	1.0	1.0	collinear
gene:TraesCS5A02G049900	Chr5A	45738285	45740908	-	45739596	Chr5A	49636353	49638976	-	49637664	1.0	1.0	collinear
gene:TraesCS5A02G050000	Chr5A	45743005	45743749	+	45743377	Chr5A	49641073	49641817	+	49641445	1.0	1.0	collinear
gene:TraesCS5A02G050100	Chr5A	45982894	45990538	+	45986716	Chr5A	49891563	49899201	+	49895382	0.997	0.997	collinear
gene:TraesCS5A02G050200	Chr5A	45997941	45998366	+	45998153	Chr5A	49906604	49907029	+	49906816	1.0	1.0	collinear
gene:TraesCS5A02G050300	Chr5A	46001263	46003189	+	46002226	Chr5A	49909926	49911852	+	49910889	1.0	1.0	collinear
gene:TraesCS5A02G050400	Chr5A	46003729	46010037	-	46006883	Chr5A	49912392	49918700	-	49915546	1.0	1.0	collinear
gene:TraesCS5A02G050500	Chr5A	46143371	46163215	-	46153293	Chr5A	50051168	50071012	-	50061090	1.0	1.0	collinear
gene:TraesCS5A02G050600	Chr5A	46228850	46229815	+	46229332	Chr5A	50136169	50137134	+	50136651	1.0	1.0	collinear
gene:TraesCS5A02G050800	Chr5A	46248425	46250729	-	46249577	Chr5A	50155541	50157845	-	50156693	1.0	1.0	collinear
gene:TraesCS5A02G050900	Chr5A	46275689	46275937	+	46275813	Chr5A	50182477	50182725	+	50182601	1.0	1.0	collinear
gene:TraesCS5A02G051000	Chr5A	46422315	46432546	-	46427430	Chr5A	50336950	50346795	-	50341872	1.0	1.0	collinear
gene:TraesCS5A02G051100	Chr5A	46494698	46496959	+	46495828	Chr5A	50413455	50415716	+	50414585	1.0	1.0	collinear
gene:TraesCS5A02G051200	Chr5A	46500373	46503321	+	46501847	Chr5A	50419130	50422078	+	50420604	1.0	0.999	collinear
gene:TraesCS5A02G051300	Chr5A	46570041	46571401	+	46570721	Chr5A	50487956	50489316	+	50488636	1.0	1.0	collinear
gene:TraesCS5A02G051400	Chr5A	46571720	46588091	-	46579905	Chr5A	50489635	50506077	-	50497856	1.0	1.0	collinear
gene:TraesCS5A02G051500	Chr5A	46612122	46622725	+	46617423	Chr5A	50529102	50539705	+	50534403	1.0	1.0	collinear
gene:TraesCS5A02G051600	Chr5A	46704031	46705659	+	46704845	Chr5A	50620277	50621905	+	50621091	1.0	1.0	collinear
gene:TraesCS5A02G051700	Chr5A	46708702	46711050	+	46709876	Chr5A	50624948	50627296	+	50626122	1.0	1.0	collinear
gene:TraesCS5A02G051800	Chr5A	46714472	46717317	+	46715894	Chr5A	50630718	50633548	+	50632133	0.988	0.988	collinear
gene:TraesCS5A02G051900	Chr5A	47127026	47128390	-	47127708	Chr5A	51039579	51040943	-	51040261	1.0	1.0	collinear
gene:TraesCS5A02G052000	Chr5A	47442951	47444033	-	47443492	Chr5A	51352651	51353733	-	51353192	1.0	1.0	collinear
gene:TraesCS5A02G052100	Chr5A	47445944	47449030	+	47447487	Chr5A	51355644	51358730	+	51357187	1.0	1.0	collinear
gene:TraesCS5A02G052200	Chr5A	47453530	47460120	+	47456825	Chr5A	51362879	51369469	+	51366174	1.0	1.0	collinear
gene:TraesCS5A02G052300	Chr5A	47460837	47462051	-	47461444	Chr5A	51370186	51371400	-	51370793	1.0	1.0	collinear
gene:TraesCS5A02G052400	Chr5A	47538904	47541589	-	47540246	Chr5A	51448078	51450763	-	51449420	1.0	1.0	collinear
gene:TraesCS5A02G052500	Chr5A	47584332	47585585	-	47584958	Chr5A	51493509	51494762	-	51494135	1.0	1.0	collinear
gene:TraesCS5A02G052600	Chr5A	47644405	47647371	-	47645888	Chr5A	51555777	51558664	-	51557220	1.0	1.0	collinear
gene:TraesCS5A02G052700	Chr5A	47650232	47652921	+	47651576	Chr5A	51561525	51564214	+	51562869	1.0	0.999	collinear
gene:TraesCS5A02G052900	Chr5A	47956085	47965326	-	47960705	Chr5A	51865234	51874077	-	51869655	1.0	1.0	collinear
gene:TraesCS5A02G053000	Chr5A	48168344	48170394	+	48169369	Chr5A	52075764	52077814	+	52076789	1.0	1.0	collinear
gene:TraesCS5A02G053100	Chr5A	48170982	48175391	-	48173186	Chr5A	52078402	52082811	-	52080606	1.0	1.0	collinear
gene:TraesCS5A02G053200	Chr5A	48179093	48179446	-	48179269	Chr5A	52086513	52086866	-	52086689	1.0	1.0	collinear
gene:TraesCS5A02G053300	Chr5A	48369868	48371040	+	48370454	Chr5A	52276997	52278169	+	52277583	1.0	1.0	collinear
gene:TraesCS5A02G053400	Chr5A	48463876	48471100	-	48467488	Chr5A	52370335	52377559	-	52373947	1.0	1.0	collinear
gene:TraesCS5A02G053500	Chr5A	48757764	48762606	+	48760185	Chr5A	52673576	52678418	+	52675997	1.0	1.0	collinear
gene:TraesCS5A02G053600	Chr5A	48881004	48883543	+	48882273	Chr5A	52798568	52801107	+	52799837	1.0	1.0	collinear
gene:TraesCS5A02G053700	Chr5A	48889300	48895770	-	48892535	Chr5A	52806578	52813048	-	52809813	1.0	1.0	collinear
gene:TraesCS5A02G053800	Chr5A	48916968	48924858	+	48920913	Chr5A	52834128	52842018	+	52838073	1.0	1.0	collinear
gene:TraesCS5A02G053900	Chr5A	48967613	48969319	+	48968466	Chr5A	52884070	52885776	+	52884923	1.0	1.0	collinear
gene:TraesCS5A02G054000	Chr5A	49955268	49956368	+	49955818	Chr5A	53871216	53872316	+	53871766	1.0	1.0	collinear
gene:TraesCS5A02G054100	Chr5A	50739301	50742149	+	50740725	Chr5A	54650075	54652923	+	54651499	1.0	1.0	collinear
gene:TraesCS5A02G054300	Chr5A	51033524	51041736	+	51037630	Chr5A	54947152	54955364	+	54951258	1.0	1.0	collinear
gene:TraesCS5A02G054400	Chr5A	51207516	51216713	+	51212114	Chr5A	55119422	55128619	+	55124020	1.0	1.0	collinear
gene:TraesCS5A02G054500	Chr5A	51218537	51223931	+	51221234	Chr5A	55130193	55135587	+	55132890	1.0	1.0	collinear
gene:TraesCS5A02G054600	Chr5A	51428188	51428850	+	51428519	Chr5A	55339159	55339821	+	55339490	1.0	1.0	collinear
gene:TraesCS5A02G054700	Chr5A	51468313	51472474	+	51470393	Chr5A	55391789	55395950	+	55393869	1.0	1.0	collinear
gene:TraesCS5A02G054800	Chr5A	51547978	51560550	-	51554264	Chr5A	55471317	55483889	-	55477603	1.0	1.0	collinear
gene:TraesCS5A02G054900	Chr5A	51671398	51675034	+	51673216	Chr5A	55593467	55597103	+	55595285	1.0	1.0	collinear
gene:TraesCS5A02G055000	Chr5A	51675144	51692459	-	51683801	Chr5A	55597213	55614127	-	55605670	1.0	1.0	collinear
gene:TraesCS5A02G055100	Chr5A	51736382	51738258	-	51737320	Chr5A	55657143	55659019	-	55658081	1.0	1.0	collinear
gene:TraesCS5A02G055200	Chr5A	51748040	51748294	-	51748167	Chr5A	55667020	55667274	-	55667147	1.0	1.0	collinear
gene:TraesCS5A02G055300	Chr5A	51792077	51792388	-	51792232	Chr5A	55705826	55706137	-	55705981	1.0	1.0	collinear
gene:TraesCS5A02G055400	Chr5A	51809571	51809819	-	51809695	Chr5A	55723050	55723298	-	55723174	1.0	1.0	collinear
gene:TraesCS5A02G055500	Chr5A	51882873	51883121	-	51882997	Chr5A	55795947	55796195	-	55796071	1.0	1.0	collinear
gene:TraesCS5A02G055600	Chr5A	52006199	52006450	-	52006324	Chr5A	55923481	55923732	-	55923606	1.0	1.0	collinear
gene:TraesCS5A02G055700	Chr5A	52173365	52173556	-	52173460	Chr5A	56089175	56089366	-	56089270	1.0	1.0	collinear
gene:TraesCS5A02G055800	Chr5A	52177827	52178078	-	52177952	Chr5A	56093637	56093888	-	56093762	1.0	1.0	collinear
gene:TraesCS5A02G055900	Chr5A	52251882	52253011	+	52252446	Chr5A	56167311	56168440	+	56167875	1.0	0.998	collinear
gene:TraesCS5A02G056000	Chr5A	52279105	52283870	-	52281487	Chr5A	56200669	56205437	-	56203053	1.0	1.0	collinear
gene:TraesCS5A02G056100	Chr5A	52341732	52344323	+	52343027	Chr5A	56262701	56265292	+	56263996	1.0	1.0	collinear
gene:TraesCS5A02G056200	Chr5A	52414513	52418092	-	52416302	Chr5A	56334889	56338468	-	56336678	1.0	1.0	collinear
gene:TraesCS5A02G056300	Chr5A	52435597	52435809	-	52435703	Chr5A	56355723	56355935	-	56355829	1.0	1.0	collinear
gene:TraesCS5A02G056400	Chr5A	52438439	52443594	+	52441016	Chr5A	56358278	56363433	+	56360855	1.0	1.0	collinear
gene:TraesCS5A02G056500	Chr5A	52446685	52449245	+	52447965	Chr5A	56366524	56369081	+	56367802	1.0	1.0	collinear
gene:TraesCS5A02G056600	Chr5A	52711222	52713216	+	52712219	Chr5A	56643545	56645539	+	56644542	1.0	1.0	collinear
gene:TraesCS5A02G056700	Chr5A	52854594	52859253	+	52856923	Chr5A	56787405	56792031	+	56789718	1.0	1.0	collinear
gene:TraesCS5A02G056800	Chr5A	53218951	53220206	-	53219578	Chr5A	57162798	57164053	-	57163425	1.0	1.0	collinear
gene:TraesCS5A02G056900	Chr5A	53228507	53229970	+	53229238	Chr5A	57172356	57173819	+	57173087	1.0	1.0	collinear
gene:TraesCS5A02G057000	Chr5A	53430588	53431025	-	53430806	Chr5A	57370433	57370870	-	57370651	1.0	1.0	collinear
gene:TraesCS5A02G057100	Chr5A	54463530	54464811	+	54464170	Chr5A	58387334	58388615	+	58387974	1.0	1.0	collinear
gene:TraesCS5A02G057200	Chr5A	54481584	54482415	-	54481999	Chr5A	58405388	58406219	-	58405803	1.0	1.0	collinear
gene:TraesCS5A02G057300	Chr5A	54674251	54674838	-	54674544	Chr5A	58596422	58597009	-	58596715	1.0	1.0	collinear
gene:TraesCS5A02G057400	Chr5A	55018462	55019763	+	55019112	Chr5A	58939623	58940924	+	58940273	1.0	1.0	collinear
gene:TraesCS5A02G057500	Chr5A	55024094	55028424	-	55026259	Chr5A	58945255	58949585	-	58947420	1.0	0.998	collinear
gene:TraesCS5A02G057600	Chr5A	55158499	55161138	+	55159818	Chr5A	59082734	59085373	+	59084053	1.0	1.0	collinear
gene:TraesCS5A02G057700	Chr5A	55161566	55165751	-	55163658	Chr5A	59085801	59089986	-	59087893	1.0	1.0	collinear
gene:TraesCS5A02G057800	Chr5A	55273202	55273741	+	55273471	Chr5A	59204706	59205245	+	59204975	1.0	1.0	collinear
gene:TraesCS5A02G057900	Chr5A	55341492	55342947	+	55342219	Chr5A	59279702	59281157	+	59280429	1.0	0.997	collinear
gene:TraesCS5A02G058000	Chr5A	55654680	55660812	-	55657746	Chr5A	59598438	59604569	-	59601503	1.0	0.999	collinear
gene:TraesCS5A02G058100	Chr5A	56308733	56319692	+	56314212	Chr5A	60243167	60254350	+	60248758	1.0	1.0	collinear
gene:TraesCS5A02G058200	Chr5A	56726895	56731519	-	56729207	Chr5A	60628713	60632968	-	60630840	1.0	1.0	collinear
gene:TraesCS5A02G058300	Chr5A	56837600	56839273	-	56838436	Chr5A	60747184	60748855	-	60748019	0.998	0.998	collinear
gene:TraesCS5A02G058400	Chr5A	57362394	57367264	+	57364829	Chr5A	61250536	61255405	+	61252970	1.0	0.999	collinear
gene:TraesCS5A02G058500	Chr5A	57367522	57373677	+	57370599	Chr5A	61255663	61261818	+	61258740	1.0	0.999	collinear
gene:TraesCS5A02G058600	Chr5A	57374792	57378712	-	57376752	Chr5A	61262933	61266842	-	61264887	1.0	1.0	collinear
gene:TraesCS5A02G058700	Chr5A	57562924	57564218	+	57563571	Chr5A	61449732	61451026	+	61450379	1.0	0.997	collinear
gene:TraesCS5A02G058800	Chr5A	59138161	59139098	-	59138629	Chr5A	62939370	62940307	-	62939838	1.0	0.998	collinear
gene:TraesCS5A02G058900	Chr5A	59139549	59140392	+	59139970	Chr5A	62940758	62941601	+	62941179	1.0	0.997	collinear
gene:TraesCS5A02G059000	Chr5A	59565139	59565633	+	59565386	Chr5A	63339935	63340429	+	63340182	1.0	0.995	collinear
gene:TraesCS5A02G059100	Chr5A	59596110	59599296	+	59597703	Chr5A	63370213	63373399	+	63371806	1.0	0.998	collinear
gene:TraesCS5A02G059200	Chr5A	59617192	59618315	-	59617753	Chr5A	63390977	63392100	-	63391538	1.0	1.0	collinear
gene:TraesCS5A02G059300	Chr5A	59618615	59623534	-	59621074	Chr5A	63392400	63397320	-	63394860	1.0	0.999	collinear
gene:TraesCS5A02G059400	Chr5A	59642531	59647233	-	59644882	Chr5A	63416305	63421003	-	63418654	1.0	1.0	collinear
gene:TraesCS5A02G059500	Chr5A	59700162	59706809	-	59703485	Chr5A	63474103	63480689	-	63477396	1.0	0.999	collinear
gene:TraesCS5A02G059600	Chr5A	59706990	59711977	+	59709483	Chr5A	63480870	63485857	+	63483363	1.0	0.999	collinear
gene:TraesCS5A02G059700	Chr5A	59717590	59721577	+	59719583	Chr5A	63491187	63494933	+	63493060	1.0	0.999	collinear
gene:TraesCS5A02G059800	Chr5A	60107640	60111114	+	60109377	Chr5A	63886896	63890370	+	63888633	1.0	1.0	collinear
gene:TraesCS5A02G059900	Chr5A	60112020	60118548	+	60115284	Chr5A	63891276	63897804	+	63894540	1.0	0.998	collinear
gene:TraesCS5A02G060000	Chr5A	60125894	60132591	+	60129242	Chr5A	63905147	63912100	+	63908623	1.0	0.997	collinear
gene:TraesCS5A02G060200	Chr5A	60413330	60414432	-	60413881	Chr5A	64197248	64198350	-	64197799	1.0	1.0	collinear
gene:TraesCS5A02G060300	Chr5A	60526352	60529809	-	60528080	Chr5A	64288569	64292024	-	64290296	1.0	0.999	collinear
gene:TraesCS5A02G060400	Chr5A	63372641	63381464	-	63377052	Chr5A	67546689	67555514	-	67551101	1.0	0.997	collinear
gene:TraesCS5A02G060500	Chr5A	63665319	63666575	-	63665947	Chr5A	67885593	67886849	-	67886221	1.0	0.996	collinear
gene:TraesCS5A02G060600	Chr5A	64365832	64371057	-	64368444	Chr5A	68456430	68461655	-	68459042	1.0	0.998	collinear
gene:TraesCS5A02G060700	Chr5A	64374126	64380616	-	64377371	Chr5A	68464726	68471216	-	68467971	1.0	0.999	collinear
gene:TraesCS5A02G060800	Chr5A	64381188	64389519	-	64385353	Chr5A	68471788	68479785	-	68475786	1.0	1.0	collinear
gene:TraesCS5A02G060900	Chr5A	64411190	64415186	-	64413188	Chr5A	68501249	68505245	-	68503247	1.0	1.0	collinear
gene:TraesCS5A02G061000	Chr5A	64655076	64657820	+	64656448	Chr5A	68742906	68745651	+	68744278	1.0	1.0	collinear
gene:TraesCS5A02G061100	Chr5A	64754568	64760459	+	64757513	Chr5A	68845755	68851646	+	68848700	1.0	0.999	collinear
gene:TraesCS5A02G061200	Chr5A	64761773	64763478	+	64762625	Chr5A	68852960	68854665	+	68853812	1.0	1.0	collinear
gene:TraesCS5A02G061300	Chr5A	64943521	64944780	+	64944150	Chr5A	69032594	69033853	+	69033223	1.0	1.0	collinear
gene:TraesCS5A02G061400	Chr5A	64950375	64950761	+	64950568	Chr5A	69039448	69039834	+	69039641	1.0	1.0	collinear
gene:TraesCS5A02G061500	Chr5A	64981234	64982285	-	64981759	Chr5A	69070305	69071356	-	69070830	1.0	1.0	collinear
gene:TraesCS5A02G061600	Chr5A	65010789	65012439	+	65011614	Chr5A	69099790	69101440	+	69100615	1.0	1.0	collinear
gene:TraesCS5A02G061700	Chr5A	65354956	65356503	+	65355729	Chr5A	69451016	69452563	+	69451789	1.0	1.0	collinear
gene:TraesCS5A02G061800	Chr5A	65359865	65361281	+	65360573	Chr5A	69455940	69457356	+	69456648	1.0	0.998	collinear
gene:TraesCS5A02G061900	Chr5A	65996745	65997209	+	65996977	Chr5A	70087120	70087584	+	70087352	1.0	1.0	collinear
gene:TraesCS5A02G062000	Chr5A	66089619	66092191	+	66090905	Chr5A	70178874	70181446	+	70180160	1.0	1.0	collinear
gene:TraesCS5A02G062100	Chr5A	66824326	66824547	+	66824436	Chr5A	70910524	70910745	+	70910634	1.0	1.0	collinear
gene:TraesCS5A02G062200	Chr5A	66824981	66826169	+	66825575	Chr5A	70911179	70912367	+	70911773	1.0	1.0	collinear
gene:TraesCS5A02G062300	Chr5A	67319042	67322733	-	67320887	Chr5A	71405782	71409473	-	71407627	1.0	1.0	collinear
gene:TraesCS5A02G062400	Chr5A	67327050	67328303	+	67327676	Chr5A	71413522	71414775	+	71414148	1.0	1.0	collinear
gene:TraesCS5A02G062500	Chr5A	67468002	67470450	+	67469226	Chr5A	71553446	71555894	+	71554670	1.0	1.0	collinear
gene:TraesCS5A02G062600	Chr5A	67470715	67478242	-	67474478	Chr5A	71556159	71563765	-	71559962	1.0	1.0	collinear
gene:TraesCS5A02G062800	Chr5A	67520242	67523771	-	67522006	Chr5A	71604848	71608377	-	71606612	1.0	1.0	collinear
gene:TraesCS5A02G062900	Chr5A	68545022	68550262	+	68547642	Chr5A	72641114	72646356	+	72643735	1.0	0.999	collinear
gene:TraesCS5A02G063000	Chr5A	68550946	68551242	-	68551094	Chr5A	72647040	72647336	-	72647188	1.0	1.0	collinear
gene:TraesCS5A02G063100	Chr5A	68613205	68614255	+	68613730	Chr5A	72709393	72710443	+	72709918	1.0	1.0	collinear
gene:TraesCS5A02G063200	Chr5A	68616951	68622773	-	68619862	Chr5A	72713139	72718961	-	72716050	1.0	0.999	collinear
gene:TraesCS5A02G063300	Chr5A	68811848	68831298	-	68821573	Chr5A	72913108	72932558	-	72922833	1.0	1.0	collinear
gene:TraesCS5A02G063400	Chr5A	68931381	68937234	+	68934307	Chr5A	73031557	73037410	+	73034483	1.0	1.0	collinear
gene:TraesCS5A02G063500	Chr5A	68941383	68943340	+	68942361	Chr5A	73041558	73043515	+	73042536	1.0	1.0	collinear
gene:TraesCS5A02G063600	Chr5A	69040245	69041763	+	69041004	Chr5A	73140307	73141825	+	73141066	1.0	1.0	collinear
gene:TraesCS5A02G063700	Chr5A	69091773	69094046	+	69092909	Chr5A	73191543	73193816	+	73192679	1.0	0.998	collinear
gene:TraesCS5A02G063800	Chr5A	69101385	69104104	-	69102744	Chr5A	73201318	73204037	-	73202677	1.0	1.0	collinear
gene:TraesCS5A02G063900	Chr5A	69140531	69142371	+	69141451	Chr5A	73239748	73241588	+	73240668	1.0	1.0	collinear
gene:TraesCS5A02G064000	Chr5A	69230871	69232180	-	69231525	Chr5A	73327898	73329207	-	73328552	1.0	1.0	collinear
gene:TraesCS5A02G064100	Chr5A	69536122	69536566	+	69536344	Chr5A	73638121	73638565	+	73638343	1.0	1.0	collinear
gene:TraesCS5A02G064200	Chr5A	69545237	69547237	+	69546237	Chr5A	73647252	73649252	+	73648252	1.0	0.999	collinear
gene:TraesCS5A02G064300	Chr5A	69795527	69798203	+	69796865	Chr5A	73906130	73908806	+	73907468	1.0	1.0	collinear
gene:TraesCS5A02G064400	Chr5A	69842212	69848425	+	69845318	Chr5A	73951271	73957490	+	73954380	1.0	0.997	collinear
gene:TraesCS5A02G064500	Chr5A	69867696	69867959	-	69867827	Chr5A	73976761	73977024	-	73976892	1.0	1.0	collinear
gene:TraesCS5A02G064600	Chr5A	69999290	70000733	+	70000011	Chr5A	74109192	74110635	+	74109913	1.0	0.999	collinear
gene:TraesCS5A02G064800	Chr5A	70172884	70173279	-	70173081	Chr5A	74279674	74280069	-	74279871	1.0	1.0	collinear
gene:TraesCS5A02G064700	Chr5A	70171878	70178401	-	70175139	Chr5A	74278668	74285192	-	74281930	1.0	1.0	collinear
gene:TraesCS5A02G064900	Chr5A	70454142	70454560	+	70454351	Chr5A	74559208	74559626	+	74559417	1.0	1.0	collinear
gene:TraesCS5A02G065000	Chr5A	70457503	70459568	-	70458535	Chr5A	74562569	74564634	-	74563601	1.0	1.0	collinear
gene:TraesCS5A02G065100	Chr5A	70461327	70463417	-	70462372	Chr5A	74566393	74568483	-	74567438	1.0	1.0	collinear
gene:TraesCS5A02G065200	Chr5A	70481827	70483248	-	70482537	Chr5A	74586892	74588313	-	74587602	1.0	1.0	collinear
gene:TraesCS5A02G065300	Chr5A	70489613	70498580	+	70494096	Chr5A	74594679	74603433	+	74599056	1.0	0.999	collinear
gene:TraesCS5A02G065400	Chr5A	70676153	70676518	-	70676335	Chr5A	74787293	74787658	-	74787475	1.0	1.0	collinear
gene:TraesCS5A02G065500	Chr5A	71397158	71398871	+	71398014	Chr5A	75526804	75528517	+	75527660	1.0	1.0	collinear
gene:TraesCS5A02G065600	Chr5A	71456132	71458111	+	71457121	Chr5A	75589298	75591277	+	75590287	1.0	1.0	collinear
gene:TraesCS5A02G065700	Chr5A	71459225	71462765	-	71460995	Chr5A	75592391	75595931	-	75594161	1.0	1.0	collinear
gene:TraesCS5A02G065800	Chr5A	72227939	72229854	-	72228896	Chr5A	76365326	76367241	-	76366283	1.0	1.0	collinear
gene:TraesCS5A02G065900	Chr5A	72329988	72331707	-	72330847	Chr5A	76465531	76467250	-	76466390	1.0	1.0	collinear
gene:TraesCS5A02G066000	Chr5A	72387784	72389614	-	72388699	Chr5A	76528235	76530065	-	76529150	1.0	1.0	collinear
gene:TraesCS5A02G066100	Chr5A	73032315	73033925	+	73033120	Chr5A	77165314	77166924	+	77166119	1.0	0.999	collinear
gene:TraesCS5A02G066200	Chr5A	73825764	73828658	-	73827211	Chr5A	77961213	77964107	-	77962660	1.0	0.999	collinear
gene:TraesCS5A02G066300	Chr5A	73833710	73837490	-	73835600	Chr5A	77969159	77972939	-	77971049	1.0	1.0	collinear
gene:TraesCS5A02G066400	Chr5A	74105930	74110771	-	74108350	Chr5A	78243490	78248332	-	78245911	1.0	1.0	collinear
gene:TraesCS5A02G066500	Chr5A	74477882	74480620	+	74479251	Chr5A	78613177	78615915	+	78614546	1.0	1.0	collinear
gene:TraesCS5A02G066600	Chr5A	74481535	74485708	+	74483621	Chr5A	78616830	78621003	+	78618916	1.0	1.0	collinear
