gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS4D02G054800	Chr4D	30386617	30386757	-	30386687	Chr4D	30719426	30719566	-	30719496	1.0	1.0	collinear
gene:TraesCS4D02G054900	Chr4D	30390906	30392543	-	30391724	Chr4D	30723715	30725352	-	30724533	1.0	1.0	collinear
gene:TraesCS4D02G055000	Chr4D	30398528	30408347	+	30403437	Chr4D	30731337	30741156	+	30736246	1.0	1.0	collinear
gene:TraesCS4D02G055100	Chr4D	30411327	30414114	+	30412720	Chr4D	30744040	30746827	+	30745433	1.0	1.0	collinear
gene:TraesCS4D02G055200	Chr4D	30418677	30422581	+	30420629	Chr4D	30751115	30755021	+	30753068	1.0	0.998	collinear
gene:TraesCS4D02G055300	Chr4D	30499780	30504843	+	30502311	Chr4D	30830904	30835967	+	30833435	1.0	1.0	collinear
gene:TraesCS4D02G055400	Chr4D	30504888	30510881	+	30507884	Chr4D	30836012	30841717	+	30838864	1.0	1.0	collinear
gene:TraesCS4D02G055500	Chr4D	30513754	30515404	+	30514579	Chr4D	30844590	30846240	+	30845415	1.0	1.0	collinear
gene:TraesCS4D02G055600	Chr4D	30523534	30525129	+	30524331	Chr4D	30854389	30855984	+	30855186	1.0	1.0	collinear
gene:TraesCS4D02G055700	Chr4D	30556333	30558072	-	30557202	Chr4D	30883356	30885095	-	30884225	1.0	1.0	collinear
gene:TraesCS4D02G055900	Chr4D	30955935	30961149	-	30958542	Chr4D	31278929	31284143	-	31281536	1.0	1.0	collinear
gene:TraesCS4D02G056000	Chr4D	31334987	31337060	-	31336023	Chr4D	31655072	31657145	-	31656108	1.0	1.0	collinear
gene:TraesCS4D02G056100	Chr4D	31435596	31437598	+	31436597	Chr4D	31754990	31756992	+	31755991	1.0	1.0	collinear
gene:TraesCS4D02G056200	Chr4D	31445805	31447593	-	31446699	Chr4D	31764842	31766630	-	31765736	1.0	1.0	collinear
gene:TraesCS4D02G056300	Chr4D	31649911	31652721	+	31651316	Chr4D	31969545	31972355	+	31970950	1.0	1.0	collinear
gene:TraesCS4D02G056400	Chr4D	31757989	31759851	+	31758920	Chr4D	32076902	32078764	+	32077833	1.0	1.0	collinear
gene:TraesCS4D02G056500	Chr4D	31760990	31763729	+	31762359	Chr4D	32079903	32082422	+	32081162	1.0	1.0	collinear
gene:TraesCS4D02G056600	Chr4D	31804759	31815760	+	31810259	Chr4D	32130483	32141268	+	32135875	0.995	0.995	collinear
gene:TraesCS4D02G056700	Chr4D	31817808	31822553	+	31820180	Chr4D	32143316	32148061	+	32145688	1.0	1.0	collinear
gene:TraesCS4D02G056800	Chr4D	32015969	32022305	+	32019137	Chr4D	32339187	32345341	+	32342264	1.0	1.0	collinear
gene:TraesCS4D02G056900	Chr4D	32062787	32065618	+	32064202	Chr4D	32385729	32388560	+	32387144	1.0	1.0	collinear
gene:TraesCS4D02G057000	Chr4D	32219376	32222495	+	32220935	Chr4D	32542153	32545272	+	32543712	1.0	1.0	collinear
gene:TraesCS4D02G057100	Chr4D	32230928	32237040	+	32233984	Chr4D	32553703	32559815	+	32556759	1.0	1.0	collinear
gene:TraesCS4D02G057200	Chr4D	32238120	32242237	-	32240178	Chr4D	32560895	32565012	-	32562953	1.0	1.0	collinear
gene:TraesCS4D02G057300	Chr4D	32347535	32350399	+	32348967	Chr4D	32670427	32673291	+	32671859	1.0	0.999	collinear
gene:TraesCS4D02G057400	Chr4D	32350952	32356761	-	32353856	Chr4D	32673844	32679653	-	32676748	1.0	1.0	collinear
gene:TraesCS4D02G057500	Chr4D	32488699	32495217	+	32491958	Chr4D	32810960	32817639	+	32814299	1.0	0.93	collinear
gene:TraesCS4D02G057600	Chr4D	32496493	32501244	+	32498868	Chr4D	32818915	32823666	+	32821290	1.0	1.0	collinear
gene:TraesCS4D02G057700	Chr4D	32501985	32503113	-	32502549	Chr4D	32824407	32825535	-	32824971	1.0	1.0	collinear
gene:TraesCS4D02G057800	Chr4D	32761479	32766732	-	32764105	Chr4D	33082670	33087922	-	33085296	1.0	0.999	collinear
gene:TraesCS4D02G057900	Chr4D	32767634	32769926	-	32768780	Chr4D	33088824	33091116	-	33089970	1.0	1.0	collinear
gene:TraesCS4D02G058000	Chr4D	32939486	32947358	-	32943422	Chr4D	33261510	33269060	-	33265285	1.0	1.0	collinear
gene:TraesCS4D02G058100	Chr4D	34070518	34072404	+	34071461	Chr4D	34393633	34395519	+	34394576	1.0	1.0	collinear
gene:TraesCS4D02G058200	Chr4D	34088249	34091236	+	34089742	Chr4D	34411053	34414040	+	34412546	1.0	1.0	collinear
gene:TraesCS4D02G058300	Chr4D	34598826	34603100	-	34600963	Chr4D	34933103	34937377	-	34935240	1.0	1.0	collinear
gene:TraesCS4D02G058400	Chr4D	34660335	34665139	+	34662737	Chr4D	34994669	34999473	+	34997071	1.0	1.0	collinear
gene:TraesCS4D02G058500	Chr4D	34665725	34669556	+	34667640	Chr4D	35000059	35003890	+	35001974	1.0	1.0	collinear
gene:TraesCS4D02G058600	Chr4D	34669456	34670764	-	34670110	Chr4D	35003790	35005098	-	35004444	1.0	1.0	collinear
gene:TraesCS4D02G058700	Chr4D	34698556	34701484	-	34700020	Chr4D	35032960	35035888	-	35034424	1.0	1.0	collinear
gene:TraesCS4D02G058800	Chr4D	34701675	34711751	+	34706713	Chr4D	35036079	35046155	+	35041117	1.0	1.0	collinear
gene:TraesCS4D02G058900	Chr4D	34712315	34716185	-	34714250	Chr4D	35046719	35050589	-	35048654	1.0	0.999	collinear
gene:TraesCS4D02G059000	Chr4D	35119060	35121669	+	35120364	Chr4D	35448999	35451608	+	35450303	1.0	1.0	collinear
gene:TraesCS4D02G059100	Chr4D	35121532	35126647	-	35124089	Chr4D	35451471	35456585	-	35454028	1.0	1.0	collinear
gene:TraesCS4D02G059200	Chr4D	35150798	35152999	-	35151898	Chr4D	35479569	35481770	-	35480669	1.0	1.0	collinear
gene:TraesCS4D02G059300	Chr4D	35163772	35166264	+	35165018	Chr4D	35492543	35495035	+	35493789	1.0	1.0	collinear
gene:TraesCS4D02G059400	Chr4D	35163510	35169484	-	35166497	Chr4D	35492281	35498255	-	35495268	1.0	1.0	collinear
gene:TraesCS4D02G059500	Chr4D	35171698	35172270	-	35171984	Chr4D	35500614	35501186	-	35500900	1.0	1.0	collinear
gene:TraesCS4D02G059600	Chr4D	35476875	35481038	+	35478956	Chr4D	35805164	35809327	+	35807245	1.0	1.0	collinear
gene:TraesCS4D02G059700	Chr4D	35631917	35633668	+	35632792	Chr4D	35958156	35959907	+	35959031	1.0	1.0	collinear
gene:TraesCS4D02G059800	Chr4D	35653592	35655861	-	35654726	Chr4D	35979193	35981462	-	35980327	1.0	1.0	collinear
gene:TraesCS4D02G059900	Chr4D	36277941	36280485	+	36279213	Chr4D	36599673	36602217	+	36600945	1.0	1.0	collinear
gene:TraesCS4D02G060000	Chr4D	36280557	36285329	-	36282943	Chr4D	36602289	36607003	-	36604646	0.969	0.969	collinear
gene:TraesCS4D02G060100	Chr4D	36411315	36417930	+	36414622	Chr4D	36739125	36745740	+	36742432	1.0	1.0	collinear
gene:TraesCS4D02G060200	Chr4D	36419236	36421317	+	36420276	Chr4D	36747046	36749127	+	36748086	1.0	1.0	collinear
gene:TraesCS4D02G060300	Chr4D	36435921	36436675	+	36436298	Chr4D	36763566	36764320	+	36763943	1.0	1.0	collinear
gene:TraesCS4D02G060500	Chr4D	36441749	36443599	+	36442674	Chr4D	36768569	36770419	+	36769494	1.0	1.0	collinear
gene:TraesCS4D02G060400	Chr4D	36441405	36449880	+	36445642	Chr4D	36768225	36777690	+	36772957	0.991	0.991	collinear
gene:TraesCS4D02G060600	Chr4D	36539651	36549325	+	36544488	Chr4D	36864155	36873829	+	36868992	1.0	0.999	collinear
gene:TraesCS4D02G060700	Chr4D	36560638	36561157	-	36560897	Chr4D	36885141	36885660	-	36885400	1.0	1.0	collinear
gene:TraesCS4D02G060800	Chr4D	36561486	36581607	+	36571546	Chr4D	36885989	36906061	+	36896025	1.0	1.0	collinear
gene:TraesCS4D02G060900	Chr4D	36588115	36605787	-	36596951	Chr4D	36912568	36930240	-	36921404	1.0	1.0	collinear
gene:TraesCS4D02G061000	Chr4D	36834930	36838738	+	36836834	Chr4D	37154121	37157929	+	37156025	1.0	0.999	collinear
gene:TraesCS4D02G061100	Chr4D	36839260	36840240	+	36839750	Chr4D	37158451	37159431	+	37158941	1.0	1.0	collinear
gene:TraesCS4D02G061200	Chr4D	36840829	36841980	+	36841404	Chr4D	37160020	37161171	+	37160595	1.0	1.0	collinear
gene:TraesCS4D02G061300	Chr4D	37035474	37048842	+	37042158	Chr4D	37353743	37367111	+	37360427	1.0	1.0	collinear
gene:TraesCS4D02G061400	Chr4D	37134742	37138156	-	37136449	Chr4D	37452243	37455657	-	37453950	1.0	1.0	collinear
gene:TraesCS4D02G061500	Chr4D	37265937	37267387	+	37266662	Chr4D	37583762	37585212	+	37584487	1.0	1.0	collinear
gene:TraesCS4D02G061600	Chr4D	37287767	37289745	-	37288756	Chr4D	37605593	37607571	-	37606582	1.0	1.0	collinear
gene:TraesCS4D02G061700	Chr4D	37492716	37494062	-	37493389	Chr4D	37809114	37810460	-	37809787	1.0	1.0	collinear
gene:TraesCS4D02G061800	Chr4D	37513682	37518006	-	37515844	Chr4D	37829776	37834100	-	37831938	1.0	1.0	collinear
gene:TraesCS4D02G061900	Chr4D	37609151	37611125	+	37610138	Chr4D	37924468	37926442	+	37925455	1.0	1.0	collinear
gene:TraesCS4D02G062000	Chr4D	37609918	37610670	-	37610294	Chr4D	37925235	37925987	-	37925611	1.0	1.0	collinear
gene:TraesCS4D02G062100	Chr4D	37923638	37933879	+	37928758	Chr4D	38237561	38247802	+	38242681	1.0	1.0	collinear
gene:TraesCS4D02G062200	Chr4D	37936086	37940668	-	37938377	Chr4D	38250009	38254328	-	38252168	1.0	1.0	collinear
gene:TraesCS4D02G062300	Chr4D	38287625	38291595	-	38289610	Chr4D	38599513	38603483	-	38601498	1.0	1.0	collinear
gene:TraesCS4D02G062400	Chr4D	38303235	38305763	+	38304499	Chr4D	38614981	38617509	+	38616245	1.0	1.0	collinear
gene:TraesCS4D02G062500	Chr4D	38344234	38345364	-	38344799	Chr4D	38656080	38657210	-	38656645	1.0	1.0	collinear
gene:TraesCS4D02G062800	Chr4D	38449733	38456031	-	38452882	Chr4D	38760343	38766643	-	38763493	1.0	1.0	collinear
gene:TraesCS4D02G062900	Chr4D	38591080	38594552	-	38592816	Chr4D	38899884	38903356	-	38901620	1.0	1.0	collinear
gene:TraesCS4D02G063000	Chr4D	39208605	39212773	-	39210689	Chr4D	39520517	39524685	-	39522601	1.0	1.0	collinear
gene:TraesCS4D02G063100	Chr4D	39233033	39234840	-	39233936	Chr4D	39544946	39546753	-	39545849	1.0	1.0	collinear
gene:TraesCS4D02G063200	Chr4D	39258460	39259174	+	39258817	Chr4D	39569871	39570585	+	39570228	1.0	1.0	collinear
gene:TraesCS4D02G063300	Chr4D	39273796	39274288	+	39274042	Chr4D	39584778	39585271	+	39585024	1.0	0.997	collinear
gene:TraesCS4D02G063400	Chr4D	39336120	39336712	+	39336416	Chr4D	39646234	39646828	+	39646531	1.0	0.995	collinear
gene:TraesCS4D02G063500	Chr4D	39353766	39354053	+	39353909	Chr4D	39663259	39663546	+	39663402	1.0	1.0	collinear
gene:TraesCS4D02G063600	Chr4D	39356824	39358100	+	39357462	Chr4D	39665878	39667154	+	39666516	1.0	1.0	collinear
gene:TraesCS4D02G063700	Chr4D	39361622	39365098	+	39363360	Chr4D	39670850	39674326	+	39672588	1.0	1.0	collinear
gene:TraesCS4D02G063800	Chr4D	39365050	39366019	-	39365534	Chr4D	39674278	39675247	-	39674762	1.0	1.0	collinear
gene:TraesCS4D02G063900	Chr4D	39394073	39394660	-	39394366	Chr4D	39703301	39703888	-	39703594	1.0	1.0	collinear
gene:TraesCS4D02G064000	Chr4D	39403215	39407432	+	39405323	Chr4D	39711810	39716027	+	39713918	1.0	1.0	collinear
gene:TraesCS4D02G064100	Chr4D	39408504	39409769	+	39409136	Chr4D	39717099	39718364	+	39717731	1.0	1.0	collinear
gene:TraesCS4D02G064200	Chr4D	39409817	39413980	-	39411898	Chr4D	39718412	39722575	-	39720493	1.0	1.0	collinear
gene:TraesCS4D02G064300	Chr4D	39611069	39612337	-	39611703	Chr4D	39929724	39930992	-	39930358	1.0	1.0	collinear
gene:TraesCS4D02G064400	Chr4D	39852446	39857807	+	39855126	Chr4D	40181308	40186289	+	40183798	0.939	0.939	collinear
gene:TraesCS4D02G064500	Chr4D	39979402	39981960	+	39980681	Chr4D	40306633	40309191	+	40307912	1.0	1.0	collinear
gene:TraesCS4D02G064600	Chr4D	39983253	39985065	-	39984159	Chr4D	40310484	40312296	-	40311390	1.0	1.0	collinear
gene:TraesCS4D02G064700	Chr4D	40113744	40115856	+	40114800	Chr4D	40440211	40442323	+	40441267	1.0	1.0	collinear
gene:TraesCS4D02G064800	Chr4D	40123450	40125298	-	40124374	Chr4D	40449799	40451647	-	40450723	1.0	1.0	collinear
gene:TraesCS4D02G064900	Chr4D	40335114	40338536	-	40336825	Chr4D	40659842	40663264	-	40661553	1.0	1.0	collinear
gene:TraesCS4D02G065000	Chr4D	40396352	40398476	+	40397414	Chr4D	40719915	40722039	+	40720977	1.0	1.0	collinear
gene:TraesCS4D02G065100	Chr4D	40401006	40402835	+	40401920	Chr4D	40724590	40726419	+	40725504	1.0	1.0	collinear
gene:TraesCS4D02G065200	Chr4D	40408981	40409466	-	40409223	Chr4D	40732565	40733050	-	40732807	1.0	0.996	collinear
gene:TraesCS4D02G065300	Chr4D	40559127	40566057	+	40562592	Chr4D	40882847	40889778	+	40886312	1.0	1.0	collinear
gene:TraesCS4D02G065400	Chr4D	40567479	40569548	-	40568513	Chr4D	40891200	40893269	-	40892234	1.0	1.0	collinear
gene:TraesCS4D02G065500	Chr4D	40651755	40653513	+	40652634	Chr4D	40970096	40971854	+	40970975	1.0	1.0	collinear
gene:TraesCS4D02G065600	Chr4D	40653650	40657181	-	40655415	Chr4D	40971991	40975523	-	40973757	1.0	0.999	collinear
gene:TraesCS4D02G065700	Chr4D	40796013	40801245	-	40798629	Chr4D	41113121	41118353	-	41115737	1.0	1.0	collinear
gene:TraesCS4D02G065800	Chr4D	40817944	40818381	+	40818162	Chr4D	41135053	41135490	+	41135271	1.0	1.0	collinear
gene:TraesCS4D02G065900	Chr4D	40819522	40820926	+	40820224	Chr4D	41136631	41138035	+	41137333	1.0	1.0	collinear
gene:TraesCS4D02G066000	Chr4D	40824447	40824806	+	40824626	Chr4D	41141556	41141915	+	41141735	1.0	1.0	collinear
gene:TraesCS4D02G066100	Chr4D	40843300	40844250	+	40843775	Chr4D	41160409	41161359	+	41160884	1.0	1.0	collinear
gene:TraesCS4D02G066200	Chr4D	40953456	40954745	+	40954100	Chr4D	41270308	41271597	+	41270952	1.0	1.0	collinear
gene:TraesCS4D02G066300	Chr4D	40954879	40956476	-	40955677	Chr4D	41271731	41273328	-	41272529	1.0	1.0	collinear
gene:TraesCS4D02G066400	Chr4D	41074366	41075082	+	41074724	Chr4D	41389627	41390343	+	41389985	1.0	1.0	collinear
gene:TraesCS4D02G066500	Chr4D	41213535	41213693	-	41213614	Chr4D	41527605	41527763	-	41527684	1.0	1.0	collinear
gene:TraesCS4D02G066600	Chr4D	41216419	41220849	-	41218634	Chr4D	41530489	41534919	-	41532704	1.0	1.0	collinear
gene:TraesCS4D02G066700	Chr4D	41722853	41731844	-	41727348	Chr4D	42032733	42041724	-	42037228	1.0	1.0	collinear
gene:TraesCS4D02G066800	Chr4D	41908137	41910852	-	41909494	Chr4D	42217525	42220240	-	42218882	1.0	1.0	collinear
gene:TraesCS4D02G066900	Chr4D	41910870	41915348	+	41913109	Chr4D	42220258	42224736	+	42222497	1.0	1.0	collinear
gene:TraesCS4D02G067000	Chr4D	42097258	42100761	+	42099009	Chr4D	42405376	42408879	+	42407127	1.0	1.0	collinear
gene:TraesCS4D02G067100	Chr4D	42288011	42293870	-	42290940	Chr4D	42595586	42601516	-	42598551	1.0	0.979	collinear
gene:TraesCS4D02G067200	Chr4D	42332195	42335747	+	42333971	Chr4D	42637359	42640911	+	42639135	1.0	1.0	collinear
gene:TraesCS4D02G067300	Chr4D	42536031	42539804	-	42537917	Chr4D	42839675	42843448	-	42841561	1.0	0.999	collinear
gene:TraesCS4D02G067400	Chr4D	42576271	42580079	-	42578175	Chr4D	42877162	42880970	-	42879066	1.0	1.0	collinear
gene:TraesCS4D02G067500	Chr4D	43052142	43064852	+	43058497	Chr4D	43348333	43360802	+	43354567	1.0	1.0	collinear
gene:TraesCS4D02G067600	Chr4D	43065061	43068670	-	43066865	Chr4D	43361011	43364078	-	43362544	0.932	0.932	collinear
gene:TraesCS4D02G067700	Chr4D	43068902	43072316	+	43070609	Chr4D	43364537	43367951	+	43366244	1.0	1.0	collinear
gene:TraesCS4D02G067800	Chr4D	43150443	43151116	-	43150779	Chr4D	43445975	43446648	-	43446311	1.0	1.0	collinear
gene:TraesCS4D02G067900	Chr4D	43271786	43272334	-	43272060	Chr4D	43569926	43570474	-	43570200	1.0	0.997	collinear
gene:TraesCS4D02G068100	Chr4D	43300118	43305497	+	43302807	Chr4D	43597993	43603143	+	43600568	0.997	0.997	collinear
gene:TraesCS4D02G068300	Chr4D	43613256	43620416	-	43616836	Chr4D	43911069	43918229	-	43914649	1.0	1.0	collinear
gene:TraesCS4D02G068400	Chr4D	43643578	43653334	-	43648456	Chr4D	43940295	43950051	-	43945173	1.0	1.0	collinear
gene:TraesCS4D02G068500	Chr4D	43667933	43672307	-	43670120	Chr4D	43964646	43969020	-	43966833	1.0	1.0	collinear
gene:TraesCS4D02G068600	Chr4D	44042285	44042766	+	44042525	Chr4D	44334652	44335133	+	44334892	1.0	1.0	collinear
gene:TraesCS4D02G068700	Chr4D	44200785	44205826	-	44203305	Chr4D	44492312	44497353	-	44494832	1.0	1.0	collinear
gene:TraesCS4D02G068800	Chr4D	44418954	44425006	+	44421980	Chr4D	44707423	44713475	+	44710449	1.0	1.0	collinear
gene:TraesCS4D02G068900	Chr4D	44431202	44437454	+	44434328	Chr4D	44719118	44725370	+	44722244	1.0	1.0	collinear
gene:TraesCS4D02G069000	Chr4D	44439869	44446717	-	44443293	Chr4D	44727838	44734686	-	44731262	1.0	1.0	collinear
gene:TraesCS4D02G069100	Chr4D	44542805	44546218	-	44544511	Chr4D	44830383	44833796	-	44832089	1.0	1.0	collinear
gene:TraesCS4D02G069200	Chr4D	44742114	44745006	+	44743560	Chr4D	45043491	45046383	+	45044937	1.0	1.0	collinear
gene:TraesCS4D02G069300	Chr4D	44745660	44748007	-	44746833	Chr4D	45047037	45049384	-	45048210	1.0	1.0	collinear
gene:TraesCS4D02G069400	Chr4D	44749324	44752163	-	44750743	Chr4D	45050701	45053540	-	45052120	1.0	1.0	collinear
gene:TraesCS4D02G069500	Chr4D	44755042	44756744	-	44755893	Chr4D	45056419	45058121	-	45057270	1.0	1.0	collinear
gene:TraesCS4D02G069600	Chr4D	44835919	44840427	-	44838173	Chr4D	45134445	45138953	-	45136699	1.0	1.0	collinear
gene:TraesCS4D02G069800	Chr4D	44977603	44983615	+	44980609	Chr4D	45280521	45286533	+	45283527	1.0	1.0	collinear
gene:TraesCS4D02G070000	Chr4D	45249030	45249242	+	45249136	Chr4D	45550671	45550883	+	45550777	1.0	1.0	collinear
gene:TraesCS4D02G070100	Chr4D	45609709	45610950	+	45610329	Chr4D	45915696	45916937	+	45916316	1.0	1.0	collinear
gene:TraesCS4D02G070200	Chr4D	45643779	45649235	+	45646507	Chr4D	45948620	45954076	+	45951348	1.0	1.0	collinear
gene:TraesCS4D02G070300	Chr4D	45664514	45668209	-	45666361	Chr4D	45969206	45972901	-	45971053	1.0	1.0	collinear
gene:TraesCS4D02G070400	Chr4D	45699317	45705080	-	45702198	Chr4D	46004151	46009914	-	46007032	1.0	1.0	collinear
gene:TraesCS4D02G070500	Chr4D	45711326	45712856	+	45712091	Chr4D	46015380	46016910	+	46016145	1.0	1.0	collinear
gene:TraesCS4D02G070600	Chr4D	45717714	45721283	-	45719498	Chr4D	46021769	46025338	-	46023553	1.0	1.0	collinear
gene:TraesCS4D02G070700	Chr4D	46024558	46037754	+	46031156	Chr4D	46327179	46340193	+	46333686	1.0	1.0	collinear
gene:TraesCS4D02G070800	Chr4D	46137629	46138467	-	46138048	Chr4D	46439089	46439927	-	46439508	1.0	1.0	collinear
gene:TraesCS4D02G070900	Chr4D	46175987	46176385	+	46176186	Chr4D	46477767	46478165	+	46477966	1.0	1.0	collinear
gene:TraesCS4D02G071000	Chr4D	46176971	46178425	+	46177698	Chr4D	46478751	46480205	+	46479478	1.0	1.0	collinear
gene:TraesCS4D02G071100	Chr4D	46185958	46187385	-	46186671	Chr4D	46487738	46489165	-	46488451	1.0	0.999	collinear
gene:TraesCS4D02G071200	Chr4D	46290974	46293134	-	46292054	Chr4D	46592185	46594345	-	46593265	1.0	1.0	collinear
gene:TraesCS4D02G071300	Chr4D	46425842	46431892	-	46428867	Chr4D	46725969	46732031	-	46729000	1.0	1.0	collinear
gene:TraesCS4D02G071400	Chr4D	46592302	46596012	+	46594157	Chr4D	46890048	46893758	+	46891903	1.0	1.0	collinear
gene:TraesCS4D02G071500	Chr4D	46596500	46597942	-	46597221	Chr4D	46894246	46895688	-	46894967	1.0	0.999	collinear
gene:TraesCS4D02G071600	Chr4D	46603172	46605688	-	46604430	Chr4D	46900918	46903434	-	46902176	1.0	1.0	collinear
gene:TraesCS4D02G071700	Chr4D	46619443	46624145	+	46621794	Chr4D	46917190	46921892	+	46919541	1.0	1.0	collinear
gene:TraesCS4D02G071800	Chr4D	46627376	46628136	-	46627756	Chr4D	46925123	46925883	-	46925503	1.0	1.0	collinear
gene:TraesCS4D02G071900	Chr4D	46653304	46658739	+	46656021	Chr4D	46951051	46956486	+	46953768	1.0	1.0	collinear
gene:TraesCS4D02G072000	Chr4D	46724533	46731692	+	46728112	Chr4D	47021419	47028578	+	47024998	1.0	1.0	collinear
gene:TraesCS4D02G072100	Chr4D	47322417	47330748	+	47326582	Chr4D	47615550	47623881	+	47619715	1.0	1.0	collinear
gene:TraesCS4D02G072200	Chr4D	47334365	47337469	-	47335917	Chr4D	47627498	47630602	-	47629050	1.0	1.0	collinear
gene:TraesCS4D02G072300	Chr4D	47438732	47440956	+	47439844	Chr4D	47728707	47730931	+	47729819	1.0	1.0	collinear
gene:TraesCS4D02G072400	Chr4D	47484987	47493747	-	47489367	Chr4D	47774125	47782448	-	47778286	1.0	1.0	collinear
gene:TraesCS4D02G072500	Chr4D	47493884	47502781	+	47498332	Chr4D	47782585	47791482	+	47787033	1.0	1.0	collinear
gene:TraesCS4D02G072600	Chr4D	47521377	47523251	-	47522314	Chr4D	47810077	47811951	-	47811014	1.0	1.0	collinear
gene:TraesCS4D02G072700	Chr4D	47529220	47535767	+	47532493	Chr4D	47817634	47824181	+	47820907	1.0	1.0	collinear
gene:TraesCS4D02G072800	Chr4D	47533898	47539225	-	47536561	Chr4D	47822312	47827639	-	47824975	1.0	1.0	collinear
gene:TraesCS4D02G072900	Chr4D	47554011	47554172	-	47554091	Chr4D	47842425	47842586	-	47842505	1.0	1.0	collinear
gene:TraesCS4D02G073000	Chr4D	47658833	47660424	-	47659628	Chr4D	47947121	47948712	-	47947916	1.0	1.0	collinear
gene:TraesCS4D02G073100	Chr4D	47746491	47748143	-	47747317	Chr4D	48034559	48036206	-	48035382	0.996	0.996	collinear
gene:TraesCS4D02G073200	Chr4D	47849922	47854685	+	47852303	Chr4D	48137520	48142283	+	48139901	1.0	1.0	collinear
gene:TraesCS4D02G073300	Chr4D	47894407	47898925	+	47896666	Chr4D	48181609	48186127	+	48183868	1.0	1.0	collinear
gene:TraesCS4D02G073400	Chr4D	47980290	47986028	+	47983159	Chr4D	48266923	48272661	+	48269792	1.0	1.0	collinear
gene:TraesCS4D02G073500	Chr4D	47990881	47991812	+	47991346	Chr4D	48277514	48278445	+	48277979	1.0	1.0	collinear
gene:TraesCS4D02G073600	Chr4D	48001761	48003427	-	48002594	Chr4D	48288395	48290061	-	48289228	1.0	1.0	collinear
gene:TraesCS4D02G073700	Chr4D	48059255	48061098	-	48060176	Chr4D	48344678	48346522	-	48345600	1.0	0.999	collinear
gene:TraesCS4D02G073800	Chr4D	48120145	48121677	-	48120911	Chr4D	48404267	48405799	-	48405033	1.0	1.0	collinear
gene:TraesCS4D02G073900	Chr4D	48536135	48538403	-	48537269	Chr4D	48815975	48818243	-	48817109	1.0	1.0	collinear
gene:TraesCS4D02G074000	Chr4D	48594521	48599370	+	48596945	Chr4D	48872670	48877519	+	48875094	1.0	1.0	collinear
gene:TraesCS4D02G074100	Chr4D	48599521	48605918	-	48602719	Chr4D	48877670	48883803	-	48880736	1.0	1.0	collinear
gene:TraesCS4D02G074200	Chr4D	48699852	48713671	+	48706761	Chr4D	48975921	48989740	+	48982830	1.0	0.999	collinear
gene:TraesCS4D02G074300	Chr4D	48714528	48718392	+	48716460	Chr4D	48990597	48994461	+	48992529	1.0	1.0	collinear
gene:TraesCS4D02G074400	Chr4D	48719042	48722436	-	48720739	Chr4D	48995111	48998505	-	48996808	1.0	1.0	collinear
gene:TraesCS4D02G074500	Chr4D	49083624	49086651	-	49085137	Chr4D	49355713	49358740	-	49357226	1.0	1.0	collinear
gene:TraesCS4D02G074600	Chr4D	49243723	49252533	+	49248128	Chr4D	49516070	49524592	+	49520331	1.0	1.0	collinear
gene:TraesCS4D02G074700	Chr4D	49294385	49302929	-	49298657	Chr4D	49566517	49574814	-	49570665	1.0	1.0	collinear
gene:TraesCS4D02G074800	Chr4D	49367090	49370017	-	49368553	Chr4D	49638652	49641514	-	49640083	1.0	1.0	collinear
gene:TraesCS4D02G074900	Chr4D	49498850	49501066	-	49499958	Chr4D	49768511	49770727	-	49769619	1.0	1.0	collinear
gene:TraesCS4D02G075000	Chr4D	49578551	49581273	-	49579912	Chr4D	49846677	49849399	-	49848038	1.0	1.0	collinear
gene:TraesCS4D02G075100	Chr4D	49784556	49786971	+	49785763	Chr4D	50051415	50053830	+	50052622	1.0	1.0	collinear
gene:TraesCS4D02G075200	Chr4D	49859588	49863991	+	49861789	Chr4D	50124986	50129389	+	50127187	1.0	1.0	collinear
gene:TraesCS4D02G075300	Chr4D	49889494	49891187	+	49890340	Chr4D	50154668	50156361	+	50155514	1.0	1.0	collinear
gene:TraesCS4D02G075400	Chr4D	49892138	49894052	-	49893095	Chr4D	50157312	50159226	-	50158269	1.0	1.0	collinear
gene:TraesCS4D02G075500	Chr4D	49936299	49938101	-	49937200	Chr4D	50215941	50217743	-	50216842	1.0	1.0	collinear
gene:TraesCS4D02G075600	Chr4D	50070792	50072237	+	50071514	Chr4D	50348923	50350368	+	50349645	1.0	1.0	collinear
gene:TraesCS4D02G075700	Chr4D	50150733	50154043	+	50152388	Chr4D	50428884	50432194	+	50430539	1.0	0.999	collinear
gene:TraesCS4D02G075800	Chr4D	50327119	50328066	+	50327592	Chr4D	50603467	50604414	+	50603940	1.0	1.0	collinear
gene:TraesCS4D02G075900	Chr4D	50354864	50360822	-	50357843	Chr4D	50630198	50636156	-	50633177	1.0	1.0	collinear
gene:TraesCS4D02G076000	Chr4D	50641002	50644244	+	50642623	Chr4D	50913835	50917077	+	50915456	1.0	1.0	collinear
gene:TraesCS4D02G076100	Chr4D	50757723	50758993	+	50758358	Chr4D	51028228	51029498	+	51028863	1.0	1.0	collinear
