gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS2D02G140900	Chr2D	83100699	83103438	+	83102068	Chr2D	88890211	88892950	+	88891580	1.0	1.0	collinear
gene:TraesCS2D02G141000	Chr2D	83127821	83131354	-	83129587	Chr2D	88917333	88920866	-	88919099	1.0	1.0	collinear
gene:TraesCS2D02G141100	Chr2D	83131581	83137110	+	83134345	Chr2D	88921093	88926622	+	88923857	1.0	1.0	collinear
gene:TraesCS2D02G141200	Chr2D	83137851	83140708	+	83139279	Chr2D	88927445	88930302	+	88928873	1.0	1.0	collinear
gene:TraesCS2D02G141300	Chr2D	83141257	83143199	-	83142228	Chr2D	88930851	88932793	-	88931822	1.0	1.0	collinear
gene:TraesCS2D02G141400	Chr2D	83155886	83157730	-	83156808	Chr2D	88944940	88946784	-	88945862	1.0	1.0	collinear
gene:TraesCS2D02G141500	Chr2D	83161223	83174856	-	83168039	Chr2D	88950277	88963910	-	88957093	1.0	1.0	collinear
gene:TraesCS2D02G141600	Chr2D	83188560	83189492	+	83189026	Chr2D	88983075	88984007	+	88983541	1.0	1.0	collinear
gene:TraesCS2D02G141700	Chr2D	83225248	83226992	+	83226120	Chr2D	90133087	90134831	+	90133959	1.0	1.0	collinear
gene:TraesCS2D02G141800	Chr2D	83530084	83530989	+	83530536	Chr2D	90441947	90442852	+	90442399	1.0	0.998	collinear
gene:TraesCS2D02G141900	Chr2D	83538466	83544426	-	83541446	Chr2D	90450018	90455977	-	90452997	1.0	0.999	collinear
gene:TraesCS2D02G142000	Chr2D	83813457	83819711	+	83816584	Chr2D	90725990	90732180	+	90729085	0.998	0.998	collinear
gene:TraesCS2D02G142100	Chr2D	83822186	83824623	-	83823404	Chr2D	90734411	90736848	-	90735629	1.0	1.0	collinear
gene:TraesCS2D02G142200	Chr2D	83830233	83833621	-	83831927	Chr2D	90742202	90745590	-	90743896	1.0	1.0	collinear
gene:TraesCS2D02G142400	Chr2D	83859073	83860843	+	83859958	Chr2D	90772591	90774361	+	90773476	1.0	1.0	collinear
gene:TraesCS2D02G142500	Chr2D	83927298	83932544	+	83929921	Chr2D	90840411	90845657	+	90843034	1.0	1.0	collinear
gene:TraesCS2D02G142600	Chr2D	83932727	83935533	-	83934130	Chr2D	90845840	90848646	-	90847243	1.0	1.0	collinear
gene:TraesCS2D02G142700	Chr2D	83958503	83964636	-	83961569	Chr2D	90871396	90877529	-	90874462	1.0	1.0	collinear
gene:TraesCS2D02G142800	Chr2D	83966146	83971983	-	83969064	Chr2D	90878860	90884697	-	90881778	1.0	1.0	collinear
gene:TraesCS2D02G142900	Chr2D	84341062	84342735	+	84341898	Chr2D	91245991	91247664	+	91246827	1.0	1.0	collinear
gene:TraesCS2D02G143000	Chr2D	84742891	84744600	+	84743745	Chr2D	91648241	91649950	+	91649095	1.0	1.0	collinear
gene:TraesCS2D02G143100	Chr2D	84760378	84763899	+	84762138	Chr2D	91665728	91669249	+	91667488	1.0	1.0	collinear
gene:TraesCS2D02G143400	Chr2D	84779218	84779838	-	84779528	Chr2D	91684568	91685188	-	91684878	1.0	1.0	collinear
gene:TraesCS2D02G143500	Chr2D	84781111	84781770	+	84781440	Chr2D	91686461	91687120	+	91686790	1.0	1.0	collinear
gene:TraesCS2D02G143600	Chr2D	84915636	84918387	+	84917011	Chr2D	91824495	91827246	+	91825870	1.0	1.0	collinear
gene:TraesCS2D02G143800	Chr2D	84935697	84938056	-	84936876	Chr2D	91844556	91846915	-	91845735	1.0	1.0	collinear
gene:TraesCS2D02G143900	Chr2D	85250525	85252169	-	85251347	Chr2D	92156964	92158608	-	92157786	1.0	1.0	collinear
gene:TraesCS2D02G144000	Chr2D	85388346	85390795	+	85389570	Chr2D	92294189	92296638	+	92295413	1.0	1.0	collinear
gene:TraesCS2D02G144100	Chr2D	85672638	85677242	+	85674940	Chr2D	92576949	92581552	+	92579250	0.999	0.999	collinear
gene:TraesCS2D02G144200	Chr2D	85702097	85704134	-	85703115	Chr2D	92606447	92608484	-	92607465	1.0	0.999	collinear
gene:TraesCS2D02G144300	Chr2D	85757274	85758888	-	85758081	Chr2D	92660584	92662198	-	92661391	1.0	1.0	collinear
gene:TraesCS2D02G144400	Chr2D	85775937	85777667	-	85776802	Chr2D	92679188	92680918	-	92680053	1.0	1.0	collinear
gene:TraesCS2D02G144500	Chr2D	85921185	85925847	+	85923516	Chr2D	92824008	92828670	+	92826339	1.0	1.0	collinear
gene:TraesCS2D02G144600	Chr2D	85928062	85929582	-	85928822	Chr2D	92830885	92832405	-	92831645	1.0	0.999	collinear
gene:TraesCS2D02G144700	Chr2D	86023532	86027601	-	86025566	Chr2D	92924603	92928672	-	92926637	1.0	1.0	collinear
gene:TraesCS2D02G144800	Chr2D	86076282	86086693	-	86081487	Chr2D	92981027	92991438	-	92986232	1.0	0.999	collinear
gene:TraesCS2D02G144900	Chr2D	86491594	86495162	+	86493378	Chr2D	93390591	93394159	+	93392375	1.0	1.0	collinear
gene:TraesCS2D02G145000	Chr2D	86511619	86515423	-	86513521	Chr2D	93410616	93414420	-	93412518	1.0	1.0	collinear
gene:TraesCS2D02G145100	Chr2D	86526471	86530113	+	86528292	Chr2D	93425440	93429082	+	93427261	1.0	0.999	collinear
gene:TraesCS2D02G145200	Chr2D	86716148	86717156	-	86716652	Chr2D	93618255	93619263	-	93618759	1.0	1.0	collinear
gene:TraesCS2D02G145300	Chr2D	87236106	87259066	+	87247586	Chr2D	94143262	94166327	+	94154794	1.0	0.984	collinear
gene:TraesCS2D02G145400	Chr2D	87269137	87271110	+	87270123	Chr2D	94176221	94178194	+	94177207	1.0	1.0	collinear
gene:TraesCS2D02G145500	Chr2D	87397397	87402752	-	87400074	Chr2D	94303800	94309155	-	94306477	1.0	1.0	collinear
gene:TraesCS2D02G145600	Chr2D	87580135	87581184	-	87580659	Chr2D	94483915	94484964	-	94484439	1.0	1.0	collinear
gene:TraesCS2D02G145700	Chr2D	87665987	87671169	-	87668578	Chr2D	94567428	94572490	-	94569959	1.0	1.0	collinear
gene:TraesCS2D02G145800	Chr2D	87734349	87739058	+	87736703	Chr2D	94636312	94641021	+	94638666	1.0	1.0	collinear
gene:TraesCS2D02G145900	Chr2D	87739532	87743275	-	87741403	Chr2D	94641495	94645234	-	94643364	0.998	0.998	collinear
gene:TraesCS2D02G146000	Chr2D	87747171	87749274	-	87748222	Chr2D	94648935	94651038	-	94649986	1.0	1.0	collinear
gene:TraesCS2D02G146100	Chr2D	87753115	87757289	-	87755202	Chr2D	94654912	94659086	-	94656999	1.0	1.0	collinear
gene:TraesCS2D02G146200	Chr2D	87757451	87760966	+	87759208	Chr2D	94659248	94662763	+	94661005	1.0	1.0	collinear
gene:TraesCS2D02G146300	Chr2D	87761812	87763287	+	87762549	Chr2D	94663609	94665002	+	94664305	0.944	0.944	collinear
gene:TraesCS2D02G146400	Chr2D	87790547	87791968	+	87791257	Chr2D	94694398	94695819	+	94695108	1.0	1.0	collinear
gene:TraesCS2D02G146500	Chr2D	87805989	87807505	+	87806747	Chr2D	94709647	94711163	+	94710405	1.0	0.999	collinear
gene:TraesCS2D02G146600	Chr2D	87812962	87816796	-	87814879	Chr2D	94716620	94720454	-	94718537	1.0	1.0	collinear
gene:TraesCS2D02G146700	Chr2D	87815352	87816548	+	87815950	Chr2D	94719010	94720206	+	94719608	1.0	1.0	collinear
gene:TraesCS2D02G146800	Chr2D	87835350	87839656	-	87837503	Chr2D	94738989	94743294	-	94741141	1.0	1.0	collinear
gene:TraesCS2D02G147100	Chr2D	88087980	88089712	+	88088846	Chr2D	94994838	94996570	+	94995704	1.0	1.0	collinear
gene:TraesCS2D02G147200	Chr2D	88120369	88121574	+	88120971	Chr2D	95029785	95030990	+	95030387	1.0	1.0	collinear
gene:TraesCS2D02G147300	Chr2D	88287572	88294512	+	88291042	Chr2D	95195395	95201891	+	95198643	1.0	1.0	collinear
gene:TraesCS2D02G147400	Chr2D	88300467	88300754	+	88300610	Chr2D	95207846	95208133	+	95207989	1.0	1.0	collinear
gene:TraesCS2D02G147600	Chr2D	88591206	88591667	-	88591436	Chr2D	95493960	95494421	-	95494190	1.0	1.0	collinear
gene:TraesCS2D02G147700	Chr2D	88742834	88743298	-	88743066	Chr2D	95644295	95644759	-	95644527	1.0	1.0	collinear
gene:TraesCS2D02G147800	Chr2D	88751802	88754833	-	88753317	Chr2D	95653259	95656290	-	95654774	1.0	1.0	collinear
gene:TraesCS2D02G147900	Chr2D	89214923	89216305	-	89215614	Chr2D	96111461	96112843	-	96112152	1.0	1.0	collinear
gene:TraesCS2D02G148000	Chr2D	89259218	89263647	-	89261432	Chr2D	96155728	96160157	-	96157942	1.0	1.0	collinear
gene:TraesCS2D02G148100	Chr2D	89284908	89287309	-	89286108	Chr2D	96181026	96183427	-	96182226	1.0	1.0	collinear
gene:TraesCS2D02G148200	Chr2D	89386059	89389297	+	89387678	Chr2D	96281153	96284391	+	96282772	1.0	1.0	collinear
gene:TraesCS2D02G148300	Chr2D	89420697	89427767	+	89424232	Chr2D	96315739	96322809	+	96319274	1.0	1.0	collinear
gene:TraesCS2D02G148400	Chr2D	89872050	89877755	-	89874902	Chr2D	96765566	96771271	-	96768418	1.0	1.0	collinear
gene:TraesCS2D02G148500	Chr2D	89907995	89908656	+	89908325	Chr2D	96801347	96802008	+	96801677	1.0	1.0	collinear
gene:TraesCS2D02G148600	Chr2D	89940736	89941350	+	89941043	Chr2D	96833820	96834434	+	96834127	1.0	1.0	collinear
gene:TraesCS2D02G148700	Chr2D	90241093	90244442	+	90242767	Chr2D	97131949	97135266	+	97133607	0.986	0.986	collinear
gene:TraesCS2D02G148800	Chr2D	90308579	90309839	-	90309209	Chr2D	97199351	97200611	-	97199981	1.0	1.0	collinear
gene:TraesCS2D02G148900	Chr2D	90360947	90365410	-	90363178	Chr2D	97251795	97256258	-	97254026	1.0	1.0	collinear
gene:TraesCS2D02G149000	Chr2D	90500978	90505024	+	90503001	Chr2D	97391391	97395437	+	97393414	1.0	1.0	collinear
gene:TraesCS2D02G149100	Chr2D	90505683	90521359	-	90513521	Chr2D	97396096	97411772	-	97403934	1.0	1.0	collinear
gene:TraesCS2D02G149200	Chr2D	90522044	90523147	-	90522595	Chr2D	97412457	97413560	-	97413008	1.0	1.0	collinear
gene:TraesCS2D02G149300	Chr2D	90713859	90716785	-	90715322	Chr2D	97602669	97605595	-	97604132	1.0	1.0	collinear
gene:TraesCS2D02G149400	Chr2D	90816466	90818827	-	90817646	Chr2D	97704322	97706667	-	97705494	0.993	0.97	collinear
gene:TraesCS2D02G149500	Chr2D	90821560	90824345	-	90822952	Chr2D	97709400	97712185	-	97710792	1.0	1.0	collinear
gene:TraesCS2D02G149700	Chr2D	91677934	91680668	-	91679301	Chr2D	98057256	98059990	-	98058623	1.0	1.0	collinear
gene:TraesCS2D02G149800	Chr2D	92463244	92463602	+	92463423	Chr2D	98840269	98840627	+	98840448	1.0	1.0	collinear
gene:TraesCS2D02G149900	Chr2D	92736571	92737837	+	92737204	Chr2D	99112910	99114176	+	99113543	1.0	1.0	collinear
gene:TraesCS2D02G150000	Chr2D	92831814	92833211	+	92832512	Chr2D	99206792	99208189	+	99207490	1.0	1.0	collinear
gene:TraesCS2D02G150100	Chr2D	92882005	92890321	+	92886163	Chr2D	99256651	99264453	+	99260552	1.0	1.0	collinear
gene:TraesCS2D02G150300	Chr2D	92914192	92918852	+	92916522	Chr2D	99286538	99291198	+	99288868	1.0	1.0	collinear
gene:TraesCS2D02G150400	Chr2D	92919084	92921251	-	92920167	Chr2D	99291430	99293597	-	99292513	1.0	1.0	collinear
gene:TraesCS2D02G150500	Chr2D	93046450	93048107	+	93047278	Chr2D	99418094	99419751	+	99418922	1.0	1.0	collinear
gene:TraesCS2D02G150600	Chr2D	93051066	93053515	-	93052290	Chr2D	99422760	99425209	-	99423984	1.0	1.0	collinear
gene:TraesCS2D02G150700	Chr2D	93053795	93057593	+	93055694	Chr2D	99425489	99429287	+	99427388	1.0	1.0	collinear
gene:TraesCS2D02G150800	Chr2D	93081889	93087861	+	93084875	Chr2D	99453237	99459209	+	99456223	1.0	1.0	collinear
gene:TraesCS2D02G150900	Chr2D	93260852	93262098	+	93261475	Chr2D	99631693	99632939	+	99632316	1.0	1.0	collinear
gene:TraesCS2D02G151000	Chr2D	93810071	93810921	+	93810496	Chr2D	100181384	100182234	+	100181809	1.0	1.0	collinear
gene:TraesCS2D02G151100	Chr2D	94311961	94315172	+	94313566	Chr2D	100675994	100679205	+	100677599	1.0	1.0	collinear
gene:TraesCS2D02G151200	Chr2D	94316867	94319872	-	94318369	Chr2D	100680900	100683800	-	100682350	1.0	1.0	collinear
gene:TraesCS2D02G151300	Chr2D	94327845	94332568	-	94330206	Chr2D	100691773	100696496	-	100694134	1.0	1.0	collinear
gene:TraesCS2D02G151400	Chr2D	94337735	94342168	-	94339951	Chr2D	100701537	100705970	-	100703753	1.0	1.0	collinear
gene:TraesCS2D02G151500	Chr2D	94868441	94873030	+	94870735	Chr2D	101233609	101238198	+	101235903	1.0	1.0	collinear
gene:TraesCS2D02G151600	Chr2D	95174224	95175683	-	95174953	Chr2D	101535350	101536809	-	101536079	1.0	1.0	collinear
gene:TraesCS2D02G151700	Chr2D	95214543	95216172	-	95215357	Chr2D	101575437	101577066	-	101576251	1.0	1.0	collinear
gene:TraesCS2D02G151800	Chr2D	95277552	95278867	-	95278209	Chr2D	101637264	101638579	-	101637921	1.0	1.0	collinear
gene:TraesCS2D02G151900	Chr2D	95409950	95413603	-	95411776	Chr2D	101771123	101774776	-	101772949	1.0	1.0	collinear
gene:TraesCS2D02G152000	Chr2D	95413602	95415899	+	95414750	Chr2D	101774775	101777072	+	101775923	1.0	1.0	collinear
gene:TraesCS2D02G152100	Chr2D	95417259	95417825	+	95417542	Chr2D	101778432	101778997	+	101778714	0.997	0.997	collinear
gene:TraesCS2D02G152200	Chr2D	95418019	95420736	-	95419377	Chr2D	101779191	101781908	-	101780549	1.0	1.0	collinear
gene:TraesCS2D02G152300	Chr2D	95508527	95510737	+	95509632	Chr2D	101867661	101869871	+	101868766	1.0	1.0	collinear
gene:TraesCS2D02G152400	Chr2D	95515869	95516961	+	95516415	Chr2D	101874727	101875819	+	101875273	1.0	1.0	collinear
gene:TraesCS2D02G152500	Chr2D	95517983	95530052	-	95524017	Chr2D	101876841	101888908	-	101882874	1.0	1.0	collinear
gene:TraesCS2D02G152600	Chr2D	95644788	95646164	+	95645476	Chr2D	102003044	102004420	+	102003732	1.0	1.0	collinear
gene:TraesCS2D02G152700	Chr2D	95648051	95649912	-	95648981	Chr2D	102006307	102008168	-	102007237	1.0	0.999	collinear
gene:TraesCS2D02G152800	Chr2D	95653942	95655272	-	95654607	Chr2D	102012003	102013333	-	102012668	1.0	1.0	collinear
gene:TraesCS2D02G152900	Chr2D	95667200	95668578	+	95667889	Chr2D	102024710	102026088	+	102025399	1.0	1.0	collinear
gene:TraesCS2D02G153000	Chr2D	95684156	95686202	+	95685179	Chr2D	102041666	102043712	+	102042689	1.0	1.0	collinear
gene:TraesCS2D02G153100	Chr2D	95771961	95773890	+	95772925	Chr2D	102129224	102131153	+	102130188	1.0	1.0	collinear
gene:TraesCS2D02G153200	Chr2D	95786634	95788296	+	95787465	Chr2D	102143428	102145091	+	102144259	1.0	0.999	collinear
gene:TraesCS2D02G153300	Chr2D	95917040	95918592	+	95917816	Chr2D	102274706	102276258	+	102275482	1.0	1.0	collinear
gene:TraesCS2D02G153400	Chr2D	96083437	96085123	+	96084280	Chr2D	102440338	102442024	+	102441181	1.0	1.0	collinear
gene:TraesCS2D02G153500	Chr2D	96292890	96294609	+	96293749	Chr2D	102649754	102651473	+	102650613	1.0	1.0	collinear
gene:TraesCS2D02G153600	Chr2D	96679585	96681011	+	96680298	Chr2D	103028805	103030231	+	103029518	1.0	1.0	collinear
gene:TraesCS2D02G153700	Chr2D	96749365	96750896	+	96750130	Chr2D	103105583	103107114	+	103106348	1.0	0.999	collinear
gene:TraesCS2D02G153800	Chr2D	96774574	96776407	+	96775490	Chr2D	103130942	103132775	+	103131858	1.0	1.0	collinear
gene:TraesCS2D02G153900	Chr2D	96799736	96800242	+	96799989	Chr2D	103156104	103156610	+	103156357	1.0	1.0	collinear
gene:TraesCS2D02G154000	Chr2D	97218866	97225448	+	97222157	Chr2D	103571046	103577612	+	103574329	1.0	1.0	collinear
gene:TraesCS2D02G154100	Chr2D	97273086	97276602	+	97274844	Chr2D	103625385	103628901	+	103627143	1.0	1.0	collinear
gene:TraesCS2D02G154200	Chr2D	97281271	97282978	+	97282124	Chr2D	103633337	103635044	+	103634190	1.0	0.999	collinear
gene:TraesCS2D02G154400	Chr2D	97604502	97606040	+	97605271	Chr2D	103950657	103952195	+	103951426	1.0	1.0	collinear
gene:TraesCS2D02G154500	Chr2D	97637932	97640335	+	97639133	Chr2D	103983140	103985543	+	103984341	1.0	1.0	collinear
gene:TraesCS2D02G154600	Chr2D	97858636	97872696	+	97865666	Chr2D	104202921	104216981	+	104209951	1.0	1.0	collinear
gene:TraesCS2D02G154700	Chr2D	98259508	98266027	+	98262767	Chr2D	104602310	104608829	+	104605569	1.0	1.0	collinear
gene:TraesCS2D02G154800	Chr2D	98266960	98270397	-	98268678	Chr2D	104609762	104613199	-	104611480	1.0	0.999	collinear
gene:TraesCS2D02G154900	Chr2D	98658407	98659639	-	98659023	Chr2D	105004125	105005357	-	105004741	1.0	1.0	collinear
gene:TraesCS2D02G155000	Chr2D	98672356	98673614	-	98672985	Chr2D	105017732	105018990	-	105018361	1.0	1.0	collinear
gene:TraesCS2D02G155100	Chr2D	98707562	98708704	-	98708133	Chr2D	105051878	105053020	-	105052449	1.0	1.0	collinear
gene:TraesCS2D02G155200	Chr2D	98903854	98907629	+	98905741	Chr2D	105245796	105249571	+	105247683	1.0	1.0	collinear
gene:TraesCS2D02G155300	Chr2D	98986401	98995287	+	98990844	Chr2D	105327923	105336541	+	105332232	1.0	0.999	collinear
gene:TraesCS2D02G155400	Chr2D	99125364	99129842	+	99127603	Chr2D	105466764	105471242	+	105469003	1.0	1.0	collinear
gene:TraesCS2D02G155600	Chr2D	99132617	99138907	+	99135762	Chr2D	105473852	105480142	+	105476997	1.0	0.999	collinear
gene:TraesCS2D02G155700	Chr2D	99134815	99139724	-	99137269	Chr2D	105476050	105480959	-	105478504	1.0	1.0	collinear
gene:TraesCS2D02G155900	Chr2D	99561247	99562072	+	99561659	Chr2D	105896164	105896989	+	105896576	1.0	1.0	collinear
gene:TraesCS2D02G156000	Chr2D	99572635	99573431	+	99573033	Chr2D	105907213	105908009	+	105907611	1.0	1.0	collinear
gene:TraesCS2D02G156100	Chr2D	99578370	99578690	+	99578530	Chr2D	105912240	105912560	+	105912400	1.0	1.0	collinear
gene:TraesCS2D02G156200	Chr2D	99659286	99660671	-	99659978	Chr2D	105992375	105993760	-	105993067	1.0	1.0	collinear
gene:TraesCS2D02G156300	Chr2D	99683284	99684185	+	99683734	Chr2D	106015931	106016832	+	106016381	1.0	1.0	collinear
gene:TraesCS2D02G156400	Chr2D	99703625	99704224	+	99703924	Chr2D	106036005	106036604	+	106036304	1.0	1.0	collinear
gene:TraesCS2D02G156500	Chr2D	99732199	99734099	-	99733149	Chr2D	106064466	106066366	-	106065416	1.0	1.0	collinear
gene:TraesCS2D02G156600	Chr2D	99736502	99737372	-	99736937	Chr2D	106068769	106069639	-	106069204	1.0	1.0	collinear
gene:TraesCS2D02G156700	Chr2D	99738237	99752338	-	99745287	Chr2D	106070504	106084605	-	106077554	1.0	1.0	collinear
gene:TraesCS2D02G156800	Chr2D	100184516	100185991	-	100185253	Chr2D	106520361	106521836	-	106521098	1.0	1.0	collinear
gene:TraesCS2D02G156900	Chr2D	100190007	100191599	-	100190803	Chr2D	106525852	106527444	-	106526648	1.0	1.0	collinear
gene:TraesCS2D02G157000	Chr2D	100311219	100313264	+	100312241	Chr2D	106642382	106644331	+	106643356	0.953	0.953	collinear
gene:TraesCS2D02G157100	Chr2D	100317505	100318564	-	100318034	Chr2D	106648431	106649490	-	106648960	1.0	1.0	collinear
gene:TraesCS2D02G157200	Chr2D	100321867	100324644	-	100323255	Chr2D	106652793	106655570	-	106654181	1.0	1.0	collinear
gene:TraesCS2D02G157300	Chr2D	100420264	100422327	+	100421295	Chr2D	106750169	106752232	+	106751200	1.0	1.0	collinear
gene:TraesCS2D02G157400	Chr2D	100431260	100433078	+	100432169	Chr2D	106761165	106762983	+	106762074	1.0	1.0	collinear
gene:TraesCS2D02G157500	Chr2D	100782421	100784269	-	100783345	Chr2D	107111415	107113263	-	107112339	1.0	1.0	collinear
gene:TraesCS2D02G157600	Chr2D	100952990	100955124	-	100954057	Chr2D	107282095	107284229	-	107283162	1.0	1.0	collinear
gene:TraesCS2D02G157800	Chr2D	101363123	101365233	-	101364178	Chr2D	107690822	107692932	-	107691877	1.0	1.0	collinear
gene:TraesCS2D02G157900	Chr2D	101377551	101380312	-	101378931	Chr2D	107705249	107708010	-	107706629	1.0	1.0	collinear
gene:TraesCS2D02G158000	Chr2D	101453710	101453970	+	101453840	Chr2D	107781142	107781402	+	107781272	1.0	1.0	collinear
gene:TraesCS2D02G158100	Chr2D	101757372	101757842	-	101757607	Chr2D	108084723	108085193	-	108084958	1.0	1.0	collinear
gene:TraesCS2D02G158200	Chr2D	101871562	101873451	-	101872506	Chr2D	108197551	108199440	-	108198495	1.0	1.0	collinear
gene:TraesCS2D02G158300	Chr2D	101955601	101957067	-	101956334	Chr2D	108277775	108279241	-	108278508	1.0	1.0	collinear
gene:TraesCS2D02G158400	Chr2D	102081884	102086212	-	102084048	Chr2D	108403621	108407949	-	108405785	1.0	1.0	collinear
gene:TraesCS2D02G158500	Chr2D	102269701	102273597	+	102271649	Chr2D	108589387	108593283	+	108591335	1.0	1.0	collinear
gene:TraesCS2D02G158600	Chr2D	102279311	102281515	+	102280413	Chr2D	108598997	108601201	+	108600099	1.0	1.0	collinear
gene:TraesCS2D02G158700	Chr2D	102283361	102285600	+	102284480	Chr2D	108603047	108605286	+	108604166	1.0	1.0	collinear
gene:TraesCS2D02G158800	Chr2D	102297078	102300029	-	102298553	Chr2D	108616632	108619583	-	108618107	1.0	1.0	collinear
gene:TraesCS2D02G158900	Chr2D	102506555	102507821	-	102507188	Chr2D	108824926	108826192	-	108825559	1.0	1.0	collinear
gene:TraesCS2D02G159000	Chr2D	102540616	102544388	+	102542502	Chr2D	108857735	108861507	+	108859621	1.0	1.0	collinear
gene:TraesCS2D02G159100	Chr2D	102587617	102593901	+	102590759	Chr2D	108904054	108910338	+	108907196	1.0	1.0	collinear
gene:TraesCS2D02G159200	Chr2D	102643525	102645468	+	102644496	Chr2D	108976740	108978683	+	108977711	1.0	1.0	collinear
gene:TraesCS2D02G159400	Chr2D	102725289	102726223	+	102725756	Chr2D	109058453	109059387	+	109058920	1.0	0.998	collinear
gene:TraesCS2D02G159500	Chr2D	102728026	102728463	-	102728244	Chr2D	109061133	109061570	-	109061351	1.0	0.997	collinear
gene:TraesCS2D02G159600	Chr2D	102801173	102801976	+	102801574	Chr2D	109134335	109135138	+	109134736	1.0	1.0	collinear
gene:TraesCS2D02G159700	Chr2D	102804639	102805581	-	102805110	Chr2D	109137801	109138743	-	109138272	1.0	1.0	collinear
gene:TraesCS2D02G159800	Chr2D	102856778	102860074	+	102858426	Chr2D	109189814	109193110	+	109191462	1.0	1.0	collinear
gene:TraesCS2D02G159900	Chr2D	102867066	102874736	+	102870901	Chr2D	109200102	109207773	+	109203937	1.0	1.0	collinear
gene:TraesCS2D02G160000	Chr2D	102875275	102877424	-	102876349	Chr2D	109208312	109210461	-	109209386	1.0	1.0	collinear
gene:TraesCS2D02G160100	Chr2D	102938440	102945836	+	102942138	Chr2D	109269463	109276829	+	109273146	1.0	1.0	collinear
gene:TraesCS2D02G160200	Chr2D	103126893	103129599	+	103128246	Chr2D	109455439	109458145	+	109456792	1.0	1.0	collinear
gene:TraesCS2D02G160300	Chr2D	103129160	103129396	-	103129278	Chr2D	109457706	109457942	-	109457824	1.0	1.0	collinear
gene:TraesCS2D02G160400	Chr2D	103165546	103169203	-	103167374	Chr2D	109493867	109497524	-	109495695	1.0	1.0	collinear
gene:TraesCS2D02G160600	Chr2D	103473537	103477246	+	103475391	Chr2D	109798839	109802548	+	109800693	1.0	1.0	collinear
gene:TraesCS2D02G160700	Chr2D	104271389	104275372	+	104273380	Chr2D	110587680	110591458	+	110589569	1.0	1.0	collinear
gene:TraesCS2D02G160800	Chr2D	104548175	104549853	-	104549014	Chr2D	110862155	110863833	-	110862994	1.0	1.0	collinear
gene:TraesCS2D02G160900	Chr2D	104876562	104885982	+	104881272	Chr2D	111189821	111202967	+	111196394	1.0	1.0	collinear
gene:TraesCS2D02G161000	Chr2D	104928276	104928539	-	104928407	Chr2D	111245264	111245527	-	111245395	1.0	1.0	collinear
gene:TraesCS2D02G161100	Chr2D	106121294	106124509	+	106122901	Chr2D	112423082	112426297	+	112424689	1.0	1.0	collinear
gene:TraesCS2D02G161200	Chr2D	106147308	106148813	-	106148060	Chr2D	112449127	112450632	-	112449879	1.0	1.0	collinear
gene:TraesCS2D02G161300	Chr2D	106259152	106263994	+	106261573	Chr2D	112556318	112561160	+	112558739	1.0	1.0	collinear
gene:TraesCS2D02G161400	Chr2D	106265905	106268984	-	106267444	Chr2D	112563071	112566150	-	112564610	1.0	1.0	collinear
gene:TraesCS2D02G161500	Chr2D	106320552	106333893	-	106327222	Chr2D	112616142	112629483	-	112622812	1.0	1.0	collinear
gene:TraesCS2D02G161600	Chr2D	106346048	106346404	+	106346226	Chr2D	112641638	112641994	+	112641816	1.0	1.0	collinear
gene:TraesCS2D02G161700	Chr2D	106366908	106370863	-	106368885	Chr2D	112662482	112666437	-	112664459	1.0	1.0	collinear
gene:TraesCS2D02G161800	Chr2D	106624658	106625359	-	106625008	Chr2D	112919225	112919926	-	112919575	1.0	1.0	collinear
gene:TraesCS2D02G161900	Chr2D	106625744	106628077	-	106626910	Chr2D	112920311	112922644	-	112921477	1.0	1.0	collinear
gene:TraesCS2D02G162000	Chr2D	106628819	106632519	-	106630669	Chr2D	112923386	112927086	-	112925236	1.0	1.0	collinear
gene:TraesCS2D02G162200	Chr2D	106649581	106650516	-	106650048	Chr2D	112944170	112945105	-	112944637	1.0	1.0	collinear
gene:TraesCS2D02G162300	Chr2D	106869829	106870812	-	106870320	Chr2D	113167888	113168871	-	113168379	1.0	1.0	collinear
gene:TraesCS2D02G162400	Chr2D	106951415	106952265	+	106951840	Chr2D	113249425	113250275	+	113249850	1.0	1.0	collinear
gene:TraesCS2D02G162500	Chr2D	106960751	106961927	+	106961339	Chr2D	113258111	113259287	+	113258699	1.0	1.0	collinear
gene:TraesCS2D02G162600	Chr2D	106970663	106971515	-	106971089	Chr2D	113268022	113268874	-	113268448	1.0	1.0	collinear
gene:TraesCS2D02G162700	Chr2D	107000505	107000879	+	107000692	Chr2D	113297467	113297841	+	113297654	1.0	1.0	collinear
gene:TraesCS2D02G162800	Chr2D	107027637	107029238	+	107028437	Chr2D	113324455	113326056	+	113325255	1.0	1.0	collinear
gene:TraesCS2D02G162900	Chr2D	107394978	107400180	+	107397579	Chr2D	113686105	113691238	+	113688671	1.0	1.0	collinear
gene:TraesCS2D02G163000	Chr2D	107400887	107406314	-	107403600	Chr2D	113691945	113697372	-	113694658	1.0	1.0	collinear
gene:TraesCS2D02G163100	Chr2D	107561534	107562400	-	107561967	Chr2D	113859559	113860425	-	113859992	1.0	1.0	collinear
