gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS7A02G040900	Chr7A	19002179	19007777	+	19004978	Chr7A	18188172	18193746	+	18190959	0.991	0.944	collinear
gene:TraesCS7A02G041100	Chr7A	19082580	19083963	+	19083271	Chr7A	18826651	18828073	+	18827362	1.0	0.932	collinear
gene:TraesCS7A02G041200	Chr7A	19174161	19178855	-	19176508	Chr7A	18841227	18846782	-	18844004	0.996	0.963	collinear
gene:TraesCS7A02G041400	Chr7A	19251537	19252302	-	19251919	Chr7A	18945855	18946618	-	18946236	1.0	0.952	collinear
gene:TraesCS7A02G041500	Chr7A	19253728	19259576	-	19256652	Chr7A	18948432	18951652	-	18950042	1.0	0.986	collinear
gene:TraesCS7A02G042000	Chr7A	19420744	19421626	-	19421185	Chr7A	19162341	19163223	-	19162782	1.0	0.99	collinear
gene:TraesCS7A02G042200	Chr7A	19515700	19519652	+	19517676	Chr7A	19190824	19194620	+	19192722	0.958	0.922	collinear
gene:TraesCS7A02G042300	Chr7A	19546087	19547900	-	19546993	Chr7A	19205059	19206872	-	19205965	1.0	0.982	collinear
gene:TraesCS7A02G042400	Chr7A	19704478	19706203	-	19705340	Chr7A	19284018	19285735	-	19284876	0.994	0.983	collinear
gene:TraesCS7A02G042500	Chr7A	19816393	19817176	+	19816784	Chr7A	19342490	19343268	+	19342879	0.985	0.956	collinear
gene:TraesCS7A02G042600	Chr7A	19899016	19906425	-	19902720	Chr7A	19370726	19377544	-	19374135	1.0	0.953	collinear
gene:TraesCS7A02G042700	Chr7A	19931848	19935534	+	19933691	Chr7A	19396994	19400552	+	19398773	0.996	0.925	collinear
gene:TraesCS7A02G042800	Chr7A	19954609	19958980	+	19956794	Chr7A	19570905	19575225	+	19573065	0.997	0.979	collinear
gene:TraesCS7A02G042900	Chr7A	19959196	19960389	-	19959792	Chr7A	19575440	19576643	-	19576041	0.992	0.943	collinear
gene:TraesCS7A02G043000	Chr7A	19964026	19965407	+	19964716	Chr7A	19578106	19579492	+	19578799	0.989	0.962	collinear
gene:TraesCS7A02G043100	Chr7A	19969554	19972743	-	19971148	Chr7A	19583497	19586694	-	19585095	1.0	0.996	collinear
gene:TraesCS7A02G043700	Chr7A	20170996	20182247	-	20176621	Chr7A	19747512	19757651	-	19752581	0.946	0.937	collinear
gene:TraesCS7A02G043900	Chr7A	20291452	20294828	+	20293140	Chr7A	19894667	19898086	+	19896376	0.999	0.983	collinear
gene:TraesCS7A02G044100	Chr7A	20435962	20446626	+	20441294	Chr7A	19926054	19940519	+	19933286	1.0	0.98	collinear
gene:TraesCS7A02G046600	Chr7A	21084814	21086074	-	21085444	Chr7A	20357941	20359201	-	20358571	1.0	0.976	collinear
gene:TraesCS7A02G046700	Chr7A	21185243	21191562	-	21188402	Chr7A	20451253	20457388	-	20454320	0.949	0.941	collinear
gene:TraesCS7A02G046800	Chr7A	21204433	21206595	-	21205514	Chr7A	20464035	20466191	-	20465113	0.994	0.977	collinear
gene:TraesCS7A02G047000	Chr7A	21262651	21266821	-	21264736	Chr7A	20547342	20551611	-	20549476	1.0	0.988	collinear
gene:TraesCS7A02G047100	Chr7A	21351549	21353709	+	21352629	Chr7A	20591234	20593490	+	20592362	0.976	0.926	collinear
gene:TraesCS7A02G047700	Chr7A	21609105	21609776	+	21609440	Chr7A	21026439	21027105	+	21026772	0.991	0.973	collinear
gene:TraesCS7A02G047900	Chr7A	21882442	21883659	-	21883050	Chr7A	20957189	20958357	-	20957773	0.954	0.926	collinear
gene:TraesCS7A02G048000	Chr7A	21957599	21958552	-	21958075	Chr7A	21015371	21016324	-	21015847	1.0	0.984	collinear
gene:TraesCS7A02G048100	Chr7A	22197943	22199737	+	22198840	Chr7A	21707982	21709778	-	21708880	0.995	0.971	collinear
gene:TraesCS7A02G048200	Chr7A	22382832	22385918	-	22384375	Chr7A	21469252	21472448	+	21470850	0.996	0.959	collinear
gene:TraesCS7A02G048500	Chr7A	22866609	22869256	+	22867932	Chr7A	22174346	22176993	+	22175669	1.0	0.984	collinear
gene:TraesCS7A02G048700	Chr7A	22892858	22896357	+	22894607	Chr7A	22258546	22262054	+	22260300	1.0	0.979	collinear
gene:TraesCS7A02G048800	Chr7A	22897251	22898420	-	22897835	Chr7A	22262948	22264121	-	22263534	0.998	0.981	collinear
gene:TraesCS7A02G048900	Chr7A	22917827	22921072	-	22919449	Chr7A	22331296	22334561	-	22332928	0.996	0.958	collinear
gene:TraesCS7A02G049000	Chr7A	22930536	22936407	+	22933471	Chr7A	22356558	22362683	+	22359620	0.997	0.974	collinear
gene:TraesCS7A02G049100	Chr7A	22937762	22943978	-	22940870	Chr7A	22366247	22372969	-	22369608	0.995	0.982	collinear
gene:TraesCS7A02G049400	Chr7A	22975903	22976996	-	22976449	Chr7A	22388996	22390084	-	22389540	0.974	0.921	collinear
gene:TraesCS7A02G049500	Chr7A	22981352	22982647	-	22981999	Chr7A	22410813	22412126	-	22411469	1.0	0.964	collinear
gene:TraesCS7A02G049600	Chr7A	23108114	23108791	+	23108452	Chr7A	22458553	22459230	+	22458891	1.0	0.982	collinear
gene:TraesCS7A02G049900	Chr7A	23197636	23199386	+	23198511	Chr7A	22502630	22504337	+	22503483	0.971	0.959	collinear
gene:TraesCS7A02G050000	Chr7A	23236502	23238699	-	23237600	Chr7A	22540308	22542530	-	22541419	0.999	0.99	collinear
gene:TraesCS7A02G050100	Chr7A	23320292	23328225	+	23324258	Chr7A	22715020	22722958	+	22718989	0.989	0.961	collinear
gene:TraesCS7A02G050200	Chr7A	23328670	23332242	-	23330456	Chr7A	22723387	22726901	-	22725144	0.993	0.975	collinear
gene:TraesCS7A02G050300	Chr7A	23386124	23388611	+	23387367	Chr7A	22762752	22765217	+	22763984	1.0	0.994	collinear
gene:TraesCS7A02G050400	Chr7A	23520930	23523531	-	23522230	Chr7A	22914231	22916839	-	22915535	1.0	0.971	collinear
gene:TraesCS7A02G050500	Chr7A	23691421	23692112	-	23691766	Chr7A	23109431	23110122	-	23109776	1.0	0.997	collinear
gene:TraesCS7A02G050700	Chr7A	24278354	24281167	+	24279760	Chr7A	23377711	23380527	+	23379119	0.999	0.991	collinear
gene:TraesCS7A02G050800	Chr7A	24536031	24537638	+	24536834	Chr7A	23633017	23634624	+	23633820	1.0	0.995	collinear
gene:TraesCS7A02G050900	Chr7A	24538501	24540044	-	24539272	Chr7A	23635485	23637027	-	23636256	1.0	0.993	collinear
gene:TraesCS7A02G051000	Chr7A	24586444	24591932	+	24589188	Chr7A	23691720	23697194	+	23694457	0.993	0.991	collinear
gene:TraesCS7A02G051100	Chr7A	24592231	24593499	+	24592865	Chr7A	23697493	23698761	+	23698127	1.0	1.0	collinear
gene:TraesCS7A02G051200	Chr7A	24626612	24628479	+	24627545	Chr7A	23709858	23711731	+	23710794	0.975	0.968	collinear
gene:TraesCS7A02G051300	Chr7A	24858893	24860761	-	24859827	Chr7A	23938995	23940862	-	23939928	0.999	0.997	collinear
gene:TraesCS7A02G051400	Chr7A	24925137	24926159	-	24925648	Chr7A	23990979	23992001	-	23991490	1.0	0.996	collinear
gene:TraesCS7A02G051500	Chr7A	24927971	24928725	+	24928348	Chr7A	24003438	24004192	+	24003815	1.0	0.996	collinear
gene:TraesCS7A02G051700	Chr7A	24993022	24994827	+	24993924	Chr7A	24065525	24067330	+	24066427	1.0	0.998	collinear
gene:TraesCS7A02G051800	Chr7A	25006418	25008015	+	25007216	Chr7A	24083210	24084807	+	24084008	1.0	0.996	collinear
gene:TraesCS7A02G051900	Chr7A	25101218	25104619	+	25102918	Chr7A	24155561	24158851	+	24157206	1.0	0.988	collinear
gene:TraesCS7A02G052000	Chr7A	25111867	25114956	-	25113411	Chr7A	24175688	24178782	-	24177235	1.0	0.996	collinear
gene:TraesCS7A02G052300	Chr7A	25338468	25338896	+	25338682	Chr7A	24313846	24314274	+	24314060	1.0	0.987	collinear
gene:TraesCS7A02G052400	Chr7A	25357992	25360576	-	25359284	Chr7A	24575248	24577832	-	24576540	1.0	0.996	collinear
gene:TraesCS7A02G052500	Chr7A	25366790	25367592	-	25367191	Chr7A	24584097	24584899	-	24584498	1.0	0.998	collinear
gene:TraesCS7A02G052600	Chr7A	25470776	25472895	+	25471835	Chr7A	24668231	24670350	-	24669290	1.0	0.999	collinear
gene:TraesCS7A02G052800	Chr7A	25707929	25710398	+	25709163	Chr7A	25002583	25005070	+	25003826	1.0	0.996	collinear
gene:TraesCS7A02G052900	Chr7A	25746344	25748005	+	25747174	Chr7A	25732718	25734379	+	25733548	1.0	0.999	collinear
gene:TraesCS7A02G053000	Chr7A	25749674	25750165	+	25749919	Chr7A	25736048	25736539	+	25736293	1.0	0.995	collinear
gene:TraesCS7A02G053100	Chr7A	25750428	25755674	-	25753051	Chr7A	25736802	25742090	-	25739446	0.999	0.994	collinear
gene:TraesCS7A02G053200	Chr7A	25859118	25860626	+	25859872	Chr7A	25789061	25790569	+	25789815	1.0	0.993	collinear
gene:TraesCS7A02G053300	Chr7A	25873598	25875042	+	25874320	Chr7A	25805318	25806762	+	25806040	1.0	0.997	collinear
gene:TraesCS7A02G053400	Chr7A	25922477	25926121	-	25924299	Chr7A	25866011	25869656	-	25867833	1.0	0.995	collinear
gene:TraesCS7A02G053500	Chr7A	25957694	25958806	+	25958250	Chr7A	25916601	25917713	+	25917157	1.0	0.996	collinear
gene:TraesCS7A02G053600	Chr7A	26026445	26028931	+	26027688	Chr7A	25974396	25976883	+	25975639	1.0	0.995	collinear
gene:TraesCS7A02G053700	Chr7A	26030204	26033392	+	26031798	Chr7A	25978267	25981453	+	25979860	0.999	0.996	collinear
gene:TraesCS7A02G053800	Chr7A	26039344	26045904	+	26042624	Chr7A	25986911	25991048	+	25988979	1.0	0.996	collinear
gene:TraesCS7A02G053900	Chr7A	26049519	26050068	+	26049793	Chr7A	25994660	25995209	+	25994934	1.0	0.994	collinear
gene:TraesCS7A02G054000	Chr7A	26101895	26105734	-	26103814	Chr7A	26018179	26022019	-	26020099	1.0	0.996	collinear
gene:TraesCS7A02G054100	Chr7A	26239441	26243237	-	26241339	Chr7A	26155329	26159299	-	26157314	0.999	0.992	collinear
gene:TraesCS7A02G054200	Chr7A	26300675	26301295	-	26300985	Chr7A	26199787	26200407	-	26200097	1.0	0.996	collinear
gene:TraesCS7A02G054300	Chr7A	26303168	26303647	-	26303407	Chr7A	26202282	26202761	-	26202521	1.0	0.991	collinear
gene:TraesCS7A02G054400	Chr7A	26318000	26318482	-	26318241	Chr7A	26226002	26226484	-	26226243	1.0	0.997	collinear
gene:TraesCS7A02G054500	Chr7A	26324172	26326779	-	26325475	Chr7A	26232182	26234794	-	26233488	1.0	0.995	collinear
gene:TraesCS7A02G054600	Chr7A	26347276	26347812	-	26347544	Chr7A	26239543	26240079	-	26239811	1.0	0.99	collinear
gene:TraesCS7A02G054700	Chr7A	26416518	26418526	+	26417522	Chr7A	26276643	26278652	+	26277647	1.0	0.996	collinear
gene:TraesCS7A02G054800	Chr7A	26418895	26422028	-	26420461	Chr7A	26279021	26281970	-	26280495	1.0	0.997	collinear
gene:TraesCS7A02G054900	Chr7A	26423326	26431617	-	26427471	Chr7A	26283294	26291591	-	26287442	1.0	0.992	collinear
gene:TraesCS7A02G055000	Chr7A	26448242	26451176	-	26449709	Chr7A	26308067	26311001	-	26309534	1.0	0.999	collinear
gene:TraesCS7A02G055100	Chr7A	26572110	26573684	-	26572897	Chr7A	26431873	26433447	-	26432660	1.0	1.0	collinear
gene:TraesCS7A02G055200	Chr7A	26664548	26665194	-	26664871	Chr7A	26522716	26523362	-	26523039	1.0	1.0	collinear
gene:TraesCS7A02G055300	Chr7A	26723618	26724494	-	26724056	Chr7A	26581260	26582136	-	26581698	1.0	1.0	collinear
gene:TraesCS7A02G055400	Chr7A	26768374	26770100	-	26769237	Chr7A	26625863	26627589	-	26626726	1.0	1.0	collinear
gene:TraesCS7A02G055500	Chr7A	26777225	26777635	+	26777430	Chr7A	26634610	26635020	+	26634815	1.0	1.0	collinear
gene:TraesCS7A02G055700	Chr7A	26789350	26791464	-	26790407	Chr7A	26641146	26643260	-	26642203	1.0	0.999	collinear
gene:TraesCS7A02G055800	Chr7A	26822034	26824056	-	26823045	Chr7A	26668558	26670578	-	26669568	0.998	0.992	collinear
gene:TraesCS7A02G055900	Chr7A	26838138	26840584	-	26839361	Chr7A	26690182	26692628	-	26691405	1.0	1.0	collinear
gene:TraesCS7A02G056000	Chr7A	26879000	26884447	-	26881723	Chr7A	26731078	26736477	-	26733777	1.0	0.999	collinear
gene:TraesCS7A02G056100	Chr7A	26976465	26978679	-	26977572	Chr7A	26828180	26830394	-	26829287	1.0	1.0	collinear
gene:TraesCS7A02G056200	Chr7A	27030672	27033118	-	27031895	Chr7A	26882377	26884823	-	26883600	1.0	0.999	collinear
gene:TraesCS7A02G056300	Chr7A	27095949	27098638	+	27097293	Chr7A	26946837	26949526	+	26948181	1.0	0.999	collinear
gene:TraesCS7A02G056400	Chr7A	27105690	27107247	-	27106468	Chr7A	26956384	26957941	-	26957162	1.0	0.999	collinear
gene:TraesCS7A02G056500	Chr7A	27202509	27204051	+	27203280	Chr7A	27090178	27091721	+	27090949	1.0	0.988	collinear
gene:TraesCS7A02G056600	Chr7A	27279109	27282559	-	27280834	Chr7A	27168054	27171508	-	27169781	1.0	1.0	collinear
gene:TraesCS7A02G056700	Chr7A	27288188	27291915	-	27290051	Chr7A	27177212	27180938	-	27179075	1.0	0.993	collinear
gene:TraesCS7A02G057100	Chr7A	27461223	27463355	+	27462289	Chr7A	27277577	27279703	+	27278640	0.996	0.99	collinear
gene:TraesCS7A02G057200	Chr7A	27474324	27479948	-	27477136	Chr7A	27290291	27295920	-	27293105	1.0	0.993	collinear
gene:TraesCS7A02G057300	Chr7A	27540221	27541129	+	27540675	Chr7A	27341968	27342879	+	27342423	1.0	0.987	collinear
gene:TraesCS7A02G057400	Chr7A	27604540	27606596	+	27605568	Chr7A	27393927	27395947	+	27394937	0.98	0.977	collinear
gene:TraesCS7A02G057500	Chr7A	27690536	27691162	+	27690849	Chr7A	27466992	27467618	+	27467305	1.0	0.996	collinear
gene:TraesCS7A02G057700	Chr7A	27901271	27902307	+	27901789	Chr7A	27661595	27662616	+	27662105	0.985	0.983	collinear
gene:TraesCS7A02G057800	Chr7A	27904396	27905476	-	27904936	Chr7A	27664893	27665972	-	27665432	0.999	0.995	collinear
gene:TraesCS7A02G057900	Chr7A	28038794	28042795	+	28040794	Chr7A	27992135	27996389	+	27994262	1.0	0.997	collinear
gene:TraesCS7A02G058000	Chr7A	28170451	28171317	-	28170884	Chr7A	28125568	28126434	-	28126001	1.0	0.997	collinear
gene:TraesCS7A02G058200	Chr7A	28254952	28256378	-	28255665	Chr7A	28193853	28195275	-	28194564	0.997	0.995	collinear
gene:TraesCS7A02G058400	Chr7A	28347619	28350237	-	28348928	Chr7A	28210324	28212937	-	28211630	1.0	0.991	collinear
gene:TraesCS7A02G058500	Chr7A	28414744	28415365	-	28415054	Chr7A	28279369	28279990	-	28279679	1.0	0.991	collinear
gene:TraesCS7A02G058600	Chr7A	28443787	28447729	-	28445758	Chr7A	28314663	28318588	-	28316625	0.991	0.987	collinear
gene:TraesCS7A02G058800	Chr7A	28453785	28455767	+	28454776	Chr7A	28324643	28326625	+	28325634	1.0	0.997	collinear
gene:TraesCS7A02G058700	Chr7A	28457362	28463166	-	28460264	Chr7A	28328953	28333625	-	28331289	0.969	0.966	collinear
gene:TraesCS7A02G059000	Chr7A	28463842	28466835	+	28465338	Chr7A	28334302	28337295	+	28335798	1.0	0.999	collinear
gene:TraesCS7A02G059200	Chr7A	28863245	28864787	-	28864016	Chr7A	28995648	28997190	-	28996419	1.0	1.0	collinear
gene:TraesCS7A02G059300	Chr7A	28914088	28914393	-	28914240	Chr7A	29045881	29046186	-	29046033	1.0	1.0	collinear
gene:TraesCS7A02G059400	Chr7A	28967500	28967805	-	28967652	Chr7A	29099401	29099706	-	29099553	1.0	0.996	collinear
gene:TraesCS7A02G059500	Chr7A	29007482	29009392	-	29008437	Chr7A	29139026	29140936	-	29139981	1.0	0.999	collinear
gene:TraesCS7A02G059600	Chr7A	29031984	29034118	+	29033051	Chr7A	29164050	29166184	+	29165117	1.0	1.0	collinear
gene:TraesCS7A02G059700	Chr7A	29105341	29106066	+	29105703	Chr7A	29235964	29236689	+	29236326	1.0	1.0	collinear
gene:TraesCS7A02G059800	Chr7A	29109357	29111410	+	29110383	Chr7A	29239981	29242034	+	29241007	1.0	1.0	collinear
gene:TraesCS7A02G059900	Chr7A	29160013	29165618	-	29162815	Chr7A	29288805	29294410	-	29291607	1.0	0.998	collinear
gene:TraesCS7A02G060000	Chr7A	29532319	29537242	-	29534780	Chr7A	29709500	29714342	-	29711921	0.972	0.972	collinear
gene:TraesCS7A02G060200	Chr7A	29649462	29652591	+	29651026	Chr7A	29823294	29826831	+	29825062	1.0	0.961	collinear
gene:TraesCS7A02G060300	Chr7A	29661723	29665450	-	29663586	Chr7A	29835555	29838832	-	29837193	0.989	0.982	collinear
gene:TraesCS7A02G060400	Chr7A	29784035	29787043	+	29785539	Chr7A	29952878	29955886	+	29954382	1.0	0.987	collinear
gene:TraesCS7A02G060500	Chr7A	29829223	29846807	-	29838015	Chr7A	30038340	30056020	-	30047180	0.999	0.997	collinear
gene:TraesCS7A02G060700	Chr7A	30023234	30030110	+	30026672	Chr7A	30234852	30241702	+	30238277	1.0	1.0	collinear
gene:TraesCS7A02G060800	Chr7A	30035969	30037178	-	30036573	Chr7A	30247373	30248582	-	30247977	1.0	1.0	collinear
gene:TraesCS7A02G061000	Chr7A	30089558	30091452	+	30090505	Chr7A	30287427	30289333	+	30288380	1.0	0.99	collinear
gene:TraesCS7A02G061100	Chr7A	30093259	30094575	-	30093917	Chr7A	30291142	30292458	-	30291800	1.0	1.0	collinear
gene:TraesCS7A02G061200	Chr7A	30133858	30137014	-	30135436	Chr7A	30330918	30334074	-	30332496	1.0	1.0	collinear
gene:TraesCS7A02G061300	Chr7A	30137182	30141326	+	30139254	Chr7A	30334242	30338386	+	30336314	1.0	1.0	collinear
gene:TraesCS7A02G061400	Chr7A	30271846	30272728	+	30272287	Chr7A	30469084	30469965	+	30469524	0.998	0.977	collinear
gene:TraesCS7A02G061500	Chr7A	30639103	30639915	-	30639509	Chr7A	30763187	30763999	-	30763593	1.0	0.997	collinear
gene:TraesCS7A02G061600	Chr7A	30651156	30653078	+	30652117	Chr7A	30768245	30770167	+	30769206	1.0	1.0	collinear
gene:TraesCS7A02G061700	Chr7A	30658812	30659821	-	30659316	Chr7A	30775902	30776911	-	30776406	1.0	1.0	collinear
gene:TraesCS7A02G061800	Chr7A	30663062	30663787	-	30663424	Chr7A	30780189	30780914	-	30780551	1.0	1.0	collinear
gene:TraesCS7A02G061900	Chr7A	30674045	30683302	+	30678673	Chr7A	30791300	30800532	+	30795916	1.0	0.99	collinear
gene:TraesCS7A02G062000	Chr7A	30796784	30801041	+	30798912	Chr7A	30934431	30950039	+	30942235	1.0	0.995	collinear
gene:TraesCS7A02G062100	Chr7A	30810451	30817125	+	30813788	Chr7A	30967989	30974333	+	30971161	1.0	0.996	collinear
gene:TraesCS7A02G062300	Chr7A	30966772	30967322	+	30967047	Chr7A	31264882	31265432	+	31265157	1.0	0.974	collinear
gene:TraesCS7A02G062500	Chr7A	31072651	31078452	-	31075551	Chr7A	31375579	31381561	-	31378570	0.999	0.997	collinear
gene:TraesCS7A02G062400	Chr7A	31072888	31078485	+	31075686	Chr7A	31375816	31381594	+	31378705	0.998	0.995	collinear
gene:TraesCS7A02G062600	Chr7A	31100667	31102762	-	31101714	Chr7A	31393583	31395678	-	31394630	1.0	0.999	collinear
gene:TraesCS7A02G062700	Chr7A	31104549	31107458	-	31106003	Chr7A	31397463	31400371	-	31398917	1.0	1.0	collinear
gene:TraesCS7A02G062800	Chr7A	31119188	31123789	-	31121488	Chr7A	31411311	31415912	-	31413611	1.0	1.0	collinear
gene:TraesCS7A02G062900	Chr7A	31511092	31512053	-	31511572	Chr7A	31802155	31803116	-	31802635	1.0	0.998	collinear
gene:TraesCS7A02G063100	Chr7A	31547290	31548285	-	31547787	Chr7A	31820547	31821542	-	31821044	1.0	1.0	collinear
gene:TraesCS7A02G063200	Chr7A	31573132	31574535	-	31573833	Chr7A	31843718	31845121	-	31844419	1.0	1.0	collinear
gene:TraesCS7A02G063300	Chr7A	31591617	31593821	+	31592719	Chr7A	31862190	31864394	+	31863292	0.999	0.994	collinear
gene:TraesCS7A02G063400	Chr7A	31686648	31687109	+	31686878	Chr7A	31958906	31959367	+	31959136	1.0	0.989	collinear
gene:TraesCS7A02G063500	Chr7A	31687531	31687896	+	31687713	Chr7A	31852509	31852874	-	31852691	1.0	0.918	collinear
gene:TraesCS7A02G063700	Chr7A	31873426	31880134	+	31876780	Chr7A	32162464	32169146	+	32165805	0.992	0.992	collinear
gene:TraesCS7A02G063800	Chr7A	31950963	31958237	-	31954600	Chr7A	32240882	32246942	-	32243912	1.0	0.999	collinear
gene:TraesCS7A02G063900	Chr7A	32008558	32013791	-	32011174	Chr7A	32296983	32302215	-	32299599	0.999	0.999	collinear
gene:TraesCS7A02G064000	Chr7A	32017476	32022333	-	32019904	Chr7A	32305898	32310806	-	32308352	1.0	0.979	collinear
gene:TraesCS7A02G064100	Chr7A	32024629	32026060	+	32025344	Chr7A	32313110	32314541	+	32313825	1.0	0.998	collinear
gene:TraesCS7A02G064200	Chr7A	32026207	32030171	-	32028189	Chr7A	32314688	32318648	-	32316668	1.0	0.998	collinear
gene:TraesCS7A02G064300	Chr7A	32031941	32033647	-	32032794	Chr7A	32320606	32322343	-	32321474	0.999	0.995	collinear
gene:TraesCS7A02G064400	Chr7A	32034978	32037784	-	32036381	Chr7A	32323674	32326480	-	32325077	1.0	0.999	collinear
gene:TraesCS7A02G064500	Chr7A	32293124	32294559	-	32293841	Chr7A	32443400	32444836	-	32444118	1.0	0.996	collinear
gene:TraesCS7A02G064600	Chr7A	32295277	32296087	-	32295682	Chr7A	32445558	32446365	-	32445961	0.993	0.989	collinear
gene:TraesCS7A02G064700	Chr7A	32298725	32301928	-	32300326	Chr7A	32448999	32452282	-	32450640	0.997	0.994	collinear
gene:TraesCS7A02G064800	Chr7A	32302836	32303042	-	32302939	Chr7A	32453184	32453390	-	32453287	1.0	0.995	collinear
gene:TraesCS7A02G064900	Chr7A	32412675	32414636	+	32413655	Chr7A	32577796	32579758	+	32578777	1.0	0.997	collinear
gene:TraesCS7A02G065100	Chr7A	32531098	32531358	+	32531228	Chr7A	32731519	32731779	+	32731649	1.0	0.996	collinear
gene:TraesCS7A02G065200	Chr7A	32582925	32583956	-	32583440	Chr7A	32778098	32779128	-	32778613	0.999	0.989	collinear
gene:TraesCS7A02G065300	Chr7A	32586756	32587016	+	32586886	Chr7A	32781683	32781943	+	32781813	1.0	1.0	collinear
gene:TraesCS7A02G065400	Chr7A	32588091	32589003	-	32588547	Chr7A	32783018	32783930	-	32783474	1.0	1.0	collinear
gene:TraesCS7A02G065500	Chr7A	32630079	32633176	-	32631627	Chr7A	32824850	32827953	-	32826401	1.0	0.999	collinear
gene:TraesCS7A02G065700	Chr7A	32761414	32762952	+	32762183	Chr7A	32941884	32943434	+	32942659	1.0	0.984	collinear
gene:TraesCS7A02G065800	Chr7A	32774272	32779896	+	32777084	Chr7A	32953765	32959382	+	32956573	1.0	0.998	collinear
gene:TraesCS7A02G065900	Chr7A	32947304	32947558	-	32947431	Chr7A	33112936	33113190	-	33113063	1.0	0.988	collinear
gene:TraesCS7A02G066000	Chr7A	32954356	32954944	+	32954650	Chr7A	33119986	33120574	+	33120280	1.0	0.993	collinear
gene:TraesCS7A02G066200	Chr7A	33185738	33192765	+	33189251	Chr7A	33352708	33359719	+	33356213	0.994	0.992	collinear
gene:TraesCS7A02G066300	Chr7A	33195522	33201956	-	33198739	Chr7A	33362467	33368900	-	33365683	0.999	0.995	collinear
gene:TraesCS7A02G066400	Chr7A	33361446	33365622	+	33363534	Chr7A	33526738	33531043	+	33528890	1.0	0.946	collinear
gene:TraesCS7A02G066500	Chr7A	33368317	33369426	+	33368871	Chr7A	33533738	33534847	+	33534292	1.0	1.0	collinear
gene:TraesCS7A02G066600	Chr7A	33372711	33374106	-	33373408	Chr7A	33538128	33539523	-	33538825	1.0	1.0	collinear
gene:TraesCS7A02G066700	Chr7A	33446277	33455399	-	33450838	Chr7A	33615939	33625061	-	33620500	1.0	1.0	collinear
gene:TraesCS7A02G066800	Chr7A	33454624	33455037	-	33454830	Chr7A	33624286	33624699	-	33624492	1.0	1.0	collinear
gene:TraesCS7A02G066900	Chr7A	33481438	33484717	-	33483077	Chr7A	33650751	33654030	-	33652390	1.0	1.0	collinear
gene:TraesCS7A02G067000	Chr7A	33496228	33497428	-	33496828	Chr7A	33665530	33666730	-	33666130	1.0	0.999	collinear
gene:TraesCS7A02G067100	Chr7A	33540150	33541511	-	33540830	Chr7A	33732632	33733993	-	33733312	1.0	0.996	collinear
gene:TraesCS7A02G067300	Chr7A	33678600	33678983	-	33678791	Chr7A	33927796	33928179	-	33927987	1.0	0.984	collinear
gene:TraesCS7A02G067500	Chr7A	33882394	33893413	+	33887903	Chr7A	34133703	34144722	+	34139212	1.0	1.0	collinear
gene:TraesCS7A02G067600	Chr7A	33899079	33904395	-	33901737	Chr7A	34150389	34155703	-	34153046	0.999	0.999	collinear
gene:TraesCS7A02G067700	Chr7A	33970992	33972500	-	33971746	Chr7A	34221749	34223257	-	34222503	1.0	1.0	collinear
gene:TraesCS7A02G067800	Chr7A	34032459	34033437	-	34032948	Chr7A	34292087	34293065	-	34292576	1.0	0.998	collinear
gene:TraesCS7A02G067900	Chr7A	34033760	34048332	+	34041046	Chr7A	34293388	34307839	+	34300613	1.0	1.0	collinear
gene:TraesCS7A02G068000	Chr7A	34103300	34106818	-	34105059	Chr7A	34362683	34366201	-	34364442	1.0	1.0	collinear
gene:TraesCS7A02G068100	Chr7A	34140540	34141033	-	34140786	Chr7A	34400170	34400663	-	34400416	1.0	1.0	collinear
gene:TraesCS7A02G068200	Chr7A	34450920	34452503	-	34451711	Chr7A	34706542	34708025	-	34707283	1.0	1.0	collinear
gene:TraesCS7A02G068300	Chr7A	34517336	34519818	-	34518577	Chr7A	34772423	34774905	-	34773664	1.0	1.0	collinear
gene:TraesCS7A02G068400	Chr7A	34538999	34540876	-	34539937	Chr7A	34794195	34796072	-	34795133	1.0	1.0	collinear
gene:TraesCS7A02G068500	Chr7A	34707264	34708475	-	34707869	Chr7A	34961793	34963004	-	34962398	1.0	1.0	collinear
gene:TraesCS7A02G068600	Chr7A	34721320	34722967	+	34722143	Chr7A	34975641	34977288	+	34976464	1.0	1.0	collinear
gene:TraesCS7A02G068700	Chr7A	34743428	34745672	+	34744550	Chr7A	34996951	34999195	+	34998073	1.0	1.0	collinear
gene:TraesCS7A02G068800	Chr7A	34916928	34922337	-	34919632	Chr7A	35167631	35173040	-	35170335	1.0	1.0	collinear
gene:TraesCS7A02G068900	Chr7A	35000531	35003047	-	35001789	Chr7A	35250325	35252841	-	35251583	1.0	1.0	collinear
gene:TraesCS7A02G069000	Chr7A	35010693	35020004	+	35015348	Chr7A	35260487	35269645	+	35265066	1.0	1.0	collinear
gene:TraesCS7A02G069100	Chr7A	35176675	35178858	-	35177766	Chr7A	35425158	35427341	-	35426249	1.0	1.0	collinear
gene:TraesCS7A02G069200	Chr7A	35203921	35206197	-	35205059	Chr7A	35452018	35454294	-	35453156	1.0	0.999	collinear
