gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS7B02G178200	Chr7B	256181265	256182265	-	256181765	Chr7B	267216717	267217717	-	267217217	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178400	Chr7B	257652714	257653136	+	257652925	Chr7B	268625499	268625921	-	268625710	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178300	Chr7B	257650327	257665108	-	257657717	Chr7B	268613781	268628308	+	268621044	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178500	Chr7B	258899268	258904056	+	258901662	Chr7B	270238300	270243088	-	270240694	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178600	Chr7B	259607482	259609475	+	259608478	Chr7B	269548169	269550162	-	269549165	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178700	Chr7B	261030003	261055850	+	261042926	Chr7B	272263698	272289613	-	272276655	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178800	Chr7B	261985155	262009457	+	261997306	Chr7B	273073578	273097630	+	273085604	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G178900	Chr7B	261997165	261997746	+	261997455	Chr7B	273085338	273085919	+	273085628	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179000	Chr7B	263104528	263117003	+	263110765	Chr7B	274183174	274195355	+	274189264	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179200	Chr7B	263669478	263670332	-	263669905	Chr7B	274744419	274745273	-	274744846	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179400	Chr7B	264005292	264005822	+	264005557	Chr7B	275092328	275092858	+	275092593	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179500	Chr7B	264062750	264066288	-	264064519	Chr7B	275149034	275152572	-	275150803	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179600	Chr7B	265430053	265433243	+	265431648	Chr7B	276517355	276520545	+	276518950	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179800	Chr7B	266563954	266564672	-	266564313	Chr7B	277641792	277642510	-	277642151	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G179900	Chr7B	267239583	267243265	-	267241424	Chr7B	278312668	278316338	-	278314503	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G180000	Chr7B	267335200	267341623	-	267338411	Chr7B	278407700	278414123	-	278410911	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G180100	Chr7B	268453534	268455948	+	268454741	Chr7B	279517914	279520328	+	279519121	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G180300	Chr7B	269796491	269800258	-	269798374	Chr7B	280827092	280830696	-	280828894	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G180400	Chr7B	270165307	270174810	-	270170058	Chr7B	281198088	281207600	-	281202844	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G180500	Chr7B	270259824	270265059	-	270262441	Chr7B	281292529	281297562	-	281295045	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G180600	Chr7B	270524854	270528382	-	270526618	Chr7B	281555685	281558275	-	281556980	0.942	0.942	rearrangement:Chr7B_block1
gene:TraesCS7B02G180800	Chr7B	271250149	271250829	+	271250489	Chr7B	282291944	282292610	+	282292277	0.975	0.975	rearrangement:Chr7B_block1
gene:TraesCS7B02G180900	Chr7B	271297949	271317337	-	271307643	Chr7B	282339730	282358741	-	282349235	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181000	Chr7B	272106455	272110551	-	272108503	Chr7B	283153363	283157459	-	283155411	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181100	Chr7B	272718298	272720800	+	272719549	Chr7B	283762691	283765193	+	283763942	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181200	Chr7B	272743168	272749916	+	272746542	Chr7B	283787107	283793855	+	283790481	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181300	Chr7B	272749241	272749849	-	272749545	Chr7B	283793180	283793788	-	283793484	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181400	Chr7B	274309305	274319048	+	274314176	Chr7B	285353677	285363420	+	285358548	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181500	Chr7B	275454115	275462726	-	275458420	Chr7B	286581637	286590248	-	286585942	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181600	Chr7B	276733608	276738174	+	276735891	Chr7B	287878325	287882891	+	287880608	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181700	Chr7B	277205170	277211222	+	277208196	Chr7B	288345555	288351607	+	288348581	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181800	Chr7B	277649980	277653496	+	277651738	Chr7B	288788073	288791589	+	288789831	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G181900	Chr7B	278929169	278937862	-	278933515	Chr7B	290067493	290076186	-	290071839	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182000	Chr7B	281385146	281387065	-	281386105	Chr7B	292519923	292521842	-	292520882	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182100	Chr7B	282328800	282333335	+	282331067	Chr7B	293455124	293459659	+	293457391	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182200	Chr7B	282770561	282774945	+	282772753	Chr7B	293902593	293906977	+	293904785	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182300	Chr7B	283106362	283124522	-	283115442	Chr7B	294237976	294256134	-	294247055	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182400	Chr7B	284144336	284150139	-	284147237	Chr7B	295271640	295277443	-	295274541	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182700	Chr7B	285354787	285361760	-	285358273	Chr7B	296262808	296269781	-	296266294	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182800	Chr7B	286829428	286841561	+	286835494	Chr7B	297701319	297713286	+	297707302	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G182900	Chr7B	287117022	287117792	+	287117407	Chr7B	297986600	297987370	+	297986985	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183000	Chr7B	287163719	287170090	-	287166904	Chr7B	298033244	298039616	-	298036430	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G183100	Chr7B	287923643	287964294	-	287943968	Chr7B	298800333	298840774	-	298820553	1.0	0.937	rearrangement:Chr7B_block1
gene:TraesCS7B02G183200	Chr7B	289161346	289165654	-	289163500	Chr7B	301545988	301550283	-	301548135	0.996	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G183300	Chr7B	290014254	290021169	-	290017711	Chr7B	302396007	302402922	-	302399464	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183400	Chr7B	290065671	290066559	+	290066115	Chr7B	302447206	302448094	+	302447650	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G183500	Chr7B	290077657	290123038	-	290100347	Chr7B	302459192	302504060	-	302481626	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183600	Chr7B	290957154	290961525	+	290959339	Chr7B	303347230	303351601	+	303349415	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183700	Chr7B	291554762	291564722	+	291559742	Chr7B	303942217	303952031	+	303947124	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183800	Chr7B	292828452	292841187	+	292834819	Chr7B	305187824	305200638	+	305194231	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G183900	Chr7B	293148859	293175746	-	293162302	Chr7B	305507358	305534244	-	305520801	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G184000	Chr7B	293974761	293988364	+	293981562	Chr7B	306375932	306389535	+	306382733	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G184500	Chr7B	297376283	297404335	-	297390309	Chr7B	314769355	314796780	-	314783067	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G184600	Chr7B	297411699	297413102	-	297412400	Chr7B	314804126	314805529	-	314804827	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G184700	Chr7B	298614159	298614389	-	298614274	Chr7B	316017678	316017908	-	316017793	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G184800	Chr7B	299246343	299249780	-	299248061	Chr7B	316653594	316657029	-	316655311	0.999	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G184900	Chr7B	299404157	299405698	-	299404927	Chr7B	316811361	316812902	-	316812131	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185000	Chr7B	300042538	300043970	+	300043254	Chr7B	317454422	317455854	+	317455138	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185200	Chr7B	300327995	300330378	+	300329186	Chr7B	317735928	317738311	+	317737119	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185300	Chr7B	301589418	301606821	-	301598119	Chr7B	318990937	319009911	-	319000424	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185400	Chr7B	302414234	302423835	+	302419034	Chr7B	319806790	319816127	+	319811458	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185500	Chr7B	303152770	303165483	-	303159126	Chr7B	320542932	320555500	-	320549216	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185600	Chr7B	303710616	303723049	-	303716832	Chr7B	321089088	321101241	-	321095164	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185700	Chr7B	304102323	304125691	+	304114007	Chr7B	321478028	321501143	+	321489585	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185800	Chr7B	304523727	304525503	+	304524615	Chr7B	321902070	321903846	+	321902958	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G185900	Chr7B	304959393	304989051	-	304974222	Chr7B	322337543	322367201	-	322352372	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G186000	Chr7B	304992013	304993146	-	304992579	Chr7B	322370163	322371296	-	322370729	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G186100	Chr7B	305000954	305001376	+	305001165	Chr7B	322379104	322379526	+	322379315	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G186200	Chr7B	306619011	306626570	+	306622790	Chr7B	323988120	323995690	+	323991905	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G186300	Chr7B	307362887	307366726	-	307364806	Chr7B	324727754	324731593	-	324729673	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187000	Chr7B	312813014	312816950	+	312814982	Chr7B	325643578	325647514	+	325645546	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187100	Chr7B	313175338	313179256	+	313177297	Chr7B	325997897	326001815	+	325999856	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187200	Chr7B	313422606	313425767	+	313424186	Chr7B	326243507	326246668	+	326245087	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187300	Chr7B	313772402	313773751	-	313773076	Chr7B	326589013	326590362	-	326589687	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187400	Chr7B	314928626	314930708	-	314929667	Chr7B	327755315	327757397	-	327756356	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187500	Chr7B	315724992	315733544	-	315729268	Chr7B	328545863	328554415	-	328550139	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187600	Chr7B	316002504	316006994	-	316004749	Chr7B	328823577	328828067	-	328825822	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187700	Chr7B	316359639	316360187	-	316359913	Chr7B	329179574	329180122	-	329179848	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187800	Chr7B	316402209	316403390	+	316402799	Chr7B	329221545	329222726	+	329222135	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G187900	Chr7B	317226932	317230686	+	317228809	Chr7B	330051880	330055634	+	330053757	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188000	Chr7B	317228074	317237268	-	317232671	Chr7B	330053022	330062215	-	330057618	0.999	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G188100	Chr7B	318369356	318369906	-	318369631	Chr7B	331189740	331190290	-	331190015	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188200	Chr7B	318840602	318841871	+	318841236	Chr7B	331653734	331655003	+	331654368	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188300	Chr7B	319716667	319718505	+	319717586	Chr7B	332518530	332520368	+	332519449	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G188400	Chr7B	319852376	319859140	-	319855758	Chr7B	332653973	332660737	-	332657355	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188500	Chr7B	320264941	320266021	-	320265481	Chr7B	333073313	333074393	-	333073853	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188600	Chr7B	320308211	320326436	-	320317323	Chr7B	333115279	333132758	-	333124018	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188700	Chr7B	321336766	321340671	+	321338718	Chr7B	334121317	334125222	+	334123269	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188800	Chr7B	321341096	321343944	+	321342520	Chr7B	334125647	334128495	+	334127071	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G188900	Chr7B	321387951	321390396	-	321389173	Chr7B	334177774	334180219	-	334178996	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189000	Chr7B	322474987	322478178	+	322476582	Chr7B	335249691	335252882	+	335251286	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189200	Chr7B	322489630	322491290	-	322490460	Chr7B	335264161	335265821	-	335264991	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189300	Chr7B	323199406	323210539	-	323204972	Chr7B	335972055	335983188	-	335977621	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189400	Chr7B	323846529	323850725	-	323848627	Chr7B	336614547	336618743	-	336616645	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189500	Chr7B	324388157	324389846	+	324389001	Chr7B	337155042	337156731	+	337155886	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189600	Chr7B	324391666	324392239	-	324391952	Chr7B	337158551	337159124	-	337158837	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189700	Chr7B	325467345	325467665	+	325467505	Chr7B	338220680	338221000	+	338220840	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189800	Chr7B	325986601	325988973	-	325987787	Chr7B	338744187	338746559	-	338745373	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G189900	Chr7B	326392012	326397338	+	326394675	Chr7B	339151487	339156813	+	339154150	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190000	Chr7B	327141912	327145492	-	327143702	Chr7B	155510503	155514083	-	155512293	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190100	Chr7B	327264229	327268052	-	327266140	Chr7B	155635673	155639496	-	155637584	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190200	Chr7B	327268133	327271377	+	327269755	Chr7B	155639577	155642821	+	155641199	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190300	Chr7B	327272787	327277482	-	327275134	Chr7B	155644231	155648926	-	155646578	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190400	Chr7B	327424126	327428947	+	327426536	Chr7B	155795910	155800538	+	155798224	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190500	Chr7B	327452908	327457125	-	327455016	Chr7B	155824197	155828414	-	155826305	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190600	Chr7B	327631901	327637944	+	327634922	Chr7B	156002141	156008165	+	156005153	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190700	Chr7B	327671628	327674363	-	327672995	Chr7B	156041891	156044626	-	156043258	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G190800	Chr7B	328554107	328555786	+	328554946	Chr7B	156913979	156915658	+	156914818	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G190900	Chr7B	328560894	328566044	+	328563469	Chr7B	156920766	156925915	+	156923340	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191000	Chr7B	328783072	328787761	-	328785416	Chr7B	157133977	157138645	-	157136311	0.995	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G191100	Chr7B	328938612	328941482	+	328940047	Chr7B	157290405	157293275	+	157291840	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G191200	Chr7B	328969305	328974239	-	328971772	Chr7B	157321102	157326036	-	157323569	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191300	Chr7B	329030544	329034430	+	329032487	Chr7B	157382343	157386229	+	157384286	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191400	Chr7B	329081446	329087336	+	329084391	Chr7B	157433246	157439136	+	157436191	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191500	Chr7B	329357979	329362885	+	329360432	Chr7B	157706157	157711063	+	157708610	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191600	Chr7B	329363887	329365022	-	329364454	Chr7B	157712065	157713200	-	157712632	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191700	Chr7B	329514977	329516682	-	329515829	Chr7B	157863223	157864928	-	157864075	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191800	Chr7B	329795959	329796165	+	329796062	Chr7B	158143844	158144050	+	158143947	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G191900	Chr7B	329796661	329797068	-	329796864	Chr7B	158144546	158144953	-	158144749	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G192000	Chr7B	329847377	329848147	-	329847762	Chr7B	158191620	158192390	-	158192005	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G192100	Chr7B	329848323	329856291	+	329852307	Chr7B	158192566	158200533	+	158196549	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G192200	Chr7B	329852114	329856995	-	329854554	Chr7B	158196356	158201237	-	158198796	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G192300	Chr7B	329925122	329926774	-	329925948	Chr7B	158280212	158281864	-	158281038	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G192400	Chr7B	330122756	330128873	+	330125814	Chr7B	158461261	158466894	+	158464077	1.0	0.99	rearrangement:Chr7B_block1
gene:TraesCS7B02G192500	Chr7B	330514921	330516392	+	330515656	Chr7B	158879759	158881230	+	158880494	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G192600	Chr7B	330533754	330541159	-	330537456	Chr7B	158898611	158905526	-	158902068	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G192700	Chr7B	330956585	330956967	-	330956776	Chr7B	159315208	159315590	-	159315399	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G192800	Chr7B	330998271	330998771	-	330998521	Chr7B	159355299	159355799	-	159355549	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G192900	Chr7B	331657627	331658076	-	331657851	Chr7B	160072446	160072895	-	160072670	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G193000	Chr7B	332010967	332014547	+	332012757	Chr7B	160399531	160403111	+	160401321	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G193100	Chr7B	332128328	332130771	+	332129549	Chr7B	160507538	160509851	+	160508694	0.92	0.918	rearrangement:Chr7B_block1
gene:TraesCS7B02G193200	Chr7B	332159325	332164896	+	332162110	Chr7B	160562789	160568360	+	160565574	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G193300	Chr7B	332171868	332172775	-	332172321	Chr7B	160575331	160576238	-	160575784	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G193400	Chr7B	332255154	332256030	-	332255592	Chr7B	160658489	160659351	-	160658920	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G193500	Chr7B	332339601	332340292	-	332339946	Chr7B	160736957	160737647	-	160737302	0.997	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G193600	Chr7B	332801035	332808753	+	332804894	Chr7B	161188157	161195871	+	161192014	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G193700	Chr7B	332817930	332820681	+	332819305	Chr7B	161203170	161205721	+	161204445	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G193800	Chr7B	332923582	332926431	+	332925006	Chr7B	161338899	161341747	+	161340323	0.999	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G193900	Chr7B	333129122	333130527	+	333129824	Chr7B	161548005	161549410	+	161548707	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G194000	Chr7B	333406094	333422302	+	333414198	Chr7B	161830776	161847007	+	161838891	0.993	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G194100	Chr7B	333751210	333753222	+	333752216	Chr7B	162185777	162187789	+	162186783	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G194200	Chr7B	333957626	333963507	-	333960566	Chr7B	162355247	162361129	-	162358188	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G194300	Chr7B	334200380	334200958	+	334200669	Chr7B	162615313	162615891	+	162615602	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G194400	Chr7B	334300720	334301752	-	334301236	Chr7B	162718025	162719057	-	162718541	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G194500	Chr7B	334321537	334325216	+	334323376	Chr7B	162739389	162743068	+	162741228	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G194600	Chr7B	334453981	334454373	+	334454177	Chr7B	162874692	162875084	+	162874888	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G194700	Chr7B	334455149	334456790	+	334455969	Chr7B	162875861	162877486	+	162876673	0.988	0.985	rearrangement:Chr7B_block1
gene:TraesCS7B02G194900	Chr7B	334798278	334798934	+	334798606	Chr7B	163220622	163221278	+	163220950	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G195000	Chr7B	334805924	334811756	-	334808840	Chr7B	163228277	163234277	-	163231277	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G195100	Chr7B	335444534	335445928	+	335445231	Chr7B	163864410	163865806	+	163865108	1.0	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G195200	Chr7B	335621146	335623045	+	335622095	Chr7B	164046948	164048848	+	164047898	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G195300	Chr7B	335923310	335926243	-	335924776	Chr7B	164432745	164435864	-	164434304	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G195400	Chr7B	336256851	336260908	+	336258879	Chr7B	164768577	164772631	+	164770604	0.996	0.987	rearrangement:Chr7B_block1
gene:TraesCS7B02G195500	Chr7B	336645673	336648291	-	336646982	Chr7B	165126913	165129531	-	165128222	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G195600	Chr7B	336655217	336660619	-	336657918	Chr7B	165145178	165150587	-	165147882	1.0	0.99	rearrangement:Chr7B_block1
gene:TraesCS7B02G195700	Chr7B	336702560	336719274	-	336710917	Chr7B	165191304	165211998	-	165201651	1.0	0.989	rearrangement:Chr7B_block1
gene:TraesCS7B02G195800	Chr7B	336810475	336811878	-	336811176	Chr7B	165280568	165281971	-	165281269	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G195900	Chr7B	337023486	337024897	-	337024191	Chr7B	165478629	165480053	-	165479341	1.0	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G196000	Chr7B	337114970	337116929	-	337115949	Chr7B	165596388	165598347	-	165597367	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G196100	Chr7B	337125651	337158885	-	337142268	Chr7B	165606666	165611326	-	165608996	0.998	0.993	rearrangement:Chr7B_block1
gene:TraesCS7B02G196200	Chr7B	337160619	337160937	-	337160778	Chr7B	165613061	165613379	-	165613220	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G196300	Chr7B	337368063	337372502	-	337370282	Chr7B	165813697	165818136	-	165815916	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G196400	Chr7B	337634999	337639018	+	337637008	Chr7B	166099992	166104005	+	166101998	0.995	0.991	rearrangement:Chr7B_block1
gene:TraesCS7B02G196500	Chr7B	337639827	337643315	-	337641571	Chr7B	166104813	166108300	-	166106556	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G196900	Chr7B	339605849	339611728	+	339608788	Chr7B	351451237	351457116	+	351454176	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197000	Chr7B	339613762	339617788	-	339615775	Chr7B	351459150	351463176	-	351461163	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197100	Chr7B	339644633	339645710	-	339645171	Chr7B	351486776	351487853	-	351487314	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197200	Chr7B	339666199	339667014	-	339666606	Chr7B	351505930	351506736	-	351506333	0.988	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G197300	Chr7B	340624126	340657131	-	340640628	Chr7B	352490674	352523583	-	352507128	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197400	Chr7B	342992328	342996654	-	342994491	Chr7B	354835294	354839421	-	354837357	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197500	Chr7B	344309533	344316136	+	344312834	Chr7B	362823705	362830038	+	362826871	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197600	Chr7B	344644613	344645495	+	344645054	Chr7B	363152344	363153226	+	363152785	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197700	Chr7B	344727607	344739561	-	344733584	Chr7B	363235427	363247394	-	363241410	0.999	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G197800	Chr7B	345985865	345993641	+	345989753	Chr7B	364488785	364496561	+	364492673	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G197900	Chr7B	346674034	346678353	-	346676193	Chr7B	365175770	365180089	-	365177929	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G000100	Chr7B	32906	36770	-	34838	Chr7B	32628	36509	-	34568	1.0	0.991	collinear
gene:TraesCS7B02G000200	Chr7B	43388	51239	-	47313	Chr7B	42954	50813	-	46883	1.0	0.999	collinear
gene:TraesCS7B02G000300	Chr7B	113161	115194	+	114177	Chr7B	112448	114481	+	113464	1.0	0.999	collinear
