gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS5D02G137500	Chr5D	218561171	218562297	+	218561734	Chr5D	225773340	225774466	+	225773903	1.0	1.0	collinear
gene:TraesCS5D02G137600	Chr5D	218564529	218565493	+	218565011	Chr5D	225776698	225777662	+	225777180	1.0	1.0	collinear
gene:TraesCS5D02G137700	Chr5D	218568448	218569998	-	218569223	Chr5D	225780616	225782166	-	225781391	1.0	1.0	collinear
gene:TraesCS5D02G137800	Chr5D	218693497	218695352	-	218694424	Chr5D	225904926	225906781	-	225905853	1.0	1.0	collinear
gene:TraesCS5D02G137900	Chr5D	218938260	218939464	-	218938862	Chr5D	226150410	226151614	-	226151012	1.0	0.999	collinear
gene:TraesCS5D02G138000	Chr5D	219524026	219526571	-	219525298	Chr5D	226736798	226739343	-	226738070	1.0	0.999	collinear
gene:TraesCS5D02G138100	Chr5D	220097246	220099302	+	220098274	Chr5D	227307261	227309317	+	227308289	1.0	1.0	collinear
gene:TraesCS5D02G138200	Chr5D	220186480	220193422	+	220189951	Chr5D	227396042	227402694	+	227399368	1.0	1.0	collinear
gene:TraesCS5D02G138300	Chr5D	220194970	220204765	+	220199867	Chr5D	227404279	227413792	+	227409035	1.0	1.0	collinear
gene:TraesCS5D02G138400	Chr5D	220460563	220463290	+	220461926	Chr5D	227677509	227680236	+	227678872	1.0	1.0	collinear
gene:TraesCS5D02G138500	Chr5D	220676392	220710136	+	220693264	Chr5D	227898190	227931351	+	227914770	1.0	1.0	collinear
gene:TraesCS5D02G138700	Chr5D	220754227	220755842	-	220755034	Chr5D	227989038	227990653	-	227989845	1.0	1.0	collinear
gene:TraesCS5D02G138800	Chr5D	221007037	221012985	+	221010011	Chr5D	228238407	228244355	+	228241381	1.0	1.0	collinear
gene:TraesCS5D02G138900	Chr5D	221146466	221150587	-	221148526	Chr5D	228376055	228380176	-	228378115	1.0	1.0	collinear
gene:TraesCS5D02G139000	Chr5D	221310848	221315012	-	221312930	Chr5D	228539061	228543226	-	228541143	1.0	1.0	collinear
gene:TraesCS5D02G139100	Chr5D	221475742	221480177	-	221477959	Chr5D	228702204	228706639	-	228704421	1.0	1.0	collinear
gene:TraesCS5D02G139200	Chr5D	221587370	221591887	+	221589628	Chr5D	228812588	228817105	+	228814846	1.0	1.0	collinear
gene:TraesCS5D02G139300	Chr5D	221879103	221882526	+	221880814	Chr5D	229102743	229106166	+	229104454	1.0	1.0	collinear
gene:TraesCS5D02G139400	Chr5D	222419558	222429880	+	222424719	Chr5D	229631992	229642314	+	229637153	1.0	1.0	collinear
gene:TraesCS5D02G139500	Chr5D	222434226	222436364	-	222435295	Chr5D	229646307	229648445	-	229647376	1.0	1.0	collinear
gene:TraesCS5D02G139600	Chr5D	222737713	222740742	+	222739227	Chr5D	229947462	229950491	+	229948976	1.0	1.0	collinear
gene:TraesCS5D02G139700	Chr5D	223229427	223232332	+	223230879	Chr5D	230447500	230450405	+	230448952	1.0	0.999	collinear
gene:TraesCS5D02G139800	Chr5D	223297127	223302645	+	223299886	Chr5D	230514798	230520316	+	230517557	1.0	1.0	collinear
gene:TraesCS5D02G139900	Chr5D	223516603	223519872	-	223518237	Chr5D	230719290	230722559	-	230720924	1.0	1.0	collinear
gene:TraesCS5D02G140000	Chr5D	223648195	223651972	-	223650083	Chr5D	230849400	230853177	-	230851288	1.0	1.0	collinear
gene:TraesCS5D02G140200	Chr5D	223887585	223889509	+	223888547	Chr5D	231086891	231088815	+	231087853	1.0	1.0	collinear
gene:TraesCS5D02G140300	Chr5D	223889269	223895235	-	223892252	Chr5D	231088575	231094541	-	231091558	1.0	1.0	collinear
gene:TraesCS5D02G140400	Chr5D	223955756	223961791	-	223958773	Chr5D	231155411	231161446	-	231158428	1.0	1.0	collinear
gene:TraesCS5D02G140500	Chr5D	223991758	223992655	+	223992206	Chr5D	231191378	231192275	+	231191826	1.0	1.0	collinear
gene:TraesCS5D02G140600	Chr5D	224313206	224316322	+	224314764	Chr5D	231514215	231517331	+	231515773	1.0	1.0	collinear
gene:TraesCS5D02G140700	Chr5D	224325320	224328774	-	224327047	Chr5D	231526328	231529782	-	231528055	1.0	1.0	collinear
gene:TraesCS5D02G140800	Chr5D	224350841	224352008	-	224351424	Chr5D	231551849	231553016	-	231552432	1.0	1.0	collinear
gene:TraesCS5D02G140900	Chr5D	224760012	224761795	-	224760903	Chr5D	231967706	231969489	-	231968597	1.0	1.0	collinear
gene:TraesCS5D02G141000	Chr5D	224869609	224873145	-	224871377	Chr5D	232077089	232080625	-	232078857	1.0	1.0	collinear
gene:TraesCS5D02G141100	Chr5D	224941459	224944119	-	224942789	Chr5D	232148752	232151259	-	232150005	1.0	1.0	collinear
gene:TraesCS5D02G141200	Chr5D	224946636	224950905	-	224948770	Chr5D	232153775	232158044	-	232155909	1.0	1.0	collinear
gene:TraesCS5D02G141300	Chr5D	225245032	225260448	+	225252740	Chr5D	232448725	232463478	+	232456101	0.973	0.973	collinear
gene:TraesCS5D02G141400	Chr5D	225581642	225584961	+	225583301	Chr5D	232785603	232788922	+	232787262	1.0	1.0	collinear
gene:TraesCS5D02G141500	Chr5D	225860156	225860506	+	225860331	Chr5D	233058086	233058436	+	233058261	1.0	1.0	collinear
gene:TraesCS5D02G141600	Chr5D	226939574	226942436	-	226941005	Chr5D	234134899	234137761	-	234136330	1.0	1.0	collinear
gene:TraesCS5D02G141700	Chr5D	227544458	227546969	+	227545713	Chr5D	234734250	234736761	+	234735505	1.0	1.0	collinear
gene:TraesCS5D02G141800	Chr5D	227703274	227705102	+	227704188	Chr5D	234890438	234892266	+	234891352	1.0	1.0	collinear
gene:TraesCS5D02G141900	Chr5D	227736852	227737403	-	227737127	Chr5D	234923866	234924417	-	234924141	1.0	1.0	collinear
gene:TraesCS5D02G142100	Chr5D	228059336	228064668	-	228062002	Chr5D	235242087	235247163	-	235244625	1.0	1.0	collinear
gene:TraesCS5D02G142200	Chr5D	228067825	228071823	-	228069824	Chr5D	235250160	235254158	-	235252159	1.0	1.0	collinear
gene:TraesCS5D02G142300	Chr5D	228248642	228263676	-	228256159	Chr5D	235429615	235444649	-	235437132	1.0	1.0	collinear
gene:TraesCS5D02G142400	Chr5D	228509273	228511031	+	228510152	Chr5D	235688499	235690257	+	235689378	1.0	1.0	collinear
gene:TraesCS5D02G142500	Chr5D	228551354	228554011	+	228552682	Chr5D	235730691	235733348	+	235732019	1.0	1.0	collinear
gene:TraesCS5D02G142600	Chr5D	228553750	228560481	-	228557115	Chr5D	235733087	235739818	-	235736452	1.0	1.0	collinear
gene:TraesCS5D02G142700	Chr5D	228645349	228645891	-	228645620	Chr5D	235823235	235823777	-	235823506	1.0	1.0	collinear
gene:TraesCS5D02G142800	Chr5D	228773455	228776961	+	228775208	Chr5D	235952358	235955864	+	235954111	1.0	1.0	collinear
gene:TraesCS5D02G142900	Chr5D	228776875	228783185	-	228780030	Chr5D	235955778	235962088	-	235958933	1.0	1.0	collinear
gene:TraesCS5D02G143000	Chr5D	228958526	228960514	-	228959520	Chr5D	236137142	236139130	-	236138136	1.0	1.0	collinear
gene:TraesCS5D02G143100	Chr5D	229141248	229142756	-	229142002	Chr5D	236319032	236320540	-	236319786	1.0	1.0	collinear
gene:TraesCS5D02G143200	Chr5D	229145805	229147439	-	229146622	Chr5D	236323590	236325224	-	236324407	1.0	1.0	collinear
gene:TraesCS5D02G143300	Chr5D	229151604	229154019	-	229152811	Chr5D	236329389	236331804	-	236330596	1.0	0.999	collinear
gene:TraesCS5D02G143400	Chr5D	229184032	229188225	+	229186128	Chr5D	236361836	236366029	+	236363932	1.0	1.0	collinear
gene:TraesCS5D02G143500	Chr5D	229184032	229189712	-	229186872	Chr5D	236361836	236367516	-	236364676	1.0	1.0	collinear
gene:TraesCS5D02G143608	Chr5D	229351223	229352281	-	229351752	Chr5D	236527832	236528890	-	236528361	1.0	1.0	collinear
gene:TraesCS5D02G143600	Chr5D	229353024	229364417	-	229358720	Chr5D	236529633	236541026	-	236535329	1.0	0.999	collinear
gene:TraesCS5D02G143700	Chr5D	230016300	230019195	+	230017747	Chr5D	237193287	237196182	+	237194734	1.0	1.0	collinear
gene:TraesCS5D02G143800	Chr5D	230023297	230029006	+	230026151	Chr5D	237200284	237205881	+	237203082	1.0	1.0	collinear
gene:TraesCS5D02G143900	Chr5D	230042239	230043407	-	230042823	Chr5D	237219241	237220409	-	237219825	1.0	1.0	collinear
gene:TraesCS5D02G144000	Chr5D	230368987	230370699	+	230369843	Chr5D	237546673	237548385	+	237547529	1.0	1.0	collinear
gene:TraesCS5D02G144100	Chr5D	230393650	230394130	-	230393890	Chr5D	237571336	237571816	-	237571576	1.0	1.0	collinear
gene:TraesCS5D02G144200	Chr5D	230413142	230421384	-	230417263	Chr5D	237590624	237598866	-	237594745	1.0	1.0	collinear
gene:TraesCS5D02G144300	Chr5D	230505037	230507387	+	230506212	Chr5D	237682171	237684521	+	237683346	1.0	1.0	collinear
gene:TraesCS5D02G144400	Chr5D	231225954	231228720	+	231227337	Chr5D	238405469	238408235	+	238406852	1.0	1.0	collinear
gene:TraesCS5D02G144500	Chr5D	231321532	231322494	+	231322013	Chr5D	238500278	238501240	+	238500759	1.0	1.0	collinear
gene:TraesCS5D02G144600	Chr5D	231322867	231326126	-	231324496	Chr5D	238501613	238504872	-	238503242	1.0	1.0	collinear
gene:TraesCS5D02G144700	Chr5D	231330076	231331208	+	231330642	Chr5D	238508822	238509954	+	238509388	1.0	1.0	collinear
gene:TraesCS5D02G144800	Chr5D	231350992	231353762	-	231352377	Chr5D	238529738	238532508	-	238531123	1.0	1.0	collinear
gene:TraesCS5D02G144900	Chr5D	231569235	231569687	+	231569461	Chr5D	238747207	238747659	+	238747433	1.0	1.0	collinear
gene:TraesCS5D02G145000	Chr5D	231735227	231742094	+	231738660	Chr5D	238915080	238921947	+	238918513	1.0	1.0	collinear
gene:TraesCS5D02G145100	Chr5D	231743581	231750603	+	231747092	Chr5D	238923434	238930456	+	238926945	1.0	1.0	collinear
gene:TraesCS5D02G145200	Chr5D	231788218	231788565	+	231788391	Chr5D	238967808	238968155	+	238967981	1.0	1.0	collinear
gene:TraesCS5D02G145300	Chr5D	232011275	232011630	+	232011452	Chr5D	239188426	239188781	+	239188603	1.0	1.0	collinear
gene:TraesCS5D02G145400	Chr5D	232135797	232137209	-	232136503	Chr5D	239312189	239313601	-	239312895	1.0	1.0	collinear
gene:TraesCS5D02G145500	Chr5D	232137840	232142257	-	232140048	Chr5D	239314232	239318649	-	239316440	1.0	1.0	collinear
gene:TraesCS5D02G145600	Chr5D	232402168	232403701	-	232402934	Chr5D	239576211	239577744	-	239576977	1.0	1.0	collinear
gene:TraesCS5D02G145700	Chr5D	232417252	232418414	-	232417833	Chr5D	239591028	239592190	-	239591609	1.0	1.0	collinear
gene:TraesCS5D02G145800	Chr5D	232453697	232455753	-	232454725	Chr5D	239627105	239629161	-	239628133	1.0	1.0	collinear
gene:TraesCS5D02G145900	Chr5D	232597554	232599720	-	232598637	Chr5D	239770533	239772683	-	239771608	0.988	0.988	collinear
gene:TraesCS5D02G146000	Chr5D	232618251	232621862	-	232620056	Chr5D	239791251	239794862	-	239793056	1.0	1.0	collinear
gene:TraesCS5D02G146100	Chr5D	232848029	232850045	-	232849037	Chr5D	240022147	240024163	-	240023155	1.0	1.0	collinear
gene:TraesCS5D02G146200	Chr5D	233017071	233019613	+	233018342	Chr5D	240195195	240197737	+	240196466	1.0	1.0	collinear
gene:TraesCS5D02G146300	Chr5D	233020150	233021787	-	233020968	Chr5D	240198274	240199911	-	240199092	1.0	1.0	collinear
gene:TraesCS5D02G146400	Chr5D	233035135	233038207	+	233036671	Chr5D	240213259	240216331	+	240214795	1.0	1.0	collinear
gene:TraesCS5D02G146500	Chr5D	233043329	233049292	+	233046310	Chr5D	240221453	240227416	+	240224434	1.0	1.0	collinear
gene:TraesCS5D02G146600	Chr5D	233154482	233158761	+	233156621	Chr5D	240332229	240336508	+	240334368	1.0	1.0	collinear
gene:TraesCS5D02G146800	Chr5D	233409888	233412066	+	233410977	Chr5D	240586217	240588395	+	240587306	1.0	1.0	collinear
gene:TraesCS5D02G146900	Chr5D	233413114	233413797	-	233413455	Chr5D	240589443	240590126	-	240589784	1.0	1.0	collinear
gene:TraesCS5D02G147000	Chr5D	233487845	233489519	+	233488682	Chr5D	240663310	240664984	+	240664147	1.0	1.0	collinear
gene:TraesCS5D02G147100	Chr5D	233505326	233508520	-	233506923	Chr5D	240680291	240683485	-	240681888	1.0	0.999	collinear
gene:TraesCS5D02G147200	Chr5D	233688543	233689229	-	233688886	Chr5D	240852064	240852750	-	240852407	1.0	1.0	collinear
gene:TraesCS5D02G147300	Chr5D	233735967	233737891	+	233736929	Chr5D	240898861	240900785	+	240899823	1.0	1.0	collinear
gene:TraesCS5D02G147400	Chr5D	233741377	233743026	-	233742201	Chr5D	240903815	240905464	-	240904639	1.0	0.999	collinear
gene:TraesCS5D02G147500	Chr5D	233747445	233749099	-	233748272	Chr5D	240909920	240911574	-	240910747	1.0	1.0	collinear
gene:TraesCS5D02G147600	Chr5D	233968156	233972965	-	233970560	Chr5D	241128862	241133671	-	241131266	1.0	1.0	collinear
gene:TraesCS5D02G147700	Chr5D	234053806	234060300	-	234057053	Chr5D	241213912	241220406	-	241217159	1.0	1.0	collinear
gene:TraesCS5D02G147800	Chr5D	234063027	234067270	-	234065148	Chr5D	241223193	241227279	-	241225236	1.0	1.0	collinear
gene:TraesCS5D02G147900	Chr5D	234142900	234147224	+	234145062	Chr5D	241302720	241307044	+	241304882	1.0	1.0	collinear
gene:TraesCS5D02G148000	Chr5D	234820984	234824022	+	234822503	Chr5D	241976359	241979397	+	241977878	1.0	1.0	collinear
gene:TraesCS5D02G148100	Chr5D	234845781	234851290	-	234848535	Chr5D	242000481	242005990	-	242003235	1.0	1.0	collinear
gene:TraesCS5D02G148200	Chr5D	235864096	235865091	-	235864593	Chr5D	243011741	243012736	-	243012238	1.0	1.0	collinear
gene:TraesCS5D02G148300	Chr5D	235909198	235911914	-	235910556	Chr5D	243056633	243059349	-	243057991	1.0	1.0	collinear
gene:TraesCS5D02G148400	Chr5D	236412574	236447701	+	236430137	Chr5D	243554550	243589435	+	243571992	1.0	1.0	collinear
gene:TraesCS5D02G148500	Chr5D	236448935	236450252	+	236449593	Chr5D	243590670	243591987	+	243591328	1.0	1.0	collinear
gene:TraesCS5D02G148600	Chr5D	236660861	236664435	-	236662648	Chr5D	243796727	243800304	-	243798515	1.0	0.999	collinear
gene:TraesCS5D02G148700	Chr5D	237574847	237577465	-	237576156	Chr5D	244710355	244712973	-	244711664	1.0	1.0	collinear
gene:TraesCS5D02G148800	Chr5D	238066017	238067741	+	238066879	Chr5D	245199669	245201393	+	245200531	1.0	1.0	collinear
gene:TraesCS5D02G148900	Chr5D	238072948	238074652	+	238073800	Chr5D	245206356	245208060	+	245207208	1.0	1.0	collinear
gene:TraesCS5D02G149000	Chr5D	238117587	238121285	-	238119436	Chr5D	245252680	245256378	-	245254529	1.0	1.0	collinear
gene:TraesCS5D02G149100	Chr5D	238148166	238150536	-	238149351	Chr5D	245282890	245285260	-	245284075	1.0	1.0	collinear
gene:TraesCS5D02G149200	Chr5D	238172984	238179211	+	238176097	Chr5D	245307708	245313941	+	245310824	1.0	1.0	collinear
gene:TraesCS5D02G149300	Chr5D	238179578	238186326	+	238182952	Chr5D	245314308	245321056	+	245317682	1.0	1.0	collinear
gene:TraesCS5D02G149400	Chr5D	238382921	238383656	+	238383288	Chr5D	245516464	245517199	+	245516831	1.0	1.0	collinear
gene:TraesCS5D02G149500	Chr5D	238546449	238550454	+	238548451	Chr5D	245692195	245696200	+	245694197	1.0	1.0	collinear
gene:TraesCS5D02G149600	Chr5D	238556283	238557875	-	238557079	Chr5D	245702029	245703621	-	245702825	1.0	1.0	collinear
gene:TraesCS5D02G149700	Chr5D	238583566	238587004	-	238585285	Chr5D	245728940	245732378	-	245730659	1.0	1.0	collinear
gene:TraesCS5D02G149800	Chr5D	238668836	238670707	-	238669771	Chr5D	245814529	245816400	-	245815464	1.0	1.0	collinear
gene:TraesCS5D02G149900	Chr5D	238704475	238709590	-	238707032	Chr5D	245850449	245855564	-	245853006	1.0	1.0	collinear
gene:TraesCS5D02G150000	Chr5D	238710757	238712733	-	238711745	Chr5D	245856731	245858707	-	245857719	1.0	1.0	collinear
gene:TraesCS5D02G150100	Chr5D	238778031	238783442	-	238780736	Chr5D	245923526	245928937	-	245926231	1.0	1.0	collinear
gene:TraesCS5D02G150200	Chr5D	238901351	238909460	-	238905405	Chr5D	246043948	246052057	-	246048002	1.0	1.0	collinear
gene:TraesCS5D02G150300	Chr5D	238949910	238950143	-	238950026	Chr5D	246092236	246092469	-	246092352	1.0	1.0	collinear
gene:TraesCS5D02G150400	Chr5D	239273199	239276936	+	239275067	Chr5D	246414527	246418264	+	246416395	1.0	1.0	collinear
gene:TraesCS5D02G150500	Chr5D	239277408	239281850	-	239279629	Chr5D	246418736	246423178	-	246420957	1.0	1.0	collinear
gene:TraesCS5D02G150600	Chr5D	239581287	239586130	-	239583708	Chr5D	246720308	246725151	-	246722729	1.0	1.0	collinear
gene:TraesCS5D02G150700	Chr5D	239938611	239942596	+	239940603	Chr5D	247073486	247077471	+	247075478	1.0	1.0	collinear
gene:TraesCS5D02G150800	Chr5D	240081735	240082085	+	240081910	Chr5D	247218748	247219098	+	247218923	1.0	1.0	collinear
gene:TraesCS5D02G150900	Chr5D	240082414	240091858	-	240087136	Chr5D	247219427	247228871	-	247224149	1.0	0.998	collinear
gene:TraesCS5D02G151000	Chr5D	240132741	240132869	+	240132805	Chr5D	247268277	247268405	+	247268341	1.0	1.0	collinear
gene:TraesCS5D02G151100	Chr5D	240497733	240500442	+	240499087	Chr5D	247629340	247632049	+	247630694	1.0	1.0	collinear
gene:TraesCS5D02G151200	Chr5D	240501905	240503132	-	240502518	Chr5D	247633512	247634739	-	247634125	1.0	0.999	collinear
gene:TraesCS5D02G151300	Chr5D	240507189	240511300	-	240509244	Chr5D	247638696	247642807	-	247640751	1.0	1.0	collinear
gene:TraesCS5D02G151400	Chr5D	240511553	240516883	-	240514218	Chr5D	247643060	247648390	-	247645725	1.0	1.0	collinear
gene:TraesCS5D02G151600	Chr5D	240841584	240842159	+	240841871	Chr5D	247970727	247971302	+	247971014	1.0	1.0	collinear
gene:TraesCS5D02G151700	Chr5D	240846045	240850523	-	240848284	Chr5D	247975313	247979791	-	247977552	1.0	1.0	collinear
gene:TraesCS5D02G151800	Chr5D	240850674	240853139	+	240851906	Chr5D	247979942	247982407	+	247981174	1.0	1.0	collinear
gene:TraesCS5D02G151900	Chr5D	241020315	241024215	-	241022265	Chr5D	248152972	248156872	-	248154922	1.0	1.0	collinear
gene:TraesCS5D02G152000	Chr5D	241111938	241114665	-	241113301	Chr5D	248244287	248247014	-	248245650	1.0	1.0	collinear
gene:TraesCS5D02G152100	Chr5D	241244371	241251912	+	241248141	Chr5D	248377871	248385196	+	248381533	1.0	1.0	collinear
gene:TraesCS5D02G152200	Chr5D	241265218	241269922	-	241267570	Chr5D	248398502	248402652	-	248400577	0.956	0.956	collinear
gene:TraesCS5D02G152300	Chr5D	241271550	241274350	+	241272950	Chr5D	248404390	248407190	+	248405790	1.0	1.0	collinear
gene:TraesCS5D02G152500	Chr5D	241357806	241360317	+	241359061	Chr5D	248490206	248492717	+	248491461	1.0	1.0	collinear
gene:TraesCS5D02G152700	Chr5D	241664922	241669308	+	241667115	Chr5D	248794829	248799215	+	248797022	1.0	1.0	collinear
gene:TraesCS5D02G152800	Chr5D	241834806	241838345	+	241836575	Chr5D	248964635	248968174	+	248966404	1.0	1.0	collinear
gene:TraesCS5D02G152900	Chr5D	241841229	241844014	+	241842621	Chr5D	248971058	248973843	+	248972450	1.0	1.0	collinear
gene:TraesCS5D02G153100	Chr5D	241844746	241845045	+	241844895	Chr5D	248974575	248974874	+	248974724	1.0	1.0	collinear
gene:TraesCS5D02G153000	Chr5D	241844378	241847470	-	241845924	Chr5D	248974207	248977299	-	248975753	1.0	1.0	collinear
gene:TraesCS5D02G153200	Chr5D	241944225	241950241	+	241947233	Chr5D	249073497	249079513	+	249076505	1.0	1.0	collinear
gene:TraesCS5D02G153400	Chr5D	241952747	241954436	-	241953591	Chr5D	249082019	249083708	-	249082863	1.0	1.0	collinear
gene:TraesCS5D02G153500	Chr5D	242013140	242014686	-	242013913	Chr5D	249148988	249150512	-	249149750	0.985	0.985	collinear
gene:TraesCS5D02G153600	Chr5D	242016282	242021461	-	242018871	Chr5D	249152107	249157286	-	249154696	1.0	1.0	collinear
gene:TraesCS5D02G153700	Chr5D	242118753	242124647	-	242121700	Chr5D	249256796	249262690	-	249259743	1.0	1.0	collinear
gene:TraesCS5D02G153800	Chr5D	242356551	242359441	+	242357996	Chr5D	249504337	249507227	+	249505782	1.0	1.0	collinear
gene:TraesCS5D02G153900	Chr5D	242360516	242365403	-	242362959	Chr5D	249508302	249513189	-	249510745	1.0	1.0	collinear
gene:TraesCS5D02G154000	Chr5D	242367330	242373041	-	242370185	Chr5D	249515085	249520796	-	249517940	1.0	1.0	collinear
gene:TraesCS5D02G154200	Chr5D	242569619	242581319	+	242575469	Chr5D	249715435	249727135	+	249721285	1.0	1.0	collinear
gene:TraesCS5D02G154300	Chr5D	242622161	242625561	+	242623861	Chr5D	249767804	249771204	+	249769504	1.0	1.0	collinear
gene:TraesCS5D02G154400	Chr5D	242623090	242643157	-	242633123	Chr5D	249768733	249788800	-	249778766	1.0	1.0	collinear
gene:TraesCS5D02G154500	Chr5D	242645408	242647170	-	242646289	Chr5D	249791051	249792813	-	249791932	1.0	1.0	collinear
gene:TraesCS5D02G154600	Chr5D	242847524	242849233	+	242848378	Chr5D	249992629	249994338	+	249993483	1.0	1.0	collinear
gene:TraesCS5D02G154700	Chr5D	242855617	242859282	-	242857449	Chr5D	250000081	250003746	-	250001913	1.0	1.0	collinear
gene:TraesCS5D02G154800	Chr5D	242964867	242966198	-	242965532	Chr5D	250107777	250109108	-	250108442	1.0	1.0	collinear
gene:TraesCS5D02G154900	Chr5D	242972467	242973918	+	242973192	Chr5D	250115537	250116988	+	250116262	1.0	1.0	collinear
gene:TraesCS5D02G155000	Chr5D	243219857	243220966	+	243220411	Chr5D	250362058	250363167	+	250362612	1.0	1.0	collinear
gene:TraesCS5D02G155100	Chr5D	243313425	243316934	-	243315179	Chr5D	250455336	250458845	-	250457090	1.0	1.0	collinear
gene:TraesCS5D02G155200	Chr5D	243807176	243809119	+	243808147	Chr5D	250962448	250964391	+	250963419	1.0	1.0	collinear
gene:TraesCS5D02G155300	Chr5D	243817759	243821208	-	243819483	Chr5D	250973030	250976479	-	250974754	1.0	1.0	collinear
gene:TraesCS5D02G155400	Chr5D	243832602	243834668	-	243833635	Chr5D	250987873	250989939	-	250988906	1.0	1.0	collinear
gene:TraesCS5D02G155500	Chr5D	243834020	243834447	+	243834233	Chr5D	250989291	250989718	+	250989504	1.0	1.0	collinear
gene:TraesCS5D02G155600	Chr5D	243879497	243882197	-	243880847	Chr5D	251034628	251037328	-	251035978	1.0	1.0	collinear
gene:TraesCS5D02G155700	Chr5D	243993957	243997189	+	243995573	Chr5D	251147389	251150621	+	251149005	1.0	1.0	collinear
gene:TraesCS5D02G155800	Chr5D	244107744	244110597	-	244109170	Chr5D	251397737	251400590	-	251399163	1.0	1.0	collinear
gene:TraesCS5D02G155900	Chr5D	244206256	244210172	-	244208214	Chr5D	251491371	251495287	-	251493329	1.0	1.0	collinear
gene:TraesCS5D02G156000	Chr5D	244365919	244369096	-	244367507	Chr5D	251648612	251651789	-	251650200	1.0	1.0	collinear
gene:TraesCS5D02G156100	Chr5D	244369378	244376322	-	244372850	Chr5D	251652071	251659015	-	251655543	1.0	1.0	collinear
gene:TraesCS5D02G156200	Chr5D	244412521	244413612	-	244413066	Chr5D	251694551	251695642	-	251695096	1.0	1.0	collinear
gene:TraesCS5D02G156300	Chr5D	244617698	244621924	+	244619811	Chr5D	251902832	251907058	+	251904945	1.0	1.0	collinear
gene:TraesCS5D02G156400	Chr5D	244622558	244624642	+	244623600	Chr5D	251907692	251909776	+	251908734	1.0	1.0	collinear
gene:TraesCS5D02G156600	Chr5D	244625119	244626270	+	244625694	Chr5D	251910253	251911404	+	251910828	1.0	1.0	collinear
gene:TraesCS5D02G156500	Chr5D	244624837	244628696	-	244626766	Chr5D	251909971	251913830	-	251911900	1.0	1.0	collinear
gene:TraesCS5D02G156700	Chr5D	244632387	244633356	-	244632871	Chr5D	251917521	251918490	-	251918005	1.0	1.0	collinear
gene:TraesCS5D02G156800	Chr5D	244640761	244641441	-	244641101	Chr5D	251926125	251926805	-	251926465	1.0	1.0	collinear
gene:TraesCS5D02G156900	Chr5D	244643970	244646626	-	244645298	Chr5D	251929334	251931990	-	251930662	1.0	1.0	collinear
gene:TraesCS5D02G157000	Chr5D	244701198	244705125	-	244703161	Chr5D	251985882	251989809	-	251987845	1.0	1.0	collinear
gene:TraesCS5D02G157100	Chr5D	244705234	244706367	+	244705800	Chr5D	251989918	251991051	+	251990484	1.0	1.0	collinear
gene:TraesCS5D02G157200	Chr5D	244706763	244712043	-	244709403	Chr5D	251991447	251996726	-	251994086	1.0	1.0	collinear
gene:TraesCS5D02G157300	Chr5D	245186631	245189747	-	245188189	Chr5D	252468969	252472085	-	252470527	1.0	1.0	collinear
gene:TraesCS5D02G157400	Chr5D	245198452	245199603	-	245199027	Chr5D	252480790	252481941	-	252481365	1.0	1.0	collinear
gene:TraesCS5D02G157500	Chr5D	245202848	245205777	-	245204312	Chr5D	252485186	252488115	-	252486650	1.0	1.0	collinear
gene:TraesCS5D02G157600	Chr5D	245377113	245379653	+	245378383	Chr5D	252662354	252664894	+	252663624	1.0	1.0	collinear
gene:TraesCS5D02G157700	Chr5D	245716385	245718869	+	245717627	Chr5D	253000297	253002641	+	253001469	1.0	1.0	collinear
gene:TraesCS5D02G157800	Chr5D	245766728	245773250	+	245769989	Chr5D	253060046	253066568	+	253063307	1.0	1.0	collinear
gene:TraesCS5D02G157900	Chr5D	246004744	246008713	+	246006728	Chr5D	253304144	253308113	+	253306128	1.0	1.0	collinear
gene:TraesCS5D02G158000	Chr5D	246009268	246011525	-	246010396	Chr5D	253308668	253310925	-	253309796	1.0	1.0	collinear
gene:TraesCS5D02G158100	Chr5D	246011920	246013493	-	246012706	Chr5D	253311320	253312893	-	253312106	1.0	1.0	collinear
gene:TraesCS5D02G158200	Chr5D	246296401	246299404	+	246297902	Chr5D	253595566	253598569	+	253597067	1.0	1.0	collinear
gene:TraesCS5D02G158300	Chr5D	246303005	246304806	+	246303905	Chr5D	253602170	253603971	+	253603070	1.0	1.0	collinear
gene:TraesCS5D02G158400	Chr5D	246342480	246344429	+	246343454	Chr5D	253640757	253642706	+	253641731	1.0	1.0	collinear
gene:TraesCS5D02G158500	Chr5D	246653344	246658523	+	246655933	Chr5D	253950987	253956166	+	253953576	1.0	0.999	collinear
gene:TraesCS5D02G158600	Chr5D	246673727	246677055	+	246675391	Chr5D	253973986	253977314	+	253975650	1.0	1.0	collinear
gene:TraesCS5D02G158700	Chr5D	246766028	246766861	+	246766444	Chr5D	254065739	254066572	+	254066155	1.0	1.0	collinear
gene:TraesCS5D02G158800	Chr5D	246770475	246781489	-	246775982	Chr5D	254069924	254080938	-	254075431	1.0	1.0	collinear
gene:TraesCS5D02G159000	Chr5D	247072650	247075618	+	247074134	Chr5D	254370794	254373753	+	254372273	1.0	1.0	collinear
