gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS1A02G071400	Chr1A	53993672	53997512	-	53995592	Chr1A	54209993	54213833	-	54211913	1.0	1.0	collinear
gene:TraesCS1A02G071500	Chr1A	54000806	54002679	+	54001742	Chr1A	54216870	54218827	+	54217848	1.0	0.98	collinear
gene:TraesCS1A02G071600	Chr1A	54008577	54009363	-	54008970	Chr1A	54224725	54225511	-	54225118	1.0	1.0	collinear
gene:TraesCS1A02G071657	Chr1A	54015302	54019064	-	54017183	Chr1A	54231233	54234865	-	54233049	1.0	0.999	collinear
gene:TraesCS1A02G071700	Chr1A	54022014	54027441	-	54024727	Chr1A	54237815	54243242	-	54240528	1.0	1.0	collinear
gene:TraesCS1A02G071800	Chr1A	54074821	54077829	-	54076325	Chr1A	54289468	54292476	-	54290972	1.0	1.0	collinear
gene:TraesCS1A02G072000	Chr1A	54349175	54355250	+	54352212	Chr1A	54562566	54568641	+	54565603	1.0	1.0	collinear
gene:TraesCS1A02G072100	Chr1A	54458835	54461788	+	54460311	Chr1A	54671371	54674324	+	54672847	1.0	0.999	collinear
gene:TraesCS1A02G072200	Chr1A	54461054	54463277	-	54462165	Chr1A	54673590	54675813	-	54674701	1.0	1.0	collinear
gene:TraesCS1A02G072300	Chr1A	56337275	56339680	+	56338477	Chr1A	56527231	56529636	+	56528433	1.0	1.0	collinear
gene:TraesCS1A02G072400	Chr1A	56592449	56593745	+	56593097	Chr1A	56780157	56781453	+	56780805	1.0	1.0	collinear
gene:TraesCS1A02G072500	Chr1A	56601206	56601499	+	56601352	Chr1A	56788914	56789207	+	56789060	1.0	1.0	collinear
gene:TraesCS1A02G072600	Chr1A	56617368	56618763	+	56618065	Chr1A	56805155	56806550	+	56805852	1.0	1.0	collinear
gene:TraesCS1A02G072700	Chr1A	56620439	56627879	-	56624159	Chr1A	56808226	56815597	-	56811911	1.0	1.0	collinear
gene:TraesCS1A02G072800	Chr1A	56917864	56924080	+	56920972	Chr1A	57103154	57109369	+	57106261	1.0	0.999	collinear
gene:TraesCS1A02G072900	Chr1A	57172831	57173955	-	57173393	Chr1A	57360289	57361413	-	57360851	1.0	1.0	collinear
gene:TraesCS1A02G072982	Chr1A	57185413	57185949	+	57185681	Chr1A	57372509	57373045	+	57372777	1.0	1.0	collinear
gene:TraesCS1A02G072986	Chr1A	57186109	57188008	+	57187058	Chr1A	57373205	57375104	+	57374154	1.0	1.0	collinear
gene:TraesCS1A02G073000	Chr1A	57189794	57192224	+	57191009	Chr1A	57376890	57379320	+	57378105	1.0	1.0	collinear
gene:TraesCS1A02G073100	Chr1A	57192368	57194346	+	57193357	Chr1A	57379464	57381442	+	57380453	1.0	1.0	collinear
gene:TraesCS1A02G073200	Chr1A	57204825	57207507	+	57206166	Chr1A	57392094	57394776	+	57393435	1.0	1.0	collinear
gene:TraesCS1A02G073300	Chr1A	57209812	57212757	-	57211284	Chr1A	57397082	57400027	-	57398554	1.0	1.0	collinear
gene:TraesCS1A02G073400	Chr1A	57302734	57307922	-	57305328	Chr1A	57488731	57493919	-	57491325	1.0	1.0	collinear
gene:TraesCS1A02G073500	Chr1A	57390211	57394799	-	57392505	Chr1A	57574640	57579228	-	57576934	1.0	1.0	collinear
gene:TraesCS1A02G073600	Chr1A	57398473	57399723	-	57399098	Chr1A	57582902	57584152	-	57583527	1.0	1.0	collinear
gene:TraesCS1A02G073700	Chr1A	57403504	57404820	-	57404162	Chr1A	57587933	57589249	-	57588591	1.0	1.0	collinear
gene:TraesCS1A02G073800	Chr1A	57404833	57405834	-	57405333	Chr1A	57589262	57590263	-	57589762	1.0	1.0	collinear
gene:TraesCS1A02G073900	Chr1A	57634278	57635926	+	57635102	Chr1A	57812755	57814403	+	57813579	1.0	1.0	collinear
gene:TraesCS1A02G074000	Chr1A	57638569	57639417	-	57638993	Chr1A	57817046	57817894	-	57817470	1.0	1.0	collinear
gene:TraesCS1A02G074100	Chr1A	57680537	57681868	-	57681202	Chr1A	57859308	57860639	-	57859973	1.0	1.0	collinear
gene:TraesCS1A02G074200	Chr1A	57748615	57750280	-	57749447	Chr1A	57927191	57928856	-	57928023	1.0	1.0	collinear
gene:TraesCS1A02G074300	Chr1A	57758179	57759345	-	57758762	Chr1A	57936755	57937921	-	57937338	1.0	1.0	collinear
gene:TraesCS1A02G074400	Chr1A	57763651	57769710	+	57766680	Chr1A	57942227	57948286	+	57945256	1.0	1.0	collinear
gene:TraesCS1A02G074800	Chr1A	58123311	58125910	+	58124610	Chr1A	58299856	58302455	+	58301155	1.0	1.0	collinear
gene:TraesCS1A02G074900	Chr1A	58167966	58169879	+	58168922	Chr1A	58344693	58346606	+	58345649	1.0	0.999	collinear
gene:TraesCS1A02G075000	Chr1A	58170681	58178010	-	58174345	Chr1A	58347471	58354836	-	58351153	0.989	0.989	collinear
gene:TraesCS1A02G075100	Chr1A	58199789	58204396	-	58202092	Chr1A	58376708	58381315	-	58379011	1.0	1.0	collinear
gene:TraesCS1A02G075200	Chr1A	58287902	58291029	+	58289465	Chr1A	58463383	58466510	+	58464946	1.0	1.0	collinear
gene:TraesCS1A02G075300	Chr1A	58369546	58370343	-	58369944	Chr1A	58543502	58544299	-	58543900	1.0	1.0	collinear
gene:TraesCS1A02G075400	Chr1A	58479189	58479986	+	58479587	Chr1A	58665398	58666195	+	58665796	1.0	1.0	collinear
gene:TraesCS1A02G075500	Chr1A	58481572	58484867	-	58483219	Chr1A	58667781	58671076	-	58669428	1.0	1.0	collinear
gene:TraesCS1A02G075600	Chr1A	58701490	58716429	+	58708959	Chr1A	58886192	58901278	+	58893735	1.0	0.966	collinear
gene:TraesCS1A02G075700	Chr1A	58748070	58753312	-	58750691	Chr1A	58932918	58938160	-	58935539	1.0	1.0	collinear
gene:TraesCS1A02G075800	Chr1A	58840182	58845652	-	58842917	Chr1A	59023640	59029110	-	59026375	1.0	0.999	collinear
gene:TraesCS1A02G075900	Chr1A	58860237	58860653	+	58860445	Chr1A	59043695	59044111	+	59043903	1.0	1.0	collinear
gene:TraesCS1A02G076000	Chr1A	58902277	58908361	-	58905319	Chr1A	59084594	59090682	-	59087638	1.0	0.998	collinear
gene:TraesCS1A02G076100	Chr1A	58931328	58934940	+	58933134	Chr1A	59118729	59122515	+	59120622	1.0	0.904	collinear
gene:TraesCS1A02G076200	Chr1A	58946263	58947945	+	58947104	Chr1A	59133837	59135519	+	59134678	1.0	1.0	collinear
gene:TraesCS1A02G076300	Chr1A	59112187	59112978	-	59112582	Chr1A	59298921	59299712	-	59299316	1.0	1.0	collinear
gene:TraesCS1A02G076400	Chr1A	59130571	59138769	-	59134670	Chr1A	59316799	59324997	-	59320898	1.0	1.0	collinear
gene:TraesCS1A02G076500	Chr1A	59212223	59215118	+	59213670	Chr1A	59398122	59401017	+	59399569	1.0	0.999	collinear
gene:TraesCS1A02G076700	Chr1A	59507512	59510257	-	59508884	Chr1A	59690287	59693032	-	59691659	1.0	1.0	collinear
gene:TraesCS1A02G076800	Chr1A	59510803	59511117	+	59510960	Chr1A	59693578	59693892	+	59693735	1.0	1.0	collinear
gene:TraesCS1A02G076900	Chr1A	59613357	59616276	+	59614816	Chr1A	59795599	59798518	+	59797058	1.0	1.0	collinear
gene:TraesCS1A02G077000	Chr1A	59841015	59842359	-	59841687	Chr1A	60021070	60022414	-	60021742	1.0	1.0	collinear
gene:TraesCS1A02G077100	Chr1A	59849305	59849712	-	59849508	Chr1A	60029360	60029767	-	60029563	1.0	1.0	collinear
gene:TraesCS1A02G077200	Chr1A	59856967	59860644	-	59858805	Chr1A	60037022	60040699	-	60038860	1.0	1.0	collinear
gene:TraesCS1A02G077300	Chr1A	59951474	59953585	-	59952529	Chr1A	60124215	60126326	-	60125270	1.0	1.0	collinear
gene:TraesCS1A02G077400	Chr1A	60197294	60199699	+	60198496	Chr1A	60368658	60371062	+	60369860	1.0	1.0	collinear
gene:TraesCS1A02G077500	Chr1A	60351393	60353968	+	60352680	Chr1A	60519420	60521995	+	60520707	1.0	1.0	collinear
gene:TraesCS1A02G077600	Chr1A	60354403	60358841	-	60356622	Chr1A	60522430	60526868	-	60524649	1.0	1.0	collinear
gene:TraesCS1A02G077700	Chr1A	60537167	60540748	+	60538957	Chr1A	60705101	60708682	+	60706891	1.0	1.0	collinear
gene:TraesCS1A02G077800	Chr1A	60735130	60738949	+	60737039	Chr1A	60902324	60906143	+	60904233	1.0	1.0	collinear
gene:TraesCS1A02G077900	Chr1A	60802931	60804742	+	60803836	Chr1A	60970122	60971933	+	60971027	1.0	0.999	collinear
gene:TraesCS1A02G078000	Chr1A	60808136	60809491	+	60808813	Chr1A	60975327	60976682	+	60976004	1.0	1.0	collinear
gene:TraesCS1A02G078100	Chr1A	60954701	60956424	-	60955562	Chr1A	61121491	61123214	-	61122352	1.0	1.0	collinear
gene:TraesCS1A02G078200	Chr1A	61008916	61010405	+	61009660	Chr1A	61175156	61176645	+	61175900	1.0	1.0	collinear
gene:TraesCS1A02G078400	Chr1A	61032170	61033936	+	61033053	Chr1A	61198263	61200029	+	61199146	1.0	0.999	collinear
gene:TraesCS1A02G078500	Chr1A	61125689	61128523	+	61127106	Chr1A	61292106	61294940	+	61293523	1.0	0.999	collinear
gene:TraesCS1A02G078600	Chr1A	61341077	61342436	+	61341756	Chr1A	61505777	61507136	+	61506456	1.0	1.0	collinear
gene:TraesCS1A02G078700	Chr1A	61384569	61391833	-	61388201	Chr1A	61548724	61555988	-	61552356	1.0	1.0	collinear
gene:TraesCS1A02G078800	Chr1A	61575768	61577009	+	61576388	Chr1A	61738887	61740128	+	61739507	1.0	1.0	collinear
gene:TraesCS1A02G078900	Chr1A	61713578	61714898	+	61714238	Chr1A	61874619	61875939	+	61875279	1.0	1.0	collinear
gene:TraesCS1A02G079000	Chr1A	61717436	61718251	-	61717843	Chr1A	61878477	61879292	-	61878884	1.0	1.0	collinear
gene:TraesCS1A02G079100	Chr1A	62009723	62010214	+	62009968	Chr1A	62169518	62170009	+	62169763	1.0	1.0	collinear
gene:TraesCS1A02G079200	Chr1A	62010260	62010532	+	62010396	Chr1A	62170055	62170327	+	62170191	1.0	1.0	collinear
gene:TraesCS1A02G079300	Chr1A	62014082	62014939	+	62014510	Chr1A	62173877	62174734	+	62174305	1.0	1.0	collinear
gene:TraesCS1A02G079400	Chr1A	62021323	62024237	-	62022780	Chr1A	62179996	62182910	-	62181453	1.0	1.0	collinear
gene:TraesCS1A02G079500	Chr1A	62253376	62254809	-	62254092	Chr1A	62405370	62406803	-	62406086	1.0	1.0	collinear
gene:TraesCS1A02G079600	Chr1A	62575512	62577222	+	62576367	Chr1A	62726499	62728209	+	62727354	1.0	1.0	collinear
gene:TraesCS1A02G079700	Chr1A	62609729	62614089	+	62611909	Chr1A	62760238	62764598	+	62762418	1.0	1.0	collinear
gene:TraesCS1A02G079800	Chr1A	62614213	62617255	-	62615734	Chr1A	62764722	62767764	-	62766243	1.0	1.0	collinear
gene:TraesCS1A02G079900	Chr1A	62794172	62794483	-	62794327	Chr1A	62942606	62942917	-	62942761	1.0	1.0	collinear
gene:TraesCS1A02G080000	Chr1A	63004799	63005566	-	63005182	Chr1A	63156067	63156834	-	63156450	1.0	1.0	collinear
gene:TraesCS1A02G080100	Chr1A	63045956	63047438	+	63046697	Chr1A	63197146	63198628	+	63197887	1.0	1.0	collinear
gene:TraesCS1A02G080200	Chr1A	63050622	63053515	-	63052068	Chr1A	63201634	63204527	-	63203080	1.0	1.0	collinear
gene:TraesCS1A02G080300	Chr1A	63057503	63062305	-	63059904	Chr1A	63208515	63213164	-	63210839	1.0	1.0	collinear
gene:TraesCS1A02G080400	Chr1A	63086057	63087196	-	63086626	Chr1A	63236917	63238056	-	63237486	1.0	1.0	collinear
gene:TraesCS1A02G080500	Chr1A	63327891	63331958	-	63329924	Chr1A	63476878	63480945	-	63478911	1.0	0.999	collinear
gene:TraesCS1A02G080600	Chr1A	63475812	63481063	-	63478437	Chr1A	63611148	63616399	-	63613773	1.0	1.0	collinear
gene:TraesCS1A02G080700	Chr1A	63741495	63747947	-	63744721	Chr1A	63875512	63881782	-	63878647	1.0	1.0	collinear
gene:TraesCS1A02G081000	Chr1A	63761684	63763335	-	63762509	Chr1A	63894855	63896506	-	63895680	1.0	1.0	collinear
gene:TraesCS1A02G081100	Chr1A	63974289	63975238	-	63974763	Chr1A	63954575	63955524	-	63955049	1.0	1.0	collinear
gene:TraesCS1A02G081200	Chr1A	64404585	64414503	+	64409544	Chr1A	64393406	64403322	+	64398364	1.0	1.0	collinear
gene:TraesCS1A02G081300	Chr1A	64593510	64600216	+	64596863	Chr1A	64580879	64587585	+	64584232	1.0	0.999	collinear
gene:TraesCS1A02G081400	Chr1A	64692229	64694087	+	64693158	Chr1A	64678947	64680805	+	64679876	1.0	1.0	collinear
gene:TraesCS1A02G081500	Chr1A	64713219	64715464	-	64714341	Chr1A	64699937	64702182	-	64701059	1.0	1.0	collinear
gene:TraesCS1A02G081600	Chr1A	64835537	64837007	-	64836272	Chr1A	64822915	64824385	-	64823650	1.0	1.0	collinear
gene:TraesCS1A02G081700	Chr1A	64838564	64839988	-	64839276	Chr1A	64825942	64827366	-	64826654	1.0	1.0	collinear
gene:TraesCS1A02G081800	Chr1A	64890102	64890386	-	64890244	Chr1A	64876746	64877030	-	64876888	1.0	1.0	collinear
gene:TraesCS1A02G081900	Chr1A	64897127	64897525	+	64897326	Chr1A	64883383	64883781	+	64883582	1.0	1.0	collinear
gene:TraesCS1A02G082000	Chr1A	65261477	65265780	+	65263628	Chr1A	65242394	65246697	+	65244545	1.0	1.0	collinear
gene:TraesCS1A02G082100	Chr1A	65266307	65268355	+	65267331	Chr1A	65247224	65249272	+	65248248	1.0	1.0	collinear
gene:TraesCS1A02G082200	Chr1A	65391963	65393451	-	65392707	Chr1A	65368750	65370238	-	65369494	1.0	1.0	collinear
gene:TraesCS1A02G082300	Chr1A	65615817	65616636	-	65616226	Chr1A	65591369	65592188	-	65591778	1.0	1.0	collinear
gene:TraesCS1A02G082400	Chr1A	65663418	65664808	+	65664113	Chr1A	65638380	65639770	+	65639075	1.0	1.0	collinear
gene:TraesCS1A02G082500	Chr1A	65758591	65759654	-	65759122	Chr1A	65732868	65733931	-	65733399	1.0	0.998	collinear
gene:TraesCS1A02G082600	Chr1A	65790413	65795583	-	65792998	Chr1A	65764373	65769486	-	65766929	1.0	1.0	collinear
gene:TraesCS1A02G082700	Chr1A	65798876	65800185	-	65799530	Chr1A	65772545	65773854	-	65773199	1.0	1.0	collinear
gene:TraesCS1A02G082800	Chr1A	65824484	65825077	+	65824780	Chr1A	65797888	65798481	+	65798184	1.0	1.0	collinear
gene:TraesCS1A02G082900	Chr1A	65854549	65863756	-	65859152	Chr1A	65827160	65836367	-	65831763	1.0	1.0	collinear
gene:TraesCS1A02G083000	Chr1A	66174940	66177799	+	66176369	Chr1A	66141047	66143906	+	66142476	1.0	0.999	collinear
gene:TraesCS1A02G083100	Chr1A	66892110	66894637	+	66893373	Chr1A	66861755	66864282	+	66863018	1.0	1.0	collinear
gene:TraesCS1A02G083300	Chr1A	67467268	67469443	+	67468355	Chr1A	67428064	67430239	+	67429151	1.0	1.0	collinear
gene:TraesCS1A02G083400	Chr1A	67683225	67687269	+	67685247	Chr1A	67643512	67647556	+	67645534	1.0	1.0	collinear
gene:TraesCS1A02G083500	Chr1A	67689154	67698715	-	67693934	Chr1A	67649441	67658838	-	67654139	1.0	1.0	collinear
gene:TraesCS1A02G083600	Chr1A	67960741	67961244	-	67960992	Chr1A	67913203	67913706	-	67913454	1.0	1.0	collinear
gene:TraesCS1A02G083700	Chr1A	68301422	68301858	-	68301640	Chr1A	68251897	68252333	-	68252115	1.0	1.0	collinear
gene:TraesCS1A02G083800	Chr1A	68373656	68375317	-	68374486	Chr1A	68323593	68325254	-	68324423	1.0	0.999	collinear
gene:TraesCS1A02G083900	Chr1A	68450747	68451481	+	68451114	Chr1A	68399036	68399770	+	68399403	1.0	1.0	collinear
gene:TraesCS1A02G084000	Chr1A	69186813	69188206	-	69187509	Chr1A	69123829	69125208	-	69124518	1.0	1.0	collinear
gene:TraesCS1A02G084100	Chr1A	69188851	69193336	-	69191093	Chr1A	69125853	69130338	-	69128095	1.0	0.999	collinear
gene:TraesCS1A02G084200	Chr1A	69390436	69394941	-	69392688	Chr1A	69331604	69336109	-	69333856	1.0	1.0	collinear
gene:TraesCS1A02G084300	Chr1A	70040014	70041337	-	70040675	Chr1A	69977613	69978936	-	69978274	1.0	1.0	collinear
gene:TraesCS1A02G084400	Chr1A	70698339	70699419	-	70698879	Chr1A	70631282	70632362	-	70631822	1.0	1.0	collinear
gene:TraesCS1A02G084500	Chr1A	70695360	70705174	+	70700267	Chr1A	70628303	70638160	+	70633231	1.0	1.0	collinear
gene:TraesCS1A02G084600	Chr1A	70906359	70906661	-	70906510	Chr1A	70843981	70844283	-	70844132	1.0	1.0	collinear
gene:TraesCS1A02G084700	Chr1A	70939569	70944770	-	70942169	Chr1A	70876675	70881876	-	70879275	1.0	1.0	collinear
gene:TraesCS1A02G084800	Chr1A	71059897	71060199	-	71060048	Chr1A	70995906	70996208	-	70996057	1.0	1.0	collinear
gene:TraesCS1A02G084900	Chr1A	71075742	71076608	-	71076175	Chr1A	71011275	71012141	-	71011708	1.0	1.0	collinear
gene:TraesCS1A02G085000	Chr1A	71087176	71095753	-	71091464	Chr1A	71022706	71031283	-	71026994	1.0	0.999	collinear
gene:TraesCS1A02G085100	Chr1A	71244463	71245011	-	71244737	Chr1A	71179077	71179625	-	71179351	1.0	1.0	collinear
gene:TraesCS1A02G085200	Chr1A	71302354	71302629	-	71302491	Chr1A	71236974	71237249	-	71237111	1.0	1.0	collinear
gene:TraesCS1A02G085300	Chr1A	71444521	71445104	-	71444812	Chr1A	71377638	71378221	-	71377929	1.0	1.0	collinear
gene:TraesCS1A02G085400	Chr1A	71548289	71548949	-	71548619	Chr1A	71480879	71481539	-	71481209	1.0	1.0	collinear
gene:TraesCS1A02G085500	Chr1A	71558243	71561228	-	71559735	Chr1A	71490833	71493818	-	71492325	1.0	0.998	collinear
gene:TraesCS1A02G085600	Chr1A	71689760	71695155	+	71692457	Chr1A	71621496	71626891	+	71624193	1.0	1.0	collinear
gene:TraesCS1A02G085700	Chr1A	71723319	71725161	-	71724240	Chr1A	71655255	71657097	-	71656176	1.0	1.0	collinear
gene:TraesCS1A02G085800	Chr1A	71784546	71785643	+	71785094	Chr1A	71716901	71717998	+	71717449	1.0	1.0	collinear
gene:TraesCS1A02G085900	Chr1A	71786598	71790263	-	71788430	Chr1A	71718953	71722618	-	71720785	1.0	1.0	collinear
gene:TraesCS1A02G086000	Chr1A	71840069	71840617	+	71840343	Chr1A	71772467	71773015	+	71772741	1.0	1.0	collinear
gene:TraesCS1A02G086100	Chr1A	72782626	72785888	-	72784257	Chr1A	72709496	72712758	-	72711127	1.0	1.0	collinear
gene:TraesCS1A02G086200	Chr1A	72785992	72791062	-	72788527	Chr1A	72712862	72717932	-	72715397	1.0	1.0	collinear
gene:TraesCS1A02G086300	Chr1A	73092590	73095142	-	73093866	Chr1A	73016172	73018724	-	73017448	1.0	1.0	collinear
gene:TraesCS1A02G086400	Chr1A	73127489	73127821	+	73127655	Chr1A	73051010	73051342	+	73051176	1.0	1.0	collinear
gene:TraesCS1A02G086500	Chr1A	73295476	73300550	+	73298013	Chr1A	73218956	73224030	+	73221493	1.0	1.0	collinear
gene:TraesCS1A02G086600	Chr1A	73302087	73306610	+	73304348	Chr1A	73225567	73230090	+	73227828	1.0	1.0	collinear
gene:TraesCS1A02G086700	Chr1A	73308803	73309039	-	73308921	Chr1A	73232283	73232519	-	73232401	1.0	1.0	collinear
gene:TraesCS1A02G086800	Chr1A	73312930	73322282	-	73317606	Chr1A	73236371	73245723	-	73241047	1.0	0.999	collinear
gene:TraesCS1A02G086900	Chr1A	73322508	73330054	+	73326281	Chr1A	73245949	73253495	+	73249722	1.0	1.0	collinear
gene:TraesCS1A02G087000	Chr1A	73330787	73331930	-	73331358	Chr1A	73254228	73255371	-	73254799	1.0	1.0	collinear
gene:TraesCS1A02G087100	Chr1A	73352034	73356144	-	73354089	Chr1A	73275838	73279947	-	73277892	1.0	1.0	collinear
gene:TraesCS1A02G087200	Chr1A	73997112	74015561	+	74006336	Chr1A	73915374	73933823	+	73924598	1.0	1.0	collinear
gene:TraesCS1A02G087300	Chr1A	74247487	74257003	+	74252245	Chr1A	74170383	74179899	+	74175141	1.0	1.0	collinear
gene:TraesCS1A02G087400	Chr1A	74271561	74274802	-	74273181	Chr1A	74193764	74197010	-	74195387	1.0	0.999	collinear
gene:TraesCS1A02G087500	Chr1A	74431375	74444306	-	74437840	Chr1A	74356966	74369853	-	74363409	1.0	0.999	collinear
gene:TraesCS1A02G087600	Chr1A	74743582	74745508	-	74744545	Chr1A	74682479	74684405	-	74683442	1.0	1.0	collinear
gene:TraesCS1A02G087700	Chr1A	75255288	75258970	-	75257129	Chr1A	75172572	75176254	-	75174413	1.0	1.0	collinear
gene:TraesCS1A02G087900	Chr1A	75715901	75722755	-	75719328	Chr1A	75620422	75627226	-	75623824	1.0	1.0	collinear
gene:TraesCS1A02G088000	Chr1A	76022646	76031768	+	76027207	Chr1A	75924240	75933362	+	75928801	1.0	0.999	collinear
gene:TraesCS1A02G088100	Chr1A	76485956	76492268	-	76489112	Chr1A	76387786	76394077	-	76390931	0.989	0.989	collinear
gene:TraesCS1A02G088200	Chr1A	76495320	76501435	-	76498377	Chr1A	76396698	76402813	-	76399755	1.0	1.0	collinear
gene:TraesCS1A02G088300	Chr1A	76537333	76539134	-	76538233	Chr1A	76438613	76440414	-	76439513	1.0	1.0	collinear
gene:TraesCS1A02G088400	Chr1A	76728728	76730601	+	76729664	Chr1A	76633619	76635492	+	76634555	1.0	1.0	collinear
gene:TraesCS1A02G088600	Chr1A	77069781	77072982	+	77071381	Chr1A	76971510	76974711	+	76973110	1.0	1.0	collinear
gene:TraesCS1A02G088700	Chr1A	77074006	77076394	-	77075200	Chr1A	76975735	76978123	-	76976929	1.0	1.0	collinear
gene:TraesCS1A02G088800	Chr1A	77096838	77099287	+	77098062	Chr1A	76998567	77001016	+	76999791	1.0	1.0	collinear
gene:TraesCS1A02G088900	Chr1A	77103810	77107960	+	77105885	Chr1A	77005212	77009362	+	77007287	1.0	1.0	collinear
gene:TraesCS1A02G089000	Chr1A	77264655	77264957	+	77264806	Chr1A	77165466	77165768	+	77165617	1.0	1.0	collinear
gene:TraesCS1A02G089100	Chr1A	78323461	78331744	+	78327602	Chr1A	78217025	78225308	+	78221166	1.0	1.0	collinear
gene:TraesCS1A02G089200	Chr1A	78335509	78339371	+	78337440	Chr1A	78228793	78232655	+	78230724	1.0	1.0	collinear
gene:TraesCS1A02G089300	Chr1A	78543153	78548310	+	78545731	Chr1A	78429918	78434974	+	78432446	0.919	0.919	collinear
gene:TraesCS1A02G089400	Chr1A	78953260	78956060	+	78954660	Chr1A	78838655	78841449	+	78840052	0.995	0.995	collinear
gene:TraesCS1A02G089500	Chr1A	78962470	78964533	-	78963501	Chr1A	78847525	78849587	-	78848556	1.0	1.0	collinear
gene:TraesCS1A02G089600	Chr1A	79107177	79108103	+	79107640	Chr1A	78990444	78991370	+	78990907	1.0	1.0	collinear
gene:TraesCS1A02G089700	Chr1A	79110452	79111707	+	79111079	Chr1A	78993719	78994974	+	78994346	1.0	1.0	collinear
gene:TraesCS1A02G089800	Chr1A	79167082	79169605	+	79168343	Chr1A	79054453	79056976	+	79055714	1.0	0.999	collinear
gene:TraesCS1A02G089900	Chr1A	79688776	79694804	-	79691790	Chr1A	79566113	79572141	-	79569127	1.0	1.0	collinear
gene:TraesCS1A02G090000	Chr1A	79697670	79705374	-	79701522	Chr1A	79575007	79582624	-	79578815	1.0	1.0	collinear
gene:TraesCS1A02G090100	Chr1A	80190104	80195903	+	80193003	Chr1A	80063871	80069670	+	80066770	1.0	1.0	collinear
gene:TraesCS1A02G090200	Chr1A	80282864	80283651	-	80283257	Chr1A	80154074	80154861	-	80154467	1.0	1.0	collinear
gene:TraesCS1A02G090300	Chr1A	80297144	80309314	+	80303229	Chr1A	80168354	80180524	+	80174439	1.0	1.0	collinear
gene:TraesCS1A02G090400	Chr1A	80563325	80566568	-	80564946	Chr1A	80428527	80431770	-	80430148	1.0	1.0	collinear
gene:TraesCS1A02G090500	Chr1A	80618835	80632971	-	80625903	Chr1A	80483657	80497793	-	80490725	1.0	1.0	collinear
gene:TraesCS1A02G090600	Chr1A	80683274	80687060	-	80685167	Chr1A	80542776	80546562	-	80544669	1.0	1.0	collinear
gene:TraesCS1A02G090700	Chr1A	80688436	80691598	-	80690017	Chr1A	80547938	80551100	-	80549519	1.0	1.0	collinear
gene:TraesCS1A02G090800	Chr1A	82079657	82080221	+	82079939	Chr1A	81955268	81955832	+	81955550	1.0	1.0	collinear
gene:TraesCS1A02G090900	Chr1A	82125103	82125636	-	82125369	Chr1A	82000726	82001259	-	82000992	1.0	1.0	collinear
gene:TraesCS1A02G091000	Chr1A	82127357	82129287	-	82128322	Chr1A	82002980	82004910	-	82003945	1.0	1.0	collinear
gene:TraesCS1A02G091100	Chr1A	82517368	82528033	+	82522700	Chr1A	82388600	82399027	+	82393813	0.999	0.997	collinear
gene:TraesCS1A02G091200	Chr1A	82530925	82535170	-	82533047	Chr1A	82401914	82406159	-	82404036	1.0	1.0	collinear
gene:TraesCS1A02G091300	Chr1A	82947327	82952587	-	82949957	Chr1A	82819958	82825218	-	82822588	1.0	1.0	collinear
gene:TraesCS1A02G091400	Chr1A	83822449	83835952	-	83829200	Chr1A	83693858	83706967	-	83700412	0.998	0.998	collinear
gene:TraesCS1A02G091500	Chr1A	84002521	84014688	+	84008604	Chr1A	83872478	83884645	+	83878561	1.0	1.0	collinear
gene:TraesCS1A02G091600	Chr1A	84022445	84024415	+	84023430	Chr1A	83892402	83894372	+	83893387	1.0	1.0	collinear
gene:TraesCS1A02G091700	Chr1A	84275011	84276395	+	84275703	Chr1A	84146965	84148349	+	84147657	1.0	1.0	collinear
gene:TraesCS1A02G091900	Chr1A	84484185	84484721	+	84484453	Chr1A	84355380	84355916	+	84355648	1.0	1.0	collinear
gene:TraesCS1A02G092000	Chr1A	84621382	84621918	+	84621650	Chr1A	84492083	84492619	+	84492351	1.0	1.0	collinear
gene:TraesCS1A02G092100	Chr1A	84727966	84730032	+	84728999	Chr1A	84597146	84599211	+	84598178	0.999	0.999	collinear
gene:TraesCS1A02G092200	Chr1A	84793974	84795298	-	84794636	Chr1A	84662731	84664055	-	84663393	1.0	1.0	collinear
gene:TraesCS1A02G092300	Chr1A	84795528	84796782	-	84796155	Chr1A	84664285	84665539	-	84664912	1.0	1.0	collinear
gene:TraesCS1A02G092400	Chr1A	84819422	84820045	+	84819733	Chr1A	84686118	84686741	+	84686429	1.0	1.0	collinear
gene:TraesCS1A02G092500	Chr1A	85005408	85006592	-	85006000	Chr1A	84870168	84871352	-	84870760	1.0	1.0	collinear
gene:TraesCS1A02G092600	Chr1A	85028782	85029342	+	85029062	Chr1A	84893122	84893682	+	84893402	1.0	1.0	collinear
gene:TraesCS1A02G092700	Chr1A	85032415	85035322	+	85033868	Chr1A	84896288	84899175	+	84897731	0.987	0.987	collinear
gene:TraesCS1A02G092800	Chr1A	85337310	85338552	+	85337931	Chr1A	85204835	85206077	+	85205456	1.0	1.0	collinear
gene:TraesCS1A02G092900	Chr1A	85344049	85346466	-	85345257	Chr1A	85211574	85213991	-	85212782	1.0	0.999	collinear
