gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS4B02G057000	Chr4B	46932904	46934277	+	46933590	Chr4B	46984810	46986183	+	46985496	1.0	1.0	collinear
gene:TraesCS4B02G057100	Chr4B	46939035	46952307	+	46945671	Chr4B	46990802	47004171	+	46997486	1.0	1.0	collinear
gene:TraesCS4B02G057200	Chr4B	46952762	46958651	-	46955706	Chr4B	47004626	47010515	-	47007570	1.0	1.0	collinear
gene:TraesCS4B02G057300	Chr4B	47442241	47448793	+	47445517	Chr4B	47496287	47502839	+	47499563	1.0	1.0	collinear
gene:TraesCS4B02G057400	Chr4B	47497557	47502223	+	47499890	Chr4B	47550925	47555591	+	47553258	1.0	1.0	collinear
gene:TraesCS4B02G057500	Chr4B	47503071	47503968	-	47503519	Chr4B	47556439	47557336	-	47556887	1.0	1.0	collinear
gene:TraesCS4B02G057600	Chr4B	47616725	47622011	-	47619368	Chr4B	47669847	47675133	-	47672490	1.0	1.0	collinear
gene:TraesCS4B02G057700	Chr4B	47622195	47624963	-	47623579	Chr4B	47675317	47678085	-	47676701	1.0	1.0	collinear
gene:TraesCS4B02G057900	Chr4B	48100904	48108202	-	48104553	Chr4B	48153433	48160731	-	48157082	1.0	1.0	collinear
gene:TraesCS4B02G058100	Chr4B	48914514	48916492	+	48915503	Chr4B	48961185	48963163	+	48962174	1.0	1.0	collinear
gene:TraesCS4B02G058200	Chr4B	48991437	48993796	+	48992616	Chr4B	49037748	49040107	+	49038927	1.0	1.0	collinear
gene:TraesCS4B02G058300	Chr4B	49459478	49460992	+	49460235	Chr4B	49504782	49506296	+	49505539	1.0	1.0	collinear
gene:TraesCS4B02G058400	Chr4B	49463774	49470998	-	49467386	Chr4B	49509076	49516300	-	49512688	1.0	1.0	collinear
gene:TraesCS4B02G058500	Chr4B	49735854	49740280	+	49738067	Chr4B	49783328	49787754	+	49785541	1.0	1.0	collinear
gene:TraesCS4B02G058600	Chr4B	49740711	49744462	+	49742586	Chr4B	49788185	49791936	+	49790060	1.0	1.0	collinear
gene:TraesCS4B02G058700	Chr4B	49744682	49746013	-	49745347	Chr4B	49792156	49793487	-	49792821	1.0	1.0	collinear
gene:TraesCS4B02G058800	Chr4B	49746585	49749125	-	49747855	Chr4B	49794059	49796599	-	49795329	1.0	1.0	collinear
gene:TraesCS4B02G058900	Chr4B	49749328	49757729	+	49753528	Chr4B	49796802	49805203	+	49801002	1.0	1.0	collinear
gene:TraesCS4B02G059000	Chr4B	49758033	49760545	-	49759289	Chr4B	49805507	49808019	-	49806763	1.0	1.0	collinear
gene:TraesCS4B02G059100	Chr4B	50399103	50400454	-	50399778	Chr4B	50451868	50453218	-	50452543	0.999	0.999	collinear
gene:TraesCS4B02G059200	Chr4B	50403460	50404113	+	50403786	Chr4B	50456223	50456876	+	50456549	1.0	1.0	collinear
gene:TraesCS4B02G059300	Chr4B	50443190	50444425	+	50443807	Chr4B	50495108	50496343	+	50495725	1.0	1.0	collinear
gene:TraesCS4B02G059400	Chr4B	50725324	50728143	+	50726733	Chr4B	50776310	50779129	+	50777719	1.0	1.0	collinear
gene:TraesCS4B02G059500	Chr4B	50728915	50731668	-	50730291	Chr4B	50779901	50782654	-	50781277	1.0	0.999	collinear
gene:TraesCS4B02G059600	Chr4B	50832758	50838447	+	50835602	Chr4B	50882618	50888307	+	50885462	1.0	1.0	collinear
gene:TraesCS4B02G059700	Chr4B	50835873	50838374	-	50837123	Chr4B	50885733	50888234	-	50886983	1.0	1.0	collinear
gene:TraesCS4B02G059800	Chr4B	51115115	51118366	+	51116740	Chr4B	51163369	51166620	+	51164994	1.0	1.0	collinear
gene:TraesCS4B02G059900	Chr4B	51124454	51125258	-	51124856	Chr4B	51172552	51173356	-	51172954	1.0	1.0	collinear
gene:TraesCS4B02G060000	Chr4B	51679625	51683720	+	51681672	Chr4B	51732570	51736665	+	51734617	1.0	1.0	collinear
gene:TraesCS4B02G060100	Chr4B	52035507	52037465	+	52036486	Chr4B	52085680	52087644	+	52086662	1.0	0.994	collinear
gene:TraesCS4B02G060200	Chr4B	52256150	52258805	+	52257477	Chr4B	52305485	52308140	+	52306812	1.0	1.0	collinear
gene:TraesCS4B02G060300	Chr4B	52258865	52263770	-	52261317	Chr4B	52308200	52312908	-	52310554	0.994	0.994	collinear
gene:TraesCS4B02G060400	Chr4B	52388267	52395552	+	52391909	Chr4B	52450523	52457808	+	52454165	1.0	1.0	collinear
gene:TraesCS4B02G060500	Chr4B	52397434	52399173	+	52398303	Chr4B	52459690	52461429	+	52460559	1.0	1.0	collinear
gene:TraesCS4B02G060600	Chr4B	52399805	52403530	+	52401667	Chr4B	52462061	52465786	+	52463923	1.0	1.0	collinear
gene:TraesCS4B02G060700	Chr4B	52653805	52656412	-	52655108	Chr4B	52715210	52717817	-	52716513	1.0	1.0	collinear
gene:TraesCS4B02G060800	Chr4B	52861739	52863150	-	52862444	Chr4B	52922294	52923703	-	52922998	1.0	0.999	collinear
gene:TraesCS4B02G060900	Chr4B	52865582	52867046	+	52866314	Chr4B	52926134	52927598	+	52926866	1.0	1.0	collinear
gene:TraesCS4B02G061000	Chr4B	52929866	52934222	+	52932044	Chr4B	52994804	52999169	+	52996986	1.0	1.0	collinear
gene:TraesCS4B02G061100	Chr4B	52939397	52941076	+	52940236	Chr4B	53004344	53006002	+	53005173	0.977	0.977	collinear
gene:TraesCS4B02G061200	Chr4B	52967345	52969306	+	52968325	Chr4B	53031890	53033813	+	53032851	0.978	0.978	collinear
gene:TraesCS4B02G061300	Chr4B	53016700	53019891	-	53018295	Chr4B	53079406	53082597	-	53081001	1.0	1.0	collinear
gene:TraesCS4B02G061400	Chr4B	53036533	53036979	-	53036756	Chr4B	53099180	53099626	-	53099403	1.0	1.0	collinear
gene:TraesCS4B02G061500	Chr4B	53038255	53043383	-	53040819	Chr4B	53100803	53105673	-	53103238	0.943	0.943	collinear
gene:TraesCS4B02G061600	Chr4B	53044068	53044655	-	53044361	Chr4B	53106362	53106949	-	53106655	1.0	1.0	collinear
gene:TraesCS4B02G061700	Chr4B	53072242	53075530	-	53073886	Chr4B	53128070	53131317	-	53129693	0.977	0.977	collinear
gene:TraesCS4B02G061800	Chr4B	53484950	53487716	-	53486333	Chr4B	53527717	53530483	-	53529100	1.0	1.0	collinear
gene:TraesCS4B02G061900	Chr4B	53587030	53612660	-	53599845	Chr4B	53628565	53654122	-	53641343	1.0	0.999	collinear
gene:TraesCS4B02G062000	Chr4B	53855288	53858088	+	53856688	Chr4B	53894695	53897495	+	53896095	1.0	1.0	collinear
gene:TraesCS4B02G062100	Chr4B	53858276	53859605	+	53858940	Chr4B	53897683	53899012	+	53898347	1.0	1.0	collinear
gene:TraesCS4B02G062200	Chr4B	53860127	53861115	+	53860621	Chr4B	53899534	53900522	+	53900028	1.0	1.0	collinear
gene:TraesCS4B02G062300	Chr4B	54022044	54036036	+	54029040	Chr4B	54061453	54075253	+	54068353	1.0	1.0	collinear
gene:TraesCS4B02G062400	Chr4B	54036391	54041436	-	54038913	Chr4B	54075608	54080653	-	54078130	1.0	1.0	collinear
gene:TraesCS4B02G062500	Chr4B	54137701	54141064	-	54139382	Chr4B	54176597	54179960	-	54178278	1.0	1.0	collinear
gene:TraesCS4B02G062600	Chr4B	54345900	54350752	-	54348326	Chr4B	54378485	54383337	-	54380911	1.0	0.999	collinear
gene:TraesCS4B02G062700	Chr4B	54364090	54365665	-	54364877	Chr4B	54396448	54398023	-	54397235	1.0	1.0	collinear
gene:TraesCS4B02G062800	Chr4B	54742320	54745178	-	54743749	Chr4B	54773630	54776488	-	54775059	1.0	1.0	collinear
gene:TraesCS4B02G062900	Chr4B	54863027	54864880	+	54863953	Chr4B	54892003	54893856	+	54892929	1.0	1.0	collinear
gene:TraesCS4B02G063000	Chr4B	54863829	54864581	-	54864205	Chr4B	54892805	54893557	-	54893181	1.0	1.0	collinear
gene:TraesCS4B02G063100	Chr4B	55304680	55314381	+	55309530	Chr4B	55329312	55339013	+	55334162	1.0	1.0	collinear
gene:TraesCS4B02G063200	Chr4B	55318810	55323048	-	55320929	Chr4B	55343441	55347679	-	55345560	1.0	1.0	collinear
gene:TraesCS4B02G063300	Chr4B	55674266	55674958	-	55674612	Chr4B	55717633	55718325	-	55717979	1.0	1.0	collinear
gene:TraesCS4B02G063400	Chr4B	55702530	55705729	+	55704129	Chr4B	55745850	55749049	+	55747449	1.0	1.0	collinear
gene:TraesCS4B02G063500	Chr4B	55709965	55710390	-	55710177	Chr4B	55753285	55753710	-	55753497	1.0	1.0	collinear
gene:TraesCS4B02G063600	Chr4B	55726240	55727285	-	55726762	Chr4B	55769450	55770495	-	55769972	1.0	1.0	collinear
gene:TraesCS4B02G063800	Chr4B	55917166	55922282	+	55919724	Chr4B	55959896	55965013	+	55962454	1.0	1.0	collinear
gene:TraesCS4B02G064000	Chr4B	56272539	56275848	-	56274193	Chr4B	56320645	56323954	-	56322299	1.0	1.0	collinear
gene:TraesCS4B02G064100	Chr4B	56985223	56989412	-	56987317	Chr4B	57041976	57046165	-	57044070	1.0	1.0	collinear
gene:TraesCS4B02G064200	Chr4B	57136426	57138194	-	57137310	Chr4B	57198717	57200485	-	57199601	1.0	1.0	collinear
gene:TraesCS4B02G064300	Chr4B	57271693	57272029	-	57271861	Chr4B	57341238	57341574	-	57341406	1.0	1.0	collinear
gene:TraesCS4B02G064400	Chr4B	57523896	57524483	+	57524189	Chr4B	57592358	57592945	+	57592651	1.0	1.0	collinear
gene:TraesCS4B02G064500	Chr4B	57529882	57530573	+	57530227	Chr4B	57598344	57599035	+	57598689	1.0	1.0	collinear
gene:TraesCS4B02G064600	Chr4B	57741220	57741586	+	57741403	Chr4B	57809245	57809611	+	57809428	1.0	1.0	collinear
gene:TraesCS4B02G064700	Chr4B	57747867	57749914	-	57748890	Chr4B	57815893	57817940	-	57816916	1.0	1.0	collinear
gene:TraesCS4B02G064800	Chr4B	57795012	57796223	-	57795617	Chr4B	57862396	57863607	-	57863001	1.0	1.0	collinear
gene:TraesCS4B02G064900	Chr4B	57801332	57801616	-	57801474	Chr4B	57868716	57869000	-	57868858	1.0	1.0	collinear
gene:TraesCS4B02G065000	Chr4B	57806070	57806354	-	57806212	Chr4B	57873610	57873894	-	57873752	1.0	1.0	collinear
gene:TraesCS4B02G065100	Chr4B	57858321	57862553	+	57860437	Chr4B	57924983	57929215	+	57927099	1.0	1.0	collinear
gene:TraesCS4B02G065200	Chr4B	57863435	57864734	+	57864084	Chr4B	57930097	57931396	+	57930746	1.0	1.0	collinear
gene:TraesCS4B02G065300	Chr4B	57865044	57868927	-	57866985	Chr4B	57931706	57935589	-	57933647	1.0	1.0	collinear
gene:TraesCS4B02G065400	Chr4B	58230762	58236123	+	58233442	Chr4B	58294474	58299835	+	58297154	1.0	1.0	collinear
gene:TraesCS4B02G065500	Chr4B	58249079	58251794	+	58250436	Chr4B	58312766	58315481	+	58314123	1.0	1.0	collinear
gene:TraesCS4B02G065600	Chr4B	58252996	58254739	-	58253867	Chr4B	58316683	58318426	-	58317554	1.0	1.0	collinear
gene:TraesCS4B02G065700	Chr4B	58597721	58599609	-	58598665	Chr4B	58658728	58660616	-	58659672	1.0	1.0	collinear
gene:TraesCS4B02G065800	Chr4B	58744509	58755136	-	58749822	Chr4B	58808427	58818603	-	58813515	1.0	1.0	collinear
gene:TraesCS4B02G065900	Chr4B	58781653	58785591	-	58783622	Chr4B	58844441	58848379	-	58846410	1.0	0.999	collinear
gene:TraesCS4B02G066000	Chr4B	58925787	58928009	+	58926898	Chr4B	58988155	58990377	+	58989266	1.0	1.0	collinear
gene:TraesCS4B02G066100	Chr4B	58955455	58957402	+	58956428	Chr4B	59016632	59018579	+	59017605	1.0	1.0	collinear
gene:TraesCS4B02G066200	Chr4B	58978798	58979241	-	58979019	Chr4B	59039996	59040439	-	59040217	1.0	1.0	collinear
gene:TraesCS4B02G066300	Chr4B	59202618	59208247	+	59205432	Chr4B	59264411	59270040	+	59267225	1.0	1.0	collinear
gene:TraesCS4B02G066400	Chr4B	59231238	59234415	+	59232826	Chr4B	59293031	59296209	+	59294620	1.0	1.0	collinear
gene:TraesCS4B02G066500	Chr4B	59236086	59238272	-	59237179	Chr4B	59297880	59300066	-	59298973	1.0	1.0	collinear
gene:TraesCS4B02G066600	Chr4B	59589465	59591250	+	59590357	Chr4B	59646114	59647899	+	59647006	1.0	1.0	collinear
gene:TraesCS4B02G066700	Chr4B	59591359	59594978	-	59593168	Chr4B	59648008	59651627	-	59649817	1.0	1.0	collinear
gene:TraesCS4B02G066800	Chr4B	59597518	59602013	-	59599765	Chr4B	59654167	59658662	-	59656414	1.0	1.0	collinear
gene:TraesCS4B02G066900	Chr4B	59853917	59854390	+	59854153	Chr4B	59898297	59898770	+	59898533	1.0	1.0	collinear
gene:TraesCS4B02G067000	Chr4B	59866358	59866678	+	59866518	Chr4B	59910633	59910953	+	59910793	1.0	1.0	collinear
gene:TraesCS4B02G067100	Chr4B	60026833	60027324	+	60027078	Chr4B	60071145	60071636	+	60071390	1.0	1.0	collinear
gene:TraesCS4B02G067200	Chr4B	60074040	60074984	+	60074512	Chr4B	60117998	60118942	+	60118470	1.0	1.0	collinear
gene:TraesCS4B02G067300	Chr4B	60083200	60084530	+	60083865	Chr4B	60127158	60128488	+	60127823	1.0	1.0	collinear
gene:TraesCS4B02G067400	Chr4B	60084577	60086180	-	60085378	Chr4B	60128535	60130138	-	60129336	1.0	1.0	collinear
gene:TraesCS4B02G067500	Chr4B	60176519	60177748	+	60177133	Chr4B	60219089	60220318	+	60219703	1.0	1.0	collinear
gene:TraesCS4B02G067600	Chr4B	60203850	60206143	-	60204996	Chr4B	60246210	60248503	-	60247356	1.0	1.0	collinear
gene:TraesCS4B02G067700	Chr4B	60325411	60334764	-	60330087	Chr4B	60367555	60376909	-	60372232	1.0	1.0	collinear
gene:TraesCS4B02G067800	Chr4B	60367110	60370276	-	60368693	Chr4B	60409256	60412277	-	60410766	1.0	1.0	collinear
gene:TraesCS4B02G067900	Chr4B	60370462	60374043	+	60372252	Chr4B	60412463	60416044	+	60414253	1.0	1.0	collinear
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	60468672	60470630	+	60469651	0.938	0.938	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	60591978	60597201	-	60594589	0.992	0.992	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	60686578	60690335	-	60688456	1.0	1.0	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	60747623	60751213	-	60749418	1.0	1.0	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	61337234	61355611	+	61346422	1.0	1.0	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	61359441	61362887	+	61361164	1.0	0.997	collinear
gene:TraesCS4B02G068500	Chr4B	61306787	61323997	-	61315392	Chr4B	61355966	61373184	-	61364575	1.0	1.0	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	61373307	61373826	-	61373566	1.0	0.998	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	61569245	61569595	+	61569420	1.0	1.0	collinear
gene:TraesCS4B02G069000	Chr4B	62433161	62433499	-	62433330	Chr4B	62468302	62468640	-	62468471	1.0	1.0	collinear
gene:TraesCS4B02G069100	Chr4B	62868817	62869167	-	62868992	Chr4B	62906474	62906824	-	62906649	1.0	1.0	collinear
gene:TraesCS4B02G069200	Chr4B	62947695	62965937	+	62956816	Chr4B	62991473	63009222	+	63000347	0.984	0.984	collinear
gene:TraesCS4B02G069300	Chr4B	62967286	62972392	+	62969839	Chr4B	63010571	63015413	+	63012992	0.988	0.988	collinear
gene:TraesCS4B02G069400	Chr4B	62974843	62976468	-	62975655	Chr4B	63017864	63019489	-	63018676	1.0	1.0	collinear
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	63268799	63271806	-	63270302	1.0	1.0	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	63472260	63479519	-	63475889	1.0	1.0	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	63792534	63796604	-	63794569	1.0	1.0	collinear
gene:TraesCS4B02G069900	Chr4B	63994114	63998592	-	63996353	Chr4B	64040111	64044589	-	64042350	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	64130776	64136928	+	64133852	1.0	1.0	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	64146122	64164323	+	64155222	1.0	1.0	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	64159328	64165112	-	64162220	1.0	1.0	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	64668168	64669597	-	64668882	1.0	1.0	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	64749912	64752893	+	64751402	1.0	1.0	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	64753355	64755428	-	64754391	1.0	1.0	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	64758723	64758893	-	64758808	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	64827936	64829702	-	64828819	1.0	1.0	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	64838542	64852078	-	64845310	1.0	0.995	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	64854113	64860239	+	64857176	1.0	1.0	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	64862144	64863031	-	64862587	1.0	1.0	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	65693929	65694834	-	65694381	1.0	1.0	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	65991758	65997082	+	65994420	1.0	1.0	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	66033756	66037015	-	66035385	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	66151541	66154751	+	66153146	1.0	1.0	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	66206018	66208588	-	66207303	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	66220512	66226735	-	66223623	1.0	0.999	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	66510704	66514375	+	66512539	1.0	1.0	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	66516954	66518661	-	66517807	1.0	1.0	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	66843609	66855998	+	66849803	1.0	1.0	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	67144264	67146176	+	67145220	1.0	0.999	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	67399964	67401892	-	67400928	1.0	1.0	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	67588001	67589604	-	67588802	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	67811570	67813467	+	67812518	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	67891549	67897903	-	67894726	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	68131679	68132049	+	68131864	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	68135617	68137445	-	68136531	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	68139444	68141839	-	68140641	1.0	1.0	collinear
gene:TraesCS4B02G072900	Chr4B	68117038	68121435	+	68119236	Chr4B	68157601	68161998	+	68159799	1.0	1.0	collinear
gene:TraesCS4B02G073000	Chr4B	68124629	68125012	-	68124820	Chr4B	68165193	68165576	-	68165384	1.0	1.0	collinear
gene:TraesCS4B02G073100	Chr4B	68358124	68362621	+	68360372	Chr4B	68397763	68402260	+	68400011	1.0	1.0	collinear
gene:TraesCS4B02G073200	Chr4B	68400598	68406081	+	68403339	Chr4B	68447225	68452708	+	68449966	1.0	1.0	collinear
gene:TraesCS4B02G073300	Chr4B	68649701	68650039	+	68649870	Chr4B	68697316	68697654	+	68697485	1.0	1.0	collinear
gene:TraesCS4B02G073400	Chr4B	68665425	68669459	-	68667442	Chr4B	68712180	68716214	-	68714197	1.0	1.0	collinear
gene:TraesCS4B02G073500	Chr4B	68720794	68721168	+	68720981	Chr4B	68767352	68767726	+	68767539	1.0	1.0	collinear
gene:TraesCS4B02G073600	Chr4B	68890829	68895752	-	68893290	Chr4B	68929098	68934058	-	68931578	1.0	1.0	collinear
gene:TraesCS4B02G073700	Chr4B	68955075	68955449	+	68955262	Chr4B	68993085	68993459	+	68993272	0.976	0.919	collinear
gene:TraesCS4B02G073800	Chr4B	69162990	69165036	+	69164013	Chr4B	69197678	69199724	+	69198701	1.0	0.998	collinear
gene:TraesCS4B02G073900	Chr4B	69304269	69312036	-	69308152	Chr4B	69330928	69338563	-	69334745	0.99	0.99	collinear
gene:TraesCS4B02G074000	Chr4B	69312654	69320072	+	69316363	Chr4B	69338956	69346374	+	69342665	1.0	1.0	collinear
gene:TraesCS4B02G074100	Chr4B	69375717	69380490	+	69378103	Chr4B	69393070	69397843	+	69395456	1.0	1.0	collinear
gene:TraesCS4B02G074200	Chr4B	69380989	69384290	-	69382639	Chr4B	69398342	69401643	-	69399992	1.0	1.0	collinear
gene:TraesCS4B02G074300	Chr4B	69429713	69431521	+	69430617	Chr4B	69447069	69448877	+	69447973	1.0	1.0	collinear
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	69902438	69904085	-	69903261	1.0	1.0	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	70069272	70070660	-	70069966	1.0	0.997	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	70265052	70269047	+	70267049	1.0	1.0	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	70563045	70567025	+	70565035	1.0	0.999	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	70579661	70584527	+	70582094	1.0	1.0	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	70588178	70589062	+	70588620	1.0	1.0	collinear
gene:TraesCS4B02G075000	Chr4B	70724044	70725848	-	70724946	Chr4B	70742943	70744747	-	70743845	1.0	1.0	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	71015100	71016548	-	71015824	1.0	1.0	collinear
gene:TraesCS4B02G075200	Chr4B	71244991	71247199	-	71246095	Chr4B	71261895	71264103	-	71262999	1.0	1.0	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	71356211	71360728	+	71358469	1.0	1.0	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	71360761	71367344	-	71364052	1.0	1.0	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	71596560	71609673	+	71603116	1.0	1.0	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	71611380	71615215	+	71613297	1.0	1.0	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	71615411	71617995	-	71616703	1.0	1.0	collinear
gene:TraesCS4B02G075800	Chr4B	71753866	71754522	+	71754194	Chr4B	71759956	71760612	+	71760284	1.0	1.0	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	72180417	72183428	+	72181922	1.0	1.0	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	72662492	72672121	+	72667306	1.0	1.0	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	72843460	72850180	-	72846820	1.0	1.0	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	72911119	72912770	-	72911944	1.0	1.0	collinear
gene:TraesCS4B02G076400	Chr4B	73101884	73103853	+	73102868	Chr4B	73110033	73112002	+	73111017	1.0	1.0	collinear
gene:TraesCS4B02G076500	Chr4B	73149307	73151883	+	73150595	Chr4B	73156983	73159559	+	73158271	1.0	1.0	collinear
gene:TraesCS4B02G076600	Chr4B	73289290	73289807	+	73289548	Chr4B	73305735	73306252	+	73305993	1.0	1.0	collinear
gene:TraesCS4B02G076700	Chr4B	73298329	73302594	-	73300461	Chr4B	73314762	73319027	-	73316894	1.0	1.0	collinear
gene:TraesCS4B02G076800	Chr4B	73470050	73471668	+	73470859	Chr4B	73486325	73487943	+	73487134	1.0	1.0	collinear
gene:TraesCS4B02G076900	Chr4B	73472513	73474293	-	73473403	Chr4B	73488788	73490568	-	73489678	1.0	1.0	collinear
gene:TraesCS4B02G077000	Chr4B	73480234	73484768	+	73482501	Chr4B	73496508	73501042	+	73498775	1.0	1.0	collinear
gene:TraesCS4B02G077100	Chr4B	73608330	73610188	-	73609259	Chr4B	73624184	73626042	-	73625113	1.0	1.0	collinear
gene:TraesCS4B02G077200	Chr4B	73927925	73930102	+	73929013	Chr4B	73941719	73943896	+	73942807	1.0	1.0	collinear
gene:TraesCS4B02G077300	Chr4B	74252912	74253175	+	74253043	Chr4B	74273075	74273338	+	74273206	1.0	1.0	collinear
gene:TraesCS4B02G077400	Chr4B	74274229	74275362	+	74274795	Chr4B	74294434	74295567	+	74295000	1.0	1.0	collinear
gene:TraesCS4B02G077500	Chr4B	74275484	74281641	-	74278562	Chr4B	74295689	74301846	-	74298767	1.0	1.0	collinear
gene:TraesCS4B02G077600	Chr4B	74440926	74444020	+	74442473	Chr4B	74458992	74462086	+	74460539	1.0	1.0	collinear
gene:TraesCS4B02G077700	Chr4B	74668204	74672287	+	74670245	Chr4B	74690405	74694488	+	74692446	1.0	1.0	collinear
gene:TraesCS4B02G077800	Chr4B	74680694	74683217	-	74681955	Chr4B	74702950	74705473	-	74704211	1.0	1.0	collinear
gene:TraesCS4B02G077900	Chr4B	74908054	74909026	-	74908540	Chr4B	74927181	74928153	-	74927667	1.0	1.0	collinear
gene:TraesCS4B02G078000	Chr4B	75037760	75041030	-	75039395	Chr4B	75055590	75058859	-	75057224	1.0	1.0	collinear
gene:TraesCS4B02G078200	Chr4B	75201480	75206923	+	75204201	Chr4B	75219855	75225298	+	75222576	1.0	1.0	collinear
gene:TraesCS4B02G078300	Chr4B	75519159	75521365	+	75520262	Chr4B	75546047	75548253	+	75547150	1.0	1.0	collinear
gene:TraesCS4B02G078400	Chr4B	75530575	75531560	-	75531067	Chr4B	75557463	75558448	-	75557955	1.0	1.0	collinear
gene:TraesCS4B02G078500	Chr4B	75651892	75652557	-	75652224	Chr4B	75678661	75679326	-	75678993	1.0	1.0	collinear
