gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS6A03G0127300	Chr6A	32505128	32506303	-	32505715	Chr6A	32566676	32567827	+	32567251	0.979	0.948	collinear
gene:TraesCS6A03G0127400	Chr6A	32597068	32599483	-	32598275	Chr6A	32504147	32506541	+	32505344	0.987	0.976	collinear
gene:TraesCS6A03G0129200	Chr6A	32853441	32855748	-	32854594	Chr6A	32432785	32435584	+	32434184	0.99	0.967	collinear
gene:TraesCS6A03G0129300	Chr6A	32907448	32908320	-	32907884	Chr6A	32428767	32429642	+	32429204	1.0	0.993	collinear
gene:TraesCS6A03G0129900	Chr6A	33132914	33135811	+	33134362	Chr6A	32326655	32329517	-	32328086	0.952	0.906	collinear
gene:TraesCS6A03G0130100	Chr6A	33145624	33149516	+	33147570	Chr6A	32302211	32306069	-	32304140	0.992	0.978	collinear
gene:TraesCS6A03G0130300	Chr6A	33168880	33172414	+	33170647	Chr6A	32280582	32284164	-	32282373	0.933	0.909	collinear
gene:TraesCS6A03G0130400	Chr6A	33174706	33181841	+	33178273	Chr6A	32272887	32279943	-	32276415	0.999	0.987	collinear
gene:TraesCS6A03G0130800	Chr6A	33268942	33273752	-	33271347	Chr6A	32201874	32206682	+	32204278	0.998	0.987	collinear
gene:TraesCS6A03G0130900	Chr6A	33428702	33431249	+	33429975	Chr6A	32047043	32049450	-	32048246	0.979	0.959	collinear
gene:TraesCS6A03G0131200	Chr6A	33434715	33441418	-	33438066	Chr6A	32037607	32044284	+	32040945	0.977	0.959	collinear
gene:TraesCS6A03G0131400	Chr6A	33507997	33510840	-	33509418	Chr6A	31956666	31959639	+	31958152	0.993	0.987	collinear
gene:TraesCS6A03G0131600	Chr6A	33578889	33580549	-	33579719	Chr6A	31799109	31800744	+	31799926	0.984	0.957	collinear
gene:TraesCS6A03G0131700	Chr6A	33584634	33588302	-	33586468	Chr6A	31778900	31782496	+	31780698	0.995	0.975	collinear
gene:TraesCS6A03G0131800	Chr6A	33593368	33596427	+	33594897	Chr6A	31770009	31772989	-	31771499	0.973	0.962	collinear
gene:TraesCS6A03G0132600	Chr6A	33868600	33872379	+	33870489	Chr6A	31547780	31551551	-	31549665	1.0	0.993	collinear
gene:TraesCS6A03G0132700	Chr6A	33971852	33972392	-	33972122	Chr6A	33416525	33417058	-	33416791	0.983	0.941	collinear
gene:TraesCS6A03G0132800	Chr6A	34059959	34062725	+	34061342	Chr6A	33493248	33496029	+	33494638	0.999	0.988	collinear
gene:TraesCS6A03G0132900	Chr6A	34063009	34067654	-	34065331	Chr6A	33496307	33503488	-	33499897	1.0	0.989	collinear
gene:TraesCS6A03G0133100	Chr6A	34075692	34077884	-	34076788	Chr6A	33514346	33516521	-	33515433	1.0	0.988	collinear
gene:TraesCS6A03G0133200	Chr6A	34078807	34082521	-	34080664	Chr6A	33517431	33521249	-	33519340	1.0	0.989	collinear
gene:TraesCS6A03G0133300	Chr6A	34088668	34091377	+	34090022	Chr6A	33527236	33529691	+	33528463	0.99	0.968	collinear
gene:TraesCS6A03G0133500	Chr6A	34098374	34100064	+	34099219	Chr6A	33545277	33546952	+	33546114	0.991	0.97	collinear
gene:TraesCS6A03G0133800	Chr6A	34291449	34292378	-	34291913	Chr6A	33764410	33765313	-	33764861	0.963	0.937	collinear
gene:TraesCS6A03G0133900	Chr6A	34294846	34296047	-	34295446	Chr6A	33770572	33771803	-	33771187	1.0	0.98	collinear
gene:TraesCS6A03G0134000	Chr6A	34301821	34302769	+	34302295	Chr6A	33777604	33778557	+	33778080	1.0	0.99	collinear
gene:TraesCS6A03G0134100	Chr6A	34343490	34344403	+	34343946	Chr6A	33799948	33800850	+	33800399	1.0	0.982	collinear
gene:TraesCS6A03G0134500	Chr6A	34449432	34451891	-	34450661	Chr6A	33985363	33987685	-	33986524	0.993	0.968	collinear
gene:TraesCS6A03G0134600	Chr6A	34456633	34461530	-	34459081	Chr6A	33993412	33998369	-	33995890	0.998	0.981	collinear
gene:TraesCS6A03G0136500	Chr6A	35356574	35360695	+	35358634	Chr6A	34517375	34521499	+	34519437	1.0	0.992	collinear
gene:TraesCS6A03G0137100	Chr6A	35591415	35596180	+	35593797	Chr6A	34849408	34854195	+	34851801	0.998	0.956	collinear
gene:TraesCS6A03G0137400	Chr6A	35647058	35649009	-	35648033	Chr6A	34889945	34891898	-	34890921	1.0	0.992	collinear
gene:TraesCS6A03G0137500	Chr6A	35661561	35666245	-	35663903	Chr6A	34896022	34901756	-	34898889	0.972	0.962	collinear
gene:TraesCS6A03G0137700	Chr6A	35748967	35752061	-	35750514	Chr6A	34984982	34988076	-	34986529	1.0	0.987	collinear
gene:TraesCS6A03G0138000	Chr6A	35769922	35770793	+	35770357	Chr6A	35004080	35004971	+	35004525	0.974	0.905	collinear
gene:TraesCS6A03G0138400	Chr6A	35858340	35858899	-	35858619	Chr6A	35202178	35202718	-	35202448	0.966	0.93	collinear
gene:TraesCS6A03G0138700	Chr6A	35869807	35872670	+	35871238	Chr6A	35216219	35219160	+	35217689	1.0	0.981	collinear
gene:TraesCS6A03G0138800	Chr6A	36032811	36037132	-	36034971	Chr6A	35555298	35560119	-	35557708	0.996	0.972	collinear
gene:TraesCS6A03G0139100	Chr6A	36070873	36072319	-	36071596	Chr6A	35569008	35570464	-	35569736	0.993	0.964	collinear
gene:TraesCS6A03G0139300	Chr6A	36102965	36109026	+	36105995	Chr6A	35607707	35612591	+	35610149	0.994	0.957	collinear
gene:TraesCS6A03G0139400	Chr6A	36140081	36146094	-	36143087	Chr6A	35643522	35649091	-	35646306	0.991	0.991	collinear
gene:TraesCS6A03G0140400	Chr6A	36375801	36380169	+	36377985	Chr6A	35866487	35870892	+	35868689	0.965	0.947	collinear
gene:TraesCS6A03G0140500	Chr6A	36380686	36381704	-	36381195	Chr6A	35871403	35872434	-	35871918	1.0	0.967	collinear
gene:TraesCS6A03G0140900	Chr6A	36397798	36398946	+	36398372	Chr6A	35890657	35891805	+	35891231	1.0	0.987	collinear
gene:TraesCS6A03G0141000	Chr6A	36428239	36431533	+	36429886	Chr6A	35925329	35928690	+	35927009	0.995	0.973	collinear
gene:TraesCS6A03G0141300	Chr6A	36796493	36797477	+	36796985	Chr6A	36057053	36058036	+	36057544	0.995	0.974	collinear
gene:TraesCS6A03G0141400	Chr6A	36797959	36801862	-	36799910	Chr6A	36058491	36062403	-	36060447	1.0	0.982	collinear
gene:TraesCS6A03G0141900	Chr6A	36853051	36857790	+	36855420	Chr6A	36128515	36133239	+	36130877	0.992	0.98	collinear
gene:TraesCS6A03G0142100	Chr6A	36872974	36876915	+	36874944	Chr6A	36134980	36138347	+	36136663	0.99	0.944	collinear
gene:TraesCS6A03G0142200	Chr6A	36883187	36883447	-	36883317	Chr6A	36150395	36150658	-	36150526	1.0	0.92	collinear
gene:TraesCS6A03G0142500	Chr6A	36914585	36915243	-	36914914	Chr6A	36169672	36170342	-	36170007	0.989	0.952	collinear
gene:TraesCS6A03G0142800	Chr6A	37020446	37023510	+	37021978	Chr6A	36197009	36200094	+	36198551	1.0	0.986	collinear
gene:TraesCS6A03G0143500	Chr6A	37124862	37127649	-	37126255	Chr6A	36303302	36306135	-	36304718	0.998	0.985	collinear
gene:TraesCS6A03G0144100	Chr6A	37230245	37231134	-	37230689	Chr6A	36299187	36300076	-	36299631	1.0	0.976	collinear
gene:TraesCS6A03G0144200	Chr6A	37232427	37233324	-	37232875	Chr6A	36301371	36302268	-	36301819	1.0	0.981	collinear
gene:TraesCS6A03G0145100	Chr6A	37253691	37255348	-	37254519	Chr6A	36318066	36319682	-	36318874	0.975	0.967	collinear
gene:TraesCS6A03G0145500	Chr6A	37525879	37527469	-	37526674	Chr6A	36861016	36862587	-	36861801	0.992	0.967	collinear
gene:TraesCS6A03G0146200	Chr6A	37815821	37819739	+	37817780	Chr6A	36959762	36963682	+	36961722	0.998	0.986	collinear
gene:TraesCS6A03G0146700	Chr6A	37947041	37948166	+	37947603	Chr6A	37096262	37097386	+	37096824	1.0	0.973	collinear
gene:TraesCS6A03G0147500	Chr6A	37980258	37981740	+	37980999	Chr6A	37143941	37145424	+	37144682	1.0	0.989	collinear
gene:TraesCS6A03G0148700	Chr6A	38314326	38320288	+	38317307	Chr6A	37614250	37618929	+	37616589	0.956	0.943	collinear
gene:TraesCS6A03G0149000	Chr6A	38379699	38382891	+	38381295	Chr6A	37675205	37678411	+	37676808	0.998	0.98	collinear
gene:TraesCS6A03G0149200	Chr6A	38395013	38395720	+	38395366	Chr6A	37700472	37701179	+	37700825	1.0	0.97	collinear
gene:TraesCS6A03G0149300	Chr6A	38396947	38399460	-	38398203	Chr6A	37704620	37707133	-	37705876	1.0	0.988	collinear
gene:TraesCS6A03G0149500	Chr6A	38415984	38417567	-	38416775	Chr6A	37748940	37750517	-	37749728	0.995	0.982	collinear
gene:TraesCS6A03G0149600	Chr6A	38465901	38473295	+	38469598	Chr6A	37753816	37767259	+	37760537	0.997	0.989	collinear
gene:TraesCS6A03G0149700	Chr6A	38472751	38476538	-	38474644	Chr6A	37766715	37770482	-	37768598	0.999	0.98	collinear
gene:TraesCS6A03G0149800	Chr6A	38478727	38481711	+	38480219	Chr6A	37772699	37775654	+	37774176	1.0	0.986	collinear
gene:TraesCS6A03G0150000	Chr6A	38483059	38484933	-	38483996	Chr6A	37776882	37778756	-	37777819	1.0	0.978	collinear
gene:TraesCS6A03G0150100	Chr6A	38659460	38662405	-	38660932	Chr6A	37854645	37857661	-	37856153	1.0	0.963	collinear
gene:TraesCS6A03G0150300	Chr6A	38763120	38763317	-	38763218	Chr6A	37934320	37934517	-	37934418	1.0	0.994	collinear
gene:TraesCS6A03G0150600	Chr6A	38820359	38823792	-	38822075	Chr6A	38151702	38155137	-	38153419	1.0	0.988	collinear
gene:TraesCS6A03G0150800	Chr6A	38884974	38888823	-	38886898	Chr6A	38078713	38082561	-	38080637	0.999	0.976	collinear
gene:TraesCS6A03G0151000	Chr6A	38937533	38942434	-	38939983	Chr6A	38195584	38200528	-	38198056	1.0	0.99	collinear
gene:TraesCS6A03G0151100	Chr6A	39074045	39077921	-	39075983	Chr6A	38221888	38225702	-	38223795	0.974	0.943	collinear
gene:TraesCS6A03G0151600	Chr6A	39222729	39222968	+	39222848	Chr6A	38539402	38539641	+	38539521	0.995	0.962	collinear
gene:TraesCS6A03G0151900	Chr6A	39252836	39256983	-	39254909	Chr6A	38590512	38594653	-	38592582	0.993	0.99	collinear
gene:TraesCS6A03G0152300	Chr6A	39350027	39352420	+	39351223	Chr6A	38661268	38663488	+	38662378	1.0	0.985	collinear
gene:TraesCS6A03G0152600	Chr6A	39504452	39507374	+	39505913	Chr6A	38799851	38802789	+	38801320	0.965	0.943	collinear
gene:TraesCS6A03G0153200	Chr6A	39736132	39743137	+	39739634	Chr6A	39039457	39046688	+	39043072	0.982	0.95	collinear
gene:TraesCS6A03G0153300	Chr6A	39767210	39769042	+	39768126	Chr6A	39104562	39106411	+	39105486	0.992	0.965	collinear
gene:TraesCS6A03G0153900	Chr6A	39874423	39877874	-	39876148	Chr6A	39134155	39137537	-	39135846	1.0	0.986	collinear
gene:TraesCS6A03G0154100	Chr6A	40193059	40211393	+	40202226	Chr6A	39297735	39316195	+	39306965	0.984	0.966	collinear
gene:TraesCS6A03G0154200	Chr6A	40222935	40223907	-	40223421	Chr6A	39327749	39328721	-	39328235	1.0	1.0	collinear
gene:TraesCS6A03G0154300	Chr6A	40229366	40232643	+	40231004	Chr6A	39334180	39337457	+	39335818	1.0	1.0	collinear
gene:TraesCS6A03G0154400	Chr6A	40234040	40234609	+	40234324	Chr6A	39338854	39339423	+	39339138	1.0	0.998	collinear
gene:TraesCS6A03G0154500	Chr6A	40260795	40272275	-	40266535	Chr6A	39365608	39377087	-	39371347	1.0	1.0	collinear
gene:TraesCS6A03G0154600	Chr6A	40266405	40269513	+	40267959	Chr6A	39371218	39374325	+	39372771	0.999	0.999	collinear
gene:TraesCS6A03G0154700	Chr6A	40272396	40277104	+	40274750	Chr6A	39377208	39381916	+	39379562	1.0	0.999	collinear
gene:TraesCS6A03G0154800	Chr6A	40527222	40528471	+	40527846	Chr6A	39631129	39632131	+	39631630	1.0	1.0	collinear
gene:TraesCS6A03G0155100	Chr6A	40534445	40535110	-	40534777	Chr6A	39638105	39638770	-	39638437	1.0	1.0	collinear
gene:TraesCS6A03G0155200	Chr6A	40597177	40598448	-	40597812	Chr6A	39700348	39701619	-	39700983	1.0	0.997	collinear
gene:TraesCS6A03G0155400	Chr6A	40667654	40668358	-	40668006	Chr6A	39770828	39771532	-	39771180	1.0	1.0	collinear
gene:TraesCS6A03G0155600	Chr6A	40920342	40926181	-	40923261	Chr6A	40022702	40028537	-	40025619	1.0	1.0	collinear
gene:TraesCS6A03G0155800	Chr6A	41180576	41183470	+	41182023	Chr6A	40281780	40284674	+	40283227	1.0	1.0	collinear
gene:TraesCS6A03G0156100	Chr6A	41221569	41223078	-	41222323	Chr6A	40322777	40324286	-	40323531	1.0	1.0	collinear
gene:TraesCS6A03G0156300	Chr6A	41258235	41262491	+	41260363	Chr6A	40359434	40363690	+	40361562	1.0	1.0	collinear
gene:TraesCS6A03G0156600	Chr6A	41273182	41273502	-	41273342	Chr6A	40374381	40374701	-	40374541	1.0	1.0	collinear
gene:TraesCS6A03G0156700	Chr6A	41278210	41281075	-	41279642	Chr6A	40379409	40382274	-	40380841	1.0	1.0	collinear
gene:TraesCS6A03G0156800	Chr6A	41285763	41289960	+	41287861	Chr6A	40386964	40391161	+	40389062	1.0	1.0	collinear
gene:TraesCS6A03G0156900	Chr6A	41291413	41294176	+	41292794	Chr6A	40392614	40395377	+	40393995	1.0	1.0	collinear
gene:TraesCS6A03G0157200	Chr6A	41369133	41372256	+	41370694	Chr6A	40470322	40473445	+	40471883	1.0	1.0	collinear
gene:TraesCS6A03G0157300	Chr6A	41500737	41502121	+	41501429	Chr6A	40601949	40603333	+	40602641	1.0	1.0	collinear
gene:TraesCS6A03G0157500	Chr6A	41539315	41540725	+	41540020	Chr6A	40640379	40641789	+	40641084	1.0	1.0	collinear
gene:TraesCS6A03G0157800	Chr6A	41574190	41574724	+	41574457	Chr6A	40674830	40675364	+	40675097	1.0	1.0	collinear
gene:TraesCS6A03G0158000	Chr6A	41584479	41585383	-	41584931	Chr6A	40685119	40686023	-	40685571	1.0	1.0	collinear
gene:TraesCS6A03G0158600	Chr6A	41861390	41864414	-	41862902	Chr6A	40960506	40963530	-	40962018	1.0	1.0	collinear
gene:TraesCS6A03G0158700	Chr6A	41943492	41946607	+	41945049	Chr6A	41042608	41045723	+	41044165	1.0	1.0	collinear
gene:TraesCS6A03G0158800	Chr6A	41957149	41959198	+	41958173	Chr6A	41056292	41058341	+	41057316	1.0	1.0	collinear
gene:TraesCS6A03G0158900	Chr6A	41959448	41962494	+	41960971	Chr6A	41058591	41061637	+	41060114	1.0	1.0	collinear
gene:TraesCS6A03G0159100	Chr6A	41963775	41965313	-	41964544	Chr6A	41062918	41064456	-	41063687	1.0	1.0	collinear
gene:TraesCS6A03G0159200	Chr6A	41985189	41991004	-	41988096	Chr6A	41084335	41090147	-	41087241	1.0	1.0	collinear
gene:TraesCS6A03G0159300	Chr6A	41991953	41994890	-	41993421	Chr6A	41091096	41094033	-	41092564	1.0	1.0	collinear
gene:TraesCS6A03G0159500	Chr6A	42001309	42006117	-	42003713	Chr6A	41100449	41105257	-	41102853	1.0	1.0	collinear
gene:TraesCS6A03G0159700	Chr6A	42078343	42078797	-	42078570	Chr6A	41177508	41177962	-	41177735	1.0	1.0	collinear
gene:TraesCS6A03G0159800	Chr6A	42238733	42240488	+	42239610	Chr6A	41336888	41338643	+	41337765	1.0	1.0	collinear
gene:TraesCS6A03G0160200	Chr6A	42250586	42252343	+	42251464	Chr6A	41348741	41350498	+	41349619	1.0	0.998	collinear
gene:TraesCS6A03G0160300	Chr6A	42254097	42255296	-	42254696	Chr6A	41352252	41353451	-	41352851	1.0	1.0	collinear
gene:TraesCS6A03G0160800	Chr6A	42305117	42307263	-	42306190	Chr6A	41403272	41405420	-	41404346	1.0	0.999	collinear
gene:TraesCS6A03G0160900	Chr6A	42307730	42318073	-	42312901	Chr6A	41405887	41416229	-	41411058	1.0	1.0	collinear
gene:TraesCS6A03G0161100	Chr6A	42320081	42323088	+	42321584	Chr6A	41418237	41421244	+	41419740	1.0	1.0	collinear
gene:TraesCS6A03G0161300	Chr6A	42439333	42440478	-	42439905	Chr6A	41536698	41537843	-	41537270	1.0	1.0	collinear
gene:TraesCS6A03G0161400	Chr6A	42480353	42481877	-	42481115	Chr6A	41577717	41579241	-	41578479	1.0	1.0	collinear
gene:TraesCS6A03G0161500	Chr6A	42482022	42482537	-	42482279	Chr6A	41579386	41579901	-	41579643	1.0	1.0	collinear
gene:TraesCS6A03G0161600	Chr6A	42686793	42687185	-	42686989	Chr6A	41783934	41784326	-	41784130	1.0	1.0	collinear
gene:TraesCS6A03G0161700	Chr6A	42687508	42687843	-	42687675	Chr6A	41784649	41784984	-	41784816	1.0	1.0	collinear
gene:TraesCS6A03G0162200	Chr6A	42757356	42758525	-	42757940	Chr6A	41854494	41855663	-	41855078	1.0	1.0	collinear
gene:TraesCS6A03G0162400	Chr6A	43025896	43030868	+	43028382	Chr6A	42119066	42124038	+	42121552	1.0	1.0	collinear
gene:TraesCS6A03G0163000	Chr6A	43106599	43108299	+	43107449	Chr6A	42199775	42201475	+	42200625	1.0	1.0	collinear
gene:TraesCS6A03G0163300	Chr6A	43347002	43348999	-	43348000	Chr6A	42440183	42442180	-	42441181	1.0	1.0	collinear
gene:TraesCS6A03G0165400	Chr6A	44345650	44346181	+	44345915	Chr6A	43426303	43426834	+	43426568	1.0	1.0	collinear
gene:TraesCS6A03G0165600	Chr6A	44356894	44360388	-	44358641	Chr6A	43437547	43441041	-	43439294	1.0	1.0	collinear
gene:TraesCS6A03G0165700	Chr6A	44461619	44463017	+	44462318	Chr6A	43542282	43543680	+	43542981	1.0	1.0	collinear
gene:TraesCS6A03G0166000	Chr6A	44857118	44857880	+	44857499	Chr6A	43937828	43938590	+	43938209	1.0	1.0	collinear
gene:TraesCS6A03G0166100	Chr6A	44866199	44866627	+	44866413	Chr6A	43946947	43947375	+	43947161	1.0	1.0	collinear
gene:TraesCS6A03G0166200	Chr6A	44977697	44982100	-	44979898	Chr6A	44058110	44062261	-	44060185	1.0	1.0	collinear
gene:TraesCS6A03G0166300	Chr6A	44982202	44985972	+	44984087	Chr6A	44062363	44066133	+	44064248	1.0	1.0	collinear
gene:TraesCS6A03G0166700	Chr6A	45190002	45196955	+	45193478	Chr6A	44274141	44281094	+	44277617	1.0	1.0	collinear
gene:TraesCS6A03G0166800	Chr6A	45246923	45247438	-	45247180	Chr6A	44330415	44330930	-	44330672	1.0	1.0	collinear
gene:TraesCS6A03G0167600	Chr6A	45503578	45504216	-	45503897	Chr6A	44585165	44585803	-	44585484	1.0	1.0	collinear
gene:TraesCS6A03G0168000	Chr6A	45779090	45783761	+	45781425	Chr6A	44860681	44865352	+	44863016	1.0	1.0	collinear
gene:TraesCS6A03G0168300	Chr6A	46130279	46132232	+	46131255	Chr6A	45210168	45212121	+	45211144	1.0	1.0	collinear
gene:TraesCS6A03G0168500	Chr6A	46944065	46946005	+	46945035	Chr6A	46022260	46024200	+	46023230	1.0	1.0	collinear
gene:TraesCS6A03G0168700	Chr6A	47035368	47036989	+	47036178	Chr6A	46113561	46115182	+	46114371	1.0	1.0	collinear
gene:TraesCS6A03G0168900	Chr6A	47545012	47548011	+	47546511	Chr6A	46630170	46633169	+	46631669	1.0	0.995	collinear
gene:TraesCS6A03G0169200	Chr6A	47798557	47798808	-	47798682	Chr6A	46882709	46882960	-	46882834	1.0	1.0	collinear
gene:TraesCS6A03G0170500	Chr6A	48252364	48253049	-	48252706	Chr6A	47328376	47329061	-	47328718	1.0	1.0	collinear
gene:TraesCS6A03G0170600	Chr6A	48258844	48262287	+	48260565	Chr6A	47334921	47338364	+	47336642	1.0	1.0	collinear
gene:TraesCS6A03G0170900	Chr6A	48313232	48313920	+	48313576	Chr6A	47389312	47389998	+	47389655	0.996	0.996	collinear
gene:TraesCS6A03G0171200	Chr6A	48558083	48561036	+	48559559	Chr6A	47634162	47637115	+	47635638	1.0	1.0	collinear
gene:TraesCS6A03G0171600	Chr6A	48657300	48662741	+	48660020	Chr6A	47733389	47738830	+	47736109	1.0	1.0	collinear
gene:TraesCS6A03G0171900	Chr6A	48885142	48886484	-	48885813	Chr6A	47961262	47962604	-	47961933	1.0	1.0	collinear
gene:TraesCS6A03G0173000	Chr6A	49196398	49197525	-	49196961	Chr6A	48270499	48271626	-	48271062	1.0	1.0	collinear
gene:TraesCS6A03G0173300	Chr6A	49460923	49461309	-	49461116	Chr6A	48534167	48534553	-	48534360	1.0	1.0	collinear
gene:TraesCS6A03G0173700	Chr6A	49493974	49494702	+	49494338	Chr6A	48566904	48567632	+	48567268	1.0	1.0	collinear
gene:TraesCS6A03G0173800	Chr6A	49512571	49513188	-	49512879	Chr6A	48585501	48586118	-	48585809	1.0	1.0	collinear
gene:TraesCS6A03G0174000	Chr6A	49628636	49632602	-	49630619	Chr6A	48700587	48704553	-	48702570	1.0	1.0	collinear
gene:TraesCS6A03G0174100	Chr6A	49634956	49638425	+	49636690	Chr6A	48706907	48710376	+	48708641	1.0	1.0	collinear
gene:TraesCS6A03G0174200	Chr6A	49638672	49648835	-	49643753	Chr6A	48710623	48720786	-	48715704	1.0	1.0	collinear
gene:TraesCS6A03G0174400	Chr6A	49692788	49694981	-	49693884	Chr6A	48761374	48763567	-	48762470	1.0	1.0	collinear
gene:TraesCS6A03G0174500	Chr6A	49714420	49715919	-	49715169	Chr6A	48782114	48783613	-	48782863	1.0	1.0	collinear
gene:TraesCS6A03G0175500	Chr6A	49901138	49901785	+	49901461	Chr6A	48967106	48967753	+	48967429	1.0	1.0	collinear
gene:TraesCS6A03G0175600	Chr6A	49904813	49905146	-	49904979	Chr6A	48970781	48971114	-	48970947	1.0	1.0	collinear
gene:TraesCS6A03G0175700	Chr6A	49906767	49911686	+	49909226	Chr6A	48972735	48977679	+	48975207	0.999	0.997	collinear
gene:TraesCS6A03G0175800	Chr6A	50036799	50038156	+	50037477	Chr6A	49127122	49128482	+	49127802	1.0	0.991	collinear
gene:TraesCS6A03G0176200	Chr6A	50071593	50075867	+	50073730	Chr6A	49187851	49192125	+	49189988	1.0	1.0	collinear
gene:TraesCS6A03G0176700	Chr6A	50475494	50479892	-	50477693	Chr6A	49567700	49572103	-	49569901	1.0	1.0	collinear
gene:TraesCS6A03G0176900	Chr6A	50568635	50571436	+	50570035	Chr6A	49660732	49663533	+	49662132	1.0	1.0	collinear
gene:TraesCS6A03G0177000	Chr6A	50578387	50581351	-	50579869	Chr6A	49670486	49673469	-	49671977	1.0	1.0	collinear
gene:TraesCS6A03G0177500	Chr6A	50628681	50630390	-	50629535	Chr6A	49714252	49715961	-	49715106	1.0	1.0	collinear
gene:TraesCS6A03G0177600	Chr6A	50634734	50635633	+	50635183	Chr6A	49720303	49721202	+	49720752	1.0	1.0	collinear
gene:TraesCS6A03G0177700	Chr6A	50817441	50819763	+	50818602	Chr6A	49902477	49904798	+	49903637	0.999	0.999	collinear
gene:TraesCS6A03G0177800	Chr6A	50830325	50836580	+	50833452	Chr6A	49915360	49921615	+	49918487	1.0	1.0	collinear
gene:TraesCS6A03G0178100	Chr6A	50913309	50917454	+	50915381	Chr6A	49998352	50002497	+	50000424	1.0	1.0	collinear
gene:TraesCS6A03G0178200	Chr6A	50968293	50970641	+	50969467	Chr6A	50053366	50055714	+	50054540	1.0	0.998	collinear
gene:TraesCS6A03G0178400	Chr6A	50987193	50988514	-	50987853	Chr6A	50072267	50073588	-	50072927	1.0	1.0	collinear
gene:TraesCS6A03G0178600	Chr6A	51034785	51038409	+	51036597	Chr6A	50119870	50123502	+	50121686	0.999	0.993	collinear
gene:TraesCS6A03G0178700	Chr6A	51098264	51099364	-	51098814	Chr6A	50183115	50184218	-	50183666	1.0	0.997	collinear
gene:TraesCS6A03G0178900	Chr6A	51123002	51123847	-	51123424	Chr6A	50208308	50209158	-	50208733	1.0	0.99	collinear
gene:TraesCS6A03G0179500	Chr6A	51445538	51451318	+	51448428	Chr6A	50536875	50542652	+	50539763	1.0	0.998	collinear
gene:TraesCS6A03G0179600	Chr6A	51454123	51457677	+	51455900	Chr6A	50545460	50547745	+	50546602	0.978	0.978	collinear
gene:TraesCS6A03G0179700	Chr6A	51481230	51485561	+	51483395	Chr6A	50571201	50574650	+	50572925	0.922	0.922	collinear
gene:TraesCS6A03G0179800	Chr6A	51485850	51489999	-	51487924	Chr6A	50574939	50579088	-	50577013	1.0	0.999	collinear
gene:TraesCS6A03G0179900	Chr6A	51492322	51496225	-	51494273	Chr6A	50581413	50585343	-	50583378	1.0	0.99	collinear
gene:TraesCS6A03G0180100	Chr6A	51567790	51569804	-	51568797	Chr6A	50655731	50657745	-	50656738	1.0	0.996	collinear
gene:TraesCS6A03G0180200	Chr6A	51575719	51575931	+	51575825	Chr6A	50663683	50663895	+	50663789	1.0	1.0	collinear
gene:TraesCS6A03G0180300	Chr6A	51579554	51579781	+	51579667	Chr6A	50667519	50667746	+	50667632	1.0	1.0	collinear
gene:TraesCS6A03G0180700	Chr6A	51640406	51640606	+	51640506	Chr6A	50728380	50728580	+	50728480	1.0	1.0	collinear
gene:TraesCS6A03G0180800	Chr6A	51691532	51691732	+	51691632	Chr6A	50779507	50779707	+	50779607	1.0	1.0	collinear
gene:TraesCS6A03G0181100	Chr6A	51796336	51796566	+	51796451	Chr6A	50884313	50884543	+	50884428	1.0	1.0	collinear
gene:TraesCS6A03G0181200	Chr6A	51806526	51806768	+	51806647	Chr6A	50894571	50894813	+	50894692	1.0	1.0	collinear
gene:TraesCS6A03G0181400	Chr6A	51838278	51838514	+	51838396	Chr6A	50926321	50926557	+	50926439	1.0	1.0	collinear
gene:TraesCS6A03G0181600	Chr6A	52006118	52007070	-	52006594	Chr6A	51094159	51095111	-	51094635	1.0	0.996	collinear
gene:TraesCS6A03G0181800	Chr6A	52023478	52024311	-	52023894	Chr6A	51110505	51111338	-	51110921	1.0	1.0	collinear
gene:TraesCS6A03G0182000	Chr6A	52026084	52030935	-	52028509	Chr6A	51113111	51117962	-	51115536	1.0	1.0	collinear
gene:TraesCS6A03G0182400	Chr6A	52051788	52052009	+	52051898	Chr6A	51146105	51146326	+	51146215	1.0	1.0	collinear
gene:TraesCS6A03G0182500	Chr6A	52054416	52055543	-	52054979	Chr6A	51150118	51151188	-	51150653	0.949	0.943	collinear
gene:TraesCS6A03G0182600	Chr6A	52072501	52075472	-	52073986	Chr6A	51163241	51166228	-	51164734	0.998	0.99	collinear
gene:TraesCS6A03G0182700	Chr6A	52113192	52119123	+	52116157	Chr6A	51201289	51207224	+	51204256	0.999	0.997	collinear
gene:TraesCS6A03G0183200	Chr6A	52406026	52406337	+	52406181	Chr6A	51208571	51208882	+	51208726	1.0	0.987	collinear
gene:TraesCS6A03G0184000	Chr6A	52693418	52694079	-	52693748	Chr6A	51450070	51450729	-	51450399	0.993	0.97	collinear
gene:TraesCS6A03G0184100	Chr6A	52695946	52696343	+	52696144	Chr6A	51452606	51453003	+	51452804	1.0	1.0	collinear
gene:TraesCS6A03G0184500	Chr6A	52852106	52852315	-	52852210	Chr6A	51603145	51603354	-	51603249	1.0	1.0	collinear
gene:TraesCS6A03G0184600	Chr6A	52905392	52905613	-	52905502	Chr6A	51642325	51642546	-	51642435	1.0	0.995	collinear
