gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS7A03G0360100	Chr7A	111373303	111374321	-	111373812	Chr7A	110500175	110501201	-	110500688	1.0	0.998	collinear
gene:TraesCS7A03G0360300	Chr7A	111528323	111530354	-	111529338	Chr7A	110655212	110657243	-	110656227	1.0	1.0	collinear
gene:TraesCS7A03G0360400	Chr7A	111533543	111535071	-	111534307	Chr7A	110660433	110661961	-	110661197	1.0	1.0	collinear
gene:TraesCS7A03G0360500	Chr7A	111546837	111549054	-	111547945	Chr7A	110673725	110675942	-	110674833	1.0	1.0	collinear
gene:TraesCS7A03G0360700	Chr7A	111583060	111589289	+	111586174	Chr7A	110710615	110716844	+	110713729	1.0	1.0	collinear
gene:TraesCS7A03G0360800	Chr7A	111604902	111606803	+	111605852	Chr7A	110732299	110734200	+	110733249	1.0	1.0	collinear
gene:TraesCS7A03G0361000	Chr7A	111651385	111653290	-	111652337	Chr7A	110778483	110780388	-	110779435	1.0	1.0	collinear
gene:TraesCS7A03G0361300	Chr7A	111843805	111845203	-	111844504	Chr7A	110970122	110971520	-	110970821	1.0	1.0	collinear
gene:TraesCS7A03G0361500	Chr7A	111970311	111973266	-	111971788	Chr7A	111095665	111098620	-	111097142	1.0	1.0	collinear
gene:TraesCS7A03G0361600	Chr7A	112174638	112176117	-	112175377	Chr7A	111300058	111301544	-	111300801	1.0	1.0	collinear
gene:TraesCS7A03G0362100	Chr7A	112223434	112225239	+	112224336	Chr7A	111348887	111350692	+	111349789	1.0	1.0	collinear
gene:TraesCS7A03G0362300	Chr7A	112234921	112237093	-	112236007	Chr7A	111360378	111362550	-	111361464	1.0	1.0	collinear
gene:TraesCS7A03G0362400	Chr7A	112278984	112280713	-	112279848	Chr7A	111404441	111406170	-	111405305	1.0	1.0	collinear
gene:TraesCS7A03G0362600	Chr7A	112481601	112484456	+	112483028	Chr7A	111607063	111609918	+	111608490	1.0	1.0	collinear
gene:TraesCS7A03G0362800	Chr7A	112497351	112500005	-	112498678	Chr7A	111622814	111625468	-	111624141	1.0	1.0	collinear
gene:TraesCS7A03G0363100	Chr7A	112537901	112539679	-	112538790	Chr7A	111663368	111665146	-	111664257	1.0	0.998	collinear
gene:TraesCS7A03G0363200	Chr7A	112539928	112547603	+	112543765	Chr7A	111665395	111673071	+	111669233	1.0	1.0	collinear
gene:TraesCS7A03G0363300	Chr7A	112547674	112548743	-	112548208	Chr7A	111673142	111674211	-	111673676	1.0	1.0	collinear
gene:TraesCS7A03G0363800	Chr7A	112600704	112600922	+	112600813	Chr7A	111725824	111726042	+	111725933	1.0	1.0	collinear
gene:TraesCS7A03G0363900	Chr7A	112677504	112681787	+	112679645	Chr7A	111799824	111804107	+	111801965	1.0	0.999	collinear
gene:TraesCS7A03G0364300	Chr7A	112944605	112952584	-	112948594	Chr7A	112066950	112074921	-	112070935	1.0	1.0	collinear
gene:TraesCS7A03G0364500	Chr7A	112958455	112959681	+	112959068	Chr7A	112080791	112082017	+	112081404	1.0	1.0	collinear
gene:TraesCS7A03G0364600	Chr7A	112984238	112986438	-	112985338	Chr7A	112106574	112108774	-	112107674	1.0	1.0	collinear
gene:TraesCS7A03G0364800	Chr7A	113063946	113075942	+	113069944	Chr7A	112186253	112198231	+	112192242	1.0	1.0	collinear
gene:TraesCS7A03G0364900	Chr7A	113076660	113079755	+	113078207	Chr7A	112198949	112202044	+	112200496	1.0	1.0	collinear
gene:TraesCS7A03G0366100	Chr7A	113544477	113545439	+	113544958	Chr7A	112666731	112667693	+	112667212	1.0	1.0	collinear
gene:TraesCS7A03G0366300	Chr7A	113559902	113562733	+	113561317	Chr7A	112681974	112684805	+	112683389	1.0	0.998	collinear
gene:TraesCS7A03G0366900	Chr7A	113789884	113791290	+	113790587	Chr7A	112923168	112924574	+	112923871	1.0	1.0	collinear
gene:TraesCS7A03G0367100	Chr7A	113970627	113976421	-	113973524	Chr7A	113109264	113115059	-	113112161	1.0	1.0	collinear
gene:TraesCS7A03G0367300	Chr7A	114141051	114143399	+	114142225	Chr7A	113278436	113280784	+	113279610	1.0	1.0	collinear
gene:TraesCS7A03G0367400	Chr7A	114143917	114145232	-	114144574	Chr7A	113281301	113282616	-	113281958	1.0	0.999	collinear
gene:TraesCS7A03G0367500	Chr7A	114188643	114189508	+	114189075	Chr7A	113322529	113323394	+	113322961	1.0	1.0	collinear
gene:TraesCS7A03G0368300	Chr7A	114569813	114572914	-	114571363	Chr7A	113702516	113705617	-	113704066	1.0	1.0	collinear
gene:TraesCS7A03G0369400	Chr7A	115654741	115655781	-	115655261	Chr7A	114782922	114783962	-	114783442	1.0	1.0	collinear
gene:TraesCS7A03G0369500	Chr7A	115656264	115657427	-	115656845	Chr7A	114784445	114785608	-	114785026	1.0	1.0	collinear
gene:TraesCS7A03G0370100	Chr7A	115972577	115975178	+	115973877	Chr7A	115107709	115110310	+	115109009	1.0	1.0	collinear
gene:TraesCS7A03G0372200	Chr7A	116676287	116680997	-	116678642	Chr7A	115809340	115814054	-	115811697	1.0	0.997	collinear
gene:TraesCS7A03G0372800	Chr7A	117066372	117067238	+	117066805	Chr7A	116185975	116186841	+	116186408	1.0	0.994	collinear
gene:TraesCS7A03G0373200	Chr7A	117181046	117182292	+	117181669	Chr7A	116311902	116313148	+	116312525	1.0	0.998	collinear
gene:TraesCS7A03G0373500	Chr7A	117486598	117487224	+	117486911	Chr7A	116603168	116603794	+	116603481	1.0	0.978	collinear
gene:TraesCS7A03G0373600	Chr7A	117708162	117710495	+	117709328	Chr7A	116804433	116806711	+	116805572	1.0	0.994	collinear
gene:TraesCS7A03G0374100	Chr7A	118035765	118043439	+	118039602	Chr7A	117099932	117107587	+	117103759	1.0	0.991	collinear
gene:TraesCS7A03G0374300	Chr7A	118099457	118100689	-	118100073	Chr7A	117518740	117519979	-	117519359	1.0	0.96	collinear
gene:TraesCS7A03G0375000	Chr7A	118885935	118890990	-	118888462	Chr7A	118073805	118078860	-	118076332	1.0	1.0	collinear
gene:TraesCS7A03G0375100	Chr7A	118932772	118942724	-	118937748	Chr7A	118120165	118130032	-	118125098	1.0	1.0	collinear
gene:TraesCS7A03G0375400	Chr7A	119052089	119053038	-	119052563	Chr7A	118333546	118334495	-	118334020	1.0	0.997	collinear
gene:TraesCS7A03G0375700	Chr7A	119182311	119184262	+	119183286	Chr7A	118454710	118456350	+	118455530	0.996	0.991	collinear
gene:TraesCS7A03G0376300	Chr7A	119480063	119484218	-	119482140	Chr7A	118768849	118773038	-	118770943	1.0	0.995	collinear
gene:TraesCS7A03G0376400	Chr7A	119492376	119495258	-	119493817	Chr7A	118777877	118780756	-	118779316	1.0	0.999	collinear
gene:TraesCS7A03G0377000	Chr7A	119681126	119683864	+	119682495	Chr7A	119113138	119115870	+	119114504	0.994	0.987	collinear
gene:TraesCS7A03G0377100	Chr7A	119694844	119696780	+	119695812	Chr7A	119126915	119128855	+	119127885	0.999	0.987	collinear
gene:TraesCS7A03G0377300	Chr7A	119789317	119791327	-	119790322	Chr7A	119488393	119490403	-	119489398	1.0	0.999	collinear
gene:TraesCS7A03G0377400	Chr7A	119792819	119797916	+	119795367	Chr7A	119491894	119496901	+	119494397	0.981	0.972	collinear
gene:TraesCS7A03G0377500	Chr7A	119799248	119800118	-	119799683	Chr7A	119498254	119499136	-	119498695	1.0	0.981	collinear
gene:TraesCS7A03G0377600	Chr7A	119803154	119805684	-	119804419	Chr7A	119502094	119504640	-	119503367	1.0	0.999	collinear
gene:TraesCS7A03G0378600	Chr7A	120182833	120183282	+	120183057	Chr7A	119859811	119860260	+	119860035	1.0	0.98	collinear
gene:TraesCS7A03G0379500	Chr7A	120288033	120293613	-	120290823	Chr7A	119978629	119986586	-	119982607	1.0	0.98	collinear
gene:TraesCS7A03G0379600	Chr7A	120322072	120326248	-	120324160	Chr7A	120117623	120121797	-	120119710	1.0	0.997	collinear
gene:TraesCS7A03G0379900	Chr7A	120444443	120445605	-	120445024	Chr7A	120240048	120241210	-	120240629	1.0	1.0	collinear
gene:TraesCS7A03G0380000	Chr7A	120540874	120547620	+	120544247	Chr7A	120336154	120342881	+	120339517	0.995	0.995	collinear
gene:TraesCS7A03G0380300	Chr7A	120750487	120755255	-	120752871	Chr7A	120545721	120550497	-	120548109	1.0	0.999	collinear
gene:TraesCS7A03G0380500	Chr7A	121007909	121010275	+	121009092	Chr7A	120803151	120805517	+	120804334	1.0	1.0	collinear
gene:TraesCS7A03G0381500	Chr7A	121446113	121448891	-	121447502	Chr7A	121238772	121241564	-	121240168	1.0	0.979	collinear
gene:TraesCS7A03G0381600	Chr7A	121448973	121452085	+	121450529	Chr7A	121241646	121244758	+	121243202	1.0	1.0	collinear
gene:TraesCS7A03G0381700	Chr7A	121482172	121483706	-	121482939	Chr7A	121275112	121276646	-	121275879	1.0	1.0	collinear
gene:TraesCS7A03G0381800	Chr7A	121762684	121764951	+	121763817	Chr7A	121554614	121556881	+	121555747	1.0	1.0	collinear
gene:TraesCS7A03G0382100	Chr7A	121803715	121817009	-	121810362	Chr7A	121595657	121608947	-	121602302	1.0	1.0	collinear
gene:TraesCS7A03G0382300	Chr7A	121842049	121844848	-	121843448	Chr7A	121633991	121636791	-	121635391	1.0	0.999	collinear
gene:TraesCS7A03G0383100	Chr7A	121894403	121894849	+	121894626	Chr7A	121686352	121686798	+	121686575	1.0	1.0	collinear
gene:TraesCS7A03G0383200	Chr7A	121897275	121899065	+	121898170	Chr7A	121689224	121691014	+	121690119	1.0	0.999	collinear
gene:TraesCS7A03G0383500	Chr7A	121981614	121982859	+	121982236	Chr7A	121773557	121774802	+	121774179	1.0	1.0	collinear
gene:TraesCS7A03G0383700	Chr7A	121983525	121988117	-	121985821	Chr7A	121775468	121780060	-	121777764	1.0	0.999	collinear
gene:TraesCS7A03G0383800	Chr7A	122055645	122056757	-	122056201	Chr7A	121847558	121848670	-	121848114	1.0	1.0	collinear
gene:TraesCS7A03G0383900	Chr7A	122104010	122107438	-	122105724	Chr7A	121895142	121898570	-	121896856	1.0	1.0	collinear
gene:TraesCS7A03G0384000	Chr7A	122108918	122109301	-	122109109	Chr7A	121899833	121900216	-	121900024	1.0	1.0	collinear
gene:TraesCS7A03G0384100	Chr7A	122110995	122118191	+	122114593	Chr7A	121901910	121909106	+	121905508	1.0	1.0	collinear
gene:TraesCS7A03G0384200	Chr7A	122118685	122120466	-	122119575	Chr7A	121909600	121911381	-	121910490	1.0	0.996	collinear
gene:TraesCS7A03G0384500	Chr7A	122229763	122231445	+	122230604	Chr7A	122020589	122022253	+	122021421	0.988	0.988	collinear
gene:TraesCS7A03G0384600	Chr7A	122234342	122235247	+	122234794	Chr7A	122025105	122026010	+	122025557	1.0	1.0	collinear
gene:TraesCS7A03G0385000	Chr7A	122658061	122659589	+	122658825	Chr7A	122447190	122448718	+	122447954	1.0	1.0	collinear
gene:TraesCS7A03G0385100	Chr7A	122741489	122742498	+	122741993	Chr7A	122530573	122531582	+	122531077	1.0	0.995	collinear
gene:TraesCS7A03G0385200	Chr7A	122778199	122781478	+	122779838	Chr7A	122567281	122570563	+	122568922	1.0	0.997	collinear
gene:TraesCS7A03G0386100	Chr7A	123253529	123256196	+	123254862	Chr7A	123094090	123096758	+	123095424	1.0	0.999	collinear
gene:TraesCS7A03G0386500	Chr7A	123341731	123344529	+	123343130	Chr7A	123182154	123184952	+	123183553	1.0	0.999	collinear
gene:TraesCS7A03G0386600	Chr7A	123348698	123351306	-	123350002	Chr7A	123189118	123191726	-	123190422	1.0	1.0	collinear
gene:TraesCS7A03G0386900	Chr7A	123431523	123446165	-	123438844	Chr7A	123271943	123286585	-	123279264	1.0	1.0	collinear
gene:TraesCS7A03G0387100	Chr7A	123446539	123461107	+	123453823	Chr7A	123286959	123301527	+	123294243	1.0	0.999	collinear
gene:TraesCS7A03G0387200	Chr7A	123462480	123462992	-	123462736	Chr7A	123302900	123303412	-	123303156	1.0	1.0	collinear
gene:TraesCS7A03G0387500	Chr7A	123818074	123822904	+	123820489	Chr7A	123655132	123659561	+	123657346	1.0	1.0	collinear
gene:TraesCS7A03G0387600	Chr7A	124106235	124108932	+	124107583	Chr7A	123942994	123945691	+	123944342	1.0	1.0	collinear
gene:TraesCS7A03G0388200	Chr7A	124218834	124225601	-	124222217	Chr7A	124055630	124062397	-	124059013	1.0	1.0	collinear
gene:TraesCS7A03G0388400	Chr7A	124433278	124434158	+	124433718	Chr7A	124269618	124270498	+	124270058	1.0	1.0	collinear
gene:TraesCS7A03G0388600	Chr7A	124467132	124467659	-	124467395	Chr7A	124303472	124303999	-	124303735	1.0	1.0	collinear
gene:TraesCS7A03G0391600	Chr7A	124609384	124623475	-	124616429	Chr7A	124444835	124458709	-	124451772	1.0	1.0	collinear
gene:TraesCS7A03G0391900	Chr7A	124638102	124638596	+	124638349	Chr7A	124473199	124473693	+	124473446	1.0	1.0	collinear
gene:TraesCS7A03G0392000	Chr7A	124685748	124686977	+	124686362	Chr7A	124520847	124522076	+	124521461	1.0	0.998	collinear
gene:TraesCS7A03G0392500	Chr7A	124695375	124696891	+	124696133	Chr7A	124530471	124531987	+	124531229	1.0	1.0	collinear
gene:TraesCS7A03G0392800	Chr7A	125035206	125036365	+	125035785	Chr7A	124869690	124870849	+	124870269	1.0	1.0	collinear
gene:TraesCS7A03G0392900	Chr7A	125194743	125194961	-	125194852	Chr7A	125029208	125029426	-	125029317	1.0	1.0	collinear
gene:TraesCS7A03G0393000	Chr7A	125198900	125199109	-	125199004	Chr7A	125033375	125033584	-	125033479	1.0	1.0	collinear
gene:TraesCS7A03G0393100	Chr7A	125247318	125247801	-	125247559	Chr7A	125081794	125082277	-	125082035	1.0	1.0	collinear
gene:TraesCS7A03G0393400	Chr7A	125478611	125480740	+	125479675	Chr7A	125312360	125314489	+	125313424	1.0	0.999	collinear
gene:TraesCS7A03G0393500	Chr7A	125492820	125493026	-	125492923	Chr7A	125324247	125324453	-	125324350	1.0	1.0	collinear
gene:TraesCS7A03G0393600	Chr7A	125494053	125514237	+	125504145	Chr7A	125325303	125345484	+	125335393	1.0	1.0	collinear
gene:TraesCS7A03G0393900	Chr7A	125544796	125545017	+	125544906	Chr7A	125373718	125373939	+	125373828	1.0	1.0	collinear
gene:TraesCS7A03G0394100	Chr7A	125554480	125558149	-	125556314	Chr7A	125383404	125387073	-	125385238	1.0	1.0	collinear
gene:TraesCS7A03G0394200	Chr7A	125671833	125675398	-	125673615	Chr7A	125497360	125500925	-	125499142	1.0	1.0	collinear
gene:TraesCS7A03G0394300	Chr7A	125794915	125796449	+	125795682	Chr7A	125619286	125620820	+	125620053	1.0	1.0	collinear
gene:TraesCS7A03G0394400	Chr7A	125808138	125816362	+	125812250	Chr7A	125632486	125640710	+	125636598	1.0	1.0	collinear
gene:TraesCS7A03G0394500	Chr7A	125824105	125827144	+	125825624	Chr7A	125648454	125651493	+	125649973	1.0	0.998	collinear
gene:TraesCS7A03G0394600	Chr7A	125838062	125839117	+	125838589	Chr7A	125662577	125663632	+	125663104	1.0	0.999	collinear
gene:TraesCS7A03G0394900	Chr7A	125964162	125974140	+	125969151	Chr7A	125786978	125796957	+	125791967	1.0	1.0	collinear
gene:TraesCS7A03G0395000	Chr7A	125977849	125978748	+	125978298	Chr7A	125800666	125801565	+	125801115	1.0	1.0	collinear
gene:TraesCS7A03G0395100	Chr7A	126118578	126125527	+	126122052	Chr7A	125941400	125948349	+	125944874	1.0	1.0	collinear
gene:TraesCS7A03G0395300	Chr7A	126311939	126312569	+	126312254	Chr7A	126134514	126135144	+	126134829	1.0	1.0	collinear
gene:TraesCS7A03G0395600	Chr7A	126388207	126391644	+	126389925	Chr7A	126210353	126213790	+	126212071	1.0	1.0	collinear
gene:TraesCS7A03G0395700	Chr7A	126542477	126544467	+	126543472	Chr7A	126364524	126366514	+	126365519	1.0	1.0	collinear
gene:TraesCS7A03G0395900	Chr7A	126726674	126727185	-	126726929	Chr7A	126548684	126549195	-	126548939	1.0	1.0	collinear
gene:TraesCS7A03G0397100	Chr7A	126891451	126897620	-	126894535	Chr7A	126713470	126719640	-	126716555	1.0	0.997	collinear
gene:TraesCS7A03G0397700	Chr7A	127684712	127688277	-	127686494	Chr7A	127504820	127508385	-	127506602	1.0	1.0	collinear
gene:TraesCS7A03G0398000	Chr7A	128026021	128026732	-	128026376	Chr7A	127846269	127846980	-	127846624	1.0	1.0	collinear
gene:TraesCS7A03G0398100	Chr7A	128071723	128072894	-	128072308	Chr7A	127892116	127893287	-	127892701	1.0	1.0	collinear
gene:TraesCS7A03G0398300	Chr7A	128405186	128406249	+	128405717	Chr7A	128232939	128234002	+	128233470	1.0	1.0	collinear
gene:TraesCS7A03G0398400	Chr7A	128406398	128415388	-	128410893	Chr7A	128234151	128243149	-	128238650	1.0	1.0	collinear
gene:TraesCS7A03G0398800	Chr7A	128869703	128873839	+	128871771	Chr7A	128694195	128698331	+	128696263	1.0	1.0	collinear
gene:TraesCS7A03G0398900	Chr7A	128875718	128879552	+	128877635	Chr7A	128700210	128704044	+	128702127	1.0	1.0	collinear
gene:TraesCS7A03G0399000	Chr7A	128890399	128892043	+	128891221	Chr7A	128714891	128716535	+	128715713	1.0	1.0	collinear
gene:TraesCS7A03G0399200	Chr7A	129080213	129084169	+	129082191	Chr7A	128904357	128908313	+	128906335	1.0	1.0	collinear
gene:TraesCS7A03G0399300	Chr7A	129091695	129093288	+	129092491	Chr7A	128915841	128917434	+	128916637	1.0	1.0	collinear
gene:TraesCS7A03G0399400	Chr7A	129097721	129109900	-	129103810	Chr7A	128921867	128934046	-	128927956	1.0	1.0	collinear
gene:TraesCS7A03G0399800	Chr7A	129288795	129289118	+	129288956	Chr7A	129112892	129113215	+	129113053	1.0	1.0	collinear
gene:TraesCS7A03G0400300	Chr7A	129324535	129327523	+	129326029	Chr7A	129148348	129151336	+	129149842	1.0	1.0	collinear
gene:TraesCS7A03G0400800	Chr7A	129601971	129604076	-	129603023	Chr7A	129424895	129427000	-	129425947	1.0	1.0	collinear
gene:TraesCS7A03G0400900	Chr7A	129643313	129644533	-	129643923	Chr7A	129466230	129467450	-	129466840	1.0	1.0	collinear
gene:TraesCS7A03G0401100	Chr7A	129649664	129655706	-	129652685	Chr7A	129472557	129478599	-	129475578	1.0	1.0	collinear
gene:TraesCS7A03G0401200	Chr7A	129657932	129660801	-	129659366	Chr7A	129480825	129483694	-	129482259	1.0	1.0	collinear
gene:TraesCS7A03G0401400	Chr7A	129724310	129725545	-	129724927	Chr7A	129547203	129548438	-	129547820	1.0	1.0	collinear
gene:TraesCS7A03G0401500	Chr7A	129731119	129731658	+	129731388	Chr7A	129554012	129554551	+	129554281	1.0	1.0	collinear
gene:TraesCS7A03G0401600	Chr7A	129748907	129752911	+	129750909	Chr7A	129571803	129575807	+	129573805	1.0	1.0	collinear
gene:TraesCS7A03G0401700	Chr7A	129756990	129757460	+	129757225	Chr7A	129579885	129580355	+	129580120	1.0	1.0	collinear
gene:TraesCS7A03G0401800	Chr7A	129758411	129760114	+	129759262	Chr7A	129581306	129583009	+	129582157	1.0	1.0	collinear
gene:TraesCS7A03G0401900	Chr7A	129785079	129788338	+	129786708	Chr7A	129607974	129611232	+	129609603	1.0	1.0	collinear
gene:TraesCS7A03G0402100	Chr7A	129800213	129801736	+	129800974	Chr7A	129623108	129624631	+	129623869	1.0	1.0	collinear
gene:TraesCS7A03G0402200	Chr7A	129804696	129806210	+	129805453	Chr7A	129627591	129629105	+	129628348	1.0	1.0	collinear
gene:TraesCS7A03G0402700	Chr7A	129974213	129975736	-	129974974	Chr7A	129797127	129798650	-	129797888	1.0	1.0	collinear
gene:TraesCS7A03G0403400	Chr7A	130184440	130189103	+	130186771	Chr7A	130007371	130012034	+	130009702	1.0	1.0	collinear
gene:TraesCS7A03G0403500	Chr7A	130199931	130201762	+	130200846	Chr7A	130022868	130024699	+	130023783	1.0	1.0	collinear
gene:TraesCS7A03G0404400	Chr7A	130381140	130384496	-	130382818	Chr7A	130203779	130207134	-	130205456	1.0	1.0	collinear
gene:TraesCS7A03G0404500	Chr7A	130391027	130392109	+	130391568	Chr7A	130213660	130214742	+	130214201	1.0	1.0	collinear
gene:TraesCS7A03G0404600	Chr7A	130399200	130401338	-	130400269	Chr7A	130221835	130223973	-	130222904	1.0	1.0	collinear
gene:TraesCS7A03G0404700	Chr7A	130467221	130468755	+	130467988	Chr7A	130289883	130291417	+	130290650	1.0	1.0	collinear
gene:TraesCS7A03G0404800	Chr7A	130471516	130473230	+	130472373	Chr7A	130294178	130295892	+	130295035	1.0	1.0	collinear
gene:TraesCS7A03G0405400	Chr7A	130515074	130516167	+	130515620	Chr7A	130336622	130337715	+	130337168	1.0	1.0	collinear
gene:TraesCS7A03G0405600	Chr7A	130522214	130522876	-	130522545	Chr7A	130343762	130344424	-	130344093	1.0	1.0	collinear
gene:TraesCS7A03G0405700	Chr7A	130524071	130526080	-	130525075	Chr7A	130345619	130347628	-	130346623	1.0	1.0	collinear
gene:TraesCS7A03G0405800	Chr7A	130533871	130541967	-	130537919	Chr7A	130355419	130363520	-	130359469	1.0	1.0	collinear
gene:TraesCS7A03G0405900	Chr7A	130550787	130554838	-	130552812	Chr7A	130372353	130376404	-	130374378	1.0	1.0	collinear
gene:TraesCS7A03G0406000	Chr7A	130557142	130563194	-	130560168	Chr7A	130378708	130384760	-	130381734	1.0	1.0	collinear
gene:TraesCS7A03G0406100	Chr7A	130605379	130607472	-	130606425	Chr7A	130426684	130428777	-	130427730	1.0	1.0	collinear
gene:TraesCS7A03G0406200	Chr7A	130609167	130609457	-	130609312	Chr7A	130430472	130430762	-	130430617	1.0	1.0	collinear
gene:TraesCS7A03G0406300	Chr7A	130647531	130647821	-	130647676	Chr7A	130468323	130468613	-	130468468	1.0	1.0	collinear
gene:TraesCS7A03G0406400	Chr7A	130651199	130656005	-	130653602	Chr7A	130471991	130476797	-	130474394	1.0	1.0	collinear
gene:TraesCS7A03G0406500	Chr7A	130680402	130681911	-	130681156	Chr7A	130501196	130502705	-	130501950	1.0	1.0	collinear
gene:TraesCS7A03G0407100	Chr7A	130953719	130954693	+	130954206	Chr7A	130794168	130795142	+	130794655	1.0	1.0	collinear
gene:TraesCS7A03G0407200	Chr7A	130976771	130979786	+	130978278	Chr7A	130816459	130819230	+	130817844	1.0	0.996	collinear
gene:TraesCS7A03G0407600	Chr7A	131176184	131183003	-	131179593	Chr7A	130990745	130997544	-	130994144	1.0	0.997	collinear
gene:TraesCS7A03G0407900	Chr7A	131199537	131206821	+	131203179	Chr7A	131014076	131021362	+	131017719	1.0	1.0	collinear
gene:TraesCS7A03G0408000	Chr7A	131211830	131215080	+	131213455	Chr7A	131026369	131029619	+	131027994	1.0	1.0	collinear
gene:TraesCS7A03G0408100	Chr7A	131270860	131272382	+	131271621	Chr7A	131085170	131086692	+	131085931	1.0	0.995	collinear
gene:TraesCS7A03G0408200	Chr7A	131278637	131282169	-	131280403	Chr7A	131092947	131096476	-	131094711	0.997	0.995	collinear
gene:TraesCS7A03G0408300	Chr7A	131403953	131412808	-	131408380	Chr7A	131206695	131215566	-	131211130	1.0	0.998	collinear
gene:TraesCS7A03G0408400	Chr7A	131460122	131465093	-	131462607	Chr7A	131262825	131267798	-	131265311	1.0	0.999	collinear
gene:TraesCS7A03G0408500	Chr7A	131469864	131476058	-	131472961	Chr7A	131272972	131280450	-	131276711	0.972	0.97	collinear
gene:TraesCS7A03G0408700	Chr7A	131542364	131542954	-	131542659	Chr7A	131412392	131412982	-	131412687	1.0	1.0	collinear
gene:TraesCS7A03G0408800	Chr7A	131545302	131546315	+	131545808	Chr7A	131415325	131416338	+	131415831	1.0	0.999	collinear
gene:TraesCS7A03G0408900	Chr7A	131551991	131552690	+	131552340	Chr7A	131421914	131422612	+	131422263	0.998	0.986	collinear
gene:TraesCS7A03G0409200	Chr7A	131682760	131685566	-	131684163	Chr7A	131546990	131549796	-	131548393	1.0	0.996	collinear
gene:TraesCS7A03G0409300	Chr7A	131782411	131784593	-	131783502	Chr7A	131649469	131651651	-	131650560	1.0	0.996	collinear
gene:TraesCS7A03G0409500	Chr7A	131787982	131788772	+	131788377	Chr7A	131655016	131655806	+	131655411	1.0	0.994	collinear
gene:TraesCS7A03G0409900	Chr7A	131933352	131934766	+	131934059	Chr7A	131800208	131801579	+	131800893	1.0	0.994	collinear
gene:TraesCS7A03G0410400	Chr7A	132037611	132038925	-	132038268	Chr7A	131882261	131883575	-	131882918	1.0	0.994	collinear
gene:TraesCS7A03G0410900	Chr7A	132141737	132143419	-	132142578	Chr7A	131999411	132001093	-	132000252	1.0	0.997	collinear
gene:TraesCS7A03G0411000	Chr7A	132144752	132146155	-	132145453	Chr7A	132002442	132003845	-	132003143	1.0	0.998	collinear
gene:TraesCS7A03G0411100	Chr7A	132372771	132387955	+	132380363	Chr7A	132240185	132255679	+	132247932	1.0	0.999	collinear
gene:TraesCS7A03G0411200	Chr7A	132405507	132407972	-	132406739	Chr7A	132420353	132422809	-	132421581	0.995	0.987	collinear
gene:TraesCS7A03G0411300	Chr7A	132412109	132415806	+	132413957	Chr7A	132427038	132430877	+	132428957	0.994	0.994	collinear
gene:TraesCS7A03G0411400	Chr7A	132457431	132464217	+	132460824	Chr7A	132472082	132478861	+	132475471	1.0	0.997	collinear
gene:TraesCS7A03G0411700	Chr7A	132525849	132531969	+	132528909	Chr7A	132531231	132537332	+	132534281	0.99	0.987	collinear
gene:TraesCS7A03G0411800	Chr7A	132541927	132543485	+	132542706	Chr7A	132555875	132557431	+	132556653	0.993	0.99	collinear
gene:TraesCS7A03G0411900	Chr7A	132543490	132545593	-	132544541	Chr7A	132557436	132559539	-	132558487	1.0	0.998	collinear
gene:TraesCS7A03G0412000	Chr7A	132547419	132548030	+	132547724	Chr7A	132561143	132561754	+	132561448	1.0	0.996	collinear
gene:TraesCS7A03G0412300	Chr7A	132555497	132557880	-	132556688	Chr7A	132575858	132578239	-	132577048	0.998	0.993	collinear
gene:TraesCS7A03G0412400	Chr7A	132598643	132602442	+	132600542	Chr7A	132621877	132625675	+	132623776	1.0	0.997	collinear
gene:TraesCS7A03G0412500	Chr7A	132687277	132688585	+	132687931	Chr7A	132701955	132703263	+	132702609	1.0	0.993	collinear
gene:TraesCS7A03G0412600	Chr7A	132688878	132690801	-	132689839	Chr7A	132703556	132705479	-	132704517	1.0	0.996	collinear
gene:TraesCS7A03G0413100	Chr7A	132886444	132890382	-	132888413	Chr7A	132967061	132970995	-	132969028	1.0	0.997	collinear
gene:TraesCS7A03G0413300	Chr7A	133233375	133237039	+	133235207	Chr7A	133334147	133337813	+	133335980	1.0	1.0	collinear
gene:TraesCS7A03G0413400	Chr7A	133324840	133325670	-	133325255	Chr7A	133425951	133426781	-	133426366	1.0	0.998	collinear
gene:TraesCS7A03G0413500	Chr7A	133483759	133490498	+	133487128	Chr7A	133600682	133607434	+	133604058	1.0	0.995	collinear
gene:TraesCS7A03G0413600	Chr7A	133490419	133499237	-	133494828	Chr7A	133607355	133616269	-	133611812	1.0	0.956	collinear
gene:TraesCS7A03G0413700	Chr7A	133708199	133710102	-	133709150	Chr7A	133798171	133800074	-	133799122	1.0	0.997	collinear
gene:TraesCS7A03G0413900	Chr7A	133839828	133841015	+	133840421	Chr7A	133945442	133946634	+	133946038	0.997	0.989	collinear
gene:TraesCS7A03G0414000	Chr7A	133842295	133851110	-	133846702	Chr7A	133947914	133956770	-	133952342	1.0	0.997	collinear
gene:TraesCS7A03G0414400	Chr7A	133909506	133909967	+	133909736	Chr7A	134015286	134015747	+	134015516	1.0	0.997	collinear
