gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3D03G0296200	Chr3D	102711982	102713080	-	102712531	Chr3D	107916945	107918043	-	107917494	1.0	1.0	collinear
gene:TraesCS3D03G0296400	Chr3D	103301357	103305085	+	103303221	Chr3D	108504526	108508254	+	108506390	1.0	1.0	collinear
gene:TraesCS3D03G0296500	Chr3D	103314684	103315562	-	103315123	Chr3D	108517858	108518736	-	108518297	1.0	1.0	collinear
gene:TraesCS3D03G0296900	Chr3D	103753813	103756152	-	103754982	Chr3D	108954070	108956409	-	108955239	1.0	1.0	collinear
gene:TraesCS3D03G0297100	Chr3D	103876430	103882698	-	103879564	Chr3D	109076203	109082471	-	109079337	1.0	0.998	collinear
gene:TraesCS3D03G0297300	Chr3D	103968678	103969577	-	103969127	Chr3D	109168472	109169371	-	109168921	1.0	1.0	collinear
gene:TraesCS3D03G0297400	Chr3D	104141362	104142459	+	104141910	Chr3D	109340454	109341551	+	109341002	1.0	0.999	collinear
gene:TraesCS3D03G0297500	Chr3D	104151194	104156095	-	104153644	Chr3D	109350286	109355187	-	109352736	1.0	1.0	collinear
gene:TraesCS3D03G0297600	Chr3D	104155468	104162052	+	104158760	Chr3D	109354560	109361144	+	109357852	1.0	1.0	collinear
gene:TraesCS3D03G0297700	Chr3D	104165277	104169945	+	104167611	Chr3D	109364369	109369037	+	109366703	1.0	0.999	collinear
gene:TraesCS3D03G0298300	Chr3D	104297994	104298764	-	104298379	Chr3D	109496691	109497461	-	109497076	1.0	1.0	collinear
gene:TraesCS3D03G0298600	Chr3D	104307440	104310291	+	104308865	Chr3D	109506137	109508988	+	109507562	1.0	1.0	collinear
gene:TraesCS3D03G0299300	Chr3D	104393077	104394475	+	104393776	Chr3D	109590270	109591668	+	109590969	1.0	1.0	collinear
gene:TraesCS3D03G0299400	Chr3D	104533791	104534637	-	104534214	Chr3D	109741359	109742205	-	109741782	1.0	1.0	collinear
gene:TraesCS3D03G0299500	Chr3D	104542270	104549177	-	104545723	Chr3D	109749834	109756741	-	109753287	1.0	1.0	collinear
gene:TraesCS3D03G0299800	Chr3D	104603955	104604521	+	104604238	Chr3D	109821016	109821582	+	109821299	1.0	1.0	collinear
gene:TraesCS3D03G0300000	Chr3D	104726222	104730408	+	104728315	Chr3D	109943032	109947218	+	109945125	1.0	1.0	collinear
gene:TraesCS3D03G0300100	Chr3D	104805149	104805700	-	104805424	Chr3D	110021964	110022515	-	110022239	1.0	1.0	collinear
gene:TraesCS3D03G0300200	Chr3D	104861550	104862452	-	104862001	Chr3D	110078158	110079060	-	110078609	1.0	1.0	collinear
gene:TraesCS3D03G0300500	Chr3D	104915575	104916802	+	104916188	Chr3D	110131953	110133180	+	110132566	1.0	1.0	collinear
gene:TraesCS3D03G0300800	Chr3D	105213267	105220818	+	105217042	Chr3D	110428975	110436526	+	110432750	1.0	1.0	collinear
gene:TraesCS3D03G0301400	Chr3D	105325967	105326236	+	105326101	Chr3D	110541400	110541669	+	110541534	1.0	1.0	collinear
gene:TraesCS3D03G0301800	Chr3D	105620169	105650373	+	105635271	Chr3D	110834644	110864848	+	110849746	1.0	1.0	collinear
gene:TraesCS3D03G0303800	Chr3D	106204376	106209231	+	106206803	Chr3D	111419659	111424514	+	111422086	1.0	1.0	collinear
gene:TraesCS3D03G0303900	Chr3D	106389810	106394055	+	106391932	Chr3D	111604199	111608443	+	111606321	1.0	0.999	collinear
gene:TraesCS3D03G0304000	Chr3D	106397580	106397951	-	106397765	Chr3D	111611968	111612339	-	111612153	1.0	1.0	collinear
gene:TraesCS3D03G0305400	Chr3D	107233110	107237206	+	107235158	Chr3D	112442405	112446501	+	112444453	1.0	1.0	collinear
gene:TraesCS3D03G0306000	Chr3D	107537635	107541873	+	107539754	Chr3D	112744296	112748263	+	112746279	1.0	1.0	collinear
gene:TraesCS3D03G0306100	Chr3D	107559376	107563581	+	107561478	Chr3D	112765501	112769706	+	112767603	1.0	1.0	collinear
gene:TraesCS3D03G0306200	Chr3D	107564858	107566792	+	107565825	Chr3D	112770983	112772917	+	112771950	1.0	1.0	collinear
gene:TraesCS3D03G0306300	Chr3D	107566794	107567688	-	107567241	Chr3D	112772919	112773813	-	112773366	1.0	1.0	collinear
gene:TraesCS3D03G0306500	Chr3D	107568092	107569567	-	107568829	Chr3D	112774217	112775692	-	112774954	1.0	1.0	collinear
gene:TraesCS3D03G0307600	Chr3D	107926843	107934055	+	107930449	Chr3D	113131300	113138512	+	113134906	1.0	1.0	collinear
gene:TraesCS3D03G0307700	Chr3D	107935706	107936623	-	107936164	Chr3D	113140161	113141078	-	113140619	1.0	1.0	collinear
gene:TraesCS3D03G0307800	Chr3D	108153612	108161887	+	108157749	Chr3D	113357409	113365684	+	113361546	1.0	1.0	collinear
gene:TraesCS3D03G0307900	Chr3D	108162076	108170666	+	108166371	Chr3D	113365873	113374463	+	113370168	1.0	1.0	collinear
gene:TraesCS3D03G0308000	Chr3D	108172881	108176861	-	108174871	Chr3D	113376678	113380665	-	113378671	1.0	0.999	collinear
gene:TraesCS3D03G0308100	Chr3D	108733477	108739106	-	108736291	Chr3D	113929930	113935559	-	113932744	1.0	1.0	collinear
gene:TraesCS3D03G0308200	Chr3D	108773508	108776610	-	108775059	Chr3D	113969954	113973057	-	113971505	1.0	1.0	collinear
gene:TraesCS3D03G0308300	Chr3D	108781041	108785403	-	108783222	Chr3D	113977488	113981853	-	113979670	1.0	0.999	collinear
gene:TraesCS3D03G0308400	Chr3D	108908195	108922546	-	108915370	Chr3D	114104189	114118424	-	114111306	1.0	1.0	collinear
gene:TraesCS3D03G0308900	Chr3D	109058028	109063437	+	109060732	Chr3D	114253552	114258964	+	114256258	1.0	1.0	collinear
gene:TraesCS3D03G0309200	Chr3D	109302022	109305267	+	109303644	Chr3D	114496082	114499327	+	114497704	1.0	1.0	collinear
gene:TraesCS3D03G0309400	Chr3D	109404734	109408796	+	109406765	Chr3D	114598744	114602806	+	114600775	1.0	1.0	collinear
gene:TraesCS3D03G0309500	Chr3D	109441889	109443286	-	109442587	Chr3D	114635893	114637290	-	114636591	1.0	1.0	collinear
gene:TraesCS3D03G0309800	Chr3D	109750708	109752746	+	109751727	Chr3D	114950452	114952490	+	114951471	1.0	0.999	collinear
gene:TraesCS3D03G0309900	Chr3D	109758729	109760110	-	109759419	Chr3D	114958324	114959705	-	114959014	1.0	1.0	collinear
gene:TraesCS3D03G0310000	Chr3D	110037989	110041801	+	110039895	Chr3D	115230281	115234079	+	115232180	1.0	1.0	collinear
gene:TraesCS3D03G0310300	Chr3D	110224002	110224970	-	110224486	Chr3D	115415368	115416336	-	115415852	1.0	1.0	collinear
gene:TraesCS3D03G0310500	Chr3D	110450909	110453726	-	110452317	Chr3D	115641582	115644399	-	115642990	1.0	1.0	collinear
gene:TraesCS3D03G0310600	Chr3D	110665793	110667645	-	110666719	Chr3D	115853008	115854860	-	115853934	1.0	1.0	collinear
gene:TraesCS3D03G0311000	Chr3D	110703247	110705504	-	110704375	Chr3D	115890447	115892704	-	115891575	1.0	1.0	collinear
gene:TraesCS3D03G0311100	Chr3D	110708555	110708788	-	110708671	Chr3D	115895755	115895988	-	115895871	1.0	1.0	collinear
gene:TraesCS3D03G0311200	Chr3D	110725197	110728971	-	110727084	Chr3D	115912358	115916132	-	115914245	1.0	1.0	collinear
gene:TraesCS3D03G0311300	Chr3D	110791118	110793361	-	110792239	Chr3D	115974357	115976598	-	115975477	1.0	1.0	collinear
gene:TraesCS3D03G0311600	Chr3D	110873874	110874978	-	110874426	Chr3D	116056861	116057965	-	116057413	1.0	1.0	collinear
gene:TraesCS3D03G0311700	Chr3D	110875823	110878657	-	110877240	Chr3D	116058810	116061644	-	116060227	1.0	1.0	collinear
gene:TraesCS3D03G0311800	Chr3D	110879143	110886850	-	110882996	Chr3D	116062130	116069837	-	116065983	1.0	0.999	collinear
gene:TraesCS3D03G0311900	Chr3D	110893643	110902179	+	110897911	Chr3D	116076630	116085165	+	116080897	1.0	0.999	collinear
gene:TraesCS3D03G0312000	Chr3D	110996229	110999124	+	110997676	Chr3D	116179212	116182107	+	116180659	1.0	1.0	collinear
gene:TraesCS3D03G0312300	Chr3D	111696825	111699289	+	111698057	Chr3D	116864031	116866495	+	116865263	1.0	1.0	collinear
gene:TraesCS3D03G0312600	Chr3D	112378382	112378655	+	112378518	Chr3D	117544109	117544382	+	117544245	1.0	1.0	collinear
gene:TraesCS3D03G0312700	Chr3D	112385242	112386390	+	112385816	Chr3D	117550969	117552117	+	117551543	1.0	1.0	collinear
gene:TraesCS3D03G0313000	Chr3D	112411160	112415834	+	112413497	Chr3D	117576852	117581526	+	117579189	1.0	1.0	collinear
gene:TraesCS3D03G0313200	Chr3D	112442218	112442832	+	112442525	Chr3D	117608534	117609148	+	117608841	1.0	1.0	collinear
gene:TraesCS3D03G0313400	Chr3D	112449894	112450530	+	112450212	Chr3D	117616215	117616851	+	117616533	1.0	0.998	collinear
gene:TraesCS3D03G0313700	Chr3D	112463016	112463648	+	112463332	Chr3D	117629336	117629968	+	117629652	1.0	1.0	collinear
gene:TraesCS3D03G0313900	Chr3D	112831624	112832064	+	112831844	Chr3D	117996835	117997275	+	117997055	1.0	1.0	collinear
gene:TraesCS3D03G0314000	Chr3D	112842786	112843793	+	112843289	Chr3D	118007998	118009005	+	118008501	1.0	1.0	collinear
gene:TraesCS3D03G0314400	Chr3D	113199534	113201760	+	113200647	Chr3D	118363693	118365919	+	118364806	1.0	1.0	collinear
gene:TraesCS3D03G0314500	Chr3D	113202028	113206653	-	113204340	Chr3D	118366187	118370812	-	118368499	1.0	1.0	collinear
gene:TraesCS3D03G0314600	Chr3D	113221220	113237753	-	113229486	Chr3D	118385174	118401693	-	118393433	1.0	1.0	collinear
gene:TraesCS3D03G0314900	Chr3D	113479470	113481723	+	113480596	Chr3D	118629680	118631933	+	118630806	1.0	1.0	collinear
gene:TraesCS3D03G0315100	Chr3D	113968260	113970450	+	113969355	Chr3D	119116774	119118964	+	119117869	1.0	1.0	collinear
gene:TraesCS3D03G0315200	Chr3D	114028603	114036156	-	114032379	Chr3D	119177083	119184636	-	119180859	1.0	1.0	collinear
gene:TraesCS3D03G0315300	Chr3D	114092799	114094210	-	114093504	Chr3D	119241293	119242704	-	119241998	1.0	1.0	collinear
gene:TraesCS3D03G0315400	Chr3D	114311440	114316080	+	114313760	Chr3D	119459754	119464394	+	119462074	1.0	1.0	collinear
gene:TraesCS3D03G0315500	Chr3D	114332533	114333334	+	114332933	Chr3D	119480846	119481647	+	119481246	1.0	1.0	collinear
gene:TraesCS3D03G0315600	Chr3D	114425398	114425685	-	114425541	Chr3D	119573685	119573972	-	119573828	1.0	1.0	collinear
gene:TraesCS3D03G0315700	Chr3D	114535594	114536073	+	114535833	Chr3D	119684109	119684588	+	119684348	1.0	1.0	collinear
gene:TraesCS3D03G0315800	Chr3D	114587631	114588715	+	114588173	Chr3D	119736138	119737222	+	119736680	1.0	1.0	collinear
gene:TraesCS3D03G0315900	Chr3D	114589217	114594331	+	114591774	Chr3D	119737724	119742838	+	119740281	1.0	1.0	collinear
gene:TraesCS3D03G0316000	Chr3D	114598885	114600280	-	114599582	Chr3D	119747124	119748519	-	119747821	1.0	1.0	collinear
gene:TraesCS3D03G0316300	Chr3D	114716852	114718699	+	114717775	Chr3D	119865010	119866857	+	119865933	1.0	1.0	collinear
gene:TraesCS3D03G0316500	Chr3D	114745508	114746451	-	114745979	Chr3D	119893686	119894629	-	119894157	1.0	1.0	collinear
gene:TraesCS3D03G0316700	Chr3D	114873912	114881985	+	114877948	Chr3D	119977425	119985498	+	119981461	1.0	1.0	collinear
gene:TraesCS3D03G0316800	Chr3D	114891015	114893717	+	114892366	Chr3D	119994530	119997232	+	119995881	1.0	0.999	collinear
gene:TraesCS3D03G0316900	Chr3D	114950278	114951727	-	114951002	Chr3D	120054270	120055720	-	120054995	1.0	0.997	collinear
gene:TraesCS3D03G0317000	Chr3D	115046652	115049579	+	115048115	Chr3D	120150075	120153001	+	120151538	0.999	0.999	collinear
gene:TraesCS3D03G0317100	Chr3D	115219741	115226881	+	115223311	Chr3D	120319532	120326672	+	120323102	1.0	1.0	collinear
gene:TraesCS3D03G0317200	Chr3D	115231656	115235699	+	115233677	Chr3D	120331080	120335123	+	120333101	1.0	1.0	collinear
gene:TraesCS3D03G0317600	Chr3D	115433926	115434643	-	115434284	Chr3D	120531178	120531895	-	120531536	1.0	1.0	collinear
gene:TraesCS3D03G0317700	Chr3D	115436285	115437018	-	115436651	Chr3D	120533537	120534270	-	120533903	1.0	1.0	collinear
gene:TraesCS3D03G0317800	Chr3D	115511226	115516705	-	115513965	Chr3D	120608209	120613688	-	120610948	1.0	1.0	collinear
gene:TraesCS3D03G0317900	Chr3D	115572842	115576734	-	115574788	Chr3D	120669596	120673488	-	120671542	1.0	1.0	collinear
gene:TraesCS3D03G0318200	Chr3D	115579509	115586922	-	115583215	Chr3D	120676263	120683676	-	120679969	1.0	1.0	collinear
gene:TraesCS3D03G0318400	Chr3D	116157550	116159833	+	116158691	Chr3D	121253536	121255819	+	121254677	1.0	1.0	collinear
gene:TraesCS3D03G0318500	Chr3D	116185490	116187902	+	116186696	Chr3D	121281478	121283890	+	121282684	1.0	1.0	collinear
gene:TraesCS3D03G0318900	Chr3D	116560700	116562838	+	116561769	Chr3D	121656726	121658864	+	121657795	1.0	1.0	collinear
gene:TraesCS3D03G0319000	Chr3D	116569259	116571584	+	116570421	Chr3D	121665285	121667610	+	121666447	1.0	1.0	collinear
gene:TraesCS3D03G0319100	Chr3D	116572033	116573976	+	116573004	Chr3D	121668059	121670002	+	121669030	1.0	1.0	collinear
gene:TraesCS3D03G0319200	Chr3D	116578325	116579712	+	116579018	Chr3D	121674351	121675738	+	121675044	1.0	1.0	collinear
gene:TraesCS3D03G0319300	Chr3D	116581128	116584427	+	116582777	Chr3D	121677154	121680459	+	121678806	1.0	0.997	collinear
gene:TraesCS3D03G0319400	Chr3D	116585322	116590103	+	116587712	Chr3D	121681364	121686145	+	121683754	1.0	1.0	collinear
gene:TraesCS3D03G0319600	Chr3D	116591725	116593119	+	116592422	Chr3D	121687767	121689161	+	121688464	1.0	1.0	collinear
gene:TraesCS3D03G0319700	Chr3D	116595205	116595513	-	116595359	Chr3D	121691247	121691555	-	121691401	1.0	1.0	collinear
gene:TraesCS3D03G0319900	Chr3D	116611787	116612050	+	116611918	Chr3D	121707828	121708091	+	121707959	1.0	1.0	collinear
gene:TraesCS3D03G0320100	Chr3D	116637321	116637608	+	116637464	Chr3D	121733359	121733646	+	121733502	1.0	1.0	collinear
gene:TraesCS3D03G0320500	Chr3D	116708941	116711412	-	116710176	Chr3D	121804993	121807453	-	121806223	1.0	0.999	collinear
gene:TraesCS3D03G0320600	Chr3D	116881315	116882068	+	116881691	Chr3D	121977060	121977813	+	121977436	1.0	1.0	collinear
gene:TraesCS3D03G0320900	Chr3D	116938264	116944345	-	116941304	Chr3D	122033457	122039538	-	122036497	1.0	0.999	collinear
gene:TraesCS3D03G0321000	Chr3D	116946501	116950213	+	116948357	Chr3D	122041693	122045405	+	122043549	1.0	1.0	collinear
gene:TraesCS3D03G0321100	Chr3D	116950243	116953032	+	116951637	Chr3D	122045435	122048224	+	122046829	1.0	1.0	collinear
gene:TraesCS3D03G0321200	Chr3D	116954892	116955763	+	116955327	Chr3D	122050084	122050955	+	122050519	1.0	0.998	collinear
gene:TraesCS3D03G0322100	Chr3D	119086801	119101827	-	119094314	Chr3D	124173032	124188057	-	124180544	1.0	0.999	collinear
gene:TraesCS3D03G0323100	Chr3D	119817243	119817620	+	119817431	Chr3D	124902076	124902453	+	124902264	1.0	1.0	collinear
gene:TraesCS3D03G0323200	Chr3D	119950888	119951244	+	119951066	Chr3D	125035723	125036079	+	125035901	1.0	1.0	collinear
gene:TraesCS3D03G0323300	Chr3D	119955001	119958076	-	119956538	Chr3D	125039840	125042915	-	125041377	1.0	1.0	collinear
gene:TraesCS3D03G0323500	Chr3D	120264426	120274021	-	120269223	Chr3D	125348126	125357722	-	125352924	1.0	1.0	collinear
gene:TraesCS3D03G0323600	Chr3D	120641947	120645224	-	120643585	Chr3D	125724369	125727646	-	125726007	1.0	1.0	collinear
gene:TraesCS3D03G0324000	Chr3D	120685934	120686608	+	120686271	Chr3D	125768357	125769031	+	125768694	1.0	1.0	collinear
gene:TraesCS3D03G0324100	Chr3D	120687983	120690807	-	120689395	Chr3D	125770406	125773230	-	125771818	1.0	0.999	collinear
gene:TraesCS3D03G0324300	Chr3D	120830255	120836254	-	120833254	Chr3D	125912144	125918142	-	125915143	1.0	1.0	collinear
gene:TraesCS3D03G0324400	Chr3D	120854101	120856991	+	120855546	Chr3D	125935809	125938699	+	125937254	1.0	1.0	collinear
gene:TraesCS3D03G0324800	Chr3D	121171829	121172624	+	121172226	Chr3D	126251392	126252187	+	126251789	1.0	1.0	collinear
gene:TraesCS3D03G0325500	Chr3D	121803432	121805474	-	121804453	Chr3D	126881079	126883121	-	126882100	1.0	1.0	collinear
gene:TraesCS3D03G0325900	Chr3D	121868132	121870498	-	121869315	Chr3D	126945689	126948055	-	126946872	1.0	0.999	collinear
gene:TraesCS3D03G0326000	Chr3D	121874956	121877779	-	121876367	Chr3D	126952730	126955553	-	126954141	1.0	1.0	collinear
gene:TraesCS3D03G0326100	Chr3D	121913688	121914104	+	121913896	Chr3D	126991495	126991911	+	126991703	1.0	1.0	collinear
gene:TraesCS3D03G0326300	Chr3D	122065667	122065954	+	122065810	Chr3D	127149774	127150061	+	127149917	1.0	1.0	collinear
gene:TraesCS3D03G0326400	Chr3D	122068428	122072498	-	122070463	Chr3D	127152535	127156605	-	127154570	1.0	1.0	collinear
gene:TraesCS3D03G0326800	Chr3D	122190987	122193220	-	122192103	Chr3D	127275101	127277334	-	127276217	1.0	1.0	collinear
gene:TraesCS3D03G0327400	Chr3D	122227468	122230903	+	122229185	Chr3D	127311581	127315016	+	127313298	1.0	1.0	collinear
gene:TraesCS3D03G0328300	Chr3D	122266544	122269509	-	122268026	Chr3D	127417858	127420445	-	127419151	1.0	0.996	collinear
gene:TraesCS3D03G0328400	Chr3D	122414516	122414984	-	122414750	Chr3D	127501062	127501530	-	127501296	1.0	1.0	collinear
gene:TraesCS3D03G0328600	Chr3D	122417347	122418071	+	122417709	Chr3D	127503893	127504617	+	127504255	1.0	1.0	collinear
gene:TraesCS3D03G0328700	Chr3D	122421078	122424844	+	122422961	Chr3D	127507624	127511391	+	127509507	1.0	1.0	collinear
gene:TraesCS3D03G0329500	Chr3D	122494899	122497064	-	122495981	Chr3D	127580165	127582330	-	127581247	1.0	1.0	collinear
gene:TraesCS3D03G0329600	Chr3D	122511518	122511784	+	122511651	Chr3D	127596817	127597083	+	127596950	1.0	1.0	collinear
gene:TraesCS3D03G0329900	Chr3D	123028986	123029649	+	123029317	Chr3D	128085582	128086245	+	128085913	1.0	1.0	collinear
gene:TraesCS3D03G0330000	Chr3D	123141413	123144523	+	123142968	Chr3D	128198021	128201131	+	128199576	1.0	1.0	collinear
gene:TraesCS3D03G0330100	Chr3D	123161918	123166377	+	123164147	Chr3D	128218525	128222984	+	128220754	1.0	1.0	collinear
gene:TraesCS3D03G0330500	Chr3D	123864693	123866218	+	123865455	Chr3D	128918856	128920381	+	128919618	1.0	1.0	collinear
gene:TraesCS3D03G0330600	Chr3D	123866668	123870916	-	123868792	Chr3D	128920831	128925079	-	128922955	1.0	1.0	collinear
gene:TraesCS3D03G0330900	Chr3D	123883998	123887806	-	123885902	Chr3D	128937679	128941487	-	128939583	1.0	1.0	collinear
gene:TraesCS3D03G0331300	Chr3D	124134675	124136157	-	124135416	Chr3D	129185269	129186751	-	129186010	1.0	0.999	collinear
gene:TraesCS3D03G0331500	Chr3D	124169871	124174397	-	124172134	Chr3D	129220495	129225021	-	129222758	1.0	1.0	collinear
gene:TraesCS3D03G0332000	Chr3D	124243847	124250559	-	124247203	Chr3D	129294479	129301192	-	129297835	1.0	0.984	collinear
gene:TraesCS3D03G0332200	Chr3D	124251751	124255779	-	124253765	Chr3D	129302384	129306412	-	129304398	1.0	1.0	collinear
gene:TraesCS3D03G0332300	Chr3D	124343013	124344262	-	124343637	Chr3D	129393181	129394430	-	129393805	1.0	1.0	collinear
gene:TraesCS3D03G0332500	Chr3D	124473762	124474238	-	124474000	Chr3D	129523936	129524412	-	129524174	1.0	1.0	collinear
gene:TraesCS3D03G0332800	Chr3D	124634771	124635361	+	124635066	Chr3D	129684877	129685455	+	129685166	0.979	0.979	collinear
gene:TraesCS3D03G0332900	Chr3D	124640332	124646307	+	124643319	Chr3D	129690426	129696401	+	129693413	1.0	1.0	collinear
gene:TraesCS3D03G0333100	Chr3D	125056533	125056936	-	125056734	Chr3D	130106115	130106518	-	130106316	1.0	1.0	collinear
gene:TraesCS3D03G0333200	Chr3D	125057980	125058576	-	125058278	Chr3D	130107562	130108158	-	130107860	1.0	1.0	collinear
gene:TraesCS3D03G0333600	Chr3D	125071023	125091335	+	125081179	Chr3D	130120605	130140923	+	130130764	1.0	1.0	collinear
gene:TraesCS3D03G0334000	Chr3D	125424849	125426543	+	125425696	Chr3D	130473698	130475392	+	130474545	1.0	0.998	collinear
gene:TraesCS3D03G0334300	Chr3D	126035114	126037836	-	126036475	Chr3D	131083648	131086370	-	131085009	1.0	1.0	collinear
gene:TraesCS3D03G0334400	Chr3D	126038183	126039828	+	126039005	Chr3D	131086717	131088362	+	131087539	1.0	1.0	collinear
gene:TraesCS3D03G0334600	Chr3D	126040817	126049481	+	126045149	Chr3D	131089349	131097998	+	131093673	1.0	1.0	collinear
gene:TraesCS3D03G0334800	Chr3D	126050336	126052638	-	126051487	Chr3D	131098853	131101155	-	131100004	1.0	1.0	collinear
gene:TraesCS3D03G0335700	Chr3D	126327564	126330309	+	126328936	Chr3D	131374895	131377640	+	131376267	1.0	1.0	collinear
gene:TraesCS3D03G0336200	Chr3D	126768006	126771868	+	126769937	Chr3D	131814360	131818222	+	131816291	1.0	1.0	collinear
gene:TraesCS3D03G0336300	Chr3D	126785767	126787684	-	126786725	Chr3D	131832132	131834049	-	131833090	1.0	1.0	collinear
gene:TraesCS3D03G0336700	Chr3D	126914708	126920498	-	126917603	Chr3D	131961109	131966896	-	131964002	1.0	1.0	collinear
gene:TraesCS3D03G0336900	Chr3D	126937467	126947653	-	126942560	Chr3D	131983870	131994056	-	131988963	1.0	1.0	collinear
gene:TraesCS3D03G0337100	Chr3D	127490360	127498049	+	127494204	Chr3D	132537533	132545222	+	132541377	1.0	1.0	collinear
gene:TraesCS3D03G0337200	Chr3D	127500244	127514329	+	127507286	Chr3D	132547416	132561503	+	132554459	1.0	1.0	collinear
gene:TraesCS3D03G0337400	Chr3D	127514933	127525300	+	127520116	Chr3D	132562107	132572473	+	132567290	1.0	1.0	collinear
gene:TraesCS3D03G0337600	Chr3D	127524208	127527479	-	127525843	Chr3D	132571381	132574652	-	132573016	1.0	1.0	collinear
gene:TraesCS3D03G0338100	Chr3D	127872872	127873664	-	127873268	Chr3D	132919112	132919904	-	132919508	1.0	1.0	collinear
gene:TraesCS3D03G0338600	Chr3D	127878902	127887889	+	127883395	Chr3D	132925141	132934128	+	132929634	1.0	1.0	collinear
gene:TraesCS3D03G0339000	Chr3D	128194328	128195968	-	128195148	Chr3D	133239484	133241124	-	133240304	1.0	1.0	collinear
gene:TraesCS3D03G0339100	Chr3D	128443438	128444639	+	128444038	Chr3D	133487437	133488638	+	133488037	1.0	1.0	collinear
gene:TraesCS3D03G0339300	Chr3D	128976616	128982973	+	128979794	Chr3D	134019327	134025684	+	134022505	1.0	1.0	collinear
gene:TraesCS3D03G0340400	Chr3D	129076551	129080497	+	129078524	Chr3D	134119256	134123202	+	134121229	1.0	1.0	collinear
gene:TraesCS3D03G0340500	Chr3D	129079745	129085988	-	129082866	Chr3D	134122450	134128693	-	134125571	1.0	1.0	collinear
gene:TraesCS3D03G0340800	Chr3D	129522242	129526783	+	129524512	Chr3D	134566249	134570790	+	134568519	1.0	1.0	collinear
gene:TraesCS3D03G0341000	Chr3D	129527819	129530051	-	129528935	Chr3D	134571826	134574058	-	134572942	1.0	1.0	collinear
gene:TraesCS3D03G0341200	Chr3D	129538840	129545173	+	129542006	Chr3D	134582853	134589186	+	134586019	1.0	1.0	collinear
gene:TraesCS3D03G0341400	Chr3D	129555715	129558501	+	129557108	Chr3D	134599740	134602526	+	134601133	1.0	1.0	collinear
gene:TraesCS3D03G0341900	Chr3D	129928294	129929671	+	129928982	Chr3D	134971148	134972525	+	134971836	1.0	1.0	collinear
gene:TraesCS3D03G0342600	Chr3D	131029058	131034371	+	131031714	Chr3D	136063262	136068575	+	136065918	1.0	1.0	collinear
gene:TraesCS3D03G0342700	Chr3D	131035112	131036995	+	131036053	Chr3D	136069316	136071199	+	136070257	1.0	1.0	collinear
gene:TraesCS3D03G0342800	Chr3D	131456662	131461602	+	131459132	Chr3D	136487850	136492790	+	136490320	1.0	1.0	collinear
gene:TraesCS3D03G0342900	Chr3D	131462616	131466425	+	131464520	Chr3D	136493804	136497613	+	136495708	1.0	0.999	collinear
gene:TraesCS3D03G0343000	Chr3D	131470091	131473261	+	131471676	Chr3D	136501279	136504449	+	136502864	1.0	0.999	collinear
gene:TraesCS3D03G0343200	Chr3D	131504128	131529337	+	131516732	Chr3D	136534564	136556436	+	136545500	1.0	1.0	collinear
gene:TraesCS3D03G0343300	Chr3D	131769328	131771357	+	131770342	Chr3D	136795466	136797495	+	136796480	1.0	1.0	collinear
gene:TraesCS3D03G0343500	Chr3D	131774581	131777680	-	131776130	Chr3D	136800719	136803818	-	136802268	1.0	1.0	collinear
gene:TraesCS3D03G0343600	Chr3D	131875473	131879208	+	131877340	Chr3D	136901595	136905358	+	136903476	1.0	1.0	collinear
gene:TraesCS3D03G0343800	Chr3D	131879184	131881287	-	131880235	Chr3D	136905334	136907437	-	136906385	1.0	1.0	collinear
gene:TraesCS3D03G0344000	Chr3D	131883188	131883830	-	131883509	Chr3D	136909338	136909980	-	136909659	1.0	1.0	collinear
gene:TraesCS3D03G0343900	Chr3D	131882142	131886173	-	131884157	Chr3D	136908292	136912323	-	136910307	1.0	1.0	collinear
gene:TraesCS3D03G0344500	Chr3D	131959491	131964081	-	131961786	Chr3D	136985453	136990043	-	136987748	1.0	1.0	collinear
gene:TraesCS3D03G0344700	Chr3D	131999529	132009532	+	132004530	Chr3D	137025491	137035494	+	137030492	1.0	1.0	collinear
gene:TraesCS3D03G0345200	Chr3D	132123748	132124893	+	132124320	Chr3D	137149360	137150505	+	137149932	1.0	1.0	collinear
gene:TraesCS3D03G0345500	Chr3D	132328370	132331943	-	132330156	Chr3D	137354016	137357589	-	137355802	1.0	1.0	collinear
gene:TraesCS3D03G0345700	Chr3D	132676664	132685068	+	132680866	Chr3D	137702278	137710682	+	137706480	1.0	0.999	collinear
gene:TraesCS3D03G0346100	Chr3D	132796546	132797398	+	132796972	Chr3D	137822165	137823017	+	137822591	1.0	1.0	collinear
gene:TraesCS3D03G0346300	Chr3D	133049623	133050357	+	133049990	Chr3D	138075314	138076048	+	138075681	1.0	0.998	collinear
gene:TraesCS3D03G0346400	Chr3D	133055288	133057528	+	133056408	Chr3D	138080980	138083220	+	138082100	1.0	1.0	collinear
gene:TraesCS3D03G0346500	Chr3D	133115934	133124714	+	133120324	Chr3D	138141614	138150394	+	138146004	1.0	0.998	collinear
gene:TraesCS3D03G0346600	Chr3D	133125140	133126896	-	133126018	Chr3D	138150820	138152576	-	138151698	1.0	0.999	collinear
