gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS1A03G0285300	Chr1A	124028353	124029771	-	124029062	Chr1A	126220480	126221606	-	126221043	1.0	1.0	collinear
gene:TraesCS1A03G0285900	Chr1A	124646253	124646624	-	124646438	Chr1A	126832673	126833044	-	126832858	1.0	1.0	collinear
gene:TraesCS1A03G0286100	Chr1A	125689833	125693306	-	125691569	Chr1A	127758100	127761568	-	127759834	1.0	0.998	collinear
gene:TraesCS1A03G0286200	Chr1A	125693516	125695536	+	125694526	Chr1A	127761778	127763796	+	127762787	1.0	1.0	collinear
gene:TraesCS1A03G0286300	Chr1A	126150506	126151018	+	126150762	Chr1A	128235068	128235580	+	128235324	1.0	0.997	collinear
gene:TraesCS1A03G0286500	Chr1A	126153041	126153637	-	126153339	Chr1A	128237603	128238199	-	128237901	1.0	0.997	collinear
gene:TraesCS1A03G0286700	Chr1A	126320043	126320941	-	126320492	Chr1A	128404108	128405006	-	128404557	1.0	0.998	collinear
gene:TraesCS1A03G0286800	Chr1A	126328988	126329371	-	126329179	Chr1A	128413236	128413613	-	128413424	0.984	0.984	collinear
gene:TraesCS1A03G0286900	Chr1A	126329016	126329374	+	126329195	Chr1A	128413264	128413616	+	128413440	1.0	1.0	collinear
gene:TraesCS1A03G0287200	Chr1A	126342114	126342954	-	126342534	Chr1A	128426356	128427196	-	128426776	1.0	0.997	collinear
gene:TraesCS1A03G0287300	Chr1A	126617550	126620393	+	126618971	Chr1A	128705683	128708526	+	128707104	1.0	0.998	collinear
gene:TraesCS1A03G0287600	Chr1A	126922628	126923425	-	126923026	Chr1A	129037362	129038149	-	129037755	0.987	0.986	collinear
gene:TraesCS1A03G0287800	Chr1A	127021548	127027511	-	127024529	Chr1A	129136259	129142222	-	129139240	1.0	0.999	collinear
gene:TraesCS1A03G0287900	Chr1A	127031790	127033604	-	127032697	Chr1A	129146498	129148312	-	129147405	1.0	0.999	collinear
gene:TraesCS1A03G0288300	Chr1A	127244252	127246286	-	127245269	Chr1A	129360305	129362336	-	129361320	0.998	0.997	collinear
gene:TraesCS1A03G0288400	Chr1A	127282357	127283391	-	127282874	Chr1A	129398426	129399460	-	129398943	1.0	0.999	collinear
gene:TraesCS1A03G0288500	Chr1A	127286045	127287462	+	127286753	Chr1A	129402115	129403532	+	129402823	1.0	0.999	collinear
gene:TraesCS1A03G0288600	Chr1A	127290164	127291558	+	127290861	Chr1A	129406253	129407647	+	129406950	1.0	1.0	collinear
gene:TraesCS1A03G0289800	Chr1A	128639211	128643355	+	128641283	Chr1A	130752835	130756961	+	130754898	1.0	0.998	collinear
gene:TraesCS1A03G0290100	Chr1A	128978090	128979846	-	128978968	Chr1A	131104768	131106524	-	131105646	1.0	1.0	collinear
gene:TraesCS1A03G0290200	Chr1A	128981045	128983408	-	128982226	Chr1A	131107723	131110080	-	131108901	1.0	1.0	collinear
gene:TraesCS1A03G0290300	Chr1A	129198000	129200646	-	129199323	Chr1A	131323789	131326435	-	131325112	0.999	0.998	collinear
gene:TraesCS1A03G0290400	Chr1A	129204593	129209435	+	129207014	Chr1A	131330382	131335205	+	131332793	1.0	0.998	collinear
gene:TraesCS1A03G0290900	Chr1A	129473744	129477449	+	129475596	Chr1A	131605970	131609682	+	131607826	1.0	0.999	collinear
gene:TraesCS1A03G0291600	Chr1A	129878358	129882673	+	129880515	Chr1A	131977039	131981353	+	131979196	0.999	0.999	collinear
gene:TraesCS1A03G0291800	Chr1A	129953613	129955055	+	129954334	Chr1A	132047460	132048903	+	132048181	1.0	1.0	collinear
gene:TraesCS1A03G0292200	Chr1A	130752740	130752997	+	130752868	Chr1A	132879849	132880106	+	132879977	1.0	1.0	collinear
gene:TraesCS1A03G0292800	Chr1A	131126072	131127472	-	131126772	Chr1A	133231498	133232896	-	133232197	0.998	0.998	collinear
gene:TraesCS1A03G0293200	Chr1A	131843173	131843445	+	131843309	Chr1A	133948530	133948800	+	133948665	0.992	0.985	collinear
gene:TraesCS1A03G0293500	Chr1A	132265547	132267480	+	132266513	Chr1A	134353331	134355264	+	134354297	1.0	1.0	collinear
gene:TraesCS1A03G0293700	Chr1A	132464114	132465213	+	132464663	Chr1A	134550936	134552035	+	134551485	1.0	1.0	collinear
gene:TraesCS1A03G0293900	Chr1A	133021356	133025215	-	133023285	Chr1A	135107790	135111649	-	135109719	1.0	1.0	collinear
gene:TraesCS1A03G0294200	Chr1A	133628628	133630242	-	133629435	Chr1A	135743511	135745125	-	135744318	1.0	0.998	collinear
gene:TraesCS1A03G0294600	Chr1A	134069462	134077502	-	134073482	Chr1A	136166721	136174761	-	136170741	0.998	0.996	collinear
gene:TraesCS1A03G0294700	Chr1A	134238700	134240653	-	134239676	Chr1A	136335920	136337873	-	136336896	1.0	1.0	collinear
gene:TraesCS1A03G0294800	Chr1A	134368889	134379505	+	134374197	Chr1A	136466137	136476744	+	136471440	1.0	0.998	collinear
gene:TraesCS1A03G0294900	Chr1A	134517891	134519659	-	134518775	Chr1A	136623042	136624814	-	136623928	1.0	0.995	collinear
gene:TraesCS1A03G0295000	Chr1A	134583693	134588268	+	134585980	Chr1A	136672130	136676707	+	136674418	1.0	0.998	collinear
gene:TraesCS1A03G0295300	Chr1A	134894250	134896251	+	134895250	Chr1A	137004380	137006381	+	137005380	1.0	0.999	collinear
gene:TraesCS1A03G0295400	Chr1A	134896303	134899245	-	134897774	Chr1A	137006433	137009375	-	137007904	1.0	1.0	collinear
gene:TraesCS1A03G0295500	Chr1A	135223411	135224167	+	135223789	Chr1A	137294523	137295279	+	137294901	1.0	1.0	collinear
gene:TraesCS1A03G0296300	Chr1A	135251842	135253444	-	135252643	Chr1A	137322960	137324554	-	137323757	0.994	0.988	collinear
gene:TraesCS1A03G0296400	Chr1A	135256693	135259109	-	135257901	Chr1A	137327803	137330215	-	137329009	1.0	0.997	collinear
gene:TraesCS1A03G0296500	Chr1A	135260438	135263155	-	135261796	Chr1A	137331544	137334261	-	137332902	1.0	1.0	collinear
gene:TraesCS1A03G0296700	Chr1A	135267293	135270297	-	135268795	Chr1A	137338402	137341401	-	137339901	0.998	0.996	collinear
gene:TraesCS1A03G0297300	Chr1A	135508057	135514135	+	135511096	Chr1A	137557712	137563765	+	137560738	1.0	0.999	collinear
gene:TraesCS1A03G0297500	Chr1A	135608863	135612499	-	135610681	Chr1A	137658300	137661949	-	137660124	1.0	1.0	collinear
gene:TraesCS1A03G0298200	Chr1A	136099069	136103300	+	136101184	Chr1A	138151252	138155483	+	138153367	1.0	0.999	collinear
gene:TraesCS1A03G0298500	Chr1A	137033322	137039098	+	137036210	Chr1A	139005865	139011633	+	139008749	1.0	0.999	collinear
gene:TraesCS1A03G0298600	Chr1A	137046437	137053801	-	137050119	Chr1A	139018984	139026348	-	139022666	1.0	0.999	collinear
gene:TraesCS1A03G0299200	Chr1A	137276294	137276728	-	137276511	Chr1A	139239425	139239859	-	139239642	1.0	1.0	collinear
gene:TraesCS1A03G0299600	Chr1A	137599782	137600066	+	137599924	Chr1A	139546620	139546904	+	139546762	1.0	1.0	collinear
gene:TraesCS1A03G0299700	Chr1A	137600946	137615912	-	137608429	Chr1A	139547783	139562749	-	139555266	1.0	0.997	collinear
gene:TraesCS1A03G0300100	Chr1A	138057107	138058750	-	138057928	Chr1A	140056291	140057934	-	140057112	1.0	1.0	collinear
gene:TraesCS1A03G0300200	Chr1A	138058853	138061853	-	138060353	Chr1A	140058037	140061038	-	140059537	1.0	0.997	collinear
gene:TraesCS1A03G0300800	Chr1A	139010606	139046495	+	139028550	Chr1A	140967749	141003422	+	140985585	0.998	0.997	collinear
gene:TraesCS1A03G0301200	Chr1A	139315416	139318844	+	139317130	Chr1A	141280158	141283586	+	141281872	1.0	0.999	collinear
gene:TraesCS1A03G0301300	Chr1A	139488938	139490861	-	139489899	Chr1A	141444881	141446801	-	141445841	1.0	1.0	collinear
gene:TraesCS1A03G0301400	Chr1A	139494543	139495702	-	139495122	Chr1A	141450484	141451643	-	141451063	1.0	1.0	collinear
gene:TraesCS1A03G0302700	Chr1A	140307325	140310907	-	140309116	Chr1A	142274296	142277830	-	142276063	1.0	0.998	collinear
gene:TraesCS1A03G0303700	Chr1A	141628723	141630520	+	141629621	Chr1A	143600392	143602208	+	143601300	1.0	0.982	collinear
gene:TraesCS1A03G0303800	Chr1A	141633964	141637192	+	141635578	Chr1A	143605654	143608882	+	143607268	1.0	1.0	collinear
gene:TraesCS1A03G0304000	Chr1A	141712721	141766180	-	141739450	Chr1A	143684442	143687587	-	143686014	1.0	1.0	collinear
gene:TraesCS1A03G0304400	Chr1A	143080142	143082346	+	143081244	Chr1A	145017385	145019589	+	145018487	1.0	0.998	collinear
gene:TraesCS1A03G0304700	Chr1A	143550164	143554911	-	143552537	Chr1A	145494986	145499725	-	145497355	1.0	1.0	collinear
gene:TraesCS1A03G0304900	Chr1A	144212309	144212998	+	144212653	Chr1A	146169211	146169900	+	146169555	1.0	0.998	collinear
gene:TraesCS1A03G0305300	Chr1A	144993421	144994734	-	144994077	Chr1A	146943611	146944924	-	146944267	1.0	0.999	collinear
gene:TraesCS1A03G0305700	Chr1A	145380981	145383619	-	145382300	Chr1A	147332674	147335312	-	147333993	1.0	1.0	collinear
gene:TraesCS1A03G0306200	Chr1A	145481692	145482094	-	145481893	Chr1A	147418042	147418444	-	147418243	1.0	0.991	collinear
gene:TraesCS1A03G0306300	Chr1A	145483086	145483683	-	145483384	Chr1A	147419436	147420033	-	147419734	1.0	0.992	collinear
gene:TraesCS1A03G0306700	Chr1A	145910315	145919097	+	145914706	Chr1A	147835581	147844362	+	147839971	1.0	1.0	collinear
gene:TraesCS1A03G0307200	Chr1A	146648687	146648980	+	146648833	Chr1A	148584325	148584618	+	148584471	1.0	1.0	collinear
gene:TraesCS1A03G0307400	Chr1A	146655119	146655403	-	146655261	Chr1A	148590765	148591049	-	148590907	1.0	1.0	collinear
gene:TraesCS1A03G0307800	Chr1A	147465879	147475977	-	147470928	Chr1A	149393996	149404108	-	149399052	1.0	0.999	collinear
gene:TraesCS1A03G0307900	Chr1A	147970552	147971072	+	147970812	Chr1A	149902701	149903221	+	149902961	1.0	0.997	collinear
gene:TraesCS1A03G0308100	Chr1A	148082066	148082983	+	148082524	Chr1A	150005535	150006452	+	150005993	1.0	1.0	collinear
gene:TraesCS1A03G0308600	Chr1A	148715635	148720332	-	148717983	Chr1A	150612274	150616969	-	150614621	1.0	0.999	collinear
gene:TraesCS1A03G0308800	Chr1A	149026471	149029231	+	149027851	Chr1A	150918881	150921641	+	150920261	1.0	0.999	collinear
gene:TraesCS1A03G0309000	Chr1A	149029535	149035062	-	149032298	Chr1A	150921945	150927481	-	150924713	1.0	0.993	collinear
gene:TraesCS1A03G0309100	Chr1A	149041308	149042018	-	149041663	Chr1A	150942461	150943171	-	150942816	1.0	1.0	collinear
gene:TraesCS1A03G0309300	Chr1A	149433023	149437029	-	149435026	Chr1A	151333340	151337332	-	151335336	0.991	0.991	collinear
gene:TraesCS1A03G0309800	Chr1A	149754403	149762470	+	149758436	Chr1A	151619961	151628028	+	151623994	1.0	0.998	collinear
gene:TraesCS1A03G0309900	Chr1A	149769599	149771327	-	149770463	Chr1A	151635161	151636890	-	151636025	1.0	0.99	collinear
gene:TraesCS1A03G0310200	Chr1A	149806413	149807886	-	149807149	Chr1A	151671980	151673453	-	151672716	1.0	0.996	collinear
gene:TraesCS1A03G0310500	Chr1A	150341806	150346187	+	150343996	Chr1A	152191356	152195735	+	152193545	1.0	1.0	collinear
gene:TraesCS1A03G0310800	Chr1A	150681455	150683600	-	150682527	Chr1A	152527886	152530031	-	152528958	1.0	0.998	collinear
gene:TraesCS1A03G0311100	Chr1A	150816422	150817980	+	150817201	Chr1A	152662908	152664466	+	152663687	1.0	0.998	collinear
gene:TraesCS1A03G0311400	Chr1A	151025571	151031302	+	151028436	Chr1A	152869811	152875542	+	152872676	1.0	0.998	collinear
gene:TraesCS1A03G0311800	Chr1A	151422345	151426114	-	151424229	Chr1A	153269411	153273179	-	153271295	0.999	0.997	collinear
gene:TraesCS1A03G0312000	Chr1A	151579828	151583670	-	151581749	Chr1A	153424544	153428375	-	153426459	0.991	0.989	collinear
gene:TraesCS1A03G0312100	Chr1A	151930845	151940038	+	151935441	Chr1A	153775687	153784881	+	153780284	1.0	1.0	collinear
gene:TraesCS1A03G0312400	Chr1A	152071395	152072796	+	152072095	Chr1A	153897455	153898856	+	153898155	1.0	0.996	collinear
gene:TraesCS1A03G0312600	Chr1A	152510815	152518088	-	152514451	Chr1A	154392154	154400040	-	154396097	1.0	0.999	collinear
gene:TraesCS1A03G0312900	Chr1A	152919101	152919895	+	152919498	Chr1A	154815695	154816489	+	154816092	1.0	0.997	collinear
gene:TraesCS1A03G0313200	Chr1A	152949128	152953561	+	152951344	Chr1A	154845721	154850154	+	154847937	1.0	0.999	collinear
gene:TraesCS1A03G0313300	Chr1A	152957701	152960671	-	152959186	Chr1A	154854177	154857150	-	154855663	1.0	0.998	collinear
gene:TraesCS1A03G0313700	Chr1A	153406996	153407712	+	153407354	Chr1A	155285856	155286572	+	155286214	1.0	1.0	collinear
gene:TraesCS1A03G0313800	Chr1A	153824889	153832299	+	153828594	Chr1A	155778265	155785677	+	155781971	1.0	0.999	collinear
gene:TraesCS1A03G0314000	Chr1A	153926393	153930781	-	153928587	Chr1A	155890360	155894443	-	155892401	1.0	0.997	collinear
gene:TraesCS1A03G0314200	Chr1A	154459248	154485620	-	154472434	Chr1A	156432253	156458583	-	156445418	1.0	0.997	collinear
gene:TraesCS1A03G0315800	Chr1A	154514156	154514927	+	154514541	Chr1A	156487099	156487870	+	156487484	1.0	0.988	collinear
gene:TraesCS1A03G0316000	Chr1A	154764689	154765099	-	154764894	Chr1A	156750454	156750864	-	156750659	1.0	0.973	collinear
gene:TraesCS1A03G0316300	Chr1A	155628559	155634445	+	155631502	Chr1A	157629618	157640362	+	157634990	1.0	0.998	collinear
gene:TraesCS1A03G0316400	Chr1A	156054880	156062203	+	156058541	Chr1A	158093460	158100757	+	158097108	1.0	0.999	collinear
gene:TraesCS1A03G0316800	Chr1A	156123109	156123554	+	156123331	Chr1A	158161619	158162064	+	158161841	1.0	0.993	collinear
gene:TraesCS1A03G0316700	Chr1A	156122233	156146776	+	156134504	Chr1A	158160743	158185246	+	158172994	1.0	0.997	collinear
gene:TraesCS1A03G0317300	Chr1A	156618765	156621640	+	156620202	Chr1A	158675819	158678692	+	158677255	0.999	0.998	collinear
gene:TraesCS1A03G0317400	Chr1A	156743366	156747601	+	156745483	Chr1A	158805535	158809767	+	158807651	1.0	0.999	collinear
gene:TraesCS1A03G0317700	Chr1A	157108575	157117018	+	157112796	Chr1A	159162595	159171057	+	159166826	1.0	0.999	collinear
gene:TraesCS1A03G0318600	Chr1A	157178601	157179470	-	157179035	Chr1A	159230430	159231298	-	159230864	0.997	0.989	collinear
gene:TraesCS1A03G0318900	Chr1A	157183417	157183952	-	157183684	Chr1A	159235246	159235782	-	159235514	1.0	0.995	collinear
gene:TraesCS1A03G0319000	Chr1A	157731974	157736542	+	157734258	Chr1A	159713991	159718562	+	159716276	1.0	0.997	collinear
gene:TraesCS1A03G0319500	Chr1A	157844688	157846293	+	157845490	Chr1A	159837066	159838671	+	159837868	1.0	0.997	collinear
gene:TraesCS1A03G0319700	Chr1A	157878498	157896434	-	157887466	Chr1A	159879288	159897041	-	159888164	1.0	1.0	collinear
gene:TraesCS1A03G0319900	Chr1A	158628646	158629022	+	158628834	Chr1A	160616776	160617144	+	160616960	1.0	1.0	collinear
gene:TraesCS1A03G0320300	Chr1A	159341170	159345869	-	159343519	Chr1A	161317381	161321923	-	161319652	1.0	0.998	collinear
gene:TraesCS1A03G0320900	Chr1A	159540901	159541528	-	159541214	Chr1A	161545028	161545655	-	161545341	1.0	1.0	collinear
gene:TraesCS1A03G0321300	Chr1A	159855821	159861550	-	159858685	Chr1A	161838388	161844119	-	161841253	1.0	0.999	collinear
gene:TraesCS1A03G0321500	Chr1A	159989023	159989367	+	159989195	Chr1A	161971391	161971735	+	161971563	1.0	0.997	collinear
gene:TraesCS1A03G0321600	Chr1A	160515309	160515953	-	160515631	Chr1A	162507275	162507919	-	162507597	1.0	0.998	collinear
gene:TraesCS1A03G0322200	Chr1A	161535874	161547515	+	161541694	Chr1A	163518918	163530436	+	163524677	1.0	0.999	collinear
gene:TraesCS1A03G0322700	Chr1A	163677967	163678512	-	163678239	Chr1A	165712808	165713353	-	165713080	1.0	1.0	collinear
gene:TraesCS1A03G0323800	Chr1A	165387032	165388938	-	165387985	Chr1A	167327463	167329370	-	167328416	1.0	1.0	collinear
gene:TraesCS1A03G0324000	Chr1A	165397816	165402265	-	165400040	Chr1A	167338114	167342563	-	167340338	1.0	0.998	collinear
gene:TraesCS1A03G0324400	Chr1A	166455142	166468242	-	166461692	Chr1A	168430650	168443840	-	168437245	1.0	0.999	collinear
gene:TraesCS1A03G0324600	Chr1A	167167863	167174927	-	167171395	Chr1A	169134684	169141738	-	169138211	0.999	0.997	collinear
gene:TraesCS1A03G0325400	Chr1A	168320985	168327683	+	168324334	Chr1A	170440744	170447421	+	170444082	0.992	0.99	collinear
gene:TraesCS1A03G0325800	Chr1A	169158032	169160355	+	169159193	Chr1A	171690357	171692680	+	171691518	1.0	1.0	collinear
gene:TraesCS1A03G0326700	Chr1A	169802705	169804656	+	169803680	Chr1A	172337434	172339385	+	172338409	1.0	0.999	collinear
gene:TraesCS1A03G0326800	Chr1A	169805298	169807177	-	169806237	Chr1A	172340027	172341906	-	172340966	1.0	1.0	collinear
gene:TraesCS1A03G0327000	Chr1A	170260312	170261116	+	170260714	Chr1A	172699074	172699879	+	172699476	1.0	0.995	collinear
gene:TraesCS1A03G0327400	Chr1A	170441805	170442139	+	170441972	Chr1A	172873404	172873737	+	172873570	0.996	0.99	collinear
gene:TraesCS1A03G0327700	Chr1A	170443051	170443770	+	170443410	Chr1A	172874650	172875369	+	172875009	1.0	0.995	collinear
gene:TraesCS1A03G0328000	Chr1A	170445651	170446082	-	170445866	Chr1A	172877250	172877681	-	172877465	1.0	0.997	collinear
gene:TraesCS1A03G0328200	Chr1A	170447167	170447388	-	170447277	Chr1A	172878767	172878988	-	172878877	1.0	1.0	collinear
gene:TraesCS1A03G0328300	Chr1A	170447490	170447621	+	170447555	Chr1A	172879090	172879221	+	172879155	1.0	1.0	collinear
gene:TraesCS1A03G0328600	Chr1A	170449434	170449646	+	170449540	Chr1A	172881032	172881244	+	172881138	1.0	1.0	collinear
gene:TraesCS1A03G0328800	Chr1A	170544076	170545686	+	170544881	Chr1A	172976004	172977613	+	172976808	0.998	0.994	collinear
gene:TraesCS1A03G0329700	Chr1A	171625990	171636355	+	171631172	Chr1A	174014435	174024799	+	174019617	1.0	0.998	collinear
gene:TraesCS1A03G0330400	Chr1A	172982018	173009540	-	172995779	Chr1A	175368327	175395858	-	175382092	1.0	0.999	collinear
gene:TraesCS1A03G0330800	Chr1A	173436760	173453209	-	173444984	Chr1A	195025636	195042098	+	195033867	0.999	0.994	collinear
gene:TraesCS1A03G0331100	Chr1A	173872560	173872943	-	173872751	Chr1A	194617138	194617521	+	194617329	1.0	1.0	collinear
gene:TraesCS1A03G0331200	Chr1A	174163552	174172196	+	174167874	Chr1A	194304665	194313820	-	194309242	1.0	0.998	collinear
gene:TraesCS1A03G0331900	Chr1A	175920498	175938677	+	175929587	Chr1A	192533114	192551249	-	192542181	1.0	0.999	collinear
gene:TraesCS1A03G0332300	Chr1A	176393513	176394530	+	176394021	Chr1A	192070644	192071661	-	192071152	1.0	0.984	collinear
gene:TraesCS1A03G0332500	Chr1A	177126018	177131776	-	177128897	Chr1A	191334555	191340312	+	191337433	1.0	0.997	collinear
gene:TraesCS1A03G0333400	Chr1A	178396771	178409583	+	178403177	Chr1A	190146432	190159061	-	190152746	0.996	0.995	collinear
gene:TraesCS1A03G0333800	Chr1A	179323090	179325181	+	179324135	Chr1A	189258208	189260299	-	189259253	1.0	0.978	collinear
gene:TraesCS1A03G0333900	Chr1A	179374311	179374836	-	179374573	Chr1A	189208501	189209026	+	189208763	1.0	0.988	collinear
gene:TraesCS1A03G0334100	Chr1A	179407455	179414610	+	179411032	Chr1A	189173616	189180774	-	189177195	1.0	0.996	collinear
gene:TraesCS1A03G0334500	Chr1A	179425642	179427426	+	179426534	Chr1A	189160802	189162585	-	189161693	0.998	0.994	collinear
gene:TraesCS1A03G0335800	Chr1A	181643258	181651338	+	181647298	Chr1A	187053173	187061255	-	187057214	1.0	0.995	collinear
gene:TraesCS1A03G0336200	Chr1A	181653006	181654552	-	181653779	Chr1A	187050002	187051556	+	187050779	1.0	0.998	collinear
gene:TraesCS1A03G0337200	Chr1A	183878062	183902949	+	183890505	Chr1A	177543092	177567908	+	177555500	1.0	0.999	collinear
gene:TraesCS1A03G0337800	Chr1A	184191292	184298695	-	184244993	Chr1A	177846466	177953610	-	177900038	1.0	0.997	collinear
gene:TraesCS1A03G0339300	Chr1A	187211262	187213030	+	187212146	Chr1A	180668902	180670670	-	180669786	1.0	0.997	collinear
gene:TraesCS1A03G0339400	Chr1A	187234566	187239514	-	187237040	Chr1A	180642990	180647936	+	180645463	1.0	0.998	collinear
gene:TraesCS1A03G0341000	Chr1A	189078681	189086630	-	189082655	Chr1A	182500547	182508496	-	182504521	1.0	0.999	collinear
gene:TraesCS1A03G0341200	Chr1A	190224237	190224506	-	190224371	Chr1A	183587455	183587724	-	183587589	1.0	1.0	collinear
gene:TraesCS1A03G0341100	Chr1A	190216127	190235279	+	190225703	Chr1A	183579339	183598444	+	183588891	0.999	0.999	collinear
gene:TraesCS1A03G0342100	Chr1A	191784654	191796943	+	191790798	Chr1A	185167970	185180253	+	185174111	1.0	0.999	collinear
gene:TraesCS1A03G0342300	Chr1A	192032074	192039034	+	192035554	Chr1A	185500515	185507480	+	185503997	1.0	0.999	collinear
gene:TraesCS1A03G0342500	Chr1A	193921770	193928726	-	193925248	Chr1A	195829599	195836555	-	195833077	1.0	0.998	collinear
gene:TraesCS1A03G0343000	Chr1A	195577616	195579432	+	195578524	Chr1A	197486222	197488038	+	197487130	1.0	0.996	collinear
gene:TraesCS1A03G0344200	Chr1A	199243948	199290861	-	199267404	Chr1A	201184557	201243523	-	201214040	1.0	0.998	collinear
gene:TraesCS1A03G0346000	Chr1A	202719069	202719895	-	202719482	Chr1A	204662769	204663595	-	204663182	1.0	0.994	collinear
gene:TraesCS1A03G0346700	Chr1A	203879501	203882112	-	203880806	Chr1A	205826210	205828827	-	205827518	1.0	0.993	collinear
gene:TraesCS1A03G0346800	Chr1A	203888096	203888377	+	203888236	Chr1A	205834802	205835083	+	205834942	1.0	0.996	collinear
gene:TraesCS1A03G0347000	Chr1A	203987533	203999227	-	203993380	Chr1A	205934246	205945927	-	205940086	1.0	0.997	collinear
gene:TraesCS1A03G0347400	Chr1A	204202138	204232476	-	204217307	Chr1A	206144054	206174121	-	206159087	1.0	0.999	collinear
gene:TraesCS1A03G0348300	Chr1A	206439221	206440679	+	206439950	Chr1A	208357178	208358636	+	208357907	1.0	0.99	collinear
gene:TraesCS1A03G0348600	Chr1A	206944838	206947278	+	206946058	Chr1A	208847260	208849684	+	208848472	1.0	0.998	collinear
gene:TraesCS1A03G0348800	Chr1A	207341356	207341928	-	207341642	Chr1A	209225454	209226026	-	209225740	1.0	0.994	collinear
gene:TraesCS1A03G0349100	Chr1A	208317326	208317532	-	208317429	Chr1A	210179925	210180131	-	210180028	1.0	0.995	collinear
gene:TraesCS1A03G0349500	Chr1A	208903180	208916609	-	208909894	Chr1A	210748668	210762101	-	210755384	1.0	0.998	collinear
gene:TraesCS1A03G0350800	Chr1A	210309104	210320156	-	210314630	Chr1A	212179429	212190482	-	212184955	0.999	0.999	collinear
gene:TraesCS1A03G0352100	Chr1A	210975646	211007342	+	210991494	Chr1A	212854611	212885918	+	212870264	1.0	0.998	collinear
gene:TraesCS1A03G0352600	Chr1A	211441698	211450892	-	211446295	Chr1A	213346930	213356133	-	213351531	1.0	1.0	collinear
gene:TraesCS1A03G0353100	Chr1A	214015447	214016490	-	214015968	Chr1A	215216348	215217391	-	215216869	1.0	1.0	collinear
gene:TraesCS1A03G0353200	Chr1A	214016831	214019244	+	214018037	Chr1A	215217732	215220145	+	215218938	1.0	0.997	collinear
gene:TraesCS1A03G0353300	Chr1A	214020181	214024362	-	214022271	Chr1A	215221082	215225275	-	215223178	1.0	0.991	collinear
gene:TraesCS1A03G0353900	Chr1A	214864691	214867506	-	214866098	Chr1A	216381641	216384456	+	216383048	1.0	1.0	collinear
gene:TraesCS1A03G0355000	Chr1A	215884332	215914108	+	215899220	Chr1A	219029573	219059355	-	219044464	1.0	0.999	collinear
gene:TraesCS1A03G0357800	Chr1A	218393070	218434978	-	218414024	Chr1A	222295772	222337416	-	222316594	1.0	0.998	collinear
gene:TraesCS1A03G0359000	Chr1A	219580539	219583797	-	219582168	Chr1A	223485688	223488943	-	223487315	0.999	0.998	collinear
gene:TraesCS1A03G0359100	Chr1A	220175334	220180326	-	220177830	Chr1A	224044109	224049101	-	224046605	1.0	0.998	collinear
gene:TraesCS1A03G0359400	Chr1A	220264290	220267793	-	220266041	Chr1A	224132970	224136473	-	224134721	1.0	0.998	collinear
gene:TraesCS1A03G0359500	Chr1A	220479229	220485776	+	220482502	Chr1A	224325904	224332451	+	224329177	1.0	0.998	collinear
gene:TraesCS1A03G0360300	Chr1A	221334575	221340208	-	221337391	Chr1A	225171360	225176332	-	225173846	1.0	0.999	collinear
gene:TraesCS1A03G0360600	Chr1A	221844529	221850754	-	221847641	Chr1A	225687112	225693337	-	225690224	1.0	0.998	collinear
gene:TraesCS1A03G0361000	Chr1A	222126035	222126370	+	222126202	Chr1A	225979873	225980208	+	225980040	1.0	0.988	collinear
gene:TraesCS1A03G0361500	Chr1A	223641353	223654000	+	223647676	Chr1A	227488413	227500943	+	227494678	1.0	0.997	collinear
gene:TraesCS1A03G0361700	Chr1A	223654338	223655387	+	223654862	Chr1A	227501281	227502328	+	227501804	0.997	0.996	collinear
gene:TraesCS1A03G0362200	Chr1A	224289693	224312263	-	224300978	Chr1A	228150991	228173556	-	228162273	0.998	0.997	collinear
gene:TraesCS1A03G0363000	Chr1A	225382383	225393456	+	225387919	Chr1A	229250305	229261382	+	229255843	1.0	1.0	collinear
gene:TraesCS1A03G0363600	Chr1A	225763316	225765058	-	225764187	Chr1A	229646287	229648029	-	229647158	1.0	1.0	collinear
gene:TraesCS1A03G0363800	Chr1A	225873985	225885286	-	225879635	Chr1A	229756929	229768222	-	229762575	1.0	0.998	collinear
gene:TraesCS1A03G0364800	Chr1A	226734082	226758759	+	226746420	Chr1A	230553090	230577713	+	230565401	1.0	0.999	collinear
gene:TraesCS1A03G0365600	Chr1A	227431396	227441246	-	227436321	Chr1A	231222892	231232759	-	231227825	1.0	0.998	collinear
gene:TraesCS1A03G0366300	Chr1A	229171142	229182198	+	229176670	Chr1A	232982087	232993140	+	232987613	1.0	0.999	collinear
gene:TraesCS1A03G0367400	Chr1A	231069295	231071957	-	231070626	Chr1A	234807413	234810073	-	234808743	0.998	0.994	collinear
gene:TraesCS1A03G0367900	Chr1A	232025459	232058501	+	232041980	Chr1A	235765399	235798208	+	235781803	0.998	0.998	collinear
gene:TraesCS1A03G0368700	Chr1A	232360918	232364629	-	232362773	Chr1A	236116672	236120384	-	236118528	1.0	0.998	collinear
gene:TraesCS1A03G0369600	Chr1A	233960830	233969193	+	233965011	Chr1A	237748348	237756714	+	237752531	1.0	0.999	collinear
