gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS6B03G0157500	Chr6B	49956651	49958809	+	49957730	Chr6B	36233607	36235759	+	36234683	1.0	1.0	collinear
gene:TraesCS6B03G0157600	Chr6B	49959262	49961124	+	49960193	Chr6B	36236214	36238076	+	36237145	1.0	1.0	collinear
gene:TraesCS6B03G0157900	Chr6B	49978997	49980068	-	49979532	Chr6B	36255940	36257011	-	36256475	1.0	0.998	collinear
gene:TraesCS6B03G0158000	Chr6B	49983845	49992370	-	49988107	Chr6B	36260788	36269311	-	36265049	1.0	1.0	collinear
gene:TraesCS6B03G0158400	Chr6B	50022724	50024214	-	50023469	Chr6B	36299656	36301146	-	36300401	1.0	1.0	collinear
gene:TraesCS6B03G0158900	Chr6B	50182720	50186954	-	50184837	Chr6B	36453466	36457700	-	36455583	1.0	1.0	collinear
gene:TraesCS6B03G0159500	Chr6B	50296982	50297764	+	50297373	Chr6B	36567737	36568519	+	36568128	1.0	0.998	collinear
gene:TraesCS6B03G0159600	Chr6B	50387073	50389612	+	50388342	Chr6B	36657822	36660361	+	36659091	1.0	0.999	collinear
gene:TraesCS6B03G0159900	Chr6B	50475447	50477206	+	50476326	Chr6B	36746195	36747954	+	36747074	1.0	1.0	collinear
gene:TraesCS6B03G0160100	Chr6B	50482261	50484134	-	50483197	Chr6B	36753009	36754882	-	36753945	1.0	1.0	collinear
gene:TraesCS6B03G0160200	Chr6B	50495735	50497711	+	50496723	Chr6B	36766483	36768459	+	36767471	1.0	0.998	collinear
gene:TraesCS6B03G0160400	Chr6B	50787501	50789144	+	50788322	Chr6B	37057910	37059553	+	37058731	1.0	1.0	collinear
gene:TraesCS6B03G0160600	Chr6B	50818216	50819918	+	50819067	Chr6B	37088633	37090335	+	37089484	1.0	1.0	collinear
gene:TraesCS6B03G0160700	Chr6B	50835336	50837636	-	50836486	Chr6B	37105747	37108047	-	37106897	1.0	1.0	collinear
gene:TraesCS6B03G0160900	Chr6B	50924888	50928558	-	50926723	Chr6B	37195289	37198959	-	37197124	1.0	1.0	collinear
gene:TraesCS6B03G0161000	Chr6B	51021033	51046919	-	51033976	Chr6B	37291455	37317343	-	37304399	1.0	1.0	collinear
gene:TraesCS6B03G0161200	Chr6B	51048946	51050541	+	51049743	Chr6B	37319371	37320966	+	37320168	1.0	1.0	collinear
gene:TraesCS6B03G0161300	Chr6B	51056631	51057528	+	51057079	Chr6B	37327051	37327948	+	37327499	1.0	1.0	collinear
gene:TraesCS6B03G0161600	Chr6B	51090702	51091293	+	51090997	Chr6B	37361157	37361748	+	37361452	1.0	0.998	collinear
gene:TraesCS6B03G0161700	Chr6B	51136413	51136796	+	51136604	Chr6B	37406954	37407337	+	37407145	1.0	1.0	collinear
gene:TraesCS6B03G0162000	Chr6B	51145817	51148995	+	51147406	Chr6B	37416362	37419540	+	37417951	1.0	1.0	collinear
gene:TraesCS6B03G0162300	Chr6B	51156450	51163806	+	51160128	Chr6B	37426995	37434351	+	37430673	1.0	0.999	collinear
gene:TraesCS6B03G0162500	Chr6B	51175955	51184431	+	51180193	Chr6B	37446499	37454974	+	37450736	1.0	1.0	collinear
gene:TraesCS6B03G0162600	Chr6B	51219718	51221965	+	51220841	Chr6B	37490267	37492514	+	37491390	1.0	1.0	collinear
gene:TraesCS6B03G0163000	Chr6B	51237871	51240199	+	51239035	Chr6B	37508258	37510586	+	37509422	1.0	1.0	collinear
gene:TraesCS6B03G0163300	Chr6B	51272500	51273384	+	51272942	Chr6B	37542890	37543774	+	37543332	1.0	1.0	collinear
gene:TraesCS6B03G0163400	Chr6B	51276567	51280533	-	51278550	Chr6B	37546957	37550923	-	37548940	1.0	1.0	collinear
gene:TraesCS6B03G0163600	Chr6B	51315798	51323826	-	51319812	Chr6B	37586172	37594200	-	37590186	1.0	1.0	collinear
gene:TraesCS6B03G0163700	Chr6B	51333780	51335591	-	51334685	Chr6B	37604152	37605963	-	37605057	1.0	1.0	collinear
gene:TraesCS6B03G0164000	Chr6B	51340505	51346144	-	51343324	Chr6B	37610877	37616516	-	37613696	1.0	1.0	collinear
gene:TraesCS6B03G0164400	Chr6B	51354162	51358628	-	51356395	Chr6B	37624534	37629000	-	37626767	1.0	1.0	collinear
gene:TraesCS6B03G0164600	Chr6B	51480370	51488229	-	51484299	Chr6B	37750778	37758637	-	37754707	1.0	1.0	collinear
gene:TraesCS6B03G0165100	Chr6B	51528069	51537456	-	51532762	Chr6B	37798437	37807824	-	37803130	1.0	1.0	collinear
gene:TraesCS6B03G0165900	Chr6B	51647416	51661066	-	51654241	Chr6B	37917787	37931439	-	37924613	1.0	1.0	collinear
gene:TraesCS6B03G0166000	Chr6B	51661310	51662031	-	51661670	Chr6B	37931683	37932404	-	37932043	1.0	1.0	collinear
gene:TraesCS6B03G0166100	Chr6B	51666028	51673233	-	51669630	Chr6B	37936401	37943606	-	37940003	1.0	0.999	collinear
gene:TraesCS6B03G0166200	Chr6B	51686934	51690455	-	51688694	Chr6B	37957306	37960827	-	37959066	1.0	1.0	collinear
gene:TraesCS6B03G0167000	Chr6B	52242378	52267386	+	52254882	Chr6B	38510312	38534341	+	38522326	0.97	0.97	collinear
gene:TraesCS6B03G0167500	Chr6B	52472441	52474015	+	52473228	Chr6B	38738541	38740115	+	38739328	1.0	1.0	collinear
gene:TraesCS6B03G0167600	Chr6B	52478615	52479629	+	52479122	Chr6B	38744711	38745725	+	38745218	1.0	1.0	collinear
gene:TraesCS6B03G0168100	Chr6B	52542661	52551496	+	52547078	Chr6B	38808733	38817568	+	38813150	1.0	1.0	collinear
gene:TraesCS6B03G0168200	Chr6B	52743409	52749883	-	52746646	Chr6B	39009170	39015644	-	39012407	1.0	1.0	collinear
gene:TraesCS6B03G0168400	Chr6B	52804276	52804950	-	52804613	Chr6B	39070054	39070728	-	39070391	1.0	1.0	collinear
gene:TraesCS6B03G0168500	Chr6B	52807069	52810629	+	52808849	Chr6B	39072848	39076408	+	39074628	1.0	1.0	collinear
gene:TraesCS6B03G0168600	Chr6B	52817916	52818610	+	52818263	Chr6B	39083697	39084391	+	39084044	1.0	1.0	collinear
gene:TraesCS6B03G0169000	Chr6B	52931251	52932028	+	52931639	Chr6B	39197053	39197830	+	39197441	1.0	1.0	collinear
gene:TraesCS6B03G0169200	Chr6B	52933949	52934418	+	52934183	Chr6B	39199752	39200221	+	39199986	1.0	1.0	collinear
gene:TraesCS6B03G0169300	Chr6B	52936010	52936712	+	52936361	Chr6B	39201813	39202515	+	39202164	1.0	1.0	collinear
gene:TraesCS6B03G0169400	Chr6B	52940336	52941314	+	52940825	Chr6B	39206139	39207117	+	39206628	1.0	1.0	collinear
gene:TraesCS6B03G0169500	Chr6B	52946456	52948696	+	52947576	Chr6B	39212259	39214499	+	39213379	1.0	0.999	collinear
gene:TraesCS6B03G0169600	Chr6B	52951998	52959842	-	52955920	Chr6B	39217801	39225645	-	39221723	1.0	1.0	collinear
gene:TraesCS6B03G0169700	Chr6B	53083091	53083485	-	53083288	Chr6B	39348909	39349220	-	39349064	0.996	0.996	collinear
gene:TraesCS6B03G0169800	Chr6B	53295352	53296488	+	53295920	Chr6B	39640709	39641845	+	39641277	1.0	1.0	collinear
gene:TraesCS6B03G0169900	Chr6B	53690693	53693426	-	53692059	Chr6B	40032392	40035125	-	40033758	1.0	1.0	collinear
gene:TraesCS6B03G0170400	Chr6B	53821930	53822629	-	53822279	Chr6B	40163670	40164369	-	40164019	1.0	1.0	collinear
gene:TraesCS6B03G0170500	Chr6B	53825205	53826255	-	53825730	Chr6B	40166945	40167995	-	40167470	1.0	1.0	collinear
gene:TraesCS6B03G0170600	Chr6B	53845385	53847787	-	53846586	Chr6B	40187092	40189494	-	40188293	1.0	1.0	collinear
gene:TraesCS6B03G0170800	Chr6B	54004696	54005007	+	54004851	Chr6B	40346494	40346805	+	40346649	1.0	1.0	collinear
gene:TraesCS6B03G0171100	Chr6B	54139888	54142289	+	54141088	Chr6B	40481664	40484065	+	40482864	1.0	0.999	collinear
gene:TraesCS6B03G0171200	Chr6B	54162337	54166873	-	54164605	Chr6B	40504107	40508643	-	40506375	1.0	1.0	collinear
gene:TraesCS6B03G0171300	Chr6B	54168835	54169294	+	54169064	Chr6B	40510605	40511064	+	40510834	1.0	1.0	collinear
gene:TraesCS6B03G0171400	Chr6B	54283983	54284834	+	54284408	Chr6B	40625815	40626666	+	40626240	1.0	1.0	collinear
gene:TraesCS6B03G0171500	Chr6B	54534459	54536585	-	54535522	Chr6B	40863015	40865141	-	40864078	1.0	1.0	collinear
gene:TraesCS6B03G0171700	Chr6B	54614547	54615900	-	54615223	Chr6B	40943101	40944454	-	40943777	1.0	1.0	collinear
gene:TraesCS6B03G0171800	Chr6B	54670079	54672760	+	54671419	Chr6B	40998632	41001313	+	40999972	1.0	1.0	collinear
gene:TraesCS6B03G0172900	Chr6B	54952386	54956381	-	54954383	Chr6B	41280586	41284581	-	41282583	1.0	1.0	collinear
gene:TraesCS6B03G0173000	Chr6B	55004065	55004721	+	55004393	Chr6B	41332246	41332902	+	41332574	1.0	1.0	collinear
gene:TraesCS6B03G0173100	Chr6B	55027569	55029182	+	55028375	Chr6B	41355735	41357348	+	41356541	1.0	0.998	collinear
gene:TraesCS6B03G0173900	Chr6B	55548832	55551559	+	55550195	Chr6B	41876652	41879377	+	41878014	1.0	1.0	collinear
gene:TraesCS6B03G0174000	Chr6B	55565535	55572175	+	55568855	Chr6B	41893354	41899986	+	41896670	1.0	1.0	collinear
gene:TraesCS6B03G0174200	Chr6B	55636756	55640723	-	55638739	Chr6B	41964611	41968578	-	41966594	1.0	1.0	collinear
gene:TraesCS6B03G0174300	Chr6B	55678903	55682185	-	55680544	Chr6B	42006783	42010065	-	42008424	1.0	1.0	collinear
gene:TraesCS6B03G0174900	Chr6B	55871759	55873323	-	55872541	Chr6B	42199170	42200734	-	42199952	1.0	1.0	collinear
gene:TraesCS6B03G0175200	Chr6B	55890083	55893628	-	55891855	Chr6B	42217554	42221085	-	42219319	0.989	0.985	collinear
gene:TraesCS6B03G0175400	Chr6B	55964818	55968975	-	55966896	Chr6B	42291928	42295861	-	42293894	1.0	1.0	collinear
gene:TraesCS6B03G0175500	Chr6B	55972208	55976155	-	55974181	Chr6B	42299095	42303042	-	42301068	1.0	1.0	collinear
gene:TraesCS6B03G0175600	Chr6B	55980169	55982783	-	55981476	Chr6B	42307056	42309670	-	42308363	1.0	1.0	collinear
gene:TraesCS6B03G0176000	Chr6B	56112578	56115808	-	56114193	Chr6B	42438670	42441900	-	42440285	1.0	1.0	collinear
gene:TraesCS6B03G0176100	Chr6B	56117380	56118741	-	56118060	Chr6B	42443472	42444833	-	42444152	1.0	1.0	collinear
gene:TraesCS6B03G0176200	Chr6B	56149598	56152364	+	56150981	Chr6B	42475679	42478445	+	42477062	1.0	1.0	collinear
gene:TraesCS6B03G0176600	Chr6B	56265285	56269220	+	56267252	Chr6B	42586923	42590858	+	42588890	1.0	1.0	collinear
gene:TraesCS6B03G0177000	Chr6B	56445576	56450372	+	56447974	Chr6B	42766174	42770970	+	42768572	1.0	1.0	collinear
gene:TraesCS6B03G0177100	Chr6B	56451563	56456620	+	56454091	Chr6B	42772161	42777218	+	42774689	1.0	0.999	collinear
gene:TraesCS6B03G0177200	Chr6B	56586339	56591567	+	56588953	Chr6B	42839587	42844185	+	42841886	0.979	0.978	collinear
gene:TraesCS6B03G0177400	Chr6B	56602628	56605612	-	56604120	Chr6B	42983404	42986388	-	42984896	1.0	1.0	collinear
gene:TraesCS6B03G0177600	Chr6B	56700517	56700780	-	56700648	Chr6B	43080181	43080444	-	43080312	1.0	0.996	collinear
gene:TraesCS6B03G0177900	Chr6B	56723382	56729164	+	56726273	Chr6B	43102628	43108410	+	43105519	1.0	0.999	collinear
gene:TraesCS6B03G0178200	Chr6B	56777705	56778874	-	56778289	Chr6B	43155736	43156905	-	43156320	1.0	1.0	collinear
gene:TraesCS6B03G0179100	Chr6B	56990987	56996443	-	56993715	Chr6B	43366803	43372259	-	43369531	1.0	1.0	collinear
gene:TraesCS6B03G0179200	Chr6B	56998362	57002215	-	57000288	Chr6B	43644814	43647752	-	43646283	1.0	0.992	collinear
gene:TraesCS6B03G0180000	Chr6B	57273469	57275660	+	57274564	Chr6B	43731606	43733797	+	43732701	1.0	0.999	collinear
gene:TraesCS6B03G0180600	Chr6B	57391437	57394510	-	57392973	Chr6B	43848226	43851299	-	43849762	1.0	1.0	collinear
gene:TraesCS6B03G0180900	Chr6B	57399241	57400347	-	57399794	Chr6B	43856030	43857136	-	43856583	1.0	1.0	collinear
gene:TraesCS6B03G0181200	Chr6B	57506760	57507611	-	57507185	Chr6B	43963319	43964169	-	43963744	0.998	0.997	collinear
gene:TraesCS6B03G0181600	Chr6B	57799240	57804169	-	57801704	Chr6B	44247367	44252294	-	44249830	1.0	1.0	collinear
gene:TraesCS6B03G0181700	Chr6B	57810446	57820064	-	57815255	Chr6B	44258571	44268189	-	44263380	1.0	1.0	collinear
gene:TraesCS6B03G0181800	Chr6B	57883417	57885426	-	57884421	Chr6B	44331483	44333492	-	44332487	1.0	1.0	collinear
gene:TraesCS6B03G0182300	Chr6B	57898897	57900057	-	57899477	Chr6B	44346966	44348126	-	44347546	1.0	1.0	collinear
gene:TraesCS6B03G0182600	Chr6B	58409508	58409909	+	58409708	Chr6B	44861700	44862101	+	44861900	1.0	1.0	collinear
gene:TraesCS6B03G0183100	Chr6B	58548777	58550164	+	58549470	Chr6B	45001011	45002398	+	45001704	1.0	1.0	collinear
gene:TraesCS6B03G0183300	Chr6B	58559954	58561624	+	58560789	Chr6B	45012191	45013861	+	45013026	1.0	1.0	collinear
gene:TraesCS6B03G0183500	Chr6B	58905356	58906474	+	58905915	Chr6B	45364964	45366082	+	45365523	1.0	1.0	collinear
gene:TraesCS6B03G0183600	Chr6B	58968281	58969904	+	58969092	Chr6B	45427760	45429383	+	45428571	1.0	1.0	collinear
gene:TraesCS6B03G0183700	Chr6B	58978348	58983385	-	58980866	Chr6B	45437600	45442637	-	45440118	1.0	0.999	collinear
gene:TraesCS6B03G0184000	Chr6B	59028485	59031411	-	59029948	Chr6B	45487770	45490692	-	45489231	0.999	0.995	collinear
gene:TraesCS6B03G0184100	Chr6B	59034169	59034399	+	59034284	Chr6B	45497857	45498087	+	45497972	1.0	0.987	collinear
gene:TraesCS6B03G0184200	Chr6B	59238614	59239780	-	59239197	Chr6B	45660609	45661775	-	45661192	1.0	0.998	collinear
gene:TraesCS6B03G0184300	Chr6B	59477999	59478683	-	59478341	Chr6B	45909176	45909860	-	45909518	1.0	0.997	collinear
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	46332258	46332812	-	46332535	1.0	1.0	collinear
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	46342162	46346289	+	46344225	1.0	0.995	collinear
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	46630785	46631421	+	46631103	0.995	0.992	collinear
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	46700410	46702675	+	46701542	1.0	0.995	collinear
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	46820568	46822481	+	46821524	0.998	0.99	collinear
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	46929927	46930790	+	46930358	1.0	0.994	collinear
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	47144691	47145256	-	47144973	1.0	0.998	collinear
gene:TraesCS6B03G0186400	Chr6B	60501809	60502707	+	60502258	Chr6B	47210772	47211754	+	47211263	1.0	0.903	collinear
gene:TraesCS6B03G0186600	Chr6B	60505024	60505589	-	60505306	Chr6B	47214067	47214632	-	47214349	1.0	0.998	collinear
gene:TraesCS6B03G0186900	Chr6B	60532946	60533461	-	60533203	Chr6B	47259099	47259614	-	47259356	1.0	0.99	collinear
gene:TraesCS6B03G0187500	Chr6B	60802509	60805385	+	60803947	Chr6B	47504047	47506923	+	47505485	1.0	0.997	collinear
gene:TraesCS6B03G0187600	Chr6B	60805521	60810282	-	60807901	Chr6B	47507059	47511829	-	47509444	1.0	0.997	collinear
gene:TraesCS6B03G0187800	Chr6B	60814287	60816140	-	60815213	Chr6B	47515832	47517681	-	47516756	0.992	0.981	collinear
gene:TraesCS6B03G0188500	Chr6B	60857265	60859389	-	60858327	Chr6B	47558315	47560439	-	47559377	1.0	1.0	collinear
gene:TraesCS6B03G0188600	Chr6B	60860338	60864030	-	60862184	Chr6B	47561388	47565080	-	47563234	1.0	1.0	collinear
gene:TraesCS6B03G0188800	Chr6B	60874988	60877090	+	60876039	Chr6B	47575348	47577450	+	47576399	1.0	1.0	collinear
gene:TraesCS6B03G0189800	Chr6B	61008733	61010055	+	61009394	Chr6B	47708770	47710094	+	47709432	1.0	0.996	collinear
gene:TraesCS6B03G0190000	Chr6B	61301935	61302773	-	61302354	Chr6B	47996959	47997797	-	47997378	1.0	1.0	collinear
gene:TraesCS6B03G0190100	Chr6B	61361996	61366666	-	61364331	Chr6B	48055815	48060335	-	48058075	0.915	0.915	collinear
gene:TraesCS6B03G0191400	Chr6B	61897876	61898991	+	61898433	Chr6B	48589690	48590805	+	48590247	1.0	1.0	collinear
gene:TraesCS6B03G0191500	Chr6B	61973494	61974231	-	61973862	Chr6B	48665282	48666019	-	48665650	1.0	1.0	collinear
gene:TraesCS6B03G0191900	Chr6B	62263460	62268243	+	62265851	Chr6B	48955150	48959934	+	48957542	1.0	1.0	collinear
gene:TraesCS6B03G0192000	Chr6B	62300440	62305198	+	62302819	Chr6B	48992133	48996891	+	48994512	1.0	1.0	collinear
gene:TraesCS6B03G0192500	Chr6B	62394057	62398959	+	62396508	Chr6B	49085756	49090657	+	49088206	1.0	1.0	collinear
gene:TraesCS6B03G0192600	Chr6B	62431270	62432849	+	62432059	Chr6B	49122988	49124567	+	49123777	1.0	1.0	collinear
gene:TraesCS6B03G0192700	Chr6B	62436517	62437041	-	62436779	Chr6B	49128235	49128759	-	49128497	1.0	1.0	collinear
gene:TraesCS6B03G0193000	Chr6B	62555766	62558496	+	62557131	Chr6B	49247636	49250366	+	49249001	1.0	1.0	collinear
gene:TraesCS6B03G0193300	Chr6B	62684974	62688446	-	62686710	Chr6B	49374502	49377974	-	49376238	1.0	1.0	collinear
gene:TraesCS6B03G0193400	Chr6B	62698445	62701722	-	62700083	Chr6B	49388027	49391303	-	49389665	1.0	1.0	collinear
gene:TraesCS6B03G0193500	Chr6B	62705832	62711464	-	62708648	Chr6B	49395416	49401048	-	49398232	1.0	0.999	collinear
gene:TraesCS6B03G0193700	Chr6B	63030814	63031367	-	63031090	Chr6B	49720302	49720855	-	49720578	1.0	1.0	collinear
gene:TraesCS6B03G0193800	Chr6B	63050335	63050829	+	63050582	Chr6B	49739828	49740322	+	49740075	1.0	0.997	collinear
gene:TraesCS6B03G0194100	Chr6B	63281840	63282987	+	63282413	Chr6B	49979989	49981136	+	49980562	1.0	0.998	collinear
gene:TraesCS6B03G0194200	Chr6B	63291304	63291615	-	63291459	Chr6B	49990485	49990796	-	49990640	1.0	1.0	collinear
gene:TraesCS6B03G0194400	Chr6B	63746226	63746636	+	63746431	Chr6B	50460884	50461294	+	50461089	1.0	1.0	collinear
gene:TraesCS6B03G0194700	Chr6B	63780451	63781306	+	63780878	Chr6B	50495124	50495979	+	50495551	1.0	1.0	collinear
gene:TraesCS6B03G0195100	Chr6B	63989178	63989948	+	63989563	Chr6B	50703840	50704610	+	50704225	1.0	1.0	collinear
gene:TraesCS6B03G0195200	Chr6B	64063317	64064141	+	64063729	Chr6B	50777388	50778212	+	50777800	1.0	1.0	collinear
gene:TraesCS6B03G0195400	Chr6B	64195134	64195883	+	64195508	Chr6B	50909210	50909959	+	50909584	1.0	1.0	collinear
gene:TraesCS6B03G0195500	Chr6B	64256048	64256859	+	64256453	Chr6B	50970070	50970881	+	50970475	1.0	1.0	collinear
gene:TraesCS6B03G0195600	Chr6B	64260163	64260904	+	64260533	Chr6B	50974184	50974925	+	50974554	1.0	1.0	collinear
gene:TraesCS6B03G0195700	Chr6B	64263369	64266594	-	64264981	Chr6B	50977410	50980635	-	50979022	1.0	0.999	collinear
gene:TraesCS6B03G0196400	Chr6B	64547005	64547674	-	64547339	Chr6B	51261061	51261730	-	51261395	1.0	1.0	collinear
gene:TraesCS6B03G0196600	Chr6B	64694496	64704648	+	64699572	Chr6B	51407558	51417717	+	51412637	1.0	0.999	collinear
gene:TraesCS6B03G0197000	Chr6B	64784971	64787318	-	64786144	Chr6B	51498058	51500406	-	51499232	1.0	0.999	collinear
gene:TraesCS6B03G0197100	Chr6B	64828809	64831830	+	64830319	Chr6B	51541903	51544924	+	51543413	1.0	1.0	collinear
gene:TraesCS6B03G0197800	Chr6B	65042461	65046974	-	65044717	Chr6B	51755333	51759846	-	51757589	1.0	1.0	collinear
gene:TraesCS6B03G0198400	Chr6B	65536276	65539316	+	65537796	Chr6B	52248785	52251825	+	52250305	1.0	0.998	collinear
gene:TraesCS6B03G0198600	Chr6B	65546256	65550632	+	65548444	Chr6B	52258767	52263143	+	52260955	1.0	1.0	collinear
gene:TraesCS6B03G0198700	Chr6B	65555573	65556873	-	65556223	Chr6B	52268093	52269393	-	52268743	1.0	1.0	collinear
gene:TraesCS6B03G0198800	Chr6B	65567559	65576897	+	65572228	Chr6B	52280078	52289420	+	52284749	1.0	1.0	collinear
gene:TraesCS6B03G0198900	Chr6B	65583975	65588380	+	65586177	Chr6B	52296498	52300903	+	52298700	1.0	0.999	collinear
gene:TraesCS6B03G0199000	Chr6B	65608842	65612849	+	65610845	Chr6B	52321365	52325372	+	52323368	1.0	1.0	collinear
gene:TraesCS6B03G0199200	Chr6B	65810313	65810879	-	65810596	Chr6B	52522544	52523110	-	52522827	1.0	1.0	collinear
gene:TraesCS6B03G0199300	Chr6B	65811310	65815529	-	65813419	Chr6B	52523541	52526968	-	52525254	1.0	1.0	collinear
gene:TraesCS6B03G0199400	Chr6B	65877154	65877465	+	65877309	Chr6B	52588585	52588896	+	52588740	1.0	0.996	collinear
gene:TraesCS6B03G0199800	Chr6B	66171926	66174826	+	66173376	Chr6B	52878681	52881581	+	52880131	1.0	1.0	collinear
gene:TraesCS6B03G0199900	Chr6B	66438026	66438704	+	66438365	Chr6B	53144501	53145179	+	53144840	1.0	1.0	collinear
gene:TraesCS6B03G0200000	Chr6B	66440219	66441454	+	66440836	Chr6B	53146694	53147929	+	53147311	1.0	0.999	collinear
gene:TraesCS6B03G0200100	Chr6B	66441850	66445678	-	66443764	Chr6B	53148325	53152153	-	53150239	1.0	0.999	collinear
gene:TraesCS6B03G0200300	Chr6B	66732083	66736673	+	66734378	Chr6B	53438172	53442762	+	53440467	1.0	1.0	collinear
gene:TraesCS6B03G0200400	Chr6B	66737877	66738287	-	66738082	Chr6B	53443966	53444376	-	53444171	1.0	1.0	collinear
gene:TraesCS6B03G0200500	Chr6B	66737896	66738517	+	66738206	Chr6B	53443985	53444606	+	53444295	1.0	1.0	collinear
gene:TraesCS6B03G0200600	Chr6B	66741525	66742183	-	66741854	Chr6B	53447472	53448130	-	53447801	1.0	1.0	collinear
gene:TraesCS6B03G0200900	Chr6B	66943522	66944205	+	66943863	Chr6B	53647703	53648386	+	53648044	1.0	1.0	collinear
gene:TraesCS6B03G0201000	Chr6B	66944347	66946123	+	66945235	Chr6B	53648528	53650304	+	53649416	1.0	1.0	collinear
gene:TraesCS6B03G0201700	Chr6B	67067946	67072034	+	67069990	Chr6B	53773035	53777123	+	53775079	1.0	1.0	collinear
gene:TraesCS6B03G0202000	Chr6B	67088566	67088813	-	67088689	Chr6B	53793661	53793908	-	53793784	1.0	1.0	collinear
gene:TraesCS6B03G0202100	Chr6B	67097072	67097358	-	67097215	Chr6B	53802167	53802453	-	53802310	1.0	1.0	collinear
gene:TraesCS6B03G0202300	Chr6B	67121053	67121307	-	67121180	Chr6B	53826149	53826403	-	53826276	1.0	1.0	collinear
gene:TraesCS6B03G0202500	Chr6B	67154943	67155206	-	67155074	Chr6B	53860086	53860349	-	53860217	1.0	1.0	collinear
gene:TraesCS6B03G0202700	Chr6B	67164712	67168535	+	67166623	Chr6B	53869853	53873676	+	53871764	1.0	1.0	collinear
gene:TraesCS6B03G0203100	Chr6B	67331265	67332848	+	67332056	Chr6B	54035777	54037360	+	54036568	1.0	1.0	collinear
gene:TraesCS6B03G0203300	Chr6B	67342237	67346682	-	67344459	Chr6B	54046451	54050896	-	54048673	1.0	1.0	collinear
gene:TraesCS6B03G0203800	Chr6B	67556735	67557436	-	67557085	Chr6B	54260920	54261621	-	54261270	1.0	0.997	collinear
gene:TraesCS6B03G0203900	Chr6B	67568517	67569494	-	67569005	Chr6B	54272702	54273679	-	54273190	1.0	1.0	collinear
gene:TraesCS6B03G0204000	Chr6B	67572087	67572995	-	67572541	Chr6B	54276272	54277180	-	54276726	1.0	1.0	collinear
gene:TraesCS6B03G0204100	Chr6B	67574181	67574435	-	67574308	Chr6B	54278366	54278620	-	54278493	1.0	1.0	collinear
gene:TraesCS6B03G0204300	Chr6B	67592790	67593722	+	67593256	Chr6B	54296980	54297918	+	54297449	1.0	0.992	collinear
gene:TraesCS6B03G0204400	Chr6B	67596807	67597661	+	67597234	Chr6B	54301002	54301856	+	54301429	1.0	1.0	collinear
gene:TraesCS6B03G0204500	Chr6B	67614448	67615149	-	67614798	Chr6B	54318640	54319341	-	54318990	1.0	1.0	collinear
gene:TraesCS6B03G0204600	Chr6B	67614456	67615149	-	67614802	Chr6B	54318648	54319341	-	54318994	1.0	1.0	collinear
gene:TraesCS6B03G0204700	Chr6B	67624413	67625436	-	67624924	Chr6B	54328606	54329629	-	54329117	1.0	1.0	collinear
gene:TraesCS6B03G0204800	Chr6B	67626514	67627504	-	67627009	Chr6B	54330707	54331697	-	54331202	1.0	1.0	collinear
gene:TraesCS6B03G0204900	Chr6B	67628666	67629298	-	67628982	Chr6B	54332859	54333491	-	54333175	1.0	1.0	collinear
gene:TraesCS6B03G0205400	Chr6B	68082107	68083870	-	68082988	Chr6B	54780822	54782585	-	54781703	1.0	1.0	collinear
gene:TraesCS6B03G0205500	Chr6B	68099881	68101299	-	68100590	Chr6B	54798593	54800011	-	54799302	1.0	1.0	collinear
gene:TraesCS6B03G0205700	Chr6B	68174243	68175409	+	68174826	Chr6B	54877991	54879157	+	54878574	1.0	1.0	collinear
gene:TraesCS6B03G0205800	Chr6B	68185988	68187202	-	68186595	Chr6B	54889736	54890950	-	54890343	1.0	0.999	collinear
gene:TraesCS6B03G0205900	Chr6B	68204456	68212270	+	68208363	Chr6B	54908212	54916026	+	54912119	1.0	1.0	collinear
gene:TraesCS6B03G0206000	Chr6B	68216206	68217420	-	68216813	Chr6B	54919962	54921176	-	54920569	1.0	1.0	collinear
gene:TraesCS6B03G0206100	Chr6B	68218953	68219426	+	68219189	Chr6B	54922709	54923182	+	54922945	1.0	1.0	collinear
gene:TraesCS6B03G0206400	Chr6B	68375176	68376371	-	68375773	Chr6B	55078322	55079517	-	55078919	1.0	1.0	collinear
gene:TraesCS6B03G0206700	Chr6B	68667261	68669623	+	68668442	Chr6B	55370203	55372565	+	55371384	1.0	1.0	collinear
gene:TraesCS6B03G0206800	Chr6B	68720736	68722397	-	68721566	Chr6B	55423686	55425347	-	55424516	1.0	1.0	collinear
gene:TraesCS6B03G0207600	Chr6B	68957669	68958250	-	68957959	Chr6B	55659949	55660530	-	55660239	1.0	1.0	collinear
