gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS7D03G0187100	Chr7D	50059232	50066185	+	50062708	Chr7D	55312673	55319625	+	55316149	1.0	0.999	collinear
gene:TraesCS7D03G0187200	Chr7D	50067054	50074121	+	50070587	Chr7D	55320523	55327590	+	55324056	1.0	1.0	collinear
gene:TraesCS7D03G0187500	Chr7D	50399184	50400516	-	50399850	Chr7D	55650098	55651430	-	55650764	1.0	0.999	collinear
gene:TraesCS7D03G0187900	Chr7D	50781756	50782061	+	50781908	Chr7D	55998389	55998694	+	55998541	1.0	0.986	collinear
gene:TraesCS7D03G0188000	Chr7D	50782140	50782961	+	50782550	Chr7D	55998773	55999594	+	55999183	1.0	0.993	collinear
gene:TraesCS7D03G0188200	Chr7D	50800150	50802446	-	50801298	Chr7D	56017087	56019383	-	56018235	1.0	1.0	collinear
gene:TraesCS7D03G0188600	Chr7D	50827288	50828096	-	50827692	Chr7D	56043239	56044047	-	56043643	1.0	1.0	collinear
gene:TraesCS7D03G0188700	Chr7D	50865012	50865836	-	50865424	Chr7D	56080696	56081520	-	56081108	1.0	1.0	collinear
gene:TraesCS7D03G0188900	Chr7D	50974952	50976349	+	50975650	Chr7D	56188265	56189662	+	56188963	1.0	1.0	collinear
gene:TraesCS7D03G0189100	Chr7D	51227038	51229905	+	51228471	Chr7D	56438077	56440944	+	56439510	1.0	1.0	collinear
gene:TraesCS7D03G0189200	Chr7D	51231036	51231764	+	51231400	Chr7D	56442075	56442803	+	56442439	1.0	1.0	collinear
gene:TraesCS7D03G0189300	Chr7D	51353155	51355366	+	51354260	Chr7D	56699563	56701774	+	56700668	1.0	1.0	collinear
gene:TraesCS7D03G0189500	Chr7D	51400233	51402061	-	51401147	Chr7D	56752033	56753861	-	56752947	1.0	1.0	collinear
gene:TraesCS7D03G0189800	Chr7D	51425027	51427732	-	51426379	Chr7D	56776950	56779655	-	56778302	1.0	1.0	collinear
gene:TraesCS7D03G0190000	Chr7D	51471771	51475091	-	51473431	Chr7D	56823695	56827015	-	56825355	1.0	0.999	collinear
gene:TraesCS7D03G0190100	Chr7D	51482125	51488073	-	51485099	Chr7D	56834040	56839988	-	56837014	1.0	1.0	collinear
gene:TraesCS7D03G0190400	Chr7D	51683626	51684597	+	51684111	Chr7D	57034867	57035838	+	57035352	1.0	1.0	collinear
gene:TraesCS7D03G0190500	Chr7D	51745959	51746270	+	51746114	Chr7D	57097445	57097756	+	57097600	1.0	1.0	collinear
gene:TraesCS7D03G0190700	Chr7D	51751287	51752379	-	51751833	Chr7D	57102774	57103866	-	57103320	1.0	1.0	collinear
gene:TraesCS7D03G0191600	Chr7D	52035732	52037330	-	52036531	Chr7D	57383171	57384769	-	57383970	1.0	1.0	collinear
gene:TraesCS7D03G0192000	Chr7D	52258217	52258648	+	52258432	Chr7D	57605432	57605863	+	57605647	1.0	0.997	collinear
gene:TraesCS7D03G0192200	Chr7D	52320623	52324414	-	52322518	Chr7D	57675111	57678902	-	57677006	1.0	1.0	collinear
gene:TraesCS7D03G0192300	Chr7D	52325862	52335531	+	52330696	Chr7D	57680351	57690020	+	57685185	1.0	1.0	collinear
gene:TraesCS7D03G0192500	Chr7D	52836879	52837253	-	52837066	Chr7D	58195896	58196270	-	58196083	1.0	1.0	collinear
gene:TraesCS7D03G0192800	Chr7D	53026930	53031767	+	53029348	Chr7D	58385441	58390359	+	58387900	1.0	1.0	collinear
gene:TraesCS7D03G0193100	Chr7D	53041448	53045495	+	53043471	Chr7D	58400040	58404080	+	58402060	0.995	0.995	collinear
gene:TraesCS7D03G0193500	Chr7D	53112222	53115923	-	53114072	Chr7D	58470833	58474535	-	58472684	1.0	1.0	collinear
gene:TraesCS7D03G0193600	Chr7D	53118280	53123270	-	53120775	Chr7D	58476892	58481882	-	58479387	1.0	1.0	collinear
gene:TraesCS7D03G0194000	Chr7D	53279903	53284483	-	53282193	Chr7D	58638407	58642986	-	58640696	1.0	1.0	collinear
gene:TraesCS7D03G0194500	Chr7D	53330950	53331940	-	53331445	Chr7D	58688018	58689008	-	58688513	1.0	1.0	collinear
gene:TraesCS7D03G0194700	Chr7D	53373889	53376834	+	53375361	Chr7D	58730499	58733444	+	58731971	1.0	1.0	collinear
gene:TraesCS7D03G0194900	Chr7D	53545463	53547716	-	53546589	Chr7D	58902091	58904354	-	58903222	1.0	1.0	collinear
gene:TraesCS7D03G0195000	Chr7D	53591170	53594466	+	53592818	Chr7D	58947807	58951103	+	58949455	1.0	1.0	collinear
gene:TraesCS7D03G0195100	Chr7D	53627604	53629773	+	53628688	Chr7D	58984235	58986404	+	58985319	1.0	1.0	collinear
gene:TraesCS7D03G0195800	Chr7D	53823418	53826713	+	53825065	Chr7D	59180074	59183368	+	59181721	1.0	1.0	collinear
gene:TraesCS7D03G0196100	Chr7D	53883690	53885989	+	53884839	Chr7D	59240352	59242651	+	59241501	1.0	1.0	collinear
gene:TraesCS7D03G0196300	Chr7D	53922445	53924762	-	53923603	Chr7D	59278752	59281069	-	59279910	1.0	1.0	collinear
gene:TraesCS7D03G0196600	Chr7D	53942769	53945304	-	53944036	Chr7D	59299091	59301626	-	59300358	1.0	1.0	collinear
gene:TraesCS7D03G0197300	Chr7D	54101956	54114471	+	54108213	Chr7D	59458260	59470769	+	59464514	1.0	1.0	collinear
gene:TraesCS7D03G0197700	Chr7D	54281475	54283991	+	54282733	Chr7D	59637771	59640287	+	59639029	1.0	1.0	collinear
gene:TraesCS7D03G0198300	Chr7D	54382918	54385579	+	54384248	Chr7D	59738800	59741461	+	59740130	1.0	1.0	collinear
gene:TraesCS7D03G0198400	Chr7D	54407794	54410262	+	54409028	Chr7D	59763774	59766242	+	59765008	1.0	1.0	collinear
gene:TraesCS7D03G0198500	Chr7D	54415864	54418500	+	54417182	Chr7D	59771849	59774486	+	59773167	1.0	0.998	collinear
gene:TraesCS7D03G0198700	Chr7D	54422962	54425774	-	54424368	Chr7D	59778944	59781751	-	59780347	1.0	0.998	collinear
gene:TraesCS7D03G0198800	Chr7D	54426907	54430262	-	54428584	Chr7D	59782884	59785996	-	59784440	1.0	1.0	collinear
gene:TraesCS7D03G0198900	Chr7D	54435964	54439386	-	54437675	Chr7D	59791401	59794823	-	59793112	1.0	1.0	collinear
gene:TraesCS7D03G0199600	Chr7D	54842297	54845084	+	54843690	Chr7D	60197874	60200661	+	60199267	1.0	1.0	collinear
gene:TraesCS7D03G0199700	Chr7D	54845951	54849972	+	54847961	Chr7D	60201528	60205549	+	60203538	1.0	1.0	collinear
gene:TraesCS7D03G0199900	Chr7D	54850553	54852166	-	54851359	Chr7D	60206130	60207743	-	60206936	1.0	1.0	collinear
gene:TraesCS7D03G0200100	Chr7D	54856919	54857390	-	54857154	Chr7D	60212276	60212747	-	60212511	1.0	1.0	collinear
gene:TraesCS7D03G0200200	Chr7D	54922709	54928020	-	54925364	Chr7D	60278083	60283394	-	60280738	1.0	1.0	collinear
gene:TraesCS7D03G0200400	Chr7D	54992435	54993846	+	54993140	Chr7D	60347798	60349209	+	60348503	1.0	1.0	collinear
gene:TraesCS7D03G0200500	Chr7D	54995701	54998349	-	54997025	Chr7D	60351064	60353473	-	60352268	1.0	0.916	collinear
gene:TraesCS7D03G0200600	Chr7D	55006629	55009241	-	55007935	Chr7D	60361708	60364320	-	60363014	1.0	1.0	collinear
gene:TraesCS7D03G0200700	Chr7D	55013540	55016242	-	55014891	Chr7D	60368620	60371322	-	60369971	1.0	1.0	collinear
gene:TraesCS7D03G0201200	Chr7D	55064034	55066659	-	55065346	Chr7D	60419124	60421749	-	60420436	1.0	1.0	collinear
gene:TraesCS7D03G0201400	Chr7D	55077130	55079785	-	55078457	Chr7D	60432221	60434876	-	60433548	1.0	1.0	collinear
gene:TraesCS7D03G0201500	Chr7D	55083604	55086504	-	55085054	Chr7D	60438695	60441595	-	60440145	1.0	0.999	collinear
gene:TraesCS7D03G0201600	Chr7D	55088350	55090881	-	55089615	Chr7D	60443441	60445972	-	60444706	1.0	0.999	collinear
gene:TraesCS7D03G0201900	Chr7D	55105556	55106449	+	55106002	Chr7D	60460648	60461541	+	60461094	1.0	0.998	collinear
gene:TraesCS7D03G0202000	Chr7D	55110787	55111669	+	55111228	Chr7D	60465879	60466761	+	60466320	1.0	0.998	collinear
gene:TraesCS7D03G0202100	Chr7D	55134553	55135483	+	55135018	Chr7D	60489650	60490580	+	60490115	1.0	1.0	collinear
gene:TraesCS7D03G0202200	Chr7D	55140961	55141842	+	55141401	Chr7D	60496056	60496937	+	60496496	1.0	0.998	collinear
gene:TraesCS7D03G0202300	Chr7D	55150737	55151238	+	55150987	Chr7D	60512695	60513196	+	60512945	1.0	1.0	collinear
gene:TraesCS7D03G0202400	Chr7D	55153574	55154370	+	55153972	Chr7D	60515539	60516335	+	60515937	1.0	1.0	collinear
gene:TraesCS7D03G0202500	Chr7D	55182088	55182933	+	55182510	Chr7D	60544030	60544875	+	60544452	1.0	1.0	collinear
gene:TraesCS7D03G0202700	Chr7D	55209677	55210744	+	55210210	Chr7D	60571433	60572500	+	60571966	1.0	1.0	collinear
gene:TraesCS7D03G0202800	Chr7D	55213780	55214548	+	55214164	Chr7D	60575536	60576304	+	60575920	1.0	1.0	collinear
gene:TraesCS7D03G0202900	Chr7D	55215346	55217044	-	55216195	Chr7D	60577102	60578778	-	60577940	0.986	0.986	collinear
gene:TraesCS7D03G0203100	Chr7D	55275063	55276105	+	55275584	Chr7D	60636810	60637852	+	60637331	1.0	1.0	collinear
gene:TraesCS7D03G0203200	Chr7D	55278941	55280849	+	55279895	Chr7D	60640688	60642596	+	60641642	1.0	1.0	collinear
gene:TraesCS7D03G0203300	Chr7D	55283416	55284288	+	55283852	Chr7D	60645163	60646035	+	60645599	1.0	1.0	collinear
gene:TraesCS7D03G0203400	Chr7D	55286099	55287244	+	55286671	Chr7D	60647847	60648992	+	60648419	1.0	1.0	collinear
gene:TraesCS7D03G0203600	Chr7D	55349329	55349626	+	55349477	Chr7D	60710974	60711271	+	60711122	1.0	1.0	collinear
gene:TraesCS7D03G0203700	Chr7D	55354394	55359102	+	55356748	Chr7D	60716039	60720751	+	60718395	1.0	1.0	collinear
gene:TraesCS7D03G0203800	Chr7D	55364847	55366372	-	55365609	Chr7D	60726496	60728021	-	60727258	1.0	1.0	collinear
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	60789091	60792230	+	60790660	1.0	0.999	collinear
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	60794744	60800322	+	60797533	1.0	1.0	collinear
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	60801108	60802784	-	60801946	1.0	1.0	collinear
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	60803849	60805343	-	60804596	1.0	1.0	collinear
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	60808558	60812296	+	60810427	1.0	1.0	collinear
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	60928427	60928954	+	60928690	1.0	1.0	collinear
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	60931711	60933495	+	60932603	1.0	1.0	collinear
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	60940131	60945249	+	60942690	1.0	1.0	collinear
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	60949579	60952232	+	60950905	1.0	1.0	collinear
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	61044738	61047772	+	61046255	1.0	1.0	collinear
gene:TraesCS7D03G0220100	Chr7D	60494537	60495229	+	60494883	Chr7D	61075147	61075839	+	61075493	1.0	1.0	collinear
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	61083812	61092568	+	61088190	1.0	1.0	collinear
gene:TraesCS7D03G0220900	Chr7D	60547835	60549274	-	60548554	Chr7D	61128443	61129882	-	61129162	1.0	1.0	collinear
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	61131357	61132943	-	61132150	1.0	1.0	collinear
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	61135404	61136688	+	61136046	1.0	0.996	collinear
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	61147941	61149506	-	61148723	1.0	0.998	collinear
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	61180950	61186087	+	61183518	1.0	0.996	collinear
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	61189060	61189671	-	61189365	1.0	0.998	collinear
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	61193618	61194684	+	61194151	1.0	0.989	collinear
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	61194781	61197547	-	61196164	0.999	0.989	collinear
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	61202398	61203081	-	61202739	1.0	0.998	collinear
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	61211365	61212337	-	61211851	1.0	1.0	collinear
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	61231173	61235219	-	61233196	1.0	0.999	collinear
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	61242700	61243470	-	61243085	1.0	0.994	collinear
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	61324083	61324502	-	61324292	0.97	0.963	collinear
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	61329444	61332581	-	61331012	0.98	0.975	collinear
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	61333044	61335975	+	61334509	1.0	0.997	collinear
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	61337447	61339516	-	61338481	1.0	0.997	collinear
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	61343778	61345507	+	61344642	1.0	0.996	collinear
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	61348562	61350181	-	61349371	1.0	0.999	collinear
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	61405200	61407633	-	61406416	1.0	1.0	collinear
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	61648022	61651049	+	61649535	1.0	1.0	collinear
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	61700580	61703891	+	61702235	1.0	1.0	collinear
gene:TraesCS7D03G0225900	Chr7D	61421437	61422545	-	61421991	Chr7D	61921934	61923042	-	61922488	1.0	1.0	collinear
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	61963250	61969981	-	61966615	1.0	1.0	collinear
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	62102881	62103721	-	62103301	1.0	1.0	collinear
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	62133890	62138097	-	62135993	1.0	1.0	collinear
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	62167299	62168979	-	62168139	1.0	1.0	collinear
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	62248057	62251384	-	62249720	1.0	1.0	collinear
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	62272940	62304733	-	62288836	1.0	1.0	collinear
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	62305962	62315472	+	62310717	1.0	1.0	collinear
gene:TraesCS7D03G0228400	Chr7D	61877437	61878870	-	61878153	Chr7D	62371762	62373195	-	62372478	1.0	1.0	collinear
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	62503406	62505499	+	62504452	1.0	1.0	collinear
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	62508191	62512648	-	62510419	1.0	1.0	collinear
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	62525306	62527056	-	62526181	1.0	1.0	collinear
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	62651551	62659857	-	62655704	1.0	0.999	collinear
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	62668947	62678646	+	62673796	1.0	1.0	collinear
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	62696530	62698490	-	62697510	1.0	1.0	collinear
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	62707723	62710956	-	62709339	1.0	1.0	collinear
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	62724728	62726383	-	62725555	1.0	1.0	collinear
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	62735464	62738756	-	62737110	1.0	1.0	collinear
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	62822342	62826746	-	62824544	1.0	1.0	collinear
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	62830548	62831484	-	62831016	1.0	1.0	collinear
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	62834653	62841214	-	62837933	1.0	1.0	collinear
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	62906534	62910702	+	62908618	1.0	1.0	collinear
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	62930963	62934854	+	62932908	1.0	1.0	collinear
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	62938356	62940123	+	62939239	1.0	1.0	collinear
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	63273967	63275661	+	63274814	1.0	1.0	collinear
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	63448839	63450576	-	63449707	1.0	1.0	collinear
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	63456886	63458690	+	63457788	1.0	1.0	collinear
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	64026907	64027677	+	64027292	1.0	1.0	collinear
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	64369893	64370765	-	64370329	1.0	1.0	collinear
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	64385545	64387627	+	64386586	1.0	1.0	collinear
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	64417139	64424221	+	64420680	1.0	1.0	collinear
gene:TraesCS7D03G0242300	Chr7D	66201723	66203263	-	66202493	Chr7D	64443714	64445254	-	64444484	1.0	1.0	collinear
gene:TraesCS7D03G0242400	Chr7D	66206712	66223460	-	66215086	Chr7D	64448703	64465451	-	64457077	1.0	1.0	collinear
gene:TraesCS7D03G0242500	Chr7D	66231339	66231709	-	66231524	Chr7D	64473322	64473692	-	64473507	1.0	1.0	collinear
gene:TraesCS7D03G0242600	Chr7D	66248852	66249761	-	66249306	Chr7D	64490836	64491745	-	64491290	1.0	1.0	collinear
gene:TraesCS7D03G0242900	Chr7D	66261406	66262075	-	66261740	Chr7D	64503390	64504059	-	64503724	1.0	1.0	collinear
gene:TraesCS7D03G0243100	Chr7D	66400191	66402174	+	66401182	Chr7D	64642192	64644175	+	64643183	1.0	1.0	collinear
gene:TraesCS7D03G0243200	Chr7D	66415461	66415952	-	66415706	Chr7D	64657486	64657977	-	64657731	1.0	0.997	collinear
gene:TraesCS7D03G0243300	Chr7D	66417140	66421762	+	66419451	Chr7D	64659165	64663787	+	64661476	1.0	1.0	collinear
gene:TraesCS7D03G0243400	Chr7D	66428987	66432498	+	66430742	Chr7D	64671015	64674526	+	64672770	1.0	1.0	collinear
gene:TraesCS7D03G0243600	Chr7D	66463453	66467090	+	66465271	Chr7D	64705453	64709090	+	64707271	1.0	1.0	collinear
gene:TraesCS7D03G0243700	Chr7D	66467568	66469051	-	66468309	Chr7D	64709568	64711051	-	64710309	1.0	1.0	collinear
gene:TraesCS7D03G0243800	Chr7D	66469225	66472841	-	66471033	Chr7D	64711226	64714842	-	64713034	1.0	0.999	collinear
gene:TraesCS7D03G0243900	Chr7D	66540572	66542006	-	66541289	Chr7D	64782526	64783960	-	64783243	1.0	1.0	collinear
gene:TraesCS7D03G0244100	Chr7D	66560786	66562376	-	66561581	Chr7D	64802735	64804325	-	64803530	1.0	1.0	collinear
gene:TraesCS7D03G0244200	Chr7D	66616841	66622790	+	66619815	Chr7D	64858791	64864742	+	64861766	1.0	1.0	collinear
gene:TraesCS7D03G0244300	Chr7D	66625215	66625508	+	66625361	Chr7D	64867167	64867460	+	64867313	1.0	1.0	collinear
gene:TraesCS7D03G0244400	Chr7D	66643606	66643893	+	66643749	Chr7D	64885559	64885846	+	64885702	1.0	1.0	collinear
gene:TraesCS7D03G0244700	Chr7D	67120538	67120914	+	67120726	Chr7D	65361583	65361959	+	65361771	1.0	1.0	collinear
gene:TraesCS7D03G0244900	Chr7D	67129153	67129869	-	67129511	Chr7D	65370198	65370914	-	65370556	1.0	1.0	collinear
gene:TraesCS7D03G0245000	Chr7D	67166847	67168172	+	67167509	Chr7D	65407892	65409217	+	65408554	1.0	1.0	collinear
gene:TraesCS7D03G0245200	Chr7D	67176958	67177854	-	67177406	Chr7D	65418042	65418938	-	65418490	1.0	1.0	collinear
gene:TraesCS7D03G0245800	Chr7D	67326981	67328975	-	67327978	Chr7D	65568055	65570049	-	65569052	1.0	1.0	collinear
gene:TraesCS7D03G0246000	Chr7D	67353747	67353995	-	67353871	Chr7D	65580937	65581185	-	65581061	1.0	1.0	collinear
gene:TraesCS7D03G0246200	Chr7D	67456410	67457549	-	67456979	Chr7D	65682894	65684033	-	65683463	1.0	1.0	collinear
gene:TraesCS7D03G0246300	Chr7D	67475259	67477363	+	67476311	Chr7D	65701736	65703840	+	65702788	1.0	1.0	collinear
gene:TraesCS7D03G0246500	Chr7D	67486978	67487289	+	67487133	Chr7D	65713456	65713767	+	65713611	1.0	1.0	collinear
gene:TraesCS7D03G0247200	Chr7D	67621500	67622449	-	67621974	Chr7D	65847560	65848509	-	65848034	1.0	1.0	collinear
gene:TraesCS7D03G0247300	Chr7D	67656632	67659282	-	67657957	Chr7D	65882693	65885339	-	65884016	0.999	0.987	collinear
gene:TraesCS7D03G0247500	Chr7D	68060858	68063611	-	68062234	Chr7D	66286888	66289641	-	66288264	1.0	0.999	collinear
gene:TraesCS7D03G0247600	Chr7D	68089211	68091323	-	68090267	Chr7D	66314841	66316953	-	66315897	1.0	1.0	collinear
gene:TraesCS7D03G0247700	Chr7D	68115119	68115875	-	68115497	Chr7D	66340221	66340977	-	66340599	1.0	1.0	collinear
gene:TraesCS7D03G0247800	Chr7D	68128203	68131827	-	68130015	Chr7D	66351073	66354697	-	66352885	1.0	1.0	collinear
gene:TraesCS7D03G0247900	Chr7D	68199242	68199571	+	68199406	Chr7D	66421729	66422058	+	66421893	1.0	1.0	collinear
gene:TraesCS7D03G0248000	Chr7D	68227906	68228220	+	68228063	Chr7D	66450392	66450706	+	66450549	1.0	1.0	collinear
gene:TraesCS7D03G0248200	Chr7D	68234792	68235829	-	68235310	Chr7D	66457272	66458309	-	66457790	1.0	0.998	collinear
gene:TraesCS7D03G0248300	Chr7D	68259737	68261825	-	68260781	Chr7D	66482221	66484309	-	66483265	1.0	1.0	collinear
gene:TraesCS7D03G0248500	Chr7D	68308850	68314968	-	68311909	Chr7D	66531044	66537162	-	66534103	1.0	1.0	collinear
gene:TraesCS7D03G0248600	Chr7D	68402947	68407296	+	68405121	Chr7D	66624674	66629023	+	66626848	1.0	1.0	collinear
gene:TraesCS7D03G0248700	Chr7D	68408456	68411690	-	68410073	Chr7D	66630183	66633417	-	66631800	1.0	1.0	collinear
gene:TraesCS7D03G0248800	Chr7D	68413300	68421702	-	68417501	Chr7D	66635027	66643431	-	66639229	1.0	1.0	collinear
gene:TraesCS7D03G0249000	Chr7D	68530215	68530673	-	68530444	Chr7D	66751603	66752061	-	66751832	1.0	1.0	collinear
gene:TraesCS7D03G0249100	Chr7D	68533452	68533877	-	68533664	Chr7D	66754837	66755262	-	66755049	1.0	1.0	collinear
gene:TraesCS7D03G0249200	Chr7D	68534679	68544007	-	68539343	Chr7D	66756064	66765392	-	66760728	1.0	0.999	collinear
gene:TraesCS7D03G0249300	Chr7D	68545380	68545841	-	68545610	Chr7D	66766765	66767226	-	66766995	1.0	1.0	collinear
gene:TraesCS7D03G0249500	Chr7D	68583821	68585573	-	68584697	Chr7D	66805245	66806997	-	66806121	1.0	1.0	collinear
gene:TraesCS7D03G0249600	Chr7D	68665624	68671062	+	68668343	Chr7D	66886682	66892125	+	66889403	1.0	0.998	collinear
gene:TraesCS7D03G0249700	Chr7D	68674051	68674479	-	68674265	Chr7D	66895114	66895542	-	66895328	1.0	1.0	collinear
gene:TraesCS7D03G0249900	Chr7D	68690282	68692063	-	68691172	Chr7D	66911345	66913126	-	66912235	1.0	1.0	collinear
gene:TraesCS7D03G0250000	Chr7D	68699788	68700893	-	68700340	Chr7D	66920890	66921996	-	66921443	1.0	1.0	collinear
gene:TraesCS7D03G0250200	Chr7D	69258974	69262488	+	69260731	Chr7D	67490836	67494350	+	67492593	1.0	1.0	collinear
gene:TraesCS7D03G0250300	Chr7D	70121426	70123352	-	70122389	Chr7D	68347323	68349249	-	68348286	1.0	1.0	collinear
gene:TraesCS7D03G0250700	Chr7D	70221680	70222135	+	70221907	Chr7D	68447580	68448035	+	68447807	1.0	1.0	collinear
gene:TraesCS7D03G0250800	Chr7D	70491761	70494010	+	70492885	Chr7D	68717638	68719887	+	68718762	1.0	1.0	collinear
gene:TraesCS7D03G0250900	Chr7D	70495103	70501276	-	70498189	Chr7D	68720980	68727155	-	68724067	1.0	0.998	collinear
gene:TraesCS7D03G0251000	Chr7D	70503062	70504705	+	70503883	Chr7D	68728941	68730584	+	68729762	1.0	1.0	collinear
gene:TraesCS7D03G0251100	Chr7D	70507038	70507367	-	70507202	Chr7D	68732917	68733246	-	68733081	1.0	1.0	collinear
gene:TraesCS7D03G0251200	Chr7D	70597876	70604102	+	70600989	Chr7D	68823760	68829986	+	68826873	1.0	1.0	collinear
gene:TraesCS7D03G0251300	Chr7D	70613621	70613920	-	70613770	Chr7D	68839505	68839804	-	68839654	1.0	1.0	collinear
gene:TraesCS7D03G0251500	Chr7D	70623510	70623767	-	70623638	Chr7D	68849394	68849651	-	68849522	1.0	1.0	collinear
gene:TraesCS7D03G0251600	Chr7D	70628198	70630227	+	70629212	Chr7D	68854082	68856111	+	68855096	1.0	1.0	collinear
gene:TraesCS7D03G0251700	Chr7D	70634440	70634769	-	70634604	Chr7D	68860325	68860654	-	68860489	1.0	1.0	collinear
gene:TraesCS7D03G0251800	Chr7D	70683118	70685124	+	70684121	Chr7D	68908999	68911005	+	68910002	1.0	1.0	collinear
gene:TraesCS7D03G0251900	Chr7D	70740488	70742922	+	70741705	Chr7D	68966395	68968829	+	68967612	1.0	1.0	collinear
gene:TraesCS7D03G0252000	Chr7D	70754243	70756292	+	70755267	Chr7D	68980148	68982197	+	68981172	1.0	1.0	collinear
