gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS2D03G0232200	Chr2D	63261488	63262890	-	63262189	Chr2D	59991678	59993080	-	59992379	1.0	0.995	collinear
gene:TraesCS2D03G0232300	Chr2D	63266214	63267685	-	63266949	Chr2D	59996399	59997870	-	59997134	1.0	0.998	collinear
gene:TraesCS2D03G0232400	Chr2D	63272550	63275404	-	63273977	Chr2D	60025793	60028644	-	60027218	1.0	0.993	collinear
gene:TraesCS2D03G0232500	Chr2D	63424076	63428202	+	63426139	Chr2D	60122247	60126356	+	60124301	1.0	0.993	collinear
gene:TraesCS2D03G0232600	Chr2D	63424079	63435824	-	63429951	Chr2D	60122253	60133992	-	60128122	0.997	0.994	collinear
gene:TraesCS2D03G0232700	Chr2D	63502952	63504025	+	63503488	Chr2D	60200910	60202000	+	60201455	1.0	0.976	collinear
gene:TraesCS2D03G0232800	Chr2D	63504217	63506473	-	63505345	Chr2D	60202199	60204207	-	60203203	1.0	0.986	collinear
gene:TraesCS2D03G0232900	Chr2D	63712527	63716110	-	63714318	Chr2D	60312410	60315949	-	60314179	0.974	0.943	collinear
gene:TraesCS2D03G0233000	Chr2D	63722058	63723935	-	63722996	Chr2D	60326034	60327961	-	60326997	1.0	0.96	collinear
gene:TraesCS2D03G0233100	Chr2D	63752997	63753455	+	63753226	Chr2D	60339843	60340301	+	60340072	1.0	0.975	collinear
gene:TraesCS2D03G0233200	Chr2D	63780033	63780519	+	63780276	Chr2D	60426421	60426903	+	60426662	1.0	0.958	collinear
gene:TraesCS2D03G0233300	Chr2D	63791762	63792670	-	63792216	Chr2D	60720670	60721602	-	60721136	1.0	0.975	collinear
gene:TraesCS2D03G0233400	Chr2D	63795033	63799606	-	63797319	Chr2D	60723958	60728506	-	60726232	1.0	0.967	collinear
gene:TraesCS2D03G0233700	Chr2D	63819665	63828013	-	63823839	Chr2D	60637874	60644459	-	60641166	1.0	0.949	collinear
gene:TraesCS2D03G0234300	Chr2D	64273335	64275530	+	64274432	Chr2D	60950629	60952824	+	60951726	1.0	0.999	collinear
gene:TraesCS2D03G0234500	Chr2D	64277076	64278074	+	64277575	Chr2D	60954371	60955370	+	60954870	1.0	0.997	collinear
gene:TraesCS2D03G0234600	Chr2D	64286372	64287834	-	64287103	Chr2D	60963603	60965064	-	60964333	1.0	1.0	collinear
gene:TraesCS2D03G0234700	Chr2D	64447915	64452219	+	64450067	Chr2D	61125311	61129615	+	61127463	1.0	1.0	collinear
gene:TraesCS2D03G0234800	Chr2D	64453724	64456493	+	64455108	Chr2D	61131118	61133887	+	61132502	1.0	1.0	collinear
gene:TraesCS2D03G0234900	Chr2D	64456680	64461308	-	64458994	Chr2D	61134074	61138702	-	61136388	1.0	0.999	collinear
gene:TraesCS2D03G0235400	Chr2D	64504850	64505179	-	64505014	Chr2D	61527907	61528236	-	61528071	1.0	1.0	collinear
gene:TraesCS2D03G0235600	Chr2D	64528197	64528571	+	64528384	Chr2D	61544729	61545103	+	61544916	1.0	0.994	collinear
gene:TraesCS2D03G0236000	Chr2D	64539374	64540907	-	64540140	Chr2D	61555485	61557019	-	61556252	1.0	0.997	collinear
gene:TraesCS2D03G0236100	Chr2D	64544851	64545630	+	64545240	Chr2D	61569124	61569903	+	61569513	1.0	0.998	collinear
gene:TraesCS2D03G0236200	Chr2D	64662610	64667731	+	64665170	Chr2D	61680170	61685279	+	61682724	0.998	0.995	collinear
gene:TraesCS2D03G0236300	Chr2D	64759218	64762966	+	64761092	Chr2D	61799399	61803147	+	61801273	1.0	0.995	collinear
gene:TraesCS2D03G0236400	Chr2D	64763044	64764024	-	64763534	Chr2D	61803225	61804205	-	61803715	1.0	0.997	collinear
gene:TraesCS2D03G0236500	Chr2D	64765600	64766833	-	64766216	Chr2D	61805694	61806927	-	61806310	1.0	0.999	collinear
gene:TraesCS2D03G0236600	Chr2D	64770099	64772773	-	64771436	Chr2D	61810188	61812862	-	61811525	1.0	0.997	collinear
gene:TraesCS2D03G0236900	Chr2D	64860292	64874598	+	64867445	Chr2D	61886714	61895925	+	61891319	1.0	0.995	collinear
gene:TraesCS2D03G0237200	Chr2D	64875303	64879574	-	64877438	Chr2D	61898013	61902373	-	61900193	1.0	0.99	collinear
gene:TraesCS2D03G0237300	Chr2D	65027400	65028820	+	65028110	Chr2D	61952873	61954293	+	61953583	1.0	0.994	collinear
gene:TraesCS2D03G0237400	Chr2D	65028884	65030119	-	65029501	Chr2D	61954357	61955592	-	61954974	1.0	0.996	collinear
gene:TraesCS2D03G0237500	Chr2D	65034623	65036271	-	65035447	Chr2D	61980325	61981998	-	61981161	1.0	0.955	collinear
gene:TraesCS2D03G0237600	Chr2D	65040075	65041449	-	65040762	Chr2D	61985798	61987172	-	61986485	1.0	0.998	collinear
gene:TraesCS2D03G0237700	Chr2D	65068068	65073265	+	65070666	Chr2D	62007166	62012365	+	62009765	1.0	0.995	collinear
gene:TraesCS2D03G0237800	Chr2D	65087873	65091107	+	65089490	Chr2D	62026273	62029494	+	62027883	1.0	0.999	collinear
gene:TraesCS2D03G0237900	Chr2D	65093242	65097979	-	65095610	Chr2D	62031624	62036366	-	62033995	1.0	0.992	collinear
gene:TraesCS2D03G0238000	Chr2D	65425727	65430216	+	65427971	Chr2D	62337759	62342259	+	62340009	1.0	0.998	collinear
gene:TraesCS2D03G0238100	Chr2D	65431554	65434070	+	65432812	Chr2D	62343600	62346114	+	62344857	1.0	0.999	collinear
gene:TraesCS2D03G0238200	Chr2D	65434250	65436826	-	65435538	Chr2D	62346294	62348871	-	62347582	1.0	0.997	collinear
gene:TraesCS2D03G0239100	Chr2D	65690301	65691840	+	65691070	Chr2D	62571479	62573042	+	62572260	0.994	0.965	collinear
gene:TraesCS2D03G0239300	Chr2D	66003358	66004755	+	66004056	Chr2D	63074569	63075966	+	63075267	1.0	0.998	collinear
gene:TraesCS2D03G0239500	Chr2D	66014835	66015668	-	66015251	Chr2D	63086103	63086936	-	63086519	1.0	0.998	collinear
gene:TraesCS2D03G0239700	Chr2D	66019367	66021120	-	66020243	Chr2D	63090633	63092386	-	63091509	1.0	0.998	collinear
gene:TraesCS2D03G0239800	Chr2D	66026690	66028383	+	66027536	Chr2D	63097701	63099385	+	63098543	1.0	0.993	collinear
gene:TraesCS2D03G0239900	Chr2D	66034792	66036396	+	66035594	Chr2D	63101265	63102869	+	63102067	1.0	0.998	collinear
gene:TraesCS2D03G0240000	Chr2D	66041758	66042771	+	66042264	Chr2D	63108267	63109280	+	63108773	1.0	1.0	collinear
gene:TraesCS2D03G0240100	Chr2D	66042949	66054910	-	66048929	Chr2D	63109458	63121421	-	63115439	1.0	0.998	collinear
gene:TraesCS2D03G0240300	Chr2D	66093151	66099312	-	66096231	Chr2D	63159688	63165836	-	63162762	0.996	0.994	collinear
gene:TraesCS2D03G0240500	Chr2D	66159635	66161608	-	66160621	Chr2D	63226246	63228353	-	63227299	1.0	0.909	collinear
gene:TraesCS2D03G0240600	Chr2D	66162962	66171009	-	66166985	Chr2D	63229708	63237757	-	63233732	1.0	1.0	collinear
gene:TraesCS2D03G0240700	Chr2D	66173524	66174240	-	66173882	Chr2D	63240275	63240991	-	63240633	1.0	0.998	collinear
gene:TraesCS2D03G0240800	Chr2D	66176933	66179703	+	66178318	Chr2D	63243683	63246456	+	63245069	1.0	1.0	collinear
gene:TraesCS2D03G0240900	Chr2D	66180630	66181256	+	66180943	Chr2D	63247384	63248010	+	63247697	1.0	0.997	collinear
gene:TraesCS2D03G0241000	Chr2D	66373668	66374098	+	66373883	Chr2D	63434898	63435326	+	63435112	0.995	0.993	collinear
gene:TraesCS2D03G0241400	Chr2D	66474855	66475160	+	66475007	Chr2D	63546315	63546620	+	63546467	1.0	0.993	collinear
gene:TraesCS2D03G0241600	Chr2D	66526650	66528114	+	66527382	Chr2D	63590350	63591813	+	63591081	1.0	1.0	collinear
gene:TraesCS2D03G0241700	Chr2D	66528242	66531650	-	66529946	Chr2D	63591941	63595349	-	63593645	1.0	0.999	collinear
gene:TraesCS2D03G0241800	Chr2D	66620123	66621912	+	66621017	Chr2D	63683862	63685642	+	63684752	1.0	1.0	collinear
gene:TraesCS2D03G0241900	Chr2D	66645671	66649676	-	66647673	Chr2D	63709398	63713402	-	63711400	1.0	0.999	collinear
gene:TraesCS2D03G0242000	Chr2D	66653185	66655586	-	66654385	Chr2D	63716911	63719307	-	63718109	0.991	0.991	collinear
gene:TraesCS2D03G0242100	Chr2D	66970658	66971208	+	66970933	Chr2D	64030318	64030868	+	64030593	1.0	0.991	collinear
gene:TraesCS2D03G0242300	Chr2D	67052014	67056657	-	67054335	Chr2D	64102910	64107550	-	64105230	1.0	0.998	collinear
gene:TraesCS2D03G0243000	Chr2D	67186517	67188737	+	67187627	Chr2D	64255443	64257666	+	64256554	1.0	0.991	collinear
gene:TraesCS2D03G0244400	Chr2D	67716309	67719371	-	67717840	Chr2D	64790574	64793627	-	64792100	0.996	0.996	collinear
gene:TraesCS2D03G0244800	Chr2D	67986822	67987946	+	67987384	Chr2D	65054181	65055305	+	65054743	1.0	0.996	collinear
gene:TraesCS2D03G0244900	Chr2D	68013567	68019634	-	68016600	Chr2D	65087902	65093959	-	65090930	1.0	0.997	collinear
gene:TraesCS2D03G0245000	Chr2D	68088377	68090086	-	68089231	Chr2D	65162294	65164004	-	65163149	1.0	0.999	collinear
gene:TraesCS2D03G0245100	Chr2D	68140015	68143440	-	68141727	Chr2D	65227265	65230690	-	65228977	1.0	0.999	collinear
gene:TraesCS2D03G0245200	Chr2D	68151230	68151954	-	68151592	Chr2D	65238617	65239341	-	65238979	1.0	0.994	collinear
gene:TraesCS2D03G0245300	Chr2D	68166069	68167628	-	68166848	Chr2D	65253476	65255035	-	65254255	1.0	0.999	collinear
gene:TraesCS2D03G0246400	Chr2D	68912141	68913569	-	68912855	Chr2D	65992725	65994153	-	65993439	1.0	0.997	collinear
gene:TraesCS2D03G0246600	Chr2D	69205983	69211704	+	69208843	Chr2D	66253954	66259669	+	66256811	1.0	0.999	collinear
gene:TraesCS2D03G0246700	Chr2D	69209976	69214589	-	69212282	Chr2D	66257941	66262554	-	66260247	1.0	0.999	collinear
gene:TraesCS2D03G0246800	Chr2D	69270393	69270739	-	69270566	Chr2D	66317644	66317990	-	66317817	1.0	1.0	collinear
gene:TraesCS2D03G0247100	Chr2D	69316954	69318147	+	69317550	Chr2D	66363915	66365102	+	66364508	0.932	0.931	collinear
gene:TraesCS2D03G0247200	Chr2D	69318970	69325936	-	69322453	Chr2D	66365925	66372891	-	66369408	1.0	1.0	collinear
gene:TraesCS2D03G0247400	Chr2D	69641532	69641765	+	69641648	Chr2D	66686672	66686905	+	66686788	1.0	1.0	collinear
gene:TraesCS2D03G0247600	Chr2D	69647406	69648053	-	69647729	Chr2D	66692542	66693189	-	66692865	1.0	1.0	collinear
gene:TraesCS2D03G0247700	Chr2D	69667918	69680409	+	69674163	Chr2D	66713053	66725544	+	66719298	1.0	1.0	collinear
gene:TraesCS2D03G0247800	Chr2D	69681260	69685973	-	69683616	Chr2D	66726395	66731108	-	66728751	1.0	1.0	collinear
gene:TraesCS2D03G0248000	Chr2D	69882439	69887091	+	69884765	Chr2D	66929160	66933810	+	66931485	0.998	0.998	collinear
gene:TraesCS2D03G0248100	Chr2D	69888236	69888841	+	69888538	Chr2D	66934955	66935560	+	66935257	1.0	1.0	collinear
gene:TraesCS2D03G0248500	Chr2D	69940550	69941437	-	69940993	Chr2D	66987340	66988227	-	66987783	1.0	1.0	collinear
gene:TraesCS2D03G0248600	Chr2D	69996913	69999746	-	69998329	Chr2D	67043637	67046470	-	67045053	1.0	0.998	collinear
gene:TraesCS2D03G0248700	Chr2D	70000327	70006469	-	70003398	Chr2D	67047051	67053196	-	67050123	1.0	0.999	collinear
gene:TraesCS2D03G0249000	Chr2D	70407880	70417896	+	70412888	Chr2D	67465633	67475674	+	67470653	0.999	0.998	collinear
gene:TraesCS2D03G0249100	Chr2D	70417959	70420211	-	70419085	Chr2D	67475737	67477989	-	67476863	1.0	0.998	collinear
gene:TraesCS2D03G0249400	Chr2D	70908480	70909112	-	70908796	Chr2D	68063354	68063986	-	68063670	1.0	1.0	collinear
gene:TraesCS2D03G0249500	Chr2D	71001657	71003034	-	71002345	Chr2D	68173496	68174873	-	68174184	1.0	0.99	collinear
gene:TraesCS2D03G0249600	Chr2D	71007471	71008424	+	71007947	Chr2D	68179327	68180280	+	68179803	1.0	0.996	collinear
gene:TraesCS2D03G0249800	Chr2D	71112415	71113119	+	71112767	Chr2D	68296312	68297016	+	68296664	1.0	0.995	collinear
gene:TraesCS2D03G0250000	Chr2D	71171245	71173076	+	71172160	Chr2D	68356339	68358170	+	68357254	1.0	1.0	collinear
gene:TraesCS2D03G0250400	Chr2D	71229270	71231513	+	71230391	Chr2D	68413758	68416001	+	68414879	1.0	1.0	collinear
gene:TraesCS2D03G0250500	Chr2D	71234980	71236063	+	71235521	Chr2D	68419470	68420553	+	68420011	1.0	1.0	collinear
gene:TraesCS2D03G0250600	Chr2D	71237101	71238432	+	71237766	Chr2D	68421735	68423066	+	68422400	1.0	0.998	collinear
gene:TraesCS2D03G0250700	Chr2D	71295789	71297666	-	71296727	Chr2D	68480379	68482256	-	68481317	1.0	0.999	collinear
gene:TraesCS2D03G0251100	Chr2D	71342701	71344087	-	71343394	Chr2D	68531263	68532649	-	68531956	1.0	1.0	collinear
gene:TraesCS2D03G0251500	Chr2D	71360500	71363061	-	71361780	Chr2D	68549061	68551622	-	68550341	1.0	0.999	collinear
gene:TraesCS2D03G0251800	Chr2D	71464658	71465392	-	71465025	Chr2D	68658045	68658779	-	68658412	1.0	1.0	collinear
gene:TraesCS2D03G0252000	Chr2D	71586182	71587329	+	71586755	Chr2D	68794522	68795669	+	68795095	1.0	0.993	collinear
gene:TraesCS2D03G0252800	Chr2D	71706306	71713251	+	71709778	Chr2D	68912215	68919162	+	68915688	1.0	0.997	collinear
gene:TraesCS2D03G0253000	Chr2D	71937982	71940306	+	71939144	Chr2D	69143197	69145521	+	69144359	1.0	1.0	collinear
gene:TraesCS2D03G0253100	Chr2D	71940534	71946243	-	71943388	Chr2D	69145749	69151436	-	69148592	0.999	0.997	collinear
gene:TraesCS2D03G0253300	Chr2D	71967493	71968761	+	71968127	Chr2D	69172758	69174026	+	69173392	1.0	0.998	collinear
gene:TraesCS2D03G0253400	Chr2D	71970513	71974327	-	71972420	Chr2D	69175778	69179590	-	69177684	1.0	0.997	collinear
gene:TraesCS2D03G0253600	Chr2D	72396394	72397865	-	72397129	Chr2D	69589845	69591316	-	69590580	1.0	0.998	collinear
gene:TraesCS2D03G0253700	Chr2D	72715694	72717116	+	72716405	Chr2D	69903586	69905008	+	69904297	1.0	0.998	collinear
gene:TraesCS2D03G0253900	Chr2D	72808587	72809676	+	72809131	Chr2D	70006623	70007718	+	70007170	1.0	0.992	collinear
gene:TraesCS2D03G0254000	Chr2D	72811465	72812581	+	72812023	Chr2D	70009509	70010625	+	70010067	1.0	0.998	collinear
gene:TraesCS2D03G0254100	Chr2D	72815327	72816445	+	72815886	Chr2D	70013359	70014477	+	70013918	1.0	0.997	collinear
gene:TraesCS2D03G0254200	Chr2D	72895968	72897080	+	72896524	Chr2D	70096484	70097590	+	70097037	0.994	0.994	collinear
gene:TraesCS2D03G0254500	Chr2D	72943289	72944463	+	72943876	Chr2D	70141561	70142735	+	70142148	1.0	1.0	collinear
gene:TraesCS2D03G0254600	Chr2D	72953889	72955764	+	72954826	Chr2D	70152153	70154028	+	70153090	1.0	0.997	collinear
gene:TraesCS2D03G0254700	Chr2D	73054731	73057330	+	73056030	Chr2D	70252915	70255514	+	70254214	1.0	1.0	collinear
gene:TraesCS2D03G0255300	Chr2D	73223509	73226514	-	73225011	Chr2D	70421410	70424415	-	70422912	1.0	1.0	collinear
gene:TraesCS2D03G0255400	Chr2D	73250160	73251485	-	73250822	Chr2D	70448076	70449401	-	70448738	1.0	1.0	collinear
gene:TraesCS2D03G0255500	Chr2D	73379453	73382085	+	73380769	Chr2D	70575471	70578103	+	70576787	1.0	1.0	collinear
gene:TraesCS2D03G0255600	Chr2D	73632973	73633741	+	73633357	Chr2D	70827930	70828698	+	70828314	1.0	1.0	collinear
gene:TraesCS2D03G0255900	Chr2D	73686402	73693001	+	73689701	Chr2D	70881409	70888039	+	70884724	1.0	0.973	collinear
gene:TraesCS2D03G0256200	Chr2D	73833136	73840143	+	73836639	Chr2D	71027468	71034476	+	71030972	1.0	1.0	collinear
gene:TraesCS2D03G0256700	Chr2D	73897714	73901077	+	73899395	Chr2D	71092055	71095419	+	71093737	1.0	1.0	collinear
gene:TraesCS2D03G0256900	Chr2D	73993165	73995793	+	73994479	Chr2D	71186820	71189448	+	71188134	1.0	1.0	collinear
gene:TraesCS2D03G0257000	Chr2D	74005346	74008035	+	74006690	Chr2D	71198992	71201681	+	71200336	1.0	1.0	collinear
gene:TraesCS2D03G0257100	Chr2D	74025728	74028310	+	74027019	Chr2D	71219375	71221955	+	71220665	1.0	1.0	collinear
gene:TraesCS2D03G0257200	Chr2D	74048317	74050281	+	74049299	Chr2D	71241955	71243919	+	71242937	1.0	1.0	collinear
gene:TraesCS2D03G0257500	Chr2D	74109309	74110356	+	74109832	Chr2D	71302397	71303444	+	71302920	1.0	0.998	collinear
gene:TraesCS2D03G0257800	Chr2D	74186654	74190592	-	74188623	Chr2D	71379458	71383396	-	71381427	1.0	1.0	collinear
gene:TraesCS2D03G0258000	Chr2D	74193396	74196933	-	74195164	Chr2D	71386200	71389740	-	71387970	1.0	1.0	collinear
gene:TraesCS2D03G0258200	Chr2D	74347725	74348033	-	74347879	Chr2D	71540540	71540848	-	71540694	1.0	1.0	collinear
gene:TraesCS2D03G0260100	Chr2D	74584911	74587156	+	74586033	Chr2D	71770415	71772660	+	71771537	1.0	1.0	collinear
gene:TraesCS2D03G0260200	Chr2D	74591799	74595126	+	74593462	Chr2D	71777303	71780630	+	71778966	1.0	1.0	collinear
gene:TraesCS2D03G0260400	Chr2D	74792314	74792929	+	74792621	Chr2D	71978375	71978990	+	71978682	1.0	1.0	collinear
gene:TraesCS2D03G0260500	Chr2D	74793365	74797099	-	74795232	Chr2D	71979426	71983160	-	71981293	1.0	1.0	collinear
gene:TraesCS2D03G0260700	Chr2D	74859644	74863061	-	74861352	Chr2D	72045706	72049123	-	72047414	1.0	1.0	collinear
gene:TraesCS2D03G0260800	Chr2D	74866566	74871184	-	74868875	Chr2D	72052628	72057246	-	72054937	1.0	1.0	collinear
gene:TraesCS2D03G0261100	Chr2D	74909440	74909661	-	74909550	Chr2D	72095541	72095762	-	72095651	1.0	1.0	collinear
gene:TraesCS2D03G0261500	Chr2D	75013818	75015304	-	75014561	Chr2D	72200000	72201486	-	72200743	1.0	1.0	collinear
gene:TraesCS2D03G0261600	Chr2D	75071268	75071883	+	75071575	Chr2D	72257441	72258056	+	72257748	1.0	1.0	collinear
gene:TraesCS2D03G0261700	Chr2D	75072313	75076160	-	75074236	Chr2D	72258486	72262333	-	72260409	1.0	1.0	collinear
gene:TraesCS2D03G0261900	Chr2D	75118065	75121622	-	75119843	Chr2D	72304234	72307795	-	72306014	1.0	1.0	collinear
gene:TraesCS2D03G0262000	Chr2D	75124560	75128007	-	75126283	Chr2D	72310734	72314181	-	72312457	1.0	1.0	collinear
gene:TraesCS2D03G0262100	Chr2D	75144053	75145149	+	75144601	Chr2D	72330228	72331324	+	72330776	1.0	0.998	collinear
gene:TraesCS2D03G0262700	Chr2D	75386333	75387113	-	75386723	Chr2D	72568340	72569120	-	72568730	1.0	1.0	collinear
gene:TraesCS2D03G0262800	Chr2D	75419638	75421092	+	75420365	Chr2D	72601646	72603100	+	72602373	1.0	1.0	collinear
gene:TraesCS2D03G0262900	Chr2D	75422913	75426942	-	75424927	Chr2D	72604921	72608947	-	72606934	1.0	1.0	collinear
gene:TraesCS2D03G0263000	Chr2D	75429342	75430607	-	75429974	Chr2D	72611347	72612612	-	72611979	1.0	1.0	collinear
gene:TraesCS2D03G0263100	Chr2D	75439102	75445132	+	75442117	Chr2D	72621107	72627137	+	72624122	1.0	1.0	collinear
gene:TraesCS2D03G0263800	Chr2D	75517045	75522048	-	75519546	Chr2D	72699084	72704092	-	72701588	1.0	1.0	collinear
gene:TraesCS2D03G0263900	Chr2D	75528754	75530069	-	75529411	Chr2D	72710798	72712113	-	72711455	1.0	1.0	collinear
gene:TraesCS2D03G0264100	Chr2D	75551139	75553932	+	75552535	Chr2D	72733183	72735976	+	72734579	1.0	1.0	collinear
gene:TraesCS2D03G0264200	Chr2D	75559614	75560602	+	75560108	Chr2D	72741661	72742649	+	72742155	1.0	1.0	collinear
gene:TraesCS2D03G0264300	Chr2D	75606431	75606997	+	75606714	Chr2D	72788517	72789083	+	72788800	1.0	1.0	collinear
gene:TraesCS2D03G0264500	Chr2D	75627074	75627672	+	75627373	Chr2D	72809165	72809763	+	72809464	1.0	1.0	collinear
gene:TraesCS2D03G0264900	Chr2D	75683385	75684927	+	75684156	Chr2D	72865465	72867007	+	72866236	1.0	1.0	collinear
gene:TraesCS2D03G0265100	Chr2D	75703209	75704712	+	75703960	Chr2D	72885289	72886792	+	72886040	1.0	1.0	collinear
gene:TraesCS2D03G0265200	Chr2D	75726353	75728032	+	75727192	Chr2D	72925293	72926972	+	72926132	1.0	1.0	collinear
gene:TraesCS2D03G0265300	Chr2D	75730765	75735809	+	75733287	Chr2D	72929705	72934749	+	72932227	1.0	0.999	collinear
gene:TraesCS2D03G0265700	Chr2D	75829243	75831043	-	75830143	Chr2D	73027202	73029002	-	73028102	1.0	1.0	collinear
gene:TraesCS2D03G0265800	Chr2D	75838857	75840267	+	75839562	Chr2D	73036465	73037875	+	73037170	1.0	1.0	collinear
gene:TraesCS2D03G0265900	Chr2D	75865973	75868018	-	75866995	Chr2D	73063575	73065620	-	73064597	1.0	1.0	collinear
gene:TraesCS2D03G0266000	Chr2D	75906868	75907585	+	75907226	Chr2D	73104467	73105184	+	73104825	1.0	1.0	collinear
gene:TraesCS2D03G0266300	Chr2D	75981209	75989926	-	75985567	Chr2D	73178645	73187365	-	73183005	1.0	1.0	collinear
gene:TraesCS2D03G0266400	Chr2D	75994285	75999000	+	75996642	Chr2D	73191724	73196439	+	73194081	1.0	1.0	collinear
gene:TraesCS2D03G0266600	Chr2D	75999419	76001400	-	76000409	Chr2D	73196858	73198839	-	73197848	1.0	1.0	collinear
gene:TraesCS2D03G0266700	Chr2D	76002195	76003204	-	76002699	Chr2D	73199634	73200643	-	73200138	1.0	0.998	collinear
gene:TraesCS2D03G0267000	Chr2D	76229790	76230726	-	76230258	Chr2D	73425150	73426086	-	73425618	1.0	1.0	collinear
gene:TraesCS2D03G0267400	Chr2D	76264032	76265336	-	76264684	Chr2D	73459395	73460699	-	73460047	1.0	1.0	collinear
gene:TraesCS2D03G0267500	Chr2D	76271196	76272576	+	76271886	Chr2D	73466565	73467824	+	73467194	1.0	1.0	collinear
gene:TraesCS2D03G0267600	Chr2D	76272784	76275449	-	76274116	Chr2D	73468032	73470697	-	73469364	1.0	1.0	collinear
gene:TraesCS2D03G0267800	Chr2D	76379295	76380760	-	76380027	Chr2D	73573633	73575098	-	73574365	1.0	0.999	collinear
gene:TraesCS2D03G0268100	Chr2D	76541452	76544347	+	76542899	Chr2D	73731527	73734422	+	73732974	1.0	1.0	collinear
gene:TraesCS2D03G0268200	Chr2D	76549070	76551604	+	76550337	Chr2D	73739146	73741680	+	73740413	1.0	1.0	collinear
gene:TraesCS2D03G0268300	Chr2D	76558388	76569221	-	76563804	Chr2D	73748464	73759297	-	73753880	1.0	1.0	collinear
gene:TraesCS2D03G0268400	Chr2D	76691438	76694294	-	76692866	Chr2D	73881230	73884086	-	73882658	1.0	1.0	collinear
gene:TraesCS2D03G0268500	Chr2D	76936908	76938352	-	76937630	Chr2D	74125733	74127177	-	74126455	1.0	1.0	collinear
gene:TraesCS2D03G0268600	Chr2D	77184546	77185988	-	77185267	Chr2D	74371470	74372912	-	74372191	1.0	1.0	collinear
gene:TraesCS2D03G0268700	Chr2D	77259494	77273556	+	77266525	Chr2D	74446405	74460467	+	74453436	1.0	1.0	collinear
gene:TraesCS2D03G0268800	Chr2D	77337141	77339894	+	77338517	Chr2D	74524037	74526792	+	74525414	1.0	1.0	collinear
gene:TraesCS2D03G0268900	Chr2D	77344340	77346342	-	77345341	Chr2D	74531242	74533244	-	74532243	1.0	1.0	collinear
gene:TraesCS2D03G0269000	Chr2D	77346499	77348680	+	77347589	Chr2D	74533401	74535582	+	74534491	1.0	1.0	collinear
gene:TraesCS2D03G0269100	Chr2D	77359194	77362882	-	77361038	Chr2D	74546096	74549784	-	74547940	1.0	1.0	collinear
gene:TraesCS2D03G0269200	Chr2D	77375746	77378969	-	77377357	Chr2D	74562648	74565871	-	74564259	1.0	1.0	collinear
gene:TraesCS2D03G0269300	Chr2D	77384744	77387809	+	77386276	Chr2D	74571646	74574711	+	74573178	1.0	1.0	collinear
gene:TraesCS2D03G0269400	Chr2D	77389548	77391741	+	77390644	Chr2D	74576450	74578643	+	74577546	1.0	1.0	collinear
gene:TraesCS2D03G0269600	Chr2D	77395514	77396549	-	77396031	Chr2D	74582416	74583451	-	74582933	1.0	0.999	collinear
gene:TraesCS2D03G0269800	Chr2D	77401274	77403423	+	77402348	Chr2D	74588176	74590325	+	74589250	1.0	0.999	collinear
gene:TraesCS2D03G0270100	Chr2D	77408819	77411235	+	77410027	Chr2D	74595721	74598137	+	74596929	1.0	1.0	collinear
gene:TraesCS2D03G0270200	Chr2D	77411655	77415912	-	77413783	Chr2D	74598557	74602815	-	74600686	1.0	1.0	collinear
gene:TraesCS2D03G0270300	Chr2D	77502728	77507098	+	77504913	Chr2D	74689646	74694020	+	74691833	1.0	1.0	collinear
gene:TraesCS2D03G0270700	Chr2D	77658106	77667655	+	77662880	Chr2D	74844933	74854482	+	74849707	1.0	1.0	collinear
gene:TraesCS2D03G0270900	Chr2D	77797381	77798555	+	77797968	Chr2D	74983270	74984444	+	74983857	1.0	1.0	collinear
gene:TraesCS2D03G0271000	Chr2D	77799833	77804990	-	77802411	Chr2D	74985722	74990879	-	74988300	0.999	0.998	collinear
gene:TraesCS2D03G0271500	Chr2D	77909307	77914347	+	77911827	Chr2D	75095042	75100082	+	75097562	1.0	1.0	collinear
gene:TraesCS2D03G0271800	Chr2D	77958936	77961955	-	77960445	Chr2D	75132227	75135246	-	75133736	1.0	1.0	collinear
gene:TraesCS2D03G0271900	Chr2D	77963704	77966289	-	77964996	Chr2D	75136995	75139580	-	75138287	1.0	1.0	collinear
gene:TraesCS2D03G0272100	Chr2D	78034045	78047734	+	78040889	Chr2D	75207373	75221062	+	75214217	1.0	1.0	collinear
gene:TraesCS2D03G0272200	Chr2D	78052539	78054130	-	78053334	Chr2D	75225866	75227457	-	75226661	1.0	1.0	collinear
gene:TraesCS2D03G0272300	Chr2D	78063077	78066132	+	78064604	Chr2D	75236404	75239459	+	75237931	1.0	1.0	collinear
gene:TraesCS2D03G0272600	Chr2D	78081606	78083015	+	78082310	Chr2D	75254764	75256173	+	75255468	1.0	1.0	collinear
gene:TraesCS2D03G0272800	Chr2D	78095418	78099826	+	78097622	Chr2D	75268745	75273153	+	75270949	1.0	1.0	collinear
gene:TraesCS2D03G0273000	Chr2D	78155988	78158018	+	78157003	Chr2D	75329350	75331380	+	75330365	1.0	1.0	collinear
gene:TraesCS2D03G0273100	Chr2D	78159254	78161254	+	78160254	Chr2D	75332616	75334616	+	75333616	1.0	1.0	collinear
