gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS4A03G0130200	Chr4A	62558059	62561080	+	62559569	Chr4A	58759691	58762700	-	58761195	0.995	0.994	collinear
gene:TraesCS4A03G0130700	Chr4A	62571866	62574471	-	62573168	Chr4A	58746301	58748907	+	58747604	1.0	0.997	collinear
gene:TraesCS4A03G0130800	Chr4A	62577927	62584798	-	62581362	Chr4A	58735931	58742798	+	58739364	1.0	0.998	collinear
gene:TraesCS4A03G0131200	Chr4A	63026935	63029416	+	63028175	Chr4A	58316709	58318829	-	58317769	0.937	0.934	collinear
gene:TraesCS4A03G0131300	Chr4A	63029651	63032682	+	63031166	Chr4A	58313444	58316474	-	58314959	1.0	0.999	collinear
gene:TraesCS4A03G0131400	Chr4A	63106682	63110269	+	63108475	Chr4A	58232804	58236391	-	58234597	1.0	1.0	collinear
gene:TraesCS4A03G0131500	Chr4A	63116313	63119312	-	63117812	Chr4A	58223739	58226738	+	58225238	1.0	0.999	collinear
gene:TraesCS4A03G0131700	Chr4A	63538137	63538424	+	63538280	Chr4A	57796779	57797066	-	57796922	1.0	0.996	collinear
gene:TraesCS4A03G0131800	Chr4A	63543872	63546738	+	63545305	Chr4A	57788469	57791333	-	57789901	1.0	0.998	collinear
gene:TraesCS4A03G0132200	Chr4A	63561730	63568537	-	63565133	Chr4A	57773475	57780097	+	57776786	0.999	0.997	collinear
gene:TraesCS4A03G0132400	Chr4A	63826380	63827005	+	63826692	Chr4A	57515892	57516517	-	57516204	1.0	0.996	collinear
gene:TraesCS4A03G0132500	Chr4A	63827076	63831751	-	63829413	Chr4A	57511146	57515821	+	57513483	1.0	0.998	collinear
gene:TraesCS4A03G0132600	Chr4A	63837252	63839832	-	63838542	Chr4A	57503072	57505649	+	57504360	1.0	0.999	collinear
gene:TraesCS4A03G0132700	Chr4A	64146397	64157262	+	64151829	Chr4A	57179721	57190315	-	57185018	0.997	0.995	collinear
gene:TraesCS4A03G0132800	Chr4A	64157573	64162183	-	64159878	Chr4A	57175100	57179410	+	57177255	0.999	0.992	collinear
gene:TraesCS4A03G0133100	Chr4A	64578511	64579892	+	64579201	Chr4A	56701705	56703086	-	56702395	1.0	0.999	collinear
gene:TraesCS4A03G0133300	Chr4A	64580055	64581230	+	64580642	Chr4A	56700367	56701542	-	56700954	1.0	1.0	collinear
gene:TraesCS4A03G0133400	Chr4A	64581460	64586201	-	64583830	Chr4A	56695397	56700137	+	56697767	0.999	0.998	collinear
gene:TraesCS4A03G0133700	Chr4A	65457706	65466978	+	65462342	Chr4A	80988006	80997280	-	80992643	0.999	0.998	collinear
gene:TraesCS4A03G0133800	Chr4A	65467067	65468463	+	65467765	Chr4A	80986521	80987917	-	80987219	1.0	0.999	collinear
gene:TraesCS4A03G0133900	Chr4A	65775553	65776214	+	65775883	Chr4A	80669725	80670386	-	80670055	1.0	0.995	collinear
gene:TraesCS4A03G0134200	Chr4A	66139512	66145254	+	66142383	Chr4A	80332147	80337879	-	80335013	1.0	0.999	collinear
gene:TraesCS4A03G0134300	Chr4A	66145608	66146165	-	66145886	Chr4A	80331236	80331793	+	80331514	1.0	1.0	collinear
gene:TraesCS4A03G0134400	Chr4A	66334238	66336642	+	66335440	Chr4A	80140573	80142977	-	80141775	1.0	0.997	collinear
gene:TraesCS4A03G0134900	Chr4A	66601033	66604235	+	66602634	Chr4A	79862879	79866394	-	79864636	1.0	0.997	collinear
gene:TraesCS4A03G0135000	Chr4A	66604657	66605801	-	66605229	Chr4A	79861313	79862457	+	79861885	1.0	0.996	collinear
gene:TraesCS4A03G0135200	Chr4A	66796121	66797224	-	66796672	Chr4A	79729392	79730498	+	79729945	0.989	0.936	collinear
gene:TraesCS4A03G0135500	Chr4A	66904077	66905702	+	66904889	Chr4A	79559014	79560639	-	79559826	1.0	0.999	collinear
gene:TraesCS4A03G0135600	Chr4A	66922892	66924179	+	66923535	Chr4A	79546652	79547939	-	79547295	1.0	0.999	collinear
gene:TraesCS4A03G0135700	Chr4A	66925706	66926909	+	66926307	Chr4A	79543897	79545057	-	79544477	0.964	0.957	collinear
gene:TraesCS4A03G0135800	Chr4A	66929549	66930641	+	66930095	Chr4A	79540155	79541250	-	79540702	1.0	0.995	collinear
gene:TraesCS4A03G0136300	Chr4A	67251568	67252868	+	67252218	Chr4A	79181212	79182512	-	79181862	1.0	0.998	collinear
gene:TraesCS4A03G0136500	Chr4A	67252936	67261733	-	67257334	Chr4A	79172213	79181144	+	79176678	1.0	0.998	collinear
gene:TraesCS4A03G0136800	Chr4A	67289062	67289884	+	67289473	Chr4A	79145404	79146226	-	79145815	1.0	0.996	collinear
gene:TraesCS4A03G0136900	Chr4A	67405831	67408273	+	67407052	Chr4A	79027461	79029903	-	79028682	1.0	0.999	collinear
gene:TraesCS4A03G0137100	Chr4A	67415531	67415851	-	67415691	Chr4A	79019885	79020204	+	79020044	0.996	0.981	collinear
gene:TraesCS4A03G0139000	Chr4A	67543986	67544513	-	67544249	Chr4A	78878139	78878666	+	78878402	1.0	0.996	collinear
gene:TraesCS4A03G0140000	Chr4A	67565804	67566289	-	67566046	Chr4A	78856383	78856869	+	78856626	1.0	0.989	collinear
gene:TraesCS4A03G0141800	Chr4A	67881183	67884955	-	67883069	Chr4A	78561536	78565306	+	78563421	1.0	0.998	collinear
gene:TraesCS4A03G0141900	Chr4A	67978564	67980472	+	67979518	Chr4A	78476360	78478268	-	78477314	1.0	0.998	collinear
gene:TraesCS4A03G0142000	Chr4A	68113481	68115478	-	68114479	Chr4A	78341358	78343355	+	78342356	1.0	0.996	collinear
gene:TraesCS4A03G0142400	Chr4A	68130034	68132814	+	68131424	Chr4A	78309850	78312630	-	78311240	1.0	0.999	collinear
gene:TraesCS4A03G0142500	Chr4A	68141690	68145971	-	68143830	Chr4A	78294396	78298685	+	78296540	1.0	1.0	collinear
gene:TraesCS4A03G0142800	Chr4A	68443084	68452011	-	68447547	Chr4A	78011590	78020512	+	78016051	1.0	0.99	collinear
gene:TraesCS4A03G0142900	Chr4A	68455141	68458481	-	68456811	Chr4A	78005122	78008462	+	78006792	1.0	0.999	collinear
gene:TraesCS4A03G0143000	Chr4A	68548867	68554446	-	68551656	Chr4A	77919486	77925066	+	77922276	1.0	0.996	collinear
gene:TraesCS4A03G0143100	Chr4A	68667663	68671591	+	68669627	Chr4A	77795682	77799610	-	77797646	1.0	0.999	collinear
gene:TraesCS4A03G0143200	Chr4A	68675647	68678400	+	68677023	Chr4A	77788834	77791607	-	77790220	0.999	0.982	collinear
gene:TraesCS4A03G0143300	Chr4A	68942789	68945757	+	68944273	Chr4A	77537091	77540059	-	77538575	1.0	0.999	collinear
gene:TraesCS4A03G0143400	Chr4A	69250194	69255352	-	69252773	Chr4A	77226881	77232048	+	77229464	1.0	0.995	collinear
gene:TraesCS4A03G0143700	Chr4A	69297902	69299516	+	69298709	Chr4A	77160568	77162184	-	77161376	1.0	0.997	collinear
gene:TraesCS4A03G0143800	Chr4A	69300886	69304375	-	69302630	Chr4A	77155711	77159198	+	77157454	0.999	0.997	collinear
gene:TraesCS4A03G0144000	Chr4A	69304754	69316376	-	69310565	Chr4A	77144391	77155323	+	77149857	1.0	1.0	collinear
gene:TraesCS4A03G0144500	Chr4A	69493506	69494446	-	69493976	Chr4A	76977200	76978140	+	76977670	1.0	0.995	collinear
gene:TraesCS4A03G0144600	Chr4A	69810338	69814384	+	69812361	Chr4A	76659241	76663287	-	76661264	1.0	0.999	collinear
gene:TraesCS4A03G0144700	Chr4A	69958599	69960956	+	69959777	Chr4A	76506152	76508509	-	76507330	1.0	1.0	collinear
gene:TraesCS4A03G0144900	Chr4A	70286373	70293347	+	70289860	Chr4A	76238972	76245931	-	76242451	0.997	0.995	collinear
gene:TraesCS4A03G0145100	Chr4A	70289386	70293344	-	70291365	Chr4A	76238975	76242918	+	76240946	0.996	0.995	collinear
gene:TraesCS4A03G0145200	Chr4A	70297305	70299627	-	70298466	Chr4A	76232693	76235015	+	76233854	1.0	1.0	collinear
gene:TraesCS4A03G0146000	Chr4A	70783832	70789606	-	70786719	Chr4A	75751956	75757730	+	75754843	1.0	0.998	collinear
gene:TraesCS4A03G0146100	Chr4A	71098326	71100424	+	71099375	Chr4A	75434365	75436463	-	75435414	1.0	0.998	collinear
gene:TraesCS4A03G0146700	Chr4A	71225807	71229579	+	71227693	Chr4A	75339571	75343343	-	75341457	0.998	0.996	collinear
gene:TraesCS4A03G0146800	Chr4A	71231755	71234694	-	71233224	Chr4A	75334749	75337688	+	75336218	1.0	0.997	collinear
gene:TraesCS4A03G0147100	Chr4A	71967461	71974483	+	71970972	Chr4A	74608593	74615644	-	74612118	1.0	0.993	collinear
gene:TraesCS4A03G0147800	Chr4A	71997204	72000069	+	71998636	Chr4A	74567807	74570672	-	74569239	1.0	0.998	collinear
gene:TraesCS4A03G0148100	Chr4A	72264520	72267479	+	72265999	Chr4A	74297703	74300669	-	74299186	1.0	0.998	collinear
gene:TraesCS4A03G0148200	Chr4A	72267728	72274175	-	72270951	Chr4A	74291007	74297454	+	74294230	0.995	0.99	collinear
gene:TraesCS4A03G0148300	Chr4A	72546413	72553149	-	72549781	Chr4A	73983271	73990004	+	73986637	0.998	0.993	collinear
gene:TraesCS4A03G0148500	Chr4A	72848163	72885091	-	72866627	Chr4A	73675587	73703619	+	73689603	0.962	0.96	collinear
gene:TraesCS4A03G0148600	Chr4A	72886311	72892064	+	72889187	Chr4A	73664492	73670245	-	73667368	1.0	0.998	collinear
gene:TraesCS4A03G0148700	Chr4A	72890944	72893751	-	72892347	Chr4A	73662805	73665611	+	73664208	0.999	0.998	collinear
gene:TraesCS4A03G0148800	Chr4A	73103299	73106871	+	73105085	Chr4A	73439935	73443512	-	73441723	1.0	0.997	collinear
gene:TraesCS4A03G0149200	Chr4A	73143657	73144325	+	73143991	Chr4A	73394552	73395220	-	73394886	1.0	1.0	collinear
gene:TraesCS4A03G0149300	Chr4A	73223043	73225236	+	73224139	Chr4A	73327736	73329930	-	73328833	1.0	0.994	collinear
gene:TraesCS4A03G0149400	Chr4A	73424164	73429908	+	73427036	Chr4A	73114034	73119777	-	73116905	1.0	0.998	collinear
gene:TraesCS4A03G0149600	Chr4A	73515832	73517789	+	73516810	Chr4A	73027417	73029374	-	73028395	1.0	0.998	collinear
gene:TraesCS4A03G0151400	Chr4A	73980780	73984852	+	73982816	Chr4A	72542043	72546113	-	72544078	1.0	0.996	collinear
gene:TraesCS4A03G0151600	Chr4A	74121278	74123466	-	74122372	Chr4A	72427820	72430009	+	72428914	1.0	0.998	collinear
gene:TraesCS4A03G0151700	Chr4A	74124346	74129407	-	74126876	Chr4A	72421877	72426940	+	72424408	1.0	0.998	collinear
gene:TraesCS4A03G0151900	Chr4A	74130645	74144403	-	74137524	Chr4A	72406914	72420636	+	72413775	1.0	0.998	collinear
gene:TraesCS4A03G0152100	Chr4A	74545612	74546595	-	74546103	Chr4A	72000928	72001911	+	72001419	1.0	1.0	collinear
gene:TraesCS4A03G0152500	Chr4A	74557509	74558246	-	74557877	Chr4A	71989290	71990027	+	71989658	1.0	1.0	collinear
gene:TraesCS4A03G0152600	Chr4A	74564711	74565226	+	74564968	Chr4A	71982306	71982821	-	71982563	1.0	0.998	collinear
gene:TraesCS4A03G0152800	Chr4A	74569497	74573533	-	74571515	Chr4A	71973996	71978034	+	71976015	1.0	0.997	collinear
gene:TraesCS4A03G0153700	Chr4A	75179117	75181494	-	75180305	Chr4A	71319930	71322307	+	71321118	1.0	0.998	collinear
gene:TraesCS4A03G0154000	Chr4A	75212277	75223789	+	75218033	Chr4A	71286113	71297601	-	71291857	0.975	0.971	collinear
gene:TraesCS4A03G0154100	Chr4A	75224453	75225757	-	75225105	Chr4A	71283890	71285196	+	71284543	1.0	1.0	collinear
gene:TraesCS4A03G0154200	Chr4A	75306290	75312612	+	75309451	Chr4A	71205035	71211204	-	71208119	0.996	0.994	collinear
gene:TraesCS4A03G0154300	Chr4A	75320842	75323981	+	75322411	Chr4A	71193787	71196855	-	71195321	0.999	0.99	collinear
gene:TraesCS4A03G0154400	Chr4A	75382892	75386796	+	75384844	Chr4A	71130849	71134753	-	71132801	1.0	0.999	collinear
gene:TraesCS4A03G0154500	Chr4A	75387392	75390962	+	75389177	Chr4A	71126683	71130253	-	71128468	1.0	0.997	collinear
gene:TraesCS4A03G0154600	Chr4A	75391116	75393450	-	75392283	Chr4A	71124195	71126529	+	71125362	1.0	0.998	collinear
gene:TraesCS4A03G0154700	Chr4A	75394256	75400461	-	75397358	Chr4A	71115657	71123534	+	71119595	0.924	0.922	collinear
gene:TraesCS4A03G0154900	Chr4A	75401471	75405307	-	75403389	Chr4A	71110810	71114647	+	71112728	1.0	0.998	collinear
gene:TraesCS4A03G0155000	Chr4A	75425431	75427343	+	75426387	Chr4A	71071446	71073358	-	71072402	1.0	0.998	collinear
gene:TraesCS4A03G0155100	Chr4A	75429542	75431574	+	75430558	Chr4A	71067429	71069497	-	71068463	1.0	0.97	collinear
gene:TraesCS4A03G0155200	Chr4A	75804560	75814148	+	75809354	Chr4A	70705828	70715413	-	70710620	1.0	0.999	collinear
gene:TraesCS4A03G0155300	Chr4A	75814478	75816006	-	75815242	Chr4A	70703970	70705498	+	70704734	1.0	0.994	collinear
gene:TraesCS4A03G0155600	Chr4A	75890764	75892791	+	75891777	Chr4A	70619254	70621273	-	70620263	1.0	0.997	collinear
gene:TraesCS4A03G0155800	Chr4A	75940995	75945605	+	75943300	Chr4A	70564269	70570796	-	70567532	1.0	0.995	collinear
gene:TraesCS4A03G0156000	Chr4A	76385162	76392067	+	76388614	Chr4A	70106561	70113466	-	70110013	1.0	0.999	collinear
gene:TraesCS4A03G0156200	Chr4A	76393305	76395671	-	76394488	Chr4A	70102957	70105323	+	70104140	1.0	1.0	collinear
gene:TraesCS4A03G0156400	Chr4A	76587591	76593680	+	76590635	Chr4A	69892179	69898287	-	69895233	1.0	0.992	collinear
gene:TraesCS4A03G0156600	Chr4A	76595050	76598017	+	76596533	Chr4A	69887832	69890795	-	69889313	0.998	0.996	collinear
gene:TraesCS4A03G0157000	Chr4A	76890252	76899326	+	76894789	Chr4A	69591327	69600394	-	69595860	1.0	0.998	collinear
gene:TraesCS4A03G0157100	Chr4A	76900231	76907654	+	76903942	Chr4A	69582554	69589978	-	69586266	1.0	0.998	collinear
gene:TraesCS4A03G0157200	Chr4A	76908014	76910672	-	76909343	Chr4A	69579536	69582194	+	69580865	1.0	0.996	collinear
gene:TraesCS4A03G0157400	Chr4A	77057032	77062394	+	77059713	Chr4A	69437748	69443110	-	69440429	1.0	0.99	collinear
gene:TraesCS4A03G0157500	Chr4A	77402851	77409156	+	77406003	Chr4A	69095427	69101720	-	69098573	1.0	0.998	collinear
gene:TraesCS4A03G0158100	Chr4A	78116224	78119818	-	78118021	Chr4A	68360248	68363841	+	68362044	1.0	0.998	collinear
gene:TraesCS4A03G0158200	Chr4A	78136530	78136913	-	78136721	Chr4A	68343172	68343555	+	68343363	1.0	1.0	collinear
gene:TraesCS4A03G0158300	Chr4A	78137077	78138960	-	78138018	Chr4A	68341125	68343008	+	68342066	1.0	0.996	collinear
gene:TraesCS4A03G0158400	Chr4A	78222080	78225156	+	78223618	Chr4A	68270781	68273856	-	68272318	0.998	0.996	collinear
gene:TraesCS4A03G0158600	Chr4A	78234205	78234697	+	78234451	Chr4A	68251512	68252004	-	68251758	1.0	1.0	collinear
gene:TraesCS4A03G0159600	Chr4A	78734995	78737736	+	78736365	Chr4A	67725344	67728085	-	67726714	1.0	0.998	collinear
gene:TraesCS4A03G0162300	Chr4A	81241161	81248702	-	81244931	Chr4A	81843434	81850089	-	81846761	0.999	0.998	collinear
gene:TraesCS4A03G0162600	Chr4A	81730280	81732557	+	81731418	Chr4A	82337192	82339463	+	82338327	0.997	0.994	collinear
gene:TraesCS4A03G0162700	Chr4A	81765843	81768751	+	81767297	Chr4A	82390357	82393269	+	82391813	0.995	0.984	collinear
gene:TraesCS4A03G0162800	Chr4A	81783467	81789635	-	81786551	Chr4A	82395600	82401829	-	82398714	1.0	0.998	collinear
gene:TraesCS4A03G0162900	Chr4A	82221413	82229245	+	82225329	Chr4A	82843137	82850679	+	82846908	0.991	0.985	collinear
gene:TraesCS4A03G0163000	Chr4A	82368709	82370888	+	82369798	Chr4A	82988918	82991097	+	82990007	1.0	0.996	collinear
gene:TraesCS4A03G0163100	Chr4A	82682758	82687177	+	82684967	Chr4A	83264087	83268507	+	83266297	1.0	0.998	collinear
gene:TraesCS4A03G0163400	Chr4A	82766049	82770497	+	82768273	Chr4A	83330311	83334757	+	83332534	1.0	0.996	collinear
gene:TraesCS4A03G0163600	Chr4A	82876961	82880232	+	82878596	Chr4A	83427622	83430865	+	83429243	0.987	0.986	collinear
gene:TraesCS4A03G0163700	Chr4A	83349097	83349952	-	83349524	Chr4A	83872509	83873364	-	83872936	1.0	1.0	collinear
gene:TraesCS4A03G0163900	Chr4A	83353224	83358150	+	83355687	Chr4A	83876621	83881077	+	83878849	0.995	0.993	collinear
gene:TraesCS4A03G0164000	Chr4A	83358251	83363301	-	83360776	Chr4A	83881178	83886228	-	83883703	1.0	0.998	collinear
gene:TraesCS4A03G0164200	Chr4A	83391378	83395928	-	83393653	Chr4A	83900140	83904694	-	83902417	1.0	0.996	collinear
gene:TraesCS4A03G0164300	Chr4A	83435836	83440723	-	83438279	Chr4A	83944770	83949686	-	83947228	1.0	0.99	collinear
gene:TraesCS4A03G0164800	Chr4A	83441072	83443551	-	83442311	Chr4A	83950035	83952515	-	83951275	1.0	0.995	collinear
gene:TraesCS4A03G0164900	Chr4A	83608532	83609751	-	83609141	Chr4A	84136789	84138008	-	84137398	1.0	0.992	collinear
gene:TraesCS4A03G0165200	Chr4A	83789879	83796730	+	83793304	Chr4A	84314589	84321445	+	84318017	1.0	0.996	collinear
gene:TraesCS4A03G0165300	Chr4A	84432661	84436032	-	84434346	Chr4A	84910398	84913769	-	84912083	1.0	0.997	collinear
gene:TraesCS4A03G0165400	Chr4A	84445928	84448138	-	84447033	Chr4A	84923312	84925365	-	84924338	0.923	0.921	collinear
gene:TraesCS4A03G0165500	Chr4A	84597844	84600182	+	84599013	Chr4A	85077096	85079437	+	85078266	0.998	0.993	collinear
gene:TraesCS4A03G0165600	Chr4A	84602294	84606115	-	84604204	Chr4A	85081545	85085365	-	85083455	1.0	0.999	collinear
gene:TraesCS4A03G0166200	Chr4A	84959639	84961275	-	84960457	Chr4A	85428745	85430381	-	85429563	1.0	0.994	collinear
gene:TraesCS4A03G0166400	Chr4A	84993582	84996848	-	84995215	Chr4A	85438854	85442119	-	85440486	1.0	0.999	collinear
gene:TraesCS4A03G0166800	Chr4A	85004870	85005283	-	85005076	Chr4A	85450098	85450511	-	85450304	1.0	1.0	collinear
gene:TraesCS4A03G0167100	Chr4A	85208336	85208702	-	85208519	Chr4A	85631001	85631367	-	85631184	1.0	1.0	collinear
gene:TraesCS4A03G0167600	Chr4A	85265614	85270045	-	85267829	Chr4A	85687357	85691786	-	85689571	1.0	0.995	collinear
gene:TraesCS4A03G0167700	Chr4A	85630122	85631964	+	85631043	Chr4A	86054127	86055965	+	86055046	0.997	0.995	collinear
gene:TraesCS4A03G0167800	Chr4A	85638383	85643825	-	85641104	Chr4A	86062912	86068144	-	86065528	1.0	0.997	collinear
gene:TraesCS4A03G0167900	Chr4A	85651439	85653900	-	85652669	Chr4A	86075438	86077899	-	86076668	1.0	0.999	collinear
gene:TraesCS4A03G0168400	Chr4A	85952050	85953039	-	85952544	Chr4A	86414754	86415743	-	86415248	1.0	0.998	collinear
gene:TraesCS4A03G0168500	Chr4A	85962599	85968155	-	85965377	Chr4A	86425053	86430605	-	86427829	1.0	0.999	collinear
gene:TraesCS4A03G0168700	Chr4A	86343097	86358603	+	86350850	Chr4A	86803267	86818754	+	86811010	1.0	0.999	collinear
gene:TraesCS4A03G0168800	Chr4A	86359663	86363958	-	86361810	Chr4A	86820547	86824842	-	86822694	1.0	0.997	collinear
gene:TraesCS4A03G0168900	Chr4A	86627455	86635300	-	86631377	Chr4A	87092760	87100589	-	87096674	1.0	0.994	collinear
gene:TraesCS4A03G0169100	Chr4A	86900539	86900829	-	86900684	Chr4A	87324005	87324295	-	87324150	1.0	0.989	collinear
gene:TraesCS4A03G0169200	Chr4A	86902479	86905675	+	86904077	Chr4A	87325949	87329132	+	87327540	0.99	0.989	collinear
gene:TraesCS4A03G0169500	Chr4A	87038389	87040690	+	87039539	Chr4A	87484643	87486940	+	87485791	0.998	0.997	collinear
gene:TraesCS4A03G0169600	Chr4A	87438643	87448118	-	87443380	Chr4A	87935334	87944810	-	87940072	1.0	0.999	collinear
gene:TraesCS4A03G0169700	Chr4A	87451083	87455475	-	87453279	Chr4A	87947589	87951982	-	87949785	1.0	0.998	collinear
gene:TraesCS4A03G0169800	Chr4A	87458072	87461841	-	87459956	Chr4A	87954572	87958338	-	87956455	1.0	0.995	collinear
gene:TraesCS4A03G0170100	Chr4A	88060986	88067107	-	88064046	Chr4A	89351296	89357415	+	89354355	0.999	0.999	collinear
gene:TraesCS4A03G0170600	Chr4A	88475067	88480063	-	88477565	Chr4A	88908705	88913718	+	88911211	1.0	0.993	collinear
gene:TraesCS4A03G0170900	Chr4A	88505787	88506143	+	88505965	Chr4A	88866898	88867254	-	88867076	1.0	0.98	collinear
gene:TraesCS4A03G0171000	Chr4A	88587847	88588521	-	88588184	Chr4A	88770137	88770811	+	88770474	1.0	0.993	collinear
gene:TraesCS4A03G0171100	Chr4A	88750398	88751469	-	88750933	Chr4A	88604715	88605786	+	88605250	1.0	0.996	collinear
gene:TraesCS4A03G0171300	Chr4A	88818289	88818936	+	88818612	Chr4A	88537822	88538469	-	88538145	1.0	0.998	collinear
gene:TraesCS4A03G0171400	Chr4A	88820206	88829171	-	88824688	Chr4A	88527561	88536544	+	88532052	1.0	0.986	collinear
gene:TraesCS4A03G0171700	Chr4A	89463203	89482239	-	89472721	Chr4A	89919460	89938270	-	89928865	1.0	0.998	collinear
gene:TraesCS4A03G0171800	Chr4A	89485409	89488758	-	89487083	Chr4A	89941417	89944766	-	89943091	1.0	0.999	collinear
gene:TraesCS4A03G0171900	Chr4A	89488943	89489480	+	89489211	Chr4A	89944951	89945488	+	89945219	1.0	1.0	collinear
gene:TraesCS4A03G0172000	Chr4A	89492116	89493511	-	89492813	Chr4A	89948124	89949519	-	89948821	1.0	0.997	collinear
gene:TraesCS4A03G0172100	Chr4A	89495349	89496899	-	89496124	Chr4A	89951362	89952912	-	89952137	1.0	0.996	collinear
gene:TraesCS4A03G0172400	Chr4A	89664374	89667050	-	89665712	Chr4A	90121176	90123851	-	90122513	0.999	0.998	collinear
gene:TraesCS4A03G0172700	Chr4A	89937802	89940022	+	89938912	Chr4A	90404855	90407076	+	90405965	1.0	1.0	collinear
gene:TraesCS4A03G0172800	Chr4A	89940688	89943815	-	89942251	Chr4A	90407742	90410875	-	90409308	1.0	0.994	collinear
gene:TraesCS4A03G0173000	Chr4A	89971019	89972101	+	89971560	Chr4A	90437163	90438245	+	90437704	1.0	1.0	collinear
gene:TraesCS4A03G0173400	Chr4A	90089334	90091073	+	90090203	Chr4A	90548004	90549743	+	90548873	1.0	0.997	collinear
gene:TraesCS4A03G0174000	Chr4A	90125239	90125787	+	90125513	Chr4A	90587517	90588064	+	90587790	0.997	0.993	collinear
gene:TraesCS4A03G0174300	Chr4A	90355598	90363903	+	90359750	Chr4A	90775923	90784228	+	90780075	1.0	0.998	collinear
gene:TraesCS4A03G0174600	Chr4A	90425221	90425541	-	90425381	Chr4A	90860452	90860772	-	90860612	1.0	0.995	collinear
gene:TraesCS4A03G0175200	Chr4A	90455647	90457509	+	90456578	Chr4A	90917086	90918948	+	90918017	1.0	0.996	collinear
gene:TraesCS4A03G0175700	Chr4A	90472474	90473518	+	90472996	Chr4A	90934009	90935053	+	90934531	1.0	0.995	collinear
gene:TraesCS4A03G0175900	Chr4A	90478215	90479923	+	90479069	Chr4A	90939751	90941459	+	90940605	1.0	0.993	collinear
gene:TraesCS4A03G0176200	Chr4A	90556730	90565154	+	90560942	Chr4A	91017968	91026392	+	91022180	1.0	0.991	collinear
gene:TraesCS4A03G0176700	Chr4A	90623761	90626294	+	90625027	Chr4A	91105426	91107959	+	91106692	1.0	0.998	collinear
gene:TraesCS4A03G0176800	Chr4A	90627934	90634207	-	90631070	Chr4A	91109518	91115788	-	91112653	1.0	0.999	collinear
gene:TraesCS4A03G0177000	Chr4A	90818783	90822561	+	90820672	Chr4A	91309386	91313162	+	91311274	0.999	0.999	collinear
gene:TraesCS4A03G0177100	Chr4A	90911197	90918552	+	90914874	Chr4A	91388767	91396085	+	91392426	1.0	0.998	collinear
gene:TraesCS4A03G0177300	Chr4A	90919024	90923118	-	90921071	Chr4A	91396557	91400650	-	91398603	1.0	0.999	collinear
gene:TraesCS4A03G0177700	Chr4A	91344972	91345223	-	91345097	Chr4A	91816326	91816577	-	91816451	1.0	0.996	collinear
gene:TraesCS4A03G0177800	Chr4A	91501174	91504267	+	91502720	Chr4A	91976513	91979606	+	91978059	1.0	0.998	collinear
gene:TraesCS4A03G0178200	Chr4A	91648992	91650803	+	91649897	Chr4A	92093595	92095407	+	92094501	1.0	0.997	collinear
gene:TraesCS4A03G0178300	Chr4A	91765546	91771893	+	91768719	Chr4A	92202426	92208790	+	92205608	0.999	0.998	collinear
gene:TraesCS4A03G0178500	Chr4A	91782731	91783822	-	91783276	Chr4A	92218135	92219226	-	92218680	1.0	0.999	collinear
gene:TraesCS4A03G0178800	Chr4A	91818738	91827927	-	91823332	Chr4A	92251935	92261055	-	92256495	1.0	0.997	collinear
gene:TraesCS4A03G0178900	Chr4A	91973418	91977085	+	91975251	Chr4A	92410867	92414534	+	92412700	1.0	0.998	collinear
gene:TraesCS4A03G0180000	Chr4A	92236060	92239579	+	92237819	Chr4A	92661335	92664856	+	92663095	1.0	0.997	collinear
gene:TraesCS4A03G0180100	Chr4A	92241097	92245108	-	92243102	Chr4A	92666374	92670578	-	92668476	1.0	0.999	collinear
gene:TraesCS4A03G0180300	Chr4A	92747428	92763042	-	92755235	Chr4A	93173726	93189338	-	93181532	1.0	0.998	collinear
gene:TraesCS4A03G0180400	Chr4A	92764294	92768364	-	92766329	Chr4A	93190587	93194679	-	93192633	1.0	0.998	collinear
gene:TraesCS4A03G0180600	Chr4A	93511168	93513531	+	93512349	Chr4A	93993013	93995376	+	93994194	1.0	0.998	collinear
gene:TraesCS4A03G0180900	Chr4A	93708808	93711846	-	93710327	Chr4A	94193978	94197009	-	94195493	0.997	0.995	collinear
gene:TraesCS4A03G0181100	Chr4A	93915309	93920792	+	93918050	Chr4A	94415637	94421119	+	94418378	1.0	0.997	collinear
gene:TraesCS4A03G0181200	Chr4A	93922124	93923138	-	93922631	Chr4A	94422451	94423465	-	94422958	1.0	0.999	collinear
gene:TraesCS4A03G0181500	Chr4A	94002727	94004850	+	94003788	Chr4A	94511473	94513596	+	94512534	1.0	0.999	collinear
gene:TraesCS4A03G0181700	Chr4A	94768471	94772340	+	94770405	Chr4A	95261401	95265271	+	95263336	1.0	0.999	collinear
gene:TraesCS4A03G0181800	Chr4A	94772353	94776110	-	94774231	Chr4A	95265284	95269041	-	95267162	1.0	0.999	collinear
gene:TraesCS4A03G0181900	Chr4A	94777181	94778592	+	94777886	Chr4A	95270106	95271517	+	95270811	1.0	0.992	collinear
gene:TraesCS4A03G0182200	Chr4A	94838214	94840180	+	94839197	Chr4A	95331118	95333084	+	95332101	1.0	0.995	collinear
