gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS4D02G086200	Chr4D	61605044	61605987	+	61605515	Chr4D	63811957	63812900	+	63812428	1.0	1.0	collinear
gene:TraesCS4D02G086300	Chr4D	61851477	61852646	+	61852061	Chr4D	64055004	64056173	+	64055588	1.0	1.0	collinear
gene:TraesCS4D02G086400	Chr4D	61956011	61958020	-	61957015	Chr4D	64158264	64160273	-	64159268	1.0	1.0	collinear
gene:TraesCS4D02G086500	Chr4D	61958328	61971184	-	61964756	Chr4D	64160581	64173197	-	64166889	1.0	1.0	collinear
gene:TraesCS4D02G086600	Chr4D	61989921	61991834	+	61990877	Chr4D	64191934	64193847	+	64192890	1.0	1.0	collinear
gene:TraesCS4D02G086700	Chr4D	62096216	62097196	+	62096706	Chr4D	64297037	64298017	+	64297527	1.0	1.0	collinear
gene:TraesCS4D02G086800	Chr4D	62098207	62103294	-	62100750	Chr4D	64299028	64304115	-	64301571	1.0	1.0	collinear
gene:TraesCS4D02G086900	Chr4D	62117595	62121775	+	62119685	Chr4D	64318416	64322596	+	64320506	1.0	1.0	collinear
gene:TraesCS4D02G087000	Chr4D	62303659	62304525	+	62304092	Chr4D	64503186	64504052	+	64503619	1.0	1.0	collinear
gene:TraesCS4D02G087100	Chr4D	62457806	62469699	+	62463752	Chr4D	64655977	64667870	+	64661923	1.0	1.0	collinear
gene:TraesCS4D02G087200	Chr4D	62479799	62483162	+	62481480	Chr4D	64677970	64681333	+	64679651	1.0	1.0	collinear
gene:TraesCS4D02G087300	Chr4D	62549510	62549965	+	62549737	Chr4D	64747131	64747586	+	64747358	1.0	1.0	collinear
gene:TraesCS4D02G087400	Chr4D	62727949	62734054	-	62731001	Chr4D	64921371	64927476	-	64924423	1.0	1.0	collinear
gene:TraesCS4D02G087500	Chr4D	62744738	62745968	-	62745353	Chr4D	64937874	64939104	-	64938489	1.0	1.0	collinear
gene:TraesCS4D02G087600	Chr4D	62759116	62779941	-	62769528	Chr4D	64952252	64972594	-	64962423	1.0	1.0	collinear
gene:TraesCS4D02G087700	Chr4D	62825477	62826949	+	62826213	Chr4D	65017801	65019273	+	65018537	1.0	1.0	collinear
gene:TraesCS4D02G087800	Chr4D	62877199	62880498	-	62878848	Chr4D	65068745	65072044	-	65070394	1.0	1.0	collinear
gene:TraesCS4D02G088000	Chr4D	63221516	63221980	-	63221748	Chr4D	65409978	65410442	-	65410210	1.0	1.0	collinear
gene:TraesCS4D02G088100	Chr4D	63230441	63234680	-	63232560	Chr4D	65418903	65423142	-	65421022	1.0	1.0	collinear
gene:TraesCS4D02G088200	Chr4D	63251469	63257122	-	63254295	Chr4D	65439147	65444800	-	65441973	1.0	1.0	collinear
gene:TraesCS4D02G088300	Chr4D	63572418	63573832	-	63573125	Chr4D	65758964	65760378	-	65759671	1.0	1.0	collinear
gene:TraesCS4D02G088400	Chr4D	63584575	63590516	-	63587545	Chr4D	65771100	65777041	-	65774070	1.0	1.0	collinear
gene:TraesCS4D02G088500	Chr4D	64185175	64191035	+	64188105	Chr4D	66368033	66373893	+	66370963	1.0	1.0	collinear
gene:TraesCS4D02G088600	Chr4D	64219119	64219629	+	64219374	Chr4D	66401977	66402487	+	66402232	1.0	1.0	collinear
gene:TraesCS4D02G088700	Chr4D	64348092	64348814	-	64348453	Chr4D	66529751	66530473	-	66530112	1.0	1.0	collinear
gene:TraesCS4D02G088800	Chr4D	64402276	64403619	+	64402947	Chr4D	66583826	66585169	+	66584497	1.0	1.0	collinear
gene:TraesCS4D02G088900	Chr4D	64536143	64541201	+	64538672	Chr4D	66717189	66722247	+	66719718	1.0	1.0	collinear
gene:TraesCS4D02G089000	Chr4D	64542625	64547434	-	64545029	Chr4D	66723671	66728480	-	66726075	1.0	1.0	collinear
gene:TraesCS4D02G089100	Chr4D	64603666	64606581	-	64605123	Chr4D	66783441	66786356	-	66784898	1.0	1.0	collinear
gene:TraesCS4D02G089200	Chr4D	64615083	64617745	-	64616414	Chr4D	66794775	66797437	-	66796106	1.0	1.0	collinear
gene:TraesCS4D02G089300	Chr4D	64706830	64719914	-	64713372	Chr4D	66885693	66898777	-	66892235	1.0	1.0	collinear
gene:TraesCS4D02G089400	Chr4D	64724946	64730275	-	64727610	Chr4D	66903809	66909138	-	66906473	1.0	1.0	collinear
gene:TraesCS4D02G089500	Chr4D	65069024	65070276	-	65069650	Chr4D	67246097	67247349	-	67246723	1.0	1.0	collinear
gene:TraesCS4D02G089600	Chr4D	65074144	65076366	-	65075255	Chr4D	67251217	67253439	-	67252328	1.0	1.0	collinear
gene:TraesCS4D02G089800	Chr4D	65111408	65120476	-	65115942	Chr4D	67287281	67296169	-	67291725	1.0	1.0	collinear
gene:TraesCS4D02G089900	Chr4D	65120793	65127062	+	65123927	Chr4D	67296486	67302755	+	67299620	1.0	1.0	collinear
gene:TraesCS4D02G090100	Chr4D	65172412	65172906	-	65172659	Chr4D	67347598	67348092	-	67347845	1.0	1.0	collinear
gene:TraesCS4D02G090200	Chr4D	65173956	65175499	-	65174727	Chr4D	67349142	67350685	-	67349913	1.0	1.0	collinear
gene:TraesCS4D02G090300	Chr4D	65176212	65181056	-	65178634	Chr4D	67351398	67356242	-	67353820	1.0	1.0	collinear
gene:TraesCS4D02G090400	Chr4D	65531283	65539548	+	65535415	Chr4D	67701822	67709803	+	67705812	1.0	1.0	collinear
gene:TraesCS4D02G090500	Chr4D	65576568	65578302	-	65577435	Chr4D	67746823	67748557	-	67747690	1.0	1.0	collinear
gene:TraesCS4D02G090600	Chr4D	65860440	65862170	+	65861305	Chr4D	68028604	68030334	+	68029469	1.0	1.0	collinear
gene:TraesCS4D02G090800	Chr4D	65934232	65936617	+	65935424	Chr4D	68102396	68104781	+	68103588	1.0	1.0	collinear
gene:TraesCS4D02G090900	Chr4D	65937066	65939493	-	65938279	Chr4D	68105230	68107657	-	68106443	1.0	1.0	collinear
gene:TraesCS4D02G091100	Chr4D	65940148	65940408	+	65940278	Chr4D	68108312	68108572	+	68108442	1.0	1.0	collinear
gene:TraesCS4D02G091000	Chr4D	65939637	65947808	-	65943722	Chr4D	68107801	68115972	-	68111886	1.0	1.0	collinear
gene:TraesCS4D02G091200	Chr4D	66286732	66296649	+	66291690	Chr4D	68453270	68463003	+	68458136	1.0	1.0	collinear
gene:TraesCS4D02G091300	Chr4D	66300546	66306072	+	66303309	Chr4D	68466727	68472253	+	68469490	1.0	1.0	collinear
gene:TraesCS4D02G091400	Chr4D	66315527	66322939	-	66319233	Chr4D	68481477	68488889	-	68485183	1.0	1.0	collinear
gene:TraesCS4D02G091500	Chr4D	66508426	66516165	+	66512295	Chr4D	68672920	68680291	+	68676605	1.0	1.0	collinear
gene:TraesCS4D02G091600	Chr4D	66564304	66565045	-	66564674	Chr4D	68733247	68733988	-	68733617	1.0	1.0	collinear
gene:TraesCS4D02G091700	Chr4D	66584084	66587356	-	66585720	Chr4D	68753027	68756299	-	68754663	1.0	1.0	collinear
gene:TraesCS4D02G091800	Chr4D	66778754	66779801	+	66779277	Chr4D	68946219	68947266	+	68946742	1.0	1.0	collinear
gene:TraesCS4D02G091900	Chr4D	66934652	66935332	-	66934992	Chr4D	69101108	69101788	-	69101448	1.0	1.0	collinear
gene:TraesCS4D02G092000	Chr4D	67114226	67118748	-	67116487	Chr4D	69278066	69282588	-	69280327	1.0	1.0	collinear
gene:TraesCS4D02G092200	Chr4D	67238838	67239765	+	67239301	Chr4D	69402082	69403009	+	69402545	1.0	1.0	collinear
gene:TraesCS4D02G092300	Chr4D	67274217	67275167	-	67274692	Chr4D	69437460	69438410	-	69437935	1.0	1.0	collinear
gene:TraesCS4D02G092400	Chr4D	67325629	67326189	-	67325909	Chr4D	69487985	69488545	-	69488265	1.0	1.0	collinear
gene:TraesCS4D02G092500	Chr4D	67331802	67335734	-	67333768	Chr4D	69493950	69497910	-	69495930	0.947	0.947	collinear
gene:TraesCS4D02G092700	Chr4D	67461111	67467357	-	67464234	Chr4D	69621944	69628190	-	69625067	1.0	1.0	collinear
gene:TraesCS4D02G092800	Chr4D	67790721	67801509	+	67796115	Chr4D	69949902	69960690	+	69955296	1.0	1.0	collinear
gene:TraesCS4D02G092900	Chr4D	68053010	68054395	+	68053702	Chr4D	70211012	70212397	+	70211704	1.0	1.0	collinear
gene:TraesCS4D02G093000	Chr4D	68421890	68427970	+	68424930	Chr4D	70576424	70582504	+	70579464	1.0	1.0	collinear
gene:TraesCS4D02G093100	Chr4D	68467072	68485197	+	68476134	Chr4D	70621389	70639295	+	70630342	1.0	1.0	collinear
gene:TraesCS4D02G093200	Chr4D	68659603	68664622	+	68662112	Chr4D	70811762	70816781	+	70814271	1.0	1.0	collinear
gene:TraesCS4D02G093300	Chr4D	68708345	68712387	+	68710366	Chr4D	70860373	70864415	+	70862394	1.0	1.0	collinear
gene:TraesCS4D02G093400	Chr4D	68757050	68757475	+	68757262	Chr4D	70908685	70909110	+	70908897	1.0	1.0	collinear
gene:TraesCS4D02G093500	Chr4D	68808693	68811146	+	68809919	Chr4D	70962725	70965178	+	70963951	1.0	1.0	collinear
gene:TraesCS4D02G093600	Chr4D	69126886	69130154	+	69128520	Chr4D	71279131	71282399	+	71280765	1.0	1.0	collinear
gene:TraesCS4D02G093700	Chr4D	69212967	69213856	-	69213411	Chr4D	71360898	71361787	-	71361342	1.0	1.0	collinear
gene:TraesCS4D02G093800	Chr4D	69249045	69258155	-	69253600	Chr4D	71396394	71405255	-	71400824	1.0	1.0	collinear
gene:TraesCS4D02G093900	Chr4D	69396598	69428332	+	69412465	Chr4D	71542489	71573620	+	71558054	1.0	1.0	collinear
gene:TraesCS4D02G094000	Chr4D	69483751	69495734	+	69489742	Chr4D	71628182	71640165	+	71634173	1.0	1.0	collinear
gene:TraesCS4D02G094100	Chr4D	69541973	69543835	-	69542904	Chr4D	71685936	71687798	-	71686867	1.0	1.0	collinear
gene:TraesCS4D02G094200	Chr4D	69645773	69649022	+	69647397	Chr4D	71790163	71793412	+	71791787	1.0	1.0	collinear
gene:TraesCS4D02G094300	Chr4D	69653506	69655682	+	69654594	Chr4D	71797896	71800072	+	71798984	1.0	1.0	collinear
gene:TraesCS4D02G094400	Chr4D	69677974	69680281	-	69679127	Chr4D	71822364	71824671	-	71823517	1.0	1.0	collinear
gene:TraesCS4D02G094500	Chr4D	69846691	69850833	+	69848762	Chr4D	71989582	71993724	+	71991653	1.0	1.0	collinear
gene:TraesCS4D02G094600	Chr4D	70117722	70121045	+	70119383	Chr4D	72260250	72263573	+	72261911	1.0	1.0	collinear
gene:TraesCS4D02G094700	Chr4D	70225177	70238546	-	70231861	Chr4D	72367321	72380690	-	72374005	1.0	1.0	collinear
gene:TraesCS4D02G094800	Chr4D	70337033	70337665	-	70337349	Chr4D	72478498	72479130	-	72478814	1.0	1.0	collinear
gene:TraesCS4D02G094900	Chr4D	70342742	70343599	-	70343170	Chr4D	72484207	72485064	-	72484635	1.0	1.0	collinear
gene:TraesCS4D02G095000	Chr4D	70351067	70359215	-	70355141	Chr4D	72492532	72500680	-	72496606	1.0	1.0	collinear
gene:TraesCS4D02G095100	Chr4D	70359396	70361834	+	70360615	Chr4D	72500861	72503299	+	72502080	1.0	1.0	collinear
gene:TraesCS4D02G095200	Chr4D	70499070	70500140	-	70499605	Chr4D	72655169	72656239	-	72655704	1.0	1.0	collinear
gene:TraesCS4D02G095300	Chr4D	70668816	70671084	-	70669950	Chr4D	72823872	72826140	-	72825006	1.0	1.0	collinear
gene:TraesCS4D02G095400	Chr4D	70982700	70989065	+	70985882	Chr4D	73134856	73141221	+	73138038	1.0	1.0	collinear
gene:TraesCS4D02G095500	Chr4D	70998593	71000393	-	70999493	Chr4D	73150749	73152549	-	73151649	1.0	1.0	collinear
gene:TraesCS4D02G095600	Chr4D	71291915	71295328	-	71293621	Chr4D	73443107	73446520	-	73444813	1.0	1.0	collinear
gene:TraesCS4D02G095700	Chr4D	71419642	71420983	-	71420312	Chr4D	73569454	73570795	-	73570124	1.0	1.0	collinear
gene:TraesCS4D02G095800	Chr4D	71531706	71532257	+	71531981	Chr4D	73679324	73679875	+	73679599	1.0	1.0	collinear
gene:TraesCS4D02G095900	Chr4D	71824231	71825912	-	71825071	Chr4D	73968957	73970638	-	73969797	1.0	1.0	collinear
gene:TraesCS4D02G096000	Chr4D	71827693	71835883	-	71831788	Chr4D	73972419	73980383	-	73976401	1.0	0.989	collinear
gene:TraesCS4D02G096100	Chr4D	72233939	72238152	-	72236045	Chr4D	74376381	74380594	-	74378487	1.0	1.0	collinear
gene:TraesCS4D02G096200	Chr4D	72667347	72679003	+	72673175	Chr4D	74807282	74818938	+	74813110	1.0	1.0	collinear
gene:TraesCS4D02G096300	Chr4D	72814214	72814627	+	72814420	Chr4D	74952338	74952751	+	74952544	1.0	1.0	collinear
gene:TraesCS4D02G096400	Chr4D	72908162	72912139	+	72910150	Chr4D	75046002	75049979	+	75047990	1.0	1.0	collinear
gene:TraesCS4D02G096500	Chr4D	73208464	73209696	+	73209080	Chr4D	75345307	75346539	+	75345923	1.0	1.0	collinear
gene:TraesCS4D02G096600	Chr4D	73219301	73224757	-	73222029	Chr4D	75356144	75361600	-	75358872	1.0	1.0	collinear
gene:TraesCS4D02G096700	Chr4D	73348562	73367271	-	73357916	Chr4D	75483948	75502645	-	75493296	1.0	1.0	collinear
gene:TraesCS4D02G096800	Chr4D	73383347	73387542	+	73385444	Chr4D	75518682	75522877	+	75520779	1.0	1.0	collinear
gene:TraesCS4D02G096900	Chr4D	73965898	73967868	-	73966883	Chr4D	76094244	76096214	-	76095229	1.0	1.0	collinear
gene:TraesCS4D02G097000	Chr4D	73990733	73993653	-	73992193	Chr4D	76116248	76119168	-	76117708	1.0	1.0	collinear
gene:TraesCS4D02G097100	Chr4D	73995368	73998086	-	73996727	Chr4D	76120883	76123601	-	76122242	1.0	1.0	collinear
gene:TraesCS4D02G097200	Chr4D	74078066	74081055	-	74079560	Chr4D	76203230	76206219	-	76204724	1.0	1.0	collinear
gene:TraesCS4D02G097300	Chr4D	74094854	74097031	+	74095942	Chr4D	76220018	76222195	+	76221106	1.0	1.0	collinear
gene:TraesCS4D02G097400	Chr4D	74158600	74160169	-	74159384	Chr4D	76283764	76285333	-	76284548	1.0	1.0	collinear
gene:TraesCS4D02G097500	Chr4D	74348245	74348523	-	74348384	Chr4D	76472454	76472732	-	76472593	1.0	1.0	collinear
gene:TraesCS4D02G097600	Chr4D	74352157	74353215	-	74352686	Chr4D	76476040	76477098	-	76476569	1.0	1.0	collinear
gene:TraesCS4D02G097700	Chr4D	74355118	74356827	+	74355972	Chr4D	76479001	76480710	+	76479855	1.0	1.0	collinear
gene:TraesCS4D02G097800	Chr4D	74365369	74368036	-	74366702	Chr4D	76489252	76491919	-	76490585	1.0	1.0	collinear
gene:TraesCS4D02G097900	Chr4D	74369510	74374873	-	74372191	Chr4D	76493393	76498756	-	76496074	1.0	1.0	collinear
gene:TraesCS4D02G098000	Chr4D	74605940	74606383	+	74606161	Chr4D	76728841	76729284	+	76729062	1.0	1.0	collinear
gene:TraesCS4D02G098100	Chr4D	74607942	74613341	-	74610641	Chr4D	76730843	76736242	-	76733542	1.0	1.0	collinear
gene:TraesCS4D02G098200	Chr4D	75044371	75051370	+	75047870	Chr4D	77163555	77170554	+	77167054	1.0	1.0	collinear
gene:TraesCS4D02G098300	Chr4D	75051512	75052908	-	75052210	Chr4D	77170696	77172092	-	77171394	1.0	1.0	collinear
gene:TraesCS4D02G098400	Chr4D	75228376	75232348	-	75230362	Chr4D	77346525	77350497	-	77348511	1.0	1.0	collinear
gene:TraesCS4D02G098500	Chr4D	75263995	75272737	-	75268366	Chr4D	77382377	77391119	-	77386748	1.0	1.0	collinear
gene:TraesCS4D02G098600	Chr4D	75388852	75390183	-	75389517	Chr4D	77509175	77510506	-	77509840	1.0	1.0	collinear
gene:TraesCS4D02G098700	Chr4D	75500645	75509207	+	75504926	Chr4D	77619427	77627989	+	77623708	1.0	1.0	collinear
gene:TraesCS4D02G098800	Chr4D	75552745	75555188	-	75553966	Chr4D	77671527	77673970	-	77672748	1.0	1.0	collinear
gene:TraesCS4D02G098900	Chr4D	75777040	75785075	+	75781057	Chr4D	77893705	77901740	+	77897722	1.0	1.0	collinear
gene:TraesCS4D02G099000	Chr4D	75786290	75788897	-	75787593	Chr4D	77902955	77905562	-	77904258	1.0	1.0	collinear
gene:TraesCS4D02G099100	Chr4D	76017896	76019693	-	76018794	Chr4D	78133438	78135235	-	78134336	1.0	1.0	collinear
gene:TraesCS4D02G099200	Chr4D	76022769	76025159	-	76023964	Chr4D	78138341	78140731	-	78139536	1.0	1.0	collinear
gene:TraesCS4D02G099300	Chr4D	76603700	76604587	+	76604143	Chr4D	78715384	78716271	+	78715827	1.0	1.0	collinear
gene:TraesCS4D02G099400	Chr4D	76608798	76611905	-	76610351	Chr4D	78720330	78723437	-	78721883	1.0	1.0	collinear
gene:TraesCS4D02G099500	Chr4D	76623427	76625071	-	76624249	Chr4D	78734960	78736604	-	78735782	1.0	1.0	collinear
gene:TraesCS4D02G099600	Chr4D	76833594	76836331	-	76834962	Chr4D	78943394	78946131	-	78944762	1.0	1.0	collinear
gene:TraesCS4D02G099700	Chr4D	77016818	77018504	+	77017661	Chr4D	79125971	79127657	+	79126814	1.0	1.0	collinear
gene:TraesCS4D02G099800	Chr4D	77025555	77028386	+	77026970	Chr4D	79134708	79137539	+	79136123	1.0	1.0	collinear
gene:TraesCS4D02G099900	Chr4D	77041028	77042268	-	77041648	Chr4D	79149946	79151186	-	79150566	1.0	1.0	collinear
gene:TraesCS4D02G100000	Chr4D	77120156	77121980	+	77121068	Chr4D	79228754	79230578	+	79229666	1.0	1.0	collinear
gene:TraesCS4D02G100100	Chr4D	77123671	77126282	+	77124976	Chr4D	79232269	79234880	+	79233574	1.0	1.0	collinear
gene:TraesCS4D02G100200	Chr4D	77126757	77129349	-	77128053	Chr4D	79235355	79237947	-	79236651	1.0	1.0	collinear
gene:TraesCS4D02G100300	Chr4D	77274740	77278489	+	77276614	Chr4D	79381770	79385519	+	79383644	1.0	1.0	collinear
gene:TraesCS4D02G100400	Chr4D	77279700	77289755	-	77284727	Chr4D	79386730	79396709	-	79391719	1.0	1.0	collinear
gene:TraesCS4D02G100500	Chr4D	77293544	77297377	-	77295460	Chr4D	79400559	79404392	-	79402475	1.0	1.0	collinear
gene:TraesCS4D02G100600	Chr4D	77907770	77908495	-	77908132	Chr4D	80008731	80009456	-	80009093	1.0	1.0	collinear
gene:TraesCS4D02G100700	Chr4D	78365010	78368288	-	78366649	Chr4D	80469982	80473260	-	80471621	1.0	1.0	collinear
gene:TraesCS4D02G100800	Chr4D	78430837	78432003	-	78431420	Chr4D	80535739	80536905	-	80536322	1.0	1.0	collinear
gene:TraesCS4D02G100900	Chr4D	78731817	78732368	-	78732092	Chr4D	80830777	80831328	-	80831052	1.0	1.0	collinear
gene:TraesCS4D02G101000	Chr4D	78779604	78781584	+	78780594	Chr4D	80878564	80880544	+	80879554	1.0	1.0	collinear
gene:TraesCS4D02G101100	Chr4D	78793792	78795012	-	78794402	Chr4D	80892752	80893972	-	80893362	1.0	1.0	collinear
gene:TraesCS4D02G101200	Chr4D	78835736	78836322	-	78836029	Chr4D	80934121	80934707	-	80934414	1.0	1.0	collinear
gene:TraesCS4D02G101400	Chr4D	79009424	79010202	+	79009813	Chr4D	81107300	81108078	+	81107689	1.0	1.0	collinear
gene:TraesCS4D02G101500	Chr4D	79211788	79222841	+	79217314	Chr4D	81307160	81318213	+	81312686	1.0	1.0	collinear
gene:TraesCS4D02G101600	Chr4D	79265253	79272716	-	79268984	Chr4D	81360793	81368256	-	81364524	1.0	1.0	collinear
gene:TraesCS4D02G101700	Chr4D	79700144	79708793	+	79704468	Chr4D	81792767	81801416	+	81797091	1.0	1.0	collinear
gene:TraesCS4D02G101800	Chr4D	80140858	80146784	+	80143821	Chr4D	82230032	82235958	+	82232995	1.0	1.0	collinear
gene:TraesCS4D02G101900	Chr4D	80145426	80146718	-	80146072	Chr4D	82234600	82235892	-	82235246	1.0	1.0	collinear
gene:TraesCS4D02G102000	Chr4D	80220933	80221864	-	80221398	Chr4D	82309470	82310401	-	82309935	1.0	1.0	collinear
gene:TraesCS4D02G102100	Chr4D	80834783	80837529	+	80836156	Chr4D	82919277	82922023	+	82920650	1.0	1.0	collinear
gene:TraesCS4D02G102200	Chr4D	80881996	80886599	-	80884297	Chr4D	82966490	82971093	-	82968791	1.0	1.0	collinear
gene:TraesCS4D02G102300	Chr4D	80972056	80983002	-	80977529	Chr4D	83056550	83067097	-	83061823	1.0	1.0	collinear
gene:TraesCS4D02G102400	Chr4D	81323577	81331154	+	81327365	Chr4D	83403406	83410983	+	83407194	1.0	1.0	collinear
gene:TraesCS4D02G102500	Chr4D	81392507	81394669	+	81393588	Chr4D	83471676	83473838	+	83472757	1.0	1.0	collinear
gene:TraesCS4D02G102600	Chr4D	81664710	81666516	-	81665613	Chr4D	83736341	83738147	-	83737244	1.0	1.0	collinear
gene:TraesCS4D02G102700	Chr4D	81907398	81909866	+	81908632	Chr4D	83976881	83979349	+	83978115	1.0	1.0	collinear
gene:TraesCS4D02G102800	Chr4D	81913568	81913969	-	81913768	Chr4D	83983051	83983452	-	83983251	1.0	1.0	collinear
gene:TraesCS4D02G102900	Chr4D	81917167	81917726	-	81917446	Chr4D	83986650	83987209	-	83986929	1.0	1.0	collinear
gene:TraesCS4D02G103000	Chr4D	81918232	81921969	-	81920100	Chr4D	83987715	83991452	-	83989583	1.0	1.0	collinear
gene:TraesCS4D02G103100	Chr4D	81971499	81974375	-	81972937	Chr4D	84040861	84043737	-	84042299	1.0	1.0	collinear
gene:TraesCS4D02G103200	Chr4D	81974843	81980179	+	81977511	Chr4D	84044205	84049541	+	84046873	1.0	1.0	collinear
gene:TraesCS4D02G103300	Chr4D	81984987	81987448	-	81986217	Chr4D	84054349	84056810	-	84055579	1.0	1.0	collinear
gene:TraesCS4D02G103400	Chr4D	82013042	82022962	-	82018002	Chr4D	84082176	84092096	-	84087136	1.0	1.0	collinear
gene:TraesCS4D02G103500	Chr4D	82288391	82294649	+	82291520	Chr4D	84360389	84366647	+	84363518	1.0	1.0	collinear
gene:TraesCS4D02G103600	Chr4D	82291769	82295390	-	82293579	Chr4D	84363767	84367388	-	84365577	1.0	1.0	collinear
gene:TraesCS4D02G103700	Chr4D	82445067	82449145	+	82447106	Chr4D	84516258	84520336	+	84518297	1.0	1.0	collinear
gene:TraesCS4D02G103800	Chr4D	82459086	82463148	-	82461117	Chr4D	84530059	84533885	-	84531972	1.0	0.91	collinear
gene:TraesCS4D02G103900	Chr4D	82496556	82497458	-	82497007	Chr4D	84567173	84568075	-	84567624	1.0	1.0	collinear
gene:TraesCS4D02G104000	Chr4D	82567068	82567595	+	82567331	Chr4D	84634879	84635406	+	84635142	1.0	1.0	collinear
gene:TraesCS4D02G104100	Chr4D	82723737	82730645	+	82727191	Chr4D	84789891	84796799	+	84793345	1.0	1.0	collinear
gene:TraesCS4D02G104200	Chr4D	82730421	82731619	-	82731020	Chr4D	84796575	84797773	-	84797174	1.0	1.0	collinear
gene:TraesCS4D02G104300	Chr4D	82738104	82739053	-	82738578	Chr4D	84804258	84805207	-	84804732	1.0	1.0	collinear
gene:TraesCS4D02G104500	Chr4D	82819385	82820191	-	82819788	Chr4D	84884512	84885318	-	84884915	1.0	1.0	collinear
gene:TraesCS4D02G104600	Chr4D	82824481	82830774	-	82827627	Chr4D	84889407	84895700	-	84892553	1.0	1.0	collinear
gene:TraesCS4D02G104700	Chr4D	82858191	82859262	+	82858726	Chr4D	84922622	84923693	+	84923157	1.0	1.0	collinear
gene:TraesCS4D02G104800	Chr4D	82866172	82870011	-	82868091	Chr4D	84930603	84934442	-	84932522	1.0	1.0	collinear
gene:TraesCS4D02G104900	Chr4D	83134211	83138863	+	83136537	Chr4D	85197165	85201460	+	85199312	1.0	1.0	collinear
gene:TraesCS4D02G105000	Chr4D	83138830	83155445	-	83147137	Chr4D	85201427	85218042	-	85209734	1.0	1.0	collinear
gene:TraesCS4D02G105100	Chr4D	83275445	83280821	+	83278133	Chr4D	85336413	85341789	+	85339101	1.0	1.0	collinear
gene:TraesCS4D02G105200	Chr4D	83282445	83285125	-	83283785	Chr4D	85343413	85346093	-	85344753	1.0	1.0	collinear
gene:TraesCS4D02G105300	Chr4D	83852778	83873785	-	83863281	Chr4D	85912656	85933663	-	85923159	1.0	1.0	collinear
gene:TraesCS4D02G105400	Chr4D	84172744	84173782	-	84173263	Chr4D	86231232	86232270	-	86231751	1.0	1.0	collinear
gene:TraesCS4D02G105500	Chr4D	84269157	84275160	+	84272158	Chr4D	86327347	86333350	+	86330348	1.0	1.0	collinear
gene:TraesCS4D02G105600	Chr4D	84276749	84279790	+	84278269	Chr4D	86334939	86337980	+	86336459	1.0	1.0	collinear
gene:TraesCS4D02G105800	Chr4D	84301738	84303781	+	84302759	Chr4D	86359691	86361734	+	86360712	1.0	1.0	collinear
gene:TraesCS4D02G106000	Chr4D	84544401	84548094	-	84546247	Chr4D	86600169	86603862	-	86602015	1.0	1.0	collinear
gene:TraesCS4D02G106100	Chr4D	84601345	84604297	-	84602821	Chr4D	86656924	86659876	-	86658400	1.0	1.0	collinear
gene:TraesCS4D02G106200	Chr4D	84761190	84763178	-	84762184	Chr4D	86814789	86816777	-	86815783	1.0	1.0	collinear
gene:TraesCS4D02G106300	Chr4D	84776206	84779392	-	84777799	Chr4D	86829444	86832630	-	86831037	1.0	1.0	collinear
gene:TraesCS4D02G106400	Chr4D	84789277	84790464	+	84789870	Chr4D	86842338	86843525	+	86842931	1.0	1.0	collinear
gene:TraesCS4D02G106500	Chr4D	84792932	84794117	+	84793524	Chr4D	86845993	86847178	+	86846585	1.0	1.0	collinear
gene:TraesCS4D02G106600	Chr4D	84795853	84797947	-	84796900	Chr4D	86848914	86851008	-	86849961	1.0	1.0	collinear
gene:TraesCS4D02G106700	Chr4D	84985600	84987918	+	84986759	Chr4D	87036622	87038940	+	87037781	1.0	1.0	collinear
gene:TraesCS4D02G106800	Chr4D	85001956	85011084	+	85006520	Chr4D	87052737	87061865	+	87057301	1.0	1.0	collinear
gene:TraesCS4D02G106900	Chr4D	85165671	85175559	-	85170615	Chr4D	87215312	87225200	-	87220256	1.0	1.0	collinear
gene:TraesCS4D02G107000	Chr4D	85258245	85264752	-	85261498	Chr4D	87306919	87313426	-	87310172	1.0	1.0	collinear
gene:TraesCS4D02G107100	Chr4D	85335780	85342635	+	85339207	Chr4D	87384260	87391115	+	87387687	1.0	1.0	collinear
gene:TraesCS4D02G107200	Chr4D	85578813	85582953	+	85580883	Chr4D	87627139	87631279	+	87629209	1.0	1.0	collinear
gene:TraesCS4D02G107300	Chr4D	85588200	85588928	+	85588564	Chr4D	87636275	87637003	+	87636639	1.0	1.0	collinear
gene:TraesCS4D02G107400	Chr4D	85590767	85593832	+	85592299	Chr4D	87638842	87641907	+	87640374	1.0	1.0	collinear
gene:TraesCS4D02G107700	Chr4D	85745114	85747409	+	85746261	Chr4D	87791207	87793502	+	87792354	1.0	1.0	collinear
gene:TraesCS4D02G107800	Chr4D	85877337	85883133	+	85880235	Chr4D	87923050	87928846	+	87925948	1.0	1.0	collinear
gene:TraesCS4D02G107900	Chr4D	86531767	86534353	+	86533060	Chr4D	88573935	88576521	+	88575228	1.0	1.0	collinear
