gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS6A02G076800	Chr6A	46972797	46973130	-	46972963	Chr6A	53402533	53402866	-	53402699	1.0	1.0	collinear
gene:TraesCS6A02G076900	Chr6A	46974751	46979670	+	46977210	Chr6A	53404487	53409406	+	53406946	1.0	1.0	collinear
gene:TraesCS6A02G077000	Chr6A	47104969	47106326	+	47105647	Chr6A	53533339	53534696	+	53534017	1.0	1.0	collinear
gene:TraesCS6A02G077100	Chr6A	47139763	47144037	+	47141900	Chr6A	53567858	53572132	+	53569995	1.0	1.0	collinear
gene:TraesCS6A02G077200	Chr6A	47538330	47542728	-	47540529	Chr6A	53959409	53963807	-	53961608	1.0	1.0	collinear
gene:TraesCS6A02G077300	Chr6A	47634571	47637372	+	47635971	Chr6A	54052434	54055235	+	54053834	1.0	1.0	collinear
gene:TraesCS6A02G077400	Chr6A	47644327	47647291	-	47645809	Chr6A	54062190	54065154	-	54063672	1.0	1.0	collinear
gene:TraesCS6A02G077500	Chr6A	47695459	47697168	-	47696313	Chr6A	54112484	54114193	-	54113338	1.0	1.0	collinear
gene:TraesCS6A02G077600	Chr6A	47701856	47702755	+	47702305	Chr6A	54118537	54119436	+	54118986	1.0	1.0	collinear
gene:TraesCS6A02G077700	Chr6A	47884419	47886741	+	47885580	Chr6A	54299794	54302116	+	54300955	1.0	1.0	collinear
gene:TraesCS6A02G077800	Chr6A	47897303	47903558	+	47900430	Chr6A	54312678	54318933	+	54315805	1.0	1.0	collinear
gene:TraesCS6A02G077900	Chr6A	47981021	47985166	+	47983093	Chr6A	54395668	54399813	+	54397740	1.0	1.0	collinear
gene:TraesCS6A02G078000	Chr6A	48036394	48038742	+	48037568	Chr6A	54450656	54453004	+	54451830	1.0	1.0	collinear
gene:TraesCS6A02G078100	Chr6A	48055528	48056849	-	48056188	Chr6A	54469555	54470876	-	54470215	1.0	1.0	collinear
gene:TraesCS6A02G078300	Chr6A	48168360	48169460	-	48168910	Chr6A	54580653	54581753	-	54581203	1.0	1.0	collinear
gene:TraesCS6A02G078400	Chr6A	48193117	48193962	-	48193539	Chr6A	54605395	54606240	-	54605817	1.0	1.0	collinear
gene:TraesCS6A02G078500	Chr6A	48509308	48511198	-	48510253	Chr6A	54920273	54922163	-	54921218	1.0	1.0	collinear
gene:TraesCS6A02G078600	Chr6A	48516680	48522460	+	48519570	Chr6A	54927292	54933072	+	54930182	1.0	1.0	collinear
gene:TraesCS6A02G078700	Chr6A	48525265	48528819	+	48527042	Chr6A	54935877	54939408	+	54937642	1.0	1.0	collinear
gene:TraesCS6A02G078800	Chr6A	48552372	48556703	+	48554537	Chr6A	54963457	54966906	+	54965181	0.922	0.922	collinear
gene:TraesCS6A02G078900	Chr6A	48556992	48561141	-	48559066	Chr6A	54967195	54971344	-	54969269	1.0	1.0	collinear
gene:TraesCS6A02G079000	Chr6A	48563464	48567367	-	48565415	Chr6A	54973667	54977570	-	54975618	1.0	1.0	collinear
gene:TraesCS6A02G079100	Chr6A	48639987	48642001	-	48640994	Chr6A	55049144	55051158	-	55050151	1.0	1.0	collinear
gene:TraesCS6A02G079200	Chr6A	48648242	48648454	+	48648348	Chr6A	55057073	55057285	+	55057179	1.0	1.0	collinear
gene:TraesCS6A02G079300	Chr6A	48652077	48652304	+	48652190	Chr6A	55060908	55061135	+	55061021	1.0	1.0	collinear
gene:TraesCS6A02G079400	Chr6A	48713405	48713605	+	48713505	Chr6A	55121762	55121962	+	55121862	1.0	1.0	collinear
gene:TraesCS6A02G079500	Chr6A	48764578	48764778	+	48764678	Chr6A	55172888	55173088	+	55172988	1.0	1.0	collinear
gene:TraesCS6A02G079600	Chr6A	48870811	48871041	+	48870926	Chr6A	55277707	55277937	+	55277822	1.0	1.0	collinear
gene:TraesCS6A02G079700	Chr6A	48881186	48881428	+	48881307	Chr6A	55287900	55288142	+	55288021	1.0	1.0	collinear
gene:TraesCS6A02G079800	Chr6A	48912939	48913175	+	48913057	Chr6A	55319652	55319888	+	55319770	1.0	1.0	collinear
gene:TraesCS6A02G079900	Chr6A	49081787	49082739	-	49082263	Chr6A	55487486	55488438	-	55487962	1.0	1.0	collinear
gene:TraesCS6A02G080000	Chr6A	49099145	49099978	-	49099561	Chr6A	55504844	55505677	-	55505260	1.0	1.0	collinear
gene:TraesCS6A02G080100	Chr6A	49101751	49106602	-	49104176	Chr6A	55507450	55512301	-	55509875	1.0	1.0	collinear
gene:TraesCS6A02G080200	Chr6A	49110276	49112507	-	49111391	Chr6A	55515975	55518206	-	55517090	1.0	1.0	collinear
gene:TraesCS6A02G080300	Chr6A	49128268	49128489	+	49128378	Chr6A	55533161	55533382	+	55533271	1.0	1.0	collinear
gene:TraesCS6A02G080400	Chr6A	49130896	49132023	-	49131459	Chr6A	55535789	55536916	-	55536352	1.0	1.0	collinear
gene:TraesCS6A02G080500	Chr6A	49148983	49151956	-	49150469	Chr6A	55553876	55556848	-	55555362	1.0	1.0	collinear
gene:TraesCS6A02G080600	Chr6A	49189676	49195607	+	49192641	Chr6A	55594622	55600553	+	55597587	1.0	1.0	collinear
gene:TraesCS6A02G080700	Chr6A	49202108	49202410	+	49202259	Chr6A	55606558	55606860	+	55606709	1.0	1.0	collinear
gene:TraesCS6A02G080800	Chr6A	49430484	49431311	-	49430897	Chr6A	55834144	55834971	-	55834557	1.0	1.0	collinear
gene:TraesCS6A02G080900	Chr6A	49483826	49484137	+	49483981	Chr6A	55886996	55887307	+	55887151	1.0	1.0	collinear
gene:TraesCS6A02G081000	Chr6A	49550925	49551236	+	49551080	Chr6A	55952697	55953008	+	55952852	1.0	1.0	collinear
gene:TraesCS6A02G081100	Chr6A	49554997	49574016	-	49564506	Chr6A	55956769	55975273	-	55966021	1.0	1.0	collinear
gene:TraesCS6A02G081200	Chr6A	49774775	49775436	-	49775105	Chr6A	56174272	56174933	-	56174602	1.0	1.0	collinear
gene:TraesCS6A02G081300	Chr6A	49777303	49777700	+	49777501	Chr6A	56176800	56177197	+	56176998	1.0	1.0	collinear
gene:TraesCS6A02G081400	Chr6A	49934504	49934713	-	49934608	Chr6A	56332267	56332476	-	56332371	1.0	1.0	collinear
gene:TraesCS6A02G081500	Chr6A	49989580	49989801	-	49989690	Chr6A	56385551	56385772	-	56385661	1.0	1.0	collinear
gene:TraesCS6A02G081600	Chr6A	49994223	49997617	-	49995920	Chr6A	56390194	56393588	-	56391891	1.0	1.0	collinear
gene:TraesCS6A02G081700	Chr6A	50034563	50035881	+	50035222	Chr6A	56430591	56431909	+	56431250	1.0	1.0	collinear
gene:TraesCS6A02G081800	Chr6A	50407880	50409647	-	50408763	Chr6A	56801471	56803238	-	56802354	1.0	1.0	collinear
gene:TraesCS6A02G081900	Chr6A	50464472	50466242	-	50465357	Chr6A	56856134	56857904	-	56857019	1.0	1.0	collinear
gene:TraesCS6A02G082000	Chr6A	50864499	50866234	-	50865366	Chr6A	57247406	57249141	-	57248273	1.0	1.0	collinear
gene:TraesCS6A02G082100	Chr6A	51373684	51374732	+	51374208	Chr6A	57750598	57751646	+	57751122	1.0	1.0	collinear
gene:TraesCS6A02G082200	Chr6A	51397152	51398282	+	51397717	Chr6A	57773113	57774243	+	57773678	1.0	1.0	collinear
gene:TraesCS6A02G082300	Chr6A	51398861	51401140	-	51400000	Chr6A	57774822	57777101	-	57775961	1.0	1.0	collinear
gene:TraesCS6A02G082400	Chr6A	51406171	51409969	+	51408070	Chr6A	57782132	57785930	+	57784031	1.0	1.0	collinear
gene:TraesCS6A02G082500	Chr6A	51437097	51442173	-	51439635	Chr6A	57812614	57817690	-	57815152	1.0	1.0	collinear
gene:TraesCS6A02G082700	Chr6A	51478276	51480301	-	51479288	Chr6A	57844371	57846396	-	57845383	1.0	1.0	collinear
gene:TraesCS6A02G082800	Chr6A	51498152	51511975	-	51505063	Chr6A	57863961	57877784	-	57870872	1.0	1.0	collinear
gene:TraesCS6A02G082900	Chr6A	51760523	51761891	+	51761207	Chr6A	58123501	58124869	+	58124185	1.0	1.0	collinear
gene:TraesCS6A02G083000	Chr6A	51880136	51881506	+	51880821	Chr6A	58242409	58243779	+	58243094	1.0	1.0	collinear
gene:TraesCS6A02G083100	Chr6A	51919255	51923878	+	51921566	Chr6A	58281625	58286248	+	58283936	1.0	1.0	collinear
gene:TraesCS6A02G083200	Chr6A	51948021	51953076	+	51950548	Chr6A	58310391	58315446	+	58312918	1.0	1.0	collinear
gene:TraesCS6A02G083300	Chr6A	51990278	51993248	+	51991763	Chr6A	58352180	58354766	+	58353473	1.0	1.0	collinear
gene:TraesCS6A02G083400	Chr6A	52019666	52023479	-	52021572	Chr6A	58380909	58384722	-	58382815	1.0	1.0	collinear
gene:TraesCS6A02G083500	Chr6A	52035962	52039111	-	52037536	Chr6A	58397205	58400354	-	58398779	1.0	1.0	collinear
gene:TraesCS6A02G083600	Chr6A	52116045	52118829	-	52117437	Chr6A	58477003	58479787	-	58478395	1.0	1.0	collinear
gene:TraesCS6A02G083700	Chr6A	52151249	52170128	+	52160688	Chr6A	58511466	58529386	+	58520426	0.994	0.994	collinear
gene:TraesCS6A02G083800	Chr6A	52287389	52289239	-	52288314	Chr6A	58645560	58647410	-	58646485	1.0	1.0	collinear
gene:TraesCS6A02G083900	Chr6A	52295818	52304708	+	52300263	Chr6A	58653619	58662355	+	58657987	1.0	1.0	collinear
gene:TraesCS6A02G084000	Chr6A	52316618	52322286	+	52319452	Chr6A	58673228	58678896	+	58676062	1.0	1.0	collinear
gene:TraesCS6A02G084100	Chr6A	52388095	52393446	+	52390770	Chr6A	58744182	58749533	+	58746857	1.0	1.0	collinear
gene:TraesCS6A02G084200	Chr6A	52395473	52397556	+	52396514	Chr6A	58751560	58753643	+	58752601	1.0	1.0	collinear
gene:TraesCS6A02G084300	Chr6A	52398046	52402523	-	52400284	Chr6A	58754133	58758610	-	58756371	1.0	1.0	collinear
gene:TraesCS6A02G084400	Chr6A	53071982	53075458	+	53073720	Chr6A	59426911	59430387	+	59428649	1.0	1.0	collinear
gene:TraesCS6A02G084500	Chr6A	53077600	53082399	+	53079999	Chr6A	59432529	59437247	+	59434888	1.0	1.0	collinear
gene:TraesCS6A02G084600	Chr6A	53113371	53116216	+	53114793	Chr6A	59467157	59470002	+	59468579	1.0	1.0	collinear
gene:TraesCS6A02G084700	Chr6A	53116809	53119352	+	53118080	Chr6A	59470595	59473138	+	59471866	1.0	1.0	collinear
gene:TraesCS6A02G084900	Chr6A	53132997	53136394	-	53134695	Chr6A	59486589	59489986	-	59488287	1.0	1.0	collinear
gene:TraesCS6A02G085000	Chr6A	53146280	53146606	+	53146443	Chr6A	59499763	59500089	+	59499926	1.0	1.0	collinear
gene:TraesCS6A02G085100	Chr6A	53156086	53159321	-	53157703	Chr6A	59509569	59512804	-	59511186	1.0	1.0	collinear
gene:TraesCS6A02G085200	Chr6A	53255094	53260904	+	53257999	Chr6A	59608322	59613991	+	59611156	1.0	1.0	collinear
gene:TraesCS6A02G085300	Chr6A	53500079	53503061	+	53501570	Chr6A	59853903	59856885	+	59855394	1.0	1.0	collinear
gene:TraesCS6A02G085400	Chr6A	53504707	53506590	-	53505648	Chr6A	59858531	59860414	-	59859472	1.0	1.0	collinear
gene:TraesCS6A02G085500	Chr6A	53509455	53510840	-	53510147	Chr6A	59863279	59864664	-	59863971	1.0	1.0	collinear
gene:TraesCS6A02G085600	Chr6A	53809212	53809652	+	53809432	Chr6A	60162524	60162964	+	60162744	1.0	1.0	collinear
gene:TraesCS6A02G085700	Chr6A	53910926	53911626	+	53911276	Chr6A	60264576	60265276	+	60264926	1.0	1.0	collinear
gene:TraesCS6A02G085800	Chr6A	54114528	54120325	-	54117426	Chr6A	60466802	60472599	-	60469700	1.0	1.0	collinear
gene:TraesCS6A02G085900	Chr6A	54173680	54175665	+	54174672	Chr6A	60525061	60527046	+	60526053	1.0	1.0	collinear
gene:TraesCS6A02G086000	Chr6A	54176093	54180349	+	54178221	Chr6A	60527474	60531730	+	60529602	1.0	1.0	collinear
gene:TraesCS6A02G086100	Chr6A	54479793	54480185	+	54479989	Chr6A	60829151	60829543	+	60829347	1.0	1.0	collinear
gene:TraesCS6A02G086200	Chr6A	54778138	54778834	+	54778486	Chr6A	61126097	61126793	+	61126445	1.0	1.0	collinear
gene:TraesCS6A02G086300	Chr6A	55013535	55014280	+	55013907	Chr6A	61361091	61361836	+	61361463	1.0	1.0	collinear
gene:TraesCS6A02G086400	Chr6A	55032482	55033094	-	55032788	Chr6A	61380038	61380650	-	61380344	1.0	1.0	collinear
gene:TraesCS6A02G086500	Chr6A	55279726	55281915	+	55280820	Chr6A	61624834	61627023	+	61625928	1.0	1.0	collinear
gene:TraesCS6A02G086600	Chr6A	55331438	55334435	-	55332936	Chr6A	61676546	61679543	-	61678044	1.0	1.0	collinear
gene:TraesCS6A02G086700	Chr6A	55364108	55365257	-	55364682	Chr6A	61709216	61710365	-	61709790	1.0	1.0	collinear
gene:TraesCS6A02G086800	Chr6A	55545195	55550804	+	55547999	Chr6A	61885240	61890849	+	61888044	1.0	1.0	collinear
gene:TraesCS6A02G086900	Chr6A	55551759	55555137	-	55553448	Chr6A	61891804	61894561	-	61893182	0.969	0.969	collinear
gene:TraesCS6A02G087000	Chr6A	55700360	55705297	+	55702828	Chr6A	62039486	62044423	+	62041954	1.0	1.0	collinear
gene:TraesCS6A02G087100	Chr6A	55709408	55710595	+	55710001	Chr6A	62048534	62049679	+	62049106	0.971	0.971	collinear
gene:TraesCS6A02G087200	Chr6A	55709462	55710695	-	55710078	Chr6A	62048588	62049779	-	62049183	1.0	1.0	collinear
gene:TraesCS6A02G087400	Chr6A	55739695	55743604	-	55741649	Chr6A	62078653	62082562	-	62080607	1.0	1.0	collinear
gene:TraesCS6A02G087500	Chr6A	55745371	55749955	-	55747663	Chr6A	62084329	62088913	-	62086621	1.0	1.0	collinear
gene:TraesCS6A02G087600	Chr6A	55884217	55885168	-	55884692	Chr6A	62221505	62222456	-	62221980	1.0	1.0	collinear
gene:TraesCS6A02G087700	Chr6A	55892059	55893202	+	55892630	Chr6A	62229088	62230230	+	62229659	1.0	1.0	collinear
gene:TraesCS6A02G087800	Chr6A	55892278	55893250	-	55892764	Chr6A	62229307	62230278	-	62229792	1.0	1.0	collinear
gene:TraesCS6A02G087900	Chr6A	56132883	56133110	-	56132996	Chr6A	62468718	62468945	-	62468831	1.0	1.0	collinear
gene:TraesCS6A02G088000	Chr6A	56133900	56135302	+	56134601	Chr6A	62469735	62471137	+	62470436	1.0	1.0	collinear
gene:TraesCS6A02G088100	Chr6A	56239617	56241975	+	56240796	Chr6A	62575182	62577540	+	62576361	1.0	1.0	collinear
gene:TraesCS6A02G088200	Chr6A	56244340	56250433	+	56247386	Chr6A	62579905	62585998	+	62582951	1.0	1.0	collinear
gene:TraesCS6A02G088300	Chr6A	56251235	56255433	-	56253334	Chr6A	62586800	62590998	-	62588899	1.0	1.0	collinear
gene:TraesCS6A02G088400	Chr6A	57040648	57041535	+	57041091	Chr6A	63369496	63370383	+	63369939	1.0	1.0	collinear
gene:TraesCS6A02G088500	Chr6A	57423754	57425910	+	57424832	Chr6A	63751132	63753288	+	63752210	1.0	1.0	collinear
gene:TraesCS6A02G088600	Chr6A	57650511	57653138	-	57651824	Chr6A	63975941	63978568	-	63977254	1.0	1.0	collinear
gene:TraesCS6A02G088800	Chr6A	57663031	57667742	+	57665386	Chr6A	63988192	63992903	+	63990547	1.0	1.0	collinear
gene:TraesCS6A02G088900	Chr6A	57668503	57670391	-	57669447	Chr6A	63993444	63994998	-	63994221	1.0	0.96	collinear
gene:TraesCS6A02G089000	Chr6A	57680849	57684135	-	57682492	Chr6A	64005456	64008472	-	64006964	1.0	1.0	collinear
gene:TraesCS6A02G089100	Chr6A	57688193	57690587	+	57689390	Chr6A	64012530	64014924	+	64013727	1.0	1.0	collinear
gene:TraesCS6A02G089200	Chr6A	57691358	57692409	-	57691883	Chr6A	64015695	64016746	-	64016220	1.0	1.0	collinear
gene:TraesCS6A02G089300	Chr6A	57693360	57694794	-	57694077	Chr6A	64017697	64019131	-	64018414	1.0	1.0	collinear
gene:TraesCS6A02G089400	Chr6A	57725544	57732746	-	57729145	Chr6A	64049794	64056996	-	64053395	1.0	0.999	collinear
gene:TraesCS6A02G089500	Chr6A	57756599	57761058	+	57758828	Chr6A	64079878	64084175	+	64082026	1.0	1.0	collinear
gene:TraesCS6A02G089600	Chr6A	57763561	57764765	-	57764163	Chr6A	64086678	64087882	-	64087280	1.0	1.0	collinear
gene:TraesCS6A02G089700	Chr6A	57901572	57902120	+	57901846	Chr6A	64223934	64224482	+	64224208	1.0	1.0	collinear
gene:TraesCS6A02G089900	Chr6A	58003978	58006157	-	58005067	Chr6A	64325700	64327879	-	64326789	1.0	1.0	collinear
gene:TraesCS6A02G090000	Chr6A	58008416	58009907	-	58009161	Chr6A	64330138	64331629	-	64330883	1.0	1.0	collinear
gene:TraesCS6A02G090100	Chr6A	58014173	58020633	+	58017403	Chr6A	64335895	64342355	+	64339125	1.0	1.0	collinear
gene:TraesCS6A02G090200	Chr6A	58055853	58058584	+	58057218	Chr6A	64377029	64379760	+	64378394	1.0	1.0	collinear
gene:TraesCS6A02G090300	Chr6A	58148393	58151523	+	58149958	Chr6A	64469254	64472384	+	64470819	1.0	1.0	collinear
gene:TraesCS6A02G090400	Chr6A	59077440	59080384	-	59078912	Chr6A	65389246	65392190	-	65390718	1.0	1.0	collinear
gene:TraesCS6A02G090500	Chr6A	59090243	59095616	-	59092929	Chr6A	65402135	65407508	-	65404821	1.0	1.0	collinear
gene:TraesCS6A02G090600	Chr6A	59299103	59303239	-	59301171	Chr6A	65610417	65614553	-	65612485	1.0	1.0	collinear
gene:TraesCS6A02G090700	Chr6A	59320429	59322108	+	59321268	Chr6A	65632449	65634128	+	65633288	1.0	1.0	collinear
gene:TraesCS6A02G090800	Chr6A	59340530	59346592	+	59343561	Chr6A	65652550	65658612	+	65655581	1.0	1.0	collinear
gene:TraesCS6A02G090900	Chr6A	59675604	59678111	+	59676857	Chr6A	65989898	65992405	+	65991151	1.0	1.0	collinear
gene:TraesCS6A02G091000	Chr6A	59707117	59710534	+	59708825	Chr6A	66021411	66024349	+	66022880	0.994	0.994	collinear
gene:TraesCS6A02G091100	Chr6A	59783313	59788030	+	59785671	Chr6A	66096795	66101512	+	66099153	1.0	1.0	collinear
gene:TraesCS6A02G091200	Chr6A	59807462	59811558	+	59809510	Chr6A	66120342	66124438	+	66122390	1.0	1.0	collinear
gene:TraesCS6A02G091300	Chr6A	60019299	60023891	+	60021595	Chr6A	66328669	66333261	+	66330965	1.0	1.0	collinear
gene:TraesCS6A02G091400	Chr6A	60093748	60094837	+	60094292	Chr6A	66402878	66403967	+	66403422	1.0	1.0	collinear
gene:TraesCS6A02G091500	Chr6A	60167824	60173613	-	60170718	Chr6A	66476320	66482109	-	66479214	1.0	1.0	collinear
gene:TraesCS6A02G091600	Chr6A	60181894	60182381	+	60182137	Chr6A	66490390	66490877	+	66490633	1.0	1.0	collinear
gene:TraesCS6A02G091700	Chr6A	60222694	60226819	-	60224756	Chr6A	66530410	66534535	-	66532472	1.0	1.0	collinear
gene:TraesCS6A02G091800	Chr6A	60395852	60396967	+	60396409	Chr6A	66700294	66701409	+	66700851	1.0	1.0	collinear
gene:TraesCS6A02G091900	Chr6A	60398440	60399228	-	60398834	Chr6A	66702882	66703670	-	66703276	1.0	1.0	collinear
gene:TraesCS6A02G092000	Chr6A	60406008	60407632	+	60406820	Chr6A	66710450	66712074	+	66711262	1.0	1.0	collinear
gene:TraesCS6A02G092100	Chr6A	60420031	60420988	+	60420509	Chr6A	66724473	66725430	+	66724951	1.0	1.0	collinear
gene:TraesCS6A02G092200	Chr6A	60431135	60435957	-	60433546	Chr6A	66735310	66740132	-	66737721	1.0	1.0	collinear
gene:TraesCS6A02G092300	Chr6A	60442579	60446654	-	60444616	Chr6A	66746602	66750677	-	66748639	1.0	1.0	collinear
gene:TraesCS6A02G092400	Chr6A	60492793	60493212	+	60493002	Chr6A	66796816	66797235	+	66797025	1.0	1.0	collinear
gene:TraesCS6A02G092500	Chr6A	60535895	60536200	+	60536047	Chr6A	66838667	66838972	+	66838819	1.0	1.0	collinear
gene:TraesCS6A02G092600	Chr6A	60554350	60556973	+	60555661	Chr6A	66856157	66858780	+	66857468	1.0	1.0	collinear
gene:TraesCS6A02G092700	Chr6A	60606189	60606599	-	60606394	Chr6A	66907714	66908124	-	66907919	1.0	1.0	collinear
gene:TraesCS6A02G092800	Chr6A	60716740	60717048	+	60716894	Chr6A	67015531	67015839	+	67015685	1.0	1.0	collinear
gene:TraesCS6A02G092900	Chr6A	60732566	60733020	+	60732793	Chr6A	67031357	67031811	+	67031584	1.0	1.0	collinear
gene:TraesCS6A02G093000	Chr6A	60971892	60973259	-	60972575	Chr6A	67269527	67270894	-	67270210	1.0	1.0	collinear
gene:TraesCS6A02G093100	Chr6A	60999903	61004706	+	61002304	Chr6A	67297169	67301972	+	67299570	1.0	1.0	collinear
gene:TraesCS6A02G093200	Chr6A	61005742	61007876	-	61006809	Chr6A	67303008	67305142	-	67304075	1.0	1.0	collinear
gene:TraesCS6A02G093300	Chr6A	61023823	61039871	-	61031847	Chr6A	67320801	67336849	-	67328825	1.0	1.0	collinear
gene:TraesCS6A02G093400	Chr6A	61136761	61137219	+	61136990	Chr6A	67433739	67434197	+	67433968	1.0	1.0	collinear
gene:TraesCS6A02G093500	Chr6A	61185492	61186208	+	61185850	Chr6A	67482025	67482741	+	67482383	1.0	1.0	collinear
gene:TraesCS6A02G093600	Chr6A	61210055	61210789	-	61210422	Chr6A	67506098	67506832	-	67506465	1.0	1.0	collinear
gene:TraesCS6A02G093700	Chr6A	61211829	61215961	+	61213895	Chr6A	67507872	67512004	+	67509938	1.0	1.0	collinear
gene:TraesCS6A02G093800	Chr6A	61219125	61220709	+	61219917	Chr6A	67514984	67516568	+	67515776	1.0	1.0	collinear
gene:TraesCS6A02G093900	Chr6A	61388973	61396988	+	61392980	Chr6A	67684796	67692811	+	67688803	1.0	1.0	collinear
gene:TraesCS6A02G094000	Chr6A	61394729	61396802	-	61395765	Chr6A	67690552	67692625	-	67691588	1.0	1.0	collinear
gene:TraesCS6A02G094100	Chr6A	61400462	61401442	+	61400952	Chr6A	67696285	67697265	+	67696775	1.0	1.0	collinear
gene:TraesCS6A02G094200	Chr6A	61408561	61409698	+	61409129	Chr6A	67704154	67705291	+	67704722	1.0	1.0	collinear
gene:TraesCS6A02G094300	Chr6A	61411743	61412742	+	61412242	Chr6A	67707336	67708335	+	67707835	1.0	1.0	collinear
gene:TraesCS6A02G094400	Chr6A	61414736	61416488	+	61415612	Chr6A	67710329	67712081	+	67711205	1.0	1.0	collinear
gene:TraesCS6A02G094500	Chr6A	61418503	61419535	+	61419019	Chr6A	67714096	67715128	+	67714612	1.0	1.0	collinear
gene:TraesCS6A02G094600	Chr6A	61422517	61423317	+	61422917	Chr6A	67718110	67718910	+	67718510	1.0	1.0	collinear
gene:TraesCS6A02G094700	Chr6A	61425718	61426504	+	61426111	Chr6A	67721311	67722097	+	67721704	1.0	1.0	collinear
gene:TraesCS6A02G094800	Chr6A	61428576	61434875	-	61431725	Chr6A	67724169	67730468	-	67727318	1.0	1.0	collinear
gene:TraesCS6A02G094900	Chr6A	61539320	61539865	-	61539592	Chr6A	67839133	67839678	-	67839405	1.0	1.0	collinear
gene:TraesCS6A02G095000	Chr6A	61669701	61670570	+	61670135	Chr6A	67967984	67968853	+	67968418	1.0	1.0	collinear
gene:TraesCS6A02G095100	Chr6A	61813293	61815044	-	61814168	Chr6A	68110824	68112575	-	68111699	1.0	1.0	collinear
gene:TraesCS6A02G095200	Chr6A	61874753	61876445	-	61875599	Chr6A	68171827	68173519	-	68172673	1.0	1.0	collinear
gene:TraesCS6A02G095300	Chr6A	61878050	61880920	-	61879485	Chr6A	68175124	68177994	-	68176559	1.0	1.0	collinear
gene:TraesCS6A02G095400	Chr6A	61886120	61889487	-	61887803	Chr6A	68182976	68186343	-	68184659	1.0	1.0	collinear
gene:TraesCS6A02G095500	Chr6A	62130061	62130723	+	62130392	Chr6A	68425501	68426163	+	68425832	1.0	1.0	collinear
gene:TraesCS6A02G095600	Chr6A	62717290	62717841	-	62717565	Chr6A	69007969	69008520	-	69008244	1.0	1.0	collinear
gene:TraesCS6A02G095700	Chr6A	63018054	63018404	+	63018229	Chr6A	69303797	69304147	+	69303972	1.0	1.0	collinear
gene:TraesCS6A02G095800	Chr6A	63070808	63071371	+	63071089	Chr6A	69355918	69356481	+	69356199	1.0	1.0	collinear
gene:TraesCS6A02G095900	Chr6A	63099660	63105902	+	63102781	Chr6A	69384551	69390793	+	69387672	1.0	1.0	collinear
gene:TraesCS6A02G096000	Chr6A	63116736	63120385	+	63118560	Chr6A	69401254	69404903	+	69403078	1.0	1.0	collinear
gene:TraesCS6A02G096100	Chr6A	63558683	63566399	+	63562541	Chr6A	69833861	69841397	+	69837629	0.964	0.964	collinear
gene:TraesCS6A02G096200	Chr6A	63584630	63599250	+	63591940	Chr6A	69859409	69874029	+	69866719	1.0	1.0	collinear
gene:TraesCS6A02G096300	Chr6A	63609498	63610355	-	63609926	Chr6A	69884277	69885134	-	69884705	1.0	1.0	collinear
gene:TraesCS6A02G096400	Chr6A	63610581	63610706	-	63610643	Chr6A	69885360	69885485	-	69885422	1.0	1.0	collinear
gene:TraesCS6A02G096500	Chr6A	63768507	63776350	-	63772428	Chr6A	70042296	70050139	-	70046217	1.0	1.0	collinear
gene:TraesCS6A02G096600	Chr6A	63782433	63786447	-	63784440	Chr6A	70055984	70059903	-	70057943	1.0	1.0	collinear
gene:TraesCS6A02G096700	Chr6A	64064974	64066056	-	64065515	Chr6A	70330867	70331949	-	70331408	1.0	1.0	collinear
gene:TraesCS6A02G096800	Chr6A	64165723	64168253	-	64166988	Chr6A	70430892	70433422	-	70432157	1.0	1.0	collinear
gene:TraesCS6A02G096900	Chr6A	64173007	64174467	-	64173737	Chr6A	70438176	70439636	-	70438906	1.0	1.0	collinear
gene:TraesCS6A02G097000	Chr6A	64255217	64262082	+	64258649	Chr6A	70519419	70526122	+	70522770	1.0	1.0	collinear
gene:TraesCS6A02G097100	Chr6A	64311365	64316627	+	64313996	Chr6A	70574835	70580097	+	70577466	1.0	1.0	collinear
gene:TraesCS6A02G097200	Chr6A	64317228	64320738	-	64318983	Chr6A	70580698	70584208	-	70582453	1.0	1.0	collinear
gene:TraesCS6A02G097300	Chr6A	64350538	64351816	-	64351177	Chr6A	70613506	70614784	-	70614145	1.0	1.0	collinear
gene:TraesCS6A02G097400	Chr6A	64504890	64507230	-	64506060	Chr6A	70767035	70769375	-	70768205	1.0	1.0	collinear
gene:TraesCS6A02G097500	Chr6A	64678666	64680638	-	64679652	Chr6A	70939601	70941573	-	70940587	1.0	1.0	collinear
gene:TraesCS6A02G097600	Chr6A	64697653	64698103	-	64697878	Chr6A	70960470	70960920	-	70960695	1.0	1.0	collinear
gene:TraesCS6A02G097700	Chr6A	64907108	64909506	-	64908307	Chr6A	71268910	71271308	-	71270109	1.0	1.0	collinear
gene:TraesCS6A02G097800	Chr6A	65062304	65066914	+	65064609	Chr6A	71423183	71427793	+	71425488	1.0	1.0	collinear
gene:TraesCS6A02G097900	Chr6A	65067905	65072747	+	65070326	Chr6A	71428784	71433626	+	71431205	1.0	1.0	collinear
