gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS3A02G160900	Chr3A	161451259	161459742	+	161455500	Chr3A	173812698	173821181	+	173816939	1.0	1.0	collinear
gene:TraesCS3A02G161000	Chr3A	161460235	161466225	-	161463230	Chr3A	173821674	173827664	-	173824669	1.0	1.0	collinear
gene:TraesCS3A02G161100	Chr3A	162752691	162753099	+	162752895	Chr3A	175105244	175105652	+	175105448	1.0	1.0	collinear
gene:TraesCS3A02G161200	Chr3A	162756053	162759891	+	162757972	Chr3A	175108606	175112444	+	175110525	1.0	1.0	collinear
gene:TraesCS3A02G161300	Chr3A	162761485	162765166	-	162763325	Chr3A	175114038	175117719	-	175115878	1.0	1.0	collinear
gene:TraesCS3A02G161400	Chr3A	163621322	163626307	+	163623814	Chr3A	176303310	176308295	+	176305802	1.0	1.0	collinear
gene:TraesCS3A02G161600	Chr3A	163792995	163795556	+	163794275	Chr3A	176473862	176476423	+	176475142	1.0	1.0	collinear
gene:TraesCS3A02G161800	Chr3A	163929413	163936400	-	163932906	Chr3A	176608981	176615968	-	176612474	1.0	1.0	collinear
gene:TraesCS3A02G161900	Chr3A	164369931	164370326	+	164370128	Chr3A	177047677	177048072	+	177047874	1.0	1.0	collinear
gene:TraesCS3A02G162000	Chr3A	164403707	164409601	+	164406654	Chr3A	177081325	177087219	+	177084272	1.0	1.0	collinear
gene:TraesCS3A02G162100	Chr3A	164419424	164420018	+	164419721	Chr3A	177096880	177097474	+	177097177	1.0	1.0	collinear
gene:TraesCS3A02G162200	Chr3A	164610874	164613017	+	164611945	Chr3A	177287133	177289276	+	177288204	1.0	1.0	collinear
gene:TraesCS3A02G162300	Chr3A	164614843	164615556	+	164615199	Chr3A	177291102	177291815	+	177291458	1.0	1.0	collinear
gene:TraesCS3A02G162400	Chr3A	164718651	164721318	+	164719984	Chr3A	177392638	177395088	+	177393863	1.0	1.0	collinear
gene:TraesCS3A02G162500	Chr3A	164802465	164803014	-	164802739	Chr3A	177475124	177475673	-	177475398	1.0	1.0	collinear
gene:TraesCS3A02G162600	Chr3A	164863015	164863155	-	164863085	Chr3A	177531688	177531828	-	177531758	1.0	0.992	collinear
gene:TraesCS3A02G162700	Chr3A	164910707	164911396	+	164911051	Chr3A	177578821	177579510	+	177579165	1.0	1.0	collinear
gene:TraesCS3A02G162800	Chr3A	164928880	164934081	+	164931480	Chr3A	177596994	177602195	+	177599594	1.0	1.0	collinear
gene:TraesCS3A02G162900	Chr3A	165087589	165088878	-	165088233	Chr3A	177754899	177756188	-	177755543	1.0	1.0	collinear
gene:TraesCS3A02G163000	Chr3A	165320368	165322211	+	165321289	Chr3A	177986189	177988032	+	177987110	1.0	1.0	collinear
gene:TraesCS3A02G163100	Chr3A	165328563	165333369	-	165330966	Chr3A	177994384	177999190	-	177996787	1.0	1.0	collinear
gene:TraesCS3A02G163200	Chr3A	165333707	165339378	+	165336542	Chr3A	177999528	178005199	+	178002363	1.0	1.0	collinear
gene:TraesCS3A02G163300	Chr3A	165415769	165421440	-	165418604	Chr3A	178080971	178086642	-	178083806	1.0	1.0	collinear
gene:TraesCS3A02G163400	Chr3A	165843496	165844378	+	165843937	Chr3A	178514962	178515844	+	178515403	1.0	1.0	collinear
gene:TraesCS3A02G163500	Chr3A	166149246	166149752	+	166149499	Chr3A	178827116	178827622	+	178827369	1.0	1.0	collinear
gene:TraesCS3A02G163700	Chr3A	166925104	166930675	-	166927889	Chr3A	179597257	179602463	-	179599860	1.0	1.0	collinear
gene:TraesCS3A02G163900	Chr3A	168590929	168593496	+	168592212	Chr3A	181275657	181278224	+	181276940	1.0	1.0	collinear
gene:TraesCS3A02G164000	Chr3A	168833301	168836198	-	168834749	Chr3A	181516928	181519825	-	181518376	1.0	1.0	collinear
gene:TraesCS3A02G164100	Chr3A	168832726	168838293	+	168835509	Chr3A	181516353	181521920	+	181519136	1.0	1.0	collinear
gene:TraesCS3A02G164200	Chr3A	168837089	168841062	-	168839075	Chr3A	181520716	181524689	-	181522702	1.0	1.0	collinear
gene:TraesCS3A02G164300	Chr3A	169226560	169226925	+	169226742	Chr3A	181908064	181908429	+	181908246	1.0	1.0	collinear
gene:TraesCS3A02G164400	Chr3A	169290148	169291005	-	169290576	Chr3A	181970806	181971663	-	181971234	1.0	1.0	collinear
gene:TraesCS3A02G164500	Chr3A	169839469	169839807	+	169839638	Chr3A	182513808	182514146	+	182513977	1.0	1.0	collinear
gene:TraesCS3A02G164600	Chr3A	169845024	169851052	-	169848038	Chr3A	182519499	182525527	-	182522513	1.0	1.0	collinear
gene:TraesCS3A02G164700	Chr3A	169852539	169858318	-	169855428	Chr3A	182527014	182532793	-	182529903	1.0	1.0	collinear
gene:TraesCS3A02G164800	Chr3A	170226838	170227257	-	170227047	Chr3A	182893769	182894188	-	182893978	1.0	1.0	collinear
gene:TraesCS3A02G164900	Chr3A	170233390	170237549	-	170235469	Chr3A	182900321	182904480	-	182902400	1.0	1.0	collinear
gene:TraesCS3A02G165000	Chr3A	170244696	170252257	-	170248476	Chr3A	182910427	182917988	-	182914207	1.0	1.0	collinear
gene:TraesCS3A02G165100	Chr3A	170383582	170384120	-	170383851	Chr3A	183208388	183208926	-	183208657	1.0	1.0	collinear
gene:TraesCS3A02G165200	Chr3A	170388365	170389964	+	170389164	Chr3A	183213171	183214770	+	183213970	1.0	1.0	collinear
gene:TraesCS3A02G165300	Chr3A	170390397	170391103	-	170390750	Chr3A	183215203	183215909	-	183215556	1.0	1.0	collinear
gene:TraesCS3A02G165400	Chr3A	170485669	170486641	-	170486155	Chr3A	183309292	183310264	-	183309778	1.0	1.0	collinear
gene:TraesCS3A02G165500	Chr3A	170648445	170650018	+	170649231	Chr3A	183470625	183472198	+	183471411	1.0	1.0	collinear
gene:TraesCS3A02G165600	Chr3A	170658582	170659700	+	170659141	Chr3A	183480627	183481745	+	183481186	1.0	1.0	collinear
gene:TraesCS3A02G165700	Chr3A	170741455	170742171	-	170741813	Chr3A	183556964	183557680	-	183557322	1.0	1.0	collinear
gene:TraesCS3A02G165800	Chr3A	170783633	170784900	+	170784266	Chr3A	183597357	183598624	+	183597990	1.0	1.0	collinear
gene:TraesCS3A02G165900	Chr3A	170811477	170812324	+	170811900	Chr3A	183625201	183626048	+	183625624	1.0	1.0	collinear
gene:TraesCS3A02G166002	Chr3A	170978175	170978945	+	170978560	Chr3A	183791328	183792098	+	183791713	1.0	1.0	collinear
gene:TraesCS3A02G166000	Chr3A	170992733	170993791	-	170993262	Chr3A	183805886	183806944	-	183806415	1.0	1.0	collinear
gene:TraesCS3A02G166100	Chr3A	171033857	171040284	+	171037070	Chr3A	183847010	183853437	+	183850223	1.0	1.0	collinear
gene:TraesCS3A02G166200	Chr3A	171127374	171128318	-	171127846	Chr3A	183940014	183940958	-	183940486	1.0	1.0	collinear
gene:TraesCS3A02G166300	Chr3A	171137518	171138431	+	171137974	Chr3A	183949888	183950801	+	183950344	1.0	1.0	collinear
gene:TraesCS3A02G166400	Chr3A	171148800	171151665	+	171150232	Chr3A	183960681	183963546	+	183962113	1.0	1.0	collinear
gene:TraesCS3A02G166500	Chr3A	171173173	171174934	+	171174053	Chr3A	183985054	183986815	+	183985934	1.0	1.0	collinear
gene:TraesCS3A02G166600	Chr3A	171174416	171179816	-	171177116	Chr3A	183986297	183991697	-	183988997	1.0	1.0	collinear
gene:TraesCS3A02G166700	Chr3A	171209686	171210072	+	171209879	Chr3A	184021567	184021953	+	184021760	1.0	1.0	collinear
gene:TraesCS3A02G166900	Chr3A	171255579	171256689	+	171256134	Chr3A	184066915	184068025	+	184067470	1.0	1.0	collinear
gene:TraesCS3A02G167000	Chr3A	171548939	171551401	+	171550170	Chr3A	184360323	184362785	+	184361554	1.0	1.0	collinear
gene:TraesCS3A02G167100	Chr3A	172629517	172631746	+	172630631	Chr3A	185436218	185438447	+	185437332	1.0	1.0	collinear
gene:TraesCS3A02G167200	Chr3A	172963326	172966183	-	172964754	Chr3A	185767308	185770165	-	185768736	1.0	1.0	collinear
gene:TraesCS3A02G167300	Chr3A	173942316	173942957	+	173942636	Chr3A	186739414	186740055	+	186739734	1.0	1.0	collinear
gene:TraesCS3A02G167400	Chr3A	173943797	173947947	-	173945872	Chr3A	186740895	186745045	-	186742970	1.0	1.0	collinear
gene:TraesCS3A02G167700	Chr3A	174283442	174288940	+	174286191	Chr3A	187077826	187083324	+	187080575	1.0	1.0	collinear
gene:TraesCS3A02G167800	Chr3A	174292756	174294079	-	174293417	Chr3A	187087140	187088463	-	187087801	1.0	1.0	collinear
gene:TraesCS3A02G167900	Chr3A	174542475	174544597	+	174543536	Chr3A	187334944	187337066	+	187336005	1.0	1.0	collinear
gene:TraesCS3A02G168000	Chr3A	174768031	174768294	-	174768162	Chr3A	187559260	187559523	-	187559391	1.0	1.0	collinear
gene:TraesCS3A02G168100	Chr3A	175237609	175240369	+	175238989	Chr3A	188025700	188028460	+	188027080	1.0	1.0	collinear
gene:TraesCS3A02G168200	Chr3A	175632606	175634031	+	175633318	Chr3A	188411927	188413352	+	188412639	1.0	1.0	collinear
gene:TraesCS3A02G168300	Chr3A	175808526	175809558	+	175809042	Chr3A	188589282	188590314	+	188589798	1.0	1.0	collinear
gene:TraesCS3A02G168400	Chr3A	175844695	175846642	+	175845668	Chr3A	188624661	188626608	+	188625634	1.0	1.0	collinear
gene:TraesCS3A02G168500	Chr3A	175859332	175860129	-	175859730	Chr3A	188639298	188640095	-	188639696	1.0	1.0	collinear
gene:TraesCS3A02G168600	Chr3A	175920771	175921406	+	175921088	Chr3A	188698706	188699341	+	188699023	1.0	1.0	collinear
gene:TraesCS3A02G168800	Chr3A	176143399	176148867	+	176146133	Chr3A	188919860	188924927	+	188922393	1.0	1.0	collinear
gene:TraesCS3A02G168900	Chr3A	176932023	176935679	+	176933851	Chr3A	189703831	189707487	+	189705659	1.0	1.0	collinear
gene:TraesCS3A02G169000	Chr3A	176990481	176991053	+	176990767	Chr3A	189762289	189762861	+	189762575	1.0	1.0	collinear
gene:TraesCS3A02G169100	Chr3A	177086937	177088141	+	177087539	Chr3A	189851038	189852242	+	189851640	1.0	1.0	collinear
gene:TraesCS3A02G169200	Chr3A	177104743	177110398	+	177107570	Chr3A	189868844	189874499	+	189871671	1.0	1.0	collinear
gene:TraesCS3A02G169600	Chr3A	177702531	177704115	-	177703323	Chr3A	190508348	190509932	-	190509140	1.0	1.0	collinear
gene:TraesCS3A02G169800	Chr3A	177894086	177902506	-	177898296	Chr3A	190699934	190708354	-	190704144	1.0	1.0	collinear
gene:TraesCS3A02G169900	Chr3A	178118523	178121422	-	178119972	Chr3A	190922936	190925835	-	190924385	1.0	1.0	collinear
gene:TraesCS3A02G170000	Chr3A	178130748	178133123	+	178131935	Chr3A	190935161	190937536	+	190936348	1.0	1.0	collinear
gene:TraesCS3A02G170100	Chr3A	178133754	178136522	-	178135138	Chr3A	190938167	190940935	-	190939551	1.0	1.0	collinear
gene:TraesCS3A02G170200	Chr3A	178147889	178149906	-	178148897	Chr3A	190952302	190954319	-	190953310	1.0	1.0	collinear
gene:TraesCS3A02G170300	Chr3A	178245198	178251375	+	178248286	Chr3A	191049548	191055725	+	191052636	1.0	1.0	collinear
gene:TraesCS3A02G170400	Chr3A	178251802	178254078	+	178252940	Chr3A	191056152	191058428	+	191057290	1.0	1.0	collinear
gene:TraesCS3A02G170500	Chr3A	178254443	178255643	-	178255043	Chr3A	191058793	191059993	-	191059393	1.0	1.0	collinear
gene:TraesCS3A02G170600	Chr3A	178256071	178261610	-	178258840	Chr3A	191060421	191065982	-	191063201	1.0	1.0	collinear
gene:TraesCS3A02G170700	Chr3A	178985803	178987679	-	178986741	Chr3A	191784305	191786181	-	191785243	1.0	1.0	collinear
gene:TraesCS3A02G170800	Chr3A	179534751	179538474	-	179536612	Chr3A	192328679	192332402	-	192330540	1.0	1.0	collinear
gene:TraesCS3A02G170900	Chr3A	180743665	180745839	+	180744752	Chr3A	193519418	193521592	+	193520505	1.0	1.0	collinear
gene:TraesCS3A02G171000	Chr3A	181087402	181089809	-	181088605	Chr3A	193862709	193865116	-	193863912	1.0	1.0	collinear
gene:TraesCS3A02G171100	Chr3A	184214128	184215137	+	184214632	Chr3A	196963706	196964715	+	196964210	1.0	1.0	collinear
gene:TraesCS3A02G171200	Chr3A	185166522	185167892	+	185167207	Chr3A	197909418	197910788	+	197910103	1.0	1.0	collinear
gene:TraesCS3A02G171300	Chr3A	185173843	185175410	+	185174626	Chr3A	197916516	197918083	+	197917299	1.0	1.0	collinear
gene:TraesCS3A02G171400	Chr3A	185177131	185182430	-	185179780	Chr3A	197919804	197925103	-	197922453	1.0	1.0	collinear
gene:TraesCS3A02G171500	Chr3A	186040029	186042674	-	186041351	Chr3A	198776158	198778803	-	198777480	1.0	1.0	collinear
gene:TraesCS3A02G171600	Chr3A	186043009	186050491	-	186046750	Chr3A	198779138	198786620	-	198782879	1.0	1.0	collinear
gene:TraesCS3A02G171800	Chr3A	186707977	186708501	+	186708239	Chr3A	199436671	199437195	+	199436933	1.0	1.0	collinear
gene:TraesCS3A02G172000	Chr3A	186745878	186750125	+	186748001	Chr3A	199473755	199478002	+	199475878	1.0	1.0	collinear
gene:TraesCS3A02G172100	Chr3A	186750246	186751605	-	186750925	Chr3A	199478123	199479482	-	199478802	1.0	1.0	collinear
gene:TraesCS3A02G172200	Chr3A	186845109	186852548	-	186848828	Chr3A	199572505	199579944	-	199576224	1.0	1.0	collinear
gene:TraesCS3A02G172300	Chr3A	187247733	187248902	+	187248317	Chr3A	199970096	199971265	+	199970680	1.0	1.0	collinear
gene:TraesCS3A02G172400	Chr3A	187250391	187252714	-	187251552	Chr3A	199972754	199975077	-	199973915	1.0	1.0	collinear
gene:TraesCS3A02G172500	Chr3A	187255027	187258066	+	187256546	Chr3A	199977390	199980429	+	199978909	1.0	1.0	collinear
gene:TraesCS3A02G172600	Chr3A	187305871	187345859	+	187325865	Chr3A	200026946	200066095	+	200046520	1.0	1.0	collinear
gene:TraesCS3A02G172700	Chr3A	187432157	187439027	+	187435592	Chr3A	200151658	200158528	+	200155093	1.0	1.0	collinear
gene:TraesCS3A02G172800	Chr3A	188101307	188113340	+	188107323	Chr3A	200804093	200816126	+	200810109	1.0	1.0	collinear
gene:TraesCS3A02G172900	Chr3A	189275871	189280985	+	189278428	Chr3A	202116846	202121960	+	202119403	1.0	1.0	collinear
gene:TraesCS3A02G173000	Chr3A	189316375	189320147	-	189318261	Chr3A	202156839	202160611	-	202158725	1.0	1.0	collinear
gene:TraesCS3A02G173100	Chr3A	191006045	191007798	-	191006921	Chr3A	203828402	203830155	-	203829278	1.0	1.0	collinear
gene:TraesCS3A02G173200	Chr3A	191252409	191254131	-	191253270	Chr3A	204073795	204075517	-	204074656	1.0	1.0	collinear
gene:TraesCS3A02G173300	Chr3A	191527521	191539290	-	191533405	Chr3A	204347142	204358684	-	204352913	1.0	1.0	collinear
gene:TraesCS3A02G173400	Chr3A	191744853	191745364	+	191745108	Chr3A	204562169	204562680	+	204562424	1.0	1.0	collinear
gene:TraesCS3A02G173500	Chr3A	191837340	191837522	-	191837431	Chr3A	204654656	204654838	-	204654747	1.0	1.0	collinear
gene:TraesCS3A02G173600	Chr3A	191840265	191842306	-	191841285	Chr3A	204657581	204659622	-	204658601	1.0	1.0	collinear
gene:TraesCS3A02G173700	Chr3A	191856550	191856906	+	191856728	Chr3A	204673179	204673535	+	204673357	1.0	1.0	collinear
gene:TraesCS3A02G173800	Chr3A	191857329	191857823	+	191857576	Chr3A	204673958	204674452	+	204674205	1.0	1.0	collinear
gene:TraesCS3A02G174000	Chr3A	191889546	191891074	+	191890310	Chr3A	204706003	204707531	+	204706767	1.0	1.0	collinear
gene:TraesCS3A02G174100	Chr3A	192816217	192818340	-	192817278	Chr3A	205625017	205627140	-	205626078	1.0	1.0	collinear
gene:TraesCS3A02G174200	Chr3A	192849290	192849930	+	192849610	Chr3A	205658090	205658730	+	205658410	1.0	1.0	collinear
gene:TraesCS3A02G174300	Chr3A	192853613	192854212	-	192853912	Chr3A	205662413	205663012	-	205662712	1.0	1.0	collinear
gene:TraesCS3A02G174400	Chr3A	192854503	192857478	-	192855990	Chr3A	205663303	205666278	-	205664790	1.0	1.0	collinear
gene:TraesCS3A02G174500	Chr3A	193597951	193603329	-	193600640	Chr3A	206398485	206403863	-	206401174	1.0	1.0	collinear
gene:TraesCS3A02G174600	Chr3A	193873752	193879461	-	193876606	Chr3A	206673311	206679020	-	206676165	1.0	1.0	collinear
gene:TraesCS3A02G174700	Chr3A	193915579	193915854	-	193915716	Chr3A	206714798	206715073	-	206714935	1.0	1.0	collinear
gene:TraesCS3A02G174800	Chr3A	194061628	194067092	-	194064360	Chr3A	206859365	206864829	-	206862097	1.0	1.0	collinear
gene:TraesCS3A02G174900	Chr3A	194705893	194709193	-	194707543	Chr3A	207499596	207502603	-	207501099	1.0	1.0	collinear
gene:TraesCS3A02G175000	Chr3A	194804163	194808408	-	194806285	Chr3A	207596382	207600627	-	207598504	1.0	1.0	collinear
gene:TraesCS3A02G175100	Chr3A	195155807	195156181	-	195155994	Chr3A	207945050	207945424	-	207945237	1.0	1.0	collinear
gene:TraesCS3A02G175200	Chr3A	195171635	195183501	+	195177568	Chr3A	207961277	207972979	+	207967128	1.0	1.0	collinear
gene:TraesCS3A02G175300	Chr3A	195184518	195187856	+	195186187	Chr3A	207973996	207977334	+	207975665	1.0	1.0	collinear
gene:TraesCS3A02G175400	Chr3A	195188996	195189722	-	195189359	Chr3A	207978474	207979200	-	207978837	1.0	1.0	collinear
gene:TraesCS3A02G175500	Chr3A	195453879	195456628	-	195455253	Chr3A	208239899	208242648	-	208241273	1.0	1.0	collinear
gene:TraesCS3A02G175600	Chr3A	195456777	195462174	+	195459475	Chr3A	208242797	208248194	+	208245495	1.0	1.0	collinear
gene:TraesCS3A02G175700	Chr3A	195462866	195471830	-	195467348	Chr3A	208248886	208257626	-	208253256	1.0	1.0	collinear
gene:TraesCS3A02G175800	Chr3A	196180861	196195489	+	196188175	Chr3A	208962707	208977335	+	208970021	1.0	1.0	collinear
gene:TraesCS3A02G175900	Chr3A	196195769	196200076	-	196197922	Chr3A	208977615	208981922	-	208979768	1.0	1.0	collinear
gene:TraesCS3A02G176000	Chr3A	196419554	196420743	-	196420148	Chr3A	209200349	209201538	-	209200943	1.0	1.0	collinear
gene:TraesCS3A02G176100	Chr3A	196761940	196762260	-	196762100	Chr3A	209539492	209539812	-	209539652	1.0	1.0	collinear
gene:TraesCS3A02G176200	Chr3A	197092140	197101235	-	197096687	Chr3A	209868240	209877335	-	209872787	1.0	1.0	collinear
gene:TraesCS3A02G176300	Chr3A	197428753	197431979	+	197430366	Chr3A	210201883	210205109	+	210203496	1.0	1.0	collinear
gene:TraesCS3A02G176400	Chr3A	197433113	197436232	+	197434672	Chr3A	210206243	210209362	+	210207802	1.0	1.0	collinear
gene:TraesCS3A02G176500	Chr3A	197849345	197853818	+	197851581	Chr3A	210620977	210625450	+	210623213	1.0	1.0	collinear
gene:TraesCS3A02G176600	Chr3A	197860295	197865187	-	197862741	Chr3A	210631927	210636819	-	210634373	1.0	1.0	collinear
gene:TraesCS3A02G176700	Chr3A	198034565	198037490	+	198036027	Chr3A	210806065	210808990	+	210807527	1.0	1.0	collinear
gene:TraesCS3A02G176800	Chr3A	198181297	198184420	+	198182858	Chr3A	210952299	210955422	+	210953860	1.0	1.0	collinear
gene:TraesCS3A02G176900	Chr3A	198489602	198493972	-	198491787	Chr3A	211257006	211261376	-	211259191	1.0	1.0	collinear
gene:TraesCS3A02G177000	Chr3A	198836313	198843251	-	198839782	Chr3A	211608577	211615515	-	211612046	1.0	1.0	collinear
gene:TraesCS3A02G177200	Chr3A	199412423	199414074	+	199413248	Chr3A	212179118	212180769	+	212179943	1.0	1.0	collinear
gene:TraesCS3A02G177300	Chr3A	199688875	199690054	+	199689464	Chr3A	212453966	212455145	+	212454555	1.0	1.0	collinear
gene:TraesCS3A02G177400	Chr3A	199694319	199697249	-	199695784	Chr3A	212459410	212462340	-	212460875	1.0	1.0	collinear
gene:TraesCS3A02G177500	Chr3A	200810372	200814450	-	200812411	Chr3A	213564227	213568305	-	213566266	1.0	1.0	collinear
gene:TraesCS3A02G177600	Chr3A	201475006	201476433	+	201475719	Chr3A	214224182	214225609	+	214224895	1.0	1.0	collinear
gene:TraesCS3A02G177700	Chr3A	201498893	201506068	+	201502480	Chr3A	214247488	214254663	+	214251075	1.0	1.0	collinear
gene:TraesCS3A02G177800	Chr3A	201506461	201507945	-	201507203	Chr3A	214255056	214256540	-	214255798	1.0	1.0	collinear
gene:TraesCS3A02G177900	Chr3A	202584455	202585628	-	202585041	Chr3A	215329026	215330199	-	215329612	1.0	1.0	collinear
gene:TraesCS3A02G178000	Chr3A	202588435	202592551	-	202590493	Chr3A	215333006	215337122	-	215335064	1.0	1.0	collinear
gene:TraesCS3A02G178100	Chr3A	202634326	202636245	+	202635285	Chr3A	215378917	215380836	+	215379876	1.0	1.0	collinear
gene:TraesCS3A02G178200	Chr3A	202638266	202639829	+	202639047	Chr3A	215382857	215384420	+	215383638	1.0	1.0	collinear
gene:TraesCS3A02G178400	Chr3A	202827156	202828310	-	202827733	Chr3A	215569204	215570358	-	215569781	1.0	1.0	collinear
gene:TraesCS3A02G178300	Chr3A	202826530	202830131	+	202828330	Chr3A	215568578	215572179	+	215570378	1.0	1.0	collinear
gene:TraesCS3A02G178500	Chr3A	202984528	202987834	+	202986181	Chr3A	215725822	215729128	+	215727475	1.0	1.0	collinear
gene:TraesCS3A02G178600	Chr3A	203654393	203659284	-	203656838	Chr3A	216385101	216389992	-	216387546	1.0	1.0	collinear
gene:TraesCS3A02G178700	Chr3A	203983146	203997112	-	203990129	Chr3A	216710694	216724437	-	216717565	1.0	1.0	collinear
gene:TraesCS3A02G178800	Chr3A	204821537	204837219	+	204829378	Chr3A	217541533	217556974	+	217549253	1.0	1.0	collinear
gene:TraesCS3A02G178900	Chr3A	204865876	204879508	-	204872692	Chr3A	217578117	217591749	-	217584933	1.0	1.0	collinear
gene:TraesCS3A02G179000	Chr3A	204882919	204890940	-	204886929	Chr3A	217595160	217603002	-	217599081	1.0	1.0	collinear
gene:TraesCS3A02G179100	Chr3A	205689861	205690963	-	205690412	Chr3A	218398716	218399818	-	218399267	1.0	1.0	collinear
gene:TraesCS3A02G179200	Chr3A	206623114	206628643	+	206625878	Chr3A	219327080	219332609	+	219329844	1.0	1.0	collinear
gene:TraesCS3A02G179300	Chr3A	207241844	207246036	-	207243940	Chr3A	219932393	219936585	-	219934489	1.0	1.0	collinear
gene:TraesCS3A02G179400	Chr3A	207829763	207831444	+	207830603	Chr3A	220515818	220517499	+	220516658	1.0	1.0	collinear
gene:TraesCS3A02G179500	Chr3A	207842123	207845158	+	207843640	Chr3A	220528178	220531213	+	220529695	1.0	1.0	collinear
gene:TraesCS3A02G179600	Chr3A	207845330	207850766	-	207848048	Chr3A	220531385	220536821	-	220534103	1.0	1.0	collinear
gene:TraesCS3A02G179700	Chr3A	208031588	208034767	+	208033177	Chr3A	220717065	220719951	+	220718508	1.0	1.0	collinear
gene:TraesCS3A02G179800	Chr3A	208066482	208081295	+	208073888	Chr3A	220751362	220765903	+	220758632	1.0	1.0	collinear
gene:TraesCS3A02G179900	Chr3A	208080790	208083038	-	208081914	Chr3A	220765398	220767646	-	220766522	1.0	1.0	collinear
gene:TraesCS3A02G180000	Chr3A	208085351	208087254	-	208086302	Chr3A	220769959	220771862	-	220770910	1.0	1.0	collinear
gene:TraesCS3A02G180100	Chr3A	208088981	208090512	-	208089746	Chr3A	220773589	220775120	-	220774354	1.0	1.0	collinear
gene:TraesCS3A02G180200	Chr3A	208221170	208223038	+	208222104	Chr3A	220903040	220904908	+	220903974	1.0	1.0	collinear
gene:TraesCS3A02G180300	Chr3A	208234139	208236047	+	208235093	Chr3A	220915653	220917561	+	220916607	1.0	1.0	collinear
gene:TraesCS3A02G180400	Chr3A	208237786	208241049	-	208239417	Chr3A	220919300	220922563	-	220920931	1.0	1.0	collinear
gene:TraesCS3A02G180500	Chr3A	208241293	208245969	+	208243631	Chr3A	220922807	220927483	+	220925145	1.0	1.0	collinear
gene:TraesCS3A02G180600	Chr3A	208246099	208249871	-	208247985	Chr3A	220927613	220931385	-	220929499	1.0	1.0	collinear
gene:TraesCS3A02G180700	Chr3A	208454984	208456343	+	208455663	Chr3A	221135874	221137233	+	221136553	1.0	1.0	collinear
gene:TraesCS3A02G180800	Chr3A	208637892	208649917	+	208643904	Chr3A	221315977	221327593	+	221321785	1.0	1.0	collinear
gene:TraesCS3A02G180900	Chr3A	208724568	208734455	+	208729511	Chr3A	221402133	221411506	+	221406819	1.0	1.0	collinear
gene:TraesCS3A02G181000	Chr3A	208735649	208737390	+	208736519	Chr3A	221412700	221414441	+	221413570	1.0	1.0	collinear
gene:TraesCS3A02G181100	Chr3A	208801195	208805798	-	208803496	Chr3A	221478064	221482667	-	221480365	1.0	1.0	collinear
gene:TraesCS3A02G181200	Chr3A	209402146	209406732	+	209404439	Chr3A	222076248	222080834	+	222078541	1.0	1.0	collinear
gene:TraesCS3A02G181300	Chr3A	209525298	209526350	+	209525824	Chr3A	222198872	222199924	+	222199398	1.0	1.0	collinear
gene:TraesCS3A02G181400	Chr3A	209602410	209603753	+	209603081	Chr3A	222274497	222275840	+	222275168	1.0	1.0	collinear
gene:TraesCS3A02G181500	Chr3A	209653024	209656693	-	209654858	Chr3A	222325111	222328780	-	222326945	1.0	1.0	collinear
gene:TraesCS3A02G181600	Chr3A	210092865	210094363	+	210093614	Chr3A	222760152	222761650	+	222760901	1.0	1.0	collinear
gene:TraesCS3A02G181700	Chr3A	210125457	210125905	-	210125681	Chr3A	222796009	222796457	-	222796233	1.0	1.0	collinear
gene:TraesCS3A02G181800	Chr3A	210246833	210250676	-	210248754	Chr3A	222916572	222920415	-	222918493	1.0	1.0	collinear
gene:TraesCS3A02G181900	Chr3A	210258397	210261047	-	210259722	Chr3A	222928136	222930786	-	222929461	1.0	1.0	collinear
gene:TraesCS3A02G182000	Chr3A	210932388	210952815	-	210942601	Chr3A	223593581	223613339	-	223603460	1.0	1.0	collinear
gene:TraesCS3A02G182100	Chr3A	211188157	211188997	-	211188577	Chr3A	223847321	223848161	-	223847741	1.0	1.0	collinear
gene:TraesCS3A02G182200	Chr3A	211503919	211513498	-	211508708	Chr3A	224158898	224168236	-	224163567	1.0	1.0	collinear
gene:TraesCS3A02G182300	Chr3A	211952697	211953035	+	211952866	Chr3A	224602895	224603233	+	224603064	1.0	1.0	collinear
gene:TraesCS3A02G182400	Chr3A	211953911	211954591	+	211954251	Chr3A	224604109	224604789	+	224604449	1.0	1.0	collinear
gene:TraesCS3A02G182500	Chr3A	211955321	211957859	-	211956590	Chr3A	224605519	224608057	-	224606788	1.0	1.0	collinear
gene:TraesCS3A02G182600	Chr3A	212086482	212087273	+	212086877	Chr3A	224735526	224736317	+	224735921	1.0	1.0	collinear
gene:TraesCS3A02G182700	Chr3A	212087787	212090176	-	212088981	Chr3A	224736831	224739220	-	224738025	1.0	1.0	collinear
gene:TraesCS3A02G182800	Chr3A	212109352	212111787	-	212110569	Chr3A	224758080	224760515	-	224759297	1.0	1.0	collinear
gene:TraesCS3A02G182900	Chr3A	212112431	212133056	-	212122743	Chr3A	224761159	224781784	-	224771471	1.0	1.0	collinear
