gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS2A02G184400	Chr2A	144841243	144849312	+	144845277	Chr2A	152013274	152021343	+	152017308	1.0	1.0	collinear
gene:TraesCS2A02G184500	Chr2A	144849728	144854554	+	144852141	Chr2A	152021759	152026585	+	152024172	1.0	1.0	collinear
gene:TraesCS2A02G184600	Chr2A	144854937	144861893	+	144858415	Chr2A	152026968	152033924	+	152030446	1.0	1.0	collinear
gene:TraesCS2A02G184700	Chr2A	144945714	144949832	+	144947773	Chr2A	152116874	152120992	+	152118933	1.0	1.0	collinear
gene:TraesCS2A02G184800	Chr2A	144954321	144958761	-	144956541	Chr2A	152125481	152129921	-	152127701	1.0	1.0	collinear
gene:TraesCS2A02G184900	Chr2A	145196031	145201588	-	145198809	Chr2A	152365106	152370663	-	152367884	1.0	1.0	collinear
gene:TraesCS2A02G185000	Chr2A	145445445	145447723	-	145446584	Chr2A	152612055	152614333	-	152613194	1.0	1.0	collinear
gene:TraesCS2A02G185100	Chr2A	146076711	146077163	+	146076937	Chr2A	153236918	153237370	+	153237144	1.0	1.0	collinear
gene:TraesCS2A02G185200	Chr2A	146077791	146078405	+	146078098	Chr2A	153237998	153238612	+	153238305	1.0	1.0	collinear
gene:TraesCS2A02G185300	Chr2A	146079540	146086303	-	146082921	Chr2A	153239747	153246510	-	153243128	1.0	1.0	collinear
gene:TraesCS2A02G185400	Chr2A	146724731	146725462	-	146725096	Chr2A	153880068	153880799	-	153880433	1.0	1.0	collinear
gene:TraesCS2A02G185500	Chr2A	146785884	146789212	+	146787548	Chr2A	153939714	153943042	+	153941378	1.0	1.0	collinear
gene:TraesCS2A02G185600	Chr2A	146824168	146825463	-	146824815	Chr2A	153977832	153979127	-	153978479	1.0	1.0	collinear
gene:TraesCS2A02G185800	Chr2A	147460938	147463173	-	147462055	Chr2A	154607016	154609251	-	154608133	1.0	1.0	collinear
gene:TraesCS2A02G185900	Chr2A	147473812	147478492	+	147476152	Chr2A	154619659	154624339	+	154621999	1.0	1.0	collinear
gene:TraesCS2A02G186000	Chr2A	147478725	147479549	-	147479137	Chr2A	154624572	154625396	-	154624984	1.0	1.0	collinear
gene:TraesCS2A02G186100	Chr2A	147541341	147542948	-	147542144	Chr2A	154687096	154688703	-	154687899	1.0	1.0	collinear
gene:TraesCS2A02G186200	Chr2A	147548379	147550734	-	147549556	Chr2A	154694134	154696489	-	154695311	1.0	1.0	collinear
gene:TraesCS2A02G186300	Chr2A	148024006	148024648	+	148024327	Chr2A	155164330	155164972	+	155164651	1.0	1.0	collinear
gene:TraesCS2A02G186400	Chr2A	148155491	148155883	-	148155687	Chr2A	155295048	155295440	-	155295244	1.0	1.0	collinear
gene:TraesCS2A02G186500	Chr2A	148156534	148157433	+	148156983	Chr2A	155296091	155296990	+	155296540	1.0	1.0	collinear
gene:TraesCS2A02G186600	Chr2A	148592799	148600314	+	148596556	Chr2A	155728303	155735818	+	155732060	1.0	1.0	collinear
gene:TraesCS2A02G186700	Chr2A	148603983	148607263	+	148605623	Chr2A	155739487	155742767	+	155741127	1.0	1.0	collinear
gene:TraesCS2A02G186800	Chr2A	148653648	148656306	+	148654977	Chr2A	155789084	155791742	+	155790413	1.0	1.0	collinear
gene:TraesCS2A02G186900	Chr2A	148850142	148853208	+	148851675	Chr2A	155984690	155987756	+	155986223	1.0	1.0	collinear
gene:TraesCS2A02G187000	Chr2A	148854215	148857700	+	148855957	Chr2A	155988763	155992248	+	155990505	1.0	1.0	collinear
gene:TraesCS2A02G187100	Chr2A	148858332	148859579	+	148858955	Chr2A	155992880	155994127	+	155993503	1.0	1.0	collinear
gene:TraesCS2A02G187200	Chr2A	148869610	148871166	+	148870388	Chr2A	156004158	156005714	+	156004936	1.0	1.0	collinear
gene:TraesCS2A02G187300	Chr2A	149064170	149068960	+	149066565	Chr2A	156197824	156202614	+	156200219	1.0	1.0	collinear
gene:TraesCS2A02G187400	Chr2A	149208513	149209680	-	149209096	Chr2A	156341046	156342213	-	156341629	1.0	1.0	collinear
gene:TraesCS2A02G187500	Chr2A	149210085	149212900	-	149211492	Chr2A	156342618	156345433	-	156344025	1.0	1.0	collinear
gene:TraesCS2A02G187600	Chr2A	149226953	149233485	+	149230219	Chr2A	156359486	156366018	+	156362752	1.0	1.0	collinear
gene:TraesCS2A02G187700	Chr2A	149388200	149392023	+	149390111	Chr2A	156520229	156524052	+	156522140	1.0	1.0	collinear
gene:TraesCS2A02G187800	Chr2A	150123158	150124982	-	150124070	Chr2A	157252589	157254413	-	157253501	1.0	1.0	collinear
gene:TraesCS2A02G187900	Chr2A	150487748	150489017	-	150488382	Chr2A	157613758	157615027	-	157614392	1.0	1.0	collinear
gene:TraesCS2A02G188000	Chr2A	150914611	150918037	-	150916324	Chr2A	158043767	158047193	-	158045480	1.0	1.0	collinear
gene:TraesCS2A02G188100	Chr2A	151251472	151255407	+	151253439	Chr2A	158377755	158381457	+	158379606	1.0	1.0	collinear
gene:TraesCS2A02G188200	Chr2A	151256261	151267955	+	151262108	Chr2A	158382318	158394012	+	158388165	1.0	1.0	collinear
gene:TraesCS2A02G188300	Chr2A	152003679	152004267	-	152003973	Chr2A	159118104	159118692	-	159118398	1.0	1.0	collinear
gene:TraesCS2A02G188400	Chr2A	152007998	152011812	+	152009905	Chr2A	159122075	159125889	+	159123982	1.0	1.0	collinear
gene:TraesCS2A02G188500	Chr2A	153452268	153453427	+	153452847	Chr2A	160558085	160559244	+	160558664	1.0	1.0	collinear
gene:TraesCS2A02G188600	Chr2A	154413654	154416038	+	154414846	Chr2A	161513379	161515763	+	161514571	1.0	1.0	collinear
gene:TraesCS2A02G188700	Chr2A	154420684	154423034	-	154421859	Chr2A	161520411	161522761	-	161521586	1.0	1.0	collinear
gene:TraesCS2A02G188900	Chr2A	154847736	154849798	-	154848767	Chr2A	161949221	161951283	-	161950252	1.0	1.0	collinear
gene:TraesCS2A02G189000	Chr2A	155072868	155075088	-	155073978	Chr2A	162167395	162169615	-	162168505	1.0	1.0	collinear
gene:TraesCS2A02G189100	Chr2A	155159329	155160878	-	155160103	Chr2A	162252914	162254463	-	162253688	1.0	1.0	collinear
gene:TraesCS2A02G189200	Chr2A	155590011	155594345	+	155592178	Chr2A	162681348	162685682	+	162683515	1.0	1.0	collinear
gene:TraesCS2A02G189300	Chr2A	155746814	155747385	+	155747099	Chr2A	162836426	162836997	+	162836711	1.0	1.0	collinear
gene:TraesCS2A02G189400	Chr2A	155779468	155785205	-	155782336	Chr2A	162868837	162874408	-	162871622	1.0	1.0	collinear
gene:TraesCS2A02G189500	Chr2A	155939448	155949733	-	155944590	Chr2A	163026658	163036943	-	163031800	1.0	1.0	collinear
gene:TraesCS2A02G189600	Chr2A	156364116	156366833	+	156365474	Chr2A	163447632	163450349	+	163448990	1.0	1.0	collinear
gene:TraesCS2A02G189700	Chr2A	156367355	156375510	-	156371432	Chr2A	163450871	163459026	-	163454948	1.0	1.0	collinear
gene:TraesCS2A02G189800	Chr2A	156481110	156482777	+	156481943	Chr2A	163564442	163566109	+	163565275	1.0	1.0	collinear
gene:TraesCS2A02G189900	Chr2A	156514600	156515079	+	156514839	Chr2A	163597932	163598411	+	163598171	1.0	1.0	collinear
gene:TraesCS2A02G190000	Chr2A	156526637	156527233	-	156526935	Chr2A	163609781	163610377	-	163610079	1.0	1.0	collinear
gene:TraesCS2A02G190100	Chr2A	156617553	156623100	+	156620326	Chr2A	163700268	163705502	+	163702885	1.0	1.0	collinear
gene:TraesCS2A02G190200	Chr2A	156666712	156669046	+	156667879	Chr2A	163749114	163751448	+	163750281	1.0	1.0	collinear
gene:TraesCS2A02G190300	Chr2A	156680227	156682021	+	156681124	Chr2A	163762229	163764023	+	163763126	1.0	1.0	collinear
gene:TraesCS2A02G190400	Chr2A	156761605	156772626	-	156767115	Chr2A	163843607	163854628	-	163849117	1.0	1.0	collinear
gene:TraesCS2A02G190500	Chr2A	157112791	157115835	-	157114313	Chr2A	164191921	164194965	-	164193443	1.0	1.0	collinear
gene:TraesCS2A02G190600	Chr2A	157464326	157464767	-	157464546	Chr2A	164539450	164539891	-	164539670	1.0	1.0	collinear
gene:TraesCS2A02G190700	Chr2A	157468378	157472460	-	157470419	Chr2A	164543502	164547584	-	164545543	1.0	1.0	collinear
gene:TraesCS2A02G190800	Chr2A	157534520	157537445	+	157535982	Chr2A	164608844	164611769	+	164610306	1.0	1.0	collinear
gene:TraesCS2A02G190900	Chr2A	157545849	157547856	+	157546852	Chr2A	164620173	164622180	+	164621176	1.0	1.0	collinear
gene:TraesCS2A02G191000	Chr2A	157924235	157934026	+	157929130	Chr2A	164986805	164996702	+	164991753	1.0	1.0	collinear
gene:TraesCS2A02G191100	Chr2A	158040349	158048325	+	158044337	Chr2A	165100826	165108802	+	165104814	1.0	1.0	collinear
gene:TraesCS2A02G191165	Chr2A	158061833	158062309	-	158062071	Chr2A	165122310	165122786	-	165122548	1.0	1.0	collinear
gene:TraesCS2A02G191200	Chr2A	158073227	158073760	-	158073493	Chr2A	165133589	165134122	-	165133855	1.0	1.0	collinear
gene:TraesCS2A02G191300	Chr2A	158176311	158177331	+	158176821	Chr2A	165236411	165237431	+	165236921	1.0	1.0	collinear
gene:TraesCS2A02G191339	Chr2A	158255869	158256522	+	158256195	Chr2A	165314793	165315446	+	165315119	1.0	1.0	collinear
gene:TraesCS2A02G191400	Chr2A	158452365	158453649	+	158453007	Chr2A	165508701	165509985	+	165509343	1.0	1.0	collinear
gene:TraesCS2A02G191500	Chr2A	158453815	158460466	-	158457140	Chr2A	165510151	165516802	-	165513476	1.0	1.0	collinear
gene:TraesCS2A02G191600	Chr2A	158553345	158556004	+	158554674	Chr2A	165609279	165611938	+	165610608	1.0	1.0	collinear
gene:TraesCS2A02G191700	Chr2A	158589633	158592846	+	158591239	Chr2A	165645596	165648809	+	165647202	1.0	1.0	collinear
gene:TraesCS2A02G191900	Chr2A	159066900	159068279	+	159067589	Chr2A	166118883	166120262	+	166119572	1.0	1.0	collinear
gene:TraesCS2A02G192000	Chr2A	159086759	159098114	-	159092436	Chr2A	166138411	166149837	-	166144124	1.0	1.0	collinear
gene:TraesCS2A02G192100	Chr2A	159197026	159205278	-	159201152	Chr2A	166247137	166255389	-	166251263	1.0	1.0	collinear
gene:TraesCS2A02G192200	Chr2A	159870114	159877419	+	159873766	Chr2A	166915260	166922565	+	166918912	1.0	1.0	collinear
gene:TraesCS2A02G192300	Chr2A	159877883	159878669	-	159878276	Chr2A	166923029	166923815	-	166923422	1.0	1.0	collinear
gene:TraesCS2A02G192400	Chr2A	159878858	159881997	-	159880427	Chr2A	166924004	166927143	-	166925573	1.0	1.0	collinear
gene:TraesCS2A02G192500	Chr2A	159936637	159938632	-	159937634	Chr2A	166980034	166982029	-	166981031	1.0	1.0	collinear
gene:TraesCS2A02G192600	Chr2A	160686279	160688822	+	160687550	Chr2A	167727278	167729821	+	167728549	1.0	1.0	collinear
gene:TraesCS2A02G192700	Chr2A	160844223	160848718	-	160846470	Chr2A	167884718	167889213	-	167886965	1.0	1.0	collinear
gene:TraesCS2A02G192800	Chr2A	160928754	160933643	-	160931198	Chr2A	167969245	167974134	-	167971689	1.0	1.0	collinear
gene:TraesCS2A02G192900	Chr2A	161270205	161274276	-	161272240	Chr2A	168309333	168313404	-	168311368	1.0	1.0	collinear
gene:TraesCS2A02G193000	Chr2A	161328517	161330365	+	161329441	Chr2A	168367480	168369328	+	168368404	1.0	1.0	collinear
gene:TraesCS2A02G193100	Chr2A	161639627	161641923	-	161640775	Chr2A	168676470	168678766	-	168677618	1.0	1.0	collinear
gene:TraesCS2A02G193200	Chr2A	161801529	161813647	-	161807588	Chr2A	168836511	168849307	-	168842909	1.0	1.0	collinear
gene:TraesCS2A02G193300	Chr2A	161849680	161854507	+	161852093	Chr2A	168885335	168890162	+	168887748	1.0	1.0	collinear
gene:TraesCS2A02G193400	Chr2A	161854726	161858370	-	161856548	Chr2A	168890381	168894025	-	168892203	1.0	1.0	collinear
gene:TraesCS2A02G193500	Chr2A	161922796	161923032	+	161922914	Chr2A	168957558	168957794	+	168957676	1.0	1.0	collinear
gene:TraesCS2A02G193600	Chr2A	161927424	161932654	+	161930039	Chr2A	168962186	168967416	+	168964801	1.0	1.0	collinear
gene:TraesCS2A02G193700	Chr2A	161941544	161947293	+	161944418	Chr2A	168976306	168982055	+	168979180	1.0	1.0	collinear
gene:TraesCS2A02G193800	Chr2A	161950161	161955929	-	161953045	Chr2A	168984923	168990691	-	168987807	1.0	1.0	collinear
gene:TraesCS2A02G193900	Chr2A	162069155	162070111	-	162069633	Chr2A	169103207	169104163	-	169103685	1.0	1.0	collinear
gene:TraesCS2A02G194000	Chr2A	162269577	162274523	-	162272050	Chr2A	169303335	169308281	-	169305808	1.0	1.0	collinear
gene:TraesCS2A02G194200	Chr2A	162291365	162292945	+	162292155	Chr2A	169324767	169326347	+	169325557	1.0	1.0	collinear
gene:TraesCS2A02G194300	Chr2A	162293121	162295628	-	162294374	Chr2A	169326523	169329030	-	169327776	1.0	1.0	collinear
gene:TraesCS2A02G194400	Chr2A	162413667	162418991	+	162416329	Chr2A	169446034	169451358	+	169448696	1.0	1.0	collinear
gene:TraesCS2A02G194500	Chr2A	163097513	163098955	+	163098234	Chr2A	170125737	170127179	+	170126458	1.0	1.0	collinear
gene:TraesCS2A02G194600	Chr2A	163669154	163671276	+	163670215	Chr2A	170693895	170696017	+	170694956	1.0	1.0	collinear
gene:TraesCS2A02G194700	Chr2A	163854665	163855477	-	163855071	Chr2A	170877767	170878579	-	170878173	1.0	1.0	collinear
gene:TraesCS2A02G194800	Chr2A	164266981	164268547	+	164267764	Chr2A	171287971	171289537	+	171288754	1.0	1.0	collinear
gene:TraesCS2A02G194805	Chr2A	164268394	164268750	+	164268572	Chr2A	171289384	171289740	+	171289562	1.0	1.0	collinear
gene:TraesCS2A02G194900	Chr2A	164703421	164705767	-	164704594	Chr2A	171721139	171723485	-	171722312	1.0	1.0	collinear
gene:TraesCS2A02G195000	Chr2A	164767200	164768872	-	164768036	Chr2A	171781571	171783243	-	171782407	1.0	1.0	collinear
gene:TraesCS2A02G195100	Chr2A	164875694	164876897	+	164876295	Chr2A	171888937	171890140	+	171889538	1.0	1.0	collinear
gene:TraesCS2A02G195200	Chr2A	164981493	164982430	+	164981961	Chr2A	171994166	171995103	+	171994634	1.0	1.0	collinear
gene:TraesCS2A02G195300	Chr2A	165008986	165009855	+	165009420	Chr2A	172021339	172022208	+	172021773	1.0	1.0	collinear
gene:TraesCS2A02G195400	Chr2A	165104483	165105773	+	165105128	Chr2A	172115328	172116618	+	172115973	1.0	1.0	collinear
gene:TraesCS2A02G195500	Chr2A	165240319	165241954	-	165241136	Chr2A	172249962	172251597	-	172250779	1.0	1.0	collinear
gene:TraesCS2A02G195600	Chr2A	165339420	165340659	+	165340039	Chr2A	172347773	172349012	+	172348392	1.0	1.0	collinear
gene:TraesCS2A02G195700	Chr2A	165346289	165346576	-	165346432	Chr2A	172354642	172354929	-	172354785	1.0	1.0	collinear
gene:TraesCS2A02G195800	Chr2A	165395075	165404048	-	165399561	Chr2A	172403316	172412125	-	172407720	1.0	1.0	collinear
gene:TraesCS2A02G195900	Chr2A	165847896	165850719	-	165849307	Chr2A	172852782	172855605	-	172854193	1.0	1.0	collinear
gene:TraesCS2A02G196000	Chr2A	165921103	165925172	-	165923137	Chr2A	172924981	172929050	-	172927015	1.0	1.0	collinear
gene:TraesCS2A02G196100	Chr2A	166062860	166063849	-	166063354	Chr2A	173066301	173067290	-	173066795	1.0	1.0	collinear
gene:TraesCS2A02G196200	Chr2A	166084179	166086087	-	166085133	Chr2A	173087620	173089528	-	173088574	1.0	1.0	collinear
gene:TraesCS2A02G196300	Chr2A	166239431	166246384	+	166242907	Chr2A	173242113	173248779	+	173245446	1.0	1.0	collinear
gene:TraesCS2A02G196400	Chr2A	166254570	166256576	+	166255573	Chr2A	173256965	173258971	+	173257968	1.0	1.0	collinear
gene:TraesCS2A02G196500	Chr2A	166256870	166259609	-	166258239	Chr2A	173259265	173262004	-	173260634	1.0	1.0	collinear
gene:TraesCS2A02G196600	Chr2A	166259778	166261539	+	166260658	Chr2A	173262173	173263934	+	173263053	1.0	1.0	collinear
gene:TraesCS2A02G196700	Chr2A	166628099	166630222	+	166629160	Chr2A	173629445	173631568	+	173630506	1.0	1.0	collinear
gene:TraesCS2A02G196800	Chr2A	166630908	166634558	-	166632733	Chr2A	173632254	173635904	-	173634079	1.0	1.0	collinear
gene:TraesCS2A02G196900	Chr2A	166754379	166757932	-	166756155	Chr2A	173754446	173757999	-	173756222	1.0	1.0	collinear
gene:TraesCS2A02G197000	Chr2A	166778995	166780300	-	166779647	Chr2A	173779064	173780369	-	173779716	1.0	1.0	collinear
gene:TraesCS2A02G197100	Chr2A	166825579	166829434	+	166827506	Chr2A	173825063	173828918	+	173826990	1.0	1.0	collinear
gene:TraesCS2A02G197200	Chr2A	166829162	166830134	-	166829648	Chr2A	173828646	173829618	-	173829132	1.0	1.0	collinear
gene:TraesCS2A02G197300	Chr2A	166839582	166844038	+	166841810	Chr2A	173838751	173843081	+	173840916	1.0	1.0	collinear
gene:TraesCS2A02G197400	Chr2A	166845462	166850145	+	166847803	Chr2A	173844505	173849188	+	173846846	1.0	1.0	collinear
gene:TraesCS2A02G197500	Chr2A	166855158	166858343	+	166856750	Chr2A	173853901	173857086	+	173855493	1.0	1.0	collinear
gene:TraesCS2A02G197600	Chr2A	167101893	167114453	+	167108173	Chr2A	174099561	174111328	+	174105444	1.0	1.0	collinear
gene:TraesCS2A02G197700	Chr2A	167332210	167337217	+	167334713	Chr2A	174333277	174338284	+	174335780	1.0	1.0	collinear
gene:TraesCS2A02G197800	Chr2A	167947589	167954903	+	167951246	Chr2A	174945454	174952768	+	174949111	1.0	1.0	collinear
gene:TraesCS2A02G197900	Chr2A	168980629	168985035	-	168982832	Chr2A	175970811	175975217	-	175973014	1.0	1.0	collinear
gene:TraesCS2A02G198000	Chr2A	169339150	169344295	+	169341722	Chr2A	176327872	176333017	+	176330444	1.0	1.0	collinear
gene:TraesCS2A02G198100	Chr2A	169357284	169361566	+	169359425	Chr2A	176345676	176349958	+	176347817	1.0	1.0	collinear
gene:TraesCS2A02G198200	Chr2A	169387989	169390095	+	169389042	Chr2A	176376190	176378296	+	176377243	1.0	1.0	collinear
gene:TraesCS2A02G198300	Chr2A	170069995	170070356	+	170070175	Chr2A	177047892	177048253	+	177048072	1.0	1.0	collinear
gene:TraesCS2A02G198400	Chr2A	170453125	170476971	+	170465048	Chr2A	177428155	177451781	+	177439968	1.0	1.0	collinear
gene:TraesCS2A02G198500	Chr2A	170602705	170605661	+	170604183	Chr2A	177577336	177580292	+	177578814	1.0	1.0	collinear
gene:TraesCS2A02G198600	Chr2A	170929707	170935277	-	170932492	Chr2A	177901199	177906769	-	177903984	1.0	1.0	collinear
gene:TraesCS2A02G198700	Chr2A	171076784	171079172	+	171077978	Chr2A	178047245	178049633	+	178048439	1.0	1.0	collinear
gene:TraesCS2A02G198800	Chr2A	171079960	171082041	+	171081000	Chr2A	178050421	178052502	+	178051461	1.0	1.0	collinear
gene:TraesCS2A02G198900	Chr2A	171084329	171084823	-	171084576	Chr2A	178054790	178055284	-	178055037	1.0	1.0	collinear
gene:TraesCS2A02G199000	Chr2A	171609317	171609853	+	171609585	Chr2A	178574949	178575485	+	178575217	1.0	1.0	collinear
gene:TraesCS2A02G199100	Chr2A	171836264	171839538	+	171837901	Chr2A	178800760	178804034	+	178802397	1.0	1.0	collinear
gene:TraesCS2A02G199200	Chr2A	171850911	171851198	+	171851054	Chr2A	178814827	178815114	+	178814970	1.0	1.0	collinear
gene:TraesCS2A02G199300	Chr2A	171948186	171949903	+	171949044	Chr2A	178912009	178913726	+	178912867	1.0	1.0	collinear
gene:TraesCS2A02G199400	Chr2A	171951373	171956784	-	171954078	Chr2A	178915196	178920607	-	178917901	1.0	1.0	collinear
gene:TraesCS2A02G199500	Chr2A	171956891	171958411	+	171957651	Chr2A	178920714	178922234	+	178921474	1.0	1.0	collinear
gene:TraesCS2A02G199600	Chr2A	171966413	171967874	+	171967143	Chr2A	178930236	178931697	+	178930966	1.0	1.0	collinear
gene:TraesCS2A02G199700	Chr2A	172214508	172218294	-	172216401	Chr2A	179177073	179180859	-	179178966	1.0	1.0	collinear
gene:TraesCS2A02G199800	Chr2A	172525894	172529109	+	172527501	Chr2A	179486098	179489313	+	179487705	1.0	1.0	collinear
gene:TraesCS2A02G199900	Chr2A	172536627	172539620	+	172538123	Chr2A	179496679	179499672	+	179498175	1.0	1.0	collinear
gene:TraesCS2A02G200000	Chr2A	172540615	172546251	-	172543433	Chr2A	179500667	179506303	-	179503485	1.0	1.0	collinear
gene:TraesCS2A02G200100	Chr2A	172551336	172554175	-	172552755	Chr2A	179511211	179514050	-	179512630	1.0	1.0	collinear
gene:TraesCS2A02G200200	Chr2A	173119458	173126792	+	173123125	Chr2A	180076064	180083398	+	180079731	1.0	1.0	collinear
gene:TraesCS2A02G200300	Chr2A	173127597	173131602	-	173129599	Chr2A	180084203	180088208	-	180086205	1.0	1.0	collinear
gene:TraesCS2A02G200400	Chr2A	173355622	173359608	-	173357615	Chr2A	180310806	180314792	-	180312799	1.0	1.0	collinear
gene:TraesCS2A02G200500	Chr2A	173499920	173506835	+	173503377	Chr2A	180454808	180461723	+	180458265	1.0	1.0	collinear
gene:TraesCS2A02G200600	Chr2A	173506962	173508450	-	173507706	Chr2A	180461850	180463148	-	180462499	1.0	1.0	collinear
gene:TraesCS2A02G200700	Chr2A	173516662	173518014	-	173517338	Chr2A	180471085	180472437	-	180471761	1.0	1.0	collinear
gene:TraesCS2A02G200800	Chr2A	173783777	173784097	+	173783937	Chr2A	180734610	180734930	+	180734770	1.0	1.0	collinear
gene:TraesCS2A02G200900	Chr2A	173798293	173799512	+	173798902	Chr2A	180748875	180750094	+	180749484	1.0	1.0	collinear
gene:TraesCS2A02G201000	Chr2A	174026194	174028194	+	174027194	Chr2A	180975741	180977741	+	180976741	1.0	1.0	collinear
gene:TraesCS2A02G201100	Chr2A	174244518	174245215	+	174244866	Chr2A	181192670	181193367	+	181193018	1.0	1.0	collinear
gene:TraesCS2A02G201200	Chr2A	174421437	174432226	+	174426831	Chr2A	181370184	181380782	+	181375483	1.0	1.0	collinear
gene:TraesCS2A02G201300	Chr2A	174436205	174446285	-	174441245	Chr2A	181384761	181394291	-	181389526	1.0	1.0	collinear
gene:TraesCS2A02G201400	Chr2A	174787149	174788385	-	174787767	Chr2A	181738034	181739270	-	181738652	1.0	1.0	collinear
gene:TraesCS2A02G201600	Chr2A	174792449	174798042	-	174795245	Chr2A	181743422	181748968	-	181746195	1.0	1.0	collinear
gene:TraesCS2A02G201700	Chr2A	175437376	175438420	+	175437898	Chr2A	182387245	182388289	+	182387767	1.0	1.0	collinear
gene:TraesCS2A02G201800	Chr2A	175467301	175470007	+	175468654	Chr2A	182416805	182419511	+	182418158	1.0	1.0	collinear
gene:TraesCS2A02G201900	Chr2A	176076146	176080876	+	176078511	Chr2A	183022195	183026925	+	183024560	1.0	1.0	collinear
gene:TraesCS2A02G202000	Chr2A	176560970	176569723	+	176565346	Chr2A	183501662	183510415	+	183506038	1.0	1.0	collinear
gene:TraesCS2A02G202100	Chr2A	176655467	176656258	+	176655862	Chr2A	183595537	183596328	+	183595932	1.0	1.0	collinear
gene:TraesCS2A02G202200	Chr2A	176670714	176671709	+	176671211	Chr2A	183610784	183611779	+	183611281	1.0	1.0	collinear
gene:TraesCS2A02G202300	Chr2A	176671654	176677679	-	176674666	Chr2A	183611724	183617515	-	183614619	1.0	1.0	collinear
gene:TraesCS2A02G202400	Chr2A	176862681	176871652	+	176867166	Chr2A	183801261	183810232	+	183805746	1.0	1.0	collinear
gene:TraesCS2A02G202500	Chr2A	176885261	176885878	-	176885569	Chr2A	183823606	183824223	-	183823914	1.0	1.0	collinear
gene:TraesCS2A02G202600	Chr2A	176887326	176892779	+	176890052	Chr2A	183825671	183831124	+	183828397	1.0	1.0	collinear
gene:TraesCS2A02G202700	Chr2A	177004750	177009275	+	177007012	Chr2A	183942486	183947011	+	183944748	1.0	1.0	collinear
gene:TraesCS2A02G202800	Chr2A	177009693	177017257	+	177013475	Chr2A	183947429	183954993	+	183951211	1.0	1.0	collinear
gene:TraesCS2A02G202900	Chr2A	177656283	177670994	+	177663638	Chr2A	184587833	184602323	+	184595078	1.0	1.0	collinear
gene:TraesCS2A02G203000	Chr2A	178171049	178171359	+	178171204	Chr2A	185249735	185250045	+	185249890	1.0	1.0	collinear
gene:TraesCS2A02G203100	Chr2A	178461921	178466036	+	178463978	Chr2A	185538806	185542921	+	185540863	1.0	1.0	collinear
gene:TraesCS2A02G203200	Chr2A	178571773	178574708	-	178573240	Chr2A	185647879	185650814	-	185649346	1.0	1.0	collinear
gene:TraesCS2A02G203300	Chr2A	179278059	179298793	+	179288426	Chr2A	186350838	186371219	+	186361028	1.0	1.0	collinear
gene:TraesCS2A02G203400	Chr2A	179303044	179303873	+	179303458	Chr2A	186375367	186376196	+	186375781	1.0	1.0	collinear
gene:TraesCS2A02G203500	Chr2A	179347677	179349361	+	179348519	Chr2A	186420045	186421729	+	186420887	1.0	1.0	collinear
gene:TraesCS2A02G203600	Chr2A	179664161	179669239	+	179666700	Chr2A	186734229	186739307	+	186736768	1.0	1.0	collinear
gene:TraesCS2A02G203700	Chr2A	179670464	179675987	-	179673225	Chr2A	186740532	186746055	-	186743293	1.0	1.0	collinear
gene:TraesCS2A02G203900	Chr2A	180113119	180114679	+	180113899	Chr2A	187179756	187181316	+	187180536	1.0	1.0	collinear
gene:TraesCS2A02G204000	Chr2A	180212411	180213905	-	180213158	Chr2A	187277744	187279238	-	187278491	1.0	1.0	collinear
gene:TraesCS2A02G204200	Chr2A	180336255	180362055	-	180349155	Chr2A	187400123	187426086	-	187413104	1.0	1.0	collinear
gene:TraesCS2A02G204300	Chr2A	180977361	180987356	-	180982358	Chr2A	188032563	188042558	-	188037560	1.0	1.0	collinear
gene:TraesCS2A02G204400	Chr2A	181796645	181800747	-	181798696	Chr2A	188843561	188847663	-	188845612	1.0	1.0	collinear
gene:TraesCS2A02G204500	Chr2A	181845850	181849036	-	181847443	Chr2A	188892068	188895254	-	188893661	1.0	1.0	collinear
gene:TraesCS2A02G204600	Chr2A	182007514	182010139	-	182008826	Chr2A	189052591	189055216	-	189053903	1.0	1.0	collinear
gene:TraesCS2A02G204700	Chr2A	182139722	182149614	+	182144668	Chr2A	189184056	189193948	+	189189002	1.0	1.0	collinear
gene:TraesCS2A02G204800	Chr2A	182283177	182284452	-	182283814	Chr2A	189326792	189328067	-	189327429	1.0	1.0	collinear
gene:TraesCS2A02G204900	Chr2A	182309367	182311184	-	182310275	Chr2A	189352982	189354799	-	189353890	1.0	1.0	collinear
gene:TraesCS2A02G205000	Chr2A	182391957	182392310	+	182392133	Chr2A	189434903	189435256	+	189435079	1.0	1.0	collinear
gene:TraesCS2A02G205100	Chr2A	182569734	182571595	+	182570664	Chr2A	189611328	189613189	+	189612258	1.0	1.0	collinear
gene:TraesCS2A02G205200	Chr2A	182890026	182891001	+	182890513	Chr2A	189925809	189926784	+	189926296	1.0	1.0	collinear
gene:TraesCS2A02G205300	Chr2A	183207180	183208162	-	183207671	Chr2A	190238993	190239975	-	190239484	1.0	1.0	collinear
