gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS4A02G103600	Chr4A	117277472	117280685	+	117279078	Chr4A	116884014	116887227	+	116885620	1.0	1.0	collinear
gene:TraesCS4A02G103700	Chr4A	117280692	117283678	-	117282185	Chr4A	116887234	116890220	-	116888727	1.0	1.0	collinear
gene:TraesCS4A02G103800	Chr4A	117284159	117286389	-	117285274	Chr4A	116890701	116892931	-	116891816	1.0	1.0	collinear
gene:TraesCS4A02G103900	Chr4A	117333482	117338226	-	117335854	Chr4A	116939418	116943863	-	116941640	1.0	1.0	collinear
gene:TraesCS4A02G104000	Chr4A	117666794	117670268	+	117668531	Chr4A	117269000	117272474	+	117270737	1.0	1.0	collinear
gene:TraesCS4A02G104100	Chr4A	117692994	117698577	-	117695785	Chr4A	117295200	117300783	-	117297991	1.0	1.0	collinear
gene:TraesCS4A02G104300	Chr4A	117703712	117705630	-	117704671	Chr4A	117305918	117307836	-	117306877	1.0	1.0	collinear
gene:TraesCS4A02G104400	Chr4A	117889453	117892369	+	117890911	Chr4A	117489567	117492483	+	117491025	1.0	1.0	collinear
gene:TraesCS4A02G104500	Chr4A	117894316	117897019	-	117895667	Chr4A	117494430	117497133	-	117495781	1.0	1.0	collinear
gene:TraesCS4A02G104600	Chr4A	117939469	117941827	-	117940648	Chr4A	117534918	117537276	-	117536097	1.0	1.0	collinear
gene:TraesCS4A02G104700	Chr4A	117944201	117948997	-	117946599	Chr4A	117539359	117544155	-	117541757	1.0	1.0	collinear
gene:TraesCS4A02G104800	Chr4A	118635470	118639895	-	118637682	Chr4A	118221537	118225962	-	118223749	1.0	1.0	collinear
gene:TraesCS4A02G104900	Chr4A	118957247	118958742	-	118957994	Chr4A	118542843	118544338	-	118543590	1.0	1.0	collinear
gene:TraesCS4A02G105000	Chr4A	119066336	119075980	+	119071158	Chr4A	118651114	118660758	+	118655936	1.0	1.0	collinear
gene:TraesCS4A02G105100	Chr4A	119076393	119080380	-	119078386	Chr4A	118661171	118665158	-	118663164	1.0	1.0	collinear
gene:TraesCS4A02G105200	Chr4A	119080643	119083199	+	119081921	Chr4A	118665421	118667977	+	118666699	1.0	1.0	collinear
gene:TraesCS4A02G105300	Chr4A	119083326	119089441	-	119086383	Chr4A	118668104	118674219	-	118671161	1.0	1.0	collinear
gene:TraesCS4A02G105400	Chr4A	119691019	119697276	-	119694147	Chr4A	119266106	119272363	-	119269234	1.0	1.0	collinear
gene:TraesCS4A02G105500	Chr4A	119697389	119703393	+	119700391	Chr4A	119272476	119278480	+	119275478	1.0	1.0	collinear
gene:TraesCS4A02G105600	Chr4A	119781613	119783780	+	119782696	Chr4A	119356083	119358250	+	119357166	1.0	1.0	collinear
gene:TraesCS4A02G105700	Chr4A	119787568	119796032	-	119791800	Chr4A	119362038	119370502	-	119366270	1.0	1.0	collinear
gene:TraesCS4A02G105800	Chr4A	119919259	119932038	+	119925648	Chr4A	119493081	119505860	+	119499470	1.0	1.0	collinear
gene:TraesCS4A02G105900	Chr4A	120140003	120142606	+	120141304	Chr4A	119712805	119715408	+	119714106	1.0	1.0	collinear
gene:TraesCS4A02G106000	Chr4A	120142076	120142309	-	120142192	Chr4A	119714878	119715111	-	119714994	1.0	1.0	collinear
gene:TraesCS4A02G106100	Chr4A	120144307	120144976	+	120144641	Chr4A	119717109	119717778	+	119717443	1.0	1.0	collinear
gene:TraesCS4A02G106300	Chr4A	120569614	120572791	+	120571202	Chr4A	120137993	120141170	+	120139581	1.0	1.0	collinear
gene:TraesCS4A02G106400	Chr4A	120604688	120608133	-	120606410	Chr4A	120172928	120176373	-	120174650	1.0	1.0	collinear
gene:TraesCS4A02G106500	Chr4A	121153040	121156903	+	121154971	Chr4A	120718425	120722288	+	120720356	1.0	1.0	collinear
gene:TraesCS4A02G106600	Chr4A	121488612	121491595	+	121490103	Chr4A	121051651	121054634	+	121053142	1.0	1.0	collinear
gene:TraesCS4A02G106700	Chr4A	121498596	121502650	+	121500623	Chr4A	121061635	121065689	+	121063662	1.0	1.0	collinear
gene:TraesCS4A02G106800	Chr4A	121503622	121506215	-	121504918	Chr4A	121066661	121069254	-	121067957	1.0	1.0	collinear
gene:TraesCS4A02G106900	Chr4A	122249295	122253781	+	122251538	Chr4A	121808408	121812894	+	121810651	1.0	1.0	collinear
gene:TraesCS4A02G107000	Chr4A	122627022	122627745	-	122627383	Chr4A	122183358	122184081	-	122183719	1.0	1.0	collinear
gene:TraesCS4A02G107100	Chr4A	122735681	122736278	-	122735979	Chr4A	122288063	122288660	-	122288361	1.0	1.0	collinear
gene:TraesCS4A02G107200	Chr4A	123074338	123076640	-	123075489	Chr4A	122621733	122624035	-	122622884	1.0	1.0	collinear
gene:TraesCS4A02G107300	Chr4A	123246762	123247725	-	123247243	Chr4A	122793348	122794311	-	122793829	1.0	1.0	collinear
gene:TraesCS4A02G107400	Chr4A	124205088	124209288	+	124207188	Chr4A	123746006	123750206	+	123748106	1.0	1.0	collinear
gene:TraesCS4A02G107500	Chr4A	124244370	124244698	+	124244534	Chr4A	123785288	123785616	+	123785452	1.0	1.0	collinear
gene:TraesCS4A02G107600	Chr4A	124403668	124406459	-	124405063	Chr4A	123943631	123946422	-	123945026	1.0	1.0	collinear
gene:TraesCS4A02G107700	Chr4A	125027281	125030204	+	125028742	Chr4A	124564629	124567552	+	124566090	1.0	1.0	collinear
gene:TraesCS4A02G107800	Chr4A	125036895	125038558	-	125037726	Chr4A	124574243	124575906	-	124575074	1.0	1.0	collinear
gene:TraesCS4A02G107900	Chr4A	125038844	125045320	-	125042082	Chr4A	124576192	124582668	-	124579430	1.0	1.0	collinear
gene:TraesCS4A02G108000	Chr4A	125378301	125385401	+	125381851	Chr4A	124913650	124920750	+	124917200	1.0	1.0	collinear
gene:TraesCS4A02G108100	Chr4A	125386784	125390283	+	125388533	Chr4A	124922133	124925632	+	124923882	1.0	1.0	collinear
gene:TraesCS4A02G108200	Chr4A	125390933	125396329	+	125393631	Chr4A	124926282	124931478	+	124928880	1.0	1.0	collinear
gene:TraesCS4A02G108300	Chr4A	125396554	125404294	+	125400424	Chr4A	124931703	124939157	+	124935430	1.0	1.0	collinear
gene:TraesCS4A02G108400	Chr4A	125467720	125469633	-	125468676	Chr4A	125009245	125011158	-	125010201	1.0	1.0	collinear
gene:TraesCS4A02G108500	Chr4A	126414380	126418309	+	126416344	Chr4A	125948480	125952148	+	125950314	1.0	1.0	collinear
gene:TraesCS4A02G108600	Chr4A	126419301	126422877	+	126421089	Chr4A	125953140	125956716	+	125954928	1.0	1.0	collinear
gene:TraesCS4A02G108700	Chr4A	127282109	127289564	-	127285836	Chr4A	126798783	126806238	-	126802510	1.0	1.0	collinear
gene:TraesCS4A02G108800	Chr4A	127481061	127489170	+	127485115	Chr4A	126996867	127004976	+	127000921	1.0	1.0	collinear
gene:TraesCS4A02G108900	Chr4A	127806742	127810968	+	127808855	Chr4A	127321529	127325755	+	127323642	1.0	1.0	collinear
gene:TraesCS4A02G109000	Chr4A	129086595	129090166	+	129088380	Chr4A	128586573	128590144	+	128588358	1.0	1.0	collinear
gene:TraesCS4A02G109100	Chr4A	129090320	129091308	+	129090814	Chr4A	128590298	128591286	+	128590792	1.0	1.0	collinear
gene:TraesCS4A02G109200	Chr4A	130501873	130506195	-	130504034	Chr4A	129990266	129994586	-	129992426	1.0	1.0	collinear
gene:TraesCS4A02G109300	Chr4A	132700258	132703585	-	132701921	Chr4A	132177043	132180370	-	132178706	1.0	1.0	collinear
gene:TraesCS4A02G109400	Chr4A	132990854	132991941	-	132991397	Chr4A	132466690	132467777	-	132467233	1.0	1.0	collinear
gene:TraesCS4A02G109500	Chr4A	132992303	133002649	-	132997476	Chr4A	132468139	132478485	-	132473312	1.0	1.0	collinear
gene:TraesCS4A02G109600	Chr4A	133057292	133065335	+	133061313	Chr4A	132529783	132537826	+	132533804	1.0	1.0	collinear
gene:TraesCS4A02G109700	Chr4A	133370841	133372693	+	133371767	Chr4A	132842509	132844361	+	132843435	1.0	1.0	collinear
gene:TraesCS4A02G109800	Chr4A	133450747	133450938	-	133450842	Chr4A	132921410	132921601	-	132921505	1.0	1.0	collinear
gene:TraesCS4A02G109900	Chr4A	133453278	133457252	-	133455265	Chr4A	132923941	132927732	-	132925836	1.0	1.0	collinear
gene:TraesCS4A02G110000	Chr4A	133839913	133843760	-	133841836	Chr4A	133310214	133314061	-	133312137	1.0	1.0	collinear
gene:TraesCS4A02G110100	Chr4A	134208144	134210191	+	134209167	Chr4A	133676458	133678505	+	133677481	1.0	1.0	collinear
gene:TraesCS4A02G110200	Chr4A	134536207	134539615	+	134537911	Chr4A	134002768	134006176	+	134004472	1.0	1.0	collinear
gene:TraesCS4A02G110300	Chr4A	134549984	134551905	+	134550944	Chr4A	134016545	134018466	+	134017505	1.0	1.0	collinear
gene:TraesCS4A02G110400	Chr4A	134633761	134636824	-	134635292	Chr4A	134100322	134103385	-	134101853	1.0	1.0	collinear
gene:TraesCS4A02G110500	Chr4A	135213477	135213968	+	135213722	Chr4A	134676050	134676541	+	134676295	1.0	1.0	collinear
gene:TraesCS4A02G110600	Chr4A	135342904	135346870	+	135344887	Chr4A	134804873	134808839	+	134806856	1.0	1.0	collinear
gene:TraesCS4A02G110700	Chr4A	135353697	135354909	+	135354303	Chr4A	134815407	134816619	+	134816013	1.0	1.0	collinear
gene:TraesCS4A02G110800	Chr4A	135355103	135359067	+	135357085	Chr4A	134816813	134820777	+	134818795	1.0	1.0	collinear
gene:TraesCS4A02G110900	Chr4A	135613901	135616927	-	135615414	Chr4A	135073843	135076869	-	135075356	1.0	1.0	collinear
gene:TraesCS4A02G111000	Chr4A	136233163	136235872	+	136234517	Chr4A	135682820	135685529	+	135684174	1.0	1.0	collinear
gene:TraesCS4A02G111100	Chr4A	136237498	136247233	+	136242365	Chr4A	135687155	135696890	+	135692022	1.0	1.0	collinear
gene:TraesCS4A02G111200	Chr4A	136274098	136275372	+	136274735	Chr4A	135723755	135725029	+	135724392	1.0	1.0	collinear
gene:TraesCS4A02G111300	Chr4A	136275605	136277516	+	136276560	Chr4A	135725262	135727173	+	135726217	1.0	1.0	collinear
gene:TraesCS4A02G111400	Chr4A	136431009	136434062	-	136432535	Chr4A	135880128	135883181	-	135881654	1.0	1.0	collinear
gene:TraesCS4A02G111500	Chr4A	136611452	136615661	+	136613556	Chr4A	136059041	136063250	+	136061145	1.0	1.0	collinear
gene:TraesCS4A02G111600	Chr4A	136616533	136620705	-	136618619	Chr4A	136064122	136068294	-	136066208	1.0	1.0	collinear
gene:TraesCS4A02G111700	Chr4A	136753451	136760219	-	136756835	Chr4A	136200906	136207674	-	136204290	1.0	1.0	collinear
gene:TraesCS4A02G111800	Chr4A	136792112	136796584	+	136794348	Chr4A	136239567	136244039	+	136241803	1.0	1.0	collinear
gene:TraesCS4A02G111900	Chr4A	136799266	136802539	-	136800902	Chr4A	136246721	136249994	-	136248357	1.0	1.0	collinear
gene:TraesCS4A02G112000	Chr4A	136886067	136895267	+	136890667	Chr4A	136332225	136341425	+	136336825	1.0	1.0	collinear
gene:TraesCS4A02G112200	Chr4A	136917933	136926449	+	136922191	Chr4A	136363797	136372314	+	136368055	1.0	1.0	collinear
gene:TraesCS4A02G112300	Chr4A	136926833	136928393	-	136927613	Chr4A	136372698	136374258	-	136373478	1.0	1.0	collinear
gene:TraesCS4A02G112400	Chr4A	137019187	137019894	+	137019540	Chr4A	136464222	136464929	+	136464575	1.0	1.0	collinear
gene:TraesCS4A02G112500	Chr4A	137164112	137166651	+	137165381	Chr4A	136607397	136609936	+	136608666	1.0	1.0	collinear
gene:TraesCS4A02G112600	Chr4A	137167413	137168986	-	137168199	Chr4A	136610698	136612271	-	136611484	1.0	1.0	collinear
gene:TraesCS4A02G112700	Chr4A	137173965	137175490	-	137174727	Chr4A	136617250	136618520	-	136617885	1.0	1.0	collinear
gene:TraesCS4A02G112800	Chr4A	137177589	137181414	-	137179501	Chr4A	136620619	136624444	-	136622531	1.0	1.0	collinear
gene:TraesCS4A02G112900	Chr4A	137182501	137188337	-	137185419	Chr4A	136625531	136631134	-	136628332	1.0	1.0	collinear
gene:TraesCS4A02G113000	Chr4A	137523141	137524933	-	137524037	Chr4A	136957839	136959631	-	136958735	1.0	1.0	collinear
gene:TraesCS4A02G113100	Chr4A	137527565	137528735	+	137528150	Chr4A	136964223	136965393	+	136964808	1.0	1.0	collinear
gene:TraesCS4A02G113200	Chr4A	137529655	137533227	-	137531441	Chr4A	136966313	136969885	-	136968099	1.0	1.0	collinear
gene:TraesCS4A02G113300	Chr4A	137533548	137537831	+	137535689	Chr4A	136970206	136974489	+	136972347	1.0	1.0	collinear
gene:TraesCS4A02G113400	Chr4A	137540431	137542302	+	137541366	Chr4A	136977089	136978960	+	136978024	1.0	1.0	collinear
gene:TraesCS4A02G113500	Chr4A	137890933	137893731	+	137892332	Chr4A	137325659	137328457	+	137327058	1.0	1.0	collinear
gene:TraesCS4A02G113600	Chr4A	137894704	137895177	+	137894940	Chr4A	137329430	137329903	+	137329666	1.0	1.0	collinear
gene:TraesCS4A02G113700	Chr4A	137957188	137963391	+	137960289	Chr4A	137390967	137397170	+	137394068	1.0	1.0	collinear
gene:TraesCS4A02G113800	Chr4A	137964410	137968340	+	137966375	Chr4A	137398189	137402119	+	137400154	1.0	1.0	collinear
gene:TraesCS4A02G113900	Chr4A	138170711	138172141	+	138171426	Chr4A	137602062	137603492	+	137602777	1.0	1.0	collinear
gene:TraesCS4A02G114000	Chr4A	138313110	138314160	-	138313635	Chr4A	137732147	137733197	-	137732672	1.0	1.0	collinear
gene:TraesCS4A02G114100	Chr4A	138417645	138419839	+	138418742	Chr4A	137836351	137838545	+	137837448	1.0	1.0	collinear
gene:TraesCS4A02G114200	Chr4A	138421157	138425005	-	138423081	Chr4A	137839863	137843564	-	137841713	1.0	1.0	collinear
gene:TraesCS4A02G114300	Chr4A	138464987	138466872	-	138465929	Chr4A	137883546	137885431	-	137884488	1.0	1.0	collinear
gene:TraesCS4A02G114400	Chr4A	138832030	138833256	-	138832643	Chr4A	138244811	138246037	-	138245424	1.0	1.0	collinear
gene:TraesCS4A02G114500	Chr4A	139526726	139536359	+	139531542	Chr4A	138934995	138944124	+	138939559	1.0	1.0	collinear
gene:TraesCS4A02G114600	Chr4A	139537388	139540559	+	139538973	Chr4A	138945153	138948324	+	138946738	1.0	1.0	collinear
gene:TraesCS4A02G114700	Chr4A	139544780	139547584	+	139546182	Chr4A	138952375	138955179	+	138953777	1.0	1.0	collinear
gene:TraesCS4A02G114800	Chr4A	139613128	139613646	+	139613387	Chr4A	139019919	139020437	+	139020178	1.0	1.0	collinear
gene:TraesCS4A02G114900	Chr4A	139713735	139716165	+	139714950	Chr4A	139120317	139122747	+	139121532	1.0	1.0	collinear
gene:TraesCS4A02G115000	Chr4A	139869571	139873249	+	139871410	Chr4A	139274750	139278428	+	139276589	1.0	1.0	collinear
gene:TraesCS4A02G115100	Chr4A	140131158	140134923	-	140133040	Chr4A	139535087	139538852	-	139536969	1.0	1.0	collinear
gene:TraesCS4A02G115200	Chr4A	140279004	140285337	-	140282170	Chr4A	139682816	139689149	-	139685982	1.0	1.0	collinear
gene:TraesCS4A02G115300	Chr4A	140286565	140293039	-	140289802	Chr4A	139690377	139696672	-	139693524	1.0	1.0	collinear
gene:TraesCS4A02G115400	Chr4A	140306970	140308420	+	140307695	Chr4A	139710603	139712053	+	139711328	1.0	1.0	collinear
gene:TraesCS4A02G115600	Chr4A	140755368	140756205	-	140755786	Chr4A	140156836	140157673	-	140157254	1.0	1.0	collinear
gene:TraesCS4A02G115700	Chr4A	140771775	140775219	-	140773497	Chr4A	140172947	140176391	-	140174669	1.0	1.0	collinear
gene:TraesCS4A02G115800	Chr4A	140786820	140787029	-	140786924	Chr4A	140187813	140188022	-	140187917	1.0	1.0	collinear
gene:TraesCS4A02G116000	Chr4A	140975922	140979915	+	140977918	Chr4A	140376077	140380070	+	140378073	1.0	1.0	collinear
gene:TraesCS4A02G116100	Chr4A	140980557	140983918	-	140982237	Chr4A	140380712	140384073	-	140382392	1.0	1.0	collinear
gene:TraesCS4A02G116200	Chr4A	141108572	141115585	-	141112078	Chr4A	140508684	140515440	-	140512062	1.0	1.0	collinear
gene:TraesCS4A02G116300	Chr4A	141118340	141124099	+	141121219	Chr4A	140518195	140523954	+	140521074	1.0	1.0	collinear
gene:TraesCS4A02G116400	Chr4A	141124529	141125518	+	141125023	Chr4A	140524384	140525373	+	140524878	1.0	1.0	collinear
gene:TraesCS4A02G116500	Chr4A	141128617	141129096	-	141128856	Chr4A	140527829	140528308	-	140528068	1.0	1.0	collinear
gene:TraesCS4A02G116600	Chr4A	141129197	141129481	-	141129339	Chr4A	140528409	140528693	-	140528551	1.0	1.0	collinear
gene:TraesCS4A02G116700	Chr4A	141130234	141131937	-	141131085	Chr4A	140529446	140531149	-	140530297	1.0	1.0	collinear
gene:TraesCS4A02G116800	Chr4A	141328609	141329628	-	141329118	Chr4A	140726976	140727995	-	140727485	1.0	1.0	collinear
gene:TraesCS4A02G116900	Chr4A	141571185	141572165	-	141571675	Chr4A	140968186	140969166	-	140968676	1.0	1.0	collinear
gene:TraesCS4A02G117000	Chr4A	142343873	142346502	+	142345187	Chr4A	141735472	141738101	+	141736786	1.0	1.0	collinear
gene:TraesCS4A02G117100	Chr4A	142795823	142798519	+	142797171	Chr4A	142182534	142185230	+	142183882	1.0	1.0	collinear
gene:TraesCS4A02G117200	Chr4A	143239363	143243004	+	143241183	Chr4A	142624469	142628110	+	142626289	1.0	1.0	collinear
gene:TraesCS4A02G117300	Chr4A	143243067	143250477	+	143246772	Chr4A	142628173	142635583	+	142631878	1.0	1.0	collinear
gene:TraesCS4A02G117400	Chr4A	143250724	143252545	+	143251634	Chr4A	142635830	142637651	+	142636740	1.0	1.0	collinear
gene:TraesCS4A02G117500	Chr4A	143433679	143436443	+	143435061	Chr4A	142818575	142821339	+	142819957	1.0	1.0	collinear
gene:TraesCS4A02G117600	Chr4A	143441886	143446658	-	143444272	Chr4A	142826286	142831058	-	142828672	1.0	1.0	collinear
gene:TraesCS4A02G117700	Chr4A	143696603	143703748	-	143700175	Chr4A	143080192	143087337	-	143083764	1.0	1.0	collinear
gene:TraesCS4A02G117800	Chr4A	144356258	144359404	+	144357831	Chr4A	143737766	143740912	+	143739339	1.0	1.0	collinear
gene:TraesCS4A02G117900	Chr4A	144360330	144365128	+	144362729	Chr4A	143741838	143746636	+	143744237	1.0	1.0	collinear
gene:TraesCS4A02G118000	Chr4A	144623431	144624809	+	144624120	Chr4A	144001803	144003181	+	144002492	1.0	1.0	collinear
gene:TraesCS4A02G118100	Chr4A	144626448	144626702	+	144626575	Chr4A	144004820	144005074	+	144004947	1.0	1.0	collinear
gene:TraesCS4A02G118200	Chr4A	144643783	144644672	+	144644227	Chr4A	144022155	144023044	+	144022599	1.0	1.0	collinear
gene:TraesCS4A02G118300	Chr4A	144839872	144840942	+	144840407	Chr4A	144216501	144217571	+	144217036	1.0	1.0	collinear
gene:TraesCS4A02G118400	Chr4A	145344649	145350033	-	145347341	Chr4A	144719022	144724406	-	144721714	1.0	1.0	collinear
gene:TraesCS4A02G118500	Chr4A	146046474	146047578	-	146047026	Chr4A	145414526	145415630	-	145415078	1.0	1.0	collinear
gene:TraesCS4A02G118700	Chr4A	146545326	146558706	+	146552016	Chr4A	145910357	145923262	+	145916809	1.0	1.0	collinear
gene:TraesCS4A02G118800	Chr4A	146561015	146561863	-	146561439	Chr4A	145925571	145926419	-	145925995	1.0	1.0	collinear
gene:TraesCS4A02G118900	Chr4A	146725920	146728710	-	146727315	Chr4A	146089980	146092770	-	146091375	1.0	1.0	collinear
gene:TraesCS4A02G119000	Chr4A	147016360	147021617	-	147018988	Chr4A	146379358	146384615	-	146381986	1.0	1.0	collinear
gene:TraesCS4A02G119100	Chr4A	147298293	147304685	-	147301489	Chr4A	146657821	146664213	-	146661017	1.0	1.0	collinear
gene:TraesCS4A02G119200	Chr4A	147320381	147323934	-	147322157	Chr4A	146679129	146682682	-	146680905	1.0	1.0	collinear
gene:TraesCS4A02G119300	Chr4A	147364099	147365119	-	147364609	Chr4A	146722758	146723778	-	146723268	1.0	1.0	collinear
gene:TraesCS4A02G119400	Chr4A	147444968	147446107	-	147445537	Chr4A	146803757	146804896	-	146804326	1.0	1.0	collinear
gene:TraesCS4A02G119700	Chr4A	147561661	147566652	+	147564156	Chr4A	146919941	146924932	+	146922436	1.0	1.0	collinear
gene:TraesCS4A02G119800	Chr4A	147566539	147582071	-	147574305	Chr4A	146924819	146940351	-	146932585	1.0	1.0	collinear
gene:TraesCS4A02G119900	Chr4A	147640888	147642136	+	147641512	Chr4A	146999168	147000416	+	146999792	1.0	1.0	collinear
gene:TraesCS4A02G120000	Chr4A	147648723	147653847	+	147651285	Chr4A	147006641	147011765	+	147009203	1.0	1.0	collinear
gene:TraesCS4A02G120100	Chr4A	147652458	147653780	-	147653119	Chr4A	147010376	147011698	-	147011037	1.0	1.0	collinear
gene:TraesCS4A02G120200	Chr4A	147977697	147977921	+	147977809	Chr4A	147332430	147332654	+	147332542	1.0	1.0	collinear
gene:TraesCS4A02G120300	Chr4A	148126342	148127643	+	148126992	Chr4A	147480754	147482055	+	147481404	1.0	1.0	collinear
gene:TraesCS4A02G120400	Chr4A	148134098	148142271	-	148138184	Chr4A	147488510	147496683	-	147492596	1.0	1.0	collinear
gene:TraesCS4A02G120500	Chr4A	148547753	148548256	+	148548004	Chr4A	147901519	147902022	+	147901770	1.0	1.0	collinear
gene:TraesCS4A02G120600	Chr4A	148757720	148758433	+	148758076	Chr4A	148109944	148110657	+	148110300	1.0	1.0	collinear
gene:TraesCS4A02G120700	Chr4A	148758877	148762319	-	148760598	Chr4A	148111101	148114543	-	148112822	1.0	1.0	collinear
gene:TraesCS4A02G120800	Chr4A	149027883	149032012	+	149029947	Chr4A	148378277	148382406	+	148380341	1.0	1.0	collinear
gene:TraesCS4A02G120900	Chr4A	149035853	149038688	+	149037270	Chr4A	148386069	148388904	+	148387486	1.0	1.0	collinear
gene:TraesCS4A02G121000	Chr4A	149038878	149045807	+	149042342	Chr4A	148389094	148396023	+	148392558	1.0	1.0	collinear
gene:TraesCS4A02G121100	Chr4A	149112266	149114350	+	149113308	Chr4A	148461745	148463829	+	148462787	1.0	1.0	collinear
gene:TraesCS4A02G121200	Chr4A	149646504	149649241	+	149647872	Chr4A	148986662	148989399	+	148988030	1.0	1.0	collinear
gene:TraesCS4A02G121300	Chr4A	149649384	149657014	-	149653199	Chr4A	148989542	148997172	-	148993357	1.0	1.0	collinear
gene:TraesCS4A02G121400	Chr4A	150227302	150230566	+	150228934	Chr4A	149559908	149563172	+	149561540	1.0	1.0	collinear
gene:TraesCS4A02G121500	Chr4A	150230900	150235274	-	150233087	Chr4A	149563506	149567880	-	149565693	1.0	1.0	collinear
gene:TraesCS4A02G121600	Chr4A	150302055	150310461	-	150306258	Chr4A	149634054	149642460	-	149638257	1.0	1.0	collinear
gene:TraesCS4A02G121700	Chr4A	150650598	150654458	+	150652528	Chr4A	149980968	149984828	+	149982898	1.0	1.0	collinear
gene:TraesCS4A02G121800	Chr4A	150655414	150656555	+	150655984	Chr4A	149985784	149986925	+	149986354	1.0	1.0	collinear
gene:TraesCS4A02G121900	Chr4A	150657536	150659881	+	150658708	Chr4A	149987906	149990251	+	149989078	1.0	1.0	collinear
gene:TraesCS4A02G122100	Chr4A	150866098	150868376	+	150867237	Chr4A	150194700	150196978	+	150195839	1.0	1.0	collinear
gene:TraesCS4A02G122200	Chr4A	151293054	151297778	-	151295416	Chr4A	150618933	150623657	-	150621295	1.0	1.0	collinear
gene:TraesCS4A02G122300	Chr4A	151298640	151307683	-	151303161	Chr4A	150624519	150633562	-	150629040	1.0	1.0	collinear
gene:TraesCS4A02G122400	Chr4A	151307908	151317324	-	151312616	Chr4A	150633787	150643203	-	150638495	1.0	1.0	collinear
gene:TraesCS4A02G122500	Chr4A	151945624	151953947	+	151949785	Chr4A	151269667	151277990	+	151273828	1.0	1.0	collinear
gene:TraesCS4A02G122600	Chr4A	152049226	152049666	+	152049446	Chr4A	151372844	151373284	+	151373064	1.0	1.0	collinear
gene:TraesCS4A02G122700	Chr4A	152650024	152651768	+	152650896	Chr4A	151968005	151969749	+	151968877	1.0	1.0	collinear
gene:TraesCS4A02G122800	Chr4A	152738600	152741394	+	152739997	Chr4A	152055731	152058525	+	152057128	1.0	1.0	collinear
gene:TraesCS4A02G122900	Chr4A	153240435	153252430	+	153246432	Chr4A	152555238	152566743	+	152560990	1.0	1.0	collinear
gene:TraesCS4A02G123000	Chr4A	153254792	153256483	-	153255637	Chr4A	152569105	152570796	-	152569950	1.0	1.0	collinear
gene:TraesCS4A02G123100	Chr4A	153779436	153780238	+	153779837	Chr4A	153090880	153091682	+	153091281	1.0	1.0	collinear
gene:TraesCS4A02G123200	Chr4A	154354577	154356543	+	154355560	Chr4A	153661602	153663568	+	153662585	1.0	1.0	collinear
gene:TraesCS4A02G123300	Chr4A	154499880	154528943	+	154514411	Chr4A	153805946	153833687	+	153819816	1.0	1.0	collinear
gene:TraesCS4A02G123400	Chr4A	154925848	154927147	+	154926497	Chr4A	154225930	154227229	+	154226579	1.0	1.0	collinear
gene:TraesCS4A02G123500	Chr4A	155594032	155594265	+	155594148	Chr4A	154889797	154890030	+	154889913	1.0	1.0	collinear
gene:TraesCS4A02G123600	Chr4A	155807067	155810764	-	155808915	Chr4A	155101307	155105004	-	155103155	1.0	1.0	collinear
gene:TraesCS4A02G123700	Chr4A	155828800	155833851	-	155831325	Chr4A	155122647	155127698	-	155125172	1.0	1.0	collinear
gene:TraesCS4A02G123800	Chr4A	156135118	156140811	-	156137964	Chr4A	155428599	155434292	-	155431445	1.0	1.0	collinear
gene:TraesCS4A02G123900	Chr4A	156797702	156803567	-	156800634	Chr4A	156094849	156100714	-	156097781	1.0	1.0	collinear
gene:TraesCS4A02G124000	Chr4A	157203611	157208143	+	157205877	Chr4A	156509036	156513397	+	156511216	1.0	1.0	collinear
gene:TraesCS4A02G124100	Chr4A	157317551	157318149	-	157317850	Chr4A	156618597	156619195	-	156618896	1.0	1.0	collinear
gene:TraesCS4A02G124200	Chr4A	157320457	157324178	+	157322317	Chr4A	156621503	156625224	+	156623363	1.0	1.0	collinear
gene:TraesCS4A02G124300	Chr4A	157326627	157337364	-	157331995	Chr4A	156627673	156638076	-	156632874	1.0	1.0	collinear
gene:TraesCS4A02G124400	Chr4A	157557526	157559855	+	157558690	Chr4A	156857365	156859694	+	156858529	1.0	1.0	collinear
gene:TraesCS4A02G124500	Chr4A	157562001	157562572	+	157562286	Chr4A	156861840	156862411	+	156862125	1.0	1.0	collinear
gene:TraesCS4A02G124600	Chr4A	157568783	157571464	-	157570123	Chr4A	156868622	156871303	-	156869962	1.0	1.0	collinear
gene:TraesCS4A02G124700	Chr4A	157691945	157693099	+	157692522	Chr4A	156990858	156992012	+	156991435	1.0	1.0	collinear
gene:TraesCS4A02G124800	Chr4A	158177888	158189707	-	158183797	Chr4A	157473786	157485445	-	157479615	1.0	1.0	collinear
gene:TraesCS4A02G124900	Chr4A	159293547	159295696	-	159294621	Chr4A	158592619	158594768	-	158593693	1.0	1.0	collinear
gene:TraesCS4A02G125000	Chr4A	159506201	159509944	-	159508072	Chr4A	158802626	158806369	-	158804497	1.0	1.0	collinear
