gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS6D02G109000	Chr6D	73586260	73589604	+	73587932	Chr6D	103560150	103563494	+	103561822	1.0	1.0	collinear
gene:TraesCS6D02G109100	Chr6D	73788088	73791699	+	73789893	Chr6D	103760730	103764341	+	103762535	1.0	1.0	collinear
gene:TraesCS6D02G109200	Chr6D	74260770	74262367	-	74261568	Chr6D	104229493	104231090	-	104230291	1.0	1.0	collinear
gene:TraesCS6D02G109300	Chr6D	74950306	74950467	+	74950386	Chr6D	104915298	104915459	+	104915378	1.0	1.0	collinear
gene:TraesCS6D02G109400	Chr6D	75008365	75012861	-	75010613	Chr6D	104973156	104977363	-	104975259	1.0	1.0	collinear
gene:TraesCS6D02G109500	Chr6D	75274252	75283297	+	75278774	Chr6D	105235116	105243775	+	105239445	1.0	1.0	collinear
gene:TraesCS6D02G109600	Chr6D	75372314	75373231	+	75372772	Chr6D	105332792	105333709	+	105333250	1.0	1.0	collinear
gene:TraesCS6D02G109700	Chr6D	75374745	75377668	-	75376206	Chr6D	105335223	105338146	-	105336684	1.0	1.0	collinear
gene:TraesCS6D02G109800	Chr6D	75747383	75750466	+	75748924	Chr6D	105704506	105707589	+	105706047	1.0	1.0	collinear
gene:TraesCS6D02G109900	Chr6D	75765903	75766816	-	75766359	Chr6D	105723026	105723939	-	105723482	1.0	1.0	collinear
gene:TraesCS6D02G110000	Chr6D	75862690	75869844	-	75866267	Chr6D	105816607	105823761	-	105820184	1.0	1.0	collinear
gene:TraesCS6D02G110100	Chr6D	75870268	75874447	-	75872357	Chr6D	105824185	105828364	-	105826274	1.0	1.0	collinear
gene:TraesCS6D02G110200	Chr6D	76007670	76007882	+	76007776	Chr6D	105960420	105960632	+	105960526	1.0	1.0	collinear
gene:TraesCS6D02G110300	Chr6D	76010785	76020300	+	76015542	Chr6D	105963535	105973050	+	105968292	1.0	1.0	collinear
gene:TraesCS6D02G110400	Chr6D	76042794	76043516	+	76043155	Chr6D	105995006	105995728	+	105995367	1.0	1.0	collinear
gene:TraesCS6D02G110500	Chr6D	76050315	76052600	+	76051457	Chr6D	106007490	106009775	+	106008632	1.0	1.0	collinear
gene:TraesCS6D02G110600	Chr6D	76064275	76065519	+	76064897	Chr6D	106021223	106022467	+	106021845	1.0	1.0	collinear
gene:TraesCS6D02G110700	Chr6D	77172547	77173785	+	77173166	Chr6D	107133619	107134857	+	107134238	1.0	1.0	collinear
gene:TraesCS6D02G110800	Chr6D	77524678	77524974	-	77524826	Chr6D	107481397	107481693	-	107481545	1.0	1.0	collinear
gene:TraesCS6D02G110900	Chr6D	77623660	77625942	+	77624801	Chr6D	107579425	107581707	+	107580566	1.0	1.0	collinear
gene:TraesCS6D02G111000	Chr6D	77686608	77688643	+	77687625	Chr6D	107642182	107644217	+	107643199	1.0	1.0	collinear
gene:TraesCS6D02G111100	Chr6D	77710365	77710754	+	77710559	Chr6D	107665939	107666328	+	107666133	1.0	1.0	collinear
gene:TraesCS6D02G111200	Chr6D	77828599	77829645	-	77829122	Chr6D	107782883	107783929	-	107783406	1.0	1.0	collinear
gene:TraesCS6D02G111300	Chr6D	77862963	77864929	-	77863946	Chr6D	107817247	107819213	-	107818230	1.0	1.0	collinear
gene:TraesCS6D02G111400	Chr6D	78020391	78024501	+	78022446	Chr6D	107968314	107972424	+	107970369	1.0	1.0	collinear
gene:TraesCS6D02G111500	Chr6D	78078909	78083972	+	78081440	Chr6D	108026043	108031106	+	108028574	1.0	1.0	collinear
gene:TraesCS6D02G111600	Chr6D	78264493	78269539	+	78267016	Chr6D	108210377	108215423	+	108212900	1.0	1.0	collinear
gene:TraesCS6D02G111700	Chr6D	78270527	78273287	-	78271907	Chr6D	108216411	108219171	-	108217791	1.0	1.0	collinear
gene:TraesCS6D02G111800	Chr6D	78302149	78306668	-	78304408	Chr6D	108247865	108252384	-	108250124	1.0	1.0	collinear
gene:TraesCS6D02G111900	Chr6D	78347040	78354571	+	78350805	Chr6D	108292411	108299942	+	108296176	1.0	1.0	collinear
gene:TraesCS6D02G112000	Chr6D	78538892	78544993	-	78541942	Chr6D	108481260	108487361	-	108484310	1.0	1.0	collinear
gene:TraesCS6D02G112100	Chr6D	78751974	78757386	+	78754680	Chr6D	108689942	108695354	+	108692648	1.0	1.0	collinear
gene:TraesCS6D02G112200	Chr6D	78758452	78765087	+	78761769	Chr6D	108696420	108703055	+	108699737	1.0	1.0	collinear
gene:TraesCS6D02G112300	Chr6D	78785357	78786302	+	78785829	Chr6D	108722672	108723617	+	108723144	1.0	1.0	collinear
gene:TraesCS6D02G112400	Chr6D	79075738	79081012	+	79078375	Chr6D	109002606	109007619	+	109005112	1.0	1.0	collinear
gene:TraesCS6D02G112500	Chr6D	79089644	79092688	+	79091166	Chr6D	109016018	109019062	+	109017540	1.0	1.0	collinear
gene:TraesCS6D02G112700	Chr6D	79170343	79171645	-	79170994	Chr6D	109095896	109097198	-	109096547	1.0	1.0	collinear
gene:TraesCS6D02G112800	Chr6D	79619811	79621052	-	79620431	Chr6D	109543530	109544771	-	109544150	1.0	1.0	collinear
gene:TraesCS6D02G112900	Chr6D	79717057	79723059	+	79720058	Chr6D	109639822	109645824	+	109642823	1.0	1.0	collinear
gene:TraesCS6D02G113000	Chr6D	79819154	79820860	-	79820007	Chr6D	109737873	109739579	-	109738726	1.0	1.0	collinear
gene:TraesCS6D02G113100	Chr6D	79857255	79861772	-	79859513	Chr6D	109775472	109779989	-	109777730	1.0	1.0	collinear
gene:TraesCS6D02G113200	Chr6D	79864676	79871541	-	79868108	Chr6D	109782893	109789425	-	109786159	1.0	1.0	collinear
gene:TraesCS6D02G113300	Chr6D	79933587	79934234	-	79933910	Chr6D	109850919	109851566	-	109851242	1.0	1.0	collinear
gene:TraesCS6D02G113400	Chr6D	80061347	80061991	+	80061669	Chr6D	109977023	109977667	+	109977345	1.0	1.0	collinear
gene:TraesCS6D02G113500	Chr6D	80112547	80113484	+	80113015	Chr6D	110027846	110028783	+	110028314	1.0	1.0	collinear
gene:TraesCS6D02G113553	Chr6D	80288968	80292074	+	80290521	Chr6D	110203690	110206796	+	110205243	1.0	1.0	collinear
gene:TraesCS6D02G113600	Chr6D	80520490	80525747	-	80523118	Chr6D	110434793	110440050	-	110437421	1.0	1.0	collinear
gene:TraesCS6D02G113700	Chr6D	81148726	81150184	-	81149455	Chr6D	111110720	111112178	-	111111449	1.0	1.0	collinear
gene:TraesCS6D02G113800	Chr6D	81221713	81228720	-	81225216	Chr6D	111181338	111188345	-	111184841	1.0	1.0	collinear
gene:TraesCS6D02G113900	Chr6D	81230475	81247577	-	81239026	Chr6D	111190100	111207202	-	111198651	1.0	1.0	collinear
gene:TraesCS6D02G114000	Chr6D	81381210	81383966	-	81382588	Chr6D	111340678	111343434	-	111342056	1.0	1.0	collinear
gene:TraesCS6D02G114200	Chr6D	81589416	81591580	-	81590498	Chr6D	111547555	111549719	-	111548637	1.0	1.0	collinear
gene:TraesCS6D02G114300	Chr6D	81647735	81659055	+	81653395	Chr6D	111605575	111616895	+	111611235	1.0	1.0	collinear
gene:TraesCS6D02G114400	Chr6D	81660429	81665148	+	81662788	Chr6D	111617642	111622361	+	111620001	1.0	1.0	collinear
gene:TraesCS6D02G114500	Chr6D	81665187	81668525	-	81666856	Chr6D	111622400	111625738	-	111624069	1.0	1.0	collinear
gene:TraesCS6D02G114600	Chr6D	81670498	81673980	-	81672239	Chr6D	111627473	111630955	-	111629214	1.0	1.0	collinear
gene:TraesCS6D02G114700	Chr6D	81737531	81741512	-	81739521	Chr6D	111694535	111698516	-	111696525	1.0	1.0	collinear
gene:TraesCS6D02G114800	Chr6D	81746683	81750349	-	81748516	Chr6D	111703299	111706965	-	111705132	1.0	1.0	collinear
gene:TraesCS6D02G114900	Chr6D	81749692	81750213	+	81749952	Chr6D	111706308	111706829	+	111706568	1.0	1.0	collinear
gene:TraesCS6D02G115000	Chr6D	81756270	81759710	-	81757990	Chr6D	111712886	111716326	-	111714606	1.0	1.0	collinear
gene:TraesCS6D02G115100	Chr6D	81760537	81764047	-	81762292	Chr6D	111717153	111720663	-	111718908	1.0	1.0	collinear
gene:TraesCS6D02G115200	Chr6D	81770697	81773852	-	81772274	Chr6D	111727313	111730468	-	111728890	1.0	1.0	collinear
gene:TraesCS6D02G115300	Chr6D	81922828	81926350	-	81924589	Chr6D	111878603	111882125	-	111880364	1.0	1.0	collinear
gene:TraesCS6D02G115400	Chr6D	81932203	81935379	-	81933791	Chr6D	111888077	111891253	-	111889665	1.0	1.0	collinear
gene:TraesCS6D02G115600	Chr6D	82092421	82092711	-	82092566	Chr6D	112047674	112047964	-	112047819	1.0	1.0	collinear
gene:TraesCS6D02G115700	Chr6D	82135771	82139237	-	82137504	Chr6D	112090186	112093652	-	112091919	1.0	1.0	collinear
gene:TraesCS6D02G115800	Chr6D	82201741	82203972	-	82202856	Chr6D	112155548	112157779	-	112156663	1.0	1.0	collinear
gene:TraesCS6D02G115900	Chr6D	82206628	82209717	-	82208172	Chr6D	112160224	112163313	-	112161768	1.0	1.0	collinear
gene:TraesCS6D02G116000	Chr6D	82217110	82220516	-	82218813	Chr6D	112170706	112174112	-	112172409	1.0	1.0	collinear
gene:TraesCS6D02G116100	Chr6D	82234328	82237753	-	82236040	Chr6D	112187924	112191349	-	112189636	1.0	1.0	collinear
gene:TraesCS6D02G116200	Chr6D	82574265	82586278	+	82580271	Chr6D	112525837	112537850	+	112531843	1.0	1.0	collinear
gene:TraesCS6D02G116300	Chr6D	82633961	82636908	-	82635434	Chr6D	112585533	112588480	-	112587006	1.0	1.0	collinear
gene:TraesCS6D02G116400	Chr6D	82696245	82697008	+	82696626	Chr6D	112646961	112647724	+	112647342	1.0	1.0	collinear
gene:TraesCS6D02G116500	Chr6D	82956017	82958155	-	82957086	Chr6D	112904874	112907012	-	112905943	1.0	1.0	collinear
gene:TraesCS6D02G116600	Chr6D	82962386	82964210	-	82963298	Chr6D	112911093	112912917	-	112912005	1.0	1.0	collinear
gene:TraesCS6D02G116700	Chr6D	83018441	83020946	-	83019693	Chr6D	112962247	112964752	-	112963499	1.0	1.0	collinear
gene:TraesCS6D02G116800	Chr6D	83045785	83046897	-	83046341	Chr6D	112989933	112991045	-	112990489	1.0	1.0	collinear
gene:TraesCS6D02G116900	Chr6D	83055829	83057916	-	83056872	Chr6D	112999978	113002065	-	113001021	1.0	1.0	collinear
gene:TraesCS6D02G117000	Chr6D	83057279	83057989	+	83057634	Chr6D	113001428	113002138	+	113001783	1.0	1.0	collinear
gene:TraesCS6D02G117100	Chr6D	83100305	83102784	-	83101544	Chr6D	113043684	113046163	-	113044923	1.0	1.0	collinear
gene:TraesCS6D02G117200	Chr6D	83122622	83124721	-	83123671	Chr6D	113065682	113067781	-	113066731	1.0	1.0	collinear
gene:TraesCS6D02G117300	Chr6D	83124288	83124686	+	83124487	Chr6D	113067348	113067746	+	113067547	1.0	1.0	collinear
gene:TraesCS6D02G117400	Chr6D	83158297	83160432	-	83159364	Chr6D	113100760	113102895	-	113101827	1.0	1.0	collinear
gene:TraesCS6D02G117500	Chr6D	83160857	83164691	+	83162774	Chr6D	113103320	113107154	+	113105237	1.0	1.0	collinear
gene:TraesCS6D02G117600	Chr6D	83203099	83205081	-	83204090	Chr6D	113145562	113147544	-	113146553	1.0	1.0	collinear
gene:TraesCS6D02G117700	Chr6D	83425503	83427209	+	83426356	Chr6D	113365719	113367425	+	113366572	1.0	1.0	collinear
gene:TraesCS6D02G117800	Chr6D	83488870	83491658	+	83490264	Chr6D	113427285	113430073	+	113428679	1.0	1.0	collinear
gene:TraesCS6D02G117900	Chr6D	83525267	83526676	+	83525971	Chr6D	113462909	113464318	+	113463613	1.0	1.0	collinear
gene:TraesCS6D02G118000	Chr6D	83540491	83542710	+	83541600	Chr6D	113477438	113479657	+	113478547	1.0	1.0	collinear
gene:TraesCS6D02G118100	Chr6D	83695035	83696266	-	83695650	Chr6D	113631360	113632591	-	113631975	1.0	1.0	collinear
gene:TraesCS6D02G118200	Chr6D	83952644	83954602	-	83953623	Chr6D	113886335	113888293	-	113887314	1.0	1.0	collinear
gene:TraesCS6D02G118300	Chr6D	83973451	83974173	-	83973812	Chr6D	113906982	113907704	-	113907343	1.0	1.0	collinear
gene:TraesCS6D02G118400	Chr6D	83975351	83975678	-	83975514	Chr6D	113908882	113909209	-	113909045	1.0	1.0	collinear
gene:TraesCS6D02G118500	Chr6D	84030771	84031673	-	84031222	Chr6D	113963479	113964381	-	113963930	1.0	1.0	collinear
gene:TraesCS6D02G118600	Chr6D	84069389	84080600	+	84074994	Chr6D	114001732	114012716	+	114007224	1.0	1.0	collinear
gene:TraesCS6D02G118700	Chr6D	84206765	84207430	+	84207097	Chr6D	114137333	114137998	+	114137665	1.0	1.0	collinear
gene:TraesCS6D02G118800	Chr6D	84213577	84214545	+	84214061	Chr6D	114144145	114145113	+	114144629	1.0	1.0	collinear
gene:TraesCS6D02G118900	Chr6D	84215853	84218215	-	84217034	Chr6D	114146421	114148783	-	114147602	1.0	1.0	collinear
gene:TraesCS6D02G119000	Chr6D	84222777	84224474	-	84223625	Chr6D	114153085	114154782	-	114153933	1.0	1.0	collinear
gene:TraesCS6D02G119100	Chr6D	84229671	84230879	-	84230275	Chr6D	114159979	114161187	-	114160583	1.0	1.0	collinear
gene:TraesCS6D02G119200	Chr6D	84278819	84281606	+	84280212	Chr6D	114208845	114211632	+	114210238	1.0	1.0	collinear
gene:TraesCS6D02G119300	Chr6D	84468307	84468930	+	84468618	Chr6D	114396282	114396905	+	114396593	1.0	1.0	collinear
gene:TraesCS6D02G119400	Chr6D	84485906	84492045	-	84488975	Chr6D	114413881	114420020	-	114416950	1.0	1.0	collinear
gene:TraesCS6D02G119500	Chr6D	84617777	84620010	-	84618893	Chr6D	114545251	114547484	-	114546367	1.0	1.0	collinear
gene:TraesCS6D02G119600	Chr6D	84628841	84630982	-	84629911	Chr6D	114555710	114557851	-	114556780	1.0	1.0	collinear
gene:TraesCS6D02G119700	Chr6D	84647892	84649698	+	84648795	Chr6D	114574413	114576219	+	114575316	1.0	1.0	collinear
gene:TraesCS6D02G119800	Chr6D	84676661	84678358	-	84677509	Chr6D	114602667	114604364	-	114603515	1.0	1.0	collinear
gene:TraesCS6D02G119900	Chr6D	84681513	84685905	-	84683709	Chr6D	114607519	114611911	-	114609715	1.0	1.0	collinear
gene:TraesCS6D02G120000	Chr6D	85035719	85036057	+	85035888	Chr6D	114960147	114960485	+	114960316	1.0	1.0	collinear
gene:TraesCS6D02G120100	Chr6D	85091201	85092697	-	85091949	Chr6D	115015630	115017126	-	115016378	1.0	1.0	collinear
gene:TraesCS6D02G120200	Chr6D	85099603	85100538	+	85100070	Chr6D	115024032	115024967	+	115024499	1.0	1.0	collinear
gene:TraesCS6D02G120400	Chr6D	85504595	85544103	+	85524349	Chr6D	115424449	115462638	+	115443543	1.0	1.0	collinear
gene:TraesCS6D02G120500	Chr6D	85545567	85545914	+	85545740	Chr6D	115464102	115464449	+	115464275	1.0	1.0	collinear
gene:TraesCS6D02G120600	Chr6D	85554144	85555661	+	85554902	Chr6D	115472480	115473997	+	115473238	1.0	1.0	collinear
gene:TraesCS6D02G120700	Chr6D	85624729	85626684	-	85625706	Chr6D	115542006	115543961	-	115542983	1.0	1.0	collinear
gene:TraesCS6D02G120800	Chr6D	85794856	85804720	-	85799788	Chr6D	115711213	115721077	-	115716145	1.0	1.0	collinear
gene:TraesCS6D02G120900	Chr6D	85911107	85913108	+	85912107	Chr6D	115826618	115828619	+	115827618	1.0	1.0	collinear
gene:TraesCS6D02G121000	Chr6D	85963100	85963450	-	85963275	Chr6D	115878137	115878487	-	115878312	1.0	1.0	collinear
gene:TraesCS6D02G121100	Chr6D	86141938	86143086	-	86142512	Chr6D	116056296	116057444	-	116056870	1.0	1.0	collinear
gene:TraesCS6D02G121200	Chr6D	86143594	86148024	-	86145809	Chr6D	116057952	116062382	-	116060167	1.0	1.0	collinear
gene:TraesCS6D02G121300	Chr6D	86374550	86379939	+	86377244	Chr6D	116289939	116295328	+	116292633	1.0	1.0	collinear
gene:TraesCS6D02G121400	Chr6D	86543395	86547087	+	86545241	Chr6D	116456403	116460095	+	116458249	1.0	1.0	collinear
gene:TraesCS6D02G121500	Chr6D	86547135	86551692	-	86549413	Chr6D	116460143	116464700	-	116462421	1.0	1.0	collinear
gene:TraesCS6D02G121600	Chr6D	86598332	86600276	+	86599304	Chr6D	116511340	116513284	+	116512312	1.0	1.0	collinear
gene:TraesCS6D02G121700	Chr6D	86601287	86602743	-	86602015	Chr6D	116514295	116515751	-	116515023	1.0	1.0	collinear
gene:TraesCS6D02G121800	Chr6D	86603623	86608554	-	86606088	Chr6D	116516631	116521294	-	116518962	1.0	1.0	collinear
gene:TraesCS6D02G121900	Chr6D	86657104	86659780	+	86658442	Chr6D	116569550	116572226	+	116570888	1.0	1.0	collinear
gene:TraesCS6D02G122000	Chr6D	86660126	86661058	+	86660592	Chr6D	116572572	116573504	+	116573038	1.0	1.0	collinear
gene:TraesCS6D02G122100	Chr6D	86721153	86723485	+	86722319	Chr6D	116632901	116635233	+	116634067	1.0	1.0	collinear
gene:TraesCS6D02G122200	Chr6D	86724880	86726943	+	86725911	Chr6D	116636628	116638691	+	116637659	1.0	1.0	collinear
gene:TraesCS6D02G122300	Chr6D	86729050	86734808	+	86731929	Chr6D	116640798	116646556	+	116643677	1.0	1.0	collinear
gene:TraesCS6D02G122400	Chr6D	86800294	86802118	+	86801206	Chr6D	116711580	116713404	+	116712492	1.0	1.0	collinear
gene:TraesCS6D02G122500	Chr6D	87113321	87123483	+	87118402	Chr6D	117023364	117033526	+	117028445	1.0	1.0	collinear
gene:TraesCS6D02G122600	Chr6D	87277852	87282285	+	87280068	Chr6D	117186129	117190562	+	117188345	1.0	1.0	collinear
gene:TraesCS6D02G122700	Chr6D	87391042	87392593	-	87391817	Chr6D	117298318	117299869	-	117299093	1.0	1.0	collinear
gene:TraesCS6D02G122800	Chr6D	87460650	87462509	+	87461579	Chr6D	117367759	117369618	+	117368688	1.0	1.0	collinear
gene:TraesCS6D02G122900	Chr6D	87466230	87468979	+	87467604	Chr6D	117373339	117376088	+	117374713	1.0	1.0	collinear
gene:TraesCS6D02G123000	Chr6D	87502547	87504054	+	87503300	Chr6D	117409560	117411067	+	117410313	1.0	1.0	collinear
gene:TraesCS6D02G123100	Chr6D	87596202	87598280	+	87597241	Chr6D	117502693	117504771	+	117503732	1.0	1.0	collinear
gene:TraesCS6D02G123200	Chr6D	88102307	88103846	-	88103076	Chr6D	118005554	118007093	-	118006323	1.0	1.0	collinear
gene:TraesCS6D02G123300	Chr6D	88502456	88504605	+	88503530	Chr6D	118400996	118403145	+	118402070	1.0	1.0	collinear
gene:TraesCS6D02G123400	Chr6D	88676555	88678744	+	88677649	Chr6D	118573580	118575769	+	118574674	1.0	1.0	collinear
gene:TraesCS6D02G123500	Chr6D	88701460	88703534	+	88702497	Chr6D	118597581	118599655	+	118598618	1.0	1.0	collinear
gene:TraesCS6D02G123600	Chr6D	88774936	88777998	+	88776467	Chr6D	118671057	118673928	+	118672492	1.0	0.985	collinear
gene:TraesCS6D02G123700	Chr6D	88831981	88832247	+	88832114	Chr6D	118727641	118727907	+	118727774	1.0	1.0	collinear
gene:TraesCS6D02G123800	Chr6D	88834958	88836746	-	88835852	Chr6D	118730618	118732406	-	118731512	1.0	1.0	collinear
gene:TraesCS6D02G123900	Chr6D	88875552	88880962	-	88878257	Chr6D	118770615	118776025	-	118773320	1.0	1.0	collinear
gene:TraesCS6D02G124000	Chr6D	88884953	88887716	-	88886334	Chr6D	118780016	118782779	-	118781397	1.0	1.0	collinear
gene:TraesCS6D02G124100	Chr6D	88890817	88892055	-	88891436	Chr6D	118785880	118787118	-	118786499	1.0	1.0	collinear
gene:TraesCS6D02G124200	Chr6D	89002438	89005275	-	89003856	Chr6D	118897501	118900338	-	118898919	1.0	1.0	collinear
gene:TraesCS6D02G124300	Chr6D	89005652	89009945	+	89007798	Chr6D	118900715	118905008	+	118902861	1.0	1.0	collinear
gene:TraesCS6D02G124400	Chr6D	89052812	89057785	+	89055298	Chr6D	118947711	118952684	+	118950197	1.0	1.0	collinear
gene:TraesCS6D02G124500	Chr6D	89059513	89063051	+	89061282	Chr6D	118954412	118957950	+	118956181	1.0	1.0	collinear
gene:TraesCS6D02G124600	Chr6D	89064690	89067620	+	89066155	Chr6D	118959589	118962519	+	118961054	1.0	1.0	collinear
gene:TraesCS6D02G124700	Chr6D	89156177	89159160	+	89157668	Chr6D	119050902	119053885	+	119052393	1.0	1.0	collinear
gene:TraesCS6D02G124800	Chr6D	89161306	89164099	+	89162702	Chr6D	119056031	119058824	+	119057427	1.0	1.0	collinear
gene:TraesCS6D02G124900	Chr6D	89168488	89169324	+	89168906	Chr6D	119063213	119064049	+	119063631	1.0	1.0	collinear
gene:TraesCS6D02G125000	Chr6D	89174305	89179926	+	89177115	Chr6D	119069030	119074651	+	119071840	1.0	1.0	collinear
gene:TraesCS6D02G125200	Chr6D	89199984	89214696	+	89207340	Chr6D	119094709	119108963	+	119101836	1.0	1.0	collinear
gene:TraesCS6D02G125300	Chr6D	89300006	89302673	+	89301339	Chr6D	119192132	119194799	+	119193465	1.0	1.0	collinear
gene:TraesCS6D02G125400	Chr6D	89305469	89305729	-	89305599	Chr6D	119208207	119208467	-	119208337	1.0	1.0	collinear
gene:TraesCS6D02G125500	Chr6D	89306872	89309243	-	89308057	Chr6D	119217738	119220109	-	119218923	1.0	1.0	collinear
gene:TraesCS6D02G125600	Chr6D	89329061	89365469	-	89347265	Chr6D	119239939	119276778	-	119258358	1.0	1.0	collinear
gene:TraesCS6D02G125700	Chr6D	89518527	89519366	-	89518946	Chr6D	119426415	119427254	-	119426834	1.0	1.0	collinear
gene:TraesCS6D02G125800	Chr6D	89701902	89704070	+	89702986	Chr6D	119608560	119610728	+	119609644	1.0	1.0	collinear
gene:TraesCS6D02G125900	Chr6D	89716068	89716376	-	89716222	Chr6D	119622726	119623034	-	119622880	1.0	1.0	collinear
gene:TraesCS6D02G126000	Chr6D	89729610	89731950	+	89730780	Chr6D	119636268	119638608	+	119637438	1.0	1.0	collinear
gene:TraesCS6D02G126100	Chr6D	89733826	89734812	+	89734319	Chr6D	119640484	119641470	+	119640977	1.0	1.0	collinear
gene:TraesCS6D02G126200	Chr6D	89822480	89823392	+	89822936	Chr6D	119728780	119729692	+	119729236	1.0	1.0	collinear
gene:TraesCS6D02G126300	Chr6D	89823296	89825625	-	89824460	Chr6D	119729596	119731925	-	119730760	1.0	1.0	collinear
gene:TraesCS6D02G126400	Chr6D	90107361	90135646	+	90121503	Chr6D	120011804	120039865	+	120025834	1.0	1.0	collinear
gene:TraesCS6D02G126500	Chr6D	90193837	90195244	+	90194540	Chr6D	120097366	120098773	+	120098069	1.0	1.0	collinear
gene:TraesCS6D02G126600	Chr6D	90347563	90348950	+	90348256	Chr6D	120249811	120251198	+	120250504	1.0	1.0	collinear
gene:TraesCS6D02G126800	Chr6D	90443656	90444021	-	90443838	Chr6D	120344021	120344386	-	120344203	1.0	1.0	collinear
gene:TraesCS6D02G126900	Chr6D	90868275	90870289	-	90869282	Chr6D	120765791	120767805	-	120766798	1.0	1.0	collinear
gene:TraesCS6D02G127000	Chr6D	90881477	90892048	+	90886762	Chr6D	120778615	120788924	+	120783769	1.0	1.0	collinear
gene:TraesCS6D02G127100	Chr6D	90922421	90924935	+	90923678	Chr6D	120818761	120821275	+	120820018	1.0	1.0	collinear
gene:TraesCS6D02G127200	Chr6D	91041044	91045750	+	91043397	Chr6D	120936292	120940998	+	120938645	1.0	1.0	collinear
gene:TraesCS6D02G127300	Chr6D	91046223	91046831	+	91046527	Chr6D	120941471	120942079	+	120941775	1.0	1.0	collinear
gene:TraesCS6D02G127400	Chr6D	91070938	91073951	+	91072444	Chr6D	120966186	120969199	+	120967692	1.0	1.0	collinear
gene:TraesCS6D02G127500	Chr6D	91077954	91081760	+	91079857	Chr6D	120972712	120976518	+	120974615	1.0	1.0	collinear
gene:TraesCS6D02G127600	Chr6D	91516586	91522540	+	91519563	Chr6D	121407510	121413464	+	121410487	1.0	1.0	collinear
gene:TraesCS6D02G127700	Chr6D	91819732	91820932	-	91820332	Chr6D	121703452	121704652	-	121704052	1.0	1.0	collinear
gene:TraesCS6D02G127800	Chr6D	91829524	91830859	-	91830191	Chr6D	121712579	121713914	-	121713246	1.0	1.0	collinear
gene:TraesCS6D02G127900	Chr6D	91842595	91844286	+	91843440	Chr6D	121725530	121727221	+	121726375	1.0	1.0	collinear
gene:TraesCS6D02G128000	Chr6D	91845759	91849285	-	91847522	Chr6D	121728694	121732220	-	121730457	1.0	1.0	collinear
gene:TraesCS6D02G128100	Chr6D	91850361	91856914	-	91853637	Chr6D	121733296	121739849	-	121736572	1.0	1.0	collinear
gene:TraesCS6D02G128300	Chr6D	93433423	93436393	+	93434908	Chr6D	123466364	123469334	+	123467849	1.0	1.0	collinear
gene:TraesCS6D02G128400	Chr6D	93448685	93453495	+	93451090	Chr6D	123481347	123486157	+	123483752	1.0	1.0	collinear
gene:TraesCS6D02G128500	Chr6D	93524720	93526265	+	93525492	Chr6D	123556494	123558039	+	123557266	1.0	1.0	collinear
gene:TraesCS6D02G128600	Chr6D	93527943	93535874	-	93531908	Chr6D	123559717	123567648	-	123563682	1.0	1.0	collinear
gene:TraesCS6D02G128700	Chr6D	93611848	93612474	+	93612161	Chr6D	123643164	123643790	+	123643477	1.0	1.0	collinear
gene:TraesCS6D02G128800	Chr6D	93636674	93640887	-	93638780	Chr6D	123667573	123671388	-	123669480	1.0	1.0	collinear
gene:TraesCS6D02G128900	Chr6D	93643463	93647748	-	93645605	Chr6D	123673964	123678249	-	123676106	1.0	1.0	collinear
gene:TraesCS6D02G129000	Chr6D	93675936	93679143	-	93677539	Chr6D	123703204	123706411	-	123704807	1.0	1.0	collinear
gene:TraesCS6D02G129100	Chr6D	93677825	93678754	+	93678289	Chr6D	123705093	123706022	+	123705557	1.0	1.0	collinear
gene:TraesCS6D02G129200	Chr6D	93810245	93811550	+	93810897	Chr6D	123837120	123838425	+	123837772	1.0	1.0	collinear
gene:TraesCS6D02G129300	Chr6D	94053289	94054428	+	94053858	Chr6D	124078947	124080086	+	124079516	1.0	1.0	collinear
gene:TraesCS6D02G129400	Chr6D	94601195	94603540	+	94602367	Chr6D	124623578	124625923	+	124624750	1.0	1.0	collinear
gene:TraesCS6D02G129500	Chr6D	94751609	94753391	+	94752500	Chr6D	124773443	124775225	+	124774334	1.0	1.0	collinear
gene:TraesCS6D02G129600	Chr6D	94764003	94765951	+	94764977	Chr6D	124785837	124787785	+	124786811	1.0	1.0	collinear
gene:TraesCS6D02G129700	Chr6D	95247978	95249775	-	95248876	Chr6D	125265247	125267044	-	125266145	1.0	1.0	collinear
gene:TraesCS6D02G129800	Chr6D	95289115	95304852	-	95296983	Chr6D	125311604	125327172	-	125319388	1.0	1.0	collinear
gene:TraesCS6D02G129900	Chr6D	95723000	95727530	-	95725265	Chr6D	125743049	125747579	-	125745314	1.0	1.0	collinear
gene:TraesCS6D02G130000	Chr6D	96640750	96644417	-	96642583	Chr6D	126684191	126687858	-	126686024	1.0	1.0	collinear
gene:TraesCS6D02G130100	Chr6D	96647977	96651076	-	96649526	Chr6D	126691222	126694321	-	126692771	1.0	1.0	collinear
